SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3319165387.0,-0.4328446388244629,-0.0171250533312559,9.910517692565918,2.8262107372283936,0.581788957118988,0.0779569298028945
3319173720.0,-0.4505790472030639,0.2542707622051239,9.844123840332031,2.992396116256714,0.9388002157211304,0.1473971307277679
3319182053.0,-0.423566609621048,0.2750037312507629,9.982250213623049,2.872342109680176,1.0057557821273804,0.1316187530755996
3319190386.0,-0.3713414967060089,0.0309713315218687,9.970494270324709,2.490971565246582,0.9522731900215148,0.1453992128372192
3319198719.0,-0.4043339490890503,-0.1128844320774078,9.904412269592283,2.633028268814087,0.7974608540534973,0.1590515971183776
3319207052.0,-0.4641697406768799,0.1276023536920547,9.802057266235352,2.8081271648406982,1.0553191900253296,0.1675811409950256
3319215385.0,-0.5494124293327332,0.3049758672714233,10.042842864990234,2.8990318775177,1.1880779266357422,0.1616386324167251
3319223718.0,-0.4698628783226013,0.1938324570655822,10.16198444366455,2.576728105545044,1.0354169607162476,0.0890222713351249
3319232051.0,-0.4709029197692871,-0.002201612573117,10.091694831848145,2.410107374191284,0.4968777596950531,0.0968858450651168
3319240384.0,-0.495044082403183,0.0724094584584236,9.944540977478027,2.551702976226806,0.3545906543731689,0.0335162244737148
3319248717.0,-0.5399743914604187,0.2416982352733612,9.932779312133787,2.699983835220337,0.5447763800621033,-0.0040726638399064
3319257050.0,-0.412666916847229,0.2541925311088562,10.122259140014648,2.483825206756592,0.3791034817695617,0.046118427067995
3319265383.0,-0.3211064636707306,0.0957276076078414,10.04668140411377,2.301041841506958,0.2063354700803756,0.076932355761528
3319273716.0,-0.3560962975025177,0.0980842038989067,9.845239639282228,2.3485050201416016,0.4242101311683655,0.0832078382372856
3319282049.0,-0.501684844493866,0.2626121640205383,9.82965087890625,2.5332353115081787,1.015130639076233,-0.0388824082911014
3319290382.0,-0.6153402924537659,0.2074837982654571,10.002264022827148,2.311748743057251,1.0671530961990356,-0.0276633761823177
3319298715.0,-0.5453391671180725,-0.0312955752015113,10.02821445465088,1.95875895023346,0.6711057424545288,0.0587462447583675
3319307048.0,-0.4584114551544189,-0.0679418221116066,9.894291877746582,2.136880159378052,0.3473418354988098,-0.0068133864551782
3319315381.0,-0.4788969457149505,0.1745144426822662,9.765355110168455,2.454573631286621,0.782604455947876,-0.0002049138711299
3319323714.0,-0.4904564023017883,0.3075597882270813,9.916691780090332,2.4284985065460205,1.0659234523773191,0.0243463329970836
3319332047.0,-0.459322988986969,0.104636862874031,10.043073654174805,2.052763223648072,0.5002844333648682,0.0240133441984653
3319340380.0,-0.3808549642562866,-0.1497367322444915,9.881288528442385,1.8914958238601685,0.0973469018936157,-0.0416743606328964
3319348713.0,-0.4115831255912781,-0.0358463674783706,9.64597511291504,2.268127918243408,0.3950867652893066,0.0050331973470747
3319357046.0,-0.5460177659988403,0.1771367490291595,9.881710052490234,2.348531007766724,0.7357560992240906,-0.0005635131383314
3319365379.0,-0.5291451215744019,0.1847737729549408,10.056008338928224,1.9995880126953125,0.4367867410182953,0.0516510978341102
3319373712.0,-0.4572883546352386,-0.0151998018845915,10.14179515838623,1.5339211225509644,-0.1499969661235809,-0.0825802832841873
3319382045.0,-0.440822571516037,-0.0277458783239126,9.619150161743164,1.5950111150741575,-0.2733038663864136,0.0594378262758255
3319390378.0,-0.5080423355102539,0.0645946785807609,9.750692367553713,1.9711817502975464,0.3033878207206726,-0.0257935337722301
3319398711.0,-0.3913988769054413,0.1237348541617393,9.771966934204102,1.8278188705444336,0.3106109797954559,0.0792376324534416
3319407044.0,-0.3145704567432403,-0.0348194204270839,9.811067581176758,1.7700332403182983,0.0353348366916179,0.0952721387147903
3319415377.0,-0.257122665643692,-0.0444504655897617,9.612337112426758,2.213338851928711,0.2242910414934158,0.150675743818283
3319423710.0,-0.3401923477649688,0.0383368469774723,9.633131980895996,2.450091361999512,0.8339354991912842,0.1462444812059402
3319432043.0,-0.4861310720443725,0.0742146596312522,9.90511703491211,2.486668348312378,1.1604658365249634,0.0795706212520599
3319440376.0,-0.4592067301273346,-0.1028481274843216,9.946295738220217,2.3159751892089844,0.6411883234977722,0.1467055231332779
3319448709.0,-0.3917886018753052,-0.1865363419055938,9.8890962600708,2.3038594722747803,0.2829732596874237,0.0381524004042148
3319457042.0,-0.3360052704811096,0.0108936633914709,9.669408798217772,2.632438898086548,0.5361700057983398,0.1219109520316124
3319465375.0,-0.4038281738758087,0.2003069967031479,9.90361499786377,2.679851055145264,0.9581133127212524,0.0557237714529037
3319473708.0,-0.3825847506523132,0.0627129971981048,10.055822372436523,2.385671615600586,0.8466145396232605,0.0286239050328731
3319482041.0,-0.3266638219356537,-0.148778423666954,9.950861930847168,2.3046278953552246,0.2261096537113189,0.03666677698493
3319490374.0,-0.3147177398204803,-0.184043675661087,9.750584602355955,2.529725790023804,0.3854045867919922,0.0735000446438789
3319498707.0,-0.4101596176624298,0.0794572308659553,9.914143562316896,2.687150955200196,1.0878238677978516,0.1685800850391388
3319507040.0,-0.491647332906723,0.1434726119041443,10.10124683380127,2.534541368484497,1.028244972229004,0.013229751959443
3319515373.0,-0.4448202848434448,-0.0076832179911434,10.228487014770508,2.388002395629883,0.5075076818466187,0.0111293857917189
3319523706.0,-0.4224568009376526,-0.1111858189105987,9.97673797607422,2.4025254249572754,0.5470560193061829,-0.0722833573818206
3319532039.0,-0.478402316570282,0.0076673631556332,9.887629508972168,2.558208703994751,0.9253782629966736,0.0384085439145565
3319540372.0,-0.5510404109954834,0.0906439051032066,10.054685592651367,2.544172525405884,1.0711745023727417,0.0259856414049863
3319548705.0,-0.4941464960575104,-0.0040418766438961,10.1641206741333,2.3419740200042725,0.5793299674987793,-0.0558134205639362
3319557038.0,-0.3696017265319824,-0.0527339912950992,9.989882469177246,2.384186029434204,0.3659633994102478,0.0004226349119562
3319565371.0,-0.4039361476898193,0.0896060392260551,9.792733192443848,2.4993984699249268,0.6978726387023926,0.0334393866360187
3319573704.0,-0.5347651243209839,0.1956928223371505,9.99795913696289,2.436976671218872,1.354570388793945,0.084949605166912
3319582037.0,-0.598886251449585,0.0609577298164367,10.196209907531738,2.278501510620117,0.8642627000808716,0.0044440696947276
3319590370.0,-0.5098331570625305,-0.0808604210615158,10.153026580810549,2.076225996017456,0.2951144278049469,-0.033170435577631
3319598703.0,-0.4493736028671264,0.0571853704750537,9.910475730895996,2.340334177017212,0.5103508234024048,-0.0992551669478416
3319607036.0,-0.4720405340194702,0.3375918567180633,9.991044044494627,2.444942712783813,1.0993244647979736,0.0489616058766841
3319615369.0,-0.4838884770870209,0.3746621608734131,10.22115993499756,2.0954623222351074,0.8706663250923157,0.0431215688586235
3319623702.0,-0.4303791224956512,0.1216575503349304,10.1841402053833,1.7858628034591677,0.2927322685718536,0.0626396089792251
3319632035.0,-0.3998894989490509,0.0155489593744277,9.89987564086914,1.858120560646057,0.2704222798347473,0.0919679030776023
3319640368.0,-0.4476495087146759,0.1907106041908264,9.836790084838867,2.0491771697998047,0.9002506136894226,0.1577964872121811
3319648701.0,-0.5589532256126404,0.2999162971973419,10.157325744628906,2.0960259437561035,1.1609524488449097,0.0969882979989051
3319657034.0,-0.5246168375015259,0.2096223831176757,10.183151245117188,1.7253363132476809,0.5104020833969116,0.0351299196481704
3319665367.0,-0.4523457884788513,0.0244555696845054,9.976205825805664,1.6309735774993896,0.2918613851070404,-0.0016649252502247
3319673700.0,-0.4389371275901794,0.0653622895479202,9.780638694763184,1.865343689918518,0.4983377158641815,0.1354096531867981
3319682033.0,-0.5202304124832153,0.1435978859663009,9.900238037109377,2.0318877696990967,0.8780943751335144,0.1922220289707183
3319690366.0,-0.473778635263443,0.0279474649578332,10.098153114318848,1.8617833852767944,0.4921134710311889,0.1235758662223815
3319698699.0,-0.3383912742137909,-0.0057601360604166,9.92940616607666,1.950306057929993,0.0109500847756862,0.1984718888998031
3319707032.0,-0.3569367825984955,0.0865326523780822,9.648374557495115,2.1162350177764893,0.4464688897132873,0.139968991279602
3319715365.0,-0.4782349765300751,0.162758395075798,9.746034622192385,2.290950059890747,1.154369592666626,0.1467823833227157
3319723698.0,-0.5651537775993347,0.0140372030436992,9.988605499267578,2.1124184131622314,0.832834005355835,0.1400714367628097
3319732031.0,-0.529147744178772,-0.1124830171465873,9.943681716918944,2.1320903301239014,0.3126345574855804,0.2173239588737487
3319740364.0,-0.4851920306682586,0.0323934815824031,9.694129943847656,2.268383741378784,0.1792868375778198,0.1825910657644271
3319748697.0,-0.4797097146511078,0.2533572018146515,9.737651824951172,2.542020797729492,0.6194674372673035,0.2313093692064285
3319757030.0,-0.470100075006485,0.2135914266109466,9.950813293457031,2.33774733543396,0.7167760133743286,0.0762151703238487
3319765363.0,-0.4121291041374206,-0.0207862202078104,9.959609985351562,2.049459218978882,0.3073579967021942,0.1946553736925125
3319773696.0,-0.3444972336292267,-0.108963131904602,9.69342803955078,2.0382912158966064,0.2061049491167068,0.2287991493940353
3319782029.0,-0.386039674282074,0.0455398634076118,9.561445236206056,2.25332260131836,0.6355531811714172,0.1726527512073516
3319790362.0,-0.4679855406284332,0.1706937700510025,9.928848266601562,2.27189302444458,0.9818577170372008,0.1666077971458435
3319798695.0,-0.4720118045806885,0.0759555399417877,9.9906005859375,1.926997184753418,0.4760277569293976,0.1789026111364364
3319807028.0,-0.4672224521636963,-0.0498696453869342,9.836563110351562,1.8883198499679563,0.2771587967872619,0.1111273542046547
3319815361.0,-0.4630931913852691,-0.0097982659935951,9.590169906616213,2.0681827068328857,0.4809456467628479,0.0817734375596046
3319823694.0,-0.5109401345252991,-0.0164814125746488,9.77366065979004,2.079991102218628,0.7162123918533325,0.0923777371644973
3319832027.0,-0.4021745026111603,-0.0758133679628372,9.898773193359377,1.9475656747817995,0.4419352412223816,0.0844629406929016
3319840360.0,-0.3036050796508789,-0.1191970333456993,9.82752799987793,1.9964118003845213,0.0664561241865158,-0.0040982770733535
3319848693.0,-0.2679500579833984,-0.0747021585702896,9.62926959991455,1.931915163993836,0.3316659331321716,0.0750881284475326
3319857026.0,-0.3781539499759674,0.0225295927375555,9.62846565246582,2.1693077087402344,0.8140331506729126,-0.0329655222594738
3319865359.0,-0.4579014182090759,-0.1810939610004425,9.883563041687012,1.912832498550415,0.9334211349487304,0.0769323483109474
3319873692.0,-0.4043510556221008,-0.3409007489681244,9.913270950317385,2.008143186569214,0.3715985119342804,-0.0853978618979454
3319882025.0,-0.3790991604328155,-0.3155552744865417,9.700353622436523,2.2622876167297363,0.317219465970993,0.0001152640543296
3319890358.0,-0.372528612613678,-0.1072079688310623,9.663426399230955,2.516329526901245,0.7343473434448242,0.0683003589510917
3319898691.0,-0.3736898303031921,-0.0490898191928863,9.86589241027832,2.428011894226074,0.7212072014808655,0.0554932430386543
3319907024.0,-0.3015119135379791,-0.2622135281562805,9.94418239593506,2.28375244140625,0.4442404806613922,-0.0082477834075689
3319915357.0,-0.2635575830936432,-0.4180586338043213,9.71962547302246,2.4867451190948486,0.3476235866546631,-0.0381652116775512
3319923690.0,-0.2858690917491913,-0.3038257658481598,9.56888198852539,2.8078198432922363,0.8293761610984802,-0.062678039073944
3319932023.0,-0.4292420148849487,-0.0764080137014389,9.82880687713623,2.932048797607422,1.1690465211868286,-0.0825034603476524
3319940356.0,-0.4257753789424896,-0.0943518579006195,10.019908905029297,2.750494956970215,0.7234101295471191,-0.0118337776511907
3319948689.0,-0.3518899381160736,-0.2305786311626434,9.913293838500977,2.747831344604492,0.4173967838287353,0.0928131714463234
3319957022.0,-0.3823097646236419,-0.1871211975812912,9.654229164123535,3.027589797973633,0.7830656170845032,0.0346688702702522
3319965355.0,-0.447024405002594,-0.0874209851026535,9.77222728729248,3.162320375442505,1.0640281438827517,0.0115392124280333
3319973688.0,-0.4199987351894378,-0.0258181281387805,9.99805736541748,2.960813283920288,0.8035825490951538,0.1084122434258461
3319982021.0,-0.3092601299285888,-0.1327537298202514,9.914769172668455,2.850032091140747,0.3477004766464233,0.0139213381335139
3319990354.0,-0.2437550574541092,-0.1117074936628341,9.791966438293455,3.004178524017334,0.548823356628418,0.1746250391006469
3319998687.0,-0.3547615110874176,0.1279718577861786,9.774121284484863,3.107019424438477,1.1582884788513184,0.2046449184417724
3320007020.0,-0.5281447768211365,0.0861517116427421,10.02482795715332,2.892884492874145,1.2520110607147217,0.1891995519399643
3320015353.0,-0.5542816519737244,-0.1082548350095748,10.00985050201416,2.713098287582397,0.6375255584716797,0.098269023001194
3320023686.0,-0.459040492773056,-0.2029329985380172,9.882284164428713,2.921316385269165,0.4285902082920074,0.1907108128070831
3320032019.0,-0.4374547004699707,0.0454430244863033,9.83213233947754,3.13045620918274,0.7911084294319153,0.1764948815107345
3320040352.0,-0.5089523792266846,0.2821936309337616,9.925366401672363,3.0502328872680664,1.1173571348190308,0.1282120645046234
3320048685.0,-0.4711195230484009,0.1674137115478515,10.06803035736084,2.807973146438598,0.7097320556640625,0.0936328396201133
3320057018.0,-0.3536545634269714,-0.0682991072535514,9.85915470123291,2.707616806030273,0.3359691202640533,0.0952465385198593
3320065351.0,-0.3535318374633789,-0.0561124049127101,9.68874454498291,3.004409074783325,0.603663444519043,0.1062350496649742
3320073684.0,-0.5044011473655701,0.2011129856109619,9.813081741333008,3.094853162765503,1.1644104719161987,0.0647912099957466
3320082017.0,-0.6057612895965576,0.2243169248104095,10.12276554107666,3.0056893825531006,0.9439743161201476,0.0451963208615779
3320090350.0,-0.5191369652748108,0.0528081879019737,10.113980293273926,2.684691905975342,0.324570745229721,0.0262161698192358
3320098683.0,-0.4691358208656311,-0.020555205643177,9.805816650390623,2.784228801727295,0.5034093260765076,-0.0281500443816185
3320107016.0,-0.5167294144630432,0.1427583843469619,9.78018569946289,3.0435986518859863,0.9889016151428224,0.0491921417415142
3320115349.0,-0.5307576060295105,0.1947495341300964,10.007087707519531,2.955383539199829,0.9016338586807252,-0.0153941558673977
3320123682.0,-0.4392165243625641,0.0399339757859706,10.071839332580566,2.696781873703003,0.3389659821987152,-0.1087836474180221
3320132015.0,-0.273338109254837,0.0088156349956989,9.841177940368652,2.7878406047821045,0.1788257956504821,0.043403323739767
3320140348.0,-0.3340549767017364,0.1570729911327362,9.6857271194458,2.92613172531128,0.8827561736106873,0.1386114358901977
3320148681.0,-0.57004314661026,0.2573132812976837,9.98825740814209,2.844780921936035,1.3404568433761597,0.1095905005931854
3320157014.0,-0.609500527381897,0.0519827269017696,10.124812126159668,2.478907585144043,0.8536072969436646,0.0767274424433708
3320165347.0,-0.4810986518859863,-0.0869874879717826,10.024456024169922,2.4850292205810547,0.1052873060107231,0.0099255163222551
3320173680.0,-0.3959673047065735,0.0683408677577972,9.755522727966309,2.6963210105896,0.3731866180896759,0.1232172846794128
3320182013.0,-0.4507268965244293,0.2915149331092834,9.889315605163574,2.8970086574554443,1.034571886062622,0.053111121058464
3320190346.0,-0.4481375813484192,0.2019394040107727,10.091947555541992,2.600626230239868,0.7777890563011169,0.1357682645320892
3320198679.0,-0.3612672090530395,-0.0252930931746959,9.956833839416504,2.3260416984558105,0.218271717429161,-0.037960298359394
3320207012.0,-0.3030398786067962,-0.125369057059288,9.71611499786377,2.455905675888061,0.2775174379348755,0.0710154697299003
3320215345.0,-0.3765967488288879,0.1161874234676361,9.712669372558594,2.738917350769043,1.093791961669922,0.0144592374563217
3320223678.0,-0.5013468265533447,0.1902257055044174,10.06434154510498,2.6175568103790283,1.1919199228286743,0.170680433511734
3320232011.0,-0.4966449737548828,0.000997606664896,10.117923736572266,2.396634101867676,0.4762070477008819,-0.0370125696063041
3320240344.0,-0.3990556895732879,-0.127800166606903,9.82912254333496,2.4034221172332764,0.2263402044773101,-0.0507930293679237
3320248677.0,-0.4014009237289428,-0.0605066008865833,9.657081604003906,2.6977298259735107,0.7624717950820923,-0.0090162111446261
3320257010.0,-0.4878483712673187,0.0852905958890914,9.91713809967041,2.765043973922729,1.0980437994003296,0.1568743884563446
3320265343.0,-0.4451189339160919,-0.0080613531172275,10.07512664794922,2.5248336791992188,0.439834862947464,0.0301607623696327
3320273676.0,-0.2773310542106628,-0.1365425437688827,9.845932960510254,2.454906940460205,0.0433777086436748,0.0668403506278991
3320282009.0,-0.2605089247226715,-0.0268322471529245,9.66446018218994,2.6773922443389893,0.5731825232505798,-0.0109628932550549
3320290342.0,-0.420036107301712,0.0820039361715316,9.79257869720459,2.8405544757843018,1.2329283952713013,0.1193495392799377
3320298675.0,-0.5605611205101013,-0.0305911898612976,10.070853233337402,2.645476818084717,1.1773710250854492,0.0653803348541259
3320307008.0,-0.4935055375099182,-0.2126940637826919,9.977704048156738,2.5257046222686768,0.2963182926177978,0.0787253528833389
3320315341.0,-0.4094933867454529,-0.1766858547925949,9.759122848510742,2.659871816635132,0.3077678382396698,0.0294179525226354
3320323674.0,-0.3903796374797821,0.0747289881110191,9.774883270263672,2.757641315460205,0.9767603874206544,-0.0590664222836494
3320332007.0,-0.4464681446552276,0.1900508403778076,10.02279567718506,2.72887659072876,0.9682821035385132,0.0262930132448673
3320340340.0,-0.425668329000473,-0.0983908399939537,9.99233055114746,2.49647855758667,0.5022566914558411,0.0509851276874542
3320348673.0,-0.3180222511291504,-0.2712706923484802,9.71772575378418,2.592890739440918,0.2293370515108108,0.0517535619437694
3320357006.0,-0.4017542898654938,-0.1077608689665794,9.662715911865234,2.9097900390625,1.067639708518982,0.0800316855311393
3320365339.0,-0.5186839699745178,0.0938516333699226,9.951912879943848,2.802364110946656,1.3886373043060305,0.1483704596757888
3320373672.0,-0.5592976212501526,0.0337394587695598,10.149713516235352,2.6930935382843018,0.7909292578697205,0.0497812665998935
3320382005.0,-0.4502053558826446,-0.1338609308004379,9.974170684814451,2.690890550613404,0.3989032804965973,-0.0380627512931823
3320390338.0,-0.4079413414001465,-0.1134939938783645,9.72925090789795,2.7454493045806885,0.5949802994728088,0.0616662763059139
3320398671.0,-0.4527277946472168,0.0652597695589065,9.836798667907717,3.012759208679199,1.1227104663848877,0.0195564683526754
3320407004.0,-0.4765205383300781,0.0715797990560531,10.049455642700195,2.768476247787476,0.875200092792511,0.0442998185753822
3320415337.0,-0.3496074378490448,-0.0963805168867111,9.99524211883545,2.6625356674194336,0.2846125662326813,-0.026613188907504
3320423670.0,-0.3026523888111114,-0.0705797299742698,9.752840995788574,2.798111915588379,0.4027966856956482,0.0959381163120269
3320432003.0,-0.4124711155891418,0.1291026175022125,9.787619590759276,2.954461097717285,0.9803975820541382,0.0616662763059139
3320440336.0,-0.5969379544258118,0.1462143659591674,10.030211448669434,2.8682689666748047,1.3040592670440674,0.1058508232235908
3320448669.0,-0.59473717212677,-0.0971507877111435,10.114933967590332,2.715506076812744,0.4853000938892364,0.0156118748709559
3320457002.0,-0.474982887506485,-0.1260505318641662,9.876710891723633,2.7792856693267822,-0.0718735456466674,0.0351043120026588
3320465335.0,-0.3711192011833191,0.1097271665930748,9.753253936767578,2.950721502304077,0.5668814778327942,0.0176866296678781
3320473668.0,-0.3997887670993805,0.2950584590435028,9.944255828857422,2.982508659362793,1.085211157798767,0.103776067495346
3320482001.0,-0.4034403860569,0.142925351858139,10.08148956298828,2.624396324157715,0.6725401878356934,0.0772141143679618
3320490334.0,-0.3296263515949249,-0.1187234297394752,9.86220359802246,2.6783909797668457,0.1943480223417282,0.0426605083048343
3320498667.0,-0.3464834690093994,-0.0341193526983261,9.725847244262695,2.9086625576019287,0.5929054021835327,0.085538737475872
3320507000.0,-0.4780215322971344,0.2178234159946441,9.866499900817873,2.7808992862701416,1.0731724500656128,0.1774426251649856
3320515333.0,-0.5425186157226562,0.2296383380889892,10.13393783569336,2.7572317123413086,0.8735094666481018,0.0344127267599105
3320523666.0,-0.499654471874237,0.0059994175098836,10.043720245361328,2.5371792316436768,0.4253883957862854,0.0536490119993686
3320531999.0,-0.4024974703788757,-0.0509589202702045,9.814433097839355,2.685793161392212,0.4900899827480316,0.0509082935750484
3320540332.0,-0.4276472926139831,0.1088161468505859,9.750329971313477,2.770704746246338,0.860318124294281,0.0554676242172718
3320548665.0,-0.4470566213130951,0.1762721538543701,9.97174835205078,2.735485076904297,0.969281017780304,0.1001388505101203
3320556998.0,-0.3713416755199432,0.0204523056745529,10.036623001098633,2.536718368530273,0.3566910624504089,0.0090034045279026
3320565331.0,-0.2669044435024261,-0.0209269244223833,9.808801651000977,2.6297495365142822,0.1166088059544563,0.0532648079097271
3320573664.0,-0.3107613325119018,0.0963763520121574,9.67702579498291,2.660153865814209,0.7570159435272217,0.0238852761685848
3320581997.0,-0.4989234209060669,0.1523658335208892,9.913592338562012,2.643786191940308,1.2782655954360962,0.1352815777063369
3320590330.0,-0.5801516175270081,-0.0243445895612239,10.116132736206056,2.4633593559265137,0.801302969455719,0.1984975337982177
3320598663.0,-0.4784807860851288,-0.1802293509244918,9.962538719177246,2.5565953254699707,0.1927343308925628,0.0369997657835483
3320606996.0,-0.3807596862316131,-0.0012731151655316,9.754083633422852,2.8350989818573,0.2903501689434051,0.1325664818286895
3320615329.0,-0.4210288822650909,0.2275373935699463,9.793370246887209,2.8236751556396484,0.9688457250595092,0.0657645538449287
3320623662.0,-0.4459137618541717,0.1614857763051986,10.047197341918944,2.613970994949341,0.8683609366416931,0.0644325986504554
3320631995.0,-0.368541806936264,-0.1433286070823669,9.934521675109863,2.48638653755188,0.2831781506538391,0.0903798267245292
3320640328.0,-0.320695549249649,-0.2171097546815872,9.737099647521973,2.604391574859619,0.2656580507755279,0.0450426340103149
3320648661.0,-0.3889558613300323,0.0528869815170764,9.695578575134276,2.8143768310546875,1.0588029623031616,0.1253176629543304
3320656994.0,-0.51956707239151,0.1571195125579834,10.071026802062988,2.755105495452881,1.2566215991973877,0.0903029888868331
3320665327.0,-0.4919139146804809,0.0017734274733811,10.13446044921875,2.591174364089966,0.6212092638015747,0.0052124969661235
3320673660.0,-0.4404979944229126,-0.1841404885053634,9.88774871826172,2.495351552963257,0.2156078070402145,0.1187860071659088
3320681993.0,-0.4492044746875763,-0.0605130605399608,9.681035995483398,2.7117919921875,0.6589646339416504,0.1676579862833023
3320690326.0,-0.4917119741439819,0.0847666338086128,9.876773834228516,2.88489294052124,1.0479680299758911,0.1237807869911193
3320698659.0,-0.4516465663909912,-0.0361394099891185,10.098443031311035,2.6666085720062256,0.7146755456924438,0.0664817467331886
3320706992.0,-0.3254207670688629,-0.145733430981636,9.886034965515137,2.600318670272827,0.1832314282655716,0.0259087979793548
3320715325.0,-0.3091646432876587,-0.065305970609188,9.697839736938477,2.7578463554382324,0.5806874632835388,0.0900468379259109
3320723658.0,-0.4756599962711334,0.0893831774592399,9.820298194885254,2.762559413909912,1.3465275764465332,0.004059855826199
3320731991.0,-0.5966582298278809,-0.0014476352371275,10.099185943603516,2.584540367126465,1.1206356287002563,0.1298513710498809
3320740324.0,-0.5248236656188965,-0.2346566915512085,10.035965919494627,2.611896276473999,0.3216507732868194,0.0165339894592762
3320748657.0,-0.3943600654602051,-0.1616234928369522,9.769522666931152,2.880666732788086,0.2122523486614227,0.1014707908034324
3320756990.0,-0.3848241865634918,0.139615774154663,9.76637840270996,3.019469976425171,0.9098303914070128,0.08789524435997
3320765323.0,-0.4316596686840057,0.2077540010213852,9.990455627441406,2.813096284866333,0.9473809599876404,0.2018017470836639
3320773656.0,-0.3992863595485687,-0.0508044138550758,10.014270782470703,2.5929930210113525,0.4992085993289947,0.1226025372743606
3320781989.0,-0.3397059738636017,-0.2300360947847366,9.804676055908203,2.5491416454315186,0.3224192261695862,0.0017545752925798
3320790322.0,-0.34877610206604,-0.0424445793032646,9.691998481750488,2.824084520339966,0.6892150044441223,0.1268032640218734
3320798655.0,-0.4880385994911194,0.2038225829601287,9.964054107666016,2.863044023513794,1.2133336067199707,0.0746526941657066
3320806988.0,-0.5456623435020447,0.0875391662120819,10.113506317138672,2.6801071166992188,0.7817080616950989,0.0389464423060417
3320815321.0,-0.4340617656707763,-0.1476865857839584,9.939919471740724,2.565535068511963,0.1010353565216064,0.0705031901597976
3320823654.0,-0.3924233913421631,-0.1178388074040412,9.690415382385254,2.713763952255249,0.429332971572876,0.0001921067741932
3320831987.0,-0.4543485045433044,0.1052776202559471,9.825644493103027,2.967524528503418,1.1004258394241333,0.1963459253311157
3320840320.0,-0.4633671045303345,0.1081698164343833,10.111974716186523,2.730259895324707,0.895460844039917,0.0126662394031882
3320848653.0,-0.3838942945003509,-0.0436139926314353,9.988423347473145,2.646757364273072,0.2995456755161285,0.0393306612968444
3320856986.0,-0.2936374843120575,-0.0397036299109458,9.751594543457031,2.793885469436645,0.2516982555389404,-0.038472581654787
3320865319.0,-0.3794106543064117,0.1336553245782852,9.717047691345217,2.868499994277954,1.0210219621658323,0.1010865792632103
3320873652.0,-0.5542484521865845,0.1821329593658447,9.99534797668457,2.790069103240967,1.3265740871429443,0.1558241993188858
3320881985.0,-0.5898042321205139,-0.0488460287451744,10.10335636138916,2.6355128288269043,0.5971318483352661,0.0933510810136795
3320890318.0,-0.4295531511306762,-0.1513817012310028,9.853264808654783,2.599294185638428,0.0645862892270088,0.0735256597399711
3320898651.0,-0.3767838180065155,0.1308058500289917,9.732173919677734,2.887582540512085,0.5611438751220703,0.092864416539669
3320906984.0,-0.432946115732193,0.3141208589076996,9.905256271362305,2.8086392879486084,1.1583398580551147,0.1094112172722816
3320915317.0,-0.4686033427715301,0.1047519445419311,10.053163528442385,2.648038148880005,0.8138794898986816,0.1182993426918983
3320923650.0,-0.378300279378891,-0.1563726514577865,9.845306396484377,2.430598735809326,0.2649664580821991,0.0833615288138389
3320931983.0,-0.3340535163879394,-0.0808194875717163,9.68923568725586,2.6528024673461914,0.5015139579772949,0.0072360220365226
3320940316.0,-0.4164731204509735,0.1659327149391174,9.804763793945312,2.8582029342651367,1.0891813039779663,-0.0179811920970678
3320948649.0,-0.5039273500442505,0.2083401083946228,10.115989685058594,2.7359204292297363,1.0664358139038086,0.0124613251537084
3320956982.0,-0.4948257505893707,-0.0355500914156436,10.095890045166016,2.5254998207092285,0.3822540640830993,0.0048026693984866
3320965315.0,-0.4075407385826111,-0.1327891647815704,9.794879913330078,2.525397062301636,0.3353287875652313,0.0568507984280586
3320973648.0,-0.4490297138690948,0.0469942279160022,9.727542877197266,2.83589243888855,0.9707666635513306,0.0403039939701557
3320981981.0,-0.4985736012458801,0.1355603039264679,9.953518867492676,2.7291839122772217,1.018409252166748,0.0172255747020244
3320990314.0,-0.4287743270397186,-0.0066061932593584,10.061123847961426,2.57529354095459,0.56375652551651,0.1537494510412216
