SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3320998647.0,-0.292482852935791,-0.1152524575591087,9.839346885681152,2.578187942504883,0.123166024684906,0.0084655033424496
3321006980.0,-0.2975874841213226,0.0550668537616729,9.672577857971191,2.709537982940674,0.6455683708190918,0.0408931225538253
3321015313.0,-0.4702356159687042,0.1507693976163864,9.925941467285156,2.674523115158081,1.3076963424682615,0.1536726057529449
3321023646.0,-0.5707089900970459,-0.0319211259484291,10.140851974487305,2.49294376373291,0.9204859137535096,0.063587337732315
3321031979.0,-0.4824479222297668,-0.2442287653684616,9.941235542297363,2.578649044036865,0.0749088302254676,0.0011654476402327
3321040312.0,-0.374171108007431,-0.0954543873667717,9.754681587219238,2.7612528800964355,0.3582791090011596,-0.0051228464581072
3321048645.0,-0.3961440622806549,0.2087574005126953,9.817078590393066,2.8114569187164307,1.0261958837509155,0.0420969948172569
3321056978.0,-0.4405680894851684,0.1452756226062774,10.061424255371094,2.708128929138184,1.2488603591918943,0.119400754570961
3321065311.0,-0.4181103110313415,-0.1687483787536621,9.992557525634766,2.4908695220947266,0.431305319070816,0.0938377529382705
3321073644.0,-0.313844233751297,-0.2173866033554077,9.704986572265623,2.519838809967041,0.2498540580272674,0.1207583174109458
3321081977.0,-0.3777986168861389,0.02595055103302,9.739686012268066,2.8207032680511475,0.9435644149780272,0.0628189146518707
3321090310.0,-0.5256556272506714,0.1896673142910003,10.022679328918455,2.8717527389526367,1.251601219177246,0.1119213998317718
3321098643.0,-0.502625584602356,0.0103103537112474,10.139347076416016,2.610769510269165,0.7545056939125061,0.0207347236573696
3321106976.0,-0.4012573063373565,-0.1725370436906814,9.825691223144531,2.5789566040039062,0.1601530164480209,0.0712459981441497
3321115309.0,-0.4272603094577789,-0.0698753222823143,9.690760612487791,2.79355263710022,0.6675453782081604,0.0809281766414642
3321123642.0,-0.5169724225997925,0.112167440354824,9.904205322265623,2.797804832458496,1.112848877906799,0.0814916938543319
3321131975.0,-0.4428243935108185,0.0259613655507564,10.121651649475098,2.691095352172852,0.7864978313446045,0.1347180604934692
3321140308.0,-0.3189676702022552,-0.1089807897806167,9.96547031402588,2.603238821029663,0.108386643230915,0.016021704301238
3321148641.0,-0.3125970959663391,-0.0303266383707523,9.696662902832031,2.7774412631988525,0.4338923096656799,-0.0241542235016822
3321156974.0,-0.4356063604354858,0.12538643181324,9.78119945526123,2.8469583988189697,1.267533302307129,0.1463725566864013
3321165307.0,-0.5703458786010742,0.0583202242851257,10.062074661254885,2.8209340572357178,1.1656142473220823,0.1205277740955352
3321173640.0,-0.5566449761390686,-0.1559276729822158,10.06142234802246,2.596886396408081,0.3754406273365021,0.0555700808763504
3321181973.0,-0.4027919769287109,-0.1600760817527771,9.814335823059082,2.7502901554107666,0.1644561886787414,-0.0252044051885604
3321190306.0,-0.3853295445442199,0.1573344767093658,9.783668518066406,2.9252352714538574,0.7942845821380615,0.0414054095745086
3321198639.0,-0.4823456108570099,0.2794308364391327,9.982110977172852,2.8328449726104736,1.1743229627609253,0.1351022720336914
3321206972.0,-0.4442664384841919,-0.0310025122016668,10.050492286682127,2.551037073135376,0.6023059487342834,-0.0237443968653678
3321215305.0,-0.3365362286567688,-0.2009938657283783,9.79204273223877,2.6134846210479736,0.1367672085762024,0.0560311377048492
3321223638.0,-0.3258846700191498,-0.0300423428416252,9.667052268981934,2.8758256435394287,0.778506338596344,0.0126406261697411
3321231971.0,-0.4691873788833618,0.2129606455564499,9.887307167053224,2.938657283782959,1.210054874420166,0.064842440187931
3321240304.0,-0.5499209761619568,0.161368578672409,10.156776428222656,2.67951774597168,0.8309642672538757,-0.0147537989541888
3321248637.0,-0.4564233124256134,-0.0976140424609184,10.01053524017334,2.5772147178649902,0.2353307753801345,-0.0878568142652511
3321256970.0,-0.4164043068885803,-0.0865178853273391,9.728199005126951,2.733794450759888,0.4141181409358978,0.0654571801424026
3321265303.0,-0.4692699611186981,0.1132892742753028,9.78341007232666,2.954281806945801,1.1019116640090942,0.0793913230299949
3321273636.0,-0.4946739077568054,0.1233647465705871,10.06330108642578,2.801826000213623,0.9674881100654602,0.102674663066864
3321281969.0,-0.3857191503047943,-0.0193315297365188,10.049042701721191,2.6245758533477783,0.1837949454784393,0.0245256312191486
3321290302.0,-0.2790254652500152,-0.0775001719594001,9.729686737060549,2.67401123046875,0.1158147677779197,0.0237572062760591
3321298635.0,-0.3441843688488006,0.1019466146826744,9.700311660766602,2.743784189224243,0.9649266600608826,0.0926338732242584
3321306968.0,-0.5195690393447876,0.1488347053527832,9.993416786193848,2.686100959777832,1.2970153093338013,0.1651734113693237
3321315301.0,-0.5658990740776062,-0.0928492322564125,10.146162033081056,2.596630334854126,0.5485928654670715,-0.0117057049646973
3321323634.0,-0.421207994222641,-0.1779496520757675,9.912456512451172,2.628135681152344,0.1065167933702468,0.0354629047214984
3321331967.0,-0.3737708330154419,0.0610843338072299,9.71404266357422,2.904436111450196,0.4569963216781616,-0.0220538545399904
3321340300.0,-0.4426844418048858,0.2781606018543243,9.8923978805542,2.8565635681152344,1.1794461011886597,0.1318748891353607
3321348633.0,-0.4724443554878235,0.1120316684246063,10.069567680358888,2.554161787033081,0.888826847076416,0.1176846176385879
3321356966.0,-0.393424779176712,-0.1851827055215835,9.89560317993164,2.456366777420044,0.2737265229225158,0.1608446091413498
3321365299.0,-0.3417502641677856,-0.1010634377598762,9.651518821716309,2.8198583126068115,0.3687041401863098,0.0503960065543651
3321373632.0,-0.4070698022842407,0.1869146823883056,9.812363624572754,2.8556158542633057,1.0815995931625366,0.0683515891432762
3321381965.0,-0.4850178360939026,0.2324523329734802,10.095088005065918,2.7243943214416504,1.2423545122146606,0.2280819714069366
3321390298.0,-0.4646947085857391,0.0043337848037481,10.080696105957031,2.549269676208496,0.4465201795101166,0.1035455539822578
3321398631.0,-0.3836845755577087,-0.1410919576883316,9.794414520263672,2.580211639404297,0.1516234576702118,0.1134070381522178
3321406964.0,-0.4011234045028686,0.049745425581932,9.684375762939451,2.7779793739318848,0.7968460917472839,0.0727316215634346
3321415297.0,-0.4816474616527557,0.1430598199367523,9.965628623962402,2.866502046585083,1.2201467752456665,0.0286751389503479
3321423630.0,-0.4454608857631683,-0.0009033000096678,10.147909164428713,2.579648017883301,0.5174460411071777,0.0124357109889388
3321431963.0,-0.2926312386989593,-0.1068690419197082,9.855605125427246,2.587665319442749,0.0372046791017055,0.0428141951560974
3321440296.0,-0.3061672747135162,-0.0082019278779625,9.667062759399414,2.674267053604126,0.7953860759735107,0.0547248162329196
3321448629.0,-0.5119386911392212,0.1002464294433593,9.794400215148926,2.743963718414306,1.2185076475143433,0.1126642227172851
3321456962.0,-0.5897894501686096,-0.0664627477526664,10.114651679992676,2.6989076137542725,0.950608253479004,0.1031100898981094
3321465295.0,-0.4791911542415619,-0.2031704187393188,10.051934242248535,2.618914604187012,0.0719888135790824,0.0378194190561771
3321473628.0,-0.3790379762649536,-0.0892954990267753,9.747896194458008,2.8438844680786133,0.2360223680734634,0.0958100333809852
3321481961.0,-0.4051467776298523,0.1877784729003906,9.78115463256836,3.032533407211304,1.058854103088379,0.1693485230207443
3321490294.0,-0.4684305787086487,0.1683935970067978,10.03501319885254,2.7754178047180176,1.0777573585510254,0.0325428880751132
3321498627.0,-0.4652497172355652,-0.1202309429645538,10.022799491882324,2.6197597980499268,0.379974365234375,-0.0825546756386756
3321506960.0,-0.3650566339492798,-0.2238567769527435,9.74192237854004,2.6562604904174805,0.1952701210975647,0.1470129191875457
3321515293.0,-0.3907166421413421,0.0735359117388725,9.73415756225586,2.8900156021118164,0.7516881227493286,0.0448889434337616
3321523626.0,-0.519919753074646,0.22665736079216,9.960338592529297,2.811405897140503,1.2070066928863523,0.1836412400007248
3321531959.0,-0.5442332625389099,0.0674710646271705,10.16474437713623,2.6045708656311035,0.7935162782669067,0.0535721741616725
3321540292.0,-0.4559448957443237,-0.1496402025222778,9.910584449768066,2.6141505241394043,0.1456809639930725,0.0961686447262764
3321548625.0,-0.4062831401824951,-0.0769058987498283,9.69431209564209,2.733205556869507,0.5493613481521606,0.1515722423791885
3321556958.0,-0.4590018093585968,0.0865535140037536,9.84201431274414,2.8008267879486084,1.1409989595413208,0.0718095079064369
3321565291.0,-0.442986786365509,0.0614561438560485,10.076382637023926,2.769039869308472,0.8703333139419556,0.0746014639735221
3321573624.0,-0.2923066318035126,-0.104265958070755,9.96999454498291,2.57670259475708,0.2796690464019775,0.0165083762258291
3321581957.0,-0.2818443775177002,-0.0482120849192142,9.69960594177246,2.7122530937194824,0.479434460401535,0.0555956996977329
3321590290.0,-0.4333750307559967,0.0963309779763221,9.699257850646973,2.787148952484131,1.1319059133529663,0.0874598026275634
3321598623.0,-0.55637526512146,0.0734419897198677,10.012937545776367,2.801518440246582,1.175577998161316,0.1207839176058769
3321606956.0,-0.5534552335739136,-0.1243173405528068,10.106749534606934,2.5626912117004395,0.4630413651466369,0.011820969171822
3321615289.0,-0.370710164308548,-0.1178414523601532,9.804281234741213,2.726186990737915,0.1462444812059402,-0.0541997179388999
3321623622.0,-0.3570893406867981,0.1545496433973312,9.724164009094238,3.0810465812683105,0.8402877449989319,0.0452475473284721
3321631955.0,-0.4402649402618408,0.2873570919036865,9.971975326538086,2.921265125274658,1.1378483772277832,0.0609234608709812
3321640288.0,-0.4312749207019806,-0.0146087845787405,10.051048278808594,2.5288548469543457,0.5749755501747131,0.0751137286424636
3321648621.0,-0.3273715376853943,-0.1999461948871612,9.818135261535645,2.554238796234131,0.2209099531173706,0.0797499269247055
3321656954.0,-0.3507592678070068,-0.024387527257204,9.678038597106934,2.8039262294769287,0.7221805453300476,0.0770604312419891
3321665287.0,-0.4505063593387604,0.2088292390108108,9.894070625305176,2.9359166622161865,1.06733238697052,0.0530086606740951
3321673620.0,-0.530083417892456,0.1770081371068954,10.14054012298584,2.590687990188598,1.015668511390686,0.0677880719304084
3321681953.0,-0.4951056540012359,-0.0910086631774902,10.025537490844728,2.5280356407165527,0.2814876437187195,0.0579009801149368
3321690286.0,-0.430185854434967,-0.1119343414902687,9.721887588500977,2.685742378234864,0.3955222368240356,0.0925058126449585
3321698619.0,-0.4792757928371429,0.0925891622900962,9.783890724182127,2.823828935623169,1.0451761484146118,0.1129972115159034
3321706952.0,-0.4914962947368622,0.1479773819446563,10.055811882019045,2.729670524597168,0.914184868335724,0.0851545259356498
3321715285.0,-0.3906126916408539,-0.0308965854346752,10.023426055908203,2.560591220855713,0.3785143196582794,0.0922752767801284
3321723618.0,-0.2760891914367676,-0.0626259818673133,9.734441757202148,2.6185050010681152,0.1172235533595085,0.0168157462030649
3321731951.0,-0.3477451801300049,0.088753305375576,9.666675567626951,2.792578935623169,1.0069339275360107,0.0880233272910118
3321740284.0,-0.5547226071357727,0.1055934876203537,9.961343765258787,2.685614109039306,1.260284423828125,0.1637390255928039
3321748617.0,-0.5734526515007019,-0.0990388765931129,10.13826847076416,2.561257123947144,0.6538417935371399,0.1552094668149948
3321756950.0,-0.4777887761592865,-0.186407670378685,9.9089994430542,2.691812753677368,-0.0877543613314628,-0.0602959021925926
3321765283.0,-0.3862662315368652,0.0337388142943382,9.739346504211426,2.841604709625244,0.5200842022895813,-0.0462336912751197
3321773616.0,-0.4466716647148132,0.2706486582756042,9.896193504333496,2.911172866821289,1.1274232864379885,0.1002925336360931
3321781949.0,-0.4775708317756653,0.1253710687160492,10.06534194946289,2.5857441425323486,0.8271477818489075,0.0855643525719642
3321790282.0,-0.3930370807647705,-0.2083685398101806,9.918109893798828,2.46525502204895,0.1964483708143234,0.0720656514167785
3321798615.0,-0.3376597762107849,-0.1458064317703247,9.682740211486816,2.80407977104187,0.3648363649845123,0.0762151628732681
3321806948.0,-0.4218131899833679,0.1469703763723373,9.80393409729004,2.927924871444702,1.1164603233337402,0.1082329452037811
3321815281.0,-0.5158036947250366,0.2113565653562545,10.089658737182615,2.657822608947754,1.1799068450927734,0.1213986799120903
3321823614.0,-0.4938532710075378,-0.0441315472126007,10.076332092285156,2.569632768630981,0.4470067918300628,0.0712716057896614
3321831947.0,-0.4184183776378631,-0.1672043353319168,9.796745300292969,2.5438907146453857,0.266323983669281,-0.0379090681672096
3321840280.0,-0.4263778924942016,0.0058735618367791,9.70225715637207,2.790632486343384,0.8827818036079407,-0.0019466818775981
3321848613.0,-0.4803177416324615,0.1414591819047927,9.974154472351074,2.7701408863067627,1.1638723611831665,0.1654551476240158
3321856946.0,-0.4268916547298431,-0.0146338054910302,10.091320991516112,2.612741708755493,0.4811762571334839,0.0735512822866439
3321865279.0,-0.275100439786911,-0.0886441469192504,9.843782424926758,2.6565165519714355,0.1925806254148483,-0.0191338341683149
3321873612.0,-0.3096820116043091,0.0434535816311836,9.647424697875977,2.7958321571350098,0.788367748260498,0.1425303965806961
3321881945.0,-0.4766165018081665,0.108369655907154,9.835755348205566,2.7411458492279053,1.4285441637039185,0.1117677092552185
3321890278.0,-0.5706430673599243,-0.0491343401372432,10.106215476989746,2.6671974658966064,0.9691018462181092,0.1667102575302124
3321898611.0,-0.4721969664096832,-0.20154370367527,9.987491607666016,2.623140811920166,0.1721916794776916,0.0169694293290376
3321906944.0,-0.363223671913147,-0.0811901912093162,9.74777889251709,2.75282621383667,0.3204468786716461,0.0558006092905998
3321915277.0,-0.3858793079853058,0.2327685505151748,9.815927505493164,2.941167116165161,1.038951754570007,0.1069010198116302
3321923610.0,-0.4452854692935943,0.1751954853534698,10.041539192199709,2.716888904571533,1.1206868886947632,0.0923521220684051
3321931943.0,-0.3898453712463379,-0.1405315697193145,9.97117805480957,2.497657060623169,0.3229314684867859,0.0704775676131248
3321940276.0,-0.3521910309791565,-0.1931405663490295,9.697168350219728,2.6809780597686768,0.273496001958847,-0.0119106192141771
3321948609.0,-0.3982382118701935,0.0342551544308662,9.726359367370604,2.9462387561798096,0.9617760181427002,0.0706312507390976
3321956942.0,-0.4869499802589416,0.225315660238266,10.04074478149414,2.9180121421813965,1.1786261796951294,0.0345151796936988
3321965275.0,-0.5308166146278381,0.0298819784075021,10.148279190063477,2.600344657897949,0.6224387288093567,0.0603343360126018
3321973608.0,-0.4479967355728149,-0.1341040283441543,9.888854026794434,2.561948537826538,0.280386209487915,0.0700677335262298
3321981941.0,-0.4073317050933838,-0.0359497480094432,9.672445297241213,2.729286432266236,0.7158025503158569,0.0375888906419277
3321990274.0,-0.489138126373291,0.13849638402462,9.893107414245604,2.871803998947144,1.2338249683380127,0.1271106451749801
3321998607.0,-0.4532631039619446,0.0462613068521022,10.099154472351074,2.75510573387146,0.7502281665802002,0.0049051265232264
3322006940.0,-0.3203968107700348,-0.0746350064873695,9.924384117126465,2.6945278644561768,0.217221513390541,0.0786997303366661
3322015273.0,-0.2985044121742248,-0.0068752970546483,9.714838981628418,2.647474527359009,0.5414465665817261,-0.0008964982116594
3322023606.0,-0.4367070198059082,0.2080031484365463,9.77235984802246,2.8235983848571777,1.3380749225616455,0.1687337756156921
3322031939.0,-0.5486882328987122,0.1228847801685333,10.06279182434082,2.711612701416016,1.2109514474868774,0.0767018347978591
3322040272.0,-0.5222371816635132,-0.1465055346488952,10.006372451782228,2.624370574951172,0.3821772634983063,-0.0144976582378149
3322048605.0,-0.4008134603500366,-0.1062394678592681,9.814427375793455,2.6738061904907227,0.1980877071619033,0.0736793503165245
3322056938.0,-0.4001478552818298,0.1791503280401229,9.78090763092041,2.94352388381958,0.8736119866371155,0.1102820932865142
3322065271.0,-0.4421685636043548,0.228467658162117,10.013531684875488,2.8686020374298096,1.0766814947128296,0.2356125265359878
3322073604.0,-0.4503568112850189,-0.0396670326590538,10.073091506958008,2.52380895614624,0.4809968769550323,0.1695534139871597
3322081937.0,-0.3434260189533233,-0.2429558336734771,9.749344825744627,2.611281156539917,0.2025957703590393,0.0128199234604835
3322090270.0,-0.378682404756546,-0.0081513002514839,9.70021915435791,2.860252141952514,0.6897273659706116,0.0697347521781921
3322098603.0,-0.4932387471199035,0.2416379898786544,9.969408988952637,2.885148763656616,1.326625108718872,0.071348451077938
3322106936.0,-0.5518321394920349,0.1064343750476837,10.184767723083496,2.6578736305236816,0.7112944722175598,0.1104101538658142
3322115269.0,-0.4645779728889465,-0.0933594331145286,9.924470901489258,2.583285093307495,0.238763079047203,-0.0565818399190902
3322123602.0,-0.4404316246509552,-0.059624757617712,9.717321395874023,2.724547863006592,0.4424475133419037,0.0380243323743343
3322131935.0,-0.5085349082946777,0.1280665099620819,9.782586097717283,2.7797975540161133,1.1876935958862305,0.0737817957997322
3322140268.0,-0.4914083182811737,0.1384392827749252,10.096117973327637,2.8657338619232178,0.925736963748932,-0.0176482088863849
3322148601.0,-0.3779951333999634,-0.0560991875827312,10.019350051879885,2.6119472980499268,0.2328205555677414,0.0092083178460598
3322156934.0,-0.2634801566600799,-0.0759121626615524,9.72339153289795,2.679722785949707,0.2428613901138305,0.0980128720402717
3322165267.0,-0.3718964159488678,0.1104947850108146,9.690983772277832,2.775033473968506,1.2169451713562012,0.1170442476868629
3322173600.0,-0.5405086874961853,0.0932391881942749,10.042265892028809,2.663841724395752,1.347398281097412,0.1203997060656547
3322181933.0,-0.5606294870376587,-0.1319031715393066,10.11160659790039,2.484567880630493,0.4689838588237762,0.0756260305643081
3322190266.0,-0.4253111481666565,-0.2294887900352478,9.853665351867676,2.562511920928955,0.0037780993152409,0.0539051555097103
3322198599.0,-0.3627632558345794,0.028494881466031,9.741277694702148,2.77329158782959,0.5766404867172241,0.1596919596195221
3322206932.0,-0.424542099237442,0.2396290898323059,9.85581874847412,2.894728660583496,1.085415959358215,0.0860254094004631
3322215265.0,-0.431958258152008,0.0493402630090713,10.070985794067385,2.634718894958496,0.6915459036827087,0.0590023882687091
3322223598.0,-0.3712666630744934,-0.2432762831449508,9.872581481933594,2.560514450073242,0.1822580993175506,0.0654315650463104
3322231931.0,-0.3361629247665405,-0.1407498717308044,9.654814720153809,2.861711978912353,0.5363236665725708,0.0941963493824005
3322240264.0,-0.4244320392608642,0.1346111446619033,9.773838996887209,2.986863374710083,1.1148980855941772,0.1119213998317718
3322248597.0,-0.5185760259628296,0.2014297544956207,10.10342502593994,2.7838447093963623,1.0555754899978638,0.1286731213331222
3322256930.0,-0.4936693906784057,-0.0307697299867868,10.099998474121094,2.4600298404693604,0.4337386786937713,0.0321586765348911
3322265263.0,-0.3958316147327423,-0.1401825994253158,9.75127410888672,2.667633056640625,0.1534164547920227,0.0537002496421337
3322273596.0,-0.4177735149860382,0.0308211781084537,9.728413581848145,2.882177829742432,0.8492270708084106,0.1243699118494987
3322281929.0,-0.4830175340175628,0.1336182951927185,9.961060523986816,2.784331798553467,1.0677934885025024,0.008824105374515
3322290262.0,-0.4161678552627563,-0.0080291330814361,10.092687606811523,2.613945722579956,0.4655771851539612,0.0844373255968093
3322298595.0,-0.28199502825737,-0.0865649208426475,9.838790893554688,2.5598483085632324,0.1070034727454185,-0.0007684270967729
3322306928.0,-0.2859722673892975,0.036774642765522,9.662373542785645,2.747626543045044,0.7860881090164185,0.0771372690796852
3322315261.0,-0.4716584086418152,0.1351191252470016,9.877588272094728,2.770550489425659,1.3831045627593994,0.0883050709962844
3322323594.0,-0.5728719234466553,-0.035467367619276,10.103938102722168,2.5500380992889404,0.9309365749359132,0.0676600113511085
3322331927.0,-0.4723731279373169,-0.2304872274398803,9.996234893798828,2.666941404342652,0.2607401311397552,0.0676600113511085
3322340260.0,-0.3690223097801208,-0.086857371032238,9.75717830657959,2.879129409790039,0.3146324455738067,0.0687870234251022
3322348593.0,-0.4018779993057251,0.219175323843956,9.792165756225586,2.9238522052764893,1.0551142692565918,0.050344780087471
3322356926.0,-0.471416175365448,0.1900099813938141,10.023695945739746,2.798726320266724,1.1955572366714478,0.0452475473284721
3322365259.0,-0.4441418647766113,-0.1112062036991119,10.034603118896484,2.457160472869873,0.5764611959457397,0.0295204054564237
3322373592.0,-0.3380163013935089,-0.2205960750579834,9.746378898620604,2.6521873474121094,0.1789794564247131,0.0413285680115222
3322381925.0,-0.3925588726997375,0.0493829436600208,9.717463493347168,2.8637354373931885,0.9080117344856262,0.1789026111364364
3322390258.0,-0.520121693611145,0.2436551600694656,9.99035930633545,2.922058820724488,1.2164840698242188,0.1364854574203491
3322398591.0,-0.5440738201141357,0.1046451702713966,10.17334270477295,2.613689422607422,0.7782756686210632,0.004751440603286
3322406924.0,-0.4396167695522308,-0.1163127720355987,9.918898582458496,2.5901756286621094,0.1222951784729957,0.1083354130387306
3322415257.0,-0.4068015813827514,-0.012025075033307,9.681044578552246,2.860098123550415,0.6154972314834595,0.0933766886591911
3322423590.0,-0.4562508463859558,0.1656937897205352,9.793109893798828,2.887735843658448,1.093458890914917,0.1754959225654602
3322431923.0,-0.4763477444648742,0.1307097822427749,10.107964515686035,2.5819790363311768,0.8179265856742859,-0.0059168888255953
3322440256.0,-0.3428249061107635,-0.0581875666975975,9.936504364013672,2.470787763595581,0.2432456165552139,0.1095905154943466
3322448589.0,-0.3083517253398895,-0.0507679842412471,9.749292373657228,2.6709113121032715,0.3100987374782562,0.0563128963112831
3322456922.0,-0.4186578094959259,0.1446182876825332,9.703672409057615,2.7361509799957275,1.1419721841812134,0.0641508549451828
3322465255.0,-0.5640379786491394,0.0824061706662178,10.063291549682615,2.701213359832764,1.2194808721542358,0.019991910085082
3322473588.0,-0.5241667032241821,-0.1544655859470367,10.060242652893066,2.6097445487976074,0.4354035854339599,0.0399966277182102
3322481921.0,-0.3826794922351837,-0.1549540311098098,9.828110694885254,2.7661452293396,0.181797057390213,0.00956691801548
3322490254.0,-0.3712880313396454,0.1582343578338623,9.786346435546877,2.8429880142211914,0.6506912708282471,0.0145360780879855
3322498587.0,-0.4401814937591553,0.2970559000968933,9.874466896057127,2.9255683422088623,1.0217902660369873,0.0077483062632381
3322506920.0,-0.4445497989654541,0.0247643012553453,10.0696439743042,2.5644843578338623,0.6570435762405396,0.0137164238840341
3322515253.0,-0.3666052222251892,-0.1963444799184799,9.82061004638672,2.42201828956604,0.1780317574739456,0.0513437390327453
3322523586.0,-0.3699485957622528,-0.0475208237767219,9.710284233093262,2.813173055648804,0.7505868077278137,0.0803646743297576
3322531919.0,-0.4859113693237304,0.2302234023809433,9.852458000183104,2.8810505867004395,1.1865665912628174,0.0925826504826545
3322540252.0,-0.5464890599250793,0.2202604413032531,10.14960765838623,2.64048171043396,0.8090896606445312,0.0225277189165353
3322548585.0,-0.4864370822906494,-0.0406041927635669,10.034483909606934,2.431264877319336,0.3256722092628479,0.0099511295557022
3322556918.0,-0.3635981380939483,-0.1100583672523498,9.755330085754396,2.591404914855957,0.2748535573482513,0.0774446502327919
3322565251.0,-0.4194663763046264,0.0596582926809787,9.761136054992676,2.7757763862609863,1.0519639253616333,0.1014451757073402
3322573584.0,-0.4423118829727173,0.146914854645729,10.00936794281006,2.6853578090667725,1.0264006853103638,0.0081325192004442
3322581917.0,-0.3465214967727661,-0.0259201098233461,10.077767372131348,2.4958384037017822,0.2426308691501617,0.0352067686617374
3322590250.0,-0.2601562142372131,-0.0806322321295738,9.823159217834473,2.590073347091675,0.2158383727073669,0.1711415201425552
3322598583.0,-0.331551194190979,0.0316777750849723,9.711527824401855,2.796549797058105,0.7787368297576904,0.0757028758525848
3322606916.0,-0.5421329736709595,0.1255636811256408,9.903557777404783,2.6709628105163574,1.3478851318359375,0.216990977525711
3322615249.0,-0.6044744849205017,-0.0664620473980903,10.124730110168455,2.4975032806396484,0.7694132328033447,0.1187347993254661
3322623582.0,-0.4691696465015411,-0.2703695297241211,9.920276641845703,2.5350282192230225,0.0787765830755233,0.0404064543545246
3322631915.0,-0.3460659682750702,-0.0938420891761779,9.745676040649414,2.827260971069336,0.448876678943634,0.1562084108591079
3322640248.0,-0.3973662853240967,0.1872759312391281,9.79554271697998,2.9332525730133057,1.1549330949783323,0.1842047870159149
3322648581.0,-0.4626528322696686,0.1632777452468872,10.060707092285156,2.7373034954071045,1.0334959030151367,0.2146088778972625
3322656914.0,-0.3938982784748077,-0.1716456711292266,9.945977210998535,2.537153720855713,0.2705503702163696,0.0726035460829734
3322665247.0,-0.3381005823612213,-0.2505071759223938,9.729772567749023,2.684077501296997,0.3126857578754425,0.0730133801698684
3322673580.0,-0.4080369770526886,0.0292113982141017,9.72443675994873,2.918729305267334,0.9079605340957642,0.2604327201843261
3322681913.0,-0.5295926332473755,0.2229217290878296,10.039185523986816,2.8658103942871094,1.2921228408813477,-0.0202608592808246
3322690246.0,-0.5560742020606995,0.0359576642513275,10.115705490112305,2.591379404067993,0.6214909553527832,-0.069132812321186
3322698579.0,-0.4422945976257324,-0.1245375052094459,9.785411834716797,2.519556760787964,0.1917353421449661,-0.0304809361696243
3322706912.0,-0.3966650068759918,-0.0325385890901088,9.69662857055664,2.8651700019836426,0.6490775346755981,0.0162010043859481
3322715245.0,-0.4677429497241974,0.1566096991300583,9.850008964538574,2.8184497356414795,1.1218138933181765,0.0070823365822434
3322723578.0,-0.4464668333530426,0.1039447784423828,10.07407283782959,2.6650967597961426,0.8398010730743408,-0.0165980234742164
3322731911.0,-0.3349341154098511,-0.1107532978057861,9.939348220825195,2.511744976043701,0.1255225539207458,0.0077739199623465
3322740244.0,-0.2690514624118805,-0.0662142261862754,9.702056884765623,2.711791753768921,0.3860193192958832,0.0541869141161441
3322748577.0,-0.4258422255516052,0.0988911837339401,9.754218101501465,2.7497012615203857,1.2237842082977295,0.1076182126998901
3322756910.0,-0.5636105537414551,0.0609927922487258,10.063048362731934,2.687893867492676,1.1786006689071655,0.1373819559812545
3322765243.0,-0.5002845525741577,-0.1778235286474228,10.07716178894043,2.4847984313964844,0.4060496687889099,0.0624346919357776
3322773576.0,-0.3724978566169739,-0.1853198707103729,9.861242294311523,2.6989595890045166,0.129492774605751,-0.0807104632258415
3322781909.0,-0.3621561229228973,0.0929146856069564,9.76515293121338,2.910378932952881,0.7919792532920837,0.1319004744291305
3322790242.0,-0.4323715567588806,0.2121265679597854,9.934402465820312,2.8438847064971924,1.089386224746704,0.060206264257431
3322798575.0,-0.4609565138816833,0.0103597417473793,10.071179389953612,2.6184022426605225,0.5702112317085266,-0.0146513413637876
3322806908.0,-0.380441278219223,-0.1785084307193756,9.858352661132812,2.590662240982056,0.1113834977149963,0.0429934933781623
3322815241.0,-0.349668800830841,-0.0526138879358768,9.695115089416504,2.895343780517578,0.5920090675354004,0.1030076444149017
