SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3322823574.0,-0.493369311094284,0.2484651207923889,9.889204978942873,2.896470546722412,1.2384610176086426,0.2027238607406616
3322831907.0,-0.5728427171707153,0.1937794387340545,10.16810417175293,2.82375168800354,0.9086008667945862,0.0844885557889938
3322840240.0,-0.4472703635692596,-0.0663262009620666,10.052115440368652,2.5681729316711426,0.2360992282629013,-0.01949243247509
3322848573.0,-0.3918989300727844,-0.1195225864648819,9.75029182434082,2.6360762119293213,0.4371965527534485,0.1239344775676727
3322856906.0,-0.4546029567718506,0.087776318192482,9.777612686157228,2.858433246612549,1.0499659776687622,0.1141498461365699
3322865239.0,-0.4961541295051574,0.1963751018047332,10.04025936126709,2.8723678588867188,0.9653365612030028,0.0961430445313453
3322873572.0,-0.4027162194252014,0.0298000015318393,10.06985092163086,2.543762683868408,0.4094564020633697,0.0504984632134437
3322881905.0,-0.3018023073673248,-0.0421057380735874,9.766130447387695,2.6726789474487305,0.183743730187416,0.0348737798631191
3322890238.0,-0.3605008721351623,0.1090530827641487,9.663402557373049,2.723677158355713,1.001042723655701,0.1034174859523773
3322898571.0,-0.5217229723930359,0.1678165942430496,9.915775299072266,2.6815414428710938,1.226652979850769,0.0195564702153205
3322906904.0,-0.567595362663269,-0.0127321612089872,10.106239318847656,2.486745357513428,0.630071759223938,0.0642789229750633
3322915237.0,-0.4364673495292663,-0.1630564332008361,9.942240715026855,2.531057834625244,0.0575167685747146,0.0059040812775492
3322923570.0,-0.3559534549713135,0.0040063019841909,9.71384334564209,2.791810750961304,0.5052024126052856,0.0609234608709812
3322931903.0,-0.4261860847473144,0.2644583582878113,9.8541259765625,2.7969846725463867,1.115384578704834,0.0403552278876304
3322940236.0,-0.4517786502838135,0.1764112263917923,10.057694435119627,2.569376468658448,0.9157474040985109,0.0973981320858001
3322948569.0,-0.390243262052536,-0.1889054775238037,9.95297145843506,2.462437391281128,0.2553611099720001,0.0121283400803804
3322956902.0,-0.3103270530700683,-0.1938366144895553,9.67055320739746,2.6403279304504395,0.3736476302146911,0.0136908087879419
3322965235.0,-0.3787345290184021,0.0829175859689712,9.758611679077148,2.8801286220550537,1.083648681640625,0.0782130733132362
3322973568.0,-0.5076556205749512,0.1813313663005828,10.047801971435549,2.715941429138184,1.2557506561279297,-0.0400094389915466
3322981901.0,-0.4690434336662292,-0.0134377405047416,10.11814308166504,2.428575277328491,0.4347888827323913,0.0114367557689547
3322990234.0,-0.4097326695919037,-0.1656568497419357,9.889378547668455,2.586205244064331,0.2314886599779129,0.0261905584484338
3322998567.0,-0.3981786668300628,-0.0257438700646162,9.697118759155272,2.7130725383758545,0.7609092593193054,0.1059789061546325
3323006900.0,-0.4542757272720337,0.1499058604240417,9.92503547668457,2.804694414138794,1.2271651029586792,0.0421226061880588
3323015233.0,-0.409952163696289,0.0225300583988428,10.031705856323242,2.5196595191955566,0.6779191493988037,0.0712459981441497
3323023566.0,-0.3133617341518402,-0.1117249578237533,9.888827323913574,2.52970027923584,0.1292110085487365,-0.014881869778037
3323031899.0,-0.2905152440071106,-0.0337118804454803,9.65779972076416,2.673780679702759,0.694363534450531,0.0433520972728729
3323040232.0,-0.5014574527740479,0.1190057918429374,9.89536190032959,2.7178876399993896,1.394067406654358,0.1135350912809372
3323048565.0,-0.583223819732666,-0.0245988983660936,10.110628128051758,2.64593768119812,1.137489676475525,0.1073620617389679
3323056898.0,-0.4764610826969147,-0.2019504010677337,10.04202365875244,2.477088689804077,0.2175801396369934,0.1350766718387603
3323065231.0,-0.4076505005359649,-0.138878732919693,9.731237411499023,2.712996006011963,0.2307202517986297,0.0417127832770347
3323073564.0,-0.4230706691741943,0.1114673465490341,9.799359321594238,2.906331777572632,1.093458890914917,0.0648424327373504
3323081897.0,-0.5143404603004456,0.1916047632694244,10.02988052368164,2.800980806350708,1.1406147480010986,0.0594378262758255
3323090230.0,-0.4517298936843872,-0.1025256067514419,10.0444917678833,2.529060125350952,0.4575598835945129,0.0466307140886783
3323098563.0,-0.3529689311981201,-0.2037634700536728,9.790549278259276,2.721346139907837,0.087818406522274,0.0105658723041415
3323106896.0,-0.3908672630786896,0.0301953814923763,9.697928428649902,2.838864326477051,0.886649489402771,0.1593077331781387
3323115229.0,-0.5287504196166992,0.2324063926935196,9.972463607788086,2.937094688415528,1.456950545310974,0.0531367287039756
3323123562.0,-0.525134801864624,0.0646320804953575,10.161273956298828,2.57780385017395,0.8047865033149719,0.0193515550345182
3323131895.0,-0.4636847078800201,-0.1280284970998764,9.938348770141602,2.548065423965454,0.1278022229671478,0.0519328564405441
3323140228.0,-0.4227699339389801,-0.0946038514375686,9.695015907287598,2.727083683013916,0.5756670832633972,0.1384065300226211
3323148561.0,-0.5058232545852661,0.1084408909082412,9.820462226867676,2.8513636589050293,1.0785001516342163,0.0819783508777618
3323156894.0,-0.4797662794589996,0.0948503464460372,10.127724647521973,2.6796202659606934,0.9246609807014464,0.1421718150377273
3323165227.0,-0.3897625207901001,-0.0422274433076381,9.99213981628418,2.62744402885437,0.0554676242172718,-0.0708233565092086
3323173560.0,-0.2616117298603058,-0.0258749052882194,9.719362258911133,2.665071487426758,0.1990866512060165,0.1310808360576629
3323181893.0,-0.3940782248973846,0.1146715581417083,9.728556632995604,2.8022103309631348,1.112490177154541,0.1426072567701339
3323190226.0,-0.5425557494163513,0.1073124781250953,10.030564308166504,2.720833778381348,1.284387469291687,0.1005230695009231
3323198559.0,-0.5313724279403687,-0.1109514757990837,10.086260795593262,2.475013732910156,0.4991573691368103,0.1059020534157753
3323206892.0,-0.4369448125362396,-0.1497986763715744,9.800698280334473,2.669400453567505,0.0101816589012742,0.060718547552824
3323215225.0,-0.3792239129543304,0.1508791297674179,9.71003532409668,2.8460617065429688,0.596593976020813,0.0948110893368721
3323223558.0,-0.4252055287361145,0.2855966985225677,9.933023452758787,2.8092029094696045,1.2687883377075195,0.0719119682908058
3323231891.0,-0.4476955235004425,0.0594003833830356,10.100178718566896,2.5693254470825195,0.7997404932975769,0.0482444129884243
3323240224.0,-0.3367725312709808,-0.1819158643484115,9.806082725524902,2.489306688308716,0.0789302662014961,0.1187091842293739
3323248557.0,-0.3089140653610229,-0.0998257622122764,9.685264587402344,2.720654249191284,0.4315102100372314,0.1090013608336448
3323256890.0,-0.4202562272548675,0.1976870447397232,9.82958984375,2.7431435585021973,1.244070529937744,0.1452711224555969
3323265223.0,-0.5092011094093323,0.1528915762901306,10.16305160522461,2.6669156551361084,0.8593703508377075,0.0640484020113945
3323273556.0,-0.4474202394485473,-0.0680340006947517,10.01169490814209,2.452319383621216,0.3018253445625305,0.0556469298899173
3323281889.0,-0.3901160359382629,-0.0969794020056724,9.757930755615234,2.656081199645996,0.3215483129024505,-0.1014323756098747
3323290222.0,-0.4396760463714599,0.0702283605933189,9.770207405090332,2.8178606033325195,1.057522177696228,-0.0032273936085402
3323298555.0,-0.4562616050243377,0.1469778418540954,10.00987720489502,2.7595369815826416,1.0273998975753784,0.1221414878964424
3323306888.0,-0.3690043687820434,-0.0403505116701126,10.057172775268556,2.410927057266236,0.4213925898075104,0.115635447204113
3323315221.0,-0.2414238601922989,-0.0779163092374801,9.769372940063477,2.5407655239105225,0.1053641512989997,0.0515742599964141
3323323554.0,-0.3379538059234619,0.0616036318242549,9.707074165344238,2.742170810699463,1.0312931537628174,0.0834639891982078
3323331887.0,-0.542421281337738,0.1066778302192688,9.946073532104492,2.6181461811065674,1.4630210399627686,0.1121007055044174
3323340220.0,-0.5637667179107666,-0.1266719549894333,10.09013557434082,2.5358989238739014,0.7961288690567017,0.0998827069997787
3323348553.0,-0.4421494901180267,-0.2360206395387649,9.891271591186523,2.6126902103424072,0.1508294194936752,0.0167389027774333
3323356886.0,-0.3996818363666534,-0.0428151078522205,9.7354154586792,2.8536181449890137,0.6050466299057007,0.0334649980068206
3323365219.0,-0.4533367753028869,0.1879220008850097,9.896612167358398,2.8994925022125244,1.1969146728515625,0.110051542520523
3323373552.0,-0.4799404144287109,0.0865648910403251,10.109382629394531,2.744987726211548,0.9525549411773682,0.2017249166965484
3323381885.0,-0.4315021336078644,-0.1845083683729171,9.917269706726074,2.611281633377075,0.2295163422822952,-0.0097846379503607
3323390218.0,-0.3709746599197387,-0.1428817808628082,9.721619606018066,2.7497520446777344,0.4441636800765991,0.0754467248916626
3323398551.0,-0.4640098810195923,0.1003195270895958,9.745563507080078,2.8554110527038574,1.1081359386444092,0.0893808826804161
3323406884.0,-0.5870004296302795,0.1818200945854187,10.098064422607422,2.735997438430786,1.2693006992340088,0.0426861196756362
3323415217.0,-0.5148018002510071,-0.0178682878613472,10.118325233459473,2.545478820800781,0.3369424641132355,0.0292642656713724
3323423550.0,-0.4204566180706024,-0.1298196464776992,9.838525772094728,2.5497307777404785,0.324929416179657,0.0258319564163684
3323431883.0,-0.4393962025642395,0.0276448298245668,9.657354354858398,2.807819604873657,0.7979474663734436,0.054391823709011
3323440216.0,-0.5023252367973328,0.152958482503891,9.989551544189451,2.7624824047088623,1.038080811500549,0.035821508616209
3323448549.0,-0.4270603954792022,-0.0393902175128459,10.103349685668944,2.6313633918762207,0.5089932680130005,0.1119982525706291
3323456882.0,-0.3178969323635101,-0.1039895415306091,9.8749361038208,2.6121268272399902,0.1372282654047012,0.1352303624153137
3323465215.0,-0.335129052400589,0.0111983306705951,9.67539405822754,2.789710283279419,0.7121397852897644,0.0939914360642433
3323473548.0,-0.5195976495742798,0.1224993914365768,9.836763381958008,2.7222936153411865,1.335052251815796,0.1429402232170105
3323481881.0,-0.5876045227050781,-0.033254038542509,10.141313552856444,2.667043685913086,0.9314488172531128,-0.0460543930530548
3323490214.0,-0.5231978297233582,-0.1926035583019256,9.96049690246582,2.5538034439086914,0.107720673084259,0.018634358420968
3323498547.0,-0.3716294467449188,-0.0636063888669014,9.74831485748291,2.751314401626587,0.2386606335639953,0.0212726201862096
3323506880.0,-0.399134874343872,0.2098441421985626,9.72607135772705,2.939143657684326,0.939927101135254,0.0486286245286464
3323515213.0,-0.4430991113185882,0.2102762758731842,10.038652420043944,2.7724719047546387,1.0871578454971311,0.1477813422679901
3323523546.0,-0.3763999044895172,-0.0823146849870681,9.966423988342283,2.452550172805786,0.4276424944400787,0.0667891204357147
3323531879.0,-0.3191454112529754,-0.1654664427042007,9.706971168518066,2.6781094074249268,0.2986748218536377,0.1149438843131065
3323540212.0,-0.396035760641098,0.073430597782135,9.734308242797852,2.799751043319702,0.916874349117279,0.1011121943593025
3323548545.0,-0.5051259398460388,0.2219512909650802,9.987910270690918,2.756744861602783,1.2368730306625366,0.0437875352799892
3323556878.0,-0.4829978048801422,0.0592530444264411,10.158679008483888,2.552420139312744,0.6064810752868652,-0.0019210675964131
3323565211.0,-0.418872594833374,-0.1292007267475128,9.889973640441896,2.464435338973999,0.2086663693189621,-0.0288672447204589
3323573544.0,-0.3884862065315246,-0.017989058047533,9.703030586242676,2.753901720046997,0.5557392835617065,0.0392025895416736
3323581877.0,-0.4336310625076294,0.1167777404189109,9.863911628723145,2.831000328063965,1.1180485486984253,0.1909669190645218
3323590210.0,-0.4076469540596008,0.0952897742390632,10.12393283843994,2.6960136890411377,0.8216663002967834,0.0825931057333946
3323598543.0,-0.3105461597442627,-0.0889523029327392,9.97129726409912,2.5113348960876465,0.1080536618828773,-0.0035859930794686
3323606876.0,-0.2512949705123901,-0.0102210324257612,9.700732231140137,2.708667039871216,0.4358133673667907,0.0320562161505222
3323615209.0,-0.4374640583992004,0.114619106054306,9.779712677001951,2.7384822368621826,1.153780460357666,-0.0373199395835399
3323623542.0,-0.5959052443504333,0.0844453200697898,10.06614589691162,2.6553380489349365,1.1142576932907104,0.1324640214443206
3323631875.0,-0.5556705594062805,-0.1203382685780525,10.062932014465332,2.515509843826294,0.4199581742286682,0.0708617866039276
3323640208.0,-0.3817663788795471,-0.1392906904220581,9.810836791992188,2.625651359558105,0.1072852313518524,-0.0447993017733097
3323648541.0,-0.3646000921726227,0.1358300745487213,9.740629196166992,2.9030022621154785,0.812829315662384,0.0379731059074401
3323656874.0,-0.4713472425937652,0.2641819715499878,9.966471672058104,2.68932843208313,1.2561862468719482,0.0735512822866439
3323665207.0,-0.4521122574806213,0.0360330231487751,10.115525245666504,2.49125337600708,0.7241784334182739,0.0193003267049789
3323673540.0,-0.3746182024478912,-0.2122023403644561,9.86663818359375,2.5038812160491943,0.272881269454956,0.006826193537563
3323681873.0,-0.3371995389461517,-0.0608805529773235,9.668415069580078,2.7661194801330566,0.6571203470230103,0.0691200047731399
3323690206.0,-0.4944648742675781,0.1539772897958755,9.896180152893066,2.8483927249908447,1.0874652862548828,0.0755492001771926
3323698539.0,-0.571928858757019,0.0946065038442611,10.126108169555664,2.6666853427886963,1.072813868522644,0.062485933303833
3323706872.0,-0.517620861530304,-0.1113329455256462,10.091981887817385,2.5306224822998047,0.35822793841362,0.0523170791566371
3323715205.0,-0.4587213099002838,-0.1350902915000915,9.731447219848633,2.6519315242767334,0.349877655506134,0.0799804478883743
3323723538.0,-0.5015871524810791,0.0571194775402545,9.824463844299316,2.811713218688965,0.9501728415489196,0.1170698702335357
3323731871.0,-0.5144692659378052,0.1248949542641639,9.993926048278809,2.7480876445770264,0.9328320026397704,0.143939197063446
3323740204.0,-0.4226788878440857,-0.0696214288473129,10.088561058044434,2.5462470054626465,0.2078467160463333,0.0443766601383686
3323748537.0,-0.3128639161586761,-0.0805920585989952,9.747431755065918,2.681541681289673,0.2171190828084945,0.1034943237900734
3323756870.0,-0.3855922818183899,0.0628093555569648,9.671178817749023,2.749316692352295,0.7607555985450745,0.1653014719486236
3323765203.0,-0.5531692504882812,0.1117022708058357,9.897449493408203,2.7609455585479736,1.3218097686767578,0.1224488615989685
3323773536.0,-0.5871180891990662,-0.0537828728556633,10.135690689086914,2.583387851715088,0.7158026099205017,0.1201948001980781
3323781869.0,-0.4734053611755371,-0.2193417847156524,9.921799659729004,2.5268571376800537,0.0464514195919036,0.0469893142580986
3323790202.0,-0.3952975273132324,-0.0327142141759395,9.656937599182127,2.8880176544189453,0.4670627415180206,-2.56142320722e-05
3323798535.0,-0.4443902373313904,0.1914268583059311,9.85879611968994,2.851184606552124,1.0344182252883911,0.0756260305643081
3323806868.0,-0.4365280866622925,0.0560020022094249,10.101325035095217,2.704773664474488,0.8600107431411743,0.1277766078710556
3323815201.0,-0.3446962535381317,-0.1990329027175903,9.930659294128418,2.632413148880005,0.2352539747953415,-0.0360136143863201
3323823534.0,-0.3222508430480957,-0.1684036999940872,9.668379783630373,2.747062921524048,0.4052300155162811,0.0199150685220956
3323831867.0,-0.425046443939209,0.0688529312610626,9.771688461303713,2.8369174003601074,1.2121295928955078,0.0873573496937751
3323840200.0,-0.5133766531944275,0.1378824561834335,10.091333389282228,2.840196371078491,1.0723016262054443,0.0591560825705528
3323848533.0,-0.4595389366149902,-0.0551983229815959,10.10467529296875,2.5742435455322266,0.4188055694103241,-0.0181604921817779
3323856866.0,-0.3791223764419555,-0.1458269208669662,9.794073104858398,2.663713932037353,0.3201907575130462,0.0768811330199241
3323865199.0,-0.3951582014560699,0.044513214379549,9.745747566223145,2.8513894081115723,0.916131556034088,0.0890991166234016
3323873532.0,-0.4678187370300293,0.1452831327915191,9.96226406097412,2.890758752822876,1.1972222328186035,0.1237551867961883
3323881865.0,-0.3913947641849518,0.0172734092921018,10.099610328674316,2.706310510635376,0.370958149433136,0.008670418523252
3323890198.0,-0.2609855532646179,-0.0983394384384155,9.860793113708496,2.5209147930145264,0.2032617777585983,0.0167645178735256
3323898531.0,-0.2608959972858429,0.0508286021649837,9.70343780517578,2.727416515350342,0.7061203718185425,0.0243207160383462
3323906864.0,-0.4637176394462585,0.1531640738248825,9.844935417175291,2.8054888248443604,1.288844347000122,0.1617667227983474
3323915197.0,-0.5271143913269043,0.0113710053265094,10.1152925491333,2.638458251953125,0.9882867336273192,0.1296208202838897
3323923530.0,-0.4542438983917236,-0.2062522321939468,9.960102081298828,2.59363341331482,0.2524411082267761,0.1088989302515983
3323931863.0,-0.3751726448535919,-0.0951264649629592,9.774352073669434,2.79222059249878,0.3807172179222107,-0.0068390010856091
3323940196.0,-0.3923264145851135,0.193194568157196,9.801899909973145,2.8383772373199463,0.9546553492546082,0.1319517344236374
3323948529.0,-0.4452961683273315,0.2116194516420364,10.038260459899902,2.75075101852417,0.9669501185417176,0.094375655055046
3323956862.0,-0.4069246053695678,-0.0922073200345039,10.014534950256348,2.567045927047729,0.4483131766319275,0.0609234608709812
3323965195.0,-0.317462295293808,-0.1935713291168213,9.740907669067385,2.7283132076263428,0.3630433678627014,-0.044030874967575
3323973528.0,-0.3947803974151611,0.0264646559953689,9.707737922668455,2.97615647315979,0.8954352736473083,0.0376913473010063
3323981861.0,-0.5345532298088074,0.2387192249298095,9.962651252746582,2.826056957244873,1.262615442276001,0.1067473366856575
3323990194.0,-0.5357673764228821,0.149267315864563,10.144848823547363,2.627546787261963,0.7114481925964355,0.054622359573841
3323998527.0,-0.4317898452281952,-0.0576709359884262,9.90715503692627,2.627239227294922,0.2349209487438202,0.1164551153779029
3324006860.0,-0.4290342926979065,-0.0256203263998031,9.68767547607422,2.58538556098938,0.6689029335975647,0.1380735486745834
3324015193.0,-0.5488749742507935,0.1563664376735687,9.860448837280272,2.7899153232574463,1.1470693349838257,0.0722449496388435
3324023526.0,-0.5168799161911011,0.0943706333637237,10.124156951904297,2.662766456604004,0.8350625038146973,0.0352067649364471
3324031859.0,-0.3779913783073425,-0.0914681553840637,9.982535362243652,2.4562129974365234,0.1256250143051147,0.0492945946753025
3324040192.0,-0.2850100398063659,-0.073349118232727,9.69087028503418,2.6169679164886475,0.3473930954933166,0.0921728312969207
3324048525.0,-0.4114632308483124,0.0945856943726539,9.726284980773926,2.8228299617767334,1.0916147232055664,0.1286987364292144
3324056858.0,-0.5744902491569519,0.0878215134143829,10.072166442871094,2.6710140705108643,1.2004495859146118,0.0836945176124572
3324065191.0,-0.5593480467796326,-0.132534459233284,10.14106273651123,2.60925841331482,0.4253371953964233,0.0558518432080745
3324073524.0,-0.4492031335830688,-0.1881314814090728,9.847415924072266,2.7514939308166504,0.1174284666776657,-0.0630366280674934
3324081857.0,-0.4178559780120849,0.1003703027963638,9.728678703308104,2.9892966747283936,0.7819643020629883,0.0756516531109809
3324090190.0,-0.4948458671569824,0.25621497631073,9.943937301635742,2.9084837436676025,1.1754244565963743,0.094913549721241
3324098523.0,-0.4750341176986694,0.0354780368506908,10.12306022644043,2.613638401031494,0.5955181121826172,0.121142528951168
3324106856.0,-0.3689101934432983,-0.2026041597127914,9.89576816558838,2.5266778469085693,0.0832078456878662,-0.0315823554992675
3324115189.0,-0.3103284835815429,-0.0679021850228309,9.674903869628906,2.838941097259521,0.3745441436767578,0.0608978457748889
3324123522.0,-0.4156878888607025,0.184738278388977,9.855023384094238,2.938093423843384,1.1764233112335205,0.1450406014919281
3324131855.0,-0.4810656905174255,0.1655177175998687,10.158490180969238,2.588203430175781,1.0130559206008911,0.0780593827366828
3324140188.0,-0.4492046236991882,-0.0923335552215576,10.069412231445312,2.5063915252685547,0.3302827477455139,0.0825418680906295
3324148521.0,-0.3815120458602905,-0.146681547164917,9.762462615966797,2.623704433441162,0.1604859828948974,0.1372538655996322
3324156854.0,-0.4298450052738189,0.0368014760315418,9.726333618164062,2.7938599586486816,0.8798362016677856,0.0151764350011944
3324165187.0,-0.4650997817516327,0.1247812062501907,10.03048610687256,2.708667039871216,1.1368238925933838,0.1047494187951088
3324173520.0,-0.399861991405487,-0.0493330620229244,10.070965766906738,2.548987865447998,0.350517988204956,-0.0344255305826664
3324181853.0,-0.2798187434673309,-0.148453027009964,9.791618347167969,2.5766000747680664,0.1886360496282577,0.0667635053396225
3324190186.0,-0.3328899443149566,0.016091875731945,9.606803894042969,2.686612844467163,0.8299139738082886,0.1770840138196945
3324198519.0,-0.5005030035972595,0.1152170374989509,9.928407669067385,2.8857123851776123,1.4745731353759766,0.0692224651575088
3324206852.0,-0.5532718896865845,-0.04854366928339,10.14090061187744,2.5385115146636963,0.8823463320732117,0.0971163660287857
3324215185.0,-0.445433646440506,-0.1970155537128448,9.907546043395996,2.619145154953003,0.1167112588882446,0.0084911184385418
3324223518.0,-0.362168401479721,-0.0333091132342815,9.712425231933594,2.8902974128723145,0.4199069738388061,0.0686333402991294
3324231851.0,-0.4112741947174072,0.2030656188726425,9.798954010009766,2.8545913696289062,1.1868996620178225,0.1103589460253715
3324240184.0,-0.4623691439628601,0.1186237931251525,10.050663948059082,2.632797718048096,0.95857435464859,0.0065188226290047
3324248517.0,-0.3899728059768677,-0.1653646677732467,9.956954002380373,2.5359761714935303,0.3314354419708252,0.0550834164023399
3324256850.0,-0.3191649317741394,-0.1867818832397461,9.709356307983398,2.6798253059387207,0.3490836024284363,0.1145084425806999
3324265183.0,-0.3984731435775757,0.1037828251719474,9.737815856933594,2.872828483581543,1.120276927947998,0.0582339651882648
3324273516.0,-0.520244300365448,0.2399330735206604,10.050803184509276,2.794295310974121,1.2373340129852295,0.0230656191706657
3324281849.0,-0.5273264050483704,0.0215661097317934,10.099671363830566,2.5332608222961426,0.6228742003440857,0.1987024396657943
3324290182.0,-0.4626051485538482,-0.1978382021188736,9.857895851135254,2.505955934524536,0.1815152913331985,0.0363594070076942
3324298515.0,-0.4322558045387268,-0.0593040958046913,9.704912185668944,2.779439210891724,0.7330666780471802,-0.0090930545702576
3324306848.0,-0.5158836841583252,0.1445993483066558,9.884998321533203,2.833715438842773,1.148017168045044,0.0771628841757774
3324315181.0,-0.488065242767334,0.0712639987468719,10.128250122070312,2.62119460105896,0.5536901950836182,0.0331576317548751
3324323514.0,-0.3278404474258423,-0.0829503908753395,9.943635940551758,2.437822103500366,0.1100259572267532,0.0989862084388732
3324331847.0,-0.3120647966861725,-0.0293186865746974,9.683528900146484,2.6858959197998047,0.4843780398368835,0.0550065711140632
3324340180.0,-0.4817019701004028,0.1269798278808593,9.785746574401855,2.906870126724243,1.2788289785385132,0.0336955264210701
3324348513.0,-0.5863345265388489,0.0763317495584487,10.050586700439451,2.7174267768859863,1.0992989540100098,0.0563129037618637
3324356846.0,-0.550489068031311,-0.1169899329543113,10.093151092529297,2.542584180831909,0.2578456997871399,0.0451963208615779
3324365179.0,-0.4135057628154754,-0.1327471882104873,9.822918891906738,2.782435655593872,-0.0005891274195164,0.0302888303995132
3324373512.0,-0.3951055109500885,0.1551560163497924,9.757041931152344,2.8868141174316406,0.8789141178131104,0.1114603355526924
3324381845.0,-0.4697551429271698,0.2604709267616272,9.953067779541016,2.7962677478790283,1.1274490356445312,0.1112554371356964
3324390178.0,-0.4354329407215118,0.0382814556360244,10.08066177368164,2.615431308746338,0.4719807505607605,0.0992935821413993
3324398511.0,-0.3215159475803375,-0.1897303760051727,9.828383445739746,2.5347208976745605,0.1993427872657776,0.0137932663783431
3324406844.0,-0.2873091697692871,-0.0222019497305154,9.637012481689451,2.829463720321656,0.5774345397949219,0.1638158410787582
3324415177.0,-0.4947317242622375,0.2437083572149276,9.885299682617188,2.932560920715332,1.3429415225982666,0.113125279545784
3324423510.0,-0.5263198614120483,0.1591593921184539,10.124731063842772,2.6290578842163086,0.9090620875358582,0.1102308556437492
3324431843.0,-0.4506598114967346,-0.1258117258548736,9.993389129638672,2.416229248046875,0.1665565520524978,0.031262170523405
3324440176.0,-0.3660819232463836,-0.162161186337471,9.71201229095459,2.6411736011505127,0.3434484601020813,-0.0163674969226121
3324448509.0,-0.441345065832138,0.0472528003156185,9.740598678588867,2.795627355575561,0.8974586725234985,0.085308201611042
3324456842.0,-0.4628244638442993,0.1486477851867675,10.064446449279783,2.758358955383301,1.0006585121154783,0.0310316476970911
3324465175.0,-0.3738932311534881,-0.0459438189864158,10.073814392089844,2.498784065246582,0.2958316504955292,0.0187880415469408
3324473508.0,-0.2760188579559326,-0.1270383149385452,9.759403228759766,2.60674786567688,0.3047710061073303,-0.0426477007567882
3324481841.0,-0.3495807349681854,0.0513193942606449,9.663209915161133,2.807896375656128,0.9537586569786072,0.0732695162296295
3324490174.0,-0.5255056619644165,0.1284042298793792,9.937532424926758,2.768322706222534,1.382771611213684,0.1076182052493095
3324498507.0,-0.5744255781173706,-0.0275270491838455,10.145397186279297,2.633642673492432,0.6352201700210571,0.0024717734195291
3324506840.0,-0.4703163206577301,-0.1982673108577728,9.91631317138672,2.607362508773804,0.1468848139047622,0.0809537842869758
3324515173.0,-0.3716016709804535,-0.0274411756545305,9.732794761657717,2.7580766677856445,0.547389030456543,0.0538026988506317
3324523506.0,-0.4369935989379883,0.2396352589130401,9.839415550231934,2.93461012840271,1.1742206811904907,0.1677348315715789
3324531839.0,-0.4904458820819855,0.1556631922721862,10.061884880065918,2.57352614402771,0.9669501185417176,0.0897138565778732
3324540172.0,-0.4364063143730163,-0.1578898280858993,9.986639976501465,2.484824180603028,0.290017157793045,0.0640483945608139
3324548505.0,-0.344994843006134,-0.1856611371040344,9.693365097045898,2.72188401222229,0.1175309047102928,0.0410724245011806
3324556838.0,-0.4046350419521332,0.0791717320680618,9.72820281982422,2.90971302986145,1.1494003534317017,0.0562872774899005
3324565171.0,-0.5305378437042236,0.2212273925542831,10.05002212524414,2.734332323074341,1.198041915893555,0.0547248162329196
3324573504.0,-0.5346700549125671,0.0231511052697896,10.118938446044922,2.5499355792999268,0.6233096122741699,0.1209119856357574
3324581837.0,-0.4437589049339294,-0.1963214874267578,9.841054916381836,2.477677583694458,0.0817478373646736,0.0100535871461033
3324590170.0,-0.4375895857810974,-0.078672356903553,9.671060562133787,2.747830867767334,0.6822222471237183,-0.1181584596633911
3324598503.0,-0.5009540915489197,0.1356214731931686,9.866081237792969,2.9506702423095703,1.1286271810531616,0.076343223452568
3324606836.0,-0.4773535430431366,0.0513942278921604,10.11083698272705,2.7491886615753174,0.6352971196174622,0.0489360019564628
3324615169.0,-0.3257800638675689,-0.1037539914250373,9.948087692260742,2.525602102279663,0.2309763729572296,0.1072852313518524
3324623502.0,-0.280113011598587,-0.0536065772175788,9.691192626953123,2.6711676120758057,0.6095547676086426,0.0925314277410507
3324631835.0,-0.4240181148052215,0.1025632917881012,9.791533470153809,2.8152732849121094,1.3193507194519043,0.1418644338846206
3324640168.0,-0.5382204651832581,0.0697443932294845,10.085749626159668,2.7213971614837646,1.031651735305786,0.052624437958002
