SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3324648501.0,-0.4959090948104858,-0.1411747932434082,10.06516456604004,2.584412097930908,0.3089973032474518,0.0453500002622604
3324656834.0,-0.3676250874996185,-0.1416084915399551,9.77114486694336,2.726648330688477,0.1816177368164062,0.045682992786169
3324665167.0,-0.3710098266601562,0.1515874713659286,9.74720573425293,2.9766430854797363,0.9029913544654846,0.1227306053042411
3324673500.0,-0.4563732743263244,0.2932844161987304,9.950008392333984,2.845933437347412,1.2072372436523438,-0.0080684833228588
3324681833.0,-0.4443997144699096,0.020134063437581,10.08504581451416,2.4587748050689697,0.5749243497848511,0.0023180886637419
3324690166.0,-0.3029343485832214,-0.2002283185720443,9.780376434326172,2.6138687133789062,0.0919935256242752,0.0385366156697273
3324698499.0,-0.3432648479938507,-0.0405555628240108,9.727060317993164,2.867193460464477,0.7301977872848511,0.0189929530024528
3324706832.0,-0.4761697351932525,0.2431620806455612,9.922454833984377,2.7820003032684326,1.282799243927002,0.13827845454216
3324715165.0,-0.5438751578330994,0.1753351688385009,10.111852645874023,2.6882266998291016,0.9487897157669068,0.1609214395284652
3324723498.0,-0.4656757414340973,-0.0662671998143196,10.03189468383789,2.4498608112335205,0.2377897500991821,0.075728490948677
3324731831.0,-0.3858645558357239,-0.1124321818351745,9.704550743103027,2.615892171859741,0.3593549132347107,-0.035859927535057
3324740164.0,-0.4322316646575928,0.0711741223931312,9.77686882019043,2.935993432998657,1.1696869134902954,0.1103589460253715
3324748497.0,-0.486816257238388,0.1648105084896087,10.07097339630127,2.879334688186645,1.0965838432312012,0.0633568167686462
3324756830.0,-0.3885832726955414,-0.0444920137524604,10.052935600280762,2.579289197921753,0.2769283056259155,0.0164059177041053
3324765163.0,-0.3072740435600281,-0.0659459978342056,9.783823013305664,2.6991384029388428,0.1995989084243774,0.1174796819686889
3324773496.0,-0.3754478693008423,0.0972535908222198,9.67617130279541,2.782819986343384,0.967923641204834,0.1107175275683403
3324781829.0,-0.5703607201576233,0.153041660785675,9.973401069641112,2.806411027908325,1.39452862739563,0.0837201401591301
3324790162.0,-0.5886470079421997,-0.0480761043727397,10.139405250549316,2.547476530075073,0.6351946592330933,0.0093620037660002
3324798495.0,-0.4528295993804931,-0.1837184578180313,9.955697059631348,2.6210148334503174,0.0923008993268013,-0.0096565661951899
3324806828.0,-0.3631656765937805,-0.0064675863832235,9.723159790039062,2.800365686416626,0.4976973235607147,0.122807428240776
3324815161.0,-0.4250679016113281,0.2323699742555618,9.850653648376465,2.867090940475464,1.1727862358093262,0.1199642717838287
3324823494.0,-0.4498246014118194,0.1396798342466354,10.09917163848877,2.598628044128418,0.8341403603553772,0.1250102669000625
3324831827.0,-0.4012054800987243,-0.1941229254007339,9.931964874267578,2.466791868209839,0.1729089021682739,0.2071807384490966
3324840160.0,-0.3442001342773437,-0.1748147904872894,9.693252563476562,2.7017765045166016,0.3566398024559021,0.0642533078789711
3324848493.0,-0.4586829543113708,0.1106995716691017,9.769253730773926,2.8527727127075195,1.0810871124267578,0.0386903025209903
3324856826.0,-0.546004593372345,0.212292805314064,10.07646369934082,2.7721900939941406,1.1180741786956787,0.1218084841966629
3324865159.0,-0.4944173693656921,-0.0197512432932853,10.092974662780762,2.472426652908325,0.3767469525337219,0.0949647724628448
3324873492.0,-0.4043854773044586,-0.1858274489641189,9.864280700683594,2.503343343734741,0.2565649747848511,0.0171487312763929
3324881825.0,-0.4058976173400879,-0.0562821365892887,9.655903816223145,2.785407304763794,0.8915163278579712,0.054289374500513
3324890158.0,-0.4874209761619568,0.1085632145404815,9.940815925598145,2.810816764831543,1.1586214303970337,0.0566458813846111
3324898491.0,-0.4328891038894653,0.0039717275649309,10.102627754211426,2.688892841339112,0.5599912405014038,0.1352815777063369
3324906824.0,-0.2976806461811065,-0.1208590194582939,9.86262321472168,2.502011299133301,0.1228330582380294,0.0398429445922374
3324915157.0,-0.3206104338169098,-0.0322456136345863,9.656715393066406,2.70618224143982,0.8039923906326294,0.0706568658351898
3324923490.0,-0.498883306980133,0.0920870751142501,9.839766502380373,2.865528106689453,1.4297224283218384,0.0277274046093225
3324931823.0,-0.5934382081031799,0.0095373997464776,10.106928825378418,2.627828359603882,1.005269169807434,0.1346156150102615
3324940156.0,-0.4829171895980835,-0.1855117231607437,10.039623260498049,2.547604560852051,0.2508530020713806,-0.0012294831685721
3324948489.0,-0.3659520745277405,-0.1261203438043594,9.758638381958008,2.8261594772338867,0.2113558650016784,0.0674807056784629
3324956822.0,-0.3752847015857696,0.1588021665811538,9.787357330322266,2.9368128776550293,0.9585487842559814,0.0552627183496952
3324965155.0,-0.4379370510578155,0.2139776796102523,10.020095825195312,2.7598695755004883,1.0786795616149902,0.1044676527380943
3324973488.0,-0.4117510616779327,-0.0688749030232429,10.028651237487791,2.572143316268921,0.4091233909130096,0.0547504313290119
3324981821.0,-0.3016795814037323,-0.2462880760431289,9.78256893157959,2.5595922470092773,0.3588170409202575,0.0361288785934448
3324990154.0,-0.3379296660423279,0.0204726886004209,9.641881942749023,2.972135305404663,0.8089872598648071,0.0903029963374137
3324998487.0,-0.540433943271637,0.2555053532123565,10.003091812133787,2.871112585067749,1.1920738220214844,0.0664817467331886
3325006820.0,-0.5486689805984497,0.1318704038858413,10.187432289123535,2.592480659484864,0.6971298456192017,0.0326453410089015
3325015153.0,-0.4513752460479736,-0.1248292401432991,9.939152717590332,2.519838809967041,0.2744693458080292,-0.0093748103827238
3325023486.0,-0.3952658474445343,-0.0743046253919601,9.753337860107422,2.828336715698242,0.5329682230949402,0.0814148485660553
3325031819.0,-0.469732403755188,0.1189326345920562,9.789006233215332,2.8802311420440674,1.1347745656967163,0.0487823113799095
3325040152.0,-0.4988653659820556,0.1183752864599227,10.105730056762695,2.683334827423096,0.7460530996322632,0.0371022224426269
3325048485.0,-0.3702352046966553,-0.018761571496725,10.03439998626709,2.457545042037964,0.2179387360811233,0.1087196320295333
3325056818.0,-0.2786912620067596,-0.0720923021435737,9.723600387573242,2.597577810287476,0.323290079832077,0.089688241481781
3325065151.0,-0.385853499174118,0.1010555997490882,9.726558685302734,2.879744529724121,1.2354130744934082,0.072962149977684
3325073484.0,-0.5974191427230835,0.0808476060628891,9.974580764770508,2.639559745788574,1.3048020601272583,0.2119705826044082
3325081817.0,-0.5490260124206543,-0.1119386181235313,10.152804374694824,2.6154823303222656,0.5039728879928589,0.1408654749393463
3325090150.0,-0.432786762714386,-0.2024411708116531,9.884147644042969,2.6683502197265625,0.1323359608650207,0.0373327545821666
3325098483.0,-0.3656932413578033,0.0691137015819549,9.761849403381348,2.8499293327331543,0.7230769991874695,-0.0515102259814739
3325106816.0,-0.4532844722270965,0.2585416436195373,9.887746810913086,2.871983289718628,1.081932544708252,-0.0296869035810232
3325115149.0,-0.4709776043891907,0.0924993678927421,10.070843696594238,2.487513780593872,0.8497907519340515,0.0895857885479927
3325123482.0,-0.3777883052825928,-0.2109151780605316,9.88412857055664,2.5481936931610107,0.1893020123243332,0.0616918914020061
3325131815.0,-0.3443767428398132,-0.1605153679847717,9.667817115783691,2.743502378463745,0.5431370735168457,-0.0221307016909122
3325140148.0,-0.4367304444313049,0.1596037298440933,9.800244331359863,2.919011354446411,1.186720371246338,0.101829394698143
3325148481.0,-0.5407382845878601,0.2119164913892746,10.092245101928713,2.7467808723449707,1.0361084938049316,0.0857436507940292
3325156814.0,-0.4819890856742859,-0.0299086272716522,10.084752082824709,2.576344013214112,0.391705721616745,-0.0844501405954361
3325165147.0,-0.3898954093456268,-0.1423596739768982,9.76663875579834,2.497938632965088,0.2145064026117324,0.050780214369297
3325173480.0,-0.4192364811897278,0.0561935603618621,9.700103759765623,2.8083064556121826,0.9523757696151732,0.1034174859523773
3325181813.0,-0.4814642369747162,0.1362545639276504,9.974775314331056,2.695347547531128,1.0761181116104126,0.0766762197017669
3325190146.0,-0.4090922176837921,0.0167170278728008,10.091681480407717,2.584924697875977,0.5170873999595642,0.0965016260743141
3325198479.0,-0.2967496216297149,-0.1159060895442962,9.850319862365724,2.474809169769287,0.0649448856711387,-0.0249482654035091
3325206812.0,-0.3270812928676605,0.0389279313385486,9.67717170715332,2.742144823074341,0.685065507888794,0.1061838120222091
3325215145.0,-0.5363683700561523,0.1366790831089019,9.85396957397461,2.7708325386047363,1.3087977170944214,0.152263805270195
3325223478.0,-0.5849462747573853,-0.0069039743393659,10.126254081726074,2.632106065750122,0.8448727130889893,-0.0098614804446697
3325231811.0,-0.4598336517810821,-0.1966580599546432,9.962711334228516,2.5442492961883545,0.0209908671677112,-0.0076074283570051
3325240144.0,-0.3457299470901489,-0.1046037375926971,9.765107154846191,2.759178400039673,0.2691928148269653,0.031518317759037
3325248477.0,-0.3792611956596374,0.179096445441246,9.802841186523438,2.864427328109741,1.1172289848327637,0.0928388014435768
3325256810.0,-0.4634710252285003,0.1527470499277115,10.075876235961914,2.647397756576538,1.1264500617980957,0.0989093706011772
3325265143.0,-0.3995423316955566,-0.1263672709465026,9.969717025756836,2.5254738330841064,0.3385305106639862,0.0564665757119655
3325273476.0,-0.3434640765190124,-0.2225672900676727,9.73712158203125,2.656414270401001,0.3169633746147156,0.0916861668229103
3325281809.0,-0.4070729911327362,0.054288700222969,9.737093925476074,2.851901769638061,0.9559617042541504,0.1138680875301361
3325290142.0,-0.5261021852493286,0.206814706325531,10.010519981384276,2.8498783111572266,1.3090282678604126,0.0603343360126018
3325298475.0,-0.5110034942626953,0.0495887771248817,10.12774658203125,2.564868688583374,0.6747942566871643,0.0609746873378753
3325306808.0,-0.3959086239337921,-0.120403453707695,9.879331588745115,2.5678656101226807,0.1017525568604469,0.1127410680055618
3325315141.0,-0.3185561895370483,0.0096382219344377,9.647427558898926,2.808741569519043,0.624436616897583,0.1203740984201431
3325323474.0,-0.4564287662506103,0.1291177421808242,9.799023628234863,2.7609198093414307,1.0295257568359375,0.1009328886866569
3325331807.0,-0.4509086310863495,0.0544821992516517,10.137221336364746,2.383647918701172,0.7677738666534424,0.031339019536972
3325340140.0,-0.3456645011901855,-0.1482769548892974,10.010648727416992,2.568864583969116,0.0502935498952865,0.082567498087883
3325348473.0,-0.2855779230594635,-0.0649262592196464,9.715502738952637,2.843090534210205,0.4010548889636993,0.0343102663755416
3325356806.0,-0.4208757877349853,0.0666387006640434,9.726469993591309,2.8556158542633057,1.2410224676132202,0.1257274746894836
3325365139.0,-0.5334004759788513,0.013915104791522,10.044830322265623,2.689225912094116,1.240715265274048,0.2289272397756576
3325373472.0,-0.5112438797950745,-0.1964372545480728,10.063887596130373,2.612767219543457,0.6428020596504211,0.0233986042439937
3325381805.0,-0.4054262936115265,-0.157594159245491,9.926159858703612,2.757641315460205,0.3165278732776642,0.0858717188239097
3325390138.0,-0.4053097367286682,0.1091356724500656,9.73464298248291,3.012272357940674,0.823254406452179,0.0187880415469408
3325398471.0,-0.5237432718276978,0.2252988666296005,9.96320915222168,2.83376693725586,1.11712646484375,0.1536469906568527
3325406804.0,-0.4549220204353332,0.0041953790932893,10.055877685546877,2.633053779602051,0.6698250770568848,0.1223464086651802
3325415137.0,-0.4080873727798462,-0.1872687935829162,9.827741622924805,2.5462212562561035,0.3091253638267517,0.010924469679594
3325423470.0,-0.4216876626014709,-0.0377626344561576,9.71423053741455,2.936915397644043,0.703302800655365,0.0370766073465347
3325431803.0,-0.5010748505592346,0.2129994481801986,9.85483741760254,2.8675777912139893,1.0120569467544556,0.0182501431554555
3325440136.0,-0.5634109973907471,0.1854394823312759,10.14842414855957,2.666941404342652,0.8386484980583191,-0.0257935356348752
3325448469.0,-0.4899410009384155,-0.0430044271051883,10.037288665771484,2.4989633560180664,0.3083825707435608,0.0315951630473136
3325456802.0,-0.4077571332454681,-0.1100183203816413,9.773987770080566,2.665839672088623,0.3655278980731964,0.1670944392681121
3325465135.0,-0.49062380194664,0.0454826578497886,9.73387050628662,2.9043338298797607,1.024172306060791,0.0198894534260034
3325473468.0,-0.4875473082065582,0.1237858235836029,10.049993515014648,2.7461917400360107,0.8904404044151306,0.1140217632055282
3325481801.0,-0.381413996219635,-0.034323114901781,10.04150104522705,2.476704359054565,0.3639142513275146,0.0524195320904254
3325490134.0,-0.2553456127643585,-0.1082119271159172,9.764015197753906,2.64739727973938,0.1690155118703842,0.0577216707170009
3325498467.0,-0.3635665476322174,0.0443969368934631,9.681896209716797,2.8449089527130127,0.8650568127632141,0.1320029646158218
3325506800.0,-0.533050537109375,0.0771674141287803,9.911825180053713,2.8193204402923584,1.3012160062789917,0.1327457875013351
3325515133.0,-0.529553234577179,-0.0822001621127128,10.117335319519045,2.7032620906829834,0.5504883527755737,0.0628189146518707
3325523466.0,-0.4028283655643463,-0.2106629312038421,9.915971755981444,2.703160047531128,0.0953233838081359,-0.0947982892394065
3325531799.0,-0.3438471555709839,0.0036165460478514,9.73887062072754,2.902618169784546,0.5422661304473877,0.0301607623696327
3325540132.0,-0.415111780166626,0.2584796547889709,9.867015838623049,2.9177303314208984,1.198169827461243,0.1370233446359634
3325548465.0,-0.4486682713031769,0.1212174817919731,10.10344696044922,2.619503974914551,0.7881116271018982,0.0673270225524902
3325556798.0,-0.3695875406265259,-0.1500688791275024,9.895084381103516,2.45979905128479,0.2029287815093994,0.1385858058929443
3325565131.0,-0.2898880541324615,-0.1326091885566711,9.727986335754396,2.798086166381836,0.4722112119197845,-0.0194412041455507
3325573464.0,-0.3853420615196228,0.1493444144725799,9.800103187561035,2.948800563812256,1.1720178127288818,0.0589255504310131
3325581797.0,-0.4896214306354522,0.2473611533641815,10.054049491882324,2.695552349090576,1.079038143157959,0.1450662165880203
3325590130.0,-0.4950624704360962,0.0048852139152586,10.11447048187256,2.444789171218872,0.4248761534690857,-0.0216184165328741
3325598463.0,-0.3961575031280517,-0.1510150879621505,9.82090663909912,2.555698871612549,0.2781834304332733,-0.0399582125246524
3325606796.0,-0.4307461678981781,0.0477362088859081,9.721443176269531,2.774726152420044,0.8690013885498047,0.1089501455426216
3325615129.0,-0.485049694776535,0.1583385020494461,9.93690299987793,2.745910167694092,1.1346977949142456,0.0671733394265174
3325623462.0,-0.4470719695091247,0.0233702454715967,10.133722305297852,2.5546998977661133,0.5502321720123291,0.0958868861198425
3325631795.0,-0.3035176992416382,-0.1179331392049789,9.838433265686035,2.5230917930603027,-0.0329142920672893,0.0629469752311706
3325640128.0,-0.3059864044189453,-0.0160491745918989,9.665478706359863,2.7477288246154785,0.669184684753418,0.0956051275134086
3325648461.0,-0.4986449778079986,0.128494918346405,9.830955505371094,2.7708325386047363,1.4841783046722412,0.1137143969535827
3325656794.0,-0.6107438802719116,-0.0001828570384532,10.120532035827637,2.510643243789673,0.9785535335540771,0.1874833852052688
3325665127.0,-0.5384083390235901,-0.1927177757024765,10.035357475280762,2.6259331703186035,0.1440160423517227,-0.0241798385977745
3325673460.0,-0.4364503622055053,-0.1066053360700607,9.752893447875977,2.76460862159729,0.3874537050724029,-0.0350658893585205
3325681793.0,-0.4335413873195648,0.1688782572746276,9.75416374206543,2.910583734512329,1.128806471824646,0.1164295002818107
3325690126.0,-0.49461430311203,0.1724344491958618,10.008251190185549,2.7814881801605225,1.0477375984191897,0.1511624157428741
3325698459.0,-0.4389447271823883,-0.0633703619241714,10.04157257080078,2.4538822174072266,0.4491072595119476,-0.0542765706777572
3325706792.0,-0.3520416617393493,-0.2434643805027008,9.77473258972168,2.4957871437072754,0.1548764705657959,0.0769579708576202
3325715125.0,-0.3974690735340118,0.0247531812638044,9.69342041015625,2.984199285507202,0.8289406895637512,0.0111806141212582
3325723458.0,-0.5390573143959045,0.2094606161117553,9.99059009552002,2.813096284866333,1.1665619611740112,0.0869987532496452
3325731791.0,-0.5652956366539001,0.095138594508171,10.166393280029297,2.6339757442474365,0.6426995992660522,0.024935457855463
3325740124.0,-0.4601435959339142,-0.1680416911840438,9.941651344299316,2.4986557960510254,3.84213526558e-05,0.1044420376420021
3325748457.0,-0.4049907326698303,-0.1133308485150337,9.72259521484375,2.649523496627808,0.4335593283176422,0.0875110402703285
3325756790.0,-0.4506422877311706,0.0821727737784385,9.825623512268066,2.802389621734619,1.114232063293457,0.0548272654414176
3325765123.0,-0.4556975960731506,0.074440486729145,10.083362579345703,2.6526999473571777,0.7625998258590698,0.142274260520935
3325773456.0,-0.3159460723400116,-0.0878297165036201,9.953038215637209,2.612767457962036,0.0328246466815471,-0.0511260144412517
3325781789.0,-0.2689684331417084,-0.0574682466685771,9.680282592773438,2.5799553394317627,0.3167584538459778,0.105876438319683
3325790122.0,-0.3771812319755554,0.0834900960326194,9.720403671264648,2.831051826477051,1.2043429613113403,0.0470149293541908
3325798455.0,-0.5540938973426819,0.0530339330434799,10.05897617340088,2.7365095615386963,1.212821125984192,0.0858717188239097
3325806788.0,-0.528841495513916,-0.1665910184383392,10.077966690063477,2.5379223823547363,0.6461063027381897,0.0530855022370815
3325815121.0,-0.4037917256355285,-0.189013198018074,9.815563201904297,2.6599230766296387,0.202057883143425,-0.0299686528742313
3325823454.0,-0.3677975535392761,0.0906174331903457,9.731813430786133,2.965705633163452,0.6339395046234131,0.0614869706332683
3325831787.0,-0.3989179730415344,0.246742233633995,9.988861083984377,2.912454128265381,1.1684573888778689,0.0705287978053093
3325840120.0,-0.4107073247432709,0.0037195344921201,10.081061363220217,2.5622305870056152,0.5055866241455078,0.1000107824802398
3325848453.0,-0.3173338174819946,-0.2136337757110595,9.828553199768066,2.556569814682007,0.0668915808200836,-0.026228979229927
3325856786.0,-0.3297057449817657,-0.0691622495651245,9.65774631500244,2.795499324798584,0.7127546072006226,0.1219109520316124
3325865119.0,-0.4532745480537414,0.1775369048118591,9.88857078552246,2.8473169803619385,1.3235516548156738,0.0842580273747444
3325873452.0,-0.5395206809043884,0.1462101340293884,10.10751724243164,2.799853563308716,0.9272993803024292,0.0087728751823306
3325881785.0,-0.4930787086486816,-0.0683638975024223,10.025662422180176,2.4385390281677246,0.2900427579879761,0.0695298388600349
3325890118.0,-0.4134966135025024,-0.1069107800722122,9.760174751281738,2.7185025215148926,0.4432415068149566,0.115865983068943
3325898451.0,-0.4272457957267761,0.0722938403487205,9.810147285461426,2.829975843429565,0.9638509154319764,0.1247029155492782
3325906784.0,-0.4817161560058594,0.1004497110843658,9.99855613708496,2.779567241668701,1.092024564743042,0.0750369057059288
3325915117.0,-0.399460107088089,-0.0509409978985786,10.038735389709473,2.4160757064819336,0.3453695476055145,-0.0173664521425962
3325923450.0,-0.2844786643981933,-0.0761783793568611,9.792092323303224,2.683565139770508,0.1984975188970565,0.0841555669903755
3325931783.0,-0.3724401593208313,0.072092667222023,9.660253524780272,2.749342441558838,0.9259674549102784,0.0696066841483116
3325940116.0,-0.5401501059532166,0.1304682195186615,9.921359062194824,2.8285160064697266,1.4206807613372805,0.1788514107465744
3325948449.0,-0.6035764813423157,-0.0694529712200164,10.099985122680664,2.630748748779297,0.761267900466919,0.0643813833594322
3325956782.0,-0.4723698496818542,-0.1916742324829101,9.88685131072998,2.736842632293701,0.0313134044408798,0.0583364181220531
3325965115.0,-0.4351256787776947,0.027533458545804,9.771726608276367,2.940732002258301,0.3827407360076904,0.1530834734439849
3325973448.0,-0.4535205364227295,0.2503676414489746,9.893725395202637,2.825211524963379,1.1592618227005005,0.1369465142488479
3325981781.0,-0.4659352600574493,0.1408993303775787,10.0517578125,2.7462174892425537,0.9010191559791564,0.1298257410526275
3325990114.0,-0.396132618188858,-0.1575909554958343,9.955682754516602,2.602086067199707,0.1914023607969284,0.0939658135175705
3325998447.0,-0.3178540468215942,-0.1064667776226997,9.682254791259766,2.709153890609741,0.3978531062602997,0.0055710957385599
3326006780.0,-0.4128260612487793,0.1109364032745361,9.779534339904783,2.8066415786743164,1.0623120069503784,0.0872804969549179
3326015113.0,-0.5599271059036255,0.2381985634565353,10.132134437561035,2.7846899032592773,1.1622331142425537,0.1549277007579803
3326023446.0,-0.525295615196228,-0.0263702720403671,10.067590713500977,2.4724268913269043,0.5536901354789734,0.0812355428934097
3326031779.0,-0.4511195719242096,-0.1445794105529785,9.876348495483398,2.4868733882904053,0.1918121874332428,0.1266495883464813
3326040112.0,-0.4469844102859497,-0.0016833544941619,9.67153263092041,2.713917732238769,0.8237410187721252,0.2015712261199951
3326048445.0,-0.5024619102478027,0.1534047424793243,9.98373317718506,2.7927839756011963,1.169763684272766,0.1296976953744888
3326056778.0,-0.4263682067394256,-0.0170626807957887,10.053067207336426,2.630415439605713,0.5279990434646606,0.0919679030776023
3326065111.0,-0.2772720754146576,-0.1055300533771514,9.859138488769531,2.528829336166382,-0.001383168506436,0.0238340459764003
3326073444.0,-0.3008901178836822,0.025978710502386,9.651753425598145,2.6570544242858887,0.6324539184570312,0.0975262075662612
3326081777.0,-0.4398341476917267,0.1119314134120941,9.802831649780272,2.816528558731079,1.3165076971054075,0.0749856755137443
3326090110.0,-0.54009610414505,-0.041079644113779,10.157622337341309,2.603546142578125,0.9539124369621276,0.1972936242818832
3326098443.0,-0.4840497076511383,-0.2503724098205566,9.937116622924805,2.552343368530273,0.1774682402610778,-0.0359111614525318
3326106776.0,-0.3797431886196136,-0.1049891859292984,9.757363319396973,2.762636423110962,0.2307970821857452,0.0475528314709663
3326115109.0,-0.3875915706157684,0.1971935480833053,9.788045883178713,2.932560920715332,1.0971986055374146,0.1210913062095642
3326123442.0,-0.4413595497608185,0.167695939540863,10.08371353149414,2.768117427825928,1.0092135667800903,0.0774702504277229
3326131775.0,-0.3686070144176483,-0.1362978368997573,9.97471809387207,2.4637436866760254,0.3683454990386963,0.0173280294984579
3326140108.0,-0.3218326270580292,-0.1974459141492843,9.741613388061523,2.664251804351806,0.1088477000594139,0.0835920572280883
3326148441.0,-0.3734210431575775,0.0174655858427286,9.728265762329102,2.921393394470215,1.0676909685134888,0.0658670142292976
3326156774.0,-0.4738500714302063,0.1966551542282104,9.990571022033691,2.8246991634368896,1.2672001123428345,-0.0174689069390296
3326165107.0,-0.5225897431373596,0.0166460610926151,10.181056022644045,2.544326066970825,0.5771271586418152,0.0582851879298687
3326173440.0,-0.4543078541755676,-0.1322728991508484,9.882901191711426,2.558336973190308,0.1534420847892761,0.0751905888319015
3326181773.0,-0.3913606703281402,-0.0273748487234115,9.721224784851074,2.838864326477051,0.665060818195343,0.139149323105812
3326190106.0,-0.4974247217178345,0.1254183650016784,9.857572555541992,2.7734453678131104,1.1345696449279783,0.133001908659935
3326198439.0,-0.4616765975952148,0.0239372830837965,10.093454360961914,2.6747283935546875,0.7235125303268433,0.0253196712583303
3326206772.0,-0.3252278864383697,-0.1084421202540397,9.921658515930176,2.523732185363769,0.160434752702713,0.0960405692458152
3326215105.0,-0.2858186364173889,0.0117574203759431,9.69542121887207,2.745628118515014,0.5020261406898499,0.098909355700016
3326223438.0,-0.4212144315242767,0.1716937869787216,9.779544830322266,2.806743860244751,1.2654329538345337,0.1843840777873993
3326231771.0,-0.5814621448516846,0.0740008056163787,10.085463523864746,2.745833158493042,1.124375343322754,0.1535445302724838
3326240104.0,-0.5484087467193604,-0.1484703123569488,10.054824829101562,2.5639209747314453,0.4098149538040161,0.019479626789689
3326248437.0,-0.4227481186389923,-0.146754041314125,9.839518547058104,2.809638261795044,0.1555936783552169,0.0362569503486156
3326256770.0,-0.4132623076438904,0.1421273350715637,9.73863697052002,2.93924617767334,0.8095762729644775,0.0936072245240211
3326265103.0,-0.4807162880897522,0.2542260587215423,9.97942352294922,2.87708044052124,1.137028694152832,0.1164551302790641
3326273436.0,-0.4477413892745971,-0.0008571761427447,10.072240829467772,2.552778720855713,0.5102227926254272,0.1607165336608886
3326281769.0,-0.3724254965782165,-0.2013410776853561,9.81122875213623,2.586897134780884,0.2846638262271881,0.1257530897855758
3326290102.0,-0.3743712604045868,-0.06366878002882,9.684335708618164,2.7647109031677246,0.7716416716575623,0.199624553322792
3326298435.0,-0.503061830997467,0.2453754544258117,9.847004890441896,2.97298002243042,1.2906372547149658,0.0818246752023696
3326306768.0,-0.534184455871582,0.1607976108789444,10.196647644042969,2.71010160446167,0.8524034023284912,0.1343338638544082
3326315101.0,-0.4619309306144714,-0.1040989533066749,10.019492149353027,2.3731205463409424,0.1877907812595367,0.0252172145992517
3326323434.0,-0.3767319917678833,-0.1017688885331153,9.74094009399414,2.720808267593384,0.4616325795650482,0.1454504281282425
3326331767.0,-0.4872490465641022,0.100113533437252,9.838021278381348,2.833638906478882,0.9700493812561036,0.1042371317744255
3326340100.0,-0.4813348948955536,0.1227124780416488,10.029135704040527,2.682412385940552,0.7930808067321777,0.1899167597293853
3326348433.0,-0.3879696726799011,-0.0747802704572677,10.015131950378418,2.487360000610352,0.1940918713808059,0.063587337732315
3326356766.0,-0.2980647087097168,-0.0615316666662693,9.793643951416016,2.5933773517608643,0.239121675491333,0.0501398667693138
3326365099.0,-0.3482097089290619,0.1012007221579551,9.665583610534668,2.7543630599975586,1.0364928245544434,0.0921984538435936
3326373432.0,-0.5564728379249573,0.1109733507037162,9.997982025146484,2.705414056777954,1.1923811435699463,0.1822324842214584
3326381765.0,-0.5264990329742432,-0.1250401437282562,10.093969345092772,2.513256311416626,0.6256149411201477,0.0404576882719993
3326390098.0,-0.4348485171794891,-0.2287710309028625,9.937240600585938,2.734947204589844,0.1287243515253067,0.0167132895439863
3326398431.0,-0.371010422706604,0.0121848778799176,9.726760864257812,2.85359263420105,0.5444434285163879,0.0365899391472339
3326406764.0,-0.4246732592582702,0.2569363713264465,9.863693237304688,2.8230600357055664,1.0331116914749146,0.1704499274492263
3326415097.0,-0.4468104243278503,0.0900755077600479,10.065016746520996,2.619452714920044,0.9437950253486632,0.0615125894546508
3326423430.0,-0.3718849122524261,-0.2247815579175949,9.899785041809082,2.467329740524292,0.3392989635467529,0.1195800602436065
3326431763.0,-0.3282123506069183,-0.1628493517637252,9.713319778442385,2.808997869491577,0.412811815738678,0.1038529127836227
3326440096.0,-0.4450246393680572,0.1096532642841339,9.791762351989746,2.878438234329224,1.2380512952804563,0.0138188796117901
3326448429.0,-0.5164486169815063,0.1857180148363113,10.16161823272705,2.806103706359864,1.0728394985198977,0.1282889097929
3326456762.0,-0.490652322769165,-0.0371259078383445,10.087263107299805,2.4296767711639404,0.4033857882022857,0.0717326626181602
3326465095.0,-0.4159174561500549,-0.1586295068264007,9.813812255859377,2.6614089012146,0.2160176634788513,0.1191702336072921
3326473428.0,-0.4139150977134704,0.0396058112382888,9.698158264160156,2.7964212894439697,0.8758658766746521,0.0848471596837043
