SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3326481761.0,-0.4894149005413055,0.1055952012538909,9.97045612335205,2.8724701404571533,1.0423072576522827,0.0538539290428161
3326490094.0,-0.404826283454895,-0.023750340566039,10.065988540649414,2.560027599334717,0.4148353338241577,0.0765993669629097
3326498427.0,-0.3048290908336639,-0.1119511798024177,9.83001708984375,2.5525481700897217,0.1682983487844467,0.0088241044431924
3326506760.0,-0.3152903318405151,0.0033941490110009,9.696931838989258,2.807870864868164,0.6928266286849976,0.0018058036221191
3326515093.0,-0.518036961555481,0.1656861007213592,9.89285659790039,2.8504929542541504,1.455644130706787,0.0573630779981613
3326523426.0,-0.6050323247909546,-0.0101890573278069,10.100112915039062,2.637945890426636,1.0304991006851196,0.0987812951207161
3326531759.0,-0.5076165199279785,-0.2376444041728973,9.999526977539062,2.578111410140991,0.1757777035236358,0.0068005798384547
3326540092.0,-0.3675253093242645,-0.1169967427849769,9.726893424987791,2.7687575817108154,0.2603302299976349,-0.0490512549877166
3326548425.0,-0.4012418985366821,0.1970854103565216,9.7632417678833,2.937299489974976,0.9122636914253236,0.1199642717838287
3326556758.0,-0.4716799259185791,0.1873902231454849,10.041770935058594,2.728851318359375,0.9996340274810792,0.0558262281119823
3326565091.0,-0.4147110283374786,-0.0854973867535591,10.031972885131836,2.540279150009156,0.348776251077652,-0.0022540527861565
3326573424.0,-0.3289594948291778,-0.2125123888254165,9.78895092010498,2.6747794151306152,0.2574871182441711,0.0195564702153205
3326581757.0,-0.4087623655796051,0.0522430799901485,9.704952239990234,2.9310498237609863,0.988824725151062,0.063587337732315
3326590090.0,-0.5570970177650452,0.225914180278778,9.961832046508787,2.843577146530152,1.1912285089492798,0.0909433513879776
3326598423.0,-0.5456948280334473,0.1022253856062889,10.127020835876465,2.555980682373047,0.7409301996231079,0.0619480274617672
3326606756.0,-0.4311549961566925,-0.1173831149935722,9.907060623168944,2.4611823558807373,0.1532883942127227,0.1740615367889404
3326615089.0,-0.3882927894592285,-0.0252363234758377,9.672632217407228,2.7653770446777344,0.5469536185264587,0.1205277889966964
3326623422.0,-0.4703186452388763,0.1665592193603515,9.888538360595703,2.8554108142852783,1.1830317974090576,0.1528529375791549
3326631755.0,-0.416527658700943,0.1986779570579528,10.003979682922363,2.660383939743042,0.681786835193634,0.142018124461174
3326640088.0,-0.2960426807403564,-0.0151047343388199,9.913820266723633,2.560488700866699,0.1169674023985862,0.1024185195565223
3326648421.0,-0.253001719713211,-0.0555300898849964,9.678635597229004,2.509132146835327,0.3448572754859924,0.1294415444135666
3326656754.0,-0.4256252348423004,0.1298415064811706,9.747479438781738,2.733461618423462,1.2145885229110718,0.0917629897594451
3326665087.0,-0.5740684270858765,0.083168625831604,10.099703788757324,2.788532257080078,1.2449158430099487,0.059617131948471
3326673420.0,-0.5760837197303772,-0.179837554693222,10.112926483154297,2.4978106021881104,0.3649900555610657,-0.0360136218369007
3326681753.0,-0.3758407533168793,-0.2034268826246261,9.82457447052002,2.6539549827575684,0.0638434886932373,0.0953489914536476
3326690086.0,-0.3825829327106476,0.0586677305400371,9.74152374267578,2.914631128311157,0.7371393442153931,0.1120494827628135
3326698419.0,-0.4281810820102691,0.2180311679840088,10.000995635986328,2.878182172775269,1.231391668319702,0.0873829647898674
3326706752.0,-0.4178945422172546,0.01783930324018,10.105453491210938,2.5353097915649414,0.6589902639389038,0.0666354298591613
3326715085.0,-0.3961049020290375,-0.270021378993988,9.821255683898926,2.5754730701446533,0.2288760095834732,0.001524047111161
3326723418.0,-0.3206568956375122,-0.0876479819416999,9.62695026397705,2.797112941741944,0.5978747010231018,0.1471153646707534
3326731751.0,-0.5163864493370056,0.1695749312639236,9.938203811645508,2.971520185470581,1.3942211866378784,0.070861779153347
3326740084.0,-0.5853435397148132,0.1823491156101226,10.15782642364502,2.710383176803589,1.1554454565048218,0.2051828205585479
3326748417.0,-0.5136232972145081,-0.0585950203239917,10.044526100158691,2.493558645248413,0.2161200940608978,0.1105126142501831
3326756750.0,-0.4533092081546783,-0.1197188943624496,9.71941089630127,2.6351542472839355,0.2345111668109893,0.0327990315854549
3326765083.0,-0.4585411548614502,0.0682685375213623,9.708329200744627,2.797778844833374,1.0051155090332031,0.1361524760723114
3326773416.0,-0.5068100690841675,0.1179748401045799,10.035981178283691,2.7710890769958496,1.0815227031707764,0.0787253603339195
3326781749.0,-0.42109015583992,-0.0524585284292697,10.064645767211914,2.466407299041748,0.2596130967140198,-0.0352964140474796
3326790082.0,-0.3189831674098968,-0.1067616790533065,9.801770210266112,2.4740917682647705,0.1224488466978073,0.1252408027648925
3326798415.0,-0.3318923413753509,0.0121701592579483,9.65741729736328,2.711791753768921,0.83139967918396,0.1261372864246368
3326806748.0,-0.526606023311615,0.105369783937931,9.912198066711426,2.879078388214112,1.4131245613098145,0.062562771141529
3326815081.0,-0.5632601380348206,-0.0990206450223922,10.122037887573242,2.600446939468384,0.6907519102096558,0.1088733002543449
3326823414.0,-0.4587991833686828,-0.2794033288955688,9.926201820373535,2.536949157714844,0.047373529523611,0.0114623699337244
3326831747.0,-0.3776995837688446,-0.0755084306001663,9.649395942687988,2.8646066188812256,0.4904229640960693,0.0538283176720142
3326840080.0,-0.4512610137462616,0.1666827946901321,9.820597648620604,3.016549587249756,0.984367847442627,0.1778268218040466
3326848413.0,-0.464647501707077,0.1043273955583572,10.082962989807127,2.7123806476593018,0.9572936296463012,0.0148690622299909
3326856746.0,-0.4079746305942535,-0.1614032685756683,9.965734481811523,2.528445243835449,0.1531091034412384,0.0671477243304252
3326865079.0,-0.3052021861076355,-0.1652675122022628,9.686991691589355,2.726341009140014,0.3202419877052307,0.0655340254306793
3326873412.0,-0.3812408447265625,0.1091818213462829,9.742023468017578,2.9519762992858887,1.190459966659546,-0.0296612847596406
3326881745.0,-0.4983796179294586,0.2219141125679016,10.067381858825684,2.947109699249268,1.2425081729888916,0.1013427227735519
3326890078.0,-0.4880160391330719,0.0179059095680713,10.11013412475586,2.5280611515045166,0.4431391060352325,0.1201435774564743
3326898411.0,-0.3860282599925995,-0.0756730064749717,9.837072372436523,2.518378734588623,0.3496727049350738,0.1008304357528686
3326906744.0,-0.3816110789775848,0.0520962141454219,9.721061706542969,2.838813066482544,0.9195382595062256,0.054724808782339
3326915077.0,-0.4613331854343414,0.1836529672145843,9.913653373718262,2.804182291030884,1.2006032466888428,0.037332747131586
3326923410.0,-0.4280189573764801,0.0561162233352661,10.085693359375,2.5396642684936523,0.5509750247001648,0.1144316047430038
3326931743.0,-0.3071421086788177,-0.0934803783893585,9.902260780334473,2.6140990257263184,-0.0024333521723747,0.0879976972937583
3326940076.0,-0.3110872507095337,-0.0122409537434577,9.672380447387695,2.6305179595947266,0.5995652079582214,0.200597882270813
3326948409.0,-0.4636951088905334,0.1571217477321624,9.805480003356934,2.850697755813598,1.312793493270874,0.0331576280295848
3326956742.0,-0.587607741355896,0.0919932276010513,10.071640014648438,2.6526741981506348,0.9905408024787904,0.0506777614355087
3326965075.0,-0.5212790369987488,-0.137602612376213,10.063136100769045,2.567660331726074,0.1854342520236969,0.0493202023208141
3326973408.0,-0.3701599538326263,-0.1193917989730835,9.81240463256836,2.6229617595672607,0.2466779202222824,0.0923265069723129
3326981741.0,-0.3827152252197265,0.1719196289777755,9.775506019592283,2.8112776279449463,0.8630332946777344,0.1199386566877365
3326990074.0,-0.4626020193099975,0.2570882439613342,9.936296463012695,2.8225224018096924,1.1843125820159912,0.0178147014230489
3326998407.0,-0.4476819634437561,-0.0247754529118537,10.05852508544922,2.5396385192871094,0.5376043319702148,0.029904618859291
3327006740.0,-0.3631391525268554,-0.238371267914772,9.790519714355469,2.6400978565216064,0.3086643517017364,0.0005250918329693
3327015073.0,-0.4026133120059967,-0.0241491720080375,9.748719215393066,2.7817697525024414,0.8420551419258118,0.1326689273118972
3327023406.0,-0.5583707094192505,0.2248933613300323,9.942793846130373,2.953948736190796,1.3365380764007568,0.20756496489048
3327031739.0,-0.6047811508178711,0.1445177644491195,10.199515342712402,2.648473262786865,0.8036594390869141,0.0887405201792717
3327040072.0,-0.492910772562027,-0.1335716843605041,10.006142616271973,2.4896395206451416,0.1743433028459549,0.1396872401237487
3327048405.0,-0.4020171761512756,-0.1343099921941757,9.738592147827148,2.6582581996917725,0.4532055258750915,0.1435549855232238
3327056738.0,-0.4665112793445587,0.0728259906172752,9.733991622924805,2.8612253665924072,1.1032435894012451,0.1540824323892593
3327065071.0,-0.5097559094429016,0.1072370782494545,10.0349702835083,2.701366901397705,0.9102147221565248,0.1197849661111831
3327073404.0,-0.4053412973880768,-0.0921935439109802,10.002625465393066,2.5186607837677,0.1392005681991577,0.0269333701580762
3327081737.0,-0.294876217842102,-0.1350941956043243,9.757490158081056,2.708052396774292,0.0923521369695663,0.0048538977280259
3327090070.0,-0.3896473050117492,0.0604469291865825,9.679750442504885,2.7820515632629395,1.10180926322937,0.0284189935773611
3327098403.0,-0.5385191440582275,0.1140820458531379,9.939943313598633,2.768937587738037,1.436792254447937,0.174496978521347
3327106736.0,-0.549869954586029,-0.1170432940125465,10.082656860351562,2.5575430393218994,0.4968520998954773,0.094145119190216
3327115069.0,-0.4141266047954559,-0.2513840198516845,9.84858226776123,2.6331307888031006,0.0208884105086326,0.0407394394278526
3327123402.0,-0.3658336699008941,-0.0258564334362745,9.71154499053955,2.8551037311553955,0.4538713991641998,0.0656364783644676
3327131735.0,-0.4342366755008697,0.2341590374708175,9.868246078491213,2.8571271896362305,1.199834942817688,0.0095156887546181
3327140068.0,-0.4350605010986328,0.0940876081585884,10.10297966003418,2.5785717964172363,0.8000733852386475,0.0731414407491684
3327148401.0,-0.3355604410171509,-0.1826533079147339,9.90471076965332,2.552778720855713,0.1608701944351196,-0.0431343726813793
3327156734.0,-0.2772789299488067,-0.1550031751394271,9.688642501831056,2.7860476970672607,0.4130423665046692,-0.0383445098996162
3327165067.0,-0.3854164779186249,0.1091477647423744,9.768805503845217,3.020007848739624,1.2229644060134888,-0.0202352441847324
3327173400.0,-0.5017310976982117,0.2051943689584732,10.094745635986328,2.75671935081482,1.0982487201690674,-0.0043031917884945
3327181733.0,-0.4616175889968872,0.0086973812431097,10.1146879196167,2.5482707023620605,0.4050507545471191,0.0521377809345722
3327190066.0,-0.3818691670894623,-0.1294291168451309,9.831058502197266,2.569197654724121,0.3457281589508056,0.1305941790342331
3327198399.0,-0.4219898581504822,0.0321411043405532,9.73501205444336,2.859842300415039,0.8947180509567261,0.0534953251481056
3327206732.0,-0.4778342545032501,0.1748225539922714,9.975546836853027,2.772292375564575,1.1831854581832886,0.1140473783016204
3327215065.0,-0.4310009181499481,0.0541111417114734,10.099501609802246,2.627239227294922,0.4146304130554199,0.0342590399086475
3327223398.0,-0.2670307457447052,-0.1009529456496238,9.85145378112793,2.5941457748413086,0.0732182934880256,-0.0288416277617216
3327231731.0,-0.3021292388439178,0.0013100013602524,9.639697074890137,2.738046646118164,0.6454916000366211,0.0342846550047397
3327240064.0,-0.4780355095863342,0.1661153882741928,9.886042594909668,2.7820003032684326,1.4997260570526123,0.1341545283794403
3327248397.0,-0.6032203435897827,0.0106413383036851,10.146224975585938,2.6404049396514893,1.021124243736267,0.1122031584382057
3327256730.0,-0.5218365788459778,-0.1732873022556305,10.015446662902832,2.567481279373169,0.2437066286802292,0.0849239975214004
3327265063.0,-0.4189252853393554,-0.0760949254035949,9.773955345153809,2.7945773601531982,0.3931400775909424,0.0413797944784164
3327273396.0,-0.4459278583526611,0.2217400074005127,9.811829566955566,3.0472617149353027,1.0584698915481567,0.1521357595920562
3327281729.0,-0.5136088132858276,0.211990624666214,10.052167892456056,2.736893892288208,1.1460449695587158,0.0306474287062883
3327290062.0,-0.4535661041736603,-0.093668483197689,10.030381202697754,2.5072624683380127,0.4953664541244507,0.0614869780838489
3327298395.0,-0.368770569562912,-0.2053512185811996,9.764223098754885,2.5309042930603027,0.2513396739959717,0.0390489026904106
3327306728.0,-0.4068658947944641,0.0397556200623512,9.70239543914795,2.9503629207611084,1.0021953582763672,0.0557493790984153
3327315061.0,-0.5326793789863586,0.221784695982933,9.98133945465088,2.7822823524475098,1.0907182693481443,0.1386882811784744
3327323394.0,-0.5825561285018921,0.0913989096879959,10.210411071777344,2.593812704086304,0.7331434488296509,0.0344383381307125
3327331727.0,-0.4628674685955047,-0.1554345786571502,9.880854606628418,2.4238879680633545,0.06138451769948,0.0470661595463752
3327340060.0,-0.4191596806049347,-0.1024321168661117,9.71585178375244,2.732975006103516,0.5960816740989685,0.0415847152471542
3327348393.0,-0.4695103466510772,0.0954731255769729,9.862714767456056,2.869370937347412,1.1255022287368774,0.0907640382647514
3327356726.0,-0.4767563045024872,0.0575185380876064,10.100208282470703,2.7179644107818604,0.8177984356880188,0.0542637556791305
3327365059.0,-0.3424946665763855,-0.1396875381469726,9.956120491027832,2.6523666381835938,0.0524195283651351,0.0575167648494243
3327373392.0,-0.2643514275550842,-0.056242436170578,9.697750091552734,2.6690163612365723,0.2660166621208191,-0.0280732046812772
3327381725.0,-0.4347182810306549,0.097990833222866,9.757575988769531,2.814453601837158,1.1024750471115112,0.1139193102717399
3327390058.0,-0.5577146410942078,0.0448721945285797,10.00559139251709,2.701673984527588,1.1003234386444092,0.0941451117396354
3327398391.0,-0.5167664289474487,-0.1749358773231506,10.091532707214355,2.6160459518432617,0.4292817413806915,-0.0122179901227355
3327406724.0,-0.4030962586402893,-0.1815803498029709,9.826227188110352,2.7926559448242188,0.1205277740955352,0.0052637257613241
3327415057.0,-0.3472925424575805,0.0962055698037147,9.73951816558838,2.9872732162475586,0.5374763011932373,0.0264467000961303
3327423390.0,-0.4212580323219299,0.238882765173912,9.930739402770996,2.9432930946350098,1.1124390363693235,0.2023396492004394
3327431723.0,-0.4472282528877258,0.0114654256030917,10.070216178894045,2.5459141731262207,0.7397518754005432,0.1389444172382354
3327440056.0,-0.3423384726047516,-0.2565191388130188,9.85945987701416,2.627239227294922,0.1387907266616821,0.0730646103620529
3327448389.0,-0.3118036687374115,-0.1001976728439331,9.660015106201172,2.845088481903076,0.6087607145309448,-0.0250251069664955
3327456722.0,-0.4232341051101684,0.1824351251125335,9.86333179473877,2.871112585067749,1.3067998886108398,0.1037248447537422
3327465055.0,-0.5076537132263184,0.1453247219324112,10.111772537231444,2.7246246337890625,0.9609821438789368,0.1686313152313232
3327473388.0,-0.4557552337646484,-0.0933666005730629,10.072662353515623,2.5075438022613525,0.2487270236015319,0.1113066524267196
3327481721.0,-0.37561696767807,-0.1256173700094223,9.739872932434082,2.772292375564575,0.3493397235870361,-0.0106042921543121
3327490054.0,-0.4435208141803741,0.0379513502120971,9.768783569335938,2.855487823486328,0.9379292726516724,-0.0128583461046218
3327498387.0,-0.4758530259132385,0.1448306143283844,10.032172203063965,2.779670000076294,1.0623376369476318,0.129748910665512
3327506720.0,-0.3857977390289306,-0.0618014335632324,10.067413330078123,2.687868118286133,0.3603538870811462,0.0738586485385894
3327515053.0,-0.2672155201435089,-0.0821441262960434,9.761921882629396,2.755720376968384,0.3438583016395569,0.0139981806278228
3327523386.0,-0.3538177013397217,0.0729963555932045,9.706954956054688,2.9098923206329346,0.9078069925308228,0.141633927822113
3327531719.0,-0.5452572703361511,0.1316999793052673,9.92883586883545,2.891988039016724,1.3624595403671265,0.0881257727742195
3327540052.0,-0.5901572108268738,-0.0677089616656303,10.155357360839844,2.6541852951049805,0.7544801831245422,0.0450426340103149
3327548385.0,-0.4793540239334106,-0.1934234797954559,9.922929763793944,2.673165798187256,0.0976542681455612,0.0800316780805587
3327556718.0,-0.4044658839702606,0.0121914204210042,9.733402252197266,2.9096360206604004,0.4527187645435333,0.0851032882928848
3327565051.0,-0.4534187316894531,0.2771753072738647,9.872346878051758,2.98507046699524,1.0931004285812378,0.0889198258519172
3327573384.0,-0.4897731244564056,0.1289844810962677,10.093194961547852,2.7284412384033203,0.8915675282478333,0.0529062040150165
3327581717.0,-0.4197754263877868,-0.1215117424726486,9.929654121398926,2.6007540225982666,0.2219601422548294,-0.0167260952293872
3327590050.0,-0.3548889756202698,-0.094756007194519,9.702232360839844,2.768271446228028,0.3512608110904693,0.0270102098584175
3327598383.0,-0.4318509101867676,0.1722543388605117,9.774868965148926,2.909456729888916,1.215843677520752,0.0802365839481353
3327606716.0,-0.543805718421936,0.2379044890403747,10.086645126342772,2.8262362480163574,1.1471718549728394,0.0025998447090387
3327615049.0,-0.5197736620903015,0.034499529749155,10.09660530090332,2.5744996070861816,0.4451626241207123,0.0031889721285551
3327623382.0,-0.4442467391490936,-0.088775411248207,9.789754867553713,2.623499631881714,0.1814640611410141,0.0024717734195291
3327631715.0,-0.4467577636241913,0.0584166087210178,9.707157135009766,2.8112263679504395,0.6762542128562927,0.1671200692653656
3327640048.0,-0.5181618928909302,0.1450214236974716,9.97655200958252,2.7289278507232666,1.0656931400299072,0.1356401890516281
3327648381.0,-0.4597210586071014,0.0438469797372818,10.12631130218506,2.641199111938477,0.4339691400527954,0.0709130093455314
3327656714.0,-0.2971759438514709,-0.0515578240156173,9.8826265335083,2.5720150470733643,0.0762407705187797,0.0665585920214653
3327665047.0,-0.3146575391292572,0.0384391322731971,9.698318481445312,2.787994146347046,0.5462875366210938,0.0804158970713615
3327673380.0,-0.4670625030994415,0.1436615139245987,9.845870971679688,2.7056188583374023,1.2526769638061523,0.1275204718112945
3327681713.0,-0.5567424893379211,-0.0070127141661942,10.155354499816896,2.61719822883606,0.8646469116210938,0.1073108315467834
3327690046.0,-0.476473331451416,-0.1856268644332885,9.990644454956056,2.549064874649048,0.1394310891628265,-0.0595530942082405
3327698379.0,-0.3547552227973938,-0.0670804008841514,9.765382766723633,2.7017509937286377,0.2149930596351623,0.0415334813296794
3327706712.0,-0.3707295656204223,0.1682581007480621,9.793593406677246,2.990576982498169,0.9904896020889282,0.103776067495346
3327715045.0,-0.4340256452560425,0.1810544729232788,10.02688980102539,2.6925041675567627,1.007010817527771,0.1134326383471489
3327723378.0,-0.4035879373550415,-0.1043160706758499,9.99848747253418,2.5399718284606934,0.3606100082397461,0.0867682173848152
3327731711.0,-0.3176807463169098,-0.2052345871925354,9.753755569458008,2.4952492713928223,0.1041346713900566,-0.0601166114211082
3327740044.0,-0.3596453964710235,0.0179488062858581,9.700227737426758,2.8399910926818848,0.9741990566253662,0.0609746873378753
3327748377.0,-0.5071248412132263,0.1834262609481811,9.996726036071776,2.7835886478424072,1.3135106563568115,0.1123824641108512
3327756710.0,-0.5021778345108032,0.0776196494698524,10.165637016296388,2.5557243824005127,0.7523797750473022,-0.0293283015489578
3327765043.0,-0.4344545602798462,-0.1209835112094879,9.955033302307127,2.5842840671539307,0.160921424627304,0.0388952121138572
3327773376.0,-0.3974148333072662,-0.0805010944604873,9.687829971313477,2.6965770721435547,0.6433399319648743,0.160434752702713
3327781709.0,-0.459778219461441,0.0853803157806396,9.85916519165039,2.744987726211548,1.1581348180770874,0.1113066524267196
3327790042.0,-0.4493310153484344,0.0381334014236927,10.083647727966309,2.6715006828308105,0.7562475204467773,0.1274948418140411
3327798375.0,-0.3395113348960876,-0.1014088317751884,9.96776008605957,2.536257266998291,0.2648895978927612,-0.0383701212704181
3327806708.0,-0.327510118484497,-0.0359678864479064,9.69306468963623,2.6755990982055664,0.4570988416671753,0.1354352682828903
3327815041.0,-0.4635189473628998,0.1103598102927208,9.743976593017578,2.8812813758850098,1.3741142749786377,0.150189071893692
3327823374.0,-0.6154184937477112,0.06086091324687,10.023931503295898,2.737354755401612,1.2473748922348022,0.0229631606489419
3327831707.0,-0.5527042746543884,-0.1736066937446594,10.08515739440918,2.545222520828247,0.4211620390415191,0.003368271747604
3327840040.0,-0.415679931640625,-0.1967453360557556,9.796977996826172,2.66243314743042,0.3470600545406341,-0.0439284145832061
3327848373.0,-0.3875170052051544,0.1034271866083145,9.75059986114502,2.9046671390533447,0.8370091915130615,0.2005210518836975
3327856706.0,-0.4560760259628296,0.2289590090513229,9.961474418640137,2.932330369949341,1.123888611793518,0.1345387548208236
3327865039.0,-0.4488201141357422,-0.0214778129011392,10.076915740966797,2.5638949871063232,0.5230298638343811,0.0531879588961601
3327873372.0,-0.366390585899353,-0.226192831993103,9.788145065307615,2.619145393371582,0.1727552264928817,0.0050331973470747
3327881705.0,-0.377834677696228,-0.0476199053227901,9.69740867614746,2.871112585067749,0.7555302977561951,0.181233525276184
3327890038.0,-0.5123221278190613,0.1912653893232345,9.90081787109375,2.948723316192627,1.3447856903076172,0.0880489274859428
3327898371.0,-0.5585376620292664,0.1201883256435394,10.14077854156494,2.647013664245605,0.9229449033737184,0.0819527357816696
3327906704.0,-0.4902615845203399,-0.0841056406497955,10.004084587097168,2.611307144165039,0.2493930011987686,0.0546223558485507
3327915037.0,-0.3645662069320678,-0.044789683073759,9.70333480834961,2.734896183013916,0.2029287964105606,0.0919422954320907
3327923370.0,-0.4190458059310913,0.1056007966399192,9.743420600891112,2.912914752960205,0.9373144507408142,0.1020086854696273
3327931703.0,-0.4512573182582855,0.1051271334290504,10.031927108764648,2.772446393966675,1.056779384613037,0.0707849338650703
3327940036.0,-0.3471359014511108,-0.0698351562023162,10.064855575561523,2.496299266815185,0.2979831993579864,-0.0107579780742526
3327948369.0,-0.2648562490940094,-0.0799312442541122,9.7829008102417,2.718502759933472,0.2674766778945923,0.0357958935201168
3327956702.0,-0.3518328666687011,0.0991264283657074,9.704526901245115,2.8461642265319824,1.0070363283157349,0.0212470069527626
3327965035.0,-0.5258874893188477,0.0655451565980911,9.959129333496094,2.6630735397338867,1.308080554008484,0.0605392418801784
3327973368.0,-0.5532764792442322,-0.1176362484693527,10.145764350891112,2.5376150608062744,0.5514360666275024,0.075318656861782
3327981701.0,-0.4343324303627014,-0.2036701589822769,9.880542755126951,2.691274881362915,0.1232172697782516,0.0266772247850894
3327990034.0,-0.3565618097782135,0.0725596621632576,9.818854331970217,2.9119672775268555,0.5717737078666687,0.0636129453778266
3327998367.0,-0.435881644487381,0.2780620753765106,9.914384841918944,2.953078031539917,1.0271949768066406,0.038434162735939
3328006700.0,-0.452860951423645,0.0974982380867004,10.118694305419922,2.626086473464966,0.7627278566360474,0.0813380032777786
3328015033.0,-0.3843457400798797,-0.1832823157310485,9.863455772399902,2.581364393234253,0.2889157831668854,0.0649192780256271
3328023366.0,-0.3873482346534729,-0.0606873109936714,9.714973449707031,2.878053665161133,0.5642687678337097,0.0708873867988586
3328031699.0,-0.4749719202518463,0.179550439119339,9.858436584472656,2.926567316055298,1.4153529405593872,0.0273175835609436
3328040032.0,-0.5638751983642578,0.17853544652462,10.104358673095703,2.799187660217285,0.9881587028503418,0.1273155659437179
3328048365.0,-0.4745246171951294,-0.0541677512228488,10.076924324035645,2.544198036193848,0.3388123214244842,0.0707593262195587
3328056698.0,-0.4158452749252319,-0.0892856121063232,9.751955032348633,2.6782116889953613,0.3802304863929748,0.1276997625827789
3328065031.0,-0.4449940919876098,0.0637349635362625,9.747862815856934,2.784459590911865,0.8557330965995789,0.154978945851326
3328073364.0,-0.4606722295284271,0.0997358486056327,9.991942405700684,2.7023403644561768,0.9299887418746948,0.0819783508777618
3328081697.0,-0.408147931098938,-0.0519283264875412,10.074312210083008,2.514050006866455,0.3918593823909759,0.0104890307411551
3328090030.0,-0.3040874600410461,-0.0865194648504257,9.818768501281738,2.6039302349090576,0.1666590124368667,0.0726803988218307
3328098363.0,-0.3575735986232757,0.0602758787572383,9.707866668701172,2.75341534614563,0.8087310791015625,0.1478325575590133
3328106696.0,-0.5636109709739685,0.1108618378639221,9.939434051513672,2.771703720092773,1.4262645244598389,0.1841535419225692
3328115029.0,-0.5674164891242981,-0.0964655727148056,10.100004196166992,2.5014476776123047,0.7486656308174133,-0.0867554098367691
3328123362.0,-0.4744863510131836,-0.2321686297655105,9.932087898254396,2.5900473594665527,0.0374608188867569,0.0888685882091522
3328131695.0,-0.3472954034805298,0.0060562267899513,9.71678066253662,2.861071348190308,0.4124788045883178,0.0476808957755565
3328140028.0,-0.4116710722446441,0.2375910431146621,9.84587287902832,2.9356348514556885,1.0168211460113523,0.093888983130455
3328148361.0,-0.4570717215538025,0.1401931941509246,10.037485122680664,2.629801034927368,0.9653365612030028,0.2887877225875854
3328156694.0,-0.385628342628479,-0.1702905446290969,9.925084114074709,2.5705039501190186,0.2777223289012909,-0.0174689069390296
3328165027.0,-0.3529888391494751,-0.1630963683128357,9.65107536315918,2.6588728427886963,0.4395786821842193,-0.0156246833503246
3328173360.0,-0.4336222410202026,0.132056713104248,9.785635948181152,2.88399624824524,0.9195382595062256,0.0690943971276283
3328181693.0,-0.5227453112602234,0.2054643929004669,10.05807876586914,2.788275957107544,1.14614737033844,0.0544942878186702
3328190026.0,-0.4887847602367401,-0.0165176540613174,10.115620613098145,2.560206890106201,0.3738013803958893,0.0937865301966667
3328198359.0,-0.3848048150539398,-0.1376523673534393,9.839377403259276,2.543199062347412,0.0736537426710128,0.0464258044958114
3328206692.0,-0.3981529474258423,-0.0197160840034484,9.724400520324709,2.775059223175049,0.7334508299827576,-0.0202608611434698
3328215025.0,-0.4545953571796417,0.0978679656982421,9.964924812316896,2.7142508029937744,1.123478889465332,0.069478616118431
3328223358.0,-0.4330403804779053,-0.0527255795896053,10.095498085021973,2.600933313369751,0.4461359679698944,-0.0582467727363109
3328231691.0,-0.2822223603725433,-0.1206543296575546,9.846179008483888,2.564637899398804,0.0342846512794494,0.0316463857889175
3328240024.0,-0.3050899505615234,0.0168662331998348,9.676286697387695,2.782512664794922,0.7143425345420837,0.0534953251481056
3328248357.0,-0.4691447019577026,0.1259375363588333,9.861191749572754,2.757615804672241,1.2006800174713137,0.1188884750008583
3328256690.0,-0.5849675536155701,-0.0245083216577768,10.105010986328123,2.638150930404663,0.902607262134552,0.1153537184000015
3328265023.0,-0.4916712939739227,-0.237478956580162,9.981781005859377,2.676751613616944,0.212534099817276,0.0123076401650905
3328273356.0,-0.3841902315616607,-0.0671246424317359,9.754161834716797,2.826415538787842,0.0499861761927604,0.1117420941591262
3328281689.0,-0.397374540567398,0.2244644314050674,9.819184303283691,2.919318437576294,0.957242488861084,0.0908921062946319
3328290022.0,-0.4486806988716125,0.1707785278558731,10.054498672485352,2.7480359077453613,1.0210474729537964,0.0802109837532043
3328298355.0,-0.4151146709918976,-0.1306173950433731,9.995630264282228,2.6212713718414307,0.3779252171516418,0.0899956151843071
