SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3328306688.0,-0.3357272446155548,-0.1913510262966156,9.734176635742188,2.679338455200196,0.2613804638385772,0.0603343285620212
3328315021.0,-0.3952839076519012,0.0633971989154815,9.728076934814451,2.91434907913208,0.8872642517089844,0.0596939660608768
3328323354.0,-0.4667399227619171,0.2230798900127411,10.011957168579102,2.9061527252197266,1.233722448348999,0.1417107582092285
3328331687.0,-0.5106492042541504,0.0507974326610565,10.136516571044922,2.5936591625213623,0.6996400356292725,0.1453223675489425
3328340020.0,-0.4484051465988159,-0.1379573345184326,9.904273986816406,2.6345906257629395,0.1352047324180603,0.052368301898241
3328348353.0,-0.4355815947055816,0.0017509742174297,9.723560333251951,2.8040032386779785,0.6440570950508118,0.1054922193288803
3328356686.0,-0.4883902072906494,0.1354731619358062,9.877370834350586,2.83274245262146,1.1782418489456177,0.1380991488695144
3328365019.0,-0.4652365744113922,0.0798604413866996,10.092330932617188,2.690788507461548,0.7923123836517334,0.0441461354494094
3328373352.0,-0.3398129642009735,-0.0640603974461555,9.928387641906738,2.64020037651062,0.2145832479000091,0.0081069050356745
3328381685.0,-0.2736118733882904,0.0162280164659023,9.676565170288086,2.77867078781128,0.4766680896282196,0.1090782284736633
3328390018.0,-0.4249232709407806,0.1258126348257064,9.750572204589844,2.819397211074829,1.3066462278366089,-0.0107067497447133
3328398351.0,-0.5821951031684875,0.0308611877262592,10.075235366821287,2.610180377960205,1.108494520187378,0.061051532626152
3328406684.0,-0.5320637822151184,-0.1748508065938949,10.082322120666504,2.51143741607666,0.3326136469841003,0.0023949309252202
3328415017.0,-0.4120974838733673,-0.0715600624680519,9.80432415008545,2.825749635696411,0.1004974469542503,0.1063631251454353
3328423350.0,-0.403386652469635,0.1954267770051956,9.80812168121338,2.978487253189087,0.8585506677627563,0.0493202097713947
3328431683.0,-0.4649223685264587,0.2439390122890472,9.976066589355469,2.757615804672241,1.1558808088302612,0.1088989302515983
3328440016.0,-0.4331836700439453,-0.0312779657542705,10.048293113708496,2.549346446990967,0.4797418117523193,0.0350530780851841
3328448349.0,-0.3573328256607055,-0.1835393458604812,9.763060569763184,2.585743904113769,0.2490087747573852,0.0885612145066261
3328456682.0,-0.3566904067993164,0.0461186356842517,9.67931079864502,2.8204987049102783,0.7614215612411499,0.0129223810508847
3328465015.0,-0.4727019667625427,0.235930785536766,9.959515571594238,2.7739319801330566,1.2876659631729126,0.2005978673696518
3328473348.0,-0.5224059224128723,0.0985470041632652,10.1910982131958,2.659461975097656,0.9389795064926147,0.1209888383746147
3328481681.0,-0.4403712451457977,-0.0716685801744461,9.958415985107422,2.496504068374634,0.1745994240045547,-0.0071719856932759
3328490014.0,-0.4106596410274505,-0.043142095208168,9.74440574645996,2.72180724143982,0.4951103925704956,0.1237295717000961
3328498347.0,-0.4772405326366424,0.1096749082207679,9.81999683380127,2.8039774894714355,1.1583398580551147,0.0842324048280716
3328506680.0,-0.4704680442810058,0.0566339455544948,10.07507038116455,2.6452972888946533,0.9208189249038696,0.1230379864573478
3328515013.0,-0.3531615138053894,-0.062322836369276,10.017539978027344,2.536385536193848,0.198087677359581,0.0583364181220531
3328523346.0,-0.3003318607807159,-0.0156888365745544,9.726396560668944,2.5060839653015137,0.3297192454338074,0.0210420936346054
3328531679.0,-0.3753138780593872,0.1327772289514541,9.725820541381836,2.7450389862060547,1.0657954216003418,0.1124592944979667
3328540012.0,-0.5247535109519958,0.0431156195700168,10.037069320678713,2.649830818176269,1.2149982452392578,0.1502146571874618
3328548345.0,-0.5366292595863342,-0.188125729560852,10.099984169006348,2.543608903884888,0.5271281003952026,0.0065444367937743
3328556678.0,-0.4193876981735229,-0.1551354527473449,9.815887451171877,2.663329839706421,0.1670432239770889,0.1082585602998733
3328565011.0,-0.3860977590084076,0.1385580003261566,9.753161430358888,2.9136829376220703,0.7123445868492126,0.0984482988715171
3328573344.0,-0.4419949650764465,0.2385655045509338,9.946133613586426,2.846036195755005,1.0637975931167605,0.0996521785855293
3328581677.0,-0.4326182901859283,-0.0196896996349096,10.052742004394531,2.624473094940185,0.690546989440918,0.0117185115814208
3328590010.0,-0.3585598766803741,-0.2185105979442596,9.810047149658203,2.578521013259888,0.2891206741333008,0.1096929758787155
3328598343.0,-0.3563038110733032,-0.0753079801797866,9.705585479736328,2.7402238845825195,0.5930336117744446,0.1670432537794113
3328606676.0,-0.4595508277416229,0.1701550185680389,9.850468635559082,2.8144538402557373,1.2569290399551392,0.0139469504356384
3328615009.0,-0.529164731502533,0.1024425774812698,10.140603065490724,2.645451068878174,0.9815247654914856,-0.0258447658270597
3328623342.0,-0.4637567698955536,-0.0976462289690971,10.005497932434082,2.5260374546051025,0.2399157583713531,-0.0513309314846992
3328631675.0,-0.4190993309020996,-0.1326678842306137,9.73908519744873,2.644247055053711,0.3969053626060486,0.0170462727546691
3328640008.0,-0.4792061150074005,0.0556769520044326,9.773168563842772,2.6814897060394287,1.078115940093994,0.076957955956459
3328648341.0,-0.5208755731582642,0.0568656288087368,10.03072738647461,2.778132677078247,0.9329344630241394,0.0589255504310131
3328656674.0,-0.376123696565628,-0.107671208679676,10.018332481384276,2.7142252922058105,0.2957035601139068,0.0565690398216247
3328665007.0,-0.2536292970180511,-0.0696478560566902,9.75815200805664,2.7039794921875,0.244756817817688,-0.051561452448368
3328673340.0,-0.3588808476924896,0.125624418258667,9.703289031982422,2.8063852787017822,1.0105713605880735,0.052931822836399
3328681673.0,-0.5489792823791504,0.0925053283572197,9.924042701721191,2.7997000217437744,1.2976043224334717,0.0746270716190338
3328690006.0,-0.5953188538551331,-0.1399590671062469,10.082941055297852,2.6312096118927,0.623155951499939,0.0686845779418945
3328698339.0,-0.4790535569190979,-0.197329580783844,9.87051486968994,2.709358692169189,0.1023160591721534,-0.0026638805866241
3328706672.0,-0.4017170369625091,0.0475559197366237,9.74680233001709,3.0003106594085693,0.6121162176132202,0.0472966842353343
3328715005.0,-0.4234845042228699,0.2573523819446563,9.95287036895752,2.889221429824829,1.083648681640625,0.1463213115930557
3328723338.0,-0.4481342136859894,0.0762267932295799,10.080739974975586,2.67126989364624,0.6886770725250244,0.0691456273198127
3328731671.0,-0.3699951469898224,-0.1966650933027267,9.872145652770996,2.5929675102233887,0.1661467403173446,0.0510363616049289
3328740004.0,-0.320692628622055,-0.1128906086087226,9.681336402893066,2.7555923461914062,0.5595813393592834,0.0593866072595119
3328748337.0,-0.4412293434143066,0.1515716761350631,9.812955856323242,2.920010089874268,1.2006545066833496,0.1523918807506561
3328756670.0,-0.5203654170036316,0.2013745754957199,10.160959243774414,2.6769821643829346,1.1226078271865845,0.0572862364351749
3328765003.0,-0.4760952889919281,-0.0097330519929528,10.069976806640623,2.5277791023254395,0.3417835235595703,0.0727828443050384
3328773336.0,-0.4061437845230102,-0.0824203416705131,9.774580955505373,2.720116376876831,0.2494442164897918,0.0594122149050235
3328781669.0,-0.4199154675006866,0.0926346480846405,9.70612621307373,2.7211410999298096,0.9834201335906982,0.1388163566589355
3328790002.0,-0.4794785678386688,0.157999575138092,9.995841026306152,2.8042590618133545,1.0055252313613892,0.1271106451749801
3328798335.0,-0.3888415098190307,-0.0229878742247819,10.093175888061523,2.592659950256348,0.4923439919948578,0.1280327439308166
3328806668.0,-0.2769566774368286,-0.068273901939392,9.84528923034668,2.5893301963806152,0.164635494351387,0.0111037706956267
3328815001.0,-0.3191635310649872,0.0571925863623619,9.682032585144045,2.6982674598693848,0.7255359888076782,0.0533416457474231
3328823334.0,-0.4892379641532898,0.1313632279634475,9.894476890563965,2.7618677616119385,1.3067487478256226,0.2029543966054916
3328831667.0,-0.5488939881324768,-0.089612491428852,10.115787506103516,2.5488085746765137,0.8916699886322021,0.0719119682908058
3328840000.0,-0.4596149027347564,-0.2405204772949218,9.929438591003418,2.652827739715576,0.3300778567790985,-0.0118081625550985
3328848333.0,-0.3969610035419464,-0.0167498365044593,9.770262718200684,2.8412206172943115,0.3962137997150421,0.0116416690871119
3328856666.0,-0.4237233996391296,0.2420505285263061,9.852377891540527,2.941090583801269,1.1807777881622314,0.0713228434324264
3328864999.0,-0.4634251892566681,0.1711736023426056,10.086989402770996,2.723036527633667,1.025325059890747,0.0140237929299473
3328873332.0,-0.4490639567375183,-0.1423358470201492,9.978208541870115,2.4420228004455566,0.2977014482021332,0.061717502772808
3328881665.0,-0.3569153845310211,-0.163350373506546,9.711453437805176,2.7047994136810303,0.3653486669063568,0.141890063881874
3328889998.0,-0.4535766839981079,0.1048679798841476,9.746365547180176,2.811943769454956,1.032829999923706,0.1387138962745666
3328898331.0,-0.5425519347190857,0.208330824971199,10.04515266418457,2.8253910541534424,1.2831323146820068,0.2053621411323547
3328906664.0,-0.5478490591049194,0.028984997421503,10.150834083557127,2.592583417892456,0.5935202240943909,0.0190441850572824
3328914997.0,-0.4379289448261261,-0.1453147679567337,9.86900806427002,2.594069004058838,0.2711138427257538,-0.0537386685609817
3328923330.0,-0.4158357381820678,0.0018489878857508,9.696062088012695,2.672473907470703,0.7795307040214539,0.1463725417852401
3328931663.0,-0.5205696821212769,0.1527759581804275,9.898674011230469,2.6988565921783447,1.1081613302230835,0.1467823833227157
3328939996.0,-0.4738976955413818,0.0437969267368316,10.100945472717283,2.6307740211486816,0.6061480045318604,0.0850008353590965
3328948329.0,-0.3318813443183899,-0.1254024356603622,9.915874481201172,2.6067991256713867,0.1491901129484176,0.1065424233675003
3328956662.0,-0.3002120852470398,-0.0227806977927684,9.668612480163574,2.764582872390747,0.6076592803001404,0.0041879275813698
3328964995.0,-0.4560658633708954,0.1275161802768707,9.799817085266112,2.883151054382324,1.293915867805481,0.126162901520729
3328973328.0,-0.5979661345481873,0.0326021313667297,10.074481010437012,2.6919665336608887,1.0530651807785034,0.1936564296483993
3328981661.0,-0.5212458968162537,-0.2043033391237259,10.04863739013672,2.6552865505218506,0.2791823446750641,0.0013703615404665
3328989994.0,-0.3802466094493866,-0.2075849622488021,9.776124954223633,2.817399501800537,0.2030312418937683,-0.0306602418422698
3328998327.0,-0.3634170591831207,0.1239426806569099,9.752562522888184,2.919677257537842,0.898432195186615,0.0936328396201133
3329006660.0,-0.4415912330150604,0.2427590936422348,9.983051300048828,2.77085828781128,1.1563162803649902,0.0660463124513626
3329014993.0,-0.4067258834838867,-0.0081143956631422,10.09261417388916,2.5433013439178467,0.5391924977302551,-0.0047642481513321
3329023326.0,-0.3365920484066009,-0.2191441804170608,9.783949851989746,2.6196835041046143,0.1100515723228454,0.0716045945882797
3329031659.0,-0.3251501321792602,-0.0427566990256309,9.705643653869627,2.8816142082214355,0.800073504447937,0.0773165673017501
3329039992.0,-0.4918468296527862,0.2135936170816421,9.921485900878906,3.03419828414917,1.1525254249572754,-0.0161881949752569
3329048325.0,-0.5407459139823914,0.1417210698127746,10.144521713256836,2.646500825881958,1.0217902660369873,0.0417896211147308
3329056658.0,-0.4691684544086456,-0.110432893037796,10.037054061889648,2.5003464221954346,0.1732674986124038,0.0226814076304435
3329064991.0,-0.3814649581909179,-0.1277278065681457,9.74993896484375,2.62383246421814,0.3056418299674988,0.0992167368531227
3329073324.0,-0.4369931221008301,0.0790914595127105,9.791102409362791,2.907459020614624,1.0789098739624023,0.1049030944705009
3329081657.0,-0.4685771465301513,0.1434045732021331,10.075813293457031,2.7636351585388184,1.0462006330490112,0.0450426340103149
3329089990.0,-0.3587117195129394,-0.037716444581747,10.083504676818848,2.5435574054718018,0.3012361824512481,0.0503960028290748
3329098323.0,-0.2707121074199676,-0.1069961339235305,9.760882377624512,2.569530487060547,0.2592288553714752,0.0734232068061828
3329106656.0,-0.3360357582569122,0.0680845528841018,9.669096946716309,2.727083921432495,1.0646686553955078,0.1149182692170143
3329114989.0,-0.5628845691680908,0.140726551413536,9.95755672454834,2.8621985912323,1.442632079124451,0.1203228682279586
3329123322.0,-0.6008527278900146,-0.0550994053483009,10.11999225616455,2.707386016845703,0.7014073729515076,0.1214755028486251
3329131655.0,-0.4734530746936798,-0.1981365233659744,9.918862342834473,2.6815669536590576,0.1106150820851326,0.1146877482533454
3329139988.0,-0.3833178281784057,-0.0022472264245152,9.69887351989746,2.9194467067718506,0.502487301826477,0.0969626903533935
3329148321.0,-0.4446097910404205,0.2582950294017792,9.85227394104004,3.005868434906006,1.2043427228927612,0.057106927037239
3329156654.0,-0.4796404242515564,0.1885517239570617,10.091912269592283,2.6513936519622803,0.8612146377563477,0.0799292251467704
3329164987.0,-0.4127206802368164,-0.1345640271902084,9.961302757263184,2.5921733379364014,0.1678116470575332,0.0316463857889175
3329173320.0,-0.3413494527339935,-0.1706710159778595,9.674339294433594,2.662407875061035,0.3128650784492492,0.0664049088954925
3329181653.0,-0.4184757173061371,0.134089782834053,9.786473274230955,2.8371737003326416,1.1775760650634766,0.0588487088680267
3329189986.0,-0.5655199885368347,0.2572691142559051,10.073410987854004,2.8329217433929443,1.371706247329712,0.1171979382634162
3329198319.0,-0.5457145571708679,0.0596861727535724,10.161498069763184,2.6576943397521973,0.4810481071472168,-0.0999979674816131
3329206652.0,-0.4472761452198028,-0.1425579786300659,9.864339828491213,2.5082356929779053,0.1363061666488647,0.0242182593792676
3329214985.0,-0.3998346924781799,-0.0137478131800889,9.67337131500244,2.7997255325317383,0.6709520816802979,0.1771608293056488
3329223318.0,-0.484703004360199,0.1539464443922042,9.891888618469238,2.856102466583252,1.1538316011428833,0.0571581721305847
3329231651.0,-0.4517322182655334,0.0366977974772453,10.075425148010254,2.581953287124634,0.4933173656463623,-0.0380115248262882
3329239984.0,-0.3312780261039734,-0.1016370430588722,9.915200233459473,2.655543088912964,0.0522658489644527,-0.0421354174613952
3329248317.0,-0.2946797907352447,-0.0365303047001361,9.682778358459473,2.709998846054077,0.5751804709434509,0.0024973878171294
3329256650.0,-0.4508536159992218,0.1314118504524231,9.770359992980955,2.839965581893921,1.3585150241851809,0.0385366156697273
3329264983.0,-0.5869531631469727,0.0673356056213378,10.119522094726562,2.7001376152038574,1.2314685583114624,0.1304661184549331
3329273316.0,-0.4994143843650818,-0.1638927906751632,10.035813331604004,2.623141050338745,0.270089328289032,0.059617131948471
3329281649.0,-0.3681276142597198,-0.1883161664009094,9.80698585510254,2.719809293746948,0.1818994879722595,0.1378686279058456
3329289982.0,-0.3742876052856445,0.1534634083509445,9.700268745422363,2.930178642272949,0.8501492142677307,0.1257530748844146
3329298315.0,-0.4512505233287811,0.2241489589214325,9.993743896484377,2.8259289264678955,1.194045901298523,0.0982946306467056
3329306648.0,-0.4005361497402191,-0.0052904281765222,10.052528381347656,2.5800323486328125,0.6494873762130737,-0.0937480926513671
3329314981.0,-0.3260954916477203,-0.1954558938741684,9.85558032989502,2.591379404067993,0.1250102669000625,0.0941707342863082
3329323314.0,-0.3500452041625976,-0.0609259083867073,9.707250595092772,2.830027341842652,0.739598274230957,0.189173936843872
3329331647.0,-0.4770171642303467,0.2110610157251358,9.925235748291016,2.9082274436950684,1.286077857017517,0.1199130415916442
3329339980.0,-0.5437085628509521,0.1267816722393036,10.197188377380373,2.7229342460632324,0.8503542542457581,0.0822088941931724
3329348313.0,-0.4621104896068573,-0.0833414196968078,10.013365745544434,2.4070849418640137,0.2151979804039001,0.0077739208936691
3329356646.0,-0.3816893994808197,-0.1548523008823394,9.726579666137695,2.666454792022705,0.3750820457935333,0.1067729368805885
3329364979.0,-0.4580462574958801,0.0774936154484748,9.76037311553955,2.9000561237335205,1.025529861450195,0.1140986084938049
3329373312.0,-0.5009323954582214,0.1314476281404495,10.051031112670898,2.829028606414795,1.0237114429473877,0.1609214395284652
3329381645.0,-0.3864519000053406,-0.0707866847515106,10.026432037353516,2.523885726928711,0.2887877225875854,0.0897906944155693
3329389978.0,-0.2953090667724609,-0.1294997185468673,9.744507789611816,2.5999858379364014,0.2134818583726883,0.0381267853081226
3329398311.0,-0.3541014194488525,0.0754841417074203,9.69004249572754,2.8296685218811035,0.9468942284584044,0.0588487051427364
3329406644.0,-0.5496184825897217,0.1257791072130203,9.932435989379885,2.743681192398072,1.337485671043396,0.0796218365430831
3329414977.0,-0.5869682431221008,-0.0537089668214321,10.12639617919922,2.6415834426879883,0.5922651886940002,0.1302099823951721
3329423310.0,-0.4596812725067138,-0.2479395270347595,9.902106285095217,2.6658143997192383,0.0054174112156033,0.0488335378468036
3329431643.0,-0.3977444469928741,-0.0388731397688388,9.724042892456056,2.8579721450805664,0.5760769248008728,-0.0425964705646038
3329439976.0,-0.4524262249469757,0.2241323441267013,9.864964485168455,2.847393751144409,1.2307257652282717,0.0874854177236557
3329448309.0,-0.4804712533950805,0.1336922943592071,10.084717750549316,2.640225887298584,0.9078069925308228,0.1148158013820648
3329456642.0,-0.3928317129611969,-0.1629575937986374,9.95270824432373,2.518199920654297,0.2200390994548797,0.0175841748714447
3329464975.0,-0.3190645277500152,-0.1893122196197509,9.659141540527344,2.7047224044799805,0.4000303447246551,0.0487054698169231
3329473308.0,-0.4131409823894501,0.1143240854144096,9.771125793457031,2.924646139144897,1.184799313545227,0.0957332029938697
3329481641.0,-0.5345945358276367,0.2297098785638809,10.070030212402344,2.7883782386779785,1.232390522956848,0.0680186077952385
3329489974.0,-0.5087220072746277,-0.0063854176551103,10.135994911193848,2.580698251724243,0.4204448461532593,0.1129459738731384
3329498307.0,-0.4181450009346008,-0.1716052293777465,9.81639003753662,2.587998390197754,0.2215247005224228,0.0881513878703117
3329506640.0,-0.443152904510498,-0.0273759588599205,9.690336227416992,2.7295169830322266,0.815518856048584,-0.0078123426064848
3329514973.0,-0.5396061539649963,0.2351384609937667,9.886388778686523,2.86875581741333,1.3259336948394775,0.0043159988708794
3329523306.0,-0.4921656548976898,0.0043588033877313,10.087531089782717,2.698523998260498,0.5946986079216003,0.0520353242754936
3329531639.0,-0.3105354309082031,-0.0820368826389312,9.9273042678833,2.349094152450561,-0.0852185636758804,0.0442998185753822
3329539972.0,-0.3040818572044372,0.0332735665142536,9.61680507659912,2.6619210243225098,0.4653466641902923,0.1069266200065612
3329548305.0,-0.475400447845459,0.1734559088945388,9.772955894470217,2.798650026321411,1.392786979675293,0.1187347993254661
3329556638.0,-0.5610843300819397,0.051765251904726,10.153000831604004,2.627649068832397,1.129370093345642,0.1131765022873878
3329564971.0,-0.4973689913749695,-0.1806862354278564,10.026143074035645,2.553265333175659,0.1514185518026352,0.1162502095103263
3329573304.0,-0.3529697358608246,-0.1349163204431533,9.781665802001951,2.753056764602661,0.1325920820236206,-0.0071719861589372
3329581637.0,-0.3524605631828308,0.1909689009189605,9.744336128234863,2.970905542373657,0.9161571860313416,0.0806976556777954
3329589970.0,-0.471478521823883,0.2245628237724304,10.013117790222168,2.8579466342926025,1.3215792179107666,0.034899391233921
3329598303.0,-0.4595047533512115,-0.0197840016335248,10.07559585571289,2.5034966468811035,0.3075628876686096,0.1285194158554077
3329606636.0,-0.3420712053775787,-0.2308485060930252,9.794218063354492,2.6039304733276367,0.0383829288184642,-0.0325556918978691
3329614969.0,-0.3320878744125366,-0.0312020201236009,9.694591522216797,2.7772109508514404,0.8633150458335876,0.0130760669708251
3329623302.0,-0.4788041710853576,0.234518751502037,9.918960571289062,2.95604944229126,1.3685814142227173,0.1371002048254013
3329631635.0,-0.5616127848625183,0.1422695070505142,10.172731399536133,2.706361532211304,0.7298392057418823,0.0755748003721237
3329639968.0,-0.466017484664917,-0.0968109220266342,10.025066375732422,2.458057165145874,0.0984483137726783,0.0262417830526828
3329648301.0,-0.3785789310932159,-0.0976423695683479,9.6991548538208,2.639611005783081,0.3843543827533722,0.1076182052493095
3329656634.0,-0.4529320001602173,0.080714002251625,9.801769256591797,2.806718349456787,1.1067783832550049,0.1720380187034607
3329664967.0,-0.5013941526412964,0.1303737014532089,10.04197883605957,2.732232093811035,1.039207935333252,0.1701681911945343
3329673300.0,-0.4022966623306274,-0.0623875111341476,10.036691665649414,2.450347661972046,0.29611337184906,-0.0601934567093849
3329681633.0,-0.2746802866458893,-0.0902565568685531,9.756908416748049,2.614227056503296,0.3681149780750274,0.0480138808488845
3329689966.0,-0.3673161268234253,0.0642827972769737,9.701117515563965,2.7525441646575928,1.1382325887680054,0.0769323483109474
3329698299.0,-0.5762539505958557,0.1332646906375885,9.955840110778809,2.7494707107543945,1.4180169105529783,0.0488591566681861
3329706632.0,-0.5558956265449524,-0.0807448104023933,10.142192840576172,2.594632387161255,0.6790205836296082,0.1719611585140228
3329714965.0,-0.4275090098381042,-0.2060092985630035,9.88657569885254,2.608848571777344,0.0915836989879608,0.0545711293816566
3329723298.0,-0.3243988752365112,-0.01330541446805,9.689950942993164,2.8420658111572266,0.4859660863876343,0.071271613240242
3329731631.0,-0.4390524923801422,0.2266540080308914,9.845704078674316,2.9059479236602783,1.2418676614761353,0.1591028273105621
3329739964.0,-0.4743804931640625,0.1042177975177764,10.080322265625,2.6656861305236816,0.8646469116210938,0.0321074426174163
3329748297.0,-0.3905944526195526,-0.1889017224311828,9.918852806091309,2.459261178970337,0.189763069152832,0.1074133068323135
3329756630.0,-0.338796466588974,-0.1589174568653106,9.670352935791016,2.7025961875915527,0.352182924747467,0.0118978107348084
3329764963.0,-0.4353835582733154,0.1482887417078018,9.790733337402344,2.922494649887085,1.1768332719802856,0.1243955418467521
3329773296.0,-0.5569219589233398,0.2064621150493621,10.077113151550291,2.787712574005127,1.301830768585205,0.1273667961359024
3329781629.0,-0.5101281404495239,-0.0342248380184173,10.09057331085205,2.499552249908448,0.3783350586891174,0.0249098427593708
3329789962.0,-0.4171682000160217,-0.168103277683258,9.798474311828612,2.64534854888916,0.1745481938123703,0.0529574304819107
3329798295.0,-0.4042960703372955,0.0086496239528059,9.70373821258545,2.832947254180908,0.6934413909912109,0.1364342272281646
3329806628.0,-0.5037105679512024,0.144720196723938,9.948667526245115,2.86337685585022,1.180649757385254,0.0927107259631156
3329814961.0,-0.4296999275684356,0.0222588367760181,10.130308151245115,2.5350534915924072,0.6489238142967224,0.0021131741814315
3329823294.0,-0.2967927157878876,-0.1138542965054512,9.886103630065918,2.611563444137573,0.0956307500600814,0.0424812138080596
3329831627.0,-0.2992659509181976,-0.0203816443681716,9.672109603881836,2.8490583896636963,0.7334251999855042,0.1423511058092117
3329839960.0,-0.5057520866394043,0.1273744106292724,9.826417922973633,2.8542070388793945,1.5087934732437134,0.1495230942964553
3329848293.0,-0.5877373814582825,0.0366437099874019,10.104394912719728,2.611691474914551,0.8850358128547668,0.0335674509406089
3329856626.0,-0.4856581687927246,-0.1562394946813583,10.058426856994627,2.58738374710083,0.1678628921508789,-0.1048646867275238
3329864959.0,-0.3639719486236572,-0.1030500382184982,9.761968612670898,2.792553424835205,0.1820019632577896,-0.0691584423184394
3329873292.0,-0.3966100513935089,0.1750376373529434,9.803933143615724,2.9751315116882324,0.9408493041992188,0.1700657159090042
3329881625.0,-0.4795494973659515,0.2272322326898574,10.031188011169434,2.7724459171295166,1.278700828552246,0.1061838120222091
3329889958.0,-0.4377059936523437,-0.0727340951561927,10.070427894592283,2.454753160476685,0.5284856557846069,0.1488827466964721
3329898291.0,-0.3221691846847534,-0.205528974533081,9.754502296447754,2.685204267501831,0.1659418195486068,-0.0560951754450798
3329906624.0,-0.3535400629043579,0.0149633288383483,9.688672065734863,2.870216131210327,0.8619831204414368,0.0589767843484878
3329914957.0,-0.4793847203254699,0.2587463855743408,9.988009452819824,2.8275680541992188,1.2714009284973145,0.0591816939413547
3329923290.0,-0.5160841941833496,0.0985694080591201,10.116069793701172,2.5851292610168457,0.8920028805732727,0.116762489080429
3329931623.0,-0.4613316059112549,-0.124025709927082,9.960570335388184,2.541252374649048,0.173036977648735,0.0385622307658195
3329939956.0,-0.3994728922843933,-0.0486343726515769,9.63838005065918,2.729952335357666,0.5661386251449585,0.1761619001626968
3329948289.0,-0.4625796377658844,0.1556754559278488,9.858180046081545,2.8582284450531006,1.140665888786316,0.098294623196125
3329956622.0,-0.4614680111408233,0.1537725925445556,10.052796363830566,2.6164815425872803,0.8964855074882507,0.0888686031103134
3329964955.0,-0.3577069044113159,-0.0423262454569339,10.019720077514648,2.491586446762085,0.141428992152214,0.1075157597661018
3329973288.0,-0.2643733620643616,-0.1083332449197769,9.685797691345217,2.6738829612731934,0.3208054900169372,0.1022392213344574
3329981621.0,-0.3831939995288849,0.1184801161289215,9.734564781188965,2.838428735733032,1.2161767482757568,0.0035219572018831
3329989954.0,-0.5475441217422485,0.0959292650222778,10.053173065185549,2.826082706451416,1.3133314847946167,0.1677092164754867
3329998287.0,-0.537575364112854,-0.137031003832817,10.089118003845217,2.514920473098755,0.4937271773815155,0.033029556274414
3330006620.0,-0.4064095020294189,-0.2150924652814865,9.856283187866213,2.6581811904907227,0.0993191972374916,-0.0160857401788234
3330014953.0,-0.4059628248214721,0.0700030326843261,9.740084648132324,2.923544883728028,0.8655946254730225,0.172806441783905
3330023286.0,-0.4946582317352295,0.2344664484262466,9.966946601867676,2.907715320587158,1.142766356468201,0.0678136870265007
3330031619.0,-0.4948607087135315,0.0507910437881946,10.098198890686035,2.649216413497925,0.7607812285423279,0.1221671029925346
3330039952.0,-0.3747526407241821,-0.2195998281240463,9.906767845153809,2.477216482162476,0.1852549463510513,0.0442742072045803
3330048285.0,-0.349958062171936,-0.0982570052146911,9.699689865112305,2.777646064758301,0.4823800921440124,0.0003970206307712
3330056618.0,-0.4476115107536316,0.1738967448472976,9.83267879486084,2.9684207439422607,1.1970171928405762,0.1415570527315139
3330064951.0,-0.5409197807312012,0.197360873222351,10.158913612365724,2.605236768722534,0.9668988585472108,0.2307202517986297
3330073284.0,-0.4788900017738342,-0.059455219656229,10.038206100463867,2.577111959457397,0.3650924563407898,0.0882282257080078
3330081617.0,-0.4325276613235473,-0.1517007946968078,9.78003978729248,2.570606470108032,0.3138896524906158,0.1621509194374084
3330089950.0,-0.459905207157135,0.0619401484727859,9.72549057006836,2.909841299057007,0.8708712458610535,0.1493950188159942
3330098283.0,-0.5253764390945435,0.1330938339233398,10.065800666809082,2.696423292160034,1.0659235715866089,0.0722449496388435
3330106616.0,-0.4246768355369568,-0.0138629861176013,10.080175399780272,2.5384092330932617,0.2796434164047241,0.0675063133239746
3330114949.0,-0.2913392186164856,-0.0992261096835136,9.85975170135498,2.56755805015564,0.0994984954595565,0.0429934933781623
3330123282.0,-0.3285390138626098,0.0372128672897815,9.610678672790527,2.759998083114624,0.9162596464157104,0.0564409680664539
