SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3330131615.0,-0.5178908705711365,0.1427217721939087,9.937713623046877,2.742323875427246,1.456284523010254,0.1280583590269088
3330139948.0,-0.5548553466796875,-0.0800179094076156,10.108470916748049,2.5404326915740967,0.829990804195404,0.0433008633553981
3330148281.0,-0.4190006852149963,-0.213177815079689,9.95007038116455,2.594734668731689,0.1685544699430465,-0.0052253040485084
3330156614.0,-0.3246156275272369,-0.0638010650873184,9.682700157165527,2.895343542098999,0.4466226398944855,0.0016265040030702
3330164947.0,-0.3858567774295807,0.2189659178256988,9.84091091156006,3.0388343334198,1.1117218732833862,0.0659182295203208
3330173280.0,-0.4204493761062622,0.1625583171844482,10.042047500610352,2.727134704589844,1.0629266500473022,0.0178659278899431
3330181613.0,-0.3956856429576874,-0.1445609182119369,9.990020751953123,2.519915580749512,0.2649664282798767,0.0249610710889101
3330189946.0,-0.3044480979442596,-0.1857197284698486,9.701894760131836,2.642838716506958,0.3604050874710083,0.0564922019839286
3330198279.0,-0.3900081813335418,0.0851381942629814,9.758516311645508,2.8850977420806885,1.032701849937439,0.0413797982037067
3330206612.0,-0.530089795589447,0.2110759168863296,10.04880714416504,2.815093994140625,1.2646642923355105,0.1757776737213134
3330214945.0,-0.5236143469810486,0.0420647338032722,10.15851593017578,2.5773940086364746,0.5584799647331238,0.0832078382372856
3330223278.0,-0.4055070877075195,-0.1334138810634613,9.84072494506836,2.652956008911133,0.2221906930208206,0.0691456273198127
3330231611.0,-0.3800483644008636,-0.0471700988709926,9.687801361083984,2.8264923095703125,0.7601920366287231,0.0780337750911712
3330239944.0,-0.4784364402294159,0.1254531592130661,9.91216278076172,2.7666831016540527,1.198169827461243,0.0540076121687889
3330248277.0,-0.4488364458084106,0.0327639877796173,10.10651397705078,2.723855972290039,0.820769727230072,0.2018785923719406
3330256610.0,-0.3149182498455047,-0.1111230626702308,9.915307998657228,2.53080153465271,0.1477044820785522,-0.0494867004454135
3330264943.0,-0.3183377683162689,-0.030493140220642,9.670995712280272,2.799238920211792,0.5758976936340332,0.0044184564612805
3330273276.0,-0.4977053701877594,0.1371822208166122,9.808366775512695,2.752800464630127,1.367966651916504,0.079698696732521
3330281609.0,-0.6084509491920471,0.055361021310091,10.083430290222168,2.6824891567230225,1.1751171350479126,0.0576704479753971
3330289942.0,-0.5566996335983276,-0.1853644549846649,10.046319961547852,2.5352585315704346,0.3777971267700195,0.0238340441137552
3330298275.0,-0.4043537974357605,-0.1249506846070289,9.791348457336426,2.806282997131348,0.1614593416452407,0.0396892577409744
3330306608.0,-0.3752384781837463,0.1741476356983184,9.751855850219728,2.975874662399292,0.9530417323112488,0.0128967678174376
3330314941.0,-0.4703352153301239,0.237873375415802,10.007912635803224,2.779874324798584,1.08979594707489,0.0485261678695678
3330323274.0,-0.4379859566688537,-0.038791473954916,10.082372665405272,2.570401191711426,0.5561747550964355,0.084693469107151
3330331607.0,-0.3568413853645324,-0.1929425597190857,9.75502872467041,2.5327484607696533,-0.000230528137763,0.0417896248400211
3330339940.0,-0.3743176162242889,0.013856079429388,9.696102142333984,2.9364030361175537,0.7185689210891724,0.0708361640572547
3330348273.0,-0.5123625993728638,0.1886873394250869,9.959736824035645,2.796651840209961,1.3380235433578491,0.0747039169073104
3330356606.0,-0.555608332157135,0.0860617831349372,10.215147972106934,2.631593704223633,0.7976913452148438,0.1108968257904052
3330364939.0,-0.4637980163097381,-0.126551017165184,9.957608222961426,2.5881776809692383,0.2003161311149597,0.2026470303535461
3330373272.0,-0.4072514474391937,-0.0510827824473381,9.731074333190918,2.708590269088745,0.5273587107658386,0.0879720896482467
3330381605.0,-0.4911014437675476,0.1021157875657081,9.788219451904297,2.809919834136963,1.0892324447631836,0.1077462881803512
3330389938.0,-0.4604885578155517,0.0923558175563812,10.064332962036133,2.6633553504943848,0.8463840484619141,0.0767274424433708
3330398271.0,-0.3316624164581299,-0.0679108202457428,9.991186141967772,2.639021873474121,0.0839762613177299,0.0471430011093616
3330406604.0,-0.271859735250473,-0.0724136233329773,9.709734916687012,2.6744463443756104,0.3029011487960815,-0.0406497940421104
3330414937.0,-0.3783794939517975,0.1143775060772895,9.709749221801758,2.88893985748291,1.0718660354614258,0.137074589729309
3330423270.0,-0.5345256328582764,0.0907676070928573,10.04179859161377,2.733717441558838,1.277804613113403,0.1142779141664505
3330431603.0,-0.5573239922523499,-0.1421735137701034,10.098737716674805,2.5907390117645264,0.6177001595497131,0.0743453279137611
3330439936.0,-0.423196792602539,-0.183325320482254,9.84132957458496,2.690737247467041,0.1127666756510734,0.0518047958612442
3330448269.0,-0.3729517757892608,0.0946105420589447,9.683762550354004,2.8513383865356445,0.6515621542930603,0.0815173089504242
3330456602.0,-0.4485747516155243,0.2458711415529251,9.940698623657228,2.803029537200928,1.2408943176269531,0.1276997625827789
3330464935.0,-0.4424978494644165,0.0274248104542493,10.088998794555664,2.481187105178833,0.6263576745986938,0.0799548327922821
3330473268.0,-0.3329346179962158,-0.1842917054891586,9.864937782287598,2.4567763805389404,0.3232131898403168,0.0113855265080928
3330481601.0,-0.3280934393405914,-0.0650994926691055,9.677531242370604,2.7789525985717773,0.5965683460235596,0.0574655383825302
3330489934.0,-0.4489292502403259,0.1752000600099563,9.866389274597168,2.798060178756714,1.2745771408081057,0.0310828741639852
3330498267.0,-0.5264981389045715,0.1649859249591827,10.11484146118164,2.602060556411743,1.027783989906311,0.11356071382761
3330506600.0,-0.4752525985240936,-0.0791120752692222,10.05055809020996,2.472222089767456,0.2954474091529846,0.0736537426710128
3330514933.0,-0.4122196435928345,-0.0999899730086326,9.740022659301758,2.6391754150390625,0.4659869968891144,-0.0279451329261064
3330523266.0,-0.4427942037582397,0.1166556999087333,9.741722106933594,2.843167304992676,1.06792151927948,0.1623558402061462
3330531599.0,-0.4610542356967926,0.1658395677804947,9.989617347717283,2.7688350677490234,0.9858279228210448,0.0533672645688056
3330539932.0,-0.3950881958007812,-0.0261345487087965,10.049625396728516,2.594273805618286,0.383816510438919,0.0708874017000198
3330548265.0,-0.2823874056339264,-0.0913767367601394,9.794498443603516,2.5041630268096924,0.237251877784729,0.0039830137975513
3330556598.0,-0.3607896268367767,0.0602278634905815,9.74288272857666,2.7231900691986084,0.9182063341140748,0.0451194755733013
3330564931.0,-0.5504270792007446,0.1181801483035087,9.92849826812744,2.7542600631713867,1.2893052101135254,0.1184017956256866
3330573264.0,-0.5790385603904724,-0.1259326487779617,10.112900733947754,2.65610671043396,0.7524309158325195,0.0281628519296646
3330581597.0,-0.454365462064743,-0.2190668582916259,9.902573585510254,2.6666598320007324,0.2180924266576767,0.0451194755733013
3330589930.0,-0.3622658848762512,-0.0214260499924421,9.743648529052734,2.925055980682373,0.5085577964782715,0.0055454820394515
3330598263.0,-0.4337446987628937,0.2527911067008972,9.95269012451172,2.881178617477417,1.2125649452209473,0.013972564600408
3330606596.0,-0.4838037490844726,0.1220152601599693,10.087828636169434,2.665045976638794,0.8869057893753052,0.0121027268469333
3330614929.0,-0.4335747361183166,-0.1668171435594558,9.916060447692873,2.5656628608703613,0.3624798655509949,0.03892083466053
3330623262.0,-0.3548674881458282,-0.1697148233652115,9.660624504089355,2.7932703495025635,0.4042310416698456,-0.0006659700302407
3330631595.0,-0.4579256474971771,0.1398220062255859,9.841241836547852,2.9445486068725586,1.171428680419922,0.1369208991527557
3330639928.0,-0.5741312503814697,0.2286258488893509,10.08216381072998,2.8811278343200684,1.1030642986297607,0.1527248919010162
3330648261.0,-0.5177147388458252,0.0065236911177635,10.094423294067385,2.564714908599853,0.3704458177089691,0.0822601020336151
3330656594.0,-0.4065387547016144,-0.1141269654035568,9.814470291137695,2.5659189224243164,0.2833318710327148,0.1021367684006691
3330664927.0,-0.4361850917339325,0.0228072348982095,9.752881050109863,2.771472930908203,0.8529924154281616,0.2195780128240585
3330673260.0,-0.4922692477703094,0.1322140842676162,9.939804077148438,2.798316717147827,1.0489157438278198,0.0960405766963958
3330681593.0,-0.4394514560699463,-0.0398728214204311,10.072330474853516,2.67170524597168,0.6309426426887512,0.0010117621859535
3330689926.0,-0.2922266721725464,-0.1233417019248008,9.852045059204102,2.643325090408325,0.09347914904356,0.0829004719853401
3330698259.0,-0.3121556937694549,0.0256498921662569,9.647488594055176,2.8008267879486084,0.724665105342865,0.0975262075662612
3330706592.0,-0.4982416331768036,0.1378650069236755,9.83184051513672,2.8724701404571533,1.314125418663025,0.2037740498781204
3330714925.0,-0.5783272981643677,-0.0083942161872982,10.122200965881348,2.7467041015625,0.9718424677848816,0.0200687535107135
3330723258.0,-0.4880425930023193,-0.196591168642044,9.95182991027832,2.672064304351806,0.3109440207481384,0.0522146187722682
3330731591.0,-0.3687392175197601,-0.0871454551815986,9.77118682861328,2.8795650005340576,0.1845121383666992,0.0207603387534618
3330739924.0,-0.3869011700153351,0.226036936044693,9.78166389465332,3.025566577911377,0.9073459506034852,0.1064911857247352
3330748257.0,-0.4416423738002777,0.2035918831825256,10.024481773376465,2.67798113822937,0.9170024394989014,0.0606673210859298
3330756590.0,-0.3976879119873047,-0.084012970328331,9.982831954956056,2.5545976161956787,0.4292305707931518,0.1377149373292923
3330764923.0,-0.3159225285053253,-0.1716596186161041,9.737848281860352,2.6210150718688965,0.3949330747127533,0.0390489026904106
3330773256.0,-0.3657673597335815,0.0843474417924881,9.70663356781006,2.8495965003967285,0.9804232120513916,0.0711691603064537
3330781589.0,-0.5056614279747009,0.2471832334995269,10.026432037353516,2.9291799068450928,1.2913545370101929,0.1885335743427276
3330789922.0,-0.4835370481014251,0.0719505846500396,10.130711555480955,2.5035994052886963,0.6980007290840149,0.1506501287221908
3330798255.0,-0.4236433506011963,-0.1247715801000595,9.90481948852539,2.5346691608428955,0.2666057646274566,-0.0181604903191328
3330806588.0,-0.3835749328136444,-0.0570404641330242,9.717633247375488,2.803260326385498,0.6805318593978882,-0.0251019522547721
3330814921.0,-0.4681132435798645,0.1080143675208091,9.879922866821287,2.765453577041626,1.164589524269104,0.0387671403586864
3330823254.0,-0.4275249242782593,0.0491722710430622,10.090863227844238,2.714532852172852,0.7880604267120361,0.0916605368256568
3330831587.0,-0.3143640458583832,-0.0931292548775672,9.927557945251465,2.484183549880981,0.15789894759655,0.036999762058258
3330839920.0,-0.2797200679779053,-0.0525036007165908,9.693084716796877,2.636614322662353,0.4395018815994262,0.1285194307565689
3330848253.0,-0.4588392376899719,0.1418000906705856,9.75613784790039,2.713277578353882,1.3508563041687012,0.1377405524253845
3330856586.0,-0.5852050185203552,0.0409662537276744,10.001789093017578,2.726314783096313,1.4374324083328247,0.067992977797985
3330864919.0,-0.5598431825637817,-0.1530198752880096,10.089712142944336,2.6181719303131104,0.5654727816581726,0.088894210755825
3330873252.0,-0.4095535576343536,-0.1244357004761695,9.823636054992676,2.795396566390991,0.2015968263149261,0.0048026689328253
3330881585.0,-0.3738844394683838,0.1532118618488311,9.788167953491213,2.926490306854248,0.6162145137786865,0.1601017713546753
3330889918.0,-0.4065811932086944,0.2645297944545746,9.954689979553224,2.7572062015533447,1.0709950923919678,0.1328994631767273
3330898251.0,-0.433858573436737,0.008387042209506,10.07866382598877,2.571169853210449,0.4660894572734833,0.0456061474978923
3330906584.0,-0.3622684478759765,-0.2249216586351394,9.838285446166992,2.5777783393859863,0.2844076752662658,-0.0283037275075912
3330914917.0,-0.3852521777153015,-0.0220555514097213,9.729305267333984,2.8381471633911133,0.6806855797767639,0.1021111607551574
3330923250.0,-0.5241151452064514,0.1771915853023529,9.914912223815918,2.865631103515625,1.154369592666626,0.1651733964681625
3330931583.0,-0.5475844740867615,0.1174050122499466,10.158196449279783,2.6656863689422607,0.9284263253211976,0.0098742879927158
3330939916.0,-0.4728589951992035,-0.12277851998806,9.966829299926758,2.5770609378814697,0.4039748907089233,-0.0493073984980583
3330948249.0,-0.4279719591140747,-0.106804035604,9.758871078491213,2.6325669288635254,0.492625743150711,0.0545455105602741
3330956582.0,-0.4917737543582916,0.072414718568325,9.823246955871582,2.850646495819092,0.8741498589515686,0.1607421338558197
3330964915.0,-0.4791461229324341,0.1010895520448684,10.01645851135254,2.7581024169921875,0.8055805563926697,0.1234221830964088
3330973248.0,-0.3719444572925567,-0.0546108745038509,9.98060703277588,2.634103775024414,0.2512116134166717,0.0943756625056266
3330981581.0,-0.3287924230098724,-0.0749215260148048,9.753623008728027,2.617659568786621,0.3579204976558685,0.0444535017013549
3330989914.0,-0.4129021167755127,0.1161519661545753,9.737590789794922,2.811917781829834,1.042332887649536,0.1806443929672241
3330998247.0,-0.555759072303772,0.0968190059065818,9.976926803588867,2.703364610671997,1.228061556816101,0.1529297828674316
3331006580.0,-0.5225457549095154,-0.1420626789331436,10.1030855178833,2.502549409866333,0.597183108329773,0.0876134857535362
3331014913.0,-0.4243837893009186,-0.1993847489356994,9.876958847045898,2.6279308795928955,0.2055414468050003,0.0284702200442552
3331023246.0,-0.3826362192630768,0.0696248561143875,9.769132614135742,2.862992763519287,0.6153436303138733,0.034976240247488
3331031579.0,-0.3996602296829223,0.2441600710153579,9.905264854431152,2.853515386581421,0.983573853969574,0.0595146752893924
3331039912.0,-0.4189357757568359,0.0572551153600215,10.018574714660645,2.6406869888305664,0.8149552941322327,0.1006511449813842
3331048245.0,-0.3697203397750854,-0.2147498428821563,9.858381271362305,2.469122886657715,0.3943439722061157,-0.0188776925206184
3331056578.0,-0.3573814630508423,-0.1066313534975051,9.689552307128906,2.730464696884156,0.6779447793960571,0.1276485472917556
3331064911.0,-0.4727294147014618,0.155048593878746,9.85503387451172,2.7771084308624268,1.1008870601654053,0.1400714516639709
3331073244.0,-0.5540351271629333,0.1866779774427414,10.069868087768556,2.855231523513794,0.9981738924980164,0.0802878141403198
3331081577.0,-0.4711106717586517,-0.0338758565485477,10.07981300354004,2.4849777221679688,0.4822775721549988,0.1133814081549644
3331089910.0,-0.3985499441623688,-0.1338497549295425,9.77130889892578,2.557158946990967,0.4202143847942352,0.101650096476078
3331098243.0,-0.4174167513847351,0.0507042109966278,9.79570770263672,2.771191596984864,0.834627091884613,0.1312345415353775
3331106576.0,-0.4550518989562988,0.158918023109436,10.007851600646973,2.750136375427246,0.794361412525177,0.1295952200889587
3331114909.0,-0.3629817366600036,-0.0286724586039781,10.052058219909668,2.661511182785034,0.4491072595119476,0.0722705572843551
3331123242.0,-0.255832701921463,-0.1164790764451026,9.823542594909668,2.5673789978027344,0.279156744480133,0.0158424042165279
3331131575.0,-0.3425893187522888,0.0483692362904548,9.711308479309082,2.774085760116577,0.8649542331695557,0.1607933640480041
3331139908.0,-0.5282585620880127,0.1435980051755905,9.897626876831056,2.733154058456421,1.0967886447906494,0.122423231601715
3331148241.0,-0.5808287262916565,-0.0262251272797584,10.089082717895508,2.6180694103240967,0.8768905997276306,0.0216824505478143
3331156574.0,-0.4975369572639465,-0.2078675478696823,9.949335098266602,2.507621049880981,0.3042074739933014,-0.105556271970272
3331164907.0,-0.3712316155433655,-0.0369351916015148,9.746660232543944,2.822471141815185,0.4363768994808197,0.0816966071724891
3331173240.0,-0.4006406962871551,0.2455018162727356,9.835098266601562,2.894498109817505,0.9819856882095336,0.0225277189165353
3331181573.0,-0.4159249365329742,0.2129465043544769,10.02357006072998,2.767528533935547,0.9322430491447448,0.0869987532496452
3331189906.0,-0.3737089335918426,-0.1057531535625457,9.94823169708252,2.4500653743743896,0.4134265482425689,0.0867426022887229
3331198239.0,-0.3318155705928802,-0.1813959628343582,9.727478981018066,2.596579074859619,0.4251579046249389,0.0981409475207328
3331206572.0,-0.43093341588974,0.0750679969787597,9.793817520141602,2.789633512496948,1.116588473320007,0.1223976165056228
3331214905.0,-0.5454683899879456,0.2319375723600387,10.052539825439451,2.910046339035034,1.219890832901001,0.0539051592350006
3331223238.0,-0.5197179913520813,0.0664311274886131,10.130450248718262,2.5324409008026123,0.5943911075592041,0.0518816374242305
3331231571.0,-0.4601933062076568,-0.1759143620729446,9.834829330444336,2.4123613834381104,0.2840490639209747,-0.0043800338171422
3331239904.0,-0.4601365923881531,-0.0413547791540622,9.78721046447754,2.785765647888184,0.7612934708595276,0.0541100688278675
3331248237.0,-0.5128339529037476,0.1303225010633468,9.9180326461792,2.763788938522339,1.1174851655960083,0.112536147236824
3331256570.0,-0.4715184271335602,0.0974724292755127,10.136900901794434,2.742067813873291,0.6949013471603394,0.0202224384993314
3331264903.0,-0.3157452940940857,-0.0801839381456375,9.91220474243164,2.61683988571167,0.1889690160751342,0.076087087392807
3331273236.0,-0.3267197906970978,0.004644532687962,9.710753440856934,2.6321828365325928,0.5585824847221375,0.038178015500307
3331281569.0,-0.456170916557312,0.1066678836941719,9.775150299072266,2.83392071723938,1.3001915216445925,0.0279323253780603
3331289902.0,-0.5838282108306885,0.0926322042942047,10.04790496826172,2.7441680431365967,1.1474794149398804,0.1395335495471954
3331298235.0,-0.5396762490272522,-0.1931018531322479,10.08535861968994,2.6340267658233643,0.4736199975013733,-0.0056351316161453
3331306568.0,-0.3996329009532928,-0.1389618664979934,9.812708854675291,2.650292158126831,0.1427609324455261,0.1162758246064186
3331314901.0,-0.4167071580886841,0.1607106924057006,9.819650650024414,2.897674560546875,0.7828094363212585,0.0764456763863563
3331323234.0,-0.4879259467124939,0.2660218775272369,9.926908493041992,2.695680618286133,1.149425983428955,0.1563364863395691
3331331567.0,-0.4505606293678283,-0.043139211833477,10.025816917419434,2.5770864486694336,0.5891658067703247,0.055672537535429
3331339900.0,-0.3588403165340423,-0.2677546143531799,9.809428215026855,2.560002088546753,0.4099174439907074,0.1659161895513534
3331348233.0,-0.3439355194568634,-0.0775474980473518,9.714211463928224,2.8414511680603027,0.6634983420372009,0.1052360907196998
3331356566.0,-0.4738740622997284,0.2151369601488113,9.914175987243652,2.8655028343200684,1.3100528717041016,0.0525988303124904
3331364899.0,-0.5028795003890991,0.1520053148269653,10.130284309387209,2.813711166381836,1.0301405191421509,0.1027515083551406
3331373232.0,-0.4597838222980499,-0.0857581496238708,10.040290832519531,2.555596113204956,0.3690114617347717,0.065457172691822
3331381565.0,-0.3967848420143127,-0.1491840332746505,9.758378028869627,2.7064898014068604,0.550129771232605,0.0032914290204644
3331389898.0,-0.4588178098201751,0.0697198882699012,9.76284408569336,2.850928783416748,0.9612382650375366,-0.0289184749126434
3331398231.0,-0.4748295843601227,0.1252631694078445,10.002549171447754,2.725342035293579,0.932627022266388,0.0621529407799243
3331406564.0,-0.3742761015892029,-0.0634640455245971,10.023195266723633,2.599883317947388,0.2796178162097931,0.0594890601933002
3331414897.0,-0.2856545746326446,-0.0824183225631713,9.763480186462402,2.690737009048462,0.3940366208553314,0.0034707291051745
3331423230.0,-0.3347344994544983,0.0695088058710098,9.705830574035645,2.799008369445801,0.9687687754631042,0.1429146230220794
3331431563.0,-0.5170329809188843,0.1285684704780578,9.88170051574707,2.798060178756714,1.2826199531555176,0.1714744716882705
3331439896.0,-0.5189772844314575,-0.064679630100727,10.099509239196776,2.5624353885650635,0.787291944026947,0.0705800279974937
3331448229.0,-0.4261186122894287,-0.2260752618312835,9.933039665222168,2.5794174671173096,0.2509298324584961,0.0291361939162015
3331456562.0,-0.3499031364917755,-0.008643209002912,9.762649536132812,2.9144771099090576,0.5508725643157959,0.0075177778489887
3331464895.0,-0.4165807068347931,0.2350479066371917,9.8394193649292,2.916090965270996,1.0548325777053833,0.1647891700267791
3331473228.0,-0.4594751596450805,0.1240742206573486,10.048033714294434,2.756847381591797,0.8150578141212463,0.0488079264760017
3331481561.0,-0.3942995071411133,-0.174954205751419,9.92027473449707,2.499347686767578,0.4401934742927551,0.0112830717116594
3331489894.0,-0.3487619459629059,-0.1945555061101913,9.735509872436523,2.7373034954071045,0.5369639992713928,0.0125381676480174
3331498227.0,-0.4245072305202484,0.1507938653230667,9.785163879394531,2.890989303588867,1.0258371829986572,0.0716045871376991
3331506560.0,-0.4724682867527008,0.2628012001514435,9.99437141418457,2.890476703643799,1.1560344696044922,0.0917373821139335
3331514893.0,-0.4828137457370758,0.0551268719136714,10.051877975463867,2.55534029006958,0.5930848121643066,0.0758565589785575
3331523226.0,-0.4374367892742157,-0.1551775932312011,9.844443321228027,2.563306331634521,0.3763627707958221,0.0212470088154077
3331531559.0,-0.4526819884777069,-0.0153778549283742,9.77772617340088,2.756386041641236,0.8317838311195374,0.1825142204761505
3331539892.0,-0.5328842997550964,0.1533794403076172,9.948569297790527,2.8308210372924805,1.1002720594406128,0.0996521711349487
3331548225.0,-0.4577691256999969,0.0731682926416397,10.109716415405272,2.681234121322632,0.6023315787315369,-0.0727956518530845
3331556558.0,-0.3408566415309906,-0.1129830479621887,9.889368057250977,2.5232715606689453,0.2997249662876129,0.0083374343812465
3331564891.0,-0.3368568420410156,-0.0235961657017469,9.722474098205566,2.760612726211548,0.6195955276489258,0.0199406817555427
3331573224.0,-0.5112715363502502,0.1563182324171066,9.815624237060549,2.8285672664642334,1.3020868301391602,0.1967557519674301
3331581557.0,-0.6090529561042786,0.0329091511666774,10.05686378479004,2.701802492141724,1.1749122142791748,0.1749836504459381
3331589890.0,-0.5422714948654175,-0.1535516232252121,10.041325569152832,2.537563800811768,0.2949863374233246,0.0204785820096731
3331598223.0,-0.4191059172153473,-0.1541602462530136,9.840375900268556,2.75974178314209,0.2423747032880783,0.1291853934526443
3331606556.0,-0.4207513928413391,0.2013923078775406,9.831921577453612,2.999696016311645,0.9185393452644348,0.065201036632061
3331614889.0,-0.4797591865062713,0.2662219405174255,9.998077392578123,2.89506196975708,1.0467641353607178,0.0089521752670407
3331623222.0,-0.4292181432247162,-0.0272381287068128,10.024449348449709,2.5311086177825928,0.5444689393043518,0.0483724810183048
3331631555.0,-0.353116899728775,-0.2420282065868377,9.794855117797852,2.559156656265259,0.3709837794303894,0.1713720560073852
3331639888.0,-0.3907247483730316,-0.0321766249835491,9.711973190307615,2.881409406661988,0.8335257172584534,0.0488335415720939
3331648221.0,-0.4998669624328613,0.216106042265892,9.941829681396484,2.946725606918335,1.1897428035736084,0.1298513710498809
3331656554.0,-0.5286924839019775,0.1579365134239196,10.132501602172852,2.672781467437744,0.8039923906326294,0.1349485963582992
3331664887.0,-0.4559170007705688,-0.1185261905193328,10.009971618652344,2.5012686252593994,0.2782602608203888,0.1135094910860061
3331673220.0,-0.3857211172580719,-0.13413006067276,9.77351188659668,2.718143939971924,0.5128353834152222,0.0410468094050884
3331681553.0,-0.455624908208847,0.0734569355845451,9.80380916595459,2.752518653869629,1.0448687076568604,-0.0186727792024612
3331689886.0,-0.458827406167984,0.1239058375358581,10.005409240722656,2.716069459915161,0.8896464109420776,0.1424791812896728
3331698219.0,-0.3430201411247253,-0.0749200657010078,9.980396270751951,2.6129462718963623,0.3119173347949981,0.0544430539011955
3331706552.0,-0.2530103921890259,-0.095200128853321,9.734244346618652,2.6241912841796875,0.3127626180648803,0.0441973619163036
3331714885.0,-0.3667048811912536,0.1106807589530944,9.71384048461914,2.792323112487793,1.0084197521209717,0.1122543886303901
3331723218.0,-0.528592050075531,0.1430463194847107,9.95773696899414,2.7843313217163086,1.2896382808685305,0.1630218029022216
3331731551.0,-0.5372426509857178,-0.0919436290860176,10.061792373657228,2.595144748687744,0.6303023099899292,0.0259600263088941
3331739884.0,-0.411869466304779,-0.2278257757425308,9.8915433883667,2.636793375015259,0.2621232569217682,0.037845030426979
3331748217.0,-0.3596166968345642,-0.0018612379208207,9.750743865966797,2.90028715133667,0.5545098185539246,0.0401503182947635
3331756550.0,-0.423062652349472,0.2558368742465973,9.870014190673828,2.781846761703491,1.0233269929885864,0.1250871121883392
3331764883.0,-0.4331950843334198,0.1157832667231559,10.049129486083984,2.687868118286133,0.8398779034614563,0.1599224656820297
3331773216.0,-0.3801894187927246,-0.1745177954435348,9.929046630859377,2.517303228378296,0.2600485384464264,0.095144085586071
3331781549.0,-0.3402813374996185,-0.1750223934650421,9.694015502929688,2.6818997859954834,0.4106089770793915,-0.0641380473971366
3331789882.0,-0.4163036048412323,0.0973615944385528,9.80414867401123,2.9033353328704834,0.9996340274810792,-0.0514077730476856
3331798215.0,-0.5158610343933105,0.2247658669948578,10.033775329589844,2.8822803497314453,1.087670087814331,0.0173024181276559
3331806548.0,-0.4637008905410766,0.0287733934819698,10.10221004486084,2.555161237716675,0.6278945207595825,0.0069542652927339
3331814881.0,-0.4130033552646637,-0.1315463483333587,9.815104484558104,2.456750869750977,0.4278474152088165,0.0892784222960472
3331823214.0,-0.4494529068470001,0.0119756180793046,9.756103515625,2.8083834648132324,0.7719234228134155,0.1135350987315177
3331831547.0,-0.5170242786407471,0.1464229822158813,9.928777694702148,2.813890218734741,1.2313146591186523,0.058105893433094
3331839880.0,-0.4540179967880249,0.0256520397961139,10.102265357971191,2.6509833335876465,0.5827366709709167,-0.001741767860949
3331848213.0,-0.3331659734249115,-0.1039440929889679,9.886120796203612,2.6066195964813232,0.1942455470561981,0.0164827592670917
3331856546.0,-0.3249216675758362,-0.0060587874613702,9.706912994384766,2.807050943374634,0.617725670337677,0.1089501455426216
3331864879.0,-0.5029855966567993,0.1124992966651916,9.828859329223633,2.756488800048828,1.241765379905701,0.109231911599636
3331873212.0,-0.5770619511604309,0.0231771431863307,10.097980499267578,2.6611013412475586,1.2238866090774536,0.0900980681180954
3331881545.0,-0.5287355780601501,-0.205378919839859,10.03300666809082,2.5868966579437256,0.3517986834049225,-0.0179555770009756
3331889878.0,-0.4236427545547485,-0.123060256242752,9.822731018066406,2.7644035816192627,0.3768494725227356,-0.0562488622963428
3331898211.0,-0.4625536501407623,0.175497829914093,9.802732467651367,2.9278223514556885,0.905322253704071,0.0625115409493446
3331906544.0,-0.5185534954071045,0.2347263842821121,9.963666915893556,2.8420143127441406,1.084647536277771,0.1413777619600296
3331914877.0,-0.44467294216156,-0.0381583496928215,10.000802993774414,2.678852081298828,0.6109892129898071,0.134333848953247
3331923210.0,-0.3757464587688446,-0.19429612159729,9.827872276306152,2.593147039413452,0.2896585762500763,0.0817734450101852
3331931543.0,-0.4114574491977691,0.0128005435690283,9.71487808227539,2.8834073543548584,0.8605742454528809,0.1186067163944244
3331939876.0,-0.4790807366371155,0.2512612640857696,9.915729522705078,2.870753765106201,1.0727113485336304,0.0336186811327934
3331948209.0,-0.4887405633926391,0.1049334779381752,10.162217140197754,2.680901050567627,0.7334253191947937,0.0871012061834335
3331956542.0,-0.4403232932090759,-0.1054618284106254,9.90311336517334,2.634539604187012,0.2865848839282989,0.0708105564117431
