SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3331964875.0,-0.4361576735973358,-0.103416621685028,9.7613525390625,2.6507277488708496,0.5333012342453003,0.0680186077952385
3331973208.0,-0.4669031202793121,0.1195484921336174,9.800799369812012,2.839402198791504,0.8755074143409729,0.0757541060447692
3331981541.0,-0.4618696570396423,0.0876750946044921,10.048959732055664,2.64719295501709,0.8707687854766846,0.0669940412044525
3331989874.0,-0.3328726291656494,-0.0857973098754882,9.96559238433838,2.607849359512329,0.2296188175678253,-0.0313005931675434
3331998207.0,-0.2654367387294769,-0.0696647316217422,9.762385368347168,2.775853157043457,0.2681170105934143,-0.0314286686480045
3332006540.0,-0.3812089562416076,0.1242607608437538,9.716320037841797,2.8224709033966064,0.966617226600647,0.0676343813538551
3332014873.0,-0.5254606008529663,0.1053740158677101,9.988632202148438,2.783332347869873,1.0055253505706787,0.1649684756994247
3332023206.0,-0.5288395881652832,-0.1018930822610855,10.072810173034668,2.589253187179565,0.5617585778236389,0.0021644027438014
3332031539.0,-0.412718653678894,-0.1812272667884826,9.871882438659668,2.669707775115967,0.2672973871231079,-0.0359623879194259
3332039872.0,-0.3784439265727997,0.0751971676945686,9.759688377380373,2.8072049617767334,0.6576583981513977,0.0677368491888046
3332048205.0,-0.4372252225875854,0.2946764528751373,9.92823600769043,2.821958541870117,1.0763485431671145,0.0390488989651203
3332056538.0,-0.4082306921482086,0.0682109743356704,10.091964721679688,2.6729094982147217,0.6772275567054749,-0.0206194594502449
3332064871.0,-0.3471919894218445,-0.1966949105262756,9.890339851379396,2.527036428451538,0.2974196970462799,-0.0075818141922354
3332073204.0,-0.3338247835636139,-0.149673581123352,9.72886562347412,2.7206032276153564,0.5112985968589783,0.0324916578829288
3332081537.0,-0.4175571799278259,0.170308455824852,9.829473495483398,2.8418610095977783,1.160158395767212,0.0885612219572067
3332089870.0,-0.5096661448478699,0.1858640909194946,10.06464385986328,2.7160181999206543,0.9640557169914246,0.1237039417028427
3332098203.0,-0.4551807343959808,-0.0784482285380363,10.066649436950684,2.479265689849853,0.5520251989364624,-0.0152660831809043
3332106536.0,-0.4152989089488983,-0.1543736308813095,9.797670364379885,2.62869930267334,0.4378369152545929,0.0822857320308685
3332114869.0,-0.4436967074871063,0.0208066441118717,9.72731590270996,2.7835888862609863,0.8429005146026611,0.1287499666213989
3332123202.0,-0.4613938629627228,0.1300360411405563,9.99151611328125,2.8325116634368896,1.0125178098678589,0.0640227794647216
3332131535.0,-0.3690963685512543,0.0248026214540004,10.009913444519045,2.618914842605591,0.4215462505817413,0.024602472782135
3332139868.0,-0.2678864002227783,-0.1085108444094657,9.85321807861328,2.589944839477539,0.3221374154090881,0.0495507381856441
3332148201.0,-0.3451424837112427,0.0279738027602434,9.660836219787598,2.8017492294311523,0.7021502256393433,0.1158147603273391
3332156534.0,-0.5076263546943665,0.1078500002622604,9.902701377868652,2.889068126678467,1.506744623184204,0.1607165336608886
3332164867.0,-0.5859364867210388,-0.0273797288537025,10.068269729614258,2.772087574005127,1.0501196384429932,0.1482936143875122
3332173200.0,-0.4837904870510101,-0.2364237159490585,9.958091735839844,2.7497777938842773,0.3630689680576324,0.1483192443847656
3332181533.0,-0.4206918179988861,-0.1208125427365303,9.819363594055176,2.996699094772339,0.5138087868690491,0.1104613989591598
3332189866.0,-0.4732844233512878,0.1795189976692199,9.881196975708008,3.1261019706726074,0.9337797164916992,0.0059296954423189
3332198199.0,-0.4754910767078399,0.181448295712471,10.081368446350098,2.950721263885498,0.9592658281326294,0.0925314128398895
3332206532.0,-0.4031389653682709,-0.1186598315834999,9.943890571594238,2.680593967437744,0.4080732464790344,0.0518816374242305
3332214865.0,-0.3980694711208343,-0.2040502727031707,9.777905464172363,2.762969493865967,0.5206990242004395,0.013204138725996
3332223198.0,-0.4585565030574798,0.0833557397127151,9.774797439575195,2.931690216064453,0.8516349792480469,0.0438131541013717
3332231531.0,-0.5379625558853149,0.2663828730583191,9.994728088378906,2.869908571243286,1.1324949264526367,0.128673106431961
3332239864.0,-0.5344735383987427,0.1112089529633522,10.087628364562988,2.5811336040496826,0.7922354936599731,-0.0258447639644145
3332248197.0,-0.4718822836875915,-0.1055970564484596,9.888118743896484,2.498425245285034,0.3277725279331207,0.0705544054508209
3332256530.0,-0.4697813391685486,-0.0113168749958276,9.753664016723633,2.5526251792907715,0.6969249844551086,0.0917117744684219
3332264863.0,-0.4973141551017761,0.185318261384964,9.853326797485352,2.623499631881714,0.9510181546211244,0.0803646743297576
3332273196.0,-0.3790282905101776,0.1065646857023239,10.047273635864258,2.50421404838562,0.6266138553619385,0.1261885166168213
3332281529.0,-0.2126975208520889,0.0406020805239677,9.772992134094238,2.367562294006348,0.7385992407798767,0.1050567924976348
3332289862.0,-0.2124288082122802,0.0351780913770198,9.415541648864746,2.0434396266937256,1.99390172958374,0.1593077331781387
3332298195.0,-0.5196291208267212,0.2124940901994705,9.78961181640625,1.9211829900741573,2.709230661392212,0.2438603341579437
3332306528.0,-0.4926051795482635,0.2510099112987518,10.39249324798584,1.0940992832183838,4.16230058670044,0.5211344361305237
3332314861.0,-0.7057924866676331,0.1880267858505249,11.285390853881836,-1.286346673965454,0.5245410799980164,-0.2254821062088012
3332323194.0,-1.0140888690948486,0.9962837100028992,15.45141887664795,-7.639547824859619,-3.707634687423706,-0.5398456454277039
3332331527.0,-1.8168233633041384,0.3966151773929596,16.831514358520508,-18.81456184387207,-15.883550643920898,-0.9097412824630736
3332339860.0,-0.8591296076774597,0.5590211749076843,10.4772310256958,-20.586559295654297,-21.701547622680664,-1.0451639890670776
3332348193.0,-0.0572991408407688,-0.2145051807165146,5.805027961730957,-11.649538040161133,-19.3957462310791,-0.4690480530261993
3332356526.0,0.3587543666362762,-0.6086702346801758,8.022193908691406,-6.42958402633667,-11.871944427490234,-1.0618126392364502
3332364859.0,1.1188260316848757,0.3493990898132324,5.955440521240234,-3.050014972686768,-4.964961528778076,-0.8625850081443787
3332373192.0,0.4702782332897186,0.3987259566783905,5.248635768890381,0.8371116518974304,1.5341006517410278,0.7298905253410339
3332381525.0,-0.0159421805292367,0.2219603806734085,7.093603134155273,2.577881097793579,5.461685657501221,0.978655993938446
3332389858.0,0.0864748433232307,-0.0859459713101387,8.653522491455078,4.107512474060059,6.8806891441345215,1.3789554834365845
3332398191.0,-0.4841980636119842,-0.7174093723297119,9.79708480834961,6.127220630645752,7.964324951171875,1.5789512395858765
3332406524.0,-0.910394012928009,-0.647030234336853,10.586580276489258,8.011890411376953,8.650734901428223,1.1620283126831057
3332414857.0,-0.8798548579216003,-0.644080638885498,10.921676635742188,8.859209060668945,6.327369689941406,0.8919773697853088
3332423190.0,-0.7039397954940796,-0.777778148651123,9.757604598999023,9.039122581481934,4.121778964996338,0.4301783144474029
3332431523.0,-0.3087569773197174,-0.5608630180358887,9.112464904785156,9.595900535583496,3.479630470275879,0.1524687558412552
3332439856.0,-0.0517573989927768,-0.5082910656929016,7.921115875244141,10.92417812347412,4.502944946289063,0.2094604223966598
3332448189.0,-0.2056204676628112,-0.6091606020927429,8.196197509765625,13.62576389312744,7.935202121734619,0.2183485776185989
3332456522.0,-0.1458532512187957,-0.5136269927024841,10.290593147277832,14.155340194702148,11.056170463562012,0.2874046266078949
3332464855.0,-0.4767540693283081,-0.4116038680076599,11.365169525146484,13.040095329284668,11.715479850769045,0.3699336349964142
3332473188.0,-0.616157591342926,-0.0370429530739784,11.63417148590088,11.245687484741213,9.31703758239746,0.4782818257808685
3332481521.0,-0.5588759183883667,0.0578946694731712,10.891477584838867,9.329230308532717,6.949437141418457,0.6471821665763855
3332489854.0,-0.4554472863674164,-0.049592699855566,10.625557899475098,6.946978092193604,5.252212524414063,0.6173927783966064
3332498187.0,-0.4111195504665375,-0.2113807946443557,10.13393497467041,4.671280860900879,4.866025924682617,0.6670843362808228
3332506520.0,-0.5490678548812866,-0.1181833818554878,10.881040573120115,2.725803136825561,4.1640167236328125,0.4598652124404907
3332514853.0,-0.7612671852111816,0.0997552648186683,11.600868225097656,0.6787644624710083,2.256089210510254,0.3309999704360962
3332523186.0,-0.9220194816589355,0.1941751539707183,12.170071601867676,-1.4573220014572144,-1.6396952867507937,-0.0273303911089897
3332531519.0,-0.9304552674293518,0.0847868993878364,11.921661376953123,-3.8155734539031982,-6.469182968139648,-0.3705611526966095
3332539852.0,-0.7945959568023682,0.2019090503454208,11.149022102355955,-6.005411624908447,-10.02364444732666,-0.5447635650634766
3332548185.0,-0.7162224054336548,0.2469904124736786,10.25286102294922,-7.201699256896973,-11.49613094329834,-0.621196448802948
3332556518.0,-0.4247119724750519,0.2008203566074371,9.135910034179688,-6.527686595916748,-10.8184814453125,-0.7313377857208252
3332564851.0,-0.1843042969703674,-0.0108074508607387,8.232421875,-4.264616966247559,-8.217662811279297,-0.7928375601768494
3332573184.0,0.116031140089035,-0.0306168459355831,7.896098136901855,-1.2428027391433716,-4.600496292114258,-0.804824948310852
3332581517.0,0.1583893299102783,0.1639286130666732,7.714642524719238,1.535048246383667,-0.757207989692688,-0.3146452605724334
3332589850.0,-0.0717286244034767,0.271961510181427,8.514491081237793,3.3416714668273926,2.224890947341919,0.0165596026927232
3332598183.0,-0.4262799024581909,-0.0831072703003883,9.202409744262695,4.181126594543457,3.5556013584136963,0.2099214494228363
3332606516.0,-0.5599905848503113,-0.3657316267490387,9.988971710205078,4.682653427124023,3.509572744369507,0.1255481541156768
3332614849.0,-0.5550843477249146,-0.2739669382572174,10.291007995605469,5.274214267730713,2.338131189346313,-0.0622681938111782
3332623182.0,-0.4544363915920257,-0.0211112909018993,10.13068962097168,5.843260288238525,1.840728521347046,-0.0066340873017907
3332631515.0,-0.3329524993896484,-0.0301737543195486,9.87916088104248,6.187669277191162,1.612684965133667,-0.0125509751960635
3332639848.0,-0.2460369169712066,-0.3202362358570099,9.461360931396484,6.3121538162231445,1.999152660369873,0.1113066375255584
3332648181.0,-0.219722494482994,-0.2391729056835174,9.701265335083008,6.011289596557617,2.7517244815826416,0.179056316614151
3332656514.0,-0.3476198315620422,0.0459510274231433,10.00445556640625,5.71303653717041,3.178790330886841,0.1317467987537384
3332664847.0,-0.4694914817810058,0.1507446765899658,10.47915744781494,5.269143104553223,2.8202428817749023,0.1540824323892593
3332673180.0,-0.4652110338211059,0.0881995186209678,10.584461212158203,4.648739814758301,1.6811776161193848,0.1484729200601577
3332681513.0,-0.4597492814064026,-0.0522543489933013,10.263426780700684,4.259557247161865,0.813700258731842,0.3355336785316467
3332689846.0,-0.4837718605995178,0.0495221205055713,9.740030288696287,4.399514198303223,0.5468511581420898,0.3594573736190796
3332698179.0,-0.4597228765487671,0.2055130898952484,9.557096481323242,4.284019470214844,1.2609503269195557,0.4148353636264801
3332706512.0,-0.3006255030632019,0.1480523347854614,9.987837791442873,3.987842321395874,1.8270763158798216,0.4432415664196014
3332714845.0,-0.367720752954483,0.105127103626728,10.211338996887209,3.4611616134643555,1.7661911249160769,0.3708556890487671
3332723178.0,-0.4856725633144378,0.1119791269302368,10.006125450134276,3.150153636932373,1.207058072090149,0.3134541809558868
3332731511.0,-0.5452303290367126,0.177420437335968,9.921632766723633,3.083070039749145,0.9631592631340028,0.2758012413978576
3332739844.0,-0.5464388728141785,0.0246900450438261,10.059527397155762,2.987375259399414,1.2330307960510254,0.1755983829498291
3332748177.0,-0.4939153790473938,-0.0651252567768096,10.023293495178224,2.470275402069092,0.8071430325508118,0.0782386884093284
3332756510.0,-0.5737056732177734,-0.0454396046698093,9.99935817718506,2.7546186447143555,0.5025640726089478,0.150214672088623
3332764843.0,-0.4430512487888336,0.1508698612451553,9.87762451171875,2.846804141998291,0.4333800375461578,-0.0028687939047813
3332773176.0,-0.3665970861911773,0.1165337413549423,9.88729763031006,2.8143510818481445,0.5345051288604736,-0.0760998874902725
3332781509.0,-0.3362839818000793,-0.1038547530770301,9.872377395629885,2.6166346073150635,0.7345009446144104,-0.1252792179584503
3332789842.0,-0.3764355778694153,-0.2136568874120712,9.80038356781006,2.6700150966644287,0.7026881575584412,-0.1389572322368621
3332798175.0,-0.4389724731445312,-0.0445289425551891,9.82326316833496,2.829002618789673,0.6585291624069214,-0.1927983462810516
3332806508.0,-0.4536982476711273,0.0798412933945655,9.937844276428224,2.937453269958496,0.789110541343689,-0.1315803229808807
3332814841.0,-0.4111616313457489,-0.0368266254663467,10.058225631713867,2.7359204292297363,0.6987691521644592,-0.1749196052551269
3332823174.0,-0.4064449369907379,-0.1851690709590912,9.953929901123049,2.620605230331421,0.6522281169891357,-0.0771756991744041
3332831507.0,-0.4094910323619842,-0.146571397781372,9.853063583374023,2.548731565475464,0.5656007528305054,-0.0772013068199157
3332839840.0,-0.3851805329322815,0.0045610801316797,9.886149406433104,2.8222920894622803,0.7540703415870667,-0.1027130857110023
3332848173.0,-0.2899605631828308,0.0094474386423826,9.98934841156006,2.708077907562256,0.6782777309417725,-0.027432844042778
3332856506.0,-0.2299837470054626,-0.1607523709535598,9.873809814453123,2.5525739192962646,0.5120158195495605,0.0337211415171623
3332864839.0,-0.2468437403440475,-0.1282736957073211,9.78026294708252,2.651137351989746,0.6808647513389587,0.182693526148796
3332873172.0,-0.38837730884552,0.0196507330983877,9.796575546264648,2.68689489364624,1.07271146774292,0.0475784428417682
3332881505.0,-0.505478024482727,-0.0632544085383415,9.961060523986816,2.70111083984375,1.1508604288101196,0.1477813422679901
3332889838.0,-0.5088464617729187,-0.2572284042835235,10.026942253112791,2.674804925918579,0.7995355725288391,0.0917117744684219
3332898171.0,-0.4219074845314026,-0.2887391448020935,9.921040534973145,2.8675007820129395,0.4690606892108917,0.151290476322174
3332906504.0,-0.3886526525020599,0.0456380099058151,9.799407958984377,3.031611204147339,0.5387314558029175,0.2087175995111465
3332914837.0,-0.4251327216625213,0.2174945026636123,9.899311065673828,2.9827136993408203,0.9975335597991944,0.1931697577238083
3332923170.0,-0.3922338783740997,-0.0091759646311402,9.95133113861084,2.7775180339813232,0.7112945318222046,0.2141478061676025
3332931503.0,-0.3711068332195282,-0.2041239738464355,9.791881561279297,2.842782974243164,0.5957486629486084,0.1820019632577896
3332939836.0,-0.4617577791213989,0.0009701468516141,9.779175758361816,2.9580984115600586,0.8395705223083496,0.2532863914966583
3332948169.0,-0.5674614906311035,0.2399242669343948,9.874293327331545,3.1068406105041504,1.2810832262039185,0.1551582515239715
3332956502.0,-0.5587714910507202,0.2513061165809631,10.133020401000977,2.9488770961761475,0.8481769561767578,0.16694076359272
3332964835.0,-0.5124873518943787,-0.0124836293980479,9.968809127807615,2.6388425827026367,0.5928542613983154,0.1990866512060165
3332973168.0,-0.5035718679428101,-0.0264952834695577,9.876364707946776,2.732897996902466,0.48565873503685,0.0970651432871818
3332981501.0,-0.5151659250259399,0.1469049453735351,9.830802917480469,2.8795650005340576,0.8370603322982788,0.1040322184562683
3332989834.0,-0.4612526893615722,0.1445096731185913,10.001046180725098,2.7958321571350098,0.784115731716156,0.0485005527734756
3332998167.0,-0.3489538729190826,-0.0092295464128255,9.949703216552734,2.6109743118286133,0.5001052021980286,0.0279323253780603
3333006500.0,-0.3253131210803985,-0.0164013188332319,9.816889762878418,2.7053885459899902,0.6046368479728699,0.0024973878171294
3333014833.0,-0.394543319940567,0.1237361207604408,9.80974006652832,2.7477798461914062,0.8717676401138306,0.0120514975860714
3333023166.0,-0.522702693939209,0.0707350820302963,9.925840377807615,2.755413055419922,1.1902806758880615,0.0412261113524436
3333031499.0,-0.5278945565223694,-0.1536183655261993,10.014620780944824,2.603571891784668,0.8191559910774231,-0.018314179033041
3333039832.0,-0.4702098965644836,-0.1843007951974868,9.912343978881836,2.698498010635376,0.3457793295383453,-0.0330423563718795
3333048165.0,-0.3981437683105469,0.0434775091707706,9.79885196685791,2.858356475830078,0.3748771250247955,-0.1294287294149398
3333056498.0,-0.387992262840271,0.1964608579874038,9.882590293884276,2.780514717102051,0.8005345463752747,0.0362057201564312
3333064831.0,-0.3388819992542267,0.0227532535791397,9.964216232299805,2.619760274887085,0.7589370608329773,-0.0144720440730452
3333073164.0,-0.3238922953605652,-0.213173508644104,9.870545387268066,2.599550485610962,0.4775390326976776,-0.0242054518312215
3333081497.0,-0.3065604269504547,-0.1236868947744369,9.744813919067385,2.794935703277588,0.5150894522666931,-0.0559414960443973
3333089830.0,-0.3959792852401733,0.0765251591801643,9.815729141235352,2.87649154663086,0.9424886107444764,-0.072078451514244
3333098163.0,-0.4378879368305206,0.1053750663995742,10.02353858947754,2.742349863052368,0.9526318907737732,0.1186323463916778
3333106496.0,-0.421528697013855,-0.0779290348291397,10.047317504882812,2.6567211151123047,0.600922703742981,0.0097974445670843
3333114829.0,-0.4019506275653839,-0.1027862131595611,9.860247611999512,2.736893653869629,0.5297920107841492,0.0230912305414676
3333123162.0,-0.4221497774124145,0.0380498543381691,9.772969245910645,2.848341464996338,0.8872131705284119,0.0998827219009399
3333131495.0,-0.43092742562294,0.1135044321417808,9.915116310119627,2.789121150970459,0.9618017673492432,0.2086663693189621
3333139828.0,-0.3449145257472992,-0.0110516119748353,10.044642448425291,2.6229360103607178,0.5580189228057861,0.0866913869976997
3333148161.0,-0.250175803899765,-0.0864919945597648,9.880632400512695,2.628981113433838,0.2673485875129699,0.1017781645059585
3333156494.0,-0.3106606304645538,0.0807882994413375,9.71239948272705,2.710895299911499,0.8040180206298828,0.1294159144163131
3333164827.0,-0.4785032570362091,0.1612845361232757,9.861977577209473,2.7832553386688232,1.177729606628418,0.1687849909067154
3333173160.0,-0.5489591360092163,-0.0226185508072376,10.03051471710205,2.632643938064575,0.9388257265090942,0.1013427227735519
3333181493.0,-0.4914569556713104,-0.2216093838214874,10.031232833862305,2.488384485244751,0.4421657621860504,0.0974237546324729
3333189826.0,-0.4124401211738586,-0.061989814043045,9.797223091125488,2.827901124954224,0.287711888551712,0.0830029249191284
3333198159.0,-0.4310629367828369,0.1755119264125824,9.852289199829102,2.832281351089477,0.8141613006591797,0.0846934765577316
3333206492.0,-0.4326910972595215,0.1653986126184463,10.012213706970217,2.694553852081299,0.9459208846092224,0.1482679992914199
3333214825.0,-0.4018272757530212,-0.1642794460058212,9.95627212524414,2.47570538520813,0.42249396443367,0.0674038529396057
3333223158.0,-0.3878055810928345,-0.2128700315952301,9.77105712890625,2.710664987564087,0.4160904586315155,0.0086960336193442
3333231491.0,-0.4372014105319977,0.0316763296723365,9.722870826721191,2.8556156158447266,0.9490202069282532,0.0319281443953514
3333239824.0,-0.5399847030639648,0.1783126890659332,9.995619773864746,2.807947874069214,1.1234019994735718,0.0992423593997955
3333248157.0,-0.5306757092475891,-0.0053895702585577,10.130559921264648,2.645732879638672,0.709604024887085,-0.0310188401490449
3333256490.0,-0.4393053650856018,-0.1796609312295913,9.89816665649414,2.611435413360596,0.2904782295227051,0.0230656191706657
3333264823.0,-0.4387993514537811,-0.0743487030267715,9.772554397583008,2.72652006149292,0.539935290813446,0.0506265349686145
3333273156.0,-0.4819149672985077,0.0821654722094535,9.82033920288086,2.858305215835572,0.991334855556488,-0.0423659421503543
3333281489.0,-0.418788194656372,0.0105009293183684,10.068036079406738,2.7058494091033936,0.5058683156967163,0.0471173822879791
3333289822.0,-0.3043549358844757,-0.1465708464384079,9.899970054626465,2.577829599380493,0.0848215371370315,-0.0222075413912534
3333298155.0,-0.3159220218658447,-0.0705675333738327,9.781667709350586,2.685921669006348,0.3851996660232544,0.1230379715561866
3333306488.0,-0.4520834982395172,0.0886765345931053,9.852441787719728,2.8986732959747314,1.0246334075927734,0.0375376604497432
3333314821.0,-0.5553854703903198,0.0194088350981473,9.997939109802246,2.7174015045166016,1.0578550100326538,0.0755748003721237
3333323154.0,-0.4898015856742859,-0.2024833112955093,10.022913932800291,2.514254808425904,0.3993130922317505,0.0751137286424636
3333331487.0,-0.3780290186405182,-0.1726439148187637,9.792499542236328,2.8268511295318604,0.1885335743427276,-0.001331940293312
3333339820.0,-0.355325847864151,0.118692860007286,9.801767349243164,2.9970579147338867,0.7499976754188538,0.0467587895691394
3333348153.0,-0.3718982338905334,0.2229884415864944,9.907575607299805,2.7753918170928955,0.9535027146339417,0.1315675228834152
3333356486.0,-0.3716631829738617,-0.050337329506874,9.992916107177734,2.551011085510254,0.629636287689209,0.0750112831592559
3333364819.0,-0.3132593631744385,-0.2360077947378158,9.783637046813965,2.651163101196289,0.4232880175113678,0.1274692267179489
3333373152.0,-0.3417100012302398,-0.0405529886484146,9.741307258605955,2.945291042327881,0.807783305644989,0.1061069667339325
3333381485.0,-0.4802989363670349,0.1798303127288818,9.922228813171388,2.925004720687866,1.0543971061706543,0.0158680193126201
3333389818.0,-0.5009341239929199,0.1390121281147003,10.108235359191896,2.678339719772339,0.8275063037872314,0.0739354938268661
3333398151.0,-0.4600474536418915,-0.109093852341175,9.981821060180664,2.5727579593658447,0.3506204485893249,-0.013882914558053
3333406484.0,-0.3787674605846405,-0.0846254453063011,9.766221046447754,2.7967538833618164,0.5742070078849792,-0.0019210674799978
3333414817.0,-0.4695475995540619,0.1224598512053489,9.779863357543944,2.937786340713501,0.9226376414299012,0.0711947679519653
3333423150.0,-0.419405460357666,0.1080386266112327,10.009583473205566,2.7297475337982178,0.9071922302246094,0.0683003589510917
3333431483.0,-0.3192657828330993,-0.0068636042997241,10.02141571044922,2.604749917984009,0.2482915967702865,0.0892784148454666
3333439816.0,-0.2374074459075927,-0.0260291583836078,9.796053886413574,2.554495096206665,0.3759273588657379,-0.0209524445235729
3333448149.0,-0.338115930557251,0.1422760635614395,9.725090026855469,2.858049154281616,0.9546810388565063,0.0164059177041053
3333456482.0,-0.5406712293624878,0.132102757692337,9.961580276489258,2.6720130443573,1.1255279779434204,0.0753698945045471
3333464815.0,-0.5516695976257324,-0.1045107096433639,10.128355979919434,2.582491397857666,0.6884722709655762,0.1111017540097236
3333473148.0,-0.4585254192352295,-0.1891117542982101,9.958991050720217,2.595221281051636,0.2247264832258224,0.0293411090970039
3333481481.0,-0.3757746517658233,0.0285179447382688,9.747207641601562,2.783101797103882,0.5165494680404663,-0.0145232705399394
3333489814.0,-0.428826630115509,0.2142791450023651,9.891634941101074,2.81609320640564,1.1936105489730835,0.1462444812059402
3333498147.0,-0.4505996704101562,0.0543753765523433,10.024499893188477,2.5867178440093994,0.8841649293899536,0.0668147355318069
3333506480.0,-0.3893200159072876,-0.2110536694526672,9.937418937683104,2.5147416591644287,0.4062289893627167,0.0409443601965904
3333514813.0,-0.3628109395503998,-0.1668970882892608,9.707315444946287,2.7904529571533203,0.5462362766265869,0.0431471727788448
3333523146.0,-0.4592684507369995,0.1159679144620895,9.834217071533203,2.9626576900482178,1.1223773956298828,0.0845397859811782
3333531479.0,-0.5655336976051331,0.1393019258975982,10.03937816619873,2.720987558364868,1.0965838432312012,0.1084634885191917
3333539812.0,-0.5060890316963196,-0.0473527833819389,10.0587739944458,2.4858486652374268,0.6085301637649536,0.0446328036487102
3333548145.0,-0.4230332374572754,-0.1755333691835403,9.849964141845703,2.592276096343994,0.3020558953285217,-0.0338876321911811
3333556478.0,-0.4270030260086059,-0.0169289987534284,9.779095649719238,2.8458056449890137,0.8129830956459045,0.0685308873653411
3333564811.0,-0.4855673313140869,0.148306518793106,9.925806999206545,2.821523427963257,1.0873115062713623,0.1689899265766143
3333573144.0,-0.3953489065170288,-0.0084521528333425,10.035965919494627,2.5718870162963867,0.4710586369037628,0.0950672328472137
3333581477.0,-0.2910971343517303,-0.1405037492513656,9.900254249572754,2.564919948577881,0.1944504827260971,0.0312621779739856
3333589810.0,-0.332994669675827,-0.0469530038535594,9.700325012207031,2.732846736907959,0.5951595902442932,0.1864844411611557
3333598143.0,-0.5126128196716309,0.1119521260261535,9.831690788269045,2.7630717754364014,1.2515244483947754,0.1591540575027465
3333606476.0,-0.5540656447410583,0.0118214301764965,10.111479759216309,2.592224836349488,0.9997621178627014,0.1174540668725967
3333614809.0,-0.4503381848335266,-0.1916970610618591,10.020448684692385,2.544454336166382,0.2884803414344787,0.0434801690280437
3333623142.0,-0.3514123558998108,-0.1138745173811912,9.771591186523438,2.8134803771972656,0.2140965759754181,-0.0086319977417588
3333631475.0,-0.4038080275058746,0.1522440910339355,9.771074295043944,2.9577908515930176,0.7909290790557861,0.0970907509326934
3333639808.0,-0.4457541108131408,0.1771678179502487,9.995766639709473,2.767502784729004,0.989337146282196,0.1571561396121978
3333648141.0,-0.4196707010269165,-0.127288281917572,9.998254776000977,2.5491416454315186,0.4301526844501495,0.0041879280470311
3333656474.0,-0.3090854585170746,-0.2461390495300293,9.808419227600098,2.5439932346343994,0.3105085790157318,-0.0067365444265306
3333664807.0,-0.3407498896121979,0.0032677955459803,9.716082572937012,2.8994927406311035,0.7529175877571106,0.0518304035067558
3333673140.0,-0.4487344324588775,0.2152144610881805,9.971457481384276,2.829925060272217,1.1120036840438845,0.082567498087883
3333681473.0,-0.4409479796886444,0.0391698703169822,10.13047218322754,2.497349500656128,0.8149809241294861,0.0268565248697996
3333689806.0,-0.4106527268886566,-0.1764758974313736,9.96855354309082,2.5228867530822754,0.2139172703027725,0.0423531346023082
3333698139.0,-0.3849700689315796,-0.1177586242556572,9.723106384277344,2.7062079906463623,0.6466954350471497,0.0744221657514572
3333706472.0,-0.459023654460907,0.1019335016608238,9.840317726135254,2.81829571723938,1.094483494758606,0.1323103308677673
3333714805.0,-0.473000019788742,0.1134737133979797,10.062260627746582,2.71811842918396,0.8524801135063171,0.0111806131899356
3333723138.0,-0.3578121662139892,-0.1124648228287696,10.019993782043455,2.517841100692749,0.2992639243602752,0.0535977855324745
3333731471.0,-0.2479999810457229,-0.1487418413162231,9.753024101257324,2.6732938289642334,0.4538713991641998,0.0300839189440011
3333739804.0,-0.3575772941112518,0.0634090304374694,9.729897499084473,2.881511926651001,1.1987076997756958,0.1200411096215248
3333748137.0,-0.5422369837760925,0.0566469877958297,9.974690437316896,2.8544118404388428,1.3049812316894531,0.1005742996931076
3333756470.0,-0.5214278697967529,-0.1188128143548965,10.0457763671875,2.575831413269043,0.5019749402999878,0.0775470957159996
3333764803.0,-0.4031488299369812,-0.2135825753211975,9.885951042175291,2.698549270629883,0.1671200543642044,0.0589255355298519
3333773136.0,-0.3957947790622711,0.0592471063137054,9.77078628540039,3.0167808532714844,0.7802224159240723,0.0483212582767009
3333781469.0,-0.4676967263221741,0.2328275740146637,9.946172714233398,2.953180313110352,1.082342267036438,0.1311576962471008
