SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3333789802.0,-0.5004922151565552,0.0507048033177852,10.044891357421877,2.613023281097412,0.8589350581169128,0.1478069424629211
3333798135.0,-0.3832176029682159,-0.2150027453899383,9.869463920593262,2.6042122840881348,0.2233176976442337,0.0471942313015461
3333806468.0,-0.3393655717372894,-0.1127872690558433,9.715289115905762,2.8291821479797363,0.5818657875061035,0.0576448440551757
3333814801.0,-0.4473913013935089,0.1816229224205017,9.856161117553713,2.9595839977264404,1.105753779411316,0.1797479093074798
3333823134.0,-0.5091925859451294,0.2106102257966995,10.0980224609375,2.74662709236145,0.9650804400444032,0.0812355428934097
3333831467.0,-0.4897276759147644,-0.0488566718995571,10.09139347076416,2.4978363513946533,0.3309999704360962,0.0505753085017204
3333839800.0,-0.4338919818401336,-0.1293887645006179,9.775443077087402,2.594427585601806,0.3948562443256378,-0.0293539147824049
3333848133.0,-0.4614581763744354,0.0173118319362401,9.772170066833496,2.878079414367676,0.9671550393104552,0.1959104686975479
3333856466.0,-0.4915744960308075,0.1724452823400497,9.954999923706056,2.744629383087158,0.9710485339164734,0.0918654650449752
3333864799.0,-0.4500966668128967,-0.0391663648188114,10.094411849975586,2.560591220855713,0.3173475861549377,-0.0201327912509441
3333873132.0,-0.2848221361637115,-0.123874083161354,9.80824375152588,2.564587116241455,0.2651713788509369,0.014945906586945
3333881465.0,-0.3366677165031433,0.0443172566592693,9.701261520385742,2.807128429412842,0.8609841465950012,0.1426841169595718
3333889798.0,-0.5171527862548828,0.1548518538475036,9.87099552154541,2.814735412597656,1.248040795326233,0.145629733800888
3333898131.0,-0.5420786142349243,-0.0317174158990383,10.028118133544922,2.604084253311157,0.725740909576416,0.0054174112156033
3333906464.0,-0.4358755052089691,-0.2225463539361953,9.968364715576172,2.6080541610717773,0.233717069029808,-0.0473351068794727
3333914797.0,-0.3955414593219757,-0.1246856749057769,9.684368133544922,2.912325859069824,0.5589410662651062,-0.0231552682816982
3333923130.0,-0.3819967806339264,-0.0311632845550775,9.546575546264648,3.0273337364196777,1.0264778137207031,0.0478089712560176
3333931463.0,-0.2741477787494659,0.0144317988306283,9.739911079406738,3.0383989810943604,0.8171325325965881,0.0402527749538421
3333939796.0,-0.2516628205776214,-0.5192461609840393,9.582822799682615,2.868781566619873,0.1153024807572364,-0.019825417548418
3333948129.0,-0.2522332072257995,-0.4106495976448059,9.097265243530272,3.1763319969177246,0.5256425738334656,0.1243443191051483
3333956462.0,-0.4071479141712188,-0.0526322945952415,9.72288990020752,3.509572744369507,1.42767333984375,0.1155330017209053
3333964795.0,-0.5020384192466736,0.2238940447568893,10.101201057434082,3.443333864212036,1.404645919799805,0.1113834828138351
3333973128.0,-0.3965903222560882,0.1171058565378189,10.516852378845217,3.019418954849243,0.6415725350379944,0.0094388453289866
3333981461.0,-0.188198983669281,-0.0533324480056762,10.048404693603516,2.9047954082489014,0.1767766624689102,0.0716558322310447
3333989794.0,-0.1812575906515121,0.07045828551054,9.782720565795898,2.892218589782715,0.5168824791908264,0.1971655786037445
3333998127.0,-0.2384822219610214,0.3051455318927765,9.96186351776123,2.932048797607422,1.3242686986923218,0.1913511604070663
3334006460.0,-0.2565957903861999,0.1563294976949691,10.18918228149414,2.608438730239868,1.0381834506988523,0.2031593173742294
3334014793.0,-0.3102559745311737,-0.0149524854496121,10.174452781677246,2.295304536819458,0.5016164183616638,0.2949095070362091
3334023126.0,-0.3605551421642303,0.0278547257184982,9.9102144241333,2.5873067378997803,0.8948973417282104,0.2354076206684112
3334031459.0,-0.6000491380691528,0.0072981817647814,9.963643074035645,2.6961159706115723,1.355876922607422,0.2713188230991363
3334039792.0,-0.6251249313354492,-0.2179196923971176,10.02245807647705,2.61499571800232,1.0968143939971924,0.1687081754207611
3334048125.0,-0.539724588394165,-0.3736941218376159,10.002842903137209,2.708589792251587,0.4155269265174866,0.0993448048830032
3334056458.0,-0.4131604433059692,-0.206489697098732,9.757269859313965,2.949619770050049,0.4171150028705597,0.0674294680356979
3334064791.0,-0.3980565071105957,0.1483633369207382,9.800020217895508,3.2614216804504395,0.9575497508049012,-0.0282781142741441
3334073124.0,-0.4489785730838775,0.0798303410410881,9.938088417053224,3.126588821411133,1.1531144380569458,0.004008627962321
3334081457.0,-0.4039336740970611,-0.1580385863780975,9.933710098266602,2.888146162033081,0.6050978899002075,-0.1078103110194206
3334089790.0,-0.3838729560375213,-0.2642108201980591,9.72050952911377,3.0825321674346924,0.6668282151222229,-0.1236911490559578
3334098123.0,-0.4573829174041748,-0.0489572696387767,9.689635276794434,3.5327024459838867,1.1610548496246338,-0.0264338888227939
3334106456.0,-0.5861058831214905,0.123123362660408,9.968503952026367,3.4756081104278564,1.2905092239379885,-0.0931333526968956
3334114789.0,-0.5835995674133301,0.1090920642018318,10.156197547912598,3.149744033813477,0.7256641387939453,-0.0393434651196002
3334123122.0,-0.5063609480857849,0.0556258186697959,9.945331573486328,3.1340172290802,0.3989545702934265,-0.0153941558673977
3334131455.0,-0.5040863752365112,0.1099081486463546,9.769180297851562,3.228533744812012,0.8517630100250244,-0.0714893341064453
3334139788.0,-0.509858250617981,0.1975238472223281,9.88845920562744,3.0761544704437256,1.086082100868225,0.0504216253757476
3334148121.0,-0.4424660503864288,0.0963939949870109,10.033143043518066,2.777620792388916,0.6809673309326172,0.0829260945320129
3334156454.0,-0.3095532655715942,-0.0038312054239213,9.892583847045898,2.659590005874634,0.3554359376430511,0.0835408270359039
3334164787.0,-0.3686804473400116,0.080542042851448,9.725767135620115,2.7255213260650635,0.7496390342712402,0.0706312507390976
3334173120.0,-0.5241509079933167,0.2173785716295242,9.880708694458008,2.8743910789489746,1.333208084106445,0.2629941403865814
3334181453.0,-0.653782069683075,0.1070737913250923,10.134589195251465,2.6195552349090576,1.101501703262329,0.189301997423172
3334189786.0,-0.6173193454742432,-0.1144006699323654,10.069890975952148,2.40588116645813,0.3700616657733917,0.1517003178596496
3334198119.0,-0.4948914349079132,-0.1076702177524566,9.802197456359863,2.588331460952759,0.3911165595054626,0.0211701672524213
3334206452.0,-0.4509828686714172,0.083361692726612,9.72837257385254,2.8749547004699707,0.8999944925308228,0.0557237640023231
3334214785.0,-0.4898098409175873,0.1499186158180236,9.946279525756836,2.757718086242676,0.9141336679458618,0.0533416420221328
3334223118.0,-0.4076757431030273,-0.0981798470020294,9.997723579406738,2.6103081703186035,0.5859384536743164,0.0575423836708068
3334231451.0,-0.3425694406032562,-0.1652824729681015,9.825676918029783,2.675342798233032,0.4002608954906463,-0.0197229627519845
3334239784.0,-0.4137941002845764,0.0375738181173801,9.777461051940918,3.072875738143921,0.8802204728126526,0.1349229663610458
3334248117.0,-0.5129604339599609,0.1776706427335739,9.956100463867188,2.979844331741333,0.9141592383384703,0.0582339540123939
3334256450.0,-0.4583601057529449,0.0775972381234169,10.130518913269045,2.777927875518799,0.5373226404190063,0.1179407462477684
3334264783.0,-0.3350338637828827,-0.1294987201690673,9.940176010131836,2.6256253719329834,0.3349957168102264,0.0282653048634529
3334273116.0,-0.3452826738357544,-0.0619857460260391,9.708781242370604,3.008609771728516,0.5921370387077332,0.0638690963387489
3334281449.0,-0.4569182395935058,0.0761863514780998,9.734344482421877,3.212806701660156,1.061594843864441,0.1059020534157753
3334289782.0,-0.4077735841274261,0.1020973473787307,9.977877616882324,2.917320728302002,0.7171857953071594,0.1080792769789695
3334298115.0,-0.2711706459522247,-0.0396738871932029,9.911017417907717,2.796472549438477,0.2208075374364853,-0.0913915932178497
3334306448.0,-0.2100217491388321,-0.0265181306749582,9.647174835205078,3.027231216430664,0.4051019549369812,0.0968858525156974
3334314781.0,-0.3491391241550445,0.1271470040082931,9.57676124572754,3.170594453811645,1.1394877433776855,0.2499053180217743
3334323114.0,-0.4959492981433868,0.0518963560461998,9.839861869812012,3.071415662765503,1.0859283208847046,0.169655904173851
3334331447.0,-0.4099173545837402,-0.2002355307340622,9.86607265472412,2.874621629714966,0.3903993368148803,0.0793913230299949
3334339780.0,-0.2909285426139831,-0.2714252173900604,9.688335418701172,3.058044910430908,0.2167604565620422,0.1900704205036163
3334348113.0,-0.2801851332187652,-0.0016447624657303,9.58684539794922,3.459445714950561,1.021559715270996,0.1218084841966629
3334356446.0,-0.4136916995048523,0.1232486814260482,9.800365447998049,3.314750909805298,1.2138457298278809,0.1621765196323394
3334364779.0,-0.3531537353992462,-0.1429899632930755,9.820999145507812,3.0487728118896484,0.4680873155593872,0.1584368497133255
3334373112.0,-0.2300165295600891,-0.4049001932144165,9.545156478881836,3.098489999771118,0.1904034316539764,0.1680934131145477
3334381445.0,-0.2653091847896576,-0.4075307548046112,9.253430366516112,3.3878283500671387,0.917463481426239,0.1691692024469375
3334389778.0,-0.386097103357315,-0.24403016269207,9.42140293121338,3.667535543441773,1.4241129159927368,0.2152747958898544
3334398111.0,-0.445650190114975,-0.269307792186737,9.640324592590332,3.620328664779663,1.0319335460662842,0.1107175275683403
3334406444.0,-0.376744657754898,-0.399772584438324,9.57399559020996,3.4507627487182617,0.511221706867218,0.1685032695531845
3334414777.0,-0.3471015393733978,-0.3847422897815704,9.331181526184082,3.649170398712158,0.6434935927391052,0.0919422879815101
3334423110.0,-0.4526197612285614,-0.2344464808702469,9.362139701843262,3.887433290481568,1.2320828437805176,0.0375376567244529
3334431443.0,-0.4649476110935211,-0.2027016133069992,9.674097061157228,3.777061700820923,1.093714952468872,0.1435549706220626
3334439776.0,-0.3476752936840057,-0.2416848242282867,9.697416305541992,3.7093892097473145,0.4979022145271301,0.0510363616049289
3334448109.0,-0.2584013044834137,-0.1058576852083206,9.505437850952148,3.8735761642456055,0.4338410198688507,0.0175073277205228
3334456442.0,-0.3734857141971588,0.0908038765192031,9.537616729736328,3.8403806686401367,1.3816447257995603,-0.0362953729927539
3334464775.0,-0.5698485374450684,0.211065873503685,9.82709789276123,3.8649706840515137,1.6584832668304443,-0.0201071724295616
3334473108.0,-0.6139317154884338,0.0520991720259189,10.22610855102539,3.491898775100708,1.1461472511291504,-0.0401118882000446
3334481441.0,-0.5496312975883484,0.043886013329029,10.10843563079834,3.408883571624756,0.6455940008163452,-0.2264042347669601
3334489774.0,-0.5201812386512756,0.2716412842273712,9.98007869720459,3.611030101776123,0.8341402411460876,-0.2181563973426818
3334498107.0,-0.568867027759552,0.5026913285255432,10.194647789001465,3.5910770893096924,1.4155322313308716,-0.2208715379238128
3334506440.0,-0.5586711764335632,0.4962554574012756,10.43874168395996,3.0995402336120605,1.193047046661377,-0.3376212418079376
3334514773.0,-0.4874460399150848,0.2978808283805847,10.415661811828612,2.801826238632202,0.740033745765686,-0.3259667754173279
3334523106.0,-0.4397457838058471,0.3341135382652282,10.240118980407717,2.884303569793701,0.9473041296005248,-0.3478669226169586
3334531439.0,-0.5762547850608826,0.508243203163147,10.3911714553833,2.9869914054870605,1.3443247079849243,-0.4161545038223266
3334539772.0,-0.5986267924308777,0.5214091539382935,10.603097915649414,2.669553756713867,1.300908446311951,-0.3953044712543487
3334548105.0,-0.5592229962348938,0.3779562711715698,10.646547317504885,2.343280076980591,0.9404650926589966,-0.4233520925045013
3334556438.0,-0.5409707427024841,0.2901270985603332,10.46507167816162,2.3055756092071533,0.8114461302757263,-0.2755835652351379
3334564771.0,-0.5458645224571228,0.3456830084323883,10.400331497192385,2.480546712875366,1.06968891620636,-0.2337298691272735
3334573104.0,-0.5631030797958374,0.3134844303131103,10.545637130737305,2.415589094161988,1.0099821090698242,-0.3502747118473053
3334581437.0,-0.4570164978504181,0.2365451008081436,10.571443557739258,2.112777709960937,0.6543028950691223,-0.1735620647668838
3334589770.0,-0.4060665965080261,0.1396015584468841,10.361128807067873,2.235136747360229,0.6469003558158875,-0.0248970370739698
3334598103.0,-0.435838371515274,0.2527522444725036,10.20648193359375,2.44719672203064,0.8395193219184875,0.0566458813846111
3334606436.0,-0.5256581902503967,0.2333006560802459,10.198535919189451,2.414154291152954,1.0531420707702637,0.0966553166508674
3334614769.0,-0.5677818059921265,0.0537465699017047,10.30026149749756,2.3822391033172607,0.88211590051651,0.1069266349077224
3334623102.0,-0.5183213353157043,-0.0595785491168499,10.25575065612793,2.405215263366699,0.5508981943130493,0.2723433673381805
3334631435.0,-0.5211730003356934,0.1058587208390235,10.04382610321045,2.746140718460083,0.401977002620697,0.332280695438385
3334639768.0,-0.5436551570892334,0.2563160061836242,9.97087860107422,2.794372081756592,0.51304030418396,0.477154791355133
3334648101.0,-0.4983778893947601,0.2303023189306259,10.064896583557127,2.609642744064331,0.5339159369468689,0.4343278110027313
3334656434.0,-0.4574339389801025,0.0120603302493691,10.013258934020996,2.5539824962615967,0.4183957278728485,0.2956523299217224
3334664767.0,-0.4656976461410522,0.0129134394228458,9.836273193359377,2.584821939468384,0.2537217736244201,0.4065363109111786
3334673100.0,-0.5264929533004761,0.1541527658700943,9.7338285446167,2.808665037155152,0.4231855571269989,0.4375039339065552
3334681433.0,-0.5626097321510315,0.1998247057199478,9.897836685180664,2.580185651779175,0.4851976335048675,0.3944207429885864
3334689766.0,-0.4986238181591034,0.0605791136622428,9.921710014343262,2.403242588043213,0.3196272253990173,0.3972383439540863
3334698099.0,-0.5394309759140015,-0.0207401476800441,9.869898796081545,2.4732465744018555,0.3603282868862152,0.3911166191101074
3334706432.0,-0.5836920738220215,0.0516979210078716,9.683631896972656,2.6069016456604004,0.4366586804389953,0.3805378973484039
3334714765.0,-0.5798319578170776,0.1539278775453567,9.804121971130373,2.5226309299468994,0.2957547605037689,0.2506225109100342
3334723098.0,-0.455743670463562,-0.0459803566336631,9.801576614379885,2.0914406776428223,0.0230912324041128,0.1696302592754364
3334731431.0,-0.3437455892562866,-0.1029080003499984,9.701913833618164,2.058372974395752,0.0468100197613239,0.0478858165442943
3334739764.0,-0.3630800247192383,-0.0936521217226982,9.535971641540527,2.338541269302368,0.2970098853111267,0.0563129037618637
3334748097.0,-0.4317858815193176,-0.0323029197752475,9.61985969543457,2.259265184402466,0.5126048922538757,-0.02061946131289
3334756430.0,-0.4651647508144378,-0.1680236309766769,9.78982925415039,2.0088858604431152,0.314273864030838,-0.1329891085624694
3334764763.0,-0.3857937753200531,-0.3587127029895782,9.820154190063477,1.989291071891785,0.1951420605182647,-0.1265599280595779
3334773096.0,-0.3482502400875091,-0.3330356478691101,9.66511344909668,2.2498390674591064,0.1258555352687835,-0.1807084083557129
3334781429.0,-0.3451941013336181,-0.1159727498888969,9.673290252685549,2.5433783531188965,0.2028519213199615,-0.308958888053894
3334789762.0,-0.2515304982662201,-0.1470904350280761,9.702302932739258,2.318510770797729,0.1998294442892074,-0.1809133440256118
3334798095.0,-0.1639584600925445,-0.3468586504459381,9.787103652954102,2.2281436920166016,0.1136119440197944,-0.1514313519001007
3334806428.0,-0.1741530150175094,-0.4482771158218384,9.581873893737791,2.424733161926269,0.3692164123058319,-0.2387503087520599
3334814761.0,-0.2001018673181533,-0.2625915110111236,9.662739753723145,2.8903231620788574,0.6557115912437439,-0.1139577329158783
3334823094.0,-0.2935679852962494,-0.0989143028855323,9.807296752929688,2.817322492599488,0.486324667930603,-0.1996117383241653
3334831427.0,-0.3147251904010772,-0.1600415706634521,9.952058792114258,2.689149141311645,0.4882457852363586,-0.1339112222194671
3334839760.0,-0.269187331199646,-0.2325200289487838,9.850050926208496,2.755899906158448,0.3678588271141052,-0.1130100190639495
3334848093.0,-0.2893706858158111,-0.1053210794925689,9.790026664733888,2.9289238452911377,0.7360379099845886,-0.0894705206155777
3334856426.0,-0.3308067917823791,-0.0426728166639804,9.805788040161133,3.1840415000915527,0.7557095289230347,0.0212470069527626
3334864759.0,-0.2918530106544494,-0.0350379198789596,10.009795188903809,3.023235321044922,0.6536881923675537,0.0378450341522693
3334873092.0,-0.2239589691162109,-0.0231184139847755,9.990756034851074,2.972852230072021,0.5127585530281067,0.0802109912037849
3334881425.0,-0.2524104416370392,0.1032292619347572,9.870277404785156,3.185885667800904,0.6930571794509888,0.2300542443990707
3334889758.0,-0.3702540099620819,0.2218144983053207,9.877813339233398,3.2308645248413086,1.120891809463501,0.2764416337013244
3334898091.0,-0.4931072294712066,0.1873313635587692,9.996126174926758,3.0854525566101074,1.1558809280395508,0.1044932752847671
3334906424.0,-0.4835300743579864,0.0611109510064125,10.11277675628662,2.9462387561798096,0.792337954044342,0.2669643759727478
3334914757.0,-0.479918360710144,0.1020121127367019,9.965950012207031,3.031124353408813,0.7845255732536316,0.2037740349769592
3334923090.0,-0.507652759552002,0.3257584869861603,9.960780143737791,3.16273045539856,0.8952046632766724,0.2524667084217071
3334931423.0,-0.5068206787109375,0.4896710813045501,10.026185989379885,2.9733645915985107,0.8799130320549011,0.1709878295660019
3334939756.0,-0.4338977932929992,0.3539716601371765,10.136549949645996,2.6903531551361084,0.7075805068016052,0.2731886506080627
3334948089.0,-0.3963715732097626,0.1850998401641845,9.93948459625244,2.6648409366607666,0.6335553526878357,0.200239285826683
3334956422.0,-0.4347835183143616,0.2339646071195602,9.868833541870115,2.859483480453491,0.8235872983932495,0.108591541647911
3334964755.0,-0.5434956550598145,0.3969433009624481,10.005417823791504,2.854181289672852,1.0932539701461792,0.146475002169609
3334973088.0,-0.5687596797943115,0.3761477768421173,10.137261390686035,2.523885726928711,0.9415920376777648,0.0501910932362079
3334981421.0,-0.5381078124046326,0.2115185111761093,10.067493438720703,2.39865779876709,0.5340440273284912,0.0352836102247238
3334989754.0,-0.5530678629875183,0.1431758254766464,9.904861450195312,2.434185028076172,0.6307634115219116,0.0963735729455947
3334998087.0,-0.5594074130058289,0.2162563204765319,9.917555809020996,2.4676883220672607,0.8938471078872681,0.0126406252384185
3335006420.0,-0.5311580300331116,0.1998824477195739,9.965060234069824,2.250274658203125,0.6480017304420471,0.0567483343183994
3335014753.0,-0.3965202271938324,0.0118118170648813,9.962459564208984,2.242769479751587,0.3840982913970947,0.0295204054564237
3335023086.0,-0.3137819468975067,-0.0567419826984405,9.790372848510742,2.272891998291016,0.5039985179901123,0.0818502828478813
3335031419.0,-0.3905446827411651,0.0473013557493686,9.74212646484375,2.517789840698242,0.7418010830879211,0.1218597292900085
3335039752.0,-0.489332765340805,0.0643497183918953,9.835600852966309,2.364283561706543,0.8805534243583679,0.0161753911525011
3335048085.0,-0.4723794162273407,-0.1287558078765869,10.008569717407228,2.1436424255371094,0.6675198078155518,-0.0614229328930377
3335056418.0,-0.426843911409378,-0.2881422638893127,9.88192367553711,2.218000650405884,0.4611715078353882,-0.0431855991482734
3335064751.0,-0.3876383602619171,-0.1608215570449829,9.73830223083496,2.5678911209106445,0.4592248499393463,-0.0320177972316741
3335073084.0,-0.4296901524066925,0.0351498946547508,9.75967788696289,2.687996387481689,0.9004300236701965,0.0314414761960506
3335081417.0,-0.342477023601532,-0.0765677466988563,9.898219108581545,2.4031403064727783,0.5205965042114258,0.0326197296380996
3335089750.0,-0.2594606578350067,-0.2992773354053497,9.79396629333496,2.3187925815582275,0.349595844745636,0.0377681888639926
3335098083.0,-0.2731672823429107,-0.3460918962955475,9.62212371826172,2.58694839477539,0.6138323545455933,0.0676087737083435
3335106416.0,-0.3743159472942352,-0.1332103461027145,9.728968620300291,2.8045668601989746,1.00281023979187,0.0433008633553981
3335114749.0,-0.4236204624176025,-0.047774601727724,9.89161205291748,2.7324626445770264,0.87294602394104,-0.0688254535198211
3335123082.0,-0.3441752195358276,-0.2288477569818496,9.959858894348145,2.457493543624878,0.4986194968223572,0.0041623129509389
3335131415.0,-0.3148379623889923,-0.3070949912071228,9.739563941955566,2.72283148765564,0.4292305111885071,0.1536726057529449
3335139748.0,-0.3776182830333709,-0.2002896666526794,9.744834899902344,2.9951107501983643,0.847613513469696,0.2066940665245056
3335148081.0,-0.4526338279247284,-0.0520144738256931,9.866888999938965,3.076538562774658,0.9582412838935852,0.122115857899189
3335156414.0,-0.3469593226909637,-0.1532855331897735,9.943920135498049,2.849571228027344,0.5820707082748413,0.0491921417415142
3335164747.0,-0.2321808338165283,-0.1807700842618942,9.89606761932373,2.875671863555908,0.3221374452114105,0.1340777277946472
3335173080.0,-0.267872542142868,-0.0518277436494827,9.765439987182615,3.0108890533447266,0.9626469016075134,0.0693249180912971
3335181413.0,-0.4553556144237518,0.0308876857161521,9.906386375427246,3.1036131381988525,1.3551597595214844,0.1596663445234298
3335189746.0,-0.5139577388763428,-0.0967915579676628,10.00913429260254,2.9362494945526123,0.9849313497543336,0.1698864102363586
3335198079.0,-0.4652845859527588,-0.2273386418819427,10.03706169128418,2.9183454513549805,0.4763095378875732,0.110845610499382
3335206412.0,-0.4190641641616821,-0.1351504623889923,9.84606647491455,3.2749722003936768,0.6522281169891357,0.1497536301612854
3335214745.0,-0.487331748008728,0.157033696770668,9.88374137878418,3.4115474224090576,0.9977130889892578,0.1117933392524719
3335223078.0,-0.4879725575447082,0.1592394113540649,10.096142768859863,3.1257948875427246,0.9604186415672302,0.0581058859825134
3335231411.0,-0.3967407643795013,-0.0839337632060051,10.00113582611084,2.841937780380249,0.4960069060325622,0.11356071382761
3335239744.0,-0.3672853410243988,-0.1808383762836456,9.741857528686523,3.164318561553955,0.5655239224433899,0.0354116819798946
3335248077.0,-0.4547716379165649,0.0544952042400836,9.7523775100708,3.355452299118042,1.1220955848693848,0.0383573211729526
3335256410.0,-0.5717427730560303,0.2065327167510986,10.057723999023438,3.325457811355591,1.1517826318740845,-0.03898486495018
3335264743.0,-0.5513684153556824,0.1178890839219093,10.15529727935791,2.992677688598633,0.5904721617698669,0.0252428278326988
3335273076.0,-0.4334171414375305,0.050506804138422,9.949029922485352,3.009582996368408,0.4608897566795349,-0.0093491962179541
3335281409.0,-0.4886181056499481,0.1124041825532913,9.78773593902588,3.21342134475708,0.8257389068603516,0.062895767390728
3335289742.0,-0.5368645191192627,0.230373203754425,9.960701942443848,3.216981887817383,1.1762185096740725,0.1000620201230049
3335298075.0,-0.4963650107383728,0.165604755282402,10.14239501953125,2.954794406890869,0.6458757519721985,-0.0155734550207853
3335306408.0,-0.3557024896144867,0.0619154684245586,9.920044898986816,2.8222150802612305,0.1244467720389366,0.0626652240753173
3335314741.0,-0.3002751469612121,0.1954865753650665,9.706405639648438,3.0353763103485107,0.6798657774925232,0.1038272976875305
3335323074.0,-0.474639892578125,0.306814044713974,9.837885856628418,2.947006940841675,1.3425828218460083,0.1058508232235908
3335331407.0,-0.5760952234268188,0.2049331963062286,10.118292808532717,2.7463455200195312,1.116690993309021,0.1221927106380462
3335339740.0,-0.5205551385879517,-0.017882639542222,10.06583309173584,2.595221519470215,0.5091213583946228,-0.0141646722331643
3335348073.0,-0.4144875109195709,0.0811299160122871,9.856860160827637,2.879488229751587,0.5006430745124817,-0.052816554903984
3335356406.0,-0.4013702571392059,0.3102523982524872,9.773513793945312,2.9500558376312256,0.8941289782524109,-0.0006659702048636
3335364739.0,-0.4312374889850616,0.3868197500705719,10.089320182800291,2.8686022758483887,1.0905389785766602,0.1372794955968856
3335373072.0,-0.3808310627937317,0.1349837183952331,10.014719009399414,2.511027574539185,0.515627384185791,0.0676087662577629
3335381405.0,-0.3116283416748047,0.0157858021557331,9.817618370056152,2.5721943378448486,0.3858656585216522,0.0517279468476772
3335389738.0,-0.3499075174331665,0.1461032480001449,9.742205619812012,2.928847074508667,0.99348646402359,0.09811532497406
3335398071.0,-0.4609383642673492,0.3002742826938629,9.983376502990724,2.7156853675842285,1.0940223932266235,0.2233433276414871
3335406404.0,-0.4902794063091278,0.2110010236501693,10.096634864807127,2.5390751361846924,0.7446954250335693,0.0923777446150779
3335414737.0,-0.4462114572525024,0.080010674893856,10.002458572387695,2.5309298038482666,0.5318412184715271,0.1193751543760299
3335423070.0,-0.4052201211452484,0.0402621813118457,9.762643814086914,2.5966813564300537,0.6484115123748779,0.0268821399658918
3335431403.0,-0.4500654637813568,0.15838423371315,9.854143142700195,2.581364393234253,0.8370860815048218,-0.0195692759007215
3335439736.0,-0.4209525883197784,0.1235114559531211,9.998384475708008,2.420327425003052,0.6989485025405884,-0.0016393112018704
3335448069.0,-0.3177720308303833,0.0090790688991546,10.006187438964844,2.421121835708618,0.4905510246753692,0.1174028441309928
3335456402.0,-0.2699560821056366,0.00321955839172,9.767377853393556,2.474578619003296,0.4062289595603943,0.1008560582995414
3335464735.0,-0.336965948343277,0.0823488682508468,9.755549430847168,2.653570890426636,0.8947180509567261,0.1886872798204422
3335473068.0,-0.4541321694850921,0.04002321138978,9.888535499572754,2.579878568649292,1.2416115999221802,0.0701445862650871
3335481401.0,-0.4846819043159485,-0.1666060537099838,10.040273666381836,2.3039112091064453,0.8041461706161499,0.0517791807651519
3335489734.0,-0.4300835132598877,-0.2843446731567383,9.890055656433104,2.479214668273926,0.5896525382995605,0.1167368739843368
3335498067.0,-0.3888337612152099,-0.0577526949346065,9.794569969177246,2.759895801544189,0.5936739444732666,-0.0879080593585968
3335506400.0,-0.4107280671596527,0.0958122014999389,9.83198356628418,2.7622263431549072,0.9953820705413818,0.1343338638544082
3335514733.0,-0.3554088175296783,-0.0885436311364173,10.007613182067873,2.561026334762573,0.6277664303779602,0.09847392141819
3335523066.0,-0.3063942492008209,-0.3020344376564026,9.777886390686035,2.536667585372925,0.5281784534454346,0.1712951958179474
3335531399.0,-0.340850830078125,-0.3325085341930389,9.666540145874023,2.767502784729004,0.8535303473472595,0.077777624130249
3335539732.0,-0.4484513103961944,-0.0999729931354522,9.770929336547852,2.9049232006073,1.1721969842910769,0.1788001805543899
3335548065.0,-0.5408267974853516,0.0142095992341637,10.006144523620604,2.813121795654297,0.9945624470710754,0.0536234006285667
3335556398.0,-0.4793926775455475,-0.1498443335294723,10.03787326812744,2.7626874446868896,0.4814580082893371,0.1237551867961883
3335564731.0,-0.4459584653377533,-0.2324907034635543,9.817692756652832,2.836174249649048,0.6368082761764526,0.1137143820524215
3335573064.0,-0.4748176634311676,-0.0879173278808593,9.77322483062744,3.102639675140381,0.9359058141708374,0.1814640611410141
3335581397.0,-0.5104583501815796,0.0170243438333272,9.90856647491455,2.9970319271087646,0.9863658547401428,0.0860254168510437
3335589730.0,-0.4319407939910888,-0.0456029660999774,10.009317398071287,2.753056287765503,0.6147288084030151,0.0886380523443222
3335598063.0,-0.2946394383907318,-0.0819815620779991,9.894107818603516,2.8752365112304688,0.4956482648849487,-0.0536618195474147
3335606396.0,-0.3937599658966064,0.0172173008322715,9.77427864074707,3.070032358169556,0.847536563873291,0.1178638935089111
