SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3335614729.0,-0.5891725420951843,0.1315023899078369,9.91156768798828,3.0310990810394287,1.1791385412216189,0.1749836504459381
3335623062.0,-0.6192635297775269,0.0324427783489227,10.112052917480469,2.89969801902771,0.8884425163269043,0.0636385679244995
3335631395.0,-0.5591543316841125,-0.1534546464681625,10.054683685302734,2.8778233528137207,0.4432415664196014,0.0474247597157955
3335639728.0,-0.4603528678417206,-0.0542246773838996,9.805986404418944,3.0228512287139893,0.4697778522968292,0.0474759824573993
3335648061.0,-0.4845117628574371,0.2325935214757919,9.818707466125488,3.1604764461517334,0.7778146266937256,0.1726271212100982
3335656394.0,-0.4872058033943176,0.257618248462677,9.98897647857666,2.964117765426636,0.7320677042007446,0.0785460546612739
3335664727.0,-0.4057665169239044,-0.0288676265627145,9.991527557373049,2.7298240661621094,0.5266671180725098,-0.0032530077733099
3335673060.0,-0.3545813858509063,-0.1259572505950927,9.75209903717041,2.894447088241577,0.4371709823608398,0.0573374703526496
3335681393.0,-0.4039855897426605,0.0882167667150497,9.75185203552246,3.275151491165161,0.9963297247886658,-0.0393690802156925
3335689726.0,-0.498387336730957,0.2384470701217651,9.962468147277832,3.1869871616363525,0.8807327151298523,0.053444106131792
3335698059.0,-0.4642174243927002,0.1303968578577041,10.08059024810791,2.8248274326324463,0.5703393816947937,-0.0757156759500503
3335706392.0,-0.4035168588161468,-0.0023212633095681,9.946474075317385,2.919395446777344,0.5207502245903015,0.0232193060219287
3335714725.0,-0.4347578287124634,0.0741876289248466,9.780190467834473,3.0181891918182373,0.5855798125267029,0.1538775116205215
3335723058.0,-0.4514177739620209,0.2129803150892257,9.914395332336426,3.105738878250122,0.8458205461502075,0.1375100314617157
3335731391.0,-0.3880741894245147,0.1327939480543136,10.046629905700684,2.844243288040161,0.6080434918403625,0.0819271281361579
3335739724.0,-0.2817223668098449,0.0549605265259742,9.953717231750488,2.714404582977295,0.4392969608306885,0.0829004719853401
3335748057.0,-0.258764237165451,0.1437207460403442,9.744946479797363,2.932586431503296,0.5045363903045654,0.0873317420482635
3335756390.0,-0.3550237715244293,0.2494475841522216,9.837172508239746,2.8501853942871094,1.093177080154419,0.0741147845983505
3335764723.0,-0.4455703496932983,0.1427080333232879,10.012085914611816,2.677161455154419,1.0571891069412231,0.1732162535190582
3335773056.0,-0.4597399830818176,-0.0385404042899608,10.049379348754885,2.630825519561768,0.5767942070960999,0.1093856021761894
3335781389.0,-0.3725420534610748,-0.0087637761607766,9.826382637023926,2.777236223220825,0.409302681684494,0.2212685793638229
3335789722.0,-0.4135478436946869,0.2258711904287338,9.847650527954102,2.9796142578125,0.6756650805473328,0.185331791639328
3335798055.0,-0.4134920835494995,0.2955791354179382,9.901586532592772,2.724727153778076,0.8363944292068481,0.1137143969535827
3335806388.0,-0.3645351529121399,0.0442398935556411,10.019856452941896,2.4543943405151367,0.8281466960906982,0.1157635301351547
3335814721.0,-0.3127168416976928,-0.0591439269483089,9.84200382232666,2.5288548469543457,0.5625013709068298,0.1042115092277526
3335823054.0,-0.3892592489719391,0.0482669919729232,9.767611503601074,2.788403987884521,0.908344864845276,0.0099767446517944
3335831387.0,-0.4553052186965942,0.2270285040140152,9.884202003479004,2.880615234375,1.032087326049805,0.0351811498403549
3335839720.0,-0.4645439386367798,0.1937127709388733,10.092461585998535,2.587639808654785,0.8685916066169739,0.0331064015626907
3335848053.0,-0.4266524314880371,0.0388140864670276,10.001615524291992,2.501652956008911,0.4994135797023773,0.0404832996428012
3335856386.0,-0.4312212169170379,0.0033967371564358,9.804264068603516,2.611973524093628,0.6689797639846802,0.0187624283134937
3335864719.0,-0.5127946138381958,0.1195702701807022,9.807659149169922,2.63761305809021,0.8644421100616455,0.0269845947623252
3335873052.0,-0.4950751960277557,0.1683970242738723,10.020105361938477,2.5168676376342773,0.7710782289505005,0.0629725977778434
3335881385.0,-0.4036335349082947,0.0038251522928476,10.04713535308838,2.4536774158477783,0.4521297216415405,-0.0279707480221986
3335889718.0,-0.3210463225841522,-0.0206820666790008,9.843263626098633,2.660435199737549,0.5036654472351074,-0.0296100545674562
3335898051.0,-0.4046480655670166,0.1062500774860382,9.778983116149902,2.5669431686401367,0.7954116463661194,0.0533672571182251
3335906384.0,-0.5464515686035156,0.1657511293888092,9.927109718322754,2.525346040725708,1.1801886558532717,-0.021131744608283
3335914717.0,-0.5634244084358215,-0.0107470341026782,10.083772659301758,2.257753849029541,0.7008950114250183,0.1153793185949325
3335923050.0,-0.4867697954177856,-0.1611938774585724,9.95490550994873,2.4353628158569336,0.3568959236145019,0.0218873638659715
3335931383.0,-0.4284398257732391,-0.0342326499521732,9.816812515258787,2.747831106185913,0.5418051481246948,0.0825931057333946
3335939716.0,-0.4999333620071411,0.2279345393180847,9.855454444885254,2.81189227104187,0.993691384792328,0.0588999316096305
3335948049.0,-0.5036131739616394,0.1292034089565277,10.012336730957031,2.526601076126098,0.7608837485313416,0.1241649985313415
3335956382.0,-0.4487119913101196,-0.1319465041160583,9.92644500732422,2.4068288803100586,0.4526163041591644,0.0996778011322021
3335964715.0,-0.3771943151950836,-0.2129804342985153,9.776248931884766,2.577598810195923,0.4709048271179199,0.0390488989651203
3335973048.0,-0.4724145531654358,0.0159727819263935,9.73260498046875,2.81998610496521,0.9409261345863342,0.0470149256289005
3335981381.0,-0.5518136024475098,0.1511165797710418,9.9741792678833,2.7699620723724365,0.9078069925308228,0.0294435657560825
3335989714.0,-0.5121930837631226,-0.0256460513919591,10.068142890930176,2.391101598739624,0.5180350542068481,0.0366411618888378
3335998047.0,-0.4322324097156524,-0.1919564008712768,9.895906448364258,2.5298025608062744,0.4046921133995056,0.0800829008221626
3336006380.0,-0.4497627913951874,-0.124939389526844,9.717389106750488,2.8034651279449463,0.7031235098838806,0.1156354621052742
3336014713.0,-0.4923481345176697,0.0702359080314636,9.884666442871094,2.783435106277466,0.9041441679000854,0.0411236546933651
3336023046.0,-0.4244485199451446,0.0043703904375433,10.036443710327148,2.5529067516326904,0.3934730887413025,0.1168393418192863
3336031379.0,-0.2876041531562805,-0.1418665796518325,9.898903846740724,2.626957416534424,0.2115095406770706,0.1074645295739173
3336039712.0,-0.302737832069397,-0.1018318906426429,9.72607707977295,2.7180418968200684,0.5690074563026428,0.0112830707803368
3336048045.0,-0.426149308681488,0.0568661019206047,9.785197257995604,2.850595235824585,1.153908371925354,0.0976542681455612
3336056378.0,-0.502822995185852,0.0157243609428405,10.03273868560791,2.6365885734558105,0.856143057346344,0.1047238036990165
3336064711.0,-0.4363439977169037,-0.1775753051042556,10.000014305114746,2.5621280670166016,0.1234478130936622,0.0939914360642433
3336073044.0,-0.3496838510036468,-0.2105773687362671,9.827908515930176,2.7604076862335205,0.3764139711856842,0.063817873597145
3336081377.0,-0.3641763031482696,0.0988062247633934,9.814468383789062,3.069417953491211,0.7926965951919556,0.1038273051381111
3336089710.0,-0.425749808549881,0.2097265571355819,9.96733856201172,2.82485294342041,0.9429495930671692,0.1452711224555969
3336098043.0,-0.3913620412349701,-0.0187217183411121,9.98334789276123,2.5796995162963867,0.5366054177284241,0.0627932995557785
3336106376.0,-0.2962684631347656,-0.2203499972820282,9.796152114868164,2.745910167694092,0.406561940908432,0.0416871719062328
3336114709.0,-0.3365340530872345,-0.0334586836397647,9.734539031982422,2.9546148777008057,0.788905680179596,0.1289804875850677
3336123042.0,-0.4649937748908996,0.194670096039772,9.904511451721191,3.030023097991944,1.2167658805847168,0.0908921137452125
3336131375.0,-0.5157245397567749,0.1841215044260025,10.095114707946776,2.7973945140838623,0.8821157813072205,-0.0137548437342047
3336139708.0,-0.431869238615036,-0.0249723196029663,9.959243774414062,2.668760061264038,0.5646017789840698,0.0627164542675018
3336148041.0,-0.3843493461608886,-0.0589179135859012,9.751046180725098,2.82198452949524,0.702099084854126,0.0363081805408
3336156374.0,-0.4673357903957367,0.1213792189955711,9.80500030517578,3.0585062503814697,1.026656985282898,0.0741916298866272
3336164707.0,-0.4977042973041534,0.1746914833784103,10.00730800628662,2.907664060592652,0.8925153017044067,0.094913549721241
3336173040.0,-0.3814339935779571,0.0209032781422138,10.021889686584473,2.7015974521636963,0.2722921669483185,-0.0106042940169572
3336181373.0,-0.261080265045166,-0.0215922649949789,9.771263122558594,2.7269301414489746,0.2710626423358917,0.0699140578508377
3336189706.0,-0.3398188650608063,0.1539101749658584,9.720640182495115,2.870548963546753,0.8403902053833008,0.1230892017483711
3336198039.0,-0.5198060274124146,0.2043612450361251,9.913708686828612,3.020059108734131,1.3129216432571411,0.0910458043217659
3336206372.0,-0.567901611328125,0.0201247781515121,10.057795524597168,2.619196653366089,0.6194418668746948,0.069478616118431
3336214705.0,-0.4428210854530334,-0.0790422111749649,9.906444549560549,2.762405633926392,0.1943480223417282,0.0324660427868366
3336223038.0,-0.4122322201728821,0.1092436760663986,9.731128692626951,3.075846910476685,0.6557884216308594,-0.0024589668028056
3336231371.0,-0.49838787317276,0.3423951864242553,9.896180152893066,2.953026533126831,1.1798555850982666,0.0850264430046081
3336239704.0,-0.4878743290901184,0.2084972858428955,10.064311981201172,2.6137149333953857,0.8214613795280457,0.0290593467652797
3336248037.0,-0.3808029890060425,-0.0359191559255123,9.945605278015137,2.5009610652923584,0.2662984132766723,0.0817222222685813
3336256370.0,-0.3139216005802154,-0.0663435310125351,9.71498680114746,2.7424778938293457,0.395266056060791,0.0209908653050661
3336264703.0,-0.4213547110557556,0.1983565241098404,9.795740127563477,2.9455220699310303,1.1056512594223022,0.0297509375959634
3336273036.0,-0.5268937945365906,0.279753029346466,10.075481414794922,2.680286407470703,0.9845472574234008,0.1668639332056045
3336281369.0,-0.4946249425411224,0.0902094990015029,10.103323936462402,2.380113124847412,0.4245431125164032,0.1232685074210167
3336289702.0,-0.4227069318294525,-0.0285466574132442,9.843917846679688,2.438795566558838,0.292706698179245,0.086793839931488
3336298035.0,-0.4715104699134826,0.0775647088885307,9.76769733428955,2.7710886001586914,0.892130970954895,0.1601786166429519
3336306368.0,-0.521451473236084,0.189240276813507,10.00155544281006,2.672781229019165,0.9673343300819396,0.1302099525928497
3336314701.0,-0.440262883901596,0.0800629928708076,10.112403869628906,2.4215571880340576,0.4927026331424713,-0.0813764333724975
3336323034.0,-0.3058207631111145,-0.0559441819787025,9.87432861328125,2.4395124912261963,0.0749600529670715,0.0304681304842233
3336331367.0,-0.2868796288967132,0.0212046988308429,9.71340560913086,2.6654300689697266,0.6060456037521362,0.0914556235074997
3336339700.0,-0.4296830892562866,0.1496476829051971,9.90479564666748,2.6570544242858887,1.255084753036499,0.0877927914261818
3336348033.0,-0.532416820526123,0.0406711846590042,10.08137035369873,2.5185582637786865,0.8496370911598206,0.1176077648997306
3336356366.0,-0.463735431432724,-0.1855029016733169,10.01703643798828,2.423145055770874,0.2298493385314941,0.0346944816410541
3336364699.0,-0.3939852714538574,-0.106771171092987,9.756962776184082,2.69793438911438,0.4399884641170501,0.0281628519296646
3336373032.0,-0.4323604702949524,0.164536640048027,9.842742919921877,2.915296792984009,0.9208444952964784,0.0595146790146827
3336381365.0,-0.4904851913452148,0.1920636147260666,10.053202629089355,2.512923002243042,0.9560384750366212,0.0553651675581932
3336389698.0,-0.3973604142665863,-0.0385887697339057,9.974899291992188,2.37355637550354,0.4035651385784149,0.04189208522439
3336398031.0,-0.3929674029350281,-0.1611571460962295,9.776041030883787,2.573218822479248,0.5109911561012268,0.0414822474122047
3336406364.0,-0.4441473484039306,0.1362832337617874,9.69312858581543,2.7962422370910645,0.9383646845817566,-0.0015112397959455
3336414697.0,-0.5158827304840088,0.348197191953659,10.028922080993652,2.7228317260742188,1.084340214729309,0.0582595728337764
3336423030.0,-0.5238406658172607,0.150527998805046,10.082098007202148,2.362542152404785,0.683477520942688,-0.0212342031300067
3336431363.0,-0.4043125808238983,-0.0612057819962501,9.87937831878662,2.3598010540008545,0.3702922165393829,0.0133065963163971
3336439696.0,-0.4064023494720459,-0.097943976521492,9.727234840393066,2.659001111984253,0.7524822354316711,-0.0205426178872585
3336448029.0,-0.4923795163631439,0.0981996953487396,9.770437240600586,2.641378402709961,1.0571891069412231,0.1209632381796836
3336456362.0,-0.390842854976654,0.0291855558753013,10.019268035888672,2.540330410003662,0.6410858631134033,-0.0392153933644294
3336464695.0,-0.3170903623104095,-0.1186770275235176,9.944838523864746,2.388412475585937,0.3548468351364136,-0.0010501836659386
3336473028.0,-0.2795494496822357,-0.0615964792668819,9.782759666442873,2.734025001525879,0.4857355654239654,0.1388419568538665
3336481361.0,-0.4161681532859802,0.0806780532002449,9.781502723693848,2.8686535358428955,1.1447386741638184,0.1173260137438774
3336489694.0,-0.5127989053726196,0.0956726446747779,10.012757301330566,2.7029805183410645,0.9393635988235474,0.1199898868799209
3336498027.0,-0.4028975069522857,-0.1963580548763275,9.972095489501951,2.435644626617432,0.3249037861824035,0.1425560265779495
3336506360.0,-0.296110451221466,-0.2014243900775909,9.74818515777588,2.5764975547790527,0.3444730341434479,0.0861534774303436
3336514693.0,-0.37326580286026,0.0588930547237396,9.772586822509766,2.852362632751465,1.053014039993286,0.123678334057331
3336523026.0,-0.4778537154197693,0.2389011681079864,9.96649169921875,2.9053328037261963,0.9994290471076964,0.1609726548194885
3336531359.0,-0.4314721524715423,0.0115295406430959,10.06883430480957,2.5047521591186523,0.5191108584403992,0.0134858964011073
3336539692.0,-0.331884354352951,-0.1726300567388534,9.849530220031738,2.429215669631958,0.2839978635311126,0.1781598180532455
3336548025.0,-0.3115957081317901,-0.0704526156187057,9.683893203735352,2.803541898727417,0.774740993976593,0.1485753655433654
3336556358.0,-0.4334858655929565,0.0950893834233284,9.848170280456545,2.8895034790039062,1.100349187850952,0.1723453849554062
3336564691.0,-0.5064719319343567,0.1061200574040412,10.077465057373049,2.642633438110352,0.9618273377418518,0.0905079022049903
3336573024.0,-0.4675730466842651,-0.048619445413351,9.974915504455566,2.539510726928711,0.6345542669296265,0.1372282654047012
3336581357.0,-0.3965700268745422,-0.0409978628158569,9.835143089294434,2.70574688911438,0.6967455744743347,-0.0005635131965391
3336589690.0,-0.4645891189575195,0.0964653491973877,9.87309741973877,2.690660238265991,0.9867755770683287,0.1494462490081787
3336598023.0,-0.5145379900932312,0.0940722897648811,10.00173282623291,2.67657208442688,0.9396454691886902,0.1039809882640838
3336606356.0,-0.505233108997345,-0.0163604374974966,9.996014595031738,2.686126232147217,0.5075332522392273,-0.0283037275075912
3336614689.0,-0.2812274992465973,0.061667326837778,9.80247402191162,2.7376365661621094,0.2549512982368469,0.0874341875314712
3336623022.0,-0.3531303107738495,0.3323462009429931,9.741464614868164,2.827260732650757,0.6940305233001709,0.0387927554547786
3336631355.0,-0.5810710787773132,0.3236286044120788,10.027897834777832,2.5344133377075195,1.2617188692092896,0.0233986042439937
3336639688.0,-0.5986214876174927,0.0409917868673801,10.091556549072266,2.3702516555786133,0.8589093089103699,0.0892527997493743
3336648021.0,-0.5047845244407654,-0.1134948208928108,10.017873764038086,2.6046221256256104,0.2770307660102844,0.0008580769062973
3336656354.0,-0.3729588389396667,-0.0088629471138119,9.692719459533691,2.621271133422852,0.2540804147720337,0.0101816579699516
3336664687.0,-0.4062337577342987,0.2405206114053726,9.726675987243652,2.826005458831787,0.8175423741340637,-0.0120899192988872
3336673020.0,-0.4207283854484558,0.0695669800043106,10.020769119262695,2.4685332775115967,1.0492743253707886,-0.0462849251925945
3336681353.0,-0.4210633039474487,-0.1600246727466583,10.05024242401123,2.433083295822144,0.5339671969413757,0.0075690071098506
3336689686.0,-0.3606270849704742,-0.1185105964541435,9.806116104125977,2.586000442504883,0.3171170055866241,0.1667614728212356
3336698019.0,-0.4023096561431885,0.1517378985881805,9.734375953674316,2.7442452907562256,0.7046604156494141,0.1273667961359024
3336706352.0,-0.4218981862068176,0.1550482213497162,9.971996307373049,2.678032159805298,0.9509412050247192,-0.0055070603266358
3336714685.0,-0.4170206189155578,-0.1288102567195892,10.01839542388916,2.427755832672119,0.667007565498352,0.1318492740392685
3336723018.0,-0.4107925295829773,-0.2087280005216598,9.846257209777832,2.576676845550537,0.3043099045753479,0.1233197376132011
3336731351.0,-0.4302004873752594,0.029598880559206,9.69705581665039,2.773573398590088,0.5975929498672485,0.2057207226753235
3336739684.0,-0.5068166255950928,0.1877791136503219,9.988627433776855,2.798957109451294,1.0466361045837402,0.2852016985416412
3336748017.0,-0.447160542011261,0.058639507740736,10.12283420562744,2.518788576126098,0.6703885197639465,0.1090526059269905
3336756350.0,-0.3184592127799988,-0.1168799251317977,9.929710388183594,2.42465615272522,0.3371473550796509,0.1647379547357559
3336764683.0,-0.285208910703659,-0.0338672734797,9.676528930664062,2.703057289123535,0.4548191428184509,0.1485497504472732
3336773016.0,-0.3761867880821228,0.068583995103836,9.69888401031494,2.725008726119995,1.0822142362594604,0.1081048771739006
3336781349.0,-0.4911074638366699,0.0040069827809929,10.012083053588867,2.6473464965820312,0.9025816321372986,0.1216292083263397
3336789682.0,-0.4977913796901703,-0.1305116415023803,10.03543186187744,2.585411310195923,0.6067628264427185,0.1071315333247184
3336798015.0,-0.4715153276920318,-0.0281278286129236,9.961130142211914,2.824674129486084,0.4289488196372986,0.0490384586155414
3336806348.0,-0.444983571767807,0.2070470750331878,9.859031677246094,2.7560019493103027,0.8534022569656372,0.0906872004270553
3336814681.0,-0.4277548193931579,0.1573457270860672,9.9424409866333,2.758819818496704,0.8504054546356201,0.037921879440546
3336823014.0,-0.3819164037704468,-0.1102518364787101,9.906424522399902,2.518840074539185,0.6514596343040466,0.0409955829381942
3336831347.0,-0.3454649448394775,-0.1982818990945816,9.819196701049805,2.619171142578125,0.6252050995826721,0.0504216253757476
3336839680.0,-0.3499572277069092,0.0629115626215934,9.758366584777832,2.729696273803711,0.7550949454307556,0.0303912907838821
3336848013.0,-0.4534237384796142,0.2033273577690124,9.968775749206545,2.7171194553375244,1.0424609184265137,-0.0474631749093532
3336856346.0,-0.4774205088615417,0.0571641139686107,10.055850982666016,2.583899974822998,0.8558611869812012,-0.0293282996863126
3336864679.0,-0.4661120176315307,-0.1001652926206588,9.962873458862305,2.5575430393218994,0.5728239417076111,-0.0213622748851776
3336873012.0,-0.4406773746013641,-0.0178543049842119,9.787016868591309,2.659487724304199,0.5627575516700745,0.0273175835609436
3336881345.0,-0.4730721712112427,0.100283570587635,9.871123313903809,2.5942482948303223,0.869718611240387,0.0509595237672328
3336889678.0,-0.4171210527420044,0.0083535779267549,9.964280128479004,2.62854552268982,0.7213352918624878,-0.0295075979083776
3336898011.0,-0.3454205393791199,-0.0985131114721298,9.92798900604248,2.5666613578796387,0.3951891660690307,0.1116652488708496
3336906344.0,-0.2992971241474151,0.0191355403512716,9.76056671142578,2.762636423110962,0.4497475922107696,0.0188392717391252
3336914677.0,-0.4029309153556824,0.2045783102512359,9.807507514953612,2.7059261798858643,1.060877561569214,-0.0052509186789393
3336923010.0,-0.5163866877555847,0.0905503407120704,10.03769302368164,2.6484477519989014,1.2109256982803345,0.0236035156995058
3336931343.0,-0.5095407962799072,-0.1588117927312851,10.047162055969238,2.51556134223938,0.5795348882675171,0.1108968257904052
3336939676.0,-0.4197621941566467,-0.1135433912277221,9.795113563537598,2.698549270629883,0.2574358582496643,0.0066468939185142
3336948009.0,-0.4030962288379669,0.1733420342206955,9.735685348510742,2.9252352714538574,0.6789181232452393,0.0986532270908355
3336956342.0,-0.4540664255619049,0.2926491498947143,9.928698539733888,2.787635803222656,1.0585724115371704,0.1490876674652099
3336964675.0,-0.4307616055011749,0.0442736335098743,10.076618194580078,2.5522918701171875,0.8441299200057983,-0.0506649576127529
3336973008.0,-0.3578062653541565,-0.1576674729585647,9.874798774719238,2.577931880950928,0.246882826089859,0.1212193593382835
3336981341.0,-0.3434409201145172,0.0619681254029274,9.683877944946287,2.723958730697632,0.6292009353637695,0.0724242553114891
3336989674.0,-0.4416980147361755,0.2661460936069488,9.83852767944336,2.8294382095336914,0.9865707755088806,0.1012658849358558
3336998007.0,-0.5247576832771301,0.1554923504590988,10.10097599029541,2.644093513488769,1.0831875801086426,0.1219621822237968
3337006340.0,-0.4869184792041778,-0.0416413433849811,10.029889106750488,2.4875905513763428,0.3909116685390472,-0.0190057642757892
3337014673.0,-0.4245766401290893,-0.0401239469647407,9.79989528656006,2.5990893840789795,0.3394783139228821,0.0835664346814155
3337023006.0,-0.4649290442466736,0.1762213706970214,9.795731544494627,2.5877933502197266,0.6655731201171875,0.0657389387488365
3337031339.0,-0.4733371138572693,0.1678072065114975,10.022395133972168,2.615968942642212,0.9819600582122804,0.1835644245147705
3337039672.0,-0.4096093475818634,-0.029858635738492,10.059823989868164,2.475756883621216,0.4074072241783142,0.1149182692170143
3337048005.0,-0.3005419075489044,-0.0660118460655212,9.778078079223633,2.507544040679932,0.2507505714893341,0.0149971358478069
3337056338.0,-0.3517802357673645,0.1084193438291549,9.66737937927246,2.6166863441467285,0.873509407043457,0.0722449496388435
3337064671.0,-0.4908395111560821,0.1314912736415863,9.889544486999512,2.55208706855774,1.3042895793914795,0.1495230942964553
3337073004.0,-0.5607972145080566,-0.071907490491867,10.085600852966309,2.467329740524292,0.7617289423942566,0.0720400437712669
3337081337.0,-0.5017004609107971,-0.1745136380195617,10.007850646972656,2.516765117645264,0.2220370024442672,0.0416103266179561
3337089670.0,-0.3864387273788452,0.0860443636775016,9.827221870422363,2.685537338256836,0.2845613360404968,0.0816966071724891
3337098003.0,-0.3620557188987732,0.2500893771648407,9.856552124023438,2.654339075088501,0.922355890274048,-0.0527909360826015
3337106336.0,-0.3933497965335846,0.0794453471899032,10.017783164978027,2.563152313232422,0.8689245581626892,-0.0089137535542249
3337114669.0,-0.3702773749828338,-0.1902434080839157,9.892227172851562,2.441920042037964,0.3249293267726898,0.0799548253417015
3337123002.0,-0.3414535820484161,-0.1282052248716354,9.783713340759276,2.587076425552368,0.4132216870784759,0.0160985477268695
3337131335.0,-0.6472542881965637,-0.0192154571413993,9.0648775100708,2.968676805496216,1.15792977809906,-0.1705651730298996
3337139668.0,0.266125738620758,1.8953378200531008,7.923080921173096,7.500706195831299,5.85968017578125,-0.973597288131714
3337148001.0,-0.7741048336029053,2.4283223152160645,11.792600631713867,3.942172288894653,6.60141658782959,-0.1301971673965454
3337156334.0,-0.5515139102935791,-1.5513451099395752,8.93061351776123,5.388172626495361,1.243122935295105,0.478768527507782
3337164667.0,-0.6939607262611389,0.7519086003303528,14.429094314575195,-0.7223725318908691,-1.8958375453948968,-0.1502274721860885
3337173000.0,-1.029721736907959,-2.166587829589844,6.934060573577881,1.7376314401626587,-4.264872550964356,0.09312055259943
3337181333.0,0.3865682482719421,0.7137035131454468,12.81516933441162,1.0502219200134275,0.8845490217208862,-0.5752700567245483
3337189666.0,0.1163098365068435,-0.0987679213285446,7.625208377838135,2.6628942489624023,2.216207504272461,0.0382036305963993
3337197999.0,-0.7149494886398315,0.2456139177083969,9.60301399230957,3.1566340923309326,1.4147894382476809,0.3268504738807678
3337206332.0,-0.6597384214401245,-0.1057264283299446,9.654354095458984,1.70574152469635,-0.286341518163681,0.4604030549526214
3337214665.0,-0.4971370697021484,-1.5102800130844116,9.339604377746582,1.3559534549713137,-0.4005297720432281,0.3474954962730407
3337222998.0,-0.2826749384403229,-0.2237210124731063,11.93770980834961,2.274428606033325,0.648257851600647,0.3624285757541656
3337231331.0,-0.5719512701034546,0.2083875834941864,9.080963134765623,2.453754186630249,1.177857756614685,0.1168393418192863
3337239664.0,-0.5745036602020264,0.2078339606523513,9.983585357666016,4.224543571472168,1.7051526308059692,0.1905571222305297
3337247997.0,-0.4768796563148498,-0.4892142117023468,9.41392993927002,2.1103694438934326,-0.4910248517990112,0.0550321824848651
3337256330.0,-0.5083311200141907,-0.6572890281677246,9.051729202270508,0.9886197447776794,-0.2259687781333923,0.0271382816135883
3337264663.0,-0.4319998621940613,-0.7611346244812012,10.261415481567385,2.7419912815093994,1.63230562210083,-0.092160016298294
3337272996.0,-0.4506817758083343,0.2397585809230804,10.57667350769043,3.9424023628234863,1.7263354063034058,-0.2681810557842254
3337281329.0,-0.2676807045936584,0.326343834400177,10.396595001220703,3.482754945755005,0.0164059177041053,-0.1207455098628997
3337289662.0,-0.4939170479774475,0.0364591516554355,9.130449295043944,2.4357728958129883,-0.7316450476646423,0.074473388493061
3337297995.0,-0.3276415467262268,-0.4121062457561493,8.742120742797852,2.55452036857605,0.6336833238601685,-0.0109116630628705
3337306328.0,-0.3835314512252807,-0.2630370855331421,10.534221649169922,3.1857573986053467,2.189542770385742,0.0845397636294364
3337314661.0,-0.7183118462562561,0.1848789006471634,10.611639976501465,3.163524389266968,1.5065908432006836,-0.0511260144412517
3337322994.0,-0.5433835983276367,0.123632475733757,10.33828067779541,3.577450752258301,-0.3341121077537536,-0.1165191605687141
3337331327.0,-0.1209380254149437,0.2944686710834503,9.721659660339355,2.669605016708374,-1.0469050407409668,-0.1702065914869308
3337339660.0,-0.1044354140758514,-0.085566222667694,9.037798881530762,2.52675461769104,0.5218260288238525,-0.0456958003342151
3337347993.0,-0.3580883145332336,0.1785381436347961,9.89156723022461,2.709512710571289,2.235520839691162,-0.0895986035466194
3337356326.0,-0.6386251449584961,0.0139691801741719,10.39896011352539,3.157428503036499,1.7252085208892822,0.0849496126174926
3337364659.0,-0.6352128386497498,0.0498310253024101,10.356094360351562,2.928129911422729,-0.0309932269155979,0.1069778576493263
3337372992.0,-0.2480217963457107,0.2038431316614151,9.612318992614746,2.8527214527130127,-0.8274934887886047,0.0605648607015609
3337381325.0,-0.1788721978664398,0.2328949719667434,9.354486465454102,2.762533903121948,0.5378093123435974,0.1134326457977294
3337389658.0,-0.3827274143695831,0.2984347343444824,9.97085952758789,2.744911432266236,2.053224802017212,0.2353564202785492
3337397991.0,-0.6210901141166687,-0.0762214660644531,10.339755058288574,2.8276965618133545,1.17281174659729,0.1017781645059585
3337406324.0,-0.4815545678138733,-0.1717418581247329,10.011576652526855,2.7535176277160645,-0.1113450825214386,-0.0538923554122448
3337414657.0,-0.3234650790691376,0.1653647720813751,9.540032386779783,2.9552812576293945,-0.0569404475390911,-0.0075305853970348
3337422990.0,-0.3296255469322204,0.4159067273139953,9.686321258544922,2.8239564895629883,1.1562905311584473,0.102930799126625
3337431323.0,-0.439715176820755,0.310111403465271,10.038249015808104,2.675906181335449,1.3381259441375732,0.1233197376132011
3337439656.0,-0.542872965335846,0.0660609826445579,10.21383285522461,2.6920177936553955,0.5870654582977295,0.1155330017209053
