SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3337447989.0,-0.55585777759552,-0.0998620614409446,9.64350700378418,2.8063597679138184,0.2944228053092956,0.0264979284256696
3337456322.0,-0.4912411272525787,0.1801763176918029,9.640104293823242,3.0236966609954834,0.9955869317054749,0.1926318705081939
3337464655.0,-0.4591958820819855,0.1768057346343994,10.10489559173584,2.8005709648132324,1.1133867502212524,0.0791864097118377
3337472988.0,-0.3523487150669098,0.1578424274921417,10.110732078552246,2.504111766815185,0.4486973285675049,0.1060301214456558
3337481321.0,-0.3199818432331085,0.1020044460892677,9.816285133361816,2.6735758781433105,0.6167523860931396,0.1098210364580154
3337489654.0,-0.514850378036499,0.1019547060132026,9.6551513671875,2.7287230491638184,0.9056296348571776,0.1181712672114372
3337497987.0,-0.5524348020553589,0.0029687718488276,9.94521427154541,2.5326714515686035,1.1973247528076172,0.0609490722417831
3337506320.0,-0.5169072151184082,0.0120266349986195,10.152358055114746,2.3565990924835205,0.5784078240394592,-0.1372410655021667
3337514653.0,-0.4016193747520447,0.0047481642104685,9.972966194152832,2.5044705867767334,0.2693209052085876,-0.1015604510903358
3337522986.0,-0.3993946015834808,0.2369520366191864,9.84617042541504,2.686997413635254,0.6168804168701172,0.2029543817043304
3337531319.0,-0.4539638757705688,0.1926229000091552,9.903754234313965,2.4712228775024414,0.8385715484619141,0.1883542835712433
3337539652.0,-0.4229969978332519,-0.0698080509901046,9.962247848510742,2.242026805877685,0.636833906173706,-0.0128327310085296
3337547985.0,-0.3526831269264221,-0.233516588807106,9.866809844970703,2.3891546726226807,0.4559461772441864,0.0846422314643859
3337556318.0,-0.3727312088012695,-0.079613022506237,9.84062385559082,2.8287720680236816,0.6008715629577637,0.1016244813799858
3337564651.0,-0.434767335653305,0.1235603392124176,9.907347679138184,2.857562065124512,0.9347785115242004,-0.0708233565092086
3337572984.0,-0.4647752344608307,0.120285153388977,10.060893058776855,2.5358736515045166,0.6910849213600159,-0.0371662601828575
3337581317.0,-0.4127807319164276,-0.1444507092237472,9.920639038085938,2.4368999004364014,0.5016420483589172,-0.1667999029159546
3337589650.0,-0.4428742825984955,-0.1586634665727615,9.817441940307615,2.720987796783448,0.6354763507843018,0.085769273340702
3337597983.0,-0.4758687913417816,0.0130153568461537,9.861372947692873,2.901132345199585,1.009060025215149,0.1299538165330886
3337606316.0,-0.4702454209327698,0.0943239629268646,10.027202606201172,2.731284141540528,0.7974095344543457,0.099805861711502
3337614649.0,-0.3322536647319793,0.0170942991971969,9.936408042907717,2.6550562381744385,0.295626699924469,0.045862291008234
3337622982.0,-0.2343509197235107,-0.0553433969616889,9.748676300048828,2.569760799407959,0.3539759218692779,0.1696046590805053
3337631315.0,-0.3908474147319793,0.0638405084609985,9.71829605102539,2.780797004699707,1.2372572422027588,0.1526224166154861
3337639648.0,-0.5611459612846375,0.0618958324193954,10.015254974365234,2.813377857208252,1.32985258102417,0.2084358483552932
3337647981.0,-0.5839040875434875,-0.0579600408673286,10.037352561950684,2.583899974822998,0.5253095626831055,0.0857948884367942
3337656314.0,-0.4324806034564972,-0.127847209572792,9.876983642578123,2.614227533340454,0.1435037553310394,-0.0743581354618072
3337664647.0,-0.3692708015441894,0.0764051079750061,9.693265914916992,2.744142770767212,0.7378565073013306,0.0174561031162738
3337672980.0,-0.4406636655330658,0.2196270078420639,9.88645362854004,2.691941022872925,1.2125139236450195,0.1464237868785858
3337681313.0,-0.4675785005092621,0.092959389090538,10.002008438110352,2.5531115531921387,0.6661621332168579,0.1292622238397598
3337689646.0,-0.3877846896648407,-0.2243813723325729,9.81771469116211,2.5003466606140137,0.2698331773281097,0.0347457118332386
3337697979.0,-0.3483431339263916,-0.1537452340126037,9.61620044708252,2.7265970706939697,0.5922651886940002,0.164635494351387
3337706312.0,-0.4580718874931335,0.0853671357035636,9.818767547607422,2.8750317096710205,1.0335216522216797,0.0335930734872818
3337714645.0,-0.5395811200141907,0.2198647260665893,10.06253719329834,2.8331007957458496,0.937519371509552,0.1136375367641449
3337722978.0,-0.5181522369384766,0.0007630978361703,10.060973167419434,2.501038074493408,0.4727235436439514,0.0574399232864379
3337731311.0,-0.440261036157608,-0.1253314465284347,9.827847480773926,2.6420700550079346,0.5217235684394836,-0.0087088402360677
3337739644.0,-0.4777249097824096,-0.018723564222455,9.746414184570312,2.8983404636383057,0.951274275779724,-0.0620632953941822
3337747977.0,-0.5219385623931885,0.1185091882944107,10.030301094055176,2.928232431411743,0.9935121536254884,0.0225277207791805
3337756310.0,-0.3823712766170501,0.1020389348268508,10.05668830871582,2.644170045852661,0.3362252712249756,0.0250379126518964
3337764643.0,-0.2263010144233703,-0.0403833277523517,9.879573822021484,2.7033135890960693,0.2726507484912872,0.0865633189678192
3337772976.0,-0.2869439125061035,0.0746170729398727,9.696355819702148,2.788890838623047,0.9658489227294922,0.0701445862650871
3337781309.0,-0.4818800687789917,0.1371659040451049,9.924683570861816,2.7549006938934326,1.2233998775482178,0.2106130570173263
3337789642.0,-0.574765145778656,0.0126065555959939,10.195968627929688,2.600421190261841,0.9058858752250672,0.0333369299769401
3337797975.0,-0.4743479192256927,-0.1381346136331558,10.038814544677734,2.558516025543213,0.2286710739135742,0.0716045871376991
3337806308.0,-0.3983005583286285,-0.0202068109065294,9.860322952270508,2.7889676094055176,0.4709305465221405,0.0976798832416534
3337814641.0,-0.3840844929218292,0.2279739379882812,9.864184379577637,2.977283239364624,0.870281994342804,0.1208863705396652
3337822974.0,-0.4285722076892853,0.1993748098611831,10.020685195922852,2.5503199100494385,0.8335513472557068,0.0632543563842773
3337831307.0,-0.3843903243541717,-0.0558110438287258,9.990826606750488,2.489075899124145,0.3591499626636505,0.0658157765865325
3337839640.0,-0.3443702757358551,-0.1843952536582946,9.718871116638184,2.614227294921875,0.5586848855018616,0.000268949457677
3337847973.0,-0.4149594306945801,0.0249300505965948,9.803065299987791,2.946367025375366,1.037081956863403,0.1157379001379013
3337856306.0,-0.5196641683578491,0.2265528738498687,9.953639030456545,2.801826000213623,1.024198055267334,0.1633547991514206
3337864639.0,-0.4967311918735504,0.1078945696353912,10.109588623046877,2.624549627304077,0.5918040871620178,0.0601550303399562
3337872972.0,-0.4335046708583832,-0.0766101330518722,9.916459083557127,2.493788957595825,0.415603756904602,0.1379454582929611
3337881305.0,-0.4206006228923797,-0.0227206647396087,9.736397743225098,2.7767493724823,0.9017106890678406,0.1179663613438606
3337889638.0,-0.5398020148277283,0.132545068860054,9.902837753295898,2.9875290393829346,1.145967960357666,0.0898163169622421
3337897971.0,-0.4550104737281799,0.0901467651128768,9.97785758972168,2.610922813415528,0.6448511481285095,0.2032617777585983
3337906304.0,-0.3022662699222564,-0.0269229095429182,9.889663696289062,2.4992706775665283,0.2132256925106048,0.0858717262744903
3337914637.0,-0.2762501537799835,-0.0014482927508652,9.654633522033691,2.697857618331909,0.6876780986785889,0.0864096209406852
3337922970.0,-0.4485650658607483,0.1539093554019928,9.7560453414917,2.8256726264953613,1.1271671056747437,0.1674274355173111
3337931303.0,-0.5898503661155701,0.090985432267189,10.009857177734377,2.643196821212769,1.13774573802948,0.0358727313578128
3337939636.0,-0.5407261252403259,-0.0837653577327728,10.032978057861328,2.604135274887085,0.4232112169265747,0.0639715492725372
3337947969.0,-0.4151943922042846,-0.1136284619569778,9.81858730316162,2.70633602142334,0.3587401807308197,-0.015214854851365
3337956302.0,-0.4035974144935608,0.1135989725589752,9.80630588531494,2.8966758251190186,0.8888524174690247,0.026395471766591
3337964635.0,-0.4474980533123016,0.2399123013019561,9.931760787963867,2.75561785697937,1.02519690990448,0.1348717510700225
3337972968.0,-0.3944297432899475,-0.0069391364231705,10.024466514587402,2.504495859146118,0.5762307047843933,0.0719119682908058
3337981301.0,-0.3220632374286651,-0.2207596153020858,9.814244270324709,2.562256097793579,0.309253454208374,-0.0895217582583427
3337989634.0,-0.3312497138977051,-0.0691634118556976,9.69321346282959,2.8363025188446045,0.7364988327026367,-0.0399325899779796
3337997967.0,-0.4963130354881286,0.1551983505487442,9.885493278503418,2.849980592727661,1.0721222162246704,0.0617943368852138
3338006300.0,-0.5176598429679871,0.136366918683052,10.096378326416016,2.697396755218506,0.8134953379631042,0.0577216744422912
3338014633.0,-0.4296997189521789,-0.0524215884506702,10.004942893981934,2.490817785263061,0.1626631915569305,0.0177634712308645
3338022966.0,-0.4040275812149048,-0.1339274197816848,9.787835121154783,2.7401211261749268,0.6013582944869995,0.0779825448989868
3338031299.0,-0.4944310188293457,0.0358968675136566,9.843839645385742,2.8753902912139893,1.0218158960342407,0.0601038038730621
3338039632.0,-0.4960435628890991,0.0777100920677185,10.047933578491213,2.807051181793213,0.7743311524391174,0.0072360220365226
3338047965.0,-0.3889585137367248,-0.0220246221870183,10.026124000549316,2.5890486240386963,0.2374823987483978,-0.0375504679977893
3338056298.0,-0.2567407190799713,-0.031863160431385,9.785898208618164,2.7301058769226074,0.3307182192802429,-0.0081197116523981
3338064631.0,-0.3312082886695862,0.0964081659913063,9.801898956298828,2.8108935356140137,1.0052690505981443,0.1019318550825119
3338072964.0,-0.5247763991355896,0.1598870754241943,9.981786727905272,2.768322467803955,1.3502159118652344,0.1493437886238098
3338081297.0,-0.5600706934928894,-0.0281940829008817,10.174559593200684,2.62170672416687,0.6299180388450623,0.1187347993254661
3338089630.0,-0.4596016705036163,-0.1476229429244995,9.95760726928711,2.6391243934631348,0.3038488924503326,-0.1040706485509872
3338097963.0,-0.4022142291069031,0.0517723076045513,9.811212539672852,2.890169382095337,0.7210279107093811,-0.03137743845582
3338106296.0,-0.4497441351413727,0.2581092417240143,9.912014961242676,2.9693429470062256,1.0119543075561523,0.1184786334633827
3338114629.0,-0.4627459049224853,0.1722090095281601,10.05500316619873,2.6403796672821045,0.6283300518989563,0.0824650302529335
3338122962.0,-0.3841030299663543,-0.1150646805763244,9.908823013305664,2.46333384513855,0.2847406268119812,0.0969114527106285
3338131295.0,-0.3800888955593109,-0.1140239536762237,9.708866119384766,2.7396605014801025,0.5954925417900085,0.0203761272132396
3338139628.0,-0.4842000305652618,0.1010266467928886,9.819450378417969,2.969547986984253,1.0350327491760254,0.1412497013807296
3338147961.0,-0.5585996508598328,0.2059284448623657,10.020672798156738,2.718169689178467,1.0263751745224,0.2610730528831482
3338156294.0,-0.4970002174377441,0.0608116909861564,10.012211799621582,2.6593337059021,0.513475775718689,0.1786464750766754
3338164627.0,-0.4039884507656097,-0.0744098573923111,9.776578903198242,2.689481973648072,0.4157574474811554,0.1684520244598388
3338172960.0,-0.4648157656192779,0.0492297783493995,9.71510410308838,2.8068976402282715,0.8357284665107727,0.0738586485385894
3338181293.0,-0.5126908421516418,0.1717458218336105,9.920262336730955,2.7402493953704834,0.9935634136199952,0.2381995618343353
3338189626.0,-0.4162640571594238,0.0785068646073341,10.02692985534668,2.630185127258301,0.5085834860801697,0.0881513878703117
3338197959.0,-0.2805768251419067,-0.0142297446727752,9.830458641052246,2.5947604179382324,0.2156078368425369,0.020965252071619
3338206292.0,-0.3165611624717712,0.0825498476624488,9.695389747619627,2.7696542739868164,0.7517905235290527,0.0248586144298315
3338214625.0,-0.4916626214981079,0.1953825205564499,9.86070442199707,2.819397211074829,1.1760647296905518,0.2688342034816742
3338222958.0,-0.5552241802215576,0.0848530754446983,10.053234100341797,2.559105157852173,0.8294274210929871,0.0991655066609382
3338231291.0,-0.4515171945095062,-0.0942724868655204,10.003344535827637,2.5257043838500977,0.2720872163772583,-0.0102456919848918
3338239624.0,-0.3390251696109772,-0.0327685363590717,9.80434226989746,2.6909420490264893,0.3713167607784271,-0.014779414050281
3338247957.0,-0.4055913984775543,0.2042372822761535,9.834091186523438,2.843679428100586,0.8997127413749695,0.1109992787241935
3338256290.0,-0.4295368492603302,0.2424222975969314,10.035825729370115,2.585103988647461,0.9565250873565674,0.0729877650737762
3338264623.0,-0.3826320171356201,-0.0109109217301011,9.99535083770752,2.432673692703247,0.459711492061615,0.193963810801506
3338272956.0,-0.2953279912471771,-0.1815211176872253,9.754024505615234,2.4854135513305664,0.3859424889087677,0.0900212302803993
3338281289.0,-0.3754983842372894,0.0007348760263994,9.780113220214844,2.872239589691162,1.0040909051895142,0.1141242161393165
3338289622.0,-0.5038736462593079,0.17308309674263,10.004292488098145,2.775545597076416,1.179548263549805,0.1721916794776916
3338297955.0,-0.4901643395423889,0.0892819166183471,10.169337272644045,2.502856492996216,0.5812766551971436,0.0695810690522193
3338306288.0,-0.4151984453201294,-0.0980098620057106,9.900428771972656,2.555314779281616,0.3109952509403229,0.0083118202164769
3338314621.0,-0.4011678993701935,-0.0744765177369117,9.764606475830078,2.6740877628326416,0.6976678371429443,-0.0123204477131366
3338322954.0,-0.500566840171814,0.0930514484643936,9.904814720153809,2.7046713829040527,1.146249771118164,0.0895089507102966
3338331287.0,-0.4692656397819519,0.0532217174768447,10.065519332885742,2.6987287998199463,0.7719746232032776,0.0462208874523639
3338339620.0,-0.3133279979228973,-0.0949878767132759,9.946746826171877,2.463000535964966,0.2118425220251083,-0.0743837356567382
3338347953.0,-0.2821932733058929,-0.0772964879870414,9.723386764526367,2.7516989707946777,0.4742091596126556,0.0915580838918685
3338356286.0,-0.4323240220546722,0.0714927092194557,9.789937019348145,2.871727228164673,1.1567516326904297,0.1661211401224136
3338364619.0,-0.5821273922920227,0.0486416742205619,10.023015022277832,2.6766748428344727,1.1658704280853271,0.2217552661895752
3338372952.0,-0.5510587692260742,-0.1334191858768463,10.064088821411133,2.572604179382324,0.4961605966091156,-0.0945165306329727
3338381285.0,-0.4068976640701294,-0.1706146597862243,9.83110523223877,2.657823085784912,0.1513673365116119,0.0939145982265472
3338389618.0,-0.4098356664180755,0.0587516836822032,9.735014915466309,2.951899766921997,0.7022271156311035,0.1120494827628135
3338397951.0,-0.4683950543403625,0.1856449097394943,9.909025192260742,2.757103681564331,1.058136820793152,0.0056223245337605
3338406284.0,-0.420753926038742,0.0342079177498817,10.031429290771484,2.593812704086304,0.5417283177375793,0.0495763532817363
3338414617.0,-0.3477064669132232,-0.2226268053054809,9.818631172180176,2.495940923690796,0.3121478855609894,0.1254713386297226
3338422950.0,-0.3558431267738342,-0.0919989496469497,9.66830825805664,2.790863037109375,0.8392120003700256,0.0174561012536287
3338431283.0,-0.5088817477226257,0.1384157985448837,9.91078281402588,2.938913583755493,1.1776273250579834,0.132002979516983
3338439616.0,-0.5216063857078552,0.111798919737339,10.080414772033691,2.753363609313965,0.7786855101585388,-0.0481291413307189
3338447949.0,-0.4573741853237152,-0.06578279286623,10.00214385986328,2.592993259429932,0.296881765127182,0.0545199029147625
3338456282.0,-0.4004976749420166,-0.0956987515091896,9.753528594970703,2.6830527782440186,0.441499799489975,0.0592585280537605
3338464615.0,-0.4589553475379944,0.0406671650707721,9.824832916259766,3.009326934814453,1.0246590375900269,0.0803902819752693
3338472948.0,-0.4794349074363708,0.1003327891230583,10.019150733947754,2.785330295562744,0.8376495242118835,0.1500097662210464
3338481281.0,-0.3675674796104431,-0.0361785069108009,9.978033065795898,2.762943744659424,0.182411789894104,0.0334393866360187
3338489614.0,-0.2533069550991058,-0.0847992897033691,9.766209602355955,2.7144815921783447,0.231232538819313,0.0575679950416088
3338497947.0,-0.3504790663719177,0.0792152360081672,9.718222618103027,2.8975203037261963,1.103730082511902,0.1162245646119117
3338506280.0,-0.5693661570549011,0.1620125621557235,9.977950096130373,2.831077337265014,1.3189153671264648,0.1476276367902755
3338514613.0,-0.5521389842033386,-0.0231438782066106,10.082603454589844,2.5794687271118164,0.6032024621963501,0.1406349688768386
3338522946.0,-0.426053524017334,-0.1171561628580093,9.905632972717283,2.6992406845092773,0.2627636194229126,-0.0528421662747859
3338531279.0,-0.3549895286560058,0.0566092394292354,9.730520248413086,2.953897714614868,0.6676991581916809,0.0307242758572101
3338539612.0,-0.4150661826133728,0.2683396637439728,9.917977333068848,2.881255865097046,1.0977364778518677,0.1887128800153732
3338547945.0,-0.420463353395462,0.1838330328464508,10.036109924316406,2.6827967166900635,0.8533510565757751,0.104185901582241
3338556278.0,-0.3319210112094879,-0.0707329958677291,9.903738975524902,2.57383394241333,0.2599204778671264,0.0980641096830368
3338564611.0,-0.3103672862052917,-0.0635669082403183,9.710956573486328,2.7742648124694824,0.6533551216125488,0.0249354559928178
3338572944.0,-0.4494083821773529,0.185692012310028,9.830902099609377,2.931971788406372,1.076886534690857,0.0068518077023327
3338581277.0,-0.5395438075065613,0.2657617330551147,10.11586570739746,2.8166050910949707,1.1557013988494873,-0.0612948574125766
3338589610.0,-0.5032141208648682,0.1056966483592987,10.097288131713867,2.506007194519043,0.4081244468688965,-0.0045593339018523
3338597943.0,-0.4221820831298828,-0.0159557871520519,9.818521499633787,2.6186330318450928,0.4256702065467834,0.1128179058432579
3338606276.0,-0.4515220522880554,0.0898811668157577,9.795772552490234,2.792553424835205,1.044663667678833,0.0437875315546989
3338614609.0,-0.521878182888031,0.1884571760892868,10.025686264038086,2.729696035385132,1.1229920387268066,0.042481206357479
3338622942.0,-0.4200345277786255,0.0898372232913971,10.076119422912598,2.545811653137207,0.4611202776432037,0.0335930734872818
3338631275.0,-0.2882391512393951,0.0138074290007352,9.778810501098633,2.526191234588623,0.2081797122955322,0.0324404314160347
3338639608.0,-0.3255046904087066,0.0717833787202835,9.71401309967041,2.7649927139282227,0.9434875249862672,0.0115904416888952
3338647941.0,-0.529069185256958,0.1803166717290878,9.902897834777832,2.7419142723083496,1.2801098823547363,0.0931717827916145
3338656274.0,-0.6324236989021301,0.0347573161125183,10.13961124420166,2.5549049377441406,0.9242511987686156,0.0412517264485359
3338664607.0,-0.4897133409976959,-0.1076025143265724,9.969008445739746,2.4342358112335205,0.1372794955968856,-0.0362697578966617
3338672940.0,-0.4269830882549286,-0.0265021920204162,9.755433082580566,2.7159671783447266,0.4642964601516723,-0.0217977166175842
3338681273.0,-0.4425481855869293,0.199740931391716,9.889193534851074,2.8224966526031494,0.963492214679718,0.120502158999443
3338689606.0,-0.455745130777359,0.1848098188638687,10.014336585998535,2.525320291519165,0.945741593837738,0.1344363093376159
3338697939.0,-0.3766224682331085,-0.1103921458125114,9.950334548950195,2.4438672065734863,0.1730626076459884,0.1634316444396972
3338706272.0,-0.3366131782531738,-0.1852847635746002,9.70220184326172,2.5711443424224854,0.3885295391082763,0.1017525568604469
3338714605.0,-0.413847267627716,0.0160516165196895,9.772601127624512,2.820344924926758,0.9580108523368835,0.1107175424695015
3338722938.0,-0.510814368724823,0.1613478511571884,10.0126953125,2.7517757415771484,1.00442373752594,0.0474759861826896
3338731271.0,-0.4666007161140442,0.0319831371307373,10.10784149169922,2.5514721870422363,0.5394229888916016,0.0523170754313468
3338739604.0,-0.3977938592433929,-0.1367926597595214,9.86281681060791,2.527625560760498,0.3733915388584137,0.1115628108382225
3338747937.0,-0.4053011536598205,-0.0829898715019226,9.732844352722168,2.8195509910583496,0.7571951746940613,0.1687593907117843
3338756270.0,-0.5153777599334717,0.0712949261069297,9.910178184509276,2.876671075820923,1.0403863191604614,0.0624603144824504
3338764603.0,-0.4536353349685669,0.0520268157124519,10.058255195617676,2.6732170581817627,0.5612463355064392,0.0730646103620529
3338772936.0,-0.2863360941410064,-0.1363899409770965,9.878839492797852,2.6253693103790283,0.1350254416465759,0.0284189935773611
3338781269.0,-0.2326772660017013,-0.0566492862999439,9.706873893737791,2.644477367401123,0.5857079029083252,0.1441184878349304
3338789602.0,-0.3931227326393127,0.097538523375988,9.799145698547363,2.855564594268799,1.1512701511383057,0.0192490983754396
3338797935.0,-0.5180616974830627,0.0732625052332878,10.072036743164062,2.654031753540039,0.7755350470542908,0.1151744127273559
3338806268.0,-0.4654404520988464,-0.1404783874750137,9.994987487792969,2.5815179347991943,0.3643497228622436,-0.0044312630780041
3338814601.0,-0.3833277225494385,-0.1368264853954315,9.77178192138672,2.782410144805908,0.4086622893810272,0.0312109440565109
3338822934.0,-0.4071932733058929,0.1105727702379226,9.77793788909912,2.8885045051574707,0.9862377047538756,0.0657901614904403
3338831267.0,-0.4792727828025818,0.2149858921766281,9.953001022338867,2.784510850906372,1.02284038066864,0.0187111981213092
3338839600.0,-0.429941177368164,-0.027321457862854,9.996551513671877,2.4596455097198486,0.5890377759933472,0.0450682491064071
3338847933.0,-0.3314384520053863,-0.1973493993282318,9.75337028503418,2.6013433933258057,0.3639654815196991,0.1017781645059585
3338856266.0,-0.3723207414150238,-0.0408688485622406,9.711118698120115,2.897597551345825,0.8252265453338623,0.085538737475872
3338864599.0,-0.4762775599956512,0.1706620752811432,9.895992279052734,2.921802997589112,1.1612597703933716,0.1230636015534401
3338872932.0,-0.5173899531364441,0.1424372643232345,10.085190773010254,2.734895944595337,0.7275083661079407,0.0168413631618022
3338881265.0,-0.4275526404380798,-0.0577594377100467,9.91254711151123,2.5281381607055664,0.2824609875679016,0.0328246466815471
3338889598.0,-0.3964350521564483,-0.0316440798342227,9.747369766235352,2.7425546646118164,0.6459270119667053,0.0734232068061828
3338897931.0,-0.5180714726448059,0.1484636068344116,9.855701446533203,2.873084545135498,1.1008358001708984,0.1515466272830963
3338906264.0,-0.5381923913955688,0.2004723101854324,10.052135467529297,2.753056049346924,0.7178772687911987,0.1392261683940887
3338914597.0,-0.4053535163402557,0.029643353074789,10.019885063171388,2.5841305255889893,0.2377129197120666,-0.0062754875980317
3338922930.0,-0.3208514451980591,0.0056658782996237,9.774697303771973,2.644580125808716,0.3899382650852203,0.1290060877799987
3338931263.0,-0.4211309552192688,0.1536513864994049,9.826213836669922,2.7728562355041504,1.133007287979126,0.0583876445889472
3338939596.0,-0.5705640316009521,0.1817522495985031,10.045042037963867,2.6697847843170166,1.1138222217559814,0.0809794068336486
3338947929.0,-0.5665072202682495,-0.0105582000687718,10.159016609191896,2.5110528469085693,0.5256168842315674,0.1731137931346893
3338956262.0,-0.4504534304141998,-0.0985231027007103,9.882678031921388,2.5780344009399414,0.2295931875705719,0.0494738966226577
3338964595.0,-0.3985933363437652,0.0701154246926307,9.804265975952148,2.894626379013061,0.6352202296257019,0.0658926218748092
3338972928.0,-0.4737109839916229,0.2453123033046722,9.928060531616213,2.8342533111572266,1.0550119876861572,0.069478616118431
3338981261.0,-0.4564039707183838,0.0927719920873642,10.064784049987791,2.583387851715088,0.7021759152412415,0.0968089997768402
3338989594.0,-0.365514725446701,-0.1728757917881012,9.865592956542969,2.4785232543945312,0.3264150023460388,0.0934023186564445
3338997927.0,-0.3420531749725342,-0.1303109377622604,9.685023307800291,2.7497777938842773,0.5153712630271912,0.1064911782741546
3339006260.0,-0.4691353142261505,0.1042840108275413,9.815348625183104,2.873929977416992,1.0622351169586182,0.0092851603403687
3339014593.0,-0.506532609462738,0.1893298476934433,10.017210006713867,2.754465341567993,0.929630160331726,0.1472946554422378
3339022926.0,-0.4629751145839691,0.0235031768679618,10.008761405944824,2.5194036960601807,0.2804374694824219,0.0049307406879961
3339031259.0,-0.3824547529220581,-0.1113415583968162,9.759411811828612,2.633488893508911,0.4180371165275574,0.1452967524528503
3339039592.0,-0.4579209983348846,0.0079964380711317,9.733978271484377,2.8196020126342773,1.0945603847503662,0.0327734127640724
3339047925.0,-0.5221787691116333,0.1482155174016952,9.973084449768066,2.788250207901001,1.057060956954956,0.1888153403997421
3339056258.0,-0.4123663306236267,0.0364415869116783,9.983549118041992,2.5933518409729004,0.2456533312797546,0.0429166555404663
3339064591.0,-0.262027233839035,-0.079001635313034,9.791650772094728,2.4982972145080566,0.196858212351799,0.0241670310497283
3339072924.0,-0.3031810522079468,0.0603275187313556,9.670615196228027,2.705951690673828,0.80734783411026,0.0200687516480684
3339081257.0,-0.5066856145858765,0.1428599506616592,9.91185474395752,2.782154321670532,1.222067952156067,0.1061069667339325
3339089590.0,-0.530863881111145,0.0257108286023139,10.045733451843262,2.609360456466675,0.8067331314086914,0.072731614112854
3339097923.0,-0.4593675434589386,-0.1546000987291336,9.973488807678224,2.57124662399292,0.3496471047401428,0.0
3339106256.0,-0.3861104846000671,-0.0973362550139427,9.788747787475586,2.695629358291626,0.5097104907035828,0.0346944816410541
3339114589.0,-0.404571920633316,0.1556001752614975,9.83778476715088,2.795806884765625,1.0121080875396729,0.0271126702427864
3339122922.0,-0.4674996435642242,0.1782578229904174,10.071207046508787,2.6605889797210693,0.9303219318389891,-0.0008964982698671
3339131255.0,-0.3841166496276855,-0.0765364170074462,9.997654914855955,2.504623889923096,0.3499288856983185,-0.0763816535472869
3339139588.0,-0.2942030727863312,-0.2300251871347427,9.801278114318848,2.560821771621704,0.3437045812606811,0.0082093626260757
3339147921.0,-0.353074163198471,0.0063154259696602,9.79066562652588,2.9349687099456787,1.0073693990707395,-0.0111678084358572
3339156254.0,-0.4975211918354034,0.152078241109848,10.044245719909668,2.904231548309326,1.1076490879058838,0.0804414972662925
3339164587.0,-0.4874245226383209,0.0553448572754859,10.13910961151123,2.595887422561645,0.5743351578712463,0.0462465025484561
3339172920.0,-0.4055037796497345,-0.1282711327075958,9.88460922241211,2.5226821899414062,0.1148158013820648,0.0777007862925529
3339181253.0,-0.4100709855556488,-0.0673369690775871,9.75735092163086,2.7598698139190674,0.7946688532829285,0.1469873040914535
3339189586.0,-0.4861016273498535,0.0992131829261779,9.900466918945312,2.9099183082580566,1.069125413894653,-0.0090418253093957
3339197919.0,-0.4826725423336029,0.097572848200798,10.052024841308594,2.721013069152832,0.6227205395698547,0.1376637369394302
3339206252.0,-0.3029643595218658,-0.0531504489481449,9.936915397644045,2.715762138366699,0.0746270716190338,0.1272899508476257
3339214585.0,-0.2892611026763916,-0.0525454655289649,9.707996368408203,2.84319281578064,0.5753085017204285,0.1029051765799522
3339222918.0,-0.4471417665481567,0.1343544572591781,9.823074340820312,2.8612253665924072,1.12073814868927,0.2350490391254425
3339231251.0,-0.587003767490387,0.1177857890725135,10.03167724609375,2.8542072772979736,1.0833925008773804,0.1973192393779754
3339239584.0,-0.5312969088554382,-0.0455623008310794,10.056877136230469,2.621834754943848,0.3869414925575256,0.115917220711708
3339247917.0,-0.4220108389854431,-0.1238100603222847,9.822391510009766,2.7751615047454834,0.1918122172355651,0.1304917335510254
3339256250.0,-0.4285741150379181,0.1393993198871612,9.741724967956545,2.90920090675354,0.7704634070396423,0.1174540817737579
3339264583.0,-0.4936782419681549,0.2888815402984619,9.920403480529783,2.874519109725952,1.0654113292694092,0.087639108300209
3339272916.0,-0.4383606016635895,0.1053817793726921,10.025589942932127,2.5514981746673584,0.5313289165496826,0.0899956151843071
