SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3339281249.0,-0.3428161442279815,-0.1277088969945907,9.799395561218262,2.5035994052886963,0.3202163875102997,0.0333113148808479
3339289582.0,-0.3634383976459503,-0.0326053611934185,9.694899559020996,2.802133321762085,0.8426187038421631,0.0070567219518125
3339297915.0,-0.5011256337165833,0.2103818356990814,9.849452018737791,2.778798818588257,1.2349263429641724,0.0298277772963047
3339306248.0,-0.5415554046630859,0.1962374001741409,10.097038269042969,2.725546836853028,0.9131091237068176,0.0123332552611827
3339314581.0,-0.4627263844013214,0.0178311560302972,9.99782371520996,2.47393798828125,0.3178086280822754,0.0271895099431276
3339322914.0,-0.3845110833644867,-0.0602791234850883,9.74409294128418,2.6448874473571777,0.498517096042633,-0.0345792211592197
3339331247.0,-0.4604307115077972,0.092795692384243,9.822850227355955,2.7295167446136475,1.0617483854293823,0.0121795674785971
3339339580.0,-0.4729626774787903,0.1672131419181823,9.984318733215332,2.690839529037476,0.8043254613876343,-0.0011782547226175
3339347913.0,-0.3738412857055664,0.0117226773872971,10.029867172241213,2.4953773021698,0.2597923576831817,0.0228350907564163
3339356246.0,-0.253105103969574,-0.0665715858340263,9.75788688659668,2.582491159439087,0.2679633200168609,0.1193751543760299
3339364579.0,-0.3305600583553314,0.0698054209351539,9.722860336303713,2.8082549571990967,1.0493255853652954,0.113637551665306
3339372912.0,-0.5326846837997437,0.1591104716062545,9.966421127319336,2.709461212158203,1.2635372877120972,0.151008740067482
3339381245.0,-0.5632628202438354,-0.0048571075312793,10.146591186523438,2.4639742374420166,0.7090404629707336,0.0122564118355512
3339389578.0,-0.4453485906124115,-0.1353733539581298,9.939295768737791,2.5050079822540283,0.0847959220409393,0.0606929287314415
3339397911.0,-0.3358431160449981,0.0005575287505052,9.798282623291016,2.724727153778076,0.5866556167602539,0.0166876725852489
3339406244.0,-0.3763390779495239,0.2366737276315689,9.870235443115234,2.8675010204315186,1.060570240020752,0.098269023001194
3339414577.0,-0.4087015092372894,0.1771643906831741,10.104392051696776,2.6650969982147217,0.8643139004707336,0.1609982848167419
3339422910.0,-0.3447233438491821,-0.101556584239006,9.96616554260254,2.4903059005737305,0.3071787357330322,0.03927943110466
3339431243.0,-0.2974669635295868,-0.1749955862760543,9.770063400268556,2.6648154258728027,0.5732850432395935,0.0390489026904106
3339439576.0,-0.4473796784877777,0.0454803369939327,9.781895637512209,2.8419888019561768,1.0566511154174805,0.2647359073162079
3339447909.0,-0.562383234500885,0.1839730888605117,10.076260566711426,2.7488555908203125,1.1771405935287476,0.0756260156631469
3339456242.0,-0.5108466148376465,0.0463933274149894,10.107399940490724,2.5142550468444824,0.5724909901618958,0.1289548724889755
3339464575.0,-0.4010204672813415,-0.131855770945549,9.896056175231934,2.48006010055542,0.3590475618839264,0.0924033522605896
3339472908.0,-0.4147369861602783,-0.0415643788874149,9.790321350097656,2.7612786293029785,0.8878278732299805,0.1294159293174743
3339481241.0,-0.5212510824203491,0.1081995815038681,9.887661933898926,2.8594069480896,1.1201233863830566,0.1080792769789695
3339489574.0,-0.4507230520248413,0.0294881016016006,10.097372055053713,2.563357353210449,0.5505139231681824,0.1554143726825714
3339497907.0,-0.2977363765239715,-0.1225946247577667,9.847631454467772,2.552445888519287,0.0902005285024643,0.0961942672729492
3339506240.0,-0.2931695878505707,-0.0720479264855384,9.67616844177246,2.803951978683472,0.80145663022995,-0.0370125696063041
3339514573.0,-0.4905423521995544,0.1012912616133689,9.835981369018556,2.83745551109314,1.407617449760437,0.0488335378468036
3339522906.0,-0.6055912971496582,0.0505976006388664,10.04368495941162,2.6717312335968018,0.9418482780456544,0.0983714759349823
3339531239.0,-0.5260781645774841,-0.1565445065498352,10.038278579711914,2.58413028717041,0.3190636932849884,0.0484493188560009
3339539572.0,-0.4210317134857178,-0.1227231249213218,9.733455657958984,2.753568887710572,0.3192942440509796,-0.0256654620170593
3339547905.0,-0.4239682853221893,0.1214439570903778,9.8292236328125,2.9751572608947754,0.9092668890953064,0.0602830983698368
3339556238.0,-0.4737950265407562,0.2488017082214355,9.953619003295898,2.789633512496948,0.8864189982414246,0.072373017668724
3339564571.0,-0.4352744817733764,-0.025251630693674,10.033873558044434,2.632899761199951,0.3479053080081939,0.0622553937137126
3339572904.0,-0.3297279775142669,-0.167258083820343,9.78932285308838,2.620297908782959,0.2786701023578644,-0.0281244311481714
3339581237.0,-0.3678731024265289,-0.0442552305757999,9.727219581604004,2.8399910926818848,0.8548623919487,0.0087216468527913
3339589570.0,-0.5110510587692261,0.2119854092597961,9.949419975280762,2.9154253005981445,1.1249388456344604,0.0270870551466941
3339597903.0,-0.5177612900733948,0.1769641786813736,10.10869598388672,2.7041077613830566,0.7059667706489563,-0.0263826642185449
3339606236.0,-0.4166024625301361,-0.052515909075737,9.987051010131836,2.527907371520996,0.3051039278507232,-0.0169822387397289
3339614569.0,-0.3833158612251282,-0.0600579716265201,9.732769966125488,2.6807732582092285,0.5845040678977966,0.0187880434095859
3339622902.0,-0.5021235942840576,0.1103325560688972,9.826668739318848,2.8481109142303467,1.200116515159607,0.1090269908308982
3339631235.0,-0.4746708571910858,0.1607574224472046,10.024511337280272,2.773189067840576,0.8177472949028015,0.0286495219916105
3339639568.0,-0.3519056439399719,0.0147346928715705,9.980008125305176,2.513768434524536,0.121962197124958,0.0144592374563217
3339647901.0,-0.2443500757217407,-0.0439294464886188,9.750971794128418,2.6201443672180176,0.3409639298915863,-0.0574783496558666
3339656234.0,-0.3587755858898163,0.1274815052747726,9.750582695007324,2.8747498989105225,1.1038583517074585,0.1620740741491317
3339664567.0,-0.524466872215271,0.1480699181556701,10.01848316192627,2.696705102920532,1.167074203491211,0.0903798341751098
3339672900.0,-0.5070171356201172,0.0007165935239754,10.117499351501465,2.522067308425904,0.5813791751861572,-0.0139341447502374
3339681233.0,-0.4049213528633117,-0.136295810341835,9.893437385559082,2.674574375152588,0.3567934930324554,0.1149182543158531
3339689566.0,-0.3669396042823791,0.0641996040940284,9.81462574005127,2.9421660900115967,0.7443368434906006,0.0509339049458503
3339697899.0,-0.4484570920467376,0.2931653261184692,9.90554428100586,2.918396711349488,1.1374642848968506,0.0622297935187816
3339706232.0,-0.4360686540603637,0.1493841409683227,10.043523788452148,2.6599230766296387,0.8456155061721802,0.0535977855324745
3339714565.0,-0.3636844158172607,-0.1318030655384063,9.887665748596191,2.493840456008911,0.4017976820468902,0.1163270473480224
3339722898.0,-0.3114069104194641,-0.0980399176478385,9.736328125,2.699394464492798,0.5448019504547119,0.0871780514717102
3339731231.0,-0.4376036822795868,0.1252592802047729,9.80391788482666,2.846522569656372,1.2877427339553833,0.0849752202630043
3339739564.0,-0.5206506848335266,0.2117464989423751,10.084004402160645,2.711356401443481,1.100963830947876,0.0603087171912193
3339747897.0,-0.4434315860271454,0.0389243364334106,10.066705703735352,2.435004234313965,0.4208290576934814,-0.0363722071051597
3339756230.0,-0.3942205905914306,-0.1332344859838485,9.786930084228516,2.498169422149658,0.4575343132019043,0.0930949449539184
3339764563.0,-0.4417060017585754,0.0158081855624914,9.72727108001709,2.857895374298096,1.003578543663025,0.1702706217765808
3339772896.0,-0.5609951019287109,0.1356855481863021,9.983083724975586,2.793373346328736,1.0663334131240845,0.1781854331493377
3339781229.0,-0.4348047077655792,0.0333039388060569,10.02806282043457,2.631927013397217,0.4169357419013977,0.0857948884367942
3339789562.0,-0.3020462691783905,-0.0935765653848648,9.815406799316406,2.5234246253967285,0.1874321401119232,-0.0207731425762176
3339797895.0,-0.3027369678020477,-0.007962143048644,9.688664436340332,2.6966536045074463,0.8857017755508423,0.0606929287314415
3339806228.0,-0.4988178610801697,0.1015421226620674,9.846521377563477,2.8152220249176025,1.4488818645477295,0.0417127795517444
3339814561.0,-0.563824474811554,0.0255583077669143,10.090892791748049,2.6071834564208984,0.8818085193634033,0.0791351720690727
3339822894.0,-0.4594405591487884,-0.1788445711135864,9.979570388793944,2.616737365722656,0.1664541065692901,0.0283165369182825
3339831227.0,-0.3954736292362213,-0.0958307832479476,9.754271507263184,2.734844923019409,0.5127585530281067,0.0017801893409341
3339839560.0,-0.439153790473938,0.1557729244232177,9.795646667480469,2.9203429222106934,1.1135660409927368,0.0890222787857055
3339847893.0,-0.5181648135185242,0.1964226365089416,10.039173126220703,2.7107162475585938,0.9107782244682312,0.1164039000868797
3339856226.0,-0.4066196978092193,-0.0511822029948234,9.992019653320312,2.542046070098877,0.3723157346248626,0.1019830778241157
3339864559.0,-0.3197159767150879,-0.2140522450208664,9.75062084197998,2.640738248825073,0.4877077937126159,-0.0190569907426834
3339872892.0,-0.3853814005851745,0.0088846199214458,9.742929458618164,2.9208297729492188,1.043664813041687,0.0565946474671363
3339881225.0,-0.524076521396637,0.1812499910593032,10.018011093139648,2.8434746265411377,1.1565210819244385,0.1438111215829849
3339889558.0,-0.5079007148742676,0.127307578921318,10.068872451782228,2.603828191757202,0.5518202781677246,0.0727316215634346
3339897891.0,-0.4169676005840301,-0.0940716415643692,9.928662300109863,2.580185890197754,0.2594338059425354,0.0364362560212612
3339906224.0,-0.4096120297908783,-0.0430517084896564,9.720040321350098,2.748112916946411,0.735935389995575,0.0799036026000976
3339914557.0,-0.5221222639083862,0.1029115468263626,9.889845848083496,2.901491165161133,1.1898196935653689,0.0256526563316583
3339922890.0,-0.4725399315357208,0.1020439937710762,10.063663482666016,2.6233971118927,0.5935202240943909,0.0605648569762706
3339931223.0,-0.3314497470855713,-0.0567850284278392,9.97207260131836,2.604724407196045,0.0380243323743343,-0.0299686565995216
3339939556.0,-0.2562673091888428,-0.0516437590122222,9.732373237609863,2.774905204772949,0.4436769485473633,0.0162266176193952
3339947889.0,-0.3916679918766022,0.1269964873790741,9.780864715576172,2.9050509929656982,1.162847876548767,0.0613076724112033
3339956222.0,-0.5588579773902893,0.1394837200641632,10.022867202758787,2.7269556522369385,1.186131238937378,0.0588230974972248
3339964555.0,-0.5182684063911438,-0.0695155262947082,10.081652641296388,2.646655321121216,0.400286465883255,0.0111293867230415
3339972888.0,-0.3801879584789276,-0.1086141318082809,9.804885864257812,2.6804399490356445,0.2187071442604065,0.0222715772688388
3339981221.0,-0.3941860198974609,0.1334413141012191,9.790122032165527,2.990295648574829,0.7745360732078552,0.0344383455812931
3339989554.0,-0.46487757563591,0.2774304449558258,9.956629753112791,2.964040994644165,0.9520171880722046,0.0221435073763132
3339997887.0,-0.4447939097881317,0.1123127862811088,10.06155490875244,2.5783674716949463,0.6951830983161926,-0.0941323041915893
3340006220.0,-0.3323477804660797,-0.1181372478604316,9.83017921447754,2.561718463897705,0.3036952018737793,0.0339516699314117
3340014553.0,-0.3440774083137512,-0.0572986155748367,9.720983505249023,2.8663480281829834,0.7721795439720154,0.0928900167346
3340022886.0,-0.4539184868335724,0.2083780765533447,9.895325660705566,2.9231607913970947,1.2736550569534302,0.0580290555953979
3340031219.0,-0.5026369690895081,0.2384909987449646,10.121511459350586,2.67452335357666,0.823664128780365,0.026754068210721
3340039552.0,-0.433324247598648,0.0229789279401302,9.976672172546388,2.4653573036193848,0.3324087262153625,-0.0314798913896083
3340047885.0,-0.3787022531032562,-0.0802684277296066,9.785303115844728,2.5511395931243896,0.6043294668197632,0.0064932089298963
3340056218.0,-0.4917361736297607,0.0967165380716323,9.787397384643556,2.8485207557678223,1.2022424936294556,0.0519328601658344
3340064551.0,-0.5249218940734863,0.157604232430458,10.004030227661133,2.750725269317627,1.0733773708343506,0.1490620374679565
3340072884.0,-0.4025595188140869,0.0249283872544765,10.02193832397461,2.554648399353028,0.2840746343135834,0.0736793428659439
3340081217.0,-0.2549550831317901,-0.0735682770609855,9.772231101989746,2.610846519470215,0.1450406163930893,0.0144848506897687
3340089550.0,-0.3286208510398865,0.0446413867175579,9.68440055847168,2.755079984664917,0.9245074391365052,0.0709898546338081
3340097883.0,-0.5325297117233276,0.1458650231361389,9.936769485473633,2.762328624725342,1.3225783109664917,0.1254201084375381
3340106216.0,-0.553462028503418,0.0137028684839606,10.096061706542969,2.5272669792175293,0.7233844995498657,0.0629469826817512
3340114549.0,-0.4375647604465484,-0.1641615033149719,9.89303970336914,2.607849597930908,0.2368676513433456,-0.0230784248560667
3340122882.0,-0.3620575666427612,-0.0430923625826835,9.764792442321776,2.823725938796997,0.5679316520690918,0.0745246186852455
3340131215.0,-0.4354485869407654,0.2129462212324142,9.842397689819336,2.898494005203247,1.1816232204437256,0.0892784148454666
3340139548.0,-0.4779660999774933,0.1772663593292236,10.030959129333496,2.653391599655152,0.7730761170387268,0.1404812783002853
3340147881.0,-0.3983219265937805,-0.0689770057797432,9.941364288330078,2.315770149230957,0.3692419528961181,0.125548169016838
3340156214.0,-0.3490643501281738,-0.177076444029808,9.717045783996582,2.6833856105804443,0.5207757949829102,-0.013473086990416
3340164547.0,-0.4387568831443786,0.0465603545308113,9.765066146850586,2.915860414505005,1.1089298725128174,0.1323615610599517
3340172880.0,-0.5406152606010437,0.1936157643795013,9.99494743347168,2.75443959236145,1.106163501739502,0.0833615362644195
3340181213.0,-0.4780385792255401,0.0360339693725109,10.088403701782228,2.469122886657715,0.3438070714473724,0.0170718878507614
3340189546.0,-0.4004292786121368,-0.1313750296831131,9.839271545410156,2.542840480804444,0.2757500410079956,0.0877415686845779
3340197879.0,-0.4243207573890686,-0.0513212382793426,9.742326736450195,2.7549519538879395,0.8154420256614685,0.1867662072181701
3340206212.0,-0.5000165104866028,0.1117179244756698,9.910971641540527,2.774905204772949,1.0721222162246704,0.2130464017391204
3340214545.0,-0.4686380326747894,0.0324036069214344,10.062225341796877,2.618760824203491,0.6557627320289612,0.126752033829689
3340222878.0,-0.3077002167701721,-0.0886666774749755,9.88145637512207,2.5495259761810303,0.1377661675214767,-0.0789430737495422
3340231211.0,-0.2969475984573364,-0.0742042735219001,9.681753158569336,2.698907852172852,0.631787896156311,0.0357702821493148
3340239544.0,-0.4907668530941009,0.1068251878023147,9.840337753295898,2.8088698387146,1.2343628406524658,0.1289292424917221
3340247877.0,-0.5834901332855225,0.0873535573482513,10.07638931274414,2.6995742321014404,1.029244065284729,0.2352539747953415
3340256210.0,-0.5233697295188904,-0.1139027997851371,10.05832576751709,2.671449422836304,0.4112749397754669,0.0562104359269142
3340264543.0,-0.3770851492881775,-0.1035828217864036,9.779096603393556,2.759946584701538,0.3621468842029571,0.0545711256563663
3340272876.0,-0.3887407481670379,0.1279003918170929,9.797208786010742,2.958149671554565,0.922022819519043,0.0483212545514106
3340281209.0,-0.4350894391536712,0.2116221189498901,10.02183723449707,2.7727792263031006,1.0346741676330566,0.0511900521814823
3340289542.0,-0.3781656324863434,0.0235719196498394,10.015015602111816,2.5775222778320312,0.4698547422885895,-0.0006147417007014
3340297875.0,-0.302219808101654,-0.1774104684591293,9.806733131408691,2.6507530212402344,0.2986747920513153,0.1149694919586181
3340306208.0,-0.36053267121315,-0.0364037156105041,9.72803783416748,2.81086802482605,0.9291691184043884,0.0961942672729492
3340314541.0,-0.5117576122283936,0.1818553507328033,9.94282341003418,2.942089080810547,1.2384353876113892,0.1184786334633827
3340322874.0,-0.514157235622406,0.1739372611045837,10.131691932678224,2.638740062713623,0.656633734703064,0.0171743463724851
3340331207.0,-0.4411651790142059,-0.0599384754896163,9.95615291595459,2.559335947036743,0.2066172063350677,0.1391493380069732
3340339540.0,-0.4150536656379699,-0.0438871085643768,9.75055980682373,2.7521088123321533,0.7662883400917053,0.1288011819124221
3340347873.0,-0.4866183698177337,0.1337857544422149,9.84385585784912,2.8636841773986816,1.1203794479370115,0.0728596970438957
3340356206.0,-0.4960432648658752,0.1438667178153991,10.02589988708496,2.7155063152313232,0.8137003183364868,0.0451194755733013
3340364539.0,-0.3302555978298187,0.070083349943161,9.934650421142578,2.6955528259277344,0.0538795478641986,-0.0316848121583461
3340372872.0,-0.2314258813858032,0.0034458073787391,9.709914207458496,2.584745407104492,0.3731353878974914,0.0977311208844184
3340381205.0,-0.3763376474380493,0.1385045796632766,9.71947193145752,2.767246723175049,1.3025479316711426,0.1084378734230995
3340389538.0,-0.5767117142677307,0.141038715839386,10.040168762207031,2.64762806892395,1.2957345247268677,0.1398153007030487
3340397871.0,-0.5950333476066589,-0.0720231011509895,10.122979164123535,2.5131022930145264,0.6160351634025574,0.0331063941121101
3340406204.0,-0.4278751909732818,-0.1305132806301117,9.874608039855955,2.668247938156128,0.2141478359699249,-0.0083502409979701
3340414537.0,-0.3831120133399963,0.0676578655838966,9.722698211669922,2.9159631729125977,0.5946729183197021,0.0120002701878547
3340422870.0,-0.4483124017715454,0.2537166476249695,9.958932876586914,2.8646316528320312,1.1562391519546509,0.0434545464813709
3340431203.0,-0.4390832781791687,0.1126378625631332,10.021533012390137,2.5093369483947754,0.7246907949447632,0.0904566794633865
3340439536.0,-0.3822290599346161,-0.1314181387424469,9.885154724121094,2.4873087406158447,0.3957527577877044,0.0228094775229692
3340447869.0,-0.3646788895130157,-0.0634389668703079,9.685808181762695,2.825186014175415,0.5647554397583008,0.0750625133514404
3340456202.0,-0.4881876111030578,0.1492158770561218,9.847600936889648,2.897213220596313,1.1455326080322266,0.1051848530769348
3340464535.0,-0.5376659035682678,0.2310134321451187,10.094925880432127,2.5966556072235107,1.0451760292053225,0.0108732422813773
3340472868.0,-0.4872257113456726,0.0119502590969204,10.05819320678711,2.57227110862732,0.4051787555217743,0.1018806174397468
3340481201.0,-0.4233116209506988,-0.0552764944732189,9.769017219543455,2.693913459777832,0.4097124934196472,0.0060833813622593
3340489534.0,-0.4803678393363952,0.0849174931645393,9.769165992736816,2.8248274326324463,0.9991471767425536,-0.0471558049321174
3340497867.0,-0.5270738005638123,0.1556040048599243,10.000606536865234,2.64268445968628,1.0137985944747925,0.0981409400701522
3340506200.0,-0.3670174181461334,0.0292285550385713,10.04066276550293,2.638150930404663,0.3537966609001159,0.0478602014482021
3340514533.0,-0.256511241197586,-0.0466405637562274,9.75088119506836,2.492969512939453,0.2177850604057312,0.0484237186610698
3340522866.0,-0.3192192018032074,0.0493422299623489,9.702528953552246,2.69993257522583,0.9488921761512756,0.0969626903533935
3340531199.0,-0.561257004737854,0.1000676825642585,9.93321132659912,2.633514881134033,1.237154841423035,0.2011614143848419
3340539532.0,-0.5624821782112122,-0.0639332607388496,10.111440658569336,2.5134353637695312,0.6592719554901123,0.0769067406654357
3340547865.0,-0.4747024774551391,-0.1851156204938888,9.96006965637207,2.584258556365967,0.2422466427087783,0.0305449757725
3340556198.0,-0.3655581176280975,0.0024743983522057,9.755436897277832,2.815836906433105,0.6699274778366089,0.0410211943089962
3340564531.0,-0.4021248519420624,0.2186115235090255,9.884333610534668,2.968600273132324,1.0110578536987305,0.1353328227996826
3340572864.0,-0.4120650291442871,0.1492024958133697,10.039728164672852,2.6541597843170166,0.7633682489395142,0.0052637252956628
3340581197.0,-0.3310963213443756,-0.1269436478614807,9.903698921203612,2.4681236743927,0.2464985996484756,0.0378962606191635
3340589530.0,-0.3128025233745575,-0.1493642777204513,9.687893867492676,2.681029319763184,0.6006666421890259,0.053725853562355
3340597863.0,-0.4346173703670501,0.0937576368451118,9.83628749847412,2.8938066959381104,1.221222758293152,0.0296228639781475
3340606196.0,-0.5474101305007935,0.1921657472848892,10.077287673950195,2.759306669235229,1.006703495979309,0.0842324197292327
3340614529.0,-0.4829930067062378,0.007752729114145,10.091226577758787,2.515253782272339,0.3296679854393005,-0.0238212365657091
3340622862.0,-0.3989530503749847,-0.0877604633569717,9.79746150970459,2.542609691619873,0.3941646814346313,0.0571069307625293
3340631195.0,-0.420152336359024,0.0295279864221811,9.820055961608888,2.82692813873291,1.0343412160873413,0.1192983016371727
3340639528.0,-0.4963162243366241,0.09694654494524,9.946941375732422,2.773854970932007,1.073863863945007,0.0447864830493927
3340647861.0,-0.4081130921840668,-0.0178827960044145,10.04628562927246,2.5757546424865723,0.2806679904460907,0.0187368113547563
3340656194.0,-0.2517402470111847,-0.1112221628427505,9.798224449157717,2.681720733642578,0.1595382690429687,0.0299814622849226
3340664527.0,-0.3106470704078674,0.0210923664271831,9.658817291259766,2.817962884902954,0.9215872883796692,0.1036223918199539
3340672860.0,-0.503386378288269,0.11611820012331,9.905871391296388,2.796472549438477,1.4212442636489868,0.0878440216183662
3340681193.0,-0.604741096496582,-0.0248476415872573,10.11559772491455,2.5979878902435303,0.8124963045120239,-0.0053789890371263
3340689526.0,-0.5109290480613708,-0.1709397882223129,9.93166446685791,2.7318992614746094,0.2273135483264923,-0.0051484615541994
3340697859.0,-0.3870357275009155,-0.0600264891982078,9.738930702209473,2.8250067234039307,0.4761301875114441,0.1294671446084976
3340706192.0,-0.4230602383613586,0.2112772613763809,9.86570167541504,3.011939764022827,0.9653621912002563,0.1017269343137741
3340714525.0,-0.4294676482677459,0.189880684018135,10.056937217712402,2.7737784385681152,0.9097791910171508,0.1196056753396987
3340722858.0,-0.35122811794281,-0.1017282381653785,9.916340827941896,2.5234246253967285,0.241273283958435,-0.0410596169531345
3340731191.0,-0.3238787651062011,-0.1372013986110687,9.691085815429688,2.6591033935546875,0.4270021021366119,0.0368716940283775
3340739524.0,-0.441444844007492,0.0710169970989227,9.787818908691406,2.8940882682800293,1.166177749633789,0.1328226178884506
3340747857.0,-0.5642956495285034,0.2284337729215622,10.032329559326172,2.8152220249176025,1.0442025661468506,0.0164827592670917
3340756190.0,-0.5347619652748108,0.1053221374750137,10.112908363342283,2.6070806980133057,0.5268976092338562,-0.0042775771580636
3340764523.0,-0.4268515110015869,-0.0430165827274322,9.852839469909668,2.5886900424957275,0.3103548884391784,0.0570301003754138
3340772856.0,-0.4358038306236267,0.0388614758849144,9.76173973083496,2.7006499767303467,0.8875717520713806,0.0813380107283592
3340781189.0,-0.5328986048698425,0.1439100503921508,9.911617279052734,2.7928354740142822,1.1540110111236572,0.1884567439556121
3340789522.0,-0.4593365490436554,0.0570426136255264,10.0843505859375,2.6034951210021973,0.4774109721183777,0.0452475473284721
3340797855.0,-0.2964436411857605,-0.0452673323452472,9.830694198608398,2.4865915775299072,0.0567739531397819,0.0086704194545745
3340806188.0,-0.266238272190094,0.0440110117197036,9.699153900146484,2.6859469413757324,0.7474617958068848,0.1117421090602874
3340814521.0,-0.4400626718997955,0.1802138686180114,9.866252899169922,2.7644805908203125,1.206597089767456,0.0554164014756679
3340822854.0,-0.5635303258895874,0.0750735402107238,10.123519897460938,2.683590650558472,0.9166950583457948,0.017968388274312
3340831187.0,-0.5003455281257629,-0.1375440508127212,10.027061462402344,2.5890231132507324,0.2657092809677124,0.0482700318098068
3340839520.0,-0.3879311382770538,-0.0698810741305351,9.761117935180664,2.7825124263763428,0.2587421834468841,0.0147666037082672
3340847853.0,-0.4094522893428802,0.2074487805366516,9.802375793457031,2.8311283588409424,0.8334743976593018,0.0565178096294403
3340856186.0,-0.4426803290843963,0.2590249478816986,10.012271881103516,2.681439161300659,0.9791426062583924,0.0811587125062942
3340864519.0,-0.4013709425926208,-0.0111304875463247,9.972392082214355,2.487154960632324,0.429204910993576,-0.0367564298212528
3340872852.0,-0.3262694776058197,-0.1502345949411392,9.756242752075195,2.595810413360596,0.3939341306686401,0.0086191892623901
3340881185.0,-0.3838496208190918,0.0345495678484439,9.759369850158691,2.9266953468322754,1.0137218236923218,0.128442570567131
3340889518.0,-0.515731692314148,0.2019800990819931,10.02332878112793,2.8429622650146484,1.1346977949142456,0.1113578826189041
3340897851.0,-0.4991805255413055,0.1122328117489814,10.133260726928713,2.5627169609069824,0.6068652272224426,0.0636129528284072
3340906184.0,-0.4014123380184173,-0.0711552128195762,9.911470413208008,2.58074951171875,0.3000067174434662,0.0802621990442276
3340914517.0,-0.3772604465484619,-0.0177248548716306,9.77308177947998,2.6556198596954346,0.7592700123786926,0.0296740941703319
3340922850.0,-0.5151423811912537,0.1071604415774345,9.906915664672852,2.740377187728882,1.0612361431121826,0.0928387939929962
3340931183.0,-0.4691947400569916,0.0746879205107688,10.059873580932615,2.606133222579956,0.630507230758667,-0.0447480715811252
3340939516.0,-0.3460640609264374,-0.0781333297491073,9.940321922302246,2.542456150054932,0.1172235533595085,0.040457684546709
3340947849.0,-0.2750584483146667,-0.0672500506043434,9.703842163085938,2.6564650535583496,0.5204172134399414,0.169450968503952
3340956182.0,-0.4630804359912872,0.1157460883259773,9.819931030273438,2.801774740219116,1.2290350198745728,0.0019594891928136
3340964515.0,-0.6003702878952026,0.0836123004555702,10.042003631591797,2.65182900428772,1.1184840202331543,0.1182993426918983
3340972848.0,-0.5505626797676086,-0.1337948739528656,10.062904357910156,2.4925341606140137,0.3880172371864319,0.0054174112156033
3340981181.0,-0.4226280450820923,-0.1439351290464401,9.814223289489746,2.769116401672364,0.3357898294925689,0.0630238205194473
3340989514.0,-0.4029733538627624,0.1031896024942398,9.771973609924316,2.8280038833618164,0.9315000176429749,0.0689407065510749
3340997847.0,-0.4574463963508606,0.2338549792766571,9.927206039428713,2.8469326496124268,1.0228148698806765,0.0195564702153205
3341006180.0,-0.4331660568714142,0.0394059680402278,10.063394546508787,2.519275426864624,0.4745421111583709,0.0626140013337135
3341014513.0,-0.3527652621269226,-0.1658549010753631,9.78213882446289,2.661844253540039,0.362889677286148,0.004674598108977
3341022846.0,-0.388096421957016,-0.1173997297883033,9.725882530212402,2.8786942958831787,0.9539636969566344,0.0423531383275985
3341031179.0,-0.519338071346283,0.1862266510725021,9.879687309265137,2.870523452758789,1.192201852798462,0.1836156398057937
3341039512.0,-0.5577924847602844,0.1767971515655517,10.167031288146973,2.6703221797943115,0.9001994132995605,0.0623322390019893
3341047845.0,-0.4323551654815674,-0.0225919354707002,9.943120002746582,2.4323151111602783,0.2649920582771301,0.021631222218275
3341056178.0,-0.3598517775535583,-0.0940651521086692,9.750560760498049,2.641122341156006,0.4210852086544037,0.1061582043766975
3341064511.0,-0.4667474627494812,0.049410730600357,9.85035800933838,2.823649406433105,1.0812153816223145,0.0563129037618637
3341072844.0,-0.4338774681091308,0.1026477292180061,10.007108688354492,2.704620122909546,0.9271456003189088,-0.0240261517465114
3341081177.0,-0.3288782238960266,-0.0793411210179328,10.043146133422852,2.5456323623657227,0.1778524518013,-0.0444663166999816
3341089510.0,-0.2391076385974884,-0.0744891911745071,9.745912551879885,2.6562089920043945,0.4184469282627105,0.0903285965323448
3341097843.0,-0.3135103583335876,0.0625066310167312,9.769068717956545,2.733973741531372,1.0791149139404297,0.1779548972845077
3341106176.0,-0.5324146151542664,0.1412034183740615,9.994573593139648,2.614841938018799,1.282312512397766,0.1975241601467132
