SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3341114509.0,-0.5527740120887756,-0.0337413996458053,10.145940780639648,2.6155080795288086,0.6857826709747314,0.183641254901886
3341122842.0,-0.4262987375259399,-0.1820298731327057,9.913321495056152,2.507697820663452,0.1726015210151672,-0.0085807684808969
3341131175.0,-0.3462852835655212,0.0174310561269521,9.790952682495115,2.961377143859864,0.6226693391799927,0.0478089712560176
3341139508.0,-0.4142349362373352,0.2570439279079437,9.888266563415527,2.9105069637298584,1.160158395767212,-0.0059937313199043
3341147841.0,-0.4247787296772003,0.1834437698125839,10.07681655883789,2.6241910457611084,0.7707964181900024,0.1763412058353424
3341156174.0,-0.3400533199310303,-0.0974899604916572,9.856492042541504,2.49463438987732,0.2329230606555938,0.0727572366595268
3341164507.0,-0.3506164252758026,-0.1444234549999237,9.743117332458496,2.683744192123413,0.6676222085952759,0.0700421258807182
3341172840.0,-0.4836255013942718,0.1242311745882034,9.791985511779783,2.8937809467315674,1.1829549074172974,0.1902497261762619
3341181173.0,-0.57431960105896,0.2354921698570251,10.092474937438965,2.7682201862335205,1.0235320329666138,0.0906359702348709
3341189506.0,-0.5187195539474487,0.0654937252402305,10.106193542480469,2.596348285675049,0.4226732850074768,0.0146641498431563
3341197839.0,-0.4207695424556732,-0.0950066000223159,9.768306732177734,2.691556692123413,0.389400452375412,0.1273924112319946
3341206172.0,-0.4781956672668457,0.0325830802321434,9.730093002319336,2.7303619384765625,0.924917221069336,0.107464499771595
3341214505.0,-0.542360246181488,0.1658906787633896,9.895793914794922,2.83627724647522,1.0456116199493408,0.0960661917924881
3341222838.0,-0.4608932137489319,0.0809941366314888,10.064340591430664,2.545530080795288,0.4805871248245239,0.1851269006729126
3341231171.0,-0.3423677086830139,-0.0611168406903743,9.793776512145996,2.5408682823181152,0.2622001469135284,0.0462465025484561
3341239504.0,-0.3528230190277099,-0.0033174066338688,9.670650482177734,2.772420883178711,0.8371371626853943,0.0789558812975883
3341247837.0,-0.5262259244918823,0.1562701612710952,9.830118179321287,2.7361764907836914,1.2345166206359863,0.1312601417303085
3341256170.0,-0.6278225779533386,0.0669025480747222,10.072229385375977,2.564842939376831,0.8420038819313049,0.1312857568264007
3341264503.0,-0.5169366598129272,-0.0997216179966926,10.01102066040039,2.580211639404297,0.2352283596992492,-0.0014856257475912
3341272836.0,-0.3884868621826172,-0.0988633036613464,9.79892349243164,2.7601513862609863,0.3336638212203979,-0.0060961879789829
3341281169.0,-0.4204040467739105,0.1724761873483657,9.794670104980469,2.847444772720337,1.1024237871170044,0.0929924771189689
3341289502.0,-0.4713821411132812,0.2432878017425537,10.016910552978516,2.74301552772522,0.9301937818527222,0.1088476926088333
3341297835.0,-0.412529706954956,-0.0078058028593659,9.934475898742676,2.4902031421661377,0.3272859156131744,0.0048795123584568
3341306168.0,-0.3156612813472748,-0.1876740455627441,9.81340789794922,2.5754215717315674,0.3960089087486267,0.0666866675019264
3341314501.0,-0.357030838727951,-0.0237435474991798,9.766386985778809,2.7745471000671387,0.8166714906692505,0.1300306767225265
3341322834.0,-0.4842208921909332,0.1970497816801071,9.98178768157959,2.8348171710968018,1.091742753982544,0.0153045067563653
3341331167.0,-0.4738032519817352,0.1482131332159042,10.142908096313477,2.5881006717681885,0.5812253952026367,0.0863327831029892
3341339500.0,-0.3822029829025268,-0.082161083817482,9.934561729431152,2.515586853027344,0.2777735888957977,0.1084634736180305
3341347833.0,-0.3576551973819732,-0.0964047461748123,9.762293815612791,2.722498893737793,0.6880624890327454,0.0369741506874561
3341356166.0,-0.4417349994182586,0.0724865868687629,9.867337226867676,2.855974197387696,1.12360680103302,0.1233197376132011
3341364499.0,-0.4429157972335815,0.127728670835495,10.102896690368652,2.664149522781372,0.783475399017334,0.0997290313243866
3341372832.0,-0.2954382002353668,-0.028230994939804,9.980684280395508,2.5658421516418457,0.2158127576112747,-0.0342718474566936
3341381165.0,-0.2153134196996688,-0.088059201836586,9.76060676574707,2.676316261291504,0.4733894765377044,0.1928367763757705
3341389498.0,-0.3642843961715698,0.0851612761616706,9.803203582763672,2.8562049865722656,1.3461178541183472,0.0369485355913639
3341397831.0,-0.5294526219367981,0.1357374191284179,10.033917427062988,2.7384307384490967,1.133289098739624,0.1232941374182701
3341406164.0,-0.5240940451622009,-0.018565772101283,10.089156150817873,2.5867178440093994,0.5538694262504578,-0.0453628115355968
3341414497.0,-0.3982317447662353,-0.1779631972312927,9.893003463745115,2.604289054870605,0.2975221574306488,0.0533928759396076
3341422830.0,-0.3698512017726898,0.0067292349413037,9.744641304016112,2.906332015991211,0.7702072262763977,0.1545434892177581
3341431163.0,-0.4631146788597107,0.2215776592493057,9.894030570983888,2.93240737915039,1.133263349533081,0.1143035367131233
3341439496.0,-0.466105043888092,0.1277714967727661,10.046846389770508,2.660435199737549,0.7864210605621338,0.117172323167324
3341447829.0,-0.3741065263748169,-0.1286389529705047,9.902037620544434,2.628929853439331,0.3188076019287109,0.0034195005428045
3341456162.0,-0.3342952132225036,-0.1427881419658661,9.695557594299316,2.805591106414795,0.6908800005912781,0.1403532177209854
3341464495.0,-0.4644539058208465,0.1269576102495193,9.78901195526123,2.88496994972229,1.1428176164627075,0.1169161796569824
3341472828.0,-0.5446413159370422,0.20817631483078,10.050984382629396,2.7922203540802,0.986519455909729,0.064611904323101
3341481161.0,-0.4730420410633087,0.0352889634668827,10.024709701538086,2.5615899562835693,0.3201139271259308,0.1635084748268127
3341489494.0,-0.4105592668056488,-0.1219547912478447,9.791254997253418,2.551574945449829,0.455100953578949,0.0772397294640541
3341497827.0,-0.500734806060791,-0.0091085089370608,9.73930549621582,2.818808317184448,0.9527599811553956,0.0918142348527908
3341506160.0,-0.5705858469009399,0.1485671997070312,9.919976234436035,2.8152732849121094,0.9168487191200256,0.1121007055044174
3341514493.0,-0.4791616201400757,0.0744652822613716,10.048133850097656,2.5570051670074463,0.3245451748371124,0.1228330731391906
3341522826.0,-0.3230567872524261,-0.0746780857443809,9.83853530883789,2.632951259613037,0.2202952355146408,0.0342590436339378
3341531159.0,-0.3224010169506073,-0.0183169674128294,9.68901824951172,2.718938112258911,0.6493592858314514,0.0280091650784015
3341539492.0,-0.4833660423755646,0.1433616578578949,9.842373847961426,2.774367332458496,1.310488224029541,0.075677253305912
3341547825.0,-0.569064736366272,0.0684651136398315,10.083836555480955,2.6995997428894043,0.8775052428245544,0.077162891626358
3341556158.0,-0.4651117622852325,-0.1468859910964965,10.005781173706056,2.5448896884918213,0.1437599062919616,0.0476809032261371
3341564491.0,-0.3686335384845733,-0.1058641746640205,9.778264999389648,2.814863443374634,0.4142718017101288,-0.0320690236985683
3341572824.0,-0.4051700532436371,0.1703614890575409,9.81756591796875,2.8874287605285645,0.8545037508010864,0.116070918738842
3341581157.0,-0.4960227608680725,0.2477287948131561,10.020590782165527,2.8419125080108643,0.884421169757843,0.0922240614891052
3341589490.0,-0.4305443465709686,0.0212587062269449,10.051074028015137,2.501652956008911,0.4500804841518402,0.0822857320308685
3341597823.0,-0.3128741383552551,-0.1645700186491012,9.809243202209473,2.682950258255005,0.2738033533096313,0.0638434812426567
3341606156.0,-0.3514864444732666,0.0016338948626071,9.778268814086914,2.893934488296509,0.7905961871147156,0.0532648004591465
3341614489.0,-0.4856106340885162,0.2551184296607971,9.98327922821045,2.8709332942962646,1.059391975402832,0.1593077331781387
3341622822.0,-0.4746713936328888,0.1825857609510421,10.16342544555664,2.510003089904785,0.745156466960907,0.040303997695446
3341631155.0,-0.38651043176651,-0.0727239772677421,9.965394973754885,2.576446294784546,0.3418347835540771,0.0643813759088516
3341639488.0,-0.3569307625293731,-0.0699070543050766,9.736940383911133,2.703159809112549,0.6917764544487,0.1130228266119957
3341647821.0,-0.479191780090332,0.1089068278670311,9.869112014770508,2.8538997173309326,1.0823936462402344,0.0819527357816696
3341656154.0,-0.4897710382938385,0.181923896074295,10.07703971862793,2.75523328781128,0.705403208732605,0.0763176083564758
3341664487.0,-0.3316150307655334,0.0084087094292044,9.97630214691162,2.582721471786499,0.1557729691267013,0.0445559583604335
3341672820.0,-0.2562320232391357,-0.065067246556282,9.75034999847412,2.737739086151123,0.5803288817405701,0.0617687217891216
3341681153.0,-0.393794983625412,0.0971909686923027,9.75184154510498,2.7340762615203857,1.101399302482605,0.1095136627554893
3341689486.0,-0.5369988083839417,0.1118789911270141,9.962657928466797,2.74442458152771,1.1927140951156616,0.0739354938268661
3341697819.0,-0.5279698967933655,-0.0292406175285577,10.069478034973145,2.52734375,0.577741801738739,0.0234242174774408
3341706152.0,-0.3928373456001282,-0.1488056182861328,9.841249465942385,2.8172199726104736,0.2752121090888977,0.0948110818862915
3341714485.0,-0.3785151243209839,0.0203641913831233,9.780588150024414,2.886250257492065,0.7122166752815247,0.1224488466978073
3341722818.0,-0.4335633814334869,0.252422422170639,9.84756565093994,2.873930215835572,1.0468922853469849,0.0399197898805141
3341731151.0,-0.4693275094032287,0.1365035325288772,10.07084846496582,2.5658164024353027,0.8032751679420471,-0.0003842135192826
3341739484.0,-0.3711071312427521,-0.1278382092714309,9.852030754089355,2.458415985107422,0.3655279576778412,0.0970139279961586
3341747817.0,-0.3428395688533783,-0.1801785081624984,9.667176246643066,2.685767650604248,0.639446496963501,0.0659438446164131
3341756150.0,-0.4774889051914215,0.1176047623157501,9.824405670166016,2.930460214614868,1.2068530321121216,0.0661999881267547
3341764483.0,-0.5482454895973206,0.2001726329326629,10.040345191955566,2.814658641815185,0.964696168899536,0.0492689870297908
3341772816.0,-0.4963251650333404,0.0308034438639879,10.031700134277344,2.5183279514312744,0.2852785587310791,0.0369741506874561
3341781149.0,-0.3822254836559295,-0.1267040967941284,9.774391174316406,2.5520360469818115,0.5057402849197388,0.0146385347470641
3341789482.0,-0.452658861875534,-0.0203417632728815,9.78532886505127,2.941936016082764,0.9963809847831726,0.0657389387488365
3341797815.0,-0.5177549123764038,0.1499792039394378,10.000925064086914,2.792553663253784,1.0149767398834229,0.0826955586671829
3341806148.0,-0.4329826831817627,0.0525491349399089,10.00859546661377,2.592045783996582,0.4591223895549774,0.0613332912325859
3341814481.0,-0.2834175825119018,-0.0836948603391647,9.873099327087402,2.702442646026612,0.1959616988897323,-0.0442613996565341
3341822814.0,-0.3262434303760528,-0.0193938370794057,9.695258140563965,2.7202961444854736,0.9092926383018494,0.1130740493535995
3341831147.0,-0.5205160975456238,0.1346782594919204,9.883944511413574,2.831922769546509,1.3444015979766846,0.1232428923249244
3341839480.0,-0.5868577361106873,0.0575816221535205,10.1298828125,2.615354299545288,0.971432626247406,0.0526500642299652
3341847813.0,-0.4639345705509186,-0.1031834185123443,9.982513427734377,2.5552632808685303,0.1158403679728508,0.044940173625946
3341856146.0,-0.3585480451583862,-0.0943906977772712,9.796035766601562,2.773265838623047,0.5503602027893066,0.0144848469644784
3341864479.0,-0.3931593596935272,0.1865735054016113,9.791374206542969,2.904205799102783,0.9540148973464966,0.0318000689148902
3341872812.0,-0.4405739307403564,0.2489654868841171,10.018125534057615,2.8209853172302246,0.976529896259308,0.1162501946091651
3341881145.0,-0.407106876373291,0.0094074206426739,10.006160736083984,2.536360025405884,0.2890182435512543,0.0831566154956817
3341889478.0,-0.334502100944519,-0.1901008486747741,9.782378196716309,2.575805902481079,0.3353031277656555,0.0425068214535713
3341897811.0,-0.3815602660179138,0.0087211998179554,9.763164520263672,2.7939882278442383,0.9814223051071168,0.1518283784389495
3341906144.0,-0.5243295431137085,0.212524801492691,10.024986267089844,2.8587663173675537,1.0922549962997437,0.0854362770915031
3341914477.0,-0.5008540153503418,0.1715893894433975,10.127196311950684,2.593479871749878,0.5535620450973511,-0.0020235243719071
3341922810.0,-0.3971078097820282,-0.0629340633749961,9.929076194763184,2.6149699687957764,0.1866893619298935,0.0634336546063423
3341931143.0,-0.3863614201545715,-0.0483798906207084,9.697495460510254,2.639867067337036,0.762753427028656,0.1086427718400955
3341939476.0,-0.5036589503288269,0.1231663078069686,9.898658752441406,2.771677732467652,1.1297285556793213,0.082772396504879
3341947809.0,-0.4922385811805725,0.1168249398469924,10.055875778198242,2.725598096847534,0.7217707633972168,0.0833615362644195
3341956142.0,-0.3455086648464203,-0.0339799374341964,9.92695426940918,2.568966865539551,0.1130228117108345,-0.0882154256105423
3341964475.0,-0.2719870507717132,-0.0499923229217529,9.671351432800291,2.749880313873291,0.5395253896713257,0.1375868618488311
3341972808.0,-0.3968130946159363,0.1055971309542656,9.75172233581543,2.7508792877197266,1.2240660190582275,0.1554143726825714
3341981141.0,-0.5645601749420166,0.1337928473949432,10.042633056640623,2.7407615184783936,1.16574227809906,0.0580546595156192
3341989474.0,-0.5363014936447144,-0.062832236289978,10.06092929840088,2.4808027744293213,0.3418347537517547,-0.0416999794542789
3341997807.0,-0.4022630155086517,-0.1346631795167923,9.818188667297363,2.716172218322754,0.1597432047128677,0.0685308873653411
3342006140.0,-0.3687475323677063,0.0851131677627563,9.744535446166992,2.9518229961395264,0.7543264627456665,0.0847959294915199
3342014473.0,-0.4627478122711181,0.2493846565485,9.925216674804688,2.797625541687012,1.1480940580368042,0.1113578900694847
3342022806.0,-0.4408192634582519,0.0994631275534629,10.011094093322754,2.569504499435425,0.6869866251945496,0.1013171002268791
3342031139.0,-0.3346968293190002,-0.170984074473381,9.80950164794922,2.574627637863159,0.3146581053733825,-0.0809922143816948
3342039472.0,-0.359699547290802,-0.0830867290496826,9.707626342773438,2.833894729614258,0.8089359998703003,0.0554932430386543
3342047805.0,-0.4929659068584442,0.1373624056577682,9.871621131896973,2.874852180480957,1.1443543434143066,0.1059789061546325
3342056138.0,-0.5301733016967773,0.1732953041791916,10.091426849365234,2.7387895584106445,0.8535047769546509,0.1436062157154083
3342064471.0,-0.4327785670757293,0.000115388422273,10.010682106018066,2.434620380401612,0.2552586793899536,0.0652522668242454
3342072804.0,-0.3933327496051788,-0.0853477269411087,9.736894607543944,2.60188102722168,0.541958749294281,0.1971911638975143
3342081137.0,-0.4783823490142822,0.0503229573369026,9.791546821594238,2.876824378967285,1.1256303787231443,0.1325920820236206
3342089470.0,-0.5133388638496399,0.1284444332122802,10.0077543258667,2.7243173122406006,0.914082407951355,0.1719611585140228
3342097803.0,-0.405753344297409,-0.0149510093033313,10.017590522766112,2.588536262512207,0.177878051996231,0.0598476640880107
3342106136.0,-0.2760895490646362,-0.0867536216974258,9.767221450805664,2.6541340351104736,0.2872508466243744,0.0277274083346128
3342114469.0,-0.3348723649978637,0.0602096393704414,9.747488021850586,2.758486747741699,1.04066801071167,0.0369485318660736
3342122802.0,-0.5328235626220703,0.1289102882146835,9.968523979187012,2.7209105491638184,1.295760154724121,0.1736260801553726
3342131135.0,-0.5635983347892761,-0.0074308421462774,10.124433517456056,2.589688777923584,0.7184921503067017,0.1087196320295333
3342139468.0,-0.4569116830825805,-0.1479696780443191,9.94010066986084,2.6209895610809326,0.1859977692365646,-0.010578678920865
3342147801.0,-0.3588311076164245,-0.0208372175693511,9.752164840698242,2.806974411010742,0.54508376121521,0.0904822871088981
3342156134.0,-0.416970819234848,0.2124045491218567,9.871586799621582,2.8530287742614746,1.2226827144622805,0.0430191084742546
3342164467.0,-0.4427101612091064,0.1480967104434967,10.036462783813477,2.621731996536255,0.7999453544616699,0.1429402232170105
3342172800.0,-0.3898399472236633,-0.103357583284378,9.912358283996582,2.4899981021881104,0.2354076504707336,0.030673049390316
3342181133.0,-0.3413642942905426,-0.148811474442482,9.715139389038086,2.71407151222229,0.4960581362247467,0.0072872499004006
3342189466.0,-0.450528621673584,0.079705037176609,9.790233612060549,2.8619935512542725,1.132546067237854,0.0791608020663261
3342197799.0,-0.5171712636947632,0.1995499283075332,10.048394203186035,2.81424880027771,1.032292127609253,0.233537808060646
3342206132.0,-0.4774322807788849,0.0456753894686698,10.077863693237305,2.58126187324524,0.1882774382829666,0.0435570105910301
3342214465.0,-0.3620480000972748,-0.0957559794187545,9.827707290649414,2.5712978839874268,0.3583047389984131,0.0282140802592039
3342222798.0,-0.4085668921470642,0.0116246240213513,9.750661849975586,2.8337671756744385,0.8882633447647095,0.0439924485981464
3342231131.0,-0.5184485912322998,0.1452271044254303,9.912601470947266,2.7938599586486816,1.0730699300765991,0.1500610113143921
3342239464.0,-0.4549232125282287,0.0228530727326869,10.047850608825684,2.645963430404663,0.3893235623836517,-0.000973340938799
3342247797.0,-0.3061327636241913,-0.0850570350885391,9.85007667541504,2.598705053329468,0.1284169703722,0.082234501838684
3342256130.0,-0.3260716795921325,0.0143183106556534,9.682470321655272,2.9009530544281006,0.7111151814460754,0.1094368174672126
3342264463.0,-0.4873042702674866,0.1324653923511505,9.848801612854004,2.870574712753296,1.2891260385513306,0.1527248919010162
3342272796.0,-0.5687175989151001,0.0528671965003013,10.091479301452637,2.568275690078736,0.9527599811553956,0.0855643600225448
3342281129.0,-0.487381100654602,-0.1536729484796524,9.962206840515137,2.4974007606506348,0.153570145368576,0.0749600604176521
3342289462.0,-0.3681636452674866,-0.1052245795726776,9.74325942993164,2.8161957263946533,0.4047689735889435,0.136357381939888
3342297795.0,-0.3997944295406341,0.1974696964025497,9.812773704528809,2.927668571472168,1.0115700960159302,0.1237039566040039
3342306128.0,-0.4482184946537018,0.2263800501823425,10.015301704406738,2.682284355163574,0.9097024202346802,0.0428141951560974
3342314461.0,-0.4118984043598175,-0.0209220834076404,10.007159233093262,2.385901927947998,0.2648383677005768,0.1594357937574386
3342322794.0,-0.3311184346675873,-0.1659585684537887,9.715582847595217,2.6550304889678955,0.3452414274215698,0.0511644296348094
3342331127.0,-0.3982849419116974,0.0355639047920703,9.75233268737793,2.8258776664733887,1.0079329013824463,0.0646887496113777
3342339460.0,-0.5476765036582947,0.1824034452438354,9.977055549621582,2.8932430744171143,1.056395173072815,0.1522125899791717
3342347793.0,-0.5646660923957825,0.1085544973611831,10.14906120300293,2.469327449798584,0.5253608226776123,0.0304681304842233
3342356126.0,-0.4117540717124939,-0.0717716068029403,9.884857177734377,2.5517287254333496,0.1739334464073181,0.0767786726355552
3342364459.0,-0.3976885378360748,-0.0372302308678627,9.7598295211792,2.7251627445220947,0.7704122066497803,0.1067729443311691
3342372792.0,-0.5122956037521362,0.1151528358459472,9.86025619506836,2.795729637145996,1.113105058670044,0.1624582856893539
3342381125.0,-0.4879577755928039,0.0868856310844421,10.105586051940918,2.678288698196411,0.6553530097007751,0.1271874755620956
3342389458.0,-0.3121816515922546,-0.0637916773557663,9.894177436828612,2.6718850135803223,0.1315675228834152,-0.0086319977417588
3342397791.0,-0.2517358064651489,-0.0417830273509025,9.726539611816406,2.6865105628967285,0.5956974625587463,-0.0534569062292575
3342406124.0,-0.429755836725235,0.1438615918159485,9.823609352111816,2.749624252319336,1.3133058547973633,0.1095392704010009
3342414457.0,-0.5857232213020325,0.0745722353458404,10.061079978942873,2.7118942737579346,1.109493374824524,0.090354211628437
3342422790.0,-0.5459086894989014,-0.0951280295848846,10.085740089416504,2.485234260559082,0.3656816482543945,0.1202204152941703
3342431123.0,-0.4072774350643158,-0.1120644882321357,9.788755416870115,2.7321038246154785,0.2302335351705551,0.0999339297413826
3342439456.0,-0.4032355844974518,0.1158442571759224,9.800371170043944,2.7999563217163086,0.7690034508705139,0.0425836704671382
3342447789.0,-0.4492514133453369,0.2479521632194519,9.964970588684082,2.8039004802703857,0.993051052093506,0.1461163908243179
3342456122.0,-0.4218210577964782,0.0469203107059001,10.05198574066162,2.50464940071106,0.4817396998405456,0.1257018595933914
3342464455.0,-0.3316563963890075,-0.1557834595441818,9.784907341003418,2.5468103885650635,0.3170914053916931,0.0896882489323616
3342472788.0,-0.3415037393569946,-0.0397513099014759,9.716818809509276,2.888683557510376,0.6881392598152161,0.1376124769449234
3342481121.0,-0.502528965473175,0.2021472007036209,9.919241905212402,2.8621985912323,1.18592631816864,0.1376124769449234
3342489454.0,-0.5289542078971863,0.1648420691490173,10.169322967529297,2.6717567443847656,0.8383154273033142,0.0545967482030391
3342497787.0,-0.4492585361003876,-0.027306267991662,9.949050903320312,2.51497220993042,0.2856115400791168,-0.0533032268285751
3342506120.0,-0.3984737396240234,-0.0890616551041603,9.791409492492676,2.659538984298706,0.7395727038383484,-0.0074281282722949
3342514453.0,-0.4952522218227386,0.081894002854824,9.813304901123049,2.856230497360229,1.086389422416687,0.1179151162505149
3342522786.0,-0.5030440092086792,0.0976452007889747,10.04415225982666,2.7067716121673584,0.8348320126533508,0.0374864339828491
3342531119.0,-0.3580050468444824,-0.052956286817789,9.981729507446287,2.5370001792907715,0.019351553171873,0.0232961438596248
3342539452.0,-0.2408255040645599,-0.0769624933600425,9.720541000366213,2.707155466079712,0.354462593793869,0.0428654216229915
3342547785.0,-0.3692925274372101,0.0807977393269538,9.719389915466309,2.811328649520874,1.0613130331039429,0.0644838288426399
3342556118.0,-0.5160893797874451,0.0946285054087638,9.994138717651367,2.72659683227539,1.3395092487335205,0.1501634567975998
3342564451.0,-0.528652012348175,-0.0498337857425212,10.083209991455078,2.558542013168335,0.5970550179481506,-0.0254605486989021
3342572784.0,-0.4187449216842651,-0.1450595557689666,9.849181175231934,2.629647016525269,0.22764652967453,0.004392840899527
3342581117.0,-0.3806330561637878,0.0513895079493522,9.734124183654783,2.948928117752075,0.6942610144615173,0.0960149616003036
3342589450.0,-0.4521821737289428,0.2424784898757934,9.95016098022461,2.895932674407959,1.095943570137024,0.0576448440551757
3342597783.0,-0.4513204097747803,0.0944559201598167,10.068022727966309,2.568352222442627,0.7138559222221375,0.1524431258440017
3342606116.0,-0.3625004291534424,-0.1415872573852539,9.88091278076172,2.52498745918274,0.2287735641002655,0.0592329166829586
3342614449.0,-0.3401803374290466,-0.1053849980235099,9.71978759765625,2.7541322708129883,0.5794580578804016,0.0496531948447227
3342622782.0,-0.4481620192527771,0.1557191163301468,9.849109649658203,2.824622631072998,1.1465317010879517,0.056927639991045
3342631115.0,-0.5264042019844055,0.1829114258289337,10.127975463867188,2.6619210243225098,0.9643375873565674,0.0609490722417831
3342639448.0,-0.4543809294700622,-0.0020829904824495,10.030420303344728,2.555877923965454,0.4267459511756897,0.0090290177613496
3342647781.0,-0.4024387001991272,-0.1179260537028312,9.778464317321776,2.710946798324585,0.513475775718689,-0.0287904012948274
3342656114.0,-0.468666136264801,0.0290348287671804,9.762284278869627,2.836456298828125,1.0228404998779297,0.1063631102442741
3342664447.0,-0.5430655479431152,0.1428808867931366,10.033798217773438,2.798650026321411,0.9900798797607422,0.0551346465945243
3342672780.0,-0.4440132081508636,0.0094463415443897,10.03208351135254,2.5716052055358887,0.2209868282079696,-0.0445943810045719
3342681113.0,-0.3120063543319702,-0.0861739292740821,9.727303504943848,2.666890382766724,0.229951798915863,0.0371790640056133
3342689446.0,-0.3672114908695221,0.0634155869483947,9.696996688842772,2.864145278930664,0.959188997745514,-0.0109628923237323
3342697779.0,-0.548926591873169,0.1254725456237793,9.925087928771973,2.827466011047364,1.2580302953720093,0.2065403759479522
3342706112.0,-0.5927745699882507,-0.0447266586124897,10.09740924835205,2.667914628982544,0.7524821758270264,0.1271362453699112
3342714445.0,-0.4675924777984619,-0.1598245203495025,9.895723342895508,2.7030065059661865,0.0451707057654857,0.0421482287347316
3342722778.0,-0.3940603137016296,-0.0195555947721004,9.749945640563965,2.886967420578003,0.5606060028076172,0.0238340459764003
3342731111.0,-0.4644838571548462,0.2510069608688354,9.84430694580078,2.984506607055664,1.099273443222046,0.1405068933963775
3342739444.0,-0.4444187879562378,0.1809595376253128,10.059141159057615,2.656644344329834,0.84856116771698,0.0607697740197181
3342747777.0,-0.3844940960407257,-0.076312705874443,9.953903198242188,2.6481661796569824,0.2735472321510315,0.0191722568124532
3342756110.0,-0.3501425385475158,-0.1307035088539123,9.728142738342283,2.70566987991333,0.4233392775058746,0.109180673956871
3342764443.0,-0.4419529139995575,0.1262763440608978,9.783480644226074,2.937479019165039,1.043511152267456,0.1213218346238136
3342772776.0,-0.5345047116279602,0.2363463640213012,10.058524131774902,2.910558223724365,0.9603673219680786,0.1409423202276229
3342781109.0,-0.4762151837348938,0.0856226161122322,10.133164405822754,2.4518330097198486,0.3394270539283752,0.092685118317604
3342789442.0,-0.3649954497814178,-0.0700541511178016,9.802172660827637,2.502062559127808,0.3526439666748047,0.00603215303272
3342797775.0,-0.377273291349411,0.0556575544178485,9.77492332458496,2.721346139907837,0.927017629146576,0.1751885712146759
3342806108.0,-0.4401944875717163,0.1554380655288696,10.000484466552734,2.933713674545288,1.0563437938690186,0.1028795763850212
3342814441.0,-0.3403697609901428,0.0320478975772857,10.092369079589844,2.5217854976654053,0.4096356630325317,0.073448821902275
3342822774.0,-0.214943528175354,-0.0699401944875717,9.824040412902832,2.5044190883636475,0.1351791322231292,-0.0205682311207056
3342831107.0,-0.2615835666656494,0.0412993654608726,9.710367202758787,2.754772424697876,0.8102422952651978,0.1000620052218437
3342839440.0,-0.4624577760696411,0.1286952048540115,9.893925666809082,2.71355938911438,1.4177350997924805,0.1691692173480987
3342847773.0,-0.559281051158905,0.0270045064389705,10.152070045471191,2.6163017749786377,0.9128785729408264,0.1015476360917091
3342856106.0,-0.4623583853244781,-0.1234184727072715,9.993213653564451,2.525269031524658,0.2561807632446289,0.0405089147388935
3342864439.0,-0.3640449047088623,-0.0453403294086456,9.789870262145996,2.82147216796875,0.5627063512802124,0.0072872499004006
3342872772.0,-0.3760815560817718,0.2198525518178939,9.824238777160645,2.826313018798828,1.0561901330947876,0.1451942771673202
3342881105.0,-0.4191884398460388,0.1965005993843078,10.061857223510742,2.7572829723358154,0.9410799145698548,0.0942731872200965
3342889438.0,-0.365845650434494,-0.0497782230377197,9.9850492477417,2.428370237350464,0.4807919561862945,0.0584901049733161
3342897771.0,-0.3249724209308624,-0.1667248308658599,9.718805313110352,2.593095541000366,0.5636284351348877,0.0531879588961601
3342906104.0,-0.4504296779632568,0.0559428259730339,9.751319885253906,2.863300323486328,1.1768076419830322,0.0620248764753341
3342914437.0,-0.565291166305542,0.2118882238864898,10.020611763000488,2.7844338417053223,1.2234255075454712,0.1296464651823043
3342922770.0,-0.546681821346283,0.1068726778030395,10.095873832702637,2.5460166931152344,0.5984382033348083,-0.0035347647499293
3342931103.0,-0.4584337174892425,-0.0823291167616844,9.837047576904297,2.553342342376709,0.4548192024230957,0.0194540116935968
3342939436.0,-0.461016982793808,-0.0379271060228347,9.723443031311035,2.7082056999206543,0.9889271855354308,0.0544942803680896
