SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3342947769.0,-0.5536881685256958,0.1215761378407478,9.911576271057127,2.7316431999206543,1.1120549440383911,0.0391257442533969
3342956102.0,-0.4648885726928711,0.0537434369325637,10.010374069213867,2.615098237991333,0.5970550179481506,0.0646887570619583
3342964435.0,-0.3186042606830597,-0.0868942886590957,9.852088928222656,2.567532539367676,0.0618199631571769,0.0488079264760017
3342972768.0,-0.2996916770935058,-0.0032720938324928,9.65124225616455,2.693657398223877,0.7207974195480347,-0.0098614813759922
3342981101.0,-0.4911776185035705,0.0673642233014106,9.833051681518556,2.7820518016815186,1.209978103637695,0.1063887327909469
3342989434.0,-0.6034387946128845,0.0504897348582744,10.061481475830078,2.615020990371704,0.9280677437782288,-0.0190057605504989
3342997767.0,-0.5390331745147705,-0.1389063596725464,10.041097640991213,2.550114870071411,0.207590565085411,0.0427373498678207
3343006100.0,-0.4309823513031006,-0.1240516752004623,9.737707138061523,2.8493916988372803,0.2688854336738586,-0.0192619059234857
3343014433.0,-0.4113318920135498,0.1643925458192825,9.78774642944336,2.888453245162964,0.8591654300689697,0.0194540116935968
3343022766.0,-0.4696216881275177,0.1752521693706512,9.988500595092772,2.732052564620972,0.8506102561950684,0.1052360832691192
3343031099.0,-0.4000343680381775,-0.0001988011645153,9.982514381408691,2.677186965942383,0.392371654510498,0.0856668129563331
3343039432.0,-0.3342860341072082,-0.1720142662525177,9.736490249633787,2.599883317947388,0.4047945737838745,0.2216271758079528
3343047765.0,-0.3489418625831604,-0.0233493726700544,9.712532043457031,2.8565635681152344,0.7987927794456482,0.1983694434165954
3343056098.0,-0.4778485000133514,0.1865583807229995,9.99268913269043,2.938375473022461,1.1429200172424316,0.0833871439099311
3343064431.0,-0.4621307253837585,0.1257485747337341,10.123006820678713,2.6273415088653564,0.4924208521842956,-0.0103737656027078
3343072764.0,-0.413835346698761,-0.0426830984652042,9.957003593444824,2.623730182647705,0.145860269665718,0.1241393983364105
3343081097.0,-0.3817557692527771,-0.0442708320915699,9.773658752441406,2.7662477493286133,0.7176724672317505,0.0791608020663261
3343089430.0,-0.4925009906291961,0.1065229699015617,9.863118171691896,2.8048739433288574,1.0115957260131836,0.182437390089035
3343097763.0,-0.4480176270008087,0.0962835177779197,10.03083038330078,2.5972962379455566,0.6623712778091431,0.0682747364044189
3343106096.0,-0.2926569283008575,-0.0423504523932933,9.979043006896973,2.5534443855285645,0.1459114849567413,0.0626140013337135
3343114429.0,-0.2151655256748199,-0.0259611494839191,9.724712371826172,2.6259841918945312,0.3938060402870178,-0.0007428128155879
3343122762.0,-0.4000034034252167,0.103734090924263,9.792040824890137,2.7577950954437256,1.3792368173599243,0.1347692906856537
3343131095.0,-0.5454831719398499,0.1047735661268234,9.992600440979004,2.723395109176636,1.1831854581832886,0.1568231433629989
3343139428.0,-0.5053533911705017,-0.1017863377928733,10.082965850830078,2.599242925643921,0.4159879684448242,0.0297765508294105
3343147761.0,-0.3942661881446838,-0.1351742893457412,9.832932472229004,2.8039517402648926,0.3426032066345215,0.0223996490240097
3343156094.0,-0.3798488080501556,0.1026745438575744,9.80060863494873,2.952079057693481,0.7506123185157776,0.113150879740715
3343164427.0,-0.4392797946929931,0.2662087380886078,9.935580253601074,2.785048484802246,1.025273680686951,0.0514974147081375
3343172760.0,-0.4121821224689483,0.062922365963459,10.036983489990234,2.653186559677124,0.5497711896896362,0.1113578826189041
3343181093.0,-0.3151040971279144,-0.170958936214447,9.840423583984377,2.568300724029541,0.2712931334972381,0.040636982768774
3343189426.0,-0.3553225696086883,-0.0824918001890182,9.698463439941406,2.8729822635650635,0.7973839044570923,0.0323123596608638
3343197759.0,-0.5203656554222107,0.1586155593395233,9.888067245483398,2.974337816238404,1.2089277505874634,0.1210913062095642
3343206092.0,-0.5319958925247192,0.1782216578722,10.109220504760742,2.650445938110352,0.8520191311836243,0.1029051914811134
3343214425.0,-0.4699340462684631,-0.0184769164770841,9.965214729309082,2.5103871822357178,0.2674510478973388,0.1296208351850509
3343222758.0,-0.4143993258476257,-0.0751005038619041,9.75875473022461,2.678877592086792,0.6664952039718628,0.0210933238267898
3343231091.0,-0.4928701817989349,0.0651779174804687,9.782611846923828,2.892935514450073,1.0429986715316772,0.0791351646184921
3343239424.0,-0.5327414870262146,0.1331345289945602,9.999837875366213,2.6743438243865967,0.9171048998832704,0.043582621961832
3343247757.0,-0.3951947689056396,0.0039722416549921,9.996922492980955,2.6770334243774414,0.2400950491428375,0.0514205768704414
3343256090.0,-0.2897131741046905,-0.060183547437191,9.705029487609863,2.650701999664306,0.4034882485866546,0.0570044852793216
3343264423.0,-0.3917558491230011,0.0712362453341484,9.745599746704102,2.8457798957824707,1.0925623178482056,0.0409187413752079
3343272756.0,-0.5708133578300476,0.1357791721820831,9.930129051208496,2.826799869537353,1.1401792764663696,0.1052360907196998
3343281089.0,-0.5913746953010559,0.0002758753253147,10.123770713806152,2.6045706272125244,0.6028693914413452,0.0847190767526626
3343289422.0,-0.4505359530448913,-0.1616951376199722,9.871628761291504,2.6345138549804688,0.221550315618515,0.0417896248400211
3343297755.0,-0.3652392327785492,0.0096323508769273,9.761918067932127,2.9052560329437256,0.3767213523387909,-0.0046617905609309
3343306088.0,-0.4182718098163605,0.2651193737983703,9.86482048034668,2.946008443832397,1.0145158767700195,0.1632267087697982
3343314421.0,-0.4286654591560364,0.1658123284578323,10.07903003692627,2.668478012084961,0.830093264579773,-0.0011014121118932
3343322754.0,-0.3527328073978424,-0.0998487100005149,9.898492813110352,2.464102506637573,0.2560015022754669,-0.0025101951323449
3343331087.0,-0.3054186105728149,-0.1555047631263733,9.728432655334473,2.677648067474365,0.5486440658569336,-0.0183141771703958
3343339420.0,-0.4316531419754028,0.1222188174724578,9.837320327758787,2.951976776123047,1.1629761457443235,0.0697347596287727
3343347753.0,-0.5154874920845032,0.224748894572258,10.11374282836914,2.711433172225952,1.0072156190872192,0.1103076934814453
3343356086.0,-0.4234994649887085,0.0585239306092262,10.071493148803713,2.6239607334136963,0.3541040122509002,-0.0179811939597129
3343364419.0,-0.3480826914310455,-0.0822608172893524,9.792624473571776,2.54583740234375,0.4215718805789947,0.0675319284200668
3343372752.0,-0.4118277430534363,0.0135044818744063,9.78164291381836,2.777313232421875,0.994588017463684,0.2146857231855392
3343381085.0,-0.467078298330307,0.1294362545013427,9.968183517456056,2.770960807800293,0.927786111831665,0.1252407878637313
3343389418.0,-0.4034286737442016,0.0239822268486022,10.042677879333496,2.592071056365967,0.3597390949726105,0.0948367044329643
3343397751.0,-0.2495371997356414,-0.0430356673896312,9.8096284866333,2.543429613113404,0.1318236589431762,0.0469124726951122
3343406084.0,-0.2830542027950287,0.0441793538630008,9.723636627197266,2.7531332969665527,0.7694388628005981,0.1511880308389663
3343414417.0,-0.4903883039951324,0.1499358117580413,9.90855312347412,2.750699758529663,1.43371844291687,0.1518539786338806
3343422750.0,-0.5804118514060974,0.0374085493385791,10.10828971862793,2.5926859378814697,0.7601152062416077,0.0857948809862136
3343431083.0,-0.4653546512126922,-0.1325181275606155,9.965356826782228,2.602393627166748,0.1752910315990448,-0.0118593908846378
3343439416.0,-0.3732330501079559,-0.0459924638271331,9.766403198242188,2.763302087783813,0.5030508041381836,0.0924289673566818
3343447749.0,-0.3848450481891632,0.2241586744785308,9.853795051574709,2.8961117267608643,1.0544739961624146,0.0705031752586364
3343456082.0,-0.4421409070491791,0.2215106785297393,10.05161952972412,2.6449902057647705,0.8537353277206421,0.1278534531593322
3343464415.0,-0.383075088262558,-0.0376226529479026,9.954227447509766,2.4880003929138184,0.4087904095649719,0.1057483777403831
3343472748.0,-0.3261234760284424,-0.1771131753921508,9.708942413330078,2.6056721210479736,0.5010527968406677,-0.0295332111418247
3343481081.0,-0.4274668097496032,0.0222291368991136,9.749675750732422,2.908919095993042,1.0106992721557615,0.1358194798231125
3343489414.0,-0.5247804522514343,0.2209164500236511,10.031988143920898,2.744680404663086,1.0984792709350586,0.1483704447746276
3343497747.0,-0.5380036234855652,0.1092277392745018,10.09521198272705,2.5370514392852783,0.4272838234901428,-0.0290209278464317
3343506080.0,-0.4282534420490265,-0.087208017706871,9.867812156677246,2.521042585372925,0.2587421834468841,-0.0012294834014028
3343514413.0,-0.4510450363159179,-0.0573976188898086,9.726210594177246,2.701751470565796,0.8014054298400879,0.1450918465852737
3343522746.0,-0.5252347588539124,0.0791943296790123,9.886117935180664,2.7356386184692383,1.10040020942688,0.0753698945045471
3343531079.0,-0.4663147032260895,0.0320474505424499,10.082763671875,2.646936655044556,0.6010764241218567,0.1653527021408081
3343539412.0,-0.3138728141784668,-0.0936719551682472,9.864174842834473,2.6194522380828857,0.1200154945254325,-0.0226685963571071
3343547745.0,-0.2940186262130737,-0.0431163646280765,9.686046600341797,2.6493442058563232,0.6009483337402344,0.1136119440197944
3343556078.0,-0.4548492133617401,0.107138343155384,9.828653335571287,2.827978134155273,1.268378496170044,0.1795942038297653
3343564411.0,-0.5801572799682617,0.0360126420855522,10.067255973815918,2.663201808929444,1.0261447429656982,0.0484237149357795
3343572744.0,-0.5284380316734314,-0.1581902652978897,10.044275283813477,2.5544183254241943,0.2515446245670318,0.0549297258257865
3343581077.0,-0.3818035721778869,-0.1563370525836944,9.796794891357422,2.7610225677490234,0.1892764121294021,0.0067493515089154
3343589410.0,-0.3987348675727844,0.1240439638495445,9.819815635681152,2.9855313301086426,0.7802224159240723,0.1041346788406372
3343597743.0,-0.4401807487010956,0.2303090691566467,10.013031005859377,2.817066431045532,0.9174379706382751,0.1357682645320892
3343606076.0,-0.4077509641647339,-0.0183509420603513,10.004790306091309,2.559822797775269,0.4040005505084991,0.1166856586933136
3343614409.0,-0.3418533205986023,-0.2055578678846359,9.772034645080566,2.610205888748169,0.2769283056259155,0.1033662483096122
3343622742.0,-0.3852376341819763,-0.0041680503636598,9.712976455688477,3.014039993286133,0.8980222940444946,0.0941707417368888
3343631075.0,-0.4866984784603119,0.15424445271492,9.98381233215332,2.887197971343994,1.0897704362869265,0.0854362845420837
3343639408.0,-0.4707233011722564,0.1597066819667816,10.105769157409668,2.60034441947937,0.4995672404766083,-0.0045337197370827
3343647741.0,-0.401178777217865,-0.0605769790709018,10.002516746520996,2.482621431350708,0.2788237333297729,0.0512668937444686
3343656074.0,-0.3765341937541961,-0.0550411604344844,9.706768035888672,2.744372844696045,0.6146007180213928,0.1041602790355682
3343664407.0,-0.4903242290019989,0.0905971378087997,9.880602836608888,2.910404682159424,1.1851321458816528,0.1209632381796836
3343672740.0,-0.5082477927207947,0.0923351794481277,10.036948204040527,2.705209255218506,0.5632186532020569,0.0562104433774948
3343681073.0,-0.3119814693927765,-0.0561023391783237,9.950507164001465,2.6027777194976807,0.1004718393087387,-0.0233089551329612
3343689406.0,-0.2560505270957947,-0.0327518954873085,9.711256980895996,2.693477869033813,0.4423706829547882,0.0804671198129654
3343697739.0,-0.389771431684494,0.156683012843132,9.79127025604248,2.8697805404663086,1.2470674514770508,0.0399454049766063
3343706072.0,-0.5396318435668945,0.1006698682904243,10.039314270019531,2.8340487480163574,1.1930726766586304,0.0753442794084549
3343714405.0,-0.5316137075424194,-0.048967145383358,10.02384090423584,2.6383044719696045,0.3452157974243164,0.0582083389163017
3343722738.0,-0.4066621959209442,-0.1298722028732299,9.844762802124023,2.682617425918579,0.3545906543731689,-0.0728468894958496
3343731071.0,-0.3894082009792328,0.1065463274717331,9.769909858703612,3.0222361087799072,0.7741774320602417,0.007569006178528
3343739404.0,-0.4668323993682861,0.2896751761436462,9.945316314697266,2.837685823440552,1.0677164793014526,0.0203248914331197
3343747737.0,-0.4509941935539245,0.1002126336097717,10.020881652832031,2.577906608581543,0.6013326644897461,0.134052112698555
3343756070.0,-0.372265487909317,-0.1354642212390899,9.843610763549805,2.5641770362854004,0.2153773009777069,0.0571325533092021
3343764403.0,-0.3481255769729614,-0.0467519238591194,9.686064720153809,2.7981116771698,0.7806578278541565,0.1356657892465591
3343772736.0,-0.4969344139099121,0.1846140176057815,9.88107967376709,2.8654260635375977,1.1639492511749268,0.2095116227865219
3343781069.0,-0.5251708626747131,0.2167894691228866,10.093822479248049,2.634436845779419,0.8229213953018188,0.0838738158345222
3343789402.0,-0.4255514740943908,-0.0047875456511974,9.958746910095217,2.4500911235809326,0.2449104934930801,0.0689663216471672
3343797735.0,-0.3757469654083252,-0.0925156772136688,9.748919486999512,2.654006242752075,0.6124748587608337,0.0733207538723945
3343806068.0,-0.4827194213867187,0.083192802965641,9.799158096313477,2.788326978683472,0.9609051942825316,0.1842816025018692
3343814401.0,-0.4910075962543487,0.133529245853424,10.050210952758787,2.658616781234741,0.9092413187026978,0.1145084276795387
3343822734.0,-0.4019623398780823,0.0200961641967296,10.032833099365234,2.581031322479248,0.2595362663269043,0.0166108310222625
3343831067.0,-0.280431717634201,-0.0649753212928772,9.77628231048584,2.632669448852539,0.2959340512752533,0.0357958935201168
3343839400.0,-0.3630586266517639,0.0593393445014953,9.75187873840332,2.7560019493103027,0.9940500259399414,0.0826187133789062
3343847733.0,-0.5615407824516296,0.1500914990901947,9.971389770507812,2.620246648788452,1.236924171447754,0.1051848530769348
3343856066.0,-0.5716674327850342,-0.0164289083331823,10.147500038146973,2.5448639392852783,0.5569431185722351,0.0404320731759071
3343864399.0,-0.4483899176120758,-0.1396554112434387,9.925253868103027,2.535130500793457,0.1246772855520248,-0.0433905124664306
3343872732.0,-0.3630792498588562,0.0135972956195473,9.787662506103516,2.8554623126983643,0.5679572820663452,0.0412004999816417
3343881065.0,-0.4347065687179565,0.228823572397232,9.895904541015623,2.856819629669189,0.9636971354484558,0.0698372200131416
3343889398.0,-0.4371054768562317,0.1601950079202652,10.063051223754885,2.659538745880127,0.7453101873397827,-0.0045593339018523
3343897731.0,-0.3330908715724945,-0.1012109294533729,9.951640129089355,2.4377195835113525,0.2493161559104919,-0.0461824685335159
3343906064.0,-0.3246691226959228,-0.1455448418855667,9.681607246398926,2.760381937026977,0.5914710760116577,0.0752930417656898
3343914397.0,-0.445797711610794,0.0723372995853424,9.829215049743652,2.942985773086548,1.1255534887313845,0.0808769464492797
3343922730.0,-0.5436541438102722,0.2256598770618438,10.04031753540039,2.6951937675476074,1.0755544900894165,0.0720656439661979
3343931063.0,-0.5082467794418335,0.032708317041397,10.067831039428713,2.5114119052886963,0.3945745229721069,-0.0590920411050319
3343939396.0,-0.407012790441513,-0.1133050993084907,9.806674003601074,2.400425434112549,0.2614573240280151,0.0491921417415142
3343947729.0,-0.438284307718277,-0.0197450295090675,9.738353729248049,2.7719852924346924,0.9589073657989502,0.1387138813734054
3343956062.0,-0.5186966061592102,0.1137916520237922,9.949414253234863,2.7271604537963867,0.9952539801597596,0.1059532910585403
3343964395.0,-0.4249464273452759,0.0098508205264806,10.040660858154297,2.576420545578003,0.4323810636997223,0.0052381111308932
3343972728.0,-0.2682871520519256,-0.1037767529487609,9.809440612792969,2.5482194423675537,0.0431215651333332,0.037588894367218
3343981061.0,-0.2811398804187774,-0.0350203439593315,9.669743537902832,2.712918758392334,0.8749438524246216,0.0776495561003685
3343989394.0,-0.5010378360748291,0.115843653678894,9.837127685546877,2.7704226970672607,1.2798537015914917,0.1430426985025406
3343997727.0,-0.5850029587745667,0.0234086345881223,10.044771194458008,2.6501896381378174,0.8832940459251404,0.0775470957159996
3344006060.0,-0.5088781118392944,-0.1517117768526077,9.950451850891112,2.570990562438965,0.2162738144397735,-0.034169390797615
3344014393.0,-0.3972735404968261,-0.1059218198060989,9.75795078277588,2.816298007965088,0.4457773268222809,-0.0065060155466198
3344022726.0,-0.4421831369400024,0.1606555730104446,9.806428909301758,2.967473268508911,1.0171796083450315,0.215735912322998
3344031059.0,-0.4690761268138885,0.2119882553815841,10.015997886657717,2.7327702045440674,0.914850890636444,0.1051336377859115
3344039392.0,-0.3962376713752746,-0.038143552839756,9.97355842590332,2.4657416343688965,0.3005958497524261,0.0998571068048477
3344047725.0,-0.3026826381683349,-0.1709828972816467,9.710994720458984,2.583644151687622,0.557327389717102,0.0177890881896018
3344056058.0,-0.3788261115550995,-0.0017354616429656,9.75766944885254,2.958149671554565,0.999505877494812,0.036999762058258
3344064391.0,-0.5350069403648376,0.2042277157306671,9.973886489868164,2.8966243267059326,1.1880009174346924,0.0427373461425304
3344072724.0,-0.5144543647766113,0.1223700940608978,10.134718894958496,2.6219115257263184,0.6989485025405884,0.0424555949866771
3344081057.0,-0.4154217839241028,-0.0837936624884605,9.901341438293455,2.678365468978882,0.3986983895301819,0.016687674447894
3344089390.0,-0.4022173881530761,-0.0531981140375137,9.741291046142578,2.7140204906463623,0.7854477763175964,0.1482167840003967
3344097723.0,-0.548861026763916,0.0927772000432014,9.900283813476562,2.9039242267608643,1.114897847175598,0.1488058716058731
3344106056.0,-0.5032262206077576,0.095271922647953,10.084978103637695,2.712432384490967,0.6228742003440857,0.1114859655499458
3344114389.0,-0.3391265571117401,-0.0257662739604711,9.93035888671875,2.5862820148468018,0.0873829647898674,0.083233468234539
3344122722.0,-0.2559269964694977,-0.0119926864281296,9.720903396606444,2.7981631755828857,0.5203916430473328,0.088048942387104
3344131055.0,-0.4273842871189117,0.1319282203912735,9.800843238830566,2.9116342067718506,1.2587730884552002,0.0859997943043708
3344139388.0,-0.60546875,0.100795529782772,10.054852485656738,2.7324883937835693,1.1494261026382446,0.2522105872631073
3344147721.0,-0.52765953540802,-0.078909732401371,10.093250274658203,2.6582326889038086,0.2868410348892212,0.0031121296342462
3344156054.0,-0.3814809620380401,-0.1119252368807792,9.836992263793944,2.728338718414306,0.2903757989406585,0.0466563291847705
3344164387.0,-0.3917409181594848,0.1172098219394683,9.790468215942385,2.960070848464966,0.7776097059249878,-0.0147538008168339
3344172720.0,-0.46438929438591,0.2813719511032104,9.961278915405272,2.848315954208374,0.9449987411499025,0.0115648275241255
3344181053.0,-0.4079498946666717,0.1069427654147148,10.070456504821776,2.547502040863037,0.6389342546463013,0.1112554222345352
3344189386.0,-0.317191332578659,-0.1526793837547302,9.811979293823242,2.432391881942749,0.37387815117836,0.0975262075662612
3344197719.0,-0.3347788751125335,-0.0742100775241851,9.698659896850586,2.787071704864502,0.7429792881011963,-0.0213366579264402
3344206052.0,-0.488400399684906,0.1857106983661651,9.871342658996582,2.9601986408233643,1.1216601133346558,0.0088753327727317
3344214385.0,-0.5382785797119141,0.207209825515747,10.086663246154783,2.6064915657043457,0.7484607696533203,0.0120258834213018
3344222718.0,-0.4552583396434784,-0.0038893762975931,9.975284576416016,2.4357476234436035,0.2538498938083648,0.0509595237672328
3344231051.0,-0.3782984614372253,-0.0812790095806121,9.740450859069824,2.673139810562134,0.4590967297554016,0.0954002067446708
3344239384.0,-0.4571504592895508,0.0803813487291336,9.807056427001951,2.8479316234588623,1.0486596822738647,0.100215695798397
3344247717.0,-0.4606561660766601,0.1476480513811111,10.023242950439451,2.7069761753082275,1.0200741291046145,0.0944781079888343
3344256050.0,-0.3589178025722503,0.0135682523250579,9.989654541015623,2.623704671859741,0.1740871518850326,0.1548764705657959
3344264383.0,-0.2423735558986663,-0.0711103752255439,9.768792152404783,2.626112461090088,0.3500313460826874,0.0341821983456611
3344272716.0,-0.3424893617630005,0.0495765879750251,9.70809268951416,2.76673436164856,1.0325483083724976,0.0796730816364288
3344281049.0,-0.5490003228187561,0.1164317801594734,9.964849472045898,2.728902101516724,1.2741671800613403,0.1587186008691787
3344289382.0,-0.5943759679794312,0.0120679410174489,10.071090698242188,2.543813467025757,0.7213096022605896,0.0829773098230362
3344297715.0,-0.4580595195293426,-0.2001333236694336,9.905280113220217,2.605620861053467,0.1169674172997474,0.0274200402200222
3344306048.0,-0.3942107260227203,-0.0290554445236921,9.731843948364258,2.788865089416504,0.5584543347358704,-0.069901242852211
3344314381.0,-0.4295479655265808,0.2349196970462799,9.868371963500977,2.888990879058838,1.0769888162612915,0.0886380448937416
3344322714.0,-0.4573345780372619,0.1777588725090026,10.0665864944458,2.6403794288635254,0.8781712055206299,-0.0424171723425388
3344331047.0,-0.3479659259319305,-0.1035963743925094,9.909989356994627,2.44079327583313,0.2671692669391632,0.1141242310404777
3344339380.0,-0.3353441953659057,-0.164015918970108,9.72164249420166,2.6662497520446777,0.5680084824562073,0.1009328961372375
3344347713.0,-0.4635955393314361,0.098871611058712,9.770000457763672,2.8602523803710938,1.0906670093536377,0.1605884432792663
3344356046.0,-0.5588051080703735,0.1799148619174957,10.068071365356444,2.754337310791016,0.9797572493553162,0.1592052727937698
3344364379.0,-0.5108857750892639,0.0753147974610328,10.08396053314209,2.5176360607147217,0.4190361201763153,0.0118209701031446
3344372712.0,-0.4210923016071319,-0.1237547919154167,9.857650756835938,2.584822177886963,0.3564093112945556,0.075062520802021
3344381045.0,-0.4309681355953216,-0.0127792079001665,9.776182174682615,2.8103299140930176,0.8217430710792542,0.0844373181462287
3344389378.0,-0.5261938571929932,0.1107032001018524,9.97084903717041,2.835457563400269,1.0843145847320557,0.0627420619130134
3344397711.0,-0.4564867317676544,0.0560547225177288,10.05872917175293,2.5933258533477783,0.5215955376625061,0.0511132106184959
3344406044.0,-0.2826001644134521,-0.0813911408185958,9.863624572753906,2.565201759338379,0.0787765756249427,0.0396124124526977
3344414377.0,-0.2985889613628387,-0.0139197492972016,9.67447280883789,2.8299503326416016,0.8422601222991943,0.0379474908113479
3344422710.0,-0.4958162605762481,0.1376215070486068,9.845664024353027,2.851133346557617,1.3994721174240112,0.063331201672554
3344431043.0,-0.6145336031913757,0.0508094057440757,10.047154426574709,2.7396605014801025,0.9748137593269348,0.0728853121399879
3344439376.0,-0.5326952934265137,-0.116838052868843,10.0380277633667,2.6056466102600098,0.3637349605560303,0.0
3344447709.0,-0.3955495655536651,-0.1076953411102294,9.7810697555542,2.8199350833892822,0.3547187447547912,0.0301607642322778
3344456042.0,-0.3962649703025818,0.1661486029624939,9.794851303100586,2.9358394145965576,0.948559045791626,0.0728340744972229
3344464375.0,-0.4486004114151001,0.2687368094921112,10.00845718383789,2.668196678161621,0.969998300075531,0.182411789894104
3344472708.0,-0.3880642652511596,0.0345648117363452,10.009309768676758,2.541738986968994,0.3580742180347442,0.0375376641750335
3344481041.0,-0.2883229553699493,-0.160110056400299,9.74039363861084,2.7399163246154785,0.4251835346221924,-0.0049179336056113
3344489374.0,-0.3815556168556213,-0.0272378325462341,9.726933479309082,2.87833571434021,0.9401065111160278,0.0946830213069915
3344497707.0,-0.5176236033439636,0.2297554463148117,9.946158409118652,2.903719425201416,1.1930983066558838,0.1699376404285431
3344506040.0,-0.5244931578636169,0.1618175953626632,10.144365310668944,2.699394464492798,0.6144214868545532,0.0449145622551441
3344514373.0,-0.4198580682277679,-0.0229570530354976,9.945560455322266,2.497119188308716,0.2777223587036133,0.0717838928103447
3344522706.0,-0.3916037678718567,-0.0459903739392757,9.741127014160156,2.706899642944336,0.7001780271530151,0.0479370467364788
3344531039.0,-0.4811575412750244,0.103141151368618,9.887158393859863,2.78625226020813,1.0547300577163696,0.1648147851228714
3344539372.0,-0.4694558680057525,0.1300300806760788,9.99579620361328,2.706361532211304,0.7456944584846497,0.0819271281361579
3344547705.0,-0.3143844604492187,-0.0161740723997354,9.977563858032228,2.516432285308838,0.2617390751838684,0.0234754495322704
3344556038.0,-0.2274331003427505,-0.048536654561758,9.649601936340332,2.6564650535583496,0.4072535037994385,0.0596683584153652
3344564371.0,-0.3818325400352478,0.0950072184205055,9.770891189575195,2.7436559200286865,1.13605535030365,0.1073364540934562
3344572704.0,-0.5825693607330322,0.141038566827774,10.008796691894531,2.659820318222046,1.2561603784561155,0.1436062008142471
3344581037.0,-0.5593444108963013,-0.0321268737316131,10.097030639648438,2.51430606842041,0.4024380445480346,0.0787509605288505
3344589370.0,-0.4248362779617309,-0.1316816806793213,9.882275581359863,2.62862229347229,0.1960641592741012,0.0720912516117096
3344597703.0,-0.3555729985237121,0.0703878551721572,9.771563529968262,2.886480569839477,0.6819661259651184,0.0554932355880737
3344606036.0,-0.4547488391399383,0.238678440451622,9.94444465637207,2.831128597259521,1.0092393159866333,0.0841555669903755
3344614369.0,-0.4377867877483368,0.1214149892330169,10.068930625915527,2.567225217819214,0.6149337887763977,0.1521101593971252
3344622702.0,-0.3499874174594879,-0.1266399174928665,9.867155075073242,2.516637086868286,0.2694489359855652,0.0529574304819107
3344631035.0,-0.3374276757240295,-0.1212161779403686,9.708145141601562,2.7743422985076904,0.6397539377212524,0.0386903025209903
3344639368.0,-0.4992316663265228,0.1481640934944152,9.878032684326172,2.863325357437134,1.217124342918396,0.1290316879749298
3344647701.0,-0.569409966468811,0.1662537008523941,10.119976997375488,2.7347676753997803,0.7857294082641602,0.0899187698960304
3344656034.0,-0.4932799637317657,-0.0343443192541599,10.016258239746094,2.509772539138794,0.252569168806076,0.0654315650463104
3344664367.0,-0.4114854037761688,-0.1321382671594619,9.79300308227539,2.662663698196411,0.3799487352371216,0.1291341632604599
3344672700.0,-0.4666421115398407,0.0217447988688945,9.779767990112305,2.737995386123657,0.9570631980895996,0.2218064814805984
3344681033.0,-0.5288309454917908,0.1162497848272323,9.981718063354492,2.755873680114746,1.020970582962036,0.0838481932878494
3344689366.0,-0.4163487255573272,0.0103641431778669,10.030218124389648,2.556492805480957,0.1650709509849548,0.0410980395972728
3344697699.0,-0.2649125754833221,-0.0859101414680481,9.753939628601074,2.681925773620605,0.3259283304214477,0.059284146875143
3344706032.0,-0.361278235912323,-0.0078423721715807,9.69578742980957,2.77925992012024,1.0759131908416748,0.1314906775951385
3344714365.0,-0.5503588914871216,0.1014888286590576,9.925010681152344,2.905742883682251,1.2858474254608154,0.0768555179238319
3344722698.0,-0.5987239480018616,-0.0177423655986785,10.126818656921388,2.6063122749328613,0.6792510747909546,0.0170975010842084
3344731031.0,-0.4404360949993133,-0.1726932674646377,9.965371131896973,2.662894487380981,0.1613056510686874,0.0209396369755268
3344739364.0,-0.3530208170413971,-0.0684283822774887,9.729372024536133,2.766196250915528,0.4494145512580871,0.0663280710577964
3344747697.0,-0.3890282809734344,0.176131010055542,9.865534782409668,2.897034168243408,1.1665619611740112,0.0886636823415756
3344756030.0,-0.4048936665058136,0.1801778674125671,10.01525592803955,2.7569239139556885,0.7548386454582214,0.0262930113822221
3344764363.0,-0.3375949263572693,-0.0697959288954734,9.972149848937988,2.4529855251312256,0.2695001661777496,0.0446584150195121
3344772696.0,-0.274865061044693,-0.1773246824741363,9.73182773590088,2.7399163246154785,0.4463921189308166,0.0957075953483581
