SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3344781029.0,-0.4096437990665436,0.0531067959964275,9.79470443725586,2.8748011589050293,0.9934865832328796,0.1663260459899902
3344789362.0,-0.5365499258041382,0.2088270038366317,10.048060417175291,2.7913241386413574,0.9864683151245116,0.1103589460253715
3344797695.0,-0.4870133697986603,0.0720397308468818,10.113123893737791,2.568634033203125,0.4675494432449341,0.0625371560454368
3344806028.0,-0.3624620139598846,-0.0921713933348655,9.843961715698242,2.5682239532470703,0.1382272094488144,0.0799292176961898
3344814361.0,-0.3891317844390869,-0.0094836922362446,9.739534378051758,2.872239589691162,0.8310922980308533,0.1814896613359451
3344822694.0,-0.4683471322059631,0.133241668343544,9.956554412841797,2.7878406047821045,1.151628851890564,0.1065936461091041
3344831027.0,-0.41949462890625,0.1034782975912094,10.058393478393556,2.640482187271118,0.5337879061698914,0.0967833921313285
3344839360.0,-0.2696931362152099,-0.0564457774162292,9.879501342773438,2.650241136550904,0.0038293283432722,0.0436594635248184
3344847693.0,-0.2826583385467529,-0.0047243000008165,9.70254135131836,2.7889163494110107,0.7316834330558777,0.0182757563889026
3344856026.0,-0.4693752825260162,0.1441738307476043,9.861932754516602,2.877259969711304,1.4074381589889526,0.0822601169347763
3344864359.0,-0.5949168801307678,0.0866192355751991,10.096267700195312,2.6830527782440186,1.034955978393555,0.1575403362512588
3344872692.0,-0.5395170450210571,-0.0796167030930519,10.044095993041992,2.551241874694824,0.2979063689708709,-0.0492561720311641
3344881025.0,-0.3888373374938965,-0.0913983210921287,9.838748931884766,2.746166229248047,0.3428080976009369,-0.0083502400666475
3344889358.0,-0.3949162662029266,0.1675029993057251,9.798483848571776,2.9074082374572754,0.9546810388565063,0.112177550792694
3344897691.0,-0.4513441622257232,0.2623077630996704,9.992401123046877,2.825390815734864,0.8909527063369751,0.0647655948996543
3344906024.0,-0.4164178967475891,0.0607468113303184,9.998180389404297,2.5335426330566406,0.4663711786270141,0.1135863289237022
3344914357.0,-0.3505110442638397,-0.1573488116264343,9.776703834533691,2.561129093170166,0.2835880219936371,0.1284169703722
3344922690.0,-0.3973744511604309,-0.022496810182929,9.697134971618652,2.754209280014038,0.9845728278160096,0.1040322259068489
3344931023.0,-0.5771217942237854,0.188985213637352,9.940208435058594,2.8386590480804443,1.1563929319381714,-0.0207731444388628
3344939356.0,-0.5969484448432922,0.1761957854032516,10.133294105529783,2.6685807704925537,0.6382427215576172,0.0627164617180824
3344947689.0,-0.4772873818874359,-0.0417334362864494,9.922781944274902,2.495556592941284,0.1977547109127044,0.09847392141819
3344956022.0,-0.4098816812038421,-0.0711481049656868,9.748455047607422,2.653468132019043,0.6007177829742432,-0.0171359218657016
3344964355.0,-0.4785394370555877,0.110213316977024,9.807235717773438,2.871855497360229,1.0449968576431274,0.1931953877210617
3344972688.0,-0.4678879976272583,0.1345297992229461,10.053044319152832,2.683155298233032,0.9027865529060364,0.0118209701031446
3344981021.0,-0.3308611214160919,0.0041482611559331,9.91744899749756,2.461515188217163,0.1486778408288955,-0.0160857401788234
3344989354.0,-0.2717040479183197,-0.0782916769385337,9.71121311187744,2.717478036880493,0.3992106318473816,0.0419689267873764
3344997687.0,-0.4254121780395508,0.0808385238051414,9.705467224121094,2.7445783615112305,1.17516827583313,0.0392538197338581
3345006020.0,-0.6355403661727905,0.1199396178126335,10.01557731628418,2.7219603061676025,1.1388473510742188,0.1620228439569473
3345014353.0,-0.5863054990768433,-0.0325596816837787,10.068351745605469,2.51643180847168,0.4554082453250885,0.0072872499004006
3345022686.0,-0.4309691488742828,-0.1782349497079849,9.857011795043944,2.6456048488616943,0.1417876034975052,0.0309804175049066
3345031019.0,-0.3485487699508667,0.0376604311168193,9.744378089904783,2.873417615890503,0.7131386995315552,0.0989606007933616
3345039352.0,-0.4091959595680237,0.2170722931623459,9.904181480407717,2.768578290939331,1.048403263092041,0.0770860388875007
3345047685.0,-0.3805126249790191,0.1178116053342819,10.00662326812744,2.621834754943848,0.7133692502975464,-0.0023565096780657
3345056018.0,-0.2646064758300781,-0.1536960750818252,9.87549877166748,2.5634853839874268,0.3084850311279297,0.0070567219518125
3345064351.0,-0.3048414587974548,-0.1257942765951156,9.709477424621582,2.6960904598236084,0.6070957779884338,0.0024461592547595
3345072684.0,-0.4530960023403168,0.1306340992450714,9.895676612854004,2.89631724357605,1.1016299724578855,0.0822601243853569
3345081017.0,-0.5403972268104553,0.2043665796518325,10.097103118896484,2.715736627578736,0.8324498534202576,0.2242654412984848
3345089350.0,-0.4545786380767822,0.0340731181204319,10.093091011047363,2.535361051559448,0.3188588321208954,0.1055946946144104
3345097683.0,-0.3492129743099212,-0.0858752429485321,9.823670387268066,2.5309042930603027,0.3795389235019684,-0.0522786527872085
3345106016.0,-0.4154179692268371,0.0222005303949117,9.799847602844238,2.7811038494110107,1.059648036956787,0.0336186811327934
3345114349.0,-0.4700062572956085,0.1339265555143356,9.97975730895996,2.7287485599517822,1.058111310005188,0.0817478373646736
3345122682.0,-0.390909880399704,0.0007781994645483,10.057345390319824,2.544787168502808,0.403027206659317,-0.0248201955109834
3345131015.0,-0.2589016854763031,-0.0917165949940681,9.81215000152588,2.617966651916504,0.3682430386543274,0.0148178339004516
3345139348.0,-0.3195688426494598,0.0065767965279519,9.718241691589355,2.8140437602996826,0.8107033371925354,0.0852313637733459
3345147681.0,-0.4977794289588928,0.1424391120672226,9.915555000305176,2.8453190326690674,1.2650742530822754,0.1199898943305015
3345156014.0,-0.5710695385932922,0.0325179956853389,10.109297752380373,2.572783708572388,0.7612423300743103,0.1091038435697555
3345164347.0,-0.470434308052063,-0.1614463180303573,9.948680877685549,2.6098217964172363,0.202775090932846,-0.007453741505742
3345172680.0,-0.3726885914802551,-0.1056453436613082,9.742670059204102,2.8184497356414795,0.6371925473213196,-0.0368845015764236
3345181013.0,-0.4327475726604461,0.1584244072437286,9.81735134124756,2.9731338024139404,1.0649758577346802,0.0226301755756139
3345189346.0,-0.4976474046707153,0.1781831383705139,9.982065200805664,2.694067001342773,0.9299376010894777,0.0597708187997341
3345197679.0,-0.4007842242717743,-0.0678083226084709,9.992176055908203,2.496427536010742,0.3030548393726349,0.0619224160909652
3345206012.0,-0.3182719647884369,-0.1896294504404068,9.702338218688965,2.704235553741455,0.3580741584300995,0.1168393269181251
3345214345.0,-0.4277319312095642,0.0193048268556594,9.752439498901367,2.841886281967163,1.1345185041427612,0.1864076107740402
3345222678.0,-0.51511150598526,0.2134137898683548,10.00918197631836,2.920189619064331,1.0867736339569092,0.1151487976312637
3345231011.0,-0.5176262855529785,0.1035063341259956,10.101478576660156,2.5976037979125977,0.4776158034801483,0.0894064903259277
3345239344.0,-0.4264427721500397,-0.1059161946177482,9.903650283813477,2.589022397994995,0.2942435145378113,0.0929668620228767
3345247677.0,-0.4165249168872833,-0.0557512678205966,9.747069358825684,2.7362277507781982,0.8367785811424255,0.0347457081079483
3345256010.0,-0.535190224647522,0.1128723844885826,9.899685859680176,2.8753390312194824,1.0533469915390017,0.1310040056705474
3345264343.0,-0.5057881474494934,0.1063751354813575,10.07997703552246,2.701392412185669,0.5041266083717346,0.0614357441663742
3345272676.0,-0.3356111943721771,-0.0607402063906192,9.920111656188965,2.5301613807678223,0.2036459743976593,0.0207091104239225
3345281009.0,-0.2935916185379028,-0.0647223517298698,9.723523139953612,2.765786409378052,0.5954669713973999,0.0816197544336319
3345289342.0,-0.4446238875389099,0.0824208334088325,9.820807456970217,2.8724188804626465,1.3066462278366089,0.0957844331860542
3345297675.0,-0.5631877183914185,0.1056220754981041,10.08875846862793,2.753620147705078,1.0771939754486084,0.0844629481434822
3345306008.0,-0.4905170500278473,-0.0600340850651264,10.0591402053833,2.657489776611328,0.2043887972831726,-0.0939530134201049
3345314341.0,-0.3521529734134674,-0.1138249635696411,9.799098014831545,2.8039262294769287,0.2476768493652343,0.0478602014482021
3345322674.0,-0.3544075489044189,0.1306382566690445,9.7672758102417,2.956536054611206,0.92384135723114,-0.014779414050281
3345331007.0,-0.4503615498542785,0.2571516036987304,9.963040351867676,2.8735456466674805,1.0462006330490112,0.0365899391472339
3345339340.0,-0.4277909398078918,0.0755760595202446,10.039860725402832,2.6213481426239014,0.5924444794654846,0.0662256106734275
3345347673.0,-0.3292852938175201,-0.1432327777147293,9.84244155883789,2.560283899307251,0.3867877721786499,0.0506777688860893
3345356006.0,-0.3228500783443451,-0.0472352541983127,9.729350090026855,2.887633800506592,0.8055293560028076,0.0787509605288505
3345364339.0,-0.4822095930576324,0.2048486769199371,9.899261474609377,2.9728267192840576,1.1533193588256836,0.1415314525365829
3345372672.0,-0.5141417980194092,0.2539090812206268,10.09535789489746,2.6963980197906494,0.8160054683685303,0.050165481865406
3345381005.0,-0.4259213209152221,0.0068600890226662,9.959372520446776,2.526780128479004,0.3985190391540527,-0.051561452448368
3345389338.0,-0.3768593072891235,-0.0674905478954315,9.726262092590332,2.615072727203369,0.5045364499092102,0.0786997452378273
3345397671.0,-0.4708349406719208,0.0974389836192131,9.77866268157959,2.87134313583374,1.0875164270401,0.133693516254425
3345406004.0,-0.5115523934364319,0.1697274446487426,10.012115478515623,2.5910720825195312,0.895102322101593,-0.0275609195232391
3345414337.0,-0.3973924219608307,0.0331828966736793,10.022632598876951,2.604647636413574,0.2053108960390091,0.0024717736523598
3345422670.0,-0.267604261636734,-0.0579154007136821,9.770121574401855,2.749905586242676,0.2908112406730652,0.1231148317456245
3345431003.0,-0.3538553118705749,0.0722190141677856,9.705416679382324,2.7312331199646,0.9451522827148438,0.1821556240320205
3345439336.0,-0.5453460216522217,0.1715166568756103,9.925336837768556,2.704901695251465,1.2396137714385986,0.1004718467593193
3345447669.0,-0.5511445999145508,0.0101862233132123,10.0919771194458,2.582414388656616,0.5488489866256714,-0.028252501040697
3345456002.0,-0.4111281931400299,-0.1142200231552124,9.915749549865724,2.51599669456482,0.1965252310037613,0.0721937268972396
3345464335.0,-0.3542484641075134,0.0215230248868465,9.738722801208496,2.667966365814209,0.689317524433136,0.1164807379245758
3345472668.0,-0.4605953693389892,0.2428828626871109,9.874263763427734,2.802671194076538,1.1200720071792605,0.1505988836288452
3345481001.0,-0.4913548231124878,0.1738623231649398,10.047158241271973,2.606209754943848,0.8942825198173523,0.0838481932878494
3345489334.0,-0.4188277721405029,-0.0760142654180526,9.938776016235352,2.36374568939209,0.2074624896049499,0.1361524611711502
3345497667.0,-0.3388194143772125,-0.1442164480686187,9.71391487121582,2.6281867027282715,0.6085557341575623,-0.0296100545674562
3345506000.0,-0.4405645132064819,0.0813004001975059,9.810199737548828,2.9390668869018555,1.1067014932632446,0.0994472652673721
3345514333.0,-0.5171812772750854,0.2256157100200653,10.081639289855955,2.8013904094696045,1.0702778100967407,0.0519328564405441
3345522666.0,-0.4776721000671386,0.048595692962408,10.10157299041748,2.5056228637695312,0.2939873933792114,0.0108220148831605
3345530999.0,-0.3716872632503509,-0.1299841552972793,9.865066528320312,2.4394357204437256,0.2834855616092682,0.0030352869071066
3345539332.0,-0.4269802868366241,-0.0443128161132335,9.804810523986816,2.689328193664551,0.9000457525253296,0.1245492100715637
3345547665.0,-0.5126129984855652,0.119401566684246,9.9482421875,2.7670161724090576,1.0199460983276367,0.033029556274414
3345555998.0,-0.4459925889968872,0.0427989028394222,10.093916893005373,2.608515739440918,0.4456492960453033,0.0186087433248758
3345564331.0,-0.2738411426544189,-0.1017167866230011,9.853426933288574,2.5817997455596924,0.0732951313257217,0.0488591566681861
3345572664.0,-0.2633591592311859,-0.0628635287284851,9.69904899597168,2.727339506149292,0.6635496020317078,0.0144336204975843
3345580997.0,-0.4697892963886261,0.0754028409719467,9.861119270324709,2.855923175811768,1.4396864175796509,0.1298001259565353
3345589330.0,-0.5698263645172119,0.0064081577584147,10.096135139465332,2.6302621364593506,0.986750066280365,0.028393380343914
3345597663.0,-0.4971330165863037,-0.1516409665346145,9.989330291748049,2.6279821395874023,0.1513417214155197,-0.0320946387946605
3345605996.0,-0.364093154668808,-0.1473903954029083,9.767144203186035,2.739480972290039,0.3950867652893066,0.0178659297525882
3345614329.0,-0.3739670813083648,0.1071721091866493,9.792799949645996,2.9391183853149414,0.9948440790176392,0.1869710981845855
3345622662.0,-0.4430211782455444,0.2213400453329086,9.98031520843506,2.83914566040039,1.0151816606521606,0.0840787217020988
3345630995.0,-0.4038954079151153,-0.0223875883966684,10.002391815185549,2.480623483657837,0.5214417576789856,0.1344875395298004
3345639328.0,-0.2978222072124481,-0.2015206813812255,9.736783027648926,2.689866304397583,0.3568447232246399,-0.0731542631983757
3345647661.0,-0.3418970108032226,-0.0291107967495918,9.717555046081545,2.930460929870605,0.8714603781700134,0.0951696932315826
3345655994.0,-0.51273113489151,0.2194962352514267,9.935294151306152,2.9062294960021973,1.2616674900054932,0.186381995677948
3345664327.0,-0.5212100744247437,0.1443927884101867,10.12538719177246,2.6212198734283447,0.7699254155158997,0.1410703957080841
3345672660.0,-0.4219467043876648,-0.0827177464962005,9.89651870727539,2.5832343101501465,0.3858912885189056,-0.0078123426064848
3345680993.0,-0.378238320350647,-0.0608293861150741,9.74595832824707,2.713866710662842,0.7601920962333679,-0.0047642481513321
3345689326.0,-0.5069900751113892,0.0807762742042541,9.841373443603516,2.7474727630615234,1.134774684906006,0.1101027876138687
3345697659.0,-0.4695863127708435,0.160085842013359,10.039654731750488,2.789146900177002,0.7973583340644836,0.1126898378133773
3345705992.0,-0.3373174965381622,-0.0001909198472276,9.919537544250488,2.53139066696167,0.0850264504551887,0.0688894838094711
3345714325.0,-0.2589800953865051,-0.0376834124326705,9.70398998260498,2.6784422397613525,0.4175248444080353,0.0536746270954608
3345722658.0,-0.4015432298183441,0.1218566447496414,9.756950378417969,2.893038034439087,1.3187615871429443,0.1021111458539962
3345730991.0,-0.6148080229759216,0.1344173401594162,10.011316299438477,2.7690911293029785,1.3280596733093262,0.1430683135986328
3345739324.0,-0.5724021196365356,-0.0381038039922714,10.118602752685549,2.6738829612731934,0.489705741405487,0.0391513593494892
3345747657.0,-0.4357448816299438,-0.1011211425065994,9.86531925201416,2.7463200092315674,0.2023396641016006,0.0539307780563831
3345755990.0,-0.371697187423706,0.1199424713850021,9.76817226409912,2.915194511413574,0.8091664910316467,-0.0002049138711299
3345764323.0,-0.4356518387794494,0.2983293235301971,9.963787078857422,2.8726749420166016,1.2191991806030271,0.1470385193824768
3345772656.0,-0.4656232595443725,0.114183634519577,10.063408851623535,2.6039559841156006,0.653534471988678,0.028060395270586
3345780989.0,-0.3606313467025757,-0.125074490904808,9.89429759979248,2.5626912117004395,0.3034390211105346,0.1277766227722168
3345789322.0,-0.3513239622116089,-0.0922107622027397,9.700852394104004,2.772394895553589,0.6683394312858582,0.02329614572227
3345797655.0,-0.4878060519695282,0.1700297147035598,9.883641242980955,2.968395233154297,1.1902551651000977,0.0952465385198593
3345805988.0,-0.5559167265892029,0.2267364114522934,10.111913681030272,2.6124086380004883,0.9960992336273192,0.0617431178689003
3345814321.0,-0.4608186185359955,0.0442852973937988,10.03491497039795,2.4128737449646,0.2721640765666961,-0.0018186108209192
3345822654.0,-0.3955110609531402,-0.1009258329868316,9.798433303833008,2.542021036148072,0.5181375741958618,0.0795194059610366
3345830987.0,-0.4370791912078857,0.0230512600392103,9.79173755645752,2.851722717285156,1.0106481313705444,0.1185298785567283
3345839320.0,-0.501204788684845,0.1228954568505287,10.01815414428711,2.7373294830322266,0.8734070062637329,0.0091314753517508
3345847653.0,-0.4122262299060821,0.0229004099965095,10.046539306640623,2.495607614517212,0.3776690661907196,0.0398941710591316
3345855986.0,-0.2612707018852234,-0.071764163672924,9.784826278686523,2.5672762393951416,0.1987024247646331,0.0805183500051498
3345864319.0,-0.3031410574913025,0.0191467367112636,9.719653129577637,2.701418161392212,0.8949742913246155,0.0669684186577797
3345872652.0,-0.5086911916732788,0.1260484904050827,9.905120849609377,2.8117387294769287,1.2948124408721924,0.0177378579974174
3345880985.0,-0.561428427696228,-0.0130425756797194,10.110758781433104,2.667786836624145,0.7163918018341064,0.1469873040914535
3345889318.0,-0.4394127428531647,-0.1501577496528625,9.929737091064451,2.6695284843444824,0.1735492497682571,0.1065680235624313
3345897651.0,-0.3515338599681854,-0.0594681315124034,9.741348266601562,2.7907865047454834,0.4893984198570251,0.0700421333312988
3345905984.0,-0.4236381351947784,0.2100472748279571,9.84255599975586,2.9003381729125977,1.1200977563858032,0.048065111041069
3345914317.0,-0.4494290649890899,0.1786423176527023,10.002169609069824,2.729440212249756,0.86134272813797,0.0235010627657175
3345922650.0,-0.3788706660270691,-0.0881453305482864,9.944927215576172,2.3445606231689453,0.2718822956085205,0.0624346919357776
3345930983.0,-0.3153724074363708,-0.1948417872190475,9.671257019042969,2.688406229019165,0.5357601642608643,-0.0043544201180338
3345939316.0,-0.4361380338668823,0.0194604825228452,9.737820625305176,2.87236762046814,1.1167166233062744,0.0882538482546806
3345947649.0,-0.5445123910903931,0.2196505516767501,9.968783378601074,2.8503646850585938,1.0218158960342407,0.0022668598685413
3345955982.0,-0.5027325749397278,0.0798939764499664,10.106359481811523,2.5032408237457275,0.5227481722831726,-0.0220794696360826
3345964315.0,-0.4027871787548065,-0.1074288338422775,9.832816123962402,2.562563419342041,0.2893256247043609,-0.0277658328413963
3345972648.0,-0.4326643943786621,-0.0760308057069778,9.75844669342041,2.733692169189453,0.7712574601173401,0.0750112906098365
3345980981.0,-0.5134404301643372,0.1116493493318557,9.909600257873535,2.702826738357544,1.04066801071167,0.0867426097393035
3345989314.0,-0.4668571949005127,0.0664727240800857,10.042802810668944,2.689891576766968,0.5903952717781067,0.0460928156971931
3345997647.0,-0.3154334127902984,-0.0711658298969268,9.896073341369627,2.5332608222961426,0.1819763332605362,0.0735000520944595
3346005980.0,-0.275469571352005,-0.0432549118995666,9.685123443603516,2.734870195388794,0.8041717410087585,0.0791864097118377
3346014313.0,-0.4545871913433075,0.1111406087875366,9.892414093017578,2.8316664695739746,1.2865389585494995,0.125906765460968
3346022646.0,-0.6055473685264587,0.0635610446333885,10.05758571624756,2.7431180477142334,1.023711323738098,0.1248821914196014
3346030979.0,-0.5191500782966614,-0.1293604224920272,10.072425842285156,2.5987560749053955,0.266323983669281,0.0167901311069726
3346039312.0,-0.3835469186306,-0.1222429201006889,9.825313568115234,2.735459327697754,0.3311024010181427,0.0808513313531875
3346047645.0,-0.383643239736557,0.1410488486289978,9.8276948928833,2.918959617614746,0.9873390793800354,0.0167645160108804
3346055978.0,-0.4531007707118988,0.242209255695343,10.00128173828125,2.8551547527313232,0.9971237182617188,0.0931461602449417
3346064311.0,-0.4134737253189087,0.0060402010567486,9.999377250671388,2.4945576190948486,0.418908029794693,0.0288544371724128
3346072644.0,-0.3401514887809753,-0.1782536804676056,9.805474281311035,2.583643913269043,0.3587401807308197,0.0951953008770942
3346080977.0,-0.3514455258846283,-0.0377580821514129,9.751418113708496,2.8192434310913086,0.8239971399307251,0.087408572435379
3346089310.0,-0.5133639574050903,0.188968613743782,9.964387893676758,2.897546529769897,1.1129257678985596,0.0836945250630378
3346097643.0,-0.5248637795448303,0.2024243324995041,10.129055976867676,2.575806140899658,0.6207225322723389,-0.0203633178025484
3346105976.0,-0.4417140781879425,-0.0187150221318006,9.95298194885254,2.408980369567871,0.2853297889232635,0.0705800279974937
3346114309.0,-0.3886109590530395,-0.0637252852320671,9.77265167236328,2.699112892150879,0.6867560744285583,0.0452219322323799
3346122642.0,-0.4886002540588379,0.093403473496437,9.817313194274902,2.813966989517212,1.1294724941253662,0.1753422617912292
3346130975.0,-0.5018795132637024,0.1636064499616623,10.060009002685549,2.693682909011841,0.8450776934623718,0.0473223030567169
3346139308.0,-0.3331324458122253,0.009961730800569,9.942910194396973,2.407828092575073,0.2201159447431564,0.0548272728919982
3346147641.0,-0.2283925414085388,-0.0509965382516384,9.754050254821776,2.6425821781158447,0.4136314392089844,0.0201712101697921
3346155974.0,-0.3592352569103241,0.1041293293237686,9.739171981811523,2.855334043502808,1.0959434509277344,0.0239621140062809
3346164307.0,-0.5590779781341553,0.145723283290863,9.986198425292969,2.74949598312378,1.2835164070129397,0.179312452673912
3346172640.0,-0.5519104599952698,-0.0286499038338661,10.099247932434082,2.6235511302948,0.6234633326530457,-0.0297637432813644
3346180973.0,-0.4226792156696319,-0.1322193294763565,9.858159065246582,2.5864102840423584,0.1730369627475738,-0.0515102259814739
3346189306.0,-0.3602753281593323,0.0550901480019092,9.789777755737305,2.867270469665528,0.737677276134491,0.1322334855794906
3346197639.0,-0.4543878734111786,0.2815038561820984,9.880138397216797,2.869140148162842,1.1085455417633057,0.0414054095745086
3346205972.0,-0.460029125213623,0.1212139576673507,10.079087257385254,2.624396085739136,0.7071706056594849,0.0781874507665634
3346214305.0,-0.3371729552745819,-0.1154158785939216,9.849040985107422,2.6086435317993164,0.3095352351665497,0.0062626805156469
3346222638.0,-0.3277154862880707,-0.1511911451816558,9.714522361755373,2.724394083023072,0.6658293008804321,0.0007043914520181
3346230971.0,-0.4540725946426391,0.1491845101118087,9.848806381225586,2.9479293823242188,1.1724530458450315,0.0276249498128891
3346239304.0,-0.5197721719741821,0.218585580587387,10.104016304016112,2.7930655479431152,0.9407210946083068,0.1667102426290512
3346247637.0,-0.4302250146865845,0.0273225400596857,9.99582290649414,2.5038042068481445,0.23681640625,0.0613076724112033
3346255970.0,-0.4092878103256225,-0.1223578304052352,9.796636581420898,2.5000903606414795,0.4033089280128479,-0.000230528137763
3346264303.0,-0.5031294226646423,0.0290673002600669,9.732263565063477,2.8169894218444824,0.9496093392372132,0.0576448366045951
3346272636.0,-0.5355916023254395,0.1302226781845092,10.017851829528809,2.7263920307159424,0.9266589283943176,-0.0013831686228513
3346280969.0,-0.4036706387996673,0.0311951395124197,10.022960662841797,2.650650978088379,0.2850992381572723,0.0913531780242919
3346289302.0,-0.2448623180389404,-0.0939277112483978,9.864130973815918,2.5716052055358887,0.3189356625080108,0.0340285114943981
3346297635.0,-0.2859929203987121,-0.022775512188673,9.673120498657228,2.791810750961304,0.9505059123039246,0.0557493865489959
3346305968.0,-0.495279461145401,0.1109969094395637,9.903724670410156,2.8512871265411377,1.3645600080490112,0.1714488863945007
3346314301.0,-0.5920944809913635,0.0297313183546066,10.130497932434082,2.5718870162963867,0.8268404006958008,0.1591796725988388
3346322634.0,-0.4589003920555115,-0.1884986460208892,9.963173866271973,2.5676093101501465,0.085308201611042,-0.0103481514379382
3346330967.0,-0.3592051863670349,-0.0694735646247863,9.7877197265625,2.786252498626709,0.6338370442390442,-0.0279963612556457
3346339300.0,-0.4387535452842712,0.1628879904747009,9.821954727172852,2.9557418823242188,1.1422796249389648,0.0972188264131546
3346347633.0,-0.4970437586307525,0.1764196902513504,10.052701950073242,2.691274642944336,0.9309622645378112,0.0756772607564926
3346355966.0,-0.4031915068626404,-0.0865377858281135,9.954456329345703,2.476550817489624,0.2719591557979584,0.0251147579401731
3346364299.0,-0.3155955970287323,-0.198716938495636,9.769370079040527,2.6334121227264404,0.3225216269493103,0.0368716903030872
3346372632.0,-0.3765196502208709,0.0417185463011264,9.730576515197754,2.839632511138916,0.9729183316230774,0.1175309047102928
3346380965.0,-0.5144122242927551,0.2446914315223693,10.01574993133545,2.863274574279785,1.1653836965560913,0.1532883942127227
3346389298.0,-0.4919598698616028,0.1275266855955124,10.05752658843994,2.6334636211395264,0.659425675868988,0.1592564880847931
3346397631.0,-0.4115552902221679,-0.1172357574105262,9.890335083007812,2.5534443855285645,0.4291792511940002,0.0308523457497358
3346405964.0,-0.43956059217453,-0.0424772202968597,9.723884582519531,2.73594617843628,0.8300421237945557,0.0064419801346957
3346414297.0,-0.5406521558761597,0.1100319698452949,9.882009506225586,2.8122000694274902,1.0585980415344238,0.0619992613792419
3346422630.0,-0.4967977702617645,0.0998721197247505,10.04813289642334,2.6460659503936768,0.6672892570495605,0.0025998447090387
3346430963.0,-0.3177222907543182,-0.0434538684785366,9.924537658691406,2.658949613571167,0.1750348657369613,0.0075433920137584
3346439296.0,-0.2686015367507934,-0.0493479371070861,9.693252563476562,2.678391218185425,0.548311173915863,0.1064399629831314
3346447629.0,-0.4546016454696655,0.1194956228137016,9.835938453674316,2.814812183380127,1.321758508682251,0.1676579713821411
3346455962.0,-0.5922988653182983,0.121414229273796,10.056082725524902,2.737943887710572,1.1025264263153076,0.1722941398620605
3346464295.0,-0.5165005922317505,-0.0694181323051452,10.043256759643556,2.576369524002075,0.3177573680877685,0.1290061026811599
3346472628.0,-0.3993348479270935,-0.1335134804248809,9.780028343200684,2.6616649627685547,0.0848727747797966,0.1357426345348358
3346480961.0,-0.411450058221817,0.1176386773586273,9.77005386352539,2.8651444911956787,0.9186416864395142,0.2329998761415481
3346489294.0,-0.5225280523300171,0.2130888402462005,9.986713409423828,2.819141149520874,0.9182063341140748,0.2712419331073761
3346497627.0,-0.4501762390136719,0.0623119808733463,10.046531677246094,2.572962522506714,0.536912739276886,0.0616150386631488
3346505960.0,-0.344995379447937,-0.1530302613973617,9.792247772216797,2.522451639175415,0.2147625684738159,0.1245748326182365
3346514293.0,-0.3537093997001648,-0.0365322194993495,9.717473030090332,2.843397855758667,0.7490242719650269,0.1851012706756591
3346522626.0,-0.4735260605812073,0.2082263231277465,9.927491188049316,2.7560276985168457,1.2216325998306274,0.1568487584590912
3346530959.0,-0.5224369764328003,0.1923095434904098,10.126553535461426,2.720731496810913,0.7897253632545471,0.0204273536801338
3346539292.0,-0.4831511378288269,0.003141104010865,9.967000961303713,2.4662282466888428,0.1904802620410919,0.1287755668163299
3346547625.0,-0.4255977272987366,-0.0337279066443443,9.732773780822754,2.6582581996917725,0.534248948097229,0.1028283536434173
3346555958.0,-0.4863868355751037,0.1112749055027961,9.850801467895508,2.764147520065308,0.9531697630882264,0.1835644245147705
3346564291.0,-0.5411192178726196,0.1443183720111847,10.093088150024414,2.77352237701416,0.6626530885696411,0.1134326457977294
3346572624.0,-0.4281518459320068,0.0438915528357028,9.977744102478027,2.486284017562866,0.2688085734844208,-0.0092211244627833
3346580957.0,-0.2831461429595947,-0.0229054242372512,9.769935607910156,2.569709539413452,0.4001583456993103,0.0229887757450342
3346589290.0,-0.3127343952655792,0.1059785559773445,9.7346830368042,2.6761369705200195,0.8982272148132324,0.1081304848194122
3346597623.0,-0.4863294064998626,0.1626278758049011,9.980478286743164,2.6307482719421387,1.0395153760910034,0.1061325743794441
3346605956.0,-0.5219830870628357,-0.0099105779081583,10.117091178894045,2.4873597621917725,0.6449791789054871,0.0252940580248832
