SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3346614289.0,-0.4312290549278259,-0.1680113077163696,9.90552043914795,2.5394082069396973,0.2610218822956085,0.0396892577409744
3346622622.0,-0.4047228693962097,-0.0340944938361644,9.822261810302734,2.7144815921783447,0.57594895362854,0.0167389027774333
3346630955.0,-0.4194366633892059,0.1720110476016998,9.861042976379396,2.8592276573181152,1.0431525707244873,0.037588894367218
3346639288.0,-0.4270349144935608,0.1217798292636871,10.030652046203612,2.544428586959839,0.7819642424583435,-0.0017417680937796
3346647621.0,-0.3771272301673889,-0.0696742385625839,9.913619995117188,2.473451375961304,0.4221610426902771,0.0427629686892032
3346655954.0,-0.2836871147155761,-0.1864816397428512,9.767394065856934,2.582184076309204,0.3856351673603058,0.0674294754862785
3346664287.0,-0.3705394864082336,0.0306053962558507,9.792388916015623,2.829181909561157,0.9050918817520142,-0.0055839042179286
3346672620.0,-0.4712206125259399,0.1228028237819671,9.974541664123535,2.785099983215332,1.0028868913650513,0.018992954865098
3346680953.0,-0.4635527431964874,0.05300934612751,10.102670669555664,2.539818286895752,0.6508449912071228,0.0285470653325319
3346689286.0,-0.3961748778820038,-0.1056729331612587,9.9473876953125,2.6059281826019287,0.3533611595630646,-0.0614741630852222
3346697619.0,-0.392475813627243,-0.0172529555857181,9.74485206604004,2.790555477142334,0.6127052903175354,0.048398096114397
3346705952.0,-0.4609909355640411,0.1081684604287147,9.877713203430176,2.750751256942749,0.8609585165977478,0.020657880231738
3346714285.0,-0.4588395655155182,0.041253175586462,10.02181625366211,2.6672487258911133,0.7799149751663208,0.112920343875885
3346722618.0,-0.3244755864143371,-0.089869886636734,9.987028121948242,2.5930700302124023,0.2992639243602752,0.0818502902984619
3346730951.0,-0.2704697549343109,-0.0368444733321666,9.740060806274414,2.7203469276428223,0.3911933898925781,-0.0060449591837823
3346739284.0,-0.3568450212478637,0.1659467369318008,9.7662935256958,2.7814624309539795,1.0115702152252195,0.1544666439294815
3346747617.0,-0.4740965962409973,0.1269560158252716,9.967782974243164,2.754721403121948,1.1841590404510498,0.1452711224555969
3346755950.0,-0.4716846942901611,-0.0873866975307464,10.089357376098633,2.58789587020874,0.7058130502700806,0.1218597292900085
3346764283.0,-0.3715732991695404,-0.1595790386199951,9.946843147277832,2.6763415336608887,0.4464432895183563,0.1187860071659088
3346772616.0,-0.3249973356723785,0.0857313871383667,9.775400161743164,2.951028823852539,0.5567638278007507,0.0354372970759868
3346780949.0,-0.3112786114215851,0.2904199659824371,9.84687042236328,2.763174295425415,0.9282214641571044,0.0251147579401731
3346789282.0,-0.268349677324295,0.128553032875061,10.02621078491211,2.557696580886841,0.7089380621910095,0.1403532177209854
3346797615.0,-0.284038096666336,-0.1085850819945335,9.902441024780272,2.528778076171875,0.5139623880386353,0.1156610772013664
3346805948.0,-0.3634024262428283,-0.0802294686436653,9.71585464477539,2.7381749153137207,0.7087844014167786,0.1013939529657363
3346814281.0,-0.4351086616516113,0.167838305234909,9.846502304077148,2.84122085571289,0.8869569897651672,0.1792868375778198
3346822614.0,-0.3597578704357147,0.2197042852640152,10.033243179321287,2.747113943099976,0.6667513251304626,0.0852825865149498
3346830947.0,-0.2267323732376098,0.0136060500517487,10.028399467468262,2.464409828186035,0.2808729410171509,0.0400734692811965
3346839280.0,-0.2548103630542755,-0.0802823603153228,9.765888214111328,2.541687726974488,0.5129122734069824,0.148754671216011
3346847613.0,-0.4017387330532074,0.057934682816267,9.805739402770996,2.859970092773437,0.996227204799652,0.0810818597674369
3346855946.0,-0.40250363945961,0.1375391781330108,10.014554977416992,2.7529282569885254,0.5765635967254639,-0.0196205042302608
3346864279.0,-0.1634515672922134,0.0668171867728233,10.06194305419922,2.469839811325073,0.0657133236527443,-0.1355505287647247
3346872612.0,-0.0431307591497898,-0.0174828488379716,9.76857566833496,2.4343128204345703,0.1688874512910843,0.0125637827441096
3346880945.0,-0.2069696485996246,0.0730072036385536,9.683144569396973,2.7590246200561523,0.9851619601249696,0.0416871719062328
3346889278.0,-0.4032308161258697,0.0918615311384201,9.927227973937988,2.761714220046997,1.1890257596969604,0.0535721741616725
3346897611.0,-0.3334765434265136,-0.0447044149041175,10.136016845703123,2.5155866146087646,0.2706272304058075,-0.0256910789757967
3346905944.0,-0.1779994666576385,-0.1261093467473983,9.871280670166016,2.542712450027466,-0.0557878091931343,0.0134858964011073
3346914277.0,-0.1542844921350479,0.0283601898699998,9.685197830200195,2.781923294067383,0.6911616921424866,0.0074153211899101
3346922610.0,-0.2705422937870025,0.2198780328035354,9.921431541442873,2.917576789855957,1.1609268188476562,0.1712695807218551
3346930943.0,-0.1890256851911544,0.1094943583011627,10.156021118164062,2.551549434661865,0.4822520315647125,-0.086243137717247
3346939276.0,-0.0159013196825981,-0.0697758123278617,9.917078971862791,2.407930374145508,-0.1528657525777816,-0.0042007346637547
3346947609.0,0.0588727593421936,-0.0607670731842517,9.63099193572998,2.6790568828582764,0.2533632218837738,0.1452711373567581
3346955942.0,-0.133744016289711,0.061808057129383,9.80275058746338,2.923954725265503,1.0862613916397097,0.1492413431406021
3346964275.0,-0.2158013731241226,0.061743788421154,10.080211639404297,2.725290298461914,0.7979986667633057,0.1103589311242103
3346972608.0,-0.1505547165870666,0.013225239701569,10.062567710876465,2.52506422996521,0.0027791445609182,0.123601496219635
3346980941.0,-0.0770470425486564,0.0196676515042781,9.737420082092283,2.540663242340088,0.1573354452848434,0.0723986402153968
3346989274.0,-0.1189958825707435,0.1448176205158233,9.76138973236084,2.748829841613769,0.6301997900009155,0.0954770520329475
3346997607.0,-0.148968294262886,0.1048100367188453,10.086403846740724,2.641301393508911,0.6319928169250488,0.0593097619712352
3347005940.0,-0.006156354676932,-0.0168171860277652,10.071341514587402,2.5246288776397705,-0.0369357280433177,0.1342570185661316
3347014273.0,0.1142972409725189,-0.0378647223114967,9.752813339233398,2.571195363998413,-0.0275096874684095,0.1572842001914978
3347022606.0,0.0305156894028186,0.1229344233870506,9.707100868225098,2.806231737136841,0.6884978413581848,0.0769835859537124
3347030939.0,-0.0440484620630741,0.118832804262638,9.99152374267578,2.6752405166625977,1.0233783721923828,0.1230379864573478
3347039272.0,-0.0164666771888732,-0.0219736043363809,10.144444465637209,2.560002088546753,0.2180668115615844,0.2065916210412979
3347047605.0,0.071258008480072,-0.0547304712235927,9.826777458190918,2.5427632331848145,-0.0845269635319709,0.2181179821491241
3347055938.0,0.0472804643213748,0.065300278365612,9.692645072937012,2.682335376739502,0.5449044704437256,0.2364321798086166
3347064271.0,-0.0188020374625921,0.1612962782382965,9.98315715789795,2.7558484077453613,0.7210279107093811,0.1153793334960937
3347072604.0,0.0658421888947486,0.0838211923837661,10.231694221496582,2.561513185501098,0.3423214256763458,0.0803134366869926
3347080937.0,0.1646289080381393,-0.0092373248189687,9.912588119506836,2.5182762145996094,-0.1218981444835662,0.0905335173010826
3347089270.0,0.1272817254066467,0.0096629587933421,9.686446189880373,2.748420238494873,0.4407826066017151,0.175316646695137
3347097603.0,0.0154044143855571,0.1100830137729644,9.852849006652832,2.7581794261932373,0.9798598289489746,0.1775194555521011
3347105936.0,0.0913420394062995,0.0259004775434732,10.1781005859375,2.512436389923096,0.3429361879825592,0.1449893862009048
3347114269.0,0.2148605734109878,-0.0212146677076816,10.056421279907228,2.5522916316986084,-0.1083481982350349,0.1656856685876846
3347122602.0,0.1795929074287414,0.0650126487016677,9.6990385055542,2.713251829147339,0.2039021402597427,0.2180668115615844
3347130935.0,0.0366077311336994,0.1209010556340217,9.869685173034668,2.80902361869812,0.8305543661117554,0.1253688633441925
3347139268.0,0.0985081046819686,0.0432027839124202,10.145697593688965,2.6080288887023926,0.4365562498569488,0.1552606970071792
3347147601.0,0.3120855987071991,-0.053615715354681,10.11530303955078,2.458748817443848,-0.27655690908432,0.1637646108865738
3347155934.0,0.3440073430538177,-0.0108832735568284,9.719834327697754,2.786405801773072,-0.0252812467515468,0.1879444271326065
3347164267.0,0.1775681674480438,0.1458771824836731,9.790555000305176,2.8448832035064697,0.6969505548477173,0.2261608839035034
3347172600.0,0.1534171402454376,0.1237618625164032,10.153549194335938,2.6922993659973145,0.6313012838363647,0.2045680880546569
3347180933.0,0.3441655933856964,-0.0516667179763317,10.192627906799316,2.4493484497070312,-0.1451558619737625,0.1787233054637909
3347189266.0,0.3761742413043976,-0.064593106508255,9.768868446350098,2.508363723754883,-0.0340157076716423,0.2230359464883804
3347197599.0,0.2168325185775756,0.0466851070523262,9.722774505615234,2.867910623550415,0.6922631859779358,0.2492649555206298
3347205932.0,0.1397519260644912,0.1216256320476532,10.122836112976074,2.746729612350464,0.7540702819824219,0.3061541318893432
3347214265.0,0.3807756304740906,0.0445654913783073,10.36985206604004,2.5318262577056885,-0.1645202487707138,0.2061561942100525
3347222598.0,0.5451316833496094,-0.0280562583357095,9.866107940673828,2.6270089149475098,-0.402271568775177,0.2340500950813293
3347230931.0,0.3258428871631622,-0.006789481267333,9.546289443969728,2.7770822048187256,0.7066582441329956,0.2659141719341278
3347239264.0,0.1164441034197807,0.0735762044787406,9.967886924743652,2.843449354171753,1.0687155723571775,0.1931953877210617
3347247597.0,0.2376890033483505,0.0045238235034048,10.367795944213867,2.566917657852173,0.1585649102926254,0.3168096542358398
3347255930.0,0.5267800092697144,-0.0300094112753868,10.069580078125,2.544966459274292,-0.3976354002952575,0.2281844317913055
3347264263.0,0.5228725075721741,-0.0140795707702636,9.562509536743164,2.865861654281616,0.4026942253112793,0.3355336487293243
3347272596.0,0.206582710146904,0.1088350862264633,9.750988960266112,2.927643060684204,1.3188897371292114,0.3547187149524688
3347280929.0,0.1623995900154113,0.056462962180376,10.269661903381348,2.654415845870972,0.5243874192237854,0.2117656767368316
3347289262.0,0.4939025938510895,-0.0142173748463392,10.267127990722656,2.478753566741944,-0.4578031897544861,0.2847150564193725
3347297595.0,0.5314117074012756,-0.0298076122999191,9.713696479797363,2.721320629119873,-0.1603963524103164,0.3192430138587951
3347305928.0,0.2624198794364929,0.0476066283881664,9.573322296142578,2.8857126235961914,1.128089427947998,0.3059748709201813
3347314261.0,0.1183674782514572,0.1158657371997833,10.184885025024414,2.843269824981689,0.9230985641479492,0.3233669400215149
3347322594.0,0.3791879713535309,-0.0227962397038936,10.384799003601074,2.516252517700196,-0.1103461235761642,0.2443213909864425
3347330927.0,0.6494572758674622,-0.0999916270375251,9.849787712097168,2.706592082977295,-0.1767638474702835,0.3401186466217041
3347339260.0,0.4170392453670501,-0.0299152676016092,9.445640563964844,3.112654447555542,0.792696475982666,0.4013110101222992
3347347593.0,0.1142804324626922,0.1162558794021606,9.916858673095703,3.048593759536743,1.401547074317932,0.3934218883514404
3347355926.0,0.2870360016822815,0.1362541913986206,10.433293342590332,2.698907852172852,0.3177061378955841,0.3110720515251159
3347364259.0,0.6732826232910156,0.0604548268020153,10.16732692718506,2.571784496307373,-0.6414828896522522,0.2052340656518936
3347372592.0,0.570862352848053,-0.0495736040174961,9.436619758605955,2.8164772987365723,0.376465231180191,0.3983910083770752
3347380925.0,0.0994971990585327,0.054059948772192,9.558094024658203,3.101768970489502,1.5670405626296997,0.422263503074646
3347389258.0,-0.009778986684978,0.15064337849617,10.256213188171388,2.7621493339538574,0.9816783666610718,0.3103548586368561
3347397591.0,0.4641103446483612,0.1032807528972625,10.451363563537598,2.4317259788513184,-0.5971958637237549,0.2401718944311142
3347405924.0,0.805263876914978,0.0248369816690683,9.737812042236328,2.722780227661133,-0.3486609756946563,0.3041562139987945
3347414257.0,0.4648847579956054,0.0278039909899234,9.305948257446287,2.989424228668213,1.1364139318466189,0.4562535583972931
3347422590.0,0.0231403857469558,0.1429223120212555,9.90825080871582,2.880948543548584,1.8062775135040283,0.4377601742744446
3347430923.0,0.2168776541948318,0.1444183588027954,10.564640045166016,2.56653380393982,0.4328934252262115,0.3611479103565216
3347439256.0,0.7630726099014282,0.0595985054969787,10.174516677856444,2.464819431304932,-0.7769309282302856,0.3077166080474853
3347447589.0,0.7200049757957458,-0.0613896884024143,9.409749031066896,2.868294715881348,0.1549276858568191,0.5099666118621826
3347455922.0,0.1392336934804916,0.1194234490394592,9.41595458984375,3.072875738143921,1.91611123085022,0.4767449200153351
3347464255.0,-0.058236613869667,0.2101665884256363,10.236587524414062,2.8305652141571045,1.4469865560531616,0.3769006729125976
3347472588.0,0.3461439609527588,0.1022877320647239,10.58441925048828,2.424349069595337,-0.5275508165359497,0.3056162595748901
3347480921.0,0.8093193769454956,-0.0483528450131416,9.847533226013184,2.572040557861328,-0.6413036584854126,0.3372241854667663
3347489254.0,0.5517387390136719,-0.0158844497054815,9.205613136291504,3.04142165184021,0.9993777275085448,0.5083785653114319
3347497587.0,0.0831173956394195,0.1436994820833206,9.844278335571287,3.026898145675659,2.036677598953247,0.4227245151996612
3347505920.0,0.2348368167877197,0.152989774942398,10.562896728515623,2.529982089996338,0.5990529656410217,0.2648640275001526
3347514253.0,0.7401572465896606,0.0415548980236053,10.235602378845217,2.430163145065308,-0.8783120512962341,0.4133753180503845
3347522586.0,0.7524488568305969,-0.0229693762958049,9.371206283569336,2.7205522060394287,-0.0405217222869396,0.4756947755813598
3347530919.0,0.2199554294347763,0.1116756722331047,9.413987159729004,2.9150407314300537,2.059499740600586,0.646644115447998
3347539252.0,0.0187580287456512,0.1746263802051544,10.223553657531738,2.7606635093688965,1.6765668392181396,0.5695196986198425
3347547585.0,0.3725692331790924,0.0113305589184165,10.509160995483398,2.4036781787872314,-0.3740703165531158,0.446161538362503
3347555918.0,0.7515363693237305,-0.0302719473838806,9.690293312072754,2.5586955547332764,-0.7746257185935974,0.4773340821266174
3347564251.0,0.5010772943496704,0.0958892628550529,9.330199241638184,2.883919477462769,1.1254512071609497,0.548464834690094
3347572584.0,0.2154561728239059,0.2150243818759918,9.911946296691896,2.868551015853882,1.945183515548706,0.5533315539360046
3347580917.0,0.403367668390274,0.1218437105417251,10.600154876708984,2.449015617370605,0.436043918132782,0.3863523006439209
3347589250.0,0.7189949750900269,-0.0362184308469295,9.956652641296388,2.436464309692383,-0.7062612771987915,0.5354015827178955
3347597583.0,0.6000280976295471,-0.0371559485793113,9.339027404785156,2.8479316234588623,0.400132805109024,0.5243106484413147
3347605916.0,0.2500673830509186,0.1720850765705108,9.723855018615724,2.874929189682007,1.930685997009277,0.6913411021232605
3347614249.0,0.2617534101009369,0.1558604836463928,10.427905082702637,2.688969850540161,1.2447621822357178,0.5491819977760315
3347622582.0,0.6058381199836731,0.0601041615009307,10.218825340270996,2.300965070724488,-0.5816224217414856,0.5271281003952026
3347630915.0,0.6613839864730835,-0.0389876514673233,9.521459579467772,2.6550564765930176,-0.0885996371507644,0.4770779311656952
3347639248.0,0.3726340532302856,0.1083613261580467,9.57787799835205,2.867475271224976,1.5787205696105957,0.584043025970459
3347647581.0,0.3202511668205261,0.1566975861787796,10.30848789215088,2.809279680252075,1.4512385129928589,0.4994647800922394
3347655914.0,0.5763901472091675,0.0671643614768982,10.389022827148438,2.3341612815856934,-0.3167712390422821,0.4754385948181152
3347664247.0,0.6792343854904175,0.0186512228101491,9.65733814239502,2.492405891418457,-0.4790118038654327,0.4321761727333069
3347672580.0,0.4254551827907562,0.0685138702392578,9.49227237701416,2.834458351135254,1.2500641345977783,0.5797397494316101
3347680913.0,0.2397182434797287,0.1426680833101272,10.179126739501951,2.64990782737732,1.5450634956359863,0.6480273604393005
3347689246.0,0.4644187986850738,0.0102448854595422,10.496777534484863,2.265233278274536,-0.0617303103208541,0.5954413414001465
3347697579.0,0.706828773021698,-0.0154742347076535,9.75808334350586,2.362029552459717,-0.4379009902477264,0.5959280133247375
3347705912.0,0.4913734793663025,0.0808810889720916,9.45057487487793,2.678954601287842,0.9073458313941956,0.5618098378181458
3347714245.0,0.2961477041244507,0.1499125212430954,10.04537582397461,2.755258798599243,1.767497420310974,0.7122165560722351
3347722578.0,0.4762324094772339,0.0250438004732131,10.511062622070312,2.464179277420044,0.4537433385848999,0.6626786589622498
3347730911.0,0.7237248420715332,-0.0417868942022323,9.946895599365234,2.4065983295440674,-0.6083893179893494,0.5885511040687561
3347739244.0,0.5455533266067505,0.0076106758788228,9.401867866516112,2.710613965988159,0.5828647613525391,0.7259202599525452
3347747577.0,0.2313258349895477,0.1835466176271438,9.817689895629885,2.8112263679504395,1.7557148933410645,0.7096807360649109
3347755910.0,0.3302877247333526,0.109902411699295,10.422079086303713,2.569530487060547,0.963978946208954,0.6936719417572021
3347764243.0,0.6699820756912231,-0.0793230235576629,10.14048671722412,2.3032193183898926,-0.572478175163269,0.6424434781074524
3347772576.0,0.5982213616371155,-0.0873711034655571,9.436049461364746,2.6922738552093506,0.1647891700267791,0.7059410810470581
3347780909.0,0.317742258310318,0.1364603638648986,9.715675354003906,2.9233145713806152,1.7820721864700315,0.719465434551239
3347789242.0,0.3398979008197784,0.1004201844334602,10.36768627166748,2.57957124710083,1.1650506258010864,0.8062208890914917
3347797575.0,0.6430062651634216,0.0064976275898516,10.324925422668455,2.407187223434448,-0.3868517875671386,0.6201590299606323
3347805908.0,0.7244316935539246,-0.0409441404044628,9.568330764770508,2.582235336303711,-0.1202844604849815,0.7561451196670532
3347814241.0,0.4227253496646881,0.0929185673594474,9.47640609741211,2.833613395690918,1.459435224533081,0.9610845446586608
3347822574.0,0.2224888652563095,0.1213339865207672,10.095572471618652,2.8627874851226807,1.4897366762161257,0.8364712595939636
3347830907.0,0.4811623096466064,0.0210641343146562,10.469993591308594,2.4327762126922607,0.0479626543819904,0.7328360676765442
3347839240.0,0.754859983921051,-0.0582649037241935,9.774075508117676,2.4317517280578613,-0.4611586928367615,0.6785594820976257
3347847573.0,0.4853840470314026,0.0496820248663425,9.34237289428711,2.696115732192993,1.1612852811813354,0.8693086504936218
3347855906.0,0.2426018714904785,0.1706431210041046,10.009638786315918,2.873340845108032,1.9849624633789065,0.9212544560432434
3347864239.0,0.4157162010669708,0.0639730617403984,10.563787460327148,2.4684054851531982,0.522978663444519,0.7763803601264954
3347872572.0,0.7259676456451416,-0.0371520034968853,10.05944538116455,2.346430540084839,-0.697168231010437,0.8528131246566772
3347880905.0,0.6305016279220581,-0.0574820190668106,9.335153579711914,2.8323326110839844,0.3521572947502136,0.8631868958473206
3347889238.0,0.3001406788825989,0.1564984768629074,9.756477355957031,2.9010043144226074,1.811118602752685,0.9656439423561096
3347897571.0,0.2767114639282226,0.0874402299523353,10.33159351348877,2.637126445770264,1.0668457746505735,0.9128273725509644
3347905904.0,0.553604245185852,-0.0482215620577335,10.200494766235352,2.385005712509156,-0.3042714893817901,0.7953860759735107
3347914237.0,0.6031134724617004,-0.0763955116271972,9.537057876586914,2.6626639366149902,0.1511367857456207,0.8588581085205078
3347922570.0,0.364788144826889,0.1725680828094482,9.64779281616211,3.018548011779785,1.5367389917373655,0.8957683444023132
3347930903.0,0.2969099283218384,0.1691545695066452,10.193209648132324,2.621758222579956,1.2639729976654053,0.886086106300354
3347939236.0,0.6167080998420715,0.0293244682252407,10.36142635345459,2.4005279541015625,-0.159371793270111,0.891721248626709
3347947569.0,0.7431517243385315,-0.112948440015316,9.714692115783691,2.60615873336792,-0.1757136732339859,0.9148253202438354
3347955902.0,0.4659194350242615,0.0221561901271343,9.433880805969238,2.88415002822876,1.169994235038757,0.8980734944343567
3347964235.0,0.239874854683876,0.1332741528749466,9.976120948791504,2.7869439125061035,1.6102771759033203,0.9749161601066588
3347972568.0,0.4238178431987762,0.0259814579039812,10.365732192993164,2.6105899810791016,0.3021839261054992,0.8541962504386902
3347980901.0,0.6327195167541504,-0.079833373427391,9.85554027557373,2.588664293289185,-0.2479970455169677,0.8755074143409729
3347989234.0,0.4981908202171325,-0.0008784218225628,9.507505416870115,2.9523351192474365,0.8186949491500854,0.9524269700050354
3347997567.0,0.2953978478908539,0.1354615837335586,9.958025932312012,3.044290542602539,1.5826653242111206,1.0045262575149536
3348005900.0,0.4160011410713196,0.0354356914758682,10.324533462524414,2.7113053798675537,0.5504883527755737,0.9214592576026917
3348014233.0,0.6948742270469666,-0.0807828456163406,9.9801664352417,2.6135358810424805,-0.3657456338405609,0.8674132227897644
3348022566.0,0.5930320024490356,-0.0436973460018634,9.491764068603516,2.9414491653442383,0.4833277761936188,0.9259418845176696
3348030899.0,0.3017825186252594,0.1928901821374893,9.861477851867676,3.0932133197784424,1.686479568481445,1.002349019050598
3348039232.0,0.2740844488143921,0.1456436216831207,10.311942100524902,2.8574087619781494,0.9563971161842346,1.0318822860717771
3348047565.0,0.5712472200393677,0.0122198686003685,10.114662170410156,2.51725172996521,-0.2136227041482925,0.9785277247428894
3348055898.0,0.6488824486732483,-0.0946314930915832,9.498760223388672,2.819832801818848,0.0746783018112182,0.9792450070381165
3348064231.0,0.3547897636890411,0.0853236019611358,9.574070930480955,3.062297105789185,1.6224952936172483,1.0118262767791748
3348072564.0,0.2603490352630615,0.1905983388423919,10.185585021972656,2.9471094608306885,1.3498317003250122,0.9203834533691406
3348080897.0,0.5753147602081299,0.0805871933698654,10.42984676361084,2.649139404296875,-0.0400606654584407,0.8989443778991699
3348089230.0,0.7342408299446106,-0.0191501826047897,9.69944953918457,2.6848201751708984,-0.2452306896448135,1.034443736076355
3348097563.0,0.4543125033378601,0.0475554168224334,9.38868808746338,2.938913583755493,1.1626940965652466,0.918334424495697
3348105896.0,0.2287442088127136,0.1246435940265655,9.947461128234863,2.9576632976531982,1.7650642395019531,1.0307554006576538
3348114229.0,0.403096079826355,0.1223943904042244,10.369128227233888,2.7621750831604004,0.3394013941287994,0.929092288017273
3348122562.0,0.6342843770980835,0.0077999797649681,9.866255760192873,2.647141456604004,-0.5367974638938904,0.8570650815963745
3348130895.0,0.4999493360519409,0.0363512896001338,9.469097137451172,2.865272283554077,0.6925192475318909,1.0812408924102783
3348139228.0,0.3097765445709228,0.105061762034893,9.963820457458496,2.851287364959717,1.8054324388504028,1.1246315240859983
3348147561.0,0.4117767810821533,0.0084595698863267,10.44489288330078,2.7765700817108154,0.769310712814331,1.0552424192428589
3348155894.0,0.6691417694091797,0.0231231208890676,10.009791374206545,2.654697895050049,-0.5405884385108948,1.0264521837234497
3348164227.0,0.5785606503486633,0.051112100481987,9.528010368347168,2.825467824935913,0.2716005444526672,1.0679727792739868
3348172560.0,0.3420808315277099,0.1263466775417328,9.774579048156738,3.062451124191284,1.645035982131958,1.007420539855957
3348180893.0,0.3876063227653503,0.0228887051343917,10.319742202758787,2.955690622329712,1.081599473953247,1.0548583269119265
3348189226.0,0.574255645275116,-0.0301333889365196,10.077460289001465,2.774393081665039,-0.3014795780181885,0.9643375873565674
3348197559.0,0.5671327114105225,0.0199496522545814,9.454195022583008,2.8949849605560303,0.1599480956792831,0.9928718209266664
3348205892.0,0.3586430847644806,0.1137597635388374,9.731298446655272,2.9794092178344727,1.532845377922058,1.0265288352966309
3348214225.0,0.3827034533023834,0.0652636960148811,10.243825912475586,3.0534090995788574,1.2028061151504517,1.047430157661438
3348222558.0,0.6246845126152039,0.112590417265892,10.363642692565918,2.818321704864502,-0.0780209675431251,1.0479936599731443
3348230891.0,0.6314370036125183,0.1455415785312652,9.73363971710205,2.9110703468322754,0.0011654476402327,1.1326998472213743
3348239224.0,0.3756204843521118,0.3120826780796051,9.6578950881958,3.01373291015625,1.4964221715927124,1.1947890520095823
3348247557.0,0.3784706592559814,0.1755941212177276,10.215354919433594,2.942089796066284,1.370989203453064,1.087875247001648
3348255890.0,0.5267471075057983,0.0328596010804176,10.225828170776367,2.702186346054077,-0.0666738525032997,1.110748529434204
3348264223.0,0.5422655344009399,0.0762925595045089,9.616348266601562,2.7655303478240967,0.1463469266891479,1.1490674018859863
3348272556.0,0.3562332987785339,0.2649460732936859,9.655585289001465,2.891937017440796,1.4424785375595093,1.27718985080719
3348280889.0,0.3540540933609009,0.2611362934112549,10.232089042663574,2.895010232925415,1.4029812812805176,1.2605916261672974
3348289222.0,0.4909781515598297,0.0601694993674755,10.19672679901123,2.573961973190308,0.0084142768755555,1.273936748504639
3348297555.0,0.4836582541465759,0.0375670604407787,9.692520141601562,2.629647016525269,-0.0472838766872882,1.3834120035171509
3348305888.0,0.3874254524707794,0.1951477527618408,9.70429515838623,2.9029765129089355,1.112182855606079,1.3830533027648926
3348314221.0,0.3553631901741028,0.1244099363684654,10.162569999694824,2.8779258728027344,1.0967376232147217,1.4101532697677612
3348322554.0,0.5337375402450562,0.051149409264326,10.14431858062744,2.776979684829712,-0.2446415275335312,1.4101275205612185
3348330887.0,0.5351093411445618,0.0414945408701896,9.70590591430664,2.733819961547852,-0.1393926590681076,1.4849979877471924
3348339220.0,0.3939833045005798,0.2170795500278473,9.69517707824707,2.9065370559692383,1.0053716897964478,1.572265863418579
3348347553.0,0.4111969172954559,0.152410089969635,10.167790412902832,2.909175157546997,1.1696614027023315,1.4595119953155518
3348355886.0,0.5296201705932617,0.174918994307518,10.267024040222168,2.7941160202026367,-0.0102713089436292,1.6720333099365234
3348364219.0,0.5516711473464966,0.1534335911273956,9.737415313720703,2.7604074478149414,-0.0675703510642051,1.6182688474655151
3348372552.0,0.3617947995662689,0.1960113197565078,9.695586204528809,2.929615020751953,1.0410264730453491,1.7605047225952148
3348380885.0,0.3285854160785675,0.1097588092088699,10.121870994567873,2.84790587425232,1.1563419103622437,1.7234153747558594
3348389218.0,0.4841443002223968,0.0225782636553049,10.17441749572754,2.866502046585083,0.0552627183496952,1.718907356262207
3348397551.0,0.5364700555801392,0.1437987685203552,9.695775985717772,2.945931434631348,-0.2168501019477844,1.7477232217788696
3348405884.0,0.4892415106296539,0.2931926846504211,9.678550720214844,2.915655851364136,0.8874948620796204,1.9233603477478027
3348414217.0,0.4393521845340729,0.1738237142562866,10.136999130249023,2.8089723587036133,1.0178712606430054,1.8544834852218628
3348422550.0,0.471402496099472,0.0767647922039032,10.146612167358398,2.7449874877929688,0.1345131397247314,1.846235632896424
3348430883.0,0.4302706122398376,0.2504245638847351,9.841401100158691,2.867731094360352,-0.0436210446059703,1.809171795845032
3348439216.0,0.4522057771682739,0.386961281299591,9.874955177307127,2.750904560089112,0.6712082028388977,1.8808146715164185
3348447549.0,0.5306276082992554,0.2473197430372238,10.120885848999023,2.694886922836304,0.7012280821800232,1.9368590116500848
