SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3348455882.0,0.4964409470558166,0.1002659499645233,10.061211585998535,2.5511906147003174,0.1435293704271316,1.8891396522521973
3348464215.0,0.4420336186885834,0.1255813688039779,9.766072273254396,2.689149141311645,0.3511327505111694,1.87766432762146
3348472548.0,0.4091348350048065,0.1570182591676712,9.780953407287598,2.6539552211761475,0.7108334898948669,1.832173466682434
3348480881.0,0.5779822468757629,0.1457574367523193,10.062122344970703,2.495530843734741,0.4110700190067291,1.7273598909378052
3348489214.0,0.5825358629226685,0.1603525131940841,9.974342346191406,2.5104126930236816,0.1160196736454963,1.9204657077789309
3348497547.0,0.464312732219696,0.272157222032547,9.80471420288086,2.7043635845184326,0.4512075781822204,1.8596831560134888
3348505880.0,0.3889030516147613,0.1365398466587066,9.895751953125,2.7130727767944336,0.7783781886100769,1.9403423070907595
3348514213.0,0.511640191078186,-0.053708478808403,10.0177001953125,2.4157426357269287,0.2105618119239807,1.9437745809555047
3348522546.0,0.5578781962394714,0.0438139103353023,9.83541488647461,2.393048048019409,0.001191062037833,1.7883986234664917
3348530879.0,0.4826890528202057,0.2875330150127411,9.788753509521484,2.6360762119293213,0.6377816796302795,1.9279195070266724
3348539212.0,0.4799344837665558,0.1970233917236328,10.08319091796875,2.579314947128296,0.8100117444992065,1.8957990407943728
3348547545.0,0.5535255670547485,-0.0194163210690021,10.021862030029297,2.409389972686768,0.3163998126983642,1.7717493772506714
3348555878.0,0.5770277380943298,0.0067567927762866,9.722798347473145,2.598294973373413,0.2259559780359268,1.9225659370422363
3348564211.0,0.5569700002670288,0.1790561228990554,9.780059814453123,2.62398648262024,0.7869077324867249,1.822670578956604
3348572544.0,0.6030030250549316,0.0935462936758995,10.087209701538086,2.60446834564209,0.8308361768722534,1.948077917098999
3348580877.0,0.6126728057861328,-0.012469750829041,9.981283187866213,2.474578380584717,0.3379414081573486,1.901639103889465
3348589210.0,0.4790770709514618,0.1118506789207458,9.717218399047852,2.61625075340271,0.6296876072883606,1.969568371772766
3348597543.0,0.6075841188430786,0.2836481928825378,9.973909378051758,2.681413650512696,0.9231755137443542,1.972795844078064
3348605876.0,0.7267823815345764,0.1463977396488189,10.13808822631836,2.5264217853546143,0.6248977780342102,1.912858366966248
3348614209.0,0.6512140035629272,0.1383556723594665,9.858235359191896,2.468789577484131,0.5315849781036377,1.893365859985352
3348622542.0,0.5120376944541931,0.2112328261137008,9.848588943481444,2.577240228652954,1.154907464981079,1.9730005264282229
3348630875.0,0.590843915939331,0.2375949621200561,10.090248107910156,2.6281614303588867,0.9758896231651306,2.0680294036865234
3348639208.0,0.6991097927093506,0.0474406592547893,10.010923385620115,2.325990438461304,0.5768198370933533,1.9478474855422967
3348647541.0,0.5656260251998901,0.1325646638870239,9.728933334350586,2.3379268646240234,0.8895696401596069,2.0230252742767334
3348655874.0,0.6054772138595581,0.211789920926094,10.013031005859377,2.6258814334869385,1.5679879188537598,2.0872397422790527
3348664207.0,0.5907347798347473,0.1856377273797989,10.131982803344728,2.377756357192993,0.9537588953971864,2.055452823638916
3348672540.0,0.5150375366210938,0.0387491695582866,9.822417259216309,2.301042318344116,0.5979772210121155,2.0158276557922363
3348680873.0,0.501706063747406,0.0685163214802742,9.789459228515623,2.377833366394043,1.363202452659607,2.159318447113037
3348689206.0,0.560490071773529,0.096348226070404,10.134377479553224,2.751493692398072,1.364150047302246,2.181602716445923
3348697539.0,0.4660238027572632,-0.0549237579107284,9.87543487548828,2.436618089675904,0.906270146369934,2.136854887008667
3348705872.0,0.386818379163742,0.031034231185913,9.716753959655762,2.5704784393310547,1.1326487064361572,2.243666172027588
3348714205.0,0.5233824253082275,0.1461655050516128,9.977764129638672,2.7459864616394043,1.389405608177185,2.2748892307281494
3348722538.0,0.5363876819610596,0.0164782479405403,10.097685813903809,2.5662262439727783,0.9506852030754088,2.178683042526245
3348730871.0,0.4090740978717804,0.0181442890316247,9.694562911987305,2.651905536651612,1.0054482221603394,2.328833103179932
3348739204.0,0.2609012722969055,0.1182965114712715,9.76779842376709,2.8320505619049072,1.4364334344863892,2.323018789291382
3348747537.0,0.4536963701248169,-0.0555922500789165,10.106420516967772,2.965398073196411,0.9349066019058228,2.4173812866210938
3348755870.0,0.4252914488315582,-0.0312130637466907,9.738443374633787,2.77718472480774,0.2642492353916168,2.411516189575196
3348764203.0,0.2992804944515228,0.183048278093338,9.729585647583008,2.874570369720459,0.977042019367218,2.3972744941711426
3348772536.0,0.4984112381935119,0.2526415884494781,10.033985137939451,2.962836742401123,1.0661283731460571,2.5346434116363525
3348780869.0,0.4707860946655273,0.1009620875120163,10.062232971191406,2.8738784790039062,0.2672973573207855,2.475218772888184
3348789202.0,0.4225416481494903,0.042472381144762,9.662711143493652,2.7329747676849365,0.2994175851345062,2.420199155807495
3348797535.0,0.4338409304618835,0.0942351445555687,9.846217155456545,2.9018235206604004,0.8647492527961731,2.50885009765625
3348805868.0,0.51829993724823,0.0437690503895282,10.110238075256348,3.0114781856536865,0.497799813747406,2.618863344192505
3348814201.0,0.4917166233062744,0.0157565772533416,9.795007705688477,2.8114824295043945,-0.0227198265492916,2.4146409034729004
3348822534.0,0.5097977519035339,0.2090071737766266,9.732976913452148,2.794039011001587,0.4069973528385162,2.5355145931243896
3348830867.0,0.7265259027481079,0.2416000217199325,10.081768035888672,3.062373876571656,0.3717778027057647,2.5745503902435303
3348839200.0,0.5699265003204346,0.1115141957998275,9.91830062866211,2.802440404891968,0.0361544899642467,2.463589906692505
3348847533.0,0.4739267826080322,0.0452906340360641,9.819746017456056,2.8296685218811035,0.5047668814659119,2.6272904872894287
3348855866.0,0.6960942149162292,0.1615864187479019,10.00075912475586,2.904282569885254,0.3855838179588318,2.578341245651245
3348864199.0,0.6012768745422363,0.0800541490316391,10.001754760742188,2.9431135654449463,0.061256431043148,2.5523428916931152
3348872532.0,0.6302118301391602,0.0629529953002929,9.684576034545898,2.772855997085572,0.2133537679910659,2.5129995346069336
3348880865.0,0.777660071849823,0.1709031164646148,10.012453079223633,2.871957540512085,0.4508745670318603,2.627239227294922
3348889198.0,0.7984054088592529,0.1649362742900848,10.095403671264648,2.849954605102539,0.2100495100021362,2.503368377685547
3348897531.0,0.6797167658805847,0.2120439708232879,9.743995666503906,2.789095640182495,0.2564625144004822,2.5424304008483887
3348905864.0,0.6743531227111816,0.1006810367107391,9.964049339294434,2.7869951725006104,0.8572443723678589,2.5660979747772217
3348914197.0,0.7900394797325134,0.0283105634152889,10.036141395568848,2.7995975017547607,0.3419884443283081,2.5513954162597656
3348922530.0,0.646871030330658,0.062137845903635,9.821335792541504,2.779925584793091,0.3480077981948852,2.5167906284332275
3348930863.0,0.7777180075645447,0.1981177479028701,9.797264099121094,3.0149614810943604,0.8900305032730103,2.645988702774048
3348939196.0,0.927850902080536,0.1860991269350052,10.074219703674316,2.9661667346954346,0.5583518743515015,2.7234206199646
3348947529.0,0.672950804233551,0.2340243309736251,9.748260498046877,2.705362319946289,0.4818933308124542,2.5833873748779297
3348955862.0,0.6743134260177612,0.1455067694187164,9.834644317626951,2.820319175720215,1.173093557357788,2.684051752090454
3348964195.0,0.7743401527404785,0.0787252336740493,10.102498054504396,3.044161796569824,0.7047116160392761,2.69742202758789
3348972528.0,0.6568799018859863,0.0729266107082367,9.86398696899414,2.8712401390075684,0.3572545051574707,2.6529300212860107
3348980861.0,0.8393189311027527,0.1971682757139206,9.76750946044922,2.833254337310791,0.7989975214004517,2.736278533935547
3348989194.0,0.9392703771591188,0.2851710915565491,10.022695541381836,3.001283884048462,0.8415684700012207,2.7639167308807373
3348997527.0,0.6513089537620544,0.3312405347824096,9.82424259185791,2.9480316638946533,0.8337305188179016,2.819525241851806
3349005860.0,0.6583613157272339,0.2060321569442749,9.976935386657717,2.7072577476501465,1.1421514749526978,2.8454980850219727
3349014193.0,0.8454935550689697,0.1808142364025116,9.996674537658691,2.9004149436950684,0.4465201199054718,2.691402673721313
3349022526.0,0.7007677555084229,0.2144569456577301,9.762565612792969,2.6731653213500977,0.3406308889389038,2.84260368347168
3349030859.0,0.7777195572853088,0.3169132471084595,9.849069595336914,2.769167423248291,1.08567214012146,2.795371055603028
3349039192.0,0.8719139099121094,0.4286254644393921,10.208796501159668,2.8672189712524414,0.4280522763729095,2.810227394104004
3349047525.0,0.6426607966423035,0.4793762862682342,9.897757530212402,2.557184219360352,0.2733679115772247,2.813941240310669
3349055858.0,0.7651471495628357,0.3776353597640991,10.020679473876951,2.3994007110595703,0.6886002421379089,2.8738017082214355
3349064191.0,0.7558691501617432,0.3778574168682098,10.101900100708008,2.414026260375977,0.4770523309707641,2.957739353179932
3349072524.0,0.5957767963409424,0.4023932218551636,9.96510887145996,2.484644889831543,0.4567145705223083,2.8842267990112305
3349080857.0,0.8287199139595032,0.226416528224945,10.076665878295898,2.2073452472686768,0.4159367680549621,2.962401390075684
3349089190.0,0.8850665092468262,0.4108063876628876,10.033953666687012,2.203195810317993,0.1877907663583755,2.7895569801330566
3349097523.0,0.7236853241920471,0.3326314389705658,10.003066062927246,2.2454845905303955,0.5826597809791565,3.010171890258789
3349105856.0,0.8528004288673401,0.1493045836687088,10.167218208312988,2.272251605987549,0.5773320198059082,2.9069466590881348
3349114189.0,0.7282722592353821,0.1204566806554794,10.01062297821045,2.307445287704468,-0.022950354963541,2.959737539291382
3349122522.0,0.6995974183082581,0.086850918829441,9.817915916442873,2.4177403450012207,0.3168608844280243,2.906818389892578
3349130855.0,1.0998039245605469,0.0146706402301788,10.14799976348877,2.5331578254699707,0.1565413773059845,2.836199760437012
3349139188.0,0.8879058361053467,0.2068572640419006,9.931074142456056,2.4890246391296387,-0.0617559179663658,2.899595022201538
3349147521.0,0.7994477152824402,0.1817037165164947,9.845584869384766,2.6713979244232178,0.6970784664154053,3.032635450363159
3349155854.0,1.022195816040039,0.0805480182170867,10.288601875305176,2.718630790710449,0.2469083815813064,2.87287974357605
3349164187.0,0.7598369717597961,0.0153338378295302,9.871679306030272,2.6783392429351807,-0.1129075363278389,2.903462648391724
3349172520.0,0.943457305431366,-0.0247210543602705,9.957679748535156,2.79052996635437,0.34380704164505,3.0187528133392334
3349180853.0,1.1534991264343262,0.215871512889862,10.08407974243164,2.997032165527344,-0.0658542066812515,3.02013635635376
3349189186.0,0.8157731294631958,0.327258437871933,9.883502960205078,2.727646589279175,0.1526224017143249,2.8914499282836914
3349197519.0,1.0547627210617063,0.0741247609257698,10.149954795837402,2.5153563022613525,0.5964658856391907,3.148796319961548
3349205852.0,1.0865801572799685,0.1263849437236786,10.094236373901367,2.7135846614837646,-0.008836911059916,3.012477159500122
3349214185.0,0.9028196930885316,0.1501274406909942,9.900588989257812,2.6991384029388428,0.4869137406349182,3.1053543090820312
3349222518.0,1.2266088724136353,0.0820672437548637,10.017144203186035,2.7154035568237305,0.2906063199043274,3.133453369140625
3349230851.0,0.9971970319747924,0.2703129351139068,9.927302360534668,2.5502171516418457,0.2125853300094604,3.134272813796997
3349239184.0,1.0169649124145508,0.2708719074726105,9.947142601013184,2.447042942047119,0.9135700464248656,3.2366273403167725
3349247517.0,1.1335374116897583,0.1378933191299438,10.220986366271973,2.394994735717773,0.5851187109947205,3.2464630603790283
3349255850.0,0.7959336638450623,0.2645235955715179,9.880882263183594,2.3609535694122314,0.4563303887844085,3.341543197631836
3349264183.0,1.1205483675003052,0.0258659850805997,9.986802101135254,2.392407894134521,0.7091684937477112,3.340672492980957
3349272516.0,1.237006902694702,0.0659082308411598,10.004523277282717,2.363642930984497,0.1938869357109069,3.3252015113830566
3349280849.0,0.910454034805298,0.2855764627456665,9.79921817779541,2.398606538772583,0.8783249855041504,3.3763277530670166
3349289182.0,1.067848563194275,-0.0135093927383422,10.06174659729004,2.598116159439087,1.119124412536621,3.501786470413208
3349297515.0,0.9222844243049622,-0.026009876281023,9.906784057617188,2.512385129928589,0.3389916121959686,3.532062530517578
3349305848.0,0.9605646133422852,-0.0454145409166812,9.704835891723633,2.5805447101593018,0.6193138360977173,3.51682186126709
3349314181.0,1.1759620904922483,-0.1562432944774627,10.03724479675293,2.8450629711151123,0.7018172740936279,3.632700681686402
3349322514.0,0.7388629913330078,0.2011134028434753,9.694634437561035,3.0351717472076416,0.9404906034469604,3.528347969055176
3349330847.0,0.9126099944114684,0.0252472199499607,10.096990585327148,3.0227742195129395,1.247323751449585,3.6591603755950928
3349339180.0,1.0404831171035769,-0.0056520896032452,10.023788452148438,3.124078750610352,0.1924269497394561,3.4310142993927
3349347513.0,0.8209714293479919,0.0332971885800361,9.60324478149414,3.1521520614624023,0.6359886527061462,3.573352098464966
3349355846.0,1.1502164602279663,-0.0819351822137832,10.013718605041504,3.3151097297668457,1.142663836479187,3.699707746505737
3349364179.0,0.8526628613471985,0.2945800125598907,9.889159202575684,3.3396482467651367,0.4945981204509735,3.473764419555664
3349372512.0,0.95003080368042,0.362660676240921,10.018805503845217,3.24641227722168,0.7428000569343567,3.607829332351685
3349380845.0,1.1535159349441528,0.3182666897773742,10.177785873413086,3.1855530738830566,0.3510815501213074,3.4873909950256348
3349389178.0,0.7470025420188904,0.4671072661876678,9.734206199645996,3.0857086181640625,0.7658272385597229,3.5460221767425537
3349397511.0,1.0545421838760376,0.2748458683490753,10.056123733520508,3.24244236946106,0.9238414764404296,3.414288282394409
3349405844.0,0.986644983291626,0.4050726890563965,10.04811954498291,2.9713408946990967,0.0358983501791954,3.298357963562012
3349414177.0,0.9447615742683412,0.5070818066596985,9.953886985778809,2.758512496948242,0.8386228680610657,3.3305039405822754
3349422510.0,1.1418540477752686,0.5167465806007385,10.195717811584473,2.721858263015747,0.9051942825317384,3.336958646774292
3349430843.0,0.7994590997695923,0.5747092962265015,10.030552864074709,2.627213716506958,0.554099977016449,3.347639560699463
3349439176.0,1.1075421571731567,0.198150634765625,10.001394271850586,2.4982717037200928,0.5791506767272949,3.351020812988281
3349447509.0,1.1736118793487549,0.2854251563549042,9.919044494628906,2.512845754623413,0.087844006717205,3.179174423217773
3349455842.0,0.9864967465400696,0.455351710319519,9.803157806396484,2.8095357418060303,1.223476767539978,3.2623956203460693
3349464175.0,1.156519889831543,0.224713996052742,10.276769638061523,2.775033473968506,1.1599791049957275,3.374765396118164
3349472508.0,0.9327550530433656,0.2561139762401581,9.800183296203612,2.572988748550415,0.5077381730079651,3.269080877304077
3349480841.0,1.2296196222305298,0.1376470029354095,9.799161911010742,2.7384307384490967,0.8142125606536865,3.3967936038970947
3349489174.0,1.2922991514205933,0.2729994058609009,9.81035614013672,2.7771084308624268,0.7775585651397705,3.194159030914306
3349497507.0,1.0216045379638672,0.3953952491283417,9.88780689239502,2.821190357208252,1.494244933128357,3.369795799255371
3349505840.0,1.11492919921875,0.3403686285018921,10.27221393585205,2.8299760818481445,1.291866898536682,3.376840114593506
3349514173.0,0.917318880558014,0.4079287052154541,9.830512046813965,2.555391311645508,0.6197748184204102,3.3113954067230225
3349522506.0,1.223150372505188,0.2606319189071655,9.876606941223145,2.883919477462769,1.021995186805725,3.3693859577178955
3349530839.0,1.1680275201797483,0.3411331176757812,9.867660522460938,2.8183982372283936,1.1844406127929688,3.352967500686645
3349539172.0,0.9979270100593568,0.5031394362449646,9.856250762939451,2.700752258300781,1.5175538063049316,3.5045011043548584
3349547505.0,1.1831151247024536,0.344735711812973,10.174463272094728,2.6129722595214844,1.0686386823654177,3.5371341705322266
3349555838.0,1.0253762006759644,0.504855215549469,9.812929153442385,2.3329317569732666,0.9547322988510132,3.452222347259521
3349564171.0,1.290703296661377,0.2913309335708618,9.78681468963623,2.594555854797364,1.410204529762268,3.621891498565674
3349572504.0,1.0118303298950195,0.3986786901950836,9.892769813537598,2.4668686389923096,1.2626922130584717,3.67114782333374
3349580837.0,0.8921948075294495,0.4367003440856933,9.812997817993164,2.363438367843628,1.6783088445663452,3.772835969924927
3349589170.0,1.113105058670044,0.3540869057178497,10.217418670654297,2.206115961074829,1.0657442808151243,3.736848115921021
3349597503.0,0.9554723501205444,0.3975506126880646,9.73336410522461,2.0757648944854736,0.9876977801322936,3.837768077850342
3349605836.0,1.1423851251602173,0.1972383111715316,9.805951118469238,2.207037687301636,1.1797276735305786,3.945834875106812
3349614169.0,0.9234258532524108,0.2987098097801208,9.878515243530272,2.1567060947418213,1.1166653633117676,3.771171092987061
3349622502.0,0.968505322933197,0.1438571959733963,9.9039888381958,1.8220558166503904,1.3732175827026367,4.003978729248047
3349630835.0,1.0536093711853027,0.2372983992099762,10.022289276123049,2.117259979248047,0.8791958689689636,3.949933052062988
3349639168.0,0.904319167137146,0.2831146121025085,9.71573257446289,2.045642614364624,1.007138967514038,4.013584613800049
3349647501.0,0.997845470905304,0.0201066210865974,9.926880836486816,2.339386463165283,1.0611594915390017,4.06427526473999
3349655834.0,0.8557263612747192,0.1795755326747894,9.86762809753418,2.129606008529663,0.6855778694152832,3.945373773574829
3349664167.0,0.9957337379455566,0.1364884376525879,9.928667068481444,2.4371562004089355,0.9956637024879456,3.95487642288208
3349672500.0,0.8922324180603027,0.3292787969112396,9.976374626159668,2.587178468704224,0.9010447263717652,3.9659929275512695
3349680833.0,0.9349191188812256,0.1901271045207977,9.918974876403809,2.581492185592652,1.0734541416168213,4.125953674316406
3349689166.0,1.0251832008361816,0.0854698792099952,10.109868049621582,2.627188205718994,0.5763843655586243,4.076006412506104
3349697499.0,0.9383726119995116,0.2329049408435821,9.954179763793944,2.525986433029175,0.7002291679382324,4.013840675354004
3349705832.0,1.0656867027282717,0.1089498624205589,9.992460250854492,2.8688580989837646,0.8405951261520386,4.147905349731445
3349714165.0,0.9909584522247314,0.2715709209442138,9.95391082763672,2.786534547805786,0.8741498589515686,4.02772331237793
3349722498.0,1.1927309036254885,0.2077427059412002,9.97629165649414,2.8550779819488525,0.6469003558158875,4.1194987297058105
3349730831.0,1.1431337594985962,0.2956719398498535,9.961718559265137,2.731924772262573,0.4698547422885895,4.00961446762085
3349739164.0,1.0793936252593994,0.2526112496852875,9.90389347076416,2.8241355419158936,1.2770360708236694,4.079207420349121
3349747497.0,0.9620569348335266,0.1947032511234283,10.180268287658691,2.8132498264312744,1.1515518426895142,4.285401821136475
3349755830.0,0.9651219844818116,0.3595805466175079,10.05396556854248,2.6273677349090576,0.8896209001541138,4.190527439117432
3349764163.0,1.320478081703186,0.296908438205719,10.049996376037598,2.8247504234313965,0.3818185329437256,4.177873134613037
3349772496.0,1.1257940530776978,0.3831138610839844,9.750161170959473,2.558464765548706,1.0128765106201172,4.287579536437988
3349780829.0,1.1429497003555298,0.2118267863988876,9.945566177368164,2.60667085647583,1.6825093030929563,4.257687568664551
3349789162.0,0.893632173538208,0.2195594310760498,10.11081886291504,2.6369729042053223,1.2003471851348877,4.229588985443115
3349797495.0,1.0915369987487793,0.231435552239418,9.860194206237791,2.4709413051605225,0.9286057353019714,4.275950908660889
3349805828.0,1.1041957139968872,0.2973223030567169,9.748516082763672,2.669349193572998,0.6266138553619385,4.292343616485596
3349814161.0,0.8928230404853821,0.4897776544094085,9.62655258178711,2.5095672607421875,1.6809982061386108,4.335503578186035
3349822494.0,0.8388977646827698,0.3611077964305877,10.097084045410156,2.470787525177002,1.6686779260635376,4.29672384262085
3349830827.0,0.6546040177345276,0.4566878974437713,9.991751670837402,2.4602346420288086,1.0622352361679075,4.332353591918945
3349839160.0,0.8975387215614319,0.2310321480035781,9.876145362854004,2.408698797225952,0.7191068530082703,4.22859001159668
3349847493.0,0.7569992542266846,0.4045660197734833,9.569193840026855,2.234675645828247,1.0174102783203125,4.289270401000977
3349855826.0,0.8013651967048645,0.3063076138496399,9.87441349029541,2.4706594944000244,1.6378637552261353,4.310555458068848
3349864159.0,0.6063928604125977,0.1777551025152206,10.02186679840088,2.3811633586883545,1.056087851524353,4.345007419586182
3349872492.0,0.7987395524978638,0.0293563716113567,9.954177856445312,2.429856061935425,0.9002251625061035,4.353408336639404
3349880825.0,0.8052104711532593,0.0941810086369514,9.781756401062012,2.782410383224488,0.6905726194381714,4.399718761444092
3349889158.0,0.6426259279251099,0.1948483735322952,9.688210487365724,2.846317768096924,1.3076963424682615,4.269496440887451
3349897491.0,0.6565420031547546,0.1677474528551101,10.078203201293944,3.043445110321045,1.026400804519653,4.245444297790527
3349905824.0,0.5401861667633057,0.2019813954830169,10.10939884185791,2.869037628173828,0.7150341272354126,4.318700790405273
3349914157.0,0.7994945645332336,0.0414397791028022,10.098512649536133,2.974414587020874,0.516216516494751,4.437269687652588
3349922490.0,0.6737192869186401,0.3170938789844513,9.714153289794922,3.2836296558380127,0.7154440879821777,4.343700885772705
3349930823.0,0.669855535030365,0.2597496509552002,9.986810684204102,3.269669771194458,1.2239890098571775,4.446284770965576
3349939156.0,0.5734466314315796,0.3067128658294678,10.14816188812256,3.033865451812744,0.5896012783050537,4.424436569213867
3349947489.0,0.6863149404525757,0.2828859090805053,10.05053997039795,3.0533063411712646,0.4218280017375946,4.376921653747559
3349955822.0,0.692749559879303,0.4067496657371521,9.990829467773438,3.261601448059082,0.4209059178829193,4.445414543151856
3349964155.0,0.6442210078239441,0.3749495148658752,9.884400367736816,3.045186996459961,0.962390959262848,4.527841091156006
3349972488.0,0.5143386721611023,0.462728202342987,10.071404457092283,2.7598440647125244,0.6671611666679382,4.707576274871826
3349980821.0,0.5269388556480408,0.4268586039543152,10.099676132202148,2.758512258529663,0.7722308039665222,4.665619850158691
3349989154.0,0.6427220702171326,0.3877444863319397,10.141680717468262,2.708333730697632,0.362889677286148,4.645538330078125
3349997487.0,0.6522155404090881,0.4039739668369293,9.755271911621094,2.766606330871582,0.5191877484321594,4.623458862304688
3350005820.0,0.6926646828651428,0.2524296343326568,9.946091651916504,2.634437084197998,0.6417519450187683,4.718616008758545
3350014153.0,0.6404780149459839,0.4317216277122497,9.865564346313477,2.495274782180786,0.4347888231277466,4.58158016204834
3350022486.0,0.7828625440597534,0.3980136215686798,10.050250053405762,2.622397899627685,0.4138107597827911,4.552276611328125
3350030819.0,0.7087143659591675,0.487793892621994,9.782745361328123,2.625164747238159,0.3568703532218933,4.517518997192383
3350039152.0,0.7027841210365295,0.2959877550601959,9.790724754333496,2.499731540679932,0.7364988327026367,4.616261005401611
3350047485.0,0.5594860911369324,0.4285407364368438,9.829164505004885,2.384877443313598,0.6584523320198059,4.456966400146484
3350055818.0,0.6806789636611938,0.3113935589790344,10.029059410095217,2.5257556438446045,0.6106817722320557,4.559115886688232
3350064151.0,0.6732467412948608,0.3969383537769317,9.93216037750244,2.5681729316711426,0.2589983344078064,4.552097320556641
3350072484.0,0.8043767213821411,0.1093488037586212,9.743396759033203,2.658052921295166,0.6160094738006592,4.428816318511963
3350080817.0,0.7454519867897034,0.1936897337436676,9.872785568237305,2.646270513534546,0.8491246700286865,4.410758018493652
3350089150.0,0.788508415222168,0.1212592348456382,9.913784980773926,2.8522090911865234,0.8325010538101196,4.382890224456787
3350097483.0,0.6065368056297302,0.324410080909729,10.009034156799316,2.9512593746185303,0.6946196556091309,4.307533264160156
3350105816.0,0.6561087369918823,0.2144133150577545,9.848061561584473,3.008558750152588,1.106137990951538,4.3115553855896
3350114149.0,0.4857926070690155,0.3603215217590332,10.035706520080566,3.081815004348755,1.1274234056472778,4.196879863739014
3350122482.0,0.5317636728286743,0.2275500744581222,9.971734046936035,2.9286680221557617,1.2228877544403076,4.259096622467041
3350130815.0,0.4582083821296692,0.4001539349555969,10.095212936401367,3.1824276447296143,1.0474811792373655,4.065965175628662
3350139148.0,0.4966456890106201,0.2784386575222015,10.02176570892334,3.187397003173828,1.2616676092147827,4.177540302276611
3350147481.0,0.4899307787418365,0.4048025906085968,10.07575225830078,3.097131967544556,1.0668456554412842,4.012072563171387
3350155814.0,0.7277178764343262,0.4025393724441528,10.01066780090332,3.0903186798095703,1.1424589157104492,4.149672508239746
3350164147.0,0.6475902199745178,0.4609355032444,10.005975723266602,2.901670455932617,0.8340891599655151,4.017247200012207
3350172480.0,0.5332070589065552,0.4671272337436676,9.873897552490234,2.889477729797364,1.5584853887557983,4.181998252868652
3350180813.0,0.332364559173584,0.6024316549301147,10.13070583343506,2.772676944732666,1.399139165878296,4.054388046264648
3350189146.0,0.3971865773200989,0.5075017809867859,10.073053359985352,2.4605674743652344,0.9986862540245056,4.042707920074463
3350197479.0,0.3762014806270599,0.4960145354270935,10.036596298217772,2.3151042461395264,0.6666489243507385,4.04995584487915
3350205812.0,0.4567379951477051,0.4833757579326629,9.879033088684082,2.260878801345825,1.0076769590377808,4.091399669647217
3350214145.0,0.3922882974147796,0.4497146606445312,10.177048683166504,2.182704448699951,1.1503994464874268,4.037379741668701
3350222478.0,0.4877900779247284,0.3709886968135834,9.985736846923828,1.95337986946106,0.8229725956916809,4.017323970794678
3350230811.0,0.5156187415122986,0.3461257517337799,10.144097328186035,1.985397934913636,0.3157594799995422,3.974906444549561
3350239144.0,0.574224591255188,0.3404017686843872,9.84853172302246,1.9978207349777224,0.6263833045959473,4.094679355621338
3350247477.0,0.4027311503887176,0.3287373781204223,10.153484344482422,1.9369614124298096,1.168380618095398,4.025059700012207
3350255810.0,0.3977706730365753,0.2462256997823715,10.088409423828123,1.961089968681336,0.8684890270233154,4.047753810882568
3350264143.0,0.3622956871986389,0.1210100352764129,10.247036933898926,2.120974063873291,0.3037976622581482,3.9149441719055176
3350272476.0,0.596592128276825,-0.0319888144731521,9.70988655090332,2.1135716438293457,0.3673209249973297,3.964148759841919
3350280809.0,0.4907822906970978,-0.1138862147927284,9.914334297180176,2.53633451461792,0.858294665813446,3.9775452613830566
3350289142.0,0.6601555347442627,-0.1237082183361053,9.93893337249756,2.654057502746582,0.971663236618042,4.058537483215332
3350297475.0,0.5780355930328369,-0.0381993576884269,10.035536766052246,2.7832043170928955,0.2865592539310455,4.020936012268066
3350305808.0,0.7981469035148621,0.0414161942899227,9.629508972167969,3.112168312072754,0.4327653050422668,4.06353235244751
