SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3350314141.0,0.4912451207637787,0.1113482266664505,9.707599639892578,3.127152442932129,1.0265800952911377,4.064659118652344
3350322474.0,0.4983927607536316,0.0791597738862037,9.8261079788208,3.091061592102051,1.2006032466888428,4.066887378692627
3350330807.0,0.3647700548171997,0.1695795506238937,10.06801700592041,3.283194065093994,0.6175463199615479,4.052056312561035
3350339140.0,0.4154306948184967,0.0838864743709564,9.759690284729004,3.2617037296295166,0.4623753726482391,4.197955131530762
3350347473.0,0.4263435006141662,0.225262701511383,9.781682968139648,3.1093759536743164,0.7283279299736023,4.124006748199463
3350355806.0,0.5640257000923157,0.2292450666427612,9.728562355041504,3.226330518722534,0.8187205791473389,4.25540828704834
3350364139.0,0.4108322858810425,0.4227747321128845,9.907699584960938,2.995520830154419,0.5559954643249512,4.08540678024292
3350372472.0,0.5497838258743286,0.3655948638916015,9.732587814331056,2.9246459007263184,0.4785123467445373,4.145932674407959
3350380805.0,0.4896052479743957,0.5514322519302368,9.885370254516602,2.8395557403564453,0.6920069456100464,4.073496341705322
3350389138.0,0.4746700525283813,0.5023548007011414,9.822368621826172,2.6493959426879883,0.7389066815376282,4.098470211029053
3350397471.0,0.3450696170330047,0.7190902233123779,10.00484848022461,2.4090828895568848,0.5592228174209595,4.027006149291992
3350405804.0,0.3527422249317169,0.5971558094024658,9.87384796142578,2.361927032470703,0.2679633200168609,3.964967966079712
3350414137.0,0.4031080603599548,0.660248875617981,10.026480674743652,2.0737669467926025,0.2495210915803909,3.967632532119751
3350422470.0,0.5175157189369202,0.4561408758163452,9.838847160339355,2.17819619178772,0.036487478762865,4.073086261749268
3350430803.0,0.5106638669967651,0.4666078686714172,9.870869636535645,2.06093430519104,-0.0131144896149635,3.917659044265747
3350439136.0,0.4619292914867401,0.1738280206918716,9.843170166015623,2.1741747856140137,0.0797499269247055,3.788819551467896
3350447469.0,0.486703097820282,0.2508795261383056,9.963497161865234,2.02881407737732,0.0051612691022455,3.760233879089356
3350455802.0,0.4353242218494415,0.1066813617944717,10.058423042297363,2.277374744415283,-0.1171339005231857,3.690563440322876
3350464135.0,0.544016420841217,0.0934904664754867,9.80329418182373,2.417125940322876,0.0231168493628501,3.628807306289673
3350472468.0,0.3745971322059631,-0.1453097760677337,9.942057609558104,2.668452739715576,-0.0793016701936721,3.828393697738648
3350480801.0,0.559773862361908,-0.084257423877716,9.82234001159668,2.7280828952789307,0.0432496406137943,3.686925888061523
3350489134.0,0.431292176246643,-0.0020316757727414,10.054486274719238,2.93719744682312,-0.0534569136798381,3.6101088523864746
3350497467.0,0.5852430462837219,0.1832282990217209,9.820306777954102,3.2176730632781982,0.039433117955923,3.629011869430542
3350505800.0,0.4237470030784607,0.1251846998929977,10.01511573791504,3.2898285388946533,0.1723710000514984,3.6213278770446777
3350514133.0,0.6097967624664307,0.0579701848328113,9.985909461975098,3.288445472717285,0.0499349534511566,3.716408014297485
3350522466.0,0.5175777673721313,0.1581785380840301,9.992317199707031,3.1867823600769043,0.0597964338958263,3.6424853801727295
3350530799.0,0.4831514358520508,0.1796160638332367,9.878652572631836,3.4486875534057617,0.4107370376586914,3.909077405929565
3350539132.0,0.4975566267967224,0.4231815338134765,10.052767753601074,3.287266731262207,0.2406841516494751,3.805340528488159
3350547465.0,0.5030507445335388,0.3718929588794708,10.145389556884766,3.3105759620666504,-0.0604752078652381,3.798962354660034
3350555798.0,0.6882717609405518,0.492960125207901,9.95332145690918,2.95604944229126,0.1413777768611908,3.776268720626831
3350564131.0,0.3395016491413116,0.6088876724243164,10.065442085266112,3.0074825286865234,0.3933450281620025,3.9735493659973145
3350572464.0,0.3615665733814239,0.5846609473228455,9.95022678375244,2.7509560585021973,0.6070190072059631,3.8430447578430176
3350580797.0,0.3343062400817871,0.4741564393043518,10.353489875793455,2.4646143913269043,-0.1056331098079681,3.903878688812256
3350589130.0,0.5738223195075989,0.3208249807357788,9.860780715942385,2.42547607421875,-0.2248929738998413,3.859616994857788
3350597463.0,0.4682509303092956,0.4027703106403351,9.96900463104248,2.487360000610352,0.3980068266391754,3.837768077850342
3350605796.0,0.636595606803894,0.37810879945755,9.937249183654783,2.594171524047852,0.313044399023056,3.804111003875733
3350614129.0,0.5189237594604492,0.4032894968986511,10.05210018157959,2.218948602676392,0.1066192612051963,3.730700254440308
3350622462.0,0.5732111930847168,0.2579745352268219,9.743413925170898,2.4097485542297363,0.2630454003810882,3.741483688354492
3350630795.0,0.5998632311820984,0.1702530682086944,9.89187240600586,2.536949157714844,0.5087115168571472,3.660543441772461
3350639128.0,0.4241508841514587,0.2291954159736633,9.965103149414062,2.901619434356689,0.5528448820114136,3.752523899078369
3350647461.0,0.5082337856292725,0.0240987539291381,9.818242073059082,2.9820990562438965,0.1044164225459098,3.6669979095458975
3350655794.0,0.4799082577228546,0.0983212739229202,10.017166137695312,3.1688265800476074,-0.1588338762521743,3.599760293960572
3350664127.0,0.663544774055481,0.1486420184373855,9.645357131958008,3.265110731124878,0.0812611654400825,3.6269371509552
3350672460.0,0.5375728011131287,0.3831875026226043,10.02100944519043,3.4782214164733887,0.3508509993553161,3.5697665214538574
3350680793.0,0.5242918133735657,0.4822860956192016,9.862180709838867,3.5405919551849365,0.3775922656059265,3.416311740875244
3350689126.0,0.5794743895530701,0.4358813464641571,10.049052238464355,3.1928529739379883,0.3412968814373016,3.561621189117432
3350697459.0,0.5844475030899048,0.522433340549469,9.990151405334473,3.1321983337402344,0.121373064815998,3.510392904281616
3350705792.0,0.5498579144477844,0.3749653100967407,9.855555534362791,3.1700565814971924,0.5578909516334534,3.629063606262207
3350714125.0,0.4410019516944885,0.4337811470031738,10.191605567932127,3.0975167751312256,0.5870142579078674,3.7937629222869873
3350722458.0,0.7018930315971375,0.5530102849006653,9.92979907989502,2.8466763496398926,0.1460395753383636,3.604217767715454
3350730791.0,0.6673181653022766,0.6268489360809326,10.214221000671388,2.735408306121826,0.08848437666893,3.6081624031066895
3350739124.0,0.6544988751411438,0.7251092195510864,9.815540313720703,2.6339244842529297,0.7389835119247437,3.638694524765015
3350747457.0,0.5778641700744629,0.4525693953037262,10.102334976196287,2.358161687850952,0.980679452419281,3.6855428218841553
3350755790.0,0.5826382637023926,0.3791335225105285,9.96684455871582,2.4882309436798096,0.3288227915763855,3.662976741790772
3350764123.0,0.5294986963272095,-0.0126774692907929,9.563925743103027,2.3478903770446777,0.3420141041278839,3.819223642349243
3350772456.0,0.5242860913276672,0.1243944019079208,9.63149070739746,2.701136350631714,0.8425673842430115,3.7154603004455566
3350780789.0,0.6455072164535522,0.1352164149284362,9.660593032836914,2.9096620082855225,0.5569431185722351,3.793276309967041
3350789122.0,0.623224139213562,0.0921820774674415,9.75088119506836,2.874314069747925,0.1867918223142624,3.8785204887390137
3350797455.0,0.5446268916130066,0.1205840408802032,9.323583602905272,3.1340172290802,0.3662963807582855,3.81020736694336
3350805788.0,0.5160623788833618,-0.1086315959692001,9.809422492980955,3.238241195678711,0.9107524752616882,3.865226268768311
3350814121.0,0.4565370082855224,0.1597073227167129,9.946039199829102,3.363725185394287,0.4691887497901916,3.923883199691773
3350822454.0,0.4756738841533661,0.1715771853923797,9.755030632019045,3.543793201446533,-0.0460543930530548,3.983487129211426
3350830787.0,0.7220326662063599,0.3129943907260895,10.026052474975586,3.622634172439575,0.2615085542201996,3.9902498722076416
3350839120.0,0.8003894686698914,0.4108697772026062,9.871099472045898,3.572839736938477,0.2685524523258209,4.021806240081787
3350847453.0,0.7194405794143677,0.4534516036510467,10.050256729125977,3.4444360733032227,0.4590199291706085,4.053440093994141
3350855786.0,0.5733104348182678,0.7336958646774292,9.961030960083008,3.3520963191986084,0.6412138938903809,4.012149810791016
3350864119.0,0.6297305226325989,0.6118550300598145,10.157118797302246,3.0511293411254883,0.4582258760929107,4.218985080718994
3350872452.0,0.7295609712600708,0.6610235571861267,10.258543014526367,2.810457944869995,0.3280031085014343,4.1063337326049805
3350880785.0,0.5638101696968079,0.6345481276512146,10.012176513671877,2.7503926753997803,0.5393204689025879,4.120113372802734
3350889118.0,0.7098839282989502,0.6698692440986633,10.112228393554688,2.5837719440460205,0.6820430159568787,4.191065788269043
3350897451.0,0.6951417326927185,0.7478790283203125,10.125927925109863,2.637894868850708,0.3863779306411743,4.108843326568604
3350905784.0,0.7184993028640747,0.5052609443664551,9.824189186096191,2.267590045928955,0.4747726321220398,3.992221593856812
3350914117.0,0.7070512771606445,0.5528326034545898,10.051457405090332,2.468456745147705,1.1089811325073242,4.081513404846191
3350922450.0,0.5131320953369141,0.5101873278617859,10.069726943969728,2.514024496078491,1.141024470329285,4.141552925109863
3350930783.0,0.5868351459503174,0.2009635120630264,10.233565330505373,2.3520658016204834,0.8067588210105896,4.009152889251709
3350939116.0,0.6186726689338684,0.327390193939209,9.977548599243164,2.55659556388855,0.6610137820243835,4.001596927642822
3350947449.0,0.725904643535614,0.1718727201223373,9.843907356262209,2.767964124679565,0.9469711780548096,3.9455530643463135
3350955782.0,0.6880969405174255,0.4373683631420135,10.062104225158691,2.7841265201568604,1.3517271280288696,4.018937587738037
3350964115.0,0.5064378976821899,0.4295578002929687,9.940593719482422,2.848751306533813,1.362433910369873,4.040965557098389
3350972448.0,0.5437232255935669,0.2740330994129181,10.038087844848633,2.6971664428710938,1.040360689163208,4.064095973968506
3350980781.0,0.521976888179779,0.4569175541400909,9.935762405395508,2.7505974769592285,0.9101121425628662,4.060919284820557
3350989114.0,0.4199464619159698,0.2462624460458755,9.748641967773438,2.7142252922058105,1.2025500535964966,3.990275621414185
3350997447.0,0.5072872638702393,0.2740867137908935,9.995401382446287,2.892705202102661,1.269992113113403,4.169267177581787
3351005780.0,0.4912863671779632,0.3951869606971741,9.878829956054688,2.8749804496765137,0.8652104735374451,4.169857025146484
3351014113.0,0.5313441753387451,0.4583234190940857,9.871953010559082,2.759434223175049,0.8521727919578552,4.128028392791748
3351022446.0,0.63643878698349,0.5392391085624695,9.955462455749512,2.673959732055664,1.2091840505599976,4.269777774810791
3351030779.0,0.4684824645519256,0.4098733961582184,9.916778564453123,2.601727247238159,1.0328811407089231,4.30763578414917
3351039112.0,0.5043416619300842,0.2220063656568527,10.049360275268556,2.540945053100586,0.9596246480941772,4.239450454711914
3351047445.0,0.6515191197395325,0.2030654698610305,9.75383472442627,2.8521063327789307,0.5160884261131287,4.278896331787109
3351055778.0,0.8195472955703735,0.1973938792943954,9.933839797973633,2.846855640411377,0.5638333559036255,4.194446563720703
3351064111.0,0.931923806667328,0.4498873651027679,9.84422779083252,2.7474467754364014,0.999505877494812,4.297876358032227
3351072444.0,0.6444696187973022,0.6294265389442444,9.820334434509276,3.078843832015991,1.4881997108459473,4.142449378967285
3351080777.0,0.6515297293663025,0.3781913816928863,10.150134086608888,3.0290238857269287,1.438328742980957,4.032384872436523
3351089110.0,0.4982865154743194,0.4790387749671936,10.05908203125,2.762636184692383,0.9993520975112916,4.01491641998291
3351097443.0,0.5046117901802063,0.3423181176185608,9.937192916870115,2.9127867221832275,0.8948973417282104,4.0436296463012695
3351105776.0,0.6625422835350037,0.4392796754837036,10.049458503723145,3.1257693767547607,0.8523522019386292,3.928442716598511
3351114109.0,0.5664098858833313,0.5472249388694763,9.959705352783203,3.179866313934326,1.1512188911437988,3.871809244155884
3351122442.0,0.5192772746086121,0.5208887457847595,9.981508255004885,3.0689313411712646,1.321297526359558,3.9630982875823975
3351130775.0,0.5468793511390686,0.5363546013832092,10.014653205871582,2.967447757720948,1.106009840965271,3.895810127258301
3351139108.0,0.4041056931018829,0.4190198481082916,9.992904663085938,2.9619150161743164,1.0449199676513672,3.8787765502929688
3351147441.0,0.5166725516319275,0.2877558171749115,9.87246799468994,2.980818033218384,0.9765297770500184,3.948190927505493
3351155774.0,0.4511103630065918,0.4233505427837372,9.955892562866213,2.994982957839966,1.21494722366333,4.000982284545898
3351164107.0,0.5135637521743774,0.4945341348648071,10.083089828491213,3.048388719558716,0.9409518241882324,3.89137864112854
3351172440.0,0.6095142364501953,0.6988505721092224,10.071322441101074,2.7936551570892334,0.8659021258354187,3.9686315059661865
3351180773.0,0.6468586325645447,0.7444965839385986,10.10595989227295,2.643325090408325,0.87143474817276,3.9282889366149902
3351189106.0,0.734011709690094,0.7204352617263794,10.05486297607422,2.410517454147339,1.216868281364441,3.955747127532959
3351197439.0,0.7066382765769958,0.7362231612205505,10.142786979675291,2.250812768936157,1.156956672668457,3.81264066696167
3351205772.0,0.4621224701404571,0.5116304159164429,9.983781814575195,2.31815242767334,1.3387922048568726,3.842763185501098
3351214105.0,0.7345113754272461,0.2367090433835983,9.976523399353027,2.221945285797119,1.024889588356018,3.968119144439697
3351222438.0,0.8660621643066406,0.3397807478904724,9.847038269042969,2.4299840927124023,0.7017917037010193,3.970245122909546
3351230771.0,0.7476954460144043,0.3333045840263366,9.587109565734863,2.3835713863372803,1.123222589492798,3.959640502929688
3351239104.0,0.5168782472610474,0.4160484075546264,10.01346206665039,2.685178756713867,1.8860143423080444,4.037789821624756
3351247437.0,0.3992578387260437,0.1959599703550338,10.061075210571287,2.588587522506714,1.2583377361297607,4.007078170776367
3351255770.0,0.3746355473995209,-0.0717593058943748,9.9514741897583,2.714916944503784,0.6519206762313843,4.047523021697998
3351264103.0,0.6352885365486145,0.3080806732177734,9.757268905639648,3.0720560550689697,0.8455899357795715,4.11824369430542
3351272436.0,0.6677168607711792,0.3862629234790802,9.876679420471191,3.0435986518859863,1.031677484512329,4.09063196182251
3351280769.0,0.5030919909477234,0.6368449330329895,9.907883644104004,2.8941650390625,1.401136875152588,4.111225605010986
3351289102.0,0.3022128343582153,0.8075730800628662,10.001665115356444,2.782512664794922,1.295094013214111,4.175670623779297
3351297435.0,0.3862018287181854,0.7692950963973999,10.232667922973633,2.57286024093628,1.112490177154541,4.185532093048096
3351305768.0,0.5356094241142273,0.8628939986228943,10.046791076660156,2.349888324737549,0.6842715740203857,4.208303928375244
3351314101.0,0.4767094552516937,0.7439740300178528,9.919191360473633,2.2740190029144287,1.1096984148025513,4.240859508514404
3351322434.0,0.5218448042869568,0.6372765302658081,9.96457576751709,2.026073455810547,1.269710659980774,4.205921649932861
3351330767.0,0.484150230884552,0.8114708662033081,10.07126235961914,1.949102520942688,0.998711884021759,4.335017204284668
3351339100.0,0.4251202940940857,0.8070193529129028,9.860684394836426,1.603079915046692,0.7839621305465698,4.220035076141357
3351347433.0,0.5137671232223511,0.5881661176681519,9.70607089996338,1.6970840692520142,0.8279929757118225,4.205845355987549
3351355766.0,0.502578854560852,0.3500467538833618,9.832446098327637,1.714834690093994,1.1334940195083618,4.302640914916992
3351364099.0,0.3711969256401062,0.0417360663414001,9.93771743774414,1.687043309211731,0.9823700189590454,4.3954925537109375
3351372432.0,0.4523465037345886,0.034841451793909,9.89364528656006,1.980710506439209,0.7513808608055115,4.329254150390625
3351380765.0,0.4801990985870361,0.2967489957809448,9.677464485168455,2.19425630569458,0.6181355714797974,4.226668834686279
3351389098.0,0.5203559398651123,0.2936774492263794,9.840649604797363,2.2596750259399414,0.787727415561676,4.283584117889404
3351397431.0,0.5581687688827515,0.1983578950166702,9.856300354003906,2.145256280899048,1.0505294799804688,4.317368984222412
3351405764.0,0.4944144189357757,0.1614527404308319,9.982339859008787,2.3817269802093506,0.8909016251564026,4.327051162719727
3351414097.0,0.4641522467136383,-0.0074090426787734,9.745753288269045,2.6340012550354004,0.6662389636039734,4.422079563140869
3351422430.0,0.5894906520843506,-0.0079032983630895,9.587461471557615,2.7936549186706543,0.8933348059654236,4.420901775360107
3351430763.0,0.6687972545623779,0.1526294350624084,9.725470542907717,2.9460599422454834,0.6575303077697754,4.324899673461914
3351439096.0,0.5546143054962158,0.4416178464889526,9.93173599243164,2.8625829219818115,0.9873647689819336,4.420901775360107
3351447429.0,0.4078892171382904,0.7262151837348938,9.992039680480955,2.8842523097991943,1.305442214012146,4.367572784423828
3351455762.0,0.2220218479633331,0.6086087822914124,10.07387351989746,2.770012855529785,1.0832644701004028,4.379611492156982
3351464095.0,0.2915739417076111,0.2652148604393005,9.957645416259766,2.507467269897461,0.7755861878395081,4.326077461242676
3351472428.0,0.4119042456150055,0.2762958109378814,9.74868106842041,2.514177799224853,0.5675216913223267,4.384836196899414
3351480761.0,0.5012637972831726,0.3497238159179687,9.73830795288086,2.637152194976806,1.2100805044174194,4.364781379699707
3351489094.0,0.5525367259979248,0.524861752986908,9.93818473815918,2.784408569335937,1.1372336149215698,4.27869176864624
3351497427.0,0.4075775146484375,0.4699755311012268,9.744014739990234,2.6060564517974854,1.0659235715866089,4.0875325202941895
3351505760.0,0.1428134888410568,0.2729057669639587,9.702559471130373,2.443406105041504,1.5638644695281982,4.093730926513672
3351514093.0,-0.02664190903306,0.3757908642292022,9.985062599182127,2.526472806930542,1.793700933456421,4.082614421844482
3351522426.0,-0.1030269041657447,0.2207953780889511,9.99506950378418,2.53515625,1.4250352382659912,3.90036940574646
3351530759.0,0.039612203836441,0.090757317841053,10.028535842895508,2.7525441646575928,0.7935931086540222,3.8054685592651367
3351539092.0,0.2183754593133926,0.2277692407369613,9.596421241760254,2.8946006298065186,0.823894739151001,3.784490585327149
3351547425.0,0.1937599182128906,0.2696704566478729,9.75837516784668,2.9779751300811768,1.41891348361969,3.73889684677124
3351555758.0,0.2513443827629089,0.5264242887496948,9.91423797607422,3.050360918045044,1.3892520666122437,3.72416877746582
3351564091.0,0.323273241519928,0.4593738615512848,9.90944480895996,2.838813304901123,0.7763291001319885,3.4935896396636963
3351572424.0,0.4185558557510376,0.4754261672496795,9.866315841674805,2.872700452804565,0.8596009612083435,3.6998870372772217
3351580757.0,0.3206571638584137,0.4989697933197021,9.76328468322754,2.8963427543640137,1.2052139043807983,3.672121047973633
3351589090.0,0.2581140398979187,0.6551123261451721,10.130928993225098,2.6507790088653564,1.2912521362304688,3.5339834690093994
3351597423.0,0.2203167080879211,0.8776386976242065,10.099038124084473,2.663073778152466,0.7320420742034912,3.3921573162078857
3351605756.0,0.3594110012054443,0.739575982093811,9.973884582519531,2.451166868209839,0.3474954962730407,3.362700700759888
3351614089.0,0.3991957008838653,0.6307989358901978,9.974814414978027,2.1742513179779053,0.5156016945838928,3.484931707382202
3351622422.0,0.2872998118400574,0.378756582736969,9.666671752929688,2.0313496589660645,0.8558355569839478,3.429297685623169
3351630755.0,-0.0067259450443089,0.1268986165523529,10.008682250976562,2.1813981533050537,0.8020201921463013,3.48595666885376
3351639088.0,-0.0473211742937564,0.1820826679468155,9.790730476379396,2.393048048019409,0.2753402292728424,3.384242296218872
3351647421.0,0.15183025598526,0.0217482298612594,9.809369087219238,2.502779960632324,-0.0735384821891784,3.402351856231689
3351655754.0,0.2058611661195755,0.3364056646823883,9.915335655212402,2.53641128540039,0.0686077252030372,3.3719735145568848
3351664087.0,0.1548154503107071,0.3717071115970611,9.79793643951416,2.6925041675567627,0.6791998744010925,3.452043056488037
3351672420.0,0.0471127144992351,0.3817509710788727,10.362412452697754,2.608515739440918,0.8129318356513977,3.402479887008667
3351680753.0,0.082681655883789,0.4322023689746856,10.161284446716309,2.46164345741272,0.0207347236573696,3.415056705474853
3351689086.0,0.2194870412349701,0.3716742992401123,10.235485076904297,2.2838804721832275,-0.0141134420409798,3.422074556350708
3351697419.0,0.2835526764392853,0.5171528458595276,10.140969276428224,2.498476505279541,0.4070486426353454,3.376225233078003
3351705752.0,0.3974711894989013,0.5088131427764893,10.193480491638184,2.396941900253296,0.3947794139385223,3.4640817642211914
3351714085.0,0.3586395680904388,0.6629685759544373,10.320713996887209,2.325862169265747,-0.0320177972316741,3.316185474395752
3351722418.0,0.5721667408943176,0.6714667677879333,9.878920555114746,2.2347521781921387,-0.4201502203941345,3.3750975131988525
3351730751.0,0.4349281191825866,0.5824685096740723,9.963479042053224,1.747467041015625,0.2795153260231018,3.440516710281372
3351739084.0,0.4122703373432159,0.5396976470947266,9.873204231262209,1.825872182846069,0.4720831513404846,3.37619948387146
3351747417.0,0.3772048652172088,0.4180011451244354,10.173225402832031,1.66824209690094,0.0769067332148552,3.25988507270813
3351755750.0,0.3132612705230713,0.2987610995769501,10.081931114196776,1.732457160949707,-0.2681297957897186,3.362700700759888
3351764083.0,0.4672468900680542,0.270061194896698,9.87231731414795,1.6113786697387695,0.1465006023645401,3.301405906677246
3351772416.0,0.3985903859138489,0.1861252933740615,10.095120429992676,1.9362437725067136,0.1945528984069824,3.3746109008789062
3351780749.0,0.5575336813926697,0.1063136383891105,9.867088317871094,1.7277696132659912,0.138662651181221,3.342260360717773
3351789082.0,0.3804379105567932,0.0771223604679107,9.855777740478516,1.9499987363815308,0.0353092215955257,3.3626749515533447
3351797415.0,0.4712478518486023,-0.0748467668890953,9.73813819885254,2.068823337554932,0.4600956439971924,3.416746139526367
3351805748.0,0.3507881462574005,0.0371485315263271,9.89228057861328,2.1017119884490967,0.6987690925598145,3.355630874633789
3351814081.0,0.413047194480896,-0.0295676700770854,9.86764430999756,2.609104633331299,0.5226457118988037,3.366850614547729
3351822414.0,0.5090711116790771,0.018202219158411,9.935746192932127,2.223072052001953,0.5167543888092041,3.1589651107788086
3351830747.0,0.5585296750068665,0.2508074343204498,9.768486976623535,2.5159709453582764,0.7940028309822083,3.2190051078796387
3351839080.0,0.5463820695877075,0.4548466503620147,9.881479263305664,2.550166130065918,1.121737003326416,3.191444158554077
3351847413.0,0.5480427145957947,0.3302054703235626,10.074027061462402,2.686818122863769,0.9914373755455016,3.173616647720337
3351855746.0,0.5183060169219971,0.5028864145278931,9.97753620147705,2.1875195503234863,0.7948993444442749,3.055867910385132
3351864079.0,0.5502980351448059,0.4192091524600982,9.888051986694336,2.197381019592285,0.9698445200920104,3.073387861251831
3351872412.0,0.5292043685913086,0.635726809501648,9.797320365905762,2.3315742015838623,1.1897426843643188,2.999439716339112
3351880745.0,0.4025661051273346,0.1710394769906997,9.92438793182373,2.2553718090057373,1.2883319854736328,2.9363772869110107
3351889078.0,0.4832571148872375,0.1989465653896331,9.8473482131958,2.12899112701416,1.1411268711090088,2.852952003479004
3351897411.0,0.5512997508049011,0.1217939555644989,9.87510585784912,2.518250226974488,0.9854434728622437,2.745192289352417
3351905744.0,0.5461768507957458,0.1898469775915146,9.717097282409668,2.508261203765869,1.1801117658615112,2.482672691345215
3351914077.0,0.3071632981300354,0.0262421686202287,9.722814559936523,2.608643054962158,1.6365317106246948,2.5904314517974854
3351922410.0,0.269522875547409,0.1162814646959304,9.695391654968262,2.752262592315674,1.4921443462371826,2.487027168273926
3351930743.0,0.2439274340867996,-0.0145753230899572,9.893004417419434,3.04715895652771,0.6301997900009155,2.49353289604187
3351939076.0,0.4013316631317138,0.1133357584476471,9.586137771606444,3.2446448802948,0.8422856330871582,2.399144411087036
3351947409.0,0.3448231518268585,0.1153189241886138,9.730546951293944,3.1644210815429688,1.2352849245071411,2.418354749679565
3351955742.0,0.3566843569278717,0.5078731775283813,9.886564254760742,3.2502546310424805,1.2671490907669067,2.4461467266082764
3351964075.0,0.3817214369773865,0.435052216053009,9.974599838256836,3.143545389175415,0.5960816144943237,2.310544490814209
3351972408.0,0.48300701379776,0.6329239010810852,9.86322784423828,2.9511823654174805,0.6268699765205383,2.2622621059417725
3351980741.0,0.4970152974128723,0.5674192905426025,9.946672439575195,2.8129422664642334,1.0049359798431396,2.2673590183258057
3351989074.0,0.440314382314682,0.8012694716453552,9.92629337310791,2.695629119873047,1.064591646194458,2.3315742015838623
3351997407.0,0.4666541814804077,0.5717375874519348,10.089174270629885,2.397735834121704,0.7451821565628052,2.4621810913085938
3352005740.0,0.3034106791019439,0.6187050938606262,9.997393608093262,1.967570424079895,0.4610434174537658,2.5089271068573
3352014073.0,0.2838521599769592,0.3210398852825165,9.902485847473145,2.06093430519104,1.0166418552398682,2.592378616333008
3352022406.0,0.3112353980541229,0.3319897949695587,10.108405113220217,2.185060739517212,0.3358666598796844,2.6068503856658936
3352030739.0,0.4956610202789306,0.2431261986494064,10.005568504333496,2.0451302528381348,0.0189161151647567,2.688098907470703
3352039072.0,0.4694291651248932,0.1965368539094925,9.786389350891112,2.069284677505493,-0.2361632585525512,2.671142339706421
3352047405.0,0.2989291548728943,0.1904210448265075,9.552334785461426,2.30385971069336,0.6416237950325012,2.7506489753723145
3352055738.0,0.3221956789493561,0.1273225247859954,10.151677131652832,2.47445011138916,0.341681033372879,2.828003406524658
3352064071.0,0.2504868805408478,0.2283538281917572,9.987814903259276,2.378115177154541,-0.1591156423091888,2.7460124492645264
3352072404.0,0.4568255543708801,0.2608926594257355,10.027073860168455,2.4310340881347656,-0.4228397309780121,2.9919087886810303
3352080737.0,0.385699987411499,0.5264559388160706,9.930081367492676,2.516508817672729,0.0013703614240512,2.877105712890625
3352089070.0,0.4020755589008331,0.3701449930667877,10.256547927856444,2.480700254440308,0.2683218717575073,3.051001071929932
3352097403.0,0.3695226013660431,0.3329952657222748,10.189057350158691,2.4688920974731445,-0.4753232896327972,2.933149814605713
3352105736.0,0.6109042167663574,0.3636396825313568,9.971534729003906,2.466765880584717,-0.4016056060791015,2.95589542388916
3352114069.0,0.7027002573013306,0.4552035629749298,9.900324821472168,2.664431095123291,-0.4162569344043731,3.06844449043274
3352122402.0,0.6415126919746399,0.4698654115200043,9.82993984222412,2.4815709590911865,0.1601017713546753,3.0567898750305176
3352130735.0,0.4741208255290985,0.4250722229480743,10.224331855773926,2.332547426223755,0.3824589252471924,3.1379613876342773
3352139068.0,0.3481816351413727,0.3473242223262787,10.182663917541504,2.23372769355774,0.1638670563697815,3.155353307723999
3352147401.0,0.6043081879615784,0.2046243697404861,10.369065284729004,2.408954620361328,-0.2339604198932647,3.274818420410156
3352155734.0,0.5738601684570312,0.4095116555690765,9.973505973815918,2.532748222351074,-0.4040645360946655,3.0975165367126465
3352164067.0,0.6686072945594788,0.1745330244302749,10.064868927001951,2.273890972137451,0.1231148168444633,3.196797609329224
