SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3352172400.0,0.5923529863357544,0.3569752275943756,10.070960998535156,2.2488913536071777,0.1455528736114502,3.2596547603607178
3352180733.0,0.8680770397186279,0.3418156802654266,10.29526424407959,2.412130832672119,-0.0405729450285434,3.187243223190308
3352189066.0,0.8502603769302368,0.4642548859119415,10.132867813110352,2.4867706298828125,-0.4640786945819855,3.182222843170166
3352197399.0,0.7193760871887207,0.4962491691112518,9.869783401489258,2.302809238433838,0.4865808188915252,3.258066415786743
3352205732.0,0.5842065811157227,0.6078187227249146,10.18514633178711,2.2575490474700928,0.6694664359092712,3.056917905807495
3352214065.0,0.6126446723937988,0.5745730996131897,10.353747367858888,2.1381351947784424,0.4270788729190826,3.0024874210357666
3352222398.0,0.6161115169525146,0.4040663242340088,10.24587631225586,2.141746759414673,-0.1534804701805114,3.036554336547852
3352230731.0,0.5190831422805786,0.2406826019287109,9.88242244720459,2.1389551162719727,0.6043550968170166,3.0637571811676025
3352239064.0,0.6235226988792419,0.0069152279756963,10.205133438110352,2.1577813625335693,0.9942549467086792,3.045673370361328
3352247397.0,0.6272006034851074,0.2236340939998626,10.120017051696776,2.3885655403137207,0.3650412261486053,2.913657665252685
3352255730.0,0.893864095211029,0.2633990347385406,10.001903533935549,2.755361557006836,0.1756496131420135,2.756514072418213
3352264063.0,0.7440464496612549,0.5209820866584778,9.618240356445312,2.8519015312194824,0.5982844233512878,2.7216789722442627
3352272396.0,0.58835768699646,0.3546106815338135,9.738985061645508,2.666685104370117,1.6803834438323977,2.8760814666748047
3352280729.0,0.2222924083471298,0.6303244233131409,10.028903007507324,2.545939683914185,1.5934230089187622,2.8083062171936035
3352289062.0,0.313720703125,0.5422694683074951,10.20822525024414,2.5358471870422363,1.148093819618225,2.869011878967285
3352297395.0,0.3603861331939697,0.5203496217727661,9.950932502746582,2.595682382583618,0.4325347542762756,2.6859471797943115
3352305728.0,0.3727781772613525,0.5311769843101501,9.72685718536377,2.460362434387207,1.159978985786438,2.7918615341186523
3352314061.0,0.4065176546573639,0.5645711421966553,9.925494194030762,2.36779260635376,1.212590575218201,2.7519803047180176
3352322394.0,0.4276289343833923,0.6548752784729004,9.843214988708496,2.338822841644287,0.8651847839355469,2.7252907752990723
3352330727.0,0.5584365129470825,0.5004538297653198,9.898906707763672,2.13519024848938,0.5096848607063293,2.600959300994873
3352339060.0,0.4525161683559418,0.6419613361358643,9.553811073303224,1.95898962020874,0.9320380091667176,2.763840436935425
3352347393.0,0.3796168863773346,0.5510662794113159,9.757431030273438,2.012138843536377,1.4443225860595703,2.77984881401062
3352355726.0,0.1839921474456787,0.6046359539031982,9.754011154174805,1.913139820098877,1.2014484405517578,2.6614086627960205
3352364059.0,0.0398190319538116,0.1601557433605194,9.905776977539062,1.8439303636550903,0.9616993069648744,2.910994052886963
3352372392.0,0.0194971989840269,0.3412880301475525,9.6942138671875,1.8755639791488647,0.625025749206543,2.938093900680542
3352380725.0,0.0369363687932491,0.1107269898056984,9.94696044921875,2.246611356735229,0.5609900951385498,3.063551902770996
3352389058.0,0.0598204098641872,0.2792300581932068,9.730456352233888,2.113955497741699,0.0246280841529369,3.023747444152832
3352397391.0,0.1702329814434051,0.2398755699396133,9.703433990478516,2.167156219482422,-0.2200262695550918,2.9275147914886475
3352405724.0,0.3350205421447754,0.0834933370351791,9.726862907409668,2.3890268802642822,-0.2639290392398834,2.953308343887329
3352414057.0,0.2999536991119385,0.1472561359405517,9.641629219055176,2.419404983520508,0.1609470397233963,3.1142938137054443
3352422390.0,0.159103125333786,0.1804922819137573,10.00480842590332,2.5426862239837646,0.1601529866456985,3.1947479248046875
3352430723.0,-0.019792728126049,0.5284570455551147,9.829985618591309,2.5435831546783447,-0.0571197383105754,3.252584934234619
3352439056.0,0.1181588917970657,0.4627287089824676,10.113565444946287,2.467329502105713,-0.6880239844322205,3.168006896972656
3352447389.0,0.1707759946584701,0.5563169717788696,9.922903060913086,2.3926126956939697,-0.6381786465644836,3.2302238941192627
3352455722.0,0.1639096438884735,0.4697400033473968,10.07717227935791,2.3053195476531982,-0.37404465675354,3.218671560287476
3352464055.0,0.1496953219175338,0.6991057991981506,10.009905815124512,2.159062385559082,-0.2684115767478943,3.352634191513061
3352472388.0,0.4292278289794922,0.6099358201026917,10.08342456817627,2.115774154663086,-1.04508638381958,3.257631063461304
3352480721.0,0.3905695378780365,0.6693601608276367,9.838114738464355,1.6694461107254028,-0.9575625658035278,3.27315354347229
3352489054.0,0.3901425302028656,0.4110379219055176,9.861915588378906,1.7059463262557983,-0.1659802347421646,3.343336343765259
3352497387.0,0.1548099666833877,0.6078566312789917,10.258575439453123,1.5898369550704956,-0.3401826322078705,3.324842691421509
3352505720.0,0.2256982177495956,0.4461063742637634,10.36160659790039,1.509075403213501,-0.9476497769355774,3.4096004962921143
3352514053.0,0.3577978909015655,0.6234785318374634,10.051443099975586,1.294171929359436,-1.5333447456359863,3.318669319152832
3352522386.0,0.4962056279182434,0.3090751469135284,9.894075393676758,1.191689372062683,-0.7844359278678894,3.4441027641296387
3352530719.0,0.4067795276641845,0.3863745033740997,10.004358291625977,1.3801844120025637,-0.2136226743459701,3.538439512252808
3352539052.0,0.4787806570529938,0.3276379108428955,10.201560974121094,1.4474989175796509,-0.5694301128387451,3.287369966506958
3352547385.0,0.6130555272102356,0.5256776809692383,10.019095420837402,1.4123047590255735,-1.4534797668457031,3.2842700481414795
3352555718.0,0.7518048286437988,0.3388237357139587,9.72814655303955,1.3209388256072998,-0.8405823111534119,3.3595244884490967
3352564051.0,0.5431149005889893,0.3208751082420349,9.826519966125488,1.4518532752990725,0.0509851351380348,3.353044271469116
3352572384.0,0.458217591047287,0.1116754412651062,10.084144592285156,1.6224182844161987,0.4371196627616882,3.4018642902374268
3352580717.0,0.4889872372150421,0.1340215057134628,10.227705955505373,1.7221602201461792,-0.5197128057479858,3.2095274925231934
3352589050.0,0.7649452090263367,0.0695456266403198,9.725221633911133,1.905225396156311,-0.5875136852264404,3.1521005630493164
3352597383.0,0.7840227484703064,0.0477048270404338,9.744270324707031,2.145230531692505,0.0383829288184642,2.959712028503418
3352605716.0,0.7803592681884766,0.0507268831133842,9.753108024597168,2.5231430530548096,0.8022250533103943,3.171874761581421
3352614049.0,0.6773622632026672,0.0478294976055622,10.08686351776123,2.658642292022705,0.5592227578163147,3.00274395942688
3352622382.0,0.7762866020202637,0.0784650444984436,9.795985221862791,2.7453458309173584,0.3056930303573608,2.9123764038085938
3352630715.0,0.8746565580368042,0.1104072332382202,9.749728202819824,2.944113254547119,0.7639574408531189,3.0019242763519287
3352639048.0,0.8580057621002197,0.2171684503555297,9.810126304626465,3.047005414962769,1.4325401782989502,3.047005414962769
3352647381.0,0.5455703735351562,0.1171088442206382,9.945335388183594,3.111655712127685,1.7466988563537598,2.996289253234864
3352655714.0,0.531891942024231,0.2397796213626861,9.926324844360352,3.164856672286988,1.5036964416503906,2.978077888488769
3352664047.0,0.6632475852966309,0.0497768484055995,10.032925605773926,3.140061855316162,0.9778106212615968,3.084633111953736
3352672380.0,0.9050098657608032,0.3000731170177459,9.6631498336792,3.134324550628662,1.387279987335205,3.061349630355835
3352680713.0,0.9184809327125548,0.3552334010601043,9.852783203125,3.3021748065948486,2.0821685791015625,3.05548357963562
3352689046.0,0.7488722205162048,0.5478390455245972,9.707984924316406,3.237396001815796,2.2766828536987305,2.996929407119751
3352697379.0,0.5681935548782349,0.3905464708805084,9.713933944702148,2.9976725578308105,2.230705499649048,3.083301067352295
3352705712.0,0.4381117224693298,0.4614583253860473,9.614957809448242,2.759613513946533,2.1876220703125,3.102024793624878
3352714045.0,0.3589005470275879,0.0806950330734252,9.692315101623535,2.9353785514831543,2.328397989273072,3.2451062202453613
3352722378.0,0.5803117752075195,-0.1540808081626892,9.864026069641112,3.042753458023072,2.213185310363769,3.142982006072998
3352730711.0,0.5853817462921143,-0.1949132531881332,9.761289596557615,3.3071436882019043,1.7880913019180298,3.295898675918579
3352739044.0,0.4305455982685089,0.4018131792545318,9.351844787597656,3.398407459259033,2.379498243331909,3.0233378410339355
3352747377.0,0.5030556917190552,0.3782587647438049,9.733521461486816,3.560109615325928,2.790632724761963,3.028076410293579
3352755710.0,0.740069568157196,0.461004763841629,9.841979026794434,3.020366907119751,2.210982322692871,3.1072757244110107
3352764043.0,0.6904461979866028,0.4301645755767822,9.610932350158691,2.9304862022399902,1.9685437679290767,3.175537586212158
3352772376.0,0.5547376275062561,0.8133578300476074,9.28731632232666,3.0712108612060547,3.0411911010742188,3.228712797164917
3352780709.0,0.4193595647811889,0.7216172218322754,9.907160758972168,3.179430723190308,3.3502776622772217,3.1566853523254395
3352789042.0,0.5217166543006897,0.5486221313476562,9.988296508789062,2.567814350128174,2.357726573944092,3.2066335678100586
3352797375.0,0.6405624747276306,0.4266780912876129,9.725510597229004,2.516534805297852,1.895107746124268,3.2381389141082764
3352805708.0,0.6534348726272583,0.7383230924606323,9.509522438049316,2.564894437789917,2.798675298690796,3.2403929233551025
3352814041.0,0.5054132342338562,0.5817696452140808,9.783360481262209,2.6528537273406982,3.126255750656128,3.1652660369873047
3352822374.0,0.3519617617130279,0.5582743287086487,9.824560165405272,2.17348313331604,2.654902935028076,3.235731363296509
3352830707.0,0.5661256909370422,0.2695284783840179,9.867391586303713,2.3672804832458496,2.091825008392334,3.283885955810547
3352839040.0,0.6363664865493774,0.3369610607624054,9.788785934448242,2.192028045654297,2.2405924797058105,3.239906311035156
3352847373.0,0.4792087376117706,0.3161956965923309,9.69683837890625,2.5558013916015625,3.2170069217681885,3.493025779724121
3352855706.0,0.4234717488288879,0.6042783260345459,9.972728729248049,2.366332530975342,3.10217833518982,3.309858560562134
3352864039.0,0.3519865572452545,0.2167807072401046,10.229825019836426,2.507441759109497,2.41943097114563,3.3648781776428223
3352872372.0,0.4241409599781036,0.3201416730880737,9.90279769897461,2.227324247360229,2.418022394180298,3.4279661178588867
3352880705.0,0.4063428938388824,0.3915230631828308,10.082664489746094,2.729132413864136,2.66671085357666,3.4374942779541016
3352889038.0,0.4511729180812835,0.687678873538971,10.164909362792969,2.737815618515014,2.817296504974365,3.325969696044922
3352897371.0,0.4087575376033783,0.3612221777439117,10.105486869812012,2.6063125133514404,2.287415266036988,3.398432970046997
3352905704.0,0.4189084470272064,0.4613835215568542,10.013527870178224,2.2931017875671387,2.632695198059082,3.341031312942505
3352914037.0,0.2724675834178924,0.5106340050697327,10.082451820373535,2.5297772884368896,2.935096740722656,3.3578851222991943
3352922370.0,0.316247820854187,0.692990779876709,10.125142097473145,2.578136920928955,2.852029800415039,3.144006490707397
3352930703.0,0.2027352005243301,0.4606595933437347,10.23625946044922,2.6596412658691406,2.40285873413086,3.140087366104126
3352939036.0,0.4252204895019531,0.5055992603302002,10.12155532836914,2.282932996749878,2.380343675613404,3.146465301513672
3352947369.0,0.3708236217498779,0.5204103589057922,10.203240394592283,2.758742570877075,2.5424559116363525,3.1344523429870605
3352955702.0,0.4187861382961273,0.6029024720191956,10.246624946594238,2.5082099437713623,2.640277147293091,2.9881186485290527
3352964035.0,0.2338268160820007,0.4836685061454773,10.28873348236084,2.507108449935913,2.5872302055358887,2.9939324855804443
3352972368.0,0.2949084341526031,0.6886970400810242,10.283944129943848,2.190747022628784,2.617838859558105,3.085401058197021
3352980701.0,0.2211897820234298,0.5796956419944763,10.393074035644531,2.1782219409942627,2.580518960952759,2.8775930404663086
3352989034.0,0.1629548668861389,0.8205654621124268,10.30020236968994,2.2152345180511475,2.6467576026916504,3.054049730300904
3352997367.0,0.0090230274945497,0.5256898999214172,10.393255233764648,2.135983943939209,2.521580696105957,2.97674560546875
3353005700.0,0.190712109208107,0.7886195778846741,10.236748695373535,2.016493320465088,1.936935544013977,2.85085129737854
3353014033.0,0.2953788936138153,0.4899487197399139,10.198090553283691,2.0157506465911865,1.6047958135604858,2.9437286853790283
3353022366.0,0.2519110441207886,0.7152644991874695,9.811483383178713,1.7911138534545898,1.885527729988098,2.8804614543914795
3353030699.0,-0.0569908432662487,0.4586630463600158,9.983033180236816,2.022026300430298,2.5523946285247803,2.968369960784912
3353039032.0,-0.1533383131027221,0.2616198062896728,10.112565994262695,1.71583354473114,2.152991533279419,2.9541022777557373
3353047365.0,-0.0080453706905245,-0.026664275676012,10.266529083251951,1.957836866378784,1.1595691442489624,3.127664566040039
3353055698.0,-0.0533828996121883,0.2590749859809875,9.763260841369627,1.9101945161819456,0.9554494619369508,2.9447021484375
3353064031.0,-0.3235560357570648,0.2054710388183593,9.81076717376709,2.4562129974365234,1.5961893796920776,2.9537949562072754
3353072364.0,-0.1325840950012207,0.2879989147186279,10.031577110290527,2.372044563293457,1.207416534423828,3.052358388900757
3353080697.0,0.118401288986206,0.3102578818798065,10.39244270324707,2.4021413326263428,-0.1274564266204834,3.164856433868408
3353089030.0,0.2337013036012649,0.6228585839271545,9.658357620239258,2.1381866931915283,-0.3929223418235779,3.1521518230438232
3353097363.0,-0.0247035659849643,0.5375922918319702,9.51243495941162,2.492098569869995,0.8946923613548279,3.235858678817749
3353105696.0,0.0198345985263586,0.27479287981987,9.86970043182373,2.241053342819214,0.9638764262199402,3.2971794605255127
3353114029.0,0.0174152515828609,-0.0166336521506309,10.035605430603027,2.115364551544189,-0.5342872738838196,3.362086057662964
3353122362.0,0.1719284504652023,0.2543100118637085,9.561091423034668,2.21966552734375,-0.6143574118614197,3.3284802436828613
3353130695.0,-0.0538518577814102,0.1948109716176986,9.63800811767578,2.47342586517334,0.3035415112972259,3.5269391536712646
3353139028.0,0.0996278747916221,0.2188361287117004,9.725686073303224,2.3623626232147217,0.2424259334802627,3.478144645690918
3353147361.0,0.3012665510177612,-0.0927023887634277,10.049386024475098,2.24220609664917,-1.0857107639312744,3.581625699996948
3353155694.0,0.5151404738426208,0.0255242455750703,9.327866554260254,2.2562172412872314,-1.4632899761199951,3.691100835800171
3353164027.0,0.2328074872493744,-0.0027107496280223,9.207649230957031,2.70751428604126,-0.0172639954835176,3.834387063980103
3353172360.0,0.1423568874597549,0.1915230751037597,9.514707565307615,2.7523903846740723,0.4058703482151031,3.9246513843536377
3353180693.0,0.1410973668098449,0.0986801385879516,9.956465721130373,2.7628414630889893,-0.8889420628547668,3.882823944091797
3353189026.0,0.2822186946868896,0.0978393107652664,9.483358383178713,2.4697630405426025,-1.352662205696106,3.794992208480835
3353197359.0,0.1724168956279754,0.1996036171913147,9.406326293945312,3.0790743827819824,-0.6667641997337341,3.821221590042114
3353205692.0,0.2617765665054321,0.2038906514644622,9.529407501220703,3.206248998641968,-0.4059087932109833,3.938431739807129
3353214025.0,0.12960946559906,0.176437422633171,9.668304443359377,3.05356240272522,-1.4243052005767822,3.807415246963501
3353222358.0,0.2849273383617401,0.2000187188386917,9.27458953857422,2.89741849899292,-1.7847744226455688,3.770530939102173
3353230691.0,0.2262346744537353,0.428528368473053,9.413344383239746,3.3151352405548096,-1.0677038431167605,3.8735511302948
3353239024.0,0.400505781173706,0.3255875408649444,9.459236145019531,3.528194665908813,-0.9171946048736572,3.752395868301392
3353247357.0,0.2042355984449386,0.2511912882328033,9.707815170288086,3.212038040161133,-1.4153401851654053,3.663923978805542
3353255690.0,0.3647613227367401,0.1727527678012848,9.425020217895508,3.2758684158325195,-1.5301941633224487,3.6287553310394287
3353264023.0,0.2981413900852203,0.4390393495559692,9.657552719116213,3.401250123977661,-1.119623780250549,3.6334173679351807
3353272356.0,0.5301490426063538,0.3213286101818084,9.637184143066406,3.683929204940796,-1.118624925613403,3.488492488861084
3353280689.0,0.4442385733127594,0.3542154729366302,9.666386604309082,3.6378233432769775,-1.6522974967956543,3.404042482376098
3353289022.0,0.4901590049266815,0.2424035817384719,9.45655918121338,3.665410041809082,-1.291008710861206,3.478144645690918
3353297355.0,0.4208808243274688,0.5473628044128418,9.73034381866455,3.6863112449646,-0.6277536153793335,3.3561437129974365
3353305688.0,0.555965781211853,0.5662675499916077,9.887450218200684,3.869862794876098,-0.9137110114097596,3.359729290008545
3353314021.0,0.6177547574043274,0.5609304308891296,9.972566604614258,3.728548765182495,-1.3884451389312744,3.2521753311157227
3353322354.0,0.7214619517326355,0.3421482443809509,9.634842872619627,3.7182517051696777,-1.1305354833602903,3.2581942081451416
3353330687.0,0.6121739745140076,0.5466344952583313,9.561700820922852,3.627244472503662,-0.2927707135677337,3.2912628650665283
3353339020.0,0.533779501914978,0.5179554224014282,9.921026229858398,3.873141288757324,-0.0204145461320877,3.164907693862915
3353347353.0,0.6218061447143555,0.5692076683044434,10.10616683959961,3.526606321334839,-0.5510903000831604,3.157710075378418
3353355686.0,0.4595012664794922,0.4182938933372497,9.923357009887695,3.5258381366729736,-0.7601281404495239,3.3065288066864014
3353364019.0,0.5768088102340698,0.6109548211097717,9.853471755981444,3.676987171173096,0.0484493225812912,3.3324759006500244
3353372352.0,0.303264707326889,0.6332932710647583,10.18413257598877,3.8660714626312256,0.1174028441309928,3.272922992706299
3353380685.0,0.4884475469589233,0.7399011850357056,10.178303718566896,3.3411338329315186,-0.394151896238327,3.240956544876098
3353389018.0,0.5344656705856323,0.7804775834083557,10.280219078063965,3.170133352279663,-0.6237834692001343,3.154892683029175
3353397351.0,0.8621262311935425,0.90293550491333,10.03558349609375,2.8609437942504883,0.0179939996451139,3.2068638801574707
3353405684.0,0.5855085253715515,0.8310708999633789,10.351397514343262,2.95597243309021,0.5008479356765747,3.351994037628174
3353414017.0,0.5577056407928467,0.871632993221283,10.250699043273926,2.719630002975464,0.6201591491699219,3.2938756942749023
3353422350.0,0.3374835848808288,0.8574522137641907,10.693435668945312,2.368023157119751,0.4684459269046783,3.311805009841919
3353430683.0,0.6551010608673096,0.8451103568077087,10.478590965270996,2.2779381275177,0.2164787203073501,3.402172088623047
3353439016.0,0.5521129369735718,0.905115842819214,10.611547470092772,2.07822322845459,0.5239774584770203,3.467462539672852
3353447349.0,0.6067622303962708,0.6248911619186401,10.22245979309082,1.9710792303085327,0.6494104862213135,3.55350112915039
3353455682.0,0.4773412346839905,0.4917180836200714,10.485599517822266,1.7035642862319946,0.8986882567405701,3.4871857166290283
3353464015.0,0.7532464861869812,0.2748315632343292,10.307249069213867,1.9212596416473389,0.6029719114303589,3.688180923461914
3353472348.0,0.7122981548309326,0.4990196824073791,10.394608497619627,1.7997456789016724,0.6657267808914185,3.5812923908233643
3353480681.0,0.5514982342720032,0.5575446486473083,10.136869430541992,2.061805009841919,1.3709890842437744,3.697376012802124
3353489014.0,0.4250828921794891,0.6700814366340637,10.434148788452148,1.779228925704956,1.8483617305755613,3.668612003326416
3353497347.0,0.4001114666461944,0.4997906684875488,10.809779167175291,2.0177998542785645,1.154753804206848,3.727217197418213
3353505680.0,0.5780084133148193,0.6567978262901306,10.560758590698242,1.774771809577942,0.6609880924224854,3.609211921691896
3353514013.0,0.4486397504806518,0.5834257006645203,10.45877742767334,1.8421374559402464,1.3118458986282349,3.6906914710998535
3353522346.0,0.5735951066017151,0.6882415413856506,10.256474494934082,1.8394734859466555,1.5818712711334229,3.630241632461548
3353530679.0,0.4627215266227722,0.3599965870380401,10.438838005065918,1.977201223373413,1.3178396224975586,3.61530876159668
3353539012.0,0.6458316445350647,0.193684235215187,9.970455169677734,1.8431874513626096,1.0049617290496826,3.491591453552246
3353547345.0,0.2781164050102234,0.3634965717792511,10.00296688079834,2.1690263748168945,1.5932694673538208,3.5683064460754395
3353555678.0,0.2710711359977722,0.394566923379898,9.908565521240234,2.196817874908448,2.2498390674591064,3.6930222511291504
3353564011.0,0.1339063793420791,0.4493570327758789,10.385945320129396,2.454189777374268,1.638837218284607,3.461930513381958
3353572344.0,0.320621520280838,0.145040825009346,9.987466812133787,2.356138229370117,0.8076297044754028,3.528834581375122
3353580677.0,0.1829867511987686,0.2974977493286133,10.07157039642334,2.376629590988159,1.2036513090133667,3.573736429214477
3353589010.0,0.267631471157074,0.4473375678062439,9.89875602722168,2.874570369720459,1.6915514469146729,3.560314893722534
3353597343.0,0.2549081444740295,0.6395297050476074,10.286169052124023,2.6388936042785645,1.2103110551834106,3.363110542297364
3353605676.0,0.4152363240718841,0.4595966339111328,9.974011421203612,2.715916156768799,0.5549708604812622,3.431193590164185
3353614009.0,0.4671593606472015,0.4878380596637726,9.785422325134276,2.3719677925109863,1.0166418552398682,3.437443494796753
3353622342.0,0.2048515230417251,0.4796592891216278,9.802759170532228,2.8057451248168945,1.589785933494568,3.3575010299682617
3353630675.0,0.0978387296199798,0.4172186553478241,9.823720932006836,2.6063122749328613,1.6334326267242432,3.327686071395874
3353639008.0,0.0637486800551414,0.2453459501266479,10.110090255737305,2.674881935119629,0.7709757089614868,3.4155433177948
3353647341.0,0.4164813458919525,0.2105998694896698,9.781328201293944,2.542200088500977,0.5630905628204346,3.5074470043182373
3353655674.0,0.2276717275381088,0.290112167596817,9.63770866394043,2.990321159362793,1.0054484605789185,3.5027849674224854
3353664007.0,0.3101010620594024,0.4276075661182403,9.52560329437256,3.1408557891845703,1.0515283346176147,3.390261650085449
3353672340.0,0.0544392727315425,0.5472012162208557,9.803503036499023,2.96083927154541,0.7962056994438171,3.3244333267211914
3353680673.0,0.2729125618934631,0.4692637026309967,9.601032257080078,2.5681471824646,0.4038212299346924,3.476991653442383
3353689006.0,0.3388353586196899,0.640696108341217,9.68426513671875,2.5835416316986084,0.5256681442260742,3.452555894851685
3353697339.0,0.2175125032663345,0.4217352867126465,9.512900352478027,2.773701429367065,1.117152214050293,3.4017114639282227
3353705672.0,0.1031570509076118,0.5792875289916992,9.711122512817385,2.502830982208252,1.031574845314026,3.4372129440307617
3353714005.0,0.1613368093967437,0.4749802649021148,9.744840621948242,2.699292182922364,0.321650743484497,3.450045108795166
3353722338.0,0.3311457931995392,0.6106706261634827,9.648494720458984,2.3197147846221924,-0.1219237446784973,3.4332165718078613
3353730671.0,0.2863360643386841,0.5948574542999268,9.475378036499023,2.476064443588257,0.58209627866745,3.480475425720215
3353739004.0,0.3254924714565277,0.532396674156189,9.559024810791016,2.2417449951171875,0.7278668880462646,3.6074702739715576
3353747337.0,0.1479525715112686,0.3533567190170288,9.578448295593262,2.215669870376587,0.1054666191339492,3.5879781246185303
3353755670.0,0.3972255289554596,0.0005268029635772,9.44133186340332,1.9818118810653689,0.022604564204812,3.748451471328736
3353764003.0,0.2863979935646057,0.0510342828929424,9.49500846862793,2.248814344406128,0.4669603407382965,3.906337261199951
3353772336.0,0.3645761013031006,0.2725434303283691,9.604302406311035,2.683872699737549,0.6701580286026001,3.91525149345398
3353780669.0,0.0849831253290176,0.5698608756065369,9.836538314819336,2.5405097007751465,0.582967221736908,3.780238628387451
3353789002.0,0.1696110665798187,0.5413075089454651,9.812905311584473,2.45406174659729,0.2712419629096985,3.823552370071411
3353797335.0,0.3378673791885376,0.536663293838501,10.134425163269045,2.115262031555176,-0.0218233279883861,3.8286755084991455
3353805668.0,0.2633401751518249,0.5424707531929016,9.671032905578612,2.382700204849243,0.0376657359302043,3.951008796691896
3353814001.0,0.1900722533464431,0.5593332052230835,9.70144748687744,2.409108161926269,0.6599380373954773,3.81786584854126
3353822334.0,0.1362225711345672,0.5091115832328796,9.917705535888672,2.474194288253784,0.2692952752113342,3.766970634460449
3353830667.0,0.4734559953212738,0.4895482957363128,9.933847427368164,2.09510350227356,-0.0793016776442527,3.765792369842529
3353839000.0,0.4299289584159851,0.4991464912891388,9.839329719543455,2.3751440048217773,0.151879608631134,3.667741298675537
3353847333.0,0.3948304057121277,0.467212438583374,9.597073554992676,2.517738580703736,0.7219756841659546,3.826421022415161
3353855666.0,0.0148831252008676,0.4483127892017364,10.069059371948242,2.53397798538208,1.107418656349182,3.7452242374420166
3353863999.0,0.1971347033977508,0.3035333156585693,10.16961669921875,2.501678705215454,0.2145320475101471,3.615846633911133
3353872332.0,0.2987087666988373,0.3999761343002319,10.155388832092283,2.6043405532836914,-0.1762771606445312,3.660568952560425
3353880665.0,0.2685030698776245,0.4030402600765228,9.855875015258787,2.889324426651001,0.4233905076980591,3.675809383392334
3353888998.0,0.3178989589214325,0.5693628787994385,10.06967544555664,2.9113523960113525,0.835369884967804,3.551349878311157
3353897331.0,0.4349356293678283,0.5389697551727295,10.190437316894531,2.969266176223755,0.2766209542751312,3.409447193145752
3353905664.0,0.5445738434791565,0.6679279208183289,10.01818561553955,2.551241636276245,-0.0733591690659523,3.3140337467193604
3353913997.0,0.409428209066391,0.7632349729537964,9.903141975402832,2.797292470932007,0.963569164276123,3.3819117546081543
3353922330.0,0.3545334935188293,0.7532958388328552,10.121036529541016,2.6980626583099365,1.372859001159668,3.3945908546447754
3353930663.0,-0.0148078212514519,0.5438689589500427,10.46140480041504,2.466458797454834,1.0436393022537231,3.31823468208313
3353938996.0,-0.0105756586417555,0.3533830642700195,10.067130088806152,2.574269294738769,0.6165730953216553,3.3962044715881348
3353947329.0,0.1674168109893798,0.3794144093990326,10.265040397644045,2.7609200477600098,0.2319241166114807,3.476940393447876
3353955662.0,0.3259952664375305,0.4771144986152649,9.954509735107422,2.8363795280456543,0.3342017531394958,3.440567970275879
3353963995.0,0.4606814980506897,0.5698357224464417,9.96755027770996,2.525909185409546,0.6652401089668274,3.2337329387664795
3353972328.0,0.3585217595100403,0.5955211520195007,9.929670333862305,2.6083104610443115,0.9605723023414612,3.331502914428711
3353980661.0,0.3992142975330353,0.3406341075897217,10.061012268066406,2.574781656265259,1.138181447982788,3.3664920330047607
3353988994.0,0.3593402206897735,0.4561336934566498,10.235011100769045,2.681797742843628,1.1854140758514404,3.415568828582764
3353997327.0,0.3267561495304107,0.5120455622673035,10.014520645141602,2.510079860687256,1.330851674079895,3.5028109550476074
3354005660.0,0.2421618551015854,0.7251710891723633,10.289841651916504,2.467073440551758,1.566400170326233,3.502349853515625
3354013993.0,0.3259681463241577,0.5858175754547119,10.129775047302246,2.38989806175232,1.0996575355529783,3.510802745819092
3354022326.0,0.3705536723136902,0.4546005725860595,10.119773864746094,2.078838586807251,0.9490202069282532,3.6132850646972656
