SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3354030659.0,0.2858288288116455,0.3331643044948578,9.708991050720217,2.241617202758789,1.051887035369873,3.7717089653015137
3354038992.0,0.5139809846878052,0.1455347687005996,9.66943073272705,2.2138257026672363,1.388739824295044,3.7166128158569336
3354047325.0,0.4675525426864624,0.2255938202142715,9.993700981140137,2.38106107711792,1.3020100593566897,3.839330911636353
3354055658.0,0.2044830918312072,0.1435451209545135,9.628747940063477,2.3741707801818848,1.513455510139465,3.890071868896485
3354063991.0,-0.0061645964160561,0.4592681229114532,9.982781410217283,2.4302399158477783,2.130527973175049,3.868120670318604
3354072324.0,0.1597634553909301,0.3855895400047302,10.011306762695312,2.4565205574035645,1.5404529571533203,3.854442596435547
3354080657.0,0.2765305042266845,0.2599997818470001,10.11648654937744,2.3466098308563232,0.7977425456047058,3.933565378189087
3354088990.0,0.2502267360687256,0.4189491868019104,9.581515312194824,2.667658805847168,1.252753734588623,3.9096412658691406
3354097323.0,0.0605880506336689,0.3855571448802948,9.821680068969728,2.781180620193481,2.268486261367798,3.9064395427703857
3354105656.0,0.0155658544972538,0.5662365555763245,9.957441329956056,2.8625059127807617,1.4925799369812012,3.859540224075317
3354113989.0,0.2501886487007141,0.2415873408317566,9.63243293762207,2.677161693572998,0.650409460067749,3.718175411224365
3354122322.0,0.2827085554599762,0.2655428051948547,9.57581615447998,2.6734986305236816,1.0577527284622192,3.7134108543396
3354130655.0,0.201675072312355,0.4504407346248626,9.221490859985352,3.064807415008545,1.882249474525452,3.776524782180786
3354138988.0,-0.0249121189117431,0.2835001945495605,9.853260040283203,3.1734113693237305,2.131808519363404,3.721402645111084
3354147321.0,-0.149078831076622,0.500921368598938,9.762643814086914,3.184605360031128,1.2675589323043823,3.7417402267456055
3354155654.0,-0.0926188752055168,0.4518097937107086,9.993725776672363,3.0136044025421143,0.7998685240745544,3.554935932159424
3354163987.0,0.017330128699541,0.7277412414550781,9.937233924865724,3.228405475616455,1.1163580417633057,3.4589338302612305
3354172320.0,0.1571933925151825,0.4575283229351043,9.906451225280762,3.275792121887207,1.2028318643569946,3.351405143737793
3354180653.0,0.1797132641077041,0.4930633008480072,9.99758243560791,3.2468223571777344,0.9069873690605164,3.388597011566162
3354188986.0,0.2402378767728805,0.637424647808075,9.66434383392334,3.162525653839112,0.6226949095726013,3.377044677734375
3354197319.0,0.1108552291989326,0.8894184827804565,9.810189247131348,2.94882607460022,1.4290566444396973,3.2040719985961914
3354205652.0,-0.0760876983404159,0.8808801174163818,10.033105850219728,2.961197853088379,1.7229543924331665,3.247974872589112
3354213985.0,-0.2602649927139282,0.5890207886695862,10.13701343536377,2.50016713142395,1.4944242238998413,3.321948528289795
3354222318.0,-0.2803126573562622,0.5580381155014038,10.08296012878418,2.6371777057647705,0.8293761610984802,3.210296392440796
3354230651.0,-0.1890814900398254,0.4046262204647064,9.835535049438477,2.619836807250977,0.3910909295082092,3.2010750770568848
3354238984.0,-0.0173196345567703,0.4827308058738708,9.849122047424316,2.545939683914185,0.4323810636997223,3.093648910522461
3354247317.0,0.0347212590277195,0.5154718160629272,9.686651229858398,2.614918708801269,0.5453398823738098,3.004126787185669
3354255650.0,0.0525843277573585,0.4657412767410278,9.924102783203123,2.520504713058472,0.7665443420410156,2.953615665435791
3354263983.0,-0.0023976897355169,0.6579569578170776,10.030064582824709,2.4708385467529297,0.8126755356788635,3.0380141735076904
3354272316.0,0.0041249021887779,0.5426115989685059,10.01954746246338,2.323249340057373,1.0216366052627563,3.013783693313598
3354280649.0,-0.1095277518033981,0.5183530449867249,10.346774101257324,2.17863130569458,1.001349925994873,3.08965277671814
3354288982.0,-0.1701129227876663,0.4294591844081878,9.955915451049805,2.183318614959717,0.934548020362854,3.036861658096313
3354297315.0,-0.2625854015350342,0.3834590315818786,10.258733749389648,2.198354482650757,1.1024237871170044,3.1116299629211426
3354305648.0,-0.2745952308177948,0.2925560176372528,9.870817184448242,2.1069371700286865,0.93301123380661,3.147669076919556
3354313981.0,-0.2753244042396545,0.2702692747116089,9.90672492980957,2.0328097343444824,1.1008613109588623,3.103920221328736
3354322314.0,-0.2134881317615509,0.2556374073028564,9.92324447631836,2.209701538085937,1.1005284786224363,3.2179293632507324
3354330647.0,-0.1124739795923233,0.0541767589747905,9.999661445617676,2.003148317337036,1.3918390274047852,3.227483034133911
3354338980.0,-0.2966148555278778,0.0878596976399421,10.04439926147461,2.172125577926636,1.6783599853515625,3.2920825481414795
3354347313.0,-0.2731556892395019,0.1027899384498596,9.789158821105955,2.41302752494812,1.6204462051391602,3.334089756011963
3354355646.0,-0.3453154563903808,0.1575738936662674,10.084891319274902,2.562333106994629,1.54398775100708,3.249767780303955
3354363979.0,-0.2208544015884399,0.1316693425178527,9.717491149902344,2.5739104747772217,1.1612087488174438,3.2574262619018555
3354372312.0,-0.4133539795875549,0.3379231691360473,9.994048118591309,2.5965023040771484,1.8544065952301023,3.343848943710327
3354380645.0,-0.467661052942276,0.4887706637382507,9.717609405517578,3.0574817657470703,2.1208457946777344,3.2612428665161133
3354388978.0,-0.5485262274742126,0.3244400024414062,9.85308837890625,2.956074953079224,1.5125590562820437,3.0196750164031982
3354397311.0,-0.5025872588157654,0.1389513164758682,9.70176601409912,2.705797910690308,1.0692789554595947,3.001795768737793
3354405644.0,-0.5341066718101501,0.2076810896396637,9.510412216186523,2.5496537685394287,1.76032555103302,3.071159601211548
3354413977.0,-0.7624110579490662,0.3869132101535797,9.923727989196776,3.239470958709717,2.015033483505249,3.035991668701172
3354422310.0,-0.659151554107666,0.2475441098213195,9.82789421081543,3.061246871948242,1.7497214078903198,2.9552807807922363
3354430643.0,-0.752943754196167,0.292212575674057,10.010233879089355,3.053895950317383,1.1890000104904177,2.940655469894409
3354438976.0,-0.4629682600498199,0.3892872333526611,9.678943634033203,2.9812023639678955,1.2065458297729492,2.920215129852295
3354447309.0,-0.4297876954078674,0.4777478575706482,10.017854690551758,3.1581711769104004,1.82308042049408,2.7307722568511963
3354455642.0,-0.2191464155912399,0.4569837152957916,9.942071914672852,3.4594199657440186,1.4497272968292236,2.74324631690979
3354463975.0,-0.3919095396995544,0.4221242666244507,9.792609214782717,3.153919219970703,1.164871335029602,2.6441450119018555
3354472308.0,-0.6996099948883057,0.4063915312290191,9.513585090637209,3.0949809551239014,1.7094300985336304,2.6522133350372314
3354480641.0,-0.6260782480239868,0.6052477955818176,9.804036140441896,3.0683934688568115,1.8902666568756104,2.707719326019287
3354488974.0,-0.8946724534034729,0.4422966241836548,9.958476066589355,3.1022040843963623,1.1934568881988523,2.701239109039306
3354497307.0,-0.7915090322494507,0.326820820569992,9.647683143615724,2.953359603881836,0.8258669376373291,2.608489513397217
3354505640.0,-0.8420431017875671,0.3368532359600067,9.628499984741213,3.063347101211548,0.9251221418380736,2.630620002746582
3354513973.0,-0.5920849442481995,0.4177815318107605,9.547804832458496,3.078408479690552,1.051887035369873,2.6559016704559326
3354522306.0,-0.7104611992835999,0.5802821516990662,9.806758880615234,2.9421660900115967,0.9548858404159546,2.538588285446167
3354530639.0,-0.6100959181785583,0.3375620245933532,9.677179336547852,3.0651395320892334,0.6788411736488342,2.501217126846313
3354538972.0,-0.5010906457901001,0.3009905517101288,9.918323516845703,2.8379929065704346,0.7062484622001648,2.459517002105713
3354547305.0,0.0197196789085865,0.4025653004646301,9.92246437072754,3.1026649475097656,0.4275912046432495,2.4758334159851074
3354555638.0,0.1198677271604538,0.588779866695404,9.955592155456545,2.8737246990203857,0.1703474670648574,2.610180139541626
3354563971.0,-0.304286241531372,0.580980658531189,9.67762565612793,3.069904565811157,0.7590906620025635,2.697371006011963
3354572304.0,-0.4142346680164337,0.505094587802887,9.89955711364746,2.5968096256256104,1.254905343055725,2.7402491569519043
3354580637.0,-0.6923574805259705,0.5146563053131104,10.182906150817873,2.456289768218994,0.6271772980690002,2.795191526412964
3354588970.0,-0.5225071310997009,0.5662021040916443,9.779162406921388,2.1826534271240234,0.1396103948354721,2.8514153957366943
3354597303.0,-0.6269582509994507,0.3920240700244903,9.972744941711426,2.2538604736328125,0.7178773283958435,2.887505292892456
3354605636.0,-0.4037410914897918,0.2751028835773468,9.977324485778809,2.085447072982788,1.068023920059204,3.015166759490967
3354613969.0,-0.6683372259140015,0.4535717070102691,10.197504997253418,2.191694736480713,0.9200505018234252,2.9223406314849854
3354622302.0,-0.361443281173706,0.4653101861476898,9.998661041259766,2.2985317707061768,0.4655002951622009,2.963528633117676
3354630635.0,-0.2483832836151123,0.5189225673675537,9.997705459594728,1.9519201517105105,0.3079215586185455,2.8606364727020264
3354638968.0,-0.1584551185369491,0.2879273891448974,9.803122520446776,2.0100131034851074,0.7529175877571106,3.005228281021118
3354647301.0,-0.244200125336647,0.3897944092750549,9.98830509185791,2.002815008163452,1.0543203353881836,3.0129382610321045
3354655634.0,-0.4330737292766571,0.1045555472373962,9.954854011535645,2.4689948558807373,0.91374933719635,2.8723416328430176
3354663967.0,-0.3968705534934997,0.1424674242734909,9.875154495239258,2.3707125186920166,0.5281015038490295,2.849724531173706
3354672300.0,-0.5548935532569885,0.0905408635735511,9.717721939086914,2.5969889163970947,0.39360111951828,2.7418630123138428
3354680633.0,-0.4992583096027374,0.3169218003749847,9.732121467590332,2.668042659759521,0.8799898028373718,2.7788240909576416
3354688966.0,-0.5797784924507141,0.2828847765922546,9.95269775390625,2.97128963470459,0.860471785068512,2.6986517906188965
3354697299.0,-0.523264467716217,0.1874465346336364,10.040444374084473,2.680208921432495,0.6594511866569519,2.6181204319000244
3354705632.0,-0.4751448929309845,0.2900101542472839,10.03994846343994,2.9214186668396,0.3439863324165344,2.511104106903076
3354713965.0,-0.109532356262207,0.4400051236152649,9.962635040283203,3.0677785873413086,0.18666373193264,2.406751871109009
3354722298.0,-0.0174870770424604,0.2709290087223053,10.082130432128906,3.0871171951293945,0.3751332759857178,2.4847984313964844
3354730631.0,0.1566383838653564,0.3117345869541168,9.82684326171875,2.9967501163482666,0.546646237373352,2.384723663330078
3354738964.0,-0.0844835266470909,0.3321945369243622,9.922686576843262,3.069366455078125,0.7093478441238403,2.290104866027832
3354747297.0,-0.1781927943229675,0.4101519286632538,9.710397720336914,3.1124751567840576,1.0222768783569336,2.1551945209503174
3354755630.0,-0.352305144071579,0.4193824529647827,9.979010581970217,3.1823763847351074,1.076937556266785,2.0480499267578125
3354763963.0,-0.3145532011985779,0.327786386013031,9.905675888061523,2.918088674545288,0.7739981412887573,2.01377820968628
3354772296.0,-0.4632234871387481,0.2482340335845947,9.85430908203125,2.907203197479248,0.6805062890052795,1.860451817512512
3354780629.0,-0.4497275650501251,0.3429160118103027,9.6185941696167,2.82080626487732,0.9646706581115724,1.905379056930542
3354788962.0,-0.3781164288520813,0.2893784940242767,9.967782020568848,2.9674735069274902,0.6601685881614685,1.870031356811524
3354797295.0,0.0070451647043228,0.4533734321594238,9.722038269042969,2.7618677616119385,0.0863583981990814,1.6422438621520996
3354805628.0,0.1110231801867485,0.3373790681362152,9.662153244018556,2.7263407707214355,0.3682430386543274,1.514428734779358
3354813961.0,0.1519089639186859,0.362813800573349,9.501399993896484,2.512871742248535,1.4092310667037964,1.6175516843795776
3354822294.0,-0.1047883629798889,0.3460562527179718,9.9448881149292,2.5676863193511963,1.6963412761688232,1.4993422031402588
3354830627.0,-0.1800384223461151,0.36297807097435,10.136397361755373,2.226863145828247,1.2127187252044678,1.5156327486038208
3354838960.0,-0.3161360919475555,0.2996253669261932,9.954757690429688,2.2137491703033447,0.7043530941009521,1.542169213294983
3354847293.0,-0.2603155672550201,0.4170822203159332,9.8670072555542,2.0889816284179688,1.0036041736602783,1.4818730354309082
3354855626.0,-0.1936400979757309,0.1795133799314499,9.90102767944336,2.1080129146575928,0.9609563946723938,1.457488179206848
3354863959.0,-0.2039485871791839,0.1377790570259094,9.731053352355955,1.8341715335845947,0.5080456137657166,1.5112526416778564
3354872292.0,-0.0665633529424667,-0.1244196370244026,9.79604434967041,2.052302122116089,0.7294037938117981,1.6728785037994385
3354880625.0,0.0160215683281421,0.2081255167722702,9.930063247680664,2.068413496017456,0.8682329058647156,1.614298701286316
3354888958.0,0.0739266350865364,0.089895062148571,9.785306930541992,2.2812933921813965,1.034136176109314,1.5933974981307983
3354897291.0,-0.0310357864946126,0.1128327697515487,9.879406929016112,2.328705310821533,0.8457692861557007,1.498727321624756
3354905624.0,-0.18074631690979,-0.0520738549530506,9.78982925415039,2.1568336486816406,1.2313659191131592,1.6913719177246094
3354913957.0,-0.5243943333625793,0.2269176691770553,9.873774528503418,2.473963737487793,1.188846230506897,1.7965697050094604
3354922290.0,-0.5315492749214172,0.3111132681369781,10.036624908447266,2.577035427093506,1.2402796745300293,1.6376844644546509
3354930623.0,-0.2244725376367569,0.0392689034342765,10.015734672546388,2.479983329772949,0.1371770352125167,1.5899908542633057
3354938956.0,-0.0661338567733764,-0.143004685640335,9.4841947555542,2.500705003738404,0.1057483628392219,1.6454969644546509
3354947289.0,-0.0903222560882568,-0.0847588554024696,9.530621528625488,2.7267253398895264,1.1358249187469482,1.6271828413009644
3354955622.0,-0.3573831021785736,0.3264343440532684,9.639992713928224,3.166546583175659,1.7119144201278689,1.6065373420715332
3354963955.0,-0.2483564913272857,0.1483570337295532,10.179924011230469,3.0038201808929443,1.2329283952713013,1.6138890981674194
3354972288.0,-0.2407030314207077,0.1617705821990966,10.039984703063965,2.6100010871887207,0.1899679750204086,1.6803580522537231
3354980621.0,-0.2877997756004333,0.3844086527824402,9.842424392700195,2.8658361434936523,1.208646297454834,1.7244657278060913
3354988954.0,-0.3528450429439544,0.324760228395462,10.089618682861328,3.4949986934661865,1.7784605026245115,1.7410380840301514
3354997287.0,-0.2878644466400146,0.2706703841686249,10.22378635406494,3.246540069580078,1.1211222410202026,1.668549656867981
3355005620.0,-0.1131282523274421,0.1249371021986007,10.02923583984375,2.9832262992858887,0.3532843589782715,1.5254687070846558
3355013953.0,-0.184225246310234,0.3781630098819732,9.551644325256348,3.179917573928833,1.031856656074524,1.581691861152649
3355022286.0,-0.2102519869804382,0.5082343816757202,9.929272651672363,3.473457098007202,2.18239688873291,1.5644534826278689
3355030619.0,-0.5619216561317444,0.4811941981315613,10.011733055114746,3.117674827575684,1.7763344049453735,1.5171438455581665
3355038952.0,-0.5241963863372803,0.3201422095298767,10.026750564575195,2.732769727706909,1.1011431217193604,1.5808719396591189
3355047285.0,-0.4744732975959778,0.2303555607795715,9.793469429016112,2.738097906112671,1.1016556024551392,1.6746715307235718
3355055618.0,-0.4310837686061859,0.3189859986305237,9.934961318969728,2.957381010055542,1.886731505393982,1.6283608675003052
3355063951.0,-0.4435364902019501,0.2535287737846374,10.175990104675291,3.15181827545166,1.5486234426498413,1.545831561088562
3355072284.0,-0.4319867193698883,0.4091887772083282,10.002849578857422,3.090114116668701,0.8599338531494141,1.374395728111267
3355080617.0,-0.1347174346446991,0.2600065767765045,9.847748756408691,2.8862762451171875,0.5674706101417542,1.3603336811065674
3355088950.0,-0.2470826208591461,0.3292602300643921,9.641770362854004,2.7450649738311768,1.4508545398712158,1.380543231964111
3355097283.0,-0.3816664218902588,0.5750600695610046,10.026326179504396,2.849570751190185,2.3355188369750977,1.5624297857284546
3355105616.0,-0.6229441165924072,0.6013515591621399,10.35887336730957,2.7125346660614014,1.7362992763519287,1.3730638027191162
3355113949.0,-0.5528305172920227,0.6598280072212219,9.978676795959473,2.323275327682495,1.0664358139038086,1.3724747896194458
3355122282.0,-0.364955186843872,0.4086998105049133,9.95754623413086,2.1852915287017822,0.6905213594436646,1.519526124000549
3355130615.0,-0.6626471281051636,0.4712122678756714,9.64936351776123,1.9159575700759888,1.7315094470977783,1.6140681505203247
3355138948.0,-0.7134970426559448,0.1693943589925766,9.90231227874756,2.153350353240967,1.861220121383667,1.6513115167617798
3355147281.0,-0.7010723352432251,0.1267815083265304,10.012739181518556,2.10778284072876,0.6377560496330261,1.6326642036437988
3355155614.0,-0.2984768748283386,-0.1162107959389686,9.824071884155272,2.0232558250427246,0.0329271033406257,1.5640180110931396
3355163947.0,-0.2213466465473175,-0.1071079894900322,9.430691719055176,2.054044008255005,0.6316086053848267,1.7283847332000732
3355172280.0,-0.3306487798690796,0.1665881276130676,9.696529388427734,2.574780941009521,1.920439839363098,1.7683424949645996
3355180613.0,-0.7557634115219116,0.0722453296184539,10.03342628479004,2.683155536651612,1.490044116973877,1.7209821939468384
3355188946.0,-0.7831419706344604,0.2873353064060211,10.13970947265625,2.564074277877808,0.5811229348182678,1.7563295364379885
3355197279.0,-0.6503056287765503,0.1499124467372894,9.931761741638184,2.628648042678833,0.149113267660141,1.6516185998916626
3355205612.0,-0.713901162147522,0.3314002752304077,9.663909912109377,2.8452417850494385,0.537194550037384,1.6695998907089231
3355213945.0,-0.6027573347091675,0.0919486954808235,9.98063850402832,2.850288152694702,0.8255341053009033,1.6989538669586182
3355222278.0,-0.7014009356498718,0.318126767873764,9.861227989196776,2.6957316398620605,0.1053385436534881,1.6324336528778076
3355230611.0,-0.4078340530395508,0.4333242177963257,9.833240509033203,2.686946153640747,-0.0941835418343544,1.562148094177246
3355238944.0,-0.3537146747112274,0.3994756639003753,9.875443458557127,2.653186321258545,0.0529318153858184,1.5406064987182615
3355247277.0,-0.335297554731369,0.3835152983665466,10.035235404968262,2.486924648284912,0.5907539129257202,1.6282073259353638
3355255610.0,-0.649993360042572,0.4476342797279358,10.155699729919434,2.53641128540039,0.4822520315647125,1.5958309173583984
3355263943.0,-0.4472711980342865,0.6047897934913635,10.146778106689451,2.709204912185669,0.1508550345897674,1.4933996200561523
3355272276.0,-0.2660059928894043,0.2448928654193878,10.021733283996582,2.651444673538208,-0.5236061215400696,1.4527240991592407
3355280609.0,-0.3759078681468963,0.1023105829954147,9.622966766357422,2.31925368309021,0.2686292827129364,1.5593048334121704
3355288942.0,-0.4725181758403778,0.3300935328006744,9.946085929870604,2.6851019859313965,0.808807909488678,1.6150927543640137
3355297275.0,-0.7602139115333557,0.6598789691925049,10.08133602142334,2.77925992012024,0.5202634930610657,1.419861078262329
3355305608.0,-0.4895549714565277,0.5060979127883911,10.15218448638916,2.5783674716949463,-0.1160837113857269,1.4568225145339966
3355313941.0,-0.4667728543281555,0.3503321409225464,9.82198429107666,2.2344448566436768,-0.5868221521377563,1.3443759679794312
3355322274.0,-0.5360912084579468,0.3644007444381714,9.64149284362793,2.139698028564453,0.4296916425228119,1.4608951807022097
3355330607.0,-0.5937173366546631,0.4269709289073944,9.92726993560791,2.518686294555664,0.5641407370567322,1.47577702999115
3355338940.0,-0.600642204284668,0.5003380179405212,10.082761764526367,2.405752897262573,-0.2663624286651611,1.2592343091964722
3355347273.0,-0.3264194428920746,0.2709257900714874,9.898533821105955,2.2587270736694336,-1.0437288284301758,1.2414066791534424
3355355606.0,-0.5095176100730896,0.2696022689342499,9.587573051452637,2.125815153121948,-0.1547868400812149,1.2449671030044556
3355363939.0,-0.4957748353481293,0.2687374055385589,9.999930381774902,2.416306257247925,0.9757103323936462,1.3362051248550415
3355372272.0,-0.6218304634094238,0.4460341334342956,10.495909690856934,2.395737648010254,0.1869454830884933,1.2784961462020874
3355380605.0,-0.5411138534545898,0.3817413449287414,10.134732246398926,1.973051905632019,-0.7068248391151428,1.3487814664840698
3355388938.0,-0.3585379421710968,0.327808529138565,9.903432846069336,1.9003843069076536,-0.7597182393074036,1.450598120689392
3355397271.0,-0.2497052252292633,0.3951500654220581,9.746106147766112,1.9948238134384155,0.2276208847761154,1.6833804845809937
3355405604.0,-0.508854866027832,0.3076227307319641,10.081779479980469,1.779792308807373,0.1654551476240158,1.5468820333480835
3355413937.0,-0.9062549471855164,0.3261739015579223,9.7843656539917,1.6240577697753906,0.3211896419525146,1.5412468910217283
3355422270.0,-0.7261666059494019,0.1084334403276443,10.101846694946287,1.6238528490066528,-0.2343958765268325,1.7448800802230835
3355430603.0,-0.6522204875946045,-0.0212025102227926,10.071049690246582,1.7041277885437012,-0.5179966688156128,1.6768486499786377
3355438936.0,-0.5020924806594849,-0.1214866191148758,9.839405059814451,1.718215823173523,-0.1601658314466476,1.839089274406433
3355447269.0,-0.4773129820823669,-0.1608399748802185,9.921351432800291,2.0927727222442627,-0.1434141099452972,1.8042540550231927
3355455602.0,-0.4585272371768951,-0.1113098487257957,9.844879150390623,2.15942120552063,-0.3432051241397857,1.7908320426940918
3355463935.0,-0.467420756816864,-0.1690589189529419,9.819707870483398,2.3782176971435547,-0.6446591019630432,1.7904478311538696
3355472268.0,-0.6510561108589172,0.0912545472383499,9.726604461669922,2.5462212562561035,-0.260804146528244,1.721263766288757
3355480601.0,-0.6918861865997314,0.2039619833230972,9.867862701416016,2.718528509140014,-0.1144187822937965,1.7622721195220947
3355488934.0,-0.706551194190979,0.2593583762645721,9.995587348937988,2.545811653137207,-0.877722978591919,1.6744667291641235
3355497267.0,-0.3592363595962524,0.3851646780967712,9.792376518249512,2.476499557495117,-1.262218356132507,1.6830987930297852
3355505600.0,-0.2819612622261047,0.1732193231582641,9.739866256713867,2.560872793197632,-0.780593752861023,1.7508225440979004
3355513933.0,-0.3323358297348022,0.1402083039283752,9.963619232177734,2.579545736312866,-0.0867554172873497,1.7963647842407229
3355522266.0,-0.4966795742511749,0.1021083444356918,10.201168060302734,2.6556711196899414,-0.4927666783332824,1.7309973239898682
3355530599.0,-0.674751341342926,0.3269854485988617,10.025221824645996,2.7867136001586914,-0.852288007736206,1.6970072984695437
3355538932.0,-0.4089354574680328,0.327422946691513,10.03498363494873,2.933201313018799,-0.904669225215912,1.5937050580978394
3355547265.0,-0.2302351146936416,0.0032572473865002,10.025538444519045,2.845984935760498,-0.7809268236160278,1.5814357995986938
3355555598.0,0.1021882072091102,0.2460325211286544,9.919986724853516,2.797446012496948,-0.6791614890098572,1.645881175994873
3355563931.0,0.1132299453020095,0.2417097389698028,9.942553520202637,3.0077133178710938,-0.7090532779693604,1.4953975677490234
3355572264.0,-0.2594984769821167,0.4395356774330139,9.747343063354492,3.097465753555298,-0.1948475092649459,1.3850001096725464
3355580597.0,-0.549046516418457,0.318257212638855,10.01898956298828,3.107096672058105,0.5051767230033875,1.5048235654830933
3355588930.0,-0.8696765899658203,0.2347747683525085,10.22720718383789,2.9275147914886475,0.0047770547680556,1.5640947818756104
3355597263.0,-0.6447817087173462,0.5287958383560181,10.25221824645996,2.821753740310669,-0.5133861303329468,1.5458319187164309
3355605596.0,-0.3561872541904449,0.2895140051841736,10.206515312194824,2.852413892745972,-0.7951170802116394,1.424676537513733
3355613929.0,-0.1729169636964798,0.5611486434936523,9.864948272705078,2.933457612991333,-0.4342893958091736,1.4729083776474
3355622262.0,-0.0706267207860946,0.4591382145881653,10.0546236038208,2.828439235687256,-0.2651329636573791,1.3489866256713867
3355630595.0,-0.3600342273712158,0.4733373522758484,9.86838150024414,2.4792399406433105,0.0010117621859535,1.3788270950317385
3355638928.0,-0.2909037172794342,0.6715043187141418,10.107479095458984,2.439640760421753,0.4546143114566803,1.4092825651168823
3355647261.0,-0.0793666988611221,0.4027220010757446,10.44649600982666,2.5037786960601807,-0.3426672518253326,1.4521863460540771
3355655594.0,-0.1848328411579132,0.5548997521400452,9.829167366027832,2.095231533050537,-0.0991270914673805,1.5166572332382202
3355663927.0,-0.3115962743759155,0.3794113397598266,9.85498046875,2.139979839324951,0.6894456744194031,1.5547713041305542
3355672260.0,-0.4811493754386902,0.3687497973442077,10.002324104309082,1.993107438087464,0.7297111749649048,1.656101107597351
3355680593.0,-0.5625877976417542,0.6432996392250061,10.19981575012207,1.710249662399292,0.2781065702438354,1.676669359207153
3355688926.0,-0.2923296093940735,0.4135444760322571,10.218965530395508,1.8012568950653076,-0.2947430312633514,1.6436015367507937
3355697259.0,-0.1161157190799713,0.3224419057369232,9.879013061523438,1.636122226715088,-0.0605520568788051,1.795673131942749
3355705592.0,-0.0237564146518707,-0.0222025290131568,9.87147617340088,1.7607355117797852,0.4106346070766449,2.0050950050354004
3355713925.0,-0.1737070083618164,0.0137823652476072,9.5726957321167,2.056554079055786,0.3480846285820007,1.963651180267334
3355722258.0,-0.3554663956165313,0.0813168436288833,9.717755317687988,2.0027384757995605,0.5020005702972412,2.048793077468872
3355730591.0,-0.387674331665039,0.0381253510713577,9.76254653930664,2.128786325454712,0.7548387050628662,2.029197931289673
3355738924.0,-0.3321390748023987,0.2750358283519745,9.931788444519045,2.461514949798584,0.8379057049751282,2.0965123176574707
3355747257.0,-0.4446097910404205,0.4033340513706207,10.12407112121582,2.4053688049316406,0.762113094329834,2.1193089485168457
3355755590.0,-0.5022532939910889,0.3581355512142181,9.611533164978027,2.573526382446289,0.41450235247612,2.023690938949585
3355763923.0,-0.249130830168724,0.2667674124240875,9.833589553833008,2.540688991546631,0.6130383014678955,2.0654423236846924
3355772256.0,0.0810914412140846,0.1365342438220977,9.821925163269045,2.3696625232696533,0.4042054116725921,2.0699503421783447
3355780589.0,-0.0776073187589645,0.2897110283374786,9.623788833618164,2.547912120819092,0.7203620076179504,2.16405725479126
3355788922.0,-0.302454799413681,0.4706000983715057,9.62632942199707,2.838889837265014,1.6273876428604126,2.1458964347839355
3355797255.0,-0.4604257941246032,0.181469440460205,10.040364265441896,2.615021228790283,1.7278465032577517,2.07256293296814
3355805588.0,-0.4644973874092102,0.1085818856954574,10.073931694030762,2.579904317855835,1.253650426864624,2.2215611934661865
3355813921.0,-0.2958714663982391,0.2713427245616913,10.18551254272461,2.8601748943328857,1.0966861248016355,2.2839572429656982
3355822254.0,-0.3227771818637848,0.2392453700304031,9.752930641174316,3.261549949645996,1.1348514556884766,2.1148006916046143
3355830587.0,-0.3965322077274322,0.2036365717649459,9.718695640563965,3.0170111656188965,1.746340036392212,2.161085844039917
3355838920.0,-0.2406051754951477,0.1303120851516723,9.799118041992188,3.1535861492156982,1.265048623085022,2.182447910308838
3355847253.0,-0.3401196599006653,0.3420243263244629,9.69428253173828,3.155071496963501,1.26878821849823,2.138058423995972
3355855586.0,-0.4984495937824249,0.4501399397850036,9.83076000213623,3.140472173690796,1.8852461576461792,2.3529622554779053
3355863919.0,-0.5895296335220337,0.356573611497879,10.018009185791016,3.119160890579224,1.9877030849456787,2.236468553543091
