SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3355872252.0,-0.578252911567688,0.4841808378696441,10.15184497833252,3.035274267196656,1.1753729581832886,2.217129707336426
3355880585.0,-0.4605027139186859,0.4281241297721863,10.038448333740234,3.0446999073028564,1.0812408924102783,2.3716349601745605
3355888918.0,-0.4903323948383331,0.4241062104701996,9.599864959716797,3.1012558937072754,1.4740861654281616,2.324658393859864
3355897251.0,-0.5371302366256714,0.4982955157756805,9.913005828857422,3.110682487487793,1.6870945692062378,2.279807806015014
3355905584.0,-0.4059355854988098,0.4263950884342193,10.065587997436523,2.9713149070739746,1.255468726158142,2.372274875640869
3355913917.0,-0.4527817666530609,0.5863373875617981,9.84949779510498,2.878872871398926,1.0772961378097534,2.3020150661468506
3355922250.0,-0.5693196058273315,0.7904221415519714,9.968576431274414,2.9171667098999023,2.157858371734619,2.413693428039551
3355930583.0,-0.6421329975128174,0.6152748465538025,10.130020141601562,2.6184537410736084,2.0489468574523926,2.596835136413574
3355938916.0,-0.5595499873161316,0.4359017312526703,10.269068717956545,2.5259859561920166,1.2365398406982422,2.674804449081421
3355947249.0,-0.1962967813014984,0.3480337560176849,9.867494583129885,2.4588513374328613,0.7925171852111816,2.670962333679199
3355955582.0,-0.2890212535858154,0.5025429725646973,9.46189022064209,2.4319303035736084,1.351599097251892,2.9455723762512207
3355963915.0,-0.5652171969413757,0.459854781627655,9.681116104125977,2.654928207397461,2.6037256717681885,3.004178762435913
3355972248.0,-0.6177377700805664,0.2279248088598251,10.175713539123535,2.577906370162964,2.0440800189971924,3.041575193405152
3355980581.0,-0.4712946116924286,0.0733320191502571,10.17633819580078,2.6378180980682373,0.8130598664283752,3.175537586212158
3355988914.0,-0.2998473048210144,0.3135571181774139,9.68833065032959,2.9382472038269043,0.896972119808197,3.313035011291504
3355997247.0,-0.229621484875679,0.3446230292320251,9.63749885559082,3.2192864418029785,2.094155550003052,3.521893262863159
3356005580.0,-0.5559821724891663,0.4062768518924713,9.879801750183104,3.1474390029907227,2.1843690872192383,3.596123218536377
3356013913.0,-0.729671061038971,0.431047111749649,9.898110389709473,3.1739494800567627,1.903944492340088,3.683006763458252
3356022246.0,-0.5270684957504272,0.5388884544372559,9.964885711669922,3.4765303134918213,1.2676355838775637,3.666921138763428
3356030579.0,-0.5315145254135132,0.6541832685470581,9.566277503967283,3.6173062324523926,1.3241918087005615,3.693713426589966
3356038912.0,-0.4206527769565582,0.661050021648407,9.749550819396973,3.3629567623138428,1.901024580001831,3.783568382263184
3356047245.0,-0.4014719724655151,0.7077326774597168,9.770215034484863,3.395769119262696,1.735966444015503,4.048803806304932
3356055578.0,-0.5305415987968445,0.7230135202407837,9.826645851135254,3.490618705749512,1.667064189910889,4.059075355529785
3356063911.0,-0.4308288693428039,0.6103955507278442,9.867599487304688,3.4611616134643555,1.6216500997543335,4.099110126495361
3356072244.0,-0.415229469537735,0.5144181251525879,9.73917293548584,3.467335224151612,1.8374497890472408,4.051928520202637
3356080577.0,-0.379268079996109,0.7086526155471802,9.8283052444458,3.630394458770752,1.9264847040176392,4.1676788330078125
3356088910.0,-0.1766081154346466,0.6119101047515869,9.771223068237305,3.895169496536255,1.629846692085266,4.22556734085083
3356097243.0,-0.4758248031139374,0.5020278096199036,9.533239364624023,3.803367853164673,1.9056349992752075,4.226924896240234
3356105576.0,-0.6618462204933167,0.5701413750648499,9.638998985290527,4.020064353942871,2.6549792289733887,4.461141586303711
3356113909.0,-0.669573187828064,0.5761260390281677,9.671764373779297,4.200465202331543,2.426295518875122,4.486064434051514
3356122242.0,-0.5796611905097961,0.7571525573730469,9.924176216125488,4.273209571838379,1.6747225522994995,4.473462104797363
3356130575.0,-0.3316042125225067,0.8769732117652893,9.564298629760742,4.129309177398682,1.658611297607422,4.632065296173096
3356138908.0,-0.5279409289360046,1.0908102989196775,9.51809310913086,4.101722240447998,2.1707677841186523,4.654656410217285
3356147241.0,-0.7412109971046448,1.2986366748809814,9.662958145141602,4.239322185516357,2.56999135017395,4.727837085723877
3356155574.0,-0.7700107097625732,0.6507856249809265,9.785059928894045,3.7644600868225098,1.9763301610946653,4.759470462799072
3356163907.0,-0.7154587507247925,0.5409242510795593,9.707359313964844,3.794556379318237,1.3317480087280271,4.877628803253174
3356172240.0,-0.5737876296043396,1.0022859573364258,9.583332061767578,3.939507961273194,1.418631672859192,4.928781032562256
3356180573.0,-0.5059664845466614,1.1958461999893188,9.72153091430664,4.143832206726074,1.9824007749557493,5.045094966888428
3356188906.0,-0.4530018270015716,1.2267035245895386,10.041075706481934,3.6800615787506095,1.8072763681411743,5.115995407104492
3356197239.0,-0.53830885887146,1.0486403703689575,10.074301719665527,3.079202890396118,1.6467522382736206,5.200010776519775
3356205572.0,-0.5716968178749084,1.2865426540374756,9.937501907348633,3.194031000137329,1.8323527574539185,5.424493312835693
3356213905.0,-0.5975214242935181,1.3311936855316162,10.095378875732422,3.410496950149536,1.8820701837539675,5.589807033538818
3356222238.0,-0.4859977960586548,1.200969099998474,10.0062255859375,2.713507652282715,1.3874845504760742,5.776124954223633
3356230571.0,-0.3294162452220917,1.1052814722061155,9.761601448059082,2.4212236404418945,1.0577012300491333,5.931705474853516
3356238904.0,-0.3349730670452118,1.2037943601608276,9.37510871887207,2.4728620052337646,1.390148639678955,6.063004970550537
3356247237.0,-0.4621815979480743,0.9761488437652588,9.542882919311523,2.579366445541382,2.0559394359588623,6.263564586639404
3356255570.0,-0.6167197227478027,0.5120018124580383,9.648984909057615,2.449732780456543,2.185060739517212,6.347143650054932
3356263903.0,-0.5283987522125244,0.8084716796875,10.063262939453123,2.5545201301574707,1.2803915739059448,6.486484527587891
3356272236.0,-0.3838685154914856,0.8930952548980713,9.835662841796877,2.706925392150879,1.305442452430725,6.586791038513184
3356280569.0,-0.6707879900932312,1.174201488494873,9.68072509765625,3.04598069190979,1.8055857419967647,6.608818054199219
3356288902.0,-0.6063331961631775,1.1723346710205078,9.85179042816162,2.819397449493408,2.191361904144287,6.711071014404297
3356297235.0,-0.5614548921585083,0.9580472111701964,9.935562133789062,2.6926069259643555,1.3609484434127808,6.719420909881592
3356305568.0,-0.7067347764968872,1.0990653038024902,9.768095016479492,2.8141205310821533,1.3423523902893066,6.84541654586792
3356313901.0,-0.6578995585441589,1.1679017543792725,9.834625244140623,2.994932174682617,2.0007925033569336,7.019339084625244
3356322234.0,-0.7831978797912598,1.3165301084518433,10.043498992919922,3.0839669704437256,1.6772332191467283,6.932915687561035
3356330567.0,-0.6578847765922546,1.4037857055664062,10.02524471282959,2.837839841842652,1.2039077281951904,7.044210433959961
3356338900.0,-0.589811384677887,1.234454870223999,9.88560676574707,2.6478078365325928,0.8651336431503296,6.993109226226807
3356347233.0,-0.7530134320259094,1.1961385011672974,9.638175010681152,2.5263707637786865,1.5303099155426023,7.102047443389893
3356355566.0,-0.9340613484382628,1.316066861152649,9.951191902160645,2.61655855178833,2.016878366470337,7.213443756103516
3356363899.0,-0.8065594434738159,1.201138257980347,10.363887786865234,2.806770086288452,1.122070074081421,7.162522315979004
3356372232.0,-0.6275562644004822,1.0983322858810425,10.006815910339355,2.573245048522949,0.1482936441898346,7.21075439453125
3356380565.0,-0.5740289688110352,1.3674956560134888,9.838885307312012,2.6531357765197754,0.9712279438972472,7.366950035095215
3356388898.0,-0.7689845561981201,1.288981556892395,9.985344886779783,2.764070987701416,1.8657282590866089,7.356601238250732
3356397231.0,-1.0567939281463623,1.4826105833053589,10.26109504699707,2.5226054191589355,1.3842575550079346,7.219386100769043
3356405564.0,-0.8290488123893738,1.3699209690093994,10.22146224975586,2.3156168460845947,0.3542065024375915,7.261905193328857
3356413897.0,-0.6462066173553467,1.4707080125808716,9.988179206848145,2.0840892791748047,-0.1330403387546539,7.200891017913818
3356422230.0,-0.7973449230194092,1.736587405204773,9.651637077331545,1.9460800886154173,0.7657504677772522,7.331242561340332
3356430563.0,-1.124015212059021,1.4535348415374756,9.848349571228027,1.844340443611145,1.491811752319336,7.428987503051758
3356438896.0,-1.072395086288452,1.2088751792907717,10.00722885131836,1.8260263204574585,0.2201927900314331,7.418562412261963
3356447229.0,-0.9401207566261292,1.1188385486602783,9.917640686035156,1.6058461666107178,-0.6780087947845459,7.283318519592285
3356455562.0,-0.7594118118286133,1.125178337097168,9.61965560913086,1.6740566492080688,-0.2036587744951248,7.298865795135498
3356463895.0,-0.6980715394020081,1.3798309564590454,9.983346939086914,1.8760250806808472,0.4692656397819519,7.46751070022583
3356472228.0,-0.6503651738166809,1.3826007843017578,10.425649642944336,1.500136375427246,0.3118405640125274,7.599783420562744
3356480561.0,-0.7940641641616821,1.1233452558517456,10.059371948242188,1.2583636045455933,-0.427885890007019,7.62913703918457
3356488894.0,-0.7873179316520691,1.1644999980926514,9.73778247833252,1.2460943460464478,-0.0190057661384344,7.729416847229004
3356497227.0,-0.7078988552093506,1.095342755317688,9.902602195739746,1.374882698059082,0.0315951630473136,7.958818435668945
3356505560.0,-0.463327407836914,0.9199836254119872,9.909714698791504,1.2442500591278076,-0.6416622996330261,8.008816719055176
3356513893.0,-0.399141252040863,1.0399214029312134,9.79948616027832,1.040795922279358,-0.6860772371292114,8.128767013549805
3356522226.0,-0.566811203956604,0.877605676651001,9.286104202270508,1.196223258972168,0.0954258292913436,8.367645263671875
3356530559.0,-0.722108781337738,0.575482964515686,9.62187671661377,1.4198096990585327,0.6354507207870483,8.405016899108887
3356538892.0,-0.7504773736000061,0.521730899810791,9.97724723815918,1.4824110269546509,0.0859998017549514,8.438161849975586
3356547225.0,-0.4156704246997833,0.6826592683792114,9.922754287719728,1.5894529819488523,-0.9637100100517272,8.452378273010254
3356555558.0,-0.4201309084892273,0.9431774616241456,9.629441261291504,1.9214904308319087,-0.2965872287750244,8.61677074432373
3356563891.0,-0.3890394270420074,0.9359034895896912,9.617457389831545,2.27337908744812,0.8533768057823181,8.727117538452148
3356572224.0,-0.4912054538726806,0.658713161945343,9.955134391784668,2.076559066772461,0.3401186764240265,8.825679779052734
3356580557.0,-0.6360726356506348,0.694624662399292,9.786698341369627,2.214363574981689,-0.2810906171798706,8.812769889831543
3356588890.0,-0.558024525642395,0.886978268623352,9.570717811584473,2.464153528213501,0.146449401974678,8.82859992980957
3356597223.0,-0.4609522223472595,1.1170138120651243,9.772236824035645,2.80159592628479,0.4976974725723266,8.771147727966309
3356605556.0,-0.4966210424900055,1.3260399103164673,9.804905891418455,2.485260009765625,0.3057187497615814,8.759468078613281
3356613889.0,-0.6204138994216919,1.0829429626464844,9.627080917358398,2.299146890640259,0.4846085906028747,8.866073608398438
3356622222.0,-0.7435117959976196,1.0434454679489136,9.730563163757324,2.591814994812012,0.6278690099716187,8.945042610168457
3356630555.0,-0.9328162670135498,1.2464007139205933,9.892398834228516,2.348761558532715,0.8754305839538574,8.999856948852539
3356638888.0,-0.8576613068580627,1.0748430490493774,9.913640022277832,2.416101217269897,0.5623477697372437,8.884106636047363
3356647221.0,-0.4934975206851959,0.9804573059082032,9.61398983001709,2.477959632873535,-0.1017909869551658,8.786438941955566
3356655554.0,-0.174879640340805,0.8928576111793518,9.492233276367188,2.70656681060791,-0.0576576478779315,8.920632362365723
3356663887.0,-0.4944742023944855,0.5765222311019897,8.995282173156738,2.9292829036712646,0.9334213733673096,8.995118141174316
3356672220.0,-0.9614062905311584,0.7134503722190857,9.476404190063477,3.340416669845581,2.1121883392333984,9.071499824523926
3356680553.0,-1.0700385570526123,1.0684552192687988,10.084542274475098,3.7650747299194336,1.3091819286346436,8.832389831542969
3356688886.0,-0.8036043643951416,1.2710566520690918,10.1810302734375,3.488262414932251,-0.245717391371727,8.747941970825195
3356697219.0,-0.3464016914367676,1.6971007585525513,9.812159538269045,3.29451584815979,-0.2718694806098938,8.853293418884277
3356705552.0,-0.3782531321048736,1.4673532247543335,9.735946655273438,3.2234623432159424,0.8985859155654907,8.89609432220459
3356713885.0,-0.7971912622451782,1.274929761886597,9.766221046447754,3.0166778564453125,1.8920336961746216,9.076723098754885
3356722218.0,-0.873924970626831,1.3681827783584597,10.15354824066162,3.097465753555298,1.513532638549805,8.983284950256348
3356730551.0,-0.6612713932991028,1.2875093221664429,10.333513259887695,2.956843614578247,0.3118661344051361,8.98390007019043
3356738884.0,-0.6067212224006653,1.5913097858428955,9.861342430114746,2.78486967086792,0.5959793329238892,9.056002616882324
3356747217.0,-0.317677766084671,1.5759902000427246,10.022416114807127,2.9961607456207275,1.6870943307876587,9.136507987976074
3356755550.0,-0.5006200671195984,1.2261346578598022,10.194156646728516,2.6594882011413574,1.5097672939300537,9.114123344421388
3356763883.0,-1.0243611335754397,1.0871527194976809,10.040748596191406,2.399118661880493,1.5718815326690674,9.261837005615234
3356772216.0,-0.8198086619377136,1.3905370235443115,9.934185981750488,2.3124146461486816,1.5851240158081057,9.309096336364746
3356780549.0,-0.6408373713493347,1.4524739980697632,10.322344779968262,2.4258346557617188,1.131572961807251,9.405508995056152
3356788882.0,-0.301773339509964,1.605513095855713,10.02438259124756,2.2706634998321533,1.0800371170043943,9.53168487548828
3356797215.0,-0.2113846540451049,1.4532839059829712,9.849230766296388,1.85932457447052,1.6372493505477903,9.618824005126951
3356805548.0,-0.7252652645111084,1.241313099861145,9.553451538085938,1.922540545463562,2.431392908096313,9.734166145324709
3356813881.0,-0.7435479164123535,1.249529480934143,10.014399528503418,2.157064437866211,2.686715841293335,9.766515731811523
3356822214.0,-0.5422593355178833,1.1218763589859009,10.361963272094728,2.06313705444336,1.5044137239456177,9.92368507385254
3356830547.0,-0.6459053158760071,1.2736557722091677,9.875934600830078,2.071717977523804,1.427443027496338,9.97253131866455
3356838880.0,-0.5448923707008362,1.3295139074325562,9.723892211914062,2.274736166000366,2.934661626815796,10.141764640808104
3356847213.0,-0.6386201977729797,1.0784074068069458,9.917452812194824,2.671628952026367,3.06941819190979,10.25149631500244
3356855546.0,-0.8395993709564209,0.9465277194976808,9.969704627990724,2.6554410457611084,2.521990776062012,10.255825996398926
3356863879.0,-0.6980509757995605,1.000878095626831,9.74515438079834,2.688457727432251,2.281703233718872,10.350342750549316
3356872212.0,-0.4607115983963012,1.3750386238098145,9.70546817779541,3.248154401779175,2.383929967880249,10.405054092407228
3356880545.0,-0.5628799200057983,1.447479486465454,9.762603759765623,3.0439064502716064,3.1425721645355225,10.491988182067873
3356888878.0,-0.5963490009307861,1.208980917930603,9.755084037780762,2.9321770668029785,3.467745065689087,10.558635711669922
3356897211.0,-0.7415856122970581,0.9991580247879028,9.782880783081056,3.502016544342041,2.9418845176696777,10.776126861572266
3356905544.0,-0.847710371017456,0.9152901768684388,9.673602104187012,3.5896430015563965,2.883253574371338,10.749334335327148
3356913877.0,-0.7152990698814392,1.0334964990615845,9.46683120727539,4.020577430725098,3.072773694992065,10.87548542022705
3356922210.0,-0.7296937108039856,1.108708143234253,9.510305404663086,4.2650651931762695,3.0958521366119385,10.877739906311035
3356930543.0,-0.7077538967132568,1.1485793590545654,9.520288467407228,4.136301517486572,3.233707427978516,10.924381256103516
3356938876.0,-0.8568546175956726,1.0078500509262085,9.562393188476562,4.334505081176758,3.4042983055114746,11.133163452148438
3356947209.0,-1.2020875215530396,1.3550777435302734,9.806231498718262,4.733139991760254,3.9960646629333496,11.231831550598145
3356955542.0,-1.096755027770996,1.5296800136566162,9.986931800842283,4.724559307098389,3.593844413757324,11.317535400390623
3356963875.0,-0.8329724669456482,1.7526696920394895,9.916985511779783,4.779527187347412,2.355088233947754,11.177119255065918
3356972208.0,-0.7716295123100281,1.985614776611328,9.5270357131958,4.325898170471191,2.5302891731262207,11.338153839111328
3356980541.0,-0.871678352355957,2.020131826400757,9.627141952514648,4.037636280059815,3.6280906200408936,11.576241493225098
3356988874.0,-1.17168128490448,1.7948663234710691,9.823287963867188,3.853495836257935,3.8208377361297607,11.46635627746582
3356997207.0,-1.382175326347351,1.827676057815552,9.977399826049805,3.8221185207366943,3.143084764480591,11.552956581115724
3357005540.0,-1.2439968585968018,1.6080882549285889,9.97059726715088,3.6072142124176025,2.520350933074951,11.55971622467041
3357013873.0,-1.1400446891784668,1.968377590179444,9.765560150146484,3.603423833847046,2.411618947982788,11.714557647705078
3357022206.0,-1.1089706420898438,2.1548972129821777,10.031057357788086,3.24082899093628,2.948493480682373,11.734715461730955
3357030539.0,-1.1551169157028198,2.09013295173645,9.918429374694824,2.976258993148804,2.824750661849976,11.68120574951172
3357038872.0,-1.1329160928726196,1.8696571588516235,9.712568283081056,3.024977207183838,2.41640853881836,11.731178283691406
3357047205.0,-1.0740548372268677,1.2640243768692017,9.699543952941896,3.0579943656921387,1.9000768661499023,11.99142074584961
3357055538.0,-1.3418976068496704,1.184685468673706,9.459495544433594,3.040576457977295,2.3078300952911377,12.153788566589355
3357063871.0,-1.409873604774475,1.826143980026245,9.621469497680664,3.137347221374512,2.5844125747680664,12.310343742370604
3357072204.0,-1.305351972579956,1.9867970943450928,9.88629913330078,3.362752676010132,1.917263984680176,12.339364051818848
3357080537.0,-1.0941054821014404,1.6456574201583862,9.643390655517578,3.0488498210906982,1.136183500289917,12.3108549118042
3357088870.0,-1.0706511735916138,1.596216082572937,9.732793807983398,2.653648376464844,1.7291278839111328,12.686080932617188
3357097203.0,-1.2543646097183228,1.9066938161849976,9.769662857055664,2.975644588470459,2.189159393310547,12.813740730285645
3357105536.0,-1.4440346956253052,2.198980569839477,10.005951881408691,3.297974109649658,2.0833725929260254,12.795451164245604
3357113869.0,-1.3240596055984497,2.1561787128448486,10.110018730163574,2.945035219192505,1.2478102445602417,12.950263023376465
3357122202.0,-0.9686532020568848,1.71656596660614,9.91529369354248,2.449015617370605,0.5640127062797546,13.042987823486328
3357130535.0,-1.086233139038086,1.754581332206726,9.56916618347168,2.594735622406006,1.1414859294891355,13.347081184387209
3357138868.0,-1.2736327648162842,1.7864972352981567,9.756786346435549,3.0052294731140137,2.177966356277466,13.451767921447754
3357147201.0,-1.325690746307373,1.7576007843017578,10.02822208404541,3.292621374130249,1.3783921003341677,13.450385093688965
3357155534.0,-1.3410406112670898,2.032543182373047,9.880215644836426,2.96299147605896,0.2505457103252411,13.618260383605955
3357163867.0,-1.1503499746322632,2.063262224197388,9.765602111816406,2.74731969833374,0.5311497449874878,13.833907127380373
3357172200.0,-1.203729271888733,2.095800399780273,9.688865661621094,2.884688377380371,1.3231420516967771,13.882187843322754
3357180533.0,-1.3316439390182495,2.151759147644043,10.0429048538208,2.9102001190185547,1.304879069328308,13.891690254211426
3357188866.0,-1.223699927330017,2.103411912918091,10.088364601135254,2.673985719680786,0.3572801947593689,13.983415603637695
3357197199.0,-1.0364545583724976,2.065831422805786,9.765263557434082,2.6562092304229736,-0.1627272516489029,14.031620025634766
3357205532.0,-1.0303548574447632,2.2155728340148926,9.676359176635742,2.50075626373291,0.7585784196853638,14.221216201782228
3357213865.0,-1.1003830432891846,2.124510765075684,9.880002975463867,2.600651979446411,1.298987627029419,14.443163871765137
3357222198.0,-1.337049126625061,2.0453362464904785,9.943249702453612,2.5805444717407227,0.8284285068511963,14.528741836547852
3357230531.0,-1.3317434787750244,1.9406007528305047,9.963079452514648,2.388489007949829,0.2507249712944031,14.496569633483888
3357238864.0,-1.3190611600875854,1.827616572380066,9.63824462890625,2.5410993099212646,0.0787765979766845,14.67162036895752
3357247197.0,-1.39202082157135,2.0637083053588867,9.744391441345217,2.8859951496124268,0.5704675912857056,14.716829299926758
3357255530.0,-1.1904170513153076,2.0132803916931152,9.722667694091797,2.94736647605896,0.2399670183658599,14.83465576171875
3357263863.0,-0.9190248847007751,1.591590404510498,9.780006408691406,2.8271844387054443,-0.7661731839179993,14.919206619262695
3357272196.0,-1.142263650894165,1.8111109733581543,9.189427375793455,2.8617637157440186,-0.3750180900096893,14.932371139526367
3357280529.0,-1.3084393739700315,2.0027103424072266,9.45402717590332,3.285141468048096,1.0425124168395996,15.078346252441406
3357288862.0,-1.4673583507537842,2.255105495452881,10.074471473693848,3.690717458724976,0.6384221315383911,15.02248191833496
3357297195.0,-1.5100386142730713,2.1622800827026367,10.103723526000977,2.907228946685791,-0.7116660475730896,15.149836540222168
3357305528.0,-1.2207618951797483,1.7436399459838867,9.863357543945312,2.680108070373535,-1.1362991333007812,15.382262229919434
3357313861.0,-1.20193350315094,1.7217237949371338,9.508390426635742,3.1237716674804688,-0.4588791131973266,15.465993881225586
3357322194.0,-1.11412250995636,1.93712317943573,9.961228370666504,3.418745279312134,0.0928131937980651,15.609919548034668
3357330527.0,-1.0798933506011963,1.967351675033569,9.928559303283691,3.1879868507385254,-0.9246484041213988,15.624774932861328
3357338860.0,-1.0659418106079102,2.0187888145446777,9.72133731842041,2.665891647338867,-1.1116578578948977,15.78332805633545
3357347193.0,-1.0622658729553225,2.140221357345581,9.68744659423828,2.8045413494110107,-0.3134158253669739,15.982043266296388
3357355526.0,-1.1968107223510742,1.962528944015503,10.021573066711426,2.784229278564453,0.1261885464191436,16.13744354248047
3357363859.0,-1.2681113481521606,2.061652660369873,10.15886688232422,2.808691501617432,-0.5218902230262756,16.308368682861328
3357372192.0,-1.0601069927215576,2.098721504211426,9.898571014404297,2.811585664749145,-1.4467178583145142,16.561155319213867
3357380525.0,-0.8529694080352783,2.0462703704833984,9.872917175292969,2.743579626083374,-1.5547330379486084,16.69135093688965
3357388858.0,-0.8544304370880127,2.361222743988037,9.55271816253662,2.6943750381469727,-0.3777588605880737,17.005413055419922
3357397191.0,-1.041588544845581,2.348426580429077,9.862372398376465,2.624704122543335,-0.0193131379783153,17.049901962280273
3357405524.0,-1.153118133544922,2.115873575210572,9.883450508117676,2.59578537940979,-0.3338047862052917,17.075746536254883
3357413857.0,-0.9357553124427797,1.8864705562591555,9.796201705932615,2.582030773162842,-0.8224220275878906,17.061349868774414
3357422190.0,-0.8554865121841431,1.8318222761154173,9.971017837524414,2.835073709487915,-0.5687642693519592,17.434064865112305
3357430523.0,-0.9969093799591064,2.1666126251220703,9.649956703186035,3.098131895065308,-0.2058616578578949,17.4736385345459
3357438856.0,-1.1214724779129028,2.381232500076294,9.953587532043455,3.0993614196777344,0.116122156381607,17.656574249267578
3357447189.0,-1.109254240989685,2.0436460971832275,9.878844261169434,3.1873722076416016,-0.3139281570911407,17.77383804321289
3357455522.0,-0.993419110774994,2.141879081726074,9.802058219909668,2.929949283599853,-0.5470689535140991,17.90526580810547
3357463855.0,-0.8326144814491272,2.426938056945801,9.85989475250244,3.2520992755889893,-0.0676215961575508,18.06612014770508
3357472188.0,-0.6674635410308838,2.371539354324341,9.81284999847412,3.6180498600006095,0.0108988592401146,18.11158561706543
3357480521.0,-0.7143694162368774,2.314437866210937,9.899627685546877,3.4700767993927,-0.0361416973173618,18.30000686645508
3357488854.0,-0.6280492544174194,2.156534433364868,9.680438995361328,3.3738696575164795,0.227211132645607,18.52333641052246
3357497187.0,-0.9183439612388612,2.210252285003662,9.746256828308104,3.581754684448242,0.6860902309417725,18.63603782653809
3357505520.0,-1.1885167360305786,2.476017951965332,9.937615394592283,3.797170639038086,1.4262393712997437,18.73316764831543
3357513853.0,-0.9921454191207886,2.5920212268829346,10.236289978027344,3.807749509811402,0.5956719517707825,18.835752487182617
3357522186.0,-0.8325127959251404,2.5303049087524414,10.090328216552734,3.681343078613281,-0.1339112520217895,18.80194091796875
3357530519.0,-0.753441572189331,2.786122560501098,9.58220386505127,3.44722867012024,0.5492078065872192,19.07014846801757
3357538852.0,-0.8657352328300476,2.802530288696289,9.676016807556152,3.693664312362671,1.61191725730896,19.107755661010746
3357547185.0,-1.1475473642349243,2.677219152450561,9.959790229797363,3.619382619857788,1.3779311180114746,19.238155364990234
3357555518.0,-1.1880043745040894,2.94065809249878,9.997465133666992,3.0658202171325684,0.9886073470115662,19.236297607421875
3357563851.0,-1.0656028985977173,3.022519826889038,10.092599868774414,3.18449068069458,0.994652271270752,19.133275985717773
3357572184.0,-0.9710528254508972,3.403334140777588,9.971883773803713,3.0320990085601807,1.164923071861267,19.30318832397461
3357580517.0,-0.8156771659851074,3.216092348098755,10.272854804992676,2.61648178100586,1.3668142557144165,19.40766716003418
3357588850.0,-0.916053831577301,2.911468505859375,9.898409843444824,2.3189728260040283,0.9741482734680176,19.449935913085938
3357597183.0,-1.1988191604614258,2.9233081340789795,9.845324516296388,2.0408403873443604,1.7599034309387207,19.56582260131836
3357605516.0,-1.2164276838302612,3.027521848678589,10.018062591552734,2.073076009750366,1.8397043943405151,19.54478073120117
3357613849.0,-1.1518669128417969,2.744387626647949,10.11886978149414,1.8702110052108765,1.3630491495132446,19.72579574584961
3357622182.0,-1.0811126232147217,2.7732248306274414,9.92478084564209,1.4563103914260864,1.1309841871261597,19.75008010864257
3357630515.0,-0.9150969982147216,2.5957510471343994,9.673518180847168,1.625774621963501,1.4978569746017456,19.97208023071289
3357638848.0,-1.0805102586746216,2.714231014251709,9.88715934753418,1.6626077890396118,1.75666344165802,20.01080894470215
3357647181.0,-1.1391812562942505,2.7722082138061523,9.88119125366211,1.7356338500976562,1.9356040954589844,20.221996307373047
3357655514.0,-1.2168896198272705,2.5767319202423096,10.024697303771973,1.5193471908569336,1.3854615688323977,20.34676551818848
3357663847.0,-1.087096929550171,2.77439832687378,9.79018211364746,1.6516191959381104,1.2536762952804563,20.508594512939453
3357672180.0,-1.066313862800598,2.880699634552002,9.794697761535645,1.5313091278076172,1.6457535028457642,20.69296646118164
3357680513.0,-1.193501353263855,2.6326897144317627,9.798808097839355,1.4234474897384644,2.015981912612915,20.893627166748047
3357688846.0,-1.2277151346206665,2.7383506298065186,9.959049224853516,1.5578454732894895,1.9891892671585083,21.01301383972168
3357697179.0,-1.001674771308899,2.6108620166778564,10.089755058288574,1.5174518823623655,1.29179048538208,21.03202438354492
3357705512.0,-1.0638362169265747,2.5114169120788574,9.548450469970703,1.5934749841690063,1.2646392583847046,21.18284034729004
3357713845.0,-1.086744785308838,2.6666953563690186,9.50469207763672,1.6330488920211792,2.323557615280152,21.476274490356445
