SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3357722178.0,-1.083189606666565,2.5740370750427246,9.951682090759276,1.5886082649230957,2.092158794403076,21.59261703491211
3357730511.0,-1.2520501613616943,2.59257435798645,9.78364372253418,1.631256103515625,1.651721715927124,21.61039352416992
3357738844.0,-1.190015196800232,2.4449284076690674,9.909594535827637,1.7021563053131104,2.13027286529541,21.76820373535156
3357747177.0,-1.0909534692764282,2.557697534561157,10.132965087890623,1.8584799766540527,2.0164942741394043,22.03535842895508
3357755510.0,-1.1829370260238647,2.83843731880188,9.95317268371582,1.8995397090911863,1.866958379745484,22.26073837280273
3357763843.0,-1.1735796928405762,2.8956990242004395,10.059466361999512,1.7777180671691897,2.022513628005981,22.331356048583984
3357772176.0,-1.0561386346817017,2.6943728923797607,9.830583572387695,1.845672965049744,2.0680811405181885,22.36001777648925
3357780509.0,-1.2682653665542605,2.589266061782837,9.992568016052246,1.7464689016342163,2.246920108795166,22.62510108947754
3357788842.0,-1.3303561210632324,2.6440629959106445,9.928593635559082,1.730408787727356,2.4140784740448,22.666467666625977
3357797175.0,-1.385427951812744,2.9474942684173584,10.14246940612793,1.9355146884918213,1.8574169874191284,22.66089630126953
3357805508.0,-1.2890251874923706,3.222405195236206,10.037949562072754,1.5070782899856567,1.566477656364441,22.907730102539062
3357813841.0,-1.2173545360565186,3.082061052322388,9.967546463012695,1.2400753498077393,1.769957184791565,22.90570640563965
3357822174.0,-1.2292678356170654,2.9367029666900635,9.759920120239258,1.368607759475708,1.9964643716812127,22.889928817749023
3357830507.0,-1.361617922782898,2.9794161319732666,9.946375846862791,1.2883198261260986,2.063791036605835,23.026412963867188
3357838840.0,-1.4033552408218384,2.886515140533448,9.906545639038086,1.1682016849517822,1.838705778121948,23.10465431213379
3357847173.0,-1.409298300743103,2.945956230163574,9.7708101272583,1.333977222442627,1.499522089958191,23.06410789489746
3357855506.0,-1.3071709871292114,2.8730125427246094,9.77523708343506,1.2845674753189087,1.8003361225128174,23.181676864624023
3357863839.0,-1.3158856630325315,2.7155981063842773,9.699140548706056,1.47564959526062,1.6690115928649902,23.14653205871582
3357872172.0,-1.4606164693832395,2.70963978767395,9.610243797302246,1.5200903415679932,1.6995950937271118,23.14099884033203
3357880505.0,-1.4663097858428955,2.84038519859314,9.889375686645508,1.600928783416748,1.6330746412277222,23.177215576171875
3357888838.0,-1.4679607152938845,2.851478338241577,9.804758071899414,1.8141676187515257,1.3181219100952148,23.045766830444336
3357897171.0,-1.4544214010238647,3.0608139038085938,9.87240219116211,1.7400143146514893,1.2464277744293213,23.199169158935547
3357905504.0,-1.2924476861953735,3.0699472427368164,9.696138381958008,1.548137903213501,1.395297646522522,23.277523040771484
3357913837.0,-1.3107315301895142,2.901742935180664,9.591773986816406,1.409411072731018,1.1828274726867676,23.40605354309082
3357922170.0,-1.3569509983062744,2.972301721572876,9.662280082702637,1.36883807182312,1.3872803449630735,23.56363296508789
3357930503.0,-1.3173280954360962,3.0155298709869385,9.710693359375,1.303342580795288,1.4060300588607788,23.6396598815918
3357938836.0,-1.474755883216858,3.0496575832366943,9.998854637145996,1.0840846300125122,1.0198441743850708,23.631000518798828
3357947169.0,-1.562608003616333,3.2966408729553223,9.818079948425291,0.7952455282211304,1.2540991306304932,23.770278930664062
3357955502.0,-1.3727275133132937,3.001131534576416,10.03359031677246,0.8889808058738708,0.9686412215232848,23.97077178955078
3357963835.0,-1.527904748916626,3.0257184505462646,9.850494384765623,0.6501023769378662,0.5867839455604553,23.952560424804688
3357972168.0,-1.390689492225647,3.0688223838806152,9.77445125579834,0.5278967618942261,0.632505476474762,23.9997673034668
3357980501.0,-1.189421534538269,2.801060199737549,9.72878360748291,0.2962672412395477,0.4405522644519806,23.885942459106445
3357988834.0,-1.1108454465866089,3.0394363403320312,9.43769645690918,0.4752338826656341,0.4837121963500976,24.107398986816406
3357997167.0,-1.110817790031433,2.602351427078247,9.512876510620115,0.5739640593528748,0.671579897403717,24.247802734375
3358005500.0,-1.35730242729187,2.304253578186035,9.324509620666504,0.5541002750396729,0.7868569493293762,24.36938667297364
3358013833.0,-1.5116136074066162,2.548584461212158,9.45795726776123,0.7716035842895508,0.7419935464859009,24.494802474975582
3358022166.0,-1.307449460029602,2.5709402561187744,9.633466720581056,1.0181150436401367,0.2827556729316711,24.508018493652344
3358030499.0,-0.9646757245063782,2.5863497257232666,9.50918197631836,1.187771201133728,-0.2091659605503082,24.63349151611328
3358038832.0,-0.7906051278114319,2.62951397895813,9.430900573730469,1.0348796844482422,0.300109326839447,24.761436462402344
3358047165.0,-0.7542256116867065,2.6531264781951904,9.51179027557373,1.1823793649673462,0.5810848474502563,24.945436477661133
3358055498.0,-0.9535312056541444,2.707695722579956,9.508444786071776,1.370643973350525,0.6480916142463684,25.08831024169922
3358063831.0,-1.018815279006958,2.7049896717071533,9.678016662597656,1.5231127738952637,0.6959519386291504,25.04121971130371
3358072164.0,-0.9432183504104614,2.510561466217041,9.79539680480957,1.5070527791976929,0.3317685723304748,25.2761287689209
3358080497.0,-0.8306151032447815,2.638638496398926,9.542520523071287,1.6327674388885498,0.1741640865802765,25.47125625610352
3358088830.0,-0.9850477576255798,2.674628734588623,9.441333770751951,1.817855954170227,1.0021445751190186,25.45109939575196
3358097163.0,-1.2093344926834106,2.439281463623047,9.62968635559082,1.94649076461792,1.2921491861343384,25.606630325317383
3358105496.0,-1.4018917083740234,2.6345348358154297,9.838109016418455,1.7945727109909058,1.008702039718628,25.69320678710937
3358113829.0,-1.0655709505081177,2.826097011566162,9.972756385803224,1.862143278121948,0.422366201877594,25.68247413635254
3358122162.0,-0.7949249148368835,2.8599672317504883,9.815917015075684,1.85927414894104,-0.071053922176361,25.657777786254883
3358130495.0,-0.8175873160362244,3.1607906818389893,9.29002285003662,1.716462254524231,0.9692944884300232,25.65835762023925
3358138828.0,-0.8820854425430298,2.862515926361084,9.765668869018556,1.7073692083358765,1.5291707515716553,25.72851753234864
3358147161.0,-1.234211564064026,2.826939582824707,9.77166748046875,1.3385493755340576,1.0938820838928225,25.711584091186523
3358155494.0,-1.308400273323059,3.080153703689575,9.841593742370604,1.5637755393981934,0.9206529259681702,25.686840057373047
3358163827.0,-1.2307380437850952,3.0176713466644287,9.955954551696776,1.5641981363296509,0.8944111466407776,25.594257354736328
3358172160.0,-1.3054306507110596,3.200871467590332,9.985469818115234,1.4575916528701782,0.6470543146133423,25.52824783325196
3358180493.0,-1.080494046211243,3.043459415435791,9.937512397766112,1.345657467842102,0.8338846564292908,25.55288887023925
3358188826.0,-1.103385090827942,2.8645718097686768,10.051558494567873,1.1745543479919434,0.4534874856472015,25.42353820800781
3358197159.0,-1.1349502801895142,2.891126871109009,9.736743927001951,1.1549593210220337,0.7873948216438293,25.45881080627441
3358205492.0,-1.0936152935028076,2.944074869155884,9.975220680236816,1.1773463487625122,0.9354708194732666,25.3991813659668
3358213825.0,-0.8146000504493713,2.811301946640014,10.070802688598633,1.361999273300171,0.4644760191440582,25.30970764160156
3358222158.0,-0.8181372880935669,3.001390218734741,9.91435432434082,1.1246705055236816,0.3533998429775238,25.26225852966309
3358230491.0,-0.8571756482124329,3.206310272216797,9.96686840057373,0.9742251038551332,1.194405198097229,25.36672592163086
3358238824.0,-0.9478570222854614,3.299522638320923,10.18895435333252,1.040028095245361,1.1276545524597168,25.366981506347656
3358247157.0,-1.063065767288208,3.31889009475708,10.270345687866213,0.6147803068161011,0.7408024072647095,25.20069122314453
3358255490.0,-0.7909863591194153,3.066432476043701,10.194271087646484,0.2496236711740493,0.3433974087238312,25.276153564453125
3358263823.0,-0.5895301103591919,3.1439101696014404,9.936929702758787,0.455895185470581,0.2623539268970489,25.25279235839844
3358272156.0,-0.7582089304924011,3.038815975189209,9.963774681091309,0.2812188267707824,0.9520816206932068,25.4492416381836
3358280489.0,-0.9018834829330444,2.836792469024658,9.922142028808594,0.203889399766922,1.3645477294921875,25.51883316040039
3358288822.0,-0.9489554166793824,2.6976237297058105,10.058863639831545,0.2218065559864044,0.9467921853065492,25.54110336303711
3358297155.0,-0.9010826945304872,2.7358853816986084,10.0436372756958,0.3011082708835602,0.7047632336616516,25.512109756469727
3358305488.0,-0.6439670920372009,2.712354898452759,9.822851181030272,0.5415235757827759,0.7166482210159302,25.52066421508789
3358313821.0,-0.5877441167831421,2.639737367630005,9.958044052124023,0.6549947261810303,0.956039011478424,25.579195022583008
3358322154.0,-0.6313220262527466,2.99267840385437,9.809274673461914,0.6644721031188965,1.0052696466445925,25.71039390563965
3358330487.0,-0.5818523168563843,2.7896511554718018,9.907833099365234,0.6282663941383362,1.018934965133667,25.88722419738769
3358338820.0,-0.5946862101554871,2.720780849456787,9.798110961914062,0.7499596476554871,0.954617440700531,25.977128982543945
3358347153.0,-0.5864789485931396,2.755185127258301,10.090008735656738,0.7363327741622925,1.242188572883606,26.18454933166504
3358355486.0,-0.7207939028739929,2.763157367706299,9.986712455749512,0.8088852167129517,1.1710196733474731,26.426443099975582
3358363819.0,-0.6560531854629517,3.0885157585144043,9.88237762451172,1.069177269935608,1.189820408821106,26.457279205322266
3358372152.0,-0.5744470953941345,3.0389561653137207,10.051267623901367,0.8024175763130188,1.245928168296814,26.64027976989746
3358380485.0,-0.6010926365852356,2.883754253387451,9.766557693481444,0.6572105288505554,1.2352217435836792,26.75682830810547
3358388818.0,-0.7643089294433594,3.065021276473999,9.82900333404541,0.7955659031867981,1.7808183431625366,26.92138862609864
3358397151.0,-0.7692620158195496,3.0218255519866943,10.216065406799316,0.8659539222717285,2.025383234024048,27.053068161010746
3358405484.0,-0.7765613794326782,2.928703546524048,9.977822303771973,0.9029663801193236,1.0275285243988037,27.20688247680664
3358413817.0,-0.6657218933105469,2.873979330062866,9.756987571716309,0.918206751346588,1.0380815267562866,27.32029914855957
3358422150.0,-0.6230806708335876,2.813420057296753,9.597393035888672,0.9268132448196412,1.480465292930603,27.432594299316406
3358430483.0,-0.7517387866973877,2.595568895339966,9.549572944641112,0.990362286567688,1.5791569948196411,27.60036849975586
3358438816.0,-1.0647852420806885,2.689112424850464,9.724709510803224,1.2512433528900146,1.6816909313201904,27.6721134185791
3358447149.0,-1.1248188018798828,2.523473262786865,9.693961143493652,1.2807766199111938,1.4572588205337524,27.764402389526367
3358455482.0,-1.098885178565979,2.649872064590454,9.830816268920898,1.6347527503967283,0.9271078109741212,27.758241653442383
3358463815.0,-0.9444311857223512,2.8085062503814697,9.585009574890137,1.7183579206466677,0.841197669506073,27.849533081054688
3358472148.0,-0.7898513674736023,2.7249276638031006,9.741199493408203,1.7617738246917725,0.8019310235977173,27.75457763671875
3358480481.0,-0.921674370765686,2.7741143703460693,9.682772636413574,1.8784854412078853,1.1205594539642334,27.82487678527832
3358488814.0,-0.8156653046607971,2.975881576538086,9.984350204467772,1.9647284746170044,0.9664129614830016,27.808868408203125
3358497147.0,-0.5185032486915588,3.020820140838623,10.019509315490724,2.018160104751587,0.4237749874591827,27.727542877197266
3358505480.0,-0.5849016904830933,2.9727935791015625,9.56159496307373,1.743126630783081,0.3393376171588897,27.74996757507324
3358513813.0,-0.6840262413024902,3.142674684524536,9.621564865112305,1.742601752281189,1.2464280128479004,27.871139526367188
3358522146.0,-0.7703166604042053,2.8215456008911133,9.842388153076172,1.7785385847091677,1.3589001893997192,27.83238410949707
3358530479.0,-0.8757398724555969,2.717900037765503,9.595358848571776,1.9714395999908447,0.6980780959129333,27.859458923339844
3358538812.0,-0.9543826580047609,2.508095979690552,10.014153480529783,1.7543201446533203,0.625935435295105,27.83610916137696
3358547145.0,-0.7352761030197144,2.80038857460022,9.412278175354004,1.7992477416992188,0.6037279367446899,28.00539207458496
3358555478.0,-0.7637405395507812,3.022989273071289,9.786151885986328,2.452500820159912,0.8196433782577515,27.90005683898925
3358563811.0,-0.3933614194393158,2.569603681564331,9.45930290222168,2.2529146671295166,0.6352462768554688,27.881488800048828
3358572144.0,-0.4876770675182342,2.562445163726806,9.559956550598145,2.081555128097534,0.3158109486103058,27.840557098388672
3358580477.0,-0.7018412947654724,2.868580818176269,9.353867530822754,2.3405919075012207,1.6279009580612185,27.954254150390625
3358588810.0,-0.6248873472213745,2.976701259613037,9.93388557434082,2.730722427368164,1.6273118257522583,27.845701217651367
3358597143.0,-0.4480501115322113,3.023267269134521,10.129045486450195,2.5385901927948,0.5931620001792908,27.707948684692383
3358605476.0,-0.3701496720314026,3.0864148139953613,9.675235748291016,2.267373561859131,0.5216854810714722,27.78595542907715
3358613809.0,-0.3435358107089996,2.901017427444458,9.573951721191406,2.2131736278533936,1.6341891288757324,27.74453353881836
3358622142.0,-0.4420041143894195,2.7352852821350098,9.815616607666016,2.639625310897827,1.903446078300476,27.86758804321289
3358630475.0,-0.7103866338729858,2.767047643661499,9.76485824584961,2.5342485904693604,1.678860783576965,27.80478477478028
3358638808.0,-0.5568228960037231,2.5263431072235107,9.728931427001951,2.668172836303711,1.3940942287445068,27.86588859558105
3358647141.0,-0.4636144340038299,3.046114206314087,9.482474327087402,2.9858789443969727,1.3645992279052734,27.964794158935547
3358655474.0,-0.3566243350505829,2.9505364894866943,9.816139221191406,2.742415428161621,2.19555139541626,27.87342834472656
3358663807.0,-0.4229323267936706,2.905290603637696,9.64382553100586,2.74167275428772,2.224495410919189,27.89140892028809
3358672140.0,-0.7150195240974426,3.053532600402832,9.716971397399902,2.8750715255737305,2.492702007293701,27.94074440002441
3358680473.0,-0.5074217319488525,2.960544347763061,10.02672004699707,2.824406623840332,2.1721653938293457,28.10231590270996
3358688806.0,-0.3336719870567322,3.178476095199585,9.8041410446167,2.806297540664673,1.495385766029358,28.13994407653809
3358697139.0,-0.3475207090377807,3.271979570388794,9.668204307556152,2.7276618480682373,2.424978494644165,28.192277908325195
3358705472.0,-0.4552565217018127,3.1669297218322754,9.735419273376465,2.766390562057495,3.1192526817321777,28.417171478271484
3358713805.0,-0.5676120519638062,3.113158941268921,9.833205223083496,2.5566866397857666,2.8219223022460938,28.420015335083008
3358722138.0,-0.629815936088562,3.281569719314575,9.90379238128662,2.497504949569702,2.533416271209717,28.51777076721192
3358730471.0,-0.7335779666900635,2.9121267795562744,9.581924438476562,2.2416441440582275,2.957972526550293,28.51946258544922
3358738804.0,-0.8777107000350952,3.182703018188477,9.778613090515137,2.6301486492156982,3.2919182777404785,28.62649154663086
3358747137.0,-0.9139219522476196,3.2669601440429688,9.90202522277832,2.508481025695801,2.7770209312438965,28.66114997863769
3358755470.0,-0.6942859292030334,3.1218855381011963,9.725947380065918,2.276197671890259,2.1022770404815674,28.666154861450195
3358763803.0,-0.7615342140197754,3.1803641319274902,9.530762672424316,2.3618650436401367,2.421827793121338,28.79218864440918
3358772136.0,-0.7113409638404846,3.2531962394714355,9.65278434753418,2.3991079330444336,3.151500701904297,28.84804916381836
3358780469.0,-0.8058845400810242,3.0896403789520264,10.141947746276855,2.469585657119751,2.8068995475769043,28.92598533630371
3358788802.0,-0.8507893085479736,3.403822660446167,9.754122734069824,2.449977397918701,2.2812561988830566,28.921947479248047
3358797135.0,-0.6750073432922363,3.1669771671295166,9.965481758117676,2.3249032497406006,2.445213556289673,28.91775131225586
3358805468.0,-0.8724103569984436,3.3131792545318604,9.862068176269531,2.258665084838867,2.657606840133667,28.916624069213867
3358813801.0,-1.0369564294815063,3.422696828842163,9.936878204345703,2.177019596099853,3.0665767192840576,28.99985694885254
3358822134.0,-0.9910514950752258,3.423931121826172,10.221450805664062,2.156912088394165,2.5415101051330566,28.88761329650879
3358830467.0,-0.968956708908081,3.3912596702575684,10.008976936340332,1.8233506679534912,1.8945326805114744,28.975482940673828
3358838800.0,-0.8535313010215759,3.788243055343628,9.856964111328123,1.6932814121246338,2.2752885818481445,28.866600036621094
3358847133.0,-0.8078359961509705,3.582426071166992,10.073823928833008,1.3459265232086182,2.511503219604492,28.94702911376953
3358855466.0,-1.020866870880127,3.630840301513672,9.898486137390137,1.3008708953857422,2.358227014541626,28.927684783935547
3358863799.0,-0.95855975151062,3.420651435852051,10.118413925170898,1.02013897895813,2.1707310676574707,28.9663143157959
3358872132.0,-0.9055802226066588,3.1339902877807617,9.888683319091797,0.9549633264541626,1.9090430736541748,29.080873489379883
3358880465.0,-0.8663190603256226,3.2440197467803955,9.71976375579834,1.0614672899246216,1.9251797199249268,29.030616760253903
3358888798.0,-0.9298116564750672,3.193104982376098,9.827292442321776,1.0497232675552368,2.2008793354034424,29.07771110534668
3358897131.0,-0.9137187600135804,2.906141519546509,9.68558406829834,1.1010159254074097,1.911092519760132,29.073240280151367
3358905464.0,-1.0699254274368286,3.252098798751831,9.808940887451172,1.4199262857437134,1.8075978755950928,29.02410125732422
3358913797.0,-1.1314027309417725,3.176058769226074,9.965548515319824,1.145136475563049,2.018813133239746,28.92755889892578
3358922130.0,-1.0775635242462158,3.331824779510498,9.780068397521973,1.5208975076675415,1.5111896991729736,29.086368560791016
3358930463.0,-0.8071851134300232,3.3468594551086426,9.811787605285645,1.530528545379639,1.278048753738403,29.049535751342773
3358938796.0,-0.7727495431900024,3.158236503601074,9.711203575134276,1.3540462255477903,1.3024334907531738,29.23444366455078
3358947129.0,-0.8050267696380615,3.18534255027771,9.584808349609377,1.373116135597229,1.6439611911773682,29.242088317871094
3358955462.0,-1.2050073146820068,3.24675726890564,9.957282066345217,1.5595625638961792,2.4593913555145264,29.237533569335938
3358963795.0,-1.0986685752868652,3.035996675491333,10.16898250579834,1.850988388061524,1.681217074394226,29.31797218322754
3358972128.0,-0.9403479099273682,2.892086744308472,9.994617462158203,1.6789504289627075,0.2853812277317047,29.32231712341309
3358980461.0,-0.8045387864112854,2.859175682067871,9.607950210571287,1.5539271831512451,0.7035083174705505,29.53145408630371
3358988794.0,-0.63239586353302,3.022264003753662,9.497097969055176,2.1686947345733643,1.407720923423767,29.67179298400879
3358997127.0,-0.784024178981781,3.11904525756836,9.856895446777344,2.1284544467926025,1.607025384902954,29.6682357788086
3359005460.0,-0.6868584752082825,3.2065250873565674,9.948820114135742,1.983644723892212,1.1687527894973757,29.792783737182617
3359013793.0,-0.6621140241622925,3.142417907714844,9.77817726135254,1.9607454538345337,0.7149706482887268,29.857765197753903
3359022126.0,-0.7508817315101624,3.540052890777588,9.619048118591309,1.9494754076004028,1.298796534538269,30.097389221191406
3359030459.0,-0.6118015050888062,3.294689416885376,9.752957344055176,2.007978200912476,1.550635576248169,30.2552490234375
3359038792.0,-0.5698201656341553,2.905644178390503,9.82378387451172,1.7209450006484983,0.9558728337287904,30.36728858947754
3359047125.0,-0.6551179885864258,3.1282436847686768,9.525066375732422,1.717179775238037,1.0099703073501587,30.603479385375977
3359055458.0,-0.6540197134017944,3.1585588455200195,9.47312355041504,1.7737873792648315,1.5296322107315063,30.69269561767578
3359063791.0,-0.6280433535575867,3.4020771980285645,9.602097511291504,2.06356143951416,1.6242512464523315,30.639310836791992
3359072124.0,-0.4618628025054931,3.2347865104675293,9.690045356750488,1.707574486732483,1.359399914741516,30.621278762817383
3359080457.0,-0.5617703199386597,3.1416220664978027,9.483567237854004,1.6911814212799072,1.237911343574524,30.86161994934082
3359088790.0,-0.906230926513672,3.609307050704956,9.490004539489746,1.7949191331863403,2.212867021560669,31.03433418273925
3359097123.0,-0.9787031412124634,3.7760956287384033,10.01491355895996,1.7330862283706665,2.688754081726074,30.949424743652344
3359105456.0,-0.583143949508667,3.910244464874268,10.213780403137209,1.5954862833023071,1.0819461345672607,30.984590530395508
3359113789.0,-0.409257173538208,3.948535442352295,9.697152137756348,0.9143390655517578,0.5677014589309692,30.97525405883789
3359122122.0,-0.5639966726303101,3.6284937858581534,9.221346855163574,0.8269563317298889,2.127981185913086,31.10654258728028
3359130455.0,-0.6728590726852417,3.5552539825439453,9.44788932800293,1.039631485939026,3.1438682079315186,31.234411239624023
3359138788.0,-0.935423731803894,3.620577335357666,9.83730125427246,0.7656228542327881,2.221895694732666,31.12712287902832
3359147121.0,-0.7283298969268799,3.4724783897399902,9.50391674041748,0.5898066759109497,1.2454549074172974,31.20563125610352
3359155454.0,-0.8096712231636047,3.5577375888824463,9.323358535766602,0.3858531415462494,1.4812467098236084,31.183433532714844
3359163787.0,-0.8861275911331177,3.7069687843322754,9.40431785583496,0.3860836923122406,2.7712833881378174,31.282257080078125
3359172120.0,-0.7934901714324951,3.519402503967285,9.704837799072266,0.4818554520606994,2.1668636798858643,31.276979446411133
3359180453.0,-0.8925621509552002,3.557162284851074,9.502656936645508,0.4443305134773254,1.5542218685150146,31.25556755065918
3359188786.0,-0.6620855331420898,3.645984411239624,9.342007637023926,0.2084744274616241,1.7903341054916382,31.15966415405273
3359197119.0,-0.6914862990379333,3.599012851715088,9.60077667236328,0.1136504560708999,2.1960384845733643,31.201086044311523
3359205452.0,-0.9571452140808104,3.944858551025391,9.749671936035156,0.0250507444143295,2.8329877853393555,31.21944999694824
3359213785.0,-1.0206823348999023,3.83846378326416,10.10307788848877,-0.2060282975435257,2.3752355575561523,31.18400001525879
3359222118.0,-0.950161337852478,3.6107702255249023,9.808451652526855,-0.2656711041927337,1.6040031909942627,31.189598083496094
3359230451.0,-0.7954488396644592,3.559556007385254,9.712172508239746,-0.3177832663059234,1.8014250993728638,31.178443908691406
3359238784.0,-0.7912876605987549,3.360677480697632,9.71560001373291,-0.3201141953468323,2.3630690574646,31.16414833068848
3359247117.0,-0.9206924438476562,3.5849554538726807,9.86856460571289,0.0175713822245597,2.48268723487854,31.169246673583984
3359255450.0,-0.9757071137428284,3.7188665866851807,9.693588256835938,-0.2887879610061645,2.336020231246948,31.17319297790528
3359263783.0,-0.7149989604949951,3.316476821899414,9.863336563110352,-0.19529590010643,1.7005815505981443,31.154285430908203
3359272116.0,-0.6065252423286438,3.083148717880249,9.618961334228516,-0.4696501493453979,1.6367508172988892,31.25879096984864
3359280449.0,-0.8223993182182312,3.168637752532959,9.35860824584961,-0.0702727138996124,2.793209314346313,31.340709686279297
3359288782.0,-0.8760218024253845,3.181338310241699,9.760490417480469,0.3286565542221069,2.844155788421631,31.24629592895508
3359297115.0,-0.7468464970588684,3.293696641921997,9.950201034545898,0.3691014647483825,2.0218615531921387,31.201393127441406
3359305448.0,-0.4448907375335693,3.208779573440552,9.80307388305664,0.1756369620561599,1.5323728322982788,31.32426643371582
3359313781.0,-0.5672827363014221,2.8105578422546387,9.51706886291504,0.4043978154659271,2.4192662239074707,31.48893547058105
3359322114.0,-0.8136041164398193,3.0800185203552246,9.631256103515623,0.7822977900505066,3.524867534637451,31.488285064697266
3359330447.0,-0.7640050649642944,2.9930450916290283,10.124326705932615,1.118216037750244,2.966105461120605,31.619367599487305
3359338780.0,-0.6707764863967896,2.903001070022583,9.913915634155272,0.8021103739738464,1.7474044561386108,31.54815673828125
3359347113.0,-0.5788015127182007,3.202655792236328,9.675148010253906,0.994204580783844,2.362159490585327,31.745067596435547
3359355446.0,-0.6555821299552917,3.09868597984314,9.92316722869873,1.0436402559280396,3.355557680130005,31.784568786621094
3359363779.0,-1.0937492847442627,3.19942045211792,9.85702419281006,1.2585309743881226,3.1902048587799072,31.79759407043457
3359372112.0,-1.1775282621383667,3.2438879013061523,10.141024589538574,1.1583791971206665,2.551231384277344,31.82873916625977
3359380445.0,-0.8770318627357483,3.1174750328063965,9.919846534729004,0.8571298718452454,1.9326212406158447,31.76915740966797
3359388778.0,-0.84217369556427,3.44402289390564,9.95725917816162,0.8021872043609619,2.1873035430908203,31.94781494140625
3359397111.0,-0.8480761647224426,3.567828893661499,10.089322090148926,0.931359887123108,3.248502492904663,31.97071647644043
3359405444.0,-0.9194369912147522,3.2466747760772705,10.2877197265625,0.8817067742347717,2.76253628730774,31.873676300048828
3359413777.0,-1.0579158067703247,3.439582586288452,9.949590682983398,0.4562923908233642,2.136101245880127,31.86288452148437
3359422110.0,-0.7761876583099365,3.0798087120056152,10.03216552734375,0.430345207452774,2.0530598163604736,31.901508331298828
3359430443.0,-0.8391116261482239,3.055708169937134,9.76353359222412,0.6831322908401489,2.25507926940918,31.83624267578125
3359438776.0,-1.0607229471206665,3.029958248138428,9.736961364746094,0.7589248418807983,2.8010215759277344,31.994461059570312
3359447109.0,-1.1925079822540283,2.7185280323028564,9.847628593444824,0.7563890814781189,2.2999298572540283,31.863113403320312
3359455442.0,-1.218023419380188,2.7923901081085205,9.790387153625488,0.7903791666030884,1.5316812992095947,31.7966423034668
3359463775.0,-1.1380795240402222,2.8059897422790527,9.738572120666504,1.020241618156433,1.831419587135315,31.85719871520996
3359472108.0,-0.9870707988739014,2.593130111694336,9.829237937927246,1.4160457849502563,1.7478785514831543,31.93658447265625
3359480441.0,-0.9762381911277772,2.6415693759918213,9.61181354522705,1.6532851457595823,1.5654027462005615,31.87923812866211
3359488774.0,-0.8468427658081055,2.543564319610596,9.804937362670898,1.7042958736419678,1.537342190742493,31.87443733215332
3359497107.0,-0.8584612011909485,2.441492080688477,9.700475692749023,1.932262659072876,1.6611357927322388,31.9011459350586
3359505440.0,-0.9421430826187134,2.8138906955718994,9.910086631774902,2.4736974239349365,1.9537019729614256,31.74395751953125
3359513773.0,-0.8192916512489319,2.9110121726989746,10.277467727661133,2.70153546333313,1.7211756706237793,31.67830467224121
3359522106.0,-0.8024246692657471,2.9074089527130127,10.003960609436035,2.647361516952514,0.9374817609786988,31.66334724426269
3359530439.0,-0.9228553771972656,3.153661727905273,9.709318161010742,2.478538274765014,1.289396047592163,31.58271598815918
3359538772.0,-0.8441143035888672,3.2315120697021484,9.957569122314451,2.7994461059570312,1.8088659048080444,31.658672332763672
3359547105.0,-0.8646619915962219,3.133267402648926,9.882406234741213,2.7872791290283203,1.130984663963318,31.593944549560547
3359555438.0,-0.9288837909698486,3.168346881866455,9.624897956848145,2.4474937915802,0.9243161678314208,31.634502410888672
3359563771.0,-0.906251847743988,3.209987163543701,9.574803352355955,2.512912034988404,1.3141392469406128,31.6241512298584
3359572104.0,-0.8324119448661804,3.4334940910339355,9.86260986328125,2.5709285736083984,1.3897271156311035,31.6193904876709
