SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3359580437.0,-0.8984427452087402,3.3443288803100586,9.965578079223633,2.351106882095337,1.2263338565826416,31.66754722595215
3359588770.0,-0.7847061157226562,3.134805679321289,9.736848831176758,2.4723265171051025,0.8550167679786682,31.60403633117676
3359597103.0,-0.9169636368751526,3.2379310131073,9.775018692016602,2.4853384494781494,0.9814742803573608,31.56730461120605
3359605436.0,-0.7105106711387634,3.4817590713500977,9.80234146118164,2.528972625732422,1.3359627723693848,31.64912986755371
3359613769.0,-0.6925527453422546,3.580976724624634,9.995831489562988,2.4343531131744385,0.9681163430213928,31.467369079589844
3359622102.0,-0.7837917804718018,3.75492525100708,9.849480628967283,2.306666374206543,1.193752408027649,31.54605484008789
3359630435.0,-0.7884117960929871,3.830136775970459,9.941786766052246,1.9398953914642327,1.455248236656189,31.523822784423828
3359638768.0,-0.9338037371635436,3.749992847442627,9.910026550292969,1.8463013172149656,1.153051495552063,31.41607093811035
3359647101.0,-1.0387481451034546,4.2554850578308105,9.905474662780762,1.440878987312317,1.363805651664734,31.41686248779297
3359655434.0,-1.0656896829605105,4.162621974945068,10.12057876586914,0.9926548600196838,1.3725656270980835,31.22770118713379
3359663767.0,-1.0983821153640747,4.141241550445557,9.874248504638672,0.6632171273231506,1.0146958827972412,31.25580596923828
3359672100.0,-1.0579733848571775,4.092668056488037,9.905233383178713,0.4120053052902221,0.8471147418022156,31.41117286682129
3359680433.0,-1.110836386680603,3.657663345336914,9.726607322692873,-0.0939402878284454,0.6473491191864014,31.298009872436523
3359688766.0,-1.3309859037399292,3.5424060821533203,9.466283798217772,0.0507162287831306,1.2127583026885986,31.308385848999023
3359697099.0,-1.167286396026611,3.531820297241211,9.965723037719728,0.0566459335386753,0.7255622744560242,31.33716011047364
3359705432.0,-0.8366338610649109,3.536550045013428,9.792054176330566,0.0624219477176666,-0.2367653846740722,31.12723922729492
3359713765.0,-0.8160662055015564,3.644540309906006,9.3650541305542,-0.0414822921156883,-0.0718864127993583,31.10303497314453
3359722098.0,-0.9245007038116456,3.497709512710572,9.28848361968994,0.0507162287831306,1.0637089014053345,31.212379455566406
3359730431.0,-1.2186498641967771,3.114006519317627,9.542095184326172,0.0532776564359664,0.9690130352973938,31.303695678710938
3359738764.0,-1.328394055366516,3.1691668033599854,9.56872272491455,0.1590132862329483,-0.0239365193992853,31.201902389526367
3359747097.0,-1.0183024406433103,3.021885871887207,9.561118125915527,0.1005615592002868,-0.5531526207923889,31.23955345153809
3359755430.0,-0.7134397029876709,3.2195119857788086,9.162322998046877,0.3116486370563507,-0.636040449142456,31.44677925109864
3359763763.0,-0.536294162273407,3.2668888568878174,9.29901885986328,0.4006837904453277,0.1161606386303901,31.37144088745117
3359772096.0,-0.4620526134967804,2.873758554458618,9.519670486450195,0.3224067091941833,0.0894706100225448,31.4997501373291
3359780429.0,-0.6968985199928284,2.785203695297241,9.376798629760742,0.4311904013156891,0.1138553842902183,31.636323928833008
3359788762.0,-0.7134042382240295,3.0117452144622803,9.655447006225586,0.529036819934845,0.7536994814872742,31.741470336914062
3359797095.0,-0.6412693858146667,3.064696788787842,9.905670166015623,0.6763956546783447,0.1911592036485672,31.70829963684082
3359805428.0,-0.6842027902603149,3.155771255493164,9.730067253112791,0.6374620199203491,0.0204914063215255,31.786731719970703
3359813761.0,-0.5326180458068848,2.885430335998535,9.889864921569824,0.4795245230197906,0.5280892252922058,31.955942153930664
3359822094.0,-0.5309453010559082,2.925899028778076,9.737812995910645,0.6193015575408936,0.3998129367828369,31.945051193237305
3359830427.0,-0.6903021335601807,3.027770519256592,9.673003196716309,1.008740782737732,0.5818791389465332,31.88473320007324
3359838760.0,-0.6190973520278931,2.8119208812713623,9.6013765335083,0.8440923094749451,0.5820327401161194,31.81085777282715
3359847093.0,-0.5362621545791626,2.766445636749268,9.653521537780762,0.826341450214386,0.6849251389503479,32.03003692626953
3359855426.0,-0.5749985575675964,3.021392345428467,9.726729393005373,1.0269780158996582,0.9637364149093628,32.09123229980469
3359863759.0,-0.4804645478725433,2.875872611999512,9.84592056274414,1.2319945096969604,0.9510318040847778,31.978683471679688
3359872092.0,-0.6419520378112793,2.8462042808532715,9.618951797485352,1.103052258491516,0.8961659669876099,31.97345733642578
3359880425.0,-0.5931422114372253,2.773320198059082,9.72236156463623,1.0294880867004397,1.286962628364563,31.98941421508789
3359888758.0,-0.3596959710121155,2.8567707538604736,9.78016185760498,1.362499117851257,0.9672966599464417,32.00291061401367
3359897091.0,-0.5456762909889221,2.7661995887756348,9.752129554748535,1.7134143114089966,1.0808446407318115,31.971559524536133
3359905424.0,-0.5963696241378784,2.975204467773437,9.51211643218994,1.7414367198944092,1.6623399257659912,32.189208984375
3359913757.0,-0.9922356605529784,3.0756964683532715,9.972540855407717,1.6410540342330933,1.9063664674758911,31.946277618408203
3359922090.0,-0.926847517490387,3.4721155166625977,9.876604080200195,1.7703807353973389,1.7329071760177612,31.832046508789062
3359930423.0,-0.6231558918952942,3.190300703048706,10.424935340881348,1.6039390563964844,1.1011825799942017,31.741418838500977
3359938756.0,-0.4544857740402221,3.019709587097168,9.871256828308104,1.5880072116851809,1.0027470588684082,31.878456115722656
3359947089.0,-0.6506160497665405,3.0661089420318604,9.936599731445312,1.6492891311645508,2.103276014328003,32.03647994995117
3359955422.0,-0.6085695624351501,2.911013603210449,10.382613182067873,1.8806499242782595,2.3957784175872803,32.059547424316406
3359963755.0,-0.5611212849617004,2.8615503311157227,10.202385902404783,1.967097878456116,1.542131781578064,31.97370719909668
3359972088.0,-0.6208348870277405,3.098429918289185,10.125975608825684,2.0209903717041016,1.701196551322937,31.876609802246094
3359980421.0,-0.633033037185669,2.98153018951416,9.918126106262209,2.341015100479126,2.3402211666107178,31.77518081665039
3359988754.0,-0.8503463268280029,3.048767328262329,10.00546169281006,2.512476682662964,2.4224424362182617,31.89315223693848
3359997087.0,-0.8598032593727112,3.0814049243927,10.319497108459473,2.385071277618408,2.136408567428589,31.84884452819824
3360005420.0,-0.7866951823234558,3.3029141426086426,9.856926918029783,2.2793612480163574,1.5277880430221558,31.699079513549805
3360013753.0,-0.7321788668632507,3.4895687103271484,9.952157020568848,2.5243616104125977,1.9983216524124143,31.54482650756836
3360022086.0,-0.7218090295791626,3.420578718185425,10.030269622802734,2.3829455375671387,2.836394786834717,31.55735206604004
3360030419.0,-0.7387740015983582,3.321765899658203,10.462564468383787,2.181169271469116,2.4140541553497314,31.650089263916016
3360038752.0,-0.993187665939331,3.558884382247925,10.022320747375488,2.1905055046081543,2.1708083152771,31.55189514160156
3360047085.0,-0.8924419283866882,3.4469234943389893,10.12180995941162,2.177775382995605,2.275826930999756,31.50845527648925
3360055418.0,-0.8260680437088013,3.039461612701416,10.095331192016602,1.959362506866455,2.080671548843384,31.49769401550293
3360063751.0,-0.7854311466217041,3.49075984954834,10.161225318908691,1.953035831451416,2.3732123374938965,31.50868797302246
3360072084.0,-0.6103850603103638,3.697624683380127,10.169368743896484,2.073474168777466,2.1407370567321777,31.575439453125
3360080417.0,-0.7500740885734558,3.9263432025909424,9.987481117248535,1.841972708702088,2.0969879627227783,31.531869888305664
3360088750.0,-0.7967458963394165,3.7865819931030273,9.921148300170898,1.2830437421798706,2.577383518218994,31.68450355529785
3360097083.0,-0.9521334767341614,3.385843276977539,9.944491386413574,0.8907614350318909,2.6159582138061523,31.58514404296875
3360105416.0,-0.9579887986183168,3.444751024246216,9.946404457092283,1.1023352146148682,2.363607168197632,31.753103256225582
3360113749.0,-0.7660885453224182,3.6354165077209473,9.974102020263672,0.9586391448974608,2.140429735183716,31.922176361083984
3360122082.0,-0.613865077495575,3.4570648670196533,9.668869972229004,0.7013184428215027,2.012819528579712,31.81209182739257
3360130415.0,-0.6345308423042297,3.60455322265625,9.495553016662598,0.731799304485321,2.276595115661621,31.95726776123047
3360138748.0,-0.7121332287788391,3.3015711307525635,9.710351943969728,0.6217860579490662,2.8743295669555664,32.02122497558594
3360147081.0,-0.7319936752319336,3.034618377685547,9.491230964660645,0.7889702916145325,2.5907797813415527,32.0556526184082
3360155414.0,-0.9044204354286194,3.2236011028289795,9.537179946899414,0.851597249507904,2.3789496421813965,32.09824752807617
3360163747.0,-0.7699965834617615,3.246082067489624,9.413959503173828,1.2239261865615845,2.454179048538208,32.18964385986328
3360172080.0,-0.8839582800865173,3.2554945945739746,9.535938262939451,1.2672910690307615,2.814084529876709,32.36427688598633
3360180413.0,-0.9749479293823242,3.2840309143066406,9.655336380004885,1.1817907094955444,2.876173973083496,32.39535140991211
3360188746.0,-0.8372366428375244,3.232105016708374,9.499463081359863,1.5011876821517944,2.290644645690918,32.533504486083984
3360197079.0,-0.9592551589012146,3.2166666984558105,9.344701766967772,1.4302873611450195,2.194847583770752,32.523231506347656
3360205412.0,-0.8582860231399536,3.1169357299804688,9.247835159301758,1.713850021362305,2.689804792404175,32.60966873168945
3360213745.0,-0.7359246015548706,3.033703088760376,9.44340705871582,1.8259379863739007,2.457585573196411,32.69437026977539
3360222078.0,-0.9274533987045288,3.19614839553833,9.568553924560549,2.059399366378784,2.394280433654785,32.8383674621582
3360230411.0,-1.043712496757507,3.370920419692993,9.344764709472656,2.228735446929932,2.534518241882324,32.85688400268555
3360238744.0,-0.9998880624771118,3.040968418121338,9.62728214263916,2.1351020336151123,2.19923996925354,32.958045959472656
3360247077.0,-0.9548545479774476,3.154752254486084,9.618557929992676,2.25771713256836,2.205618143081665,33.11500930786133
3360255410.0,-0.7131323218345642,3.3270013332366943,9.664905548095703,2.153390884399414,2.1021111011505127,33.03878402709961
3360263743.0,-0.7962722778320312,3.455494165420532,9.700749397277832,2.602716445922852,2.1867151260375977,33.24936294555664
3360272076.0,-0.9365711212158204,3.4981839656829834,9.576366424560549,2.408688306808472,2.359226942062378,33.367313385009766
3360280409.0,-1.0478334426879885,3.43119740486145,9.850040435791016,1.916843295097351,2.29383397102356,33.346771240234375
3360288742.0,-1.2916109561920166,3.659069538116455,9.67880153656006,1.922913670539856,2.1220386028289795,33.47563171386719
3360297075.0,-1.103626728057861,3.641814947128296,9.812429428100586,1.933031439781189,2.21317458152771,33.33634567260742
3360305408.0,-0.8142572641372681,3.345589160919189,9.894698143005373,1.8013228178024292,1.1852229833602903,33.48357391357422
3360313741.0,-1.095063328742981,3.3466131687164307,9.364131927490234,1.6074739694595337,1.2701598405838013,33.5957145690918
3360322074.0,-1.2173508405685425,3.398587465286255,9.559170722961426,1.691386342048645,2.0804667472839355,33.515586853027344
3360330407.0,-1.286476492881775,3.3187615871429443,9.900164604187012,2.0351808071136475,1.8452509641647337,33.511871337890625
3360338740.0,-1.25710129737854,3.442591905593872,9.95865249633789,1.577684760093689,0.849035918712616,33.39090347290039
3360347073.0,-0.8892717957496643,3.553006649017334,10.002952575683594,1.5853687524795532,0.7010365724563599,33.2477912902832
3360355406.0,-0.7531340718269348,3.6742103099823,9.68158721923828,1.71684730052948,0.8858180642127991,33.475616455078125
3360363739.0,-0.9484652876853944,3.849131107330322,9.760876655578612,1.7725838422775269,1.7289372682571411,33.46595764160156
3360372072.0,-0.987513780593872,3.5874452590942383,10.110438346862791,1.5564249753952026,1.4656224250793457,33.347259521484375
3360380405.0,-1.2010079622268677,3.6351301670074463,9.976044654846191,1.144521951675415,0.7463996410369873,33.32933044433594
3360388738.0,-1.194618821144104,3.871580839157105,9.936643600463867,1.2286393642425537,1.0207027196884155,33.35137939453125
3360397071.0,-0.7718439102172852,3.4744656085968018,10.127907752990724,1.3382682800292969,1.0167324542999268,33.377281188964844
3360405404.0,-0.8158860206604004,3.29932188987732,9.77835750579834,1.229382038116455,0.4354680478572845,33.355709075927734
3360413737.0,-0.9664311408996582,3.180576801300049,9.641328811645508,1.1345069408416748,0.8763920664787292,33.4857063293457
3360422070.0,-0.8963491320610046,2.9849109649658203,9.633748054504396,1.4251261949539185,1.4342962503433228,33.53129577636719
3360430403.0,-1.1616501808166504,3.4073781967163086,10.058627128601074,1.6218434572219849,1.091602802276611,33.5765495300293
3360438736.0,-0.887069046497345,3.4849979877471924,10.073164939880373,1.5600879192352295,0.8367154598236084,33.548458099365234
3360447069.0,-0.638058602809906,3.602198839187622,10.106249809265137,1.485703945159912,0.2665676474571228,33.50304412841797
3360455402.0,-0.7826911807060242,3.7651689052581774,9.710647583007812,1.3134222030639648,1.1142202615737915,33.57399368286133
3360463735.0,-0.8380594849586487,3.44703221321106,9.968579292297363,1.3459268808364868,1.625148057937622,33.884132385253906
3360472068.0,-0.8367508053779602,3.6121394634246826,10.14620590209961,1.5259697437286377,1.061992883682251,33.8424072265625
3360480401.0,-0.7462289929389954,3.65716552734375,10.116570472717283,1.1838655471801758,0.5859262943267822,33.968536376953125
3360488734.0,-0.3902127742767334,3.714189767837525,9.640172958374023,1.16083824634552,0.8024691939353943,34.07231903076172
3360497067.0,-0.583372175693512,3.9431357383728014,9.720588684082031,1.166627049446106,1.602914810180664,34.159637451171875
3360505400.0,-0.6685876846313477,3.699632406234741,9.605947494506836,1.027336835861206,2.2506229877471924,34.26084518432617
3360513733.0,-0.8670453429222107,3.2328333854675293,9.887039184570312,0.9211913347244264,1.6587796211242676,34.299930572509766
3360522066.0,-0.8612326979637146,3.397423028945923,9.566804885864258,1.0616343021392822,1.4292502403259275,34.58865737915039
3360530399.0,-0.6141043305397034,3.5845329761505127,9.695192337036133,1.0973150730133057,1.5998926162719729,34.70814895629883
3360538732.0,-0.5880782008171082,3.5799522399902344,9.733278274536133,1.48775315284729,1.8598003387451167,34.779502868652344
3360547065.0,-0.7685855031013489,3.484588861465454,9.699673652648926,1.2507957220077517,2.200239419937134,34.8361930847168
3360555398.0,-0.70442134141922,3.4604811668396,9.623802185058594,1.4722824096679688,2.2220373153686523,35.01237106323242
3360563731.0,-0.8929968476295471,3.3309226036071777,9.815813064575195,1.5479724407196045,2.119913101196289,34.9675407409668
3360572064.0,-0.8759883046150208,3.6009178161621094,9.558799743652344,1.2593762874603271,2.381998300552368,35.117225646972656
3360580397.0,-0.7452498078346252,3.780306339263916,10.238934516906738,1.5130854845046997,2.3818955421447754,35.164329528808594
3360588730.0,-0.8244417905807495,3.63100814819336,9.778438568115234,1.5161082744598389,1.9005526304244995,35.350528717041016
3360597063.0,-1.0728371143341064,3.8447999954223633,9.67794132232666,1.199567198753357,2.282256841659546,35.36246490478516
3360605396.0,-1.078433394432068,3.592225313186645,9.802434921264648,1.2440592050552368,2.624796152114868,35.36858367919922
3360613729.0,-1.0910327434539795,3.5071685314178467,9.715129852294922,1.052643656730652,2.18179702758789,35.514068603515625
3360622062.0,-0.8434027433395386,3.713149547576904,9.867966651916504,1.200719714164734,1.7647968530654907,35.48812484741211
3360630395.0,-0.7911171317100525,3.462268352508545,9.72329044342041,1.2105046510696411,1.7608526945114136,35.693477630615234
3360638728.0,-1.1238099336624146,3.864679336547852,9.402414321899414,1.0705480575561523,2.2690651416778564,35.62598419189453
3360647061.0,-1.1397415399551392,3.744033336639404,9.86981201171875,1.0743646621704102,2.475388288497925,35.598628997802734
3360655394.0,-1.294521450996399,3.554362773895264,9.678912162780762,0.900392472743988,1.5486379861831665,35.516502380371094
3360663727.0,-1.1462653875350952,3.586021423339844,9.65208911895752,0.907641351222992,1.5503801107406616,35.58827590942383
3360672060.0,-1.1057666540145874,3.668138265609741,9.595907211303713,0.7566965222358704,1.560549020767212,35.662147521972656
3360680393.0,-1.0934150218963623,3.660790205001831,9.656957626342772,1.0161947011947632,1.4170578718185425,35.64729309082031
3360688726.0,-1.1689683198928833,3.772653579711914,9.624467849731444,0.9433732628822328,1.3023314476013184,35.49836349487305
3360697059.0,-1.0591537952423096,3.513889074325561,9.656999588012695,0.8813866972923279,0.9564621448516846,35.51519775390625
3360705392.0,-1.014251708984375,3.555781126022339,9.534482955932615,0.7231162190437317,0.7526239156723022,35.44552993774414
3360713725.0,-0.9968708753585817,3.7625675201416016,9.651894569396973,0.8440924286842346,1.2925469875335691,35.47419357299805
3360722058.0,-0.8709679245948792,3.709313154220581,9.857120513916016,0.7804666757583618,1.0770286321640017,35.44496536254883
3360730391.0,-1.0105854272842407,3.8846514225006095,9.75274658203125,0.6663807034492493,0.8174024224281311,35.46725082397461
3360738724.0,-0.7995997071266174,3.7536368370056152,9.932360649108888,0.5376690030097961,0.6564167141914368,35.39750289916992
3360747057.0,-0.7752772569656372,3.716249465942383,9.766942977905272,0.0648553073406219,0.7001146078109741,35.29622268676758
3360755390.0,-0.8498822450637817,3.9321093559265137,9.7173490524292,0.2095246464014053,1.2661129236221311,35.146785736083984
3360763723.0,-0.7400917410850525,3.7536869049072266,9.903624534606934,-0.1620998531579971,1.109481692314148,35.19778060913086
3360772056.0,-0.5929532051086426,3.33191442489624,9.901987075805664,-0.4415771067142486,0.8743172883987427,35.321502685546875
3360780389.0,-0.6776393055915833,3.281722068786621,9.561471939086914,-0.284664124250412,0.9317956566810608,35.385154724121094
3360788722.0,-0.667425274848938,3.1755950450897217,9.705324172973633,-0.0698116719722747,1.9087237119674685,35.46843338012695
3360797055.0,-0.5810466408729553,3.21350359916687,9.8475980758667,0.4259395897388458,1.3960797786712646,35.314849853515625
3360805388.0,-0.5124537348747253,3.185665369033813,9.683563232421877,0.3559613823890686,1.0284125804901123,35.28200149536133
3360813721.0,-0.3119954764842987,3.2529993057250977,9.515181541442873,0.3704333901405334,1.2558414936065674,35.20103454589844
3360822054.0,-0.425063818693161,3.1624233722686768,9.589783668518066,0.672092616558075,2.0776495933532715,35.243839263916016
3360830387.0,-0.5332725644111633,3.3301925659179688,9.584699630737305,1.0184743404388428,2.559146881103516,35.378448486328125
3360838720.0,-0.5440021753311157,3.071318387985229,10.050910949707031,1.1390663385391235,1.888155460357666,35.450679779052734
3360847053.0,-0.5329140424728394,3.238795518875122,9.516939163208008,1.0556663274765017,1.6572941541671753,35.30944061279297
3360855386.0,-0.5066882967948914,3.31388258934021,9.686102867126465,1.205586552619934,2.5311501026153564,35.41274642944336
3360863719.0,-0.4065248966217041,3.353376865386963,9.859064102172852,1.4203366041183472,2.813394069671631,35.519325256347656
3360872052.0,-0.5477567315101624,3.3359506130218506,9.900516510009766,1.2966450452804563,2.488527536392212,35.48671340942383
3360880385.0,-0.6352033615112305,3.520554304122925,9.784132957458496,1.0864546298980713,2.632275342941284,35.58272171020508
3360888718.0,-0.4612013399600982,3.358001708984375,9.857540130615234,1.0818694829940796,2.9979441165924072,35.52321243286133
3360897051.0,-0.5539510250091553,3.549185514450073,10.09376621246338,1.08379065990448,2.945076942443848,35.54253005981445
3360905384.0,-0.7737123370170593,3.574995756149292,10.015457153320312,0.9333837628364564,3.255829095840454,35.56209945678711
3360913717.0,-0.7324485182762146,3.5864808559417725,10.123165130615234,0.9730346202850342,3.0813956260681152,35.60387420654297
3360922050.0,-0.7234243154525757,3.602223396301269,10.094839096069336,0.7664811015129089,2.808783054351806,35.55830764770508
3360930383.0,-0.7543865442276001,3.438157558441162,9.727519035339355,0.5275514125823975,3.145354986190796,35.57634353637695
3360938716.0,-0.7889221906661987,3.300537109375,9.93781280517578,0.5260913968086243,3.344813108444214,35.619346618652344
3360947049.0,-0.9982949495315552,3.381477832794189,9.769131660461426,0.3132624626159668,3.160595178604126,35.6479606628418
3360955382.0,-1.0741949081420898,3.503415107727051,9.912761688232422,0.2836522758007049,3.0657448768615723,35.49163055419922
3360963715.0,-0.975900173187256,3.393419981002808,9.749011993408203,0.3910785615444183,2.5390396118164062,35.6605339050293
3360972048.0,-1.0109771490097046,3.3133704662323,9.711414337158203,0.3811914622783661,2.3787708282470703,35.54770278930664
3360980381.0,-1.0118900537490845,3.344637870788574,9.66351318359375,0.3268123865127563,2.7159574031829834,35.535945892333984
3360988714.0,-0.8339990377426147,3.1085875034332275,9.655579566955566,0.5623611807823181,2.4134268760681152,35.3614616394043
3360997047.0,-0.9219114184379578,3.133999347686768,9.637956619262695,0.6521136164665222,2.148601531982422,35.29591751098633
3361005380.0,-1.0146774053573608,3.2753052711486816,9.57229995727539,0.7814399003982544,2.3377115726470947,35.29402160644531
3361013713.0,-0.9945128560066224,3.1984241008758545,9.821094512939451,0.9114066958427428,2.3458054065704346,35.14622116088867
3361022046.0,-1.0873816013336182,3.446218490600586,9.886082649230955,1.0676535367965698,2.0146126747131348,35.23822784423828
3361030379.0,-0.977715790271759,3.3596134185791016,9.865816116333008,0.9436805844306946,1.9696340560913088,35.10677719116211
3361038712.0,-0.9638256430625916,3.270967483520508,9.776793479919434,0.8871244192123413,1.691412329673767,35.11689376831055
3361047045.0,-1.0376927852630615,3.377898931503296,9.700592041015623,1.047316074371338,1.7112377882003784,34.96700668334961
3361055378.0,-0.9238465428352356,3.3898072242736816,9.862138748168944,0.979694366455078,1.7349053621292114,35.00637435913086
3361063711.0,-0.8132719993591309,3.4501941204071045,9.85321044921875,1.133149266242981,1.3880624771118164,34.9415397644043
3361072044.0,-0.9417406916618348,3.3970322608947754,9.616501808166504,0.9078207015991212,1.3356813192367554,34.9633674621582
3361080377.0,-0.9266632199287416,3.280099868774414,9.774443626403809,0.6890235543251038,1.9329290390014648,34.91697692871094
3361088710.0,-0.7033441066741943,3.137498617172241,9.804882049560549,1.0180901288986206,1.4558634757995603,35.049896240234375
3361097043.0,-0.6796022057533264,3.09512710571289,9.812592506408691,1.097033143043518,0.9356122612953186,35.04325866699219
3361105376.0,-0.6103099584579468,3.2441017627716064,9.569612503051758,1.045651078224182,1.502737522125244,35.03703308105469
3361113709.0,-0.4559015929698944,3.545651197433472,9.734752655029297,1.3280483484268188,1.801092505455017,35.02783966064453
3361122042.0,-0.4750418365001678,3.420959949493408,9.898164749145508,1.0602256059646606,1.5936683416366575,34.97548294067383
3361130375.0,-0.4817372858524322,3.515943050384521,9.796714782714844,0.948777973651886,1.5753028392791748,34.99892044067383
3361138708.0,-0.4072657525539398,3.278529167175293,9.6887788772583,0.9832289814949036,1.8221728801727293,35.12163162231445
3361147041.0,-0.5320382714271545,3.330776691436768,9.672980308532717,1.2515383958816528,2.0472967624664307,35.13316345214844
3361155374.0,-0.6005659699440002,3.152070999145508,9.712027549743652,1.0976992845535278,2.152161359786988,35.21345901489258
3361163707.0,-0.444270521402359,3.092482089996338,9.855453491210938,1.4500491619110107,2.090303421020508,35.29264450073242
3361172040.0,-0.5942011475563049,3.2504184246063232,9.810562133789062,1.5184136629104614,1.789438009262085,35.30168151855469
3361180373.0,-0.6445726752281189,3.545147180557251,9.553555488586426,1.7034249305725098,2.2788748741149902,35.17744445800781
3361188706.0,-0.4850843846797943,3.276339292526245,9.924017906188965,1.744920253753662,2.2457046508789062,35.32872772216797
3361197039.0,-0.4530520439147949,3.2200725078582764,9.797525405883787,1.4359869956970217,1.8455077409744265,35.33057403564453
3361205372.0,-0.6650279760360718,3.640380382537842,9.737163543701172,1.3538163900375366,2.503307580947876,35.382469177246094
3361213705.0,-0.6366162300109863,3.941458940505981,10.099825859069824,1.714029312133789,2.7724106311798096,35.38806915283203
3361222038.0,-0.7592630982398987,3.916065454483032,10.151829719543455,1.2465437650680542,2.004700422286988,35.37501525878906
3361230371.0,-0.7374847531318665,3.7823855876922607,9.909897804260254,0.4596480429172516,1.9454549551010127,35.40245056152344
3361238704.0,-0.6358878016471863,3.627264261245728,9.748231887817385,0.6081977486610413,2.07417893409729,35.53129196166992
3361247037.0,-0.711879551410675,3.5134975910186768,9.687458992004396,0.7646114230155945,2.4462900161743164,35.40680313110352
3361255370.0,-0.8655622005462646,3.4920711517333984,9.752593994140623,0.4742480516433716,2.3047454357147217,35.59480667114258
3361263703.0,-0.7098866105079651,3.4877943992614746,9.73125171661377,0.3688454329967499,1.763746976852417,35.46991729736328
3361272036.0,-0.7586660981178284,3.472402811050415,9.620197296142578,0.3103936612606048,1.5379316806793213,35.35465240478516
3361280369.0,-0.9512943029403688,3.4211833477020264,9.480359077453612,0.336699515581131,2.184000253677368,35.416046142578125
3361288702.0,-0.8969191312789917,3.358858346939087,9.73004913330078,0.5903832316398621,1.9531899690628047,35.46305084228516
3361297035.0,-0.9286128878593444,3.04559588432312,9.680971145629885,0.4866966009140014,0.9838183522224426,35.490867614746094
3361305368.0,-0.9060221314430236,3.1440415382385254,9.375704765319824,0.6243221163749695,0.77629154920578,35.47445297241211
3361313701.0,-0.7377843260765076,3.262077569961548,9.54189682006836,0.9381736516952516,1.3829652070999146,35.420658111572266
3361322034.0,-0.8807018995285034,3.467424392700196,9.793262481689451,0.993551790714264,1.3835030794143677,35.48000717163086
3361330367.0,-0.9828839898109436,3.305243968963623,9.787399291992188,0.97672301530838,0.9472922682762146,35.35575485229492
3361338700.0,-0.8545747399330139,3.173452377319336,9.68095874786377,0.9078207015991212,0.8609721660614014,35.230369567871094
3361347033.0,-0.6626214385032654,3.200209856033325,9.856372833251951,1.1256957054138184,0.699858546257019,35.33823013305664
3361355366.0,-0.6522655487060547,3.277939796447754,9.767173767089844,1.2450326681137085,0.6613603234291077,35.35017013549805
3361363699.0,-0.6193643808364868,3.3923609256744385,9.713201522827148,1.3723095655441284,0.8051073551177979,35.20926284790039
3361372032.0,-0.600002646446228,3.236063241958618,9.83795166015625,1.262168288230896,0.5032176971435547,35.21112823486328
3361380365.0,-0.553605318069458,3.296862363815308,9.686245918273926,1.2356832027435305,0.4339824020862579,35.24601745605469
3361388698.0,-0.4788137376308441,3.247674465179444,9.713922500610352,1.1124272346496582,0.7674800753593445,35.214229583740234
3361397031.0,-0.4449825882911682,3.2091567516326904,9.76751708984375,1.2434186935424805,0.6981679201126099,35.272064208984375
3361405364.0,-0.4923839867115021,3.244361400604248,9.806702613830566,1.2565460205078125,0.8091416954994202,35.27228546142578
3361413697.0,-0.2876740097999573,3.236689805984497,9.886731147766112,1.2130913734436035,0.7681204080581665,35.25828552246094
3361422030.0,-0.2823908030986786,3.2683284282684326,9.770456314086914,1.3843997716903689,0.6845155954360962,35.313209533691406
3361430363.0,-0.5013993382453918,3.189761161804199,9.673760414123535,1.1857097148895264,1.1915498971939087,35.36881256103516
