SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3361438696.0,-0.5130488276481628,3.04309606552124,9.82481861114502,1.188040852546692,1.5133165121078491,35.45442199707031
3361447029.0,-0.3723399937152862,2.9668869972229004,9.841460227966309,1.4779174327850342,0.9445003271102904,35.455467224121094
3361455362.0,-0.333304613828659,2.886860609054565,9.837529182434082,1.4730507135391235,0.7874593734741211,35.48810195922852
3361463695.0,-0.2957224547863006,2.957043170928955,9.497244834899902,1.6434366703033447,1.2558672428131104,35.56388854980469
3361472028.0,-0.3297761976718902,3.093393325805664,9.753303527832031,2.0259859561920166,1.6269667148590088,35.6265983581543
3361480361.0,-0.4715116620063782,3.1745755672454834,9.861493110656738,2.121347188949585,1.254483938217163,35.505794525146484
3361488694.0,-0.3410260379314422,3.219740390777588,9.674148559570312,2.116506099700928,1.1252343654632568,35.51834487915039
3361497027.0,-0.2868359386920929,3.055241823196411,9.80674171447754,2.1743946075439453,1.2448018789291382,35.54747009277344
3361505360.0,-0.4394492208957672,3.0922088623046875,9.690142631530762,2.2462942600250244,1.7323439121246338,35.68043899536133
3361513693.0,-0.4109279215335846,3.3346915245056152,10.002931594848633,2.4757978916168213,1.8551899194717407,35.60154724121094
3361522026.0,-0.3199744820594787,3.2911629676818848,10.145987510681152,2.5522563457489014,1.3702349662780762,35.53387451171875
3361530359.0,-0.2738065123558044,3.1920132637023926,9.757439613342283,2.454537868499756,1.168753147125244,35.6099967956543
3361538692.0,-0.2968459725379944,3.207735776901245,9.660321235656738,2.4659364223480225,1.929266571998596,35.596397399902344
3361547025.0,-0.392758846282959,3.15584397315979,9.89724826812744,2.762575387954712,2.2499828338623047,35.65446472167969
3361555358.0,-0.5561993718147278,3.36456036567688,10.085419654846191,2.749025344848633,2.045836925506592,35.509742736816406
3361563691.0,-0.4762123227119446,3.3725435733795166,10.164445877075195,2.628202438354492,1.684009671211243,35.434871673583984
3361572024.0,-0.2396171540021896,3.401548385620117,9.969382286071776,2.768312931060791,1.4825278520584106,35.343101501464844
3361580357.0,-0.2108461707830429,3.515965700149536,9.786603927612305,2.730685472488404,1.7312936782836914,35.31574249267578
3361588690.0,-0.3054482936859131,3.559919834136963,9.899574279785156,2.6665470600128174,2.333382129669189,35.355567932128906
3361597023.0,-0.3254252076148987,3.5237882137298584,9.867310523986816,2.4514389038085938,1.9760379791259768,35.313106536865234
3361605356.0,-0.5641357898712158,3.460001945495605,9.84957790374756,2.431971788406372,1.8968387842178345,35.258544921875
3361613689.0,-0.3133489489555359,3.4586775302886963,9.777599334716797,2.159256935119629,2.0197105407714844,35.204627990722656
3361622022.0,-0.1849298328161239,3.681440353393554,9.86270236968994,2.3272347450256348,1.738849639892578,35.19217300415039
3361630355.0,-0.3391768038272857,3.6998932361602783,9.719283103942873,2.165276288986206,1.917945146560669,35.22965621948242
3361638688.0,-0.5225515365600586,3.852993965148926,9.71528434753418,1.8404358625411987,2.41980504989624,34.9766845703125
3361647021.0,-0.4863747358322143,3.5986852645874023,9.909978866577148,1.743511438369751,2.1722941398620605,35.06630325317383
3361655354.0,-0.5408967137336731,3.5987298488616943,9.923707008361816,1.825835943222046,1.6389800310134888,35.0049934387207
3361663687.0,-0.4723895788192749,3.435782194137573,9.794212341308594,1.4677482843399048,1.9504234790802,34.81216049194336
3361672020.0,-0.2718078196048736,3.460747241973877,9.826709747314451,1.7882343530654907,1.9280112981796265,34.9372673034668
3361680353.0,-0.4236551225185394,3.485741138458252,9.700156211853027,1.8492727279663088,1.7051925659179688,34.77519989013672
3361688686.0,-0.4235647916793823,3.5858917236328125,9.733453750610352,1.6826778650283811,1.994761943817139,34.66383361816406
3361697019.0,-0.3924520313739776,3.479509353637696,9.698731422424316,1.4027137756347656,2.138150215148926,34.53253173828125
3361705352.0,-0.4524548351764679,3.3976831436157227,9.796594619750977,1.4692597389221191,2.124651908874512,34.577232360839844
3361713685.0,-0.3756850361824035,3.441805362701416,9.89503002166748,1.4468470811843872,2.1439907550811768,34.562503814697266
3361722018.0,-0.2466419637203216,3.504302740097046,9.834882736206056,1.575635552406311,1.7078052759170532,34.53227615356445
3361730351.0,-0.445707619190216,3.5042309761047363,9.671401023864746,1.3188525438308716,1.988716721534729,34.536346435546875
3361738684.0,-0.5296826958656311,3.563629150390625,9.852412223815918,1.1484922170639038,2.451591968536377,34.74846267700195
3361747017.0,-0.5049207210540771,3.779231309890747,10.129456520080566,1.172236680984497,1.7326256036758425,34.62115859985352
3361755350.0,-0.4990912079811096,3.590771436691284,9.989604949951172,0.8243950605392456,1.1054091453552246,34.63050842285156
3361763683.0,-0.3852716982364654,3.4067931175231934,9.54160499572754,0.5841588377952576,1.4630353450775146,34.58265686035156
3361772016.0,-0.1766024231910705,3.480234146118164,9.775707244873049,0.8675550222396851,1.5696674585342407,34.7456169128418
3361780349.0,-0.354991465806961,3.542233467102051,9.818657875061035,0.8349481821060181,1.6047848463058472,34.674461364746094
3361788682.0,-0.3908817172050476,3.3410348892211914,9.752121925354004,0.541536808013916,1.903319358825684,34.70243453979492
3361797015.0,-0.4191259145736694,3.23932147026062,9.844822883605955,0.5881289839744568,2.013076066970825,34.81827926635742
3361805348.0,-0.5767219066619873,3.295098066329956,10.032601356506348,0.9508782625198364,1.6737126111984253,34.73183822631836
3361813681.0,-0.3516669869422912,3.411101818084717,9.97396469116211,0.8313621282577515,1.5541197061538696,34.62828063964844
3361822014.0,-0.3745586276054382,3.341359138488769,9.786367416381836,0.9588441848754884,1.216216206550598,34.589599609375
3361830347.0,-0.4582416415214538,3.441457986831665,9.64113998413086,0.9308735728263856,1.5300167798995972,34.69385528564453
3361838680.0,-0.2184539437294006,3.499729871749878,9.843941688537598,0.8830517530441284,1.672662615776062,34.7911376953125
3361847013.0,-0.2644312977790832,3.53096604347229,9.886224746704102,1.047213435173035,1.1688556671142578,34.62356948852539
3361855346.0,-0.4950668811798095,3.2819926738739014,9.63698387145996,0.7409694790840149,1.6088577508926392,34.71629333496094
3361863679.0,-0.4059799313545227,3.281550884246826,9.864585876464844,0.7069025039672852,1.5521987676620483,34.68686294555664
3361872012.0,-0.3724249899387359,3.361325025558472,9.988266944885254,0.7705793976783752,1.1688300371170044,34.57038879394531
3361880345.0,-0.3774250745773315,3.5083186626434326,9.882280349731444,0.8038010001182556,1.1594550609588623,34.44851303100586
3361888678.0,-0.1262788027524948,3.245567321777344,9.86379051208496,0.6576716899871826,1.049262523651123,34.4262580871582
3361897011.0,-0.3336470425128937,3.0737955570220947,9.656103134155272,0.7713222503662109,1.0843030214309692,34.306026458740234
3361905344.0,-0.3254254460334778,2.993240594863892,9.768857955932615,0.9904778599739076,1.4844231605529783,34.23435592651367
3361913677.0,-0.1401439607143402,2.957352876663208,9.975067138671877,1.0826122760772705,1.1907556056976318,34.259151458740234
3361922010.0,-0.3499414324760437,3.0918900966644287,9.641494750976562,1.3500251770019531,1.0220859050750732,34.11750411987305
3361930343.0,-0.2729453444480896,2.959819793701172,9.759790420532228,1.2591458559036257,1.4136254787445068,34.187355041503906
3361938676.0,-0.1001437827944755,2.8693199157714844,9.844718933105469,1.44620680809021,1.2487976551055908,34.003082275390625
3361947009.0,-0.3258863985538482,2.9599146842956543,9.739354133605955,1.707728147506714,1.1006959676742554,33.96942901611328
3361955342.0,-0.2873100638389587,3.045185089111328,9.77983856201172,1.9021918773651123,1.4236149787902832,33.905033111572266
3361963675.0,-0.0045165573246777,3.008738279342652,10.061604499816896,1.863155722618103,0.9333068132400512,33.8773193359375
3361972008.0,-0.1604141443967819,3.260017871856689,9.740074157714844,1.7508372068405151,0.8297995924949646,33.85232162475586
3361980341.0,-0.0910602658987045,3.2445430755615234,9.634328842163086,1.9336977005004885,1.3819406032562256,33.77509307861328
3361988674.0,0.061415646225214,3.272765874862671,9.824938774108888,1.8478385210037231,1.2853236198425293,33.6373405456543
3361997007.0,-0.2374455034732818,3.280755043029785,9.697220802307127,1.594871997833252,1.329559564590454,33.6301155090332
3362005340.0,-0.1196739599108696,3.296414852142334,9.684274673461914,1.5865728855133057,1.75160551071167,33.46869659423828
3362013673.0,-0.0203801970928907,3.293113470077514,10.043033599853516,1.7190754413604736,1.4026113748550415,33.39387512207031
3362022006.0,-0.2641841769218445,3.2340190410614014,9.657033920288086,1.4479740858078003,1.5280954837799072,33.52378845214844
3362030339.0,-0.1297257095575332,2.769014358520508,9.919018745422363,1.440289855003357,1.6366231441497805,33.39863967895508
3362038672.0,-0.1076253205537796,2.781599521636963,9.727764129638672,1.6533747911453247,1.2330448627471924,33.34543991088867
3362047005.0,-0.2619308531284332,3.018770933151245,9.724541664123535,1.909517526626587,1.528761625289917,33.314212799072266
3362055338.0,-0.0854391530156135,3.010185480117798,9.86528491973877,1.7876962423324585,1.5862144231796265,33.319976806640625
3362063671.0,-0.1010504439473152,3.2377257347106934,9.745817184448242,1.8222750425338743,1.278484344482422,33.193973541259766
3362072004.0,-0.2412289083003997,3.2629122734069824,9.818018913269045,1.7087525129318235,1.7295000553131104,33.196998596191406
3362080337.0,0.0460329204797744,3.139516115188598,9.958426475524902,1.6051942110061646,1.7627989053726196,33.20923614501953
3362088670.0,-0.1912186294794082,3.257608652114868,9.89937973022461,1.721969723701477,1.2780746221542358,33.15187072753906
3362097003.0,-0.1362457424402237,3.19775128364563,9.798566818237305,1.6474578380584717,1.706498622894287,33.08422088623047
3362105336.0,0.0082669332623481,3.333268165588379,10.071630477905272,1.4805554151535034,1.4111921787261963,33.03750228881836
3362113669.0,-0.1988608241081237,3.830876111984253,9.90292263031006,1.4778403043746948,1.3786362409591677,32.83985900878906
3362122002.0,-0.1723875552415847,3.707677364349365,9.947376251220703,1.2056374549865725,1.747045874595642,32.824337005615234
3362130335.0,-0.1552360951900482,3.506462812423706,9.991288185119627,0.9873015284538268,1.4361145496368408,32.78255844116211
3362138668.0,-0.395649254322052,3.6588852405548096,9.735761642456056,0.8852031826972961,1.5530182123184204,32.67029571533203
3362147001.0,-0.2152688950300216,3.739480972290039,9.924542427062988,0.5543694496154785,1.6301426887512207,32.7451171875
3362155334.0,-0.0955817848443985,3.9126949310302734,10.04190444946289,0.3709713220596313,1.2325581312179563,32.68146514892578
3362163667.0,-0.3265466392040252,3.916061401367188,9.7858304977417,0.0014600127469748,1.6019669771194458,32.595401763916016
3362172000.0,-0.2624228298664093,3.4062492847442627,10.126350402832031,-0.1705525368452072,1.810185432434082,32.6662483215332
3362180333.0,-0.3642281889915466,3.088650941848755,9.815621376037598,-0.4085346162319183,1.1883991956710815,32.349273681640625
3362188666.0,-0.4598376154899597,3.179877519607544,9.88145923614502,-0.1962180435657501,1.3550710678100586,32.301910400390625
3362196999.0,0.0917127355933189,3.359060525894165,10.079118728637695,-0.0835409015417099,0.921498477458954,32.154266357421875
3362205332.0,0.2062421590089798,3.689618349075317,9.916511535644531,-0.2503409087657928,0.520071804523468,32.02914047241211
3362213665.0,0.1473131775856018,3.44568395614624,9.62655544281006,-0.6228746771812439,1.6431289911270142,32.1416130065918
3362221998.0,0.0576128661632537,3.051654577255249,9.83554458618164,-0.6044324040412903,2.0314154624938965,32.07906723022461
3362230331.0,-0.1033526286482811,3.1217150688171387,9.773944854736328,-0.3008778989315033,1.5570908784866333,31.890853881835938
3362238664.0,0.1771180331707,2.846342086791992,9.879924774169922,-0.2814622521400451,1.270339012145996,31.80038070678711
3362246997.0,0.4873850345611572,2.6867458820343018,9.486851692199709,-0.2604073584079742,0.9765691757202148,31.663551330566406
3362255330.0,0.0408406630158424,2.877330780029297,9.09770679473877,0.2055800259113311,2.237149238586426,31.62635803222656
3362263663.0,-0.0890518054366111,2.401097297668457,9.598154067993164,0.5108763575553894,3.160210371017456,31.668237686157227
3362271996.0,0.0545034036040306,2.392127513885498,9.76048469543457,0.8155834674835205,1.7475324869155884,31.550331115722656
3362280329.0,0.015646792948246,2.596024751663208,9.319010734558104,1.0632479190826416,1.2211596965789795,31.33192253112793
3362288662.0,0.4299226701259613,2.571936845779419,9.236289978027344,1.3292518854141235,1.88567054271698,31.18774032592773
3362296995.0,0.2540110945701599,2.862926483154297,9.391399383544922,1.4288146495819092,2.3385560512542725,31.04153251647949
3362305328.0,-0.0180086735635995,2.9714343547821045,9.49517059326172,1.571280837059021,2.9242258071899414,30.98735618591309
3362313661.0,0.1244407817721366,2.8982229232788086,10.009331703186035,1.365931510925293,2.538936376571656,30.763750076293945
3362321994.0,0.2038398683071136,2.764953374862671,9.725556373596191,1.5132389068603516,1.7758874893188477,30.681135177612305
3362330327.0,0.6494870185852051,2.57982873916626,9.63673496246338,1.4325541257858276,2.421187400817871,30.669946670532227
3362338660.0,0.5636002421379089,2.653390884399414,9.600008964538574,1.6133652925491333,2.885471820831299,30.56436538696289
3362346993.0,-0.0488798655569553,3.099549055099488,9.376864433288574,1.7404117584228516,3.6264915466308594,30.498458862304688
3362355326.0,0.0050767082720994,3.2041683197021484,9.847579956054688,1.461498141288757,3.4801831245422363,30.392234802246094
3362363659.0,0.0058543630875647,3.07593035697937,10.208806037902832,0.8179911971092224,2.3593287467956543,30.213956832885746
3362371992.0,0.0407974757254123,3.0435736179351807,9.633793830871582,0.6445826888084412,2.7611653804779053,30.218238830566406
3362380325.0,0.1657061427831649,2.7730414867401123,9.934667587280272,0.7705793380737305,3.3897647857666016,30.09864616394043
3362388658.0,-0.0912165492773056,2.6332108974456787,9.75116729736328,0.7284694314002991,3.026221752166748,30.043909072875977
3362396991.0,-0.3498764932155609,2.6513967514038086,9.690096855163574,0.4793964028358459,3.177602052688598,29.828310012817383
3362405324.0,-0.0517042130231857,2.288761615753174,10.014920234680176,0.4713791012763977,2.951504707336426,29.76401901245117
3362413657.0,-0.2172010987997055,2.56838607788086,9.590011596679688,0.7372550964355469,2.4238767623901367,29.644350051879883
3362421990.0,-0.3580586910247803,2.5404839515686035,9.899118423461914,0.7540323734283447,3.1659984588623047,29.56709671020508
3362430323.0,-0.2705159485340118,2.6506810188293457,9.95984172821045,0.8801056742668152,2.545032024383545,29.385772705078125
3362438656.0,-0.4083089828491211,3.154192447662353,9.918478965759276,0.8459874987602234,1.7648732662200928,29.0827579498291
3362446989.0,0.0783049613237381,2.886002540588379,10.141060829162598,0.9273896217346193,1.93684720993042,28.945077896118164
3362455322.0,0.1726886332035064,2.688478469848633,9.827082633972168,0.5132328271865845,1.614107966423035,28.83706855773925
3362463655.0,-0.3641600608825683,2.897763967514038,9.830161094665527,0.4831361174583435,2.576409816741944,28.749643325805664
3362471988.0,-0.1773465275764465,2.902733325958252,10.280318260192873,0.5533191561698914,2.4574315547943115,28.67298126220703
3362480321.0,-0.1671810150146484,3.021122694015503,10.390273094177246,0.4441255629062652,1.1912165880203247,28.040307998657227
3362488654.0,-0.2301608324050903,2.918574571609497,10.010215759277344,0.0232321266084909,1.5547082424163818,28.012924194335938
3362496987.0,-0.0382956117391586,2.617062330245972,10.302234649658203,-0.260509729385376,1.9260636568069456,27.691850662231445
3362505320.0,-0.3354529142379761,2.9996542930603027,10.151408195495604,-0.2490345686674118,1.6119303703308103,27.37525749206543
3362513653.0,-0.313410609960556,2.910751819610596,10.240056037902832,-0.4086881279945373,1.7908203601837158,27.32166862487793
3362521986.0,-0.0603337921202182,2.7100675106048584,10.414488792419434,-0.6315321922302246,0.9187833070755004,27.08653450012207
3362530319.0,-0.3407793045043945,2.8811984062194824,10.029618263244627,-0.7690039277076721,0.9761847257614136,26.88379669189453
3362538652.0,-0.0948201715946197,2.5752146244049072,10.34473991394043,-0.9174383878707886,1.5110613107681274,26.64949989318848
3362546985.0,-0.0102246450260281,2.667386770248413,10.217068672180176,-1.0281689167022705,0.80323725938797,26.41072654724121
3362555318.0,-0.239328846335411,2.567204713821411,9.90920352935791,-1.2208133935928345,0.8406339287757874,26.025867462158203
3362563651.0,0.0675272122025489,2.3257431983947754,10.211012840270996,-1.2505515813827517,0.8926565647125244,26.00473594665528
3362571984.0,-0.2037884294986724,2.5190062522888184,9.914495468139648,-1.359770894050598,0.6028313636779785,25.60610580444336
3362580317.0,-0.2964866161346435,2.3544702529907227,10.146791458129885,-1.211003065109253,1.122390627861023,25.52882194519043
3362588650.0,-0.0293013844639062,2.130948066711426,10.154840469360352,-1.301190972328186,0.4380291998386383,25.13510704040528
3362596983.0,-0.3118068277835846,2.23894476890564,9.93116855621338,-1.3314926624298096,0.2260713726282119,24.681251525878903
3362605316.0,0.0362456180155277,1.8357127904891968,10.127209663391112,-1.05526864528656,0.6821330189704895,24.547822952270508
3362613649.0,0.166254237294197,1.9727201461791992,10.228665351867676,-0.9946394562721252,-0.055006593465805,24.05195617675781
3362621982.0,-0.2240283638238906,2.215791940689087,9.895856857299805,-0.9677959680557252,0.4408724308013916,23.876832962036133
3362630315.0,0.0693968832492828,2.077132225036621,10.084878921508787,-0.8238693475723267,0.6411501169204712,23.48900413513184
3362638648.0,0.0896714031696319,2.1279549598693848,10.14661693572998,-1.1328798532485962,-0.3271067440509796,23.12277603149414
3362646981.0,-0.0615437515079975,2.193575859069824,9.711810111999512,-1.2695317268371582,0.1236399784684181,23.005538940429688
3362655314.0,0.0564354844391346,2.000558376312256,10.0048189163208,-1.2374881505966189,0.4589048326015472,22.786762237548828
3362663647.0,-0.4259406328201294,2.0609591007232666,9.837875366210938,-1.14402174949646,0.0877031683921814,22.49038314819336
3362671980.0,-0.1847513318061828,1.7379481792449951,9.894052505493164,-1.2440838813781738,-0.2237148135900497,22.433454513549805
3362680313.0,0.2348405718803405,1.4509042501449585,9.9320707321167,-1.2841445207595823,-1.3471041917800903,21.974628448486328
3362688646.0,0.0509526692330837,1.421785831451416,9.002999305725098,-1.0879138708114624,-0.939325749874115,21.93303108215332
3362696979.0,0.3663030564785003,0.8554020524024963,9.348831176757812,-0.6189683079719543,-0.3222016096115112,21.891870498657227
3362705312.0,0.1672670096158981,0.7131954431533813,9.259052276611328,-0.4083422720432281,-0.8676824569702148,21.588233947753903
3362713645.0,0.0443937629461288,0.7573498487472534,9.007816314697266,0.0040086288936436,-0.6448642611503601,21.359603881835938
3362721978.0,0.4342723488807678,0.5056194067001343,9.61998462677002,0.5754880309104919,-1.0137861967086792,21.19626235961914
3362730311.0,0.1582739353179931,0.7566879391670227,9.268938064575195,1.0919479131698608,-1.230610728263855,20.91652488708496
3362738644.0,0.0859030336141586,0.7424347996711731,9.440489768981934,1.474573850631714,-0.6658679246902466,20.83579444885254
3362746977.0,0.2521784007549286,0.7578253149986267,9.65593147277832,1.9205435514450075,-1.631191968917847,20.70600700378418
3362755310.0,0.2604033052921295,1.019932508468628,9.298982620239258,2.2410030364990234,-2.162200689315796,20.454805374145508
3362763643.0,0.5555047988891602,0.8052861094474792,9.378619194030762,2.2135701179504395,-1.6940234899520874,20.41646194458008
3362771976.0,0.3779857158660888,1.1891292333602903,9.357635498046877,2.257601022720337,-1.285143494606018,20.293460845947266
3362780309.0,0.3063545525074005,1.5333837270736694,9.859315872192385,2.291334867477417,-0.681159496307373,20.157855987548828
3362788642.0,0.7021245956420898,1.2807718515396118,10.205740928649902,2.355191707611084,-1.616822600364685,19.841476440429688
3362796975.0,0.3851960897445678,1.2912168502807615,9.965923309326172,2.098408460617065,-2.070911407470703,19.593524932861328
3362805308.0,0.5247495770454407,1.1395665407180786,9.73679256439209,1.811861753463745,-1.1362221240997314,19.565553665161133
3362813641.0,0.6334856152534485,1.448867678642273,10.103673934936523,1.836835980415344,-1.005948185920715,19.34522247314453
3362821974.0,0.440289705991745,1.4699195623397827,9.83236312866211,1.931710958480835,-1.154741287231445,19.00191116333008
3362830307.0,0.8728852272033691,1.001129984855652,9.89397144317627,1.8613998889923096,-1.5642104148864746,18.823841094970703
3362838640.0,0.6511500477790833,0.9940448999404908,9.512090682983398,1.700490951538086,-1.394131779670715,18.5478458404541
3362846973.0,0.5522286295890808,1.2295140027999878,9.484710693359377,1.9335548877716064,0.1034687310457229,18.47336196899414
3362855306.0,0.7416309118270874,1.3234543800354004,10.161794662475586,2.2074990272521973,-0.2983034253120422,18.1506462097168
3362863639.0,0.3809357583522796,1.2211469411849976,9.832281112670898,2.0917489528656006,-1.1004903316497805,17.877038955688477
3362871972.0,0.6826497912406921,0.9950860738754272,9.787896156311035,2.0431325435638428,-0.4188440144062042,17.611082077026367
3362880305.0,0.8793323040008545,1.057809829711914,10.097765922546388,2.417459487915039,-0.627728283405304,17.28645133972168
3362888638.0,0.5130177736282349,1.4044995307922363,9.632346153259276,2.488154888153076,-0.682414710521698,17.01909065246582
3362896971.0,0.7631155848503113,1.354686975479126,9.779498100280762,2.45531702041626,-0.295306533575058,16.656824111938477
3362905304.0,0.6108959913253784,1.4449522495269775,9.634746551513672,2.45908260345459,-0.5694558620452881,16.22292137145996
3362913637.0,0.8231172561645508,1.4810378551483154,9.764616012573242,2.2964060306549072,0.4044359922409057,16.08347511291504
3362921970.0,0.8536602258682251,1.338446021080017,10.236416816711426,2.3949954509735107,0.818490207195282,15.770034790039062
3362930303.0,0.4269080758094787,1.646955966949463,10.095178604125977,2.472350597381592,0.901429295539856,15.436973571777344
3362938636.0,0.7501799464225769,1.7022873163223269,10.34756088256836,2.480367660522461,0.8605232238769531,15.196043968200684
3362946969.0,0.8025188446044922,1.5557796955108645,10.453746795654297,2.082962989807129,0.1153281331062316,14.756454467773438
3362955302.0,0.66432124376297,1.6761599779129028,9.923562049865724,1.8806871175765991,1.2533174753189087,14.6017427444458
3362963635.0,0.8871452808380127,1.637208342552185,10.53266716003418,2.1426947116851807,2.042697191238404,14.450310707092283
3362971968.0,0.6172094345092773,1.834882497787476,10.457785606384276,1.679410457611084,1.1045244932174685,13.981341361999512
3362980301.0,0.6105069518089294,1.6982102394104004,10.172327995300291,1.208646535873413,1.390072226524353,13.93503189086914
3362988634.0,0.9258894324302672,1.5190786123275757,10.585702896118164,0.9919498562812804,1.5874041318893433,13.586830139160156
3362996967.0,0.5282213687896729,1.702622652053833,10.192256927490234,0.8163130283355713,1.903662919998169,13.45378875732422
3363005300.0,0.5446211099624634,1.4625474214553833,10.426551818847656,1.131726622581482,2.3448679447174072,13.27295207977295
3363013633.0,0.6597446799278259,1.4027090072631836,10.428939819335938,0.7966669201850891,1.4326684474945068,13.02451992034912
3363021966.0,0.3940267860889435,1.6862013339996338,10.078357696533203,0.4594809710979461,1.7825075387954712,12.846653938293455
3363030299.0,0.7479228377342224,1.540300369262695,10.387137413024902,0.3166047930717468,2.373581647872925,12.674373626708984
3363038632.0,0.389879822731018,1.6558032035827637,10.279370307922363,0.1796710789203643,2.2281954288482666,12.533982276916504
3363046965.0,0.3657330572605133,1.2753251791000366,10.149590492248535,0.0798523873090744,2.3873367309570312,12.468128204345703
3363055298.0,0.6201096773147583,0.9539271593093872,10.235076904296877,0.018864881247282,1.467477798461914,12.184728622436523
3363063631.0,0.3381669223308563,1.117588996887207,9.73341464996338,-0.0600909925997257,1.783480882644653,12.01173210144043
3363071964.0,0.5649924874305725,0.8877550959587097,10.140071868896484,0.1058508306741714,2.652059555053711,11.8742094039917
3363080297.0,0.4194616973400116,1.0191622972488403,10.187678337097168,0.1396360099315643,2.0962564945220947,11.63338565826416
3363088630.0,0.2374015599489212,1.0623120069503784,9.990130424499512,0.1444002538919448,2.2126729488372803,11.425190925598145
3363096963.0,0.5927731394767761,0.8185958862304688,10.214335441589355,0.0424043647944927,1.965572476387024,11.146867752075195
3363105296.0,0.3148938119411468,0.9463318586349488,9.986384391784668,-0.0599885508418083,1.6809473037719729,10.975406646728516
3363113629.0,0.2882091701030731,0.9039724469184875,9.970191955566406,-0.0576576478779315,2.5647661685943604,10.870976448059082
3363121962.0,0.47273650765419,0.703456699848175,10.246073722839355,0.0104634165763854,2.000971555709839,10.649721145629885
3363130295.0,0.2338731586933136,0.6296504735946655,9.791620254516602,-0.0958740934729576,1.386024832725525,10.430412292480469
3363138628.0,0.4558070600032806,0.3866052627563476,9.616753578186035,0.1206046417355537,1.784915566444397,10.439300537109377
3363146961.0,0.2527568638324737,0.4221754372119903,9.597972869873049,0.16763237118721,1.5558984279632568,10.16801929473877
3363155294.0,-0.226214125752449,0.4617854952812195,9.514849662780762,0.2827171385288238,2.292717456817627,10.051910400390623
3363163627.0,0.2787970602512359,0.2243645340204239,10.213716506958008,0.4881432652473449,1.4031860828399658,9.853373527526855
3363171960.0,0.0237612444907426,0.2293865829706192,9.735218048095703,0.5057402849197388,0.0310828797519207,9.530302047729492
3363180293.0,0.1784778982400894,0.0369778089225292,9.32865047454834,0.7092198133468628,1.068254470825195,9.448464393615724
3363188626.0,0.5921364426612854,-0.1874775886535644,10.0438814163208,1.0301661491394043,0.9762227535247804,9.257561683654783
3363196959.0,0.1464975476264953,0.0951047241687774,9.828407287597656,1.179062008857727,0.729096531867981,9.097063064575195
3363205292.0,0.5191372036933899,0.1287452727556228,9.907663345336914,1.6079208850860596,0.828300416469574,8.92111873626709
3363213625.0,0.4742945730686188,0.1626220196485519,9.991537094116213,1.7744132280349731,0.2516982853412628,8.64363956451416
3363221958.0,0.2693956792354584,0.2000097036361694,9.52552318572998,1.693933606147766,1.0507087707519531,8.511316299438477
3363230291.0,0.5930664539337158,-0.1562065035104751,10.223973274230955,2.027456283569336,0.97481369972229,8.337138175964355
3363238624.0,0.1374593079090118,-0.0031639300286769,9.803424835205078,2.2619545459747314,0.2568211555480957,8.317109107971191
3363246957.0,0.2459213882684707,0.0398576222360134,9.710455894470217,2.556569814682007,0.7492548227310181,8.242444038391113
3363255290.0,0.5917731523513794,0.0333248674869537,9.930706024169922,2.658360481262207,0.1167880967259407,8.018471717834473
3363263623.0,0.3579756021499634,0.2217509895563125,9.39298152923584,2.5011661052703857,-0.0001024569355649,7.825494766235352
3363271956.0,0.7806844711303711,-0.0816076919436454,9.647891998291016,2.7523648738861084,0.3597390949726105,7.862711429595947
3363280289.0,0.6731919050216675,0.052947599440813,9.736525535583496,2.911864995956421,0.1368440687656402,7.596658706665039
