SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3363288622.0,0.4173322021961212,0.1766423285007476,9.599322319030762,2.9338417053222656,0.7156744599342346,7.656466484069824
3363296955.0,0.4788767099380493,0.0779266059398651,9.964797019958496,3.114422082901001,0.4526163041591644,7.5980401039123535
3363305288.0,0.2636786699295044,0.4446699321269989,9.608678817749023,3.243518352508545,0.1000620350241661,7.283985137939453
3363313621.0,0.5311543941497803,0.2852221429347992,9.853235244750977,3.335908889770508,0.2840234935283661,7.284753799438477
3363321954.0,0.6700560450553894,0.3920370042324066,9.85541534423828,3.185553550720215,-0.3505308628082275,7.172512531280518
3363330287.0,0.3554578125476837,0.7675778269767761,9.325812339782717,3.238523483276367,0.3653742969036102,6.9875006675720215
3363338620.0,0.7644098997116089,0.4111471176147461,9.900373458862305,3.3731517791748047,0.4956226050853729,6.912424087524414
3363346953.0,0.6085944771766663,0.3313843309879303,9.605749130249023,3.1735141277313232,-0.5348765254020691,6.630001068115234
3363355286.0,0.5904537439346313,0.2321773767471313,9.360584259033203,3.218825578689575,0.3617114126682281,6.581385135650635
3363363619.0,0.770355761051178,0.1864026337862014,10.006993293762209,3.4705114364624023,0.5007199048995972,6.431312084197998
3363371952.0,0.3767326474189758,0.5926588177680969,9.748645782470703,3.6679205894470215,0.4351730644702911,6.157726764678955
3363380285.0,0.6673687100410461,0.287350445985794,10.100586891174316,3.53551983833313,0.377873957157135,6.058496475219727
3363388618.0,0.5637157559394836,0.5872838497161865,9.880914688110352,3.37847900390625,-0.1555552333593368,5.973764419555664
3363396951.0,0.48199063539505,0.7174921631813049,9.79888153076172,3.3867526054382324,0.6527403593063354,5.73117208480835
3363405284.0,0.7415340542793274,0.6645851731300354,10.19815158843994,3.367541790008545,0.379385232925415,5.497877597808838
3363413617.0,0.5838907957077026,0.7171211838722229,10.075634002685549,3.139883041381836,0.1556705385446548,5.3633527755737305
3363421950.0,0.8226580619812012,0.4996668994426727,10.052369117736816,2.9826371669769287,0.4376576542854309,5.33100175857544
3363430283.0,0.8617201447486877,0.5130624771118164,10.12982177734375,2.759357690811157,0.1486265957355499,5.164866924285889
3363438616.0,0.476883590221405,0.6035875678062439,9.711819648742676,2.7130722999572754,1.0540385246276855,5.0235276222229
3363446949.0,0.7337579727172852,0.175533041357994,10.27362823486328,2.8550779819488525,1.058136820793152,4.9057793617248535
3363455282.0,0.3970028460025787,0.3111450970172882,10.014496803283691,2.7093071937561035,0.0859229490160942,4.716899871826172
3363463615.0,0.4842317104339599,0.0581572987139225,9.730289459228516,2.824341058731079,0.5104020833969116,4.642490863800049
3363471948.0,0.6728770136833191,-0.0434748008847236,10.027000427246094,3.1948764324188232,0.3035415112972259,4.465368270874023
3363480281.0,0.3639798760414123,0.0620735846459865,9.668599128723145,2.9672422409057617,0.5218259692192078,4.285811901092529
3363488614.0,0.7746003866195679,-0.167700707912445,10.057635307312012,3.3094229698181152,0.5126561522483826,4.258558750152588
3363496947.0,0.7183821797370911,0.2272635847330093,9.98288345336914,3.241058588027954,-0.0391129367053508,3.972754716873169
3363505280.0,0.6847910284996033,0.3854936957359314,9.873151779174805,3.425788640975952,0.7388041019439697,3.95951247215271
3363513613.0,0.9488533735275269,0.2409480363130569,10.26697063446045,3.3007397651672363,0.6829395294189453,3.787307977676392
3363521946.0,0.5294842720031738,0.3483688831329345,10.012384414672852,3.100385427474976,0.6606038808822632,3.638259172439575
3363530279.0,0.8022316098213196,0.0870635062456131,10.283201217651367,3.299100637435913,0.6308145523071289,3.8092081546783447
3363538612.0,0.5878506898880005,0.2552976310253143,10.122328758239746,3.1284844875335693,0.3135822713375091,3.4883387088775635
3363546945.0,0.5508924126625061,0.3021168410778045,9.995650291442873,3.1209793090820312,0.8870593309402466,3.460367679595948
3363555278.0,0.9742043614387512,0.1543771773576736,10.509551048278809,2.990039587020874,0.3861474096775055,3.368131399154663
3363563611.0,0.6697782278060913,0.4372547268867492,9.94182586669922,2.737457752227783,0.2952680885791778,3.195978164672852
3363571944.0,1.0173667669296265,0.2499735355377197,10.129467010498049,2.7866110801696777,1.0874139070510864,3.263394355773926
3363580277.0,0.7251098155975342,0.3544276654720306,10.13247013092041,2.6123058795928955,0.6704141497612,3.049131155014038
3363588610.0,0.5536378622055054,0.3562982082366943,9.957518577575684,2.43062424659729,1.2997047901153564,2.9814584255218506
3363596943.0,0.8756448030471802,0.2862120270729065,10.467413902282717,2.545734643936157,0.7326311469078064,2.880615234375
3363605276.0,0.6165931820869446,0.4606546759605407,10.1593017578125,2.35334587097168,0.3717521131038666,2.769397735595703
3363613609.0,0.8527073860168457,0.2143591940402984,10.044060707092283,2.406085729598999,1.0051666498184204,2.71171498298645
3363621942.0,0.6254787445068359,0.2451523095369339,9.98358917236328,2.374580144882202,0.7879579067230225,2.436951160430908
3363630275.0,0.5499005317687988,0.1411789953708648,9.75339126586914,2.5433268547058105,1.1911516189575195,2.4098000526428223
3363638608.0,0.9195240139961244,-0.1190956011414527,10.189515113830566,2.508133172988892,0.6242318153381348,2.263543128967285
3363646941.0,0.5779082179069519,0.1643430590629577,9.676816940307615,2.4656646251678467,0.5406268239021301,2.0186960697174072
3363655274.0,0.7008689045906067,0.0212500859051942,9.733514785766602,2.880666494369507,1.5988788604736328,1.8617833852767944
3363663607.0,0.5144860148429871,0.011059109121561,10.09670352935791,3.023389339447021,1.1498359441757202,1.6612753868103027
3363671940.0,0.380208671092987,0.134826198220253,9.803665161132812,2.807307481765747,0.6885746717453003,1.5795402526855469
3363680273.0,0.7542778253555298,0.2292084842920303,10.101895332336426,2.756744861602783,0.2588959038257599,1.483666181564331
3363688606.0,0.4042186141014099,0.6502924561500549,9.741697311401367,2.676495313644409,0.5425735116004944,1.3950152397155762
3363696939.0,0.6877188682556152,0.3848617970943451,10.15094757080078,2.5078513622283936,1.1278076171875,1.3193764686584473
3363705272.0,0.756784200668335,0.2714672088623047,10.290108680725098,1.9690814018249512,-0.0717454701662063,0.9858278036117554
3363713605.0,0.689198911190033,0.4906972646713257,9.629286766052246,1.755177021026611,0.2434761077165603,0.9378011226654052
3363721938.0,0.8643208742141724,0.2809069454669952,10.016183853149414,1.6321775913238523,0.9783484935760498,0.7941309213638306
3363730271.0,0.4761719107627868,0.4079051613807678,9.893190383911133,1.2304694652557373,0.7457200884819031,0.6021267175674438
3363738604.0,0.6582260727882385,-0.0120954578742384,10.00498867034912,0.9972518086433412,0.492190271615982,0.5998725891113281
3363746937.0,0.7391106486320496,-0.1233795285224914,9.822568893432615,0.9437437057495116,-0.528677761554718,0.3608148992061615
3363755270.0,0.5041252374649048,-0.2639399170875549,9.215529441833496,1.024454116821289,0.2731629908084869,0.3084081709384918
3363763603.0,0.8823675513267517,-0.695935845375061,9.791183471679688,1.336819767951965,0.6901371479034424,0.2297725081443786
3363771936.0,0.6734115481376648,-0.5761114358901978,9.704476356506348,1.2264224290847778,0.0009605337982065,-0.0353732593357563
3363780269.0,1.0018129348754885,-0.6225906014442444,9.459613800048828,1.56048321723938,0.1476276367902755,-0.1857032030820846
3363788602.0,0.9677882790565492,-0.4926941096782684,9.651481628417969,1.845492959022522,0.3757736384868622,-0.3568319380283355
3363796935.0,0.6287968754768372,-0.3898897469043731,9.47007942199707,1.871132731437683,1.420322299003601,-0.4341613352298736
3363805268.0,0.8444384932518005,-0.8211687803268433,10.192851066589355,2.0468716621398926,0.9559360146522522,-0.4336233735084533
3363813601.0,0.5011100769042969,-0.6998348832130432,9.910233497619627,1.960910677909851,0.1836156249046325,-0.6261911392211914
3363821934.0,0.9132709503173828,-0.8398450613021851,9.620595932006836,2.380087614059448,0.6418543457984924,-0.5953260660171509
3363830267.0,0.9617000222206116,-0.941518247127533,9.93034839630127,2.7018537521362305,0.4408338367938995,-0.765865683555603
3363838600.0,0.7075855135917664,-0.8551705479621887,9.472710609436035,2.725879669189453,1.0771938562393188,-0.6957850456237793
3363846933.0,1.0517401695251465,-1.0881333351135254,10.019760131835938,3.0823276042938232,1.0801140069961548,-0.7557224631309509
3363855266.0,0.7692546248435974,-0.6977620720863342,9.824631690979004,3.0762314796447754,0.5740534663200378,-0.8672211170196533
3363863599.0,0.8687976598739624,-0.720152735710144,9.760054588317873,3.448636293411255,1.3573623895645142,-0.9633512496948242
3363871932.0,0.8507087230682373,-0.5907350778579712,10.145237922668455,3.606855630874634,1.0405911207199097,-1.0189855098724363
3363880265.0,0.452815443277359,-0.3802588880062103,10.003870964050291,3.467898368835449,1.499547004699707,-0.9657334685325624
3363888598.0,0.6902281045913696,-0.5744494199752808,10.290040969848633,3.482498407363892,1.40454363822937,-1.0701625347137451
3363896931.0,0.53114914894104,-0.4281379580497741,10.064464569091797,3.668099403381348,0.8440786600112915,-1.3047891855239868
3363905264.0,0.7975167036056519,-0.7904459834098816,9.860363006591797,3.917249202728272,1.0383371114730835,-1.241419553756714
3363913597.0,0.832740306854248,-0.7724668383598328,9.97711944580078,3.88010835647583,0.788752019405365,-1.4002279043197632
3363921930.0,0.4956288933753967,-0.43966805934906,9.76839828491211,3.8997802734375,1.7380412817001345,-1.3623956441879272
3363930263.0,0.7888773083686829,-0.5517264008522034,10.215402603149414,4.248774528503418,1.5354069471359253,-1.572458028793335
3363938596.0,0.4901846945285797,-0.3290629386901855,9.962090492248535,4.012610912322998,0.8922079205513,-1.5921295881271362
3363946929.0,0.5795908570289612,-0.3624235391616821,9.803050994873049,3.998138904571533,1.3622291088104248,-1.633855223655701
3363955262.0,0.4560219049453735,-0.1301278471946716,10.17316436767578,3.8903541564941406,1.280494213104248,-1.8136672973632808
3363963595.0,0.227201223373413,0.1768860965967178,10.197184562683104,3.796529531478882,1.6181153059005735,-1.88922929763794
3363971928.0,0.6276900768280029,-0.2921310067176819,10.77492618560791,3.597301959991455,1.0237627029418943,-1.9062882661819456
3363980261.0,0.4532730877399444,-0.1640454083681106,10.225226402282717,3.2556843757629395,0.2040814161300659,-2.161201000213623
3363988594.0,0.6779148578643799,-0.340526819229126,9.898517608642578,3.3870086669921875,0.9560641646385192,-2.0257017612457275
3363996927.0,0.5092222094535828,-0.2421626150608062,10.18709945678711,3.263957977294922,0.9922826290130616,-2.1446287631988525
3364005260.0,0.1682929694652557,-0.17560775578022,9.983593940734863,3.311472177505493,1.237128973007202,-2.190759658813477
3364013593.0,0.4458291828632355,-0.5776529312133789,10.375495910644531,3.2199270725250244,0.5340695977210999,-2.161738872528076
3364021926.0,0.2498388588428497,-0.4865661561489105,9.933826446533203,3.0532805919647217,-0.1145724654197692,-2.2854039669036865
3364030259.0,0.5059176087379456,-0.6526069641113281,9.79288387298584,3.493359088897705,0.4556388258934021,-2.394239664077759
3364038592.0,0.3704041242599487,-0.5659697651863098,10.114720344543455,3.598454475402832,0.3971103131771087,-2.6381382942199707
3364046925.0,0.3798623085021972,-0.2879133224487304,9.958078384399414,3.627142429351807,0.1911206245422363,-2.692543029785156
3364055258.0,0.67131507396698,-0.2882185280323028,10.337818145751951,3.633443355560303,-0.4476599991321563,-2.864952325820923
3364063591.0,0.4777497351169586,-0.091510109603405,9.836515426635742,3.2652645111083984,-0.2739442586898803,-2.9149515628814697
3364071924.0,0.6385876536369324,-0.5177772045135498,10.123888969421388,3.558650016784668,0.5000539422035217,-2.820818901062012
3364080257.0,0.290971577167511,-0.4424075186252594,10.268827438354492,3.5121090412139893,0.0469380915164947,-3.0030643939971924
3364088590.0,0.4859485924243927,-0.3761063814163208,10.214250564575195,3.6346471309661865,-0.3454335927963257,-2.886570692062378
3364096923.0,0.7877726554870605,-0.1492177844047546,10.125374794006348,3.5235581398010254,-0.9859431385993958,-3.134029626846313
3364105256.0,0.7393742799758911,0.0975183621048927,9.682018280029297,3.256427526473999,-0.150355577468872,-3.1323392391204834
3364113589.0,0.9155665040016174,-0.1019632145762443,9.947724342346191,3.2893929481506348,0.3443962037563324,-3.104855537414551
3364121922.0,0.4317453503608703,-0.0345194637775421,9.862666130065918,2.953718423843384,0.1259836256504058,-3.226010322570801
3364130255.0,0.5215871930122375,-0.2186682820320129,9.8129301071167,3.1076600551605225,0.0561592169106006,-3.148886203765869
3364138588.0,0.5851600766181946,-0.2189927846193313,9.960481643676758,2.8577675819396973,-0.7908139824867249,-3.401211977005005
3364146921.0,0.7257877588272095,-0.0696554705500602,9.449502944946287,2.766913652420044,-0.3496855497360229,-3.219402313232422
3364155254.0,0.8679075837135315,-0.332552969455719,9.764511108398438,2.938298463821411,-0.2835752069950104,-3.465222120285034
3364163587.0,0.6491965651512146,-0.2149593085050583,9.56549835205078,2.634949445724488,-0.1373179256916046,-3.477619171142578
3364171920.0,0.9840770363807678,-0.435535192489624,9.839221000671388,3.0300235748291016,-0.4975309371948242,-3.474571228027344
3364180253.0,0.836410403251648,-0.388635516166687,9.69883155822754,2.796651840209961,-0.6389983296394348,-3.740651845932007
3364188586.0,1.0689239501953125,-0.3591271936893463,9.328985214233398,2.8606619834899902,-0.1155202016234397,-3.6639883518218994
3364196919.0,0.8296633958816528,-0.2747026979923248,9.73755931854248,2.9919350147247314,0.0165852177888155,-3.842724561691284
3364205252.0,0.6859602332115173,-0.2815935611724853,9.563698768615724,2.8366355895996094,0.454486221075058,-3.761450529098511
3364213585.0,0.7302420735359192,-0.3125015497207641,10.049789428710938,2.7227039337158203,-0.1934899389743805,-3.8864223957061768
3364221918.0,0.5778831243515015,-0.1372569650411605,9.86586093902588,2.41699767112732,-0.0565306134521961,-3.995436191558838
3364230251.0,1.0831729173660278,-0.2227085679769516,10.160486221313477,2.411388397216797,0.036487478762865,-3.907400608062744
3364238584.0,0.9727041721343994,-0.1573583930730819,10.090221405029297,2.1116504669189453,0.033029556274414,-4.208239555358887
3364246917.0,0.9859346747398376,-0.2026414275169372,9.770235061645508,1.9756388664245603,0.6470028758049011,-4.12732458114624
3364255250.0,0.720470130443573,-0.339790791273117,9.8037691116333,1.765499711036682,0.7331946492195129,-4.1272478103637695
3364263583.0,0.908963978290558,-0.4937354624271393,9.841659545898438,1.619063138961792,0.7574514150619507,-4.146048069000244
3364271916.0,0.9422883987426758,-0.6548452377319336,10.054133415222168,1.466402292251587,0.3759273588657379,-4.281803607940674
3364280249.0,0.6851431131362915,-0.4376921951770782,9.701319694519045,1.5863536596298218,1.015284299850464,-4.271455764770508
3364288582.0,0.7118571996688843,-0.4455544352531433,9.946249008178713,1.783301591873169,0.9984557628631592,-4.353652000427246
3364296915.0,0.6494305729866028,-0.4365164339542389,9.98354721069336,1.3378443717956543,0.6748454570770264,-4.497398853302002
3364305248.0,1.081050992012024,-0.6817994117736816,9.75629425048828,1.212949275970459,0.3497751951217651,-4.54755163192749
3364313581.0,0.8857166767120361,-0.5601068735122681,9.678018569946287,1.2640753984451294,0.8139051795005798,-4.601520538330078
3364321914.0,0.9271249175071716,-0.7318558096885681,9.755008697509766,1.5700886249542236,1.8627057075500488,-4.596704959869385
3364330247.0,0.7892062664031982,-0.9642640352249146,10.330309867858888,1.411894917488098,1.2928656339645386,-4.715555191040039
3364338580.0,1.0385329723358154,-0.98141747713089,9.989808082580566,1.5300788879394531,1.070636510848999,-4.778412342071533
3364346913.0,1.3363853693008425,-0.9889206290245056,10.125554084777832,1.934681415557861,0.941387176513672,-4.736200332641602
3364355246.0,1.022181749343872,-0.8411227464675903,9.701112747192385,1.9738459587097168,1.75443434715271,-4.728695392608643
3364363579.0,1.0936967134475708,-1.1033902168273926,10.02021312713623,2.1615214347839355,2.444763660430908,-4.749980926513672
3364371912.0,0.9911544322967528,-0.8832074403762817,10.286761283874512,2.1303486824035645,2.0227177143096924,-4.825849533081055
3364380245.0,1.230342149734497,-1.0534511804580688,10.14859676361084,2.348121166229248,1.92105495929718,-4.840859889984131
3364388578.0,1.1215180158615112,-0.7659976482391357,10.075116157531738,2.6300313472747803,2.143693685531616,-4.881125450134277
3364396911.0,1.106733798980713,-0.7920131683349609,10.044758796691896,2.7921180725097656,3.020853281021118,-4.727286815643311
3364405244.0,0.8098101019859314,-0.9435257911682128,10.431724548339844,2.715839147567749,2.522912979125977,-4.794780254364014
3364413577.0,0.786166250705719,-1.0200934410095217,9.974287033081056,2.7066433429718018,2.609334945678711,-4.835813522338867
3364421910.0,1.0111674070358276,-1.001778483390808,10.084627151489258,3.320053100585937,2.2397985458374023,-4.7846879959106445
3364430243.0,0.9139215350151062,-0.9116749167442322,9.726037979125977,3.31615948677063,2.597731590270996,-4.848287105560303
3364438576.0,0.8547866344451904,-1.1225244998931885,9.876368522644045,3.5449459552764893,3.102203845977783,-4.859532833099365
3364446909.0,0.4564695656299591,-0.888850748538971,9.841181755065918,3.4863405227661133,3.291569948196411,-4.883327960968018
3364455242.0,0.728057861328125,-0.8306620121002197,10.228205680847168,3.819505453109741,2.877182960510254,-4.878026008605957
3364463575.0,0.6932967305183411,-0.5479126572608948,9.976475715637209,3.695838928222656,1.7970819473266602,-5.115315914154053
3364471908.0,0.682026743888855,-0.5646073818206787,9.75913429260254,3.4348561763763428,2.730720996856689,-5.117954730987549
3364480241.0,0.6410581469535828,-0.529770016670227,10.190871238708496,3.3202834129333496,3.195363044738769,-5.048642158508301
3364488574.0,0.7454900741577148,-0.6176385283470154,10.290623664855955,3.3246636390686035,2.7151217460632324,-5.1229753494262695
3364496907.0,0.7679357528686523,-0.654107928276062,10.015520095825195,3.2475647926330566,1.4608949422836304,-5.234268665313721
3364505240.0,0.5613594055175781,-0.6651971340179443,9.224559783935549,2.981663703918457,2.327476024627685,-5.284575462341309
3364513573.0,0.6493004560470581,-0.7647643685340881,9.551633834838867,3.26990008354187,3.0659849643707275,-5.18742036819458
3364521906.0,0.324908971786499,-0.8367303609848022,9.752422332763672,2.8937811851501465,2.518711805343628,-5.214827537536621
3364530239.0,0.4871594309806824,-1.0330379009246826,9.555994033813477,3.1347851753234863,1.783583164215088,-5.273253440856934
3364538572.0,0.3047211468219757,-0.8204402327537537,9.313244819641112,3.251970291137696,1.5775678157806396,-5.394511222839356
3364546905.0,0.5684950351715088,-0.9030125737190248,9.347330093383787,3.1600663661956787,2.107398271560669,-5.441129207611084
3364555238.0,0.502564549446106,-0.7779756188392639,9.84030055999756,3.280607223510742,1.4584873914718628,-5.63615608215332
3364563571.0,0.5707046389579773,-0.7139125466346741,9.59508228302002,3.0518977642059326,1.5730085372924805,-5.676089286804199
3364571904.0,0.6594312787055969,-0.7909384369850159,9.816408157348633,3.2674925327301025,1.1513214111328125,-5.711103439331055
3364580237.0,0.4455245435237884,-0.7378646731376648,9.66112232208252,3.053792953491211,1.5574864149093628,-5.6612324714660645
3364588570.0,0.542400598526001,-0.8087438344955444,9.858447074890137,3.3096280097961426,1.3097710609436035,-5.77816104888916
3364596903.0,0.3655152916908264,-0.6516104936599731,9.68617343902588,3.154457092285156,0.993640124797821,-5.92329216003418
3364605236.0,0.5676087737083435,-0.7467811107635498,9.78113079071045,3.3483567237854004,0.9395685195922852,-5.902159690856934
3364613569.0,0.4428910613059997,-0.6252559423446655,9.70663356781006,3.1763315200805664,0.971381425857544,-5.828032493591309
3364621902.0,0.6362614035606384,-0.6245397329330444,9.932931900024414,3.084914445877075,1.2222472429275513,-5.752906322479248
3364630235.0,0.3989102840423584,-0.6095324754714966,10.040729522705078,3.108633279800415,0.9500192403793336,-5.823857307434082
3364638568.0,0.4633419215679168,-0.517147958278656,9.9504976272583,3.076589584350586,1.1703784465789795,-5.845962524414063
3364646901.0,0.4226594865322113,-0.3944712877273559,10.187124252319336,3.1497697830200195,0.5702624917030334,-5.896447658538818
3364655234.0,0.2792733311653137,-0.2662833034992218,9.891229629516602,2.940398931503296,0.753148078918457,-6.107995986938477
3364663567.0,0.4079724550247192,-0.3800704777240753,10.158907890319824,2.797291755676269,0.6059175133705139,-6.0332536697387695
3364671900.0,0.3975163698196411,-0.3805296421051025,9.930822372436523,2.7477798461914062,0.5686488151550293,-6.047366619110107
3364680233.0,0.6530351042747498,-0.6579858660697937,9.838085174560549,2.8818447589874268,0.3578692674636841,-6.164807796478272
3364688566.0,0.2932085692882538,-0.5835558176040649,9.602266311645508,2.6225264072418213,0.3801536560058594,-6.227998733520508
3364696899.0,0.30059614777565,-0.7872166633605957,9.831143379211426,2.6412243843078613,0.9803975820541382,-6.042294979095459
3364705232.0,0.3179450333118438,-0.5892288684844971,10.076652526855469,2.737841844558716,-0.1327585875988006,-6.157227516174316
3364713565.0,0.5215991139411926,-0.4307574927806854,10.098549842834473,2.814479112625122,-0.3799359202384949,-6.147185802459717
3364721898.0,0.4373484253883362,-0.3449733555316925,10.117324829101562,2.5750632286071777,-0.2207691371440887,-6.213937282562256
3364730231.0,0.566901445388794,-0.3924890458583832,10.18905544281006,2.196202754974365,0.3560250699520111,-6.190012454986572
3364738564.0,0.4365599453449249,-0.3800252676010132,10.422563552856444,2.088879108428955,-0.1198746114969253,-6.289831161499023
3364746897.0,0.3504281342029571,-0.3816870152950287,10.072324752807615,1.9207215309143064,-0.2148009687662124,-6.38283634185791
3364755230.0,0.504821240901947,-0.563145101070404,10.171253204345703,1.6798710823059082,-0.3098810017108917,-6.287449836730957
3364763563.0,0.4474331736564636,-0.60273277759552,10.07565689086914,1.6185762882232666,-0.1997910290956497,-6.199490547180176
3364771896.0,0.4309728145599365,-1.0728302001953125,10.135808944702148,1.609944224357605,-0.2393137961626052,-6.121442794799805
3364780229.0,0.3411817252635956,-1.0676392316818235,10.02211093902588,1.6843023300170898,-0.4806510806083679,-6.261194705963135
3364788562.0,0.554858922958374,-1.2392219305038452,10.0396089553833,1.9731029272079468,-0.8570266366004944,-6.188962459564209
3364796895.0,0.4735754728317261,-0.7630422115325928,9.839221000671388,1.8962091207504272,-1.039451241493225,-6.3392415046691895
3364805228.0,0.4834581911563873,-0.8125067949295044,9.9458589553833,1.9915194511413568,-0.1690795570611953,-6.2829413414001465
3364813561.0,0.230555921792984,-0.9999895691871644,10.253610610961914,1.7777433395385742,-0.466153472661972,-6.395285606384277
3364821894.0,0.251819759607315,-1.3472530841827393,10.28773593902588,2.038880109786988,-0.6989355683326721,-6.22717809677124
3364830227.0,0.2869273126125335,-1.2471647262573242,10.03860855102539,2.2451517581939697,-1.5081404447555542,-6.4246134757995605
3364838560.0,0.5192222595214844,-1.216806411743164,9.827200889587402,2.660153388977051,-1.1947503089904783,-6.428506851196289
3364846893.0,0.6123200058937073,-1.2437357902526855,9.947282791137695,2.663790702819824,-1.3641372919082642,-6.4549665451049805
3364855226.0,0.6984754800796509,-1.2169545888900757,9.877546310424805,2.688047409057617,-1.0560492277145386,-6.363523483276367
3364863559.0,0.6636385321617126,-1.0361573696136477,10.056994438171388,2.842347860336304,-1.3981786966323853,-6.392673492431641
3364871892.0,0.6530382037162781,-1.0232293605804443,9.636788368225098,2.969547748565674,-1.1015400886535645,-6.370028972625732
3364880225.0,0.3368698060512543,-1.1200000047683716,10.007428169250488,2.944522857666016,-0.762894332408905,-6.335014820098877
3364888558.0,0.2981575131416321,-0.964966595172882,10.064249992370604,2.8475728034973145,-0.8238049149513245,-6.59100341796875
3364896891.0,0.3827605545520782,-0.9174242615699768,10.447266578674316,2.9587130546569824,-1.71325945854187,-6.596793174743652
3364905224.0,0.6631624698638916,-0.8075700402259827,10.056965827941896,2.8623268604278564,-1.8235288858413696,-6.624506950378418
3364913557.0,0.8589291572570801,-1.0716677904129028,9.91079044342041,3.271693229675293,-1.5692304372787476,-6.633855819702148
3364921890.0,0.6965898275375366,-1.0866044759750366,9.740551948547363,3.03545355796814,-1.1769229173660278,-6.734315872192383
3364930223.0,0.7526485323905945,-1.1463083028793335,10.063653945922852,3.2101171016693115,-1.037760853767395,-6.667898178100586
3364938556.0,0.7009706497192383,-0.6926130652427673,10.073665618896484,3.082609176635742,-1.3849104642868042,-6.956417083740234
3364946889.0,0.5723775029182434,-0.6630216836929321,10.068695068359377,3.194799900054932,-1.150233030319214,-6.93953800201416
3364955222.0,0.4075700342655182,-0.6357504725456238,10.226330757141112,2.6543900966644287,-0.8195786476135254,-6.9831318855285645
3364963555.0,0.7317306995391846,-0.9576740264892578,10.478456497192385,2.510028600692749,-0.9381213784217834,-6.953163146972656
3364971888.0,0.7871307730674744,-0.761657178401947,10.351666450500488,2.3849546909332275,-1.6127238273620603,-7.203031539916992
3364980221.0,0.8711548447608948,-0.9556517601013184,9.955116271972656,2.701521158218384,-0.7677356004714966,-7.164789199829102
3364988554.0,0.812107264995575,-0.9300547242164612,10.188226699829102,2.446685075759888,-0.5449429750442505,-7.317655563354492
3364996887.0,0.9830228686332704,-1.0745644569396973,10.142956733703612,2.1869821548461914,-0.5834923386573792,-7.299161911010742
3365005220.0,0.8748034834861755,-0.9838972687721252,9.971150398254396,2.3183062076568604,-0.9431418776512146,-7.3974690437316895
3365013553.0,0.8782407641410828,-1.18235981464386,9.579683303833008,2.636665344238281,-0.3343426585197449,-7.3412699699401855
3365021886.0,0.7354897260665894,-1.280427098274231,10.003301620483398,2.576523780822754,-0.1654423773288726,-7.367859363555908
3365030219.0,0.8377123475074768,-1.2826268672943115,9.938416481018066,2.323864459991455,-0.1697711795568466,-7.411377906799316
3365038552.0,0.694792628288269,-1.0064306259155271,10.009037017822266,2.468636274337769,-0.2235354781150818,-7.63629674911499
3365046885.0,0.8084756731987,-1.1768949031829834,10.009458541870115,2.962862253189087,0.2491624504327774,-7.650331020355225
3365055218.0,0.567033588886261,-1.4423357248306274,10.267963409423828,2.4594147205352783,0.2074881047010421,-7.78350019454956
3365063551.0,0.8061545491218567,-1.22133469581604,9.913033485412598,2.685537576675415,0.0574399307370185,-7.622823238372803
3365071884.0,0.9495403170585632,-1.1147775650024414,10.113729476928713,3.0926496982574463,-0.4835198819637298,-7.765160083770752
3365080217.0,1.0768764019012451,-1.2531583309173584,9.72693920135498,3.0626556873321533,0.1301843374967575,-7.665571689605713
3365088550.0,1.1578116416931152,-1.50864839553833,10.018804550170898,3.130558967590332,0.5517177581787109,-7.609527587890625
3365096883.0,1.1482651233673096,-1.3889470100402832,9.881237030029297,3.3771727085113525,0.6237962245941162,-7.407047271728516
3365105216.0,0.904869019985199,-1.3385961055755615,9.952679634094238,3.634928941726685,0.882756233215332,-7.527384281158447
3365113549.0,0.6401792168617249,-1.2192705869674685,9.874812126159668,3.649554491043091,1.4992653131484983,-7.728864669799805
3365121882.0,0.4439472258090973,-1.086320400238037,10.46690845489502,3.916019916534424,1.628898859024048,-7.659937858581543
