SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3365130215.0,0.6517452001571655,-0.865147590637207,10.527112007141112,3.6508867740631104,0.9096768498420716,-7.587832927703857
3365138548.0,0.9585078358650208,-0.8678341507911682,10.508386611938477,3.792200565338135,0.2446287721395492,-7.647668361663818
3365146881.0,1.1116514205932615,-0.558059811592102,9.757364273071287,3.686566829681397,0.7491011023521423,-7.639778614044189
3365155214.0,1.035626769065857,-0.7231698036193848,9.86809253692627,3.5817794799804688,1.451033592224121,-7.471083164215088
3365163547.0,0.7253239154815674,-0.7722567915916443,9.686553955078123,3.167776346206665,2.04302978515625,-7.665930271148682
3365171880.0,0.5748346447944641,-1.0044809579849243,10.115446090698242,3.25811767578125,2.120128631591797,-7.4310479164123535
3365180213.0,0.5752730369567871,-0.7234393954277039,10.293845176696776,3.0789973735809326,1.290714144706726,-7.654993534088135
3365188546.0,0.5483072996139526,-0.7053105235099792,10.374469757080078,2.9571762084960938,1.5052589178085327,-7.642544746398926
3365196879.0,0.6038646101951599,-0.4331032335758209,10.47887134552002,2.4491946697235107,1.707764983177185,-7.771512508392334
3365205212.0,0.693415105342865,-0.5528767704963684,10.293448448181152,2.35534405708313,1.3303648233413696,-7.73314094543457
3365213545.0,0.6547619700431824,-0.5460813641548157,10.07260513305664,2.034269332885742,0.9718680381774902,-7.865336894989014
3365221878.0,0.7618831992149353,-1.1432013511657717,9.57814121246338,2.065852403640747,1.42075777053833,-7.658734798431396
3365230211.0,0.7265309691429138,-0.9939584136009216,9.813342094421388,2.041621446609497,1.5782341957092283,-7.629918098449707
3365238544.0,0.7788627743721008,-1.2303003072738647,9.623255729675291,2.2166690826416016,1.5607651472091677,-7.533300876617432
3365246877.0,0.471856027841568,-1.2165911197662354,9.816659927368164,2.202504396438598,1.4618686437606812,-7.628407001495361
3365255210.0,0.5128229856491089,-1.342862248420715,9.74036979675293,2.3641042709350586,1.787143588066101,-7.642288684844971
3365263543.0,0.4642766416072845,-1.1231261491775513,10.02611255645752,2.2028372287750244,1.5795146226882937,-7.843923568725586
3365271876.0,0.6585438251495361,-1.2381460666656494,9.934776306152344,2.428626537322998,1.4553110599517822,-7.896305084228516
3365280209.0,0.6034486889839172,-1.1690504550933838,9.98312759399414,2.55915641784668,1.292609453201294,-7.919690608978271
3365288542.0,0.7789706587791443,-1.205145239830017,9.736506462097168,2.7353312969207764,1.657561182975769,-7.838724613189697
3365296875.0,0.5835365056991577,-0.9915653467178344,9.827773094177246,2.8060522079467773,1.4112035036087036,-7.780809879302978
3365305208.0,0.6807242035865784,-1.2182128429412842,9.450437545776367,2.8411178588867188,1.6569976806640625,-7.769437789916992
3365313541.0,0.5351883769035339,-1.1473450660705566,9.772449493408203,2.8310770988464355,1.5195515155792236,-7.77535343170166
3365321874.0,0.6520068645477295,-1.198128581047058,9.526857376098633,2.85807466506958,1.7367091178894043,-7.724740982055664
3365330207.0,0.5979596376419067,-1.1018246412277222,9.86886978149414,3.0464932918548584,1.4712432622909546,-7.89930248260498
3365338540.0,0.6800723671913147,-1.1710577011108398,9.533516883850098,3.116086959838867,1.6354817152023315,-7.585860252380371
3365346873.0,0.4139123558998108,-1.0743073225021362,9.786863327026367,3.0596845149993896,1.8020254373550413,-7.689981937408447
3365355206.0,0.4024711847305298,-0.9990987181663512,9.778923034667969,3.1555075645446777,1.6628891229629517,-7.797050476074219
3365363539.0,0.3792032301425934,-0.7070257663726807,10.084794998168944,3.062246084213257,1.2343883514404297,-7.852428436279297
3365371872.0,0.5813349485397339,-0.8684630393981934,9.905414581298828,2.9791533946990967,1.251908540725708,-7.673563003540039
3365380205.0,0.690082311630249,-0.8020347356796265,9.959990501403809,2.9765920639038086,0.9296557903289796,-7.811496257781982
3365388538.0,0.7346711158752441,-1.0207253694534302,9.283353805541992,3.106174230575561,1.2950172424316406,-7.754657745361328
3365396871.0,0.586563229560852,-1.120674729347229,9.54989528656006,2.8805127143859863,1.6935747861862185,-7.651662826538086
3365405204.0,0.5557663440704346,-1.1862220764160156,9.462034225463867,2.823495864868164,1.812322378158569,-7.769311428070068
3365413537.0,0.4942509531974792,-1.355441331863403,10.069987297058104,2.974414587020874,1.6530272960662842,-7.793796539306641
3365421870.0,0.5497274994850159,-1.1912075281143188,9.842823028564451,2.952079057693481,1.3440686464309692,-7.818002700805664
3365430203.0,0.2762120068073272,-1.014906883239746,10.055789947509766,3.0219287872314453,1.5626604557037354,-7.790569305419922
3365438536.0,0.254961758852005,-1.0137248039245603,9.870089530944824,2.724803686141968,1.627566933631897,-7.756169319152832
3365446869.0,0.3653095364570617,-0.99695885181427,10.198728561401367,2.57339859008789,1.0139524936676023,-7.651638984680176
3365455202.0,0.7060487866401672,-0.917191445827484,10.048614501953123,2.585078716278076,0.5715433359146118,-7.7040205001831055
3365463535.0,0.6254718899726868,-1.0283159017562866,9.801518440246582,2.615918159484864,0.8947180509567261,-7.655685901641846
3365471868.0,0.5184255838394165,-1.0461698770523071,9.66683292388916,2.545299530029297,1.9374734163284304,-7.719951152801514
3365480201.0,0.3200007975101471,-1.0864267349243164,10.112513542175291,2.5557243824005127,1.534459114074707,-7.650023460388184
3365488534.0,0.2758066058158874,-0.9034997820854188,10.0984468460083,2.105656623840332,1.141485571861267,-7.859855651855469
3365496867.0,0.1451230198144912,-0.8776289820671082,10.198019981384276,2.026432037353516,0.9925901889801024,-7.739803314208984
3365505200.0,0.3231648802757263,-0.7703553438186646,10.20523452758789,2.0169801712036133,1.35247004032135,-7.8818583488464355
3365513533.0,0.3104937374591827,-1.019307017326355,10.365918159484863,1.9833744764328003,0.779530942440033,-7.8632893562316895
3365521866.0,0.3785765171051025,-0.9596388339996338,9.939424514770508,1.870979070663452,0.3021327257156372,-7.954731941223144
3365530199.0,0.4228012859821319,-1.349049687385559,9.753851890563965,2.1052722930908203,0.3298985362052917,-7.888954162597656
3365538532.0,0.5882969498634338,-1.1582034826278689,9.705039978027344,2.1794254779815674,0.5246692299842834,-7.956626415252685
3365546865.0,0.7634350657463074,-1.106495380401611,9.913366317749023,2.4066238403320312,0.3645545840263366,-7.912672519683838
3365555198.0,0.7087162733078003,-0.9794602990150452,9.819130897521973,2.310237407684326,0.5275891423225403,-7.847228527069092
3365563531.0,0.2663858830928802,-1.2203800678253174,9.875166893005373,2.2746851444244385,1.3543909788131714,-7.752275943756103
3365571864.0,0.0264942422509193,-1.1514239311218262,10.0972318649292,2.3260157108306885,1.4719603061676023,-7.882524013519287
3365580197.0,0.1551456302404403,-1.2853487730026243,10.566628456115724,2.763789176940918,0.32710662484169,-7.965925216674805
3365588530.0,0.3049286901950836,-0.916373372077942,10.062089920043944,2.680926561355591,-0.7417370080947876,-8.054447174072266
3365596863.0,0.3977404236793518,-0.9381026029586792,9.813679695129396,2.773573875427246,-0.0174432937055826,-7.997072219848633
3365605196.0,0.5711795687675476,-0.8523086905479431,9.76728630065918,2.686382293701172,0.5354015231132507,-7.978193759918213
3365613529.0,0.5594928860664368,-1.1759716272354126,9.94944953918457,2.8728795051574707,-0.0651369914412498,-7.814723491668701
3365621862.0,0.514496922492981,-1.336045265197754,9.65116024017334,2.4506545066833496,-0.2751480937004089,-7.822791576385498
3365630195.0,0.5060958862304688,-1.3229657411575315,9.700801849365234,2.8977255821228027,0.2727787792682647,-7.720002174377441
3365638528.0,0.449830412864685,-0.9688698649406432,10.31757926940918,2.7291581630706787,0.594493567943573,-7.79371976852417
3365646861.0,0.3838515281677246,-1.0220086574554443,10.407144546508787,2.7318220138549805,0.1020599082112312,-7.884496212005615
3365655194.0,0.1755795180797577,-0.7825186252593994,10.13121509552002,2.356752872467041,-0.3092406690120697,-8.049939155578613
3365663527.0,0.4246647357940674,-1.0939308404922483,9.97180461883545,2.25724196434021,-0.1488443315029144,-7.695516109466553
3365671860.0,0.8464102149009705,-0.904751479625702,9.89231777191162,2.088315725326538,-0.8543115258216858,-7.862519264221191
3365680193.0,1.077373743057251,-1.2839275598526,9.779610633850098,1.864677786827088,-0.7916591167449951,-7.906293869018555
3365688526.0,0.8870974779129028,-1.0076651573181152,9.27605438232422,1.963113784790039,0.3253136277198791,-7.889031887054443
3365696859.0,0.529600203037262,-1.2293692827224731,9.534067153930664,2.31587290763855,1.3403035402297974,-7.68358039855957
3365705192.0,0.2824527621269226,-1.1154824495315552,9.926151275634766,1.891086459159851,0.6483604311943054,-7.819053649902344
3365713525.0,0.2730265855789184,-1.557528734207153,9.725224494934082,1.7931119203567505,0.0023693172261118,-7.8016357421875
3365721858.0,0.1685775816440582,-1.4722169637680054,9.813897132873535,1.894851326942444,0.1242674514651298,-8.051987648010254
3365730191.0,0.3645862936973572,-1.5678980350494385,9.866371154785156,2.4613099098205566,0.6601940989494324,-7.9566521644592285
3365738524.0,0.6064910292625427,-1.1592190265655518,10.107060432434082,2.4466586112976074,-0.1579117476940155,-8.042152404785156
3365746857.0,0.9274695515632628,-1.3806544542312622,9.576849937438965,2.4816224575042725,-0.8273141980171204,-8.136181831359863
3365755190.0,0.9437932968139648,-1.2164336442947388,9.325167655944824,2.3096742630004883,0.019991910085082,-8.10493278503418
3365763523.0,0.8154515624046326,-1.3556288480758667,9.630745887756348,2.858689546585083,1.5157607793807983,-7.830066680908203
3365771856.0,0.6274319291114807,-1.2386358976364136,10.201444625854492,2.7195017337799072,1.0744274854660034,-8.033622741699219
3365780189.0,0.6752216815948486,-1.4435317516326904,10.09414768218994,2.7387638092041016,0.4960836768150329,-7.976196765899658
3365788522.0,0.5526115298271179,-1.269661545753479,10.061084747314451,2.653724431991577,0.4155269563198089,-8.028552055358887
3365796855.0,0.6239359378814697,-1.3117907047271729,9.961861610412598,3.1359124183654785,1.3617935180664062,-7.954526424407959
3365805188.0,0.4223430454730987,-0.9422039985656738,10.396800994873049,3.1690831184387207,1.2852840423583984,-7.984085559844971
3365813521.0,0.5796099305152893,-1.0044549703598022,10.170036315917969,3.0892434120178223,0.4797674417495727,-8.201371192932129
3365821854.0,0.8286458253860474,-0.8378416895866394,9.92158031463623,2.81711745262146,0.1519308388233184,-8.158056259155273
3365830187.0,0.974065601825714,-1.138463258743286,9.544961929321287,3.1080310344696045,0.8513402938842773,-8.110247611999512
3365838520.0,0.7552984356880188,-1.0315489768981934,9.60801124572754,2.9766557216644287,1.7245551347732544,-8.06839370727539
3365846853.0,0.585814356803894,-1.2890435457229614,9.996929168701172,3.0211989879608154,1.7943540811538696,-8.081841468811035
3365855186.0,0.4234586656093597,-0.9323110580444336,10.158974647521973,2.565547466278076,1.209068775177002,-8.209196090698242
3365863519.0,0.410968542098999,-0.7508572936058044,10.32651424407959,2.4301505088806152,1.2517164945602417,-8.183940887451172
3365871852.0,0.3446373343467712,-0.5434533953666687,10.466748237609863,2.2402467727661133,1.6041427850723269,-8.123619079589844
3365880185.0,0.5037187933921814,-0.8059577345848083,10.366289138793944,2.0748813152313232,1.4332702159881592,-8.182352066040039
3365888518.0,0.6281419396400452,-0.8588607907295227,10.241177558898926,1.7597492933273315,0.8106393218040466,-8.215445518493652
3365896851.0,0.8622321486473083,-1.150470733642578,9.86137866973877,1.5835487842559814,0.9039007425308228,-8.177997589111328
3365905184.0,0.8953689336776733,-1.0720032453536987,9.805275917053224,1.560572862625122,1.7672284841537476,-8.1001558303833
3365913517.0,0.7502152919769287,-1.5145668983459473,9.809011459350586,1.715590238571167,2.1743922233581543,-8.058762550354004
3365921850.0,0.4031016528606415,-1.5181547403335571,9.83340072631836,1.5663104057312012,2.041198253631592,-8.0866060256958
3365930183.0,0.278027206659317,-1.8773409128189087,9.874202728271484,2.126314640045166,1.886565089225769,-8.13640022277832
3365938516.0,0.1010313406586647,-1.7003977298736572,9.998658180236816,2.272392749786377,1.659367322921753,-8.233965873718262
3365946849.0,0.3134496808052063,-1.667902946472168,9.906574249267578,2.6670567989349365,1.500405192375183,-8.248769760131836
3365955182.0,0.4709518551826477,-1.3456910848617554,9.798192024230955,2.562294244766236,1.1176003217697144,-8.286088943481445
3365963515.0,0.621089518070221,-1.6097205877304075,9.595897674560549,2.92179012298584,1.2425978183746338,-8.184196472167969
3365971848.0,0.6084749698638916,-1.514376163482666,9.52970027923584,2.96384859085083,1.6505557298660278,-8.250152587890625
3365980181.0,0.5374869704246521,-1.6794452667236328,9.493000984191896,3.407666683197021,1.755164384841919,-8.081534385681152
3365988514.0,0.2334992587566375,-1.5838487148284912,9.551136016845703,3.4466006755828857,1.529451847076416,-8.204151153564453
3365996847.0,0.331941545009613,-1.8753613233566284,9.614890098571776,3.8071210384368896,1.433731198310852,-8.040680885314941
3366005180.0,0.2859986126422882,-1.6087086200714111,9.90394115447998,3.825562953948975,1.039451241493225,-8.077872276306152
3366013513.0,0.4368490874767303,-1.5134925842285156,9.801881790161133,4.119359016418457,1.1119654178619385,-8.129793167114258
3366021846.0,0.3466676771640777,-0.8908113837242126,10.137925148010254,4.138492584228516,1.1749763488769531,-8.07469654083252
3366030179.0,0.3548961281776428,-0.8871431946754456,10.003458023071287,4.022305965423584,1.2686219215393066,-8.135812759399414
3366038512.0,0.4331511855125427,-0.6317676901817322,10.060598373413086,3.5674479007720947,1.0343284606933594,-8.087066650390625
3366046845.0,0.5321184992790222,-0.902215838432312,9.734107971191406,3.580050706863404,0.907461166381836,-8.09001350402832
3366055178.0,0.456167995929718,-0.7975578904151917,9.668182373046877,3.147502899169922,1.0814074277877808,-8.159939765930176
3366063511.0,0.5368934869766235,-1.153165578842163,9.724772453308104,3.0683035850524902,1.5037091970443726,-8.051539421081543
3366071844.0,0.4219385683536529,-1.0259312391281128,10.059871673583984,2.6860625743865967,1.3867034912109375,-8.05440902709961
3366080177.0,0.3440252542495727,-1.135886788368225,10.0115385055542,2.615495204925537,1.2699793577194214,-8.075156211853027
3366088510.0,0.1388154327869415,-0.9870676398277284,10.09393310546875,2.4774603843688965,1.297975778579712,-8.267340660095215
3366096843.0,0.2637024819850921,-1.281924605369568,9.91403102874756,2.528330087661743,0.9237005710601808,-8.116677284240723
3366105176.0,0.5228957533836365,-1.24783194065094,9.978118896484377,2.309866189956665,0.5146667957305908,-8.18406867980957
3366113509.0,0.6199624538421631,-1.2799075841903689,9.613983154296877,2.446850776672364,0.7384071350097656,-8.043855667114258
3366121842.0,0.6331388354301453,-0.8831911683082581,9.540412902832031,2.6555817127227783,1.4427218437194824,-8.245030403137207
3366130175.0,0.4001551270484924,-1.4754685163497925,9.56554126739502,2.5472586154937744,1.4546324014663696,-8.158198356628418
3366138508.0,0.190636396408081,-1.4148690700531006,9.479388236999512,2.169909715652466,1.3300701379776,-8.195082664489746
3366146841.0,0.186651200056076,-1.6341922283172607,9.799535751342772,2.696974039077759,1.2202621698379517,-8.225666046142578
3366155174.0,0.0429406501352787,-1.3151578903198242,9.909173011779783,2.774892568588257,0.9428088068962096,-8.290342330932617
3366163507.0,0.0444983355700969,-1.163422465324402,9.979758262634276,3.026193857192993,0.9792577624320984,-8.395769119262695
3366171840.0,0.4697327315807342,-1.008226752281189,10.288758277893066,2.700201749801636,0.3156954944133758,-8.463929176330566
3366180173.0,0.6510702967643738,-1.1256059408187866,9.910788536071776,2.7844467163085938,-0.1270338147878646,-8.421154022216797
3366188506.0,0.9854010343551636,-0.9972105622291564,9.41592788696289,2.828528642654419,0.5329552888870239,-8.488288879394531
3366196839.0,0.5963817238807678,-1.5800879001617432,9.52983570098877,3.094046115875244,1.318467140197754,-8.252484321594238
3366205172.0,0.4180084764957428,-1.566082000732422,9.68952751159668,2.932753086090088,1.7094428539276123,-8.210988998413086
3366213505.0,0.2819795608520508,-1.6101726293563845,10.260136604309082,3.341991662979126,1.0378376245498655,-8.308477401733398
3366221838.0,0.3400343656539917,-1.0381708145141602,10.18599796295166,3.372908353805542,0.758155882358551,-8.340188980102539
3366230171.0,0.3038179874420166,-0.9055013060569764,10.187623977661133,3.566424369812012,1.0686516761779783,-8.296797752380371
3366238504.0,0.447935551404953,-0.931790053844452,10.17930793762207,3.0690720081329346,0.9259289503097534,-8.412264823913574
3366246837.0,0.5535805225372314,-0.8657042384147644,10.042290687561035,2.7426700592041016,0.4869522452354431,-8.28042984008789
3366255170.0,0.777066171169281,-0.9410437941551208,9.635811805725098,2.7325265407562256,0.3728664219379425,-8.436905860900879
3366263503.0,0.5640686750411987,-1.3397167921066284,9.728652954101562,2.80347752571106,1.149592399597168,-8.440773963928223
3366271836.0,0.7337952256202698,-1.5241564512252808,9.871512413024902,2.586730480194092,1.5711259841918943,-8.159581184387207
3366280169.0,0.5012332201004028,-1.4884883165359497,10.069435119628906,2.6915435791015625,1.243724703788757,-8.319414138793945
3366288502.0,0.3791020512580871,-1.5028533935546875,9.57814884185791,2.6281487941741943,1.4329628944396973,-8.131841659545898
3366296835.0,0.1562787741422653,-1.660908818244934,10.0748872756958,2.9923317432403564,1.8242201805114744,-8.101590156555176
3366305168.0,0.3605912029743194,-1.8372125625610352,9.967209815979004,2.933393716812134,1.1169599294662476,-8.116113662719727
3366313501.0,0.4595546424388885,-1.3278604745864868,9.966275215148926,3.2050068378448486,0.4151555001735687,-8.208836555480957
3366321834.0,0.781816303730011,-1.1527915000915527,9.46973991394043,3.30792498588562,0.732336699962616,-8.298744201660156
3366330167.0,0.6892654895782471,-0.948444366455078,9.633814811706545,2.8026585578918457,1.6316012144088743,-8.322615623474121
3366338500.0,0.7364744544029236,-1.3584970235824585,9.519643783569336,2.5661110877990723,1.95367443561554,-8.146749496459961
3366346833.0,0.30628702044487,-1.579623818397522,9.632335662841797,2.7017383575439453,1.7923049926757812,-8.149310111999512
3366355166.0,0.2389773577451706,-1.5003830194473269,9.481343269348145,2.9640023708343506,1.9218873977661133,-8.147978782653809
3366363499.0,0.0794923603534698,-1.3057711124420166,10.059337615966797,3.019355058670044,1.8159469366073608,-8.327047348022461
3366371832.0,0.3609385192394256,-1.1846860647201538,10.038507461547852,3.0558295249938965,1.3837578296661377,-8.452813148498535
3366380165.0,0.4123222827911377,-1.260800004005432,10.235709190368652,2.844973087310791,1.1198031902313232,-8.410345077514648
3366388498.0,0.5550109148025513,-1.484926700592041,9.74932098388672,2.918204069137573,1.4078352451324463,-8.246233940124512
3366396831.0,0.2641186118125915,-1.3478366136550903,9.523314476013184,3.099656105041504,2.0314395427703857,-8.324896812438965
3366405164.0,0.3946898579597473,-1.7547672986984253,9.805153846740724,3.43064284324646,2.024728775024414,-8.296822547912598
3366413497.0,0.1573100835084915,-1.2230085134506226,9.723455429077148,2.987260580062866,1.7551645040512085,-8.37266731262207
3366421830.0,0.3089935779571533,-1.1631304025650024,9.827404975891112,3.4619688987731934,1.8115155696868896,-8.294158935546875
3366430163.0,0.171117827296257,-1.1226227283477783,9.831767082214355,3.462916851043701,1.797837734222412,-8.4191312789917
3366438496.0,0.1138684600591659,-1.4922960996627808,9.79067325592041,3.5092015266418457,2.078441619873047,-8.338420867919922
3366446829.0,-0.0055403895676136,-1.3837703466415403,10.118666648864746,3.454592227935791,1.7570085525512695,-8.327943801879883
3366455162.0,-0.0029544592835009,-1.273220181465149,10.23183250427246,3.4478816986083984,1.6359814405441284,-8.470821380615234
3366463495.0,0.3112785220146179,-0.9221532344818116,10.247605323791504,3.5835859775543213,1.6763495206832886,-8.65852165222168
3366471828.0,0.4553039073944092,-1.2373234033584597,10.33673858642578,3.5265941619873047,1.4755594730377195,-8.465338706970215
3366480161.0,0.0584194660186767,-0.9044232964515686,9.73298454284668,3.132185935974121,1.8148969411849976,-8.590489387512207
3366488494.0,-0.3895763158798218,-0.9264885783195496,9.656475067138672,3.2654824256896973,2.622744083404541,-8.374638557434082
3366496827.0,-0.3443126678466797,-1.0334064960479736,10.208470344543455,2.796050548553467,2.081028938293457,-8.426226615905762
3366505160.0,-0.1170864999294281,-1.0455633401870728,10.45008373260498,2.3429088592529297,0.8544141054153442,-8.31275463104248
3366513493.0,0.3857758045196533,-1.1512668132781982,9.989468574523926,2.171856641769409,0.7426591515541077,-8.405964851379395
3366521826.0,0.3420604169368744,-1.770227551460266,9.61182975769043,2.812417507171631,1.4900569915771484,-8.402301788330078
3366530159.0,0.0487076342105865,-1.6271480321884155,9.468119621276855,2.7504568099975586,2.412605047225952,-8.299488067626953
3366538492.0,-0.6117972731590271,-1.5261671543121338,9.913375854492188,2.842668294906616,2.505277395248413,-8.312166213989258
3366546825.0,-0.6960908770561218,-1.073625087738037,10.18276309967041,2.7687199115753174,1.934054374694824,-8.5860595703125
3366555158.0,-0.4042794108390808,-1.296179175376892,10.508024215698242,3.0065736770629883,0.850008487701416,-8.60580825805664
3366563491.0,-0.162776917219162,-1.3450230360031128,9.991600036621094,2.668926477432251,0.5488618612289429,-8.53321647644043
3366571824.0,-0.1107821837067604,-1.4341915845870972,9.45526885986328,3.067433357238769,1.0244158506393433,-8.501148223876953
3366580157.0,-0.4023741483688354,-1.4106611013412476,9.514476776123049,3.277341604232788,1.6623897552490234,-8.569743156433105
3366588490.0,-0.5432165861129761,-1.6705849170684814,9.742364883422852,3.2991139888763428,1.508012771606445,-8.538980484008789
3366596823.0,-0.4188841879367828,-1.5597976446151731,10.240184783935549,3.023914337158203,0.551705002784729,-8.595305442810059
3366605156.0,-0.5159834623336792,-1.2903960943222046,10.066243171691896,3.495063066482544,0.61325603723526,-8.6227388381958
3366613489.0,-0.5441752672195435,-0.8706566691398621,9.8707914352417,3.537275075912476,0.7781093716621399,-8.55637264251709
3366621822.0,-0.831786036491394,-1.1980007886886597,10.1196928024292,3.412251710891724,0.5507829189300537,-8.629243850708008
3366630155.0,-0.6098529696464539,-1.4546408653259275,9.989956855773926,3.02373480796814,-0.19852314889431,-8.411446571350098
3366638488.0,-0.5985499620437622,-1.4004133939743042,10.045413970947266,3.2369225025177,-0.909651219844818,-8.551376342773438
3366646821.0,-0.2845913767814636,-1.1357815265655518,9.622486114501951,3.4821274280548096,-0.4368380010128021,-8.505091667175293
3366655154.0,-0.3477295041084289,-0.9032812118530272,10.103432655334473,3.5257487297058105,-0.4861454367637634,-8.364394187927246
3366663487.0,-0.1302585750818252,-0.9040592908859252,10.093156814575195,2.7948718070983887,-0.547389030456543,-8.484087944030762
3366671820.0,-0.1895001530647277,-1.219085454940796,10.372514724731444,2.6991004943847656,-0.7051215171813965,-8.317133903503418
3366680153.0,-0.233167290687561,-0.9540798664093018,9.80677890777588,2.777402877807617,-0.4937784373760223,-8.415775299072266
3366688486.0,-0.6882922053337097,-1.0713520050048828,10.209714889526367,2.970559597015381,-0.2800276577472687,-8.343466758728027
3366696819.0,-0.6062586307525635,-1.0426607131958008,10.374845504760742,2.2624542713165283,-0.6231047511100769,-8.263575553894043
3366705152.0,-0.2858366668224334,-0.7870105504989624,10.707051277160645,2.06888747215271,-1.7066125869750977,-8.152640342712402
3366713485.0,0.041381761431694,-0.9601643681526184,10.107812881469728,2.1815900802612305,-1.8827104568481443,-8.178971290588379
3366721818.0,0.066626489162445,-1.4654827117919922,9.5811767578125,1.9827723503112795,-1.5030306577682495,-8.252765655517578
3366730151.0,0.2440072149038314,-1.816514253616333,9.314132690429688,2.247674465179444,-1.1145650148391724,-8.14352035522461
3366738484.0,-0.0964620038866996,-1.725882887840271,9.483606338500977,2.0747275352478027,-0.7605763673782349,-8.248769760131836
3366746817.0,-0.3065865635871887,-1.4040333032608032,9.71065616607666,2.4327378273010254,-0.2526972591876983,-8.277816772460938
3366755150.0,-0.6758139729499817,-1.3860716819763184,10.148036003112791,2.7793240547180176,0.1368568688631057,-8.397357940673828
3366763483.0,-0.4304305911064148,-1.6047117710113523,10.45927906036377,2.6451311111450195,-0.903298795223236,-8.2809419631958
3366771816.0,-0.0386767014861106,-1.3844704627990725,10.20563507080078,2.3241591453552246,-1.8498730659484863,-8.410626411437988
3366780149.0,0.2001943588256836,-1.049435019493103,9.66737461090088,2.821587324142456,-1.365763783454895,-8.393746376037598
3366788482.0,0.0375469662249088,-1.036157250404358,9.793275833129885,2.91310715675354,0.0790455341339111,-8.451173782348633
3366796815.0,0.1864406615495681,-1.122006893157959,10.12978744506836,2.9131076335906982,0.1017141416668891,-8.556321144104004
3366805148.0,0.0388524197041988,-1.3183984756469729,10.000638008117676,2.503637790679932,-0.6899067163467407,-8.585265159606934
3366813481.0,-0.1349808573722839,-1.9258946180343628,9.182283401489258,3.048760414123535,-0.1427865922451019,-8.495769500732422
3366821814.0,-0.580272376537323,-2.1351561546325684,9.503578186035156,3.344809293746948,0.9054887294769288,-8.42589282989502
3366830147.0,-0.658718466758728,-2.055229663848877,10.133076667785645,3.246169328689575,0.8450905084609985,-8.298282623291016
3366838480.0,-0.4150013625621795,-1.306758999824524,10.647581100463867,3.6084060668945312,-0.2867898344993591,-8.556219100952148
3366846813.0,-0.1107414588332176,-1.3265066146850586,10.374266624450684,3.913420200347901,-0.3990570306777954,-8.462419509887695
3366855146.0,-0.0702944323420524,-1.215004324913025,10.177264213562012,4.06374979019165,0.2054005712270736,-8.425125122070312
3366863479.0,-0.2689119577407837,-1.269020915031433,10.194846153259276,3.78458023071289,0.695529043674469,-8.367749214172363
3366871812.0,-0.2211234718561172,-0.9608201384544371,10.354790687561035,3.4301819801330566,0.4859277307987213,-8.446640968322754
3366880145.0,0.0451677553355693,-0.9981461763381958,10.2168607711792,3.5353026390075684,0.1489467918872833,-8.506040573120117
3366888478.0,-0.2435659617185592,-1.1257599592208862,10.267797470092772,3.045916795730591,1.1025390625,-8.314981460571289
3366896811.0,-0.4654435217380523,-1.222692370414734,10.349196434020996,2.811342000961304,2.119629383087158,-8.193187713623047
3366905144.0,-0.5275367498397827,-1.051676630973816,10.736027717590332,2.85188889503479,1.4515843391418457,-8.158991813659668
3366913477.0,-0.4568504393100738,-1.385464429855347,10.616747856140137,2.8977386951446533,-0.0233729891479015,-8.219468116760254
3366921810.0,-0.3385159969329834,-1.2137080430984497,10.145726203918455,2.40013074874878,0.4301910698413849,-8.266341209411621
3366930143.0,-0.2780117392539978,-1.0742703676223757,10.101201057434082,2.71746563911438,1.33862566947937,-8.201691627502441
3366938476.0,-0.4198742806911468,-1.1046775579452517,10.306866645812988,2.664725542068481,1.4600114822387695,-8.339035034179688
3366946809.0,-0.5751222968101501,-1.2712366580963137,10.044403076171877,2.3516175746917725,0.9319996237754822,-8.345208168029785
3366955142.0,-0.7314735651016235,-1.476836323738098,9.694153785705566,2.2462661266326904,0.9978538155555724,-8.288651466369629
