SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3366963475.0,-0.7777088284492493,-1.7359182834625244,9.644576072692873,2.728633165359497,1.3772517442703247,-8.18306827545166
3366971808.0,-0.7198261022567749,-1.7151784896850586,9.99820327758789,2.908496379852295,1.1327126026153564,-8.3252534866333
3366980141.0,-0.5790490508079529,-1.6385557651519775,9.954570770263672,3.124475717544556,0.5924829244613647,-8.324101448059082
3366988474.0,-0.6335390210151672,-0.9767109155654908,9.875088691711426,3.22396183013916,0.825905442237854,-8.4752779006958
3366996807.0,-0.620915949344635,-1.032223105430603,9.994747161865234,3.302853584289551,1.489160656929016,-8.478710174560547
3367005140.0,-0.365816056728363,-1.2908390760421753,10.219148635864258,3.0990149974823,1.072493553161621,-8.498226165771484
3367013473.0,-0.3460263311862945,-1.6553224325180054,9.74482250213623,3.2872796058654785,0.5821090936660767,-8.37666130065918
3367021806.0,-0.5075956583023071,-1.7944775819778442,9.39698886871338,3.69649338722229,0.9751339554786682,-8.408807754516602
3367030139.0,-0.7286633253097534,-1.8177828788757324,9.426058769226074,3.926303863525391,1.0975189208984375,-8.47299861907959
3367038472.0,-0.6951472163200378,-1.2808213233947754,9.855870246887209,3.8319926261901855,0.6782650351524353,-8.511394500732422
3367046805.0,-0.5764419436454773,-1.1496264934539795,9.913496017456056,3.8128840923309326,-0.0276249572634696,-8.481963157653809
3367055138.0,-0.4271598160266876,-1.0231846570968628,9.576881408691406,3.81501030921936,0.4100583493709564,-8.384270668029785
3367063471.0,-0.3641467094421386,-1.424434781074524,9.686097145080566,3.960550546646118,0.7337198853492737,-8.276639938354492
3367071804.0,-0.7324811816215515,-1.4373126029968262,9.774388313293455,3.702128648757935,0.9701905250549316,-8.250410079956055
3367080137.0,-0.7347506284713745,-1.2591183185577393,9.970351219177246,3.630433797836304,0.8445782661437988,-8.152486801147461
3367088470.0,-0.612881600856781,-0.9060342311859132,10.035964965820312,3.83952260017395,0.476347953081131,-8.333450317382812
3367096803.0,-0.570854127407074,-1.137416958808899,9.861978530883787,3.456282615661621,0.42593914270401,-8.293978691101074
3367105136.0,-0.4570292830467224,-1.3682713508605957,9.65450382232666,3.230339527130127,0.5865403413772583,-8.19469928741455
3367113469.0,-0.2927369475364685,-1.4182515144348145,9.6876859664917,3.333564519882202,0.7107694149017334,-8.126667022705078
3367121802.0,-0.1984114199876785,-1.2551616430282593,9.86596393585205,3.1372315883636475,0.5540103316307068,-8.21875
3367130135.0,-0.259838730096817,-0.8078235387802124,9.926369667053224,3.051065444946289,0.8057982921600342,-8.341110229492188
3367138468.0,-0.5146312713623047,-0.8449254631996155,10.068102836608888,2.840695858001709,1.2507944107055664,-8.164037704467773
3367146801.0,-0.6922755837440491,-1.0092557668685913,10.159930229187012,2.6774816513061523,1.2186485528945925,-8.196003913879395
3367155134.0,-0.866085410118103,-1.3494776487350464,9.88748264312744,2.4572503566741943,0.7541343569755554,-8.168675422668457
3367163467.0,-0.886154294013977,-1.3500382900238037,9.669459342956545,2.698126792907715,0.6172006726264954,-8.114116668701172
3367171800.0,-0.721206784248352,-1.4241269826889038,9.635578155517578,2.7314765453338623,0.5431498885154724,-8.322437286376953
3367180133.0,-0.6861507892608643,-1.3853907585144043,9.838810920715332,2.806679964065552,0.5638205409049988,-8.300280570983887
3367188466.0,-0.4734506607055664,-1.4510841369628906,9.900155067443848,2.890873670578003,0.6989611983299255,-8.436393737792969
3367196799.0,-0.4178959727287292,-0.9378307461738586,9.807679176330566,3.22808575630188,0.6772404909133911,-8.556859016418457
3367205132.0,-0.2552229166030884,-1.101914644241333,9.92030143737793,3.191073179244995,0.5833131074905396,-8.606063842773438
3367213465.0,-0.4535505473613739,-1.2055847644805908,9.970065116882324,2.885085344314575,0.820500910282135,-8.579605102539062
3367221798.0,-0.6161462664604187,-1.2565444707870483,10.110631942749023,2.808114767074585,1.209376335144043,-8.508806228637695
3367230131.0,-0.7670378684997559,-1.127181887626648,10.34252643585205,3.245554685592652,0.9234189391136168,-8.517080307006836
3367238464.0,-0.7254732847213745,-1.2543749809265137,10.19651985168457,3.3278017044067383,0.2996609807014465,-8.47584056854248
3367246797.0,-0.4379385709762573,-1.4565794467926023,10.033365249633787,3.230825901031494,-0.1473202854394912,-8.305147171020508
3367255130.0,-0.4764474928379059,-1.1717976331710815,9.797810554504396,3.097554922103882,0.4981968402862549,-8.308526992797852
3367263463.0,-0.6405194401741028,-0.9951131939888,9.925671577453612,3.263279438018799,1.283990502357483,-8.281428337097168
3367271796.0,-0.7829684019088745,-0.9317319989204408,10.370274543762209,3.1713755130767822,0.9992881417274476,-8.350586891174316
3367280129.0,-0.7055976390838623,-1.210945963859558,10.36940097808838,2.5447232723236084,0.198843315243721,-8.252458572387695
3367288462.0,-0.5481613278388977,-0.9345155358314514,9.982595443725586,2.474437713623047,-0.1340520977973938,-8.191726684570312
3367296795.0,-0.4734466075897217,-1.052553415298462,9.819547653198242,2.9330859184265137,0.4167180061340332,-8.227202415466309
3367305128.0,-0.5170918107032776,-1.217056155204773,9.999296188354492,2.6040198802948,0.4094691574573517,-8.141215324401855
3367313461.0,-0.5403737425804138,-1.305493712425232,10.025485038757324,2.2240328788757324,-0.0318256877362728,-8.162884712219238
3367321794.0,-0.6642186641693115,-1.116778016090393,10.003058433532717,2.224442481994629,-0.2189632803201675,-8.051410675048828
3367330127.0,-0.4321064949035644,-1.0495487451553345,10.142126083374023,2.3171916007995605,0.2788621783256531,-8.105944633483887
3367338460.0,-0.0522960908710956,-1.328730821609497,10.22044277191162,2.29465126991272,0.0714637115597724,-8.07443904876709
3367346793.0,0.1453740745782852,-1.4684983491897583,9.659839630126951,1.8941726684570312,-0.6320184469223022,-7.987862586975098
3367355126.0,0.1353532075881958,-1.7049726247787476,9.421390533447266,2.446620464324951,-0.2466010451316833,-7.937992095947266
3367363459.0,-0.5126164555549622,-1.731311559677124,9.32539176940918,2.807141065597534,0.7177876830101013,-8.115525245666504
3367371792.0,-0.7573708891868591,-1.6144951581954956,9.829890251159668,2.8830103874206543,1.0167315006256104,-8.143802642822266
3367380125.0,-0.8641530275344849,-1.6440153121948242,9.967287063598633,2.7796566486358643,-0.4561766982078552,-8.036223411560059
3367388458.0,-0.4487485289573669,-1.443678855895996,9.525593757629396,2.829348564147949,-0.9157474040985109,-8.08145809173584
3367396791.0,0.1441759765148162,-1.649303674697876,9.289709091186523,3.1841824054718018,-0.4519759714603424,-8.045827865600586
3367405124.0,0.0289696045219898,-1.6636661291122437,9.283100128173828,3.502695322036743,0.67373126745224,-8.106406211853027
3367413457.0,-0.3618183135986328,-1.3926674127578735,9.651366233825684,3.624388694763184,1.0860434770584106,-8.186655044555664
3367421790.0,-0.5246270895004272,-1.3231383562088013,10.105398178100586,3.704613208770752,0.5755262970924377,-8.320362091064453
3367430123.0,-0.0540228746831417,-1.0759236812591553,10.102746963500977,3.591423273086548,-0.1456809788942337,-8.397998809814453
3367438456.0,0.5939897298812866,-1.315421223640442,9.973289489746094,3.7545862197875977,-0.6290727853775024,-8.295003890991211
3367446789.0,0.3374194800853729,-1.330425500869751,9.244089126586914,3.691447496414185,0.3460995852947235,-8.253381729125977
3367455122.0,-0.0299734976142644,-1.206088662147522,9.401275634765623,3.78967809677124,1.9181220531463623,-8.146570205688477
3367463455.0,-0.6778971552848816,-1.2247109413146973,9.971137046813965,3.674490213394165,1.7564963102340698,-8.140447616577148
3367471788.0,-0.8414095640182495,-1.0172715187072754,10.207235336303713,3.284052610397339,1.1518210172653198,-8.173592567443848
3367480121.0,-0.3325881958007812,-1.221763253211975,10.25588607788086,3.3185038566589355,0.5419459939002991,-8.196747779846191
3367488454.0,-0.2605044543743133,-1.249276876449585,10.053223609924316,3.4097156524658203,0.4580081701278686,-8.152280807495117
3367496787.0,-0.2716890871524811,-1.003993034362793,9.53251838684082,3.300163745880127,1.4690020084381104,-8.118778228759766
3367505120.0,-0.2259511798620224,-1.1239863634109497,9.758235931396484,3.3621246814727783,1.4454625844955444,-8.175154685974121
3367513453.0,-0.0401555448770523,-1.3100425004959106,9.90438175201416,2.776019811630249,1.04987633228302,-8.164499282836914
3367521786.0,0.0382620394229888,-1.19723641872406,9.881766319274902,2.8199222087860107,1.1922913789749146,-8.149642944335938
3367530119.0,0.1076426357030868,-1.3247710466384888,10.109060287475586,3.175473690032959,1.855725884437561,-8.074515342712402
3367538452.0,-0.3813647627830505,-0.9228413105010986,10.149349212646484,3.1597976684570312,2.2118916511535645,-8.040322303771973
3367546785.0,-0.4864446222782135,-0.9101406335830688,10.39508056640625,2.782410383224488,2.2287073135375977,-7.927016735076904
3367555118.0,-0.6613369584083557,-0.9937717318534852,10.35275173187256,2.3881685733795166,1.5257376432418823,-8.075002670288086
3367563451.0,-0.6643009185791016,-0.9937340617179872,10.063035011291504,2.569594383239746,1.828472375869751,-8.174796104431152
3367571784.0,-0.6018460392951965,-1.3519387245178225,10.243415832519531,2.806321144104004,1.823503017425537,-8.125617027282715
3367580117.0,-0.5577512979507446,-1.4722418785095217,9.836039543151855,2.8072433471679688,1.2697488069534302,-8.12049388885498
3367588450.0,-0.5445257425308228,-1.2618567943572998,9.622639656066896,2.812955141067505,1.4781463146209717,-8.010762214660645
3367596783.0,-0.5014185905456543,-1.285343050956726,9.672054290771484,2.9063193798065186,2.1249313354492188,-8.124361991882324
3367605116.0,-0.6425716280937195,-1.317992925643921,9.951616287231444,2.9429471492767334,2.1823840141296387,-8.115242004394531
3367613449.0,-0.6071352958679199,-1.3563050031661987,10.242786407470703,3.1849253177642822,1.7936625480651855,-8.227843284606934
3367621782.0,-0.5497426390647888,-1.3463927507400513,10.224464416503906,3.4946017265319824,1.3052502870559692,-8.20630168914795
3367630115.0,-0.7589178085327148,-1.168291449546814,9.770318031311035,3.842519760131836,1.3152142763137815,-8.213191986083984
3367638448.0,-0.9842892289161682,-1.3429505825042725,9.851118087768556,4.027480602264404,1.865997195243836,-8.113860130310059
3367646781.0,-1.2050316333770752,-1.4643127918243408,9.894301414489746,3.971513509750366,1.7257848978042605,-8.064733505249023
3367655114.0,-1.23923659324646,-1.4585223197937012,10.08006763458252,3.891212224960327,1.1835825443267822,-7.846216678619385
3367663447.0,-0.9728463292121888,-1.205589771270752,9.942922592163086,4.017592906951904,1.019625902175903,-7.807847023010254
3367671780.0,-0.6403305530548096,-1.136142015457153,10.15295696258545,4.444454669952393,0.6575174927711487,-7.87354850769043
3367680113.0,-0.6972295045852661,-1.06107759475708,10.0222749710083,4.170868396759033,0.5642303824424744,-7.634002685546875
3367688446.0,-0.9653852581977844,-0.8794869780540466,9.935166358947754,3.9704885482788086,1.00067138671875,-7.55009126663208
3367696779.0,-1.1567749977111816,-0.7011197805404663,10.036043167114258,4.168665409088135,0.8894031047821045,-7.44497013092041
3367705112.0,-1.2417346239089966,-0.9712000489234924,10.052936553955078,3.585865497589112,0.2887749671936035,-7.198997497558594
3367713445.0,-0.9495357275009156,-0.9559462070465088,9.898540496826172,3.385972023010254,-0.4719551801681518,-7.146718502044678
3367721778.0,-0.6237346529960632,-0.965959131717682,9.62667465209961,3.4598946571350098,-0.6050980091094971,-6.917983531951904
3367730111.0,-0.5824528336524963,-0.9943859577178956,9.594064712524414,3.69347095489502,-0.2581531107425689,-6.958274841308594
3367738444.0,-0.7391083836555481,-0.9623400568962096,9.535758972167969,3.3123817443847656,-0.2385581731796264,-6.803000450134277
3367746777.0,-0.9848799109458924,-1.0084877014160156,9.771465301513672,2.9934844970703125,-0.2172215431928634,-6.713222503662109
3367755110.0,-1.137393355369568,-0.6834656000137329,9.974039077758787,2.8234825134277344,-0.0976286455988884,-6.698339939117432
3367763443.0,-1.002472996711731,-0.7804809212684631,10.228343963623049,2.8238415718078613,-0.3277469873428345,-6.778513431549072
3367771776.0,-0.7995176315307617,-1.0391714572906494,10.085183143615724,3.0529863834381104,-0.8857787251472473,-6.696957588195801
3367780109.0,-0.5257933139801025,-1.2229089736938477,9.945272445678713,3.05895471572876,-1.139026761054993,-6.666783809661865
3367788442.0,-0.6175296902656555,-0.9876317381858826,9.331376075744627,3.083160161972046,-0.9692811369895936,-6.590069770812988
3367796775.0,-0.4682835936546325,-1.2112687826156616,9.373583793640137,3.5344316959381104,-0.2529021799564361,-6.529824733734131
3367805108.0,-0.5954107046127319,-1.2549653053283691,9.42239475250244,3.568908452987671,-0.5291260480880737,-6.687018871307373
3367813441.0,-0.5128201842308044,-1.0857508182525637,9.459501266479492,3.636427879333496,-0.6451329588890076,-6.580668926239014
3367821774.0,-0.5222844481468201,-0.9681079983711244,9.387983322143556,3.868236780166626,-0.5601193308830261,-6.635022163391113
3367830107.0,-0.5273704528808594,-0.9475888013839722,9.664897918701172,3.9915690422058105,-0.1558754444122314,-6.609946250915527
3367838440.0,-0.3771192729473114,-1.2078462839126587,10.0150728225708,3.9960005283355713,-0.1639695465564727,-6.584306716918945
3367846773.0,-0.391714334487915,-1.2966426610946655,10.039971351623535,4.099225997924805,-0.3803842663764953,-6.635329723358154
3367855106.0,-0.6380631327629089,-0.9400925636291504,9.74426555633545,4.483004093170166,0.1314010471105575,-6.5195794105529785
3367863439.0,-0.5626237988471985,-0.9076105356216432,9.812451362609863,4.716810703277588,0.3329851329326629,-6.465354442596436
3367871772.0,-0.303188681602478,-0.9778079390525818,9.925326347351074,4.570143222808838,-0.2632246911525726,-6.346938610076904
3367880105.0,-0.0938257947564125,-0.7628141641616821,9.610926628112791,4.1982502937316895,-0.6983081698417664,-6.333876132965088
3367888438.0,-0.0689082890748977,-0.8465197682380676,9.483755111694336,4.335158348083496,0.8169916868209839,-6.052554130554199
3367896771.0,-0.2522239089012146,-0.9336545467376708,9.979372024536133,4.636868476867676,1.5743279457092283,-6.099403381347656
3367905104.0,-0.3890859186649322,-0.795352041721344,10.288538932800291,4.280600070953369,1.140806794166565,-6.025479793548584
3367913437.0,-0.4575064182281494,-0.5790014863014221,10.25820541381836,4.141360759735107,0.758872926235199,-5.98285722732544
3367921770.0,-0.3860112428665161,-0.4643790125846863,9.960083961486816,4.0928473472595215,1.0018752813339231,-5.887470722198486
3367930103.0,-0.4608693122863769,-0.6146994829177856,9.991108894348145,3.959858655929565,1.3491530418395996,-5.775075435638428
3367938436.0,-0.3467366993427276,-0.8897209167480469,10.111218452453612,3.742419004440308,1.2037408351898191,-5.697668552398682
3367946769.0,-0.3449968695640564,-0.7910345792770386,9.952768325805664,3.79585075378418,0.7867156863212585,-5.6850666999816895
3367955102.0,-0.4192092716693878,-0.5912451148033142,10.00464153289795,3.664013624191284,1.60644793510437,-5.573490619659424
3367963435.0,-0.4139277338981628,-0.3925794064998626,10.108758926391602,3.5308966636657715,2.3547677993774414,-5.505023956298828
3367971768.0,-0.5264624357223511,-0.4708001315593719,10.620837211608888,3.3722169399261475,1.96760892868042,-5.531944751739502
3367980101.0,-0.7400833964347839,-0.4342581331729889,10.311633110046388,3.204673767089844,1.5798860788345337,-5.523850440979004
3367988434.0,-0.6385260224342346,-0.6554079651832581,10.216327667236328,3.292095184326172,1.8670474290847776,-5.438272953033447
3367996767.0,-0.62326979637146,-0.6276470422744751,10.02821445465088,3.307309865951538,1.5553733110427856,-5.413888454437256
3368005100.0,-0.4659749567508697,-0.5853947997093201,9.89324188232422,3.1683528423309326,1.5439236164093018,-5.5005412101745605
3368013433.0,-0.387480765581131,-0.569981038570404,9.709890365600586,3.280799150466919,1.6129026412963867,-5.602921485900879
3368021766.0,-0.4930945634841919,-0.6520487666130066,9.714472770690918,3.268196821212769,2.141324281692505,-5.551155090332031
3368030099.0,-0.7884171009063721,-0.6885660886764526,9.870597839355469,3.155545473098755,2.4297661781311035,-5.489118099212647
3368038432.0,-0.9361238479614258,-0.6728304028511047,10.061613082885742,3.5075106620788574,2.151365041732788,-5.520571708679199
3368046765.0,-1.0083383321762085,-0.5535385608673096,10.043817520141602,3.52859115600586,1.5720480680465698,-5.665932655334473
3368055098.0,-0.7736283540725708,-0.513878345489502,9.96634578704834,3.500466823577881,1.4769935607910156,-5.678560256958008
3368063431.0,-0.6355924010276794,-0.5056013464927673,9.900749206542969,3.454822540283203,1.561571717262268,-5.486094951629639
3368071764.0,-0.5467071533203125,-0.5865764617919922,9.86729335784912,3.4939608573913574,1.6635931730270386,-5.512426376342773
3368080097.0,-0.6681673526763916,-0.5319250226020813,9.72475528717041,3.3041086196899414,1.6032207012176514,-5.521955490112305
3368088430.0,-0.6071649789810181,-0.4448733031749725,9.754528999328612,3.292095184326172,1.5678728818893433,-5.466731071472168
3368096763.0,-0.6892741918563843,-0.5356693863868713,10.075325965881348,3.1922764778137207,1.6188453435897827,-5.442013263702393
3368105096.0,-0.786615252494812,-0.2980997264385223,10.005050659179688,2.836187601089477,1.6224570274353027,-5.395242214202881
3368113429.0,-0.8467544913291931,-0.0828296840190887,10.105700492858888,2.880500078201294,1.6517596244812012,-5.267144680023193
3368121762.0,-0.8727597594261169,-0.3847030699253082,10.058587074279783,2.575101613998413,1.2387300729751587,-5.299880027770996
3368130095.0,-0.9683989882469176,-0.6028323769569397,9.805209159851074,2.0081303119659424,0.8938855528831482,-5.164866924285889
3368138428.0,-0.8465317487716675,-0.8199973106384277,9.621698379516602,2.223904848098755,0.9133523106575012,-5.130698204040527
3368146761.0,-0.7420474886894226,-0.956780970096588,9.503490447998049,2.5001542568206787,0.4181011617183685,-5.060770988464356
3368155094.0,-0.7826405763626099,-0.8650555610656738,9.300496101379396,2.3376832008361816,0.636436939239502,-5.204876899719238
3368163427.0,-0.6678586006164551,-0.9227707386016846,9.580747604370115,2.374516248703003,0.9724955558776855,-5.1365885734558105
3368171760.0,-0.9163358211517334,-0.8449172377586365,9.910118103027344,2.1937825679779053,1.05348801612854,-5.100524425506592
3368180093.0,-1.1685631275177002,-0.7071323990821838,10.027254104614258,2.3920109272003174,1.1510013341903689,-5.04076623916626
3368188426.0,-1.0907297134399414,-0.8421396017074585,10.104944229125977,2.6476409435272217,0.4145407676696777,-4.9695587158203125
3368196759.0,-0.8980966806411743,-0.988930881023407,9.789299011230469,2.524231672286988,-0.5517434477806091,-5.096169948577881
3368205092.0,-0.6127480268478394,-0.8485643267631531,9.529080390930176,2.6428253650665283,-0.3258514702320099,-5.182386875152588
3368213425.0,-0.5165931582450867,-0.9410524368286132,9.624661445617676,2.8434877395629883,0.3280927836894989,-5.189764499664307
3368221758.0,-0.591620922088623,-0.9851825833320618,9.611675262451172,2.993663787841797,0.4444582462310791,-5.135359764099121
3368230091.0,-0.8030558228492737,-0.9834384918212892,9.469104766845703,2.866463184356689,0.3831633329391479,-5.135026454925537
3368238424.0,-0.9875223636627196,-0.8911106586456299,9.673453330993652,3.116228103637696,0.2059128433465957,-5.233795642852783
3368246757.0,-0.9743298888206482,-0.9948827624320984,10.041060447692873,3.2636892795562744,0.2899531722068786,-5.236228942871094
3368255090.0,-0.938899040222168,-0.8604633808135986,10.220876693725586,3.41914176940918,0.1198489964008331,-5.341989040374756
3368263423.0,-0.6823260188102722,-0.7215085625648499,10.12228012084961,3.7271010875701904,-0.4744908511638641,-5.305898666381836
3368271756.0,-0.4790638983249664,-0.681432843208313,9.856776237487791,3.750180721282959,-0.8650311827659607,-5.386302471160889
3368280089.0,-0.5344673991203308,-0.6484856009483337,9.716926574707031,3.479566097259521,-0.1814896613359451,-5.430333614349365
3368288422.0,-0.5797830820083618,-0.4950749576091766,9.859893798828123,3.333462238311768,0.6986539363861084,-5.404129505157471
3368296755.0,-0.7537305355072021,-0.4037447273731231,10.20033359527588,3.3692703247070312,0.456266313791275,-5.340221881866455
3368305088.0,-0.6832894682884216,-0.3886606991291046,10.048715591430664,3.060004711151123,-0.1828984767198562,-5.264046669006348
3368313421.0,-0.5319084525108337,-0.6629077196121216,9.837068557739258,2.925196647644043,-0.2457813769578933,-5.090534687042236
3368321754.0,-0.4475889503955841,-0.8814270496368408,9.936179161071776,2.9063191413879395,0.2912594676017761,-5.114304542541504
3368330087.0,-0.7072213888168335,-0.7272191643714905,9.973174095153809,2.901375770568848,0.6445053815841675,-4.971762180328369
3368338420.0,-0.9221153259277344,-0.6356292366981506,10.11067008972168,2.9957895278930664,0.4140284955501556,-4.912029266357422
3368346753.0,-0.8619163632392883,-0.7437524199485779,10.27199363708496,3.0864644050598145,-0.3396063446998596,-5.03251838684082
3368355086.0,-0.5027492642402649,-0.7964836359024048,9.813346862792969,2.840413808822632,-0.5946473479270935,-4.986207962036133
3368363419.0,-0.2549118399620056,-0.8755980134010315,9.760952949523926,3.05283260345459,-0.4813811779022217,-4.899913787841797
3368371752.0,-0.4003227055072784,-0.946933388710022,9.497325897216797,3.3488564491271973,0.0997418388724327,-4.908878803253174
3368380085.0,-0.6255268454551697,-0.8763296604156494,9.72535514831543,3.116611957550049,0.5187395215034485,-4.81315803527832
3368388418.0,-0.8569133877754211,-0.5651364922523499,10.15056324005127,2.9929211139678955,0.568021297454834,-4.800427913665772
3368396751.0,-0.916164755821228,-0.5538650751113892,10.370075225830078,3.0682268142700195,-0.0229631625115871,-4.741028785705566
3368405084.0,-0.7718263268470764,-0.6429028511047363,10.227602005004885,3.1737060546875,-0.5884998440742493,-4.727043151855469
3368413417.0,-0.4470386803150177,-0.5376020669937134,9.977712631225586,3.176088333129883,-0.8812448978424072,-4.742002010345459
3368421750.0,-0.1506783068180084,-0.6091219186782837,9.835383415222168,3.0410497188568115,-0.6132944226264954,-4.653632640838623
3368430083.0,-0.2641655504703522,-0.7322347164154053,9.712607383728027,3.1536247730255127,-0.0918654650449752,-4.57066822052002
3368438416.0,-0.5024405717849731,-0.7847826480865479,9.597840309143066,3.226855754852295,0.5022438764572144,-4.727094650268555
3368446749.0,-0.7474319934844971,-0.8639569282531738,9.765198707580566,3.650515079498291,0.5825446248054504,-4.557400226593018
3368455082.0,-0.8911349177360535,-0.8176001906394958,9.83333683013916,3.6056137084960938,0.1283017098903656,-4.638929843902588
3368463415.0,-0.6398066878318787,-0.8674663305282593,9.83915901184082,3.609711885452272,0.1653655022382736,-4.751991271972656
3368471748.0,-0.4620227515697479,-0.8692442178726196,10.093838691711426,3.889034986495972,-0.0398685634136199,-4.804808616638184
3368480081.0,-0.3341221511363983,-0.7509795427322388,9.870635986328123,4.121945858001709,-0.0896626338362693,-4.747227668762207
3368488414.0,-0.2571197152137756,-0.6826695203781128,9.745421409606934,4.315306663513184,0.2114455103874206,-4.7342400550842285
3368496747.0,-0.1755475401878357,-0.8148263096809387,9.894662857055664,4.361668586730957,0.4029887318611145,-4.707806587219238
3368505080.0,-0.3613240718841553,-0.693963348865509,9.791162490844728,4.244970798492432,0.6497050523757935,-4.686341762542725
3368513413.0,-0.4243682026863098,-0.2701282203197479,10.03913688659668,4.32952356338501,1.07351815700531,-4.617900848388672
3368521746.0,-0.3034475147724151,-0.3464521169662475,10.11904239654541,4.269381523132324,0.2594722509384155,-4.615237712860107
3368530079.0,-0.3457574248313904,-0.4961600303649902,9.85898208618164,3.972742080688477,0.2553483247756958,-4.596846103668213
3368538412.0,-0.4664013087749481,-0.5557140111923218,9.94239902496338,3.7905991077423096,0.9441664218902588,-4.391880512237549
3368546745.0,-0.5822977423667908,-0.2517489790916443,10.127620697021484,3.8478729724884033,1.245261788368225,-4.293829441070557
3368555078.0,-0.585593044757843,-0.0870932191610336,10.329326629638672,3.704715251922608,0.7420700192451477,-4.339704513549805
3368563411.0,-0.3018528521060943,-0.0356146581470966,10.049724578857422,3.1279335021972656,0.2922071814537048,-4.263860702514648
3368571744.0,-0.0869402140378952,-0.4026500880718231,9.899134635925291,2.8964831829071045,0.4004273116588592,-4.301308631896973
3368580077.0,-0.2452756464481353,-0.1795562356710434,9.644100189208984,2.67819881439209,1.2253849506378174,-4.219855308532715
3368588410.0,-0.5016170144081116,-0.2333181798458099,10.086892127990724,2.7282745838165283,1.777653694152832,-4.172674179077148
3368596743.0,-0.6025900840759277,-0.2753532826900482,10.147650718688965,2.322826862335205,1.2414451837539673,-4.358991622924805
3368605076.0,-0.5510004162788391,-0.2091594636440277,10.14114475250244,2.172702074050904,0.8154804110527039,-4.275899410247803
3368613409.0,-0.5815684199333191,-0.2399816662073135,10.069369316101074,2.0768022537231445,1.302202224731445,-4.20797061920166
3368621742.0,-0.5773200988769531,-0.4805311560630798,10.11064910888672,2.199878454208374,1.3426469564437866,-4.250285625457764
3368630075.0,-0.5140835046768188,-0.7136861681938171,9.846399307250977,2.2511327266693115,1.0012861490249634,-4.268804550170898
3368638408.0,-0.4153619706630707,-0.8246616721153259,9.652461051940918,2.5157790184021,0.7956550121307373,-4.286555290222168
3368646741.0,-0.5489230751991272,-0.7648869752883911,9.64304542541504,2.6323492527008057,1.275153398513794,-4.392315864562988
3368655074.0,-0.7518885135650635,-0.4441791772842407,9.773150444030762,2.757398128509521,2.0087451934814453,-4.442469120025635
3368663407.0,-0.7381974458694458,-0.4488367736339569,10.171404838562012,2.8607518672943115,1.9452732801437376,-4.330099582672119
3368671740.0,-0.6050813794136047,-0.631304144859314,10.066441535949709,2.8574469089508057,0.8819749355316162,-4.544643878936768
3368680073.0,-0.743573784828186,-0.7342565059661865,9.717564582824709,2.797074317932129,1.119828701019287,-4.567363739013672
3368688406.0,-0.7736109495162964,-0.5645432472229004,9.603833198547363,3.089563608169556,1.8153578042984009,-4.486013412475586
3368696739.0,-0.802357017993927,-0.5403341054916382,10.1077299118042,3.257720947265625,1.748069167137146,-4.526817321777344
3368705072.0,-0.6546967625617981,-0.4438233077526092,10.07005214691162,3.191149473190308,0.6290855407714844,-4.539418697357178
3368713405.0,-0.4225140213966369,-0.3490698337554931,9.844966888427734,3.034134149551392,0.6952216029167175,-4.691695213317871
3368721738.0,-0.5187227725982666,-0.3923067152500152,9.698798179626465,3.0988359451293945,1.60188889503479,-4.480327129364014
3368730071.0,-0.763118326663971,-0.3576556444168091,9.874178886413574,2.991461038589477,2.06822156906128,-4.512600898742676
3368738404.0,-0.8494359850883484,-0.5014789700508118,10.155341148376465,2.881857395172119,1.2290222644805908,-4.481325626373291
3368746737.0,-0.670337438583374,-0.9150580167770386,9.81865692138672,2.7727153301239014,0.1732546836137771,-4.491034030914307
3368755070.0,-0.6315284967422485,-0.816504180431366,9.573894500732422,2.7363431453704834,0.7172754406929016,-4.333070278167725
3368763403.0,-0.6218721866607666,-0.4492298066616058,9.759113311767578,3.062156438827514,1.4932842254638672,-4.267472267150879
3368771736.0,-0.5647481083869934,-0.6188614368438721,10.09373664855957,2.959725141525269,1.1161915063858032,-4.272877216339111
3368780069.0,-0.7152986526489258,-0.6386594772338867,10.03844165802002,2.541649341583252,0.4286285936832428,-4.137890338897705
