SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3368788402.0,-0.7195414900779724,-0.6214977502822876,9.734999656677246,2.745538711547852,0.6805446147918701,-4.123648643493652
3368796735.0,-0.5294256210327148,-0.7423095107078552,9.56777286529541,3.015205144882202,1.001234769821167,-4.11442756652832
3368805068.0,-0.4257728159427643,-0.5890329480171204,9.722537994384766,2.939592123031616,0.8251882195472717,-4.1590728759765625
3368813401.0,-0.4346739053726196,-0.7214017510414124,9.66527271270752,2.736215114593506,0.872805118560791,-4.143576622009277
3368821734.0,-0.4065275192260742,-0.614984393119812,9.714752197265623,2.765005350112915,1.1339677572250366,-4.186736583709717
3368830067.0,-0.6297221779823303,-0.4711345732212066,9.755927085876465,2.7885959148406982,1.370412826538086,-4.0483174324035645
3368838400.0,-0.8144519925117493,-0.8282040357589722,9.809202194213867,2.852119445800781,1.439263939857483,-3.999317407608032
3368846733.0,-0.5614726543426514,-0.911685049533844,9.966530799865724,2.889260053634644,0.9019029140472412,-4.006847858428955
3368855066.0,-0.3092806041240692,-0.6741004586219788,9.671095848083496,3.1531124114990234,0.3278622031211853,-4.1515421867370605
3368863399.0,-0.4158006608486175,-0.4416258037090301,9.40406894683838,3.224832534790039,1.1124262809753418,-4.1761322021484375
3368871732.0,-0.47724050283432,-0.5566970109939575,9.421106338500977,3.2961418628692627,1.82381010055542,-4.217652320861816
3368880065.0,-0.5698674917221069,-0.7055048942565918,9.819775581359863,3.2688374519348145,1.294338583946228,-4.17018985748291
3368888398.0,-0.5919514894485474,-0.6987470388412476,9.616435050964355,3.116560459136963,0.8491886854171753,-4.150159358978272
3368896731.0,-0.6814323663711548,-0.6752561926841736,9.328327178955078,3.4665791988372803,1.4506109952926636,-4.210173606872559
3368905064.0,-0.6753098368644714,-0.6195583939552307,9.59190273284912,3.921796083450317,1.7671520709991455,-4.2630157470703125
3368913397.0,-0.550369918346405,-0.7101076245307922,9.98802089691162,3.611785650253296,1.0295641422271729,-4.369185924530029
3368921730.0,-0.3534031510353088,-0.6138622164726257,9.753369331359863,3.6811752319335938,0.575961709022522,-4.379125118255615
3368930063.0,-0.4259452521800995,-0.192094549536705,9.384310722351074,3.961805105209351,1.2884217500686646,-4.487089157104492
3368938396.0,-0.6035391688346863,-0.2815489470958709,9.751343727111816,4.088620662689209,2.2251596450805664,-4.4315056800842285
3368946729.0,-0.6254985332489014,-0.5239458680152893,10.034159660339355,3.6766417026519775,1.5198974609375,-4.21071195602417
3368955062.0,-0.7242762446403503,-0.473955363035202,9.91264820098877,3.483561515808105,0.8812322020530701,-4.250336170196533
3368963395.0,-0.5676233172416687,-0.3000681102275848,9.741045951843262,3.4892477989196777,1.4526088237762451,-4.234353542327881
3368971728.0,-0.4950323104858398,-0.3859285712242126,10.0355863571167,3.465503692626953,1.6758882999420166,-4.116041660308838
3368980061.0,-0.5138441324234009,-0.4699973464012146,10.064358711242676,3.058288812637329,1.2899328470230105,-4.024675369262695
3368988394.0,-0.6980212330818176,-0.4555556774139404,9.93010425567627,3.1149473190307617,1.3854995965957642,-3.931465148925781
3368996727.0,-0.7355456948280334,-0.550017774105072,10.010055541992188,3.26814603805542,1.7072402238845823,-3.9209375381469727
3369005060.0,-0.8096029758453369,-0.5688011646270752,10.154683113098145,3.4030561447143555,1.5460240840911863,-3.783209800720215
3369013393.0,-0.7006582021713257,-0.3329366147518158,10.14522647857666,3.072581052780152,1.090705394744873,-3.8458874225616455
3369021726.0,-0.3217425942420959,-0.3196501731872558,10.117494583129885,3.1980397701263428,0.5852084159851074,-3.798398971557617
3369030059.0,-0.4319715797901153,-0.3104600012302398,9.750129699707031,3.070147752761841,1.1083279848098757,-3.7771902084350586
3369038392.0,-0.6574415564537048,-0.2628371119499206,9.84734344482422,2.8728926181793213,1.9319026470184328,-3.654395818710327
3369046725.0,-0.8442152142524719,-0.3650070428848266,10.140007972717283,2.8714327812194824,1.6068323850631714,-3.732954978942871
3369055058.0,-0.9896417856216432,-0.4493438303470611,10.125807762145996,2.677865743637085,1.2161126136779783,-3.7443788051605225
3369063391.0,-0.8317031264305115,-0.4399313926696777,10.230392456054688,2.7458972930908203,1.0743122100830078,-3.5903091430664062
3369071724.0,-0.6226233243942261,-0.3530406951904297,10.116290092468262,3.0393338203430176,0.7180951237678528,-3.593178033828736
3369080057.0,-0.4534792602062225,-0.4480141997337341,9.81895923614502,2.937005043029785,0.4653082489967346,-3.781826734542847
3369088390.0,-0.4975936412811279,-0.420033186674118,9.694091796875,2.7426443099975586,0.7838468551635742,-3.682981491088867
3369096723.0,-0.6046422123908997,-0.478240817785263,9.626133918762209,2.888721942901612,1.1969019174575806,-3.771657466888428
3369105056.0,-0.7359098196029663,-0.6081768870353699,10.034521102905272,3.1054697036743164,1.244134545326233,-3.828803062438965
3369113389.0,-0.6573728919029236,-0.4263028502464294,9.941746711730955,3.109414577484131,0.835997462272644,-3.760797500610352
3369121722.0,-0.7317021489143372,-0.4807956516742706,9.88774585723877,3.2038798332214355,0.7970125675201416,-3.7740654945373535
3369130055.0,-0.7196023464202881,-0.3921884000301361,9.611987113952637,3.453618288040161,1.0377864837646484,-3.7246813774108887
3369138388.0,-0.6465088129043579,-0.5261583924293518,9.698369979858398,3.406385660171509,0.8115102052688599,-3.844529867172241
3369146721.0,-0.6132990121841431,-0.5757805109024048,9.651960372924805,3.485175132751465,0.4257085621356964,-3.928698301315308
3369155054.0,-0.5308033227920532,-0.611385703086853,9.450353622436523,3.7358877658844,0.6530861258506775,-3.958718776702881
3369163387.0,-0.8091962933540344,-0.223757117986679,9.803062438964844,3.6693928241729736,1.1854523420333862,-3.830903291702272
3369171720.0,-0.8398087620735168,-0.1626883149147033,10.002001762390137,3.5254154205322266,1.1136045455932615,-3.8355906009674072
3369180053.0,-0.7243202924728394,-0.1504001319408416,10.218406677246094,3.252828359603882,0.1839102059602737,-3.900138378143311
3369188386.0,-0.4195359945297241,-0.3367424607276916,9.851479530334473,3.023632287979126,-0.2190657705068588,-3.8610260486602783
3369196719.0,-0.2977499067783355,-0.4460668563842773,9.642916679382324,3.021711587905884,0.2540163993835449,-3.720839023590088
3369205052.0,-0.476457267999649,-0.3897093832492828,9.64680290222168,2.9701242446899414,0.8101014494895935,-3.581728219985962
3369213385.0,-0.7430655360221863,0.0464279055595397,9.994041442871094,2.823175430297852,1.0616075992584229,-3.627296209335327
3369221718.0,-0.6743747591972351,0.0310296919196844,10.187128067016602,2.525205135345459,0.3907451927661896,-3.629345178604126
3369230051.0,-0.5684037804603577,-0.174166202545166,10.089436531066896,2.218423366546631,-0.0776239410042762,-3.607701301574707
3369238384.0,-0.5978583693504333,-0.2371907383203506,9.70759105682373,2.061356782913208,0.5739893317222595,-3.592152833938598
3369246717.0,-0.498047262430191,-0.3602733314037323,9.759343147277832,2.0696046352386475,0.7598974704742432,-3.55342435836792
3369255050.0,-0.4416876435279846,-0.5453917980194092,9.659411430358888,2.1898889541625977,0.0433648936450481,-3.522866487503052
3369263383.0,-0.5625607371330261,-0.6019671559333801,9.486990928649902,1.814537763595581,0.1137271896004676,-3.490387201309204
3369271716.0,-0.8040266036987305,-0.6543589234352112,9.587098121643066,2.0973961353302,0.9397607445716858,-3.5391063690185547
3369280049.0,-0.9132190942764282,-0.5590853095054626,10.095139503479004,2.437681198120117,1.2214405536651611,-3.3278911113739014
3369288382.0,-0.8003454208374023,-0.4165314435958862,10.446131706237791,2.5066349506378174,0.0055839037522673,-3.487262964248657
3369296715.0,-0.3364970088005066,-0.5104840397834778,10.100850105285645,2.319727897644043,-0.6419055461883545,-3.6075732707977295
3369305048.0,-0.1225604265928268,-0.7467129230499268,9.392419815063477,2.487910747528076,-0.190352201461792,-3.565104722976685
3369313381.0,-0.3771560490131378,-0.5293530821800232,9.6334810256958,2.943178176879883,1.2773820161819458,-3.6355953216552734
3369321714.0,-0.7748782634735107,-0.3171122372150421,10.036876678466797,2.869819164276123,1.5809619426727295,-3.640589952468872
3369330047.0,-0.8144093751907349,-0.3710047900676727,10.520578384399414,2.73160457611084,0.7204004526138306,-3.643689155578613
3369338380.0,-0.5999041199684143,-0.3175429701805115,10.036545753479004,2.745487689971924,0.0663664937019348,-3.784336805343628
3369346713.0,-0.6280366778373718,-0.579833984375,9.840240478515623,2.948889970779419,0.3140049576759338,-3.726320266723633
3369355046.0,-0.6346151232719421,-0.6254873871803284,9.67696762084961,3.0177924633026123,1.0083556175231934,-3.682085037231445
3369363379.0,-0.7439700961112976,-0.4235855937004089,10.035064697265623,3.102447509765625,0.7980883717536926,-3.8438644409179688
3369371712.0,-0.6872217059135437,-0.3569731414318084,10.067713737487791,3.079036235809326,0.1797863245010376,-3.933693408966065
3369380045.0,-0.418962150812149,-0.4019377529621124,10.102117538452148,3.1880502700805664,0.0109372790902853,-3.83164644241333
3369388378.0,-0.3471431136131286,-0.2798883318901062,9.87717628479004,3.274190902709961,0.4395659267902374,-3.933129787445069
3369396711.0,-0.7101029753684998,-0.0653515234589576,9.84279441833496,2.948659420013428,1.103435516357422,-3.743610620498657
3369405044.0,-0.8460657596588135,-0.3756971955299377,10.13045883178711,2.867821216583252,1.0239291191101074,-3.721121311187744
3369413377.0,-0.7298532128334045,-0.7146967649459839,10.19036102294922,2.666083335876465,-0.0386390760540962,-3.782902479171753
3369421710.0,-0.5659948587417603,-0.5126265287399292,10.057538032531738,2.799046754837036,-0.41496342420578,-3.570842266082764
3369430043.0,-0.4431457221508026,-0.3723852336406708,9.799943923950195,3.07632064819336,0.2334993630647659,-3.5721230506896973
3369438376.0,-0.6297805309295654,-0.2587822377681732,9.90556526184082,2.8231241703033447,0.7205284833908081,-3.410599708557129
3369446709.0,-0.5988942384719849,-0.379250705242157,10.05172061920166,2.4293053150177,0.6172518730163574,-3.4068856239318848
3369455042.0,-0.7172507047653198,-0.5843011140823364,10.171009063720703,2.483940362930298,-0.2028007060289383,-3.418872833251953
3369463375.0,-0.8782146573066711,-0.4648381173610687,9.816132545471191,2.688982486724853,0.4334184527397156,-3.382219314575196
3369471708.0,-0.6763416528701782,-0.4887928068637848,10.18702507019043,2.857421875,0.4122611582279205,-3.176229476928711
3369480041.0,-0.573418915271759,-0.2827335596084595,10.17220687866211,2.486424684524536,-0.455741286277771,-3.2496395111083984
3369488374.0,-0.6333921551704407,-0.4620933532714844,9.878034591674805,2.393137693405152,-0.3437045812606811,-3.217186212539673
3369496707.0,-0.7685789465904236,-0.4201440215110779,9.89637565612793,2.5104763507843018,0.4760661721229553,-3.122900009155273
3369505040.0,-0.7943251132965088,-0.4270877242088318,10.132018089294434,2.7193350791931152,0.3138768076896667,-3.0399868488311768
3369513373.0,-0.8416824340820312,-0.5146552324295044,10.296934127807615,2.746947765350342,-0.6613211631774902,-3.1100168228149414
3369521706.0,-0.6217261552810669,-0.2507819533348083,9.922430038452148,2.4943909645080566,-0.7261763215065002,-3.2077860832214355
3369530039.0,-0.3956945836544037,0.1359653174877166,9.892412185668944,2.6280462741851807,-0.4689582288265228,-3.2343225479125977
3369538372.0,-0.4766921103000641,0.0831242650747299,9.789305686950684,2.553252458572388,-0.3288483321666717,-3.1896510124206543
3369546705.0,-0.7566107511520386,-0.1607238352298736,9.775101661682127,2.1104848384857178,-0.1662748008966446,-3.156378030776977
3369555038.0,-0.7451091408729553,-0.3602336347103119,9.950479507446287,2.277540922164917,-0.3374803364276886,-3.117982149124145
3369563371.0,-0.6868254542350769,-0.3414332866668701,9.809478759765623,2.512858629226685,-0.6438522338867188,-3.098233699798584
3369571704.0,-0.7031576037406921,-0.2890150249004364,9.774981498718262,2.8062188625335693,-0.8098325133323669,-3.144185781478882
3369580037.0,-0.7346596717834473,-0.5359587073326111,9.709589004516602,2.836622953414917,-0.5805338621139526,-3.0756165981292725
3369588370.0,-0.6420918703079224,-0.681559681892395,9.827101707458496,2.8298351764678955,-0.7153159379959106,-3.2360641956329346
3369596703.0,-0.4535239636898041,-0.4571817219257355,9.97606372833252,3.2024712562561035,-0.8298628330230713,-3.1711578369140625
3369605036.0,-0.2406024038791656,-0.4520312547683716,9.824213027954102,3.2223992347717285,-0.6987435817718506,-3.360523700714112
3369613369.0,-0.3408816158771515,-0.2848767042160034,9.7836332321167,3.4900166988372803,-0.3460867702960968,-3.161091089248657
3369621702.0,-0.5505872964859009,-0.2243670523166656,9.925949096679688,3.350342273712158,0.3522469997406006,-3.189215898513794
3369630035.0,-0.5463721752166748,-0.088734395802021,10.23391056060791,3.1954784393310547,-0.3311792314052582,-3.1432125568389893
3369638368.0,-0.4506417214870453,-0.1673043817281723,10.112202644348145,3.1306231021881104,-0.8500468730926514,-2.996647834777832
3369646701.0,-0.3639127910137176,-0.3209514021873474,9.815828323364258,2.938490629196167,-0.5589153170585632,-2.917089939117432
3369655034.0,-0.2249248474836349,-0.4230751693248749,9.9906005859375,3.087411642074585,-0.0766762048006057,-2.756462574005127
3369663367.0,-0.4342059791088104,-0.4840565621852875,9.898289680480955,2.962132453918457,0.1035839617252349,-2.6932218074798584
3369671700.0,-0.6641072630882263,-0.171963095664978,9.861793518066406,2.9712512493133545,0.2633655965328216,-2.7416582107543945
3369680033.0,-0.5065923929214478,-0.2366211116313934,10.215909957885742,2.8903355598449707,-0.1188628375530242,-2.550601005554199
3369688366.0,-0.2944600582122803,-0.208430603146553,10.27865505218506,2.677634954452514,-0.6443901062011719,-2.6604092121124268
3369696699.0,-0.1243406757712364,-0.1514826864004135,9.83559226989746,2.66744065284729,-0.14744833111763,-2.5105409622192383
3369705032.0,-0.2852469384670257,-0.1745353043079376,9.7232084274292,2.8254549503326416,0.6209914684295654,-2.38797664642334
3369713365.0,-0.7435474991798401,-0.4836783409118652,9.779581069946287,2.642261743545532,0.7540318369865417,-2.4944546222686768
3369721698.0,-0.9079318642616272,-0.5440690517425537,9.977195739746094,2.500615358352661,0.3999919295310974,-2.418099164962769
3369730031.0,-0.6390665769577026,-0.4503367245197296,10.323253631591797,2.7426440715789795,-0.2670924067497253,-2.444891452789306
3369738364.0,-0.3843962550163269,-0.3039934635162353,10.088903427124023,3.0661773681640625,-0.4443173110485077,-2.3141307830810547
3369746697.0,-0.3397555351257324,-0.2343715131282806,9.87773895263672,2.9854414463043213,0.0515102259814739,-2.4180731773376465
3369755030.0,-0.3868211507797241,-0.2768590748310089,9.928428649902344,2.8248400688171387,0.6287270188331604,-2.416562080383301
3369763363.0,-0.5031581521034241,-0.2874700725078583,10.046252250671388,2.938490390777588,0.2082693129777908,-2.388975143432617
3369771696.0,-0.6305227875709534,-0.2110077440738678,10.156661033630373,2.8113927841186523,0.1277637928724289,-2.322455406188965
3369780029.0,-0.5310723185539246,0.0713606774806976,10.092185974121094,2.9571120738983154,0.3456128537654876,-2.445454835891724
3369788362.0,-0.5652351379394531,-0.1105307191610336,10.189640045166016,3.011926651000977,0.4052428007125854,-2.4523706436157227
3369796695.0,-0.5674014687538147,-0.4166639745235443,9.976597785949709,2.896534442901612,0.0489488020539283,-2.5439162254333496
3369805028.0,-0.5918235778808594,-0.3201688230037689,9.818535804748535,2.941103219985962,0.2484324425458908,-2.5162270069122314
3369813361.0,-0.5928746461868286,-0.2787260711193084,9.92014217376709,3.231389284133911,0.3646698594093323,-2.515509843826294
3369821694.0,-0.5368427634239197,-0.2218188941478729,9.943650245666504,3.298217296600342,0.2750456631183624,-2.578803062438965
3369830027.0,-0.4108075201511383,-0.0987633615732193,10.194669723510742,3.150652885437012,0.2208715379238128,-2.693042039871216
3369838360.0,-0.3120674192905426,-0.0229697953909635,10.154797554016112,3.094352960586548,0.6281378269195557,-2.6680939197540283
3369846693.0,-0.4157485663890838,0.2434581965208053,10.099737167358398,2.9937148094177246,0.5104660987854004,-2.695142269134521
3369855026.0,-0.6464626789093018,0.2412426024675369,9.90920066833496,2.8149783611297607,0.7803375720977783,-2.721832036972046
3369863359.0,-0.5508154630661011,-0.0653397142887115,10.141667366027832,2.566956043243408,0.573912501335144,-2.689481973648072
3369871692.0,-0.4804750680923462,-0.5230215787887573,10.058648109436035,2.3908073902130127,0.181733027100563,-2.5635879039764404
3369880025.0,-0.4813791215419769,-0.1981064081192016,9.848008155822754,2.655376672744751,0.3185898661613464,-2.3655130863189697
3369888358.0,-0.4263295531272888,-0.1448510438203811,9.87448787689209,2.6737935543060303,0.5553678870201111,-2.3274502754211426
3369896691.0,-0.5136225819587708,-0.1495960056781768,9.966979026794434,2.4522042274475098,0.4892318844795227,-2.471632719039917
3369905024.0,-0.1889049708843231,-0.1770640760660171,10.107747077941896,2.2182440757751465,0.2221522480249405,-2.272866487503052
3369913357.0,-0.2836727201938629,-0.1915127784013748,10.073623657226562,2.236583709716797,0.4087775945663452,-2.3282699584960938
3369921690.0,-0.4227724075317383,-0.253659725189209,9.922945022583008,2.301003932952881,1.1539725065231323,-2.3000175952911377
3369930023.0,-0.4595498442649841,-0.2216601371765136,10.06361198425293,2.3400142192840576,1.213269591331482,-2.33259916305542
3369938356.0,-0.4932297468185425,-0.3262571096420288,10.073251724243164,2.413398742675781,0.4352114498615265,-2.0917224884033203
3369946689.0,-0.5243302583694458,-0.513989269733429,9.685935020446776,2.2594316005706787,0.4947901666164398,-2.258752822875977
3369955022.0,-0.6351914405822754,-0.4714556634426117,9.576995849609377,2.457942008972168,1.056203007698059,-2.2016584873199463
3369963355.0,-0.59959477186203,-0.4554844200611114,9.92715072631836,2.8428726196289062,0.9919881820678712,-2.193129062652588
3369971688.0,-0.428274393081665,-0.5861928462982178,9.889873504638672,2.721179723739624,-0.0123844826593995,-2.339232921600342
3369980021.0,-0.5661783814430237,-0.3138079345226288,9.710095405578612,2.7013542652130127,0.3992234766483307,-2.381035327911377
3369988354.0,-0.6334540843963623,-0.2181411683559417,9.669811248779297,2.7498672008514404,1.5843428373336792,-2.358955383300781
3369996687.0,-0.6393944025039673,-0.2708003520965576,10.160240173339844,2.938490390777588,1.1287935972213743,-2.359288454055786
3370005020.0,-0.4599282443523407,-0.2923377454280853,10.091663360595703,2.69771671295166,0.0605776607990264,-2.4646658897399902
3370013353.0,-0.4835979044437408,-0.3509691655635834,9.574444770812988,2.7412867546081543,0.3003268837928772,-2.426807880401612
3370021686.0,-0.5399568676948547,-0.3054762184619903,9.650837898254396,3.087488412857056,1.2219526767730713,-2.30916166305542
3370030019.0,-0.6312956809997559,-0.4659097492694855,9.741375923156738,3.1635117530822754,1.0092520713806152,-2.37160873413086
3370038352.0,-0.6688314080238342,-0.540681004524231,9.87144660949707,3.10152530670166,0.2837032377719879,-2.486642599105835
3370046685.0,-0.2879064977169037,-0.5465365052223206,9.517461776733398,3.2156877517700195,0.1430298835039138,-2.5473995208740234
3370055018.0,-0.2489781379699707,-0.3651623427867889,9.606449127197266,3.5499792098999023,1.0056405067443848,-2.4865915775299072
3370063351.0,-0.365202784538269,-0.2496038675308227,9.783764839172363,3.575081586837769,1.4748934507369995,-2.609898567199707
3370071684.0,-0.5087434649467468,-0.1414544731378555,9.885682106018066,3.4195263385772705,1.237526297569275,-2.5563135147094727
3370080017.0,-0.5805143713951111,-0.2359197288751602,9.977222442626951,3.3297996520996094,0.7968077063560486,-2.629390954971313
3370088350.0,-0.5756065845489502,-0.1216896250844001,9.859746932983398,3.264098882675171,0.9761073589324952,-2.5877938270568848
3370096683.0,-0.3069241344928741,-0.1915929913520813,10.081929206848145,3.272986888885498,1.19262433052063,-2.546682834625244
3370105016.0,-0.1135987788438797,-0.2761227190494537,9.95949649810791,3.081571817398072,0.5003228187561035,-2.3566505908966064
3370113349.0,-0.1350097954273224,-0.1835825592279434,9.538019180297852,2.881165742874145,1.0308446884155271,-2.3634378910064697
3370121682.0,-0.4532783627510071,-0.3150230944156647,9.697470664978027,2.8330624103546143,2.116350650787353,-2.2012486457824707
3370130015.0,-0.6719110012054443,-0.3104382753372192,10.07362174987793,2.98272705078125,2.1616365909576416,-2.23470139503479
3370138348.0,-0.6631758809089661,-0.1456531286239624,10.28735637664795,2.8467142581939697,1.1098902225494385,-2.3292429447174072
3370146681.0,-0.6477256417274475,0.1391913741827011,10.028509140014648,2.64807653427124,0.8127653002738953,-2.335775136947632
3370155014.0,-0.3793281316757202,0.1250874698162078,9.99252700805664,2.520209789276123,1.37919819355011,-2.257190227508545
3370163347.0,-0.4908914268016815,0.0750805139541626,9.884897232055664,2.3698291778564453,1.6561139822006226,-2.279193162918091
3370171680.0,-0.7034928798675537,-0.1980044841766357,9.847676277160645,2.147446393966675,1.5202049016952517,-2.2374162673950195
3370180013.0,-0.8427729606628418,-0.4497098326683044,9.82557487487793,2.1725738048553467,1.1525636911392212,-2.1638007164001465
3370188346.0,-0.7896153330802917,-0.437076598405838,9.809820175170898,2.2927558422088623,1.1963385343551636,-2.229860305786133
3370196679.0,-0.601996660232544,-0.3106639385223388,9.997833251953123,2.48130202293396,1.0040267705917358,-2.1031975746154785
3370205012.0,-0.4481327533721924,-0.2437751591205597,10.07427978515625,2.6330666542053223,0.906820833683014,-2.3465075492858887
3370213345.0,-0.5769389271736145,-0.3171572387218475,10.012236595153809,2.60880970954895,0.9767219424247742,-2.3583152294158936
3370221678.0,-0.7696391940116882,-0.1704695075750351,9.867694854736328,2.5097079277038574,1.394925594329834,-2.32903790473938
3370230011.0,-0.7649324536323547,-0.0787963047623634,10.063514709472656,2.900914669036865,1.0842760801315308,-2.3470709323883057
3370238344.0,-0.8610564470291138,-0.2492292672395706,9.854662895202637,2.734985589981079,0.5708644986152649,-2.334494113922119
3370246677.0,-0.874897837638855,-0.2077940106391906,9.71688461303711,2.6128053665161133,0.8035440444946289,-2.4654338359832764
3370255010.0,-0.6402669548988342,-0.3005715906620025,9.88813018798828,2.962618827819824,0.8859450221061707,-2.3969926834106445
3370263343.0,-0.7714896202087402,-0.6624659299850464,9.89665985107422,3.0417158603668213,0.468612402677536,-2.48866605758667
3370271676.0,-0.8881986141204834,-0.5246661901473999,9.732558250427246,3.164459228515625,0.8650695085525513,-2.483722448348999
3370280009.0,-0.8491194248199463,-0.4178111255168915,9.841596603393556,3.5510292053222656,1.135607123374939,-2.4830565452575684
3370288342.0,-0.8058444261550903,-0.1248442009091377,10.10544490814209,3.498981475830078,0.5268336534500122,-2.6616649627685547
3370296675.0,-0.758306086063385,-0.0261478628963232,9.970392227172852,3.236435651779175,0.7795180082321167,-2.6267528533935547
3370305008.0,-0.6710277199745178,0.0777527242898941,10.033236503601074,3.2654566764831543,1.089860200881958,-2.6385865211486816
3370313341.0,-0.8431228995323181,-0.0036905272863805,10.088055610656738,3.1896896362304688,1.136042594909668,-2.552676200866699
3370321674.0,-0.8564448356628418,-0.0275439210236072,9.993943214416504,2.819794178009033,0.8452184796333313,-2.5812361240386963
3370330007.0,-0.7056089639663696,-0.3301049470901489,9.927050590515137,2.675432205200196,0.7648153901100159,-2.5029077529907227
3370338340.0,-0.6011041402816772,-0.4094441533088684,9.72235870361328,2.6962311267852783,0.6670459508895874,-2.435260534286499
3370346673.0,-0.6660003662109375,-0.3531684577465057,9.672737121582031,2.7152881622314453,1.2165993452072144,-2.348761320114136
3370355006.0,-0.7490878105163574,-0.0883033350110054,9.875740051269531,2.6927473545074463,1.3946181535720823,-2.2835729122161865
3370363339.0,-0.8532671332359314,-0.0144115714356303,9.978470802307127,2.5290727615356445,1.1484397649765017,-2.2735581398010254
3370371672.0,-1.0797367095947266,-0.1019820421934127,9.955276489257812,2.16906476020813,1.2804044485092163,-2.18306303024292
3370380005.0,-0.9968478083610536,-0.1603719443082809,9.917635917663574,2.207614183425904,1.4410569667816162,-1.988240957260132
3370388338.0,-1.016230821609497,-0.207961767911911,10.079562187194824,2.269165277481079,0.9571272134780884,-2.0991506576538086
3370396671.0,-0.9892404079437256,-0.0611440129578113,9.557275772094728,2.0944247245788574,0.7449900507926941,-2.109370708465576
3370405004.0,-0.8577452301979065,-0.2739440202713012,9.603787422180176,2.160611867904663,0.9837659001350404,-2.1787338256835938
3370413337.0,-1.132544755935669,-0.4654669463634491,9.583005905151367,2.1110997200012207,1.1841460466384888,-2.0024313926696777
3370421670.0,-1.470180869102478,-0.3203122913837433,9.797038078308104,2.1171700954437256,1.6485834121704102,-1.880328059196472
3370430003.0,-1.3558554649353027,-0.3710343539714813,9.979480743408203,2.398056030273437,0.875545859336853,-1.927893877029419
3370438336.0,-1.261862874031067,-0.2690252959728241,9.925470352172852,2.3489789962768555,0.2349337488412857,-2.110190153121948
3370446669.0,-1.0427870750427246,-0.276989072561264,9.794285774230955,2.2155802249908447,0.4530133605003357,-2.1006619930267334
3370455002.0,-1.0157897472381592,-0.1551330238580703,9.81884765625,2.345956563949585,0.9860199093818665,-2.188493013381958
3370463335.0,-1.079965353012085,0.0964807793498039,9.958566665649414,2.574742794036865,1.0799473524093628,-2.123227834701538
3370471668.0,-1.1213533878326416,-0.1818230748176574,9.97820281982422,2.361273765563965,0.7107950448989868,-2.131911039352417
3370480001.0,-1.290668487548828,-0.3557387590408325,9.868343353271484,2.2958807945251465,0.7672231793403625,-2.3337514400482178
3370488334.0,-1.3109861612319946,-0.0852806195616722,9.824179649353027,2.512218952178955,1.2058926820755005,-2.2845208644866943
3370496667.0,-1.197766661643982,-0.3233090937137604,10.116826057434082,2.830756664276123,0.6412267684936523,-2.0807340145111084
3370505000.0,-1.2176698446273804,-0.2974747717380523,9.720468521118164,2.726353883743286,0.1386498659849167,-2.339694023132324
3370513333.0,-1.1463158130645752,-0.2751788794994354,9.701602935791016,2.691056966781616,0.6072622537612915,-2.332496166229248
3370521666.0,-1.1870266199111938,-0.1785516440868377,9.695713996887209,2.8737633228302,1.0170388221740725,-2.3712761402130127
3370529999.0,-1.3750524520874023,-0.0457382462918758,9.806485176086426,2.906677484512329,1.1122467517852783,-2.548577785491944
3370538332.0,-1.3916916847229004,-0.0817827209830284,9.909059524536133,2.894049644470215,0.8626617193222046,-2.5794427394866943
3370546665.0,-1.4062660932540894,-0.3148134350776672,9.891417503356934,2.602841377258301,0.4873875677585602,-2.5288548469543457
3370554998.0,-1.336424469947815,0.0062159136869013,9.895936965942385,2.7535557746887207,0.7851018905639648,-2.45139741897583
3370563331.0,-1.09894061088562,-0.2372430860996246,10.055230140686035,2.8165669441223145,0.6795968413352966,-2.404676914215088
3370571664.0,-1.1101266145706177,-0.3163353502750397,9.915268898010254,2.573359489440918,0.471942275762558,-2.4550600051879883
3370579997.0,-1.116181254386902,-0.310222178697586,9.794946670532228,2.4217748641967773,0.7578996419906616,-2.312363624572754
3370588330.0,-1.1348528861999512,-0.331635981798172,9.718196868896484,2.6350135803222656,1.0513875484466553,-2.258650541305542
3370596663.0,-1.323179841041565,-0.1549823433160781,10.047605514526367,2.579404354095459,1.2886263132095337,-2.259751558303833
