SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3370604996.0,-1.3346647024154663,-0.2463575899600982,10.170730590820312,2.266142606735229,0.889556884765625,-2.2594187259674072
3370613329.0,-1.3618462085723877,-0.2543031573295593,10.000863075256348,2.289144277572632,0.6152283549308777,-2.19779109954834
3370621662.0,-1.1854491233825684,-0.0592982769012451,9.971535682678224,2.302028179168701,0.7990361452102661,-2.1174137592315674
3370629995.0,-1.0614224672317505,-0.1926804035902023,9.980648040771484,2.246624708175659,0.5704290270805359,-2.040570974349976
3370638328.0,-1.232693791389465,0.0343237593770027,9.567693710327148,1.986896276473999,0.7715775966644287,-2.1049139499664307
3370646661.0,-1.371103286743164,-0.0633723735809326,9.676836967468262,2.14365553855896,1.5639797449111938,-2.093874454498291
3370654994.0,-1.5568058490753174,-0.431834876537323,9.89770221710205,2.067939758300781,1.2638320922851562,-2.0601401329040527
3370663327.0,-1.64718496799469,-0.4544894695281982,9.838641166687012,2.0576939582824707,0.8652487993240356,-2.04244065284729
3370671660.0,-1.4578378200531006,-0.4812383651733398,9.822293281555176,2.259047508239746,0.6731164455413818,-2.0391366481781006
3370679993.0,-1.2766259908676147,-0.3758759498596191,9.651287078857422,2.524359941482544,0.3810885846614837,-2.175788640975952
3370688326.0,-1.323864459991455,-0.4226777553558349,9.684258460998535,2.3579697608947754,0.796116054058075,-2.233471632003784
3370696659.0,-1.4274675846099854,-0.4323389530181885,9.648415565490724,2.4345052242279053,1.235810160636902,-2.2449214458465576
3370704992.0,-1.499995470046997,-0.0641237795352935,9.81175136566162,2.614316940307617,0.8896849155426025,-2.2261972427368164
3370713325.0,-1.55146324634552,-0.1104690879583358,9.96654987335205,2.6991515159606934,0.6368979811668396,-2.2550387382507324
3370721658.0,-1.436951756477356,-0.257336288690567,9.734992980957031,2.606197118759156,0.7373313903808594,-2.153298854827881
3370729991.0,-1.3136240243911743,-0.1925441026687622,9.878626823425291,2.622154951095581,0.7766236066818237,-2.1954345703125
3370738324.0,-1.3804535865783691,-0.404208242893219,9.72728157043457,2.784344434738159,0.7025728225708008,-2.2206389904022217
3370746657.0,-1.3925951719284058,-0.5967258214950562,9.607855796813965,2.97127652168274,1.0242875814437866,-2.186751127243042
3370754990.0,-1.451827883720398,-0.4747947454452514,9.760634422302246,3.071735620498657,1.0042572021484375,-2.1782729625701904
3370763323.0,-1.4767799377441406,-0.4633349478244781,9.70093822479248,3.139101028442383,0.8955504894256592,-2.3199195861816406
3370771656.0,-1.298575520515442,-0.1775127798318863,9.738280296325684,3.234001874923706,0.9800005555152892,-2.378781080245972
3370779989.0,-1.295175075531006,-0.1433185636997223,9.753525733947754,3.311690330505371,1.2632428407669067,-2.429600238800049
3370788322.0,-1.3677116632461548,-0.2644736766815185,9.887911796569824,3.218787431716919,1.4841912984848022,-2.381240129470825
3370796655.0,-1.4671578407287598,-0.0632395148277282,9.957274436950684,3.1216838359832764,1.5612901449203491,-2.4268593788146973
3370804988.0,-1.3724995851516724,0.0616494752466678,10.010275840759276,3.077294111251831,1.3957964181900024,-2.4154863357543945
3370813321.0,-1.314478874206543,-0.2319885045289993,10.056577682495115,2.9758105278015137,1.1157305240631104,-2.30511474609375
3370821654.0,-1.305147647857666,-0.2532313764095306,9.859725952148438,2.6159558296203613,1.349716305732727,-2.1912336349487305
3370829987.0,-1.2722127437591553,-0.3815602660179138,9.902148246765137,2.7354719638824463,1.4625471830368042,-2.0892891883850098
3370838320.0,-1.414764165878296,-0.253881573677063,9.846025466918944,2.7027623653411865,1.7096986770629885,-2.167412281036377
3370846653.0,-1.6244624853134155,-0.1125748828053474,10.038811683654783,2.739647150039673,1.815306305885315,-2.0126256942749023
3370854986.0,-1.7042442560195925,-0.1136089488863945,10.09404182434082,2.5296876430511475,1.4558364152908323,-2.007246732711792
3370863319.0,-1.652069330215454,0.0283767580986022,10.096423149108888,2.339552879333496,1.2043555974960327,-2.183037042617798
3370871652.0,-1.4033948183059692,-0.0036662691272795,9.900686264038086,2.442086935043335,1.111324906349182,-2.1130592823028564
3370879985.0,-1.4232573509216309,-0.408561646938324,9.690340995788574,2.2373263835906982,1.3434152603149414,-2.0276100635528564
3370888318.0,-1.7607313394546509,-0.2543939054012298,9.502608299255373,2.237557411193848,2.0045700073242188,-1.9773807525634768
3370896651.0,-1.7280577421188354,-0.4885350167751312,9.940598487854004,2.5951313972473145,1.8954020738601685,-1.9840400218963623
3370904984.0,-1.7641401290893557,-0.5833582878112793,10.053521156311035,2.5969507694244385,1.0962125062942505,-2.0195674896240234
3370913317.0,-1.7903809547424316,-0.5413842797279358,9.807010650634766,2.7424135208129883,1.4297096729278564,-1.9714634418487549
3370921650.0,-1.6337469816207886,-0.4571671783924103,9.723731994628906,3.075603485107422,1.5240212678909302,-2.213082790374756
3370929983.0,-1.6773921251296997,-0.3034838140010834,9.865257263183594,3.3010854721069336,1.3293529748916626,-2.1433608531951904
3370938316.0,-1.5228486061096191,-0.3139142692089081,9.945679664611816,3.0744760036468506,1.0218541622161863,-2.16964054107666
3370946649.0,-1.4985657930374146,-0.0099062863737344,9.921536445617676,3.0720176696777344,0.8538761138916016,-2.249351978302002
3370954982.0,-1.7242450714111328,0.2563028633594513,9.792753219604492,3.312023162841797,1.4394688606262207,-2.248250961303711
3370963315.0,-1.905919313430786,0.1070007532835006,9.85951042175293,3.0004258155822754,1.6460731029510498,-2.3298580646514893
3370971648.0,-2.023104667663574,-0.2910286784172058,10.029732704162598,2.760087490081787,1.08302104473114,-2.1925911903381348
3370979981.0,-1.938722252845764,-0.1404129862785339,9.807363510131836,2.8295273780822754,0.5741942524909973,-2.2667956352233887
3370988314.0,-1.6305365562438965,-0.2275343984365463,9.898090362548828,3.0171260833740234,0.4665889143943786,-2.287543296813965
3370996647.0,-1.631422996520996,-0.2930016219615936,9.619793891906738,3.189560890197754,0.6241676211357117,-2.319279193878174
3371004980.0,-1.7462230920791626,-0.1588240563869476,9.703737258911133,2.869767665863037,0.915017306804657,-2.21362042427063
3371013313.0,-1.7479298114776611,-0.1076882556080818,9.988380432128906,2.815234899520874,0.8500595688819885,-2.182192087173462
3371021646.0,-1.8512136936187744,0.1212028264999389,9.98071575164795,2.8311667442321777,0.4780640602111816,-2.282061815261841
3371029979.0,-1.6679140329360962,0.0013536768965423,10.00582790374756,2.710472345352173,0.4731973111629486,-2.45257568359375
3371038312.0,-1.507685899734497,-0.1336161643266677,10.06462287902832,2.8289639949798584,0.0769707709550857,-2.499475479125977
3371046645.0,-1.601166844367981,0.0812972262501716,9.769408226013184,2.704402446746826,0.157450720667839,-2.363105535507202
3371054978.0,-1.730906367301941,0.0101395668461918,9.859039306640623,2.654505729675293,0.5241441130638123,-2.334622383117676
3371063311.0,-1.747617244720459,-0.2070818096399307,9.9759521484375,2.4974138736724854,0.3254288733005523,-2.257805347442627
3371071644.0,-1.6359292268753052,-0.2857108414173126,9.962776184082031,2.2514913082122803,-0.0775214880704879,-2.35601019859314
3371079977.0,-1.374420166015625,-0.271050214767456,9.920758247375488,2.27866792678833,-0.2221394479274749,-2.11830997467041
3371088310.0,-1.427894115447998,-0.0912471339106559,9.671915054321287,2.393470764160156,0.2953065037727356,-2.07786512374878
3371096643.0,-1.4952919483184814,-0.1993879526853561,10.005449295043944,2.3097639083862305,0.6221698522567749,-1.9696707725524905
3371104976.0,-1.4913911819458008,-0.3486997783184051,10.13034439086914,2.104901075363159,0.2692824602127075,-1.933656930923462
3371113309.0,-1.5938212871551514,-0.1877528727054596,9.872185707092283,2.259918451309204,-0.2916564643383026,-1.93688440322876
3371121642.0,-1.5034505128860474,-0.1373669058084488,9.8357515335083,2.3807408809661865,0.0639331340789794,-1.9606544971466064
3371129975.0,-1.3573848009109497,-0.3203001022338867,9.746551513671877,2.2389400005340576,-0.1268032640218734,-1.825052618980408
3371138308.0,-1.3372398614883425,-0.1520486921072006,9.813247680664062,2.1717798709869385,-0.0419945381581783,-1.8743345737457275
3371146641.0,-1.3787699937820437,-0.279026985168457,9.647839546203612,2.16965389251709,0.0431087613105773,-1.8319941759109497
3371154974.0,-1.5083872079849243,-0.3493048250675201,9.495996475219728,2.416037082672119,0.4195099174976349,-1.9042774438858032
3371163307.0,-1.5457978248596191,-0.3801421225070953,9.646716117858888,2.412937879562378,0.4432030916213989,-1.9324276447296145
3371171640.0,-1.5778197050094604,-0.5120846629142761,9.72902774810791,2.33840012550354,0.3484560549259186,-1.8332490921020508
3371179973.0,-1.4458870887756348,-0.4347951710224151,9.755655288696287,2.687445640563965,-0.0347713269293308,-1.9352197647094729
3371188306.0,-1.236878514289856,-0.3380051851272583,9.70273208618164,2.911980152130127,0.2451282292604446,-2.0377533435821533
3371196639.0,-1.1755627393722534,-0.4101752936840057,9.794393539428713,2.848226308822632,0.2379306554794311,-1.9003071784973145
3371204972.0,-1.3418647050857544,-0.2400102168321609,9.661812782287598,2.705119609832764,0.6166627407073975,-2.091159105300904
3371213305.0,-1.4751778841018677,-0.0094042997807264,9.898128509521484,2.7706403732299805,1.173593044281006,-2.0716664791107178
3371221638.0,-1.557179570198059,0.0306157022714614,10.144023895263672,2.905575752258301,0.927440106868744,-2.034730195999145
3371229971.0,-1.4645404815673828,0.0582368224859237,10.006879806518556,2.623640537261963,0.5124896168708801,-2.1937694549560547
3371238304.0,-1.3754302263259888,-0.0840676426887512,9.752894401550291,2.4350171089172363,0.4979406893253326,-2.20588493347168
3371246637.0,-1.4807870388031006,-0.4473602473735809,9.433910369873049,2.578303575515747,0.8677079081535339,-2.155374050140381
3371254970.0,-1.7033025026321411,-0.4519810974597931,9.647124290466309,2.728658676147461,1.1538443565368652,-2.2267606258392334
3371263303.0,-1.6466269493103027,-0.7132518291473389,9.8434419631958,2.716005325317383,0.8946539163589478,-2.264362335205078
3371271636.0,-1.6688417196273804,-0.6630412340164185,9.762273788452148,3.040204763412476,0.4274247288703918,-2.256447553634644
3371279969.0,-1.4911397695541382,-0.5526480078697205,9.719579696655272,3.2059803009033203,0.8518269658088684,-2.252093315124512
3371288302.0,-1.4334570169448853,-0.6678916215896606,9.841751098632812,3.2938883304595947,0.9439870119094848,-2.3129525184631348
3371296635.0,-1.4999340772628784,-0.5362457633018494,9.812470436096191,3.502542018890381,0.8971386551856995,-2.4876930713653564
3371304968.0,-1.4667524099349976,-0.2809723615646362,9.924898147583008,3.601720094680786,0.6368723511695862,-2.4663562774658203
3371313301.0,-1.3883085250854492,-0.1565393507480621,10.050127983093262,3.484842538833618,0.4065748155117035,-2.436413526535034
3371321634.0,-1.4143880605697632,0.1540836542844772,9.863205909729004,3.367426633834839,0.6498587727546692,-2.4959921836853027
3371329967.0,-1.2173748016357422,0.0193707998842,10.212312698364258,3.1755247116088867,0.6633318066596985,-2.4224789142608643
3371338300.0,-1.138382077217102,-0.2821483910083771,9.915886878967283,2.685114622116089,0.3482511341571808,-2.610922813415528
3371346633.0,-1.1548407077789309,-0.0459335334599018,9.96524143218994,2.5393950939178467,0.7006005048751831,-2.529905080795288
3371354966.0,-1.1280111074447632,0.0129343122243881,10.14263916015625,2.435452699661255,0.8494192957878113,-2.45457410812378
3371363299.0,-1.1311534643173218,0.0977149605751037,10.023604393005373,2.1519031524658203,0.4167180061340332,-2.6825406551361084
3371371632.0,-1.1154298782348633,-0.1751196533441543,10.02169132232666,1.8720675706863403,0.534902036190033,-2.567430019378662
3371379965.0,-1.1337205171585083,-0.0838234648108482,9.839658737182615,1.6455864906311035,0.6825937628746033,-2.4735023975372314
3371388298.0,-1.2297698259353638,-0.0017862892709672,9.85986328125,1.7170246839523315,0.8146863579750061,-2.5612056255340576
3371396631.0,-1.1049243211746216,-0.1119690835475921,10.131632804870604,1.439366340637207,0.6474254131317139,-2.719604253768921
3371404964.0,-0.8136371374130249,-0.2075844556093216,10.086071014404297,1.334117412567139,0.0442870073020458,-2.925363063812256
3371413297.0,-0.9523694515228271,0.0179556068032979,9.865468978881836,1.1983108520507812,0.5779339671134949,-2.825544595718384
3371421630.0,-0.9492810964584352,0.0330494903028011,9.747139930725098,1.228945255279541,1.3718727827072144,-2.979281187057495
3371429963.0,-1.088054060935974,-0.471128761768341,10.032383918762209,1.2702099084854126,0.8757506608963013,-3.259091377258301
3371438296.0,-1.2504589557647705,-0.8879354000091553,9.797454833984377,1.0575348138809204,0.5947369337081909,-3.2138304710388184
3371446629.0,-1.0972051620483398,-0.7754526734352112,9.815773963928224,1.417670965194702,0.5991425514221191,-3.372178077697754
3371454962.0,-1.0044628381729126,-0.6712918877601624,9.751546859741213,2.111816644668579,0.6872042417526245,-3.42030668258667
3371463295.0,-0.9913287162780762,-0.568252444267273,9.799790382385254,2.007617950439453,0.5130787491798401,-3.622710704803467
3371471628.0,-0.864311933517456,-0.852383553981781,9.962037086486816,1.7848769426345823,0.5404090881347656,-3.7877180576324463
3371479961.0,-0.9477664232254028,-0.6483397483825684,9.908787727355955,1.942020297050476,0.5419972538948059,-3.9796199798583984
3371488294.0,-0.9766156673431396,-0.2822607755661011,10.021357536315918,2.3186519145965576,1.0745941400527954,-4.183791637420654
3371496627.0,-0.8332908153533936,-0.354491263628006,10.202607154846191,2.345264911651612,0.7582582831382751,-4.34513521194458
3371504960.0,-0.8522987961769104,-0.3292752206325531,9.998889923095703,1.870530724525452,0.3310639858245849,-4.532375335693359
3371513293.0,-0.8682060837745667,-0.3823265731334686,9.844721794128418,1.736081600189209,0.8987266421318054,-4.421030044555664
3371521626.0,-1.026553750038147,-0.6934479475021362,9.861417770385742,1.96097469329834,1.4276608228683472,-4.631809711456299
3371529959.0,-1.2565252780914309,-0.7669792771339417,10.022550582885742,2.059282064437866,1.086965560913086,-4.7876973152160645
3371538292.0,-1.1815329790115356,-1.1304658651351929,9.834476470947266,1.973730444908142,0.6246287226676941,-5.006494045257568
3371546625.0,-0.8968003988265991,-1.0391912460327148,9.656668663024902,2.078210830688477,0.0901364833116531,-5.0145111083984375
3371554958.0,-0.7439079284667969,-0.8829693794250488,9.437481880187988,2.275440454483032,0.6223490238189697,-5.1089768409729
3371563291.0,-0.925216257572174,-0.8227440118789673,9.440140724182127,2.4053306579589844,1.3176475763320925,-5.221756458282471
3371571624.0,-1.1023995876312256,-0.7636213898658752,9.67161464691162,2.326592445373535,1.1447771787643433,-5.532508850097656
3371579957.0,-1.253003478050232,-0.8635453581809998,9.78220558166504,2.086843013763428,0.909459114074707,-5.8263044357299805
3371588290.0,-1.1283427476882937,-0.7516388297080994,9.794418334960938,2.222777843475342,0.5838508605957031,-5.842005252838135
3371596623.0,-0.9239322543144226,-0.497582197189331,9.86665153503418,2.1864821910858154,0.4288078844547272,-6.021969795227051
3371604956.0,-0.8663965463638306,-0.379876434803009,9.898640632629396,1.904008746147156,0.3764268159866333,-6.0424628257751465
3371613289.0,-0.5899767279624939,-0.7574616074562073,9.88444709777832,1.5303478240966797,0.4792679250240326,-6.193482875823975
3371621622.0,-0.552444577217102,-0.6746576428413391,9.885869026184082,1.1569437980651855,0.7848458290100098,-6.330084323883057
3371629955.0,-0.7122852802276611,-0.4682063162326813,9.907827377319336,1.049415111541748,1.315290927886963,-6.380620956420898
3371638288.0,-0.9202440977096558,-0.7001538872718811,9.920559883117676,0.915350377559662,1.397640824317932,-6.513840675354004
3371646621.0,-1.0648701190948486,-0.8822005391120911,9.984981536865234,0.6516005396842957,1.1976191997528076,-6.535586833953857
3371654954.0,-0.8864166736602783,-1.049258828163147,10.08436107635498,0.4651288986206054,0.9375577569007874,-6.648648262023926
3371663287.0,-1.0599106550216677,-0.9929623007774352,9.933940887451172,0.4908199608325958,0.7319267392158508,-6.776847839355469
3371671620.0,-1.290125846862793,-0.7455432415008545,9.860855102539062,0.6527531147003174,1.3546857833862305,-7.048665523529053
3371679953.0,-1.0851929187774658,-1.2247300148010254,10.182520866394045,0.5810332894325256,0.9508516788482666,-7.096360206604004
3371688286.0,-0.9511117339134216,-1.1752290725708008,10.073126792907717,0.4007090926170349,0.0140878288075327,-7.398018836975098
3371696619.0,-0.9408727884292604,-1.0604723691940308,9.784401893615724,0.4349041283130646,0.6122827529907227,-7.316233158111572
3371704952.0,-1.146113634109497,-1.054256796836853,9.779953002929688,0.719836950302124,1.4842426776885986,-7.474888324737549
3371713285.0,-1.2214957475662231,-1.1906434297561646,10.170791625976562,0.7018044590950012,1.183915615081787,-7.69829511642456
3371721618.0,-1.0932321548461914,-1.4809999465942385,10.15149974822998,0.6073392629623413,0.0415975265204906,-7.829107761383057
3371729951.0,-1.220038652420044,-1.6114633083343506,9.67269229888916,0.9055145978927612,0.0818118751049041,-8.0188570022583
3371738284.0,-1.2105249166488647,-1.322217345237732,9.686789512634276,1.4580134153366089,1.0120952129364014,-8.10671329498291
3371746617.0,-1.0785608291625977,-1.4448649883270264,10.261313438415527,1.4596272706985474,0.7897638082504272,-8.273538589477539
3371754950.0,-1.118792176246643,-1.5340521335601809,10.021291732788086,1.2916234731674194,-0.5209551453590393,-8.59837818145752
3371763283.0,-0.9716076254844666,-1.4103209972381592,9.81309413909912,1.5739179849624634,-0.0963479503989219,-8.816202163696289
3371771616.0,-0.8445148468017578,-1.2636713981628418,9.93941593170166,1.9603089094161987,0.6736544966697693,-8.933516502380371
3371779949.0,-1.0573030710220337,-1.211823582649231,10.13077449798584,1.8568531274795528,0.5008608102798462,-9.023832321166992
3371788282.0,-1.0517269372940063,-1.255666732788086,10.005305290222168,1.6019912958145142,0.1849347800016403,-9.224185943603516
3371796615.0,-1.0612560510635376,-1.3967430591583252,10.03726291656494,1.6831116676330566,0.1264831274747848,-9.460735321044922
3371804948.0,-1.243167519569397,-1.5016701221466064,9.874643325805664,1.826576590538025,0.4902051985263824,-9.57392120361328
3371813281.0,-1.198326826095581,-1.4915814399719238,10.068748474121094,1.915534734725952,0.1696942895650863,-9.667285919189451
3371821614.0,-0.9593652486801147,-1.6276475191116333,10.10733699798584,1.8998335599899288,-0.4745678007602691,-9.957855224609377
3371829947.0,-0.9288057088851928,-1.6009629964828491,9.732341766357422,1.878522515296936,-0.304002583026886,-10.121145248413086
3371838280.0,-0.8345177173614502,-1.8190171718597408,9.73661994934082,2.238966226577759,0.410442590713501,-10.146222114562988
3371846613.0,-0.9559738039970398,-2.0553016662597656,9.84807300567627,2.530558586120605,0.5447379946708679,-10.316198348999023
3371854946.0,-1.170220136642456,-1.9459435939788816,9.744638442993164,2.576689958572388,0.086319975554943,-10.489017486572266
3371863279.0,-0.9686323404312134,-1.8532993793487549,9.693700790405272,2.819486856460572,-0.2745974361896515,-10.828174591064451
3371871612.0,-0.9887346029281616,-1.3483691215515137,9.7918062210083,2.9286038875579834,0.0706696808338165,-10.829608917236328
3371879945.0,-0.9974693059921264,-1.2407209873199463,10.05770778656006,2.981650829315185,0.4905126690864563,-11.045512199401855
3371888278.0,-0.8669859766960144,-1.6662238836288452,10.026872634887695,2.61265230178833,-0.08871491253376,-11.167513847351074
3371896611.0,-0.5407491326332092,-1.7336167097091677,9.685205459594728,2.559809923171997,-0.7901352047920227,-11.26792049407959
3371904944.0,-0.4850459992885589,-1.7891056537628174,9.276637077331545,2.486988544464112,-0.0308267343789339,-11.261670112609863
3371913277.0,-0.6935380101203918,-1.8546569347381592,9.51857089996338,2.818769931793213,1.0373766422271729,-11.411052703857422
3371921610.0,-0.9974519610404968,-1.787797451019287,9.886170387268066,2.7770702838897705,1.1282048225402832,-11.65359592437744
3371929943.0,-0.924526035785675,-1.7362210750579834,10.323638916015623,2.682579040527344,0.5240417122840881,-11.537407875061035
3371938276.0,-0.9143655896186828,-1.7630746364593506,9.955345153808594,2.5457992553710938,-0.1316699981689453,-11.72582721710205
3371946609.0,-0.5228149890899658,-1.5359463691711426,9.525218963623049,2.7504823207855225,0.4233520925045013,-11.778976440429688
3371954942.0,-0.318828135728836,-1.7140940427780151,9.909714698791504,2.957829475402832,0.5330066084861755,-11.901897430419922
3371963275.0,-0.6145128607749939,-1.9949142932891848,9.46666431427002,2.3348143100738525,0.5950955748558044,-11.97996997833252
3371971608.0,-1.2749556303024292,-1.5040221214294434,9.399361610412598,2.5339651107788086,1.7014256715774536,-11.965088844299316
3371979941.0,-1.0796998739242554,-1.3475333452224731,9.937051773071287,2.903706789016724,1.773171305656433,-12.117827415466309
3371988274.0,-0.8374808430671692,-1.7435171604156494,10.072406768798828,2.544031858444214,-0.1154818013310432,-12.278071403503418
3371996607.0,-0.8563995957374573,-1.7538775205612185,9.39052677154541,2.048857450485229,0.1274820566177368,-12.420613288879396
3372004940.0,-1.0498865842819214,-1.7257254123687744,9.396992683410645,2.5386526584625244,1.5013017654418943,-12.474480628967283
3372013273.0,-1.310417890548706,-1.3831093311309814,9.850905418395996,2.9254021644592285,1.565029859542847,-12.523786544799805
3372021606.0,-1.1565901041030884,-1.5336518287658691,10.000788688659668,2.6344754695892334,-0.0134602831676602,-12.880669593811035
3372029939.0,-1.1259369850158691,-1.760302186012268,9.62549114227295,2.2274906635284424,-0.7931832075119019,-13.05776596069336
3372038272.0,-1.1915404796600342,-1.490350604057312,9.225372314453123,2.561602830886841,0.4269124865531921,-13.10538387298584
3372046605.0,-1.1116868257522583,-1.5306018590927124,9.837074279785156,2.95767593383789,1.192726969718933,-13.257071495056152
3372054938.0,-0.9004144668579102,-1.8320157527923584,10.290719032287598,2.737931251525879,-0.2988028824329376,-13.47781467437744
3372063271.0,-0.9635650515556335,-1.597915768623352,9.911375999450684,2.2749545574188232,-0.7288148403167725,-13.766874313354492
3372071604.0,-0.8929460644721985,-1.428850531578064,9.936568260192873,2.6812477111816406,0.4759894907474518,-13.793078422546388
3372079937.0,-0.9966970086097716,-1.2206013202667236,10.19314956665039,3.127293825149536,0.8201679587364197,-13.81728172302246
3372088270.0,-1.0718330144882202,-1.3261504173278809,10.464693069458008,2.556326389312744,-0.0336699150502681,-14.241426467895508
3372096603.0,-0.6794595718383789,-1.521973729133606,10.23388957977295,2.1940386295318604,-0.5661386847496033,-14.358739852905272
3372104936.0,-0.6862305402755737,-1.40461003780365,9.92327117919922,2.3444457054138184,0.0725395157933235,-14.541932106018066
3372113269.0,-0.7235972881317139,-1.4092013835906982,10.21157932281494,2.573206901550293,1.4415695667266846,-14.56273365020752
3372121602.0,-0.8951810598373413,-1.4996355772018433,10.330938339233398,2.297801971435547,1.0578680038452148,-14.861828804016112
3372129935.0,-1.084805965423584,-1.532402753829956,10.067395210266112,2.0450923442840576,0.2366499751806259,-14.996203422546388
3372138268.0,-0.9052451848983764,-1.768863320350647,9.90408706665039,1.9040857553482056,0.7149959206581116,-15.335617065429688
3372146601.0,-0.8082796931266785,-1.944513320922852,9.943316459655762,2.2128396034240723,0.8354083895683289,-15.381901741027832
3372154934.0,-0.9730507731437684,-1.8701484203338623,9.904298782348633,2.235969305038452,0.9729055762290956,-15.520448684692385
3372163267.0,-1.0035110712051392,-1.6779992580413818,10.034971237182615,2.06189513206482,0.9435517191886902,-15.78163719177246
3372171600.0,-0.9641718864440918,-1.892871379852295,9.947501182556152,2.039713144302368,0.4290385246276855,-16.003711700439453
3372179933.0,-0.9636768102645874,-1.7424825429916382,9.943951606750488,1.9767532348632808,0.961456060409546,-16.104429244995117
3372188266.0,-0.8367510437965393,-2.045640707015991,10.235812187194824,2.08274507522583,1.1944431066513062,-16.126251220703125
3372196599.0,-0.8496237993240356,-1.830283284187317,10.03061866760254,1.975088596343994,0.7563884854316711,-16.38920783996582
3372204932.0,-0.6241330504417419,-1.7908480167388916,10.070584297180176,1.7793699502944946,1.1236199140548706,-16.427988052368164
3372213265.0,-0.6512514352798462,-2.084494113922119,10.088300704956056,1.6848024129867554,1.2598620653152466,-16.49835205078125
3372221598.0,-0.8375005722045898,-1.992411732673645,10.04746913909912,1.5422589778900146,1.814487099647522,-16.757898330688477
3372229931.0,-1.0336867570877075,-2.0395328998565674,10.180167198181152,1.442747712135315,1.9317234754562376,-16.750368118286133
3372238264.0,-1.1259548664093018,-2.2421932220458984,10.133273124694824,1.402072191238403,1.4177993535995483,-16.890323638916016
3372246597.0,-1.0381639003753662,-2.2176618576049805,9.990022659301758,1.3036621809005735,1.032996654510498,-16.959609985351562
3372254930.0,-0.9217591285705566,-2.2214670181274414,10.03585720062256,1.2553794384002686,1.271849274635315,-16.870037078857422
3372263263.0,-0.8560537695884705,-2.351893663406372,9.878128051757812,1.4119850397109983,1.333503007888794,-17.00525665283203
3372271596.0,-1.1672720909118652,-2.3336846828460693,9.799102783203123,1.3979997634887695,1.6896179914474487,-17.223848342895508
3372279929.0,-1.0552105903625488,-2.472512006759644,9.719111442565918,1.402456760406494,1.710698485374451,-17.33158302307129
3372288262.0,-1.1852333545684814,-2.4766621589660645,9.727086067199709,1.3711557388305664,1.3004860877990725,-17.510622024536133
3372296595.0,-1.210767149925232,-2.310746908187866,9.87942886352539,1.4401607513427734,1.5115989446640017,-17.700326919555664
3372304928.0,-1.54527747631073,-2.5563783645629883,9.8724365234375,1.3243076801300049,1.7279623746871948,-17.902244567871094
3372313261.0,-1.4363408088684082,-2.639233589172364,9.889120101928713,1.910054087638855,1.4093468189239502,-18.01607131958008
3372321594.0,-1.1380890607833862,-2.6338961124420166,10.11326503753662,1.9782390594482424,0.1390341073274612,-18.292192459106445
3372329927.0,-1.278630614280701,-2.998079776763916,9.289743423461914,1.832135558128357,-0.0176097899675369,-18.428998947143555
3372338260.0,-1.6051535606384275,-2.8989503383636475,9.13595485687256,2.484504461288452,1.59195077419281,-18.52566719055176
3372346593.0,-1.412944197654724,-2.5093393325805664,9.943351745605469,2.9341368675231934,1.58951735496521,-18.74441146850586
3372354926.0,-1.1067893505096436,-2.935156345367432,10.038304328918455,2.7802982330322266,-0.5360164642333984,-19.113489151000977
3372363259.0,-1.2216876745224,-2.7354581356048584,9.162692070007324,2.639009714126587,-0.5663948655128479,-19.13764190673828
3372371592.0,-1.3505289554595947,-2.611047506332397,9.32750129699707,3.152984857559204,1.4427988529205322,-19.377286911010746
3372379925.0,-1.5694044828414917,-2.378101825714112,10.121475219726562,3.759710073471069,1.5564751625061035,-19.69503593444824
3372388258.0,-1.4959816932678225,-2.373887062072754,10.368212699890137,3.176755666732788,-0.4411925673484802,-20.025279998779297
3372396591.0,-1.1986256837844849,-2.521947860717773,10.009010314941406,2.9961748123168945,-0.977349817752838,-20.240158081054688
3372404924.0,-0.9693632125854492,-2.684267520904541,9.58913230895996,3.4045169353485107,-0.0124357156455516,-20.368303298950195
3372413257.0,-1.0870895385742188,-2.5769073963165283,9.874719619750977,3.693625450134277,0.8820521831512451,-20.49860572814941
