SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3372421590.0,-1.0829473733901978,-2.716754913330078,10.006080627441406,3.495396614074707,0.2669516503810882,-20.7904052734375
3372429923.0,-1.302884578704834,-2.6479554176330566,9.770625114440918,3.426212787628174,-0.5419590473175049,-21.157072067260746
3372438256.0,-1.2613120079040527,-2.4957528114318848,9.607638359069824,3.5718812942504883,0.3566527664661407,-21.2525634765625
3372446589.0,-1.164242148399353,-2.783475637435913,10.043997764587402,3.6924989223480233,0.6152541637420654,-21.51144790649414
3372454922.0,-1.2769562005996704,-2.6773786544799805,9.904690742492676,3.7000539302825928,-0.0400734841823577,-21.74584007263184
3372463255.0,-1.1967777013778689,-2.6596083641052246,9.733283042907717,3.652642726898194,-0.176187589764595,-21.91120719909668
3372471588.0,-1.041816473007202,-2.718658447265625,9.790290832519531,3.808582305908203,-0.0267540756613016,-21.97813606262207
3372479921.0,-1.11485493183136,-2.7549617290496826,9.920022010803224,3.676975965499878,0.2928732931613922,-22.136022567749023
3372488254.0,-1.1180548667907717,-2.546525001525879,10.010494232177734,3.6941115856170654,0.2920535802841186,-22.15517807006836
3372496587.0,-1.1102876663208008,-2.565651655197144,9.863028526306152,3.791216611862183,-0.1172236129641532,-22.44419288635254
3372504920.0,-1.0781055688858032,-2.610739231109619,9.79042911529541,3.572187900543213,0.1735108792781829,-22.52192497253418
3372513253.0,-0.929795742034912,-2.8140809535980225,9.894580841064451,3.4672980308532715,0.5806493163108826,-22.650564193725582
3372521586.0,-1.0702096223831177,-2.912827491760254,9.949380874633787,3.666295289993286,0.3627489507198334,-22.697004318237305
3372529919.0,-1.153618335723877,-2.6336848735809326,9.771662712097168,3.778076171875,0.5144878029823303,-22.830272674560547
3372538252.0,-1.109806776046753,-2.791224718093872,10.007671356201172,3.666781902313232,0.2160049676895141,-22.926250457763672
3372546585.0,-1.0782358646392822,-2.8666229248046875,9.818818092346191,3.6712899208068848,0.1064784228801727,-23.11768913269043
3372554918.0,-0.7565908432006836,-2.670185804367065,9.889912605285645,3.749131441116333,0.238033190369606,-23.23674201965332
3372563251.0,-0.6427167654037476,-2.725541591644287,9.78271484375,3.917160987854004,0.1671585738658905,-23.22998237609864
3372571584.0,-0.8779101371765137,-2.582233190536499,9.456863403320312,3.497215986251831,0.6539830565452576,-23.407825469970703
3372579917.0,-0.930544376373291,-2.5100667476654053,9.623523712158203,3.46868109703064,1.0962384939193726,-23.325010299682617
3372588250.0,-1.1467880010604858,-2.7554945945739746,9.902551651000977,3.5294384956359863,0.7821054458618164,-23.45318603515625
3372596583.0,-1.2576754093170166,-2.5621492862701416,10.0031156539917,3.3568239212036133,0.8098199963569641,-23.372501373291016
3372604916.0,-1.0316119194030762,-2.345175504684448,9.909351348876951,3.3429155349731445,0.6700174808502197,-23.759634017944336
3372613249.0,-0.8646911978721619,-2.289754867553711,9.985976219177246,3.33735728263855,0.1742281019687652,-23.891830444335938
3372621582.0,-0.8318160772323608,-2.388435125350952,9.58023738861084,3.057291030883789,0.6924555897712708,-24.07330703735352
3372629915.0,-0.9991672039031982,-2.535717487335205,9.77197265625,2.891566753387451,1.2442889213562012,-24.08111953735352
3372638248.0,-1.1408052444458008,-2.407013416290283,9.650543212890623,2.8609066009521484,1.231251239776611,-24.361263275146484
3372646581.0,-1.0006954669952393,-2.2510673999786377,9.833767890930176,2.8011488914489746,0.9256221055984496,-24.55122184753418
3372654914.0,-0.6486072540283203,-2.299006938934326,9.708881378173828,2.6336827278137207,0.5369771718978882,-24.80203628540039
3372663247.0,-0.8148404955863953,-2.480376482009888,9.490083694458008,2.549053192138672,1.214781403541565,-25.11826705932617
3372671580.0,-1.1120790243148804,-2.4943525791168213,9.548120498657228,2.5962603092193604,2.297879934310913,-25.24447059631348
3372679913.0,-1.247503638267517,-2.880448579788208,9.87725830078125,2.622105121612549,2.110870122909546,-25.287399291992188
3372688246.0,-1.3242732286453247,-3.001260757446289,9.998950958251951,2.640265464782715,1.2033060789108276,-25.458629608154297
3372696579.0,-1.0867294073104858,-3.009613513946533,9.69958209991455,2.7396748065948486,1.113041639328003,-25.606809616088867
3372704912.0,-0.9432370662689208,-3.1055502891540527,9.681180000305176,3.44150447845459,1.619844913482666,-25.846553802490234
3372713245.0,-0.9201783537864684,-3.0349385738372803,9.932674407958984,3.388457775115967,2.0720648765563965,-26.031980514526367
3372721578.0,-0.9551568031311036,-2.963823080062866,10.074204444885254,3.161055088043213,1.805036544799805,-26.270248413085938
3372729911.0,-1.1461188793182373,-2.9729490280151367,9.866765975952148,3.380978584289551,1.98162055015564,-26.273855209350582
3372738244.0,-1.2374876737594604,-3.090992212295532,9.938591957092283,3.477416038513184,2.617136001586914,-26.34992790222168
3372746577.0,-1.360822081565857,-3.0921170711517334,10.180442810058594,3.7252602577209473,2.5047664642333984,-26.51373672485352
3372754910.0,-1.5574607849121094,-3.162433385848999,10.023698806762695,3.6534640789031982,1.893559455871582,-26.70464134216309
3372763243.0,-1.542941689491272,-3.019717216491699,9.965298652648926,3.921029329299927,1.9214529991149905,-26.75652885437012
3372771576.0,-1.237931251525879,-3.4751744270324707,10.071562767028809,3.966981649398804,1.7028098106384275,-26.87146377563477
3372779909.0,-1.154582381248474,-3.546067714691162,9.930888175964355,3.92136287689209,1.5511735677719116,-26.939266204833984
3372788242.0,-1.3656713962554932,-3.801579475402832,9.68039894104004,4.306984901428223,1.979366660118103,-26.98733901977539
3372796575.0,-1.5242613554000854,-3.7938857078552246,9.557536125183104,4.625908374786377,2.123856782913208,-27.164798736572266
3372804908.0,-1.7191728353500366,-3.5455000400543213,9.935894966125488,4.845601558685303,2.197190523147583,-27.37634658813477
3372813241.0,-1.6575134992599487,-3.5383994579315186,10.194838523864746,4.832512378692627,1.7447659969329834,-27.372529983520508
3372821574.0,-1.752345323562622,-3.5401906967163086,9.940879821777344,5.019138813018799,1.262142300605774,-27.60751724243164
3372829907.0,-1.7858203649520874,-3.3828134536743164,10.075862884521484,5.280019283294678,1.5728431940078735,-27.62360000610352
3372838240.0,-1.6278901100158691,-3.4167137145996094,10.106159210205078,5.418797492980957,0.8841783404350281,-27.69552421569824
3372846573.0,-1.647160291671753,-3.428497791290283,10.19242000579834,5.362087249755859,0.4091876447200775,-27.835119247436523
3372854906.0,-1.5699262619018557,-3.224546194076538,9.897209167480469,5.392440319061279,0.6902785301208496,-27.86094093322754
3372863239.0,-1.4349857568740845,-3.3216443061828613,10.122581481933594,5.703551292419434,0.7233208417892456,-27.923030853271484
3372871572.0,-1.7757257223129272,-3.2904977798461914,10.217653274536133,5.50685977935791,0.4236085414886474,-28.158248901367188
3372879905.0,-2.002863883972168,-3.3453824520111084,10.003113746643066,5.260500907897949,0.8537229895591736,-28.15619659423828
3372888238.0,-1.818435907363892,-3.237757682800293,10.587596893310549,5.719150543212891,0.0883947908878326,-28.277074813842773
3372896571.0,-1.69661545753479,-3.3270187377929688,10.384965896606444,5.566593170166016,-0.7351419925689697,-28.37031364440918
3372904904.0,-1.4019277095794678,-3.076047897338867,10.10942840576172,5.617308616638184,-0.7892904281616211,-28.51628494262696
3372913237.0,-1.3509126901626587,-3.10064697265625,10.039061546325684,5.856417655944824,-0.7796082496643066,-28.67081642150879
3372921570.0,-1.388299584388733,-2.817819833755493,9.75240993499756,5.540440559387207,-0.4064341783523559,-28.838769912719727
3372929903.0,-1.3522685766220093,-2.7750802040100098,9.980624198913574,5.371847152709961,-0.411505788564682,-28.94209671020508
3372938236.0,-1.6526706218719482,-2.575573444366455,10.155868530273438,5.29751443862915,-0.5192137360572815,-29.26027488708496
3372946569.0,-1.7969204187393188,-2.234814643859864,10.222404479980469,5.029077053070068,0.0051740794442594,-29.2784366607666
3372954902.0,-1.4931821823120115,-2.2815358638763428,10.554585456848145,4.849187850952148,-0.7751769423484802,-29.45681381225586
3372963235.0,-1.4071413278579712,-2.25833797454834,10.212574005126951,4.309879302978516,-1.5627639293670654,-29.789262771606445
3372971568.0,-1.25175940990448,-2.3385045528411865,10.077549934387209,3.9637043476104736,-1.0411043167114258,-29.973127365112305
3372979901.0,-1.095913648605347,-2.4780285358428955,9.753629684448242,4.005838394165039,-0.7031240463256836,-30.21796607971192
3372988234.0,-1.2393945455551147,-2.665072441101074,9.922335624694824,3.8443915843963614,-0.545263409614563,-30.37298393249512
3372996567.0,-1.1717270612716677,-2.8447535037994385,9.72215747833252,3.545525312423706,-0.8100892305374146,-30.68133354187012
3373004900.0,-0.9186913967132568,-3.1606814861297607,9.522055625915527,3.585124492645264,-1.0994278192520142,-30.968006134033203
3373013233.0,-0.9436498880386353,-3.1629459857940674,9.227925300598145,3.913295030593872,-0.5355045199394226,-31.14705276489257
3373021566.0,-0.963482677936554,-3.308198928833008,9.269767761230469,4.1706414222717285,0.0907769203186035,-31.53856658935547
3373029899.0,-0.9518573880195618,-3.221441984176636,9.491018295288086,4.25491189956665,-0.3958299160003662,-31.73597526550293
3373038232.0,-0.9168045520782472,-2.856938123703003,9.318751335144045,4.390975475311279,-0.7902894020080566,-32.09567642211914
3373046565.0,-0.6906334757804871,-2.86926817893982,9.30076789855957,4.048179626464844,-0.3514404296875,-32.198516845703125
3373054898.0,-0.8218379020690918,-2.5666158199310303,9.305713653564451,3.9389607906341553,0.1992533206939697,-32.4111213684082
3373063231.0,-0.6999516487121582,-2.3246877193450928,9.49563217163086,3.665323257446289,0.5096980929374695,-32.64287185668945
3373071564.0,-0.6670921444892883,-2.729344606399536,9.632823944091797,3.203728437423706,0.0299430657178163,-32.744075775146484
3373079897.0,-1.0340418815612793,-2.732290506362915,9.325593948364258,2.483558654785156,0.8762126564979553,-32.90665054321289
3373088230.0,-0.8496420383453369,-2.43777084350586,9.69312858581543,2.409123659133911,1.6379294395446775,-32.979679107666016
3373096563.0,-0.4348702430725097,-2.6329307556152344,9.95456600189209,2.379744052886963,0.4357753992080688,-33.30500793457031
3373104896.0,-0.5843012928962708,-2.955280065536499,9.279398918151855,1.4699512720108032,0.3222786486148834,-33.4420166015625
3373113229.0,-0.5861859321594238,-3.0143532752990723,9.070706367492676,1.640183448791504,1.712313175201416,-33.58937072753906
3373121562.0,-0.710954487323761,-3.141669988632202,9.581419944763184,1.623969554901123,2.166325807571411,-33.54890441894531
3373129895.0,-0.6076934337615967,-3.267863512039185,9.425626754760742,1.5169532299041748,1.607141137123108,-33.805355072021484
3373138228.0,-0.3055358529090881,-3.696492910385132,9.188478469848633,1.8030133247375488,0.8307472467422485,-34.04851150512695
3373146561.0,-0.3866297304630279,-4.0434112548828125,8.711640357971191,1.5174657106399536,1.845251202583313,-34.001075744628906
3373154894.0,-0.3742274641990661,-4.077726364135742,8.903353691101074,2.2136354446411133,3.208390951156616,-33.93777847290039
3373163227.0,-0.6039316058158875,-4.127713203430176,9.187725067138672,2.7437222003936768,2.8289666175842285,-34.2513427734375
3373171560.0,-0.5827386975288391,-3.949784517288208,9.163583755493164,3.123709917068481,2.452207088470459,-34.37668228149414
3373179893.0,-0.5723075270652771,-4.3018670082092285,8.886292457580566,3.061774969100952,2.5807902812957764,-34.39141082763672
3373188226.0,-0.4948297441005707,-4.377742290496826,9.111037254333496,3.672982454299927,3.400088310241699,-34.33734130859375
3373196559.0,-0.5264914035797119,-4.448792457580566,9.334877967834473,4.272740840911865,3.643680095672608,-34.29446029663086
3373204892.0,-0.5435658097267151,-4.1230788230896,9.419848442077637,4.952747344970703,3.2697885036468506,-34.360618591308594
3373213225.0,-0.5032224655151367,-4.532909393310547,9.33548641204834,5.079870700836182,3.2821857929229736,-34.337440490722656
3373221558.0,-0.6480304598808289,-4.012333393096924,9.454930305480955,5.202845573425293,4.1903395652771,-34.2576789855957
3373229891.0,-0.5988631844520569,-3.995939493179321,9.82344913482666,5.7179999351501465,4.597273826599121,-34.225711822509766
3373238224.0,-0.8157888054847717,-3.6110219955444336,9.860544204711914,5.786928653717041,4.143183708190918,-34.33373260498047
3373246557.0,-0.7765312194824219,-3.4464871883392334,9.798528671264648,5.54080057144165,4.174304962158203,-34.303096771240234
3373254890.0,-0.7448116540908813,-3.4726545810699463,9.88303279876709,5.39974308013916,4.318027019500732,-34.20501708984375
3373263223.0,-0.6402648091316223,-3.5026228427886963,9.818750381469728,5.483551979064941,4.700395584106445,-34.176761627197266
3373271556.0,-0.4906882047653198,-3.443464756011963,10.078521728515623,5.596946716308594,4.4099555015563965,-34.216976165771484
3373279889.0,-0.5156750082969666,-3.619856834411621,9.657992362976074,5.447896957397461,4.47222375869751,-34.228424072265625
3373288222.0,-0.7195404171943665,-3.5833213329315186,9.788348197937012,5.574661731719971,5.271363735198975,-34.10201644897461
3373296555.0,-0.913304328918457,-3.783022165298462,9.92154026031494,5.7372870445251465,5.5987396240234375,-34.04131317138672
3373304888.0,-1.1255768537521362,-3.99362850189209,10.079054832458496,5.818970203399658,4.994985580444336,-34.06674575805664
3373313221.0,-1.219212293624878,-3.606717586517334,9.857393264770508,6.183257102966309,4.957921981811523,-34.29107666015625
3373321554.0,-1.1044657230377195,-3.636332035064697,10.187108993530272,6.327157974243164,5.221108436584473,-34.33774948120117
3373329887.0,-0.8951245546340942,-3.754393577575684,10.059760093688965,6.561707973480225,4.898062229156494,-34.54973602294922
3373338220.0,-0.8750900626182556,-3.571961164474488,10.061245918273926,6.846614837646484,5.073749542236328,-34.53638458251953
3373346553.0,-0.9959939122200012,-3.919402599334717,10.020721435546877,6.906078815460205,5.210696220397949,-34.61759948730469
3373354886.0,-1.283728837966919,-3.5151939392089844,9.94182300567627,7.02095890045166,5.242483615875244,-34.6303825378418
3373363219.0,-1.688074827194214,-3.2415239810943604,10.272493362426758,7.192843437194824,5.914691925048828,-34.889583587646484
3373371552.0,-1.2670153379440308,-3.70498275756836,10.87375831604004,7.348912239074707,5.359067440032959,-35.06791305541992
3373379885.0,-0.8599913716316223,-3.5148191452026367,10.719482421875,7.259594917297363,4.357985019683838,-35.0675048828125
3373388218.0,-1.0444715023040771,-3.0747146606445312,10.288078308105469,7.295325756072998,4.996010780334473,-35.223541259765625
3373396551.0,-1.298985242843628,-2.898910999298096,10.126786231994627,7.435256958007812,6.079109191894531,-35.49661636352539
3373404884.0,-1.368017315864563,-2.80482816696167,10.677987098693848,7.196942329406738,5.915436267852783,-35.63865280151367
3373413217.0,-1.149125576019287,-2.769981622695923,10.831316947937012,6.255528450012207,4.526360511779785,-35.70679473876953
3373421550.0,-1.4681895971298218,-2.2859902381896973,10.212302207946776,5.869892597198486,4.5108513832092285,-35.88026809692383
3373429883.0,-1.5614440441131592,-2.1313655376434326,9.947816848754885,5.874630928039551,6.120809555053711,-36.05767059326172
3373438216.0,-1.503920078277588,-2.304845333099365,10.911633491516112,5.575226783752441,5.381429195404053,-36.288204193115234
3373446549.0,-1.546695590019226,-2.5805904865264893,10.8031587600708,4.015035629272461,3.79493260383606,-36.25963973999024
3373454882.0,-1.570349097251892,-2.249527931213379,9.84308624267578,3.967162609100342,4.231245994567871,-36.23312759399414
3373463215.0,-1.4651474952697754,-2.409311532974243,10.096394538879396,4.547070503234863,4.406345367431641,-36.35390853881836
3373471548.0,-1.7061837911605835,-2.5804922580718994,10.209762573242188,3.610356569290161,3.823979139328003,-36.60310363769531
3373479881.0,-1.2939141988754272,-2.8472137451171875,9.943487167358398,2.820591449737549,3.406902551651001,-36.728515625
3373488214.0,-1.3364174365997314,-2.766583204269409,9.761519432067873,3.241664409637451,2.9580628871917725,-36.82753372192383
3373496547.0,-1.565701603889465,-2.8201239109039307,9.293399810791016,3.483617067337036,3.720984697341919,-36.849002838134766
3373504880.0,-1.861526608467102,-3.52380919456482,9.53707790374756,3.478366136550904,3.396810531616211,-36.99941253662109
3373513213.0,-1.955543041229248,-3.5948071479797363,9.43336296081543,3.2473764419555664,2.439579486846924,-37.0008430480957
3373521546.0,-1.8979495763778689,-3.3715736865997314,9.541504859924316,3.446348190307617,1.6602399349212646,-37.02843475341797
3373529879.0,-1.6548353433609009,-3.3731167316436768,9.168813705444336,4.053431510925293,1.262168526649475,-37.11313629150391
3373538212.0,-1.8668396472930908,-3.190136671066284,9.2234468460083,4.294154644012451,1.286834955215454,-37.27284240722656
3373546545.0,-1.4558119773864746,-3.2774033546447754,9.694822311401367,3.880843162536621,1.0660656690597534,-37.2705078125
3373554878.0,-1.3586502075195312,-3.4600069522857666,9.579008102416992,3.731767892837525,0.0898548439145088,-37.26295471191406
3373563211.0,-1.470680594444275,-3.0243072509765625,9.45111083984375,4.118133544921875,0.6068531274795532,-37.1738395690918
3373571544.0,-1.329836368560791,-3.12835955619812,10.122652053833008,4.0946197509765625,0.9890181422233582,-37.22702026367188
3373579877.0,-1.1541590690612793,-2.8873162269592285,9.921503067016602,3.783868074417114,0.1484859138727188,-37.467899322509766
3373588210.0,-1.0552164316177368,-2.9871134757995605,10.061552047729492,3.636354684829712,-0.3334592878818512,-37.37639999389648
3373596543.0,-1.1499738693237305,-3.099881887435913,9.571622848510742,3.3342092037200928,0.4705084860324859,-37.46467208862305
3373604876.0,-1.132609248161316,-3.190512180328369,9.719341278076172,3.6523642539978014,0.9743923544883728,-37.43234634399414
3373613209.0,-1.3018652200698853,-3.3141236305236816,9.75304889678955,3.5435800552368164,0.3289640545845032,-37.54481506347656
3373621542.0,-0.8394489884376526,-3.377349615097046,9.337751388549805,3.4887142181396484,-0.6326339244842529,-37.674781799316406
3373629875.0,-1.3065402507781982,-3.6826789379119873,8.612899780273438,3.4691710472106934,-0.597824215888977,-37.75739288330078
3373638208.0,-1.3543378114700315,-3.5807180404663086,8.826254844665527,3.808662176132202,0.9419133067131042,-37.61973190307617
3373646541.0,-1.2383623123168943,-3.80612063407898,9.36610984802246,3.7230849266052246,0.1093472987413406,-37.62345123291016
3373654874.0,-1.4840734004974363,-3.815538883209229,9.148855209350586,3.63835334777832,-0.9453074932098388,-37.77073669433594
3373663207.0,-1.2460137605667114,-3.797003507614136,8.792981147766113,3.9681239128112793,-0.6419447064399719,-37.734859466552734
3373671540.0,-1.3521168231964111,-3.944156885147095,9.36879539489746,4.256835460662842,-0.1661213338375091,-37.72275924682617
3373679873.0,-1.1330304145812988,-3.78730058670044,9.512892723083496,4.252634525299072,-0.3919111490249634,-37.78607940673828
3373688206.0,-1.001529574394226,-3.676919460296631,9.596863746643066,4.400582313537598,-1.1445094347000122,-37.8680419921875
3373696539.0,-0.9964975714683532,-3.9606173038482666,9.064217567443848,4.651064872741699,-1.0304747819900513,-37.98797225952149
3373704872.0,-1.1178830862045288,-3.8271000385284415,9.222796440124512,4.528268814086914,-0.1266753524541854,-37.91038131713867
3373713205.0,-1.003559947013855,-3.879685878753662,9.677660942077637,4.460903167724609,-0.2665804624557495,-37.921573638916016
3373721538.0,-1.0566291809082031,-3.806585550308228,9.60768699645996,4.754212856292725,-0.8738691806793213,-38.008975982666016
3373729871.0,-0.9736787676811218,-3.7064521312713614,9.576359748840332,4.955848693847656,-0.6020761728286743,-38.037227630615234
3373738204.0,-1.042160153388977,-3.816154003143311,9.618542671203612,4.985945224761963,-0.4517716765403747,-38.05659103393555
3373746537.0,-1.0966235399246216,-3.5393285751342773,9.65078353881836,5.062505722045898,-0.2550796866416931,-38.14595413208008
3373754870.0,-1.0404731035232544,-3.533437490463257,9.749391555786133,5.093550205230713,-0.4747476279735565,-37.99708557128906
3373763203.0,-0.9673737287521362,-3.719952344894409,9.650100708007812,5.2620158195495605,-0.7813246846199036,-38.10993957519531
3373771536.0,-1.07923686504364,-3.4566996097564697,9.474603652954102,5.218087196350098,-0.3641708195209503,-38.0481071472168
3373779869.0,-0.9408528804779052,-3.2851932048797607,9.638827323913574,5.319135665893555,-0.2211920171976089,-38.128055572509766
3373788202.0,-0.9188265800476074,-3.366342782974243,9.696660041809082,5.238527774810791,-0.6073271036148071,-38.21045303344727
3373796535.0,-1.1021524667739868,-3.54102087020874,9.826210021972656,4.896576881408691,-0.1916587352752685,-38.15461349487305
3373804868.0,-0.8583870530128479,-3.4697866439819336,9.873270988464355,5.283416748046875,0.1132534742355346,-38.09199905395508
3373813201.0,-1.0684043169021606,-3.491464138031006,10.105631828308104,5.464714050292969,-0.5001441240310669,-38.04432678222656
3373821534.0,-0.9211554527282716,-3.3822827339172363,9.666918754577637,5.346337795257568,-0.2300289273262024,-38.05410385131836
3373829867.0,-0.909848690032959,-3.5342555046081543,10.00918674468994,5.3838629722595215,-0.3756972849369049,-37.93064498901367
3373838200.0,-0.9431766867637634,-3.374760627746582,9.898051261901855,5.36483097076416,-0.2239327132701873,-38.10041046142578
3373846533.0,-0.9517759084701538,-3.169577121734619,10.115737915039062,5.586164474487305,-0.0283421874046325,-37.96174240112305
3373854866.0,-0.8556151986122131,-3.1874499320983887,10.078618049621582,5.567004203796387,-0.3611995577812195,-37.94406509399414
3373863199.0,-0.9952716827392578,-3.12549090385437,9.904059410095217,5.559807777404785,-0.372239351272583,-38.08642959594727
3373871532.0,-0.9674309492111206,-3.121391534805298,10.033799171447754,5.340202808380127,0.1987539082765579,-37.96103286743164
3373879865.0,-0.9760919213294984,-3.3963818550109863,10.213529586791992,5.732538223266602,-0.0046874121762812,-37.84211730957031
3373888198.0,-1.1322418451309204,-3.169849634170532,10.23165512084961,5.767334461212158,-0.1949630081653595,-37.862281799316406
3373896531.0,-0.9206392765045166,-3.134559631347656,10.233543395996094,5.8023223876953125,-0.4064087569713592,-37.74852752685547
3373904864.0,-1.071283221244812,-3.190181970596313,10.12446403503418,5.76461935043335,-0.3154525458812713,-37.796119689941406
3373913197.0,-1.1092909574508667,-3.0919485092163086,10.14914894104004,5.875913143157959,0.1383170485496521,-37.82506561279297
3373921530.0,-0.8582782745361328,-3.3005661964416504,10.445100784301758,5.947401523590088,-0.1874835938215255,-37.649295806884766
3373929863.0,-0.8869380950927734,-3.346153736114502,10.07213306427002,5.97404146194458,-0.6269476413726807,-37.7978630065918
3373938196.0,-0.7999195456504822,-3.1468279361724854,9.85057258605957,6.149204730987549,-0.211548238992691,-37.83173370361328
3373946529.0,-0.8829098343849182,-3.395378589630127,10.172734260559082,6.401773929595947,0.1351664960384369,-37.83746337890625
3373954862.0,-1.1546273231506348,-3.1094419956207275,10.088871955871582,6.383280754089356,0.0707978382706642,-37.72330093383789
3373963195.0,-1.0640534162521362,-2.9467458724975586,10.228090286254885,6.247856616973877,-0.1069523617625236,-37.66427612304688
3373971528.0,-1.002607822418213,-3.085723638534546,10.25576114654541,6.377926826477051,-0.3799748420715332,-37.75095748901367
3373979861.0,-0.9665035605430604,-3.0353751182556152,10.236368179321287,6.289736270904541,-0.1772379130125045,-37.6984748840332
3373988194.0,-0.9055402278900146,-3.227919340133667,10.23066520690918,6.238020896911621,-0.0379731431603431,-37.66409683227539
3373996527.0,-0.8307191729545593,-3.147090435028076,10.120222091674805,6.306949615478516,-0.1306199580430984,-37.67951583862305
3374004860.0,-0.7888322472572327,-2.9111766815185547,10.14113426208496,6.160896301269531,-0.0322355516254901,-37.63056945800781
3374013193.0,-0.7212510704994202,-3.189040422439575,10.210515022277832,6.028445243835449,0.2366757988929748,-37.68374633789063
3374021526.0,-0.8993098139762878,-2.9445576667785645,10.0037202835083,5.81343936920166,0.2748922705650329,-37.692989349365234
3374029859.0,-0.9100919365882874,-2.915698289871216,10.195537567138672,5.747841835021973,0.5496309995651245,-37.5988655090332
3374038192.0,-1.0489966869354248,-3.0936293601989746,10.229992866516112,5.593592643737793,0.1581681072711944,-37.62144088745117
3374046525.0,-1.062897801399231,-2.775057792663574,10.199485778808594,5.455301284790039,0.2565012872219085,-37.63385391235352
3374054858.0,-1.0740197896957395,-2.8067305088043213,10.264111518859863,5.287603855133057,0.3961502611637115,-37.57071304321289
3374063191.0,-1.07276713848114,-2.8227248191833496,10.125897407531738,5.029130458831787,0.0687743052840232,-37.53351593017578
3374071524.0,-1.109971523284912,-2.895339012145996,10.084166526794434,4.793966293334961,-0.0380243808031082,-37.39290237426758
3374079857.0,-0.9946840405464172,-2.770766019821167,10.074090003967283,4.536670684814453,0.1060942932963371,-37.50959777832031
3374088190.0,-1.0172884464263916,-2.8250861167907715,10.058799743652344,4.387415885925293,0.215774580836296,-37.575294494628906
3374096523.0,-1.0912744998931885,-2.613812208175659,9.999237060546877,4.265338897705078,0.2196935564279556,-37.55068206787109
3374104856.0,-1.0500565767288208,-2.9996469020843506,9.986434936523438,3.8771798610687256,-0.0733976736664772,-37.54673385620117
3374113189.0,-0.9813074469566344,-3.301260709762573,9.667457580566406,3.872236728668213,-0.2679892778396606,-37.53731155395508
3374121522.0,-1.174859642982483,-3.3966739177703857,9.743023872375488,4.016342639923096,0.2154415845870971,-37.50736618041992
3374129855.0,-0.9436680674552916,-3.5594587326049805,9.925773620605469,4.3065266609191895,-0.1459629088640213,-37.45931243896485
3374138188.0,-0.8739719390869141,-3.406414747238159,9.645121574401855,4.327530860900879,-0.6784066557884216,-37.59104537963867
3374146521.0,-0.8777973055839539,-3.3080830574035645,9.440781593322754,4.485327243804932,-0.367974579334259,-37.65479278564453
3374154854.0,-0.9656189680099488,-3.4677963256835938,9.321127891540527,4.874459743499756,0.2782862186431885,-37.69052505493164
3374163187.0,-1.0570324659347534,-3.4948959350585938,9.684009552001951,4.965607166290283,0.284164696931839,-37.65869522094727
3374171520.0,-1.0457834005355835,-3.413123607635498,9.706287384033203,4.925457954406738,-0.2977146804332733,-37.67961502075195
3374179853.0,-1.1547870635986328,-3.250737428665161,9.5418701171875,5.042667388916016,-0.4362109303474426,-37.792362213134766
3374188186.0,-1.0028457641601562,-2.911473274230957,9.649208068847656,5.354816436767578,0.216722309589386,-37.78537368774414
3374196519.0,-0.9675908088684082,-3.026244878768921,9.971710205078123,4.9032487869262695,-0.05745280534029,-37.7666244506836
3374204852.0,-1.0454623699188232,-3.04624342918396,9.763002395629885,4.820400238037109,-0.4402451813220978,-37.810691833496094
3374213185.0,-0.9612032175064088,-2.8573906421661377,9.812785148620604,4.727984428405762,-0.2478308528661728,-37.74386596679688
3374221518.0,-0.8251438140869141,-2.95917010307312,9.799891471862791,4.691022396087647,-0.4988762736320495,-37.71148681640625
3374229851.0,-0.828018069267273,-3.1188204288482666,9.61038303375244,4.54762077331543,-0.38890141248703,-37.66946792602539
3374238184.0,-0.8080644607543945,-3.030972957611084,9.656407356262209,4.458265781402588,0.0833232030272483,-37.65196228027344
3374246517.0,-0.9019996523857116,-3.2642931938171387,9.825122833251951,4.621224403381348,-0.0204786118119955,-37.67319869995117
