SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3374254850.0,-1.0096088647842407,-3.1458077430725098,9.759154319763184,4.548811912536621,-0.1860492378473281,-37.812767028808594
3374263183.0,-0.8673337697982788,-3.156097650527954,9.722665786743164,4.700115203857422,-0.0754980593919754,-37.897830963134766
3374271516.0,-0.9019892811775208,-3.3764917850494385,9.698866844177246,4.734566688537598,-0.1273413300514221,-37.85958862304688
3374279849.0,-0.8659571409225464,-3.2339842319488525,9.67959213256836,4.773603439331055,0.2546570897102356,-37.96732711791992
3374288182.0,-0.7616459131240845,-3.2439424991607666,10.029915809631348,4.993912220001221,0.0303785242140293,-37.992713928222656
3374296515.0,-0.5968361496925354,-3.3661816120147705,9.76076889038086,5.007460117340088,-0.0282653402537107,-38.08378601074219
3374304848.0,-0.6458558440208435,-3.1397409439086914,9.78010082244873,5.015453338623047,0.3976615071296692,-38.11345291137695
3374313181.0,-0.7158257365226746,-3.3671681880950928,9.820894241333008,5.156946182250977,1.1150401830673218,-38.1103744506836
3374321514.0,-0.9253031611442566,-3.5150740146636963,10.05322265625,5.172058582305908,0.8952186703681946,-38.30924987792969
3374329847.0,-0.881647527217865,-3.179357051849365,10.042136192321776,5.212618350982666,0.9052978157997132,-38.30583190917969
3374338180.0,-0.8488017320632935,-3.198657989501953,10.184992790222168,5.32381010055542,0.6596313714981079,-38.30741882324219
3374346513.0,-0.9628422260284424,-3.076118469238281,9.88529109954834,5.285145282745361,1.007921576499939,-38.38066482543945
3374354846.0,-0.8250647187232971,-3.1609466075897217,10.051300048828123,5.2161407470703125,1.313422679901123,-38.30287170410156
3374363179.0,-0.8644715547561646,-3.2328920364379883,10.151796340942385,5.124083518981934,1.1601983308792114,-38.339168548583984
3374371512.0,-0.9215259552001952,-3.018904685974121,10.061622619628906,5.145445346832275,1.0252623558044434,-38.33309555053711
3374379845.0,-0.7430180907249451,-3.1412041187286377,10.116755485534668,4.964531421661377,1.3604506254196167,-38.43304443359375
3374388178.0,-0.816825807094574,-3.126959562301636,10.269343376159668,4.896269798278809,1.3777145147323608,-38.41219711303711
3374396511.0,-0.8646531701087952,-2.882521152496338,10.195411682128906,4.69481372833252,1.5443354845046997,-38.48347854614258
3374404844.0,-0.8322358727455139,-2.877147912979126,10.348679542541504,4.564641952514648,1.767538070678711,-38.49592208862305
3374413177.0,-1.0476561784744265,-2.863555669784546,10.32163429260254,4.274278163909912,1.7069603204727173,-38.48337173461914
3374421510.0,-1.089876413345337,-2.82385802268982,10.324779510498049,3.9695966243743896,1.710059642791748,-38.4637565612793
3374429843.0,-0.963469386100769,-3.0855958461761475,10.180078506469728,4.002574920654297,1.2472995519638062,-38.4393310546875
3374438176.0,-1.006747841835022,-3.324696779251098,10.022991180419922,3.769279956817627,1.320069670677185,-38.46307373046875
3374446509.0,-0.8730993270874023,-3.4396538734436035,10.046014785766602,3.746854782104492,1.7675126791000366,-38.399845123291016
3374454842.0,-0.873431384563446,-3.434088945388794,10.083296775817873,3.9186503887176514,1.4635993242263794,-38.36322021484375
3374463175.0,-1.032464861869812,-3.3847696781158447,9.976305961608888,4.058964729309082,1.5150068998336792,-38.46065521240234
3374471508.0,-0.977982759475708,-3.4201769828796387,9.890995025634766,4.118313312530518,1.2376046180725098,-38.4423713684082
3374479841.0,-0.8961299061775208,-3.4267466068267822,9.90615463256836,4.0080180168151855,1.2208783626556396,-38.64505386352539
3374488174.0,-1.0651819705963137,-3.4295926094055176,9.907278060913086,4.064279556274414,1.4744724035263062,-38.48766708374024
3374496507.0,-0.9968315958976746,-3.36539077758789,9.915199279785156,4.204812526702881,1.5544531345367432,-38.63483047485352
3374504840.0,-1.1109676361083984,-3.129325151443481,9.878068923950195,4.232117652893066,0.9659140706062316,-38.66682434082031
3374513173.0,-1.0447018146514893,-3.265770673751831,9.721540451049805,4.155069828033447,1.0607380867004397,-38.70335006713867
3374521506.0,-0.8774556517601013,-3.329153537750244,9.79813289642334,4.267554759979248,1.1417430639266968,-38.649112701416016
3374529839.0,-0.920063018798828,-3.40033221244812,9.854119300842283,4.292720794677734,1.2621687650680542,-38.66997528076172
3374538172.0,-1.0840080976486206,-3.2481677532196045,9.667831420898438,4.232348442077637,1.33550226688385,-38.78554916381836
3374546505.0,-1.0271899700164795,-3.481529712677002,9.728947639465332,4.549708366394043,1.211580514907837,-38.89804458618164
3374554838.0,-0.879938542842865,-3.637647867202759,9.846508026123049,4.7664313316345215,0.8292107582092285,-39.02435302734375
3374563171.0,-1.004832744598389,-3.3615872859954834,9.714091300964355,4.420638084411621,0.8618944883346558,-38.99274063110352
3374571504.0,-0.9964559078216552,-3.197560310363769,9.573634147644045,5.011828422546387,1.2180736064910889,-39.09213638305664
3374579837.0,-1.1132657527923584,-3.150642156600952,9.64699935913086,4.849370956420898,1.1349939107894895,-39.27225112915039
3374588170.0,-1.117984652519226,-3.3215079307556152,10.081694602966309,4.715791702270508,0.9112532138824464,-39.31607055664063
3374596503.0,-1.093513250350952,-3.247903823852539,9.541611671447754,4.636374950408936,0.7365255951881409,-39.403099060058594
3374604836.0,-1.2904748916625977,-2.903099298477173,10.006354331970217,4.792494297027588,1.2447127103805542,-39.40927505493164
3374613169.0,-1.0034507513046265,-3.044001817703247,9.813961029052734,4.6079301834106445,1.004309892654419,-39.58310317993164
3374621502.0,-0.9774840474128724,-3.3212456703186035,9.99565315246582,4.230606555938721,0.2049141675233841,-39.600772857666016
3374629835.0,-0.9990827441215516,-3.428769588470459,9.712298393249512,4.134091854095459,0.7612817883491516,-39.69939422607422
3374638168.0,-0.9691587090492249,-3.383963108062744,9.784011840820312,4.347740650177002,1.1460081338882446,-39.82279968261719
3374646501.0,-1.01225483417511,-3.292589902877808,9.941805839538574,4.535096645355225,0.7806845903396606,-39.85116958618164
3374654834.0,-0.9336436986923218,-3.3664045333862305,9.804253578186035,4.204468250274658,0.6147041916847229,-40.04868698120117
3374663167.0,-0.8368341326713562,-3.4208505153656006,9.72261905670166,4.224190711975098,0.534992516040802,-40.00154876708984
3374671500.0,-1.0715985298156738,-3.412530899047852,9.547531127929688,4.439119815826416,0.8180046081542969,-40.08082962036133
3374679833.0,-1.3277548551559448,-3.324657917022705,9.780545234680176,4.357781887054443,1.2938026189804075,-40.090576171875
3374688166.0,-1.2167538404464722,-3.4223172664642334,9.92658805847168,4.461416244506836,0.469099760055542,-40.1832160949707
3374696499.0,-1.1277832984924316,-3.466481208801269,9.93068790435791,4.323740482330322,-0.0741405040025711,-40.25678634643555
3374704832.0,-0.914809226989746,-3.356653928756714,9.855883598327637,4.302736282348633,0.3738658428192138,-40.1084213256836
3374713165.0,-0.8714272975921631,-3.321452379226685,9.892014503479004,4.4167585372924805,0.8379836678504944,-40.04689025878906
3374721498.0,-1.0333030223846436,-3.265608072280884,10.080506324768066,4.317041873931885,0.7957457304000854,-40.14842224121094
3374729831.0,-1.0906201601028442,-3.389067888259888,10.1182279586792,4.122374057769775,0.3191410303115845,-40.17626953125
3374738164.0,-0.9672871828079224,-3.4748995304107666,9.962210655212402,4.287214279174805,0.3984555900096893,-40.0866813659668
3374746497.0,-0.8669003248214722,-3.3975138664245605,10.069406509399414,4.447380542755127,0.6344910860061646,-40.11249923706055
3374754830.0,-0.9655963778495787,-3.537065267562866,9.930370330810549,4.444652080535889,0.1810544729232788,-39.99781036376953
3374763163.0,-1.0076724290847778,-3.60539984703064,9.62859344482422,4.455589294433594,0.103596918284893,-39.88756942749024
3374771496.0,-1.1600068807601929,-3.4819324016571045,9.849270820617676,4.6459550857543945,0.3611228168010711,-39.9812126159668
3374779829.0,-1.0523686408996582,-3.406606435775757,9.938788414001465,4.684094905853272,0.3804616034030914,-39.970252990722656
3374788162.0,-0.9750454425811768,-3.4440298080444336,10.01396369934082,4.692624092102051,-0.1221032291650772,-39.94020080566406
3374796495.0,-0.9829658269882202,-3.199767827987671,9.771998405456545,4.5732741355896,0.0308395810425281,-39.92338943481445
3374804828.0,-0.972357213497162,-3.191441297531128,9.881675720214844,4.39333438873291,0.6470164656639099,-39.84387969970703
3374813161.0,-0.8462364673614502,-3.164784669876098,10.142415046691896,4.59906816482544,0.2838829755783081,-40.003692626953125
3374821494.0,-0.8984821438789368,-3.365638732910156,10.081615447998049,4.244258880615234,0.0809410810470581,-39.96723556518555
3374829827.0,-0.8893133401870728,-3.2251944541931152,9.750951766967772,4.033837795257568,0.097846508026123,-39.94853973388672
3374838160.0,-0.8289857506752014,-3.1157400608062744,9.72215461730957,4.380155086517334,0.2433227449655532,-39.869606018066406
3374846493.0,-0.9871798157691956,-3.200143814086914,10.005393981933594,4.193683624267578,0.2668110430240631,-39.93088150024414
3374854826.0,-0.7325731515884399,-3.392848491668701,9.757145881652832,3.988551378250122,0.039625272154808,-39.95734786987305
3374863159.0,-0.8476662635803223,-3.5395421981811523,9.77315616607666,4.171643257141113,-0.0594379156827926,-40.00189971923828
3374871492.0,-0.9134926199913024,-3.4101595878601074,9.52171802520752,4.308665752410889,0.4334830939769745,-39.97624206542969
3374879825.0,-0.8954465389251709,-3.4457788467407227,9.831298828125,4.351698398590088,0.578946590423584,-40.09140396118164
3374888158.0,-0.9800991415977478,-3.173063278198242,9.828344345092772,4.405821323394775,0.2089484184980392,-40.18195343017578
3374896491.0,-0.7964481115341187,-3.2268006801605225,9.94664478302002,4.414196968078613,0.2905042767524719,-40.14348220825195
3374904824.0,-0.7566909790039062,-3.364651918411255,9.746204376220703,4.450133800506592,0.3213694393634796,-40.30443954467773
3374913157.0,-0.802585780620575,-3.375890016555786,9.71823024749756,4.645430088043213,0.6645879745483398,-40.316162109375
3374921490.0,-1.01240074634552,-3.2848618030548096,9.883092880249023,4.597147464752197,0.904337465763092,-40.42714691162109
3374929823.0,-0.7620720863342285,-3.2719647884368896,9.99391746520996,4.671056747436523,0.4214700162410736,-40.58283996582031
3374938156.0,-0.8671238422393799,-2.995683431625366,9.998149871826172,4.600976467132568,0.492267906665802,-40.65200424194336
3374946489.0,-0.937350869178772,-2.824304342269897,9.77053928375244,4.563464164733887,1.1018747091293335,-40.69164276123047
3374954822.0,-0.7966898679733276,-3.001578092575073,10.010457038879396,4.486083030700684,1.0471625328063965,-40.83489608764648
3374963155.0,-0.9227762818336488,-3.130244493484497,9.93519115447998,4.208706378936768,0.6546494960784912,-40.73764419555664
3374971488.0,-0.9469061493873596,-3.032187938690185,9.95872688293457,3.8730835914611816,0.818427324295044,-40.87581253051758
3374979821.0,-0.9443290829658508,-2.7942354679107666,9.95655345916748,3.908417463302612,0.9910032749176024,-40.77021026611328
3374988154.0,-1.0626004934310913,-2.718053340911865,10.087268829345703,3.953114271163941,0.8540694117546082,-40.9599838256836
3374996487.0,-0.7191823124885559,-3.06187105178833,10.095383644104004,3.4849236011505127,0.1307096183300018,-40.97037124633789
3375004820.0,-0.7627239227294922,-3.07366681098938,9.800368309020996,3.087646722793579,-0.080134242773056,-40.83881759643555
3375013153.0,-0.8765069246292114,-2.8926472663879395,9.74447250366211,3.1671149730682373,1.1404112577438354,-40.82919692993164
3375021486.0,-0.8430941104888916,-3.076390504837036,10.225992202758787,3.0863282680511475,1.0536816120147705,-40.94401168823242
3375029819.0,-0.9219053983688354,-2.935745477676392,10.294976234436035,2.765751838684082,0.0907513499259948,-41.03696823120117
3375038152.0,-0.826897144317627,-3.2726058959960938,10.041023254394531,2.361290454864502,0.2248036712408065,-40.99113845825195
3375046485.0,-0.6813703179359436,-3.453418731689453,9.869397163391112,2.563796281814575,0.6402671933174133,-40.870513916015625
3375054818.0,-0.8602597117424011,-3.386491537094116,10.033487319946287,2.7952980995178223,1.005629062652588,-40.76790237426758
3375063151.0,-0.7581155300140381,-3.6539950370788574,10.04656982421875,2.858719110488892,0.5013608932495117,-40.774227142333984
3375071484.0,-0.7754291892051697,-3.684192657470703,10.02748680114746,2.940864086151123,-0.0231040716171264,-40.67036437988281
3375079817.0,-0.8316791653633118,-3.4746687412261963,9.789566040039062,3.183584690093994,0.3908353149890899,-40.63261032104492
3375088150.0,-0.6981132626533508,-3.51572060585022,9.995997428894045,3.390791416168213,0.445893257856369,-40.530216217041016
3375096483.0,-0.8719752430915833,-3.219092607498169,9.785176277160645,3.3310205936431885,-0.042903896421194,-40.56880569458008
3375104816.0,-0.9250724911689758,-3.406860828399658,9.877897262573242,3.233046293258667,0.3896058797836303,-40.372520446777344
3375113149.0,-0.6375672221183777,-3.530574321746826,10.157590866088867,3.2235944271087646,0.008439902216196,-40.31342697143555
3375121482.0,-0.7475946545600891,-3.278692960739136,9.890371322631836,3.11547589302063,-0.1458220183849334,-40.36680603027344
3375129815.0,-0.65058434009552,-3.374534368515014,9.858427047729492,3.381148099899292,0.1306712031364441,-40.27857208251953
3375138148.0,-0.7471252083778381,-3.453038215637207,9.983369827270508,3.293598175048828,-0.3664890229701996,-40.40574645996094
3375146481.0,-0.7957270741462708,-3.3543829917907715,9.82617473602295,3.170726537704468,-0.1382402181625366,-40.182464599609375
3375154814.0,-0.6530959010124207,-3.365397691726685,10.027139663696287,3.1705985069274902,-0.2467678785324096,-40.11297225952149
3375163147.0,-0.6511870622634888,-3.3229119777679443,9.97475814819336,3.404930353164673,-0.426106184720993,-40.15092086791992
3375171480.0,-0.5395520329475403,-3.490281343460083,9.854106903076172,3.178141593933105,-0.2671696543693542,-40.04446792602539
3375179813.0,-0.6335186958312988,-3.3861749172210693,10.0256986618042,3.1059224605560303,-0.1808111518621444,-40.14192199707031
3375188146.0,-0.8724108338356018,-3.1778132915496826,9.964136123657228,3.300667762756348,0.1041348278522491,-40.092533111572266
3375196479.0,-0.785575270652771,-3.221349239349365,10.409717559814451,3.3284592628479004,-0.1313499957323074,-40.06607437133789
3375204812.0,-0.680637001991272,-3.1788196563720703,10.325161933898926,3.0981359481811523,-0.6306746006011963,-40.30190658569336
3375213145.0,-0.6730490326881409,-3.035276174545288,9.96164894104004,2.996267795562744,-0.4670506417751312,-40.228546142578125
3375221478.0,-0.5194146037101746,-3.4044156074523926,10.099601745605469,2.9805662631988525,0.0030096767004579,-40.36468505859375
3375229811.0,-0.6129406690597534,-3.156406879425049,9.969510078430176,2.982743501663208,-0.1895200163125991,-40.39191055297852
3375238144.0,-0.3854418396949768,-3.4597675800323486,10.326662063598633,2.6630003452301025,-0.4531420767307281,-40.504356384277344
3375246477.0,-0.4216655194759369,-3.319072961807251,9.72423267364502,2.685080051422119,-0.58477383852005,-40.6163444519043
3375254810.0,-0.4862067103385925,-3.1679956912994385,9.633931159973145,3.0308213233947754,0.2518779337406158,-40.78132629394531
3375263143.0,-0.4072667062282562,-3.586231470108032,10.07030963897705,2.878878116607666,0.1896096616983413,-40.87991714477539
3375271476.0,-0.5946148037910461,-3.6221907138824463,9.767109870910645,2.6148712635040283,-0.2122142314910888,-41.062801361083984
3375279809.0,-0.3404453992843628,-3.688712358474731,9.818767547607422,2.869374990463257,0.124933622777462,-41.127708435058594
3375288142.0,-0.1858118325471878,-3.60525107383728,9.836570739746094,3.3910608291625977,0.026395509019494,-41.23142623901367
3375296475.0,-0.3592738509178161,-3.622040510177612,9.705201148986816,3.316215753555298,0.4230325222015381,-41.28395462036133
3375304808.0,-0.1271130740642547,-3.9235994815826416,9.754372596740724,3.358069896697998,0.7498962879180908,-41.41277313232422
3375313141.0,-0.3472535610198974,-3.639157056808472,9.75090789794922,3.408632516860962,0.525822639465332,-41.52069091796875
3375321474.0,-0.3761743307113647,-3.661764144897461,9.561787605285645,3.630221366882324,0.975455641746521,-41.41297912597656
3375329807.0,-0.2458435148000717,-3.613894462585449,9.80507755279541,3.735496282577514,0.7001790404319763,-41.8140754699707
3375338140.0,-0.364792138338089,-3.3108577728271484,9.645868301391602,3.502559900283813,0.4811001718044281,-41.75849151611328
3375346473.0,-0.3876189291477203,-3.4337613582611084,9.61050796508789,3.3827366828918457,1.0692038536071775,-41.873756408691406
3375354806.0,-0.5194578766822815,-3.275902032852173,9.913336753845217,3.362910747528076,1.227858543395996,-41.914249420166016
3375363139.0,-0.6176015138626099,-3.279346227645874,9.756169319152832,3.1013376712799072,1.0404133796691897,-41.962249755859375
3375371472.0,-0.3157953321933746,-3.611783027648926,9.948291778564451,2.8822591304779053,0.4641947150230407,-42.04413986206055
3375379805.0,-0.3877827525138855,-3.577012538909912,9.690970420837402,2.823474407196045,0.5241577625274658,-42.037071228027344
3375388138.0,-0.2064945995807647,-3.632396697998047,9.76456069946289,2.800933599472046,1.1809076070785522,-41.75516128540039
3375396471.0,-0.3601417243480682,-3.546351432800293,9.908915519714355,2.88899564743042,1.0555514097213743,-41.8249626159668
3375404804.0,-0.5866793990135193,-3.54266095161438,9.804458618164062,2.540256977081299,1.101349711418152,-41.65034484863281
3375413137.0,-0.3879282176494598,-3.699396848678589,9.94090747833252,2.511031150817871,0.6263329982757568,-41.68935394287109
3375421470.0,-0.4179345965385437,-3.673252582550049,9.76058292388916,2.36848783493042,0.3988526463508606,-41.72985076904297
3375429803.0,-0.3843783736228943,-3.6597468852996826,9.78834342956543,2.4769387245178223,1.1261956691741943,-41.65144729614258
3375438136.0,-0.3483584821224212,-3.773795366287232,10.121111869812012,2.585850238800049,0.7896496057510376,-41.66568374633789
3375446469.0,-0.6233328580856323,-3.5630862712860107,9.690475463867188,2.2086806297302246,0.2555151879787445,-41.538692474365234
3375454802.0,-0.4564505517482757,-3.802873373031616,9.883136749267578,2.472968339920044,0.738139271736145,-41.65385055541992
3375463135.0,-0.3859778046607971,-3.8415777683258057,9.90075969696045,2.6450963020324707,0.4829955399036407,-41.54056167602539
3375471468.0,-0.2588706910610199,-3.88615345954895,9.899677276611328,2.6968882083892822,0.639114499092102,-41.44419860839844
3375479801.0,-0.1373709887266159,-4.2739081382751465,9.730010986328123,2.9679644107818604,0.3363794684410095,-41.52975845336914
3375488134.0,-0.3855035901069641,-4.132561206817627,9.391879081726074,3.2928173542022705,0.506266176700592,-41.52784729003906
3375496467.0,-0.1014613136649131,-4.169936180114746,9.741582870483398,3.720332384109497,0.7511513233184814,-41.57849884033203
3375504800.0,-0.0518748052418231,-4.07692813873291,9.734761238098145,3.7851366996765137,0.1606911420822143,-41.51149368286133
3375513133.0,-0.2850408852100372,-4.066953182220459,9.346293449401855,4.055905342102051,0.8278406262397766,-41.48393249511719
3375521466.0,-0.3570936322212219,-4.308655261993408,9.640462875366213,4.485840320587158,1.3841311931610107,-41.48259735107422
3375529799.0,-0.4803933203220367,-4.144761085510254,9.857863426208496,4.65212869644165,1.1496069431304932,-41.55500411987305
3375538132.0,-0.2502812147140503,-3.894458770751953,9.840065956115724,4.751921653747559,0.6030752658843994,-41.66495132446289
3375546465.0,-0.1126433461904525,-3.7767930030822754,9.86867904663086,4.720339298248291,0.1740874052047729,-41.81376266479492
3375554798.0,-0.4997568428516388,-3.4816198348999023,9.694717407226562,4.707685470581055,1.5909919738769531,-41.792701721191406
3375563131.0,-0.2958502769470215,-3.533351421356201,10.45461654663086,4.901457786560059,2.0840156078338623,-41.747806549072266
3375571464.0,-0.2629400491714477,-3.343325614929199,10.390990257263184,4.2944512367248535,0.6066356897354126,-41.96504974365234
3375579797.0,-0.2776577472686767,-3.072020530700684,9.65296459197998,4.02355432510376,0.8277637362480164,-42.06665802001953
3375588130.0,0.0595265626907348,-3.3147506713867188,10.017728805541992,4.081110000610352,1.6305407285690308,-42.09230041503906
3375596463.0,-0.2668927907943725,-3.3648276329040527,10.210004806518556,3.60919189453125,2.049462080001831,-42.23827362060547
3375604796.0,-0.1643078774213791,-3.5120673179626465,10.129449844360352,3.2943289279937744,2.0177645683288574,-42.281829833984375
3375613129.0,-0.324486494064331,-3.498677015304565,10.143617630004885,3.3189313411712646,1.5277763605117798,-42.20254135131836
3375621462.0,-0.5853784084320068,-3.425370454788208,10.006841659545898,2.975981950759888,2.312469720840454,-42.275821685791016
3375629795.0,-0.2706387341022491,-3.839632749557495,10.45284652709961,2.8818490505218506,2.06874942779541,-42.5459213256836
3375638128.0,-0.1621943563222885,-3.514076471328736,10.051823616027832,2.939532518386841,1.439816951751709,-42.72779083251953
3375646461.0,0.0574023090302944,-3.276728391647339,9.97821807861328,2.7681477069854736,1.927973985671997,-42.78027725219727
3375654794.0,0.019993383437395,-3.665718078613281,9.906461715698242,2.439491033554077,2.3467159271240234,-42.96295547485352
3375663127.0,-0.3756543695926666,-3.761497974395752,9.704715728759766,2.101228713989258,3.0655038356781006,-42.95941925048828
3375671460.0,-0.2155378460884094,-4.197292804718018,10.25967788696289,2.5670244693756104,3.0251612663269043,-42.90007019042969
3375679793.0,-0.2847395539283752,-4.113422870635986,10.068254470825195,2.7449159622192383,1.9476969242095947,-43.07666015625
3375688126.0,-0.2209404706954956,-4.0811076164245605,9.795263290405272,2.778137445449829,2.5602877140045166,-43.19307327270508
3375696459.0,-0.1259724646806717,-4.224014759063721,9.89388942718506,2.876572608947754,2.8685555458068848,-43.09343338012695
3375704792.0,-0.5434698462486267,-4.081178665161133,9.88778018951416,3.0640439987182617,3.141220092773437,-43.3040885925293
3375713125.0,-0.2258700877428054,-4.478805065155029,9.983110427856444,3.4482064247131348,2.9499831199646,-43.131492614746094
3375721458.0,-0.1207933947443962,-4.5159101486206055,9.754982948303224,3.580786228179932,1.82869291305542,-43.26607131958008
3375729791.0,-0.3585440218448639,-4.162858009338379,9.148868560791016,3.661266565322876,2.8025991916656494,-43.27399063110352
3375738124.0,-0.0204899422824382,-4.316951274871826,9.63925075531006,4.099398136138916,3.445542812347412,-43.30825805664063
3375746457.0,-0.3351925909519195,-4.298257350921631,9.879719734191896,3.901630401611328,2.836717367172241,-43.303470611572266
3375754790.0,-0.3070715367794037,-4.330242156982422,9.677196502685549,4.012131214141846,2.969809055328369,-43.12122344970703
3375763123.0,-0.2896355092525482,-4.3167219161987305,9.851933479309082,4.202316761016846,2.808413028717041,-43.35895156860352
3375771456.0,-0.6161403656005859,-3.9919545650482178,9.634604454040527,4.30408239364624,3.1737756729125977,-43.25086212158203
3375779789.0,-0.3593781888484955,-4.409806728363037,10.05545711517334,4.315967559814453,3.146650075912476,-43.242435455322266
3375788122.0,-0.4195039868354797,-4.106172561645508,10.092398643493652,4.166764259338379,2.32489275932312,-43.16925430297852
3375796455.0,-0.2967495322227478,-4.066636085510254,9.658859252929688,4.32014274597168,2.665024757385254,-43.2072639465332
3375804788.0,-0.1761776506900787,-4.12337064743042,9.905120849609377,4.343784332275391,2.838253974914551,-43.07814025878906
3375813121.0,-0.5717572569847107,-4.047111511230469,9.499062538146973,4.214611530303955,3.069371461868286,-43.08582305908203
3375821454.0,-0.4542991816997528,-4.387141704559326,9.742005348205566,4.374317169189453,3.1784372329711914,-43.076454162597656
3375829787.0,-0.5078597664833069,-4.457640171051025,9.769306182861328,4.404412746429443,2.1265869140625,-43.13871765136719
3375838120.0,-0.7775679230690002,-4.239786624908447,9.387513160705566,4.428823471069336,2.7491679191589355,-43.21978759765625
3375846453.0,-0.4378619194030761,-4.319160461425781,9.851570129394531,4.7886271476745605,2.6051385402679443,-43.19041061401367
3375854786.0,-0.6206295490264893,-4.103534698486328,9.576777458190918,4.627231121063232,1.7453694343566897,-43.374755859375
3375863119.0,-0.519386887550354,-4.310489654541016,9.378765106201172,4.672671794891357,2.15627384185791,-43.304420471191406
3375871452.0,-0.3927659690380096,-4.293150424957275,9.346380233764648,4.76337194442749,2.1507158279418945,-43.32916259765625
3375879785.0,-0.7495791912078857,-4.21156120300293,9.388673782348633,4.878174781799316,2.437211036682129,-43.37211990356445
3375888118.0,-0.3519732058048248,-4.46224308013916,9.65205192565918,5.118129253387451,2.091981887817383,-43.41868209838867
3375896451.0,-0.5094055533409119,-4.21499490737915,9.616828918457031,5.267025470733643,1.3931477069854736,-43.42882537841797
3375904784.0,-0.5487337708473206,-3.948083877563477,9.457876205444336,5.416484832763672,2.1697468757629395,-43.41002655029297
3375913117.0,-0.3529671728610992,-3.938189744949341,10.049510955810549,5.339026927947998,2.181504011154175,-43.568321228027344
3375921450.0,-0.4851361513137817,-3.827247619628906,10.076976776123049,5.031040668487549,1.7010056972503662,-43.67208480834961
3375929783.0,-0.0934656634926796,-3.958972692489624,9.797924995422363,4.743213653564453,1.6865850687026978,-43.857872009277344
3375938116.0,-0.176286518573761,-3.704193830490112,9.75743293762207,4.823847770690918,1.9172159433364868,-43.96578598022461
3375946449.0,-0.3520078361034393,-3.436375617980957,9.637896537780762,4.564067363739014,2.9067981243133545,-43.91134643554688
3375954782.0,-0.1792709082365036,-3.664436101913452,10.31704330444336,4.131263256072998,2.4827539920806885,-44.191707611083984
3375963115.0,-0.4925376176834106,-3.365040063858032,9.913189888000488,3.7108559608459473,1.9672919511795044,-44.34195327758789
3375971448.0,-0.4216794967651367,-3.6013636589050293,9.92604923248291,3.691568374633789,2.8852310180664062,-44.27722930908203
3375979781.0,-0.182919755578041,-3.686509370803833,10.273911476135254,3.5045840740203857,2.4806272983551025,-44.41298294067383
3375988114.0,-0.3839913010597229,-3.413691282272339,10.058087348937988,3.2121970653533936,2.247486591339112,-44.58277893066406
3375996447.0,0.0552871711552143,-3.7968599796295166,10.003998756408691,3.070652723312378,2.1871137619018555,-44.660491943359375
3376004780.0,-0.2328935414552688,-3.767468214035034,9.701611518859863,2.726806402206421,2.5517327785491943,-44.71128463745117
3376013113.0,-0.3681828677654266,-3.735745429992676,9.674991607666016,2.834002017974853,3.633910417556762,-44.61822891235352
3376021446.0,-0.2802501022815704,-4.153637409210205,10.021024703979492,2.8821568489074707,2.776447057723999,-44.78982162475586
3376029779.0,-0.6079126596450806,-4.059965133666992,9.477537155151367,2.511698007583618,2.069493055343628,-44.81853485107422
3376038112.0,-0.5308886170387268,-4.218968868255615,9.314855575561523,2.4731483459472656,2.5505545139312744,-44.74460983276367
3376046445.0,-0.7654225826263428,-4.269516944885254,9.568479537963867,2.527066230773926,2.5266053676605225,-44.83180236816406
3376054778.0,-0.9389458894729614,-4.180722236633301,9.46698760986328,2.6969401836395264,2.4809861183166504,-44.73218536376953
3376063111.0,-0.4405629932880401,-4.754755020141602,9.91191864013672,2.7530605792999268,1.2766282558441162,-44.700469970703125
3376071444.0,-0.5586696863174438,-4.529640197753906,9.211348533630373,2.736309289932251,0.7884458899497986,-44.76812744140625
3376079777.0,-0.5058005452156067,-4.422340393066406,9.306654930114746,3.2127349376678467,2.061603784561157,-44.79965972900391
