SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3376088110.0,-0.4841261804103851,-4.5215163230896,9.959135055541992,3.3577117919921875,1.7414764165878296,-44.76973724365234
3376096443.0,-0.6556190848350525,-4.232001304626465,10.018969535827637,3.139913558959961,1.293789982795715,-44.70247650146485
3376104776.0,-0.2755094170570373,-4.484389781951904,10.18061065673828,3.1738524436950684,0.971357524394989,-44.749961853027344
3376113109.0,-0.5308321714401245,-4.1789326667785645,10.069530487060549,3.3493869304656982,1.071458101272583,-44.80024337768555
3376121442.0,-0.6008142828941345,-3.933772563934326,10.118796348571776,3.443647623062134,2.1054553985595703,-44.69837188720703
3376129775.0,-0.4171764552593231,-4.228058815002441,10.89196491241455,2.9786972999572754,1.1960716247558594,-44.7716064453125
3376138108.0,-0.5371297597885132,-3.882767677307129,10.309661865234377,2.7419447898864746,0.6668550372123718,-44.92453002929688
3376146441.0,-0.0846967324614524,-4.209388256072998,10.28754997253418,2.8076963424682617,1.3063154220581057,-44.85375213623047
3376154774.0,-0.1903075575828552,-4.103340148925781,10.332536697387695,2.973087787628174,1.2130539417266846,-45.08897018432617
3376163107.0,-0.5856654644012451,-4.256856441497803,9.856244087219238,2.80769681930542,1.9631428718566888,-44.90406799316406
3376171440.0,-0.5383113622665405,-4.561467170715332,10.171052932739258,3.0892486572265625,1.4173022508621216,-44.93641662597656
3376179773.0,-0.5906062722206116,-4.467366695404053,9.964333534240724,3.135149478912353,0.7003071904182434,-45.049293518066406
3376188106.0,-0.3790313601493835,-4.649049758911133,9.775517463684082,2.956054449081421,1.06326162815094,-45.0484733581543
3376196439.0,-0.2786262333393097,-4.435182094573975,9.961068153381348,3.283379554748535,1.1115957498550415,-45.16868591308594
3376204772.0,-0.6037409901618958,-4.440348148345947,9.65335750579834,3.253974199295044,1.3729640245437622,-45.109413146972656
3376213105.0,-0.3631542325019836,-4.858893871307373,10.034018516540527,3.5300447940826416,1.4907383918762207,-45.20185470581055
3376221438.0,-0.2918289303779602,-4.711915969848633,9.840682983398438,3.685497999191284,0.3833561539649963,-45.31734848022461
3376229771.0,-0.3159349858760834,-4.847721099853516,9.48541259765625,3.7861621379852295,1.1285524368286133,-45.32339477539063
3376238104.0,-0.3179433643817901,-5.074105262756348,9.811384201049805,4.095249652862549,1.5102306604385376,-45.33814239501953
3376246437.0,-0.6027423739433289,-4.843914985656738,9.705554008483888,4.105392456054688,1.5219109058380127,-45.34273147583008
3376254770.0,-0.3510597050189972,-5.070072650909424,9.971512794494627,4.626591682434082,1.0352139472961426,-45.47325897216797
3376263103.0,-0.2292991280555725,-4.994882106781006,9.583182334899902,4.867367267608643,0.4277456998825073,-45.375858306884766
3376271436.0,-0.2390058636665344,-4.946907997131348,9.28937816619873,4.937447547912598,1.4761637449264526,-45.34040451049805
3376279769.0,-0.14827661216259,-4.803679943084717,9.854859352111816,4.973076343536377,1.688198804855347,-45.44541549682617
3376288102.0,-0.516647219657898,-4.298925876617432,9.612452507019045,4.893032550811768,1.334209442138672,-45.522647857666016
3376296435.0,-0.4320133626461029,-4.335165023803711,9.71738338470459,4.828868389129639,1.6653763055801392,-45.44559860229492
3376304768.0,-0.4547533988952636,-4.368886947631836,9.63483428955078,4.405643463134766,1.257084846496582,-45.51431655883789
3376313101.0,-0.5258504748344421,-4.400803565979004,9.398094177246094,4.142046451568604,1.5279814004898071,-45.48296737670898
3376321434.0,-0.1694883853197097,-4.576931476593018,9.575672149658203,3.9792943000793457,1.4274200201034546,-45.66143035888672
3376329767.0,-0.4988192617893219,-4.37567663192749,9.338329315185549,3.8404135704040527,1.1334447860717771,-45.69167709350586
3376338100.0,-0.5727967619895935,-4.537765026092529,9.44339656829834,3.674893617630005,1.8458292484283447,-45.64359664916992
3376346433.0,-0.3483577668666839,-4.939709663391113,9.924935340881348,3.652070999145508,1.4668914079666138,-45.6674919128418
3376354766.0,-0.3849082589149475,-4.822510242462158,9.537530899047852,3.8048346042633057,1.293918251991272,-45.69879531860352
3376363099.0,0.2594209313392639,-4.742216110229492,9.661999702453612,4.035927295684815,1.1233783960342407,-45.774410247802734
3376371432.0,-0.3660037219524383,-4.230000019073486,8.892535209655762,4.010133266448975,1.2072906494140625,-45.885704040527344
3376379765.0,-0.7315579652786255,-4.655034065246582,9.119996070861816,3.885033845901489,2.796734094619751,-45.71291732788086
3376388098.0,-0.4462126493453979,-4.908057689666748,9.874385833740234,4.000451564788818,1.8701626062393188,-45.81101608276367
3376396431.0,-0.4482602477073669,-4.843433380126953,9.660018920898438,3.903629541397095,0.5345060229301453,-45.742164611816406
3376404764.0,-0.1622440814971923,-4.887701511383057,8.980057716369629,4.353134632110596,0.9462299942970276,-45.80548095703125
3376413097.0,-0.172210618853569,-4.853334903717041,9.225226402282717,4.831352710723877,1.5794919729232788,-45.99994659423828
3376421430.0,-0.3876530826091766,-4.744865894317627,9.282379150390623,4.6751322746276855,1.925720453262329,-45.80694580078125
3376429763.0,-0.1237005665898323,-5.094604015350342,9.903931617736816,4.6143999099731445,1.2847739458084106,-45.8216438293457
3376438096.0,-0.2798008322715759,-4.584800720214844,9.242711067199709,5.164160251617432,0.8877271413803101,-45.86325073242188
3376446429.0,0.060169618576765,-4.944492340087891,9.23946475982666,5.468021869659424,1.8445740938186648,-45.76655197143555
3376454762.0,0.16567462682724,-4.907567024230957,9.484245300292969,5.867144107818604,1.1476097106933594,-45.7061767578125
3376463095.0,-0.1702127158641815,-4.675787925720215,9.423742294311523,5.7974467277526855,1.6191941499710083,-45.549930572509766
3376471428.0,-0.2426565140485763,-4.64971399307251,9.759737014770508,6.271413326263428,2.264366626739502,-45.30894470214844
3376479761.0,-0.2873481512069702,-4.55250358581543,10.095650672912598,6.627324104309082,1.528493881225586,-45.17752456665039
3376488094.0,0.1163860708475112,-4.5440993309021,9.732735633850098,6.446589946746826,1.116539478302002,-45.14886474609375
3376496427.0,0.511873722076416,-4.705577373504639,9.694881439208984,6.769585132598877,0.6363995671272278,-44.88605499267578
3376504760.0,0.2282269448041916,-4.6159257888793945,9.193466186523438,6.798811912536621,1.949720859527588,-44.75402069091797
3376513093.0,0.0587314218282699,-4.326272010803223,9.785529136657717,7.104184627532959,2.817455530166626,-44.55245208740234
3376521426.0,-0.0508310385048389,-4.360231399536133,10.1453218460083,6.874168872833252,1.8952902555465696,-44.3273811340332
3376529759.0,-0.0693967789411544,-4.355025768280029,9.798162460327148,6.855854511260986,1.4281625747680664,-44.12129211425781
3376538092.0,0.4238660037517547,-4.632105827331543,9.897316932678224,7.22052526473999,1.6885319948196411,-43.82360076904297
3376546425.0,0.1084418967366218,-4.3952412605285645,9.728798866271973,7.424362659454346,2.0594778060913086,-43.39509582519531
3376554758.0,0.3197915554046631,-4.210314750671387,9.989090919494627,7.70601749420166,2.3616747856140137,-42.98344802856445
3376563091.0,0.1035578995943069,-4.015684127807617,10.111475944519045,7.679813385009766,1.525163650512695,-42.73808670043945
3376571424.0,0.2813985645771026,-3.9199182987213135,9.96112823486328,7.625819206237793,1.8841990232467647,-42.37293243408203
3376579757.0,0.7322908639907837,-4.027188777923584,10.127070426940918,7.632400989532471,1.901488661766052,-42.22815704345703
3376588090.0,0.5615710616111755,-3.621737957000733,9.889864921569824,7.815670967102051,2.096208333969116,-41.82962417602539
3376596423.0,0.4176701605319977,-3.763052463531494,9.852596282958984,7.618670463562012,3.0042080879211426,-41.524932861328125
3376604756.0,0.4523805379867553,-3.674890756607056,10.270769119262695,7.392316341400146,2.582879066467285,-41.12355422973633
3376613089.0,0.3281026184558868,-3.391844749450684,10.103063583374023,7.172597885131836,2.2950515747070312,-40.71281051635742
3376621422.0,0.4765059053897857,-3.6206209659576416,10.230721473693848,7.268344879150391,2.6607463359832764,-40.18315505981445
3376629755.0,0.3421820402145386,-3.179628849029541,9.817879676818848,7.325232028961182,2.645096063613892,-39.814334869384766
3376638088.0,0.5690351128578186,-3.3344757556915283,10.035747528076172,7.263221740722656,2.699911117553711,-39.30405426025391
3376646421.0,0.7479270100593567,-3.5353753566741943,9.946066856384276,7.064454555511475,2.3012502193450928,-38.82378005981445
3376654754.0,0.4927566647529602,-3.186907291412353,9.642253875732422,7.238349437713623,2.6370275020599365,-38.30829620361328
3376663087.0,0.6702157258987427,-3.4502172470092773,9.867879867553713,7.674790859222412,3.283172845840454,-37.67403030395508
3376671420.0,0.4174911975860595,-3.27986741065979,9.837942123413086,7.454993724822998,2.548811674118042,-37.34501266479492
3376679753.0,0.4264019727706909,-3.268475294113159,9.772496223449709,7.3965935707092285,2.668609857559204,-36.87035751342773
3376688086.0,0.4727764129638672,-3.219428539276123,9.897120475769045,7.852757453918457,2.626166582107544,-36.486236572265625
3376696419.0,0.2263468950986862,-2.999847173690796,9.817072868347168,7.941767692565918,2.699603080749512,-35.90772247314453
3376704752.0,0.5396671295166016,-2.985872745513916,10.004676818847656,8.251187324523926,2.371509313583374,-35.41881561279297
3376713085.0,0.5843663215637207,-2.855922222137451,9.83033847808838,8.160717010498047,1.5332826375961304,-34.823001861572266
3376721418.0,0.4640911221504211,-2.5972304344177246,9.412152290344238,8.375823974609375,2.300736904144287,-34.16957473754883
3376729751.0,0.7769113779067993,-2.7161240577697754,9.853602409362791,8.76667308807373,2.6831068992614746,-33.53364944458008
3376738084.0,0.4940217733383178,-2.5565826892852783,9.772056579589844,8.892183303833008,1.5413765907287598,-32.7240104675293
3376746417.0,0.735365092754364,-2.62903356552124,9.597679138183594,9.003887176513672,1.741603136062622,-31.84718132019043
3376754750.0,0.6029408574104309,-2.530681133270264,9.775517463684082,9.118586540222168,1.6006221771240234,-31.40707778930664
3376763083.0,0.3623821437358856,-2.1968915462493896,9.672842025756836,9.47359848022461,1.9018713235855105,-30.512958526611328
3376771416.0,0.5412547588348389,-2.151197910308838,10.068924903869627,9.458332061767578,1.191690444946289,-29.94301414489746
3376779749.0,0.4618988335132599,-1.863433122634888,9.765697479248049,9.325139999389648,0.4399888813495636,-29.45747184753418
3376788082.0,0.65868079662323,-1.6623212099075315,9.611517906188965,9.316428184509276,1.1153854131698608,-28.5836124420166
3376796415.0,0.8423308730125427,-1.58286714553833,9.959202766418455,9.382641792297363,0.8678236603736877,-27.949148178100582
3376804748.0,0.5264215469360352,-1.3414883613586426,9.606143951416016,9.28538417816162,0.7735632061958313,-27.078771591186523
3376813081.0,0.4785305857658386,-1.5194066762924194,9.963364601135254,9.241044998168944,0.8902361989021301,-26.189395904541016
3376821414.0,0.4753496050834656,-1.3540879487991333,10.14995574951172,9.144376754760742,0.2814877927303314,-25.472909927368164
3376829747.0,0.4940558671951294,-1.0422704219818115,9.934481620788574,9.096555709838867,-0.1013555824756622,-25.00760269165039
3376838080.0,0.6344285607337952,-1.1437397003173828,9.897541999816896,9.041458129882812,-0.1697712391614914,-24.16640281677246
3376846413.0,0.3508091866970062,-0.8081759810447693,9.66747760772705,8.754451751708984,-0.2383918315172195,-23.46344947814941
3376854746.0,0.3613536655902862,-0.7812860012054443,10.089655876159668,8.46751880645752,0.249008908867836,-22.7530574798584
3376863079.0,0.672773540019989,-0.7273982763290405,10.45191764831543,8.139835357666016,-0.8966522812843323,-22.111906051635746
3376871412.0,0.6523814797401428,-0.4583626687526703,9.951898574829102,7.725398063659668,-1.1254643201828003,-21.43986701965332
3376879745.0,0.5984491109848022,-0.6852062940597534,10.087247848510742,7.679394245147705,-0.4354678392410278,-20.80076789855957
3376888078.0,0.5519474148750305,-0.5485661625862122,10.219941139221191,7.29787015914917,-0.5252200961112976,-20.15090560913086
3376896411.0,0.4367067813873291,-0.2518329620361328,10.37112808227539,6.931124687194824,-0.9576398134231568,-19.48439598083496
3376904744.0,0.5899264216423035,-0.2736173868179321,10.36302661895752,6.629441261291504,-1.5909775495529177,-18.88205337524414
3376913077.0,0.2971679270267486,-0.1171389371156692,9.954242706298828,6.448680400848389,-1.2117843627929688,-18.42491340637207
3376921410.0,0.5628568530082703,-0.4625312089920044,10.370221138000488,6.206728935241699,-0.9789252281188964,-17.861068725585938
3376929743.0,0.5438714027404785,-0.4153328537940979,10.514265060424805,5.678844451904297,-1.834543347358704,-17.414072036743164
3376938076.0,0.518133819103241,-0.1254363656044006,9.91661548614502,5.568728446960449,-1.592693567276001,-17.096277236938477
3376946409.0,0.8675817251205444,-0.209748774766922,10.144607543945312,5.4770283699035645,-1.5737899541854858,-16.739418029785156
3376954742.0,0.4007849395275116,-0.2729105055332184,9.836968421936035,4.711419105529785,-1.368158936500549,-16.494930267333984
3376963075.0,0.4487977623939514,-0.4109260737895965,9.955716133117676,4.711496353149414,-1.027361512184143,-16.05223846435547
3376971408.0,0.3732556700706482,-0.1554116755723953,10.221735000610352,4.383761882781982,-1.8850033283233645,-15.90085792541504
3376979741.0,0.1393222510814666,-0.0378595367074012,9.770549774169922,4.196855068206787,-1.7806507349014282,-15.639646530151367
3376988074.0,0.519279956817627,-0.0664847567677497,10.07507038116455,3.926547765731812,-1.7178702354431152,-15.335729598999023
3376996407.0,0.46640345454216,-0.1103891432285308,10.07395839691162,3.552093029022217,-2.126981019973755,-15.225384712219238
3377004740.0,0.6508492231369019,-0.1348679959774017,9.969905853271484,3.3484597206115723,-1.8540610074996948,-14.901570320129396
3377013073.0,0.8052766919136047,-0.2397089153528213,10.165803909301758,3.2324016094207764,-1.9793915748596191,-14.979642868041992
3377021406.0,0.5812457203865051,0.0210030898451805,9.796585083007812,2.9986462593078613,-1.736978530883789,-14.861919403076172
3377029739.0,0.709917426109314,-0.1309165507555008,10.127345085144045,2.7561051845550537,-1.208659291267395,-14.631366729736328
3377038072.0,0.550483226776123,-0.3074480891227722,10.139325141906738,2.4461984634399414,-1.5879294872283936,-14.588207244873049
3377046405.0,0.4872998893260956,-0.3909585475921631,10.028928756713867,2.4419970512390137,-1.378045916557312,-14.410440444946287
3377054738.0,0.6597994565963745,-0.4338425099849701,10.286497116088867,2.4455065727233887,-1.8829026222229004,-14.347097396850586
3377063071.0,0.4541459381580353,-0.1313175857067108,9.905720710754396,2.0273027420043945,-1.7432537078857422,-14.23226833343506
3377071404.0,0.9641433358192444,-0.212344691157341,10.185582160949709,1.8007452487945557,-1.0574071407318115,-13.952077865600586
3377079737.0,0.9543952941894532,-0.3671205043792724,10.324060440063477,1.5883777141571045,-1.4738692045211792,-13.795063018798828
3377088070.0,0.6564517021179199,-0.5402135848999023,9.769891738891602,1.29796302318573,-0.852390706539154,-13.452802658081056
3377096403.0,1.0133494138717651,-0.8563809990882874,10.142632484436035,1.694983720779419,-0.6123851537704468,-13.327932357788086
3377104736.0,0.7955951690673828,-0.8816973567008972,9.969225883483888,1.449650526046753,-1.3442606925964355,-13.163667678833008
3377113069.0,0.5910063982009888,-0.9114688038825988,9.840420722961426,1.2868977785110474,-0.7153288722038269,-12.86992645263672
3377121402.0,0.6277474761009216,-0.9844698905944824,9.962736129760742,1.381286382675171,-0.2795025706291199,-12.583969116210938
3377129735.0,0.2942819893360138,-0.8718358278274536,10.064581871032717,1.6099189519882202,-0.1914408206939697,-12.326955795288086
3377138068.0,0.9223616123199464,-1.5224415063858032,10.255833625793455,1.8064053058624268,-1.085582613945007,-12.027728080749512
3377146401.0,0.9211915731430054,-1.5824522972106934,9.840794563293455,1.727436900138855,-1.7783708572387695,-11.725326538085938
3377154734.0,0.9992390275001526,-1.256176233291626,9.380437850952148,2.462207078933716,-0.1860362142324447,-11.23215103149414
3377163067.0,1.030388593673706,-0.9944778084754944,10.061606407165527,2.7644295692443848,0.0730646178126335,-10.894017219543455
3377171400.0,0.760657012462616,-1.009638428688049,9.80881404876709,2.5915846824646,-0.2378282099962234,-10.564696311950684
3377179733.0,0.9318748116493224,-1.470367431640625,9.884157180786133,2.517559289932251,0.1205021739006042,-10.018572807312012
3377188066.0,0.8857523798942566,-1.6006914377212524,10.130314826965332,2.71524977684021,0.0852825865149498,-9.503777503967283
3377196399.0,0.4321106374263763,-1.1253050565719604,9.87009334564209,3.2224373817443848,0.5651652812957764,-9.250247955322266
3377204732.0,0.7127196788787842,-1.1616371870040894,10.48822021484375,3.661696434020996,0.3945745527744293,-8.89088249206543
3377213065.0,0.9977887868881226,-1.0617831945419312,10.298853874206545,3.3597044944763184,-0.8040821552276611,-8.64078426361084
3377221398.0,1.306440830230713,-1.0016759634017944,9.880745887756348,3.2943878173828125,-0.3989417552947998,-8.2287015914917
3377229731.0,1.1602038145065308,-0.8156829476356506,9.59093952178955,3.634135007858277,0.7955397963523865,-7.903195858001709
3377238064.0,0.955185055732727,-0.6840332746505737,9.73167324066162,3.740408420562744,1.77100670337677,-7.527666091918945
3377246397.0,1.018050193786621,-1.0761759281158447,10.436948776245115,3.411496639251709,1.1620795726776123,-7.1249847412109375
3377254730.0,0.6984974145889282,-1.051360011100769,9.95367431640625,3.345923900604248,0.7384456992149353,-6.990945816040039
3377263063.0,0.6027421355247498,-0.8739796280860901,9.875139236450195,4.257099628448486,1.951792359352112,-6.484270095825195
3377271396.0,0.5916537642478943,-0.8915221095085144,10.295709609985352,4.418546199798584,1.6554611921310425,-6.422539710998535
3377279729.0,0.485326886177063,-0.6857289671897888,9.966232299804688,4.162633419036865,0.8351905941963196,-6.269980430603027
3377288062.0,1.136149764060974,-0.8266579508781433,9.843356132507324,4.38055944442749,0.6917252540588379,-6.066219806671143
3377296395.0,0.9823915362358092,-0.6723241209983826,9.610575675964355,4.74945592880249,1.442247986793518,-5.883385181427002
3377304728.0,0.8217775821685791,-0.5736891031265259,9.667973518371582,5.110617160797119,2.942678928375244,-5.610004425048828
3377313061.0,0.8260091543197632,-0.4857467710971832,10.253765106201172,4.990435123443604,2.083731174468994,-5.639512062072754
3377321394.0,0.4623878002166748,-0.3001432716846466,9.97727394104004,5.006571292877197,1.804843187332153,-5.402349948883057
3377329727.0,0.7044161558151245,-0.2878390848636627,10.091466903686523,5.117430210113525,2.428832054138184,-5.239213466644287
3377338060.0,0.5599081516265869,-0.1815986484289169,10.085451126098633,5.189738750457764,2.358289957046509,-4.9651408195495605
3377346393.0,0.4474934041500091,-0.2775526344776153,9.988730430603027,5.287585735321045,2.538973093032837,-4.850389003753662
3377354726.0,0.536292314529419,-0.4753495156764984,9.861401557922363,4.987949848175049,1.775617241859436,-4.818294048309326
3377363059.0,0.2946722507476806,-0.2388085126876831,9.712565422058104,5.085719108581543,2.194000244140625,-4.558693885803223
3377371392.0,0.6126661896705627,-0.3076188862323761,9.97927474975586,5.283537864685059,2.6571054458618164,-4.309082508087158
3377379725.0,0.6091013550758362,-0.2272582948207855,10.106083869934082,5.062845706939697,1.934502124786377,-4.297966003417969
3377388058.0,0.5790151953697205,-0.0810302048921585,9.61606216430664,5.2113566398620605,2.0361649990081787,-4.132805347442627
3377396391.0,0.6049950122833252,-0.0097872326150536,9.919858932495115,4.9952239990234375,2.275299549102783,-3.996973037719727
3377404724.0,0.1424278914928436,0.3233274817466736,9.754098892211914,4.940614700317383,2.877516031265259,-3.914316177368164
3377413057.0,0.2552303373813629,0.1496086716651916,10.230666160583496,4.856343746185303,2.658027410507202,-3.6815595626831055
3377421390.0,0.2637012600898742,0.1984101831912994,10.093205451965332,4.8893866539001465,1.4107937812805176,-3.5953168869018555
3377429723.0,0.204239934682846,0.108749121427536,9.72194004058838,4.653530597686768,1.630410075187683,-3.29724383354187
3377438056.0,0.5231676697731018,-0.0574291050434112,9.946274757385254,4.558501243591309,1.863781452178955,-3.0586724281311035
3377446389.0,0.2372553497552871,0.3180088996887207,9.884955406188965,4.3149614334106445,1.8374756574630733,-3.0099802017211914
3377454722.0,0.431629478931427,0.2713688611984253,10.012173652648926,4.246904373168945,1.8295609951019287,-2.852606296539306
3377463055.0,0.4612888693809509,0.2624593377113342,9.923175811767578,3.962099313735962,1.3101553916931152,-2.75524640083313
3377471388.0,0.2736629247665405,0.5599793791770935,9.889058113098145,3.63564658164978,1.7548441886901855,-2.497003555297852
3377479721.0,0.3660691678524017,0.6264126896858215,10.119234085083008,3.462545394897461,1.721929907798767,-2.3891422748565674
3377488054.0,-0.0212826486676931,0.9175853729248048,10.06152057647705,3.164523363113404,1.585277795791626,-2.238607168197632
3377496387.0,0.1261192709207534,0.8383651971817017,10.01813507080078,2.7924253940582275,1.272732853889465,-2.222649335861206
3377504720.0,0.0530470199882984,0.5883658528327942,10.324482917785645,2.1110355854034424,0.7044042944908142,-2.158588409423828
3377513053.0,0.0661617964506149,0.4712030291557312,9.987884521484377,2.049151659011841,1.3293148279190063,-1.953264832496643
3377521386.0,0.5102805495262146,9.55209834501e-05,10.616307258605955,2.106655597686768,0.8808606863021851,-1.7601590156555176
3377529719.0,0.317548930644989,0.1320953965187072,9.991606712341309,1.8816601037979128,0.4136826992034912,-1.7891287803649902
3377538052.0,0.4053055047988891,-0.0331840254366397,9.645241737365724,2.2012746334075928,1.0745301246643066,-1.6886186599731443
3377546385.0,0.2096121907234192,-0.1291936188936233,9.924851417541504,2.2215611934661865,0.9886966943740844,-1.8148967027664185
3377554718.0,0.0173618737608194,0.089042991399765,9.66274642944336,2.152095317840576,1.0130559206008911,-1.787310242652893
3377563051.0,-0.0239270459860563,0.2297594100236892,9.94772243499756,2.356240749359131,0.4939064979553222,-1.735518217086792
3377571384.0,-0.2762990295886993,0.2597977817058563,9.803074836730955,2.411388397216797,0.3602001965045929,-1.680063247680664
3377579717.0,0.1895770877599716,-0.1525572687387466,10.09517765045166,2.367152214050293,0.1537750512361526,-1.5778625011444092
3377588050.0,0.371033638715744,-0.1827170401811599,10.162510871887209,2.418509006500244,-0.3147733509540558,-1.7208155393600464
3377596383.0,0.5410611629486084,-0.0875949710607528,9.888782501220703,2.599191665649414,0.0071335639804601,-1.5430783033370972
3377604716.0,0.4414339959621429,0.145160436630249,9.79547882080078,2.774700403213501,0.1455016583204269,-1.826141119003296
3377613049.0,-0.0336133725941181,0.2562696635723114,9.602269172668455,2.376219749450684,0.4520016014575958,-1.7147705554962158
3377621382.0,0.0696182772517204,-0.0989892780780792,10.009886741638184,2.025355815887451,0.102085530757904,-1.675299048423767
3377629715.0,0.1002058237791061,-0.256018728017807,9.97922134399414,1.9621658325195312,-0.5825957655906677,-1.7592368125915527
3377638048.0,0.2174348086118698,-0.2005752325057983,9.714123725891112,2.258573770523072,-0.4007091224193573,-1.6400541067123413
3377646381.0,0.277007907629013,-0.2582597434520721,9.84756565093994,2.5770864486694336,-0.461722195148468,-1.5631599426269531
3377654714.0,0.436540424823761,-0.2158730924129486,9.740124702453612,2.276119470596313,-0.5643328428268433,-1.610264539718628
3377663047.0,0.7671864628791809,-0.4477109611034393,9.912725448608398,2.21561861038208,-1.184069275856018,-1.5754035711288452
3377671380.0,0.3643376529216766,-0.2504645884037018,9.422807693481444,2.2278618812561035,-0.6482449769973755,-1.479324460029602
3377679713.0,0.2194164246320724,-0.1390405446290969,9.6408109664917,2.463897466659546,0.534889280796051,-1.3678770065307615
3377688046.0,0.2477495670318603,-0.05713527277112,10.295949935913086,2.296175479888916,-0.2590367794036865,-1.4009194374084473
3377696379.0,0.3928209841251373,0.0006867164047434,10.070062637329102,2.095846652984619,-1.2947227954864502,-1.4885457754135132
3377704712.0,0.728270411491394,-0.3691452145576477,9.769107818603516,2.214235544204712,-0.986224889755249,-1.3032010793685913
3377713045.0,0.39927738904953,-0.3576961755752563,9.461329460144045,2.415332794189453,-0.1235374584794044,-0.9634283185005188
3377721378.0,0.5051742196083069,-0.7080221772193909,9.52336597442627,2.628391981124878,0.3104061186313629,-0.8632510304450989
3377729711.0,0.6662303805351257,-0.8643962144851685,9.842362403869627,2.839632511138916,-1.0739279985427856,-0.875699520111084
3377738044.0,0.610313892364502,-0.7214388251304626,9.366750717163086,3.028076171875,-0.7826173305511475,-0.6321080923080444
3377746377.0,0.6512486338615417,-0.4444364607334137,9.764898300170898,3.4407732486724854,0.291041761636734,-0.52762770652771
3377754710.0,0.4038177728652954,0.0715661197900772,10.014418601989746,3.532087564468384,0.4145791828632355,-0.3781173229217529
3377763043.0,0.5319116115570068,-0.2046250998973846,10.410225868225098,3.3559389114379883,-0.1819379180669784,-0.2803222239017486
3377771376.0,0.5843401551246643,-0.3044918179512024,9.923640251159668,3.363597631454468,-0.8356900215148926,-0.153864711523056
3377779709.0,0.6113031506538391,-0.2212623506784439,9.547829627990724,3.5968148708343506,0.1786721050739288,-0.0162650402635335
3377788042.0,0.7512395977973938,-0.2300132811069488,9.888188362121582,3.8364100456237793,0.5286905765533447,0.189788669347763
3377796375.0,0.5198869109153748,-0.1780263036489486,9.749285697937012,3.889713287353516,0.1156098544597625,0.3815111815929413
3377804708.0,0.5849626064300537,-0.2854952812194824,9.82258415222168,4.037148952484131,0.1388163417577743,0.4637841582298279
3377813041.0,0.3932544291019439,-0.0097464276477694,9.784603118896484,4.049495220184326,0.6290983557701111,0.4698546826839447
3377821374.0,0.472368448972702,0.191814124584198,10.027271270751951,4.231740474700928,0.5804570317268372,0.5975417494773865
3377829707.0,0.4759979248046875,0.2926019728183746,10.099496841430664,4.050673007965088,0.3407077491283417,0.5847601294517517
3377838040.0,0.3238376975059509,0.2970902621746063,9.697039604187012,4.158945560455322,0.609785258769989,0.7011256814002991
3377846373.0,0.5386196970939636,0.1853812336921692,10.13776969909668,4.313757419586182,0.6896249055862427,0.654328465461731
3377854706.0,0.4953158795833587,0.5652357935905457,10.042126655578612,4.106563568115234,0.3701384663581848,0.7087330222129822
3377863039.0,0.5892620086669922,0.6221779584884644,10.077138900756836,4.0458831787109375,0.6213372945785522,0.8438224196434021
3377871372.0,0.5442157983779907,0.6503414511680603,10.046102523803713,3.910998821258545,0.7415192127227783,0.8094482421875
3377879705.0,0.5202319025993347,0.5653975605964661,10.050528526306152,3.681904792785645,0.8637502789497375,0.9428982138633728
3377888038.0,0.5880635976791382,0.3011261820793152,10.117366790771484,3.485879421234131,0.6000774502754211,0.9858278036117554
3377896371.0,0.4792915880680084,0.2932535111904144,9.85801601409912,3.415055751800537,0.9384414553642272,0.9237900376319884
3377904704.0,0.6375516057014465,0.1524500399827957,10.101609230041504,3.832696199417114,1.2082873582839966,1.028091311454773
3377913037.0,0.5334807634353638,0.3412195444107055,10.040655136108398,3.81036114692688,1.3170711994171145,1.0755802392959597
3377921370.0,0.4735342860221863,0.4749083518981933,9.936564445495604,3.852522134780884,1.5574607849121094,1.1192524433135986
