SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3377929703.0,0.4961341619491577,0.4655302762985229,10.149534225463867,3.660722255706787,1.3175321817398071,1.05893075466156
3377938036.0,0.4758557081222534,0.5795610547065735,10.095645904541016,3.562055826187134,1.5598939657211304,1.2005518674850464
3377946369.0,0.8529434204101562,0.3987680375576019,10.380939483642578,3.657853603363037,1.402007818222046,1.38031268119812
3377954702.0,0.5834358930587769,0.6656633615493774,9.960193634033203,3.606471300125122,1.571548581123352,1.4045950174331665
3377963035.0,0.507929801940918,0.7124603390693665,9.943498611450195,3.7136929035186768,2.1927194595336914,1.520960569381714
3377971368.0,0.3942756950855255,0.614675760269165,10.184656143188477,3.3836536407470703,2.05194354057312,1.6116862297058103
3377979701.0,0.4403044581413269,0.5803576707839966,9.97769546508789,3.1869611740112305,1.6675249338150024,1.7841979265213013
3377988034.0,0.5533927083015442,0.2403351366519928,10.136116981506348,3.162653684616089,1.5847142934799194,2.073664426803589
3377996367.0,0.2945955991744995,0.4372036755084991,9.639620780944824,3.175102472305298,2.23470139503479,2.141209363937378
3378004700.0,0.3614081442356109,0.496587187051773,10.178226470947266,3.362265586853028,2.487308979034424,2.351630210876465
3378013033.0,0.3056707084178924,0.5892034769058228,10.30588436126709,3.105226755142212,1.6054106950759888,2.443175792694092
3378021366.0,0.4888069629669189,0.7256388664245605,9.794546127319336,2.966627597808838,1.5253404378890991,2.484593391418457
3378029699.0,0.4508099555969238,0.5161088705062866,9.863577842712402,3.077768325805664,1.9581955671310425,2.610103368759156
3378038032.0,0.196223497390747,0.5723487138748169,9.677581787109377,2.792067289352417,2.3932275772094727,2.773932456970215
3378046365.0,0.2970540523529053,0.4166321754455566,10.108978271484377,2.685178518295288,2.011114358901977,2.934379816055298
3378054698.0,0.1977089047431945,0.5929343104362488,9.759057998657228,2.612280368804932,1.393785834312439,2.7243683338165283
3378063031.0,0.3581728041172027,0.6724979877471924,9.70610809326172,2.9385547637939453,1.708661675453186,2.835380792617798
3378071364.0,0.1674085110425949,0.5601092576980591,9.783937454223633,2.703723430633545,2.0048136711120605,2.996314764022827
3378079697.0,-0.0842432156205177,0.492353081703186,9.811013221740724,2.4481959342956543,2.328244686126709,2.9779751300811768
3378088030.0,0.0414257496595382,0.5129719972610474,10.06642723083496,2.5522403717041016,1.368683695793152,2.8870184421539307
3378096363.0,-0.0110647613182663,0.4668932557106018,9.717850685119627,2.818603038787842,1.0263240337371826,2.8775415420532227
3378104696.0,0.299419105052948,0.2870267927646637,9.69069004058838,2.856921911239624,1.1959158182144165,2.789069890975952
3378113029.0,0.1762620210647583,0.6112569570541382,9.723640441894531,2.7465245723724365,1.4447835683822632,2.6195549964904785
3378121362.0,0.1100850030779838,0.7732603549957275,9.90049934387207,2.6299288272857666,1.653437256813049,2.651188850402832
3378129695.0,0.1389610320329666,0.9167751669883728,10.036460876464844,2.5949394702911377,1.0963786840438845,2.462923526763916
3378138028.0,0.0120717315003275,0.8670804500579834,9.78575325012207,2.223072052001953,1.0208425521850586,2.4725546836853027
3378146361.0,0.077880784869194,0.4424032866954803,9.937910079956056,1.9240517616271973,1.0428194999694824,2.5049824714660645
3378154694.0,-0.2068601548671722,0.4563431143760681,9.944701194763184,1.712401270866394,1.153191089630127,2.427115201950073
3378163027.0,0.0261901468038558,0.270487368106842,10.094261169433594,2.103325605392456,1.0419230461120603,2.442355871200561
3378171360.0,0.1505754739046096,0.3178147673606872,10.056680679321287,1.996975302696228,0.0568507947027683,2.3812143802642822
3378179693.0,0.4647637009620666,0.3491505980491638,9.751455307006836,2.0815279483795166,0.209614098072052,2.3725054264068604
3378188026.0,0.4396149814128876,0.1921182721853256,9.765278816223145,1.970387935638428,0.5443410277366638,2.341256618499756
3378196359.0,0.228192538022995,0.4299997687339782,9.749102592468262,2.0686185359954834,1.2682759761810305,2.2814981937408447
3378204692.0,0.3143927752971649,0.2375121265649795,10.22035312652588,2.364898443222046,0.5461851358413696,2.223098039627075
3378213025.0,0.109511449933052,0.3728525340557098,9.739133834838867,2.0576040744781494,-0.070746511220932,2.178989887237549
3378221358.0,0.2618929445743561,0.0547177232801914,9.755703926086426,2.1774277687072754,0.7082208395004272,2.258445501327514
3378229691.0,0.1313382089138031,-0.0094650443643331,9.893385887145996,2.244793176651001,0.7048396468162537,2.2614424228668213
3378238024.0,0.0864752456545829,0.0200063586235046,9.807442665100098,2.4031405448913574,0.8154932856559753,2.5471436977386475
3378246357.0,0.2221680879592895,-0.2390647232532501,9.879865646362305,2.770960807800293,0.3581766486167907,2.487180471420288
3378254690.0,0.1619395464658737,-0.0698699355125427,9.49362087249756,2.9636049270629883,-0.0371918678283691,2.548577785491944
3378263023.0,0.4015811383724212,-0.0698489397764206,9.792236328125,3.013373851776123,0.4409618377685547,2.6813364028930664
3378271356.0,0.3223951160907745,0.4044610559940338,9.96303939819336,3.0112221240997314,0.5033324956893921,2.699368953704834
3378279689.0,0.2958451211452484,0.5343936681747437,10.16855812072754,3.08819317817688,0.1854854971170425,2.8623268604278564
3378288022.0,0.0161762982606887,0.5970588326454163,10.031408309936523,2.681976795196533,0.1765204817056656,2.764557123184204
3378296355.0,0.0047035799361765,0.4624772071838379,9.94178581237793,2.552983522415161,0.5891146063804626,3.092214345932007
3378304688.0,0.1313748955726623,0.2123709321022033,10.318196296691896,2.511719226837158,0.0023437025956809,2.9405782222747803
3378313021.0,0.1776011884212494,0.1566966921091079,9.820592880249023,2.354268312454224,-0.2825762331485748,2.895958185195923
3378321354.0,0.2428954988718032,-0.0042091943323612,9.722082138061523,2.9798195362091064,0.0213750805705785,3.0210840702056885
3378329687.0,0.1329499930143356,0.2613027095794678,9.747939109802246,2.8755695819854736,0.3538478910923004,3.0394749641418457
3378338020.0,0.3270003795623779,0.1770861148834228,9.860824584960938,2.848264455795288,0.0419433042407035,3.0079948902130127
3378346353.0,0.2207449227571487,0.0156775135546922,9.896683692932127,3.026667594909668,-0.5377964377403259,2.8089466094970703
3378354686.0,0.1459701806306839,-0.0675368085503578,9.617147445678713,3.336830377578736,0.2335890233516693,3.020981311798096
3378363019.0,0.4089884757995605,0.0233966205269098,10.246343612670898,3.8959381580352783,0.1024697571992874,2.8917832374572754
3378371352.0,0.4177564978599548,0.4221320450305938,9.953349113464355,3.623914957046509,-0.5907923579216003,2.8998517990112305
3378379685.0,0.4241807758808136,0.3032121956348419,9.6941556930542,3.713052749633789,-0.4317535758018493,2.75200629234314
3378388018.0,0.3130695521831512,0.3533605933189392,9.60421085357666,3.7064695358276367,0.3320501446723938,2.784587860107422
3378396351.0,0.2953718304634094,0.2381613701581955,9.887377738952637,3.851267099380493,0.2137892395257949,2.797497272491455
3378404684.0,0.2843213081359863,0.2488403022289276,9.81961727142334,3.770684480667114,-0.3643112778663635,2.7609455585479736
3378413017.0,0.570798397064209,0.4780953228473663,9.740659713745115,3.710798740386963,-0.0970523431897163,2.803311586380005
3378421350.0,0.5106831789016724,0.6055529713630676,9.885838508605955,3.646942377090454,0.1468336135149002,2.676572322845459
3378429683.0,0.6038487553596497,0.932090699672699,9.774340629577637,3.406296491622925,0.717313826084137,2.776135206222534
3378438016.0,0.7615574598312378,0.7882985472679138,10.171262741088867,3.287292718887329,0.0121027259156107,2.863121032714844
3378446349.0,0.4308097064495086,0.9503023624420166,9.451468467712402,2.8374040126800537,0.3962393701076507,2.7188100814819336
3378454682.0,0.5237424969673157,0.6724832653999329,9.852192878723145,2.83561110496521,1.311794638633728,2.8608157634735107
3378463015.0,0.3696171045303345,0.5639519095420837,10.085159301757812,2.794372081756592,1.0480448007583618,2.868525266647339
3378471348.0,0.4797484576702118,0.486710637807846,10.20500373840332,2.6864593029022217,0.8111388087272644,3.053178548812866
3378479681.0,0.4902492463588714,0.5007089972496033,9.927660942077637,2.667658805847168,0.6484884023666382,3.1945948600769043
3378488014.0,0.4374488592147827,0.3958860039710998,9.783303260803224,2.780822277069092,1.148452639579773,3.313291072845459
3378496347.0,0.5682737231254578,0.2957108914852142,10.013782501220703,2.8967525959014893,1.0776807069778442,3.2847824096679688
3378504680.0,0.2625616788864136,0.534913182258606,9.949681282043455,2.64534878730774,1.0684337615966797,3.28309178352356
3378513013.0,0.527956485748291,0.534794270992279,10.066463470458984,3.1012563705444336,1.1529607772827148,3.441182851791382
3378521346.0,0.5100347399711609,0.6729428768157959,10.084478378295898,3.121798753738404,1.0189982652664185,3.4372637271881104
3378529679.0,0.5590040683746338,0.4548481404781341,9.95261001586914,2.9591996669769287,1.4873546361923218,3.611107349395752
3378538012.0,0.2041068226099014,0.6324092745780945,9.752285957336426,2.79716420173645,1.7276928424835205,3.7182517051696777
3378546345.0,0.1133297681808471,0.6906276941299438,9.83609104156494,2.874595880508423,2.1303486824035645,3.8967573642730713
3378554678.0,0.1202325299382209,0.5207614302635193,10.138471603393556,2.9521560668945312,1.2268322706222534,3.836436271667481
3378563011.0,0.1301458925008773,0.6525278091430664,9.774956703186035,2.690122365951538,1.2240147590637207,3.821323871612549
3378571344.0,0.3920246958732605,0.554500162601471,9.81093692779541,2.9607107639312744,1.3580795526504517,3.917043447494507
3378579677.0,0.167316734790802,0.6095520257949829,9.757006645202637,3.075180768966675,1.7134770154953003,3.974419355392456
3378588010.0,0.3732809126377105,0.4146478176116943,10.174138069152832,2.9480834007263184,1.8273577690124512,4.0653510093688965
3378596343.0,0.2631264925003052,0.642787516117096,10.057849884033203,3.100513219833374,1.0334702730178833,3.949240922927856
3378604676.0,0.2506920397281647,0.7042081952095032,9.993252754211426,3.183887720108032,1.5724962949752808,3.955619096755981
3378613009.0,0.1103580147027969,0.6910119652748108,10.08041763305664,3.04884934425354,1.91080904006958,3.978236436843872
3378621342.0,0.1494362354278564,0.9903990030288696,10.308964729309082,2.961121082305908,1.777973771095276,4.064018726348877
3378629675.0,0.2797323167324066,1.0143693685531616,10.487017631530762,2.838428497314453,0.9901310205459596,4.1561784744262695
3378638008.0,0.2626955211162567,1.1814199686050415,9.852166175842283,2.4397943019866943,1.1406915187835691,4.0080766677856445
3378646341.0,0.2372340857982635,0.6110382080078125,10.157737731933594,2.447094440460205,1.9653419256210327,4.084433555603027
3378654674.0,-0.0093903830274939,0.6622331738471985,10.105679512023926,2.208779573440552,2.0518155097961426,4.165732383728027
3378663007.0,0.0626950860023498,0.3095645010471344,10.451303482055664,2.464230537414551,1.470577359199524,4.196828365325928
3378671340.0,0.1661813259124755,0.4354452192783355,10.005669593811035,2.514203786849976,0.4896289408206939,4.062891483306885
3378679673.0,0.2414737790822982,0.6025684475898743,9.780166625976562,2.5512678623199463,1.0565232038497925,4.035254001617432
3378688006.0,0.1539283543825149,0.7422431707382202,9.758715629577637,2.536872386932373,1.5371488332748413,4.001827716827393
3378696339.0,0.1315651983022689,0.7536259889602661,10.002799987792969,2.519198417663574,1.8101962804794312,4.086892127990723
3378704672.0,0.3109708726406097,0.3647900223731994,10.173462867736816,2.833638906478882,0.8603693246841431,4.083075046539307
3378713005.0,0.2143935859203338,0.2043695896863937,9.575013160705566,2.580544233322144,0.6590158939361572,4.133535385131836
3378721338.0,0.1391119360923767,0.196775808930397,9.45175075531006,3.0338399410247803,1.6865822076797483,4.328920841217041
3378729671.0,-0.2130902856588363,0.3143312633037567,9.87479305267334,3.409318685531616,2.067004919052124,4.332661151885986
3378738004.0,0.0921264067292213,0.4257422387599945,10.334063529968262,3.4218955039978027,1.1124902963638306,4.501637935638428
3378746337.0,0.241452544927597,0.5333991646766663,9.845149040222168,3.085529088973999,-0.0710282623767852,4.412294864654541
3378754670.0,0.3979063034057617,0.6369518041610718,9.294086456298828,3.3674137592315674,0.6228741407394409,4.670204639434815
3378763003.0,0.2137798964977264,0.7237236499786377,9.677409172058104,3.341517448425293,1.2059565782546997,4.579761028289795
3378771336.0,-0.129592627286911,0.8558721542358398,9.665371894836426,3.0331227779388428,1.4044413566589355,4.787851333618164
3378779669.0,-0.0027392441406846,0.7721254825592041,9.936959266662598,3.10217809677124,0.3947794139385223,4.846635818481445
3378788002.0,-0.1387794464826584,0.900942862033844,9.460205078125,2.9996702671051025,0.0100535862147808,4.874606609344482
3378796335.0,-0.091286726295948,0.6759212613105774,9.65764617919922,3.039372205734253,0.7478716373443604,4.983723640441895
3378804668.0,-0.0919285491108894,0.7009867429733276,9.830581665039062,2.9145028591156006,0.4638610482215881,4.884980201721191
3378813001.0,0.1901303231716156,0.741386890411377,10.108845710754396,2.8786683082580566,-0.2531711161136627,4.867921352386475
3378821334.0,0.1717382967472076,1.1259770393371582,9.772109031677246,2.779670000076294,-0.311238557100296,4.771561145782471
3378829667.0,0.2972590327262878,1.0723272562026978,9.762595176696776,2.90861177444458,0.5552782416343689,4.737391471862793
3378838000.0,0.0710448771715164,0.9189404249191284,10.16746997833252,2.720679998397827,0.5253607630729675,4.723482131958008
3378846333.0,0.0628272667527198,0.8443054556846619,9.926936149597168,2.2451775074005127,0.2537474334239959,4.787774562835693
3378854666.0,0.1343737691640854,0.977301299571991,9.947915077209473,2.4671502113342285,-0.2231512069702148,4.7810378074646
3378862999.0,0.0249179508537054,1.3630235195159912,9.727558135986328,2.4114906787872314,0.1326176971197128,4.658268928527832
3378871332.0,0.1286293417215347,1.0065150260925293,9.96750259399414,2.097306251525879,0.4205216765403747,4.6090898513793945
3378879665.0,0.1964863836765289,0.8859507441520691,9.790634155273438,1.7344552278518677,-0.2197445482015609,4.474358558654785
3378887998.0,0.3628825843334198,0.5446387529373169,9.859651565551758,1.736376404762268,-0.2401334792375564,4.55253267288208
3378896331.0,0.093285471200943,0.624552845954895,9.71604347229004,1.9992552995681765,0.2231127917766571,4.426229953765869
3378904664.0,0.186420053243637,0.587639570236206,9.899667739868164,2.170076370239258,0.696668803691864,4.430942058563232
3378912997.0,0.1857571303844452,0.620269238948822,10.032106399536133,2.224173784255981,-0.4516558051109314,4.353920936584473
3378921330.0,0.305392861366272,0.6060238480567932,9.79748821258545,2.0237936973571777,-0.4792423546314239,4.343393325805664
3378929663.0,0.3809209764003753,0.9155340790748596,9.596543312072754,2.1702301502227783,0.3482639491558075,4.256048679351807
3378937996.0,0.376440554857254,0.9356061220169068,9.952844619750977,2.2962522506713867,1.017384648323059,4.317958354949951
3378946329.0,0.3562166690826416,0.4534724354743957,10.014606475830078,2.018491506576538,0.4758228957653045,4.304818153381348
3378954662.0,0.3292779326438904,0.3756353855133056,9.923518180847168,1.950793027877808,0.3336894512176513,4.3972344398498535
3378962995.0,0.6403396129608154,0.3868909478187561,9.903186798095703,2.2623131275177,0.4701876640319824,4.5052490234375
3378971328.0,0.588860273361206,0.6672070026397705,9.974921226501465,2.5826961994171143,0.7904424667358398,4.594105243682861
3378979661.0,0.4703592956066131,0.6166896820068359,9.928692817687988,2.506186485290528,1.0087783336639404,4.621435642242432
3378987994.0,0.2537827491760254,0.7665216326713562,10.044729232788086,2.262646436691284,0.7758423686027527,4.619412422180176
3378996327.0,0.3886026740074157,0.656734049320221,10.14826202392578,2.1213064193725586,0.997303068637848,4.916767120361328
3379004660.0,0.7433635592460632,0.5612080693244934,10.251235961914062,2.4608492851257324,0.8288126587867737,4.933468341827393
3379012993.0,0.6267189979553223,0.4550932049751282,9.874046325683594,2.359006881713867,1.5116368532180786,4.9695329666137695
3379021326.0,0.3716088235378265,0.4628266990184784,9.666029930114746,2.441126108169556,1.910117506980896,5.101933002471924
3379029659.0,0.279776394367218,0.4610027372837066,9.784764289855955,2.594299554824829,2.121793508529663,5.191915512084961
3379037992.0,0.471996545791626,0.3089776039123535,9.863391876220703,2.651777744293213,1.300216794013977,5.233307838439941
3379046325.0,0.2525393664836883,0.5366225242614746,9.63592529296875,2.664098262786865,1.1986052989959717,5.229491710662842
3379054658.0,-0.0199361518025398,0.8567948937416077,9.628182411193848,2.8164772987365723,2.2431535720825195,5.214815139770508
3379062991.0,-0.1226402819156646,0.9772074818611144,10.17005443572998,2.8302576541900635,2.3849284648895264,5.29127311706543
3379071324.0,0.31417116522789,0.5085954666137695,10.383886337280272,2.55813217163086,1.145097255706787,5.130288124084473
3379079657.0,0.3865052759647369,0.5668734312057495,9.859505653381348,2.5089528560638428,0.5997188687324524,5.165789604187012
3379087990.0,0.1420977711677551,0.463961124420166,9.22032356262207,2.987375497817993,2.322737216949463,5.245296001434326
3379096323.0,-0.04232744500041,0.6050432324409485,9.824417114257812,3.356886148452759,2.5009868144989014,5.233205795288086
3379104656.0,0.0322969891130924,0.6061809659004211,10.058971405029297,2.8140182495117188,1.4433494806289673,5.057799816131592
3379112989.0,0.1652335971593856,0.6963045001029968,10.008939743041992,2.664123773574829,0.5517433881759644,5.007134437561035
3379121322.0,0.1642004251480102,0.7877531051635742,9.585094451904297,2.956074953079224,1.7678306102752686,4.959107875823975
3379129655.0,-0.0198952089995145,0.517033040523529,10.25265407562256,3.0259246826171875,2.483184814453125,5.1187615394592285
3379137988.0,-0.2965080142021179,0.5312148332595825,10.076864242553713,2.847419023513794,1.700849175453186,4.959517478942871
3379146321.0,0.0635753497481346,0.5153006315231323,10.2517728805542,2.811918020248413,0.7610885500907898,4.947146415710449
3379154654.0,0.1473866552114486,0.8331610560417175,9.806740760803224,2.979640245437622,0.7462835311889648,4.937182426452637
3379162987.0,0.2707047760486603,0.7201850414276123,9.783005714416504,3.3526856899261475,1.6777197122573853,4.962053298950195
3379171320.0,0.031357042491436,0.7710616588592529,9.924978256225586,3.0857088565826416,1.7396037578582764,4.894662380218506
3379179653.0,-0.0092370528727769,0.6210640668869019,9.97110080718994,3.1757168769836426,1.3457335233688354,4.961259841918945
3379187986.0,-0.0832609310746193,0.6516265869140625,10.061553001403809,3.016268253326416,0.976376175880432,4.9692254066467285
3379196319.0,-0.0112746991217136,0.8785566091537476,9.98397731781006,3.177612781524658,1.4913250207901,5.0923027992248535
3379204652.0,-0.2130798399448394,0.8479249477386475,10.230778694152832,3.095109224319458,1.4077712297439575,5.0767035484313965
3379212985.0,-0.1785254329442978,0.7637280821800232,10.246160507202148,2.8804614543914795,1.0845962762832642,5.11302375793457
3379221318.0,-0.034405943006277,0.7031376957893372,10.256035804748535,3.0516676902771,0.3669880032539367,5.221807956695557
3379229651.0,-0.0479870401322841,0.8043015599250793,9.840376853942873,2.9647836685180664,0.5090444684028625,5.11750602722168
3379237984.0,0.0310802944004535,0.6063849925994873,10.044303894042969,3.1336073875427246,0.8013798594474792,5.326135158538818
3379246317.0,-0.0916972383856773,0.8235704302787781,9.971646308898926,3.060094356536865,0.7357561588287354,5.281591892242432
3379254650.0,-0.0577497296035289,0.7899870276451111,10.281756401062012,2.961249351501465,0.4211620986461639,5.291990756988525
3379262983.0,-0.1551589518785476,1.1115899085998535,9.911139488220217,2.977668285369873,0.2570772767066955,5.270783424377441
3379271316.0,-0.2048952132463455,0.8930568099021912,10.002628326416016,2.9355580806732178,0.7126521468162537,5.275367736816406
3379279649.0,-0.4094187319278717,0.8435432314872742,10.240764617919922,2.73602294921875,0.3941646814346313,5.340298652648926
3379287982.0,-0.3914291262626648,0.9732397198677064,10.024545669555664,2.6178646087646484,0.0717070549726486,5.340401649475098
3379296315.0,-0.2260172963142395,1.0894125699996948,10.117264747619627,2.847240209579468,-0.5496302843093872,5.331181049346924
3379304648.0,-0.1564940065145492,1.0686091184616089,9.884218215942385,2.734460592269897,-0.4726338982582092,5.289608478546143
3379312981.0,-0.1920553147792816,0.92855966091156,9.781898498535156,2.408698797225952,-0.3865700364112854,5.414017200469971
3379321314.0,-0.2527506649494171,1.020366668701172,9.945049285888672,2.376014947891236,-0.3228162229061126,5.31015157699585
3379329647.0,-0.1352361589670181,1.092165231704712,9.998659133911133,2.491791248321533,-0.6112068891525269,5.203902721405029
3379337980.0,-0.275705337524414,1.0200330018997192,9.991928100585938,2.3017847537994385,-0.7507787942886353,5.124959468841553
3379346313.0,-0.24801766872406,1.0378841161727903,9.771852493286133,2.107219219207764,-0.4719935059547424,5.178289413452148
3379354646.0,-0.3338508009910583,0.9739758372306824,10.077811241149902,1.9659820795059204,-0.5236061215400696,5.191915512084961
3379362979.0,-0.2949998080730438,0.714336633682251,9.968244552612305,1.9271509647369385,-0.7435556054115295,5.061128616333008
3379371312.0,-0.2741532623767853,0.6335141062736511,9.87389087677002,1.9394714832305908,-1.0303583145141602,4.999834060668945
3379379645.0,0.0439408645033836,0.8721559047698975,9.821101188659668,2.0960769653320312,-1.102385401725769,5.142941474914551
3379387978.0,0.1431172490119934,0.9857133626937866,9.779653549194336,2.083141565322876,-1.3497933149337769,4.95908260345459
3379396311.0,0.1838854849338531,0.7646887898445129,9.461185455322266,2.018235445022583,-0.7271369099617004,4.982801914215088
3379404644.0,0.2273687273263931,0.6360892653465271,9.630473136901855,2.448887586593628,-0.6418927311897278,4.969686508178711
3379412977.0,0.1220653802156448,0.3389500379562378,9.646539688110352,2.349043130874634,-0.4535000622272491,5.012949466705322
3379421310.0,0.0725312530994415,0.3929427564144134,9.669164657592772,2.3978641033172607,-0.4563432335853576,5.027754306793213
3379429643.0,0.0828697010874748,0.6452697515487671,9.60705280303955,2.580211639404297,-0.0722577571868896,5.146655559539795
3379437976.0,0.0882692411541938,0.4609694480895996,10.135204315185549,2.609002113342285,-0.1982541978359222,5.224497318267822
3379446309.0,0.0909002944827079,0.7551882863044739,9.79752254486084,2.6093859672546387,-0.3507613241672516,5.0789313316345215
3379454642.0,0.3070769309997558,0.5675084590911865,9.906291961669922,2.8599703311920166,-0.2105746418237686,5.230081081390381
3379462975.0,0.3355295658111572,0.6023201942443848,9.602624893188477,2.9139649868011475,-0.1651093512773513,5.381819725036621
3379471308.0,0.6024261116981506,0.3621098399162292,9.600967407226562,2.725597858428955,0.0509851314127445,5.547748565673828
3379479641.0,0.3486131429672241,0.3770334720611572,9.351604461669922,2.9740302562713623,0.2717798054218292,5.606635570526123
3379487974.0,0.2355653494596481,0.4595195353031158,9.496468544006348,3.061579942703247,1.3789293766021729,5.667956352233887
3379496307.0,0.1136810630559921,0.4656156897544861,9.763859748840332,3.0750527381896973,1.1684317588806152,5.660348415374756
3379504640.0,-0.0807022750377655,0.6436015367507935,9.895878791809082,3.1618337631225586,1.031959056854248,5.557712554931641
3379512973.0,-0.0777461752295494,0.8344608545303345,10.118597984313965,2.939041376113892,1.067793369293213,5.584197044372559
3379521306.0,0.0275787971913814,1.1995272636413574,10.183424949645996,3.0550477504730225,1.0153353214263916,5.627408504486084
3379529639.0,0.2331482172012329,0.6692945957183838,10.229840278625488,2.986402034759521,1.0996062755584717,5.667930603027344
3379537972.0,0.2463325709104538,0.8512969613075256,9.853032112121582,2.8129680156707764,1.0087268352508545,5.599642753601074
3379546305.0,0.2458991259336471,0.7237801551818848,9.794581413269045,3.017779588699341,1.585815668106079,5.633914947509766
3379554638.0,0.2120405733585357,0.8950977325439453,9.829719543457031,2.9844810962677,2.0377790927886963,5.504563331604004
3379562971.0,0.1589149534702301,0.7990635633468628,10.235782623291016,2.88238263130188,2.3663580417633057,5.465629577636719
3379571304.0,-0.0970400050282478,0.9014067649841307,10.20804214477539,2.587562799453736,2.2128522396087646,5.507815361022949
3379579637.0,-0.2616357505321502,1.0025662183761597,10.176823616027832,2.712303876876831,2.563049793243408,5.417089939117432
3379587970.0,-0.3310460448265075,1.0559024810791016,10.290306091308594,2.612998008728028,2.20124888420105,5.2715253829956055
3379596303.0,-0.2288360744714737,0.9185734987258912,10.147581100463867,2.3314208984375,2.1868796348571777,5.251674652099609
3379604636.0,-0.0547709390521049,0.6872555613517761,10.29559326171875,2.423708915710449,1.97202742099762,5.219861507415772
3379612969.0,0.085919864475727,0.9507668018341064,9.966188430786133,2.457647562026977,2.3811635971069336,5.160308361053467
3379621302.0,-0.0115432441234588,0.9780285358428956,10.053193092346191,2.592429876327514,2.612741708755493,5.099807262420654
3379629635.0,-0.1366482973098755,1.2580009698867798,9.91143798828125,2.571784734725952,2.787123680114746,4.989179611206055
3379637968.0,-0.1454330384731292,0.9182928204536438,10.265399932861328,2.308009147644043,2.431879758834839,4.845483303070068
3379646301.0,-0.3237504959106445,0.9548998475074768,9.963597297668455,2.1451282501220703,2.65375018119812,5.018943309783936
3379654634.0,-0.4157814383506775,0.8252618312835693,10.0889253616333,2.2696897983551025,3.137500047683716,5.052010536193848
3379662967.0,-0.6376164555549622,1.1846413612365725,10.33642864227295,2.429779052734375,2.9545891284942627,5.047502517700195
3379671300.0,-0.4779442548751831,1.091162085533142,10.441407203674316,2.031734228134156,2.521298885345459,5.037001132965088
3379679633.0,-0.3562281727790832,0.9741469621658324,10.280158042907717,1.8544576168060305,2.0411086082458496,4.946582317352295
3379687966.0,-0.2989841997623443,0.9088948369026184,9.98161792755127,2.054300308227539,2.662151575088501,5.133746147155762
3379696299.0,-0.3554084599018097,0.719584584236145,9.93350887298584,2.1436684131622314,2.7081801891326904,5.266735076904297
3379704632.0,-0.4700705111026764,0.7816649675369263,9.782580375671388,1.8843241930007928,2.4066240787506104,5.3139424324035645
3379712965.0,-0.6140586137771606,0.8448237776756287,9.756426811218262,1.9044313430786133,2.255756139755249,5.275290489196777
3379721298.0,-0.8001894950866699,0.8178135752677917,9.70742416381836,2.036652088165283,2.725034475326538,5.294347286224365
3379729631.0,-0.8927385807037354,0.6699367165565491,9.785390853881836,2.2538609504699707,2.327322483062744,5.347856044769287
3379737964.0,-1.1163740158081057,0.641136884689331,9.928449630737305,2.0752270221710205,1.7544084787368774,5.316887378692627
3379746297.0,-0.8896721005439758,0.6953263878822327,9.771062850952148,2.0741000175476074,1.2728354930877686,5.428232669830322
3379754630.0,-0.7230205535888672,0.7115087509155273,9.78027057647705,2.20721697807312,0.9079862833023072,5.320038318634033
3379762963.0,-0.5499438643455505,0.462499588727951,9.53183650970459,2.267590045928955,1.0096491575241089,5.35205602645874
3379771296.0,-0.5839641690254211,0.502458393573761,9.61180305480957,2.5451717376708984,1.1444058418273926,5.3731369972229
3379779629.0,-0.813788652420044,0.7145545482635498,9.652338981628418,2.590303421020508,1.1443030834197998,5.221653938293457
