SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3379787962.0,-0.7512768507003784,0.7053019404411316,9.880784034729004,2.6506764888763428,0.8483307361602783,5.237278938293457
3379796295.0,-0.8013680577278137,0.8890952467918396,9.851460456848145,2.46015739440918,0.3537453711032867,5.277697563171387
3379804628.0,-0.9024837613105774,0.8886408805847168,9.762713432312012,2.366819381713867,0.0831310003995895,5.318552494049072
3379812961.0,-0.8904656767845154,1.08488130569458,9.692242622375488,2.241360902786255,0.1029308065772056,5.165507316589356
3379821294.0,-0.7103390097618103,0.8044902682304382,9.855741500854492,1.9933125972747805,-0.0983586683869361,5.267477989196777
3379829627.0,-0.6708444356918335,0.7171727418899536,9.756458282470703,1.851563572883606,-0.5312392115592957,5.226726055145264
3379837960.0,-0.4351783692836761,0.4901770651340484,9.813692092895508,1.9894194602966309,-0.4885147213935852,5.278722286224365
3379846293.0,-0.531836748123169,0.603243887424469,9.632338523864746,2.268204689025879,-0.4632078409194946,5.086948871612549
3379854626.0,-0.5441360473632812,0.5594072341918945,9.797731399536133,2.395942687988281,-0.1772761195898056,5.126803874969482
3379862959.0,-0.5390372276306152,0.6175301671028137,9.801108360290527,2.3895394802093506,-0.7225775718688965,5.16791582107544
3379871292.0,-0.5606796145439148,0.6156190037727356,9.794305801391602,2.3289616107940674,-0.8365352749824524,5.0916361808776855
3379879625.0,-0.3824904263019562,0.5753446221351624,9.849733352661133,2.609668016433716,-0.6729372143745422,5.209615230560303
3379887958.0,-0.4001204669475555,0.6929349899291992,9.877387046813965,2.667274475097656,-0.6827218532562256,5.210844993591309
3379896291.0,-0.2544921934604645,0.7251012921333313,9.91700553894043,2.598474502563477,-0.6803396940231323,5.308204174041748
3379904624.0,-0.3975028991699219,0.7913480997085571,9.75917911529541,2.6272904872894287,-0.46551313996315,5.298470973968506
3379912957.0,-0.2511062622070312,0.7414445281028748,9.896105766296388,2.641327142715454,-0.2671820819377899,5.30571985244751
3379921290.0,-0.3601732552051544,0.7834181785583496,9.898157119750977,2.638099670410156,-0.4608512818813324,5.284562110900879
3379929623.0,-0.3031861484050751,0.600166916847229,9.783124923706056,2.4827237129211426,-0.1525583863258361,5.497801303863525
3379937956.0,-0.3110960125923157,0.4596927464008331,9.768111228942873,2.6527767181396484,-0.3791931271553039,5.522416114807129
3379946289.0,-0.2915546298027038,0.5157228708267212,9.715537071228027,2.8323326110839844,-0.0982818230986595,5.556098937988281
3379954622.0,-0.4118971526622772,0.4585790038108825,9.699447631835938,2.962042808532715,-0.3351878225803375,5.598592758178711
3379962955.0,-0.535872220993042,0.7098681330680847,9.73360824584961,3.059633255004883,0.1927855312824249,5.621440887451172
3379971288.0,-0.3783681988716125,0.7712557911872864,10.132573127746582,2.919395685195923,0.1273668110370636,5.583558559417725
3379979621.0,-0.3875467479228973,1.1402406692504885,10.101731300354004,2.770089864730835,-0.075357086956501,5.506894111633301
3379987954.0,-0.2179273217916488,0.9775538444519044,9.939605712890623,2.957714319229126,0.101829394698143,5.501617908477783
3379996287.0,-0.5675880908966064,0.9416247606277466,9.890366554260254,2.7804386615753174,0.3240329325199127,5.466270446777344
3380004620.0,-0.5941932797431946,0.6937251091003418,9.983353614807127,2.6412503719329834,0.8883145451545715,5.5205979347229
3380012953.0,-0.6641418933868408,0.7813774943351746,10.10037612915039,2.6415064334869385,0.6088632345199585,5.482253074645996
3380021286.0,-0.228091225028038,0.7698795199394226,10.129071235656738,2.863787174224853,0.3343554437160492,5.334665298461914
3380029619.0,-0.1972183138132095,0.9825194478034972,9.995226860046388,2.8181681632995605,0.1639439314603805,5.285587310791016
3380037952.0,-0.3725428879261017,1.0982191562652588,9.948562622070312,2.4255526065826416,1.3991903066635132,5.253876209259033
3380046285.0,-0.5547898411750793,1.1353963613510132,10.259406089782717,2.373504638671875,1.573879599571228,5.038563251495361
3380054618.0,-0.6924957633018494,0.9318038821220398,10.202507972717283,2.311441421508789,1.1447643041610718,5.0991926193237305
3380062951.0,-0.582044780254364,0.5576145648956299,10.08574390411377,2.2403876781463623,0.5380910038948059,5.094633102416992
3380071284.0,-0.5500456094741821,0.5385457873344421,9.648624420166016,2.305319309234619,0.8954864740371704,5.14916467666626
3380079617.0,-0.1795960813760757,0.5461893081665039,9.68150520324707,2.8768246173858643,1.3205547332763672,5.208949565887451
3380087950.0,-0.4192451238632202,0.57529616355896,9.713784217834473,2.775827407836914,1.0496840476989746,4.969661235809326
3380096283.0,-0.6598111391067505,0.6649655699729919,9.680353164672852,2.7191176414489746,1.8511278629302976,5.05600643157959
3380104616.0,-0.7259078025817871,0.7513698935508728,10.226421356201172,2.9411163330078125,1.6892973184585571,5.112947463989258
3380112949.0,-0.5713463425636292,1.0018044710159302,10.457133293151855,2.740607976913452,1.5096391439437866,5.043225288391113
3380121282.0,-0.5151816606521606,0.900470495223999,10.32907485961914,2.738558530807495,1.1765000820159912,5.19329833984375
3380129615.0,-0.6208491325378418,1.0779650211334229,9.947078704833984,2.68866229057312,1.4768527746200562,5.176957130432129
3380137948.0,-0.3801641762256622,0.9678146839141846,10.24817180633545,2.750520706176758,1.5536444187164309,5.326826095581055
3380146281.0,-0.3319428265094757,1.0026063919067385,9.984169006347656,2.5450432300567627,0.944179117679596,5.292938232421875
3380154614.0,-0.2535994052886963,0.8502057790756226,9.60890769958496,2.309981346130371,1.298936367034912,5.357486248016357
3380162947.0,-0.5518794059753418,0.746649980545044,9.803018569946287,2.3806002140045166,1.961064338684082,5.426184177398682
3380171280.0,-1.025423884391785,0.642672061920166,9.671955108642578,2.2795004844665527,2.371814489364624,5.356923580169678
3380179613.0,-0.822767972946167,0.5456594824790955,10.05935287475586,2.4896140098571777,1.565221905708313,5.425953388214111
3380187946.0,-0.8157413005828857,0.8210963010787964,10.05228328704834,2.446889638900757,0.8070917725563049,5.490731716156006
3380196279.0,-0.7147606611251831,0.7371309995651245,9.953070640563965,2.4813151359558105,1.3917109966278076,5.632378578186035
3380204612.0,-0.6457765698432922,1.0918010473251345,9.825414657592772,2.654902696609497,1.4332829713821411,5.555612564086914
3380212945.0,-0.655480682849884,0.8853016495704651,10.073376655578612,2.569274425506592,1.4544917345046997,5.515988349914551
3380221278.0,-0.740591824054718,0.8465058207511902,9.54788303375244,2.314361333847046,0.9004555344581604,5.408202648162842
3380229611.0,-0.6148011088371277,0.938389539718628,9.857484817504885,2.350374937057495,1.28971529006958,5.529716968536377
3380237944.0,-0.6513262391090393,0.7098731398582458,9.874457359313965,2.59583592414856,1.3303391933441162,5.626716613769531
3380246277.0,-0.6568139791488647,0.793586015701294,9.785975456237791,2.472503900527954,1.1221468448638916,5.569906234741211
3380254610.0,-0.5829814076423645,0.5722112655639648,9.962738037109377,2.6773409843444824,0.8706150650978088,5.57420825958252
3380262943.0,-0.8419241309165955,0.7897447943687439,9.667600631713867,2.5951192378997803,0.9734307527542114,5.4915771484375
3380271276.0,-0.7469038963317871,0.92403644323349,10.0216703414917,2.6945793628692627,1.3197863101959229,5.553921699523926
3380279609.0,-0.8125893473625183,0.8282243013381958,9.965576171875,2.6241910457611084,0.760012686252594,5.376107692718506
3380287942.0,-0.5317720770835876,0.7566286325454712,9.865845680236816,2.5309042930603027,0.3433716595172882,5.441168308258057
3380296275.0,-0.6757259368896484,0.6446924209594727,9.811530113220217,2.3976075649261475,0.687857449054718,5.414810180664063
3380304608.0,-0.7743576765060425,1.1313145160675049,9.67185401916504,2.702827215194702,1.587147831916809,5.438504695892334
3380312941.0,-0.5880321264266968,0.921649694442749,10.17935848236084,2.8314616680145264,0.824816882610321,5.435225486755371
3380321274.0,-0.6468342542648315,0.8103179931640625,9.755560874938965,2.527369260787964,0.144784465432167,5.309075355529785
3380329607.0,-0.4456397593021393,0.5378172397613525,9.378920555114746,2.493942975997925,0.5243106484413147,5.496981620788574
3380337940.0,-0.5000024437904358,0.5182478427886963,9.633283615112305,2.821522951126098,1.12596333026886,5.597746849060059
3380346273.0,-0.4740985333919525,0.7174872159957886,9.936490058898926,2.9737741947174072,1.0985305309295654,5.717289447784424
3380354606.0,-0.5912385582923889,0.7871719598770142,10.027454376220703,2.830411195755005,0.3942158818244934,5.700230121612549
3380362939.0,-0.7275688648223877,1.0890783071517944,9.823721885681152,2.711996555328369,1.0485315322875977,5.732555389404297
3380371272.0,-0.4591183364391327,0.9681234359741212,9.915604591369627,2.956740617752075,1.0490437746047974,5.788880348205566
3380379605.0,-0.5451509952545166,0.8253546357154846,10.026927947998049,2.7927074432373047,0.4600445032119751,5.771591663360596
3380387938.0,-0.509712815284729,0.6637453436851501,9.434642791748049,2.6927602291107178,0.6682369709014893,6.025684356689453
3380396271.0,-0.5684212446212769,0.6765530705451965,9.510096549987791,3.0385522842407227,0.9376474022865297,6.077245712280273
3380404604.0,-0.4910003542900085,0.6284275650978088,9.64900016784668,3.11470365524292,0.9903103113174438,6.168894290924072
3380412937.0,-0.6023009419441223,0.616612434387207,9.83740520477295,3.1948251724243164,0.6150105595588684,6.127782344818115
3380421270.0,-0.7376161813735962,0.9962913990020752,9.696870803833008,3.113781452178955,0.9932559132575988,6.270684242248535
3380429603.0,-0.64748615026474,1.1557419300079346,9.996050834655762,3.2605772018432617,0.9856999516487122,6.27265739440918
3380437936.0,-0.6749507784843445,1.0284050703048706,9.874560356140137,2.987759590148926,0.4912938475608825,6.220993041992188
3380446269.0,-0.4784115850925445,1.0409759283065796,9.764409065246582,3.0747201442718506,0.543265163898468,6.293251514434815
3380454602.0,-0.542008638381958,0.9596412777900696,9.849170684814451,2.958789825439453,0.6702348589897156,6.363049507141113
3380462935.0,-0.6461117267608643,1.1351240873336792,9.75384521484375,2.859202146530152,1.113207459449768,6.43000602722168
3380471268.0,-0.6347484588623047,1.0255510807037354,10.053949356079102,2.8039774894714355,0.8024811744689941,6.406670570373535
3380479601.0,-0.7943412661552429,0.8999853730201721,9.826486587524414,2.7122530937194824,0.3522341847419739,6.447577476501465
3380487934.0,-0.7370653748512268,1.0730364322662354,9.90695571899414,2.7575387954711914,0.4703157246112823,6.54268217086792
3380496267.0,-0.8226005434989929,1.1826940774917605,9.679125785827637,2.858305215835572,0.9049380421638488,6.41238260269165
3380504600.0,-0.4549616277217865,1.3679102659225464,10.174134254455566,2.986350774765014,0.6523305177688599,6.248835563659668
3380512933.0,-0.2851060926914215,0.9504435658454896,10.001391410827637,2.379600763320923,-0.0116032473742961,6.262436389923096
3380521266.0,-0.6985030770301819,0.816921055316925,9.657488822937012,2.319509744644165,1.0466103553771973,6.454390048980713
3380529599.0,-0.6978619694709778,1.1251912117004397,9.93842887878418,2.9107632637023926,1.796006202697754,6.545833587646484
3380537932.0,-0.757047176361084,1.1152454614639282,10.28606414794922,3.1872434616088867,0.3786936700344085,6.390611171722412
3380546265.0,-0.6024338006973267,1.0261332988739014,9.74445915222168,2.700547218322754,-0.2692824602127075,6.462765693664551
3380554598.0,-0.3496312499046325,0.8873143196105957,9.644523620605469,2.781231641769409,0.3948562145233154,6.482155799865723
3380562931.0,-0.5426579117774963,1.064562201499939,9.839768409729004,2.882126569747925,1.0834437608718872,6.570730209350586
3380571264.0,-0.6126971244812012,1.1148459911346436,10.08192253112793,3.250997304916382,1.2124370336532593,6.5746750831604
3380579597.0,-0.6344654560089111,1.2100406885147097,10.26219654083252,2.9538464546203613,0.2871483862400055,6.778948783874512
3380587930.0,-0.6219615340232849,1.5832240581512451,10.13918399810791,2.6795945167541504,0.3747490644454956,6.791550159454346
3380596263.0,-0.3742180466651916,1.3334852457046509,10.166117668151855,2.6784164905548096,0.6138067245483398,6.891292095184326
3380604596.0,-0.4188906252384186,1.445447325706482,10.048291206359863,2.6100013256073,1.0781160593032837,7.031223297119141
3380612929.0,-0.3819226622581482,1.1360656023025513,10.030211448669434,2.411516666412353,1.0297563076019287,7.050920486450195
3380621262.0,-0.7246450781822205,0.999849259853363,9.690160751342772,2.2507357597351074,0.703815221786499,7.059706211090088
3380629595.0,-0.5784711241722107,0.9319729804992676,9.69131851196289,2.5219650268554688,1.1690465211868286,7.346765041351318
3380637928.0,-0.5679527521133423,0.8544920682907104,9.964447021484377,2.576754093170166,0.7911341786384583,7.366258144378662
3380646261.0,-0.5820577144622803,1.188076138496399,9.725104331970217,2.709692001342773,0.6151131987571716,7.488028526306152
3380654594.0,-0.6175345182418823,1.180033564567566,9.761820793151855,2.860482931137085,0.8690527081489563,7.450707912445068
3380662927.0,-0.7908595204353333,1.1812351942062378,9.84618091583252,2.641993522644043,1.0622097253799438,7.589152812957764
3380671260.0,-0.86557537317276,1.3188730478286743,9.966804504394531,2.5630760192871094,1.021175742149353,7.542253494262695
3380679593.0,-0.6573557257652283,1.1957396268844604,10.052896499633787,2.681746482849121,0.4442918002605438,7.634157180786133
3380687926.0,-0.6527759432792664,1.3103410005569458,9.750899314880373,2.487001657485962,0.3981349468231201,7.671169757843018
3380696259.0,-0.3971967101097107,0.9654420614242554,9.78297519683838,2.4408953189849854,0.7530968189239502,7.853209018707275
3380704592.0,-0.4491110444068908,0.9789035320281982,9.827107429504396,2.668298721313477,0.5820193886756897,7.817220687866211
3380712925.0,-0.5686567425727844,1.027196168899536,9.75793170928955,2.743732690811157,0.739751935005188,7.857255935668945
3380721258.0,-0.7011163830757141,1.1147572994232178,9.898537635803224,2.647449016571045,1.0294746160507202,7.935047626495361
3380729591.0,-0.8122274279594421,1.518496036529541,9.931241989135742,2.681848526000977,0.9914373159408568,7.812559127807617
3380737924.0,-0.5132074952125549,1.1490992307662964,10.153212547302246,2.951361656188965,0.317193865776062,7.852773666381836
3380746257.0,-0.4707990884780884,1.070982813835144,9.698564529418944,2.612997770309448,-0.1554015576839447,7.791760444641113
3380754590.0,-0.6731955409049988,1.115053415298462,9.465775489807127,2.567993402481079,1.21428120136261,7.940989017486572
3380762923.0,-0.7166491150856018,1.0797923803329468,9.81235694885254,3.091983795166016,1.4672987461090088,7.999671459197998
3380771256.0,-0.7083616852760315,0.975123405456543,10.028276443481444,3.0232863426208496,0.588013231754303,7.946162700653076
3380779589.0,-0.2899015843868255,0.9682621359825134,9.919092178344728,3.175844669342041,-0.1895197331905365,7.922367095947266
3380787922.0,-0.3755456805229187,1.2216509580612185,9.449435234069824,3.2572216987609863,0.3323575556278229,7.991885662078857
3380796255.0,-0.6362171769142151,1.5813047885894775,9.737009048461914,3.4733545780181885,1.684840440750122,8.0538969039917
3380804588.0,-0.7423179149627686,1.3374948501586914,10.178594589233398,3.3599603176116943,1.413662672042847,8.13875675201416
3380812921.0,-0.6841684579849243,1.4154818058013916,10.40597152709961,2.7910680770874023,0.3076910078525543,8.212321281433105
3380821254.0,-0.2230813652276992,1.3940706253051758,10.121086120605469,2.891347646713257,0.1875602304935455,8.308655738830566
3380829587.0,-0.2265577763319015,1.520805597305298,9.73813247680664,3.161475896835327,0.9518123865127563,8.434473991394043
3380837920.0,-0.4703664779663086,1.5287736654281616,9.867525100708008,3.1151137351989746,1.7936497926712036,8.593307495117188
3380846253.0,-0.6936973929405212,1.3029125928878784,9.790878295898438,2.693068265914917,1.152064323425293,8.593256950378418
3380854586.0,-0.9436806440353394,1.3605616092681885,9.761043548583984,2.5136659145355225,0.7305051684379578,8.590771675109863
3380862919.0,-0.5560418367385864,1.3029171228408811,9.798806190490724,2.722217321395874,0.8474599719047546,8.674248695373535
3380871252.0,-0.5357248187065125,1.4185150861740112,9.929516792297363,2.744654893875122,0.7206950187683105,8.743509292602539
3380879585.0,-0.6183243989944458,1.5938665866851809,9.771332740783691,2.485746383666992,0.9980202913284302,8.821043014526367
3380887918.0,-0.6680132150650024,1.4768394231796265,9.706222534179688,2.349684000015259,0.991104543209076,8.833826065063477
3380896251.0,-0.6108942627906799,1.3422083854675293,9.96567153930664,2.4756290912628174,0.9749931693077089,8.919095993041992
3380904584.0,-0.5349828004837036,1.2928190231323242,10.0123872756958,2.353193044662476,0.8120098114013672,8.919378280639648
3380912917.0,-0.6987621188163757,1.4765310287475586,9.859743118286133,2.577932119369507,0.7404179573059082,8.88231372833252
3380921250.0,-0.8034024834632874,1.7190479040145874,9.825461387634276,2.569504976272583,1.2693777084350586,8.917045593261719
3380929583.0,-0.6136427521705627,1.2781169414520264,9.800308227539062,2.219179391860962,0.938749134540558,8.910027503967285
3380937916.0,-0.5210332870483398,1.0542194843292236,9.66598892211914,2.2502236366271973,0.5007199645042419,9.052827835083008
3380946249.0,-0.213941752910614,1.0917820930480957,9.676713943481444,2.6681456565856934,0.7236149907112122,9.180720329284668
3380954582.0,-0.3950380980968475,1.0674139261245728,9.754733085632324,2.836226224899292,1.0702526569366455,9.121167182922363
3380962915.0,-0.6805630922317505,1.4220795631408691,9.586679458618164,2.898519515991211,1.641987681388855,9.071754455566406
3380971248.0,-0.614589512348175,1.3051093816757202,10.144969940185549,3.0563035011291504,1.198810338973999,8.996450424194336
3380979581.0,-0.5891717672348022,1.3430638313293457,10.033997535705566,2.6281871795654297,0.826635479927063,9.005722999572754
3380987914.0,-0.5632197856903076,1.6497176885604858,9.773954391479492,2.65928316116333,1.421603083610535,8.983925819396973
3380996247.0,-0.5557478666305542,1.4465819597244265,9.893718719482422,2.953488349914551,1.7118122577667236,8.948500633239746
3381004580.0,-0.5958184003829956,1.4035488367080688,9.984111785888672,2.951951503753662,1.3581310510635376,8.957133293151855
3381012913.0,-0.5289198756217957,0.8988534808158875,9.874939918518066,2.688431978225708,0.811190128326416,9.103594779968262
3381021246.0,-0.6243231296539307,1.171728253364563,9.310591697692873,2.8700883388519287,1.1810085773468018,9.038100242614746
3381029579.0,-0.619839072227478,1.4235186576843262,9.681170463562012,3.2372424602508545,1.9450809955596924,9.174315452575684
3381037912.0,-0.6061213612556458,1.3608675003051758,10.062097549438477,3.030510425567627,1.3817728757858276,9.006516456604004
3381046245.0,-0.6099493503570557,1.5707266330718994,10.227502822875977,2.756975173950196,1.0055508613586426,9.191219329833984
3381054578.0,-0.5714917182922363,1.7149635553359983,10.117670059204102,2.7708327770233154,1.2043685913085938,9.36793327331543
3381062911.0,-0.6418871283531189,1.7988784313201904,9.959153175354004,2.869908571243286,1.435869812965393,9.224082946777344
3381071244.0,-0.6574090123176575,1.6802818775177002,9.857308387756348,2.761303901672364,1.3586941957473757,9.35691738128662
3381079577.0,-0.5119454860687256,1.2348178625106812,9.767316818237305,2.2094967365264893,0.9258906245231628,9.442419052124023
3381087910.0,-0.5192564129829407,1.2406635284423828,9.584498405456545,2.36190152168274,1.0980949401855469,9.406610488891602
3381096243.0,-0.6274568438529968,1.2084838151931765,9.573314666748049,2.503061294555664,1.869698166847229,9.500357627868652
3381104576.0,-0.8559107184410095,1.005757451057434,9.76198673248291,2.750674247741699,1.635481834411621,9.577765464782717
3381112909.0,-0.8347110152244568,1.2785850763320925,9.970810890197754,2.645322799682617,1.14732563495636,9.617133140563965
3381121242.0,-0.6355137228965759,1.3416298627853394,10.08876132965088,2.739839553833008,0.4452906847000122,9.659704208374023
3381129575.0,-0.626390814781189,1.421227216720581,9.816643714904783,2.8992886543273926,1.0241214036941528,9.665853500366213
3381137908.0,-0.6012597680091858,1.6072815656661987,9.911259651184082,2.860764741897583,1.5324102640151978,9.66016674041748
3381146241.0,-0.6635406017303467,1.442282795906067,9.962066650390623,2.739942073822021,1.1128746271133425,9.71106243133545
3381154574.0,-0.6481217741966248,1.4162185192108154,9.795450210571287,2.610923290252685,0.85276198387146,9.746973037719728
3381162907.0,-0.599686324596405,1.3727775812149048,9.890847206115724,2.7012135982513428,0.8864190578460693,9.857216835021973
3381171240.0,-0.6925750374794006,1.3040388822555542,9.800410270690918,2.8042593002319336,1.080677509307861,9.84328269958496
3381179573.0,-0.7803068161010742,1.3895282745361328,9.797956466674805,2.7534666061401367,1.1757574081420898,9.897123336791992
3381187906.0,-0.708533525466919,1.1497647762298584,9.87221336364746,2.773496627807617,0.9380316138267516,9.814542770385742
3381196239.0,-0.5445177555084229,1.1067858934402466,9.791159629821776,2.858356714248657,0.7666724920272827,9.894125938415527
3381204572.0,-0.4155443906784057,1.4742501974105835,9.995418548583984,3.025771379470825,1.082649827003479,9.806269645690918
3381212905.0,-0.6611189246177673,1.8028855323791504,9.873793601989746,3.176332235336304,1.2885115146636963,9.777660369873049
3381221238.0,-0.9940305352211,1.936995506286621,9.96194076538086,2.93432879447937,1.5487264394760132,9.566186904907228
3381229571.0,-0.839819073677063,1.4909844398498535,10.166573524475098,2.6837704181671143,1.1831600666046145,9.724995613098145
3381237904.0,-0.652104377746582,1.2823729515075684,9.938291549682615,2.752262830734253,0.2725226581096649,9.80217170715332
3381246237.0,-0.5430505871772766,1.2832753658294678,9.747291564941406,3.1025373935699463,0.4788197875022888,9.81492805480957
3381254570.0,-0.5821258425712585,1.3043705224990845,9.593411445617676,3.428478717803955,1.0172054767608645,9.818181037902832
3381262903.0,-0.7495154142379761,1.60426664352417,9.861191749572754,3.2142410278320312,1.159415602684021,9.828707695007324
3381271236.0,-0.8497684597969055,1.7042455673217771,10.029512405395508,2.992319345474243,0.7301466464996338,9.914772033691406
3381279569.0,-0.7383245229721069,1.6690340042114258,9.833613395690918,3.02382493019104,0.575462281703949,9.895458221435549
3381287902.0,-0.7541714310646057,1.629588961601257,9.976384162902832,3.0611958503723145,0.6767922043800354,10.022377014160156
3381296235.0,-0.657254159450531,1.5628148317337036,9.963011741638184,3.01888108253479,0.6843739748001099,10.139819145202637
3381304568.0,-0.5568119287490845,1.5725476741790771,9.964247703552246,2.9108402729034424,0.3189869225025177,10.142969131469728
3381312901.0,-0.6035090088844299,1.9240111112594604,9.71896266937256,2.771857500076294,0.4286927282810211,10.245017051696776
3381321234.0,-0.5140658617019653,1.6283998489379885,9.746785163879396,2.7518527507781982,0.5744376182556152,10.285026550292969
3381329567.0,-0.6219699382781982,1.4815707206726074,9.73608112335205,2.572988748550415,0.6675199270248413,10.45469570159912
3381337900.0,-0.6738736033439636,1.502453088760376,9.840413093566896,2.7642757892608643,0.6576070785522461,10.515552520751951
3381346233.0,-0.6219466328620911,1.461741328239441,9.874382972717283,2.868705034255981,0.3139152824878692,10.629921913146973
3381354566.0,-0.6519824862480164,1.5688222646713257,9.784513473510742,2.86478590965271,0.439834862947464,10.85865592956543
3381362899.0,-0.585383415222168,1.6614089012145996,9.89462661743164,2.865093231201172,0.6578119993209839,10.84477424621582
3381371232.0,-0.6080824136734009,1.5075887441635132,9.889678001403809,2.89180874824524,0.6463111639022827,10.740727424621582
3381379565.0,-0.4808683693408966,1.6128321886062622,9.865785598754885,2.8932690620422363,0.6486164927482605,10.853918075561523
3381387898.0,-0.5672405362129211,1.5275334119796753,9.805944442749023,2.8415026664733887,0.4533592462539673,10.936216354370115
3381396231.0,-0.6435900330543518,1.6820125579833984,9.530451774597168,2.909841299057007,0.8293505907058716,10.935192108154297
3381404564.0,-0.5736656188964844,1.7291476726531982,9.866910934448242,2.9212911128997803,1.0220208168029783,10.980093955993652
3381412897.0,-0.4862005114555359,1.544769287109375,9.914822578430176,2.756924152374268,0.4817653596401214,11.148967742919922
3381421230.0,-0.5261263847351074,1.5946780443191528,9.68763828277588,2.7754945755004883,0.5489515066146851,11.110931396484377
3381429563.0,-0.5693514347076416,1.699995994567871,9.794755935668944,2.9994654655456543,1.0138499736785889,11.043744087219238
3381437896.0,-0.7805992364883423,1.8793257474899288,9.978689193725586,3.0314319133758545,0.9253783822059632,11.140463829040527
3381446229.0,-0.8875942826271057,2.0303304195404053,10.145651817321776,2.6721670627593994,0.7905706167221069,11.000661849975586
3381454562.0,-0.6132557392120361,1.9018796682357788,10.06639003753662,2.511232614517212,0.4844036996364593,11.172225952148438
3381462895.0,-0.5367904901504517,1.826539397239685,9.837912559509276,2.510284900665283,0.4938040673732757,11.119101524353027
3381471228.0,-0.5856408476829529,1.7497732639312744,9.77761173248291,2.6178133487701416,1.1614646911621094,11.113747596740724
3381479561.0,-0.6494239568710327,1.445324420928955,9.768278121948242,2.722703695297241,0.991181254386902,11.18321418762207
3381487894.0,-0.6328212022781372,1.5049487352371216,9.921195030212402,2.85123610496521,0.5607340335845947,11.213823318481444
3381496227.0,-0.5890396237373352,1.479610800743103,9.775367736816406,2.8857383728027344,0.4685996472835541,11.25570297241211
3381504560.0,-0.7012735605239868,1.6608831882476809,9.754148483276367,3.134119749069214,0.8551697134971619,11.35068130493164
3381512893.0,-0.8760573267936707,1.9300847053527832,9.855292320251465,3.181454658508301,1.0383883714675903,11.31466579437256
3381521226.0,-0.5665268301963806,1.5732529163360596,10.169631958007812,3.101205348968506,0.3918594121932983,11.276911735534668
3381529559.0,-0.44914111495018,1.4397261142730713,9.744584083557127,2.96201753616333,-0.2297852784395218,11.313462257385254
3381537892.0,-0.3686516582965851,1.7657064199447632,9.687131881713867,3.175743103027344,1.1024240255355835,11.565072059631348
3381546225.0,-0.3755396902561188,1.7650234699249268,9.911574363708496,3.2671852111816406,1.4567198753356934,11.60251808166504
3381554558.0,-0.5427153706550598,1.8340007066726685,9.93496322631836,3.217519760131836,1.1403331756591797,11.551804542541504
3381562891.0,-0.2965006530284881,1.7371041774749756,9.957716941833496,3.049515724182129,0.7085282802581787,11.569684028625488
3381571224.0,-0.4080979824066162,1.8731968402862549,9.777580261230469,2.9045393466949463,0.8352931141853333,11.579466819763184
3381579557.0,-0.7635926604270935,2.084465980529785,9.890557289123535,2.9652445316314697,2.080580234527588,11.714299201965332
3381587890.0,-0.7039905190467834,2.039235115051269,10.188937187194824,2.831871271133423,1.9661613702774048,11.725696563720703
3381596223.0,-0.5038037896156311,1.6613593101501465,10.197901725769045,2.438847064971924,0.6784571409225464,11.700827598571776
3381604556.0,-0.3421720266342163,1.6955156326293943,9.600975036621094,2.5341830253601074,0.5385521650314331,11.866166114807127
3381612889.0,-0.5958603620529175,1.7032417058944702,9.463455200195312,2.8458058834075928,1.760248780250549,11.868856430053713
3381621222.0,-1.1391406059265137,1.907543659210205,9.824724197387695,2.8511080741882324,2.489229917526245,11.75003147125244
3381629555.0,-1.1259043216705322,1.9490208625793457,10.29104232788086,2.3528084754943848,1.6687545776367188,11.792780876159668
