SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3381637888.0,-0.7440256476402283,1.7525160312652588,10.1217622756958,2.015289783477783,0.2797971367835998,11.836736679077148
3381646221.0,-0.5297911167144775,1.661396026611328,9.815966606140137,2.177376508712769,0.6880112290382385,11.928946495056152
3381654554.0,-0.4390746653079986,1.7493613958358765,9.843022346496582,2.4963510036468506,1.6307944059371948,11.83635139465332
3381662887.0,-0.8302931785583496,1.7761948108673096,9.993687629699709,2.597219705581665,1.3742165565490725,11.938705444335938
3381671220.0,-1.063554048538208,2.0795133113861084,9.977093696594238,2.320253372192383,0.9008655548095704,11.745575904846191
3381679553.0,-0.9525851011276244,2.042869806289673,10.153850555419922,1.992902755737305,0.6771251559257507,11.715760231018066
3381687886.0,-0.8968007564544678,2.3440072536468506,9.995725631713867,2.019669771194458,0.8298373222351074,11.711201667785645
3381696219.0,-0.7538516521453857,2.291249990463257,10.07497215270996,1.862321734428405,0.9347788691520692,11.718194961547852
3381704552.0,-0.8251013159751892,1.848616600036621,9.917200088500977,1.6479815244674685,0.3750308752059936,11.6123046875
3381712885.0,-0.8782488107681274,1.6550973653793335,9.601092338562012,1.7292811870574951,0.4417047202587127,11.776618957519531
3381721218.0,-0.7897634506225586,1.4556816816329956,9.744695663452148,1.8537663221359253,0.4636048674583435,11.685893058776855
3381729551.0,-0.6757453680038452,1.409936547279358,9.73843002319336,2.1592676639556885,0.3639655113220215,11.702262878417969
3381737884.0,-0.5943843722343445,1.6503819227218628,9.948413848876951,2.2812678813934326,0.4683947563171386,11.690888404846191
3381746217.0,-0.5863451957702637,2.022268056869507,10.208234786987305,2.233933210372925,0.5964659452438354,11.64486026763916
3381754550.0,-0.6859870553016663,2.039687156677246,9.941219329833984,2.217590570449829,0.6086582541465759,11.49632167816162
3381762883.0,-0.5687471032142639,1.982786774635315,10.008618354797363,2.039315938949585,0.403027206659317,11.521860122680664
3381771216.0,-0.3122525513172149,1.7513962984085083,9.906790733337402,1.8239258527755733,0.2112278044223785,11.633947372436523
3381779549.0,-0.3186499178409576,1.925281643867493,9.786334991455078,1.8639609813690183,0.5263853669166565,11.752337455749512
3381787882.0,-0.4758762121200561,1.99132239818573,9.861141204833984,1.8059959411621087,1.3281110525131226,11.829283714294434
3381796215.0,-0.5241970419883728,1.746596097946167,9.905647277832031,1.876204490661621,1.2208898067474363,11.821317672729492
3381804548.0,-0.5697011351585388,1.5510244369506836,9.823566436767578,1.7589938640594482,0.7639063000679016,11.885506629943848
3381812881.0,-0.3495442569255829,1.5184049606323242,9.69759464263916,1.7913957834243774,0.8040693998336792,11.85832977294922
3381821214.0,-0.4025644361972809,1.4970102310180664,9.509875297546388,2.023947238922119,0.92384135723114,11.97190284729004
3381829547.0,-0.4883627891540527,1.4870120286941528,9.590503692626951,2.0777626037597656,1.6290267705917358,12.005685806274414
3381837880.0,-0.3653247356414795,1.544370412826538,9.902436256408691,2.117259979248047,1.2550591230392456,11.910683631896973
3381846213.0,-0.40398970246315,1.60502290725708,9.613203048706056,1.9523297548294067,1.0106736421585083,11.99764347076416
3381854546.0,-0.390336275100708,1.7717424631118774,9.502890586853027,2.0934128761291504,1.6052825450897217,11.978842735290527
3381862879.0,-0.4007908701896667,1.485703706741333,9.612150192260742,2.248635053634644,1.7741315364837646,12.064214706420898
3381871212.0,-0.5572110414505005,1.3494969606399536,9.503159523010254,2.046820640563965,1.467810869216919,12.140929222106934
3381879545.0,-0.4948960840702057,1.5188846588134766,9.448455810546877,2.071922779083252,1.47652006149292,12.21705722808838
3381887878.0,-0.4973735809326172,1.4163578748703003,9.35895538330078,2.263722419738769,1.450214147567749,12.197717666625977
3381896211.0,-0.7074301838874817,1.5868650674819946,9.31684684753418,2.2468678951263428,2.2986598014831543,11.948362350463867
3381904544.0,-0.599423348903656,1.4753427505493164,9.75043773651123,2.322199583053589,2.299428701400757,12.042855262756348
3381912877.0,-0.5707588195800781,1.5077171325683594,9.772953033447266,2.304884195327759,1.419067144393921,12.03831958770752
3381921210.0,-0.4485836625099182,1.7813657522201538,9.603718757629396,2.450040340423584,1.7159361839294434,12.058862686157228
3381929543.0,-0.2559094727039337,1.7048741579055786,9.601380348205566,2.704620361328125,1.7848130464553833,12.03176212310791
3381937876.0,-0.3756870627403259,1.4611150026321411,9.40796184539795,2.7064127922058105,1.629744052886963,11.85407543182373
3381946209.0,-0.546690046787262,1.4640437364578247,9.474735260009766,2.647090673446656,2.32942271232605,11.85948085784912
3381954542.0,-0.4052444994449615,1.498341679573059,9.683688163757324,2.79260516166687,2.292973756790161,11.85020923614502
3381962875.0,-0.5516730546951294,1.63864004611969,9.836960792541504,3.0802018642425537,2.316333770751953,11.970827102661133
3381971208.0,-0.607042133808136,1.4940290451049805,9.922186851501465,3.148437976837158,2.682054042816162,11.874747276306152
3381979541.0,-0.7563615441322327,1.528799057006836,10.053251266479492,3.1584787368774414,2.6080031394958496,11.74885368347168
3381987874.0,-0.6760669946670532,1.983197808265686,10.10742473602295,3.26644253730774,2.5894837379455566,11.65198040008545
3381996207.0,-0.329016774892807,2.01324462890625,10.186325073242188,3.102306365966797,2.146562337875366,11.616477012634276
3382004540.0,-0.2280432432889938,1.8053396940231323,9.676383018493652,2.801391124725342,2.0043270587921143,11.535744667053224
3382012873.0,-0.2786566913127899,1.8363077640533447,9.677826881408691,2.718708038330078,3.071108818054199,11.8472900390625
3382021206.0,-0.6768562197685242,1.918174147605896,9.944104194641112,2.734076499938965,3.4722018241882324,11.689326286315918
3382029539.0,-0.9615888595581056,2.0415310859680176,10.010350227355955,2.820524215698242,3.313931703567505,11.68238353729248
3382037872.0,-0.9924063682556152,2.051392078399658,10.373136520385742,2.5771636962890625,2.7693216800689697,11.68886375427246
3382046205.0,-0.905815839767456,1.9375975131988523,10.129340171813965,2.2212538719177246,2.27079176902771,11.622780799865724
3382054538.0,-0.7945752739906311,2.0172712802886963,9.94337272644043,2.26961350440979,2.647090435028076,11.624136924743652
3382062871.0,-0.7176023721694946,2.039149284362793,9.92986297607422,2.286569595336914,2.5496022701263428,11.754819869995115
3382071204.0,-0.7807892560958862,1.8124001026153564,9.94646453857422,1.9700549840927124,2.275658369064331,11.522320747375488
3382079537.0,-0.8985795974731445,1.872813582420349,9.759438514709473,1.813731551170349,2.364540100097656,11.632616996765137
3382087870.0,-0.8401785492897034,1.9442119598388672,10.052496910095217,1.863141417503357,2.553393602371216,11.620885848999023
3382096203.0,-0.8582444787025452,1.9321988821029663,9.947745323181152,1.6130183935165403,2.2645421028137207,11.743988990783691
3382104536.0,-1.021841049194336,2.005581855773926,9.973455429077148,1.5548484325408936,2.106245994567871,11.67731475830078
3382112869.0,-1.0925064086914062,1.8267254829406736,10.027466773986816,1.4155067205429075,1.9735641479492188,11.843497276306152
3382121202.0,-1.08646559715271,1.9197847843170168,10.07589054107666,1.54708731174469,1.7340198755264282,11.707819938659668
3382129535.0,-1.074609637260437,1.920423984527588,9.958419799804688,1.511534571647644,1.3553645610809326,11.635510444641112
3382137868.0,-0.970297634601593,1.5579144954681396,9.752446174621582,1.354442477226257,1.0957130193710327,11.666810989379885
3382146201.0,-0.9451627135276794,1.3726304769515991,9.644271850585938,1.3355391025543213,1.1143858432769775,11.639813423156738
3382154534.0,-1.081186294555664,1.5089046955108645,9.762524604797363,1.448779821395874,1.4326428174972534,11.711431503295898
3382162867.0,-1.159609317779541,1.5616865158081057,9.95852279663086,1.9911869764328003,1.3782124519348145,11.682744026184082
3382171200.0,-1.2870309352874756,1.8284857273101809,10.027238845825195,2.168027400970459,0.6769970655441284,11.503802299499512
3382179533.0,-1.1470245122909546,1.6525866985321045,10.040831565856934,1.9607057571411133,-0.1901857107877731,11.607848167419434
3382187866.0,-0.7992856502532959,1.679431676864624,9.711301803588867,2.0449767112731934,-0.5194056034088135,11.652032852172852
3382196199.0,-0.8462696671485901,1.679267168045044,9.640249252319336,2.201249122619629,-0.1404684782028198,11.664402961730955
3382204532.0,-1.1049935817718506,1.5420819520950315,9.779104232788086,2.198739051818848,0.7873688340187073,11.812787055969238
3382212865.0,-1.4176779985427856,1.6173335313796997,10.05877685546875,2.324760913848877,0.1787233501672744,11.695883750915527
3382221198.0,-1.3579392433166504,1.808199167251587,10.363675117492676,2.2550387382507324,-0.813508152961731,11.6024169921875
3382229531.0,-0.8538275361061096,1.7438875436782837,10.044078826904297,2.1962034702301025,-1.4221794605255127,11.635615348815918
3382237864.0,-0.6593515276908875,1.793507695198059,9.766011238098145,2.228348970413208,-1.639874815940857,11.687917709350586
3382246197.0,-0.6348198652267456,1.699422001838684,9.54883861541748,2.2649519443511963,-0.8509562611579895,11.828540802001951
3382254530.0,-0.7923113703727722,1.4626092910766602,9.546295166015623,1.9526629447937007,-1.0279250144958496,11.720242500305176
3382262863.0,-0.9302144646644592,1.64473557472229,9.734309196472168,2.1548619270324707,-1.090628743171692,11.74990463256836
3382271196.0,-0.844590961933136,1.4767202138900757,9.91338062286377,2.085216522216797,-1.3388304710388184,11.942136764526367
3382279529.0,-0.8315053582191467,1.4969916343688965,9.70446491241455,2.245074987411499,-1.3534049987792969,11.802156448364258
3382287862.0,-0.7265374064445496,1.5094753503799438,9.553025245666504,2.3626441955566406,-1.489851951599121,11.873978614807127
3382296195.0,-0.4728024005889892,1.3313744068145752,9.79052448272705,2.437950134277344,-1.5039397478103638,11.835325241088867
3382304528.0,-0.4487829506397247,1.3610082864761353,9.74756145477295,2.4314441680908203,-1.7587502002716064,11.95448398590088
3382312861.0,-0.4487249553203583,1.7565131187438965,9.647704124450684,2.447709083557129,-1.182327389717102,11.930098533630373
3382321194.0,-0.4653132855892181,1.6817342042922974,9.77609920501709,2.491611957550049,-1.0309727191925049,12.00650405883789
3382329527.0,-0.4588456749916076,1.6103788614273071,9.727261543273926,2.4238879680633545,-1.1483118534088137,11.987013816833496
3382337860.0,-0.428120881319046,1.527368664741516,9.806718826293944,2.2267863750457764,-1.1160379648208618,12.048565864562988
3382346193.0,-0.4325872361660003,1.499760389328003,9.758313179016112,2.3891806602478027,-0.8848438262939453,12.116313934326172
3382354526.0,-0.4280160963535309,1.7729147672653198,9.824813842773438,2.5286245346069336,-0.8367658853530884,12.150715827941896
3382362859.0,-0.3302130699157715,1.700139403343201,9.934505462646484,2.2576770782470703,-0.8407616019248962,12.13783073425293
3382371192.0,-0.3439755141735077,1.5275325775146484,9.656570434570312,2.1935904026031494,-0.9188081622123718,12.152968406677246
3382379525.0,-0.3774930536746979,1.7987033128738403,9.760844230651855,2.215592861175537,-0.2765312492847442,12.14902400970459
3382387858.0,-0.4170646369457245,1.8067100048065183,10.176522254943848,2.263389110565185,0.1115371957421302,12.16090965270996
3382396191.0,-0.507089376449585,1.9526232481002808,9.99830722808838,2.097229719161988,-0.1298641711473465,11.924976348876951
3382404524.0,-0.235258013010025,1.958361387252808,9.96718978881836,2.093823194503784,-0.1881878226995468,11.893805503845217
3382412857.0,-0.1561952084302902,1.5675748586654663,9.803430557250977,2.324581384658813,-0.1333220899105072,11.893265724182127
3382421190.0,-0.251303493976593,1.439942717552185,9.558469772338867,2.3617992401123047,0.2566418647766113,11.981481552124023
3382429523.0,-0.3677205443382263,1.6129153966903689,9.7073392868042,2.537461519241333,0.677996039390564,11.952614784240724
3382437856.0,-0.3577958643436432,1.6840150356292725,9.84329605102539,2.656721353530884,0.7463859915733337,11.893470764160156
3382446189.0,-0.4493925869464874,2.043888807296753,9.914152145385742,2.536872625350952,0.8492273092269897,11.73489475250244
3382454522.0,-0.4798132181167602,1.836258172988892,10.188883781433104,2.3682026863098145,1.3336181640625,11.811402320861816
3382462855.0,-0.5235307812690735,1.7397973537445068,10.141695022583008,2.3353395462036133,1.329980731010437,11.736507415771484
3382471188.0,-0.3869651854038238,1.66234028339386,10.160539627075195,2.494199275970459,1.17355477809906,11.728643417358398
3382479521.0,-0.1582797467708587,1.6725685596466064,9.892904281616213,2.61251163482666,0.9974825382232666,11.756922721862791
3382487854.0,-0.0743882730603218,1.7529937028884888,9.764415740966797,2.841297149658203,1.2018581628799438,11.715989112854004
3382496187.0,-0.4729763567447662,1.934372901916504,9.702324867248535,2.5441982746124268,1.9982049465179443,11.641683578491213
3382504520.0,-0.4170232713222503,1.7423237562179563,9.973929405212402,2.5361552238464355,2.487820863723755,11.709278106689451
3382512853.0,-0.4770800471305847,1.7480283975601196,10.203376770019531,2.289233922958374,2.02940320968628,11.687480926513672
3382521186.0,-0.6109809279441833,1.9915326833724976,10.178196907043455,2.308905601501465,1.994414210319519,11.74672794342041
3382529519.0,-0.556047797203064,1.81967031955719,10.16894817352295,2.405778646469116,2.16846251487732,11.80820083618164
3382537852.0,-0.6818535923957825,1.945306420326233,10.2662353515625,2.3124914169311523,2.1346774101257324,11.77362060546875
3382546185.0,-0.5674501061439514,1.836708664894104,10.17497730255127,1.9840916395187376,2.092183351516724,11.753437042236328
3382554518.0,-0.2993961572647095,1.698304533958435,10.253911972045898,2.043670415878296,1.7199832201004028,11.707819938659668
3382562851.0,-0.4179832935333252,1.805209994316101,9.83730411529541,1.906224489212036,2.3232243061065674,11.694911003112791
3382571184.0,-0.4434115588665008,1.860996961593628,9.999435424804688,2.0253305435180664,3.155789375305176,11.905664443969728
3382579517.0,-0.6716656684875488,1.9005826711654663,10.203791618347168,1.859580516815185,2.5956826210021973,11.80958366394043
3382587850.0,-0.7745255827903748,2.1100282669067383,9.916029930114746,1.448062300682068,2.423733949661255,11.941957473754885
3382596183.0,-0.6314274072647095,1.8320176601409912,10.034187316894531,1.2717339992523191,2.2045276165008545,11.844855308532717
3382604516.0,-0.7585048675537109,1.6598544120788574,9.75003147125244,1.2016533613204956,2.402884006500244,11.878049850463867
3382612849.0,-0.8463168740272522,1.606846809387207,9.895899772644045,1.439481496810913,2.7055418491363525,11.885631561279297
3382621182.0,-1.0294922590255735,1.6834672689437866,9.993535041809082,1.3403291702270508,2.2051937580108643,11.781052589416504
3382629515.0,-1.030947208404541,1.7634133100509644,9.78979206085205,1.15395987033844,1.9722579717636108,11.74472999572754
3382637848.0,-0.8104275465011597,1.6625337600708008,9.88340950012207,1.3862552642822266,2.161700963973999,11.688404083251951
3382646181.0,-0.5654911398887634,1.1951714754104614,9.652624130249023,1.7378621101379397,1.680972933769226,11.780359268188477
3382654514.0,-0.7655773162841797,1.1253557205200195,9.41016960144043,1.964394211769104,1.8955943584442136,11.761788368225098
3382662847.0,-0.868272066116333,1.1873342990875244,9.4793062210083,2.38938570022583,2.3716349601745605,11.745651245117188
3382671180.0,-0.9437361359596252,1.4721614122390747,9.822616577148438,2.6882779598236084,1.994414210319519,11.617682456970217
3382679513.0,-0.8580726981163025,1.921336889266968,9.826695442199709,2.7322838306427,1.532461643218994,11.473731994628906
3382687846.0,-0.8553400635719299,1.824881076812744,9.842061042785645,2.4873602390289307,1.5381733179092407,11.530722618103027
3382696179.0,-0.9163492918014526,1.801222562789917,9.875091552734377,2.3110063076019287,1.917801856994629,11.460284233093262
3382704512.0,-1.0607134103775024,1.8372671604156487,9.990530014038086,2.3959434032440186,2.063598155975342,11.470837593078612
3382712845.0,-1.048508882522583,1.6872587203979492,10.104975700378418,2.794474840164185,1.2778047323226929,11.610280990600586
3382721178.0,-1.056646466255188,1.6482994556427002,9.852574348449709,2.4407167434692383,0.7650587558746338,11.458312034606934
3382729511.0,-0.9190785884857178,1.7335484027862549,9.605920791625977,2.205629348754883,1.2438145875930786,11.571194648742676
3382737844.0,-0.7583528161048889,1.4784997701644895,9.564245223999023,2.3456621170043945,1.261001706123352,11.529339790344238
3382746177.0,-0.8944830894470215,1.6950149536132812,9.540298461914062,2.5012686252593994,1.3160210847854614,11.418737411499023
3382754510.0,-1.0676822662353516,1.4893267154693604,9.927434921264648,2.491023063659668,1.5110735893249512,11.560077667236328
3382762843.0,-1.1655067205429075,1.752496600151062,10.119118690490724,2.637793064117432,0.927632451057434,11.593377113342283
3382771176.0,-1.151716232299805,2.0686147212982178,10.159905433654783,2.4328277111053467,0.4266947507858276,11.526906967163086
3382779509.0,-0.7673815488815308,1.825422286987305,9.856023788452148,2.3609538078308105,-0.2470749169588089,11.496808052062988
3382787842.0,-0.6915376782417297,1.5136562585830688,9.60153865814209,2.1578071117401123,-0.0792248249053955,11.525753021240234
3382796175.0,-0.8544160723686218,1.525787353515625,9.530367851257324,2.1817569732666016,0.8726643323898315,11.646961212158203
3382804508.0,-1.0540385246276855,1.6515122652053833,9.899447441101074,2.429856061935425,0.9602137207984924,11.655003547668455
3382812841.0,-1.228882908821106,1.8180534839630127,9.829345703125,2.2907965183258057,0.3185514807701111,11.69017219543457
3382821174.0,-0.8044416308403015,1.5995179414749146,9.859702110290527,1.9733597040176392,-0.1735620945692062,11.82231616973877
3382829507.0,-0.6608463525772095,1.1985365152359009,9.68961238861084,1.8421887159347528,-0.3249934315681457,12.0737943649292
3382837840.0,-0.8657739162445068,1.518398404121399,9.38776683807373,2.1236376762390137,0.6050722002983093,12.052509307861328
3382846173.0,-1.0827062129974363,1.5995309352874756,9.96601104736328,2.4054203033447266,0.7758423686027527,11.992291450500488
3382854506.0,-0.991016447544098,1.7252103090286257,10.041837692260742,2.2703304290771484,-0.249533861875534,12.005045890808104
3382862839.0,-0.5855326056480408,1.8649802207946773,9.860368728637695,2.10189175605774,-1.152666449546814,12.183170318603516
3382871172.0,-0.3410849273204803,1.6632643938064575,9.579262733459473,2.038214445114136,-0.4541660845279693,12.240775108337402
3382879505.0,-0.6088424921035767,1.8168737888336184,9.507967948913574,2.3520915508270264,0.7661091089248657,12.351506233215332
3382887838.0,-0.9220106601715088,1.5019264221191406,9.736059188842772,2.3996059894561768,1.1098778247833252,12.43421459197998
3382896171.0,-0.7718093395233154,1.0897501707077026,10.0546293258667,2.6522138118743896,-0.3573698699474334,12.386265754699709
3382904504.0,-0.7377511262893677,1.4163269996643066,9.427303314208984,2.656414270401001,-0.575603187084198,12.436750411987305
3382912837.0,-0.5990388989448547,1.884643316268921,9.536601066589355,3.2363715171813965,0.9609310030937196,12.720376014709473
3382921170.0,-0.7713761329650879,1.7520041465759275,9.91537857055664,3.5033493041992188,1.049863576889038,12.593586921691896
3382929503.0,-0.8409447073936462,1.95926034450531,10.307318687438965,3.148873805999756,0.4566634595394134,12.596532821655272
3382937836.0,-0.6242664456367493,2.142852783203125,10.071086883544922,3.126538276672364,-0.2952553033828735,12.540359497070312
3382946169.0,-0.6307734847068787,2.3405086994171143,9.77112102508545,3.144468069076538,0.0228350926190614,12.553627014160156
3382954502.0,-0.841463029384613,2.4738709926605225,9.58376407623291,3.092881202697754,1.262589931488037,12.59748077392578
3382962835.0,-0.5644252896308899,1.7238717079162598,10.186309814453123,2.8305652141571045,0.9709973335266112,12.9573335647583
3382971168.0,-0.4338076114654541,1.4432944059371948,9.7712984085083,2.7347421646118164,-0.2944868505001068,12.876237869262695
3382979501.0,-0.2920055091381073,1.6278482675552368,9.322446823120115,3.423842668533325,0.1165063679218292,13.266934394836426
3382987834.0,-0.3861184418201446,1.5261589288711548,9.411664962768556,4.004620552062988,1.011980414390564,13.268933296203612
3382996167.0,-0.7562928795814514,1.9603147506713867,9.551899909973145,3.681906461715698,1.0017088651657104,13.253589630126951
3383004500.0,-0.942879855632782,1.895141839981079,9.986283302307127,3.5482254028320312,0.6770995855331421,13.261119842529297
3383012833.0,-0.8599507212638855,1.8997262716293333,9.893474578857422,3.5334720611572266,0.2191682755947113,13.38611888885498
3383021166.0,-0.6924355030059814,2.122504234313965,9.9132661819458,3.912818670272827,0.4714685976505279,13.541366577148438
3383029499.0,-0.5297964811325073,2.1827197074890137,10.009803771972656,3.846451759338379,0.5707749128341675,13.672330856323242
3383037832.0,-0.3936187326908111,2.446284055709839,9.958358764648438,3.5163614749908447,0.3071019351482391,13.77565860748291
3383046165.0,-0.4512422680854797,2.651997804641724,10.116714477539062,3.101769208908081,0.8599340319633484,13.886414527893066
3383054498.0,-0.4314168989658355,2.661428689956665,10.24775218963623,3.160937786102295,0.9896188378334044,14.146806716918944
3383062831.0,-0.590176522731781,2.3754708766937256,10.288374900817873,2.851568937301636,0.6878319382667542,14.290451049804688
3383071164.0,-0.7456565499305725,2.312577247619629,10.122953414916992,2.419789552688598,0.6868842244148254,14.513909339904783
3383079497.0,-0.7597997188568115,2.39790153503418,10.023916244506836,2.3948161602020264,0.5465437769889832,14.50548267364502
3383087830.0,-0.8372692465782166,2.584041118621826,10.286866188049316,2.160292148590088,0.6688517332077026,14.576435089111328
3383096163.0,-0.9345657229423524,2.6304872035980225,10.118408203125,1.851512789726257,0.8184134364128113,14.87656021118164
3383104496.0,-0.8795576095581055,2.4172234535217285,10.293222427368164,1.6367372274398804,0.7194913029670715,14.906143188476562
3383112829.0,-0.8910683393478394,2.577531337738037,10.080950736999512,1.377341866493225,0.6324284672737122,14.870054244995115
3383121162.0,-0.7560217976570129,2.7230167388916016,10.207754135131836,1.4741121530532837,0.7679020762443542,14.951811790466309
3383129495.0,-0.6881606578826904,2.4646570682525635,10.22902011871338,1.5292085409164429,0.782271683216095,15.002042770385742
3383137828.0,-0.7646210193634033,2.6434872150421143,9.949968338012695,1.2599260807037354,0.7973840236663818,15.076732635498049
3383146161.0,-0.6499317288398743,2.214735507965088,9.82047176361084,1.2524722814559937,0.7901608943939209,15.327163696289062
3383154494.0,-0.424409419298172,2.0384509563446045,9.692584037780762,1.5699608325958252,0.4528469443321228,15.440045356750488
3383162827.0,-0.6397470831871033,2.029757499694824,9.508829116821287,1.789782166481018,0.955270290374756,15.373652458190918
3383171160.0,-0.7169089913368225,1.9285269975662231,9.806163787841797,2.219640254974365,1.6426794528961182,15.461356163024902
3383179493.0,-1.0679235458374023,2.5230512619018555,9.853422164916992,2.370636463165283,1.7012337446212769,15.331875801086426
3383187826.0,-0.8448261022567749,2.824637651443481,10.235169410705566,2.273942947387696,1.326164722442627,15.43387508392334
3383196159.0,-0.4931834936141968,2.5416359901428223,9.892369270324709,2.014547109603882,0.6073776483535767,15.456412315368652
3383204492.0,-0.5741975903511047,2.4889285564422607,9.434527397155762,1.9709773063659668,1.359437346458435,15.517017364501951
3383212825.0,-0.7174383997917175,2.231292724609375,9.752671241760254,2.2464585304260254,2.331625699996948,15.67185401916504
3383221158.0,-1.0628517866134644,2.2618072032928467,9.79164981842041,2.40242338180542,2.146332263946533,15.72021484375
3383229491.0,-0.9031848311424256,2.395301580429077,9.885213851928713,2.314617872238159,1.7195223569869995,15.819136619567873
3383237824.0,-0.6432851552963257,2.2589879035949707,9.810469627380373,2.4689948558807373,1.180880427360535,15.797876358032228
3383246157.0,-0.7732681632041931,2.004868268966675,9.553044319152832,2.3001973628997803,1.685890793800354,16.04715347290039
3383254490.0,-0.955533802509308,2.457791805267334,9.557297706604004,2.471940994262696,2.6931967735290527,16.080303192138672
3383262823.0,-1.0918810367584229,2.3432421684265137,10.075407028198242,2.510899543762207,2.36087703704834,15.954225540161133
3383271156.0,-1.2720098495483398,2.618586540222168,9.922734260559082,2.146409273147583,1.7023608684539795,15.989830017089844
3383279489.0,-1.18199622631073,2.6093649864196777,10.004681587219238,2.023460865020752,1.9692355394363403,16.043209075927734
3383287822.0,-1.0903522968292236,2.535691976547241,10.072391510009766,1.9427506923675537,2.0373952388763428,16.188879013061523
3383296155.0,-1.1438504457473757,2.625188112258911,9.626498222351074,1.5674763917922974,2.0435938835144043,16.14687156677246
3383304488.0,-1.0179396867752075,2.476574420928955,10.004555702209473,1.6869412660598757,2.0547361373901367,16.242259979248047
3383312821.0,-0.9959331154823304,2.158614158630371,9.638736724853516,1.6086641550064087,1.7636557817459106,16.326095581054688
3383321154.0,-1.3264639377593994,2.3860154151916504,9.845519065856934,1.380415439605713,2.010935544967652,16.590944290161133
3383329487.0,-1.4725627899169922,2.36700701713562,9.803080558776855,1.3924540281295776,2.16546630859375,16.58589744567871
3383337820.0,-1.6037214994430542,2.2132577896118164,9.7835693359375,1.1527562141418457,1.5924502611160278,16.54684066772461
3383346153.0,-1.313711643218994,2.169032096862793,9.91563892364502,1.2290866374969482,1.3174813985824585,16.525938034057617
3383354486.0,-1.1663076877593994,2.079897880554199,9.622129440307615,1.354852318763733,0.6901116371154785,16.783306121826172
3383362819.0,-1.4258567094802856,2.265887260437012,9.66242218017578,1.4539793729782104,1.2247320413589478,16.81145668029785
3383371152.0,-1.4534865617752075,2.484937906265259,9.686161041259766,1.606845498085022,1.7320222854614258,16.846832275390625
3383379485.0,-1.3241558074951172,2.219870090484619,9.941394805908203,1.5900936126708984,0.7443114519119263,16.863147735595703
3383387818.0,-1.093518853187561,2.101475238800049,9.666021347045898,1.6121474504470823,0.2585885226726532,16.85971450805664
3383396151.0,-0.944363534450531,2.1700375080108643,9.50106716156006,1.7980302572250366,0.7197473645210266,17.129690170288086
3383404484.0,-1.115921139717102,2.2733449935913086,9.811630249023438,2.1896207332611084,1.2630255222320557,17.19223976135254
3383412817.0,-1.2201144695281982,2.6575493812561035,9.949610710144045,2.164672374725342,1.271580696105957,17.26224708557129
3383421150.0,-1.113031983375549,2.5337393283843994,10.270719528198242,2.0291731357574463,0.5168057084083557,17.18511962890625
3383429483.0,-0.9768112897872924,2.2617743015289307,9.913724899291992,2.02264142036438,0.5076870322227478,17.3454647064209
3383437816.0,-0.8649798035621643,2.381924867630005,9.660759925842283,2.1837544441223145,1.1224286556243896,17.408754348754883
3383446149.0,-0.8032228946685791,2.41960072517395,9.90637493133545,2.5547001361846924,1.4963197708129885,17.528324127197266
3383454482.0,-0.9276099801063538,2.577064752578736,9.659255981445312,2.5547003746032715,1.1465061902999878,17.604887008666992
3383462815.0,-0.92747563123703,2.712259292602539,9.693422317504885,2.364975690841675,1.2779841423034668,17.46487808227539
3383471148.0,-0.9277008175849916,2.453937768936157,9.709980964660645,2.4825961589813232,1.9324281215667725,17.591411590576172
3383479481.0,-0.9185993671417236,2.3864591121673584,9.701088905334473,2.583721160888672,2.00230360031128,17.69817352294922
