SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3383487814.0,-0.871239185333252,2.3337666988372803,9.712231636047363,2.7995471954345703,1.580283761024475,17.88387680053711
3383496147.0,-0.8678012490272522,2.3609061241149902,9.453835487365724,2.8808209896087646,1.3091822862625122,17.873811721801758
3383504480.0,-0.8784438371658325,2.7246479988098145,9.355130195617676,2.9391956329345703,2.0981266498565674,18.02106475830078
3383512813.0,-0.9957847595214844,2.77655291557312,9.734844207763672,2.73169493675232,2.4398207664489746,18.028751373291016
3383521146.0,-1.0599753856658936,2.674769639968872,9.512493133544922,2.693657875061035,2.212494134902954,18.038742065429688
3383529479.0,-1.2260706424713137,2.7468268871307373,9.425029754638672,2.559541702270508,2.2274274826049805,18.09793472290039
3383537812.0,-1.0106580257415771,2.5591843128204346,9.398568153381348,2.459389925003052,2.19699764251709,18.39203834533692
3383546145.0,-0.8144553899765015,2.5012457370758057,9.458602905273438,2.627880573272705,1.7419861555099487,18.585220336914062
3383554478.0,-0.9496958255767822,2.537693500518799,9.377241134643556,2.513794422149658,2.382265329360962,18.78139877319336
3383562811.0,-1.047267198562622,2.4169483184814453,9.285699844360352,2.730849504470825,2.847983360290528,18.81205940246582
3383571144.0,-0.9539082646369934,2.488396167755127,9.49207592010498,2.5956833362579346,2.6520092487335205,18.87238121032715
3383579477.0,-0.7477768659591675,2.40517258644104,9.464630126953123,2.791530132293701,2.464845895767212,19.245222091674805
3383587810.0,-0.737724781036377,2.20790696144104,9.16500473022461,2.878490209579468,2.5865135192871094,19.367223739624023
3383596143.0,-0.9456617832183838,2.404775857925415,9.233224868774414,3.1273326873779297,3.361574649810791,19.57854080200196
3383604476.0,-1.2802685499191284,2.677680015563965,9.508477210998535,3.208375930786133,3.876344203948975,19.721237182617188
3383612809.0,-1.2659207582473757,2.7058894634246826,10.061071395874023,3.0202906131744385,3.3469491004943848,19.825668334960938
3383621142.0,-1.2464163303375244,3.19997787475586,9.7918119430542,2.9932162761688232,2.513256788253784,20.043285369873047
3383629475.0,-1.182852864265442,3.100510835647583,9.32011604309082,2.813327550888061,3.0890650749206543,20.21920585632324
3383637808.0,-1.041395664215088,2.8665554523468018,9.58633518218994,3.419334888458252,3.2971036434173584,20.4030876159668
3383646141.0,-1.1797977685928345,2.8841028213500977,9.677131652832031,2.484236240386963,3.2276384830474854,20.529346466064453
3383654474.0,-1.4127153158187866,3.430825471878052,9.874312400817873,2.6447091102600098,3.5041184425354004,20.861892700195312
3383662807.0,-1.3489601612091064,3.565185785293579,9.911441802978516,2.732758045196533,3.3318750858306885,20.81239318847656
3383671140.0,-1.491721272468567,3.5592715740203857,10.145781517028809,2.152479887008667,3.241802453994751,20.70036506652832
3383679473.0,-1.4283651113510132,3.6067090034484863,10.077308654785156,1.815012693405152,3.138859272003174,20.917091369628903
3383687806.0,-1.3670194149017334,3.532167196273804,10.168149948120115,1.7209826707839966,2.894037961959839,20.92072868347168
3383696139.0,-1.4351680278778076,3.5565810203552246,10.02292823791504,1.6064101457595823,3.053947687149048,21.036733627319336
3383704472.0,-1.330427885055542,3.226830005645752,9.987221717834473,1.5085383653640747,2.9995436668396,21.11829376220703
3383712805.0,-1.560036540031433,3.246578931808472,9.880464553833008,1.3181731700897217,2.7657113075256348,21.307174682617188
3383721138.0,-1.818649649620056,3.442868709564209,9.66465663909912,1.2519091367721558,3.299665927886963,21.19928550720215
3383729471.0,-1.5686742067337036,3.4061074256896973,10.151676177978516,1.3967576026916504,3.1692123413085938,21.16875457763672
3383737804.0,-1.7674782276153564,3.5182337760925293,10.120087623596191,1.0721737146377563,2.486336231231689,21.10310173034668
3383746137.0,-2.010539531707764,3.517824649810791,9.935473442077637,0.673462450504303,2.7818734645843506,21.10284423828125
3383754470.0,-1.9633963108062744,3.2748310565948486,10.02861499786377,0.8774032592773438,2.6774697303771973,21.275819778442383
3383762803.0,-1.714474081993103,3.1378366947174072,10.230900764465332,0.7716419696807861,1.932018518447876,21.35043334960937
3383771136.0,-1.442815184593201,2.961368560791016,9.897494316101074,0.7444908618927002,1.3433775901794434,21.44963836669922
3383779469.0,-1.5036418437957764,2.901056289672852,9.471816062927246,1.014003872871399,1.8471585512161253,21.44635963439941
3383787802.0,-1.855580449104309,3.153870344161988,9.7190580368042,1.1950327157974243,2.9758377075195312,21.521629333496094
3383796135.0,-1.8168251514434808,3.034564733505249,10.25286865234375,1.16671621799469,2.359264373779297,21.63431930541992
3383804468.0,-1.8581615686416624,2.851048469543457,10.082164764404297,0.9306551218032836,0.9340876340866088,21.63204002380371
3383812801.0,-1.7183382511138916,2.787125587463379,9.718223571777344,1.0870815515518188,1.277113437652588,21.833236694335938
3383821134.0,-1.5634853839874268,2.5713138580322266,9.733874320983888,1.209568738937378,1.738349199295044,22.044580459594727
3383829467.0,-1.4792431592941284,2.8617806434631348,9.773289680480955,1.3573627471923828,1.3467583656311035,22.194753646850582
3383837800.0,-1.6481173038482666,2.91729998588562,9.82996940612793,1.363356590270996,1.1522952318191528,22.36288833618164
3383846133.0,-1.7614455223083496,2.512561798095703,9.53890895843506,1.2703771591186523,1.3230911493301392,22.5517692565918
3383854466.0,-1.7531601190567017,2.6680150032043457,9.772685050964355,1.4489082098007202,1.4700654745101929,22.61152648925781
3383862799.0,-1.5133850574493408,2.8800692558288574,9.991312980651855,1.543655276298523,0.619493305683136,22.798891067504883
3383871132.0,-1.2514973878860474,3.053638219833374,9.652774810791016,1.5697307586669922,0.2902734577655792,22.8742790222168
3383879465.0,-1.2961959838867188,2.9957141876220703,9.34307861328125,1.5393264293670654,0.9567817449569702,23.12355613708496
3383887798.0,-1.5831927061080933,2.696163892745972,9.48619556427002,1.59298837184906,1.7639122009277344,23.434947967529297
3383896131.0,-1.7922526597976685,2.520434617996216,9.474343299865724,1.9849889278411863,1.2231444120407104,23.55997467041016
3383904464.0,-1.8797519207000728,2.755241870880127,9.34036922454834,2.1569628715515137,0.7010491490364075,23.47070503234864
3383912797.0,-1.6013997793197632,2.848954677581787,9.444660186767578,2.36223578453064,0.5680856108665466,23.73932456970215
3383921130.0,-1.315274715423584,3.038735628128052,9.409579277038574,2.253733396530152,0.3906812369823456,23.818647384643555
3383929463.0,-1.4608650207519531,3.0881829261779785,9.368247032165527,2.332881689071656,0.8810403943061829,24.03985595703125
3383937796.0,-1.3547059297561646,2.6900181770324707,9.136810302734377,2.58320951461792,0.8416712880134583,24.13823890686035
3383946129.0,-1.3863242864608765,2.419872760772705,9.075161933898926,2.9399263858795166,0.2547080516815185,24.33120346069336
3383954462.0,-1.5168006420135498,2.1898441314697266,8.958171844482422,2.88899302482605,0.2475233376026153,24.53936195373535
3383962795.0,-1.6002013683319092,2.718748092651367,9.290759086608888,3.0009779930114746,1.214563488960266,24.69893264770508
3383971128.0,-1.3256744146347046,3.5983479022979736,9.843403816223145,3.479299068450928,1.2590044736862185,24.5078067779541
3383979461.0,-1.1924246549606323,3.4841887950897217,9.804766654968262,3.372819900512696,0.392653614282608,24.588563919067383
3383987794.0,-1.2123509645462036,2.6338727474212646,9.417613983154297,3.070981502532959,0.4786405563354492,24.755517959594727
3383996127.0,-1.3280503749847412,3.0126993656158447,9.290176391601562,3.230046272277832,1.2902792692184448,24.9284896850586
3384004460.0,-1.4148141145706177,3.622291803359986,9.745180130004885,3.5976881980896,1.5451412200927734,24.98684310913086
3384012793.0,-1.5060021877288818,3.683120250701904,9.764307022094728,3.4108829498291016,0.8977665901184082,24.887636184692383
3384021126.0,-1.3395826816558838,3.9083211421966553,9.415938377380373,2.9357898235321045,0.9833182096481324,24.82034683227539
3384029459.0,-1.2689439058303833,3.596577405929565,9.7694730758667,2.48067569732666,1.5083845853805542,24.84075927734375
3384037792.0,-1.49920392036438,3.570103168487549,9.635809898376465,2.4869256019592285,1.911373853683472,24.89122200012207
3384046125.0,-1.5427554845809937,3.7991771697998047,10.022964477539062,2.797447204589844,2.3477120399475098,24.95118522644043
3384054458.0,-1.464497685432434,3.589303970336914,10.09919261932373,2.461721181869507,1.49575674533844,24.75628471374512
3384062791.0,-1.2382127046585083,3.79801082611084,9.61931610107422,2.3792433738708496,0.6983852982521057,24.75662040710449
3384071124.0,-1.185005784034729,3.749300479888916,9.582310676574709,1.879099726676941,1.4979596138000488,24.832744598388672
3384079457.0,-1.5817066431045532,3.740247964859009,9.453880310058594,1.7815608978271484,2.773728609085083,25.01004981994629
3384087790.0,-1.693074107170105,3.812486410140991,10.009442329406738,1.7577391862869265,2.7170186042785645,24.980743408203125
3384096123.0,-1.5074701309204102,3.6029961109161377,10.303427696228027,1.3214775323867798,1.530848264694214,25.138477325439453
3384104456.0,-1.159365177154541,3.52675461769104,9.85873317718506,1.204190015792847,1.0425896644592283,25.24106407165528
3384112789.0,-1.0591610670089722,3.8331198692321777,9.79758071899414,1.2709406614303589,2.162880182266236,25.373003005981445
3384121122.0,-1.257778882980347,3.791741847991944,9.868934631347656,1.2031652927398682,3.175769805908203,25.46700668334961
3384129455.0,-1.5922380685806274,3.4125514030456543,10.08068561553955,1.0092910528182983,2.7374072074890137,25.511981964111328
3384137788.0,-1.5852210521697998,3.190603733062744,9.91638469696045,0.6381919384002686,2.2653627395629883,25.537675857543945
3384146121.0,-1.3533270359039309,3.40792179107666,9.88122844696045,1.0656681060791016,2.188084602355957,25.634653091430664
3384154454.0,-1.2947994470596311,3.4630908966064453,9.774964332580566,1.1817772388458252,2.632773160934448,25.910873413085938
3384162787.0,-1.5003297328948977,3.634636640548706,9.847735404968262,1.0611085891723633,3.178433656692505,26.007644653320312
3384171120.0,-1.600090503692627,3.297107458114624,10.024383544921877,1.061774730682373,2.773754596710205,26.199907302856445
3384179453.0,-1.7965668439865112,3.258020639419556,10.022350311279297,1.0303971767425537,2.7097952365875244,26.469877243041992
3384187786.0,-1.8064996004104608,3.450059652328491,10.065903663635254,1.2327497005462646,2.872753381729126,26.568035125732425
3384196119.0,-1.6541097164154053,3.477466344833374,10.18852424621582,1.4491645097732544,2.8558990955352783,26.59723663330078
3384204452.0,-1.5035954713821411,3.849696636199951,10.173121452331545,1.254035234451294,2.4514248371124268,26.761425018310547
3384212785.0,-1.476078987121582,3.573725461959839,10.065863609313965,1.005090355873108,2.59529972076416,26.95734405517578
3384221118.0,-1.694091796875,3.536264419555664,9.88856315612793,1.1025527715682983,3.110069751739502,27.13078117370605
3384229451.0,-2.063505172729492,3.525698184967041,10.096081733703612,1.1943540573120115,3.4524810314178467,27.09473991394043
3384237784.0,-1.8573949337005613,3.4676051139831543,10.118579864501951,1.1871949434280396,2.6318132877349854,27.333351135253903
3384246117.0,-1.8105003833770752,3.5724992752075195,9.972900390625,1.0715720653533936,1.8521665334701536,27.47184562683105
3384254450.0,-1.783153772354126,3.5747318267822266,9.60516357421875,1.052976369857788,2.3289501667022705,27.598461151123047
3384262783.0,-2.115365982055664,3.218958616256714,9.74295139312744,1.358772039413452,2.8933217525482178,27.8588924407959
3384271116.0,-2.383652210235596,3.293212413787842,9.94337272644043,1.4936308860778809,2.5000147819519043,28.051252365112305
3384279449.0,-2.1745474338531494,3.597686290740967,9.99978733062744,1.4106920957565308,1.302267074584961,28.030839920043945
3384287782.0,-1.9149900674819944,3.568579912185669,9.727646827697754,1.4405584335327148,0.9003025889396667,27.934457778930664
3384296115.0,-1.969983696937561,3.894343376159668,9.702973365783691,1.502058029174805,1.680230975151062,28.07789421081543
3384304448.0,-1.9198039770126345,3.903629541397095,9.987202644348145,1.444912672042847,1.922977089881897,28.21708297729492
3384312781.0,-1.9945824146270752,3.619461536407471,10.1866455078125,1.2396657466888428,0.9980208277702332,28.354963302612305
3384321114.0,-2.095566511154175,3.6107254028320312,9.511430740356444,1.1358768939971924,0.7523546814918518,28.40791130065918
3384329447.0,-1.945643663406372,3.5853419303894043,9.733588218688965,1.3754470348358154,1.110467553138733,28.61592483520508
3384337780.0,-1.975581407546997,3.499575138092041,9.676175117492676,1.4057228565216064,0.4833025336265564,28.72585678100586
3384346113.0,-1.983270287513733,3.5291521549224854,9.667070388793944,1.1826742887496948,0.4106861650943756,28.88620948791504
3384354446.0,-2.13060998916626,3.401131153106689,9.5584077835083,1.1387711763381958,0.5104024410247803,29.071422576904297
3384362779.0,-1.9359558820724487,3.755725145339966,9.75766658782959,1.2894471883773804,0.2904912531375885,29.03454971313477
3384371112.0,-1.7053539752960205,3.5781915187835693,9.839544296264648,1.2261031866073608,-0.2049012035131454,29.14763832092285
3384379445.0,-1.4443060159683228,3.441626787185669,9.616839408874512,1.308580994606018,-0.3727001845836639,29.45244598388672
3384387778.0,-1.6137534379959106,3.627763271331787,9.34060764312744,1.393671631813049,0.0210293047130107,29.660459518432617
3384396111.0,-1.6932116746902466,3.577244997024536,9.666582107543944,1.4736007452011108,0.5226459503173828,29.8489933013916
3384404444.0,-1.5322774648666382,3.246785879135132,9.668696403503418,1.636328101158142,-0.0491793639957904,29.98408317565918
3384412777.0,-1.5521230697631836,3.551733493804932,9.475944519042969,1.8970046043396,-0.3525546193122864,30.22188949584961
3384421110.0,-1.148271560668945,3.4319450855255127,9.415623664855955,2.202198505401612,-0.2396213710308075,30.40961456298828
3384429443.0,-1.2609741687774658,3.3534927368164062,9.268915176391602,2.28027081489563,-0.1699505895376205,30.4990348815918
3384437776.0,-1.491140604019165,3.431431770324707,9.374220848083496,2.385750293731689,0.7251524925231934,30.66942405700684
3384446109.0,-1.4515702724456787,3.629859209060669,9.565855979919434,2.6625890731811523,0.4536668658256531,30.931453704833984
3384454442.0,-1.4315166473388672,3.718992948532105,9.77147102355957,2.798959493637085,-0.4388746321201324,31.13910865783692
3384462775.0,-1.1226694583892822,3.919858694076538,9.460872650146484,2.7121782302856445,-0.2402105033397674,31.317256927490234
3384471108.0,-0.9277673959732056,3.5763823986053467,9.458131790161133,2.6464009284973145,-0.2182078510522842,31.62383460998535
3384479441.0,-0.8365864753723145,3.803602933883667,9.334443092346191,3.048800468444824,0.1809006780385971,31.93637657165528
3384487774.0,-0.849294126033783,3.56063199043274,9.340924263000488,3.1187918186187744,0.3681281208992004,32.095638275146484
3384496107.0,-0.9550904631614684,3.237391471862793,9.32898235321045,3.086005687713623,0.4789865911006927,32.268070220947266
3384504440.0,-0.9649459719657898,3.6473023891448975,9.345340728759766,3.2454419136047363,0.9493796825408936,32.59221267700195
3384512773.0,-0.8522881269454956,3.771551370620728,9.690139770507812,3.7066903114318848,1.0656555891036987,32.7431640625
3384521106.0,-0.7844634056091309,3.5219922065734863,9.386270523071287,3.893700122833252,0.5010149478912354,32.89793014526367
3384529439.0,-0.8852609992027283,3.658783674240112,9.144792556762695,3.666924953460693,1.1251704692840576,33.13357162475586
3384537772.0,-0.8557332158088684,3.897029876708984,9.378520965576172,3.857852697372437,1.459666728973389,33.35830307006836
3384546105.0,-0.8883911371231079,4.102649688720703,9.479050636291504,4.124062538146973,1.4002677202224731,33.47618865966797
3384554438.0,-0.8374541401863098,4.237761497497559,9.53647804260254,4.026189804077148,1.3688900470733645,33.47562026977539
3384562771.0,-0.8223122358322144,4.16045618057251,9.68929386138916,3.763631582260132,1.52804434299469,33.531394958496094
3384571104.0,-0.8831949830055237,4.50817346572876,9.601318359375,3.65562915802002,2.0466437339782715,33.72413635253906
3384579437.0,-0.7066782712936401,4.55813455581665,9.819143295288086,3.67816972732544,1.9363740682601929,33.83803939819336
3384587770.0,-0.7220274806022644,4.16636323928833,9.898777961730955,3.418607234954834,1.5529158115386963,33.83256912231445
3384596103.0,-0.8091877698898315,4.511523246765137,9.4044828414917,3.186439752578736,2.207103967666626,33.921810150146484
3384604436.0,-0.5763702988624573,4.680485248565674,9.885197639465332,3.3268826007843018,2.581737995147705,33.998756408691406
3384612769.0,-0.4169160723686218,4.691616058349609,9.751845359802246,2.9583194255828857,2.021426200866699,34.041221618652344
3384621102.0,-0.6163400411605835,4.618023872375488,9.60837745666504,2.407458543777466,2.5273845195770264,34.124366760253906
3384629435.0,-0.6554665565490723,4.662940979003906,9.567564964294434,2.3025553226470947,3.4037892818450928,34.17588806152344
3384637768.0,-0.6962011456489563,4.6746439933776855,9.816607475280762,2.2349088191986084,3.4106290340423584,34.134300231933594
3384646101.0,-0.8450737595558167,4.597151756286621,9.932979583740234,1.906789898872376,3.0413222312927246,34.146873474121094
3384654434.0,-0.7459785342216492,4.458998203277588,9.71166706085205,1.5876615047454834,3.5293760299682617,34.35196304321289
3384662767.0,-0.7927135229110718,4.770999431610107,10.007906913757324,1.893290877342224,3.951704263687134,34.33172607421875
3384671100.0,-0.6758866310119629,4.704769611358643,10.118861198425291,1.624290108680725,3.8097758293151855,34.308448791503906
3384679433.0,-0.6431249380111694,4.428625106811523,9.905519485473633,1.1302677392959597,3.560932874679565,34.28350067138672
3384687766.0,-0.8509684801101685,4.7152299880981445,9.657764434814451,1.22345232963562,4.346189022064209,34.33006286621094
3384696099.0,-0.8136229515075684,4.977027893066406,9.885361671447754,1.340855360031128,4.8670430183410645,34.354156494140625
3384704432.0,-0.8280883431434631,4.593848705291748,10.240747451782228,1.134430170059204,4.130248546600342,34.48056411743164
3384712765.0,-0.968572437763214,4.704745292663574,9.73109245300293,0.6214019060134888,4.093286514282227,34.576358795166016
3384721098.0,-0.9752358198165894,4.635781288146973,9.92027473449707,0.7511126399040222,4.629394054412842,34.58514404296875
3384729431.0,-0.9232898950576782,4.6924333572387695,9.912089347839355,0.8723834753036499,4.456767082214356,34.72527313232422
3384737764.0,-1.0473562479019165,4.728695392608643,9.965776443481444,0.3097404539585113,4.324392318725586,34.83238983154297
3384746097.0,-1.2238953113555908,4.7472825050354,9.741731643676758,0.0435570478439331,4.682478904724121,34.897647857666016
3384754430.0,-1.2616225481033323,4.807743072509766,10.009523391723633,0.2741366624832153,4.950072288513184,35.011966705322266
3384762763.0,-0.8769615888595581,4.573848724365234,10.29276180267334,0.0418152846395969,4.387326240539551,35.13189697265625
3384771096.0,-1.0270605087280271,4.2668046951293945,9.875081062316896,-0.1371131539344787,4.008875846862793,35.25307846069336
3384779429.0,-1.3889867067337036,4.214733600616455,9.342403411865234,-0.053200826048851,4.9335761070251465,35.43555450439453
3384787762.0,-1.2563436031341553,4.293070316314697,10.049308776855469,0.2797717452049255,5.069945812225342,35.5579833984375
3384796095.0,-1.221084713935852,4.092864036560059,10.20591163635254,0.2777994871139526,3.584728717803955,35.780853271484375
3384804428.0,-1.2676165103912354,4.057904243469238,9.344908714294434,0.2298751920461654,3.399435520172119,35.94596862792969
3384812761.0,-1.3086662292480469,4.227864265441895,9.449796676635742,0.6293424963951111,4.471994400024414,36.20988464355469
3384821094.0,-1.3981589078903198,3.999678611755371,9.808009147644045,0.7865244746208191,4.4737749099731445,36.289100646972656
3384829427.0,-1.5207276344299316,4.262736797332764,9.92693042755127,0.8528014421463013,3.876513957977295,36.411808013916016
3384837760.0,-1.3803526163101196,4.438663482666016,9.926695823669434,0.9346901774406432,3.72362232208252,36.64059066772461
3384846093.0,-1.4233832359313965,4.598819732666016,9.798404693603516,1.0623388290405271,3.5648272037506104,36.58346176147461
3384854426.0,-1.2455686330795288,4.6175384521484375,9.912757873535156,0.93260258436203,3.664825201034546,36.87200546264648
3384862759.0,-0.8907510042190552,4.440789222717285,9.860499382019045,0.9979829788208008,2.761268854141236,36.94540023803711
3384871092.0,-0.9612978100776672,4.110609531402588,9.286291122436523,0.8644173741340637,2.651089191436768,37.06116485595703
3384879425.0,-1.242133617401123,3.963788986206055,9.096808433532717,1.1248377561569214,3.840820789337158,37.38096237182617
3384887758.0,-1.399449348449707,3.915009021759033,9.400026321411133,1.593348503112793,3.807932615280152,37.46759033203125
3384896091.0,-1.4981200695037842,4.144068717956543,9.824444770812988,1.6573069095611572,2.8442976474761963,37.70953369140625
3384904424.0,-1.3109664916992188,3.902864933013916,9.433717727661133,1.4798258543014526,2.439669370651245,37.867225646972656
3384912757.0,-1.2785342931747437,3.96394944190979,9.25117015838623,1.733637809753418,2.5809576511383057,37.87488555908203
3384921090.0,-1.404073715209961,4.269488334655762,9.349723815917969,2.052663326263428,3.1902952194213867,37.99427032470703
3384929423.0,-1.2344751358032229,4.310862064361572,9.773244857788086,2.068582773208618,2.6564817428588867,38.086544036865234
3384937756.0,-1.1084883213043213,4.293269634246826,9.616497039794922,1.983261585235596,1.7206895351409912,38.274322509765625
3384946089.0,-1.170015811920166,4.4625349044799805,9.419983863830566,1.9289722442626955,2.247587919235229,38.42556381225586
3384954422.0,-1.1578046083450315,4.372512340545654,9.59903335571289,1.989857196807861,3.0217533111572266,38.589725494384766
3384962755.0,-1.3858821392059326,4.338013648986816,9.989053726196287,2.0067498683929443,2.64736270904541,38.7231674194336
3384971088.0,-1.389090895652771,4.602908134460449,9.908912658691406,1.8353646993637085,1.982083320617676,38.696754455566406
3384979421.0,-1.2753775119781494,4.603455066680908,9.684880256652832,2.18674111366272,1.5586538314819336,38.80789566040039
3384987754.0,-1.2662779092788696,4.431983947753906,9.337638854980469,2.088664293289185,1.7578303813934326,38.876007080078125
3384996087.0,-1.2104461193084717,4.498452663421631,9.393865585327148,2.0078513622283936,2.096066951751709,38.937198638916016
3385004420.0,-1.1838470697402954,4.49528169631958,9.48163604736328,2.161473035812378,1.6742383241653442,39.043487548828125
3385012753.0,-1.3064289093017578,4.433282852172852,9.20415210723877,2.21216368675232,1.5893268585205078,38.87310028076172
3385021086.0,-1.348492980003357,4.253347396850586,9.39709186553955,2.337583541870117,1.8913321495056152,39.120361328125
3385029419.0,-1.2519363164901731,4.318260669708252,9.443028450012209,2.345434665679932,1.5353065729141235,39.1785774230957
3385037752.0,-1.209754228591919,4.664568901062012,9.43516445159912,2.652076005935669,1.0207798480987549,39.2280502319336
3385046085.0,-1.1442019939422607,4.668960094451904,9.387896537780762,2.5340707302093506,1.0949842929840088,39.104454040527344
3385054418.0,-1.1053885221481323,4.488118171691895,9.329103469848633,2.381512403488159,1.3753327131271362,39.01957321166992
3385062751.0,-1.223453164100647,4.555795669555664,9.482182502746582,2.600667715072632,1.5325015783309937,39.01531982421875
3385071084.0,-0.9503358006477356,4.733365058898926,9.607025146484377,2.7178659439086914,1.1756051778793335,39.03884506225586
3385079417.0,-0.9970608353614808,4.514647960662842,9.39521598815918,2.548273801803589,0.6872180104255676,39.03341674804688
3385087750.0,-1.181026577949524,4.722197532653809,9.357311248779297,2.325288772583008,1.7208434343338013,39.02946090698242
3385096083.0,-1.130588173866272,4.616617202758789,9.750361442565918,2.410661220550537,1.9100303649902344,38.99354553222656
3385104416.0,-1.327907919883728,4.635444641113281,9.819205284118652,2.395702600479126,1.0895028114318848,38.87262344360352
3385112749.0,-1.1922905445098877,4.842984199523926,9.46947956085205,2.2199885845184326,1.107509732246399,38.85443878173828
3385121082.0,-0.8853338360786438,4.859245777130127,9.75485897064209,2.1081435680389404,1.129729986190796,38.787235260009766
3385129415.0,-0.9925937056541444,4.940216064453125,9.58156681060791,1.8961858749389648,1.2992966175079346,38.79486846923828
3385137748.0,-0.9423736929893494,5.014132976531982,9.81618881225586,1.7049496173858645,1.4995489120483398,38.66938781738281
3385146081.0,-0.9494009017944336,4.770959377288818,9.903605461120604,1.6538877487182615,1.2149360179901123,38.677467346191406
3385154414.0,-1.0909602642059326,4.854676246643066,9.730530738830566,1.100542664527893,1.4518678188323977,38.573726654052734
3385162747.0,-0.8463578820228577,4.8319501876831055,9.86354637145996,1.0206260681152344,1.5310158729553225,38.61614608764648
3385171080.0,-0.8244782090187073,4.7884297370910645,9.835460662841797,0.647118866443634,1.4510738849639893,38.5187873840332
3385179413.0,-0.8562767505645752,4.780878067016602,9.779672622680664,0.6200829744338989,1.8647059202194207,38.62520217895508
3385187746.0,-0.9569149613380432,4.4901652336120605,9.872655868530272,0.2089483886957168,2.077176094055176,38.57146072387695
3385196079.0,-1.0989736318588257,4.546365737915039,9.62189769744873,0.1821814775466919,2.098154067993164,38.61582565307617
3385204412.0,-1.018924117088318,4.817727088928223,9.84760856628418,0.1034688428044319,2.065342426300049,38.54915618896485
3385212745.0,-0.8453055620193481,4.5780463218688965,9.957350730895996,-0.1214628592133522,1.8245168924331665,38.572715759277344
3385221078.0,-0.8652529716491699,4.705739498138428,9.677871704101562,-0.0798652917146682,1.970774531364441,38.60004806518555
3385229411.0,-0.8766391277313232,4.542591094970703,9.808332443237305,-0.0937482118606567,2.657313823699951,38.38468170166016
3385237744.0,-1.021753191947937,4.3285346031188965,9.816176414489746,-0.1267393976449966,2.532213926315308,38.49126434326172
3385246077.0,-1.1421517133712769,4.533280372619629,9.830236434936523,-0.091250829398632,2.535966157913208,38.59150314331055
3385254410.0,-0.9157864451408386,4.615444660186768,10.064054489135742,-0.0682235956192016,2.4091243743896484,38.56386947631836
3385262743.0,-0.6873360872268677,4.622620582580566,9.732223510742188,0.2026856988668441,2.1666853427886963,38.32983016967773
3385271076.0,-0.8452610373497009,4.475484371185303,9.62448787689209,0.3521961867809295,2.7526628971099854,38.41423034667969
3385279409.0,-1.144514083862305,4.195500373840332,9.497648239135742,0.2465117275714874,3.2568798065185547,38.59883117675781
3385287742.0,-1.4123870134353638,4.115997314453125,9.627452850341797,0.4940479099750519,2.956552267074585,38.52326965332031
3385296075.0,-1.417114019393921,4.276985168457031,9.768285751342772,0.5197774767875671,2.524145126342773,38.39379501342773
3385304408.0,-1.1508736610412598,4.081389904022217,9.600422859191896,0.6852712035179138,2.013012409210205,38.3325309753418
3385312741.0,-1.0884462594985962,4.379401206970215,9.45092487335205,0.8397637605667114,2.1899685859680176,38.5179443359375
3385321074.0,-1.10728919506073,4.470517635345459,9.777779579162598,0.7028042674064636,2.659119129180908,38.53909683227539
3385329407.0,-1.269839644432068,4.476140975952148,9.92245101928711,0.6274983882904053,2.5305871963500977,38.49358749389648
3385337740.0,-1.191687822341919,4.5587310791015625,9.905604362487791,0.6338249444961548,2.3874032497406006,38.40738677978516
3385346073.0,-1.0129575729370115,4.761109352111816,10.07630443572998,0.6316350102424622,2.148409605026245,38.42036056518555
