SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3385354406.0,-0.7398102283477783,4.57939338684082,9.804015159606934,0.5487984418869019,2.06306266784668,38.417442321777344
3385362739.0,-0.8996143341064453,4.29674768447876,9.918914794921877,0.3608025908470154,2.5975430011749268,38.50211334228516
3385371072.0,-1.0372593402862549,4.247085571289063,9.564743995666504,0.5745152235031128,2.7775471210479736,38.65348052978516
3385379405.0,-1.177343249320984,4.333755016326904,9.617286682128906,0.8057608008384705,2.333088159561157,38.53536987304688
3385387738.0,-1.1931004524230957,4.295628547668457,9.611720085144045,0.547889232635498,2.2176320552825928,38.49727249145508
3385396071.0,-0.9908103942871094,4.401118278503418,9.511870384216309,0.2954349815845489,2.378771543502808,38.48333740234375
3385404404.0,-1.0437886714935305,4.45735502243042,9.938733100891112,0.4767070710659027,2.658145904541016,38.515811920166016
3385412737.0,-1.2783973217010498,4.6889519691467285,9.776747703552246,0.4083938300609588,2.814188241958618,38.51850509643555
3385421070.0,-1.2166365385055542,4.486875534057617,9.821157455444336,0.3974053263664245,2.3744938373565674,38.37040328979492
3385429403.0,-1.226904273033142,4.376713752746582,9.822592735290527,0.124024286866188,2.102956771850586,38.32068634033203
3385437736.0,-0.9730711579322816,4.568947792053223,9.782463073730469,0.0036500329151749,2.2057340145111084,38.32533264160156
3385446069.0,-1.0006572008132937,4.316986560821533,9.829980850219728,0.1319262832403183,2.369614124298096,38.2747917175293
3385454402.0,-1.1757848262786863,4.342954158782959,9.678266525268556,0.1317213475704193,2.786947011947632,38.32704925537109
3385462735.0,-1.360985279083252,4.32789945602417,9.849522590637209,-0.1376638710498809,2.5259251594543457,38.29709243774414
3385471068.0,-1.4418432712554932,4.198363780975342,9.846857070922852,-0.1748045533895492,2.112536668777466,38.30226516723633
3385479401.0,-1.3994861841201782,4.398459434509277,9.767695426940918,-0.1878934651613235,1.8347244262695312,38.26628112792969
3385487734.0,-1.1596261262893677,4.353109359741211,9.990068435668944,-0.4129660725593567,1.7061153650283811,38.24709701538086
3385496067.0,-1.1214507818222046,4.416714191436768,9.78651237487793,-0.4157324135303497,1.2954416275024414,38.36663818359375
3385504400.0,-1.0792710781097412,4.544332981109619,9.623250961303713,-0.4407830834388733,1.9064185619354248,38.4818229675293
3385512733.0,-0.9418559670448304,4.178998947143555,9.709589958190918,-0.3152987957000732,1.8334691524505613,38.42073059082031
3385521066.0,-1.069943904876709,4.155566215515137,9.718151092529297,-0.4586105346679687,1.5315024852752686,38.39322280883789
3385529399.0,-0.9616906046867372,4.1187286376953125,9.797282218933104,-0.465795487165451,2.1323750019073486,38.44403076171875
3385537732.0,-0.9927899241447448,4.370270252227783,9.861834526062012,0.0966298207640647,2.015932559967041,38.39108276367188
3385546065.0,-1.030963897705078,4.324828624725342,9.714306831359863,0.16751728951931,1.8450212478637693,38.38121032714844
3385554398.0,-0.896522045135498,4.111455917358398,9.63542366027832,0.1064785048365593,1.8084697723388672,38.320404052734375
3385562731.0,-1.1389412879943848,3.926693201065064,9.277704238891602,0.0647912919521331,1.8192917108535769,38.27864074707031
3385571064.0,-1.0874799489974976,4.203245639801025,9.514577865600586,0.2776970565319061,2.4953291416168213,38.308143615722656
3385579397.0,-0.7602850198745728,4.251981258392334,9.83144187927246,0.6339275240898132,1.9761662483215328,38.235137939453125
3385587730.0,-0.8410406112670898,4.210668563842773,9.62125301361084,0.5272440314292908,1.810493230819702,38.11038589477539
3385596063.0,-0.8342123627662659,4.2403764724731445,9.564433097839355,0.5594028234481812,2.551731824874878,38.15061950683594
3385604396.0,-1.0670222043991089,4.202496528625488,9.89645004272461,0.6086847186088562,2.790047168731689,38.28289413452149
3385612729.0,-1.2213586568832395,4.617679595947266,9.88117790222168,0.6560581922531128,2.710219621658325,37.98833465576172
3385621062.0,-0.8614407777786255,4.270142555236816,10.089437484741213,0.689843475818634,2.261381387710572,38.08518600463867
3385629395.0,-0.973169207572937,3.988000869750977,9.691031455993652,0.5868484377861023,1.91441023349762,38.110130310058594
3385637728.0,-1.2599520683288574,4.389609336853027,9.411805152893066,0.7236415147781372,2.6996288299560547,38.13850784301758
3385646061.0,-1.1582058668136597,4.349475383758545,9.849145889282228,0.6866160035133362,2.643238544464112,38.02066421508789
3385654394.0,-1.1870620250701904,4.2806596755981445,9.67533016204834,0.5437653064727783,1.6719969511032104,37.90507125854492
3385662727.0,-1.247310996055603,4.142501354217529,9.523762702941896,0.3526700437068939,2.0237958431243896,38.01094436645508
3385671060.0,-1.3581960201263428,4.100567817687988,9.578664779663086,0.5596717596054077,2.5109920501708984,38.13574981689453
3385679393.0,-1.4778578281402588,4.404101848602295,9.783111572265623,0.7407391667366028,2.1481151580810547,37.94669723510742
3385687726.0,-1.3424253463745115,4.1542649269104,10.019668579101562,0.395497053861618,1.319019436836243,37.8776969909668
3385696059.0,-1.0599271059036257,3.824646472930908,9.520421028137209,0.5026032328605652,0.8768532872200012,38.00722122192383
3385704392.0,-1.099936604499817,3.921899080276489,9.357089042663574,0.8321050405502319,1.616516351699829,37.91346740722656
3385712725.0,-0.9274915456771852,3.990252494812012,9.636192321777344,1.0543601512908936,1.8892571926116943,37.9200553894043
3385721058.0,-1.0255281925201416,4.450467109680176,9.70618724822998,1.005411148071289,1.358734369277954,37.70478820800781
3385729391.0,-0.9779958724975586,4.426923751831055,9.498734474182127,0.8369460701942444,1.4943362474441528,37.69092559814453
3385737724.0,-0.8941487669944763,4.077375888824463,9.62992000579834,0.8544151186943054,1.5285313129425049,37.80324935913086
3385746057.0,-1.0830069780349731,4.0355401039123535,9.639463424682615,0.8063371181488037,1.5412874221801758,37.914981842041016
3385754390.0,-1.08219313621521,4.074477195739746,9.764134407043455,0.7123841047286987,1.6572176218032837,37.96334457397461
3385762723.0,-0.9706273674964904,4.054247856140137,9.589824676513672,0.9855601191520692,1.1380932331085205,37.89625930786133
3385771056.0,-0.7672705054283142,4.221078395843506,9.569144248962402,0.9669386744499208,1.0916800498962402,37.79075241088867
3385779389.0,-0.6266200542449951,3.9477148056030273,9.627004623413086,0.642431378364563,1.4413659572601318,38.04947662353516
3385787722.0,-0.7922098636627197,4.037884712219238,9.516270637512209,0.6587989926338196,1.8855174779891968,37.94805145263672
3385796055.0,-0.9367316961288452,4.206136226654053,9.77744197845459,1.015861749649048,2.479051113128662,38.02394104003906
3385804388.0,-0.5945515036582947,3.8615126609802246,10.063468933105469,0.9619180560112,1.7329585552215576,38.08159637451172
3385812721.0,-0.6093605756759644,4.099029064178467,9.473917007446287,0.8431960940361023,0.99934059381485,38.127323150634766
3385821054.0,-0.6845675110816956,4.11531925201416,9.441201210021973,0.928158700466156,2.1874845027923584,38.22107696533203
3385829387.0,-0.8075953125953674,4.1754326820373535,9.59172821044922,1.1984913349151611,2.770182847976685,38.21781539916992
3385837720.0,-1.0593692064285278,4.21510124206543,9.86234188079834,1.1651419401168823,2.499875783920288,38.13739776611328
3385846053.0,-0.823828399181366,4.021637916564941,9.837926864624023,1.0056416988372805,1.6902599334716797,38.18943786621094
3385854386.0,-0.8731565475463867,4.152214527130127,9.401415824890137,1.1054093837738037,1.772891640663147,38.23582458496094
3385862719.0,-1.0151307582855225,4.45595645904541,9.546321868896484,1.2605292797088623,3.046971082687378,38.35342025756836
3385871052.0,-0.9540255069732666,4.201371192932129,9.915515899658203,1.255560040473938,2.6850411891937256,38.07155990600586
3385879385.0,-1.1515495777130127,4.168381690979004,9.903878211975098,1.228152871131897,1.841102242469788,38.212440490722656
3385887718.0,-0.9917718768119812,4.3019185066223145,9.690404891967772,1.1661663055419922,2.012026309967041,38.16151809692383
3385896051.0,-0.9230777621269226,4.300145626068115,9.877016067504885,1.2526400089263916,2.187663078308105,38.1376953125
3385904384.0,-0.9830092191696168,4.541181564331055,9.905329704284668,1.2609646320343018,2.5400898456573486,38.08213806152344
3385912717.0,-0.772963285446167,4.242987155914307,10.175962448120115,1.209403395652771,1.8927923440933228,37.95962905883789
3385921050.0,-1.0491329431533811,4.241730690002441,9.774324417114258,1.0347908735275269,1.814924478530884,37.918365478515625
3385929383.0,-1.207908272743225,4.509997844696045,9.709562301635742,1.142549991607666,2.501335620880127,37.91716003417969
3385937716.0,-1.1306625604629517,4.349850177764893,10.051609992980955,1.055551052093506,2.285778522491455,37.79183578491211
3385946049.0,-1.0497523546218872,4.182213306427002,9.846821784973145,0.8302352428436279,1.4171092510223389,37.78647613525391
3385954382.0,-0.8043131828308105,3.924753665924072,9.65944004058838,0.8693224787712097,1.4109106063842771,37.7118034362793
3385962715.0,-0.9645569920539856,3.789369583129883,9.340974807739258,1.314626693725586,2.001370906829834,37.90251159667969
3385971048.0,-1.1024991273880005,3.970957040786743,9.601916313171388,1.5428496599197388,2.3227782249450684,37.80150604248047
3385979381.0,-0.8564566969871521,3.814136743545532,9.896991729736328,1.6630829572677612,1.3576072454452517,37.66311264038086
3385987714.0,-0.8798617720603943,4.060906887054443,9.428208351135254,1.807188868522644,1.0240583419799805,37.58158493041992
3385996047.0,-0.6542778015136719,4.08001708984375,9.57940673828125,2.001626968383789,1.9823907613754272,37.54608154296875
3386004380.0,-0.8424022197723389,4.236670970916748,9.731049537658691,1.9417920112609863,2.009029626846313,37.571624755859375
3386012713.0,-1.019375562667847,4.288756370544434,9.793883323669434,1.9465304613113403,2.0638182163238525,37.473106384277344
3386021046.0,-0.714580237865448,4.244602203369141,10.105184555053713,1.8303184509277344,1.5352933406829834,37.308815002441406
3386029379.0,-0.6771546006202698,4.542969226837158,9.87705421447754,1.8491450548172,1.2517690658569336,37.41570663452149
3386037712.0,-0.5741127133369446,4.593225479125977,9.82590389251709,1.554145574569702,2.141890287399292,37.54236602783203
3386046045.0,-0.6802000403404236,4.5773091316223145,9.880992889404297,1.4116023778915403,2.2607409954071045,37.54652404785156
3386054378.0,-0.7969329357147217,4.478298664093018,9.839354515075684,1.1540507078170776,2.0883309841156006,37.68255615234375
3386062711.0,-0.648676335811615,4.097759246826172,9.766661643981934,0.9755449295043944,1.6236882209777832,37.6695442199707
3386071044.0,-0.6789845824241638,4.271989345550537,9.41489601135254,0.9897864460945128,1.7005566358566284,37.72266387939453
3386079377.0,-0.7165811657905579,4.207790374755859,9.61484432220459,1.0568702220916748,2.578255176544189,37.84884643554688
3386087710.0,-0.9530730843544006,4.074076652526856,9.7897310256958,1.0276187658309937,2.3083066940307617,37.86848831176758
3386096043.0,-0.939489722251892,4.107572555541992,9.801328659057615,1.1630669832229614,2.118299961090088,37.85921478271485
3386104376.0,-0.7152551412582397,4.020011901855469,9.943425178527832,1.0559992790222168,1.595589518547058,37.83824157714844
3386112709.0,-0.6231306791305542,4.4422454833984375,9.746386528015137,1.1146817207336426,1.7844436168670654,37.94905090332031
3386121042.0,-0.5221728086471558,4.542625427246094,9.818281173706056,1.352587342262268,2.260254383087158,38.17453384399414
3386129375.0,-0.6451815962791443,4.040210247039795,9.8486328125,1.2225689888000488,1.9993984699249268,38.15855026245117
3386137708.0,-0.6844809651374817,4.086760520935059,9.553781509399414,1.050953388214111,1.899835705757141,38.17978286743164
3386146041.0,-0.5336157083511353,4.183747291564941,9.79552936553955,1.3235405683517456,1.8475570678710933,38.19868850708008
3386154374.0,-0.8266453146934509,4.662458419799805,9.758930206298828,1.3464139699935913,2.19160795211792,38.06858825683594
3386162707.0,-0.6459900140762329,4.528059959411621,9.836359024047852,1.043960690498352,2.1576945781707764,38.30639266967773
3386171040.0,-0.8029201626777649,4.398874282836914,9.792254447937012,0.6843364238739014,1.6592154502868652,38.3192253112793
3386179373.0,-0.8175565600395203,4.275306701660156,9.504110336303713,0.7728080153465271,2.003035545349121,38.37808227539063
3386187706.0,-0.628864049911499,4.2211785316467285,9.74931526184082,0.9088453650474548,2.066635608673096,38.39942169189453
3386196039.0,-0.7187828421592712,4.419702529907227,9.72706127166748,0.7547244429588318,1.8611841201782229,38.25527191162109
3386204372.0,-0.4718248248100281,4.096685886383057,9.737648963928224,0.6782400608062744,1.86402690410614,38.31612014770508
3386212705.0,-0.8049835562705994,4.161206245422363,9.681485176086426,0.8095132112503052,1.8296271562576287,38.372066497802734
3386221038.0,-0.879553496837616,4.268993377685547,9.710457801818848,1.0370705127716064,2.4307169914245605,38.39955139160156
3386229371.0,-0.7909829616546631,4.307720184326172,9.8671875,0.9803861379623412,1.67368745803833,38.16720581054688
3386237704.0,-0.6793773174285889,4.626565933227539,9.704197883605955,0.7649956941604614,1.28150737285614,38.22783660888672
3386246037.0,-0.5223404765129089,4.263792991638184,9.722970008850098,0.7253703474998474,1.3540980815887451,38.12253189086914
3386254370.0,-0.8380016088485718,4.436674118041992,9.62547492980957,0.658978283405304,1.8913062810897827,38.16789245605469
3386262703.0,-0.7603669762611389,4.241899967193604,9.80379581451416,0.7699649333953857,1.98085367679596,38.21651458740234
3386271036.0,-0.7098442316055298,4.2487616539001465,9.874670028686523,0.6031904220581055,0.8557471632957458,38.02251434326172
3386279369.0,-0.4713357090950012,4.377438545227051,9.47751522064209,0.6475286483764648,1.139553189277649,37.904632568359375
3386287702.0,-0.4354402124881744,3.981472969055176,9.652022361755373,0.684080183506012,1.5001505613327026,37.79563903808594
3386296035.0,-0.6804729700088501,4.180292129516602,9.600919723510742,0.8064906597137451,2.225008726119995,37.73429107666016
3386304368.0,-0.4338278770446777,4.16234016418457,10.064712524414062,1.2634239196777344,1.5970240831375122,37.61676025390625
3386312701.0,-0.4120901226997375,4.280425071716309,9.686046600341797,0.8848193287849426,0.7294687032699585,37.53069305419922
3386321034.0,-0.2924312651157379,4.413538932800293,9.462285041809082,0.9046446084976196,1.692795753479004,37.63040542602539
3386329367.0,-0.4941557943820953,4.1922807693481445,9.769742012023926,1.034432291984558,2.2843828201293945,37.61663055419922
3386337700.0,-0.7375161051750183,4.379074096679688,9.932198524475098,0.908973515033722,2.3920137882232666,37.591068267822266
3386346033.0,-0.3415665328502655,4.470141410827637,10.20270824432373,0.986379861831665,1.2403708696365356,37.64183044433594
3386354366.0,-0.321165919303894,4.642477035522461,9.754581451416016,0.5349026918411255,0.857335090637207,37.54761505126953
3386362699.0,-0.2775179743766784,4.357969760894775,9.588298797607422,0.5315216183662415,1.959516882896424,37.805118560791016
3386371032.0,-0.4978179931640625,4.407575130462647,9.745182037353516,0.4362109303474426,2.48699164390564,37.74946212768555
3386379365.0,-0.5150584578514099,4.487585067749023,9.914687156677246,0.3780921995639801,2.1550817489624023,37.745155334472656
3386387698.0,-0.2718665599822998,4.10513162612915,9.99756145477295,0.2301569730043411,1.0020172595977783,37.70807647705078
3386396031.0,-0.4452221095561981,4.328954219818115,9.45280647277832,-0.0171871706843376,1.6186294555664062,37.90500259399414
3386404364.0,-0.4404261708259582,4.20124101638794,9.66057300567627,0.215864211320877,2.6124117374420166,37.97803115844727
3386412697.0,-0.5328103303909302,4.173211574554443,9.842178344726562,0.2579741179943084,1.9884231090545648,37.93643951416016
3386421030.0,-0.2434251010417938,4.033871173858643,9.815648078918455,0.2462171167135238,1.4630485773086548,38.0825080871582
3386429363.0,-0.2006745785474777,4.092952728271484,9.529647827148438,0.3941138982772827,1.2389235496520996,38.0544319152832
3386437696.0,-0.2642522156238556,4.311184406280518,9.322084426879885,0.546967089176178,2.6062519550323486,38.1557846069336
3386446029.0,-0.1949453055858612,4.0091753005981445,10.025068283081056,0.762459933757782,2.8564774990081787,38.214385986328125
3386454362.0,-0.3655549883842468,4.0438151359558105,9.806129455566406,0.3132112920284271,2.040893793106079,38.2195930480957
3386462695.0,-0.1056255176663398,3.905984401702881,9.601861953735352,0.7969110608100891,2.1942715644836426,38.26994323730469
3386471028.0,-0.029861556366086,3.97964096069336,9.59084129333496,1.1384004354476929,2.408867835998535,38.28295516967773
3386479361.0,-0.2047398537397384,4.027463912963867,9.567315101623535,1.1132985353469849,3.3008852005004883,38.48979187011719
3386487694.0,-0.2630256116390228,3.854292631149292,9.889599800109863,1.2114523649215698,3.07209849357605,38.35288619995117
3386496027.0,-0.3614069521427154,4.071884632110596,9.541309356689451,1.3988465070724487,2.628945827484131,38.41182327270508
3386504360.0,-0.101514458656311,3.782759666442871,9.5567045211792,1.6261985301971436,2.5482609272003174,38.456031799316406
3386512693.0,-0.2968809604644775,3.8300747871398926,9.30368709564209,1.497230887413025,2.952966451644897,38.42713928222656
3386521026.0,-0.2777900099754333,3.9908738136291504,9.49297046661377,1.8257592916488647,3.6783626079559326,38.49186325073242
3386529359.0,-0.4967078566551208,3.924627304077149,9.979844093322754,1.986924290657044,3.137927293777466,38.52298355102539
3386537692.0,-0.7805460691452026,4.229591369628906,9.496803283691406,1.907648205757141,2.991772174835205,38.5911750793457
3386546025.0,-0.5235994458198547,3.8185858726501465,9.781251907348633,2.17518949508667,3.027939319610596,38.63963317871094
3386554358.0,-0.5498365759849548,4.189847946166992,9.612944602966309,2.135282039642334,2.6007955074310303,38.483489990234375
3386562691.0,-0.3526004254817962,4.321159839630127,9.633062362670898,2.270627975463867,2.8903138637542725,38.56648254394531
3386571024.0,-0.421543151140213,4.410538673400879,9.723002433776855,2.213918447494507,2.761474609375,38.3681526184082
3386579357.0,-0.6389806866645813,4.796106815338135,9.643644332885742,2.015177011489868,3.078450918197632,38.36343765258789
3386587690.0,-0.4630114436149597,4.56910514831543,10.049786567687988,1.8051910400390625,2.8522768020629883,38.22465896606445
3386596023.0,-0.5868135094642639,4.950978755950928,9.929852485656738,1.4091944694519043,2.407100439071656,38.02091598510742
3386604356.0,-0.4080052077770233,4.86693000793457,9.813858032226562,1.4445167779922483,2.766110420227051,38.18562698364258
3386612689.0,-0.4507699310779571,4.725643157958984,10.062230110168455,1.0686017274856567,2.6043052673339844,37.92750930786133
3386621022.0,-0.5567042827606201,4.645486354827881,9.69815158843994,0.922523558139801,2.781889200210572,38.123512268066406
3386629355.0,-0.457059770822525,4.163157939910889,9.90837860107422,0.8576168417930603,2.4122745990753174,38.0736083984375
3386637688.0,-0.5739042162895203,4.431610107421875,9.4878568649292,0.944269835948944,2.1818997859954834,38.02770233154297
3386646021.0,-0.3638271987438202,4.084991931915283,9.577985763549805,1.0716497898101809,2.5724666118621826,38.03388214111328
3386654354.0,-0.4904068410396576,4.212723731994629,9.620926856994627,1.0540525913238523,2.496033430099488,37.855201721191406
3386662687.0,-0.6007548570632935,4.191574096679688,9.602272987365724,1.0817161798477173,2.8536088466644287,37.87692260742188
3386671020.0,-0.6386013627052307,4.162322044372559,9.98484992980957,1.376357078552246,2.51601243019104,37.95396423339844
3386679353.0,-0.6108259558677673,4.395645618438721,9.547988891601562,1.316009759902954,2.050140142440796,38.02760314941406
3386687686.0,-0.3372648358345032,4.24950122833252,9.841108322143556,1.4361919164657593,1.803423762321472,37.99886703491211
3386696019.0,-0.3775322139263153,4.520596981048584,9.413854598999023,1.3681092262268066,2.1376640796661377,38.02447891235352
3386704352.0,-0.1457456350326538,4.625150203704834,9.698966979980469,1.5869319438934326,2.538912057876587,38.14927673339844
3386712685.0,-0.2841909229755401,4.4562506675720215,9.777679443359377,1.404814600944519,2.1201183795928955,38.174991607666016
3386721018.0,-0.6413692831993103,4.607977390289307,9.356622695922852,1.1753875017166138,2.5012078285217285,38.24625396728516
3386729351.0,-0.4669941663742065,4.145035743713379,9.856953620910645,1.3734114170074463,2.53737473487854,38.23177719116211
3386737684.0,-0.4548312127590179,4.546202659606934,9.724282264709473,1.2916250228881836,1.823479533195496,38.15175628662109
3386746017.0,-0.2060291469097137,4.52377462387085,9.922554969787598,1.3133203983306885,2.0782134532928467,38.30296325683594
3386754350.0,-0.351229727268219,4.755277633666992,9.693530082702637,1.100107192993164,1.966970920562744,38.26387405395508
3386762683.0,-0.5764603614807129,5.067329406738281,9.727312088012695,0.9224209785461426,2.5242090225219727,38.24609375
3386771016.0,-0.4635712504386902,4.6747002601623535,10.095282554626465,0.5088786482810974,2.398519992828369,38.296146392822266
3386779349.0,-0.1317202597856521,4.44122314453125,10.018216133117676,0.29172083735466,1.869277834892273,38.41761016845703
3386787682.0,0.4102281033992767,4.470414638519287,9.947404861450195,0.3874670267105102,1.6916173696517944,38.4971923828125
3386796015.0,-0.195326030254364,4.884289741516113,9.385010719299316,0.5098775625228882,2.7367308139801025,38.30244827270508
3386804348.0,-0.5325871706008911,4.554346561431885,9.65570068359375,0.4874394834041595,4.146796226501465,38.437049865722656
3386812681.0,-0.4654800295829773,4.1762003898620605,10.28641414642334,0.1024058535695076,2.739856004714966,38.429908752441406
3386821014.0,-0.4675720036029815,4.211513519287109,9.652653694152832,-0.2604330480098724,1.5020718574523926,38.42332077026367
3386829347.0,-0.123078353703022,4.267183780670166,9.00144100189209,0.4788074195384979,2.168939113616944,38.34588623046875
3386837680.0,-0.2995984554290771,4.3574700355529785,9.082656860351562,0.8164804577827454,3.245891571044922,38.40826416015625
3386846013.0,-0.3387061953544616,3.926603794097901,9.613701820373535,0.6567754149436951,3.238206624984741,38.498497009277344
3386854346.0,-0.5258297920227051,3.961876392364502,9.758845329284668,0.3628517091274261,2.507124662399292,38.47006607055664
3386862679.0,-0.5431946516036987,4.4520673751831055,9.341428756713867,0.9579479098320008,2.5941357612609863,38.374267578125
3386871012.0,-0.3139799535274505,4.030218124389648,9.821292877197266,1.3390628099441528,2.6905739307403564,38.46717834472656
3386879345.0,-0.5877232551574707,4.147341251373291,9.429204940795898,1.011635422706604,2.2690911293029785,38.42383575439453
3386887678.0,-0.4550637006759643,4.207637310028076,9.544086456298828,1.147083759307861,2.6383204460144043,38.57221603393555
3386896011.0,-0.5266717672348022,4.301227569580078,9.768233299255373,1.5753542184829712,2.1819770336151123,38.61606979370117
3386904344.0,-0.7178431153297424,4.456570148468018,9.470410346984863,1.5210007429122925,2.2630200386047363,38.537635803222656
3386912677.0,-0.3653586804866791,4.275338649749756,9.720118522644045,1.1937785148620603,1.9659208059310915,38.60072708129883
3386921010.0,-0.3687266111373901,4.562511444091797,9.540483474731444,1.0585606098175049,1.5366510152816772,38.56435012817383
3386929343.0,-0.321707159280777,4.351839065551758,9.574719429016112,1.0017484426498413,2.258025646209717,38.523040771484375
3386937676.0,-0.5665122866630554,4.175087451934815,10.006599426269531,1.0967774391174316,2.4607629776000977,38.68217849731445
3386946009.0,-0.779790461063385,4.188494682312012,9.828256607055664,1.3244880437850952,2.211740732192993,38.724571228027344
3386954342.0,-0.3982128202915191,4.105989933013916,10.039283752441406,1.4045584201812744,1.1733896732330322,38.750396728515625
3386962675.0,-0.2722799181938171,4.16033411026001,9.543490409851074,1.3511782884597778,0.9625586271286012,38.64119720458984
3386971008.0,0.0208617728203535,4.0964765548706055,9.526869773864746,1.5035574436187744,1.962257623672485,38.796852111816406
3386979341.0,-0.3866837918758392,4.406606197357178,9.795498847961426,1.5383929014205933,2.4610445499420166,38.745216369628906
3386987674.0,-0.3439489305019378,4.440776348114014,9.931047439575195,1.9706079959869385,2.64626145362854,38.77431488037109
3386996007.0,-0.152277871966362,4.233010292053223,10.051124572753906,1.973988890647888,1.394440531730652,38.67525863647461
3387004340.0,-0.2141517549753189,4.527827739715576,9.544583320617676,1.5181320905685425,1.7512476444244385,38.78914260864258
3387012673.0,-0.0052614561282098,4.366753578186035,9.75334358215332,1.868868112564087,2.761371612548828,38.73284149169922
3387021006.0,-0.2628020346164703,4.560495376586914,9.97469425201416,1.8200476169586184,2.576923370361328,38.734745025634766
3387029339.0,-0.238652154803276,4.364118576049805,9.817241668701172,1.896454811096192,2.41406798362732,38.69624710083008
3387037672.0,-0.211631178855896,4.219063758850098,9.726994514465332,1.6321923732757568,1.8364917039871216,38.650089263916016
3387046005.0,-0.292235791683197,4.627389907836914,9.506129264831545,1.7239426374435425,2.603178024291992,38.60139465332031
3387054338.0,-0.111974723637104,4.622373104095459,9.957947731018066,1.7427947521209717,2.9988160133361816,38.749420166015625
3387062671.0,-0.3161767721176147,4.87830924987793,9.94782257080078,1.543208122253418,2.673616886138916,38.62787628173828
3387071004.0,-0.3385428786277771,4.490451335906982,9.901148796081545,1.4623186588287354,2.7361929416656494,38.72062683105469
3387079337.0,-0.419565737247467,4.52733325958252,9.964226722717283,1.3902143239974976,2.5029237270355225,38.673805236816406
3387087670.0,-0.6719400882720947,4.766312599182129,9.71048069000244,1.3452357053756714,2.812574625015259,38.79642105102539
3387096003.0,-0.3810027837753296,4.35004472732544,9.99958038330078,1.236528754234314,2.4336371421813965,38.8301010131836
3387104336.0,-0.4343453049659729,4.496978759765625,9.60980987548828,0.9927834868431092,1.914205551147461,38.61281967163086
3387112669.0,-0.2338909059762954,4.2510247230529785,9.61752700805664,1.1748751401901243,2.50953221321106,38.59501647949219
3387121002.0,-0.3640390336513519,4.526898384094238,9.65384578704834,1.3756141662597656,2.48058819770813,38.49022674560547
3387129335.0,-0.5243193507194519,4.785179615020752,9.692407608032228,1.4170068502426147,2.6547138690948486,38.56835174560547
3387137668.0,-0.4279845952987671,4.527950286865234,10.04094409942627,1.077054500579834,2.214430332183838,38.31354141235352
3387146001.0,-0.5729736685752869,4.608618259429932,9.626267433166504,1.0056673288345337,2.028726816177368,38.37155151367188
3387154334.0,-0.2981495261192322,4.268515586853027,9.86809539794922,1.236605525016785,2.513015985488892,38.410003662109375
3387162667.0,-0.4625401794910431,4.394377708435059,9.741283416748049,1.228408932685852,1.953548789024353,38.35023880004883
3387171000.0,-0.4232226312160492,4.608177661895752,9.526808738708496,1.109302639961243,2.2850232124328613,38.36783981323242
3387179333.0,-0.3042643070220947,4.266936779022217,9.929754257202148,1.2329941987991333,1.9080325365066528,38.24415588378906
3387187666.0,-0.3009708523750305,4.26301383972168,9.582911491394045,1.0759785175323486,1.867971539497376,38.29981231689453
3387195999.0,-0.0901455283164978,3.964043140411377,9.700096130371094,1.6199744939804075,2.265530824661255,38.41433334350586
3387204332.0,-0.2769710123538971,4.076417922973633,9.717799186706545,1.7445876598358154,2.1512396335601807,38.5196533203125
3387212665.0,-0.3516648113727569,4.355698108673096,9.600709915161133,1.721304416656494,2.470470428466797,38.438743591308594
