SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3387220998.0,-0.3968917727470398,4.171817779541016,9.9226713180542,1.7705605030059814,2.0578246116638184,38.32163238525391
3387229331.0,-0.4059162139892578,4.463591575622559,9.605921745300291,1.8807790279388428,2.1819002628326416,38.45611190795898
3387237664.0,0.0698441714048385,4.018857479095459,9.951457977294922,1.9380522966384888,1.8677924871444704,38.45626449584961
3387245997.0,-0.1752974987030029,4.432346343994141,9.468365669250488,1.850195407867432,1.794843077659607,38.44353103637695
3387254330.0,-0.2650449275970459,4.369497776031494,9.433077812194824,1.9259624481201167,2.9765570163726807,38.528594970703125
3387262663.0,-0.2332748472690582,4.245862483978272,10.072731018066406,1.9940707683563232,2.6533305644989014,38.523529052734375
3387270996.0,-0.2814505696296692,4.280983924865723,9.691262245178224,1.8631306886672967,1.9192771911621087,38.513973236083984
3387279329.0,-0.1207915320992469,4.121595859527588,9.726861953735352,2.2607407569885254,2.029956340789795,38.50254440307617
3387287662.0,-0.2391046285629272,4.455315113067627,9.357940673828123,2.300724983215332,2.433125257492065,38.40816116333008
3387295995.0,-0.1309687942266464,4.465593338012695,9.802919387817385,2.2783634662628174,2.77008056640625,38.54091644287109
3387304328.0,-0.3247634172439575,4.375399112701416,9.905658721923828,2.1198880672454834,2.3017494678497314,38.3975830078125
3387312661.0,-0.3933306038379669,4.5027289390563965,9.62590503692627,2.01842999458313,2.584454298019409,38.437591552734375
3387320994.0,-0.0688377916812896,4.494317054748535,9.948397636413574,2.0782392024993896,2.3975210189819336,38.36851119995117
3387329327.0,-0.0545884184539318,4.802683830261231,9.60937213897705,1.984491229057312,2.144862174987793,38.17660903930664
3387337660.0,0.0978946834802627,4.640882015228272,9.62015438079834,1.846455454826355,2.7170333862304688,38.20423889160156
3387345993.0,-0.2714275121688843,4.610306739807129,9.642742156982422,1.6608803272247314,2.9495339393615723,38.2264518737793
3387354326.0,-0.5512999892234802,4.6388468742370605,9.670223236083984,1.5242027044296265,3.344865083694458,38.12461471557617
3387362659.0,-0.4042566120624542,4.532290935516357,9.971168518066406,1.4455411434173584,2.333203792572021,37.89776992797852
3387370992.0,-0.2697598934173584,4.71418046951294,9.44436264038086,1.1640915870666504,1.845866322517395,37.81710815429688
3387379325.0,-0.0007369068916887,4.480470657348633,9.383302688598633,1.060123324394226,2.499235153198242,37.80509567260742
3387387658.0,-0.3889462947845459,4.664556503295898,9.429139137268066,0.937200367450714,3.020434617996216,37.65483856201172
3387395991.0,-0.7159684300422668,4.510876178741455,9.672334671020508,0.9763389229774476,3.374577283859253,37.607940673828125
3387404324.0,-0.4669655561447143,4.506590843200684,9.993977546691896,0.7968085408210754,1.899144172668457,37.349029541015625
3387412657.0,-0.3881048858165741,4.829834461212158,9.555415153503418,0.7032652497291565,1.4954888820648191,37.12004089355469
3387420990.0,-0.1920336484909057,4.681906223297119,9.557440757751465,0.4991195499897003,2.320319652557373,37.16425323486328
3387429323.0,-0.5677282810211182,4.748759269714356,9.511058807373049,0.3577544093132019,2.836267232894897,36.912967681884766
3387437656.0,-0.5813735723495483,4.454824447631836,9.990572929382324,0.32422536611557,2.6608099937438965,36.895633697509766
3387445989.0,-0.357255756855011,4.432125568389893,10.144243240356444,0.1092960610985755,1.254433035850525,36.65495681762695
3387454322.0,-0.4199351072311401,4.695788860321045,9.50428295135498,0.0453116372227668,1.3763827085494995,36.59138870239258
3387462655.0,-0.3179073631763458,4.419277191162109,9.622685432434082,0.0654188394546508,2.379258155822754,36.54297637939453
3387470988.0,-0.6944665908813477,4.516220569610596,9.861433029174805,-0.2143017053604126,2.4763612747192383,36.3358039855957
3387479321.0,-0.6477333307266235,4.329513072967529,10.160442352294922,-0.3079474568367004,1.8892309665679927,36.22665786743164
3387487654.0,-0.4924242198467254,4.34468412399292,10.143716812133787,-0.3880945146083832,0.902672290802002,36.1299934387207
3387495987.0,-0.4965150952339172,4.757914543151856,9.67827033996582,-0.2902992665767669,1.3285351991653442,36.20402145385742
3387504320.0,-0.3912951052188873,4.182928562164307,9.885686874389648,-0.3942418992519378,1.743716597557068,36.121849060058594
3387512653.0,-0.4897373914718628,4.2691144943237305,10.00933074951172,-0.5476201176643372,1.4077599048614502,36.12937927246094
3387520986.0,-0.2659975588321686,4.134956359863281,10.08931827545166,-0.6001806855201721,1.0346626043319702,36.131378173828125
3387529319.0,-0.3371272385120392,4.194708824157715,9.99052906036377,-0.5658830404281616,1.0241093635559082,36.020748138427734
3387537652.0,-0.4274868071079254,4.349028587341309,9.652643203735352,-0.2075907886028289,1.5928999185562134,36.01073455810547
3387545985.0,-0.1827063709497451,4.05767297744751,10.098621368408203,-0.3889397978782654,1.0764650106430054,35.930511474609375
3387554318.0,-0.5690683126449585,4.071333408355713,9.755585670471191,-0.7093229293823242,0.7467326521873474,35.8934211730957
3387562651.0,-0.5417951941490173,3.844225168228149,9.870221138000488,-0.5796123743057251,1.6025052070617676,35.926002502441406
3387570984.0,-0.4075818359851837,3.9500386714935294,10.170331001281738,0.0464898832142353,0.8797985911369324,35.741783142089844
3387579317.0,-0.3752845227718353,3.878683805465698,9.815925598144531,0.0943373367190361,0.1158277094364166,35.85010528564453
3387587650.0,-0.117840975522995,3.5810375213623047,9.61826229095459,0.002791954902932,0.1792230159044265,35.80267333984375
3387595983.0,-0.3341266810894012,3.979194879531861,9.583538055419922,0.2671055495738983,1.127232551574707,35.873878479003906
3387604316.0,-0.200674295425415,4.009917259216309,10.172362327575684,0.7005500197410583,1.4924662113189695,35.81962203979492
3387612649.0,-0.1483524590730667,4.038386821746826,10.02037525177002,0.7015233635902405,0.2065277844667434,35.57141876220703
3387620982.0,-0.1580349206924438,3.937807321548462,9.6502685546875,0.6701972484588623,0.5420490503311157,35.70354461669922
3387629315.0,0.0497698970139026,3.6000683307647705,9.767891883850098,0.6538809537887573,0.9771329760551452,35.8298225402832
3387637648.0,-0.2086129784584045,3.813334226608277,9.664798736572266,0.95182603597641,1.1729284524917605,35.84416198730469
3387645981.0,0.0311241075396537,3.3490264415740967,9.829961776733398,1.3552504777908323,0.796116828918457,35.88752365112305
3387654314.0,0.0756676197052002,3.501923084259033,9.451889038085938,1.4034823179244995,0.1936950534582138,35.6349983215332
3387662647.0,0.0655080899596214,3.5585625171661377,9.140673637390137,1.6889277696609497,1.240165948867798,35.63092422485352
3387670980.0,0.0934491604566574,3.4529800415039062,9.526809692382812,1.9764221906661987,1.5705385208129885,35.625370025634766
3387679313.0,-0.2499431669712066,3.649306535720825,9.628032684326172,2.21399450302124,1.7531682252883911,35.61256408691406
3387687646.0,-0.0367102995514869,3.544596672058105,9.745261192321776,2.626717329025269,1.305635929107666,35.72086334228516
3387695979.0,-0.0137212090194225,3.75065803527832,9.602605819702148,2.756197214126587,0.7263948917388916,35.426246643066406
3387704312.0,0.0388824269175529,3.8889451026916495,9.476156234741213,2.9121880531311035,1.6949727535247805,35.47956848144531
3387712645.0,0.0659385174512863,3.735375165939331,9.80418300628662,2.6556100845336914,1.802629351615905,35.435001373291016
3387720978.0,-0.2609885632991791,3.936056137084961,9.589715957641602,2.7056095600128174,1.8980684280395508,35.301273345947266
3387729311.0,0.097277395427227,3.693829774856568,9.730963706970217,3.003349542617798,1.5940011739730835,35.29430389404297
3387737644.0,0.1045811548829078,3.8570363521575928,9.5718412399292,2.702791452407837,1.030077576637268,34.993289947509766
3387745977.0,-0.0305103752762079,4.108816623687744,9.447208404541016,2.552333354949951,2.0843865871429443,35.216285705566406
3387754310.0,0.0802271291613578,4.117795944213867,9.992633819580078,2.4436516761779785,2.2692439556121826,35.06858444213867
3387762643.0,-0.0822488293051719,4.367644309997559,10.001296997070312,2.0164570808410645,1.8500412702560425,34.7742805480957
3387770976.0,0.210753932595253,4.018184661865234,9.972091674804688,1.909619688987732,1.820789694786072,34.75837326049805
3387779309.0,0.0852777808904647,4.085148334503174,9.591431617736816,1.7226616144180298,1.7853909730911257,34.764137268066406
3387787642.0,-0.0033849191386252,4.012084007263184,9.734641075134276,1.564007043838501,2.736346483230591,34.61870574951172
3387795975.0,-0.0958317294716835,3.90819787979126,9.99583625793457,1.4109102487564087,2.490986585617065,34.44418716430664
3387804308.0,-0.3596029579639435,4.1866655349731445,9.826704978942873,1.316291093826294,2.412914514541626,34.30033493041992
3387812641.0,-0.0379838310182094,4.0630784034729,9.961191177368164,1.3348101377487185,2.1654293537139893,33.926239013671875
3387820974.0,0.0079824058338999,4.3465576171875,9.571206092834473,1.0388888120651243,1.7395410537719729,33.525325775146484
3387829307.0,0.0352402962744236,4.442866325378418,9.63404369354248,0.652804970741272,2.6226439476013184,33.49151611328125
3387837640.0,-0.1223014369606971,4.384682655334473,9.993064880371094,0.3181546628475189,2.917975902557373,33.16262435913086
3387845973.0,-0.4269851148128509,4.509456634521484,9.772150039672852,-0.023526694625616,2.5344796180725098,32.8482666015625
3387854306.0,-0.1879026293754577,4.227551937103272,9.97614288330078,0.0366796217858791,2.169015645980835,32.646244049072266
3387862639.0,-0.1339657604694366,4.016263961791992,9.720410346984863,-0.5434961915016174,1.856982469558716,32.251556396484375
3387870972.0,-0.1428621411323547,4.205053329467773,9.69927978515625,-0.5440083146095276,2.629533767700196,31.986801147460938
3387879305.0,-0.1232595965266227,3.939481735229492,10.114523887634276,-0.3774389624595642,2.8969216346740723,31.74528884887696
3387887638.0,-0.5102296471595764,3.884098768234253,9.999906539916992,-0.614908754825592,2.6785342693328857,31.41370964050293
3387895971.0,-0.282586008310318,3.4140405654907227,10.08884048461914,-0.6990513801574707,2.202364921569824,30.927265167236328
3387904304.0,-0.0908985361456871,3.689954042434693,9.915887832641602,-0.6673923134803772,1.6917449235916138,30.601303100585938
3387912637.0,0.0837628990411758,3.6961965560913086,9.809857368469238,-0.5767433047294617,2.520801067352295,30.31879615783692
3387920970.0,0.0824391543865203,3.660832166671753,9.947154998779297,-0.4932665526866913,2.65542984008789,30.0561752319336
3387929303.0,-0.2102846056222915,3.6299808025360094,9.819527626037598,-0.6693645119667053,2.76703143119812,29.68899917602539
3387937636.0,-0.0800032317638397,3.7197189331054688,9.98094081878662,-0.9015320539474488,2.4219555854797363,29.343971252441406
3387945969.0,-0.1430940330028534,3.917419672012329,9.881553649902344,-1.018384337425232,2.324211835861206,29.027019500732425
3387954302.0,9.00335144251e-05,4.021484851837158,9.943291664123535,-1.1288328170776367,2.759961128234864,28.971818923950195
3387962635.0,0.0061418870463967,3.932596445083618,10.073892593383787,-1.4165834188461304,2.7116012573242188,28.57310676574707
3387970968.0,-0.1209835782647132,3.799786567687988,10.029520988464355,-1.741858720779419,3.014413595199585,28.37252616882324
3387979301.0,0.1278427094221115,3.4125285148620605,10.15083122253418,-1.928023099899292,2.792695999145508,28.12108993530273
3387987634.0,-0.0415879674255847,3.4936373233795166,9.967554092407228,-2.249328374862671,2.48009991645813,27.949630737304688
3387995967.0,-0.1150484830141067,3.5314695835113525,9.625263214111328,-2.283933401107788,2.9221510887146,27.71639060974121
3388004300.0,-0.0124405436217784,3.236452579498291,9.856740951538086,-2.4852607250213623,3.155368089675904,27.32210350036621
3388012633.0,-0.1257318556308746,3.3412957191467285,9.812844276428224,-2.842195749282837,2.6937484741210938,27.159841537475582
3388020966.0,-0.0575555860996246,3.1087961196899414,9.724350929260254,-3.041090250015259,2.54190731048584,27.02744102478028
3388029299.0,-0.335405558347702,3.4009759426116943,9.519697189331056,-3.089014768600464,2.5766143798828125,26.889636993408203
3388037632.0,-0.3516204059123993,3.2019221782684326,9.68505573272705,-3.114116668701172,2.7405714988708496,26.771530151367188
3388045965.0,-0.1807548254728317,3.042515277862549,9.788742065429688,-3.555014371871948,1.943711757659912,26.3986873626709
3388054298.0,-0.0617215745151042,2.962234735488892,9.548855781555176,-3.731240510940552,1.6310386657714844,26.2221794128418
3388062631.0,0.1929907649755478,2.7008635997772217,9.523341178894045,-3.590132236480713,2.018557071685791,26.12013435363769
3388070964.0,-0.1854979693889618,2.591811418533325,9.353656768798828,-3.6889259815216064,2.419675588607788,25.82659149169922
3388079297.0,-0.1787340492010116,2.317575693130493,9.51868724822998,-3.665976047515869,2.662473201751709,25.5831298828125
3388087630.0,-0.1214529424905777,2.056443929672241,9.720531463623049,-3.416261911392212,1.5753276348114014,25.15032386779785
3388095963.0,-0.2220644652843475,1.9882795810699463,9.334714889526367,-3.20350980758667,1.635572075843811,24.910444259643555
3388104296.0,-0.0080151623114943,1.801326870918274,9.54613971710205,-2.9665780067443848,2.1418378353118896,24.68432235717773
3388112629.0,-0.0542051829397678,2.028573751449585,9.522619247436523,-2.7343850135803223,1.8251687288284304,24.25758934020996
3388120962.0,0.068397119641304,1.911720514297485,9.45295238494873,-2.544250726699829,1.5692057609558103,24.21960830688477
3388129295.0,0.0802655518054962,1.863824963569641,9.473694801330566,-2.3547048568725586,1.3966423273086548,23.75047492980957
3388137628.0,0.0142953619360923,1.9143128395080569,9.394625663757324,-2.150790214538574,2.1904025077819824,23.614646911621094
3388145961.0,0.1528770923614502,1.83220636844635,9.813192367553713,-2.1200270652771,1.914101243019104,23.28780746459961
3388154294.0,-0.1325673758983612,1.7384666204452517,9.51161766052246,-2.054147481918335,1.5427461862564087,22.98663711547852
3388162627.0,0.0045255403965711,1.3314809799194336,9.608136177062988,-1.7113006114959717,1.8211472034454343,22.64427375793457
3388170960.0,-0.1388022452592849,1.233421802520752,9.685998916625977,-1.6799229383468628,1.59077250957489,22.264129638671875
3388179293.0,-0.3855425417423248,1.4868049621582031,9.573945999145508,-1.434871792793274,1.905213475227356,21.86552619934082
3388187626.0,-0.1673473566770553,1.3431681394577026,9.8361234664917,-1.103500247001648,1.3577855825424194,21.291866302490234
3388195959.0,-0.2142827063798904,1.4655215740203855,9.519403457641602,-0.984009563922882,0.795040488243103,21.011621475219727
3388204292.0,0.2271616011857986,1.0905548334121704,9.443329811096191,-0.7820669412612915,0.7475517392158508,20.751150131225582
3388212625.0,0.0193900093436241,1.0334968566894531,9.369629859924316,-0.3499802350997925,1.033176302909851,20.624128341674805
3388220958.0,-0.1412225514650344,1.073118805885315,9.488029479980469,0.2475616484880447,1.8545223474502563,20.202312469482425
3388229291.0,-0.0264880415052175,0.936445653438568,10.03357219696045,0.7171475887298584,1.0863512754440308,19.84827423095703
3388237624.0,-0.0061109322123229,1.289603590965271,9.935786247253418,0.7679406404495239,0.5380271673202515,19.327253341674805
3388245957.0,0.1001385450363159,1.1707197427749634,10.0289888381958,1.0694971084594729,0.9228555560112,19.19966697692871
3388254290.0,-0.0618235319852829,1.3105934858322144,9.996365547180176,1.1072012186050415,1.396975040435791,18.87244415283203
3388262623.0,0.0214385762810707,1.091427445411682,10.290801048278809,1.4182350635528564,1.5399795770645142,18.6306209564209
3388270956.0,0.256142646074295,0.8948652744293213,10.292162895202637,1.3054553270339966,0.3766317665576935,18.19310188293457
3388279289.0,0.1617732793092727,1.161445140838623,9.8421049118042,1.4166213274002075,0.4501446783542633,18.01490592956543
3388287622.0,0.2800979316234588,1.204020619392395,9.90802764892578,1.6777327060699463,1.7060623168945312,17.69411277770996
3388295955.0,-0.0350614935159683,1.3086541891098022,10.480137825012209,1.615156888961792,1.9258320331573489,17.40144157409668
3388304288.0,-0.0859377160668373,1.3271795511245728,10.70046615600586,1.3353216648101809,1.5534013509750366,17.30777359008789
3388312621.0,0.1349007040262222,1.402171611785889,10.629897117614746,1.3160853385925293,0.4478393495082855,17.063156127929688
3388320954.0,-0.0609416812658309,1.7180625200271606,10.172393798828123,1.347770094871521,0.7510863542556763,16.886621475219727
3388329287.0,-0.09116180986166,1.498762130737305,10.146611213684082,1.0061275959014893,1.565465807914734,16.54290771484375
3388337620.0,-0.285591572523117,1.6668485403060913,10.071401596069336,0.6051876544952393,0.9894524812698364,16.163711547851562
3388345953.0,-0.0186679847538471,1.4217475652694702,9.986504554748535,0.4384133219718933,0.4183061718940735,15.714054107666016
3388354286.0,0.0844185650348663,1.098532795906067,9.759553909301758,0.3830609619617462,0.2331151813268661,15.249053001403809
3388362619.0,-0.1003903374075889,1.3187941312789917,9.572421073913574,0.4480955302715301,0.9319741129875184,15.063657760620115
3388370952.0,-0.0390521399676799,1.2390128374099731,10.080378532409668,0.3806787729263305,1.2531251907348633,14.612614631652832
3388379285.0,-0.2013804167509079,1.646787166595459,9.990283966064451,0.3499673306941986,0.4122611880302429,14.16664695739746
3388387618.0,-0.0428070463240146,1.4021388292312622,9.789915084838867,0.2196933329105377,0.2309636175632476,13.737173080444336
3388395951.0,0.1523338705301284,1.533999800682068,9.923523902893066,-0.0936840698122978,0.2221522778272628,13.194430351257324
3388404284.0,-0.0313126966357231,2.099906206130981,9.746692657470703,-0.288096159696579,0.5933538675308228,12.913495063781738
3388412617.0,0.1649307608604431,1.900776743888855,10.0668306350708,-0.4391432404518127,0.6267547607421875,12.281667709350586
3388420950.0,0.0617487207055091,1.7477939128875732,9.98862648010254,-1.2198141813278198,0.0280732046812772,11.684191703796388
3388429283.0,0.2590092122554779,1.5851353406906128,9.772000312805176,-1.6944714784622192,0.3571392893791199,11.284992218017578
3388437616.0,0.1325512379407882,1.3979917764663696,9.790709495544434,-1.7696746587753296,0.6119496822357178,10.811742782592772
3388445949.0,-0.2149706780910492,1.2572280168533323,9.530303001403809,-1.845518589019776,1.1294598579406738,10.468077659606934
3388454282.0,-0.022144516929984,0.5546771287918091,9.794665336608888,-1.9265621900558472,0.7203748226165771,10.085375785827637
3388462615.0,-0.2063377797603607,0.6064596772193909,9.588139533996582,-1.9718735218048096,-0.136357381939888,9.638559341430664
3388470948.0,-0.0134729156270623,0.4729423522949219,9.363771438598633,-1.7589937448501587,0.3073452413082123,9.175225257873535
3388479281.0,0.0710171461105346,0.4412059783935547,9.653753280639648,-1.3631000518798828,0.2221778631210327,8.636787414550781
3388487614.0,0.2576786875724792,0.4789555668830871,9.519765853881836,-1.260745406150818,0.1853958219289779,8.234797477722168
3388495947.0,0.3116903305053711,0.2260143309831619,9.701449394226074,-1.272246479988098,-0.0921984538435936,7.82602071762085
3388504280.0,-0.0457107573747634,0.4518322050571441,9.332300186157228,-1.139769434928894,0.5719403028488159,7.467011451721191
3388512613.0,0.1705956906080246,0.3125070333480835,9.86604118347168,-0.8224347829818726,0.9085625410079956,7.2508015632629395
3388520946.0,0.1615409702062606,0.1846292167901992,10.131048202514648,-1.0099821090698242,-0.1296464651823043,6.761902332305908
3388529279.0,0.0345768593251705,0.2500268518924713,9.473762512207031,-1.0937918424606323,-0.0285214502364397,6.51713228225708
3388537612.0,0.2069861143827438,-0.0512099750339984,9.709596633911133,-0.8593191504478455,0.6135377287864685,6.316623687744141
3388545945.0,-0.0623662993311882,0.0767760947346687,9.825661659240724,-0.862649142742157,0.6222978830337524,6.149261474609375
3388554278.0,0.2493436336517334,-0.1421639621257782,10.171530723571776,-1.1742461919784546,0.410698652267456,5.940863132476807
3388562611.0,0.6270967125892639,-0.1060991585254669,10.132756233215332,-1.1366702318191528,-0.3577668666839599,5.588642120361328
3388570944.0,0.6862723231315613,-0.1825405806303024,9.547712326049805,-0.8781713247299194,0.1786080598831176,5.360496044158936
3388579277.0,0.5136382579803467,-0.8332659602165222,9.616669654846191,-0.5873472094535828,1.189858078956604,5.217748165130615
3388587610.0,-0.0954109132289886,-0.8053169250488281,9.70983600616455,-0.6415981650352478,1.4841911792755127,4.989882946014404
3388595943.0,0.1316773742437362,-0.7559489011764526,10.16348361968994,-0.435249924659729,1.0107632875442505,4.787505626678467
3388604276.0,0.3219306468963623,-0.5361106395721436,10.072099685668944,-0.0587462522089481,-0.1048006489872932,4.23846435546875
3388612609.0,0.348969429731369,-0.5963752865791321,9.57962417602539,0.0761511176824569,0.7356151342391968,4.061931133270264
3388620942.0,0.3826377093791961,-1.0403592586517334,9.834453582763672,0.2547847926616668,1.5480986833572388,3.873384475708008
3388629275.0,-0.0298616793006658,-0.943808913230896,10.067283630371094,0.2469211816787719,1.6293725967407229,3.5377352237701416
3388637608.0,0.2183155268430709,-0.7700300216674805,10.136202812194824,0.5187138915061951,1.1063556671142578,3.171119451522827
3388645941.0,0.3347800076007843,-0.6801260709762573,10.18071174621582,0.6978342533111572,0.566510021686554,2.6554276943206787
3388654274.0,0.3346245288848877,-0.8125728964805603,9.870022773742676,0.5450708866119385,1.7269372940063477,2.5594255924224854
3388662607.0,0.4271102547645569,-1.019935131072998,10.331948280334473,0.6787515878677368,1.9827467203140257,2.1760575771331787
3388670940.0,0.066638208925724,-0.7907528281211853,10.256932258605955,0.6751143932342529,1.8219406604766848,1.995605230331421
3388679273.0,0.2510183453559875,-0.7605542540550232,10.208945274353027,0.9585103392601012,1.7519625425338743,1.6490188837051392
3388687606.0,0.4191908538341522,-0.9762631058692932,10.347896575927734,1.038503646850586,1.7263481616973877,1.2148574590682983
3388695939.0,0.4125291407108307,-1.041116714477539,9.98654556274414,1.0823808908462524,2.0161478519439697,0.9223942160606384
3388704272.0,0.3150368332862854,-1.2622785568237305,10.0424222946167,1.272873878479004,2.450104236602783,0.5782157778739929
3388712605.0,-0.1312848925590515,-1.1251251697540283,9.84255313873291,1.538519024848938,2.892077684402466,0.1976394355297088
3388720938.0,-0.0487243756651878,-1.3875844478607178,10.093847274780272,1.9222203493118288,2.542853116989136,-0.1322334855794906
3388729271.0,-0.0961342081427574,-1.3185616731643677,9.946062088012695,1.923526644706726,1.849552750587464,-0.715725839138031
3388737604.0,-0.016099140048027,-1.3324017524719238,9.588624954223633,2.2909626960754395,2.2615065574646,-0.8432335257530212
3388745937.0,0.0264946278184652,-1.284773588180542,9.654463768005373,2.7773001194000244,2.2839701175689697,-1.2425849437713623
3388754270.0,-0.2385014593601226,-1.072214961051941,9.617949485778809,2.9793708324432373,2.399311065673828,-1.6578941345214844
3388762603.0,-0.0506389215588569,-1.2665083408355713,9.844844818115234,3.058903217315674,2.1065661907196045,-1.947309613227844
3388770936.0,-0.0248633995652198,-0.8115952610969543,9.774140357971191,3.024631261825561,1.6383376121520996,-2.29899263381958
3388779269.0,-0.1595669239759445,-0.6700807809829712,9.652423858642578,3.2085671424865723,2.1463961601257324,-2.483107805252075
3388787602.0,-0.3665893673896789,-0.6042821407318115,9.949238777160645,3.1952478885650635,2.1386351585388184,-2.702263593673706
3388795935.0,-0.5450134873390198,-0.5920829176902771,10.11033058166504,2.877759456634521,1.6237633228302002,-3.088705778121948
3388804268.0,-0.2852828204631805,-0.9053411483764648,10.095691680908203,2.8056297302246094,0.7362556457519531,-3.193365335464477
3388812601.0,-0.0853566005825996,-0.6369354724884033,9.832481384277344,2.7726643085479736,0.533032238483429,-3.4912846088409424
3388820934.0,0.0476651079952716,-0.8764855265617371,9.74073314666748,2.8218438625335693,0.950441837310791,-3.69706916809082
3388829267.0,-0.0236786846071481,-0.931496560573578,9.761096954345703,2.669003486633301,0.9337158203125,-3.852547645568848
3388837600.0,-0.1750973612070083,-0.7754034399986267,9.69784450531006,2.647052049636841,1.0041035413742063,-4.028107643127441
3388845933.0,-0.0281133744865655,-0.8606346249580383,10.051895141601562,2.6399569511413574,0.7447851300239563,-4.190681457519531
3388854266.0,-0.3055391013622284,-0.661853551864624,9.770113945007324,2.6604223251342773,0.4252987205982208,-4.448949813842773
3388862599.0,-0.155165895819664,-0.9180697798728944,9.928068161010742,2.603610038757324,0.4763735234737396,-4.530222892761231
3388870932.0,-0.1610354334115982,-0.9167854189872742,9.804003715515137,2.718413114547729,-0.1657369136810302,-4.714236259460449
3388879265.0,-0.168699711561203,-0.9727643132209778,9.655999183654783,2.652738571166992,-0.0954258441925048,-4.9028849601745605
3388887598.0,0.1205971166491508,-1.2427748441696167,9.819714546203612,2.823329210281372,-0.5389363169670105,-5.085744857788086
3388895931.0,0.0166337341070175,-1.0981403589248655,9.72732925415039,2.651048183441162,-0.1259580105543136,-5.161537170410156
3388904264.0,0.4367126524448395,-1.1239614486694336,9.962647438049316,2.9455602169036865,-0.0146641498431563,-5.250393390655518
3388912597.0,0.2926137447357178,-0.9941154718399048,9.737622261047363,3.02860164642334,-0.3601745963096618,-5.455768585205078
3388920930.0,0.068967655301094,-1.0282535552978516,9.684087753295898,2.991538047790528,0.4068821668624878,-5.400057315826416
3388929263.0,0.1037244275212287,-1.0587782859802246,10.109559059143066,2.966359138488769,0.3292197287082672,-5.641880989074707
3388937596.0,-0.0558555610477924,-0.7556732892990112,10.094075202941896,2.7689244747161865,-0.0530598908662796,-5.7448248863220215
3388945929.0,0.3531613945960998,-1.007733941078186,9.937500953674316,3.0918943881988525,-0.2996993660926819,-5.797590255737305
3388954262.0,0.1070624962449073,-1.1696181297302246,9.622021675109863,2.9594430923461914,-0.3245964050292969,-5.868054866790772
3388962595.0,0.104450449347496,-1.4553691148757937,9.611361503601074,2.726225614547729,0.4566762149333954,-5.87999153137207
3388970928.0,0.1595178991556167,-1.3313313722610474,9.881756782531738,2.818206310272217,0.0145744998008012,-6.070740699768066
3388979261.0,0.081438310444355,-1.4454021453857422,9.831448554992676,2.9654109477996826,0.0721552968025207,-6.154421806335449
3388987594.0,0.2326864004135131,-1.871883988380432,9.890682220458984,3.4562058448791504,0.0657261312007904,-6.393889427185059
3388995927.0,-0.1130370646715164,-1.6579575538635254,9.742688179016112,3.479744911193848,-0.000858076789882,-6.483334541320801
3389004260.0,-0.0705774873495101,-1.4491500854492188,9.932414054870604,3.580408811569214,0.2524538934230804,-6.4947829246521
3389012593.0,-0.0856371372938156,-1.1132581233978271,10.186881065368652,3.849871635437012,-0.3263126015663147,-6.784635543823242
3389020926.0,0.025444395840168,-0.9316084384918212,10.203911781311035,3.771337985992432,-0.4284109771251678,-6.945211410522461
3389029259.0,0.1621340364217758,-1.0531586408615112,10.347515106201172,3.6965701580047607,-0.2602022588253021,-7.09428596496582
3389037592.0,0.0659759268164634,-0.7701311707496643,10.025262832641602,3.7280757427215576,0.0807360857725143,-7.184166431427002
3389045925.0,0.2432026267051696,-1.0518181324005127,10.23462963104248,3.644470691680908,-0.2575127482414245,-7.19771671295166
3389054258.0,-0.1111524701118469,-0.9590279459953308,10.025060653686523,3.22711181640625,-0.2733935415744781,-7.502216815948486
3389062591.0,-0.0404541492462158,-1.3237884044647217,10.076580047607422,3.1483230590820312,0.1367032080888748,-7.434391975402832
