SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3389070924.0,-0.0871055200695991,-1.341421365737915,10.214741706848145,3.372549295425415,-0.3500569760799408,-7.766838550567627
3389079257.0,-0.128611221909523,-1.1617980003356934,10.043514251708984,3.43983793258667,-0.4787684679031372,-7.9830732345581055
3389087590.0,0.0222063120454549,-1.3333808183670044,10.2281494140625,3.2707841396331787,-0.6795328855514526,-8.14193344116211
3389095923.0,-0.1602747589349746,-1.0857149362564087,10.067429542541504,3.1557507514953613,-0.3198577761650085,-8.271259307861328
3389104256.0,-0.0439458638429641,-1.191596269607544,10.268389701843262,3.419987678527832,-0.2199622541666031,-8.405043601989746
3389112589.0,-0.0032225695904344,-1.1390193700790403,10.29788875579834,3.4319491386413574,-0.6417006850242615,-8.662031173706055
3389120922.0,0.19644795358181,-1.1496120691299438,10.058843612670898,3.223705768585205,-0.8395451307296753,-8.76423168182373
3389129255.0,0.2864931225776672,-1.007470726966858,9.941591262817385,3.277111291885376,-0.8898001909255981,-8.942301750183105
3389137588.0,0.1336332410573959,-0.845054030418396,9.838544845581056,3.106879234313965,0.0799676477909088,-9.107308387756348
3389145921.0,0.1340085417032241,-1.1698451042175293,10.32796573638916,3.0185604095458984,-0.1292622238397598,-9.345904350280762
3389154254.0,-0.1007237806916236,-1.1334342956542969,10.293219566345217,2.590495586395264,-0.4678568542003631,-9.49705410003662
3389162587.0,0.2413747906684875,-0.9822340607643129,10.396858215332031,2.4509494304656982,-0.7278924584388733,-9.581426620483398
3389170920.0,0.0873971357941627,-0.6133357882499695,10.394538879394531,2.2300009727478027,-0.6388062238693237,-9.704375267028809
3389179253.0,-0.0020316876471042,-0.7645726203918457,10.118897438049316,2.035640239715576,0.2306561917066574,-9.883726119995115
3389187586.0,0.1274585276842117,-0.9731423258781432,10.488754272460938,1.6161044836044312,-0.5397815704345703,-10.125755310058594
3389195919.0,0.0302731376141309,-0.9094215631484984,9.902972221374512,0.9609180688858032,-0.8014055490493774,-10.329389572143556
3389204252.0,0.3933206796646118,-1.5300565958023071,9.833487510681152,1.0615309476852417,-0.600051999092102,-10.233720779418944
3389212585.0,0.358671486377716,-1.6766674518585205,9.748141288757324,1.080920934677124,-0.2846894562244415,-10.52756690979004
3389220918.0,0.2102787792682647,-1.99027419090271,9.940681457519531,1.3137799501419067,0.5687641501426697,-10.579307556152344
3389229251.0,-0.1516328752040863,-2.0418701171875,9.939779281616213,1.5149284601211548,0.341617077589035,-10.696698188781738
3389237584.0,0.1549869626760482,-2.3200156688690186,9.72637176513672,2.0782878398895264,-0.0397404842078685,-10.947639465332031
3389245917.0,0.5116692185401917,-2.810751438140869,9.72643756866455,2.713700294494629,-1.0072669982910156,-11.192564010620115
3389254250.0,0.2152182757854461,-2.781062364578247,8.93226146697998,2.816643714904785,-0.1254457086324691,-11.248043060302734
3389262583.0,0.2336057871580124,-2.2551703453063965,9.253535270690918,3.6957249641418457,0.7549797892570496,-11.26167106628418
3389270916.0,0.0452903993427753,-1.911316394805908,9.530173301696776,4.019078254699707,0.5617969632148743,-11.555951118469238
3389279249.0,0.3208459615707397,-2.074625253677368,9.683304786682127,3.81360125541687,-0.2932445704936981,-11.513970375061035
3389287582.0,0.46629798412323,-2.1305577754974365,9.603344917297363,3.809375047683716,-0.3436021506786346,-11.694857597351074
3389295915.0,0.3046515882015228,-1.8538199663162231,9.355143547058104,4.000150203704834,1.1035637855529783,-11.782920837402344
3389304248.0,0.2860005497932434,-1.807275533676148,9.873068809509276,4.425167083740234,1.2479768991470337,-11.930740356445312
3389312581.0,0.0778718292713165,-1.9200044870376587,9.960830688476562,4.031604766845703,0.4114158749580383,-12.061731338500977
3389320914.0,0.289211630821228,-2.176787614822388,9.805217742919922,3.9474618434906006,0.2996097505092621,-12.007609367370604
3389329247.0,0.0861083045601844,-1.794438362121582,9.81493091583252,4.2764763832092285,0.6331839561462402,-12.152508735656738
3389337580.0,0.0919326469302177,-1.6598200798034668,10.03927993774414,4.400936603546143,1.0816893577575684,-12.216520309448242
3389345913.0,0.0727714300155639,-1.483665108680725,10.19081687927246,3.999355792999268,0.5296512246131897,-12.36987018585205
3389354246.0,0.1960850208997726,-1.4326900243759155,9.976364135742188,3.5165023803710938,0.365233451128006,-12.370155334472656
3389362579.0,0.2046146541833877,-1.6744519472122192,10.047686576843262,3.379516839981079,0.6747815012931824,-12.466975212097168
3389370912.0,0.0117565114051103,-1.365567684173584,10.087299346923828,3.302238702774048,1.3244353532791138,-12.4605712890625
3389379245.0,0.1981585323810577,-1.412972092628479,10.441916465759276,3.021993637084961,1.1193934679031372,-12.61879062652588
3389387578.0,0.0385745652019977,-1.2442864179611206,10.404858589172363,2.5799686908721924,0.4273991882801056,-12.77888011932373
3389395911.0,0.2661373913288116,-1.5074467658996582,10.181719779968262,2.355844020843506,1.0401430130004885,-12.984713554382324
3389404244.0,0.393725723028183,-1.5435402393341064,10.359478950500488,2.2855327129364014,1.0776678323745728,-13.173516273498535
3389412577.0,0.1976447999477386,-1.4384851455688477,10.012378692626951,2.248136043548584,1.4184138774871826,-13.275206565856934
3389420910.0,0.1424044966697693,-1.6714662313461304,9.943182945251465,2.3322792053222656,1.3724621534347534,-13.41193675994873
3389429243.0,-0.0488278605043888,-1.626824975013733,9.93807888031006,2.330742120742798,1.367979645729065,-13.612136840820312
3389437576.0,-0.0083587598055601,-1.8298578262329104,10.13337516784668,2.234586238861084,1.607447385787964,-13.641313552856444
3389445909.0,0.1153340563178062,-1.4418635368347168,10.238381385803224,2.0588982105255127,1.2499748468399048,-13.919200897216797
3389454242.0,0.2838199436664581,-1.2933554649353027,10.211052894592283,1.894992470741272,1.7103650569915771,-14.05116367340088
3389462575.0,0.2867471277713775,-1.4609451293945312,10.452187538146973,1.6868000030517578,1.8088518381118768,-14.171576499938965
3389470908.0,0.2678689658641815,-1.4023616313934326,10.24356746673584,1.3268944025039673,2.2369167804718018,-14.129312515258787
3389479241.0,-0.0014216123381629,-1.5097386837005615,10.326456069946287,1.211527705192566,1.951574444770813,-14.272879600524902
3389487574.0,-0.1625145524740219,-1.206424355506897,9.84502410888672,1.066730499267578,1.939919710159301,-14.425156593322754
3389495907.0,0.220572829246521,-1.688385248184204,10.022639274597168,1.0506961345672607,1.4833717346191406,-14.488577842712402
3389504240.0,0.1834717094898224,-1.929184079170227,9.525572776794434,0.7919665575027466,1.0133248567581177,-14.676586151123049
3389512573.0,0.1931629180908203,-2.2961790561676025,9.136370658874512,1.143573522567749,1.9719123840332031,-14.720952987670898
3389520906.0,-0.0622268766164779,-2.3412230014801025,9.508469581604004,1.5568336248397827,2.256230592727661,-14.662169456481934
3389529239.0,0.0214896388351917,-2.1709964275360107,9.906115531921388,1.577120065689087,2.002546787261963,-14.851763725280762
3389537572.0,0.4883525669574737,-2.068456649780273,10.144670486450195,1.422794222831726,1.2452105283737185,-15.08808135986328
3389545905.0,0.5610113143920898,-1.686840534210205,9.74754810333252,1.7579820156097412,1.8455572128295896,-15.232339859008787
3389554238.0,0.5898288488388062,-2.027834892272949,10.048651695251465,2.37016224861145,3.048837184906006,-15.08334255218506
3389562571.0,0.1667110472917556,-2.377382278442383,9.951168060302734,2.240349531173706,2.7944366931915283,-15.022276878356934
3389570904.0,0.2408128827810287,-2.5214648246765137,9.789032936096191,2.483659267425537,2.2835352420806885,-15.011110305786133
3389579237.0,0.3508463501930237,-2.7358765602111816,9.590202331542969,2.978910684585572,1.965431809425354,-14.954503059387209
3389587570.0,0.1324907392263412,-2.4287784099578857,9.386460304260254,3.2807743549346924,2.8867506980896,-14.949995040893556
3389595903.0,0.1095655634999275,-2.625330209732056,9.640660285949709,3.613093376159668,3.0787036418914795,-14.7960786819458
3389604236.0,-0.1009478718042373,-2.317969560623169,9.461831092834473,3.495370388031006,2.437630414962769,-14.774484634399414
3389612569.0,0.1272162646055221,-2.528841257095337,9.331817626953123,3.812244176864624,1.83664345741272,-14.683042526245115
3389620902.0,-0.0476914681494236,-2.4863429069519043,9.210535049438477,3.6914219856262207,2.1656582355499268,-14.666468620300291
3389629235.0,-0.0142027279362082,-2.216484546661377,9.290624618530272,3.8891122341156006,2.919229030609131,-14.591290473937988
3389637568.0,-0.1514129638671875,-2.335000514984131,9.772825241088867,3.999919414520264,2.05836033821106,-14.574310302734377
3389645901.0,-0.0789457932114601,-2.2451932430267334,9.43145751953125,3.681637525558472,1.482654690742493,-14.366989135742188
3389654234.0,0.0283330399543046,-2.36558485031128,9.499436378479004,3.7007710933685294,1.3250247240066528,-14.292657852172852
3389662567.0,-0.0963641852140426,-2.1615285873413086,9.27033805847168,3.62864089012146,2.055593729019165,-14.043863296508787
3389670900.0,-0.1692111492156982,-2.4573707580566406,9.609078407287598,3.903481721878052,1.871350646018982,-13.93451690673828
3389679233.0,-0.3734632432460785,-2.4848453998565674,9.641762733459473,3.507946491241455,1.3445426225662231,-14.04432487487793
3389687566.0,0.0637070015072822,-2.0358710289001465,10.029977798461914,3.47808051109314,0.9667325019836426,-13.890305519104004
3389695899.0,0.3367690443992615,-1.3315479755401611,10.18838596343994,3.1944026947021484,0.7226800918579102,-14.051342964172363
3389704232.0,0.3110892176628113,-1.1381570100784302,9.98521614074707,3.0005030632019043,1.8785994052886963,-14.008746147155762
3389712565.0,0.3078864812850952,-1.3943674564361572,10.433213233947754,2.689699649810791,2.0205533504486084,-14.188199043273926
3389720898.0,0.0776886492967605,-1.3236948251724243,10.34269905090332,2.2259795665740967,1.8099788427352903,-14.14529514312744
3389729231.0,0.0483274422585964,-1.6144402027130127,10.233007431030272,2.4128613471984863,1.6495568752288818,-14.228413581848145
3389737564.0,-0.1306083649396896,-1.569001078605652,9.993826866149902,2.593082904815674,1.9402782917022705,-14.329615592956545
3389745897.0,-0.0184660349041223,-1.8662750720977783,10.037084579467772,2.80071234703064,1.945478439331055,-14.42060089111328
3389754230.0,-0.0243993662297725,-2.03863263130188,9.762455940246582,2.791465997695923,1.4275842905044556,-14.665114402770996
3389762563.0,-0.0613666661083698,-1.952339768409729,9.505013465881348,2.983162403106689,1.671303391456604,-14.808629035949709
3389770896.0,-0.0135486405342817,-2.1589958667755127,9.582230567932127,3.198629379272461,1.886642336845398,-14.850764274597168
3389779229.0,-0.1810552328824997,-2.031872034072876,9.48958683013916,3.454105854034424,1.8559823036193848,-14.919513702392578
3389787562.0,-0.1359346061944961,-2.2198452949523926,9.890779495239258,3.800256729125977,1.4294025897979736,-14.999353408813477
3389795895.0,-0.346567690372467,-1.7842648029327393,9.834044456481934,3.926125526428223,1.3258956670761108,-15.152143478393556
3389804228.0,-0.2308191806077957,-1.399802327156067,10.17747688293457,4.088647842407227,1.729447841644287,-15.11402702331543
3389812561.0,-0.2272552549839019,-1.151355266571045,10.351698875427246,4.072843551635742,1.3500752449035645,-15.3333101272583
3389820894.0,-0.0491580180823802,-1.4452029466629028,10.27304458618164,3.7148587703704834,0.7136895656585693,-15.247553825378418
3389829227.0,0.1725389063358307,-1.7032643556594849,10.167611122131348,3.6378369331359854,0.5586978197097778,-15.094715118408203
3389837560.0,0.0754827633500099,-1.475245714187622,9.950994491577148,3.516374111175537,1.157379388809204,-15.039388656616213
3389845893.0,0.0194111783057451,-1.467531681060791,10.364641189575195,3.689295530319214,1.507500410079956,-14.946945190429688
3389854226.0,-0.2411855310201645,-1.4427688121795654,10.25892162322998,3.229878664016724,0.9326143264770508,-15.027910232543944
3389862559.0,-0.1515568345785141,-1.6697375774383545,10.16371250152588,2.9485831260681152,0.645734965801239,-14.858115196228027
3389870892.0,-0.206363096833229,-1.6995105743408203,9.862112045288086,2.8384933471679688,0.3407462239265442,-14.970229148864746
3389879225.0,-0.4514520168304443,-1.866385579109192,9.865771293640137,2.7358055114746094,0.8125348687171936,-14.797000885009766
3389887558.0,-0.4465146362781524,-1.991532325744629,9.93482494354248,2.760190725326538,0.3601874411106109,-14.881348609924316
3389895891.0,-0.3499142825603485,-2.073694229125977,9.947121620178224,2.7335517406463623,-0.6601430177688599,-14.764700889587402
3389904224.0,-0.2274460792541504,-2.3529484272003174,9.693647384643556,2.8221001625061035,-0.9166183471679688,-14.795258522033691
3389912557.0,-0.1789937764406204,-2.09267520904541,9.651206970214844,2.8497889041900635,-0.1612288206815719,-14.375720977783203
3389920890.0,-0.2989906072616577,-1.8774784803390503,10.045002937316896,2.927553653717041,-0.2066684663295745,-14.395803451538086
3389929223.0,-0.4926285445690155,-1.8398430347442627,10.148536682128906,2.920816898345948,-0.7006902098655701,-14.400388717651367
3389937556.0,-0.2088694274425506,-2.264920234680176,10.382962226867676,2.775431156158448,-1.4900188446044922,-14.485790252685549
3389945889.0,-0.076731152832508,-1.9812135696411133,10.10332202911377,2.6339123249053955,-1.878254055976868,-14.511863708496094
3389954222.0,-0.1233737841248512,-1.6856549978256226,9.905553817749023,2.7229220867156982,-1.0686134099960327,-14.50338649749756
3389962555.0,-0.3076609075069427,-1.7159302234649658,10.111266136169434,2.713418483734131,-0.9481493830680848,-14.395522117614746
3389970888.0,-0.4656949043273926,-2.0027902126312256,10.169792175292969,2.304103136062622,-1.426264762878418,-14.252080917358398
3389979221.0,-0.1581046879291534,-2.148594856262207,10.175655364990234,2.056490182876587,-2.221151351928711,-14.384788513183594
3389987554.0,-0.0820930153131485,-1.9880740642547607,9.736457824707031,2.7418248653411865,-2.324248552322388,-14.31960105895996
3389995887.0,0.0870941281318664,-2.050386905670166,9.887251853942873,3.108237028121948,-1.9273052215576167,-14.419933319091797
3390004220.0,-0.0446852296590805,-2.023820400238037,9.943860054016112,2.8100361824035645,-1.829126000404358,-14.45185089111328
3390012553.0,0.0324408337473869,-1.996327757835388,9.90005588531494,2.7565274238586426,-1.846517562866211,-14.321599006652832
3390020886.0,-0.0031238333322107,-2.1024863719940186,9.986251831054688,2.969433307647705,-2.4012198448181152,-14.541780471801758
3390029219.0,0.008379878476262,-1.974948048591613,9.755934715270996,3.418015480041504,-2.0073750019073486,-14.541498184204102
3390037552.0,-0.0039907386526465,-2.070436477661133,9.852953910827637,3.275958776473999,-2.1619060039520264,-14.747718811035156
3390045885.0,-0.1403921246528625,-1.7284563779830933,9.780136108398438,3.256466150283813,-1.7572264671325684,-14.756017684936523
3390054218.0,0.0430216044187545,-1.7826114892959597,9.984293937683104,3.4140195846557617,-2.0206944942474365,-14.772333145141602
3390062551.0,0.1055046394467353,-1.6229127645492554,9.978233337402344,3.6856071949005127,-2.41067123413086,-14.93424129486084
3390070884.0,0.4756594598293304,-1.863381505012512,9.998817443847656,3.5624797344207764,-2.308060646057129,-14.716520309448242
3390079217.0,0.4869117140769958,-1.592645525932312,9.888583183288574,3.503643751144409,-2.225224494934082,-14.800637245178224
3390087550.0,0.3455226719379425,-1.4490807056427002,9.890985488891602,3.3445792198181152,-1.248220443725586,-14.734782218933104
3390095883.0,0.1317433714866638,-1.4178892374038696,10.173474311828612,3.347857713699341,-1.291866898536682,-14.687471389770508
3390104216.0,0.2148752957582473,-1.3858171701431274,10.330438613891602,2.817566633224488,-1.5088196992874146,-14.877019882202148
3390112549.0,0.481083333492279,-1.6796456575393677,10.259831428527832,2.506225347518921,-1.9845272302627563,-14.74459457397461
3390120882.0,0.4707909524440765,-1.5891042947769165,9.75709629058838,2.3594560623168945,-1.182852864265442,-14.767366409301758
3390129215.0,0.5961469411849976,-1.9770530462265008,9.925252914428713,2.584015369415283,-0.5776394605636597,-14.384737014770508
3390137548.0,0.312396764755249,-1.9816975593566888,9.85183334350586,2.342165946960449,-0.6907008290290833,-14.569265365600586
3390145881.0,0.6204974055290222,-1.9456908702850344,9.881744384765623,2.336556196212769,-0.6482835412025452,-14.48488998413086
3390154214.0,0.7898324131965637,-2.044078826904297,9.853230476379396,2.5108866691589355,-0.7445673942565918,-14.359431266784668
3390162547.0,0.6627362370491028,-1.9828697443008425,9.747747421264648,2.670207500457764,0.3994796574115753,-14.191068649291992
3390170880.0,0.6583513021469116,-2.177807092666626,9.87368869781494,2.7126245498657227,0.6002696752548218,-14.107770919799805
3390179213.0,0.2621553242206573,-1.8470489978790283,9.807784080505373,2.927630424499512,0.6712210774421692,-14.130260467529297
3390187546.0,0.4696550667285919,-2.235898733139038,9.84397315979004,2.931318998336792,0.7516754269599915,-14.128314018249512
3390195879.0,0.4348586797714233,-2.1222620010375977,9.82690715789795,2.8886969089508057,0.9461129903793336,-14.13287353515625
3390204212.0,0.4680008292198181,-2.2720627784729004,9.726096153259276,2.988131284713745,1.4803749322891235,-13.914076805114746
3390212545.0,0.3889904618263244,-2.422083616256714,9.779287338256836,3.318811178207397,1.6329845190048218,-13.902063369750977
3390220878.0,0.4288974404335022,-2.384608268737793,9.917490005493164,3.5557682514190674,1.989585876464844,-13.687697410583496
3390229211.0,0.5664626955986023,-2.4080138206481934,9.826695442199709,3.791163682937622,1.942891359329224,-13.613929748535156
3390237544.0,0.4898951351642608,-2.2070133686065674,9.772021293640137,4.250298500061035,2.3968777656555176,-13.54666519165039
3390245877.0,0.5843285918235779,-2.2622456550598145,9.73845386505127,4.482619285583496,2.7025070190429688,-13.322976112365724
3390254210.0,0.4434478878974914,-2.23701810836792,9.83706760406494,4.548371315002441,2.641186475753784,-13.282071113586426
3390262543.0,0.2305420786142349,-2.190922260284424,9.63524341583252,4.727747917175293,2.8631339073181152,-13.155714988708496
3390270876.0,0.0331750586628913,-2.035083293914795,9.778162002563477,5.019493579864502,3.242147445678711,-13.182148933410645
3390279209.0,-0.0102534284815192,-1.9488840103149407,9.847739219665527,5.188522338867188,3.348241806030273,-13.114629745483398
3390287542.0,0.200321227312088,-2.0146617889404297,9.921022415161133,5.17048978805542,3.007444381713867,-13.085533142089844
3390295875.0,0.1734056919813156,-1.8372721672058103,9.690234184265137,5.269617080688477,3.2425572872161865,-13.018935203552246
3390304208.0,0.2564004063606262,-1.7484687566757202,9.787919044494627,5.542177677154541,3.843672037124634,-12.85159683227539
3390312541.0,0.000774776097387,-1.530027151107788,9.9856538772583,5.5371575355529785,3.9312472343444815,-12.788689613342283
3390320874.0,0.084180824458599,-1.5494287014007568,10.019539833068848,5.641304969787598,3.8342206478118896,-12.583544731140137
3390329207.0,0.1641425937414169,-1.6152966022491455,9.89953327178955,5.654804706573486,3.40841007232666,-12.511519432067873
3390337540.0,0.1044966951012611,-1.465891718864441,9.78412628173828,5.6307525634765625,4.148303031921387,-12.304095268249512
3390345873.0,-0.106888048350811,-1.4089783430099487,9.818198204040527,5.502758026123047,4.445863723754883,-12.296743392944336
3390354206.0,-0.3539075553417206,-1.2717399597167969,10.065926551818848,5.590153217315674,4.700647830963135,-12.262470245361328
3390362539.0,-0.2527159452438354,-1.4170801639556885,10.224380493164062,5.399866104125977,3.8718745708465576,-12.036683082580566
3390370872.0,-0.1868507117033004,-1.1910498142242432,9.942190170288086,4.986067295074463,3.6187281608581534,-11.942009925842283
3390379205.0,-0.0558465681970119,-1.1227169036865234,9.879080772399902,5.1804022789001465,4.207906723022461,-11.709484100341797
3390387538.0,-0.2705749869346618,-1.1511542797088623,9.757813453674316,5.121260166168213,4.516610145568848,-11.579391479492188
3390395871.0,-0.1739325672388076,-1.1899197101593018,10.032383918762209,4.845804214477539,4.572909832000732,-11.406365394592283
3390404204.0,-0.2529906630516052,-1.1607308387756348,9.968087196350098,4.773699760437012,3.766010046005249,-11.190820693969728
3390412537.0,-0.2803449034690857,-0.9320852756500244,9.71374797821045,4.688226222991943,4.304012298583984,-11.092490196228027
3390420870.0,-0.4683812856674194,-0.9946390390396118,9.846697807312012,4.820062160491943,4.345020771026611,-10.795492172241213
3390429203.0,-0.6632992029190063,-0.9622797966003418,9.891904830932615,4.6568989753723145,4.339692115783691,-10.685914039611816
3390437536.0,-0.5989276766777039,-0.9531774520874025,10.04637050628662,4.4705810546875,3.709326028823853,-10.519396781921388
3390445869.0,-0.6214702725410461,-0.7557096481323242,9.954057693481444,4.423988342285156,3.72705078125,-10.364659309387209
3390454202.0,-0.4454919695854187,-0.7783889770507812,9.957165718078612,4.602263450622559,3.634480237960816,-10.071120262145996
3390462535.0,-0.6809707880020142,-0.940180778503418,9.745403289794922,4.487870693206787,3.224371671676636,-9.960161209106444
3390470868.0,-0.5975151658058167,-0.9137073755264282,9.625422477722168,4.394737243652344,3.211922645568848,-9.614981651306152
3390479201.0,-0.6996122598648071,-0.8180416822433472,9.652183532714844,4.573089122772217,2.750610589981079,-9.629761695861816
3390487534.0,-0.7799986004829407,-0.7010432481765747,9.55397891998291,4.583744525909424,2.9438698291778564,-9.35256576538086
3390495867.0,-0.7159016132354736,-0.8542624115943909,9.706628799438477,4.748547077178955,2.5764851570129395,-9.151596069335938
3390504200.0,-0.9677955508232116,-0.9324219822883606,9.59389877319336,4.750185966491699,2.116248369216919,-8.920940399169922
3390512533.0,-1.0925781726837158,-0.9459940195083618,9.627949714660645,5.010837078094482,2.23071837425232,-8.661237716674805
3390520866.0,-1.213655710220337,-0.7311087250709534,9.73902988433838,5.291260719299316,1.6701250076293943,-8.536188125610352
3390529199.0,-1.1014989614486694,-0.6705626249313354,9.879765510559082,5.153123378753662,1.0125561952590942,-8.23414421081543
3390537532.0,-0.955001413822174,-0.7986665964126587,9.74848747253418,5.120081901550293,0.3316019773483276,-8.097007751464844
3390545865.0,-0.9558226466178894,-0.6121668219566345,9.705586433410645,5.228635311126709,0.5093392133712769,-7.838738441467285
3390554198.0,-0.9399532675743104,-0.4071298837661743,9.909390449523926,5.3163886070251465,0.5012962818145752,-7.733104228973389
3390562531.0,-1.0013811588287354,-0.0867195352911949,10.053768157958984,5.160192489624023,0.0342462360858917,-7.595940589904785
3390570864.0,-0.8132098317146301,-0.0243385676294565,10.151131629943848,4.85707426071167,-0.5926494002342224,-7.376016139984131
3390579197.0,-0.8213425278663635,-0.1146191135048866,10.010802268981934,4.451984405517578,-0.8234592080116272,-7.062241554260254
3390587530.0,-0.8712382912635803,-0.1129845008254051,10.120132446289062,4.109292507171631,-0.43783700466156,-6.796418190002441
3390595863.0,-1.0730524063110352,-0.1419659703969955,10.15280055999756,4.09072208404541,-0.7462835907936096,-6.765398979187012
3390604196.0,-0.8872628808021545,-0.027613366022706,10.333959579467772,3.649183511734009,-1.5514158010482788,-6.464046478271484
3390612529.0,-0.6540479063987732,-0.1274237781763076,10.164426803588867,3.2486281394958496,-2.296508550643921,-6.267406940460205
3390620862.0,-0.6907676458358765,-0.0579834394156932,9.819178581237791,2.747177839279175,-1.7719799280166626,-6.134057998657227
3390629195.0,-0.6445621848106384,-0.0303122904151678,10.01736831665039,2.703326463699341,-1.3119739294052124,-5.929579734802246
3390637528.0,-0.7577305436134338,-0.2307975888252258,10.021000862121582,2.534067392349243,-1.9350402355194087,-5.803020000457764
3390645861.0,-0.7448042631149292,-0.1047038212418556,10.015204429626465,2.1746480464935303,-2.1957671642303467,-5.7363457679748535
3390654194.0,-0.7572159767150879,-0.0952116847038269,9.898755073547363,1.917379260063172,-2.05025315284729,-5.553281307220459
3390662527.0,-0.901114583015442,-0.1328411698341369,10.13283348083496,1.9052127599716189,-1.5401712656021118,-5.688807010650635
3390670860.0,-0.6032735705375671,-0.2725288271903991,10.200870513916016,1.8601057529449463,-2.024357318878174,-5.552103519439697
3390679193.0,-0.5215873122215271,-0.6706609129905701,10.017874717712402,1.797888994216919,-3.228610277175904,-5.6224141120910645
3390687526.0,-0.3827022016048431,-0.7062856554985046,9.39402961730957,1.733161449432373,-2.669682025909424,-5.516909599304199
3390695859.0,-0.4542400240898132,-0.8561965823173523,9.529219627380373,2.1697564125061035,-2.076303005218506,-5.549798965454102
3390704192.0,-0.6116103529930115,-0.3640070259571075,9.650553703308104,2.178746700286865,-2.1866488456726074,-5.515321254730225
3390712525.0,-0.562618613243103,-0.3747739493846893,9.835741996765137,2.109281063079834,-2.488614797592163,-5.707223415374756
3390720858.0,-0.5201857089996338,-0.2359800487756729,9.750699996948242,1.9232447147369385,-2.5595920085906982,-5.8910813331604
3390729191.0,-0.2055324763059616,-0.2541744112968445,9.99156379699707,1.8887426853179927,-1.9449529647827148,-5.642034530639648
3390737524.0,-0.1224128752946853,-0.5202032327651978,10.07242488861084,1.9759334325790403,-2.009398460388184,-5.668238639831543
3390745857.0,-0.2087650001049041,-0.4668821692466736,9.859258651733398,2.115325927734375,-1.9715405702590945,-5.565704822540283
3390754190.0,-0.286931425333023,-0.730913519859314,9.774965286254885,2.142733097076416,-1.729332447052002,-5.704610347747803
3390762523.0,-0.3003416359424591,-0.7498356103897095,9.757224082946776,2.2794618606567383,-1.5140701532363892,-5.770849227905273
3390770856.0,0.0222084205597639,-0.9085732698440552,9.920561790466309,2.3304598331451416,-1.6198824644088743,-5.708682537078857
3390779189.0,-0.0025876986328512,-0.9552608728408812,9.536389350891112,2.505379438400269,-1.8985657691955569,-5.924943923950195
3390787522.0,-0.0076493360102176,-0.7854975461959839,9.359167098999023,2.716568946838379,-0.8061951994895935,-5.855760097503662
3390795855.0,0.05159567669034,-0.8957722187042236,9.82396411895752,2.703377485275269,-0.5217747688293457,-5.860037803649902
3390804188.0,-0.1228560432791709,-0.631169855594635,9.847085952758787,2.816720485687256,-0.4820470511913299,-5.836344242095947
3390812521.0,-0.0942012369632721,-0.6330592632293701,9.982255935668944,2.8503262996673584,-0.1613824814558029,-5.739292144775391
3390820854.0,-0.2818123400211334,-0.5041205286979675,9.916842460632324,3.0027313232421875,0.0656749010086059,-5.892081260681152
3390829187.0,-0.1862931698560714,-0.5796882510185242,10.12166976928711,2.781270265579224,0.3821899592876434,-5.689472198486328
3390837520.0,-0.0561143569648265,-0.8255541920661926,10.077674865722656,2.564702272415161,-0.3275932967662811,-5.706941604614258
3390845853.0,0.0260732658207416,-0.6850945353507996,9.890563011169434,2.675355911254883,0.3327033519744873,-5.683914661407471
3390854186.0,0.0133708463981747,-0.8761422038078308,10.024771690368652,2.585552453994751,0.982229232788086,-5.560197830200195
3390862519.0,-0.0551566295325756,-0.742736279964447,10.16845417022705,2.3347630500793457,1.151026964187622,-5.510557174682617
3390870852.0,-0.0080738831311464,-0.6074737906455994,10.36874008178711,2.265988826751709,1.1677017211914062,-5.440117835998535
3390879185.0,-0.1016403511166572,-0.7990984916687012,10.16196060180664,2.029339075088501,1.3880866765975952,-5.53458309173584
3390887518.0,-0.1092760115861892,-0.5420200824737549,10.228504180908203,2.018913984298706,2.0493438243865967,-5.350135326385498
