SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3390895851.0,-0.1298030465841293,-0.6621652841567993,10.303062438964844,1.951087474822998,1.9808257818222048,-5.283435821533203
3390904184.0,-0.3004193902015686,-0.6292844414710999,10.211262702941896,1.6819332838058472,2.1590495109558105,-5.329720973968506
3390912517.0,-0.2578639090061188,-0.674843966960907,10.283924102783203,1.83958899974823,2.5406503677368164,-5.244425296783447
3390920850.0,-0.2808173894882202,-0.7543458938598633,10.23332691192627,2.056771993637085,2.474950075149536,-5.386994361877441
3390929183.0,-0.4210034906864166,-0.7935726046562195,10.131277084350586,1.8992446660995483,2.545363664627075,-5.278645992279053
3390937516.0,-0.5550157427787781,-1.1167025566101074,9.982664108276367,1.7656148672103882,2.6593210697174072,-5.405436038970947
3390945849.0,-0.4703395366668701,-0.8608772158622742,10.051342010498049,1.9384340047836304,2.830014228820801,-5.393396854400635
3390954182.0,-0.3577261865139007,-0.8310012221336365,10.056468963623049,1.9898420572280884,2.4503602981567383,-5.366656303405762
3390962515.0,-0.2705790102481842,-0.8479212522506714,9.74443531036377,2.1668875217437744,2.4359138011932373,-5.515679836273193
3390970848.0,-0.4525582194328308,-0.6966906189918518,9.79897689819336,2.2669622898101807,3.1766514778137207,-5.643827438354492
3390979181.0,-0.6436477899551392,-0.9616450667381288,10.090014457702637,2.3610944747924805,3.539708137512207,-5.459225654602051
3390987514.0,-0.7888200283050537,-0.9425660967826844,10.152393341064451,2.5813770294189453,3.0055742263793945,-5.471392631530762
3390995847.0,-0.5990512371063232,-0.981748342514038,10.152822494506836,2.8967134952545166,2.4929566383361816,-5.539115905761719
3391004180.0,-0.7582105994224548,-1.092654824256897,9.740727424621582,2.962439775466919,2.555199146270752,-5.493318557739258
3391012513.0,-0.6662092208862305,-0.9828007221221924,9.88635540008545,3.1888439655303955,3.1695053577423096,-5.51153039932251
3391020846.0,-0.5747878551483154,-1.255192756652832,10.049042701721191,3.4301819801330566,2.739954948425293,-5.613039970397949
3391029179.0,-0.5115906000137329,-1.2057623863220217,9.822477340698242,3.748515367507935,2.3415768146514893,-5.702075004577637
3391037512.0,-0.5065452456474304,-1.3191816806793213,9.58518409729004,4.10117244720459,2.5336837768554688,-5.61672830581665
3391045845.0,-0.9120359420776368,-0.8950755596160889,9.54734230041504,4.305701732635498,3.069686889648437,-5.726100921630859
3391054178.0,-1.052038311958313,-0.5677308440208435,9.947748184204102,4.398297786712647,3.159337282180786,-5.559711933135986
3391062511.0,-1.0515081882476809,-0.6908357739448547,10.234811782836914,4.17998743057251,2.0274438858032227,-5.6161394119262695
3391070844.0,-0.8406544327735901,-0.4820779860019684,9.905457496643066,4.015927791595459,1.6235069036483765,-5.606328010559082
3391079177.0,-0.7205755710601807,-0.7726786136627197,9.768919944763184,4.070947170257568,1.779805302619934,-5.515654563903809
3391087510.0,-0.7614444494247437,-0.66606605052948,9.649080276489258,4.14366626739502,2.1466779708862305,-5.46278715133667
3391095843.0,-0.836269736289978,-0.6642213463783264,9.88771915435791,3.894080877304077,1.8507308959960933,-5.320652484893799
3391104176.0,-0.9885314106941224,-0.7560939192771912,9.892446517944336,3.491629838943481,1.2281256914138794,-5.22196102142334
3391112509.0,-0.9535980224609376,-0.508178174495697,9.729083061218262,3.4319491386413574,1.297924518585205,-5.214405059814453
3391120842.0,-0.8229321241378784,-0.710400402545929,9.951644897460938,3.4887359142303467,1.093036413192749,-5.06781530380249
3391129175.0,-1.0201630592346191,-0.6879684925079346,9.79770851135254,3.243172168731689,0.7082849144935608,-5.059234619140625
3391137508.0,-0.6799286603927612,-0.5518414974212646,9.72056484222412,3.143404483795166,0.2664136588573456,-5.0247578620910645
3391145841.0,-0.6675475239753723,-0.6850977540016174,9.589076042175291,3.0420236587524414,-0.1342826336622238,-5.072553634643555
3391154174.0,-0.8203079700469971,-0.5814495086669922,9.288651466369627,2.866386651992798,0.4150274693965912,-4.989563465118408
3391162507.0,-0.8048073053359985,-0.8064581751823425,9.739202499389648,3.031521797180176,0.5339799523353577,-4.901757717132568
3391170840.0,-1.1086361408233645,-0.6876136660575867,9.734082221984863,3.1524975299835205,0.0765865594148635,-4.92598819732666
3391179173.0,-1.0504618883132937,-0.8624917268753052,9.805513381958008,3.175191640853882,-0.1831801831722259,-4.912079811096191
3391187506.0,-0.9518250226974488,-0.9392284154891968,9.661251068115234,3.327980756759644,-0.6636776328086853,-5.024347305297852
3391195839.0,-0.6179941892623901,-0.9542668461799622,9.630927085876465,3.458920955657959,-0.6784826517105103,-5.029138088226318
3391204172.0,-0.452385812997818,-0.9474204182624816,9.630892753601074,3.6488254070281982,-0.987544059753418,-5.003293991088867
3391212505.0,-0.626552402973175,-0.6721610426902771,9.533136367797852,3.7008731365203857,-0.5556368827819824,-5.0631279945373535
3391220838.0,-0.7990009188652039,-0.5464369654655457,9.896909713745115,3.914572238922119,-0.1000876277685165,-5.009414196014404
3391229171.0,-0.9245705604553224,-0.7765479683876038,10.091529846191406,3.939750909805298,-0.483609527349472,-5.182925224304199
3391237504.0,-0.7214391827583313,-0.6653310060501099,10.115419387817385,3.974330425262451,-1.046994686126709,-5.065124988555908
3391245837.0,-0.6579023003578186,-0.8260341882705688,9.971535682678224,4.090465068817139,-1.2249622344970703,-4.938693523406982
3391254170.0,-0.814197301864624,-0.7014964818954468,9.805864334106444,4.251066207885742,-0.7893154621124268,-5.081159591674805
3391262503.0,-0.7328259944915771,-0.5977164506912231,10.006714820861816,4.421913146972656,-0.6285092830657959,-5.20982027053833
3391270836.0,-0.7297894358634949,-0.8512738347053528,10.075483322143556,4.503905296325684,-1.4495223760604858,-5.248216152191162
3391279169.0,-0.7235555648803711,-0.6173420548439026,9.783370971679688,4.429136753082275,-1.560431957244873,-5.15669584274292
3391287502.0,-0.6565161347389221,-0.440626710653305,9.8883695602417,4.586511135101318,-1.093791961669922,-5.12542200088501
3391295835.0,-0.8074036836624146,-0.1764977127313614,10.11028289794922,4.552007675170898,-1.2195065021514893,-5.220475196838379
3391304168.0,-0.96091228723526,-0.0007511402945965,10.277508735656738,4.283801555633545,-1.0877724885940552,-5.118300437927246
3391312501.0,-0.9533168077468872,-0.0761095657944679,10.535037994384766,4.03618860244751,-1.6589443683624268,-5.147474765777588
3391320834.0,-0.9970336556434632,0.14374440908432,10.347843170166016,3.6827893257141113,-1.806892156600952,-5.060207366943359
3391329167.0,-0.6104611158370972,0.0233133193105459,10.447975158691406,3.6143739223480233,-2.044464349746704,-5.034132480621338
3391337500.0,-0.5721230506896973,-0.0195836741477251,10.208093643188477,3.2777507305145264,-2.329806566238404,-5.1317219734191895
3391345833.0,-0.6578403115272522,-0.0010795707348734,10.03742790222168,2.9272968769073486,-1.617449164390564,-5.010387420654297
3391354166.0,-0.5756841897964478,-0.2517929971218109,10.387948989868164,2.708423614501953,-1.3493452072143557,-4.81943416595459
3391362499.0,-0.6816850900650024,-0.2593230903148651,10.348003387451172,2.3764119148254395,-1.909246802330017,-4.722842216491699
3391370832.0,-0.6807551980018616,-0.3088648617267608,10.308619499206545,2.2337663173675537,-2.120692253112793,-4.763543605804443
3391379165.0,-0.5529573559761047,-0.2668869495391845,10.076321601867676,2.2011849880218506,-2.178016901016236,-4.614827156066895
3391387498.0,-0.6371763348579407,-0.2136017233133316,10.07819366455078,2.025804281234741,-1.9102457761764529,-4.594873428344727
3391395831.0,-0.5276822447776794,-0.4369432628154754,10.084427833557127,1.8897415399551392,-1.9554804563522337,-4.590954780578613
3391404164.0,-0.3833151757717132,-0.4668112993240356,10.07975959777832,1.7715319395065308,-2.06564736366272,-4.594207763671875
3391412497.0,-0.176076203584671,-0.463349312543869,10.059399604797363,1.8457874059677124,-1.8465429544448853,-4.292651653289795
3391420830.0,-0.2495785057544708,-0.56519615650177,9.974541664123535,1.973832964897156,-1.6079720258712769,-4.34695291519165
3391429163.0,-0.4987743198871612,-0.5279409885406494,10.016724586486816,1.905084490776062,-0.9217410683631896,-4.293112277984619
3391437496.0,-0.6222914457321167,-0.7811439633369446,10.06308650970459,2.123394727706909,-0.7956934571266174,-4.254537105560303
3391445829.0,-0.5783711671829224,-0.9525203704833984,10.02299690246582,2.289425849914551,-1.5730854272842407,-4.419569969177246
3391454162.0,-0.3561626374721527,-0.9055876135826112,9.67259120941162,2.345060110092163,-1.6618643999099731,-4.403586387634277
3391462495.0,-0.1865833848714828,-0.8844793438911438,9.607367515563965,2.6373186111450195,-1.1544721126556396,-4.488805294036865
3391470828.0,-0.0888808667659759,-0.5600492358207703,9.674591064453123,3.0122599601745605,-0.5799703598022461,-4.318700790405273
3391479161.0,0.0354448184370994,-0.3856227099895477,9.968609809875488,2.971353769302368,-0.722411036491394,-4.465803146362305
3391487494.0,-0.0832397416234016,-0.4992836117744446,9.819784164428713,2.7620596885681152,-0.5158066749572754,-4.538727283477783
3391495827.0,-0.2885500192642212,-0.4871896505355835,9.517826080322266,2.80967664718628,0.2745845913887024,-4.437833309173584
3391504160.0,-0.4098871350288391,-0.7099990844726562,9.919169425964355,3.0657167434692383,0.7521620392799377,-4.464036464691162
3391512493.0,-0.4873521029949188,-0.7123972177505493,9.701319694519045,3.100193738937378,0.0836560875177383,-4.556888103485107
3391520826.0,-0.1971783339977264,-0.7217679619789124,9.642709732055664,3.0962488651275635,-0.1134070232510566,-4.517185688018799
3391529159.0,0.0962944105267524,-0.895785927772522,9.397829055786133,3.263099670410156,-0.1655575931072235,-4.598613739013672
3391537492.0,0.1295928806066513,-0.6994320750236511,9.255714416503906,3.5159382820129395,0.693633496761322,-4.723790168762207
3391545825.0,-0.0503151565790176,-0.6962199211120605,9.63683795928955,3.5242624282836914,1.198105812072754,-4.727197170257568
3391554158.0,-0.328167200088501,-0.5470961332321167,9.553495407104492,3.533586502075196,1.314087152481079,-4.707422733306885
3391562491.0,-0.4332706928253174,-0.3344645202159881,9.81863021850586,3.5610191822052,1.4530186653137207,-4.7713303565979
3391570824.0,-0.3330281674861908,-0.5607900619506836,9.970970153808594,3.3924007415771484,1.2953888177871704,-4.891231060028076
3391579157.0,-0.3347725868225097,-0.4631601572036743,9.80630111694336,3.348548650741577,1.4100123643875122,-4.777708053588867
3391587490.0,-0.1341065913438797,-0.6642519235610962,9.992135047912598,3.328442096710205,1.4097050428390503,-4.683140754699707
3391595823.0,0.0674606710672378,-0.7629250884056091,9.868610382080078,3.3981380462646484,1.4610615968704224,-4.792026519775391
3391604156.0,-0.0086344368755817,-0.6346084475517273,9.79658031463623,3.340864896774292,1.9124871492385864,-4.759983539581299
3391612489.0,-0.166902482509613,-0.5511664152145386,9.885172843933104,3.1660988330841064,2.4745657444000244,-4.646306991577148
3391620822.0,-0.3275749683380127,-0.6938575506210327,9.92126178741455,3.1369500160217285,2.658015012741089,-4.671102046966553
3391629155.0,-0.1811815649271011,-0.6257943511009216,10.186877250671388,2.95980167388916,2.409274816513061,-4.573690414428711
3391637488.0,-0.1315424591302871,-0.7378396391868591,10.086377143859863,2.832934617996216,2.238300085067749,-4.381379127502441
3391645821.0,-0.3709114193916321,-0.4173545837402344,9.792313575744627,2.9634904861450195,3.043278932571411,-4.369622707366943
3391654154.0,-0.4548398554325104,-0.3267457485198974,10.121087074279783,2.909315824508667,3.4313597679138184,-4.469876289367676
3391662487.0,-0.4614567458629608,-0.5411242246627808,10.538576126098633,2.636012554168701,2.9540131092071533,-4.390625953674316
3391670820.0,-0.5202459096908569,-0.4152922928333282,10.261369705200195,2.39859390258789,3.001681089401245,-4.181844234466553
3391679153.0,-0.5091497898101807,-0.3242474198341369,10.246267318725586,2.684500217437744,3.3675811290740967,-4.277770042419434
3391687486.0,-0.5073814392089844,-0.3217083215713501,10.154290199279783,2.706681728363037,3.390172004699707,-4.393904209136963
3391695819.0,-0.4300307035446167,-0.4181847870349884,10.225412368774414,2.442471027374268,3.086771249771118,-4.398232936859131
3391704152.0,-0.3590878844261169,-0.512201726436615,10.008668899536133,2.4381935596466064,3.0768074989318848,-4.413473606109619
3391712485.0,-0.5283973813056946,-0.3387441039085388,9.994140625,2.607734203338623,3.442246198654175,-4.519516468048096
3391720818.0,-0.4265578389167785,-0.1588172763586044,10.100899696350098,2.623230695724488,3.7190330028533936,-4.537395477294922
3391729151.0,-0.4633279144763946,-0.4643438756465912,10.239822387695312,2.523745536804199,3.175755500793457,-4.500946998596191
3391737484.0,-0.56831955909729,-0.3975286781787872,9.846857070922852,2.4063808917999268,3.4097421169281006,-4.47382116317749
3391745817.0,-0.5065789818763733,-0.3473600745201111,10.095745086669922,2.745384454727173,3.922384262084961,-4.462729454040527
3391754150.0,-0.7612116932868958,-0.5999059677124023,9.9467191696167,2.982956647872925,3.6206226348876953,-4.381737232208252
3391762483.0,-0.9699638485908508,-0.5750701427459717,9.85043716430664,2.968151807785034,3.46178936958313,-4.493006229400635
3391770816.0,-0.8373948335647583,-0.6016072034835815,9.919487953186035,3.0812387466430664,3.230902671813965,-4.587803840637207
3391779149.0,-0.8110134601593018,-0.6113322377204895,9.817953109741213,3.325726270675659,2.835777282714844,-4.62988805770874
3391787482.0,-0.7562525868415833,-0.4725023806095123,9.711005210876465,3.2777507305145264,2.873507022857666,-4.574612617492676
3391795815.0,-0.8637586236000061,-0.6689977645874023,9.66652488708496,3.506998538970948,2.9617738723754883,-4.603428363800049
3391804148.0,-0.8432924747467041,-0.6100215911865234,9.835010528564451,3.508894205093384,2.894331455230713,-4.578454494476318
3391812481.0,-0.9907474517822266,-0.5282410979270935,10.041665077209473,3.493295192718506,2.527536153793335,-4.557451248168945
3391820814.0,-1.1883184909820557,-0.3352367877960205,9.85021686553955,3.605562448501587,2.3068952560424805,-4.504071235656738
3391829147.0,-1.0615911483764648,-0.2248392701148986,9.858963966369627,3.730636596679688,2.188992738723755,-4.547103404998779
3391837480.0,-0.6905228495597839,-0.638214111328125,9.71224308013916,3.496061086654663,1.1361706256866455,-4.4927496910095215
3391845813.0,-0.346602201461792,-0.9243037104606628,9.317986488342283,3.269273042678833,0.9138646721839904,-4.151337623596191
3391854146.0,-0.7898485064506531,-0.9699532389640808,9.09361743927002,3.740190267562866,1.8811092376708984,-3.979260921478272
3391862479.0,-1.2911009788513184,-0.6715062260627747,9.450220108032228,4.15890645980835,2.8987374305725098,-3.881927013397217
3391870812.0,-1.4059674739837646,-0.1394408345222473,10.416069984436035,4.093231201171875,1.7077780961990356,-3.906721830368042
3391879145.0,-1.1023536920547483,-0.2341929227113723,10.262080192565918,3.279236555099488,-0.1051080077886581,-3.927290201187134
3391887478.0,-0.7147582173347473,-0.3147613406181335,9.807826042175291,2.9686644077301025,-0.5477219820022583,-3.878674030303955
3391895811.0,-0.6738330721855164,-0.2187836766242981,9.315614700317385,3.1245782375335693,0.2724586129188537,-3.558624505996704
3391904144.0,-0.6407384276390076,-0.2867310345172882,9.607084274291992,3.1222984790802,0.5149998068809509,-3.338905096054077
3391912477.0,-0.7944223284721375,-0.3680634498596191,9.509316444396973,2.861417531967163,-0.3991594612598419,-3.4009175300598145
3391920810.0,-0.9020876288414,-0.1745067238807678,9.496781349182127,2.7002530097961426,-0.4851208031177521,-3.3893141746521
3391929143.0,-1.0342442989349363,-0.2786005437374115,9.778054237365724,2.627815723419189,0.1001516580581665,-3.125897169113159
3391937476.0,-1.09575617313385,-0.307902067899704,9.782633781433104,2.716799736022949,0.0998955219984054,-3.2551722526550293
3391945809.0,-0.9291770458221436,-0.5703021287918091,10.063187599182127,2.8173866271972656,-0.8778895735740662,-3.2707715034484863
3391954142.0,-0.6921457052230835,-0.7448745369911194,9.477370262145996,2.749329805374145,-1.881839632987976,-3.258143663406372
3391962475.0,-0.7737401723861694,-0.4228658378124237,9.082080841064451,3.012003421783448,-1.0704060792922974,-3.2447729110717773
3391970808.0,-0.5101234912872314,-0.2760621309280395,9.511178016662598,3.3813352584838867,-0.5110424160957336,-3.310678005218506
3391979141.0,-0.4878788590431213,-0.580451250076294,9.685276985168455,3.228725910186768,-1.1073418855667114,-3.434574604034424
3391987474.0,-0.4675229489803314,-0.6084375977516174,9.552679061889648,3.2715272903442383,-1.2815955877304075,-3.3729467391967773
3391995807.0,-0.5224940776824951,-0.4672563970088959,9.638593673706056,3.718469858169556,-0.8653385639190674,-3.200998544692993
3392004140.0,-0.7865381836891174,-0.298414409160614,9.889516830444336,3.989340305328369,-0.5798934698104858,-3.268260955810547
3392012473.0,-0.7423647046089172,-0.1101433783769607,10.227127075195312,3.943695306777954,-1.0848780870437622,-3.294720411300659
3392020806.0,-0.4236660003662109,-0.3929357528686523,10.0339937210083,3.751409292221069,-1.783685564994812,-3.0847861766815186
3392029139.0,-0.3939586877822876,-0.1940386444330215,9.863009452819824,3.734888792037964,-1.4533389806747437,-3.099079370498657
3392037472.0,-0.4630964696407318,-0.0209833364933729,9.81177806854248,3.871079683303833,-0.4314846396446228,-3.246591567993164
3392045805.0,-0.4886445701122284,-0.1082658693194389,10.011270523071287,3.912036180496216,-0.6228741407394409,-3.2319397926330566
3392054138.0,-0.4502140581607818,0.0422841310501098,10.19413948059082,3.745544195175171,-1.0905646085739136,-3.156890153884888
3392062471.0,-0.1920715719461441,0.0333298556506633,9.923129081726074,3.534994840621948,-1.4976003170013428,-3.110682725906372
3392070804.0,-0.4343152344226837,-0.217850387096405,9.9419584274292,3.5990307331085205,-0.6545333862304688,-2.9751317501068115
3392079137.0,-0.5530456900596619,0.1756746172904968,9.880330085754396,3.580153226852417,0.1654167473316192,-2.8435003757476807
3392087470.0,-0.6055744886398315,0.1241168305277824,10.411733627319336,3.5710601806640625,-0.6888564229011536,-2.9105584621429443
3392095803.0,-0.4498226344585418,0.0945666953921318,9.941142082214355,3.30018949508667,-1.4972929954528809,-2.892500638961792
3392104136.0,-0.1163052767515182,-0.0197298731654882,9.893810272216797,2.9666922092437744,-0.9795780777931212,-2.84157943725586
3392112469.0,-0.2213684916496276,-0.2282367050647735,9.918097496032717,3.2538530826568604,-0.2701661288738251,-2.561077833175659
3392120802.0,-0.5093470215797424,-0.1015101745724678,9.826473236083984,3.1481170654296875,-0.0786741152405738,-2.499475240707397
3392129135.0,-0.5429397225379944,-0.1979319155216217,10.360206604003906,3.010415315628052,-0.4867857098579407,-2.372864246368408
3392137468.0,-0.552189826965332,-0.1494798809289932,10.258853912353516,2.7512757778167725,-0.8831914663314819,-2.367408037185669
3392145801.0,-0.4518522322177887,0.2528085112571716,10.417661666870115,2.628225564956665,-0.6438009738922119,-2.2408742904663086
3392154134.0,-0.0901004448533058,0.4037449955940246,10.300435066223145,2.7087056636810303,-0.7273803353309631,-2.1595492362976074
3392162467.0,-0.1413014531135559,-0.0305841043591499,10.149160385131836,2.0736258029937744,-0.5887816548347473,-2.219102144241333
3392170800.0,0.122947447001934,-0.3269599974155426,9.808005332946776,1.9533158540725708,-0.1887128800153732,-1.9461313486099243
3392179133.0,0.1923012882471084,-0.4289473295211792,9.9005126953125,2.2725205421447754,0.024256682023406,-1.777538180351257
3392187466.0,-0.1176164075732231,-0.3815417289733886,9.71737575531006,2.398491382598877,0.7031363844871521,-1.737221598625183
3392195799.0,-0.5754355192184448,-0.3395208716392517,10.060157775878906,2.410248279571533,1.5082173347473145,-1.7563297748565674
3392204132.0,-0.7055878043174744,-0.5307910442352295,9.976512908935549,2.6234354972839355,1.048851728439331,-1.7359918355941772
3392212465.0,-0.5642438530921936,-0.5682975649833679,9.934672355651855,3.272372007369995,0.0141134420409798,-1.7624001502990725
3392220798.0,-0.6577723622322083,-0.7141794562339783,9.563493728637695,3.134875059127808,-0.2145064324140548,-1.6552047729492188
3392229131.0,-0.4639906287193298,-0.3541871011257171,9.426563262939451,3.090050458908081,0.8033393025398254,-1.7025142908096311
3392237464.0,-0.2779362797737121,0.3380831480026245,10.184518814086914,3.31970739364624,0.8822054266929626,-1.7486196756362915
3392245797.0,0.0860891044139862,0.2949216663837433,10.137831687927246,3.261178731918335,0.6463751792907715,-1.8505899906158447
3392254130.0,-0.1056093350052833,-0.263706624507904,10.127233505249023,3.17142653465271,0.7828990817070007,-1.6747483015060425
3392262463.0,-0.4579420685768127,0.110284499824047,9.967677116394045,3.0676374435424805,2.060921192169189,-1.674722671508789
3392270796.0,-0.5287945866584778,0.3477135300636291,10.364882469177246,3.4149413108825684,2.0280840396881104,-1.7918567657470703
3392279129.0,-0.5585457682609558,0.3260844051837921,10.244336128234863,3.211768388748169,0.7237813472747803,-1.916008472442627
3392287462.0,-0.2826021313667297,-0.1506533324718475,9.851886749267578,2.7386484146118164,0.5655111074447632,-1.7923691272735596
3392295795.0,-0.4285247325897217,-0.5530417561531067,9.554519653320312,2.872661828994751,1.2870126962661743,-1.669702172279358
3392304128.0,-0.5751767158508301,-0.0460229702293872,9.681313514709473,3.283053398132324,1.993940353393555,-1.7526668310165403
3392312461.0,-0.5688047409057617,-0.0416602343320846,9.894906044006348,3.536993265151977,1.3867803812026978,-1.769034504890442
3392320794.0,-0.557225227355957,-0.1600323468446731,9.72261905670166,3.453080415725708,0.7461682558059692,-1.827076077461243
3392329127.0,-0.5684223771095276,-0.2125462740659713,9.742533683776855,3.16023325920105,1.0900906324386597,-1.6349694728851318
3392337460.0,-0.7675905227661133,-0.0036954742390662,9.84017276763916,3.47800350189209,2.0692718029022217,-1.6024906635284424
3392345793.0,-0.8452587127685547,0.2287855893373489,10.164240837097168,3.742316961288452,1.600480079650879,-1.5751090049743652
3392354126.0,-0.8005955219268799,0.2650404870510101,10.184311866760254,3.4356884956359863,0.4720959663391113,-1.665655255317688
3392362459.0,-0.3919174969196319,0.0271989032626152,10.03603172302246,3.267813205718994,0.4105193614959717,-1.4448349475860596
3392370792.0,-0.1647862643003463,0.1177613288164138,9.886197090148926,3.1931469440460205,0.7781859636306763,-1.2349263429641724
3392379125.0,-0.2556881308555603,0.1808195114135742,10.067715644836426,3.3350753784179688,1.5503270626068115,-1.0997596979141235
3392387458.0,-0.6438379883766174,0.0152790937572717,9.868231773376465,3.0231714248657227,1.5146465301513672,-1.0187934637069702
3392395791.0,-0.8144985437393188,0.2051712870597839,10.216946601867676,2.8821139335632324,1.1226463317871094,-0.9034525156021118
3392404124.0,-0.6718472838401794,0.315547913312912,10.366884231567385,2.606632709503174,0.7096936106681824,-0.7562475204467773
3392412457.0,-0.6912089586257935,0.4117416739463806,10.473174095153809,2.3232109546661377,0.5956077575683594,-0.6733086109161377
3392420790.0,-0.3274631202220917,0.6468746662139893,10.004828453063965,2.3983376026153564,0.950390636920929,-0.4574574828147888
3392429123.0,-0.1287630647420883,0.0068112546578049,10.121170997619627,2.0707826614379883,0.0807104557752609,-0.3276956975460052
3392437456.0,-0.4440626204013824,-0.6479650139808655,9.056722640991213,1.7426388263702393,0.3574722409248352,-0.2818974554538727
3392445789.0,-0.4082617163658142,-0.4928772449493408,9.526636123657228,2.3766934871673584,1.8819035291671755,0.066417708992958
3392454122.0,-0.5693066716194153,-0.3037444353103637,10.054600715637209,3.075551986694336,1.6442800760269165,-0.0320562124252319
3392462455.0,-0.6514009833335876,-0.0559589527547359,10.05616283416748,3.0670487880706787,0.9244433641433716,0.0436722747981548
3392470788.0,-0.5869420766830444,-0.138528823852539,9.769146919250488,3.07596206665039,0.7036741971969604,0.1577068418264389
3392479121.0,-0.3530184626579284,-0.4035373032093048,9.705864906311035,3.4654014110565186,0.6118985414505005,0.2311172187328338
3392487454.0,-0.4644825458526611,-0.1944562792778015,9.610323905944824,3.5713412761688232,0.950851559638977,0.1029692217707634
3392495787.0,-0.4970103502273559,-0.1657044291496276,9.656625747680664,3.910089492797852,1.2765365839004517,0.18731689453125
3392504120.0,-0.2795537710189819,0.0807536840438842,9.903735160827637,3.9676706790924072,0.9005964398384094,0.2961261570453644
3392512453.0,-0.2751902043819427,0.3513208031654358,9.95534610748291,3.790240526199341,0.7327976226806641,0.3789369761943817
3392520786.0,-0.2136252671480178,0.3511236906051636,9.782180786132812,3.8498706817626953,1.4261492490768433,0.3743520379066467
3392529119.0,-0.3709517419338226,0.2957553565502167,10.00425148010254,4.023894309997559,1.792509913444519,0.4811634719371795
3392537452.0,-0.527635395526886,0.3916842639446258,9.863677978515623,3.9776861667633057,1.4704877138137815,0.5060860514640808
3392545785.0,-0.4633472561836242,-0.0403446741402149,9.54839038848877,4.060214996337891,0.9320251941680908,0.5097233057022095
3392554118.0,-0.3273660838603973,-0.1786734014749527,9.210691452026367,4.3549580574035645,0.9279013872146606,0.5990913510322571
3392562451.0,-0.4345338940620422,-0.3656046092510223,9.215556144714355,4.140720844268799,1.5553221702575684,0.6895864605903625
3392570784.0,-0.3968177139759063,-0.3574968576431274,9.238973617553713,4.461462020874023,1.6388500928878784,0.6872812509536743
3392579117.0,-0.4702696800231933,-0.0131523497402668,9.549863815307615,4.991010665893555,1.533293843269348,0.7563372254371643
3392587450.0,-0.604805588722229,0.150337740778923,9.747246742248535,5.062371730804443,1.7598516941070557,0.8567706346511841
3392595783.0,-0.7455828189849854,0.5098140239715576,9.976038932800291,5.025794982910156,1.97636878490448,0.9125328063964844
3392604116.0,-0.6980512142181396,0.8868668079376221,10.216374397277832,5.043365955352783,1.6674611568450928,0.9288489818572998
3392612449.0,-0.4212602972984314,1.0505585670471191,10.057016372680664,4.741322994232178,0.990886688232422,1.0250561237335205
3392620782.0,-0.25813689827919,0.7508756518363953,9.711912155151367,4.282418251037598,0.8693984150886536,1.1167550086975098
3392629115.0,-0.3830774128437042,0.6633831262588501,9.582303047180176,3.9722301959991455,1.6536808013916016,1.4019440412521362
3392637448.0,-0.5585633516311646,0.6736776232719421,9.963242530822754,4.022305965423584,1.988484263420105,1.4337056875228882
3392645781.0,-0.7583227157592773,0.7948167324066162,10.004740715026855,3.869593858718872,1.3360129594802856,1.5468181371688845
3392654114.0,-0.7118847966194153,0.8293490409851074,9.89648151397705,3.530102491378784,1.2466959953308103,1.6810109615325928
3392662447.0,-0.506994366645813,0.5630285739898682,9.968633651733398,3.351468563079834,1.1112734079360962,1.8326725959777832
3392670780.0,-0.8251247406005859,0.6128949522972107,9.85568141937256,3.218889713287353,1.3618319034576416,2.003340482711792
3392679113.0,-0.7724180221557617,0.6009665131568909,10.087063789367676,3.2547500133514404,1.563057541847229,2.1348440647125244
3392687446.0,-0.5967336297035217,0.9040523171424866,10.371996879577637,3.197015285491944,0.3827791213989258,2.1624562740325928
3392695779.0,-0.3942014873027801,1.175276517868042,9.878586769104004,2.7620339393615723,-0.2477280348539352,2.406200885772705
3392704112.0,-0.1852011233568191,0.8896936774253845,9.707677841186523,2.602816104888916,0.5901774764060974,2.5533292293548584
3392712445.0,-0.258402019739151,0.634996771812439,9.955702781677246,2.5189807415008545,1.4441816806793213,2.845561981201172
