SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3392720778.0,-0.6441887021064758,0.8172657489776611,10.15195655822754,2.4784841537475586,1.3228726387023926,2.884008884429932
3392729111.0,-0.7419167160987854,0.8317086100578308,10.1943359375,2.582888126373291,1.093471646308899,2.9726343154907227
3392737444.0,-0.8368878364562988,0.962904930114746,10.230002403259276,2.566213607788086,0.7681196928024292,3.179904699325561
3392745777.0,-0.5226427316665649,0.9256303310394288,10.045352935791016,2.5085811614990234,0.7740621566772461,3.2558767795562744
3392754110.0,-0.3765132427215576,0.6382175087928772,9.987504959106444,2.5426225662231445,0.6235016584396362,3.239253044128418
3392762443.0,-0.3505198657512665,0.7631711363792419,9.67772102355957,2.648102045059204,0.9106629490852356,3.39734411239624
3392770776.0,-0.6480891108512878,0.7394856214523315,9.812932014465332,2.600306272506714,1.41920804977417,3.5366344451904297
3392779109.0,-0.7962803840637207,0.7470851540565491,10.11842155456543,2.8577804565429688,1.7119275331497192,3.658891439437866
3392787442.0,-0.6779439449310303,0.994796097278595,10.52526569366455,2.9040396213531494,0.7815415263175964,3.835014581680298
3392795775.0,-0.4055042862892151,0.999140202999115,10.179313659667969,2.687445640563965,0.0967961996793747,3.922333478927612
3392804108.0,-0.0810502097010612,0.6456742286682129,9.739054679870604,2.874173402786255,0.3076013624668121,3.968618392944336
3392812441.0,-0.2564181387424469,0.5483185052871704,9.362748146057127,3.1856422424316406,0.9022101759910583,4.122943878173828
3392820774.0,-0.7711886167526245,0.278000921010971,9.68948459625244,3.382359743118286,1.5227149724960327,4.3956074714660645
3392829107.0,-0.8948093056678772,0.3492465317249298,9.809646606445312,3.540348052978516,1.2683143615722656,4.479570865631104
3392837440.0,-0.613013744354248,0.7190861701965332,10.098676681518556,3.631227493286133,0.3872359693050384,4.490816116333008
3392845773.0,-0.1807810366153717,0.4368032813072204,9.69964599609375,4.012495994567871,0.1153153106570243,4.78450870513916
3392854106.0,-0.3801212012767792,0.5100747346878052,9.37936019897461,4.096535682678223,0.8376622796058655,4.795188903808594
3392862439.0,-0.8002281188964844,0.6435768008232117,9.635576248168944,4.359721660614014,1.91220498085022,5.050204753875732
3392870772.0,-1.006953239440918,0.8235975503921509,10.164345741271973,4.421401023864746,1.4376245737075806,5.358651638031006
3392879105.0,-0.9585974216461182,1.035118579864502,10.21484661102295,4.407927989959717,0.1878291815519333,5.345946788787842
3392887438.0,-0.4771711826324463,1.1381011009216309,10.00603199005127,4.16840934753418,-0.2845869660377502,5.513566017150879
3392895771.0,-0.6019176840782166,1.0153462886810305,9.662675857543944,3.966005802154541,0.4095203876495361,5.658952713012695
3392904104.0,-0.4990781247615814,1.144445300102234,10.0319242477417,4.107550621032715,0.8988548517227173,5.900777816772461
3392912437.0,-0.7090400457382202,0.9850223660469056,10.21937370300293,3.9150333404541016,0.1865740716457367,6.081843852996826
3392920770.0,-1.0340169668197632,0.8135062456130981,9.812119483947754,3.644239902496338,-0.0465538762509822,6.205970764160156
3392929103.0,-0.9371345043182372,1.1514157056808472,9.83396053314209,3.750948667526245,0.0670324563980102,6.479249477386475
3392937436.0,-0.8960779905319214,0.8638960123062134,9.913179397583008,3.8161118030548096,-0.0873829796910286,6.663262844085693
3392945769.0,-0.9469807744026184,0.8358561992645264,9.90731716156006,3.6715962886810303,-0.6519464254379272,6.9700703620910645
3392954102.0,-0.9850674867630004,0.9331749081611632,9.723145484924316,3.5822792053222656,-0.5454936623573303,7.109283447265625
3392962435.0,-0.9561901688575744,1.0766141414642334,10.00326442718506,3.752690315246582,-0.911444127559662,7.291450500488281
3392970768.0,-0.843242883682251,1.6484979391098022,10.027441024780272,3.484509229660034,-1.1432528495788574,7.4709038734436035
3392979101.0,-0.6218727231025696,1.4611660242080688,10.268440246582031,3.253904342651367,-1.15506112575531,7.544851779937744
3392987434.0,-0.6233638525009155,1.4435126781463623,10.224309921264648,3.221553564071656,-1.103909611701965,7.880270004272461
3392995767.0,-0.789070725440979,1.6841434240341189,10.042128562927246,3.1455814838409424,-0.6025364398956299,7.858600616455078
3393004100.0,-0.7536315321922302,1.636195421218872,10.518251419067385,3.3658642768859863,-0.8667217493057251,7.976786136627197
3393012433.0,-0.7892517447471619,1.6205028295516968,10.249344825744627,3.0226333141326904,-1.7794336080551147,8.075399398803711
3393020766.0,-0.7632054686546326,1.5928131341934204,10.15877914428711,2.789031505584717,-1.7880144119262695,8.234541893005371
3393029099.0,-0.545722246170044,1.395976185798645,9.839670181274414,2.851274251937866,-1.5010582208633425,8.25293254852295
3393037432.0,-0.6164687275886536,1.405769944190979,10.00833225250244,2.9412317276000977,-1.4635846614837646,8.421653747558594
3393045765.0,-0.4880064725875854,1.4877668619155884,9.944677352905272,2.8344712257385254,-1.481796383857727,8.370142936706543
3393054098.0,-0.475750058889389,1.340652585029602,10.014318466186523,2.8479957580566406,-1.82197904586792,8.568883895874023
3393062431.0,-0.5626531839370728,1.6338716745376587,10.005718231201172,3.0563676357269287,-1.3166357278823853,8.561713218688965
3393070764.0,-0.3907053768634796,1.553835153579712,10.28168487548828,3.206749200820923,-1.2780354022979736,8.83512020111084
3393079097.0,-0.2850825786590576,1.3036075830459597,10.01314926147461,3.085081100463867,-1.987651824951172,8.843750953674316
3393087430.0,-0.1746975034475326,1.342319130897522,9.661810874938965,3.1667134761810303,-1.5796937942504885,9.077916145324709
3393095763.0,-0.0871292799711227,1.2760257720947266,9.588411331176758,3.4994935989379883,-1.049453616142273,9.081859588623049
3393104096.0,-0.1080514192581176,1.307240605354309,9.680401802062988,3.596110820770264,-0.8277367949485779,9.182831764221191
3393112429.0,-0.1211561635136604,1.456107497215271,9.8228178024292,3.5857367515563965,-0.7446697354316711,9.149378776550291
3393120762.0,-0.1740429252386093,1.3241140842437744,9.54438018798828,3.507459878921509,-0.5744888782501221,9.300888061523438
3393129095.0,-0.2638089656829834,1.5416547060012815,9.61178207397461,3.957425832748413,-0.0723218023777008,9.591225624084473
3393137428.0,-0.0916023701429367,1.6602835655212402,9.93583869934082,3.549313545227051,-0.2310020178556442,9.634615898132324
3393145761.0,-0.2472462207078933,1.7113444805145264,9.921122550964355,3.46032977104187,-0.3371730148792267,9.77500820159912
3393154094.0,-0.1261641681194305,2.123640775680542,9.740966796875,3.5050265789031982,0.1824502199888229,9.829617500305176
3393162427.0,0.218367651104927,1.89496648311615,9.80630111694336,3.463352680206299,0.3504283726215362,10.066779136657717
3393170760.0,0.3353432118892669,1.7087172269821167,9.691081047058104,3.2325680255889893,-0.0916605442762374,10.252226829528809
3393179093.0,-0.3994649946689605,1.6931902170181274,9.21694278717041,2.6039178371429443,1.1796894073486328,10.349407196044922
3393187426.0,-0.3930813372135162,1.7804875373840332,9.743135452270508,2.915130853652954,2.462296724319458,10.466130256652832
3393195759.0,0.0671567842364311,1.6458790302276611,10.072166442871094,3.031752109527588,0.8578976392745972,10.77232265472412
3393204092.0,0.4010859131813049,1.4196834564208984,9.484893798828123,2.3328933715820312,-0.4327653646469116,10.97874927520752
3393212425.0,-0.3311909437179565,1.1680705547332764,8.481066703796387,2.5588881969451904,1.9259603023529053,11.341422080993652
3393220758.0,-0.7878867387771606,1.3462294340133667,9.339380264282228,3.4645564556121826,4.334031105041504,11.577585220336914
3393229091.0,-0.9042811393737792,1.5627821683883667,10.824195861816406,3.3935787677764893,2.4012577533721924,11.662903785705566
3393237424.0,-0.3735378682613373,1.4643104076385498,10.215208053588867,2.693849563598633,-0.3077422678470611,11.725378036499023
3393245757.0,0.1104021668434143,1.7657448053359983,9.14980697631836,2.769360303878784,0.2482019513845443,11.920379638671877
3393254090.0,0.0747948735952377,1.6055318117141724,9.272521018981934,3.3029561042785645,2.796460151672364,12.31455898284912
3393262423.0,-0.2409824430942535,1.5296969413757324,9.819114685058594,3.2091312408447266,3.508612871170044,12.525259971618652
3393270756.0,-0.8861434459686279,1.83585262298584,10.312835693359377,3.002039670944214,2.7156214714050293,12.555048942565918
3393279089.0,-0.8327523469924927,2.215088129043579,10.253365516662598,3.087488889694214,2.1244704723358154,12.653254508972168
3393287422.0,-0.5904271602630615,2.33388614654541,10.315089225769045,2.974350929260254,1.96584153175354,12.92345905303955
3393295755.0,-0.4537176191806793,2.5793936252593994,10.061574935913086,2.565675735473633,2.159177780151367,12.89307975769043
3393304088.0,-0.4444853365421295,2.060037612915039,10.026806831359863,2.124009609222412,2.062868356704712,13.10268211364746
3393312421.0,-0.6288723945617676,2.13567328453064,9.921127319335938,2.075061082839966,2.312735080718994,13.348041534423828
3393320754.0,-0.7359561920166016,1.9693195819854736,9.972492218017578,2.046757459640503,2.556967258453369,13.457723617553713
3393329087.0,-0.6006489396095276,2.252692937850952,10.18849277496338,2.0219881534576416,2.2439095973968506,13.270583152770996
3393337420.0,-0.4610991179943084,2.571258544921875,10.17476749420166,1.98507821559906,2.530891895294189,13.30885124206543
3393345753.0,-0.4093939661979675,2.530229091644287,10.40000343322754,1.6136201620101929,2.6837575435638428,13.419760704040527
3393354086.0,-0.6357147097587585,2.199699640274048,10.337141036987305,1.641642451286316,2.744514942169189,13.67352294921875
3393362419.0,-0.8579802513122559,2.241516590118408,10.232101440429688,1.5785290002822876,2.9257869720458984,13.647269248962402
3393370752.0,-0.773605227470398,2.2546634674072266,10.411887168884276,1.9198644161224363,2.561629056930542,13.800772666931152
3393379085.0,-0.6052374839782715,2.2377254962921143,10.11691188812256,1.7035008668899536,1.943045139312744,13.80640983581543
3393387418.0,-0.3257162868976593,2.410594701766968,9.88344383239746,1.7268096208572388,2.270907402038574,13.826361656188965
3393395751.0,-0.411932498216629,1.9877735376358032,9.712528228759766,1.6658217906951904,3.0336990356445312,14.03514003753662
3393404084.0,-0.8025654554367065,2.0169837474823,9.757919311523438,1.8039851188659668,3.3884050846099854,14.176429748535156
3393412417.0,-0.8732603788375854,2.055711507797241,10.26244831085205,2.04414439201355,3.0817253589630127,14.269614219665527
3393420750.0,-0.7488743662834167,2.191882610321045,10.042975425720217,2.181026697158813,2.0557985305786133,14.316078186035156
3393429083.0,-0.7187678813934326,2.168498992919922,9.73012351989746,2.2323830127716064,2.2009289264678955,14.388054847717283
3393437416.0,-0.4861012697219848,2.125368356704712,9.811692237854004,2.255385160446167,2.998889684677124,14.77977466583252
3393445749.0,-0.4798300266265869,1.9832311868667605,9.924509048461914,2.1966259479522705,2.413245439529419,14.91929531097412
3393454082.0,-0.6911468505859375,2.218928813934326,9.80003261566162,2.0552866458892822,2.6485636234283447,15.180739402770996
3393462415.0,-0.7597780823707581,2.166466236114502,9.97495174407959,2.163429975509644,2.9667439460754395,15.222415924072266
3393470748.0,-0.5173506140708923,2.0831618309021,10.182588577270508,2.192143678665161,2.4330708980560303,15.508448600769045
3393479081.0,-0.3133992254734039,2.256561517715454,9.848211288452148,1.8360799551010127,1.8760637044906616,15.848554611206056
3393487414.0,-0.3656285405158996,1.9951297044754028,9.360556602478027,1.817407250404358,2.368497848510742,16.172758102416992
3393495747.0,-0.7418546676635742,1.834312081336975,9.40516757965088,1.914485216140747,3.436713933944702,16.572053909301758
3393504080.0,-0.9373992085456848,1.9254412651062007,9.856839179992676,2.025113344192505,3.334897518157959,16.898509979248047
3393512413.0,-1.0815825462341309,1.9109598398208616,9.930191040039062,2.0437350273132324,2.2108163833618164,16.979833602905273
3393520746.0,-0.8143095970153809,2.523865938186645,9.533404350280762,2.108410596847534,1.614619255065918,17.014951705932617
3393529079.0,-0.3745849728584289,2.563255071640014,9.358570098876951,2.1025192737579346,1.8013981580734253,17.416196823120117
3393537412.0,-0.3953312933444977,1.963864803314209,9.215702056884766,1.6666419506072998,1.828857064247132,17.677310943603516
3393545745.0,-0.5805873274803162,2.159050464630127,8.82736873626709,1.9007816314697263,2.541982889175415,17.78737449645996
3393554078.0,-0.7377535700798035,2.057220697402954,9.21672248840332,2.0716285705566406,2.6350138187408447,18.04441261291504
3393562411.0,-0.7886614203453064,2.343705892562866,9.586182594299316,2.3103280067443848,1.9024721384048464,18.14689826965332
3393570744.0,-1.0620148181915283,2.648909330368042,9.223052978515623,1.63283109664917,2.259355306625366,18.32155990600586
3393579077.0,-0.5448057651519775,2.268107652664185,9.23220157623291,2.557146549224853,2.302464008331299,18.46310043334961
3393587410.0,-0.3260635733604431,1.9189478158950808,9.42165470123291,2.638446092605591,1.0337140560150146,18.66448402404785
3393595743.0,-1.240978717803955,2.2782628536224365,8.875248908996582,2.249314785003662,1.7383105754852295,18.796499252319336
3393604076.0,-1.616481900215149,2.771137237548828,9.08743953704834,2.450079202651977,3.403313159942627,18.83512687683105
3393612409.0,-0.9255226850509644,3.768723249435425,10.440351486206056,2.585911273956299,1.7975820302963257,18.769397735595703
3393620742.0,-0.2721317410469055,3.655288219451904,10.283681869506836,1.7596982717514038,-0.7533788681030273,18.849878311157227
3393629075.0,-0.6258614659309387,2.763266086578369,9.032572746276855,0.6913795471191406,1.07426118850708,19.03635025024414
3393637408.0,-1.1521435976028442,3.15962290763855,9.597990036010742,1.2215944528579712,4.090953350067139,19.52888870239257
3393645741.0,-1.2196180820465088,3.4336678981781006,10.712220191955566,1.2995387315750122,3.218045473098755,19.31992530822754
3393654074.0,-0.7501933574676514,3.22072696685791,10.709258079528809,0.6681987643241882,-0.3692165017127991,19.28263092041016
3393662407.0,-0.3190236389636993,3.211769819259644,9.163199424743652,0.0063523324206471,-0.628227710723877,19.48870086669922
3393670740.0,-0.4268141388893127,2.968087673187256,9.244695663452148,0.2282997369766235,2.457737684249878,19.731521606445312
3393679073.0,-1.0382647514343262,3.013291358947754,9.674379348754885,0.712946891784668,3.856300830841065,19.87798500061035
3393687406.0,-1.3801475763320925,3.081538200378418,10.451708793640137,0.3663861453533172,2.205155611038208,19.602758407592773
3393695739.0,-1.1875768899917605,3.0690317153930664,9.87594985961914,0.414489597082138,0.023565100505948,19.626628875732425
3393704072.0,-0.7122260332107544,2.948911190032959,9.52453327178955,-0.0058528543449938,0.1777116060256958,19.8093376159668
3393712405.0,-0.3589958250522613,2.947909116744995,9.503355026245115,0.5069827437400818,1.7840065956115725,20.20653915405273
3393720738.0,-0.4579343199729919,2.565117120742798,9.644352912902832,0.6206331253051758,2.01932430267334,20.287811279296875
3393729071.0,-0.8983586430549622,2.449181079864502,9.631096839904783,0.5133606791496277,1.545512080192566,20.34846305847168
3393737404.0,-0.9804197549819946,2.5053601264953613,9.70318603515625,0.723884105682373,1.7148479223251345,20.579099655151367
3393745737.0,-0.816378116607666,2.258457660675049,10.05221462249756,0.9180145859718324,1.665182113647461,20.784013748168945
3393754070.0,-0.8989791870117188,2.410090923309326,10.265340805053713,1.2716703414916992,1.5575509071350098,21.07268524169922
3393762403.0,-1.0822025537490845,1.8154587745666504,9.879677772521973,1.3559411764144895,1.6301671266555786,21.51778221130371
3393770736.0,-1.0381076335906982,1.6149814128875732,9.960058212280272,1.8456857204437256,1.3636512756347656,21.76995658874512
3393779069.0,-0.8424223065376282,1.6309990882873535,9.987398147583008,2.3690359592437744,0.8045178055763245,21.87489891052246
3393787402.0,-0.4824131429195404,1.7470892667770386,9.79223346710205,2.735550165176392,0.7441962957382202,21.97238540649414
3393795735.0,-0.3847760856151581,2.398927688598633,9.805418014526367,3.471446990966797,1.11168372631073,22.23836135864257
3393804068.0,-0.4626458883285522,2.638312339782715,9.806121826171877,3.2877676486968994,1.6314226388931274,22.529804229736328
3393812401.0,-0.5158460736274719,2.4647974967956543,9.86941623687744,3.0106730461120605,1.5190273523330688,22.962047576904297
3393820734.0,-0.9098711609840392,2.448164939880371,9.94360065460205,2.8923349380493164,1.8555470705032349,23.19841194152832
3393829067.0,-1.0108181238174438,2.705199718475342,10.06797981262207,3.36417555809021,1.7599037885665894,23.54792022705078
3393837400.0,-0.74174964427948,2.651018619537353,10.135708808898926,3.509613037109375,0.7248576879501343,23.606884002685547
3393845733.0,-0.369901567697525,2.752758264541626,9.670621871948242,3.063207626342773,0.3512737452983856,23.750015258789062
3393854066.0,-0.2114450186491012,2.5849528312683105,9.122835159301758,2.95106840133667,1.1129646301269531,23.954980850219727
3393862399.0,-0.5351617932319641,2.452677965164185,9.269478797912598,3.378596305847168,2.247906446456909,24.052215576171875
3393870732.0,-0.8144245743751526,2.509967803955078,9.410061836242676,3.531923055648804,2.613677740097046,24.288583755493164
3393879065.0,-0.9661506414413452,2.445896863937378,10.14369010925293,3.5316925048828125,1.567182183265686,24.64556884765625
3393887398.0,-0.8578620553016663,2.737731456756592,9.553306579589844,3.706356048583984,1.1545366048812866,24.70368766784668
3393895731.0,-0.6583576798439026,3.0582492351531982,9.69114112854004,3.98565411567688,1.844635844230652,24.97233390808105
3393904064.0,-0.6781154274940491,2.857483148574829,9.59823989868164,4.119001388549805,1.7577524185180664,25.09317970275879
3393912397.0,-0.7477335333824158,2.8930742740631104,9.45079517364502,3.861962795257568,1.7440229654312134,25.01175117492676
3393920730.0,-0.7323877215385437,2.8687338829040527,9.835408210754396,4.00419807434082,1.644946813583374,25.19043159484864
3393929063.0,-0.7057641744613647,3.126732349395752,9.626230239868164,4.170767784118652,1.534011721611023,25.21136474609375
3393937396.0,-0.9328643679618835,3.7023651599884033,9.5333890914917,4.036473274230957,2.091813325881958,25.482158660888672
3393945729.0,-0.7371997833251953,3.518080711364746,9.621211051940918,4.1826019287109375,2.111203193664551,25.60871696472168
3393954062.0,-0.632022500038147,3.59967303276062,9.655031204223633,3.7522575855255127,1.179920673370361,25.62957000732422
3393962395.0,-0.9620185494422911,3.5923542976379395,9.34853744506836,3.475802659988404,1.8886922597885127,25.874515533447266
3393970728.0,-1.0655648708343506,3.67620849609375,9.429181098937988,3.7932143211364746,2.62845778465271,26.07973861694336
3393979061.0,-0.9597833156585692,3.6168642044067374,9.955044746398926,3.757303237915039,1.6751974821090698,26.00379180908203
3393987394.0,-0.8072067499160767,3.450493335723877,9.589652061462402,3.081292152404785,0.747321367263794,26.254558563232425
3393995727.0,-0.7143781185150146,3.310510873794556,8.900262832641602,3.240305185317993,1.3784053325653076,26.23237419128418
3394004060.0,-0.8855807781219482,3.3258063793182373,9.599383354187012,3.639068126678467,2.729044914245605,26.48193550109864
3394012393.0,-0.9545370936393738,3.821643352508545,10.039974212646484,3.67290472984314,2.559734344482422,26.450607299804688
3394020726.0,-0.993455410003662,4.101228713989258,10.104869842529297,3.313817977905273,1.2691348791122437,26.518611907958984
3394029059.0,-0.883608341217041,4.481367588043213,10.019500732421877,3.04000186920166,1.5666701793670654,26.66628074645996
3394037392.0,-0.5196227431297302,4.584654808044434,10.185187339782717,2.496800422668457,1.976293444633484,26.72224807739257
3394045725.0,-0.5664653778076172,4.483845233917236,10.273221969604492,1.9224523305892944,2.2375588417053223,26.86146354675293
3394054058.0,-0.7859594225883484,4.689456462860107,10.075236320495604,1.4688236713409424,2.489551782608032,27.129131317138672
3394062391.0,-0.8794856667518616,4.733238220214844,10.062695503234863,0.8125608563423157,2.361711025238037,27.160558700561523
3394070724.0,-0.934364140033722,4.759768962860107,10.103057861328123,0.2407995760440826,2.071296453475952,27.20102882385254
3394079057.0,-0.7976930737495422,4.517393112182617,10.11155128479004,-0.6391396522521973,2.0016772747039795,27.2285385131836
3394087390.0,-0.8850545883178711,4.169337749481201,10.028881072998049,-1.089386820793152,2.201314210891724,27.45696258544922
3394095723.0,-1.095828652381897,4.194135665893555,9.800589561462402,-1.0404635667800903,2.5303804874420166,27.47940254211425
3394104056.0,-1.015495777130127,3.818462610244751,9.96521282196045,-1.137413740158081,2.338658094406128,27.69886779785156
3394112389.0,-0.8847497701644897,3.506528854370117,9.763273239135742,-1.418709397315979,1.3170591592788696,27.69282341003418
3394120722.0,-0.9435091018676758,3.604944944381714,9.33077907562256,-1.6859685182571411,1.6097787618637085,27.771766662597656
3394129055.0,-0.9448382258415222,3.657374858856201,9.430908203125,-1.1910243034362793,2.3444724082946777,28.03070068359375
3394137388.0,-1.0411101579666138,3.5516245365142822,9.585853576660156,-1.0976091623306274,1.9484763145446773,27.82171440124512
3394145721.0,-1.1447699069976809,3.3872392177581787,9.69873332977295,-1.4588725566864014,1.3116289377212524,27.99576187133789
3394154054.0,-0.939939558506012,3.350260734558105,9.686050415039062,-1.353213667869568,1.1744903326034546,28.10124015808105
3394162387.0,-0.90849506855011,3.402828931808472,9.493597984313965,-0.8586794137954712,1.4581425189971924,28.1884822845459
3394170720.0,-0.804236114025116,3.2610280513763428,9.884626388549805,-0.7772772312164307,1.7165390253067017,28.337045669555664
3394179053.0,-0.97943115234375,2.698408603668213,9.678166389465332,-0.9756341576576232,1.6117769479751587,28.33566665649414
3394187386.0,-0.9622936844825744,2.5560691356658936,9.488494873046877,-0.3906301856040954,1.5973560810089111,28.483741760253903
3394195719.0,-0.7455136775970459,2.5860936641693115,10.08938980102539,0.2481764703989029,1.573278546333313,28.53535270690918
3394204052.0,-0.7592789530754089,2.536756992340088,9.958271026611328,0.5325459241867065,1.3883436918258667,28.544469833374023
3394212385.0,-0.5416523814201355,2.63439416885376,10.14129638671875,0.7499852776527405,1.969197988510132,28.69866943359375
3394220718.0,-0.1307482272386551,2.644641637802124,10.094694137573242,1.2586077451705933,1.4247417449951172,28.86734390258789
3394229051.0,-0.3442684710025787,2.6545233726501465,9.88304042816162,1.2379368543624878,1.3171874284744265,28.929584503173828
3394237384.0,-0.8735224604606628,2.880291223526001,9.420867919921877,1.4365752935409546,2.652406930923462,29.29909324645996
3394245717.0,-0.9652522206306458,3.1494877338409424,10.047441482543944,1.6560897827148438,2.57108211517334,29.44171905517578
3394254050.0,-1.01375412940979,3.579240322113037,9.866328239440918,1.4788132905960083,0.6650741100311279,29.46179580688477
3394262383.0,-0.7805306911468506,3.255594253540039,9.552172660827637,1.275256872177124,0.1785569489002227,29.502933502197266
3394270716.0,-0.6844265460968018,2.681526899337769,9.178791046142578,1.2040237188339231,1.0505943298339844,29.66348457336425
3394279049.0,-0.9400855898857116,2.759335994720459,9.81269359588623,1.3718994855880735,2.018915891647339,29.8463191986084
3394287382.0,-0.8227449655532837,3.045534133911133,10.157807350158691,1.767665147781372,1.598944067955017,29.911426544189453
3394295715.0,-0.7021529674530029,3.2621042728424072,10.343279838562012,1.6136980056762695,0.2995074391365051,29.83609771728516
3394304048.0,-0.5646354556083679,3.3679044246673584,9.770505905151367,1.4386757612228394,0.4885406494140625,29.936607360839844
3394312381.0,-0.3830772042274475,3.203049421310425,9.817952156066896,1.41680109500885,1.161529541015625,30.054967880249023
3394320714.0,-0.6647248864173889,3.299431085586548,9.7335844039917,1.6543991565704346,1.0830475091934204,30.09897804260254
3394329047.0,-0.8544562458992004,3.222985982894897,9.82960033416748,1.596382737159729,1.0516188144683838,30.107330322265625
3394337380.0,-0.7989747524261475,2.9620490074157715,9.74026107788086,1.3695173263549805,0.6009103655815125,30.18086814880371
3394345713.0,-0.681842029094696,3.088651180267334,9.75582504272461,1.7395150661468506,0.5143342018127441,30.12963485717773
3394354046.0,-0.5980132222175598,3.333850145339966,9.759809494018556,1.8832625150680544,1.1938804388046265,30.204561233520508
3394362379.0,-0.8038061857223511,3.22086238861084,9.85338306427002,1.900424122810364,1.363446831703186,30.07077980041504
3394370712.0,-1.072688341140747,3.3467366695404053,9.607169151306152,1.8314448595047,1.260400652885437,29.936811447143555
3394379045.0,-0.8720123767852783,3.3719468116760254,9.90865707397461,1.6693576574325562,0.832821786403656,30.04344367980957
3394387378.0,-0.6048694849014282,3.175067901611328,9.627354621887209,1.7895399332046509,0.3415148556232452,30.03724670410156
3394395711.0,-0.6816458702087402,3.4373395442962646,9.361163139343262,2.0543909072875977,0.9133787155151368,29.98266220092773
3394404044.0,-0.8348537683486938,3.324277877807617,9.616053581237791,1.964664459228516,1.5677204132080078,30.013399124145508
3394412377.0,-0.8519834280014038,3.270688533782959,9.932573318481444,1.912129640579224,0.9875576496124268,29.93912124633789
3394420710.0,-0.8132915496826172,3.4780349731445312,9.977797508239746,1.97309160232544,0.4676394164562225,29.890758514404297
3394429043.0,-0.6715794801712036,3.5651674270629883,10.104095458984377,1.6930252313613892,0.7558254599571228,29.86375999450684
3394437376.0,-0.5524497628211975,3.5976030826568604,9.970586776733398,1.7120568752288818,1.076311111450195,29.89216995239257
3394445709.0,-0.5430408716201782,3.681674957275391,9.8743896484375,1.8248873949050903,0.7592832446098328,29.7849178314209
3394454042.0,-0.5218055248260498,3.363591194152832,9.75980281829834,1.45481276512146,0.6745001673698425,29.63715362548828
3394462375.0,-0.6240919232368469,3.39000940322876,9.526756286621094,1.5698975324630735,1.1282821893692017,29.687150955200195
3394470708.0,-0.6703612804412842,3.377821683883667,9.92210578918457,1.4847558736801147,1.379711627960205,29.780872344970703
3394479041.0,-0.7606372833251953,3.3112707138061523,9.945754051208496,1.7226098775863647,0.9303609132766724,29.647499084472656
3394487374.0,-0.6234947443008423,3.1460840702056885,9.611175537109377,1.8313935995101929,0.359291136264801,29.663429260253903
3394495707.0,-0.4172742068767547,2.948737144470215,9.559232711791992,1.762568116188049,0.2403641492128372,29.73446083068848
3394504040.0,-0.618736743927002,2.8608205318450928,9.266278266906738,2.09773063659668,0.8386619091033936,29.839683532714844
3394512373.0,-0.8328866362571716,3.0292563438415527,9.48581600189209,2.525130033493042,1.4319392442703247,29.886043548583984
3394520706.0,-0.6619533896446228,3.0634474754333496,10.164727210998535,2.4540762901306152,0.8278014659881592,29.850187301635746
3394529039.0,-0.4687680602073669,3.318697214126587,9.790701866149902,2.709885597229004,-0.3575621545314789,29.756179809570312
3394537372.0,-0.3850687146186828,3.4741907119750977,9.59355926513672,2.717390298843384,0.2087049335241317,29.791297912597656
3394545705.0,-0.408345103263855,3.142920017242432,9.807208061218262,2.815544605255127,1.3249742984771729,30.017370223999023
3394554038.0,-0.4888111054897308,3.2162468433380127,10.048848152160645,2.838571548461914,0.8843065500259399,30.134248733520508
3394562371.0,-0.4794637858867645,3.3870046138763428,9.892685890197754,2.686782121658325,0.1618052572011947,30.154541015625
3394570704.0,-0.2637918889522552,3.5249247550964355,9.847521781921388,2.9055020809173584,0.2973047196865082,30.09711265563965
