SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3394579037.0,-0.2247457504272461,3.760874509811402,9.804312705993652,2.626178026199341,0.9158889055252076,30.28135108947754
3394587370.0,-0.2638689577579498,3.613881349563599,10.21494197845459,2.371367931365967,1.3124488592147827,30.382068634033203
3394595703.0,-0.2703961431980133,3.5904018878936768,9.94484806060791,2.308023452758789,0.6222726702690125,30.397432327270508
3394604036.0,-0.6952280402183533,3.559419870376587,9.800209045410156,2.152212142944336,1.1500543355941772,30.457603454589844
3394612369.0,-0.6502327919006348,3.3091394901275635,10.18113613128662,2.3208565711975098,1.506348967552185,30.588701248168945
3394620702.0,-0.2833545207977295,3.337036371231079,10.224141120910645,2.2198848724365234,0.3875692784786224,30.67440414428711
3394629035.0,-0.2490551769733429,3.5907368659973145,10.044082641601562,2.158564805984497,0.2664907574653625,30.718000411987305
3394637368.0,-0.3504672348499298,3.523221015930176,9.65435028076172,1.992148518562317,1.3434420824050903,30.62470817565918
3394645701.0,-0.5581725835800171,3.4449706077575684,9.963193893432615,2.153441905975342,1.7340084314346311,30.754297256469727
3394654034.0,-0.5859166383743286,3.3744823932647705,10.264728546142578,1.946350574493408,1.0708296298980713,30.703962326049805
3394662367.0,-0.3053378760814667,3.117833375930786,9.874338150024414,2.03784441947937,0.3224834501743316,30.75288200378418
3394670700.0,-0.3680997788906097,3.400161027908325,9.386882781982422,2.365553140640259,0.8531083464622498,30.83418655395508
3394679033.0,-0.418384701013565,3.472494840621948,9.722113609313965,2.481868028640747,2.103673458099365,30.89502143859864
3394687366.0,-0.4555526673793793,3.38692593574524,9.972067832946776,2.390142679214477,1.3373714685440063,30.82319641113281
3394695699.0,-0.7672350406646729,3.436599969863892,9.817906379699709,2.210228681564331,1.0337402820587158,30.79924964904785
3394704032.0,-0.5401017665863037,3.259267091751098,9.896245002746582,2.5278708934783936,1.2570452690124512,30.687849044799805
3394712365.0,-0.2897779941558838,3.4030141830444336,9.985028266906738,2.717749118804932,0.9315392971038818,30.833776473999023
3394720698.0,-0.2858896851539612,3.6478946208953857,9.79366397857666,2.4770519733428955,1.153512477874756,30.75314140319824
3394729031.0,-0.2781903743743896,3.452216863632202,9.763901710510254,2.3997225761413574,1.4729222059249878,30.68047332763672
3394737364.0,-0.5682851076126099,3.417463779449463,9.904491424560549,2.269679307937622,1.8989384174346924,30.688411712646484
3394745697.0,-0.5634083151817322,3.650146007537842,10.109825134277344,2.2591006755828857,1.8972225189208984,30.561935424804688
3394754030.0,-0.4479944407939911,3.932119369506836,10.353825569152832,2.269423246383667,1.16614031791687,30.555965423583984
3394762363.0,-0.4383906722068786,3.953425407409668,9.676690101623535,1.9954530000686648,1.0583810806274414,30.62786674499512
3394770696.0,-0.5445104837417603,3.8237144947052,9.800000190734863,1.7171285152435305,1.7728393077850342,30.71536064147949
3394779029.0,-0.5569780468940735,3.202040433883667,9.715777397155762,1.5752766132354736,1.921735167503357,30.76902198791504
3394787362.0,-0.7534933090209961,3.401437759399414,9.809289932250977,1.6835225820541382,1.6140823364257812,30.74748039245605
3394795695.0,-0.4604953825473785,3.231696605682373,9.677414894104004,1.978342771530152,1.3955670595169067,30.596973419189453
3394804028.0,-0.478668600320816,3.173102140426636,9.514846801757812,1.9901509284973145,1.00364351272583,30.57781410217285
3394812361.0,-0.5847637057304382,3.1813879013061523,9.365473747253418,2.1793630123138428,2.143221616744995,30.632062911987305
3394820694.0,-0.3729961812496185,2.799886465072632,10.029793739318848,2.534607410430908,2.1036221981048584,30.68216323852539
3394829027.0,-0.5719157457351685,3.208568811416626,9.786416053771973,2.912904500961304,1.306147813796997,30.51426315307617
3394837360.0,-0.7125056385993958,3.579624652862549,9.721264839172363,3.122044801712036,1.823427438735962,30.538827896118164
3394845693.0,-0.6007910370826721,3.763984680175781,9.844761848449709,3.2674829959869385,1.9875383377075195,30.674150466918945
3394854026.0,-0.485025554895401,3.728307247161865,10.064435005187988,2.7755093574523926,1.3824524879455566,30.688411712646484
3394862359.0,-0.3804578781127929,3.5627477169036865,9.726738929748535,2.418293237686157,1.3459010124206543,30.85662269592285
3394870692.0,-0.4562634825706482,3.665793418884277,9.506674766540527,2.882218599319458,1.5116766691207886,30.74907112121582
3394879025.0,-0.6727198362350464,3.6866493225097656,9.582000732421877,2.7086052894592285,2.331486463546753,30.977725982666016
3394887358.0,-0.5147174000740051,3.4942221641540527,10.137925148010254,2.226083755493164,1.642719030380249,30.89273834228516
3394895691.0,-0.5869945883750916,3.770824909210205,9.780179023742676,1.9448649883270264,0.9936282634735109,30.8686637878418
3394904024.0,-0.4962058365345001,3.743194341659546,9.804600715637209,2.164071798324585,1.7672556638717651,31.0141544342041
3394912357.0,-0.5273752808570862,3.565426111221313,9.88207721710205,2.1494715213775635,1.7530653476715088,31.06553077697754
3394920690.0,-0.8960005640983582,3.523736000061035,9.734027862548828,1.7922041416168213,1.6969702243804932,31.04394149780273
3394929023.0,-0.6003745198249817,3.432013750076294,9.98740577697754,1.8823405504226685,1.250462532043457,31.05175399780273
3394937356.0,-0.4190221130847931,3.600006580352783,9.584376335144045,1.987102746963501,0.6204797029495239,30.96998786926269
3394945689.0,-0.5141860842704773,3.515214681625366,9.48539924621582,2.0903537273406982,1.543899416923523,30.98318672180176
3394954022.0,-0.6612386107444763,3.4146716594696045,9.723008155822754,1.984054923057556,2.013690710067749,30.94806861877441
3394962355.0,-0.9496875405311584,3.5567328929901123,10.015209197998049,2.057772397994995,1.807854175567627,30.878625869750977
3394970688.0,-0.7175396680831909,3.504281520843506,10.552968978881836,2.118093490600586,1.0585088729858398,30.881771087646484
3394979021.0,-0.5580752491950989,3.77962064743042,10.037611961364746,1.9092867374420168,0.3092921674251556,30.87516975402832
3394987354.0,-0.4010113477706909,3.764231443405152,9.855027198791504,2.0403287410736084,1.0739288330078125,30.878236770629883
3394995687.0,-0.0846292227506637,3.5998992919921875,9.827760696411133,1.829600691795349,1.2202119827270508,30.74551010131836
3395004020.0,-0.3947626054286957,3.544273614883423,9.772875785827637,1.5571675300598145,1.2973108291625977,30.85772705078125
3395012353.0,-0.3825135827064514,3.2969307899475098,9.816957473754885,1.638518452644348,1.745790958404541,30.853063583374023
3395020686.0,-0.5694659352302551,3.259482145309448,10.040998458862305,1.9652795791625977,1.29129159450531,30.68887710571289
3395029019.0,-0.3804298341274261,3.3635413646698,9.849641799926758,1.9368218183517456,1.04739248752594,30.78725814819336
3395037352.0,-0.2854615151882171,3.1834051609039307,9.779620170593262,2.001869440078736,0.9484319686889648,30.845008850097656
3395045685.0,-0.499123215675354,3.2181529998779297,9.483190536499023,2.211214780807495,1.4685806035995483,30.81673049926757
3395054018.0,-0.3276678323745727,3.119282484054565,9.736397743225098,2.4510412216186523,1.710379123687744,30.83903884887696
3395062351.0,-0.2789873480796814,3.145764112472534,9.949911117553713,2.5644099712371826,0.8342435359954834,30.783382415771484
3395070684.0,-0.361873984336853,3.453499317169189,9.43023681640625,2.534825563430786,1.109724998474121,30.83202362060547
3395079017.0,-0.2397640645503997,3.464360475540161,9.775053024291992,2.7335147857666016,1.6516199111938477,30.8218002319336
3395087350.0,-0.4629093706607818,3.5678718090057373,9.90773105621338,2.550142765045166,1.5781583786010742,30.96385955810547
3395095683.0,-0.3376768231391907,3.5531482696533203,9.944841384887695,2.696451425552368,1.366968870162964,30.936092376708984
3395104016.0,-0.3896697759628296,3.3726372718811035,10.022950172424316,2.5223255157470703,0.9743022918701172,30.87010955810547
3395112349.0,-0.5420278310775757,3.561260938644409,9.828324317932127,2.531879425048828,1.608818531036377,30.908966064453125
3395120682.0,-0.2685836553573608,3.620903491973877,10.171720504760742,2.597426414489746,1.321810960769653,31.00005340576172
3395129015.0,-0.3068321645259857,3.8307411670684814,9.908864974975586,2.5064191818237305,0.7685174345970154,30.970930099487305
3395137348.0,-0.0693786367774009,3.6100122928619385,9.807024955749512,2.300454378128052,1.1114410161972046,31.09943199157715
3395145681.0,-0.2561556398868561,3.6986379623413086,9.857630729675291,2.094797849655152,1.7016960382461548,31.15481185913086
3395154014.0,-0.4004576802253723,3.7644832134246826,9.909972190856934,2.218437671661377,1.957326054573059,31.1815242767334
3395162347.0,-0.1490255445241928,3.551893711090088,10.210637092590332,1.9019227027893064,1.0137481689453125,31.204174041748047
3395170680.0,-0.452558308839798,3.81400990486145,9.59014129638672,1.6362000703811646,1.091999650001526,31.135421752929688
3395179013.0,-0.0742292255163192,3.401296615600586,9.475630760192873,2.176712274551392,1.7335602045059204,31.277273178100582
3395187346.0,-0.2367849797010421,3.0887339115142822,10.024535179138184,2.1507906913757324,1.2988349199295044,31.255809783935547
3395195679.0,-0.3627382516860962,3.717739582061768,9.460471153259276,1.8881422281265257,1.3658418655395508,31.26039695739746
3395204012.0,-0.2735727727413177,3.4873623847961426,9.791380882263184,2.1710517406463623,1.6859177350997925,31.20937156677246
3395212345.0,-0.2808158993721008,3.427700996398926,9.520333290100098,2.2095754146575928,1.8320469856262207,31.191875457763672
3395220678.0,-0.0353705510497093,3.4004933834075928,9.820918083190918,2.6711697578430176,1.6027480363845823,31.243846893310547
3395229011.0,-0.3410787582397461,3.3270792961120605,9.714710235595703,2.2556042671203613,1.4550306797027588,31.177379608154297
3395237344.0,-0.443598598241806,3.929776430130005,9.547796249389648,2.645325422286988,2.294332981109619,31.2343692779541
3395245677.0,-0.2516973316669464,3.798280477523804,10.165236473083496,2.769503116607666,1.449626088142395,30.98581314086914
3395254010.0,-0.3375454246997833,3.8134281635284415,9.676187515258787,2.360699415206909,1.042051911354065,31.067569732666016
3395262343.0,-0.1017100140452385,3.692847728729248,9.661623001098633,2.147716760635376,1.4936057329177856,31.06779861450196
3395270676.0,-0.3314893245697021,4.039642810821533,9.85605525970459,1.9409327507019043,2.037421703338623,30.907941818237305
3395279009.0,-0.2716691195964813,4.280499458312988,10.003621101379396,2.068620443344116,2.2976887226104736,31.003536224365234
3395287342.0,-0.34610116481781,3.906901836395264,10.177545547485352,1.5346908569335938,1.4168652296066284,30.919878005981445
3395295675.0,-0.5528358817100525,4.063901901245117,9.519942283630373,1.3704780340194702,1.4660704135894775,30.82728385925293
3395304008.0,-0.3573023080825805,3.833820581436157,10.00739860534668,1.1289100646972656,1.6796422004699707,30.890501022338867
3395312341.0,-0.395918995141983,4.162117004394531,9.76389217376709,0.9816536903381348,1.4176851511001587,30.871700286865234
3395320674.0,-0.2090548872947693,3.860250949859619,9.85738468170166,0.9946144223213196,1.253907561302185,30.834943771362305
3395329007.0,-0.4508163332939148,3.5568368434906006,9.581599235534668,0.640804648399353,1.2409722805023191,30.85894203186035
3395337340.0,-0.4862047731876373,3.5683846473693848,9.441766738891602,0.8087316751480103,1.9581201076507568,30.905405044555664
3395345673.0,-0.1083786785602569,3.343053102493286,10.023046493530272,1.0657196044921875,1.0948431491851809,30.811222076416016
3395354006.0,-0.1023725792765617,3.576167106628418,9.531094551086426,0.9919248819351196,0.6242578625679016,30.68819999694824
3395362339.0,-0.1321590095758438,3.399744033813477,9.45675277709961,1.180599570274353,1.607486605644226,30.8579216003418
3395370672.0,-0.2974765002727508,3.4870924949646,9.678595542907717,1.3930442333221436,1.9502311944961548,30.77364921569824
3395379005.0,-0.160668596625328,3.479051113128662,10.048206329345703,1.585893988609314,1.668576955795288,30.73192405700684
3395387338.0,-0.0800631567835807,3.2939558029174805,9.995981216430664,1.449164867401123,0.8315283060073853,30.79531478881836
3395395671.0,-0.1274065226316452,3.5380024909973145,9.322861671447754,1.632639765739441,1.4285197257995603,30.80927276611328
3395404004.0,-0.0070255659520626,3.341670274734497,9.734551429748535,1.865755200386048,1.9676486253738403,30.867673873901367
3395412337.0,-0.1785303205251693,3.358438968658448,9.799677848815918,1.6863787174224854,1.5865086317062378,30.99720573425293
3395420670.0,-0.1074913740158081,3.199174642562866,9.630066871643066,1.6001611948013306,1.581437110900879,31.12530517578125
3395429003.0,-0.0644620582461357,3.3327860832214355,9.873713493347168,1.950256586074829,1.4609476327896118,31.03002166748047
3395437336.0,-0.0498154796659946,3.6315665245056152,9.665122032165527,1.819546818733216,1.932301044464112,31.149736404418945
3395445669.0,-0.0129350759088993,3.2839608192443848,9.899821281433104,1.7298461198806765,1.8615546226501465,31.201509475708008
3395454002.0,-0.206094890832901,3.6324172019958496,9.775394439697266,1.6825621128082275,1.9400622844696045,31.182859420776367
3395462335.0,0.0435935482382774,3.4669628143310547,10.063048362731934,1.6219587326049805,1.9492322206497192,31.25235366821289
3395470668.0,-0.0758494362235069,3.5990869998931885,9.834283828735352,1.7210091352462769,1.6037213802337646,31.02274703979492
3395479001.0,-0.1403147131204605,3.581646680831909,9.646859169006348,1.611943602561951,2.382395029067993,31.139726638793945
3395487334.0,0.0374986827373504,3.368032455444336,10.017125129699709,1.6363283395767212,2.089649677276612,31.004356384277344
3395495667.0,-0.0142941335216164,3.66286873817444,9.626407623291016,1.535126566886902,1.6835355758666992,31.10532760620117
3395504000.0,0.0564529821276664,3.383551836013794,9.684399604797363,1.6615842580795288,2.263826847076416,31.0139389038086
3395512333.0,-0.231500819325447,3.5854671001434326,9.657403945922852,1.6724189519882202,2.478013038635254,30.983402252197266
3395520666.0,-0.1380208283662796,3.448622703552246,9.897052764892578,1.832303047180176,2.493714570999145,30.972517013549805
3395528999.0,-0.1297726929187774,3.329339504241944,10.044264793395996,1.7114036083221436,1.645498275756836,30.863296508789062
3395537332.0,-0.1790083795785904,3.697139024734497,9.544407844543455,1.6881203651428225,2.187803030014038,30.5528507232666
3395545665.0,0.014760878868401,3.508062601089477,10.027605056762695,1.8534348011016848,2.431138515472412,30.576595306396484
3395553998.0,-0.2164395153522491,3.772077798843384,9.987160682678224,1.8222622871398928,2.1787869930267334,30.403289794921875
3395562331.0,-0.0147831235080957,3.38935661315918,10.077547073364258,1.64788019657135,2.1462056636810303,30.385278701782227
3395570664.0,-0.2164299041032791,3.610851287841797,9.76806640625,1.672649383544922,1.983606457710266,30.269506454467773
3395578997.0,-0.1288145929574966,3.677856922149658,9.763951301574709,1.704461932182312,2.528088331222534,30.34596061706543
3395587330.0,-0.2119798362255096,3.658796787261963,9.976770401000977,1.6387615203857422,1.9267170429229736,30.221784591674805
3395595663.0,-0.260526567697525,3.760574579238892,9.702167510986328,1.3749860525131226,1.9777406454086304,30.03959274291992
3395603996.0,-0.1951360553503036,3.5495314598083496,9.791502952575684,1.4560552835464478,1.9750769138336184,30.03923416137696
3395612329.0,-0.4076921939849853,3.5642807483673096,9.66231632232666,1.3284448385238647,1.921619772911072,30.00219345092773
3395620662.0,-0.1771133840084076,3.4011802673339844,9.845020294189451,1.2891526222229004,2.0347580909729004,30.00519180297852
3395628995.0,-0.1349257081747055,3.5639302730560303,9.986981391906738,1.3730905055999756,1.329085111618042,29.77909278869629
3395637328.0,-0.0657893344759941,3.737107276916504,9.76693058013916,1.3059042692184448,1.600135326385498,29.70957565307617
3395645661.0,-0.0409493409097194,3.482419013977051,10.03066062927246,1.2184829711914062,1.852717638015747,29.54948806762696
3395653994.0,-0.0866252183914184,3.6355466842651367,10.01687717437744,1.1434332132339478,1.786018133163452,29.55929946899414
3395662327.0,0.0717656686902046,3.671909093856812,10.026268005371094,1.2358492612838743,1.392582893371582,29.528533935546875
3395670660.0,0.0424471795558929,3.960280179977417,9.65084457397461,1.0354689359664917,1.3010120391845703,29.358556747436523
3395678993.0,0.0482193380594253,3.948178768157959,9.696345329284668,0.664036750793457,2.030070304870605,29.327333450317383
3395687326.0,-0.1825205385684967,3.702091693878174,10.04040813446045,0.1433501839637756,2.04292893409729,29.296112060546875
3395695659.0,-0.3017678558826446,3.7328176498413086,9.947117805480955,-0.0678009316325187,1.9728482961654663,29.246904373168945
3395703992.0,-0.0288116671144962,3.6358582973480233,9.97027587890625,0.0757285356521606,1.1324189901351929,29.091169357299805
3395712325.0,-0.0101609528064727,3.5416746139526367,9.685070037841797,-0.3575237095355987,0.9905672073364258,29.06501579284668
3395720658.0,0.1809867471456527,2.9682185649871826,9.604910850524902,-0.3100861608982086,1.5446290969848633,29.063432693481445
3395728991.0,0.0184764303267002,3.1218531131744385,9.620280265808104,-0.1782496273517608,1.629719853401184,28.86797332763672
3395737324.0,0.1113822311162948,3.274603366851806,9.719429969787598,0.0098230671137571,1.6243152618408203,28.869020462036133
3395745657.0,-0.0355173386633396,3.5036303997039795,9.499588012695312,-0.1147774755954742,1.066154956817627,28.603116989135746
3395753990.0,0.1794227957725525,3.542731046676636,9.505690574645996,-0.2524284124374389,1.5036206245422363,28.456344604492188
3395762323.0,0.13466876745224,3.5072832107543945,9.897994041442873,-0.3615196049213409,1.4072600603103638,28.3947982788086
3395770656.0,-0.2868573069572449,3.645854949951172,9.64521598815918,-0.6664572358131409,1.921056032180786,28.2333984375
3395778989.0,-0.0873827785253524,3.391573190689087,9.956433296203612,-0.5215829610824585,1.4831804037094116,28.25950050354004
3395787322.0,0.0441032499074935,3.5469768047332764,9.76163101196289,-0.809231162071228,0.4603265821933746,27.983253479003903
3395795655.0,0.4598757624626159,3.100233793258667,9.53208351135254,-1.0612753629684448,0.6629608869552612,27.983863830566406
3395803988.0,0.3563908338546753,2.987260103225708,9.457924842834473,-1.0309481620788574,1.5433229207992554,27.87270164489746
3395812321.0,0.2706802785396576,3.0728626251220703,9.54518985748291,-0.6574409604072571,2.37947416305542,27.71765518188477
3395820654.0,0.3025912344455719,2.9042065143585205,10.187710762023926,-0.7692471146583557,1.5161458253860474,27.344247817993164
3395828987.0,0.159198060631752,3.075667142868042,9.309483528137209,-1.0066145658493042,1.048352837562561,27.19371795654297
3395837320.0,0.3053979873657226,2.947093725204468,9.622053146362305,-0.582852303981781,1.6983401775360107,27.02097511291504
3395845653.0,-0.0247725397348403,3.0144827365875244,9.629803657531738,-0.7770340442657471,1.891830563545227,26.951152801513672
3395853986.0,0.1406981796026229,2.980806350708008,9.68141269683838,-0.6005773544311523,1.7406290769577026,26.77059364318848
3395862319.0,0.1695501059293747,2.7702200412750244,9.81964111328125,-0.8178631067276001,0.8671833872795105,26.490812301635746
3395870652.0,0.295266181230545,2.748892545700073,9.292810440063477,-0.7162512540817261,1.1006827354431152,26.378387451171875
3395878985.0,0.3567129671573639,2.558055877685547,9.499905586242676,-0.4888991415500641,1.5040814876556396,26.208051681518555
3395887318.0,0.1652808487415313,2.464015245437622,9.558846473693848,-0.4561897814273834,1.6611994504928589,25.9229679107666
3395895651.0,0.2798352241516113,2.4746618270874023,9.71324348449707,-0.3378775417804718,1.4956799745559692,25.73042106628418
3395903984.0,0.1914673149585724,2.7193970680236816,9.617331504821776,-0.2190274447202682,1.4473203420639038,25.315166473388672
3395912317.0,0.3072203993797302,2.593088388442993,9.690515518188477,-0.0516639426350593,1.8657292127609253,25.268598556518555
3395920650.0,0.1675656735897064,2.671143054962158,9.873104095458984,-0.4716863632202148,1.8283065557479856,24.974699020385746
3395928983.0,0.2408977001905441,2.689584732055664,9.950815200805664,-0.4186649024486542,2.0017921924591064,24.77116775512696
3395937316.0,0.3568504452705383,2.5702717304229736,10.117121696472168,-0.4003762900829315,1.438406467437744,24.53889846801757
3395945649.0,0.3899184465408325,2.553293466567993,9.687368392944336,-0.4027328789234161,1.4649429321289062,24.33124542236328
3395953982.0,0.553245484828949,2.2184669971466064,9.90488052368164,-0.4843398332595825,1.6547187566757202,24.22250938415528
3395962315.0,0.1669911742210388,2.2350542545318604,9.717708587646484,-0.548708438873291,2.0851404666900635,24.042953491210938
3395970648.0,0.42432701587677,2.2134454250335693,10.09034538269043,-0.4120051860809326,2.0568368434906006,23.839319229125977
3395978981.0,0.2562600672245025,2.1535868644714355,10.19869899749756,-0.5756545662879944,1.4653270244598389,23.55577087402344
3395987314.0,0.3032799065113067,2.1588573455810547,9.642586708068848,-0.7435047626495361,1.9800710678100584,23.325164794921875
3395995647.0,0.3972935676574707,2.107876300811768,10.062807083129885,-0.5216597318649292,2.245152711868286,23.174299240112305
3396003980.0,-0.0035034324973821,1.934832572937012,9.939971923828123,-0.7789293527603149,2.223227262496948,23.022994995117188
3396012313.0,0.3326843976974487,1.7105332612991333,10.015697479248049,-0.2388016134500503,2.098024368286133,22.698869705200195
3396020646.0,0.3386148512363434,1.6691702604293823,9.856606483459473,0.047501616179943,1.522420883178711,22.449615478515625
3396028979.0,0.4953682124614715,1.6282432079315186,9.541848182678224,0.2680146396160126,1.8737716674804688,22.31934356689453
3396037312.0,0.0943669751286506,1.647603154182434,9.656024932861328,0.5338648557662964,2.310519933700561,22.11171531677246
3396045645.0,0.0312112439423799,1.7470422983169556,9.980672836303713,0.6308660507202148,2.837020874023437,21.89570999145508
3396053978.0,0.201196014881134,1.9100314378738403,10.441590309143066,0.7899304628372192,1.642526149749756,21.537982940673828
3396062311.0,0.1372033953666687,2.102586030960083,9.852981567382812,0.5831467509269714,1.5158382654190063,21.284223556518555
3396070644.0,0.2928404808044433,2.0261123180389404,10.027606010437012,0.8770188689231873,2.016289234161377,21.137296676635746
3396078977.0,0.0064236223697662,2.1865220069885254,10.107150077819824,0.7465143203735352,2.1050424575805664,20.83279609680176
3396087310.0,0.2449856251478195,1.8489339351654053,10.437906265258787,0.9370587468147278,1.7220330238342283,20.684797286987305
3396095643.0,0.1414214819669723,1.9248071908950808,10.039669036865234,0.9315515756607056,1.067793846130371,20.29422950744629
3396103976.0,0.2491431683301925,1.808861255645752,9.881839752197266,1.240408182144165,1.5970350503921509,20.25421905517578
3396112309.0,0.2272179424762725,1.7204724550247192,10.073665618896484,1.2846440076828003,1.6136845350265503,20.091466903686523
3396120642.0,-0.0315421074628829,1.9863979816436768,9.968950271606444,1.232467770576477,1.7584818601608276,19.892213821411133
3396128975.0,0.1563549935817718,1.70343279838562,10.120795249938965,1.4462698698043823,1.3941192626953125,19.629539489746094
3396137308.0,-0.0090041924268007,1.840941786766052,9.802663803100586,1.6164252758026123,1.0241727828979492,19.403289794921875
3396145641.0,0.1364092379808426,1.6440364122390747,9.683921813964844,1.7589941024780271,1.2247577905654907,19.168481826782227
3396153974.0,-0.0495916008949279,2.043585062026977,9.786026000976562,1.7314331531524658,0.9756081104278564,18.919204711914062
3396162307.0,-0.0138022676110267,2.080820083618164,9.9269380569458,1.8369383811950684,1.1920740604400637,18.72172164916992
3396170640.0,0.0473369024693965,2.105297803878784,10.031675338745115,1.741320252418518,0.4450858831405639,18.592086791992188
3396178973.0,0.0542895942926406,2.117575168609619,9.687111854553224,1.6744413375854492,0.4012598693370819,18.280691146850582
3396187306.0,0.23312808573246,1.865696787834168,9.645915985107422,1.6335865259170532,0.3737245202064514,18.25922584533692
3396195639.0,0.0831411406397819,1.9244214296340945,9.764832496643066,1.5092806816101074,0.5808412432670593,18.090633392333984
3396203972.0,0.2833967804908752,1.8944478034973145,9.91409683227539,1.5973169803619385,0.2841260135173797,17.938127517700195
3396212305.0,-0.0672971755266189,2.010606050491333,9.834427833557127,1.4848958253860474,-0.2051444500684738,17.64299774169922
3396220638.0,0.045277465134859,1.7219443321228027,9.692878723144531,1.4135345220565796,0.2763648331165313,17.534624099731445
3396228971.0,0.1655011475086212,1.7326821088790894,10.135740280151367,1.234747290611267,-0.3928712606430053,17.353483200073242
3396237304.0,0.2142260670661926,1.9567155838012693,9.73974323272705,1.0386446714401243,-0.5320334434509277,17.10243797302246
3396245637.0,0.3796098232269287,1.8069438934326167,9.77480411529541,1.083751201629639,-0.2595490515232086,16.886428833007812
3396253970.0,0.1719866544008255,2.027117729187012,9.657160758972168,1.0930235385894775,-0.2188736498355865,16.753826141357422
3396262303.0,0.4712230563163757,1.5807011127471924,9.993443489074709,0.671771764755249,-0.4678184390068054,16.759870529174805
3396270636.0,0.3339190185070038,1.877597093582153,9.79232406616211,0.5413185358047485,-0.9681415557861328,16.384597778320312
3396278969.0,0.2140493243932724,1.8534940481185915,9.46962070465088,0.7185690402984619,0.2297213226556778,16.392127990722656
3396287302.0,0.2123591154813766,1.424275279045105,10.004215240478516,0.8995336890220642,-0.0255630109459161,16.188982009887695
3396295635.0,0.0603996962308883,1.1988463401794434,9.829349517822266,0.6453635692596436,-0.4839810729026794,16.034910202026367
3396303968.0,0.3459100127220154,0.993882417678833,9.845861434936523,0.9294511079788208,-0.9876594543457032,15.88368320465088
3396312301.0,0.3134260773658752,1.4133864641189575,9.56884765625,1.0026822090148926,-0.9594069123268129,15.455951690673828
3396320634.0,0.3894892036914825,1.487617254257202,9.685617446899414,1.0262727737426758,-0.2527357041835785,15.328110694885254
3396328967.0,0.3112955093383789,1.6409320831298828,9.954794883728027,0.8719215393066406,-0.5166904926300049,15.00734519958496
3396337300.0,0.3874250054359436,1.6797841787338257,10.06813621520996,0.6740259528160095,-0.2869307398796081,14.934191703796388
3396345633.0,0.6127082109451294,1.50105881690979,10.096847534179688,0.8507384657859802,-0.7420188188552856,14.718287467956545
3396353966.0,0.5179353952407837,1.5155800580978394,9.73924732208252,0.9045795798301696,-0.357958972454071,14.586654663085938
3396362299.0,0.6801615357398987,1.1311280727386477,9.827069282531738,1.1532937288284302,-0.2605736255645752,14.659553527832031
3396370632.0,0.281606525182724,1.1693317890167236,9.644054412841797,0.9102147221565248,-0.1681062281131744,14.331844329833984
3396378965.0,0.4756792187690735,1.148540735244751,9.885889053344728,1.2287023067474363,0.2029288113117218,14.09017562866211
3396387298.0,0.5716305375099182,1.2393522262573242,10.102622985839844,1.3169690370559692,-0.5022441148757935,13.796919822692873
3396395631.0,0.6448882222175598,1.177729845046997,9.730380058288574,1.222810983657837,-0.1290189325809478,13.585600852966309
3396403964.0,0.6504361033439636,1.0443953275680542,9.860441207885742,1.5001875162124634,0.212124302983284,13.407759666442873
3396412297.0,0.4554641246795654,1.2961496114730835,9.838393211364746,1.4248048067092896,0.8175936937332153,13.18842601776123
3396420630.0,0.6427299380302429,1.2746264934539795,10.285261154174805,1.7188308238983154,0.5552014112472534,12.927698135375977
