SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3396428963.0,0.4835791885852813,1.5227253437042236,10.101829528808594,1.5465493202209473,0.1660699248313903,12.669891357421877
3396437296.0,0.7710627913475037,1.448869705200195,10.113361358642578,1.693575143814087,0.5884743928909302,12.543561935424805
3396445629.0,0.6982883810997009,1.6000114679336548,10.17487621307373,1.5124567747116089,0.4223147332668304,12.364542961120604
3396453962.0,0.5837364792823792,1.4060395956039429,9.963425636291504,1.2687371969223022,1.254085898399353,12.299201011657717
3396462295.0,0.5652791261672974,1.2316293716430664,10.090984344482422,1.0723273754119873,0.9047333002090454,11.98765468597412
3396470628.0,0.3197414577007293,0.8874980807304382,9.869000434875488,1.0136706829071045,1.3774696588516235,11.943086624145508
3396478961.0,0.60197514295578,0.5811381936073303,10.072405815124512,1.109749674797058,1.0887459516525269,11.680027961730955
3396487294.0,0.3709627985954284,0.9085822105407716,9.989262580871582,1.319018006324768,0.9350605010986328,11.296608924865724
3396495627.0,0.4399679899215698,0.8256130218505859,10.00441551208496,1.346015214920044,1.2915083169937134,11.096099853515623
3396503960.0,0.3535105288028717,0.9521770477294922,10.20044994354248,1.4883537292480469,1.3034957647323608,10.927328109741213
3396512293.0,0.7112186551094055,1.001729130744934,10.320408821105955,1.417453408241272,0.9208702445030212,10.89833164215088
3396520626.0,0.8248248100280762,1.301765203475952,10.11443328857422,1.3466044664382937,0.3414506316184997,10.696441650390623
3396528959.0,0.6450731158256531,1.4688633680343628,9.730149269104004,0.9357008934020996,1.6900659799575806,10.467065811157228
3396537292.0,0.3900046348571777,1.2620452642440796,10.04150390625,1.0161553621292114,2.478651285171509,10.49132251739502
3396545625.0,0.0102685308083891,0.9348706007003784,10.379366874694824,0.577613890171051,2.0674915313720703,10.36476230621338
3396553958.0,0.0984775424003601,0.6906944513320923,10.333718299865724,0.3277469873428345,1.0196387767791748,10.044354438781738
3396562291.0,0.1431503295898437,0.8349844217300415,9.925048828125,0.6259479522705078,0.7071706652641296,9.865310668945312
3396570624.0,0.4532655775547027,0.6021413803100586,9.809134483337402,0.6923912167549133,1.2261149883270264,9.716670989990234
3396578957.0,0.4559966027736664,0.4946928918361664,9.955039024353027,0.7164942622184753,1.1078797578811646,9.363348960876465
3396587290.0,0.4582420587539673,0.5774835348129272,9.868950843811035,0.742723286151886,1.4049025774002075,9.185483932495115
3396595623.0,0.7853088974952698,0.6801065802574158,9.980527877807615,1.0834695100784302,0.9715096950531006,8.98289966583252
3396603956.0,0.4985199272632599,0.7405473589897156,9.583864212036133,1.1006053686141968,1.3947081565856934,8.946528434753418
3396612289.0,0.4425858855247497,0.334138959646225,9.725849151611328,1.3565940856933594,1.881685972213745,8.935027122497559
3396620622.0,-0.1482209861278534,0.4173233807086944,10.056906700134276,1.5002386569976809,1.819597005844116,8.697531700134277
3396628955.0,-0.1128969341516494,0.3830311596393585,10.185653686523438,1.841343641281128,1.628899097442627,8.69986343383789
3396637288.0,0.2648578882217407,0.6173741221427917,10.101051330566406,2.18298602104187,0.0991911366581916,8.385396957397461
3396645621.0,0.6036203503608704,0.2903467714786529,9.658483505249023,2.046308279037476,0.1687593758106231,8.288369178771973
3396653954.0,0.4799553155899048,0.175260916352272,9.242863655090332,2.3071892261505127,0.7361658811569214,8.10906982421875
3396662287.0,0.2659572064876556,0.3305254280567169,9.618837356567385,2.563255071640014,2.0252535343170166,8.053231239318848
3396670620.0,0.4099200069904327,0.4985509812831878,10.149951934814451,3.013322591781616,1.1745535135269165,7.746423244476318
3396678953.0,0.1525241434574127,0.8198521137237549,10.2488431930542,2.636460781097412,0.5597607493400574,7.576858520507812
3396687286.0,0.311482310295105,0.9875876307487488,10.062443733215332,2.514998197555542,1.119892954826355,7.545890808105469
3396695619.0,0.0651988536119461,1.2211071252822876,10.26792335510254,2.8364055156707764,1.125938057899475,7.345946311950684
3396703952.0,0.0979055687785148,0.8708545565605164,10.366756439208984,2.4813666343688965,0.934368908405304,7.329347133636475
3396712285.0,0.1844842731952667,0.5495651364326477,10.073654174804688,2.0887768268585205,-0.4190745055675506,7.156348705291748
3396720618.0,0.1846444308757782,0.6353238224983215,9.694551467895508,2.136803388595581,0.0955282896757125,7.138289928436279
3396728951.0,0.3100095689296722,0.6916662454605103,9.755570411682127,2.221970796585083,0.4332520067691803,6.806919574737549
3396737284.0,0.0978401005268096,0.8619182705879211,9.988120079040527,1.8789197206497192,0.592418909072876,6.707459926605225
3396745617.0,0.157755434513092,0.457084059715271,10.224990844726562,1.5338443517684937,0.2525947690010071,6.499983310699463
3396753950.0,0.107369340956211,0.6184029579162598,10.089459419250488,1.4266746044158936,-0.2726635634899139,6.3021392822265625
3396762283.0,0.3892540633678436,0.2775327265262604,9.779837608337402,1.9377039670944207,-0.0964632108807563,6.2761664390563965
3396770616.0,0.3238290846347809,0.2170569151639938,9.908038139343262,1.8706202507019043,-0.4048841893672943,6.138258934020996
3396778949.0,0.167514368891716,0.504173219203949,9.802270889282228,1.7324315309524536,-0.0746911168098449,6.049685478210449
3396787282.0,0.3021327257156372,0.7485154271125793,10.058830261230469,1.8233110904693604,-0.2594465911388397,5.78009557723999
3396795615.0,0.3479261100292206,0.6571170091629028,9.898608207702637,1.83655333518982,-0.2262249141931533,5.664011955261231
3396803948.0,0.4105515480041504,-0.0010978367645293,9.864212036132812,1.7019250392913818,-0.3117252290248871,5.668954849243164
3396812281.0,0.0466723591089248,-0.0705270916223526,9.730620384216309,1.6780014038085938,-0.2858548760414123,5.476644039154053
3396820614.0,0.1178321465849876,-0.164383202791214,9.83424472808838,2.240976572036743,-0.3448444306850433,5.3570756912231445
3396828947.0,0.2571927011013031,-0.0071236202493309,10.051141738891602,2.5335676670074463,-1.0358140468597412,4.912874221801758
3396837280.0,0.4852958023548126,0.0093991924077272,10.027928352355955,2.326784610748291,-1.0019007921218872,4.817256450653076
3396845613.0,0.5576420426368713,0.3745644092559814,10.08272647857666,2.3465585708618164,-0.7428897023200989,4.743743419647217
3396853946.0,0.616247832775116,0.5211610198020935,9.95078182220459,2.6527767181396484,-0.0132681727409362,4.730782508850098
3396862279.0,0.5122966170310974,0.2142788171768188,10.301733016967772,2.737611055374145,-0.17768594622612,4.5545573234558105
3396870612.0,0.2047569304704666,0.2839290499687195,9.953132629394531,2.501703977584839,-0.1277637928724289,4.583858966827393
3396878945.0,0.1757344156503677,0.2202023416757583,10.077363967895508,2.688636541366577,-0.1847298443317413,4.389062881469727
3396887278.0,0.0969382598996162,0.3258679807186126,9.874933242797852,2.862096309661865,-0.4106217920780182,4.282405853271484
3396895611.0,0.3712646663188934,0.1196115016937255,9.80008602142334,2.8827157020568848,-0.9816144108772278,4.17725944519043
3396903944.0,0.4053939878940582,0.0081339459866285,9.83052921295166,2.8034653663635254,-1.1652685403823853,4.088224411010742
3396912277.0,0.6232621669769287,0.2505026161670685,9.547719955444336,2.9596354961395264,-0.4671780467033386,4.012508869171143
3396920610.0,0.5401430726051331,0.2899296283721924,9.983708381652832,3.3553497791290283,-0.2949479222297668,3.7211976051330566
3396928943.0,0.3656286299228668,0.4025670886039734,10.060667037963867,3.218287944793701,0.1186067163944244,3.6559066772460938
3396937276.0,0.4026155769824981,0.6394993662834167,10.275516510009766,3.107019662857056,0.0069286511279642,3.580345392227173
3396945609.0,0.2681956589221954,0.8733083009719849,10.16183090209961,3.077998876571656,-0.2236378937959671,3.498891830444336
3396953942.0,0.3648918569087982,0.4567548036575317,10.071032524108888,2.851491928100586,-0.4780897200107574,3.433652400970459
3396962275.0,0.3358319997787475,0.2801332175731659,9.764512062072754,2.587127685546875,-0.5403835773468018,3.3382647037506104
3396970608.0,0.8175268769264221,0.3799737095832824,9.84010124206543,2.5240395069122314,-0.4265794456005096,3.225331544876098
3396978941.0,0.7950994968414307,0.4976067841053009,9.685110092163086,2.4602341651916504,-0.6471691727638245,3.096466064453125
3396987274.0,0.7241200804710388,0.5577205419540405,9.555343627929688,2.3089311122894287,0.6171877384185791,3.064192056655884
3396995607.0,0.3794980645179748,0.2780856192111969,10.082608222961426,2.170844793319702,0.9716119170188904,3.105226516723633
3397003940.0,0.2495271414518356,0.3188700973987579,10.027871131896973,2.0403146743774414,0.3750564157962799,2.9412953853607178
3397012273.0,0.6133223176002502,0.0494132004678249,10.231525421142578,2.12066650390625,-0.3921539485454559,2.7898643016815186
3397020606.0,0.6538516283035278,0.2668050825595855,9.855318069458008,2.150327682495117,-0.1708981692790985,2.654594898223877
3397028939.0,0.6881784796714783,0.3390408456325531,9.83349323272705,2.0582191944122314,0.8694624304771423,2.7501108646392822
3397037272.0,0.5501719117164612,0.4927701354026794,9.99437141418457,2.109242677688598,0.9326271414756776,2.441587209701538
3397045605.0,0.7078544497489929,0.2388478368520736,9.818178176879885,1.9888559579849243,0.5306373238563538,2.451013326644897
3397053938.0,0.788211464881897,0.0235838778316974,9.880974769592283,1.7483123540878296,0.2816413044929504,2.4347994327545166
3397062271.0,0.669503390789032,-0.0572635717689991,9.668652534484863,1.7643980979919434,1.215356945991516,2.307317018508911
3397070604.0,0.3894258439540863,0.186943233013153,10.070066452026367,2.089750289916992,1.5983924865722656,2.3079323768615723
3397078937.0,0.4483554363250732,0.3853859603404999,10.415781021118164,1.9955666065216064,1.3828483819961548,2.2290914058685303
3397087270.0,0.7774869799613953,0.3568628430366516,10.244356155395508,1.686684489250183,0.5307653546333313,2.140543222427368
3397095603.0,0.845710039138794,0.1757290959358215,9.867591857910156,1.5706264972686768,1.1802399158477783,2.033782958984375
3397103936.0,0.8475210666656494,-0.3673278987407684,9.862508773803713,1.91324245929718,2.0056843757629395,2.116261005401612
3397112269.0,0.4417812526226043,-0.3211356401443481,9.856437683105469,2.079453468322754,1.99582314491272,2.1410558223724365
3397120602.0,0.3574601709842682,-0.1236037462949752,9.896273612976074,2.31057071685791,1.698902606964111,2.12781310081482
3397128935.0,0.4538715779781341,-0.0196561682969331,9.811348915100098,2.259598016738892,1.3847439289093018,2.0001516342163086
3397137268.0,0.5157188773155212,-0.0261063445359468,9.438050270080566,2.381086587905884,1.844698786735535,2.1268138885498047
3397145601.0,0.3448933959007263,-0.388867437839508,9.66751480102539,2.5257554054260254,2.202811479568481,2.0292489528656006
3397153934.0,0.0551911033689975,-0.2535942792892456,9.623494148254396,2.75333833694458,2.445711135864258,2.0648021697998047
3397162267.0,0.2572568356990814,-0.2092235088348388,10.187142372131348,3.097618818283081,1.920516848564148,1.9195947647094729
3397170600.0,0.503000795841217,0.0127479210495948,10.161295890808104,3.193621158599853,1.5920398235321045,1.74124276638031
3397178933.0,0.5540337562561035,-0.0281090214848518,10.153643608093262,3.387803077697754,2.028839588165283,1.7140406370162964
3397187266.0,0.3182037770748138,0.0622289553284645,10.143380165100098,3.3520712852478027,2.5384349822998047,1.8044589757919312
3397195599.0,0.2790858149528503,0.0211129952222108,10.15260887145996,3.413417100906372,2.417843103408813,1.722544550895691
3397203932.0,0.1847970485687255,0.1240303590893745,10.026311874389648,3.3653643131256104,1.7171140909194946,1.5775164365768433
3397212265.0,0.2651016116142273,0.0418501570820808,9.83963680267334,3.192084312438965,1.9654697179794312,1.672852873802185
3397220598.0,0.1894692629575729,0.0290031917393207,9.99787425994873,3.2318379878997803,2.2873897552490234,1.4869449138641355
3397228931.0,0.0979613065719604,0.0962960422039032,10.146126747131348,3.132045030593872,2.6883294582366943,1.506206750869751
3397237264.0,0.0360450036823749,-0.0294629428535699,10.328347206115724,3.091932535171509,2.269331455230713,1.5541051626205444
3397245597.0,-0.0549202561378479,0.1846130639314651,9.96701717376709,3.0181379318237305,1.7925738096237185,1.486688494682312
3397253930.0,0.1242487132549285,-0.1023452579975128,10.083208084106444,2.921725988388061,1.8006677627563477,1.3723466396331787
3397262263.0,0.0892538726329803,-0.0417581833899021,10.002361297607422,2.6997530460357666,1.9010756015777588,1.1734521389007568
3397270596.0,0.0935786217451095,0.2030900418758392,10.067182540893556,2.715301275253296,2.079709529876709,1.2344396114349363
3397278929.0,-0.092964306473732,0.2875224947929382,9.906034469604492,2.738200426101685,1.7829686403274536,0.9581902027130128
3397287262.0,-0.1216085851192474,0.1786636412143707,10.005548477172852,2.538127422332764,1.9071719646453853,1.082034945487976
3397295595.0,-0.1049111858010292,-0.1860336363315582,9.95296573638916,2.1876220703125,1.497805118560791,0.9861096143722534
3397303928.0,-0.397797167301178,-0.2883280813694,9.823394775390623,2.259239673614502,2.048050165176392,0.904758870601654
3397312261.0,-0.1913441121578216,-0.3136079907417297,9.88812255859375,2.983020782470703,1.4657871723175049,0.7877785563468933
3397320594.0,-0.2899605333805084,-0.2238600403070449,9.786051750183104,2.811200857162476,0.5069698095321655,0.5575578808784485
3397328927.0,-0.0389205925166606,-0.2124636620283126,9.704764366149902,2.551011323928833,0.7776610851287842,0.5443665385246277
3397337260.0,-0.0679458454251289,-0.053020142018795,9.641302108764648,2.77277946472168,1.0553193092346191,0.420572966337204
3397345593.0,-0.1250344067811966,-0.1870415955781936,9.882137298583984,3.0344033241271973,1.5701911449432373,0.3500057458877563
3397353926.0,-0.2850123643875122,-0.3181363046169281,9.864656448364258,3.0507707595825195,0.7374979257583618,0.2191426008939743
3397362259.0,-0.2470854222774505,-0.2119863927364349,9.693721771240234,2.8194739818573,0.7203618884086609,0.1526736468076706
3397370592.0,-0.0844510942697525,-0.2386333495378494,9.8211088180542,3.3058369159698486,0.4797930419445038,0.1361524611711502
3397378925.0,-0.3246592283248901,-0.3781082034111023,9.604477882385254,3.363981246948242,0.7997916340827942,0.0661743804812431
3397387258.0,-0.4818297624588012,-0.4626748859882355,9.814334869384766,3.501709461212158,0.8634687066078186,0.0959637388586998
3397395591.0,-0.5582250952720642,-0.1536169648170471,9.80986499786377,3.8208625316619873,0.1783647239208221,-0.0787125453352928
3397403924.0,-0.155239537358284,0.1330962628126144,9.900397300720217,3.682443141937256,-0.3503771126270294,-0.1695406138896942
3397412257.0,-0.1202195063233375,0.1912257075309753,9.885823249816896,3.602962493896485,-0.1518411785364151,-0.239877313375473
3397420590.0,-0.1968677788972854,0.3421254158020019,9.729133605957031,3.5241475105285645,0.7014330625534058,-0.2273519784212112
3397428923.0,-0.2771790623664856,0.2605130672454834,10.193023681640623,3.5263760089874268,0.2599204778671264,-0.3713552057743072
3397437256.0,-0.276470273733139,0.4119760692119598,9.840292930603027,3.037297487258911,-0.2134434431791305,-0.4473782479763031
3397445589.0,-0.0294060297310352,0.3277013003826141,9.927708625793455,2.810099124908448,-0.470302939414978,-0.4905638396739959
3397453922.0,-0.2254825085401535,0.3992840051651001,9.69170093536377,2.4793171882629395,0.1240881532430648,-0.4703285992145538
3397462255.0,-0.1532664149999618,0.2700844407081604,10.034820556640623,2.522169589996338,0.5650884509086609,-0.4165643453598022
3397470588.0,-0.2852554321289062,0.3051929771900177,10.146536827087402,2.3465840816497803,-0.3090869486331939,-0.5312392115592957
3397478921.0,-0.1238063424825668,0.234135091304779,9.913324356079102,1.864063024520874,-0.5778058767318726,-0.4502213597297668
3397487254.0,0.0146913239732384,0.069162406027317,9.76356601715088,1.8855020999908447,-0.5813918709754944,-0.5986558794975281
3397495587.0,0.1395223289728164,0.0248348917812109,9.75753402709961,1.6934211254119873,0.1812079101800918,-0.6170468926429749
3397503920.0,0.2058292776346206,-0.0849304795265197,10.01067066192627,1.7971843481063845,0.0257294997572898,-0.6796993613243103
3397512253.0,0.0441495031118392,0.2774620354175567,9.70089626312256,1.5821014642715454,-0.0198766440153121,-0.6397923231124878
3397520586.0,0.1583311408758163,0.1219827085733413,9.798836708068848,1.5800012350082395,0.1888409405946731,-0.638357937335968
3397528919.0,-0.1662106066942215,-0.0446981154382228,9.774310111999512,1.3253445625305176,0.3616345524787903,-0.6640233993530273
3397537252.0,-0.1522911787033081,-0.4425678551197052,9.968423843383787,1.3234747648239136,0.8093457818031311,-0.5853109359741211
3397545585.0,-0.2858490645885467,-0.4212237596511841,10.202550888061523,1.4903769493103027,0.2578456699848175,-0.5260395407676697
3397553918.0,-0.0690382346510887,-0.2635983228683471,9.852489471435549,1.8027684688568115,0.0362313352525234,-0.4675109684467315
3397562251.0,0.2283911556005478,-0.5155332684516907,10.073657035827637,2.054940223693848,-0.3191533386707306,-0.5960431694984436
3397570584.0,0.1992519497871399,-0.3469291925430298,9.68992805480957,1.7681890726089478,0.2416575103998184,-0.4712762832641601
3397578917.0,0.165633425116539,-0.4068757891654968,9.843761444091797,2.352245092391968,0.9214849472045898,-0.4942522943019867
3397587250.0,-0.1487390398979187,-0.2875649631023407,10.03006649017334,2.3447399139404297,0.8080138564109802,-0.4923312366008758
3397595583.0,-0.1113770976662635,-0.3766540288925171,10.026988983154297,2.408391237258911,0.460761696100235,-0.4532951712608337
3397603916.0,-0.157399520277977,-0.3107259273529053,9.949868202209473,2.34658432006836,0.3404515981674194,-0.4182292520999908
3397612249.0,-0.1564105600118637,-0.3190853595733642,10.03916358947754,2.652622938156128,1.0236600637435913,-0.357113629579544
3397620582.0,-0.2728496491909027,-0.4379023313522339,9.946903228759766,2.9401683807373047,0.7462067008018494,-0.2343446463346481
3397628915.0,-0.2658242285251617,-0.4998686909675598,10.005475044250488,3.129611015319824,0.5930335521697998,-0.0913403630256652
3397637248.0,-0.1263103783130645,-0.5454779267311096,9.933215141296388,3.3506879806518555,0.0458879023790359,-0.1565285921096801
3397645581.0,-0.006740640848875,-0.2912545800209045,9.804826736450195,3.530576229095459,0.6204919815063477,-0.2416190654039383
3397653914.0,0.0491243824362754,-0.191471055150032,10.116183280944824,3.996396780014038,0.7913901805877686,-0.2296059876680374
3397662247.0,-0.2889873683452606,-0.0086577301844954,10.072786331176758,3.69793963432312,0.9033499360084534,-0.152199774980545
3397670580.0,-0.2934001088142395,-0.0264895744621753,10.22943115234375,3.584826946258545,1.114334225654602,-0.1774041652679443
3397678913.0,-0.2902813851833343,-0.1198069751262664,10.253478050231934,3.634493112564087,0.374492883682251,-0.1993043422698974
3397687246.0,-0.2521824538707733,-0.1728182882070541,10.138869285583496,3.4637491703033447,0.5230043530464172,-0.1275845021009445
3397695579.0,-0.2810903489589691,-0.1734143495559692,10.005791664123535,3.563952207565308,0.5239008069038391,-0.2427461296319961
3397703912.0,-0.3038565218448639,0.2190820872783661,10.149418830871582,3.5671274662017822,1.0232757329940796,-0.2176184952259063
3397712245.0,-0.1477618664503097,0.1782276630401611,10.238150596618652,3.2892391681671143,0.6483347415924072,-0.0779953524470329
3397720578.0,-0.2404447346925735,0.2239115983247757,10.054570198059082,2.909226417541504,0.5399609208106995,-0.2693080902099609
3397728911.0,-0.0570588037371635,0.1078282222151756,10.14972972869873,2.8053863048553467,0.9994290471076964,-0.0135755436494946
3397737244.0,-0.1369247734546661,0.238505870103836,10.302087783813477,2.634462594985962,0.9057832956314088,-0.2725098431110382
3397745577.0,-0.2315970659255981,0.3715796768665313,10.109997749328612,2.3294734954833984,1.3113080263137815,-0.1899807751178741
3397753910.0,-0.3797682821750641,0.3858515620231628,9.978245735168455,2.3802669048309326,1.315559983253479,-0.3053216934204101
3397762243.0,-0.3811272084712982,0.143597200512886,10.039508819580078,1.9133960008621216,1.1213271617889404,-0.2968689799308777
3397770576.0,-0.4451215267181396,-0.2161294817924499,9.917916297912598,1.70809805393219,0.870281994342804,-0.3137487471103668
3397778909.0,-0.4817016422748565,-0.196966290473938,9.71640682220459,2.060678005218506,1.024069905281067,-0.2342677861452102
3397787242.0,-0.2538424730300903,-0.2229472994804382,9.904720306396484,2.532338380813598,0.8112412691116333,-0.3556024432182312
3397795575.0,-0.2816710770130157,-0.0862570255994796,9.7982816696167,2.289566993713379,0.5544841289520264,-0.4316767454147339
3397803908.0,-0.1008422896265983,0.0963422730565071,9.71560001373291,2.188159942626953,0.7419803142547607,-0.4296531677246094
3397812241.0,-0.2319488376379013,0.1605897843837738,9.761690139770508,2.213825464248657,0.9723547101020812,-0.6007818579673767
3397820574.0,-0.3476887941360473,-0.0665759667754173,9.87621784210205,2.095436811447144,1.3614606857299805,-0.6374103426933289
3397828907.0,-0.4858302474021911,-0.2727962136268616,9.882542610168455,2.2308590412139893,0.929118037223816,-0.4248376786708832
3397837240.0,-0.404060035943985,0.0840703472495079,9.75991153717041,2.349760055541992,0.6355531811714172,-0.6546486616134644
3397845573.0,-0.1611661314964294,-0.0104984622448682,9.664117813110352,2.520069360733032,0.2663240134716034,-0.5912277698516846
3397853906.0,-0.2668483555316925,0.023263394832611,9.381282806396484,2.478856086730957,0.7999709844589233,-0.5656648278236389
3397862239.0,-0.4221771657466888,-0.2136306464672088,9.689743995666504,2.474501609802246,1.168662190437317,-0.4800620377063751
3397870572.0,-0.633175790309906,-0.0222558081150054,9.652336120605469,2.605236768722534,0.8188230395317078,-0.5990912914276123
3397878905.0,-0.2772829234600067,0.1820291131734848,9.892160415649414,2.8714966773986816,0.3399649262428283,-0.645453155040741
3397887238.0,-0.177247405052185,0.143936738371849,10.009631156921388,2.5693511962890625,0.0392538197338581,-0.7171729803085327
3397895571.0,-0.2482786178588867,0.3729330599308014,9.770478248596191,2.485183000564575,1.2383331060409546,-0.690687894821167
3397903904.0,-0.3900587856769562,0.1542585045099258,10.259045600891112,2.7685019969940186,1.3580539226531982,-0.6449151635169983
3397912237.0,-0.4999746084213257,0.2024492621421814,10.05373477935791,2.302502155303955,0.8666704893112183,-0.6186094284057617
3397920570.0,-0.3482115268707275,0.0339025892317295,10.004396438598633,2.0936949253082275,0.481688529253006,-0.5335958003997803
3397928903.0,-0.4469377100467682,0.1169621795415878,9.803869247436523,2.07153844833374,0.7866259813308716,-0.5821859240531921
3397937236.0,-0.3067051768302917,0.0980938300490379,10.051019668579102,2.103069543838501,1.3004730939865112,-0.3975585103034973
3397945569.0,-0.4664795100688934,0.1026992797851562,10.162835121154783,2.029787063598633,0.7344497442245483,-0.4849286675453186
3397953902.0,-0.6345938444137573,0.2461488395929336,9.668066024780272,1.7484147548675537,1.0092904567718506,-0.4096740484237671
3397962235.0,-0.4549271464347839,0.0103782108053565,10.044528007507324,1.8296887874603271,0.7462066411972046,-0.3924356997013092
3397970568.0,-0.2377531081438064,-0.1180576086044311,10.002508163452148,1.4439128637313845,0.43527552485466,-0.4689197540283203
3397978901.0,-0.1878195255994796,-0.1662893593311309,10.029936790466309,1.3875359296798706,0.7705913782119751,-0.359367698431015
3397987234.0,-0.4940790235996246,0.1339751482009887,9.78802490234375,1.6776427030563354,1.557819366455078,-0.3920514583587646
3397995567.0,-0.4948583543300628,0.0448098815977573,10.083104133605955,1.6280279159545898,1.56056010723114,-0.3845721185207367
3398003900.0,-0.5010066032409668,-0.442138671875,10.150270462036133,1.3209388256072998,0.5865275263786316,-0.4139516353607178
3398012233.0,-0.4351218938827514,-0.4532041251659393,9.834020614624023,1.365302801132202,0.6300461292266846,-0.3084466159343719
3398020566.0,-0.4879724979400635,-0.3513044118881225,9.804762840270996,1.7814315557479858,1.1918175220489502,-0.2945124804973602
3398028899.0,-0.4606809914112091,-0.3009749948978424,9.93033504486084,1.9527908563613887,1.232313632965088,-0.304502010345459
3398037232.0,-0.2431154251098632,-0.4791129827499389,10.037196159362791,1.820339560508728,0.6708239912986755,-0.3557304739952087
3398045565.0,-0.3206759393215179,-0.0566616654396057,9.793500900268556,1.6549742221832275,0.670695960521698,-0.4363641440868377
3398053898.0,-0.3345136046409607,0.0269921198487281,9.666818618774414,2.080477714538574,1.5714974403381348,-0.2908240258693695
3398062231.0,-0.6226952075958252,-0.0672932192683219,9.973145484924316,2.135650873184204,1.7758477926254272,-0.4029119312763214
3398070564.0,-0.5875914096832275,-0.1606704890727996,10.030523300170898,1.7562273740768433,0.9911044239997864,-0.2723561823368072
3398078897.0,-0.4447232484817505,-0.2069098502397537,9.936060905456545,1.8272809982299805,0.3908860087394714,-0.3546546697616577
3398087230.0,-0.4756390750408172,-0.1873346865177154,9.52518081665039,2.054684400558472,1.1620794534683228,-0.2940002083778381
3398095563.0,-0.4701376855373382,-0.6494596004486084,9.76108741760254,2.481801748275757,1.4931179285049438,-0.2975349724292755
3398103896.0,-0.6496637463569641,-0.7345526218414307,9.67392921447754,2.459005117416382,0.867464542388916,-0.3007879853248596
3398112229.0,-0.7188665866851807,-0.477897047996521,9.586224555969238,2.8138649463653564,1.0186398029327393,-0.3055266141891479
3398120562.0,-0.675243616104126,-0.1253621727228164,9.696060180664062,3.2076070308685303,1.3307749032974243,-0.329245388507843
3398128895.0,-0.4984994530677795,0.0568581447005271,10.09795093536377,3.102818727493286,1.391787886619568,-0.2787085175514221
3398137228.0,-0.3327841460704803,-0.0816002413630485,10.210541725158691,3.036682844161988,0.6835030913352966,-0.409187376499176
3398145561.0,-0.5006025433540344,0.1401339620351791,9.805091857910156,2.9287188053131104,0.9863913655281068,-0.433444082736969
3398153894.0,-0.732002317905426,0.1130224838852882,9.84038257598877,3.1425466537475586,1.8007704019546509,-0.2610858976840973
3398162227.0,-0.7650205492973328,0.0246485453099012,10.030474662780762,2.845113754272461,1.4365103244781494,-0.2832165658473968
3398170560.0,-0.3668501079082489,-0.092522494494915,10.074755668640137,2.4925594329833984,0.1280839741230011,-0.3650028109550476
3398178893.0,-0.5512425303459167,-0.0147950528189539,9.443090438842772,2.4065470695495605,0.0671477243304252,-0.1715385317802429
3398187226.0,-0.6372317671775818,0.1908430457115173,9.543612480163574,2.6253182888031006,1.9673399925231927,-0.1093727946281433
3398195559.0,-0.7907554507255554,0.0976808816194534,10.193717956542969,2.594017744064331,1.378442883491516,-0.1687209755182266
3398203892.0,-0.7408120036125183,0.1682120710611343,10.166655540466309,1.9473350048065183,0.1349485963582992,-0.3134413957595825
3398212225.0,-0.4411893486976623,0.1168032810091972,9.793036460876465,1.7464936971664429,-0.0854490846395492,-0.2737393081188202
3398220558.0,-0.4827705323696136,0.2682859301567077,9.520155906677246,1.9019464254379272,1.0605957508087158,-0.3121606707572937
3398228891.0,-0.4873248040676117,0.0658014640212059,10.019776344299316,1.7944693565368652,1.7832247018814087,-0.1831674128770828
3398237224.0,-0.6046605110168457,-0.2091313600540161,10.064252853393556,1.6186275482177734,0.6323770880699158,-0.3961498141288757
3398245557.0,-0.4703779518604278,-0.2961205542087555,9.711301803588867,1.494398593902588,0.243296816945076,-0.3222783207893371
3398253890.0,-0.3761467337608337,-0.4051378965377807,9.696087837219238,1.7877840995788574,0.5453399419784546,-0.2245600223541259
