SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3398262223.0,-0.53240966796875,-0.4199535250663757,9.634222030639648,1.869698166847229,1.2814161777496338,-0.2253284305334091
3398270556.0,-0.2304394096136093,-0.4530632495880127,9.989049911499023,2.316205739974976,0.9272225499153136,-0.3267608284950256
3398278889.0,-0.4212245643138885,-0.4204642474651336,9.9149169921875,2.1670026779174805,0.2651713490486145,-0.3473546504974365
3398287222.0,-0.619587242603302,-0.0630249753594398,9.463390350341797,2.041313886642456,1.4980870485305786,-0.417409598827362
3398295555.0,-0.5269777178764343,-0.1330351382493972,10.032057762145996,2.4630517959594727,1.8440582752227783,-0.3841622769832611
3398303888.0,-0.5935577154159546,-0.1500010192394256,10.082789421081545,2.321994543075561,1.009444236755371,-0.3244811594486236
3398312221.0,-0.5149222612380981,-0.4063142836093902,9.74541473388672,2.415050745010376,0.7350389361381531,-0.2945124804973602
3398320554.0,-0.4515396654605865,-0.2986386120319366,9.579681396484377,2.7691421508789062,0.9480724334716796,-0.2790158689022064
3398328887.0,-0.275573581457138,-0.3009214401245117,9.71200180053711,2.738302707672119,1.441223382949829,-0.165134996175766
3398337220.0,-0.2248062044382095,-0.5534170866012573,9.74062442779541,3.027845621109009,0.9522475600242616,-0.190467432141304
3398345553.0,-0.2791706621646881,-0.5602454543113708,9.430496215820312,3.071902275085449,1.2800328731536863,-0.1956671327352523
3398353886.0,-0.4837638139724731,-0.3032487034797668,9.61116886138916,3.390645742416382,1.7644493579864502,-0.1859081238508224
3398362219.0,-0.564743161201477,-0.0158411208540201,9.819998741149902,3.5864923000335693,1.9140877723693848,-0.2574230432510376
3398370552.0,-0.6155484914779663,0.1338930279016494,10.084800720214844,3.500044345855713,1.672417402267456,-0.193233773112297
3398378885.0,-0.6155761480331421,0.0322326458990573,10.056426048278809,3.370718240737915,1.3180701732635498,-0.2801941335201263
3398387218.0,-0.4072797298431396,0.1041776612401008,10.022900581359863,3.219261407852173,1.629846692085266,-0.1898783296346664
3398395551.0,-0.3148195147514343,0.0600670017302036,9.914714813232422,3.305119514465332,1.4640456438064575,-0.1296336501836776
3398403884.0,-0.4014516174793243,0.2108846753835678,9.676355361938477,3.0623483657836914,1.564197301864624,-0.0868322625756263
3398412217.0,-0.4809543788433075,0.0217007845640182,9.69780731201172,2.808511257171631,1.7728763818740845,-0.0134218605235219
3398420550.0,-0.5487931370735168,0.0405502095818519,9.840728759765623,2.617659330368042,1.9696707725524905,-0.1106022596359252
3398428883.0,-0.5141807794570923,0.05565095692873,9.995564460754396,2.529597759246826,1.7768466472625732,-0.1010225489735603
3398437216.0,-0.5492734313011169,-0.1535023599863052,9.860027313232422,2.400963068008423,1.5228815078735352,-0.1572457700967788
3398445549.0,-0.5788103342056274,-0.0831086114048957,9.697038650512695,2.6997790336608887,1.6186531782150269,-0.0798395797610282
3398453882.0,-0.5846291780471802,-0.3922138810157776,9.994949340820312,2.366793870925904,1.8174196481704712,-0.1925422251224517
3398462215.0,-0.7129986882209778,-0.1485542804002761,9.92572021484375,2.54045844078064,1.721494197845459,-0.2965872287750244
3398470548.0,-0.6168755888938904,0.0503401309251785,10.073509216308594,2.806410789489746,1.8534843921661377,-0.276044636964798
3398478881.0,-0.5575461983680725,-0.1501597166061401,9.86652946472168,2.914912462234497,1.3145352602005005,-0.3969950079917907
3398487214.0,-0.7107086777687073,-0.2261219024658203,9.564497947692873,2.6148931980133057,1.4802594184875488,-0.4592119753360748
3398495547.0,-0.6718065738677979,-0.5178985595703125,9.728554725646973,2.536334753036499,1.8281264305114744,-0.2518903911113739
3398503880.0,-0.6927815079689026,-0.4341455996036529,10.001548767089844,2.848828077316284,1.657612442970276,-0.22758249938488
3398512213.0,-0.5538352727890015,-0.3261651992797851,10.10085105895996,3.074028491973877,1.331901788711548,-0.3508638441562652
3398520546.0,-0.6340134143829346,-0.3625901937484741,9.83271312713623,2.976412296295166,1.2842847108840942,-0.4744012057781219
3398528879.0,-0.5694162249565125,0.1159072667360305,9.824223518371582,2.9983386993408203,1.4752135276794434,-0.4130551815032959
3398537212.0,-0.5005960464477539,-0.2035746425390243,9.96393871307373,2.9749271869659424,1.2277288436889648,-0.3810630142688751
3398545545.0,-0.6291712522506714,-0.2030212581157684,9.77070140838623,2.9525654315948486,1.171095609664917,-0.401067703962326
3398553878.0,-0.6707069873809814,-0.1858340501785278,9.86332893371582,3.143007755279541,1.6423208713531494,-0.18731689453125
3398562211.0,-0.8780242800712585,-0.305230051279068,9.858635902404783,3.162320613861084,1.3350780010223389,-0.3370833396911621
3398570544.0,-0.8485082983970642,-0.0524404644966125,9.756991386413574,3.3908255100250244,1.0082916021347046,-0.294691801071167
3398578877.0,-0.6352085471153259,-0.5103636980056763,9.81019115447998,3.447458267211914,0.8208721280097961,-0.2376744747161865
3398587210.0,-0.5683950781822205,-0.7160854339599609,9.51679801940918,3.528040885925293,0.7098601460456848,-0.3278110027313232
3398595543.0,-0.4684740304946899,-0.5168970823287964,9.532005310058594,3.985766649246216,1.2096450328826904,-0.3353159725666046
3398603876.0,-0.5587985515594482,-0.3009385466575622,9.835131645202637,4.335504055023193,1.075861930847168,-0.2038124799728393
3398612209.0,-0.734063446521759,0.2522017657756805,10.009780883789062,4.386835098266602,1.0773988962173462,-0.3268376588821411
3398620542.0,-0.8091408610343933,0.1908471137285232,10.122103691101074,4.059510231018066,0.781451940536499,-0.3973536193370819
3398628875.0,-0.8067305684089661,0.1245085373520851,10.046008110046388,4.020448207855225,0.772409975528717,-0.2378537654876709
3398637208.0,-0.6360389590263367,0.1344557553529739,10.108272552490234,4.006616592407227,0.5950058698654175,-0.1630858182907104
3398645541.0,-0.5569371581077576,-0.0396530963480472,10.002391815185549,3.7963497638702393,0.1128691211342811,-0.1775322556495666
3398653874.0,-0.5743444561958313,0.1827731281518936,9.627222061157228,3.609467744827272,0.6176743507385254,-0.2391088306903839
3398662207.0,-0.4405302703380584,0.013341506011784,10.027745246887209,3.535930156707764,0.8425931334495544,-0.1693357229232788
3398670540.0,-0.5936702489852905,0.111733853816986,9.956341743469238,3.352864980697632,0.7529689073562622,-0.1160324960947036
3398678873.0,-0.7621960639953613,0.2623882293701172,9.95872402191162,3.1951582431793213,0.7586551904678345,-0.0937481075525283
3398687206.0,-0.7920688986778259,0.0743046551942825,9.976247787475586,3.2695932388305664,0.4165770709514618,-0.2001240104436874
3398695539.0,-0.8447369933128357,-0.1298142969608307,9.950345993041992,2.9555368423461914,0.5587360858917236,-0.1313241869211197
3398703872.0,-0.5997408032417297,-0.0132314302027225,9.935078620910645,2.8681156635284424,0.2709345817565918,-0.1817842125892639
3398712205.0,-0.4461608827114105,0.1297492831945419,9.731213569641112,3.128791332244873,-0.1319645196199417,-0.1867789775133133
3398720538.0,-0.4016933143138885,0.1237636730074882,9.59286117553711,2.783357858657837,0.3662963509559631,-0.2590367794036865
3398728871.0,-0.4887093901634216,-0.3688659369945526,9.709680557250977,2.677135944366455,0.5261291861534119,-0.3349061608314514
3398737204.0,-0.8784889578819275,-0.3999809622764587,9.860209465026855,2.7597928047180176,0.7121397256851196,-0.1944376528263092
3398745537.0,-1.0534579753875732,-0.2592714428901672,9.952119827270508,3.1564292907714844,0.2124572992324829,-0.2754298746585846
3398753870.0,-0.7567606568336487,-0.2099012434482574,9.875107765197754,3.4325506687164307,-0.6033433079719543,-0.2751480937004089
3398762203.0,-0.3508923351764679,-0.3103489279747009,9.912809371948242,3.0698790550231934,-0.7407380938529968,-0.3207927048206329
3398770536.0,-0.1290810853242874,-0.3228034973144531,9.536744117736816,3.119058132171631,-0.3432563543319702,-0.2995584905147552
3398778869.0,-0.3093578219413757,-0.1333655267953872,9.674415588378906,3.573326349258423,0.7576818466186523,-0.4214822351932525
3398787202.0,-0.529977560043335,-0.0753933787345886,9.823503494262695,3.70080828666687,0.9458950757980348,-0.3456896841526031
3398795535.0,-0.6286664605140686,-0.2621483504772186,10.083623886108398,3.376840114593506,0.0443766675889492,-0.3803714215755462
3398803868.0,-0.7623718976974487,0.0530622601509094,9.824419021606444,3.325918674468994,0.0881001576781272,-0.3312432467937469
3398812201.0,-0.6148980855941772,0.0253039989620447,9.997300148010254,3.696018695831299,0.4561254680156708,-0.2537858486175537
3398820534.0,-0.579917311668396,-0.1250516027212143,9.98941421508789,3.721709966659546,0.235382005572319,-0.2215631157159805
3398828867.0,-0.5629714131355286,-0.246184229850769,9.729292869567873,3.529680252075196,-0.0975390076637268,-0.1462828963994979
3398837200.0,-0.4306468367576599,-0.2961936593055725,9.714144706726074,3.703626155853272,-0.2119065523147583,-0.2175929099321365
3398845533.0,-0.4807186722755432,0.0214964915066957,9.811469078063965,3.9341800212860094,0.3960088789463043,-0.1954366117715835
3398853866.0,-0.4431429803371429,0.2738759219646454,10.144983291625977,3.943682193756104,0.563474714756012,-0.2682322263717651
3398862199.0,-0.6844825744628906,0.3382711112499237,10.105297088623049,3.773629665374756,0.2797458469867706,-0.24615278840065
3398870532.0,-0.7626492977142334,0.440413236618042,10.087868690490724,3.571072816848755,0.312583327293396,-0.2073728591203689
3398878865.0,-0.5335800051689148,0.2721171081066131,10.237879753112791,3.374099016189575,0.1027771160006523,-0.1268416792154312
3398887198.0,-0.5683964490890503,0.1287424713373184,9.982824325561523,3.1327104568481445,-0.154248908162117,-0.1855495125055313
3398895531.0,-0.4844677746295929,0.2038313150405883,9.973381996154783,3.1309945583343506,0.2375080436468124,-0.1319389194250106
3398903864.0,-0.4446127414703369,0.1799265593290329,10.003813743591309,2.99516224861145,0.0826699510216713,-0.1546587646007537
3398912197.0,-0.5088576078414917,0.4033707082271576,10.041970252990724,2.749854564666748,0.1222695559263229,-0.1104485914111137
3398920530.0,-0.6101540923118591,0.1281435489654541,10.078704833984377,2.419328689575196,0.3656816482543945,-0.0407778657972812
3398928863.0,-0.8340874910354614,-0.0774001330137252,9.901349067687988,2.381880521774292,0.5318412184715271,-0.1842431873083114
3398937196.0,-0.5355481505393982,-0.135820522904396,10.291690826416016,2.737739324569702,-0.0471558086574077,-0.241798385977745
3398945529.0,-0.2999370396137237,-0.2292970269918441,10.112220764160156,2.547015428543091,-0.7903528213500977,-0.1719227433204651
3398953862.0,-0.4532090127468109,0.2702365815639496,9.649463653564451,2.4957103729248047,-0.0106299081817269,-0.2495851218700409
3398962195.0,-0.513151228427887,0.4259152114391327,9.916539192199709,2.5802371501922607,0.7888544201850891,-0.2374439537525177
3398970528.0,-0.6669043898582458,-0.1407579481601715,10.15904712677002,2.1719207763671875,0.3238279819488525,-0.2338067144155502
3398978861.0,-0.7013301849365234,-0.386495441198349,9.962539672851562,2.1476380825042725,-0.0312749780714511,-0.2169269472360611
3398987194.0,-0.6745321750640869,-0.4671347141265869,9.97761058807373,2.46871280670166,0.0756004154682159,-0.0925186201930046
3398995527.0,-0.6486227512359619,-0.0876877829432487,9.887300491333008,2.9927291870117188,0.2290040850639343,-0.2090121656656265
3399003860.0,-0.369343638420105,-0.0470974333584308,10.11050796508789,2.768399477005005,-0.0131913311779499,-0.2683347165584564
3399012193.0,-0.2119459509849548,-0.1873388290405273,10.032219886779783,2.3999128341674805,-0.3796541690826416,-0.2737393081188202
3399020526.0,-0.4372284412384033,0.0335643999278545,9.861916542053224,2.52970027923584,0.3793852627277374,-0.2490472197532653
3399028859.0,-0.5002638697624207,0.0302367340773344,9.919901847839355,2.8663482666015625,1.0587260723114014,-0.2455636858940124
3399037192.0,-0.6504471302032471,0.0331029705703258,10.27618408203125,2.7473702430725098,0.434174120426178,-0.400606632232666
3399045525.0,-0.5882909297943115,0.2064283192157745,10.054845809936523,2.4607725143432617,-0.1793764978647232,-0.2709473967552185
3399053858.0,-0.4129677712917328,0.1251991987228393,9.885889053344728,2.355011224746704,0.1840254813432693,-0.285675585269928
3399062191.0,-0.4210759997367859,-0.1304450184106826,9.821690559387209,2.767323732376098,0.499131828546524,-0.1231020241975784
3399070524.0,-0.7239524126052856,-0.4492537677288055,9.736612319946287,2.6663525104522705,0.6106306314468384,-0.1569128185510635
3399078857.0,-0.8413825631141663,-0.6037890911102295,9.799871444702148,2.9067163467407227,0.3386073708534241,-0.1475635915994644
3399087190.0,-0.7404961585998535,-0.1241448745131492,9.79851245880127,3.2677230834960938,-0.0281756538897752,-0.2340628802776336
3399095523.0,-0.59117192029953,0.0901736915111541,9.928099632263184,3.3137776851654053,0.2474463135004043,-0.344537079334259
3399103856.0,-0.3383678197860718,-0.0560435242950916,9.956814765930176,3.2315046787261963,0.5549452304840088,-0.2614189088344574
3399112189.0,-0.5292270183563232,0.0138756660744547,9.88601303100586,3.2993571758270264,0.5619635581970215,-0.3224320113658905
3399120522.0,-0.4606553912162781,-0.0667001605033874,10.03264617919922,3.377506256103516,0.3715985417366028,-0.2138276547193527
3399128855.0,-0.4869654476642608,-0.0579790100455284,9.79129409790039,3.4941534996032715,0.1209888532757759,-0.1640848070383072
3399137188.0,-0.6309998631477356,0.1351650655269622,9.735660552978516,3.3284292221069336,0.6115783452987671,-0.0662896484136581
3399145521.0,-0.6417465806007385,-0.0062617734074592,9.917884826660156,3.01114559173584,0.6249232888221741,-0.0306090135127306
3399153854.0,-0.5489242672920227,-0.0009068420622497,9.8410062789917,3.083787679672241,0.4042311012744903,-0.0368332751095294
3399162187.0,-0.3210380673408508,0.0110364761203527,9.970401763916016,2.9053330421447754,0.4987988471984863,-0.0089649828150868
3399170520.0,-0.458776444196701,0.0340696461498737,9.862556457519531,2.99434232711792,0.8389815092086792,0.0300070792436599
3399178853.0,-0.7521836757659912,0.1776901632547378,9.905221939086914,2.9630422592163086,1.1948145627975464,0.060872234404087
3399187186.0,-0.5606396198272705,-0.0311935096979141,10.32907485961914,2.8605849742889404,0.8967416286468506,0.1183761954307556
3399195519.0,-0.4790851473808288,-0.1495809555053711,10.075495719909668,2.546144485473633,0.0608210004866123,-0.0931589677929878
3399203852.0,-0.4023604393005371,0.1976317912340164,9.658440589904783,2.667863368988037,0.6659316420555115,-0.0839634612202644
3399212185.0,-0.4980933666229248,0.295321524143219,9.70188808441162,2.912197589874268,1.611839771270752,0.0101304305717349
3399220518.0,-0.5753781795501709,0.0310113374143838,9.976292610168455,2.553547143936157,1.3780330419540403,0.0651498138904571
3399228851.0,-0.4566992223262787,0.0378394462168216,9.950233459472656,2.186725616455078,0.6444412469863892,-0.084347665309906
3399237184.0,-0.4615083336830139,-0.1003932133316993,9.674982070922852,2.230398178100586,0.8016359210014343,-0.0710538849234581
3399245517.0,-0.6410535573959351,0.0692446678876876,9.686938285827637,2.6946051120758057,1.653411626815796,0.1349742263555526
3399253850.0,-0.7837518453598022,-0.0430077239871025,10.058156967163086,2.522989273071289,1.666218638420105,0.0257807280868291
3399262183.0,-0.7572226524353027,-0.0302732475101947,10.059196472167969,2.3711483478546143,0.755427896976471,-0.0965656712651252
3399270516.0,-0.5175074338912964,0.0647015273571014,9.67013168334961,2.286569833755493,0.8635711073875427,-0.1471537798643112
3399278849.0,-0.3402929902076721,-0.0585123263299465,9.758137702941896,2.542379379272461,1.575493335723877,-0.1234606206417083
3399287182.0,-0.3923293054103851,-0.2758553326129913,9.722189903259276,2.627213716506958,1.7723642587661743,-0.0446968413889408
3399295515.0,-0.689238965511322,-0.11601472645998,9.882264137268066,2.598141670227051,1.5520817041397097,-0.0575551837682724
3399303848.0,-0.6176587343215942,0.0089606055989861,9.802823066711426,2.773932218551636,1.501724362373352,-0.0507674142718315
3399312181.0,-0.5768314599990845,-0.0602608285844326,9.701338768005373,2.8617374897003174,1.305724024772644,-0.0347072854638099
3399320514.0,-0.4933864176273346,-0.1977051794528961,9.734856605529783,2.9867093563079834,1.3558510541915894,0.0845653936266899
3399328847.0,-0.4763256311416626,-0.1731135994195938,9.669917106628418,3.094494104385376,1.0556777715682983,0.048577394336462
3399337180.0,-0.7165782451629639,0.0428402796387672,9.636504173278809,3.2254343032836914,1.4349223375320437,0.135742649435997
3399345513.0,-0.7454879283905029,0.355711430311203,9.835160255432127,3.4202558994293213,1.5772348642349243,0.0681978985667228
3399353846.0,-0.6588801741600037,0.3503955602645874,10.205795288085938,3.131404161453247,0.9689480662345886,0.0077483062632381
3399362179.0,-0.6700425148010254,0.4593311250209808,9.971866607666016,3.0136046409606934,0.8306825160980225,0.0246537029743194
3399370512.0,-0.621656060218811,0.3615556061267853,9.977489471435549,2.8054378032684326,1.2934037446975708,0.2101263701915741
3399378845.0,-0.5798028111457825,0.3445922136306762,10.068852424621582,2.7961907386779785,1.303700566291809,0.2420160919427871
3399387178.0,-0.5726861953735352,0.3382152915000915,10.074318885803224,2.451756000518799,1.0121848583221436,0.1842559874057769
3399395511.0,-0.4126221835613251,0.2804135084152221,10.046309471130373,2.331753730773926,0.8216150403022766,0.1852805763483047
3399403844.0,-0.5048657655715942,0.5462326407432556,9.889144897460938,2.3127477169036865,0.9755821824073792,0.3375828266143799
3399412177.0,-0.4849645495414734,0.5070750713348389,10.115259170532228,2.028096914291382,1.3824900388717651,0.3723413646221161
3399420510.0,-0.5771589279174805,0.1374605298042297,10.193755149841309,2.046820640563965,0.8507639765739441,0.4495682418346405
3399428843.0,-0.5548182129859924,0.0369844324886798,9.92726707458496,1.854406356811524,0.6469002962112427,0.464322030544281
3399437176.0,-0.4220422506332397,0.0864035561680793,9.984467506408691,2.076891660690308,0.9083959460258484,0.4755154252052307
3399445509.0,-0.4950198829174042,0.1668404042720794,9.93517017364502,2.055375814437866,1.0205094814300537,0.5187011361122131
3399453842.0,-0.5998406410217285,0.4688728153705597,9.9651517868042,1.787194848060608,1.4047486782073977,0.5640382766723633
3399462175.0,-0.6037648916244507,0.259565144777298,10.103752136230469,1.84385359287262,1.1851322650909424,0.5062269568443298
3399470508.0,-0.8057122230529785,0.0727434903383255,9.837398529052734,1.9436464309692385,0.9746856093406676,0.7833472490310669
3399478841.0,-0.7845879793167114,0.0875439047813415,9.931869506835938,1.956658840179444,1.0674349069595337,0.8184900879859924
3399487174.0,-0.6344940066337585,-0.055279716849327,10.006287574768066,2.119590759277344,0.5536388754844666,0.8974331021308899
3399495507.0,-0.4494886994361877,0.0610454529523849,9.828018188476562,2.181244134902954,0.2001880556344986,0.895896315574646
3399503840.0,-0.2248024344444275,0.0144181177020072,9.72439956665039,2.237569808959961,0.7457455992698669,1.0905389785766602
3399512173.0,-0.3719478249549866,-0.0045484276488423,9.834938049316406,2.302886247634888,1.0756826400756836,1.102731227874756
3399520506.0,-0.6364504098892212,0.3167328536510467,9.956982612609863,2.229706287384033,1.289843201637268,1.2280361652374268
3399528839.0,-0.6622187495231628,0.2657581567764282,10.166007995605469,2.3275272846221924,0.865364134311676,1.2749614715576172
3399537172.0,-0.713100254535675,0.1565017104148864,9.996319770812988,2.2420012950897217,0.3690114915370941,1.3365381956100464
3399545505.0,-0.6193770170211792,0.2058977484703064,9.88725471496582,2.3318302631378174,0.5394229292869568,1.683995008468628
3399553838.0,-0.589897096157074,0.092478796839714,9.878168106079102,2.298250198364258,0.7031748294830322,1.7129392623901367
3399562171.0,-0.6218361854553223,-0.0078886244446039,9.720927238464355,2.4541385173797607,0.8024555444717407,1.8900104761123653
3399570504.0,-0.6244300603866577,0.0276649054139852,9.701394081115724,2.594606637954712,0.4937527775764465,1.9067363739013672
3399578837.0,-0.5127900838851929,0.0918163880705833,9.696063995361328,2.901644706726074,0.3376340866088867,1.9784053564071653
3399587170.0,-0.5579121112823486,0.4700303673744201,9.572497367858888,2.924825429916382,0.2917589247226715,2.122741222381592
3399595503.0,-0.5573804974555969,0.6822332143783569,9.877735137939451,2.733026027679444,0.6354763507843018,2.093668937683105
3399603836.0,-0.6801899075508118,0.6921787858009338,9.796048164367676,2.8013393878936768,0.4263617694377899,2.199174404144287
3399612169.0,-0.8495859503746033,0.7067445516586304,10.000548362731934,2.6319267749786377,0.3770031332969665,2.2233541011810303
3399620502.0,-0.669995129108429,0.4652787148952484,10.11238956451416,2.6425821781158447,0.142248660326004,2.325913667678833
3399628835.0,-0.7257515788078308,0.3423516750335693,9.822775840759276,2.601471424102783,-0.2691031694412231,2.387771844863892
3399637168.0,-0.6150076985359192,0.289435476064682,9.732096672058104,2.6823863983154297,0.1285962611436844,2.645885944366455
3399645501.0,-0.4040963649749756,0.1213900074362754,9.635869979858398,2.730848789215088,-0.13798388838768,2.665609121322632
3399653834.0,-0.4337584674358368,0.244279071688652,9.627646446228027,2.683513641357422,-0.0935944020748138,2.689660787582397
3399662167.0,-0.4315277636051178,0.2801623344421386,9.589557647705078,2.7276980876922607,0.1225256845355033,2.7866880893707275
3399670500.0,-0.5623087286949158,0.3438237309455871,9.901769638061523,2.9124794006347656,0.2052340507507324,2.8031578063964844
3399678833.0,-0.5432422161102295,0.4687572717666626,9.989828109741213,2.883817195892334,0.1327457726001739,2.895317554473877
3399687166.0,-0.3275071978569031,0.43064945936203,10.060596466064451,2.912351608276367,-0.3385433554649353,3.073285818099976
3399695499.0,-0.2707426846027374,0.1977617144584655,9.818840026855469,2.79355263710022,-0.29640793800354,3.159734010696411
3399703832.0,-0.3046393692493438,0.5877228379249573,9.692533493041992,2.936377763748169,0.409328281879425,3.1947996616363525
3399712165.0,-0.163318321108818,0.5820684432983398,9.810301780700684,3.049823045730591,0.4749776124954223,3.1752817630767822
3399720498.0,-0.3816491365432739,0.5368353128433228,9.647777557373049,2.9321770668029785,0.0444535054266452,3.295361280441284
3399728831.0,-0.2855451703071594,0.404146671295166,9.581072807312012,2.697114944458008,0.6170085072517395,3.3553242683410645
3399737164.0,-0.2518913447856903,0.0866665840148925,9.715880393981934,2.8060779571533203,0.8500468730926514,3.632187843322754
3399745497.0,-0.3165729641914367,0.1928305476903915,9.644068717956545,3.149001359939575,0.831886351108551,3.6422290802001953
3399753830.0,-0.2832252085208893,0.2457506358623504,9.756857872009276,3.1878325939178467,0.964311957359314,3.7998592853546143
3399762163.0,-0.1925987154245376,0.1987040191888809,9.704977989196776,3.3504061698913574,0.5760769844055176,4.044039249420166
3399770496.0,-0.0497060343623161,0.7033362984657288,9.606761932373049,3.383755922317505,0.913954257965088,3.9324638843536377
3399778829.0,-0.0161025002598762,0.5853706002235413,9.571484565734863,3.509777784347534,1.4352809190750122,4.095165252685547
3399787162.0,-0.0594992190599441,0.3211511075496673,9.665087699890137,3.7469401359558105,1.5650426149368286,4.2433695793151855
3399795495.0,-0.1829072535037994,0.4560430943965912,9.705669403076172,3.659237146377564,1.669600009918213,4.585088729858398
3399803828.0,-0.3167648613452911,0.6712698936462402,9.591928482055664,3.932848215103149,1.5619688034057615,4.774377822875977
3399812161.0,-0.2245033234357834,0.8770315647125244,9.610040664672852,4.31337308883667,1.7558941841125488,4.808855056762695
3399820494.0,-0.0711600854992866,0.6900532245635986,9.71484088897705,4.073700904846191,1.730254292488098,4.998630523681641
3399828827.0,-0.130925640463829,0.3579888641834259,9.598135948181152,4.068833827972412,1.8975409269332888,5.336021423339844
3399837160.0,-0.4063179194927215,0.5778288841247559,9.49211311340332,4.504789352416992,2.7873542308807373,5.536914825439453
3399845493.0,-0.374393492937088,0.9480628967285156,9.947335243225098,5.105954170227051,3.104919195175171,5.606814861297607
3399853826.0,-0.3367485105991363,1.10859477519989,10.149019241333008,5.007750034332275,1.994568109512329,5.746695041656494
3399862159.0,-0.3384996950626373,1.357192039489746,9.790549278259276,4.7234063148498535,2.0708212852478027,5.905144691467285
3399870492.0,-0.2885248959064483,1.474629521369934,9.995891571044922,4.611215114593506,3.009096145629883,6.246044158935547
3399878825.0,-0.5694371461868286,1.5128799676895142,10.136186599731444,4.689698219299316,3.18778133392334,6.433207988739014
3399887158.0,-0.5849937200546265,1.5916627645492554,10.250272750854492,4.364602088928223,2.732821226119995,6.686890602111816
3399895491.0,-0.5576598048210144,1.2388780117034912,9.997568130493164,4.260044097900391,1.9078632593154907,6.903433322906494
3399903824.0,-0.5988534688949585,1.2562893629074097,9.730341911315918,3.9038784503936768,2.21134090423584,7.221818447113037
3399912157.0,-0.5166102051734924,1.5826338529586792,9.88487434387207,4.155359268188477,2.9751579761505127,7.494175910949707
3399920490.0,-0.6449397802352905,1.4873756170272827,10.365309715270996,3.8999338150024414,2.751904010772705,7.729339122772217
3399928823.0,-0.8075909614562988,1.6180332899093628,10.145084381103516,3.582035541534424,2.417919874191284,7.808820247650146
3399937156.0,-0.7311240434646606,1.75592041015625,10.387155532836914,3.5809342861175537,2.317819356918335,8.144776344299316
3399945489.0,-0.4742892980575561,1.7908074855804443,10.392338752746582,3.482678174972534,2.0642898082733154,8.359321594238281
3399953822.0,-0.5275339484214783,2.069089889526367,10.279881477355955,3.147106409072876,2.112598657608032,8.609574317932129
3399962155.0,-0.5052520632743835,2.226751804351806,10.10077667236328,3.070698976516724,2.224814414978028,8.848783493041992
3399970488.0,-0.7653496265411377,2.0601909160614014,9.83037567138672,2.662433862686157,2.270177125930786,8.9278564453125
3399978821.0,-0.9374152421951294,2.0139822959899902,10.038517951965332,2.4596707820892334,2.328192949295044,9.177618980407717
3399987154.0,-0.9167780876159668,1.7172014713287354,10.307254791259766,2.2703304290771484,1.9489229917526243,9.39810562133789
3399995487.0,-0.9053568243980408,1.762810468673706,10.166315078735352,2.253194808959961,1.385538101196289,9.823637008666992
3400003820.0,-0.7227268815040588,1.7612274885177612,10.05345058441162,2.5252950191497803,1.355005979537964,9.95419216156006
3400012153.0,-0.6661161184310913,1.3225276470184326,9.891128540039062,2.4144365787506104,1.4116904735565186,10.19737434387207
3400020486.0,-0.6988164186477661,1.375040054321289,9.909595489501951,2.440844774246216,1.793368220329285,10.35426139831543
3400028819.0,-0.4525046646595001,1.7014153003692627,10.056809425354004,2.7906839847564697,1.4394561052322388,10.62515640258789
3400037152.0,-0.5260435342788696,1.8081954717636108,9.85525131225586,2.999209403991699,1.055344820022583,10.80860424041748
3400045485.0,-0.7415611147880554,1.9306972026824951,9.794196128845217,3.0017449855804443,1.6064095497131348,11.14863395690918
3400053818.0,-0.883799135684967,1.99234402179718,9.99176025390625,2.725393533706665,1.841471791267395,11.341280937194824
3400062151.0,-0.8830423951148987,2.015749216079712,10.206130027770996,2.843141555786133,1.2534711360931396,11.777488708496094
3400070484.0,-0.7728275060653687,2.0823962688446045,9.762414932250977,2.862557172775269,0.5399097204208374,12.063036918640137
3400078817.0,-0.5982488393783569,1.9289723634719849,9.582462310791016,3.0441370010375977,0.4320994019508362,12.311803817749023
3400087150.0,-0.7814052700996399,1.745058298110962,9.308189392089844,2.985762119293213,0.8643909692764282,12.62263298034668
