SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3400095483.0,-0.9326847791671752,1.8770248889923096,9.688318252563477,2.8952667713165283,1.2522672414779663,12.962251663208008
3400103816.0,-0.983798086643219,1.90206241607666,9.825678825378418,3.289034366607666,0.7485376000404358,13.193010330200195
3400112149.0,-0.9978057742118835,2.074246406555176,9.837462425231934,3.33150315284729,0.0818246901035308,13.35614776611328
3400120482.0,-0.7662597298622131,2.288538932800293,9.722696304321287,3.4727914333343506,0.1161733791232109,13.719717025756836
3400128815.0,-0.6088393926620483,2.2557175159454346,9.70731258392334,3.4026079177856445,-0.0755107700824737,14.058566093444824
3400137148.0,-0.7376163005828857,2.30068588256836,9.562562942504885,3.3660054206848145,0.0305193625390529,14.3392972946167
3400145481.0,-0.6991010904312134,2.1839728355407715,9.540485382080078,3.255608320236206,0.0969883129000663,14.767569541931152
3400153814.0,-0.8110914826393127,2.144893884658813,9.421808242797852,3.279250383377075,-0.3557561635971069,15.057062149047852
3400162147.0,-0.7810519933700562,2.230661630630493,9.409668922424316,3.232632160186768,-0.3328314125537872,15.240894317626951
3400170480.0,-0.6103934049606323,2.3307976722717285,9.691487312316896,3.3184144496917725,-0.3508638441562652,15.684277534484863
3400178813.0,-0.7255985736846924,2.348515748977661,9.836892127990724,3.158043622970581,-0.3751974105834961,16.04612922668457
3400187146.0,-0.89268958568573,2.393200397491455,9.598784446716309,3.087092638015747,-0.3649261593818664,16.381166458129883
3400195479.0,-0.584485650062561,2.023978471755981,9.614383697509766,3.3053767681121826,-0.8566170334815979,16.530546188354492
3400203812.0,-0.3810940682888031,1.956662893295288,9.399460792541504,3.2716941833496094,-1.22077476978302,16.855669021606445
3400212145.0,-0.1861677765846252,2.08758807182312,9.300370216369627,3.597891330718994,-0.715072751045227,17.215009689331055
3400220478.0,-0.2218775302171707,2.1978747844696045,9.607545852661133,3.9855380058288574,0.0371022336184978,17.522846221923828
3400228811.0,-0.5069488286972046,2.665572166442871,9.759007453918455,4.168064594268799,0.1957568377256393,17.621074676513672
3400237144.0,-0.4163738191127777,2.774893522262573,10.010109901428224,3.803138256072998,-0.0874726325273513,17.817049026489258
3400245477.0,-0.176517441868782,2.602170944213867,9.78939151763916,3.7105941772460938,-0.3607253432273865,18.162023544311523
3400253810.0,-0.2070621699094772,2.548516273498535,9.546632766723633,3.728294134140015,0.3336639106273651,18.46560287475586
3400262143.0,-0.2230739146471023,2.391228675842285,9.669794082641602,3.98289966583252,1.0315239429473877,18.84231185913086
3400270476.0,-0.481484442949295,2.2713265419006348,9.688791275024414,4.239349365234375,0.8317329287528992,19.008420944213867
3400278809.0,-0.4333416819572449,2.4340436458587646,9.849509239196776,4.246700286865234,0.7604228258132935,19.28681945800781
3400287142.0,-0.1293660849332809,2.4605190753936768,9.890522956848145,4.385197162628174,0.766032338142395,19.403955459594727
3400295475.0,-0.0912099480628967,2.7627429962158203,9.676240921020508,4.610244274139404,1.1884880065917969,19.642578125
3400303808.0,-0.2499214559793472,2.9675095081329346,9.900317192077637,4.561832427978516,2.037139177322388,20.02315330505371
3400312141.0,-0.4912524819374084,2.956372022628784,9.989471435546877,4.525794506072998,1.907198429107666,20.30642318725586
3400320474.0,-0.5942614078521729,3.1863999366760254,9.86178207397461,4.459196090698242,1.631486177444458,20.50733757019043
3400328807.0,-0.4181299209594726,3.334469079971313,9.784700393676758,4.410606861114502,1.642936110496521,20.839942932128903
3400337140.0,-0.3200179934501648,3.0596981048583984,9.768259048461914,4.402461051940918,2.021514415740967,21.16362953186035
3400345473.0,-0.5757588148117065,3.225529193878174,9.75840950012207,4.197291374206543,2.6777772903442383,21.39151954650879
3400353806.0,-0.7463916540145874,3.262291431427002,10.111283302307127,4.434581279754639,3.0169098377227783,21.61705017089844
3400362139.0,-0.8270922899246216,3.387683868408203,10.274166107177734,4.4484381675720215,2.4631807804107666,21.74829864501953
3400370472.0,-0.6612333655357361,3.5453248023986816,10.142537117004396,4.293113708496094,2.064572095870972,21.96192169189453
3400378805.0,-0.3432236909866333,3.2033770084381104,9.85391616821289,4.120398044586182,2.096077919006348,22.281259536743164
3400387138.0,-0.4010558128356933,2.986675500869751,9.483596801757812,4.217782497406006,2.4338529109954834,22.72077178955078
3400395471.0,-0.4929816722869873,2.846437931060791,9.441473007202148,4.683116912841797,2.9877352714538574,22.9604434967041
3400403804.0,-0.5733031630516052,2.8718035221099854,9.770962715148926,4.842590808868408,2.757514476776123,23.211286544799805
3400412137.0,-0.7516383528709412,3.580119609832764,9.833401679992676,4.84105396270752,2.957254409790039,23.28758811950684
3400420470.0,-0.6969921588897705,4.071401119232178,10.232596397399902,4.903835296630859,3.6290907859802246,23.55607986450196
3400428803.0,-0.7352440357208252,4.046994686126709,10.49739933013916,4.605736255645752,3.158249855041504,23.864885330200195
3400437136.0,-0.7972353100776672,4.12338399887085,10.185505867004396,4.02321720123291,2.848496198654175,24.04792022705078
3400445469.0,-0.5829917192459106,4.336305141448975,10.207592010498049,3.746225118637085,2.970010757446289,24.39033508300781
3400453802.0,-0.5812602043151855,4.530767917633057,10.085227966308594,3.310807943344116,3.0844292640686035,24.655237197875977
3400462135.0,-0.8179716467857361,4.790106773376465,10.090447425842283,2.7066965103149414,3.767100334167481,24.894451141357425
3400470468.0,-0.7940777540206909,4.457216739654541,10.214848518371582,2.321842193603516,3.862231731414795,25.241294860839844
3400478801.0,-1.0031651258468628,4.166756629943848,10.068303108215332,1.832456350326538,3.247131586074829,25.365089416503903
3400487134.0,-1.1059532165527344,4.267848491668701,9.84331226348877,1.7794348001480105,3.4256367683410645,25.7015323638916
3400495467.0,-0.958815097808838,3.981566429138184,9.97851848602295,1.7035653591156006,3.3600387573242188,25.862668991088867
3400503800.0,-0.9571771621704102,4.303953647613525,9.84315586090088,1.3331321477890017,2.928694725036621,26.107542037963867
3400512133.0,-0.9838009476661682,4.166591167449951,9.599688529968262,1.2045998573303225,3.0581750869750977,26.14694023132324
3400520466.0,-1.0983484983444214,3.850319623947144,9.678441047668455,1.0420773029327393,3.605346202850342,26.43033218383789
3400528799.0,-1.209367275238037,4.151698589324951,9.738443374633787,1.2541377544403076,3.4398019313812256,26.532920837402344
3400537132.0,-1.1220128536224363,4.070789337158203,10.070551872253418,1.173145771026611,2.8386101722717285,26.783432006835938
3400545465.0,-1.0564814805984497,3.799030780792236,9.594955444335938,1.1207387447357178,2.227966070175171,27.014493942260746
3400553798.0,-1.2271063327789309,3.686580419540405,9.394034385681152,1.3426350355148315,2.627394914627075,27.2940731048584
3400562131.0,-1.1895877122879028,3.41911244392395,9.35580825805664,1.567246437072754,2.959713935852051,27.474628448486328
3400570464.0,-1.0103528499603271,3.057183265686035,9.45669937133789,1.5658119916915894,2.097743511199951,27.74004173278809
3400578797.0,-0.8387842774391174,3.300063133239746,9.125728607177734,1.9676740169525144,1.864678978919983,27.7791805267334
3400587130.0,-0.877158522605896,3.3986480236053467,9.209653854370115,2.539998769760132,2.445662021636963,28.191137313842773
3400595463.0,-1.1497182846069336,3.5379202365875244,9.36561393737793,2.769861459732056,3.1315603256225586,28.4182071685791
3400603796.0,-1.1900163888931274,3.6583828926086426,9.623567581176758,3.018780469894409,2.7826430797576904,28.714258193969727
3400612129.0,-1.064689040184021,3.5855932235717773,9.719118118286133,3.2095043659210205,1.799926519393921,28.882339477539062
3400620462.0,-0.962199568748474,3.7041850090026855,9.123147010803224,3.359219789505005,1.6888118982315063,29.08674049377441
3400628795.0,-0.84122633934021,3.71924090385437,9.34448528289795,3.373410224914551,2.336289167404175,29.279565811157227
3400637128.0,-0.9681648015975952,3.5135867595672607,9.374673843383787,3.344901323318481,2.303861141204834,29.582399368286133
3400645461.0,-1.030356526374817,3.6549134254455566,9.46852684020996,3.4793763160705566,2.173689603805542,29.850276947021484
3400653794.0,-1.1174882650375366,3.725877523422241,9.458833694458008,3.641643524169922,1.9762296676635744,29.957910537719727
3400662127.0,-1.0915911197662354,3.6122288703918457,9.44290542602539,3.609317779541016,1.88757848739624,30.28961181640625
3400670460.0,-1.0873125791549685,4.1857590675354,9.59471607208252,3.459141492843628,1.96242356300354,30.395198822021484
3400678793.0,-1.012559413909912,4.296867847442627,9.962881088256836,3.4574508666992188,1.8694695234298704,30.651853561401367
3400687126.0,-1.143898844718933,4.233134269714356,9.878341674804688,3.2227470874786377,1.5628153085708618,30.75901985168457
3400695459.0,-1.0898752212524414,4.108255863189697,9.874735832214355,3.0262351036071777,1.7919349670410156,31.0416259765625
3400703792.0,-0.9171655178070068,4.045982837677002,9.895724296569824,2.7843592166900635,1.383259415626526,31.229448318481445
3400712125.0,-1.016155242919922,4.378818511962891,9.71074390411377,2.66389536857605,1.5365864038467407,31.038623809814453
3400720458.0,-1.0608421564102173,4.492533683776856,9.810733795166016,2.4772188663482666,2.0970520973205566,31.24262046813965
3400728791.0,-0.9249672889709472,4.127748489379883,10.153572082519531,2.434366226196289,1.6445764303207395,31.35424995422364
3400737124.0,-1.2234420776367188,3.968921899795532,9.591002464294434,2.30678129196167,1.2019617557525637,31.281116485595703
3400745457.0,-1.283281922340393,3.617292881011963,9.426169395446776,2.3470468521118164,1.6955227851867676,31.503883361816406
3400753790.0,-1.3207236528396606,3.5640246868133545,9.626440048217772,2.8077964782714844,1.3540593385696411,31.603370666503903
3400762123.0,-1.3902699947357178,3.972011089324951,9.74074363708496,2.701702117919922,0.9083455801010132,31.644916534423828
3400770456.0,-1.0787094831466677,4.07351541519165,9.89318561553955,2.59266209602356,0.7018945813179016,31.502498626708984
3400778789.0,-1.0402045249938965,4.422850131988525,10.014338493347168,2.4205856323242188,0.8218205571174622,31.52531814575196
3400787122.0,-1.1082180738449097,5.011143207550049,9.976834297180176,2.1744329929351807,1.1959168910980225,31.608619689941406
3400795455.0,-1.2012262344360352,4.8992767333984375,10.119357109069824,1.8067911863327024,1.1282950639724731,31.59886360168457
3400803788.0,-1.2020516395568848,4.731783390045166,10.215755462646484,1.3931211233139038,0.806221604347229,31.521459579467773
3400812121.0,-1.1507973670959473,4.786951541900635,10.246352195739746,0.896178662776947,0.7409307360649109,31.581005096435547
3400820454.0,-1.0309072732925415,4.585642814636231,10.040026664733888,0.981627881526947,0.6581198573112488,31.70116233825684
3400828787.0,-1.1328203678131104,4.512113571166992,9.9033842086792,0.7756636738777161,0.7198245525360107,31.640174865722656
3400837120.0,-1.0723930597305298,4.25700044631958,9.802814483642578,0.5871939659118652,0.700281023979187,31.638410568237305
3400845453.0,-1.184046983718872,4.227325439453125,9.617790222167969,0.4487233161926269,0.662807285785675,31.61522483825684
3400853786.0,-1.352302074432373,4.699808597564697,9.78574562072754,0.4724166095256805,1.1289868354797363,31.53167724609375
3400862119.0,-1.3509836196899414,4.83167839050293,10.162687301635742,0.3238538801670074,0.899329423904419,31.660621643066406
3400870452.0,-1.2865748405456543,4.857330799102783,10.018170356750488,0.037179097533226,0.1161478608846664,31.50983238220215
3400878785.0,-1.0367822647094729,4.701050758361816,9.874165534973145,-0.1411345452070236,-0.0336059033870697,31.64094352722168
3400887118.0,-0.9234513640403748,4.326208591461182,9.63493537902832,-0.232603058218956,0.0477577820420265,31.81266593933105
3400895451.0,-1.2074613571166992,4.216488838195801,9.569794654846191,-0.2097551673650741,0.677842915058136,31.760616302490234
3400903784.0,-1.2425488233566284,4.319759368896484,9.867684364318848,-0.1801706552505493,1.0960466861724854,31.727006912231445
3400912117.0,-1.0062696933746338,4.134519100189209,10.11672306060791,-0.2416705042123794,0.2354334145784378,31.63746452331543
3400920450.0,-1.0102976560592651,4.237552165985107,9.926441192626951,-0.3366994559764862,-0.2879299223423004,31.887435913085938
3400928783.0,-0.991461992263794,4.301106929779053,9.542962074279783,-0.3358028829097748,0.7203369140625,32.00523376464844
3400937116.0,-1.0853744745254517,4.057365417480469,9.929611206054688,-0.2892618179321289,1.0186662673950195,31.98845291137696
3400945449.0,-1.0758814811706543,3.992194175720215,9.850540161132812,-0.3488149344921112,0.3525930345058441,32.15184783935547
3400953782.0,-0.7562950849533081,4.068239212036133,9.70598030090332,-0.2124446630477905,-0.2895947992801666,32.29045104980469
3400962115.0,-0.8267323970794678,3.95200777053833,9.43092918395996,-0.3347783982753753,0.2101009637117386,32.52530670166016
3400970448.0,-0.9989432096481324,4.139652252197266,9.486817359924316,-0.2344729304313659,1.4360506534576416,32.63383483886719
3400978781.0,-0.9348835945129396,3.788044214248657,10.016347885131836,-0.0801470130681991,1.0526820421218872,32.66994857788086
3400987114.0,-0.832107663154602,3.5749850273132324,9.687552452087402,-0.0994857847690582,0.0931718721985817,32.63675308227539
3400995447.0,-0.7250900864601135,3.664119243621826,9.312529563903809,0.1551071405410766,0.2868156433105469,32.75634765625
3401003780.0,-0.6800463795661926,3.6459944248199454,9.361906051635742,0.5161401629447937,1.149324655532837,32.96715545654297
3401012113.0,-0.9528217315673828,3.8882031440734863,9.45078945159912,0.5396028757095337,1.3701196908950806,32.97773361206055
3401020446.0,-1.0456454753875732,3.7457242012023926,9.835906982421877,0.5556885600090027,1.1380800008773804,33.06643295288086
3401028779.0,-0.9250327348709106,3.558229684829712,9.579110145568848,0.7322733402252197,0.8645453453063965,33.05949401855469
3401037112.0,-0.6577484607696533,3.752442121505737,9.609318733215332,1.051119327545166,0.9254302382469176,33.27003479003906
3401045445.0,-0.5940917134284973,3.890491008758545,9.30294418334961,1.1678950786590576,1.2669453620910645,33.451419830322266
3401053778.0,-0.7040090560913086,3.692862749099731,9.242796897888184,1.2773191928863523,1.5200142860412598,33.4959602355957
3401062111.0,-0.9418169856071472,3.673166036605835,9.32334041595459,1.3238344192504885,1.7848654985427856,33.68960189819336
3401070444.0,-0.9120346307754515,3.49031662940979,9.468789100646973,1.5222426652908323,1.6334599256515503,33.756736755371094
3401078777.0,-0.7610772252082825,3.6412353515625,9.442532539367676,1.716629147529602,1.4747024774551392,33.71631622314453
3401087110.0,-0.6234462857246399,3.57025146484375,9.397114753723145,2.030532121658325,1.7038992643356323,33.892704010009766
3401095443.0,-0.5622265934944153,3.136337995529175,9.48128890991211,2.390822172164917,1.958837628364563,34.07548141479492
3401103776.0,-0.8400551080703735,3.3391425609588623,9.533831596374512,2.5018084049224854,2.337697982788086,34.23592758178711
3401112109.0,-0.8951905965805054,3.544483661651612,9.702607154846191,3.234069585800171,2.650755882263184,34.420536041259766
3401120442.0,-0.7363810539245605,3.8880484104156494,9.914433479309082,3.578401565551758,2.185318946838379,34.191490173339844
3401128775.0,-0.5562863945960999,4.276968479156494,9.984417915344238,3.267726421356201,2.2015841007232666,34.31243896484375
3401137108.0,-0.486634761095047,4.431511402130127,9.947061538696287,2.972240209579468,2.737562417984009,34.38900375366211
3401145441.0,-0.8626977205276489,4.527328968048096,9.981080055236816,3.122032403945923,3.559908390045166,34.601318359375
3401153774.0,-1.185391545295715,4.563488960266113,10.25600814819336,2.806567430496216,3.6092159748077393,34.78955841064453
3401162107.0,-1.0854727029800415,4.2624101638793945,10.222562789916992,2.390310287475586,2.7201197147369385,34.90167236328125
3401170440.0,-0.9495497345924376,4.407501220703125,9.960235595703123,2.397456645965576,2.413260698318481,34.891841888427734
3401178773.0,-0.8858827948570251,4.56405782699585,9.854777336120604,2.273329257965088,3.1573288440704346,34.9601936340332
3401187106.0,-0.9378289580345154,4.582456111907959,10.284479141235352,1.8337888717651367,3.5998411178588867,34.94065475463867
3401195439.0,-1.3497687578201294,4.875438213348389,10.125527381896973,1.7722890377044678,3.671279191970825,34.98650360107422
3401203772.0,-1.3564186096191406,4.874022006988525,10.427610397338867,1.344428777694702,3.3361682891845703,34.961971282958984
3401212105.0,-1.306179761886597,4.735976219177246,10.301339149475098,1.0012487173080444,2.6118738651275635,35.036434173583984
3401220438.0,-1.3068935871124268,4.887477874755859,10.084359169006348,0.7984861135482788,2.920243263244629,35.064910888671875
3401228771.0,-1.2517642974853516,4.826790809631348,10.275898933410645,0.6625000238418579,3.270236253738404,35.094852447509766
3401237104.0,-1.323845148086548,4.614461898803711,9.972823143005373,0.8523786067962646,2.6693263053894043,35.11936950683594
3401245437.0,-1.479204177856445,4.533746242523193,9.8695068359375,0.4206758141517639,2.623809814453125,35.02777099609375
3401253770.0,-1.4657433032989502,4.536318778991699,10.173364639282228,0.2721899747848511,2.917810440063477,34.91886520385742
3401262103.0,-1.67576265335083,4.881255626678467,10.189589500427246,0.2141480296850204,3.007434606552124,34.859588623046875
3401270436.0,-1.7403653860092163,5.168567657470703,10.72818088531494,0.1455530375242233,2.86212420463562,34.6818962097168
3401278769.0,-1.5822601318359375,5.011594295501709,10.53763198852539,-0.0784820988774299,1.7986459732055664,34.46571731567383
3401287102.0,-1.3410083055496216,4.957650661468506,10.336109161376951,-0.6373083591461182,1.3918659687042236,34.56965637207031
3401295435.0,-1.0409150123596191,4.837790966033936,9.950531959533691,-0.8490102887153625,1.51463520526886,34.4935302734375
3401303768.0,-1.0675909519195557,4.022732734680176,9.68784236907959,-0.7553133368492126,1.7802038192749023,34.55941390991211
3401312101.0,-1.465299129486084,4.027135848999023,9.569442749023438,-0.3858532011508941,2.487438917160034,34.47726821899414
3401320434.0,-1.649673342704773,3.822022438049317,10.031542778015137,0.0258575938642025,2.2968437671661377,34.43085479736328
3401328767.0,-1.5244324207305908,3.822359323501587,9.916714668273926,0.1743434518575668,1.366917610168457,34.41878890991211
3401337100.0,-1.185314655303955,3.979719400405884,9.626665115356444,0.6315580010414124,0.9779652953147888,34.26162338256836
3401345433.0,-0.9879567623138428,3.663975954055786,9.359071731567385,0.7249475717544556,1.101323485374451,34.42491149902344
3401353766.0,-1.3031383752822876,3.4769933223724365,8.956808090209961,1.2606699466705322,1.487151026725769,34.5593376159668
3401362099.0,-1.225657939910889,3.780495405197144,9.359285354614258,1.485050916671753,1.634945511817932,34.60892868041992
3401370432.0,-1.013750672340393,3.84147572517395,9.47244930267334,1.8457764387130733,0.8348584175109863,34.543582916259766
3401378765.0,-0.8083297610282898,4.18331241607666,9.281126976013184,1.963448405265808,0.9186171293258668,34.56154251098633
3401387098.0,-0.8383272886276245,4.12661600112915,9.193965911865234,2.0763309001922607,1.7392470836639404,34.656497955322266
3401395431.0,-1.1921144723892212,3.651373624801636,9.39659595489502,2.0562744140625,2.212547063827514,34.83671188354492
3401403764.0,-1.466875076293945,3.654152870178223,9.54969310760498,2.0744612216949463,2.111191987991333,35.01118087768555
3401412097.0,-1.2658212184906006,3.632956743240357,9.78022575378418,2.3132882118225098,0.8037627339363098,34.932464599609375
3401420430.0,-0.9271185398101808,3.778478384017944,9.198321342468262,2.480088472366333,0.1875348389148712,35.04493713378906
3401428763.0,-0.8862453699111938,4.003777980804443,8.94246768951416,2.427220344543457,1.0796539783477783,35.293495178222656
3401437096.0,-0.988291323184967,3.782635927200317,9.195921897888184,2.3323962688446045,1.734277844429016,35.304283142089844
3401445429.0,-1.199611783027649,3.906338691711426,9.323480606079102,2.1488702297210693,1.7151694297790527,35.38370895385742
3401453762.0,-0.9743948578834534,3.877749919891357,9.745256423950195,2.348533391952514,1.3376407623291016,35.56050109863281
3401462095.0,-0.903096079826355,3.982429027557373,9.425786018371582,2.2473058700561523,0.7868573069572449,35.67486572265625
3401470428.0,-0.9305558800697328,4.331397533416748,9.143671035766602,2.256911516189575,1.2585440874099731,35.80007553100586
3401478761.0,-0.6562736630439758,4.1171650886535645,9.493501663208008,1.963653564453125,1.5507773160934448,36.03144454956055
3401487094.0,-0.8297991752624512,4.108272552490234,9.23111629486084,1.7116601467132568,1.3634343147277832,35.933719635009766
3401495427.0,-0.843128502368927,4.2894392013549805,9.309638023376465,1.7244160175323486,1.6573067903518677,35.834800720214844
3401503760.0,-0.6670140624046326,4.189871311187744,9.25760555267334,1.865909576416016,1.3744230270385742,35.80601501464844
3401512093.0,-0.675298273563385,4.110457897186279,9.355148315429688,1.5834097862243652,1.2681750059127808,35.90570831298828
3401520426.0,-0.8075584173202515,4.02033281326294,9.351245880126951,1.5405056476593018,1.884915113449097,35.852909088134766
3401528759.0,-0.9853327870368958,4.070413112640381,9.320660591125488,1.7322286367416382,2.2605738639831543,35.92621994018555
3401537092.0,-0.9240133166313172,4.098757266998291,9.56616497039795,2.004021406173706,2.035808801651001,35.79755783081055
3401545425.0,-0.7494509816169739,3.928687810897827,9.54564380645752,1.6726242303848269,1.4165585041046145,35.710548400878906
3401553758.0,-0.6376141905784607,4.274856090545654,9.367613792419434,1.560664415359497,1.874054789543152,35.6862678527832
3401562091.0,-0.4265632331371307,4.508885860443115,9.70863151550293,1.993033051490784,2.749934196472168,35.79159164428711
3401570424.0,-0.4971188604831695,4.3622894287109375,9.714119911193848,1.9817886352539065,2.423583507537842,35.65113067626953
3401578757.0,-0.6627812385559082,4.213684558868408,9.660691261291504,1.7752606868743896,2.3743269443511963,35.60594177246094
3401587090.0,-0.595189094543457,4.408967018127441,9.546479225158691,1.7284631729125977,2.746502161026001,35.573997497558594
3401595423.0,-0.7550881505012512,4.627532958984375,9.52996826171875,1.8517701625823968,3.059277534484864,35.40824890136719
3401603756.0,-0.7479971051216125,4.542905330657959,9.791390419006348,1.7758240699768066,3.4339635372161865,35.425636291503906
3401612089.0,-0.6264168620109558,4.220351696014404,9.866619110107422,1.5944749116897583,2.8894550800323486,35.48429489135742
3401620422.0,-0.8154243230819702,4.671393871307373,10.085673332214355,1.50564444065094,2.975621223449707,35.37563705444336
3401628755.0,-0.733025848865509,4.914988994598389,10.070549011230469,1.4817209243774414,3.8248112201690674,35.31293487548828
3401637088.0,-0.6040921807289124,5.045413970947266,10.635766983032228,1.4124345779418943,3.5246379375457764,35.12944030761719
3401645421.0,-0.351703405380249,5.338022232055664,10.319756507873535,0.8999954462051392,3.123364210128784,35.01094055175781
3401653754.0,-0.2228803783655166,4.833444595336914,10.225287437438965,0.6653688549995422,3.287526607513428,35.010223388671875
3401662087.0,-0.5340651273727417,4.514193058013916,9.746874809265137,0.5492849946022034,4.092173099517822,35.196876525878906
3401670420.0,-1.0779813528060913,4.226054668426514,9.774846076965332,0.5160121321678162,4.920486927032471,35.11491012573242
3401678753.0,-1.2117079496383667,3.9888393878936768,9.942386627197266,0.7053015232086182,3.850732564926148,35.00756072998047
3401687086.0,-0.9467090964317322,3.9147214889526367,9.91539478302002,0.3975718319416046,2.787562131881714,35.031341552734375
3401695419.0,-0.7000187635421753,3.672474384307861,9.88915729522705,0.2484455704689026,3.018756151199341,35.22226333618164
3401703752.0,-1.0144100189208984,3.7034831047058105,9.704140663146973,0.7819138169288635,4.514603614807129,35.11378860473633
3401712085.0,-1.0589500665664673,3.836624383926392,10.231204986572266,1.4793901443481443,4.569930553436279,35.19731903076172
3401720418.0,-0.8908320069313049,3.818713665008545,10.249085426330566,1.3693255186080933,2.7733969688415527,35.1762809753418
3401728751.0,-0.8073238134384155,3.9702982902526855,9.610344886779783,1.127194046974182,2.252889394760132,35.22454071044922
3401737084.0,-0.77382493019104,4.131130218505859,9.517990112304688,1.2099536657333374,3.769433259963989,35.537086486816406
3401745417.0,-1.0852956771850586,3.922063112258911,9.930279731750488,1.392967700958252,4.190506458282471,35.55266189575195
3401753750.0,-1.2557265758514404,3.859454393386841,10.083491325378418,1.7117884159088137,3.256123781204224,35.545284271240234
3401762083.0,-1.034010410308838,3.632373332977295,9.85506534576416,1.51168954372406,2.0338876247406006,35.49220657348633
3401770416.0,-0.9623607993125916,3.706280708312988,9.369009971618652,1.646190166473389,1.840627789497376,35.550758361816406
3401778749.0,-0.9597129821777344,3.976194143295288,9.450065612792969,2.0097076892852783,2.8384058475494385,35.754981994628906
3401787082.0,-0.9476739764213562,3.8269176483154297,9.950690269470217,2.1632142066955566,2.706953763961792,35.56995391845703
3401795415.0,-0.8757134079933167,3.650650978088379,9.78662109375,2.25399112701416,1.508026957511902,35.67816925048828
3401803748.0,-0.820136308670044,3.566368818283081,9.714590072631836,2.2994048595428467,1.3150489330291748,35.49433135986328
3401812081.0,-0.8400920033454895,3.779064893722534,9.793331146240234,2.65567398071289,2.1778910160064697,35.66961669921875
3401820414.0,-0.9077546000480652,4.436812877655029,10.071661949157717,3.02912974357605,2.1083738803863525,35.833621978759766
3401828747.0,-0.7937449216842651,4.373229503631592,10.320995330810549,2.56246304512024,1.1352622509002686,35.48206329345703
3401837080.0,-0.8162813186645508,4.141369819641113,9.58610725402832,2.2688729763031006,0.8763535618782043,35.59577178955078
3401845413.0,-0.7521075010299683,3.926410675048828,9.710634231567385,2.448864459991455,1.6418102979660034,35.72835159301758
3401853746.0,-0.6304113864898682,3.8556969165802,9.884947776794434,2.7533154487609863,1.2229912281036377,35.661033630371094
3401862079.0,-0.7654011845588684,4.293186187744141,9.611330032348633,2.6845157146453857,0.9196929931640624,35.563804626464844
3401870412.0,-0.6155776381492615,4.003312587738037,9.666787147521973,2.656390905380249,1.2076995372772217,35.44625473022461
3401878745.0,-0.5898359417915344,4.083689212799072,9.887194633483888,2.495558977127075,1.115667462348938,35.49909591674805
3401887078.0,-0.4716323018074035,3.947357892990112,9.703736305236816,2.6157925128936768,0.9568336606025696,35.55171585083008
3401895411.0,-0.2665148973464966,4.024410724639893,9.582921028137209,3.051312208175659,0.3925257921218872,35.37920379638672
3401903744.0,-0.5977102518081665,3.9890682697296143,9.302189826965332,2.9255459308624268,0.7884198427200317,35.36936569213867
3401912077.0,-0.4461668133735657,3.9438998699188232,9.667498588562012,2.868297576904297,1.1546523571014404,35.428688049316406
3401920410.0,-0.6036671996116638,4.28414249420166,9.61393928527832,2.816377878189087,0.685655415058136,35.27741241455078
3401928743.0,-0.35418701171875,4.157796382904053,9.447148323059082,3.10648512840271,0.6827866435050964,35.22146987915039
3401937076.0,-0.0989154502749443,3.9513208866119385,9.604342460632324,3.0156054496765137,0.4465718567371368,35.1021842956543
3401945409.0,-0.3974279165267944,4.21507453918457,9.270607948303224,2.874958038330078,0.654098629951477,35.1666259765625
