SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3401953742.0,-0.376961350440979,4.194397449493408,9.517145156860352,2.894373178482056,1.1929969787597656,35.17400360107422
3401962075.0,-0.637739360332489,4.414051532745361,9.642533302307127,2.874342679977417,0.8030198812484741,35.103668212890625
3401970408.0,-0.4403743743896484,3.987017393112183,9.563648223876951,2.629751682281494,0.6813777089118958,35.058406829833984
3401978741.0,-0.2259944379329681,3.812937259674072,9.422014236450195,2.5382072925567627,0.1316445022821426,35.04363250732422
3401987074.0,-0.4019735157489776,4.028258800506592,9.140253067016602,2.7373580932617188,0.7249733209609985,35.01041030883789
3401995407.0,-0.5037788152694702,3.970742702484131,9.640564918518066,3.095240592956543,1.2029612064361572,34.965274810791016
3402003740.0,-0.5577471852302551,4.35329532623291,10.145586967468262,2.843451738357544,0.6904964447021484,34.7480354309082
3402012073.0,-0.1421401351690292,4.214771270751953,9.862290382385254,2.599552869796753,-0.1557090878486633,34.81094741821289
3402020406.0,0.1554371267557144,4.129506587982178,9.471440315246582,2.6597719192504883,-0.6278568506240845,34.70572280883789
3402028739.0,0.0171615928411483,3.768524169921875,8.790632247924805,2.839711904525757,0.6268705725669861,34.77936172485352
3402037072.0,-0.1818424463272094,3.461454153060913,9.387611389160156,3.159941911697388,1.4165583848953247,34.69291687011719
3402045405.0,-0.3709018528461456,3.801005601882935,9.812106132507324,3.281456470489502,0.8944373726844788,34.60124588012695
3402053738.0,-0.2711212635040283,4.412352085113525,10.033404350280762,3.4097068309783936,0.2429384589195251,34.503170013427734
3402062071.0,-0.3029800057411194,5.524761199951172,10.009685516357422,3.028873920440674,0.6441090703010559,34.22697448730469
3402070404.0,0.1132674738764762,5.4239606857299805,10.290616035461426,2.6227853298187256,0.7882918119430542,34.26939010620117
3402078737.0,0.0530422702431678,5.868605136871338,10.331157684326172,1.3099005222320557,0.1940664499998092,34.11544418334961
3402087070.0,0.3215125501155853,5.536433696746826,10.04755973815918,0.6691598296165466,1.0604945421218872,34.50493621826172
3402095403.0,0.0021667815744876,5.3774518966674805,10.095413208007812,0.2235228419303894,0.9445898532867432,34.511898040771484
3402103736.0,-0.0884496867656707,5.050241470336914,9.613327980041504,-0.2056312710046768,1.50218665599823,34.505035400390625
3402112069.0,-0.1179736629128456,4.499758720397949,9.892014503479004,-0.7548522353172302,0.8055557012557983,34.290645599365234
3402120402.0,-0.1403345018625259,4.638538837432861,9.364028930664062,-0.9717026352882384,1.2446353435516355,34.22277069091797
3402128735.0,-0.1719165295362472,4.661179065704346,9.889090538024902,-0.6064432859420776,1.5802333354949951,34.12443161010742
3402137068.0,-0.3461836874485016,4.524635314941406,9.94369888305664,-0.7405338883399963,1.5826666355133057,34.140235900878906
3402145401.0,-0.1407528668642044,4.146596431732178,10.004167556762695,-0.824984073638916,1.0733784437179563,34.115238189697266
3402153734.0,-0.0680368617177009,4.235722064971924,9.557750701904297,-0.8691430687904358,0.647746205329895,34.01861953735352
3402162067.0,0.4105429947376251,4.141983509063721,9.608545303344728,-0.3512227535247803,1.1059085130691528,33.96928787231445
3402170400.0,0.2250832468271255,4.381767749786377,9.617506980895996,-0.2821410894393921,1.6390180587768557,33.86355209350586
3402178733.0,0.0204037763178348,4.199533939361572,9.776479721069336,-0.3012749850749969,2.4785001277923584,33.87843704223633
3402187066.0,-0.1274037361145019,4.24159574508667,10.03256607055664,-0.1886490434408188,1.967546820640564,33.69429397583008
3402195399.0,-0.0454218573868274,4.19842529296875,9.98938274383545,0.0429679229855537,1.7307171821594238,33.51222610473633
3402203732.0,0.1087104827165603,4.111344337463379,9.821175575256348,0.1070547923445701,1.488303780555725,33.6429328918457
3402212065.0,0.2616511881351471,4.123287677764893,9.798813819885254,0.1076951473951339,2.0306856632232666,33.59892654418945
3402220398.0,0.2434774041175842,4.021965026855469,10.051934242248535,-0.0281756836920976,2.068979263305664,33.49578094482422
3402228731.0,0.209637701511383,4.184409141540527,9.82852840423584,-0.1920045018196106,2.387697458267212,33.37662506103516
3402237064.0,0.2901416718959808,4.166074275970459,10.013070106506348,0.1826937198638916,2.299276828765869,33.3036994934082
3402245397.0,0.1668128669261932,4.240115642547607,9.638748168945312,-0.249201163649559,2.4986071586608887,33.09184646606445
3402253730.0,0.3206733763217926,4.098995208740234,10.063005447387695,-0.3466377258300781,2.6198647022247314,33.20677185058594
3402262063.0,-0.1678631603717804,4.331326961517334,9.701302528381348,-0.8733693361282349,2.866299152374268,33.09793472290039
3402270396.0,-0.1048067510128021,3.9886417388916016,10.088370323181152,-0.5330070853233337,3.0711114406585693,33.161895751953125
3402278729.0,-0.08084537088871,3.799475908279419,9.986762046813965,-0.8463975191116333,2.2065789699554443,33.00465393066406
3402287062.0,0.2029207646846771,3.279916524887085,9.646461486816406,-0.7392531633377075,1.7060506343841553,32.9561882019043
3402295395.0,0.1150272935628891,3.532055139541626,9.288190841674805,-0.5262961983680725,2.094797849655152,32.80890274047852
3402303728.0,0.1246650218963623,3.3839073181152344,9.450113296508787,-0.3595985770225525,2.8626112937927246,32.638057708740234
3402312061.0,-0.1124396249651908,3.8059818744659424,9.828361511230469,-0.279579609632492,2.820373296737671,32.34341812133789
3402320394.0,0.1781997680664062,3.764277696609497,9.60925006866455,-0.1300435811281204,2.2038888931274414,32.35455703735352
3402328727.0,-0.0701981633901596,3.768111944198608,9.800384521484377,-0.2267373949289322,1.861221432685852,32.352333068847656
3402337060.0,-0.1161377802491188,3.5429065227508545,9.45903205871582,-0.3966367840766907,2.8431954383850098,32.28968048095703
3402345393.0,-0.0729563534259796,3.6438145637512207,10.169809341430664,-0.2859831750392914,2.780773162841797,32.304405212402344
3402353726.0,0.2035957276821136,3.5818440914154053,10.13974666595459,-0.1063759997487068,1.932864785194397,32.17648696899414
3402362059.0,0.1892334371805191,3.4646012783050537,9.925015449523926,-0.1177231147885322,1.6352269649505615,31.94491195678711
3402370392.0,0.2877859771251678,3.453958511352539,9.54816436767578,-0.0713100805878639,2.886303901672364,31.90902137756348
3402378725.0,-0.0109053188934922,3.70186710357666,10.085966110229492,0.1761620491743087,3.036505937576294,31.61986541748047
3402387058.0,0.0742752104997634,3.5580947399139404,9.887824058532717,0.1708086878061294,2.541997194290161,31.39034080505371
3402395391.0,-0.1243803203105926,3.3246257305145264,9.976788520812988,0.2461402267217636,1.7839179039001465,31.28921699523925
3402403724.0,-0.0628107413649559,3.376100778579712,9.483234405517578,0.269193023443222,2.2726120948791504,31.32581329345703
3402412057.0,0.0005166388582438,3.33949875831604,9.89677906036377,0.5956467390060425,2.085371732711792,31.120180130004883
3402420390.0,0.2706508338451385,3.3807287216186523,9.911033630371094,0.7941059470176697,1.793113112449646,30.927534103393555
3402428723.0,0.2948002815246582,3.235464572906494,9.961750984191896,0.7133954167366028,1.825310230255127,30.654897689819336
3402437056.0,0.3571121394634247,3.42031192779541,9.911622047424316,0.9495075345039368,2.4544219970703125,30.49647331237793
3402445389.0,0.2157116830348968,3.6739678382873535,10.31560230255127,1.0150032043457031,2.368050575256348,30.271678924560547
3402453722.0,-0.0654915869235992,4.34889554977417,9.877897262573242,0.6427512764930725,2.103224754333496,30.00595664978028
3402462055.0,-0.3978293836116791,4.424129962921143,9.984500885009766,0.3688836991786957,1.9342223405838013,29.63265991210937
3402470388.0,-0.4774157702922821,4.358415603637695,9.641487121582031,-0.5200974345207214,1.6812554597854614,29.377819061279297
3402478721.0,-0.3311723470687866,4.051975250244141,10.077681541442873,-0.817171573638916,0.9240214228630066,29.31795883178711
3402487054.0,-0.0135880168527364,4.006072521209717,9.714794158935549,-1.3096824884414673,0.6939285397529602,29.03523063659668
3402495387.0,0.1022411286830902,3.711775541305542,9.73651885986328,-1.2436232566833496,0.5815331935882568,28.713924407958984
3402503720.0,0.0516284890472888,3.497528076171875,9.712844848632812,-1.4941304922103882,1.2219918966293335,28.470483779907227
3402512053.0,0.0400135926902294,3.042253494262696,10.077343940734863,-1.4568614959716797,0.940542459487915,28.197996139526367
3402520386.0,-0.1354589015245437,3.604222536087036,9.99034023284912,-1.621202826499939,0.5095826983451843,27.717885971069336
3402528719.0,0.0502131953835487,3.350965976715088,10.056044578552246,-1.1929326057434082,0.5798938274383545,27.566659927368164
3402537052.0,0.3856982290744781,3.471399545669556,9.896037101745604,-1.5989439487457275,-0.0675704032182693,27.15363121032715
3402545385.0,0.2180265039205551,3.0128934383392334,9.425896644592283,-1.6306546926498413,0.0778801441192627,26.91716194152832
3402553718.0,0.1365915089845657,2.681503295898437,9.470144271850586,-1.5447698831558228,0.9277865290641784,26.716392517089844
3402562051.0,0.5682405233383179,2.363119840621948,9.957529067993164,-1.067986249923706,0.5734902620315552,26.54798126220703
3402570384.0,0.4979309439659118,2.410930156707764,9.807140350341797,-0.9529269933700562,-0.5104407072067261,26.17580223083496
3402578717.0,0.6552392840385437,2.313809394836426,9.122265815734863,-0.4939708113670349,-0.207936480641365,26.029699325561523
3402587050.0,0.4833545088768005,2.681511402130127,9.567758560180664,-0.1607037931680679,0.5773323178291321,25.768022537231445
3402595383.0,0.4324359893798828,2.62532901763916,9.84633731842041,-0.2859318256378174,0.9315518140792848,25.567949295043945
3402603716.0,0.1866578757762909,2.8519508838653564,10.021285057067873,-0.5642306804656982,0.5111963748931885,25.25599479675293
3402612049.0,0.4936886727809906,2.705650806427002,9.787734985351562,-0.0777136236429214,0.1700914204120636,25.17584800720215
3402620382.0,0.5449661016464233,2.72428560256958,9.82170867919922,-0.3473548293113708,-0.1910822987556457,24.931514739990234
3402628715.0,0.7497621178627014,2.3978328704833984,9.582301139831545,-0.3941520154476166,0.2378923147916793,24.827363967895508
3402637048.0,0.5952677726745605,2.6100590229034424,9.606951713562012,-0.3415916264057159,0.5891661643981934,24.58828353881836
3402645381.0,0.7044307589530945,2.366910457611084,9.64823055267334,-0.1594486981630325,0.6478484272956848,24.32642936706543
3402653714.0,0.4522055983543396,2.328420400619507,9.60555934906006,-0.1340906023979187,0.1560804098844528,24.08393669128418
3402662047.0,0.5485457181930542,2.354422092437744,9.33863353729248,-0.1449766308069229,0.3329468071460724,23.93593978881836
3402670380.0,0.3643441796302795,2.5383048057556152,9.735288619995115,-0.1468720883131027,0.4951106011867523,23.59421730041504
3402678713.0,0.4135356247425079,2.4044904708862305,9.713261604309082,-0.1479734927415847,0.7931578755378723,23.359025955200195
3402687046.0,0.3837640285491943,2.4710512161254883,9.918049812316896,0.0056479419581592,0.4113776683807373,22.956836700439453
3402695379.0,0.7490314841270447,2.10565447807312,9.87771987915039,0.0029840595088899,0.1540824919939041,22.83403587341309
3402703712.0,0.7130559086799622,2.267848253250122,9.62795639038086,-0.0408547185361385,0.1766486465930938,22.43181610107422
3402712045.0,0.8883523941040039,2.1953494548797607,9.692220687866213,0.0076458514668047,0.8445912599563599,22.06816864013672
3402720378.0,0.5773486495018005,2.403017044067383,9.911945343017578,-0.05952750146389,0.9307319521903992,21.62486457824707
3402728711.0,0.5215596556663513,2.317933797836304,9.850363731384276,-0.0273560173809528,1.120072603225708,21.362525939941406
3402737044.0,0.4074060618877411,2.2456815242767334,10.162405014038086,-0.2670796811580658,0.8059905767440796,21.08178901672364
3402745377.0,0.5716031193733215,2.005655765533448,9.671008110046388,-0.2467164099216461,0.8077068328857422,20.76960563659668
3402753710.0,0.4504242539405823,1.9766380786895752,10.02566909790039,-0.0397533066570758,0.9356243014335632,20.430395126342773
3402762043.0,0.658390462398529,1.876089334487915,9.857463836669922,0.0732951611280441,0.9990707635879515,20.09210777282715
3402770376.0,0.564614474773407,1.7417070865631104,10.166034698486328,-0.0786613300442695,0.5926750898361206,19.642240524291992
3402778709.0,0.7429783344268799,1.9282361268997192,9.72165584564209,0.1434013247489929,0.8461281061172485,19.30902671813965
3402787042.0,0.704958438873291,2.0577521324157715,9.8347749710083,0.1246517151594162,0.6894713044166565,18.88101387023925
3402795375.0,0.7846368551254272,2.1025240421295166,9.701632499694824,0.0265747774392366,1.112849235534668,18.528356552124023
3402803708.0,0.5891934633255005,1.97547709941864,10.085248947143556,-0.4062930941581726,1.3969876766204834,18.180538177490234
3402812041.0,0.4195146858692169,2.0382299423217773,10.088855743408203,-0.5161014199256897,1.6960089206695557,17.926834106445312
3402820374.0,0.4344809353351593,1.8302983045578003,10.476865768432615,-0.137113019824028,1.272143840789795,17.679725646972656
3402828707.0,0.6676245927810669,1.7245073318481443,10.061755180358888,-0.289773941040039,0.7254849672317505,17.22541046142578
3402837040.0,0.9014744758605956,1.401389718055725,10.235136032104492,-0.212034672498703,0.7099882960319519,17.004281997680664
3402845373.0,0.9224504232406616,1.4310976266860962,9.713141441345217,-0.2108820974826812,1.0996323823928833,16.59527587890625
3402853706.0,0.7969637513160706,1.1795165538787842,10.05235481262207,0.1736261248588562,1.8566100597381592,16.416282653808594
3402862039.0,0.619164764881134,1.283607006072998,9.92752456665039,0.1352047622203827,1.7265663146972656,16.04825782775879
3402870372.0,0.6340809464454651,1.3395652770996094,10.07641315460205,0.2494186908006668,1.515761137008667,15.8101224899292
3402878705.0,0.6180668473243713,1.6988918781280518,9.95980739593506,0.2764928936958313,1.6279513835906982,15.47631549835205
3402887038.0,0.6290523409843445,1.328311324119568,10.192138671875,0.4304089248180389,2.0480763912200928,15.442686080932615
3402895371.0,0.3934221267700195,1.478259563446045,10.121054649353027,0.5234398245811462,1.875666618347168,15.135108947753906
3402903704.0,0.4727718234062195,1.089708924293518,10.00511646270752,0.6219521164894104,1.587634563446045,15.00040340423584
3402912037.0,0.3701564371585846,1.1071536540985107,9.81217098236084,0.697565495967865,1.138386607170105,14.74925708770752
3402920370.0,0.5884960889816284,0.8587546944618225,9.756696701049805,0.8962805867195129,1.2418678998947144,14.38873291015625
3402928703.0,0.6068776249885559,1.0571672916412354,9.87456226348877,0.7084259390830994,1.0376203060150146,14.003806114196776
3402937036.0,0.4768174886703491,1.0234662294387815,9.794951438903809,0.8763272762298584,1.832071304321289,13.6452054977417
3402945369.0,0.3470966517925262,1.330247163772583,10.117084503173828,0.9536819458007812,1.8319941759109497,13.470412254333496
3402953702.0,0.4349531531333923,1.1978486776351929,10.155200004577637,0.9555519223213196,1.2791109085083008,13.212963104248049
3402962035.0,0.4428071975708008,1.297372341156006,9.998594284057615,0.8113951086997986,0.6065835952758789,12.92060375213623
3402970368.0,0.5627999901771545,1.1190524101257324,9.905647277832031,0.83442223072052,1.2241941690444946,12.802777290344238
3402978701.0,0.514290452003479,1.1162269115447998,10.04216766357422,0.9045540690422058,0.9870575666427612,12.63953971862793
3402987034.0,0.4629108011722564,1.0887565612792969,9.781109809875488,0.8782480359077454,0.9094974398612976,12.09848690032959
3402995367.0,0.4891746640205383,0.9764400720596312,9.825751304626465,0.8810144662857056,0.4609922170639038,11.653363227844238
3403003700.0,0.559909462928772,1.0177606344223022,9.516559600830078,0.562527060508728,0.7410070300102234,11.422066688537598
3403012033.0,0.5309407114982605,0.8487296104431152,9.883469581604004,0.6077105402946472,1.1617209911346436,11.077607154846191
3403020366.0,0.4019220173358917,1.0069745779037476,9.901453971862791,0.6779705286026001,1.262897253036499,10.590834617614746
3403028699.0,0.4071714282035827,0.6862096786499023,9.80342960357666,0.9385185837745668,0.8858301043510437,10.181110382080078
3403037032.0,0.5065380334854126,0.7388343811035156,9.620155334472656,1.0522456169128418,0.2972403764724731,9.88185691833496
3403045365.0,0.6269698739051819,0.6458792090415955,9.641404151916504,0.9790914058685304,0.3870439231395721,9.58429718017578
3403053698.0,0.5664991140365601,0.9766291975975036,9.517786979675291,0.927965521812439,1.0245311260223389,9.180693626403809
3403062031.0,0.5947663187980652,0.7293315529823303,9.870646476745604,1.3971669673919678,1.0996575355529783,9.052827835083008
3403070364.0,0.3815264999866485,0.7129089832305908,9.94314670562744,1.1335450410842896,0.3615321218967438,8.736642837524414
3403078697.0,0.6689891219139099,0.4120728671550751,9.896357536315918,1.2580045461654663,0.1354352682828903,8.570330619812012
3403087030.0,0.7650357484817505,0.7485215067863464,9.876672744750977,1.2493470907211304,0.1619459837675094,8.150846481323242
3403095363.0,0.811581015586853,0.6241075992584229,9.64443588256836,1.1960440874099731,0.9555520415306092,7.913532257080078
3403103696.0,0.6697950959205627,0.5283104181289673,9.971101760864258,0.8903123140335083,1.168636679649353,7.414103984832764
3403112029.0,0.8043708801269531,0.6324416995048523,9.992635726928713,0.9755309820175172,0.9885429739952089,7.462771415710449
3403120362.0,0.8000025749206543,0.6055822372436523,10.017430305480955,1.0396177768707275,0.4350962340831756,7.202198028564453
3403128695.0,0.8161115646362305,0.6842908263206482,9.57075309753418,1.149041771888733,0.6934157609939575,7.073153018951416
3403137028.0,0.7178776860237122,0.579863965511322,9.592674255371094,1.2645363807678225,0.6776373386383057,6.791934013366699
3403145361.0,0.4921636581420898,0.4474637508392334,9.5361967086792,0.9786302447319032,1.247989535331726,6.693575859069824
3403153694.0,0.6063278317451477,0.334514170885086,9.821470260620115,1.0435110330581665,1.241637110710144,6.374805927276611
3403162027.0,0.6428278684616089,0.4456988275051117,9.78696346282959,0.9287338256835938,1.2529586553573608,6.124248504638672
3403170360.0,0.7802889347076416,-0.0459363013505935,9.95445156097412,1.19366192817688,1.22562837600708,5.9128289222717285
3403178693.0,0.6086556315422058,0.3115880787372589,9.716501235961914,1.0043723583221436,1.2154338359832764,5.713420867919922
3403187026.0,0.6528111100196838,0.1630812883377075,9.80744457244873,1.4603571891784668,1.7097117900848389,5.551129817962647
3403195359.0,0.5236852765083313,0.3947083055973053,9.93301773071289,1.4130219221115112,1.493655562400818,5.431511402130127
3403203692.0,0.620331883430481,0.0632035583257675,9.872247695922852,1.246964931488037,1.671981930732727,5.310970783233643
3403212025.0,0.6290544271469116,0.3232896029949188,9.957497596740724,1.3551084995269775,1.4513154029846191,5.1254987716674805
3403220358.0,0.5569490194320679,0.3371177017688751,9.771761894226074,1.4208601713180542,1.955198884010315,4.961285591125488
3403228691.0,0.3686487376689911,0.4022014737129211,10.004549980163574,1.2495520114898682,2.3609278202056885,4.724789619445801
3403237024.0,0.413951575756073,0.2281181365251541,10.197298049926758,1.2718877792358398,2.180757761001587,4.557938098907471
3403245357.0,0.3484026789665222,0.2731490731239319,10.236754417419434,1.2014228105545044,1.4085652828216553,4.227591037750244
3403253690.0,0.5271889567375183,0.1204398199915885,9.843091011047363,1.456284761428833,1.6754913330078125,3.996627569198608
3403262023.0,0.6400679349899292,0.1978046894073486,9.94431495666504,1.6498003005981443,1.839678645133972,3.828521728515625
3403270356.0,0.5925101637840271,0.0384293347597122,9.774089813232422,1.7172424793243408,2.25229811668396,3.558701276779175
3403278689.0,0.4696378409862518,0.0078291343525052,10.052945137023926,1.6745434999465942,2.081732988357544,3.482652425765991
3403287022.0,0.4351957440376282,0.2942931652069092,9.793896675109863,1.6990052461624146,2.223072290420532,3.3197970390319824
3403295355.0,0.2213060706853866,0.2899350225925445,9.96795654296875,1.871312141418457,2.2614426612854004,3.152869462966919
3403303688.0,0.1805550754070282,0.2145189195871353,9.88731575012207,1.684430480003357,2.458595037460327,3.1162405014038086
3403312021.0,0.2225328236818313,-0.0339486189186573,10.338122367858888,1.7710319757461548,1.790601372718811,2.8640682697296143
3403320354.0,0.4016354382038116,-0.0435573980212211,9.856616020202637,1.8247710466384888,1.423677682876587,2.76880955696106
3403328687.0,0.4626948833465576,-0.2274630665779113,9.948524475097656,2.094923973083496,1.463558793067932,2.609872817993164
3403337020.0,0.2520421147346496,0.0584091953933239,9.673791885375977,1.9654699563980105,1.997820496559143,2.4725804328918457
3403345353.0,0.251623123884201,0.0454066358506679,9.944211959838867,2.0569636821746826,1.825564861297608,2.4582622051239014
3403353686.0,0.3620646595954895,0.1563854962587356,9.935802459716797,2.017005681991577,0.969409167766571,2.3747341632843018
3403362019.0,0.1954354494810104,-0.0713616162538528,9.767492294311523,2.0789921283721924,1.1949936151504517,2.413949489593506
3403370352.0,0.1312182396650314,-0.0665184557437896,9.832464218139648,2.080862283706665,1.7602742910385132,2.3940987586975098
3403378685.0,0.3335676491260528,0.0130164697766304,10.071319580078123,2.4180736541748047,1.1774991750717163,2.3127989768981934
3403387018.0,0.0795665606856346,0.1088297367095947,9.766752243041992,2.051405429840088,0.3659121394157409,2.039238691329956
3403395351.0,0.2582642436027527,-0.2567517161369324,9.580455780029297,2.2200753688812256,1.166894793510437,2.1002776622772217
3403403684.0,0.3008683919906616,-0.1904925405979156,10.030648231506348,2.1500461101531982,1.0131582021713257,2.082347631454468
3403412017.0,0.399760901927948,-0.1527785807847976,10.169998168945312,2.5667383670806885,0.4018744826316833,2.017902135848999
3403420350.0,0.2143076211214065,0.0312581099569797,9.863401412963867,2.3762710094451904,0.1287499666213989,1.930071234703064
3403428683.0,-0.2223914116621017,-0.1302039623260498,9.822014808654783,2.82595443725586,0.8855994343757629,2.041339159011841
3403437016.0,-0.2176879942417144,-0.2004719525575637,10.138426780700684,2.580441951751709,0.5878338813781738,2.0700268745422363
3403445349.0,0.2719523906707763,-0.2241936028003692,10.262657165527344,2.713584899902344,-1.1127080917358398,1.8973615169525144
3403453682.0,0.3387072384357452,0.1050897687673568,9.60765552520752,2.820089101791382,-1.447665452957153,1.635558843612671
3403462015.0,0.4004521369934082,-0.0017785599920898,9.19369888305664,3.061733722686768,-0.2898763120174408,1.5036964416503906
3403470348.0,0.1968802213668823,0.0255579035729169,9.909774780273438,2.9925498962402344,0.1185554936528205,1.6061023473739624
3403478681.0,0.2980765998363495,0.0389941334724426,10.053190231323242,2.413104057312012,-0.7489088773727417,1.477902889251709
3403487014.0,0.286982387304306,0.2654770612716675,10.078397750854492,2.604980707168579,-1.1104283332824707,1.199834942817688
3403495347.0,0.4655612111091614,0.0825331360101699,9.881397247314451,3.113525867462158,-0.9470351934432985,1.1708909273147583
3403503680.0,0.2927474081516266,0.0713786631822586,10.167827606201172,2.8484952449798584,-0.8734710812568665,0.9215104579925536
3403512013.0,0.5605396032333374,0.0262604393064975,9.8590669631958,2.632362127304077,-1.3377034664154053,0.8957170844078064
3403520346.0,0.493539422750473,0.450218141078949,9.774243354797363,2.538665294647217,-1.2991796731948853,0.8214357495307922
3403528679.0,0.6941540241241455,0.230110764503479,9.765649795532228,2.7243685722351074,-0.7167119383811951,0.672412097454071
3403537012.0,0.5950819849967957,0.0511367954313755,10.168813705444336,2.38326358795166,-0.5025256276130676,0.6674172878265381
3403545345.0,0.8933417797088623,-0.3196301162242889,10.176153182983398,2.338029146194458,-0.4532439410686493,0.5740534663200378
3403553678.0,0.8412548899650574,0.1339599043130874,10.094141006469728,2.64660382270813,-0.9098432064056396,0.3955990672111511
3403562011.0,0.6820220351219177,-0.2950354516506195,9.988471031188965,2.862096309661865,-0.1984591037034988,0.4992342591285705
3403570344.0,0.568753719329834,-0.0750390887260437,9.963467597961426,2.827440023422241,-0.1520973294973373,0.4250041842460632
3403578677.0,0.6615849733352661,-0.2036924809217453,10.138358116149902,2.683565378189087,-0.5161781311035156,0.4190104603767395
3403587010.0,0.7670483589172363,0.0209598243236541,9.747023582458496,2.799751281738281,-0.9008270502090454,0.3416810929775238
3403595343.0,0.6970881223678589,-0.1865442544221878,9.500500679016112,2.927950382232666,-0.3225856423377991,0.3448828756809234
3403603676.0,0.5237193703651428,-0.2819917201995849,9.773789405822754,2.7805404663085938,0.4622729122638702,0.4571245014667511
3403612009.0,0.8731645345687866,-0.7581833600997925,9.992795944213867,2.9985945224761963,-5.12284677824e-05,0.3840470612049103
3403620342.0,0.8221620321273804,-0.3799392282962799,10.00405979156494,3.21208930015564,-0.3606996834278106,0.2997505962848663
3403628675.0,0.8627151250839233,-0.5133858919143677,9.678109169006348,3.9769046306610094,0.1785440146923065,0.3384792506694793
3403637008.0,0.6390058398246765,-0.0782066062092781,10.141931533813477,3.8820550441741934,0.5320460796356201,0.4340972304344177
3403645341.0,0.8126448392868042,-0.0082729924470186,10.169166564941406,3.804341077804565,0.27370086312294,0.3978787064552307
3403653674.0,0.688260018825531,0.1557333916425705,10.177685737609863,3.3271484375,-0.1371898651123047,0.4285902082920074
3403662007.0,0.7763243913650513,0.0210355389863252,9.759812355041504,3.5653347969055176,0.5677778720855713,0.5955948829650879
3403670340.0,0.7913546562194824,0.2488561868667602,10.032179832458496,3.48124361038208,0.8556820154190063,0.6169829368591309
3403678673.0,0.9063719511032104,0.2080884873867035,10.082469940185549,3.2969491481781006,0.4751569032669067,0.5368103384971619
3403687006.0,0.7886415123939514,0.3393981456756592,9.87576389312744,2.89910888671875,0.7040457129478455,0.5440079569816589
3403695339.0,0.6422225832939148,-0.0291472543030977,10.047987937927246,3.059044361114502,1.5650171041488647,0.5935202836990356
3403703672.0,0.491545170545578,0.1859896034002304,10.052216529846191,2.98012638092041,1.4098970890045166,0.5864763259887695
3403712005.0,0.4584251344203949,-0.0839248746633529,10.167423248291016,3.107352495193481,0.8357028961181641,0.5267952084541321
3403720338.0,0.644773006439209,-0.2056946754455566,9.76582145690918,3.219107151031494,0.419548362493515,0.1560291051864624
3403728671.0,0.9860153794288636,-0.2138774842023849,9.797178268432615,3.4592154026031494,0.692647397518158,0.3458306193351745
3403737004.0,0.8960014581680298,0.0367082059383392,9.743158340454102,3.3840880393981934,1.4293380975723269,0.1775962710380554
3403745337.0,0.6968701481819153,-0.0610349178314209,10.241093635559082,3.651808977127075,2.127274990081787,0.1799528151750564
3403753670.0,0.7923771739006042,0.2051715850830078,10.60623550415039,3.4966630935668945,2.122433662414551,0.2301054745912552
3403762003.0,0.8121845722198486,-0.1711263656616211,10.845218658447266,3.5097007751464844,1.5639411211013794,0.2953449189662933
3403770336.0,0.6885769963264465,0.3367392122745514,10.039938926696776,3.6269371509552,1.7656019926071167,0.2336402535438537
3403778669.0,0.2997448444366455,-0.0562813207507133,10.04102897644043,4.112532138824463,2.2567038536071777,0.2834087312221527
3403787002.0,0.3032218813896179,-0.0462490804493427,10.149176597595217,3.5358269214630127,2.005171775817871,0.3656559586524963
3403795335.0,0.3814179897308349,0.0414914302527904,10.16763401031494,3.4051177501678467,1.1116193532943726,0.3197040557861328
