SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3403803668.0,0.6408567428588867,0.3225525915622711,9.70100212097168,3.4487905502319336,1.0608776807785034,0.2698075473308563
3403812001.0,0.4989021122455597,0.4243402481079101,9.717679977416992,3.77890682220459,1.894621014595032,0.3741343319416046
3403820334.0,0.2875576913356781,0.2444602102041244,10.028181076049805,3.212319612503052,2.182678461074829,0.4943162798881531
3403828667.0,-0.0192487109452486,0.1573763638734817,10.212315559387209,2.990346670150757,1.4504700899124146,0.460146963596344
3403837000.0,0.3116921186447143,0.5447832942008972,9.979297637939451,2.9354043006896973,0.8477671146392822,0.5514616370201111
3403845333.0,0.3344257175922394,0.2163816690444946,10.049701690673828,3.21518874168396,0.6328125,0.6593745350837708
3403853666.0,0.2559431791305542,0.4360628426074981,9.656251907348633,2.808178186416626,1.0162575244903564,0.4406032264232635
3403861999.0,0.2070125043392181,0.3253922760486603,10.147621154785156,2.90315580368042,1.0663334131240845,0.4839425384998321
3403870332.0,0.5001141428947449,0.4315202832221985,9.988521575927734,2.500730514526367,0.3193711042404175,0.4996952712535858
3403878665.0,0.4691686630249023,0.3270788192749023,9.897900581359863,2.402730703353882,-0.0031505511142313,0.5210576057434082
3403886998.0,0.6254293322563171,0.5467818379402161,9.38868236541748,2.254859447479248,0.4859660565853119,0.4986194968223572
3403895331.0,0.2570338547229767,0.2384891957044601,9.87119197845459,2.376091718673706,0.9944855570793152,0.7073242664337158
3403903664.0,0.3719432353973388,0.2787138223648071,9.814780235290527,2.0396487712860107,0.6237450242042542,0.5418307781219482
3403911997.0,0.2343786656856537,0.1094577983021736,10.22509765625,2.142131090164185,0.0292898751795291,0.5386545658111572
3403920330.0,0.4600236117839813,0.0935466140508651,9.7837495803833,2.265719652175904,-0.0280219726264476,0.5244898796081543
3403928663.0,0.3198440372943878,-0.2137874662876129,9.904293060302734,2.2892849445343018,0.3445242047309875,0.3863522708415985
3403936996.0,0.4341693520545959,-0.1335465312004089,9.650949478149414,2.530904054641724,0.1510343253612518,0.3764395713806152
3403945329.0,0.6029543876647949,-0.1503254920244217,9.845711708068848,2.807871103286743,-0.1696687042713165,0.2322314828634262
3403953662.0,1.0007338523864746,0.2563007175922394,9.55626106262207,2.734895706176758,-0.2458197921514511,0.2013919204473495
3403961995.0,0.7418067455291748,0.296438455581665,9.448535919189451,2.8464205265045166,0.3909884989261627,0.2203977108001709
3403970328.0,0.4920869469642639,0.3205542266368866,9.50851345062256,2.587383508682251,1.190972089767456,0.3513632714748382
3403978661.0,0.0160327330231666,0.2763808369636535,9.974250793457031,2.4530627727508545,1.0033224821090698,0.3402979671955108
3403986994.0,0.0962430760264396,0.0005198809085413,10.13645839691162,2.327296495437622,0.1310808360576629,0.2899403274059295
3403995327.0,0.3796976506710052,-0.0297470539808273,10.131339073181152,2.569581985473633,-0.774395227432251,0.3206518292427063
3404003660.0,0.8557181358337402,-0.1294602006673813,9.817405700683594,2.837071180343628,-0.6845404505729675,0.2576663792133331
3404011993.0,1.034454584121704,-0.0255439896136522,9.807947158813477,2.6653785705566406,-0.0067109293304383,0.2540547847747803
3404020326.0,1.005801796913147,-0.0862586498260498,9.636666297912598,2.540560722351074,0.5792275071144104,0.3956503272056579
3404028659.0,0.540321409702301,0.1923533529043197,9.59388256072998,2.5385630130767822,0.7805554866790771,0.4324835836887359
3404036992.0,0.5698619484901428,-0.0059248772449791,9.576650619506836,2.9783849716186523,0.4501317739486694,0.5521020889282227
3404045325.0,0.3164647221565246,-0.0072291018441319,9.871155738830566,2.511514186859131,0.1598712652921676,0.4726210832595825
3404053658.0,0.5178856253623962,0.1045457869768142,9.624255180358888,2.5185582637786865,0.2117400914430618,0.4716477394104004
3404061991.0,0.5956586599349976,0.386261522769928,9.985265731811523,2.406393527984619,0.5420868396759033,0.4048714339733124
3404070324.0,0.7693706750869751,-0.1764140129089355,9.897732734680176,2.660102128982544,0.6620126962661743,0.591394305229187
3404078657.0,0.6055259108543396,-0.4808799922466278,10.064282417297363,2.276119470596313,0.8647750616073608,0.6982057094573975
3404086990.0,0.6717388033866882,-0.3981429934501648,10.068642616271973,2.9832513332366943,0.813469648361206,0.6677502393722534
3404095323.0,0.7712371349334717,-0.0815410315990448,10.244296073913574,3.2247424125671387,0.4156037271022796,0.4883225560188293
3404103656.0,0.9021877646446228,-0.0578955858945846,9.887462615966797,3.3097052574157715,0.4846597611904144,0.5610414147377014
3404111989.0,0.919446587562561,0.0100129693746566,10.07802677154541,2.9664745330810547,1.3966546058654783,0.5950571298599243
3404120322.0,0.6260178685188293,0.0797404795885086,10.105219841003418,3.0945963859558105,2.059217691421509,0.6377046704292297
3404128655.0,0.4458044469356537,0.2544587254524231,10.237055778503418,3.289776563644409,1.8878074884414675,0.5985150337219238
3404136988.0,0.3264838755130768,-0.0993027314543724,10.248705863952637,3.3925669193267822,1.44801127910614,0.5073283314704895
3404145321.0,0.3850657939910888,0.192509263753891,10.081560134887695,3.141906499862671,1.2619495391845703,0.3615833818912506
3404153654.0,0.3005675375461578,0.2483491748571396,10.12445068359375,3.3431315422058105,1.2805196046829224,0.322060614824295
3404161987.0,0.5853477716445923,0.1268776208162307,10.059990882873535,3.235833644866944,1.296221375465393,0.3009288907051086
3404170320.0,0.6446675062179565,0.0319035574793815,10.08974266052246,3.4101898670196533,0.8216663002967834,0.3029267787933349
3404178653.0,0.6869649887084961,0.1653248369693756,9.67947769165039,2.787379741668701,1.002707839012146,0.265555590391159
3404186986.0,0.2905779480934143,0.3414503335952759,9.629498481750488,3.084683418273926,1.9131652116775515,0.3358922302722931
3404195319.0,0.3044880330562591,0.2846938967704773,10.073430061340332,3.018522262573242,2.34760856628418,0.1345643699169159
3404203652.0,0.289873719215393,-0.1194287613034248,10.439982414245604,3.144006490707397,1.0785770416259766,0.2747511267662048
3404211985.0,0.4342794418334961,-0.0301863383501768,10.001111030578612,2.786764621734619,0.7362683415412903,0.0809025540947914
3404220318.0,0.3047424256801605,0.2106670439243316,9.927251815795898,3.2556331157684326,1.4770832061767578,0.2094347774982452
3404228651.0,0.4177038073539734,0.3865963816642761,10.052367210388184,3.261575698852539,1.7670363187789917,0.1643281280994415
3404236984.0,0.2533513903617859,0.2303425669670105,10.336071014404297,2.857459783554077,0.7196191549301147,0.1691179871559143
3404245317.0,0.5655384659767151,0.1758365929126739,9.59324073791504,2.6254208087921143,0.3031828999519348,0.2927834987640381
3404253650.0,0.3282646834850311,0.0995645523071289,9.72435188293457,2.7356131076812744,1.2246549129486084,0.3744160532951355
3404261983.0,0.3868393301963806,-0.0727862417697906,9.818889617919922,2.9720582962036133,1.6790772676467896,0.4977998733520508
3404270316.0,-0.0196608696132898,0.0860607698559761,10.061366081237791,2.937786340713501,0.830528736114502,0.2682963013648987
3404278649.0,0.3722540140151977,-0.0525233298540115,9.899696350097656,3.14918065071106,0.1779036670923233,0.421648770570755
3404286982.0,0.3631693422794342,-0.0558406822383403,9.893960952758787,3.0151922702789307,0.1315162777900695,0.519008457660675
3404295315.0,0.4228287935256958,-0.1625065058469772,9.720516204833984,3.0922398567199707,0.8799898028373718,0.610809862613678
3404303648.0,0.1363569051027298,0.1351169943809509,10.050858497619627,3.06278395652771,0.8221016526222229,0.542624831199646
3404311981.0,0.3089248538017273,0.3413538932800293,9.965700149536133,3.233271837234497,0.2915027737617492,0.521467387676239
3404320314.0,0.2552492916584015,0.4139635562896728,10.179732322692873,2.930588960647583,-0.1232300847768783,0.5310471653938293
3404328647.0,0.3616525530815124,0.2324234843254089,9.667426109313965,2.8582284450531006,-0.058887131512165,0.494521290063858
3404336980.0,0.3050231039524078,0.4460689723491668,9.941288948059082,2.670476198196411,0.5195207595825195,0.5736692547798157
3404345313.0,0.1418426036834716,0.1894302815198898,9.910107612609863,2.695117235183716,0.5068160891532898,0.7318884134292603
3404353646.0,0.1241531670093536,0.365064799785614,10.010858535766602,2.4522173404693604,-0.3848538696765899,0.4435233175754547
3404361979.0,0.0208985023200511,0.3654681742191314,9.828475952148438,2.71230411529541,-0.6107458472251892,0.3698311150074005
3404370312.0,0.3612572848796844,0.2261984348297119,9.896636962890623,2.64365816116333,-0.5763203501701355,0.3874537348747253
3404378645.0,0.3402701318264007,-0.1364792734384536,10.087488174438477,2.397787094116211,-0.7200161814689636,0.3936267793178558
3404386978.0,0.5448575615882874,0.0550152100622653,9.86831283569336,2.3188953399658203,-0.536848783493042,0.3582023084163666
3404395311.0,0.255777508020401,0.119271345436573,10.170023918151855,2.71407151222229,-0.5570583939552307,0.3716753721237182
3404403644.0,0.3256805837154388,0.1004082411527633,9.944768905639648,2.541175603866577,-0.2952809333801269,0.2938849329948425
3404411977.0,0.2268528193235397,-0.0617108978331089,10.531071662902832,2.8680129051208496,-0.5537029504776001,0.3302827477455139
3404420310.0,0.4464174509048462,-0.011492358520627,10.25511074066162,2.7904019355773926,-1.1874245405197144,0.5264365673065186
3404428643.0,0.1163349673151969,0.3369811177253723,10.147528648376465,2.778670310974121,-1.0970063209533691,0.4989780783653259
3404436976.0,0.1896164864301681,0.1955461800098419,9.941704750061035,2.953692674636841,-0.468586802482605,0.5132964849472046
3404445309.0,0.4757052659988403,-0.0897159278392791,10.294315338134766,2.3329572677612305,-1.2096322774887085,0.4694449305534363
3404453642.0,0.7238234877586365,-0.2753579318523407,9.965608596801758,2.6108205318450928,-1.8783429861068728,0.6302509903907776
3404461975.0,0.3991286754608154,-0.4649797976016998,9.584314346313477,2.758819818496704,-0.8037235140800476,0.6837592124938965
3404470308.0,0.2153922468423843,-0.1251070350408554,9.857885360717772,3.4986612796783447,0.1523150652647018,0.8560405969619751
3404478641.0,0.3188479244709015,0.1942106336355209,10.56361484527588,3.6185357570648193,-0.9657590985298156,0.8825511932373047
3404486974.0,0.5607737898826599,0.1176616474986076,10.426935195922852,3.153406858444214,-2.4536900520324707,0.8032751083374023
3404495307.0,0.700812816619873,0.3625967502593994,9.85354232788086,3.054715394973755,-1.650683879852295,0.8958963751792908
3404503640.0,0.3690247535705566,0.2089401483535766,10.07612133026123,3.373177289962769,-0.3205621540546417,1.0719943046569824
3404511973.0,0.2421773374080658,0.2575984597206116,10.339130401611328,3.154534101486206,-0.4813427627086639,1.0207911729812622
3404520306.0,0.212072491645813,0.4800423383712768,10.764608383178713,2.917166948318481,-1.7989903688430786,1.070406198501587
3404528639.0,0.6635297536849976,0.8270753622055054,10.11063003540039,2.55047345161438,-2.252541303634644,1.1582372188568115
3404536972.0,0.6544243097305298,0.832653820514679,10.15333652496338,2.6989080905914307,-1.1397309303283691,1.1690465211868286
3404545305.0,0.918477475643158,0.2352195680141449,10.032222747802734,2.421684980392456,-0.3419756293296814,1.2503459453582764
3404553638.0,0.4798870980739593,-0.0889578685164451,10.249344825744627,2.2587785720825195,-0.9845344424247742,1.3505234718322754
3404561971.0,0.5856079459190369,-0.1852042526006698,9.708520889282228,2.580518960952759,-1.007638454437256,1.2173550128936768
3404570304.0,0.4006411433219909,0.0839042961597442,9.878626823425291,3.1073009967803955,-0.8841009140014648,1.1243239641189575
3404578637.0,0.7250776290893555,-0.1982904076576233,9.860699653625488,3.4790406227111816,-0.9620193243026732,1.187821626663208
3404586970.0,0.7803425192832947,-0.0654186084866523,10.130678176879885,3.101461410522461,-1.2724640369415283,1.1718642711639404
3404595303.0,0.9067403674125672,0.2890979647636413,9.273860931396484,3.356758117675781,-0.7392523884773254,1.298654556274414
3404603636.0,0.7659539580345154,0.4476768374443054,9.73450756072998,3.693713903427124,0.2308738976716995,1.2361814975738523
3404611969.0,0.8925392031669617,0.1356834918260574,9.901463508605955,3.6966841220855713,0.3118916749954223,1.3657636642456057
3404620302.0,0.8100841641426086,0.0744585990905761,10.134405136108398,3.548762083053589,-0.4449191987514496,1.4254448413848877
3404628635.0,0.7618904709815979,0.0798644721508026,9.9962797164917,3.98633074760437,0.0468868613243103,1.6058974266052246
3404636968.0,0.8711146712303162,0.5552200078964233,9.781686782836914,3.936152696609497,0.6934413909912109,1.5681419372558594
3404645301.0,0.7129085063934326,0.5128357410430908,10.074193954467772,3.957719326019287,0.6885490417480469,1.6775915622711182
3404653634.0,0.7817455530166626,0.7135598659515381,9.648493766784668,3.3206160068511963,0.6692870855331421,1.7990026473999023
3404661967.0,0.688936173915863,0.4155942797660827,9.880481719970703,3.4178736209869385,0.9910531044006348,1.9559924602508545
3404670300.0,0.8892568349838257,0.3808861970901489,9.665363311767578,3.618484735488892,1.404287815093994,2.023383855819702
3404678633.0,0.5980116128921509,0.2242936789989471,10.077888488769531,3.6138484477996826,1.5787206888198853,2.1263017654418945
3404686966.0,0.7650170922279358,0.5307066440582275,9.70089340209961,3.489593982696533,1.2616164684295654,2.276606321334839
3404695299.0,0.5158079266548157,0.6465404033660889,9.977725982666016,3.47232985496521,1.578925609588623,2.238696813583374
3404703632.0,0.9665459394454956,0.6716117262840271,9.984073638916016,3.337599039077759,2.1976630687713623,2.418816566467285
3404711965.0,0.7535384893417358,0.7531687617301941,10.249051094055176,3.185399293899536,2.0951292514801025,2.452806234359741
3404720298.0,0.8384205102920532,0.8505024909973145,9.717135429382324,3.0242345333099365,2.669682264328003,2.394329309463501
3404728631.0,0.7479862570762634,0.8881484270095825,9.912339210510254,3.0404481887817383,3.2810683250427246,2.547860860824585
3404736964.0,0.544162392616272,0.6993574500083923,9.911654472351074,2.823392868041992,3.5096752643585205,2.701366662979126
3404745297.0,0.2553966343402862,0.5856049656867981,10.054594993591309,2.615533828735352,3.484778642654419,2.7665040493011475
3404753630.0,0.3078023791313171,0.5161656737327576,9.789636611938477,2.7898128032684326,3.577502012252808,2.822855234146118
3404761963.0,0.3726303279399872,0.5118151903152466,9.883280754089355,2.9326891899108887,3.616358995437622,2.674113512039185
3404770296.0,0.4399426579475403,0.3199333548545837,9.347738265991213,3.2652387619018555,3.712924718856812,2.7094099521636963
3404778629.0,0.1785444468259811,0.3969259858131408,9.69726276397705,3.3205654621124268,4.402689933776856,2.7465250492095947
3404786962.0,0.1129485219717025,0.7389902472496033,9.751007080078123,3.467667818069458,4.616414546966553,2.8008522987365723
3404795295.0,-0.1306363344192505,1.1931989192962646,10.118109703063965,3.1198267936706543,4.186172962188721,2.699036359786988
3404803628.0,0.3160789012908935,1.1755832433700562,10.116690635681152,2.848341226577759,4.343827724456787,2.6906087398529053
3404811961.0,0.4302952885627746,1.129774570465088,10.292426109313965,2.5132815837860107,4.609576225280762,2.866373538970948
3404820294.0,0.1428858637809753,0.6102067828178406,9.990477561950684,2.78287124633789,5.405614852905273,3.0597355365753174
3404828627.0,-0.2745314240455627,0.4245745837688446,10.002714157104492,2.8099710941314697,5.618494987487793,3.009300947189331
3404836960.0,-0.1878334730863571,0.2580476105213165,9.897324562072754,3.04421329498291,4.851733207702637,3.155891180038452
3404845293.0,-0.047999482601881,0.7313246130943298,9.620487213134766,3.0496177673339844,3.866456270217896,2.950516700744629
3404853626.0,-0.2318934351205825,0.9558305144309998,9.08336353302002,2.996084451675415,4.596897602081299,2.945343017578125
3404861959.0,-0.4837626218795776,0.8288465142250061,9.233644485473633,2.8314874172210693,5.7194671630859375,3.31580138206482
3404870292.0,-0.6684767603874207,0.560878336429596,9.66795253753662,2.781820774078369,5.002626419067383,3.430142641067505
3404878625.0,-0.569980800151825,0.3894724547863006,9.650586128234863,2.5725786685943604,3.5745561122894287,3.453529119491577
3404886958.0,-0.4922529757022857,0.4229253828525543,9.319014549255373,3.1056878566741943,3.413494110107422,3.4227664470672607
3404895291.0,-0.4559974074363708,0.6363450884819031,9.472369194030762,3.057584285736084,4.124110221862793,3.622454881668091
3404903624.0,-0.7330799102783203,0.6022434234619141,9.920412063598633,3.143315315246582,3.886051654815674,3.5844693183898926
3404911957.0,-0.5445836186408997,0.7135375142097473,9.889688491821287,2.8795650005340576,2.8443713188171387,3.546508312225342
3404920290.0,-0.5754761695861816,0.4679226279258728,9.825654983520508,2.989834308624268,2.122510433197021,3.66346287727356
3404928623.0,-0.5794081687927246,0.6796941757202148,9.465913772583008,2.800877809524536,2.5988073348999023,3.7119765281677246
3404936956.0,-0.8190258145332336,0.8873194456100464,9.831191062927246,3.047850608825684,3.0183942317962646,3.756878137588501
3404945289.0,-0.680728554725647,1.068413257598877,9.841225624084473,3.085733890533448,2.146383285522461,3.768045902252197
3404953622.0,-1.0593632459640503,0.6424710154533386,10.012372016906738,2.5739104747772217,1.429107904434204,3.755802869796753
3404961955.0,-0.9423940777778624,0.6695060729980469,9.521862030029297,2.5930190086364746,1.653309345245361,3.81440806388855
3404970288.0,-0.8292056322097778,0.681202232837677,10.070759773254396,2.85461688041687,1.1241192817687988,3.748272180557251
3404978621.0,-0.7517921924591064,0.8648558259010315,9.849166870117188,2.920522451400757,0.1439904272556305,3.6343142986297607
3404986954.0,-1.0125398635864258,0.8361842632293701,9.62765121459961,2.7307465076446533,0.1056971549987793,3.623530626296997
3404995287.0,-0.8354973196983337,0.9526705145835876,9.626566886901855,2.3494787216186523,0.4382467865943908,3.6885907649993896
3405003620.0,-0.9650195837020874,1.1778385639190674,9.973640441894531,2.218820571899414,-0.0407010205090045,3.701705694198608
3405011953.0,-0.8529970049858093,0.8173314929008484,10.003756523132324,1.940521597862244,-0.4137980043888092,3.8284192085266113
3405020286.0,-0.733284592628479,0.6639193892478943,10.079151153564451,2.058424234390259,-0.8132520318031311,3.790356397628784
3405028619.0,-0.6566862463951111,0.7856260538101196,9.901772499084473,2.39873480796814,-0.8487532734870911,3.8684027194976807
3405036952.0,-0.8978620767593384,1.0189974308013916,10.068989753723145,2.401577949523926,-1.1118371486663818,3.78354287147522
3405045285.0,-0.8597158193588257,0.810344398021698,9.801068305969238,2.3156423568725586,-1.354045271873474,3.9440414905548096
3405053618.0,-0.7727320790290833,0.8156960010528564,10.03281593322754,1.806687355041504,-1.936948657035828,3.814330816268921
3405061951.0,-0.5083823204040527,0.5527325868606567,9.80568504333496,1.791369915008545,-2.2098426818847656,3.947371244430542
3405070284.0,-0.6144134998321533,0.7193453311920166,9.778618812561035,1.9822728633880613,-1.5973548889160156,3.97219181060791
3405078617.0,-0.8395050168037415,0.6052098870277405,9.887859344482422,2.2267096042633057,-0.9156833291053772,3.877214193344116
3405086950.0,-0.7594925165176392,0.7269033789634705,10.235088348388672,2.2376468181610107,-1.5882363319396973,4.055566310882568
3405095283.0,-0.588839590549469,0.5771175026893616,10.363466262817385,2.194333076477051,-3.103599786758423,4.046548843383789
3405103616.0,-0.2484350502490997,0.7132262587547302,9.794453620910645,2.17988657951355,-2.928398847579956,4.070678234100342
3405111949.0,-0.161814272403717,0.6135024428367615,9.730052947998049,2.498450994491577,-2.2100987434387207,4.234405040740967
3405120282.0,-0.3024604916572571,0.6786831617355347,9.791987419128418,2.18239688873291,-1.908542275428772,4.202105045318604
3405128615.0,-0.4752486646175384,0.7788596153259277,10.020837783813477,2.13260269165039,-1.885975956916809,4.236786365509033
3405136948.0,-0.4003219306468963,0.8806934952735901,10.02311897277832,1.9374992847442627,-1.7732477188110352,4.156126976013184
3405145281.0,-0.13361157476902,0.6631722450256348,10.30518627166748,2.2446391582489014,-2.167296886444092,4.273926734924316
3405153614.0,0.0646847188472747,0.4957481324672699,9.875686645507812,2.004096031188965,-2.297084331512451,4.228487491607666
3405161947.0,0.0710287019610405,0.4968114495277405,9.739654541015623,2.4301888942718506,-1.7996304035186768,4.244239807128906
3405170280.0,0.0455312505364418,0.5303342938423157,9.519413948059082,2.7212436199188232,-1.2972331047058103,4.081794738769531
3405178613.0,-0.0612330101430416,0.548073410987854,9.934856414794922,2.600651741027832,-1.0178327560424805,4.060842514038086
3405186946.0,0.2875142395496368,0.4167590737342834,9.993185997009276,2.532825231552124,-0.9634283185005188,3.96991229057312
3405195279.0,0.3157154321670532,0.8316630721092224,10.155014038085938,2.59665584564209,-0.9326399564743042,3.992990493774414
3405203612.0,0.3338126540184021,0.8733011484146118,9.979002952575684,2.933995246887207,-0.647527813911438,4.090196132659912
3405211945.0,0.097807802259922,0.7501551508903503,10.06985092163086,2.574909210205078,0.0611283741891384,4.049239158630371
3405220278.0,0.095990814268589,0.4773187339305877,10.221173286437988,2.5789053440093994,0.2244959622621536,4.154257297515869
3405228611.0,0.3802449703216553,0.8563686013221741,10.38514804840088,2.6608965396881104,0.0777520164847374,4.021499156951904
3405236944.0,0.5566999912261963,0.7610076665878296,9.961915969848633,2.895317554473877,0.170526772737503,4.132331371307373
3405245277.0,0.3875943124294281,0.7538671493530273,9.73481273651123,2.5610525608062744,1.296631097793579,4.1201653480529785
3405253610.0,0.0848103761672973,0.5390698313713074,9.88040828704834,2.617121696472168,1.797312617301941,4.201336860656738
3405261943.0,-0.121460735797882,0.7987058758735657,10.173049926757812,2.4483752250671387,1.825052618980408,4.302128314971924
3405270276.0,-0.2121750265359878,0.6631672978401184,10.476184844970703,2.6299545764923096,1.5759285688400269,4.387347221374512
3405278609.0,0.0610876902937889,0.7507551312446594,10.3602933883667,2.6316707134246826,1.6575100421905518,4.3438801765441895
3405286942.0,0.0285918544977903,0.6802029609680176,10.357080459594728,2.980587720870972,1.517297625541687,4.580657958984375
3405295275.0,-0.047282475978136,1.0202298164367676,9.740428924560549,2.617659330368042,1.926177859306336,4.4892659187316895
3405303608.0,-0.3868164420127868,0.8978046178817749,9.895179748535156,2.7249064445495605,2.5652272701263428,4.539802551269531
3405311941.0,-0.3276265561580658,0.8288998007774353,10.186541557312012,2.261544704437256,2.5381786823272705,4.627274990081787
3405320274.0,-0.4945881962776184,1.0028656721115112,10.434171676635742,2.200864791870117,2.25598669052124,4.636651039123535
3405328607.0,-0.2996581792831421,1.196806788444519,10.27643871307373,2.266718864440918,2.1754298210144043,4.616747856140137
3405336940.0,-0.519681453704834,1.1379653215408323,10.315099716186523,2.361081838607788,2.078556776046753,4.640569686889648
3405345273.0,-0.2747353017330169,1.0619693994522097,10.16619873046875,2.0172104835510254,2.0890841484069824,4.723098278045654
3405353606.0,-0.5765298008918762,1.036488652229309,10.289008140563965,1.703897476196289,2.127915620803833,4.727786064147949
3405361939.0,-0.4204423129558563,1.174252152442932,9.863974571228027,2.022563934326172,2.421480178833008,4.690849781036377
3405370272.0,-0.518356204032898,0.7779982089996338,10.43734359741211,2.090416193008423,2.2402596473693848,4.619386672973633
3405378605.0,-0.5334902405738831,0.5855597853660583,10.064186096191406,1.9541736841201784,1.7484147548675537,4.616517066955566
3405386938.0,-0.7879529595375061,0.8546155095100403,10.087261199951172,1.991186499595642,1.8449550867080688,4.672818183898926
3405395271.0,-0.7727679014205933,0.973889410495758,9.935006141662598,2.319843053817749,1.978021144866944,4.662751197814941
3405403604.0,-0.8519935607910156,1.1733403205871582,9.983606338500977,2.030299663543701,1.8576596975326536,4.686521530151367
3405411937.0,-0.4290560483932495,0.5004367828369141,10.02126121520996,1.8337870836257928,1.3252933025360107,4.793409824371338
3405420270.0,-0.2967254519462585,0.4248556792736053,9.73365306854248,2.150942802429199,0.954501748085022,4.805448532104492
3405428603.0,-0.4543893337249756,0.3638865053653717,9.405366897583008,2.8103299140930176,1.540273666381836,4.944097995758057
3405436936.0,-0.645207941532135,0.3934797644615173,9.60866641998291,2.9815866947174072,1.8839143514633176,4.869560718536377
3405445269.0,-0.6057222485542297,0.4228537976741791,9.58265209197998,3.1026649475097656,0.9746088981628418,4.924733638763428
3405453602.0,-0.7263182401657104,0.5423354506492615,9.456792831420898,3.0868098735809326,0.2279794961214065,4.981110572814941
3405461935.0,-0.6538369059562683,0.3460614681243896,9.136445999145508,3.3740994930267334,0.7349621653556824,5.158284664154053
3405470268.0,-0.7364815473556519,0.4530544281005859,9.419829368591309,3.547148942947388,1.3059544563293457,5.204133987426758
3405478601.0,-0.7241138219833374,0.546038806438446,9.773551940917969,3.7941722869873047,0.742210865020752,5.251187324523926
3405486934.0,-0.7181681394577026,1.0598843097686768,9.825308799743652,3.645225524902344,-0.0220282394438982,5.218067169189453
3405495267.0,-0.7114650011062622,1.3325412273406982,9.682658195495604,3.66382098197937,-0.1365238577127456,5.285535335540772
3405503600.0,-0.6032757759094238,1.2617857456207275,9.849723815917969,3.1630892753601074,0.1031101047992706,5.399211883544922
3405511933.0,-0.5348354578018188,0.8549375534057617,9.935460090637209,2.9596095085144043,-0.6014478802680969,5.504589557647705
3405520266.0,-0.3960825204849243,0.9213241338729858,9.476078033447266,2.9296412467956543,-1.0079970359802246,5.4755940437316895
3405528599.0,-0.6357929706573486,0.703561544418335,9.364962577819824,3.0478248596191406,-0.7953475117683411,5.485506057739258
3405536932.0,-0.6752750277519226,1.1135040521621704,9.558149337768556,2.892372369766236,-0.1600633710622787,5.403310298919678
3405545265.0,-0.6921507716178894,1.048399806022644,10.25490665435791,2.8577420711517334,-0.74278724193573,5.376876831054688
3405553598.0,-0.4067045748233795,1.3274004459381104,10.056824684143066,2.682873487472534,-1.4232804775238037,5.391245365142822
3405561931.0,-0.5034635663032532,1.1903314590454102,9.863948822021484,2.8880691528320312,-0.9588688015937804,5.264942169189453
3405570264.0,-0.4816212952136993,1.3084796667099,9.944435119628906,2.5863077640533447,-0.4186390340328216,5.246397018432617
3405578597.0,-0.5949209928512573,1.1432344913482666,10.274317741394045,2.3153605461120605,-1.0407832860946655,5.184078216552734
3405586930.0,-0.3300209045410156,1.4999852180480957,10.190130233764648,2.002918004989624,-1.4218206405639648,5.063870429992676
3405595263.0,-0.0519711188971996,1.5017818212509155,10.15880298614502,2.121870517730713,-1.3000248670578003,5.1279826164245605
3405603596.0,-0.0124906115233898,1.644144058227539,10.137662887573242,1.6510295867919922,-0.9998772740364076,5.04842472076416
3405611929.0,-0.251589685678482,1.1990926265716553,10.054168701171877,1.5605089664459229,-0.5436620712280273,5.058773040771484
3405620262.0,-0.393766313791275,1.145223617553711,10.31515407562256,1.2807502746582031,-0.6207353472709656,5.0824151039123535
3405628595.0,-0.5889686942100525,1.244457125663757,10.32983112335205,1.344094157218933,-0.6016271114349365,5.046478271484375
3405636928.0,-0.5797036290168762,1.36697518825531,10.466007232666016,1.3007546663284302,-0.5552653670310974,4.98108434677124
3405645261.0,-0.3971664011478424,1.160084843635559,10.42205047607422,1.199091911315918,-1.1290497779846191,4.913488864898682
