SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3405653594.0,-0.5013200640678406,1.365591526031494,10.282774925231934,0.8794006705284119,-1.3485125303268433,5.026652812957764
3405661927.0,-0.5207371711730957,1.2663720846176147,10.276241302490234,0.8715372085571289,-0.8784658312797546,5.132081031799316
3405670260.0,-0.4985486567020416,1.5726170539855957,10.520552635192873,0.6554297804832458,-0.6654577851295471,4.998656272888184
3405678593.0,-0.2843689322471618,1.3627718687057495,10.813653945922852,0.5996420383453369,-1.1472359895706177,5.191531658172607
3405686926.0,-0.1177287548780441,1.3720076084136963,10.45559787750244,0.3181672096252441,-1.9784693717956543,5.154621601104736
3405695259.0,-0.0261380244046449,0.9480224251747132,9.96467113494873,0.1182481050491333,-1.4060933589935305,5.237175941467285
3405703592.0,-0.1744395941495895,0.768297016620636,9.731510162353516,0.2185790687799453,-1.1127080917358398,5.3395304679870605
3405711925.0,-0.23554427921772,0.5276483297348022,9.808316230773926,0.3571521043777466,-0.9138134717941284,5.385636806488037
3405720258.0,-0.3403954803943634,0.4896682202816009,9.972625732421877,0.5683671236038208,-1.2568905353546145,5.3730340003967285
3405728591.0,-0.1041061133146286,0.64954674243927,9.69559097290039,0.6806855201721191,-1.3088362216949463,5.478897571563721
3405736924.0,0.153292179107666,0.5083921551704407,9.962282180786133,0.7467702627182007,-1.524226427078247,5.340401649475098
3405745257.0,0.2973223328590393,0.4537159204483032,9.45513153076172,0.6543284058570862,-0.9720601439476012,5.449953556060791
3405753590.0,0.2659072875976562,0.2671705782413482,9.644655227661133,1.284515380859375,-0.2361888587474823,5.520674228668213
3405761923.0,-0.0364764630794525,0.3158473074436188,9.574393272399902,1.581947922706604,-0.1007664054632186,5.484097480773926
3405770256.0,-0.0378422066569328,0.1721122115850448,9.946447372436523,1.8047404289245603,0.0874341875314712,5.329258918762207
3405778589.0,0.1107891350984573,0.3453105092048645,9.851727485656738,2.087214469909668,-0.2552202343940735,5.391348361968994
3405786922.0,0.4769770205020904,0.3769294023513794,10.01089859008789,2.453984498977661,0.01215395424515,5.434866905212402
3405795255.0,0.3026512563228607,0.4482651054859161,9.523629188537598,2.847419500350952,0.4093283414840698,5.394063949584961
3405803588.0,0.2024434506893158,0.3291353583335876,9.498775482177734,3.05607271194458,1.3190690279006958,5.517370223999023
3405811921.0,-0.0318328477442264,0.0404338985681533,9.71209716796875,3.098156690597534,1.1417161226272583,5.450773239135742
3405820254.0,-0.0328778997063636,0.1153191104531288,9.66964626312256,3.283732414245605,1.1606451272964478,5.570340633392334
3405828587.0,0.0209564995020627,0.3235041499137878,9.817279815673828,3.689743280410767,1.1425358057022097,5.6376543045043945
3405836920.0,-0.2848881483078003,0.6910224556922913,9.772329330444336,3.8393821716308594,1.8327369689941408,5.497467994689941
3405845253.0,-0.0457932539284229,0.9041250348091124,10.069337844848633,3.73049569129944,1.682381510734558,5.71431827545166
3405853586.0,-0.0111037194728851,0.9399144053459167,9.782979011535645,3.41605544090271,0.8475878834724426,5.572056770324707
3405861919.0,-0.0220805723220109,1.029810905456543,9.613858222961426,3.463671922683716,1.847208857536316,5.801610946655273
3405870252.0,0.0623416267335414,1.0154749155044556,9.694066047668455,3.557778835296631,2.5245518684387207,5.925763130187988
3405878585.0,-0.0526403747498989,1.1947002410888672,10.002041816711426,3.300611972808838,2.769577741622925,5.905272483825684
3405886918.0,-0.1352006196975708,0.9881095886230468,9.988688468933104,2.909738540649414,2.4741172790527344,5.961905002593994
3405895251.0,-0.3673682808876037,1.1666855812072754,9.863810539245604,2.9587388038635254,2.6296727657318115,5.9179511070251465
3405903584.0,-0.3867962062358856,1.0831658840179443,9.925704002380373,3.085272789001465,2.8455235958099365,6.07383918762207
3405911917.0,-0.5172201991081238,1.066448211669922,10.025861740112305,2.6975762844085693,2.34297251701355,6.0199480056762695
3405920250.0,-0.2697708308696747,1.1753554344177246,10.021047592163086,2.664251804351806,2.428959369659424,6.085903644561768
3405928583.0,-0.1399583518505096,1.2300479412078855,10.038899421691896,2.63046669960022,2.4487850666046143,5.941208839416504
3405936916.0,-0.1488630771636963,1.251875638961792,10.211200714111328,2.6185050010681152,3.276381254196167,5.913059711456299
3405945249.0,-0.3668833971023559,1.2693476676940918,10.489498138427734,2.3797547817230225,3.78059720993042,5.954912662506104
3405953582.0,-0.5874329209327698,1.4469786882400513,10.451010704040527,2.666428804397583,3.698605537414551,5.958062648773193
3405961915.0,-0.5982999205589294,1.282095193862915,10.55754566192627,2.7306697368621826,3.284167528152466,5.879837989807129
3405970248.0,-0.9146320819854736,0.8169175386428833,10.075536727905272,2.481186866760254,2.957406520843506,5.891695976257324
3405978581.0,-1.036768078804016,0.8741252422332764,10.10295581817627,3.0048954486846924,3.428042411804199,5.873689651489258
3405986914.0,-0.6805227994918823,1.116108775138855,10.245314598083496,3.447919607162476,2.251760244369507,5.88447380065918
3405995247.0,-0.3363665044307709,1.8702125549316408,9.78098201751709,3.109171152114868,1.1257071495056152,5.711756229400635
3406003580.0,-0.0912782773375511,2.2427423000335693,9.155791282653809,2.438999891281128,1.8177779912948608,5.73337459564209
3406011913.0,-0.5672988891601562,1.852237701416016,9.273837089538574,1.8843239545822144,3.313624143600464,5.8004069328308105
3406020246.0,-1.0692392587661743,1.481315851211548,9.612302780151367,1.393913984298706,3.840611457824707,6.063722610473633
3406028579.0,-1.2031760215759275,1.2490620613098145,10.359963417053224,1.468656063079834,2.32757830619812,6.124453067779541
3406036912.0,-0.7639617323875427,1.4041632413864136,9.870477676391602,1.547496676445007,0.6968736052513123,6.196197986602783
3406045245.0,-0.1807931363582611,1.280718445777893,9.553668975830078,1.4138929843902588,0.4561254680156708,6.202345848083496
3406053578.0,0.1166889891028404,1.0245084762573242,8.92440128326416,1.4918882846832275,1.083648681640625,6.247632026672363
3406061911.0,0.0844015777111053,0.8729079961776733,8.912062644958496,1.616885781288147,2.0129330158233643,6.31809663772583
3406070244.0,-0.022383252158761,0.4369353055953979,9.08155632019043,1.8362462520599363,2.1061434745788574,6.316739559173584
3406078577.0,-0.2683941721916199,0.5407014489173889,9.142196655273438,2.055401563644409,2.3049354553222656,6.643577575683594
3406086910.0,-0.3515093624591827,0.6237462759017944,9.2178955078125,2.459824562072754,2.267538547515869,6.771852493286133
3406095243.0,-0.2224484384059906,0.4710363149642944,9.134422302246094,2.8665530681610107,1.602183222770691,6.7573561668396
3406103576.0,-0.2170429080724716,0.3807559907436371,8.859453201293945,2.87923264503479,1.7094303369522097,6.975512981414795
3406111909.0,-0.3368787467479706,0.166708156466484,9.009167671203612,3.107583284378052,2.142336130142212,7.014037132263184
3406120242.0,-0.4448777139186859,0.6712293028831482,9.263898849487305,3.620354175567627,2.281933784484864,7.074536323547363
3406128575.0,-0.0816180109977722,0.7728670239448547,9.565711975097656,4.032743453979492,1.9168795347213743,7.104325771331787
3406136908.0,0.1474095284938812,0.7816581130027771,9.439783096313477,3.84873104095459,1.3003705739974976,7.179656505584717
3406145241.0,0.0608980916440486,1.0806653499603271,8.961865425109863,3.776268243789673,2.394278049468994,7.089366912841797
3406153574.0,-0.0047854129225015,1.1823211908340454,9.343912124633787,4.017733573913574,3.514721393585205,7.327195644378662
3406161907.0,-0.3914221525192261,1.0954442024230957,9.574335098266602,4.033307075500488,3.024336814880371,7.051765441894531
3406170240.0,-0.6629738807678223,0.9974538087844848,9.47537899017334,3.695890903472901,2.9849166870117188,7.153377532958984
3406178573.0,-0.7752485275268555,0.9620391726493835,9.777583122253418,3.8091824054718018,2.39806866645813,7.236520767211914
3406186906.0,-0.7020675539970398,1.2229454517364502,9.716126441955566,3.944220781326294,2.3274502754211426,7.155247211456299
3406195239.0,-0.1710976958274841,1.5916827917099,9.869975090026855,3.774372816085816,2.21546483039856,7.05617094039917
3406203572.0,0.3114359080791473,1.5992677211761477,9.488411903381348,3.664872407913208,1.58023202419281,6.923336982727051
3406211905.0,0.0162224303930997,1.2934666872024536,9.074317932128906,3.249204635620117,2.5134356021881104,6.924028396606445
3406220238.0,-0.3138465881347656,0.9193934798240662,9.472243309020996,3.1931605339050293,4.508092880249023,7.051355838775635
3406228571.0,-0.6823320984840393,0.9286320209503174,10.102747917175291,3.3573477268218994,4.503815174102783,7.07033634185791
3406236904.0,-0.5212791562080383,1.3274625539779663,10.71102523803711,3.380195617675781,3.251561164855957,6.983145236968994
3406245237.0,-0.0661532059311866,1.163993239402771,10.23633861541748,3.3943095207214355,2.3246328830718994,6.888988018035889
3406253570.0,0.1954885572195053,1.2769938707351685,10.12658977508545,3.3177218437194824,3.161654472351074,6.863167762756348
3406261903.0,0.6822832822799683,1.5424106121063232,10.289061546325684,3.3428492546081543,4.5483832359313965,6.994056224822998
3406270236.0,0.2238784730434417,1.770087480545044,10.270198822021484,3.1572744846343994,4.6320390701293945,6.865396022796631
3406278569.0,-0.4848378896713257,1.7709273099899292,9.861117362976074,2.694297790527344,5.433894157409668,6.851846694946289
3406286902.0,-0.961311936378479,1.8961819410324097,9.780305862426758,2.3624138832092285,5.747924327850342,7.106068134307861
3406295235.0,-1.2274274826049805,1.6219719648361206,10.0895414352417,2.0159554481506348,4.885570049285889,7.181500911712647
3406303568.0,-1.0725185871124268,1.7906270027160645,9.65118408203125,1.61286461353302,3.5643625259399414,7.006890296936035
3406311901.0,-1.1415104866027832,1.592518925666809,9.627931594848633,1.3839755058288574,4.0632500648498535,7.025997161865234
3406320234.0,-1.5333114862442017,1.5569052696228027,9.393625259399414,1.4567712545394895,4.888489723205566,6.962244033813477
3406328567.0,-1.5996168851852417,1.3073614835739136,10.031977653503418,1.413252592086792,4.77373743057251,6.815499305725098
3406336900.0,-1.16996169090271,1.1930062770843506,10.31058120727539,1.4657872915267944,2.89070725440979,6.849720001220703
3406345233.0,-0.9249448180198668,1.2389304637908936,9.685222625732422,1.4959865808486938,2.0764307975769043,6.795316219329834
3406353566.0,-0.9684699177742004,1.5139654874801636,9.412535667419434,1.7118892669677734,3.2491023540496826,6.736300945281982
3406361899.0,-1.2085176706314087,1.0074785947799685,9.525202751159668,2.0003821849823,3.620175361633301,6.654796600341797
3406370232.0,-1.7749305963516235,0.9634931683540344,9.480608940124512,1.9735641479492188,2.4317517280578613,6.6031575202941895
3406378565.0,-1.9933077096939087,0.7347263693809509,9.53125,1.920107126235962,1.8114513158798216,6.536201477050781
3406386898.0,-1.9669028520584104,0.7531535029411316,9.52603244781494,2.377346992492676,1.0802420377731323,6.672265529632568
3406395231.0,-1.4885847568511963,0.9309956431388856,9.953388214111328,2.4733235836029053,0.7120886445045471,6.76524543762207
3406403564.0,-1.2096562385559082,1.1223726272583008,10.083580017089844,2.543429613113404,-0.0279451292008161,6.768164157867432
3406411897.0,-1.2128151655197144,0.8696014881134033,9.613886833190918,2.371865510940552,-0.4343149960041046,6.850207805633545
3406420230.0,-1.494813084602356,0.9575859308242798,9.739554405212402,2.7385332584381104,0.3354824483394623,6.788989543914795
3406428563.0,-1.5488529205322266,0.586630642414093,10.067472457885742,2.6389195919036865,0.3293606638908386,6.860504627227783
3406436896.0,-1.066853642463684,0.7111645340919495,9.934814453125,2.921905040740967,-1.505860686302185,6.818880558013916
3406445229.0,-0.8298794627189636,0.7752384543418884,9.66191291809082,3.1100168228149414,-2.2078194618225098,6.984016418457031
3406453562.0,-1.2287366390228271,0.6000815033912659,9.353038787841797,3.162397861480713,-1.028539776802063,7.1078619956970215
3406461895.0,-1.2224421501159668,0.581036388874054,10.007709503173828,3.2403934001922607,-0.2750456929206848,7.185985088348389
3406470228.0,-1.0587096214294434,1.1021857261657717,10.577531814575195,3.5788848400115967,-1.7099807262420654,7.135190486907959
3406478561.0,-0.6067540645599365,0.8124567866325378,10.129438400268556,3.383909225463867,-3.308513879776001,7.08186149597168
3406486894.0,-0.7561419606208801,1.07089102268219,9.452235221862791,3.405374050140381,-2.3478777408599854,7.308547496795654
3406495227.0,-0.93061625957489,0.8779322504997253,9.401116371154783,3.4236881732940674,-1.1195212602615356,7.54202127456665
3406503560.0,-1.232468605041504,0.7580703496932983,9.653386116027832,3.38836669921875,-2.0984206199646,7.508263111114502
3406511893.0,-1.0156257152557373,0.810482919216156,9.78268051147461,3.412162065505981,-3.2154576778411865,7.605110168457031
3406520226.0,-0.8608838319778442,1.0228962898254397,9.757423400878906,3.4757111072540283,-3.323780298233032,7.478831768035889
3406528559.0,-0.7339326739311218,1.756947040557861,9.844320297241213,3.3755075931549072,-2.6209514141082764,7.46064567565918
3406536892.0,-0.6206432580947876,2.2587544918060303,10.272388458251951,3.242826223373413,-2.186174869537353,7.464641094207764
3406545225.0,-0.7998887300491333,2.10076117515564,10.7117338180542,2.3641552925109863,-2.990461826324463,7.302169799804687
3406553558.0,-0.8637793064117432,2.324833869934082,10.17192554473877,1.7864779233932495,-3.1806225776672363,7.248099327087402
3406561891.0,-0.945728838443756,2.545142889022827,10.461609840393066,1.488866090774536,-3.006112813949585,7.15829610824585
3406570224.0,-0.8540510535240173,2.460843801498413,10.437228202819824,1.114232301712036,-3.3352303504943848,7.090137004852295
3406578557.0,-0.5757678747177124,2.300759792327881,10.684521675109863,0.1308503299951553,-3.414813280105591,7.111600875854492
3406586890.0,0.1456017047166824,1.791812539100647,10.47592544555664,-0.3717138469219208,-3.788883924484253,7.017955780029297
3406595223.0,0.1032055765390396,1.4298913478851318,9.640782356262209,-0.0729237347841262,-3.646161317825317,6.825976371765137
3406603556.0,-0.174906387925148,1.063981056213379,9.793294906616213,0.2888389527797699,-1.802499532699585,6.964600563049316
3406611889.0,-0.376556783914566,0.8584374189376831,10.202774047851562,0.2630710303783417,-1.3663402795791626,6.780664920806885
3406620222.0,-0.3044854700565338,0.9528294801712036,10.543752670288086,0.2833318710327148,-2.042325496673584,6.691424369812012
3406628555.0,0.1608777493238449,0.8317950963973999,10.24889087677002,0.8549647331237793,-2.350669384002685,6.515146732330322
3406636888.0,0.5507014989852905,0.2545167803764343,10.008288383483888,1.335282802581787,-2.124316453933716,6.765423774719238
3406645221.0,0.4601518213748932,0.4689707159996032,9.53796672821045,1.8394476175308228,-1.4011242389678955,6.776053428649902
3406653554.0,0.3964337706565857,0.451471745967865,9.514969825744627,2.2118022441864014,-0.2092683166265487,6.764835357666016
3406661887.0,0.0613966956734657,0.9440537095069884,9.93517017364502,2.707104682922364,0.2529533803462982,6.718140602111816
3406670220.0,0.2522333562374115,1.3384772539138794,10.400238990783691,2.558593273162842,0.7752532958984375,6.828333377838135
3406678553.0,0.3615829944610595,1.230011224746704,10.707406997680664,2.4332115650177,0.9518378973007202,6.896620750427246
3406686886.0,0.374140202999115,0.9877721071243286,10.474047660827637,2.3051915168762207,1.181904673576355,7.074075222015381
3406695219.0,0.0741585493087768,0.8774738907814026,10.02182674407959,2.3800110816955566,2.0051722526550293,7.344486236572266
3406703552.0,0.0185057949274778,0.7616080045700073,9.965179443359377,2.7324886322021484,1.7903714179992676,7.360007762908935
3406711885.0,-0.1868322491645813,0.7914357781410217,9.597384452819824,2.23764705657959,1.9007686376571653,7.379526138305664
3406720218.0,0.1933550685644149,0.9823779463768004,9.6196870803833,2.469071626663208,2.224224805831909,7.55595588684082
3406728551.0,0.166174441576004,0.8743175864219666,9.725218772888184,2.3970954418182373,2.360928058624268,7.498400211334228
3406736884.0,-0.2218053042888641,0.8125295639038086,9.48063850402832,2.5487060546875,3.4398255348205566,7.592098712921143
3406745217.0,-0.3668117225170135,0.3256072700023651,10.053466796875,2.7795159816741943,3.712181329727173,7.681875228881836
3406753550.0,-0.3826986253261566,0.4306091070175171,9.84665870666504,3.0430352687835693,3.245234251022339,7.759614944458008
3406761883.0,-0.2319212853908538,0.5079302787780762,9.746411323547363,3.540386915206909,2.833126783370972,7.692659378051758
3406770216.0,-0.2651290893554687,0.6441842317581177,9.282243728637695,3.905416011810303,3.3037116527557373,7.540306091308594
3406778549.0,-0.5800127983093262,0.4919146001338959,9.4943208694458,4.202617645263672,4.358710289001465,7.660488605499268
3406786882.0,-0.5722711682319641,0.8501637578010559,9.875720977783203,4.171342849731445,4.07892656326294,7.628163814544678
3406795215.0,-0.6964938640594482,1.0811254978179932,9.962644577026367,4.413422584533691,3.1608355045318604,7.473171234130859
3406803548.0,-0.6260648965835571,1.22284996509552,9.697113037109377,4.381814956665039,3.2265872955322266,7.596120834350586
3406811881.0,-0.7404032349586487,1.7006514072418213,9.960566520690918,4.169447422027588,3.818763017654419,7.51884126663208
3406820214.0,-0.8873229622840881,1.8510693311691284,10.224563598632812,3.931516647338867,4.027851581573486,7.574629306793213
3406828547.0,-1.1283202171325684,2.081176280975342,10.482667922973633,3.428837299346924,3.874114990234375,7.482239246368408
3406836880.0,-1.0007274150848389,1.996834397315979,10.73264217376709,3.15102481842041,3.48183274269104,7.412747383117676
3406845213.0,-0.6632722616195679,2.1756277084350586,10.749096870422363,2.7494447231292725,3.003281593322754,7.446224689483643
3406853546.0,-0.4429027438163757,2.37073826789856,10.357380867004396,2.190901279449463,2.6407384872436523,7.370382308959961
3406861879.0,-0.3583477735519409,2.083815097808838,9.77417278289795,2.122612953186035,3.17789363861084,7.466050148010254
3406870212.0,-0.6853078603744507,1.3681142330169678,9.505651473999023,2.127044439315796,3.764460563659668,7.462950706481934
3406878545.0,-1.1955323219299316,1.1852179765701294,9.289578437805176,2.102762222290039,3.744916677474976,7.461490154266357
3406886878.0,-1.3709529638290403,1.1951096057891846,9.587719917297363,2.1113944053649902,3.173257827758789,7.508287906646728
3406895211.0,-1.1295078992843628,1.738728404045105,9.522263526916504,2.017210960388184,2.121691465377808,7.422840595245361
3406903544.0,-0.9575409889221193,1.3750547170639038,9.336584091186523,1.9410855770111084,1.95663321018219,7.377989292144775
3406911877.0,-0.8844804763793945,0.953773021697998,9.14154815673828,1.7204443216323853,2.4257068634033203,7.485543251037598
3406920210.0,-0.938946008682251,1.020181655883789,9.276248931884766,2.3075735569000244,2.411567449569702,7.576421737670898
3406928543.0,-0.8571563959121704,1.0833265781402588,9.446460723876951,2.5689408779144287,1.9112956523895264,7.569941520690918
3406936876.0,-0.7185138463973999,1.141419529914856,9.304218292236328,2.619760513305664,1.211796760559082,7.448147296905518
3406945209.0,-0.6810555458068848,1.4370461702346802,9.39869213104248,2.4573917388916016,1.418068289756775,7.580623626708984
3406953542.0,-0.5495200157165527,1.3561923503875732,9.35194206237793,2.4669713973999023,1.6474438905715942,7.57655143737793
3406961875.0,-0.8041559457778931,1.318942308425903,9.302688598632812,2.7372522354125977,1.543168067932129,7.536232948303223
3406970208.0,-0.9000750780105591,1.2352006435394287,9.339820861816406,2.591891288757324,1.590195655822754,7.582773685455322
3406978541.0,-0.9738402366638184,1.1064358949661257,9.415282249450684,2.8127381801605225,1.0217903852462769,7.549194812774658
3406986874.0,-0.8828688263893127,1.3974084854125977,9.52036476135254,2.8003406524658203,0.6987180113792419,7.437465667724609
3406995207.0,-0.6800464987754822,1.6860696077346802,9.57871437072754,2.6920690536499023,0.921920359134674,7.52130126953125
3407003540.0,-0.5499787926673889,1.5569316148757937,9.557573318481444,2.5933520793914795,1.018895983695984,7.541408538818359
3407011873.0,-0.5760694146156311,1.5098422765731812,9.641583442687988,2.163673162460327,0.9615200757980348,7.604342460632324
3407020206.0,-0.5426009297370911,1.4867757558822632,9.386305809020996,2.1012768745422363,1.0064988136291504,7.558851718902588
3407028539.0,-0.6934581398963928,1.049161672592163,9.352089881896973,2.329115390777588,0.92299622297287,7.594327926635742
3407036872.0,-0.7885223031044006,0.5307788848876953,9.179652214050291,2.266770362854004,1.0113396644592283,7.683823108673096
3407045205.0,-0.492005318403244,0.1669271737337112,9.375629425048828,2.703031539916992,0.6144726872444153,7.82585334777832
3407053538.0,-0.4321633279323578,0.3156238496303558,9.158856391906738,2.9248509407043457,0.0726291537284851,7.818398952484131
3407061871.0,-0.7259953022003174,1.0870492458343506,9.139007568359377,3.218595027923584,1.4756488800048828,7.823880195617676
3407070204.0,-0.4976698756217956,1.3525551557540894,9.889753341674805,3.538491487503052,1.9839892387390137,7.761433601379394
3407078537.0,-0.6916667819023132,1.815994381904602,10.347784996032717,3.071953535079956,0.9597013592720032,7.771524906158447
3407086870.0,-0.5575023889541626,1.6925426721572876,10.205899238586426,2.442842483520508,0.7808883190155029,7.870882987976074
3407095203.0,-0.4834306240081787,1.6230483055114746,10.048592567443848,2.3756818771362305,1.1597998142242432,8.025311470031738
3407103536.0,-0.650130033493042,1.53943932056427,10.214255332946776,2.1126492023468018,1.6460859775543213,8.15753173828125
3407111869.0,-0.3420432209968567,1.4081951379776,10.520784378051758,1.831635594367981,1.3362563848495483,8.139730453491211
3407120202.0,-0.4263082444667816,1.2621595859527588,10.174068450927734,1.592091083526611,0.8475878238677979,8.019445419311523
3407128535.0,-0.4376783072948456,1.3513693809509275,9.784838676452637,1.950997829437256,1.5992119312286377,8.155226707458496
3407136868.0,-0.4631458818912506,1.0739706754684448,10.110014915466309,2.083423614501953,1.9052765369415283,8.163525581359863
3407145201.0,-0.8088006377220154,1.16066312789917,10.087191581726074,1.9409314393997192,1.6952396631240845,8.049925804138184
3407153534.0,-0.9053086042404176,1.4713433980941772,9.89500331878662,2.077378273010254,1.6144778728485107,8.079919815063477
3407161867.0,-0.8627549409866333,1.3021522760391235,9.962491035461426,2.0832438468933105,1.396193504333496,7.865375518798828
3407170200.0,-0.7569900751113892,1.1467162370681765,9.809925079345703,2.106604814529419,1.497446894645691,7.681979656219482
3407178533.0,-0.586059033870697,1.178148627281189,9.976194381713867,1.9830671548843384,1.3973207473754885,7.769938945770264
3407186866.0,-0.6447902917861938,1.2551273107528689,9.816800117492676,2.4157168865203857,1.409384846687317,7.755259990692139
3407195199.0,-0.7305219173431396,1.4242537021636963,9.82688045501709,2.58943247795105,1.7160128355026243,7.760844230651855
3407203532.0,-0.7543098330497742,1.086967706680298,10.08673858642578,2.5823631286621094,1.5011862516403198,7.639893531799316
3407211865.0,-0.7788009643554688,1.203709602355957,10.12898063659668,2.716376781463623,0.9845727682113647,7.650984287261963
3407220198.0,-0.9796032309532166,1.6022754907608032,9.875266075134276,2.7061829566955566,1.333899974822998,7.515230655670166
3407228531.0,-1.149126648902893,1.569780707359314,10.091145515441896,2.636768341064453,1.7631689310073853,7.4824442863464355
3407236864.0,-1.2042255401611328,1.2585084438323977,10.00753116607666,2.4152307510375977,1.1227105855941772,7.487260341644287
3407245197.0,-1.2041682004928589,1.033003568649292,10.02707576751709,2.396301984786988,0.3608406186103821,7.646196365356445
3407253530.0,-1.2140074968338013,1.061601161956787,9.808841705322266,2.6060054302215576,0.0821064487099647,7.527473926544189
3407261863.0,-1.2044532299041748,1.355063557624817,9.899524688720703,2.7295429706573486,0.2724970579147339,7.586617469787598
3407270196.0,-0.8950696587562561,1.7419443130493164,10.206259727478027,2.439307928085327,0.0223228093236684,7.553548812866211
3407278529.0,-0.5984058380126953,1.7755149602890017,10.366994857788086,2.003890991210937,-0.8558996915817261,7.553318500518799
3407286862.0,-0.7501201629638672,1.861546277999878,10.020153045654297,1.7890647649765017,-0.2802709639072418,7.608081340789795
3407295195.0,-1.1852325201034546,1.6254291534423828,10.269128799438477,1.6550768613815308,0.847126841545105,7.681826114654541
3407303528.0,-1.3778120279312134,1.3302106857299805,10.618881225585938,1.31991446018219,0.0627676993608474,7.902953147888184
3407311861.0,-1.1777974367141724,1.408679485321045,10.423688888549805,1.24153470993042,-1.810695767402649,7.920369625091553
3407320194.0,-0.8763607144355774,1.2940634489059448,9.696846961975098,1.035161018371582,-2.6531736850738525,7.911610603332519
3407328527.0,-0.6493327021598816,0.7871314287185669,9.024737358093262,1.3554412126541138,-1.6618515253067017,7.976900100708008
3407336860.0,-0.8226504921913147,0.5029773712158203,9.403353691101074,1.6146315336227417,-1.0459059476852417,8.035120964050293
3407345193.0,-1.194376826286316,0.8851220011711121,9.656213760375977,1.6834571361541748,-1.1950833797454834,8.020495414733887
3407353526.0,-1.0249253511428833,1.39531672000885,10.121952056884766,1.8487457036972048,-1.692255616188049,7.976464748382568
3407361859.0,-0.7586879134178162,1.5287821292877195,10.26173973083496,1.815139889717102,-2.475180387496948,7.936609268188477
3407370192.0,-0.5763987302780151,1.385859131813049,10.165148735046388,1.75074565410614,-2.157435655593872,8.097952842712402
3407378525.0,-0.5478827953338623,1.1805568933486938,10.04720973968506,1.8853486776351929,-1.9077227115631104,7.95897102355957
3407386858.0,-0.5779088139533997,1.400829195976257,10.157697677612305,1.9033299684524536,-1.6993253231048584,8.017242431640625
3407395191.0,-0.4212560057640075,1.6154723167419434,10.279780387878418,1.9261776208877563,-2.062278509140014,7.852645397186279
3407403524.0,-0.0921925827860832,1.2186897993087769,10.259047508239746,2.0377023220062256,-2.1939616203308105,7.952285289764404
3407411857.0,-0.0745869278907775,1.0727447271347046,9.86964225769043,1.9135242700576784,-1.7744004726409912,7.852159023284912
3407420190.0,-0.1393462568521499,0.7044105529785156,9.553176879882812,2.267051935195923,-0.9318970441818236,8.066421508789062
3407428523.0,-0.5031464695930481,0.6661152839660645,9.536266326904297,2.51894211769104,-0.6343108415603638,7.823009490966797
3407436856.0,-0.5288277864456177,0.9475959539413452,9.561655044555664,2.6291604042053223,-0.8704484701156616,7.841656684875488
3407445189.0,-0.566029965877533,0.7676904201507568,9.780723571777344,2.8744165897369385,-0.9461386203765868,7.89437198638916
3407453522.0,-0.4831401705741882,0.8937652111053467,9.705554008483888,3.126537799835205,-0.7761369347572327,7.917090892791748
3407461855.0,-0.2545987367630005,1.0065418481826782,9.92791748046875,3.3909788131713867,-0.5975544452667236,7.856462001800537
3407470188.0,-0.1626378893852234,0.91228449344635,9.893438339233398,3.859104633331299,-0.8221657276153564,7.820217609405518
3407478521.0,-0.0606608167290687,0.9528905749320984,9.633843421936035,3.6648976802825928,-0.7967820167541504,7.833308219909668
3407486854.0,-0.2051925659179687,1.2715535163879397,9.681388854980469,3.671633958816528,0.1019574478268623,7.961838722229004
3407495187.0,-0.3210922479629516,1.4334644079208374,9.97177028656006,3.455296516418457,0.5995652675628662,8.095955848693848
3407503520.0,-0.505757212638855,1.5261213779449463,10.392929077148438,3.1111176013946533,0.664138674736023,8.154842376708984
