SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3407511853.0,-0.5424062013626099,1.461018443107605,10.5512113571167,2.747652053833008,0.4833534359931946,8.156200408935547
3407520186.0,-0.4676806926727295,1.1607701778411863,10.512406349182127,2.778977870941162,0.269730657339096,8.232146263122559
3407528519.0,-0.1279880106449127,1.1916420459747314,10.185232162475586,2.7523136138916016,0.0916093066334724,8.319209098815918
3407536852.0,0.0639273449778556,0.999311089515686,10.090383529663086,2.848264694213867,-0.0488719642162323,8.31021785736084
3407545185.0,-0.2752586901187897,1.2342464923858645,9.616787910461426,2.890169382095337,1.143970251083374,8.33055591583252
3407553518.0,-0.3944861590862274,1.6154283285140991,10.199993133544922,3.124258041381836,2.409672260284424,8.245107650756836
3407561851.0,-0.6239493489265442,1.532353401184082,10.739253044128418,2.8911423683166504,1.7654227018356323,8.179380416870117
3407570184.0,-0.8420438170433044,1.5879478454589844,10.216024398803713,2.549858808517456,0.9189234972000122,7.999800205230713
3407578517.0,-0.7304752469062805,1.8142143487930296,10.206546783447266,2.498476505279541,1.342224359512329,8.121851921081543
3407586850.0,-0.5193501710891724,1.7155742645263672,10.202458381652832,2.5405097007751465,1.2600027322769165,8.242623329162598
3407595183.0,-0.3075040876865387,1.5190379619598389,10.204026222229004,2.4676880836486816,1.0154634714126587,8.083199501037598
3407603516.0,-0.268210232257843,1.0988845825195312,9.961393356323242,2.219998598098755,1.2436864376068115,8.211527824401855
3407611849.0,-0.4756976664066314,1.1444730758666992,9.755921363830566,2.6949379444122314,1.6693438291549685,8.120621681213379
3407620182.0,-0.6933309435844421,1.539772868156433,9.791008949279783,3.0181639194488525,2.4397687911987305,8.043754577636719
3407628515.0,-0.7815350890159607,1.680927276611328,10.259419441223145,2.9402449131011963,2.200992584228516,8.097082138061523
3407636848.0,-0.7627577781677246,1.5991270542144775,10.2939453125,2.3569321632385254,1.4064648151397705,7.983150005340576
3407645181.0,-0.8838062286376953,1.7288769483566284,9.853975296020508,2.4448401927948,1.554207682609558,8.012222290039062
3407653514.0,-1.145177721977234,1.5667171478271484,9.883217811584473,2.47998309135437,1.9783025979995728,7.95902156829834
3407661847.0,-0.8792456388473511,1.3523396253585815,10.026270866394045,2.598346471786499,1.4455777406692505,7.823649883270264
3407670180.0,-0.2167696803808212,1.3524123430252075,10.097371101379396,2.3037314414978027,0.3113794326782226,7.844858169555664
3407678513.0,0.062480092048645,1.4174867868423462,9.65756893157959,2.227144718170166,0.277466207742691,8.024824142456055
3407686846.0,-0.2324699014425277,1.3610042333602903,9.134981155395508,2.47334885597229,2.4573910236358643,8.038015365600586
3407695179.0,-0.7678596377372742,1.3773643970489502,9.836617469787598,2.7289280891418457,3.3879826068878174,8.193854331970215
3407703512.0,-0.890536367893219,1.0118358135223389,10.213326454162598,2.366767883300781,1.858376622200012,8.182710647583008
3407711845.0,-0.9038918018341064,0.9238963723182678,9.71904468536377,2.2215352058410645,0.5592227578163147,8.184759140014648
3407720178.0,-0.6883952617645264,0.984912931919098,9.161887168884276,2.882305860519409,1.0185885429382324,8.397332191467285
3407728511.0,-0.4959301650524139,0.9370526671409608,9.185765266418455,3.1793031692504883,1.6673204898834229,8.501660346984863
3407736844.0,-0.233853742480278,0.8134155869483948,9.30275058746338,2.919344186782837,1.0220720767974854,8.405759811401367
3407745177.0,-0.4548972845077514,0.971862018108368,9.183493614196776,2.770601987838745,1.2930963039398191,8.435574531555176
3407753510.0,-0.5994709134101868,1.287384033203125,9.313182830810549,3.193211793899536,2.3176915645599365,8.397051811218262
3407761843.0,-0.8743976354598999,1.4111113548278809,9.839369773864746,3.697453737258911,2.338797807693481,8.440698623657227
3407770176.0,-0.9609832763671876,1.3570959568023682,9.872197151184082,3.170517444610596,1.5272361040115356,8.466133117675781
3407778509.0,-0.8140693306922913,1.2653532028198242,9.822758674621582,3.022006034851074,0.5578140616416931,8.52801513671875
3407786842.0,-0.5049290657043457,1.4732065200805664,9.581831932067873,3.039065361022949,0.8500726222991943,8.490365028381348
3407795175.0,-0.4964682459831238,1.3800331354141235,9.89404582977295,3.299741506576538,1.6273366212844849,8.52094841003418
3407803508.0,-0.5097368955612183,0.9659082889556884,9.626442909240724,3.319669246673584,1.472267985343933,8.39251708984375
3407811841.0,-0.6052793264389038,0.9811355471611024,9.604783058166504,3.614668369293213,1.2029087543487549,8.45317268371582
3407820174.0,-0.5910109281539917,0.9738473296165466,9.42332363128662,3.97088623046875,1.258747696876526,8.43419361114502
3407828507.0,-1.062862992286682,0.9853745698928832,9.896409034729004,3.811667680740357,1.870902419090271,8.336652755737305
3407836840.0,-0.9224489331245422,1.5511977672576904,9.97912311553955,3.719917535781861,2.12450909614563,8.625556945800781
3407845173.0,-0.5492595434188843,2.323625087738037,10.43120288848877,3.902008533477783,0.6142165660858154,8.208043098449707
3407853506.0,-0.4377138912677765,1.947439670562744,9.75291347503662,3.313803434371948,-0.2186687290668487,8.188218116760254
3407861839.0,-0.5965244174003601,1.5838172435760498,9.295802116394045,2.7243173122406006,1.5441157817840576,8.278867721557617
3407870172.0,-0.6293270587921143,1.6547014713287354,9.875088691711426,2.784152269363404,2.600114345550537,8.239396095275879
3407878505.0,-0.5710955858230591,1.6778757572174072,10.465561866760254,3.1298415660858154,1.5368669033050537,8.193981170654297
3407886838.0,-0.4977308511734009,1.9252610206604004,10.173383712768556,2.747908115386963,0.2627124190330505,8.132712364196777
3407895171.0,-0.3246619999408722,1.565220832824707,9.999055862426758,2.3679206371307373,0.8860092759132385,8.299051284790039
3407903504.0,-0.4745922088623047,1.6788049936294556,9.458935737609863,2.000433444976806,1.8595038652420044,8.24269962310791
3407911837.0,-0.6315175890922546,1.6872528791427612,9.845599174499512,1.9470534324646,2.3727619647979736,8.243826866149902
3407920170.0,-0.6364927887916565,1.3249558210372925,9.966894149780272,1.8199297189712524,1.6121983528137207,8.220671653747559
3407928503.0,-0.7513166069984436,1.5182127952575684,10.086917877197266,1.5065908432006836,1.3863834142684937,8.285782814025879
3407936836.0,-0.4531846344470978,1.6466472148895264,9.981443405151367,1.5557702779769895,1.6884262561798096,8.377070426940918
3407945169.0,-0.2519694566726684,1.4534971714019775,10.039670944213867,1.721929669380188,1.6328946352005005,8.254995346069336
3407953502.0,-0.4432649910449981,1.3867793083190918,9.688379287719728,1.6906036138534546,1.7560991048812866,8.239882469177246
3407961835.0,-0.7135265469551086,1.0773645639419556,9.434728622436523,1.9763301610946653,2.25775408744812,8.225690841674805
3407970168.0,-0.9302591681480408,0.7948809266090393,9.5223388671875,2.3439204692840576,2.244741916656494,8.197285652160645
3407978501.0,-1.068359136581421,1.1489500999450684,9.623311042785645,2.4151275157928467,1.7972356081008911,8.282196044921875
3407986834.0,-0.7506173849105835,1.071165680885315,9.731963157653809,2.448682308197021,1.3885091543197632,8.284757614135742
3407995167.0,-0.6790761351585388,1.0159940719604492,9.644441604614258,2.65677261352539,0.9399528503417968,8.158300399780273
3408003500.0,-0.706519603729248,1.1082086563110352,9.62506866455078,2.7803359031677246,1.413098931312561,8.179483413696289
3408011833.0,-0.7370554208755493,1.3449748754501345,9.784257888793944,3.145901918411255,1.5482397079467771,8.196799278259277
3408020166.0,-0.7830907106399536,1.386715054512024,9.813612937927246,3.3886990547180176,1.0344949960708618,8.051847457885742
3408028499.0,-0.7779630422592163,1.335490345954895,9.779080390930176,3.124386072158813,0.6391904950141907,8.120417594909668
3408036832.0,-0.7573372721672058,1.1181594133377075,9.760449409484863,2.8692939281463623,0.9359058141708374,8.343235969543457
3408045165.0,-0.8724877834320068,1.4759255647659302,9.71065616607666,3.335857391357422,1.0280659198760986,8.340368270874023
3408053498.0,-0.8383644223213196,1.4780323505401611,10.159466743469238,3.387470245361328,0.5841966867446899,8.33411693572998
3408061831.0,-0.8866124749183655,1.2237895727157593,9.884696006774902,2.992421865463257,-0.078738160431385,8.208606719970703
3408070164.0,-0.8397144675254822,1.2889018058776855,9.866329193115234,3.0306637287139893,0.2280563414096832,8.142444610595703
3408078497.0,-0.6683439612388611,1.3692395687103271,10.053926467895508,3.339853048324585,0.3586889505386352,8.280993461608887
3408086830.0,-0.6130024790763855,1.2282419204711914,10.138751983642578,3.1654715538024902,0.0354116819798946,8.22184944152832
3408095163.0,-0.6739446520805359,1.0879439115524292,9.870549201965332,3.025054216384888,-0.1017909795045852,8.25619888305664
3408103496.0,-0.5705081820487976,1.4204527139663696,9.935242652893066,2.9650654792785645,0.080134131014347,8.407552719116211
3408111829.0,-0.4257590174674988,1.4980281591415403,10.24843978881836,3.003384113311768,-0.017007851973176,8.359525680541992
3408120162.0,-0.643585741519928,1.5488406419754028,10.056085586547852,2.632131576538086,0.172575905919075,8.368362426757812
3408128495.0,-0.792392909526825,1.340660810470581,10.295100212097168,2.4660234451293945,0.4246455729007721,8.371744155883789
3408136828.0,-0.8377136588096619,1.1986430883407593,10.372762680053713,2.561641454696656,0.0279067102819681,8.473099708557129
3408145161.0,-0.6588333249092102,1.3018981218338013,10.15006160736084,2.656568050384521,-0.790276050567627,8.369132041931152
3408153494.0,-0.3911074697971344,1.0915555953979492,9.75385284423828,2.60049819946289,-1.050900936126709,8.533370971679688
3408161827.0,-0.6351218819618225,1.255458116531372,9.293529510498049,2.657823085784912,-0.7178133726119995,8.583574295043945
3408170160.0,-0.7130486369132996,1.3328160047531128,9.603479385375977,2.80269718170166,0.1768534928560257,8.45872974395752
3408178493.0,-0.6496370434761047,1.171489119529724,9.987165451049805,2.72196102142334,-0.4179475009441376,8.394566535949707
3408186826.0,-0.8518821597099304,1.516581416130066,9.943018913269045,2.696730852127075,-0.7557736039161682,8.334142684936523
3408195159.0,-0.7528024315834045,1.5741581916809082,9.969115257263184,2.760202646255493,-0.1830393373966217,8.365135192871094
3408203492.0,-0.4317027032375335,1.3316932916641235,10.201709747314451,3.11191201210022,-0.7697077989578247,8.317826271057129
3408211825.0,-0.5147913098335266,1.415610432624817,10.002314567565918,2.9642457962036133,-1.3570934534072876,8.338316917419434
3408220158.0,-0.4357862472534179,1.152261734008789,9.7378568649292,2.8353805541992188,-0.5190468430519104,8.33260440826416
3408228491.0,-0.6168693900108337,1.199750304222107,9.816179275512695,3.448995351791382,-0.1528145372867584,8.277945518493652
3408236824.0,-0.7437628507614136,1.4340906143188477,10.152305603027344,3.553424835205078,-0.4370301067829132,8.228586196899414
3408245157.0,-0.7911868691444397,1.385944366455078,10.234336853027344,3.310908794403076,-0.9757744073867798,8.15960693359375
3408253490.0,-0.464430421590805,1.50412917137146,9.959716796875,3.499096632003784,-1.2120399475097656,8.119161605834961
3408261823.0,-0.3315548002719879,1.4537129402160645,9.78956127166748,3.532677173614502,-1.0111732482910156,7.984149932861328
3408270156.0,-0.4749976694583893,1.3858336210250854,9.662637710571287,3.415363550186157,-0.1688234359025955,8.10750675201416
3408278489.0,-0.765670120716095,1.6309444904327393,9.82614517211914,3.42379093170166,0.1388163417577743,8.084711074829102
3408286822.0,-0.7370370030403137,1.6389307975769043,10.450106620788574,3.1924943923950195,-0.3571136593818664,7.94216775894165
3408295155.0,-0.3353660702705383,1.4720211029052734,10.634232521057127,3.0735669136047363,-1.300870060920715,8.035479545593262
3408303488.0,-0.0544704087078571,1.5911237001419067,10.135782241821287,2.9094314575195312,-1.1485679149627686,8.139806747436523
3408311821.0,-0.1341891884803772,1.611538290977478,9.779643058776855,2.936121702194214,-0.2363425642251968,8.210681915283203
3408320154.0,-0.25961434841156,1.3955893516540527,9.626202583312988,2.654928207397461,0.2226517498493194,8.247207641601562
3408328487.0,-0.5131204128265381,1.3933223485946655,9.816226959228516,2.262671709060669,0.1252151727676391,8.238447189331055
3408336820.0,-0.4294393658638,1.1632318496704102,10.165952682495115,2.279885053634644,-0.0138829164206981,8.296234130859375
3408345153.0,-0.2026773542165756,1.368830919265747,9.982429504394531,2.429138898849488,-0.2588062584400177,8.439929008483887
3408353486.0,-0.2190966457128524,1.4546769857406616,9.955288887023926,2.5390241146087646,-0.0862175226211547,8.384552001953125
3408361819.0,-0.2565590143203735,1.3500287532806396,9.734067916870115,2.304781913757324,0.4414741992950439,8.515748023986816
3408370152.0,-0.3045279681682586,1.1280457973480225,9.880305290222168,2.3156673908233643,0.3469319939613342,8.425738334655762
3408378485.0,-0.1737777143716812,1.116478443145752,9.956958770751951,2.592916250228882,0.3669111132621765,8.30545425415039
3408386818.0,-0.0260366164147853,1.0239769220352173,9.704278945922852,2.726750612258911,0.2736752927303314,8.408782005310059
3408395151.0,0.0134896701201796,1.1972177028656006,9.434645652770996,3.03906512260437,0.7126264572143555,8.347180366516113
3408403484.0,-0.2066821902990341,1.3417913913726809,9.702394485473633,3.1820952892303467,1.2820823192596436,8.412983894348145
3408411817.0,-0.3070714175701141,1.40940260887146,10.011104583740234,2.942089319229126,1.6149134635925293,8.337394714355469
3408420150.0,-0.4459283053874969,1.6686992645263672,10.259944915771484,3.0400383472442627,1.4287234544754028,8.21777629852295
3408428483.0,-0.2877729833126068,1.6473287343978882,10.184271812438965,3.182555913925171,1.3772644996643066,8.169109344482422
3408436816.0,-0.0805066749453544,1.3079218864440918,10.061680793762209,3.338136911392212,0.998711884021759,8.295003890991211
3408445149.0,-0.1598564535379409,1.119233250617981,9.472421646118164,3.170337915420532,1.218430757522583,8.29766845703125
3408453482.0,-0.2838377058506012,1.0543917417526243,9.346936225891112,3.302200555801392,2.0926449298858643,8.384936332702637
3408461815.0,-0.2961553335189819,1.315459966659546,9.579119682312012,3.7116951942443848,2.3603391647338867,8.322334289550781
3408470148.0,-0.5526651740074158,1.559249997138977,9.868599891662598,3.650938510894776,2.263363838195801,8.19339370727539
3408478481.0,-0.6113770008087158,1.830771446228028,10.038862228393556,3.350329160690308,2.30296277999878,7.97920560836792
3408486814.0,-0.6386030912399292,1.885468602180481,10.133403778076172,3.237678050994873,2.4502196311950684,8.070700645446777
3408495147.0,-0.5299076437950134,1.7704330682754517,10.265124320983888,2.95781683921814,2.086907148361206,8.092625617980957
3408503480.0,-0.3464246392250061,1.376198649406433,10.129878044128418,2.9716742038726807,1.4914530515670776,8.225076675415039
3408511813.0,-0.3399668335914612,1.249902844429016,9.808483123779297,2.8749542236328125,1.5666049718856812,8.195722579956055
3408520146.0,-0.4988918304443359,1.457958698272705,9.714332580566406,2.79163146018982,2.3978638648986816,8.260732650756836
3408528479.0,-0.5164118409156799,1.5667539834976196,9.995322227478027,2.702032804489136,2.536590576171875,8.133096694946289
3408536812.0,-0.5742946863174438,1.715140700340271,10.112393379211426,2.4519355297088623,2.0227179527282715,8.121697425842285
3408545145.0,-0.5445449948310852,1.7498408555984497,10.094910621643066,2.177069187164306,1.9465411901474,8.278252601623535
3408553478.0,-0.372239202260971,1.3950376510620115,10.027956008911133,2.2328312397003174,2.1136739253997803,8.265932083129883
3408561811.0,-0.7159265279769897,1.4572356939315796,10.143869400024414,2.184343338012696,2.3337512016296387,8.219108581542969
3408570144.0,-0.9252591729164124,1.8372220993041992,9.960945129394531,1.9151381254196167,2.4221463203430176,8.313368797302246
3408578477.0,-0.7173488140106201,1.87473213672638,10.152015686035156,1.8371427059173584,1.3847697973251345,8.137194633483887
3408586810.0,-0.4794199764728546,1.8320871591567995,9.830530166625977,1.4250094890594482,0.8724848628044128,8.121031761169434
3408595143.0,-0.3707418143749237,1.4425050020217896,9.594587326049805,1.2287020683288574,1.561763882637024,8.27635669708252
3408603476.0,-0.6296334266662598,1.2668917179107666,9.630308151245115,1.5983924865722656,2.265284776687622,8.202690124511719
3408611809.0,-0.9644837379455566,1.5522112846374512,9.814775466918944,1.7381436824798584,2.375732898712158,8.195006370544434
3408620142.0,-0.8225017189979553,1.377281665802002,10.048345565795898,1.539402723312378,1.5122003555297852,8.107481956481934
3408628475.0,-0.4306494295597076,1.4893569946289062,9.80976390838623,1.6461116075515747,0.813469648361206,8.02523422241211
3408636808.0,-0.5668200254440308,1.258828043937683,9.604240417480469,1.8493348360061648,1.282056450843811,8.178099632263184
3408645141.0,-0.7645624279975891,1.0241917371749878,9.549670219421388,2.088418245315552,2.2645928859710693,8.049159049987793
3408653474.0,-1.0743640661239624,1.1768027544021606,9.765289306640623,2.2724051475524902,1.6910902261734009,7.848803520202637
3408661807.0,-0.9242695569992064,1.272066354751587,9.84861946105957,2.4467613697052,0.7403666973114014,7.828542709350586
3408670140.0,-0.3976010382175445,0.989736557006836,9.553755760192873,2.4790351390838623,0.0871268138289451,7.958970069885254
3408678473.0,-0.3671562969684601,1.172901630401611,9.28168487548828,2.689481735229492,0.8951534628868103,7.865298271179199
3408686806.0,-0.7041223645210266,1.3199691772460938,9.309589385986328,2.870497941970825,1.8007960319519043,7.879694938659668
3408695139.0,-0.9864906072616576,1.3103058338165283,9.600330352783203,2.960249900817871,1.618320107460022,7.726110935211182
3408703472.0,-1.159005641937256,1.197087049484253,9.957518577575684,2.6559529304504395,0.9156191945075988,7.767811298370361
3408711805.0,-0.8505857586860657,1.2731331586837769,10.156107902526855,2.4162039756774902,0.4668066799640655,7.764175891876221
3408720138.0,-0.4679676294326782,1.5804227590560913,10.09969711303711,2.6229357719421387,0.2647103071212768,7.776314735412598
3408728471.0,-0.4130139350891113,1.755313277244568,9.728403091430664,2.684640645980835,0.3792315423488617,7.800673961639404
3408736804.0,-0.5647526383399963,1.3352669477462769,9.533111572265623,2.1334736347198486,0.5919577479362488,7.880078315734863
3408745137.0,-0.8090856075286865,1.142586588859558,9.543529510498049,1.6017736196517944,0.8048890233039856,7.816556453704834
3408753470.0,-0.9857755303382874,1.4012281894683838,9.969974517822266,1.4867401123046875,0.9114698767662048,7.801546096801758
3408761803.0,-0.7577662467956543,1.6305524110794067,10.293051719665527,1.8216207027435305,0.4983122050762176,7.829901218414307
3408770136.0,-0.6424301266670227,1.5426194667816162,10.470388412475586,1.4107682704925537,-0.3127754926681518,7.707312107086182
3408778469.0,-0.6463139057159424,1.666363000869751,9.870494842529297,1.0291929244995115,-0.1951036602258682,7.819527626037598
3408786802.0,-0.6733534932136536,1.2401480674743652,9.88504695892334,1.1526280641555786,0.1419669091701507,7.755594730377197
3408795135.0,-0.8448284268379211,1.1065962314605713,9.853404998779297,1.2354388236999512,-0.0048154769465327,7.661256790161133
3408803468.0,-0.7837839722633362,1.2000921964645386,9.773076057434082,1.2668675184249878,-0.1752270311117172,7.536311149597168
3408811801.0,-0.5532687306404114,1.082116961479187,9.959680557250977,1.3001915216445925,-0.5442513227462769,7.654212474822998
3408820134.0,-0.386868417263031,1.3698155879974363,9.741726875305176,1.4268795251846311,-0.4102120399475097,7.533929347991943
3408828467.0,-0.4456211030483246,1.1536309719085691,9.796416282653809,1.479670524597168,0.1436830759048462,7.474862575531006
3408836800.0,-0.4937396645545959,0.855307400226593,9.873871803283691,1.6105082035064695,0.0900468602776527,7.455267906188965
3408845133.0,-0.569230854511261,1.0784112215042114,9.89643669128418,1.785606861114502,-0.1615746170282364,7.370893478393555
3408853466.0,-0.2127977460622787,1.23833966255188,9.85223388671875,2.0665950775146484,-0.271510899066925,7.26979398727417
3408861799.0,-0.2128321528434753,1.2454322576522827,9.779325485229492,2.216540813446045,-0.2393906563520431,7.253734588623047
3408870132.0,-0.4057013988494873,1.310580134391785,9.701659202575684,2.0249462127685547,0.6078898310661316,7.247535228729248
3408878465.0,-0.5908263325691223,1.016362547874451,9.984251022338867,2.290719747543335,0.9289132356643676,7.217875003814697
3408886798.0,-0.4367293417453766,0.9244159460067748,9.873727798461914,2.350733757019043,0.1963715553283691,7.112215518951416
3408895131.0,-0.3139391243457794,1.21557354927063,9.80030632019043,2.5058789253234863,0.0332088582217693,6.979790210723877
3408903464.0,-0.1246674358844757,1.3440510034561155,9.617327690124512,2.4786767959594727,0.5618610978126526,6.9048686027526855
3408911797.0,-0.3685317635536194,1.4540796279907229,9.723145484924316,2.445711374282837,1.1894354820251465,6.934760093688965
3408920130.0,-0.6719474792480469,1.11498761177063,9.91319751739502,2.2186923027038574,1.5442694425582886,6.972412109375
3408928463.0,-0.6869615912437439,0.9146862030029296,10.080071449279783,2.3609023094177246,0.9739683270454408,6.998513221740723
3408936796.0,-0.5422953963279724,1.134903073310852,10.103331565856934,2.2442550659179688,0.4118640720844269,6.857301712036133
3408945129.0,-0.4936037063598633,1.5933326482772827,9.886272430419922,2.142157077789306,0.8642628192901611,6.922798156738281
3408953462.0,-0.3871160447597503,1.5471042394638062,10.049052238464355,1.7786651849746704,1.0794990062713623,6.975870132446289
3408961795.0,-0.3093061447143554,1.5189945697784424,10.004376411437988,1.4557721614837646,0.820974588394165,6.84329080581665
3408970128.0,-0.5726566910743713,1.244768500328064,9.997125625610352,1.104729175567627,1.0445868968963623,7.08506441116333
3408978461.0,-0.6825030446052551,0.934521496295929,9.897187232971191,1.1064965724945068,1.4460899829864502,7.129324913024902
3408986794.0,-0.8723571300506592,1.1429537534713743,9.961027145385742,1.2213764190673828,1.2686601877212524,7.1815266609191895
3408995127.0,-0.7018722295761108,0.9811546802520752,10.102289199829102,1.2884600162506104,0.7123446464538574,7.140697956085205
3409003460.0,-0.6300188302993774,0.7234902381896973,9.878165245056152,1.3686838150024414,0.132156640291214,7.1768903732299805
3409011793.0,-0.721107006072998,0.967884361743927,9.624427795410156,1.6202925443649292,0.842567503452301,7.015982627868652
3409020126.0,-0.7769307494163513,0.8514981865882874,9.831827163696287,1.737426519393921,1.2053931951522827,7.149407386779785
3409028459.0,-0.8920896053314209,0.9690666198730468,10.020400047302246,1.7677280902862549,0.5642176270484924,7.081811428070068
3409036792.0,-0.709528386592865,1.273395299911499,10.129511833190918,1.807660818099976,0.2281075865030288,7.092722892761231
3409045125.0,-0.5014902949333191,1.253285527229309,10.294548034667969,1.9396510124206543,0.1692716777324676,7.04205846786499
3409053458.0,-0.3897425532341003,1.4027259349822998,10.233485221862791,2.1679248809814453,0.4982352554798126,7.113291263580322
3409061791.0,-0.5124853253364563,1.588038444519043,10.110921859741213,2.009296178817749,0.9662330150604248,7.079992771148682
3409070124.0,-0.866123378276825,1.0644021034240725,10.124631881713867,1.8927513360977173,0.8464608788490295,6.996618270874023
3409078457.0,-1.047813057899475,0.957459568977356,10.050990104675291,1.8638068437576287,0.9401832222938538,6.977304458618164
3409086790.0,-0.7519924640655518,0.8381195068359375,10.525301933288574,2.363131046295166,0.5202123522758484,7.13926362991333
3409095123.0,-0.5784454941749573,1.0122535228729248,10.179179191589355,2.5586955547332764,-0.263570487499237,6.841268062591553
3409103456.0,-0.4807508885860443,1.6419246196746826,9.651646614074709,2.697294473648072,0.03927943110466,6.84382963180542
3409111789.0,-0.5701740384101868,1.869098782539368,9.834932327270508,2.271483421325684,0.6741538643836975,6.725671291351318
3409120122.0,-0.7257016897201538,1.5090118646621704,10.05081272125244,1.6547691822052002,0.9986605644226074,6.759378433227539
3409128455.0,-0.91496080160141,1.361213445663452,10.225988388061523,1.501596212387085,0.6237450242042542,6.6871209144592285
3409136788.0,-0.8540213704109192,1.249515175819397,10.31115436553955,1.7194194793701172,0.1647123247385025,6.828895568847656
3409145121.0,-0.8648715615272522,1.0606398582458496,9.955669403076172,1.5558215379714966,-0.3316018879413605,6.729922771453857
3409153454.0,-0.8421493768692017,1.2222931385040283,9.504204750061035,1.2767798900604248,-0.2804502248764038,6.866369247436523
3409161787.0,-0.869113028049469,1.0629076957702637,9.877781867980955,0.9787839651107788,-0.0037140639033168,6.743574619293213
3409170120.0,-0.8695250749588013,1.0549150705337524,9.88310432434082,0.9339590072631836,-0.2254052609205246,6.6106367111206055
3409178453.0,-0.8625062108039856,1.156774878501892,10.107982635498049,1.0810105800628662,-0.2945125102996826,6.639505386352539
3409186786.0,-0.8182014226913452,0.8632143139839172,10.124070167541504,0.9672830700874328,-0.5526782870292664,6.631588459014893
3409195119.0,-0.7672445178031921,0.8316964507102966,10.048975944519045,1.1093653440475464,-0.7480380535125732,6.623520374298096
3409203452.0,-0.8693979382514954,0.9298584461212158,9.851358413696287,1.2319550514221191,-0.5796244144439697,6.69324254989624
3409211785.0,-1.0023106336593628,0.7283490300178528,9.901986122131348,1.29132878780365,-0.7078236937522888,6.599750518798828
3409220118.0,-1.068209886550903,0.9341396689414978,9.70000171661377,1.2788289785385132,-1.0571250915527344,6.418017864227295
3409228451.0,-0.8304981589317322,1.1726717948913574,10.05416774749756,1.2537527084350586,-0.984559953212738,6.466325759887695
3409236784.0,-0.6115943193435669,1.2023708820343018,10.189187049865724,1.2788289785385132,-1.499508500099182,6.317687034606934
3409245117.0,-0.666593074798584,1.518093228340149,10.136306762695312,1.226089358329773,-1.1862976551055908,6.256007194519043
3409253450.0,-0.5859109163284302,1.4593719244003296,10.149295806884766,1.0519381761550903,-0.6433526873588562,6.300422668457031
3409261783.0,-0.5742027759552002,1.241474747657776,10.261725425720217,0.9510437846183776,-1.2093762159347534,6.0337018966674805
3409270116.0,-0.5881839990615845,1.2470000982284546,9.975635528564451,0.7268168330192566,-1.5726885795593262,5.951608657836914
3409278449.0,-0.6368016600608826,1.13727867603302,9.84581184387207,0.542343020439148,-1.0141700506210327,5.93905782699585
3409286782.0,-0.62672358751297,0.8831497430801392,9.834196090698242,0.7476922869682312,-0.6250641345977783,5.862700939178467
3409295115.0,-0.3451761305332184,0.6177994608879089,10.074463844299316,0.9301425218582152,-1.3759711980819702,5.777099132537842
3409303448.0,-0.3298794329166412,0.4241921007633209,9.613823890686035,0.949378788471222,-1.6682294607162476,5.623362064361572
3409311781.0,-0.2488988637924194,0.417624831199646,9.238871574401855,1.3879458904266355,-0.8217047452926636,5.623977184295654
3409320114.0,-0.0310864988714456,0.8566564917564392,9.64023208618164,1.5823322534561155,-0.2536065280437469,5.376056671142578
3409328447.0,-0.0101421689614653,0.9060319066047668,9.92675495147705,1.5870964527130127,-0.3803970217704773,5.239455699920654
3409336780.0,-0.0930883064866066,0.6430132389068604,9.794963836669922,1.3216818571090698,0.0860766395926475,5.209513187408447
3409345113.0,-0.1585594117641449,0.4625961482524872,9.874746322631836,1.6851733922958374,0.6190832853317261,5.297753810882568
3409353446.0,-0.2551137506961822,0.2794272899627685,9.959794998168944,1.6681143045425415,0.480484664440155,5.400339126586914
