SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3409361779.0,-0.1277355998754501,0.4523214995861053,9.502328872680664,1.991237759590149,0.2299518287181854,5.2451677322387695
3409370112.0,-0.1235689893364906,0.7640073299407959,9.41685676574707,1.959809303283692,0.5250790119171143,5.146860599517822
3409378445.0,0.2580195665359497,0.4382721185684204,9.485563278198242,1.9682364463806152,1.5628910064697266,5.020941257476807
3409386778.0,0.6733188629150391,0.2156106531620025,9.96854305267334,1.894492745399475,1.2057774066925049,5.065970420837402
3409395111.0,0.1328510791063308,0.6523516178131104,9.564495086669922,1.7580204010009766,1.9353221654891968,5.120964527130127
3409403444.0,-0.2569575607776642,0.7801648378372192,9.309439659118652,2.0514824390411377,3.219465732574463,5.101010799407959
3409411777.0,-0.3727269172668457,0.5924214720726013,9.69949722290039,1.9840916395187376,2.858920097351074,4.905881404876709
3409420110.0,0.0006242883391678,0.3078795075416565,9.740480422973633,1.5712157487869265,1.7459304332733154,4.950963497161865
3409428443.0,0.1387275606393814,0.2696097791194916,9.258180618286133,1.6234173774719238,1.818085789680481,5.04880952835083
3409436776.0,-0.0301870629191398,0.696114718914032,8.832103729248047,2.5131022930145264,3.743046522140503,5.039408206939697
3409445109.0,-0.1631617397069931,0.6336724758148193,9.444191932678224,2.7520318031311035,4.397515773773193,5.0177388191223145
3409453442.0,-0.0840017348527908,0.2710562348365783,9.899593353271484,2.1251749992370605,3.2167510986328125,4.888490200042725
3409461775.0,0.1297079920768737,0.576775074005127,9.409134864807127,2.141798496246338,2.995546579360962,4.855294227600098
3409470108.0,-0.0566459670662879,0.5739858746528625,9.50200366973877,2.789223909378052,4.907674789428711,5.020044326782227
3409478441.0,-0.331647515296936,0.6121178269386292,9.892653465270996,3.303147315979004,5.735730648040772,4.853756427764893
3409486774.0,-0.3450949788093567,0.6683143973350525,10.218137741088867,2.927617311477661,4.542825698852539,4.915051937103272
3409495107.0,-0.364517331123352,0.6527425050735474,9.646990776062012,2.858382225036621,3.965916156768799,4.89071798324585
3409503440.0,-0.4351757168769836,0.609259307384491,9.226031303405762,3.306657552719116,5.028036594390869,4.88493013381958
3409511773.0,-0.5673823356628418,0.608375072479248,9.689265251159668,3.476632595062256,5.934344291687012,4.816667079925537
3409520106.0,-0.5925536155700684,0.7412230968475342,10.031807899475098,3.487673282623291,4.941998481750488,4.7067060470581055
3409528439.0,-0.3902617394924164,0.8440856337547302,9.815424919128418,3.348459005355835,4.122393608093262,4.598792552947998
3409536772.0,-0.4039602279663086,1.1483997106552124,9.798613548278809,3.3446173667907715,4.90449857711792,4.698995590209961
3409545105.0,-0.6932843923568726,1.2652984857559204,9.821633338928224,2.8965728282928467,6.12363338470459,4.6768646240234375
3409553438.0,-1.0532690286636353,1.1993341445922852,10.380377769470217,2.8247764110565186,6.312384605407715,4.516749858856201
3409561771.0,-1.1721985340118408,0.9842649698257446,10.55589485168457,2.3164875507354736,5.08945894241333,4.592517375946045
3409570104.0,-1.0822336673736572,0.9378308057785034,10.280871391296388,2.249377965927124,4.278844833374023,4.667079925537109
3409578437.0,-0.9470612406730652,1.0546507835388184,9.84495735168457,2.385338306427002,4.159328937530518,4.740849018096924
3409586770.0,-1.001494288444519,0.9962536096572876,9.64171028137207,2.179579257965088,4.407249450683594,4.796329021453857
3409595103.0,-0.647273063659668,0.5682335495948792,9.871394157409668,1.9444917440414429,4.3039984703063965,4.672587394714356
3409603436.0,-0.9947967529296876,0.5570734143257141,9.885151863098145,2.0584497451782227,3.753164768218994,4.760802745819092
3409611769.0,-1.6439062356948853,0.9919996857643129,9.626042366027832,2.046436309814453,4.554069995880127,4.705552577972412
3409620102.0,-1.781440258026123,1.1442172527313232,10.166062355041504,2.444174289703369,4.351666450500488,4.765822410583496
3409628435.0,-1.5948318243026731,0.7991234064102173,10.349946022033691,1.867828369140625,2.377116203308105,4.63275671005249
3409636768.0,-1.3255527019500732,0.5860252380371094,9.78958511352539,1.563813090324402,1.3758045434951782,4.827014923095703
3409645101.0,-1.2135906219482422,0.3732495903968811,9.315681457519531,2.0454375743865967,1.8606311082839968,4.935184478759766
3409653434.0,-1.4277364015579224,0.4438716769218445,9.505017280578612,2.740325927734375,2.3354930877685547,4.888694763183594
3409661767.0,-1.3888697624206543,0.5884923338890076,9.862710952758787,2.5572609901428223,1.4896342754364014,4.712033271789551
3409670100.0,-1.126269817352295,0.6580470204353333,9.781332015991213,2.518788576126098,0.3577155768871307,4.7605719566345215
3409678433.0,-1.30057692527771,0.6914312839508057,9.612945556640623,2.7226779460906982,0.6411114931106567,4.870584964752197
3409686766.0,-1.5430161952972412,0.9491212368011476,9.782700538635254,3.118443727493286,1.3278803825378418,4.937027931213379
3409695099.0,-1.6538200378417969,0.8848292827606201,10.224547386169434,2.9277710914611816,0.3264406025409698,4.908801555633545
3409703432.0,-1.6136003732681274,0.5719686150550842,9.755916595458984,2.634027004241944,-1.3767396211624146,4.888309955596924
3409711765.0,-1.4332749843597412,0.5919919610023499,9.356019020080566,2.751007080078125,-1.936999678611756,4.976832866668701
3409720098.0,-1.1860769987106323,0.4883722364902496,9.220709800720217,3.353351831436157,-1.5487135648727417,5.009824275970459
3409728431.0,-1.128511905670166,0.6470967531204224,9.401342391967772,3.453298568725586,-1.7560864686965942,4.9759368896484375
3409736764.0,-1.1447422504425049,0.8326048254966736,9.444405555725098,3.262754201889038,-2.177415132522583,4.899119853973389
3409745097.0,-1.1131861209869385,0.9557535648345948,9.673583030700684,3.175947666168213,-2.2122504711151123,4.809444427490234
3409753430.0,-0.9652012586593628,1.1174867153167725,9.827375411987305,3.2106034755706787,-2.5412392616271973,4.850451946258545
3409761763.0,-1.0186558961868286,1.1035432815551758,9.92525863647461,2.912454128265381,-2.6850125789642334,4.848865032196045
3409770096.0,-0.9530895948410034,0.7546008229255676,9.715417861938477,2.764096260070801,-2.865438938140869,4.850862503051758
3409778429.0,-0.7211380004882812,0.4646295011043548,9.72839641571045,2.6119730472564697,-3.3974976539611816,5.039639472961426
3409786762.0,-0.6891288757324219,0.5837328433990479,9.56109619140625,2.650804281234741,-3.4510059356689453,4.999398231506348
3409795095.0,-0.4891485571861267,0.6709809899330139,9.650694847106934,2.928385734558105,-3.360536336898804,4.995095252990723
3409803428.0,-0.3750579059123993,0.5908096432685852,9.699652671813965,2.880410432815552,-3.209591627120972,4.936260223388672
3409811761.0,-0.1327366381883621,0.8116615414619446,9.764522552490234,2.88525128364563,-3.044404983520508,4.945480346679688
3409820094.0,-0.236119195818901,0.8824328780174255,9.783823013305664,2.753312349319458,-2.811802625656128,5.08338737487793
3409828427.0,-0.4767014682292938,0.9124234318733216,9.840105056762695,2.683590888977051,-2.0941944122314453,5.122501850128174
3409836760.0,-0.6971206665039062,0.8785901069641113,10.067654609680176,2.6515471935272217,-1.9582850933074951,5.047221183776856
3409845093.0,-0.4997431635856628,0.4455678761005401,10.266413688659668,2.6576175689697266,-2.5929548740386963,5.035848140716553
3409853426.0,-0.1500909328460693,0.6090056300163269,9.928850173950195,2.848623037338257,-3.321295022964477,5.042610168457031
3409861759.0,-0.041379053145647,0.7062816619873047,9.737388610839844,2.8512871265411377,-2.352616310119629,4.97117280960083
3409870092.0,0.0059843552298843,0.7827770709991455,10.07316780090332,3.0233376026153564,-1.2457740306854248,5.077676296234131
3409878425.0,0.049920666962862,0.8418300151824951,10.36076831817627,2.999260425567627,-1.2872177362442017,4.9246826171875
3409886758.0,0.0133574437350034,0.8930481672286987,10.326436042785645,2.915245771408081,-1.4579110145568848,4.996633052825928
3409895091.0,-0.0834036618471145,0.8494427800178528,10.110590934753418,3.058685779571533,-0.6615132689476013,4.963411331176758
3409903424.0,-0.2963886857032776,1.0321170091629028,10.296636581420898,3.071518421173096,-0.0061474172398447,4.904139995574951
3409911757.0,-0.2704320251941681,1.274303317070007,10.625021934509276,3.0297670364379883,-0.0179811939597129,4.928063869476318
3409920090.0,-0.1373373568058014,1.169232726097107,10.73337173461914,2.770012855529785,-0.3631586134433746,4.865359783172607
3409928423.0,0.031764917075634,1.0126664638519287,10.31053066253662,2.6986775398254395,-0.4172815084457397,4.910312652587891
3409936756.0,-0.0353500694036483,1.0208545923233032,10.132672309875488,2.6674537658691406,0.6746149659156799,4.955189228057861
3409945089.0,-0.2093903869390487,0.9877110719680786,10.256475448608398,2.9977235794067383,1.1710443496704102,4.9033203125
3409953422.0,-0.2295036911964416,1.016014814376831,10.408987998962402,2.74744725227356,0.9919753670692444,4.713749885559082
3409961755.0,-0.2149742394685745,1.2962069511413574,10.41214084625244,2.6305439472198486,1.0079586505889893,4.728170871734619
3409970088.0,-0.3162404298782348,1.2539204359054563,10.295537948608398,2.3184852600097656,1.601594090461731,4.660446643829346
3409978421.0,-0.5995155572891235,1.248193860054016,10.25124740600586,2.27593994140625,2.107705593109131,4.664544105529785
3409986754.0,-0.693486213684082,1.0662609338760376,10.375697135925291,2.0622661113739014,2.008988618850708,4.801939487457275
3409995087.0,-0.5247544050216675,0.6797776818275452,10.374744415283203,1.851204752922058,1.338663935661316,4.704169273376465
3410003420.0,-0.3852028250694275,0.6663618087768555,10.160037994384766,1.8615785837173464,1.1669974327087402,4.621026039123535
3410011753.0,-0.4204370379447937,0.9830529093742372,9.902442932128906,1.9648808240890503,1.8044331073760984,4.699225902557373
3410020086.0,-0.2284910380840301,0.8905751705169678,10.24007511138916,2.167181968688965,2.011037588119507,4.792102813720703
3410028419.0,-0.2489542365074157,0.7739229202270508,10.11978244781494,1.694087266921997,1.5562057495117188,4.775095939636231
3410036752.0,-0.6749135255813599,0.9602600932121276,9.917312622070312,1.5136349201202393,2.005889415740967,4.769076347351074
3410045085.0,-0.8389958143234253,0.9236788749694824,9.956090927124023,1.858197331428528,2.8380446434021,4.849299907684326
3410053418.0,-0.9834582209587096,0.7580500245094299,10.105751991271973,1.866266131401062,2.077378511428833,4.719896793365479
3410061751.0,-0.7668746709823608,0.5106493234634399,9.91066074371338,1.7250546216964722,1.1961718797683716,4.841154098510742
3410070084.0,-0.6121723651885986,0.5364955067634583,9.56049346923828,1.814653396606445,0.9976361393928528,4.8168721199035645
3410078417.0,-0.6157888174057007,0.4547075033187866,9.42385482788086,2.2241995334625244,1.7265660762786863,4.884519577026367
3410086750.0,-0.6163134574890137,0.5788841843605042,9.516121864318848,2.2792956829071045,1.9336826801300049,4.902218818664551
3410095083.0,-0.4422825872898102,0.3830976784229278,9.726645469665527,2.3463025093078613,1.2993718385696411,4.836031913757324
3410103416.0,-0.5155768990516663,0.3779132962226867,9.442316055297852,2.507492780685425,1.1070600748062134,4.957545280456543
3410111749.0,-0.8061758279800415,0.6315772533416748,9.513885498046877,2.981407642364502,2.3694324493408203,4.97993278503418
3410120082.0,-0.99568772315979,0.9132723212242126,10.124985694885254,3.2839879989624023,2.308213710784912,5.053547382354736
3410128415.0,-1.116923213005066,1.1248723268508911,10.141590118408203,2.8091769218444824,0.9726364612579346,4.737263202667236
3410136748.0,-0.8101817965507507,1.0567344427108765,9.6927490234375,2.788865089416504,0.3236486613750458,4.898863315582275
3410145081.0,-0.6502326726913452,0.7538661360740662,9.444172859191896,2.71701717376709,0.6705935001373291,4.905727863311768
3410153414.0,-0.6738419532775879,0.5757285356521606,9.568410873413086,2.8801541328430176,1.311589598655701,5.0269083976745605
3410161747.0,-0.8779610395431519,0.9472195506095886,9.663978576660156,2.8429882526397705,1.0524249076843262,4.950860500335693
3410170080.0,-0.6402781009674072,1.0467121601104736,9.89898681640625,2.8233418464660645,0.5285369753837585,4.848735809326172
3410178413.0,-0.5159902572631836,1.0328044891357422,9.763165473937988,2.49729871749878,0.1490364521741867,4.798250675201416
3410186746.0,-0.8422979712486267,1.060969352722168,9.886350631713867,2.232472419738769,1.1769611835479736,4.854729652404785
3410195079.0,-1.0236893892288208,1.1397206783294678,9.987849235534668,2.4939427375793457,1.2860010862350464,4.8720703125
3410203412.0,-1.119798183441162,0.7994497418403625,10.117926597595217,2.24212908744812,0.3082545101642608,4.773916721343994
3410211745.0,-0.6516134142875671,0.7734792232513428,9.839644432067873,1.805662751197815,-0.6884338855743408,4.822789192199707
3410220078.0,-0.2805753350257873,0.8701255917549133,9.686812400817873,1.7954424619674685,-0.6013198494911194,4.845227241516113
3410228411.0,-0.2606682181358337,0.8445876836776733,9.54463005065918,1.9159575700759888,0.6965150237083435,4.897018909454346
3410236744.0,-0.5104309320449829,0.8957275748252869,9.666092872619627,1.9279451370239256,1.4489076137542725,4.701863765716553
3410245077.0,-0.6993640065193176,0.7509867548942566,10.201593399047852,1.6167575120925903,0.9434619545936584,4.826681613922119
3410253410.0,-0.7761675119400024,0.8282914161682129,10.01142692565918,1.5848424434661863,0.1275204569101333,4.728785037994385
3410261743.0,-0.6309395432472229,0.8483326435089111,9.858038902282717,1.8945952653884888,0.2076673954725265,4.830985069274902
3410270076.0,-0.5725968480110168,0.520687460899353,9.872880935668944,1.9067364931106567,0.6954392790794373,4.86935567855835
3410278409.0,-0.4145117998123169,0.4092487096786499,9.664201736450195,1.765397071838379,0.2315911203622818,4.876707077026367
3410286742.0,-0.3928413987159729,0.4155359864234924,9.636098861694336,1.9983328580856323,0.1080024242401123,4.736366748809815
3410295075.0,-0.3596155941486358,0.5311911106109619,9.5121431350708,2.3032448291778564,0.7778659462928772,4.759138584136963
3410303408.0,-0.2150583267211914,0.6516686677932739,9.74294662475586,2.760586738586426,1.022609829902649,4.708677291870117
3410311741.0,-0.3851662874221802,0.527155876159668,10.01052951812744,2.64247989654541,0.975940763950348,4.814002990722656
3410320074.0,-0.4423291385173797,0.5469498038291931,9.75370979309082,2.712124824523926,1.1473511457443235,4.899606227874756
3410328407.0,-0.4230847060680389,0.7291505336761475,9.90850830078125,3.176331758499145,1.284822702407837,4.899990558624268
3410336740.0,-0.6716542840003967,0.7776603102684021,9.953081130981444,3.032072067260742,1.292558193206787,4.870585441589356
3410345073.0,-0.7341061234474182,0.9043939113616944,9.811812400817873,2.958789825439453,1.4021360874176023,4.871302604675293
3410353406.0,-0.4989798367023468,0.6754862666130066,9.991674423217772,3.115856647491455,0.8124963045120239,4.831369876861572
3410361739.0,-0.4172581434249878,0.6705772280693054,9.496889114379885,2.8980841636657715,0.6593231558799744,4.818690299987793
3410370072.0,-0.478335440158844,0.8671345710754395,9.47167682647705,3.2442097663879395,1.5027233362197876,4.912285327911377
3410378405.0,-0.6234136819839478,0.7306987047195435,9.854424476623535,3.4496097564697266,1.95235538482666,4.924041748046875
3410386738.0,-0.654197633266449,0.924805760383606,9.898086547851562,3.219466209411621,1.467939019203186,4.8517842292785645
3410395071.0,-0.6619935035705566,0.8807197213172913,9.951737403869627,3.123284816741944,1.1049853563308716,4.828705787658691
3410403404.0,-0.7000117301940918,0.9076722860336304,9.69503688812256,2.985095739364624,1.3589760065078735,4.74066972732544
3410411737.0,-0.7119379639625549,0.9516320824623108,9.845148086547852,2.920573234558105,1.3758045434951782,4.7213053703308105
3410420070.0,-0.8955985903739929,0.8217809796333313,9.985956192016602,2.7313101291656494,1.0568817853927612,4.774480819702148
3410428403.0,-0.6922115087509155,0.8097723722457886,10.123908042907717,2.534285306930542,0.8357540965080261,4.854884147644043
3410436736.0,-0.6079738736152649,1.0435564517974854,10.10585880279541,2.373863220214844,0.8845235705375671,4.834776401519775
3410445069.0,-0.5859982967376709,1.097897171974182,10.008833885192873,2.401834011077881,1.0977364778518677,4.77773380279541
3410453402.0,-0.4295340180397033,0.9477949142456056,10.209888458251951,2.1719205379486084,1.2099523544311523,4.821303844451904
3410461735.0,-0.500221848487854,0.864517092704773,10.167046546936035,1.8884992599487305,0.9267102479934692,4.825991630554199
3410470068.0,-0.6902615427970886,0.9227149486541748,9.779608726501465,1.8968491554260247,1.1554197072982788,4.676762580871582
3410478401.0,-0.7544602155685425,0.6675196290016174,9.788653373718262,2.390205144882202,1.2740648984909058,4.726402759552002
3410486734.0,-0.851260781288147,0.1637122333049774,9.878023147583008,2.286851406097412,0.9085239171981812,4.748635292053223
3410495067.0,-0.6749082207679749,0.3159577846527099,9.731643676757812,2.118643283843994,0.7549668550491333,4.8116984367370605
3410503400.0,-0.5348618030548096,0.5318915247917175,9.833236694335938,2.5445053577423096,0.951530396938324,4.760674476623535
3410511733.0,-0.4559825658798218,0.4580899178981781,9.77851104736328,3.016652584075928,1.1451996564865112,4.7727131843566895
3410520066.0,-0.5924597382545471,0.6285815238952637,9.779386520385742,2.948313474655152,1.1388728618621826,4.801324844360352
3410528399.0,-0.5224908590316772,0.6926211714744568,9.892178535461426,3.0871167182922363,1.1470694541931152,4.829627513885498
3410536732.0,-0.5856642127037048,0.7707075476646423,9.966965675354004,3.229635000228882,1.111773133277893,4.82517147064209
3410545065.0,-0.6976003646850586,0.9071760773658752,9.933109283447266,3.245772123336792,1.3704513311386108,4.866794586181641
3410553398.0,-0.8024308681488037,0.8601161241531372,10.13905143737793,3.1358866691589355,1.4711663722991943,4.840719223022461
3410561731.0,-0.7403998970985413,0.8001950979232788,9.870956420898438,3.210654735565185,0.9333187937736512,4.834648609161377
3410570064.0,-0.6205971837043762,0.5921432375907898,9.753317832946776,3.3954360485076904,0.4818678200244903,4.813414096832275
3410578397.0,-0.6589230298995972,0.552699625492096,9.489279747009276,3.4215621948242188,0.9682308435440063,4.780679225921631
3410586730.0,-0.694663941860199,0.5782083868980408,9.729398727416992,3.648991584777832,1.2462990283966064,4.891358375549316
3410595063.0,-0.712150514125824,0.8017363548278809,9.642974853515623,3.793097257614136,0.8730998039245605,4.715594291687012
3410603396.0,-0.5872452259063721,0.7787350416183472,9.85671615600586,3.554295063018799,0.6695945858955383,4.653914451599121
3410611729.0,-0.5600729584693909,0.9739111065864564,9.945348739624023,3.5202796459198,0.8185669183731079,4.603915691375732
3410620062.0,-0.7015125155448914,1.0892202854156494,9.88015365600586,3.414902925491333,1.187309503555298,4.70178747177124
3410628395.0,-0.6128631830215454,1.2729549407958984,9.947422981262209,3.4092674255371094,0.8929505944252014,4.601328372955322
3410636728.0,-0.6750687956809998,1.0643603801727295,9.982583045959473,2.8272864818573,0.4203167855739593,4.6633148193359375
3410645061.0,-0.7184666991233826,1.043490648269653,9.816536903381348,2.4155375957489014,0.7232306599617004,4.713031768798828
3410653394.0,-0.5690338015556335,1.1211236715316772,10.04580020904541,2.4588770866394043,1.1322901248931885,4.76861572265625
3410661727.0,-0.5155871510505676,0.9131168127059937,10.10630989074707,2.5407400131225586,0.7107822299003601,4.762646675109863
3410670060.0,-0.56044602394104,0.818291962146759,9.841666221618652,2.309417963027954,0.4140925407409668,4.6454620361328125
3410678393.0,-0.5962708592414856,0.988789439201355,9.646100997924805,2.062342882156372,0.7639317512512207,4.728554725646973
3410686726.0,-0.5892166495323181,1.0433344841003418,9.688602447509766,2.0480759143829346,0.8826536536216736,4.67991304397583
3410695059.0,-0.609809160232544,0.7119165658950806,9.761454582214355,2.1257123947143555,0.6793022751808167,4.587880611419678
3410703392.0,-0.642232358455658,0.4159396290779114,9.736053466796877,2.021027088165283,0.6251281499862671,4.681065559387207
3410711725.0,-0.5328291654586792,0.4522111117839813,9.684669494628906,2.3072404861450195,0.721924364566803,4.610318660736084
3410720058.0,-0.4206433296203613,0.4259033501148224,9.601031303405762,2.604006767272949,0.7580404281616211,4.628838062286377
3410728391.0,-0.4364382028579712,0.5414841175079346,9.602707862854004,2.591661214828491,0.7684655785560608,4.707013130187988
3410736724.0,-0.4228964447975158,0.6993496417999268,9.825090408325195,2.774802923202514,1.2462735176086426,4.73921012878418
3410745057.0,-0.3021027147769928,0.7165960073471069,9.935301780700684,2.936838865280152,1.0353914499282837,4.653017997741699
3410753390.0,-0.45387002825737,0.9648243188858032,9.979408264160156,2.995725393295288,1.0500938892364502,4.683780670166016
3410761723.0,-0.64792799949646,1.115697145462036,10.046914100646973,2.918421983718872,1.4690660238265991,4.571026802062988
3410770056.0,-0.7089183330535889,0.849083662033081,10.15604019165039,2.7881734371185303,1.4957815408706665,4.723559379577637
3410778389.0,-0.7167485952377319,0.9568814635276794,9.957268714904783,2.6664035320281982,0.9716375470161438,4.723994731903076
3410786722.0,-0.679362416267395,0.8269618153572083,9.815632820129396,2.782717704772949,0.8562710285186768,4.723328590393066
3410795055.0,-0.623099684715271,0.6245587468147278,9.56796169281006,2.7598185539245605,1.191279649734497,4.798712253570557
3410803388.0,-0.6926280856132507,0.5890933275222778,9.579530715942385,2.921290636062622,1.3659430742263794,4.718180179595947
3410811721.0,-0.7342561483383179,0.6302299499511719,9.896246910095217,3.049771547317505,1.2912521362304688,4.611189842224121
3410820054.0,-0.6994389295578003,0.5581493973731995,10.115433692932127,3.287292718887329,0.9747112393379213,4.58040189743042
3410828387.0,-0.7115849852561951,0.8934785723686218,10.040884971618652,3.214010238647461,0.897970974445343,4.579864025115967
3410836720.0,-0.6775188446044922,1.1306335926055908,10.104913711547852,3.045468807220459,0.9771190881729126,4.5365753173828125
3410845053.0,-0.5514159798622131,1.0193753242492676,10.10283660888672,2.724547863006592,0.7698999047279358,4.498103141784668
3410853386.0,-0.4431339502334595,0.9399092197418212,9.861661911010742,2.4974515438079834,0.5021542310714722,4.474409580230713
3410861719.0,-0.659301221370697,0.830945611000061,9.835314750671388,2.302168846130371,1.1140270233154297,4.498281955718994
3410870052.0,-0.7618359327316284,0.7465841174125671,9.96775722503662,2.3441507816314697,1.3985755443572998,4.6024041175842285
3410878385.0,-0.6250973343849182,0.581265389919281,10.166784286499023,2.37383770942688,0.8344733119010925,4.531452178955078
3410886718.0,-0.4688131809234619,0.7080618143081665,9.902573585510254,2.433851957321167,0.0468612425029277,4.474640369415283
3410895051.0,-0.4057998955249786,0.6365058422088623,9.625800132751465,2.3345963954925537,0.509941041469574,4.565699100494385
3410903384.0,-0.480440080165863,0.7086223363876343,9.632753372192385,2.3755533695220947,1.4268792867660522,4.490444183349609
3410911717.0,-0.6796640753746033,0.6971870064735413,9.756854057312012,2.4706854820251465,1.322168469429016,4.536985874176025
3410920050.0,-0.6589310169219971,0.5213647484779358,9.849760055541992,2.2593674659729004,0.6358093619346619,4.503456115722656
3410928383.0,-0.5496687889099121,0.4230365753173828,9.559890747070312,2.400271415710449,0.6312755942344666,4.480813503265381
3410936716.0,-0.5086179375648499,0.5206968188285828,9.707256317138672,2.618504762649536,1.1176130771636963,4.6877760887146
3410945049.0,-0.3965588808059692,0.7753956317901611,9.95364761352539,2.796933889389038,1.1397438049316406,4.703504085540772
3410953382.0,-0.4299558103084564,0.841606616973877,9.819503784179688,2.711228132247925,0.8874691724777222,4.626686096191406
3410961715.0,-0.4347801208496094,0.8314751982688904,9.664560317993164,2.7681431770324707,1.1607474088668823,4.600073337554932
3410970048.0,-0.5453459620475769,0.680199384689331,9.811067581176758,2.824699640274048,1.3151501417160034,4.627506256103516
3410978381.0,-0.6561822891235352,0.7380164861679077,9.976162910461426,2.8052070140838623,1.6441904306411743,4.699072360992432
3410986714.0,-0.693979024887085,0.9173282384872437,10.03707504272461,2.9211370944976807,1.3651490211486816,4.701019287109375
3410995047.0,-0.7396220564842224,1.0112215280532837,9.882161140441896,2.898647785186768,0.7805042266845703,4.634294033050537
3411003380.0,-0.6472375392913818,0.947841465473175,9.710461616516112,2.80164647102356,0.7817079424858093,4.628325939178467
3411011713.0,-0.6634482145309448,0.8882941007614136,9.5704345703125,2.6654813289642334,1.130266547203064,4.643182277679443
3411020046.0,-0.6960481405258179,0.9202609062194824,9.651647567749023,2.763199806213379,1.2591317892074585,4.537369728088379
3411028379.0,-0.7270011901855469,0.7392383813858032,9.62861442565918,3.0074057579040527,0.9629799723625184,4.471746444702148
3411036712.0,-0.8393478393554688,0.6068384051322937,9.679486274719238,2.934584617614746,0.8274038434028625,4.526227474212647
3411045045.0,-0.7179049849510193,1.0006978511810305,9.841907501220703,2.97733473777771,1.011723875999451,4.560652732849121
3411053378.0,-0.4889436960220337,1.190277338027954,10.191488265991213,2.9433958530426025,0.6495386362075806,4.557861328125
3411061711.0,-0.3852337598800659,1.0049731731414795,9.896461486816406,2.3857228755950928,0.399697333574295,4.42866325378418
3411070044.0,-0.4719513058662414,1.167593479156494,9.607558250427246,2.2960214614868164,1.0798834562301636,4.378484725952148
3411078377.0,-0.769041121006012,0.927443027496338,9.900873184204102,2.2559609413146973,1.6684471368789673,4.448129177093506
3411086710.0,-0.7961892485618591,0.6908067464828491,10.28652572631836,2.1771461963653564,1.0746068954467771,4.335196018218994
3411095043.0,-0.5849179625511169,0.655217707157135,10.229501724243164,2.0293006896972656,0.4492096900939941,4.430968284606934
3411103376.0,-0.2095167189836502,0.657829761505127,10.011900901794434,2.384467363357544,0.2357149869203567,4.49928092956543
3411111709.0,-0.1689638644456863,0.6955593824386597,9.568115234375,2.232984781265259,0.8410817980766296,4.440086841583252
3411120042.0,-0.2280588895082473,0.688044011592865,9.56949234008789,2.410799264907837,1.6583040952682495,4.444056987762451
3411128375.0,-0.5772737860679626,0.4640172123908996,9.92339324951172,2.23777437210083,1.7700586318969729,4.387346267700195
3411136708.0,-0.7110795974731445,0.4191362261772156,9.836216926574709,2.390819549560547,1.5586644411087036,4.367469787597656
3411145041.0,-0.6612562537193298,0.5841132402420044,9.96131992340088,2.6958084106445312,1.486355543136597,4.4236931800842285
3411153374.0,-0.5541192293167114,0.9370930790901184,9.93977165222168,2.686587333679199,1.307593822479248,4.497308731079102
3411161707.0,-0.3230583965778351,0.8008180856704712,9.944805145263672,2.5046496391296387,1.1550867557525637,4.5610880851745605
3411170040.0,-0.4091860055923462,0.7612454295158386,9.79220485687256,2.2136716842651367,1.3818495273590088,4.45443058013916
3411178373.0,-0.5808245539665222,0.8309400081634521,9.640148162841797,2.4066240787506104,1.976022839546204,4.569823265075684
3411186706.0,-0.6817657947540283,0.6325941681861877,9.8607759475708,2.7385075092315674,1.9605519771575928,4.687930107116699
3411195039.0,-0.6933193206787109,0.59613037109375,9.89186191558838,2.505290031433105,1.3837193250656128,4.616158485412598
3411203372.0,-0.7577083110809326,0.7188148498535156,9.928705215454102,2.700777769088745,1.4512897729873655,4.73331880569458
3411211705.0,-0.8425369262695312,0.6197509169578552,9.956748008728027,2.90366792678833,1.6783342361450195,4.676250457763672
