SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3411220038.0,-0.9309226274490356,0.7675251364707947,9.746705055236816,3.1341960430145264,1.3753690719604492,4.629580974578857
3411228371.0,-1.0012083053588867,0.6492189764976501,9.820124626159668,3.017907857894897,0.7901864051818848,4.539341926574707
3411236704.0,-0.907401442527771,0.6293976306915283,9.598990440368652,2.9953925609588623,0.7995611429214478,4.586574554443359
3411245037.0,-0.8640888929367065,0.7626501321792603,9.817519187927246,3.16155219078064,1.150066375732422,4.5037384033203125
3411253370.0,-0.8374877572059631,0.9350245594978333,10.068964004516602,3.277149438858032,1.023071050643921,4.498282432556152
3411261703.0,-0.816170871257782,1.0438591241836548,10.201011657714844,3.214342832565308,0.5259754657745361,4.4918532371521
3411270036.0,-0.8109627366065979,1.0438895225524902,10.10403060913086,2.989936590194702,0.4174223840236664,4.5091938972473145
3411278369.0,-0.8021164536476135,1.3048148155212402,10.078031539916992,2.7652745246887207,0.3033622205257416,4.429354190826416
3411286702.0,-0.8300625085830688,1.3393396139144895,10.209676742553713,2.3906404972076416,0.5142953991889954,4.424717903137207
3411295035.0,-0.7663427591323853,1.1997400522232056,10.185997009277344,1.937806487083435,0.4704694747924804,4.31035041809082
3411303368.0,-0.974795401096344,1.064396858215332,10.14757251739502,1.7444961071014404,0.3336894512176513,4.404329776763916
3411311701.0,-1.046804904937744,0.9118696451187134,10.227134704589844,1.5644278526306152,0.5720555782318115,4.523205280303955
3411320034.0,-0.9010273218154908,0.8878059983253479,10.335318565368652,1.7315353155136108,0.1375868618488311,4.498846054077148
3411328367.0,-0.6774946451187134,0.9753481149673462,10.1329984664917,1.5657086372375488,-0.5996292233467102,4.368110656738281
3411336700.0,-0.6672049760818481,1.0149520635604858,9.941055297851562,1.3771110773086548,-0.3651053309440613,4.244471073150635
3411345033.0,-0.6828070282936096,0.9281800389289856,9.831534385681152,1.314791560173035,0.1942199468612671,4.238118648529053
3411353366.0,-0.7507681846618652,0.6824443340301514,9.81993293762207,1.2293680906295776,0.1758801341056823,4.211351871490479
3411361699.0,-0.7577373385429382,0.7170206904411316,9.772202491760254,1.2346959114074707,-0.2017633318901062,4.176260471343994
3411370032.0,-0.9604308605194092,0.4170620739459991,9.77126407623291,1.4837687015533447,0.0029840583447366,4.32899808883667
3411378365.0,-1.0251790285110474,0.3664392232894897,9.903059005737305,1.5451148748397827,0.331819623708725,4.398181915283203
3411386698.0,-0.8949336409568787,0.6442257165908813,10.078661918640137,1.8824800252914429,-0.1127538681030273,4.343188285827637
3411395031.0,-0.643770158290863,0.5487356781959534,10.000373840332031,2.0720763206481934,-1.074594020843506,4.262067317962647
3411403364.0,-0.4565314650535583,0.3971718847751617,9.560033798217772,2.083602905273437,-0.7176597118377686,4.346031665802002
3411411697.0,-0.5642301440238953,0.433252602815628,9.602906227111816,2.2686657905578613,0.4056142270565033,4.450588703155518
3411420030.0,-1.014409422874451,0.8125861287117004,9.9053373336792,2.6021885871887207,0.7485632300376892,4.598434448242188
3411428363.0,-1.1675063371658323,0.8274655938148499,10.238205909729004,2.701904535293579,0.0301095284521579,4.538803577423096
3411436696.0,-1.0913068056106567,0.8164137601852417,10.045804977416992,2.350989580154419,-0.9029273390769958,4.577276706695557
3411445029.0,-0.8655324578285217,0.5213466882705688,9.826326370239258,2.366819143295288,-0.889095664024353,4.572256088256836
3411453362.0,-0.8447027802467346,0.3984337747097015,9.628239631652832,2.635871410369873,-0.4219432771205902,4.47292423248291
3411461695.0,-1.1011625528335571,0.7606310248374939,9.681645393371582,2.965167760848999,-0.0090674394741654,4.537139415740967
3411470028.0,-1.245594143867493,0.8682685494422913,9.996478080749512,2.959712266921997,-0.2570644617080688,4.541007041931152
3411478361.0,-0.9109663367271424,0.7828800678253174,10.149658203125,2.637305736541748,-1.089091658592224,4.559756755828857
3411486694.0,-0.839227557182312,0.8596735000610352,9.994434356689451,2.5549561977386475,-1.2335046529769895,4.540929794311523
3411495027.0,-0.997690498828888,1.0781939029693604,9.965123176574709,2.5938899517059326,-0.0767658650875091,4.645718097686768
3411503360.0,-0.9728814363479614,0.9257970452308656,10.226133346557615,2.565432071685791,-0.2603943347930908,4.424410343170166
3411511693.0,-0.9667603969573976,0.6582943797111511,10.202919006347656,2.08634352684021,-1.4814249277114868,4.334095478057861
3411520026.0,-0.8041725158691406,0.8935222029685974,9.915361404418944,1.7113255262374878,-1.315624117851257,4.4189300537109375
3411528359.0,-0.9333490133285522,0.970723032951355,10.047986030578612,2.0047366619110107,-0.236496239900589,4.565212726593018
3411536692.0,-0.9786856174468994,0.6470850110054016,10.244462013244627,1.966084718704224,-0.2512500286102295,4.4774322509765625
3411545025.0,-0.7638280987739563,0.4317911565303802,10.29389762878418,1.733942985534668,-1.0890148878097534,4.473898410797119
3411553358.0,-0.6661439538002014,0.4370093941688537,9.940013885498049,1.575646996498108,-1.3780971765518188,4.513318061828613
3411561691.0,-0.6249068975448608,0.6153138279914856,9.69172191619873,2.055145263671875,-0.1687978208065033,4.391470432281494
3411570024.0,-0.7459142804145813,0.6968522667884827,10.001402854919434,2.3088033199310303,0.3626847863197326,4.404918670654297
3411578357.0,-0.8998910784721375,0.7418626546859741,10.313857078552246,1.913934230804444,-0.2267628461122512,4.432889461517334
3411586690.0,-0.9686753749847412,0.6579886674880981,9.956894874572754,1.7625281810760498,-0.5997829437255859,4.443493366241455
3411595023.0,-0.7597962021827698,0.7046396732330322,9.826374053955078,2.0310935974121094,-0.1742792576551437,4.482401371002197
3411603356.0,-0.8431245684623718,0.592414915561676,9.968181610107422,2.1765825748443604,0.131541907787323,4.504532337188721
3411611689.0,-0.7757810354232788,0.5406805872917175,9.942659378051758,2.1754813194274902,-0.1007920131087303,4.523333549499512
3411620022.0,-0.6057741045951843,0.5949128866195679,9.892024040222168,2.255192518234253,-0.233857974410057,4.5981526374816895
3411628355.0,-0.6655698418617249,0.8964738249778748,9.87517547607422,2.318331480026245,0.4011317193508148,4.560140609741211
3411636688.0,-0.7024623155593872,0.7662590146064758,10.206544876098633,2.361696243286133,0.9566019177436828,4.608141899108887
3411645021.0,-0.8411083221435547,1.0623759031295776,10.151481628417969,2.337747097015381,0.8366761207580566,4.483169555664063
3411653354.0,-0.9789448380470276,0.9292062520980836,10.053136825561523,2.243614673614502,0.6005384922027588,4.488753318786621
3411661687.0,-0.9173554182052612,0.6490839719772339,9.77096939086914,2.2253007888793945,0.2865080237388611,4.53480863571167
3411670020.0,-0.800152063369751,0.5051396489143372,9.683951377868652,2.406162738800049,0.3520548343658447,4.454507827758789
3411678353.0,-1.0290387868881226,0.8152958154678345,9.683359146118164,2.540253162384033,0.6197234988212585,4.522666931152344
3411686686.0,-1.1214888095855713,0.9667946696281432,9.709203720092772,2.5782392024993896,1.095866560935974,4.402510166168213
3411695019.0,-0.7889629006385803,0.7678833603858948,9.950970649719238,2.360006093978882,0.7747666239738464,4.228410720825195
3411703352.0,-0.6127452850341797,0.7011396288871765,9.815529823303224,2.343792200088501,0.5481318831443787,4.35676383972168
3411711685.0,-0.5759530067443848,0.6725932955741882,9.69134521484375,2.483492136001587,1.1053439378738403,4.212248802185059
3411720018.0,-0.897346556186676,0.6765403151512146,9.74641227722168,2.795806646347046,1.7384510040283203,4.343085765838623
3411728351.0,-1.063067078590393,0.8161594867706299,10.07697582244873,2.6593594551086426,1.5698579549789429,4.414651870727539
3411736684.0,-0.9699186086654664,0.9509703516960144,10.144281387329102,2.162545919418335,0.9858279228210448,4.140297889709473
3411745017.0,-0.8331444263458252,1.1673942804336548,9.888994216918944,2.102250099182129,0.9238414764404296,4.162172794342041
3411753350.0,-0.9469549655914308,0.9829742312431335,9.833518028259276,1.9638563394546509,1.8015644550323489,4.12997579574585
3411761683.0,-0.8571209907531738,0.422794759273529,9.898218154907228,1.7868618965148926,1.8453905582427976,4.209738254547119
3411770016.0,-0.6636849641799927,0.0601223073899745,9.98365879058838,1.9509210586547847,1.0024003982543943,4.185839653015137
3411778349.0,-0.7469809651374817,0.1288191825151443,9.6700439453125,2.127915382385254,1.1184072494506836,4.207150459289551
3411786682.0,-1.0158227682113647,0.8516790270805359,9.573348999023438,2.517892360687256,2.74316930770874,4.213042736053467
3411795015.0,-0.9775978922843932,0.6670011281967163,10.14739990234375,2.7571802139282227,2.6348981857299805,4.160712718963623
3411803348.0,-0.9607374668121338,0.4655777215957641,10.16819667816162,2.2994284629821777,1.2159206867218018,4.207125663757324
3411811681.0,-1.0260382890701294,0.5111954808235168,9.539318084716797,2.011780500411988,1.212257742881775,4.134970188140869
3411820014.0,-1.106029748916626,0.5603870749473572,9.600369453430176,2.498707056045532,2.4093387126922607,4.375462055206299
3411828347.0,-1.0774675607681274,0.5793287754058838,10.028058052062988,2.7034928798675537,2.2105212211608887,4.280099868774414
3411836680.0,-0.8473823070526123,0.5379446744918823,10.097228050231934,2.3191511631011963,1.0747605562210083,4.309531211853027
3411845013.0,-0.6042336225509644,0.6095080971717834,9.606903076171877,2.128760814666748,1.1430479288101196,4.444467067718506
3411853346.0,-0.7691923379898071,0.6747668981552124,9.206311225891112,2.6994457244873047,2.327168703079224,4.389780521392822
3411861679.0,-1.160704255104065,0.6419273018836975,9.825629234313965,2.866169214248657,3.14815616607666,4.49259614944458
3411870012.0,-1.2926400899887085,0.4114819169044494,10.215097427368164,2.6123571395874023,2.554904699325561,4.545386791229248
3411878345.0,-1.3422330617904663,0.6508584022521973,10.125362396240234,2.726776599884033,1.3551852703094482,4.460450172424316
3411886678.0,-1.259155035018921,0.6725941300392151,9.722479820251465,2.900825023651123,1.806789755821228,4.383120536804199
3411895011.0,-1.1264592409133911,0.8545661568641663,9.788713455200195,3.0600686073303223,2.1649537086486816,4.496796607971191
3411903344.0,-1.039238691329956,0.6108033061027527,9.777217864990234,2.943165063858032,1.8190332651138303,4.40860652923584
3411911677.0,-1.0606276988983154,0.6383219361305237,9.539311408996582,2.897623300552368,1.5136348009109497,4.408914089202881
3411920010.0,-0.955112636089325,0.8580436706542969,9.568429946899414,3.23286247253418,2.226607084274292,4.274260520935059
3411928343.0,-1.0402427911758425,0.6924001574516296,9.84311580657959,3.2876765727996826,2.364539384841919,4.289680004119873
3411936676.0,-1.2826097011566162,0.968912661075592,9.87654972076416,3.0306379795074463,2.138827085494995,4.236376762390137
3411945009.0,-1.282371997833252,0.9954681992530824,10.009112358093262,2.9679856300354004,2.212160587310791,4.371210098266602
3411953342.0,-1.110577940940857,0.8453016877174377,10.120617866516112,2.868217945098877,1.854816436767578,4.300924777984619
3411961675.0,-0.9575275182724,0.8153213262557983,9.772564888000488,2.6642005443573,1.5679625272750854,4.257380962371826
3411970008.0,-0.9792748093605042,0.9587540030479432,9.521842002868652,2.789326429367065,1.8722087144851685,4.233406066894531
3411978341.0,-0.9981029629707336,0.9346333742141724,9.50794506072998,2.6948606967926025,2.2746078968048096,4.242498397827148
3411986674.0,-1.1805455684661863,0.6531684994697571,9.64565086364746,2.0947704315185547,2.305345058441162,4.095831394195557
3411995007.0,-1.126412034034729,0.4473647773265838,9.763351440429688,2.231755256652832,2.2469959259033203,4.1440629959106445
3412003340.0,-1.0457260608673096,0.6153149604797363,10.003046035766602,2.4079043865203857,1.9250249862670896,4.295673847198486
3412011673.0,-0.98877215385437,0.5186854004859924,9.778539657592772,2.5878446102142334,2.1412346363067627,4.339012622833252
3412020006.0,-0.9896637201309204,0.7153526544570923,9.410528182983398,2.7036209106445312,2.322097063064575,4.308788776397705
3412028339.0,-1.3919681310653689,0.4991472959518432,9.405539512634276,2.811892032623291,2.330139636993408,4.302768707275391
3412036672.0,-1.5349913835525513,0.3232042193412781,9.405521392822266,2.504777431488037,2.263542890548706,4.265730857849121
3412045005.0,-1.5049915313720703,0.6122130155563354,9.502362251281738,2.640686511993408,2.1216397285461426,4.336143970489502
3412053338.0,-1.389865159988403,0.9003890156745911,9.745603561401367,3.0012073516845703,1.731484055519104,4.342522621154785
3412061671.0,-0.9875876903533936,0.6735761761665344,9.73638153076172,2.8227527141571045,1.3634328842163086,4.42827844619751
3412070004.0,-0.970082938671112,0.6691944599151611,9.532611846923828,2.6112303733825684,1.589197039604187,4.536396503448486
3412078337.0,-1.097260355949402,0.9381513595581056,9.500657081604004,2.68630599975586,2.7460381984710693,4.714953899383545
3412086670.0,-1.1937613487243652,0.868802547454834,9.977564811706545,3.084479331970215,2.533798694610596,4.629837512969971
3412095003.0,-1.2527682781219482,0.5158841609954834,9.963787078857422,2.873084306716919,1.4550806283950806,4.568336486816406
3412103336.0,-1.2968003749847412,0.5872831344604492,9.555312156677246,2.7777228355407715,1.5099464654922483,4.932571887969971
3412111669.0,-1.1317261457443235,0.7776138782501221,9.60510540008545,2.914963960647583,1.975510835647583,4.896225452423096
3412120002.0,-1.2109836339950562,0.8781158924102783,9.480838775634766,3.2421860694885254,1.9254350662231443,5.019506454467773
3412128335.0,-1.3197498321533203,0.6772772669792175,9.478171348571776,3.0747458934783936,1.9249228239059448,4.832266807556152
3412136668.0,-1.2350835800170898,0.7136471271514893,9.652487754821776,2.985941171646118,1.4273406267166138,4.981751441955566
3412145001.0,-1.1795824766159058,0.9424371719360352,9.665156364440918,3.054356575012207,1.5700372457504272,4.911517143249512
3412153334.0,-1.3506243228912354,1.2369898557662964,9.698370933532717,3.269336938858032,2.093745946884156,5.000807762145996
3412161667.0,-1.3657619953155518,1.1844710111618042,9.916399002075195,3.253481864929199,2.065160751342773,5.059208869934082
3412170000.0,-1.50391685962677,0.9059035181999208,10.088042259216309,2.979076385498047,1.3832839727401731,5.005521297454834
3412178333.0,-1.527120590209961,0.9562826156616212,9.77312469482422,2.5834903717041016,1.1728373765945437,5.109412670135498
3412186666.0,-1.3901833295822144,1.1773773431777954,9.844735145568848,2.94787859916687,1.4521863460540771,5.139919281005859
3412194999.0,-1.3806626796722412,0.9826353788375854,10.071242332458496,2.767426013946533,1.2104648351669312,5.215865612030029
3412203332.0,-1.3797767162322998,1.0795307159423828,9.929834365844728,2.41950798034668,0.9079606533050536,5.233334064483643
3412211665.0,-1.2832685708999634,1.2608439922332764,10.01752471923828,2.348146677017212,1.068203330039978,5.108747005462647
3412219998.0,-1.3181631565093994,1.2286847829818726,10.04478931427002,2.3122098445892334,1.282799482345581,5.343629360198975
3412228331.0,-1.5279524326324463,1.241538405418396,10.130908012390137,2.215848922729492,1.30385422706604,5.364325046539307
3412236664.0,-1.5697458982467651,0.9956188201904296,10.344532012939451,1.8791242837905884,0.9947159886360168,5.38489294052124
3412244997.0,-1.4499589204788208,1.0124744176864624,10.118661880493164,1.8286900520324707,0.3701385259628296,5.410789489746094
3412253330.0,-1.4229967594146729,1.054872751235962,9.856274604797363,2.030017614364624,0.354923665523529,5.425620079040527
3412261663.0,-1.6240700483322144,1.047518014907837,9.759960174560549,1.886705994606018,0.6779447793960571,5.37177848815918
3412269996.0,-1.7495794296264648,1.2067188024520874,9.881227493286133,1.5856876373291016,0.5632441639900208,5.471546173095703
3412278329.0,-1.807035446166992,1.2619450092315674,9.806538581848145,1.5693202018737793,0.0828748568892479,5.520699977874756
3412286662.0,-1.641783595085144,1.0508952140808103,9.899107933044434,1.509229302406311,-0.1079896241426467,5.736936092376709
3412294995.0,-1.253018140792847,0.6559879779815674,9.971391677856444,1.464020013809204,-0.3584968149662018,5.698104381561279
3412303328.0,-1.265093207359314,0.7478101253509521,9.842422485351562,1.6157842874526978,-0.4126709401607513,5.802123069763184
3412311661.0,-1.1662853956222534,1.1184519529342651,9.940828323364258,1.7513350248336792,0.0511644408106803,5.952786922454834
3412319994.0,-1.2630237340927124,0.9621973633766174,9.839544296264648,1.958221197128296,-0.1005358695983886,5.951966762542725
3412328327.0,-1.4880263805389404,0.7513993978500366,9.874826431274414,1.950767159461975,-0.1958464384078979,6.141998767852783
3412336660.0,-1.449170708656311,0.42983078956604,9.767740249633787,2.0013298988342285,-0.2375207990407943,6.233006477355957
3412344993.0,-1.442751169204712,0.6404361128807068,9.60860538482666,2.626624584197998,-0.5148205161094666,6.299423694610596
3412353326.0,-1.3114851713180542,0.8732538819313049,9.639524459838867,2.9606857299804688,-0.4301654994487762,6.397603988647461
3412361659.0,-1.2631921768188477,0.7098615765571594,9.614455223083496,2.76814341545105,-0.3946129083633423,6.399806499481201
3412369992.0,-1.3891096115112305,0.9207666516304016,9.668217658996582,2.8801543712615967,0.1080280467867851,6.545859336853027
3412378325.0,-1.5112611055374146,1.0033808946609497,9.870165824890137,3.0712366104125977,0.3619163632392883,6.6364827156066895
3412386658.0,-1.2734553813934326,0.8560881018638611,10.116397857666016,3.0507194995880127,-0.1730753928422927,6.6806159019470215
3412394991.0,-1.1955411434173584,1.0580419301986694,9.679911613464355,3.1515629291534424,-0.5010144710540771,6.603798389434815
3412403324.0,-1.0583289861679075,1.0507631301879885,9.77678680419922,3.2265613079071045,0.1445795446634292,6.814808368682861
3412411657.0,-1.2412545680999756,1.10595965385437,9.830048561096191,3.103945732116699,0.5911381840705872,6.894622802734375
3412419990.0,-1.4011086225509644,1.4476923942565918,9.837158203125,3.0302796363830566,0.6380634903907776,7.00601863861084
3412428323.0,-1.2924283742904663,1.0359324216842651,9.977646827697754,2.880999565124512,0.0759590193629264,7.023231506347656
3412436656.0,-1.5783209800720217,1.1235593557357788,9.326910972595217,2.7269299030303955,0.0133322104811668,6.982940673828125
3412444989.0,-1.6003222465515137,1.1506893634796145,9.706536293029783,2.6727049350738525,0.9961761832237244,7.134449481964111
3412453322.0,-1.3161946535110474,1.0978450775146484,9.743744850158691,2.388489246368408,0.365143746137619,7.136318206787109
3412461655.0,-1.184550642967224,1.3681427240371704,9.638629913330078,2.462130308151245,-0.1883671134710312,7.252274513244629
3412469988.0,-1.105857014656067,0.8832177519798279,9.480201721191406,2.480085849761963,0.2194756120443344,7.282909393310547
3412478321.0,-1.391203999519348,0.4909161329269409,9.497498512268066,2.4847733974456787,1.10173237323761,7.435672760009766
3412486654.0,-1.6303595304489136,0.7551677227020264,9.986050605773926,2.9535131454467773,1.523035168647766,7.608336448669434
3412494987.0,-1.3417165279388428,0.9337827563285828,10.217448234558104,3.396075963973999,-0.025153174996376,7.431419372558594
3412503320.0,-1.1933636665344238,1.2603987455368042,9.680379867553713,3.334910154342652,-0.6322106122970581,7.2773003578186035
3412511653.0,-0.9407408237457277,1.4407447576522827,9.381507873535156,3.007047414779663,0.6288936138153076,7.4934587478637695
3412519986.0,-1.0414838790893557,1.1913539171218872,9.892087936401367,3.032405138015747,1.8658561706542969,7.642634391784668
3412528319.0,-1.3535929918289185,1.3889203071594238,10.06899356842041,3.158376455307007,1.7346599102020264,7.787099838256836
3412536652.0,-1.442339539527893,1.1822038888931274,10.152576446533203,3.058019161224365,1.0861332416534424,7.824341297149658
3412544985.0,-1.237775444984436,1.2746777534484863,10.033034324645996,3.215060472488404,0.68562912940979,7.911481857299805
3412553318.0,-0.9129857420921326,1.355640530586243,9.778803825378418,3.102792978286743,1.1072392463684082,8.102436065673828
3412561651.0,-1.0142498016357422,1.2332077026367188,9.791260719299316,3.2019975185394287,1.7319450378417969,8.327611923217773
3412569984.0,-1.448091745376587,1.315514087677002,9.665197372436523,3.2487945556640625,2.505367040634156,8.41464900970459
3412578317.0,-1.5265861749649048,1.3339629173278809,10.056262969970703,3.207171678543091,2.3725059032440186,8.651298522949219
3412586650.0,-1.0822285413742063,1.4106019735336304,10.167981147766112,3.290238380432129,1.3135877847671509,8.69783878326416
3412594983.0,-1.0649915933609009,1.5213500261306765,9.580262184143066,3.254455804824829,1.5578452348709106,8.804447174072266
3412603316.0,-1.0526291131973269,1.5265628099441528,9.707063674926758,3.451608419418335,3.12894606590271,9.08930206298828
3412611649.0,-1.3838286399841309,1.6100314855575562,9.804277420043944,3.5971741676330566,3.1826589107513428,9.11860466003418
3412619982.0,-1.5910362005233765,1.541437029838562,10.033852577209473,3.410600185394287,2.654314041137696,9.239068984985352
3412628315.0,-1.2983074188232422,1.582311987876892,9.903912544250488,3.4499175548553467,2.2643883228302,9.26107120513916
3412636648.0,-1.3667449951171875,1.7460955381393433,9.740562438964844,3.5975325107574463,2.7315666675567627,9.402974128723145
3412644981.0,-1.3142646551132202,1.8935184478759768,9.953082084655762,3.731059074401856,3.2210030555725098,9.63544750213623
3412653314.0,-1.336925387382507,1.694177746772766,9.937365531921388,3.4205124378204346,2.6691956520080566,9.740928649902344
3412661647.0,-1.547910213470459,1.6151753664016724,9.641221046447754,3.0594801902771,2.8455498218536377,9.706323623657228
3412669980.0,-1.403423547744751,1.374239444732666,9.679659843444824,3.281247615814209,3.2507922649383545,9.952910423278809
3412678313.0,-1.1876506805419922,1.1600711345672607,9.739020347595217,3.729189395904541,2.7388150691986084,10.073196411132812
3412686646.0,-1.3236311674118042,1.241518497467041,9.468820571899414,3.561749219894409,2.6392269134521484,10.3272123336792
3412694979.0,-1.3410371541976929,1.5392522811889648,9.373827934265137,3.813178062438965,3.460265636444092,10.397753715515137
3412703312.0,-1.4692962169647217,1.5895074605941772,9.61697769165039,4.033051490783691,3.730085849761963,10.405412673950195
3412711645.0,-1.527182698249817,1.5702943801879885,9.79956340789795,4.01637601852417,3.501222848892212,10.485532760620115
3412719978.0,-1.517635703086853,1.4352489709854126,9.936850547790527,3.947397232055664,3.1342990398406982,10.664782524108888
3412728311.0,-1.701751947402954,1.6894547939300537,9.74597454071045,4.134893417358398,3.193621158599853,10.96288013458252
3412736644.0,-1.5532503128051758,1.948669672012329,9.824005126953123,4.417572021484375,3.4239189624786377,11.05119800567627
3412744977.0,-1.4305330514907837,1.4945124387741089,9.773430824279783,4.217498779296875,2.8250577449798584,11.185287475585938
3412753310.0,-1.5980768203735352,1.51506769657135,9.402260780334473,4.138377666473389,2.9599173069000244,11.453265190124512
3412761643.0,-1.7317014932632446,1.7868156433105469,9.509303092956545,4.224722862243652,3.907285690307617,11.625495910644531
3412769976.0,-1.7436355352401731,1.947173237800598,9.776073455810549,4.473564624786377,3.638643264770508,11.578441619873049
3412778309.0,-1.8759536743164065,2.158529281616211,9.954913139343262,4.212530136108398,3.1711580753326416,11.841705322265623
3412786642.0,-1.768201231956482,2.2407052516937256,10.112066268920898,3.5558836460113525,3.29180121421814,12.076537132263184
3412794975.0,-1.6864832639694214,2.2583558559417725,9.882710456848145,3.57125210762024,3.37929916381836,12.394947052001951
3412803308.0,-1.466075778007507,2.188875913619995,9.815264701843262,3.911486387252808,2.930256128311157,12.5228910446167
3412811641.0,-1.5697556734085083,1.5906025171279907,9.51520824432373,3.716459274291992,2.367101192474365,12.842939376831056
3412819974.0,-2.071047782897949,1.3478151559829712,9.126991271972656,3.535828351974488,3.185451030731201,13.031847953796388
3412828307.0,-2.0595219135284424,2.072693586349488,9.417255401611328,4.050802230834961,3.601861000061035,13.212579727172852
3412836640.0,-1.956440806388855,1.9881911277771,9.945063591003418,4.277488231658936,2.5379483699798584,13.289678573608398
3412844973.0,-1.946202278137207,1.9785981178283687,9.487855911254885,3.957926034927368,2.212110042572021,13.335222244262695
3412853306.0,-2.043795347213745,2.074838638305664,9.724799156188965,3.9870991706848153,2.8325119018554688,13.641386985778809
3412861639.0,-2.0888209342956543,2.391979932785034,9.894169807434082,4.483375549316406,2.7411201000213623,13.763875007629396
3412869972.0,-2.058178424835205,2.769758462905884,10.073867797851562,4.243087768554688,1.685865044593811,13.86118221282959
3412878305.0,-1.8787885904312127,2.57832407951355,9.706463813781738,3.895707607269287,1.3627671003341677,14.0909423828125
3412886638.0,-1.815290927886963,2.474907636642456,9.609833717346191,3.748119354248047,1.7366840839385986,14.218530654907228
3412894971.0,-1.8508585691452024,2.600126266479492,9.811107635498049,3.737412452697754,2.088393211364746,14.36268711090088
3412903304.0,-1.911208987236023,2.609132766723633,9.955708503723145,3.727320432662964,1.7608894109725952,14.410662651062012
3412911637.0,-2.307438611984253,2.747850179672241,9.843141555786133,3.398997068405152,1.4442206621170044,14.534892082214355
3412919970.0,-2.353065729141236,2.823021173477173,9.92041015625,3.0562779903411865,1.7245168685913086,14.874560356140137
3412928303.0,-2.1232988834381104,2.589040994644165,9.976393699645996,2.7856125831604004,1.0358014106750488,14.976017951965332
3412936636.0,-2.125001907348633,2.517961025238037,9.68476390838623,2.707770586013794,0.7811446189880371,15.037900924682615
3412944969.0,-1.983023762702942,2.5537877082824707,9.8359375,2.711433887481689,1.017717719078064,15.268584251403809
3412953302.0,-1.9560871124267576,2.551238775253296,9.691238403320312,2.5615010261535645,0.7025986909866333,15.414804458618164
3412961635.0,-1.9625792503356927,2.825467348098755,9.75454330444336,2.462271213531494,0.3020687401294708,15.583882331848145
3412969968.0,-1.877403736114502,2.7096023559570312,9.929403305053713,2.110574722290039,0.3996717929840088,15.710736274719238
3412978301.0,-1.9945167303085327,2.689800500869751,9.885738372802734,2.0412373542785645,0.4160905182361603,15.838397979736328
3412986634.0,-2.1955995559692383,2.4882683753967285,9.93486213684082,2.027917861938477,0.554151177406311,16.031761169433594
3412994967.0,-2.10298752784729,2.2827749252319336,9.859506607055664,2.105938673019409,-0.0640356019139289,16.03547477722168
3413003300.0,-1.9745182991027832,2.046091079711914,9.687823295593262,2.284649133682251,-0.6446847319602966,16.160293579101562
3413011633.0,-1.7595698833465576,1.7415025234222412,9.560107231140137,2.5399210453033447,-0.7400210499763489,16.398479461669922
3413019966.0,-1.6007425785064695,1.6905503273010254,9.241647720336914,2.850903511047364,-0.4231985211372375,16.448352813720703
3413028299.0,-1.7290959358215332,2.049569845199585,9.301286697387695,3.4364705085754395,-0.08900947868824,16.61763572692871
3413036632.0,-1.914095163345337,2.2579970359802246,9.475223541259766,3.7465312480926514,-0.1804779469966888,16.842504501342773
3413044965.0,-2.067793130874634,2.324960947036743,9.819504737854004,3.559009313583374,-0.4442534148693084,17.08058738708496
3413053298.0,-1.9070191383361816,2.4906551837921143,9.938505172729492,3.387188673019409,-0.6599252820014954,17.43780517578125
3413061631.0,-1.5846821069717407,2.6478586196899414,9.888299942016602,3.626887321472168,-1.251665711402893,17.632549285888672
3413069964.0,-1.4754043817520142,2.4657845497131348,9.603044509887695,3.885615587234497,-1.2580432891845703,17.872604370117188
