SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3413078297.0,-1.698472499847412,2.4549813270568848,9.533544540405272,3.537749528884888,-0.5337752103805542,18.172626495361328
3413086630.0,-1.754232406616211,2.565610647201538,10.000954627990724,3.4223575592041016,-0.2967922389507293,18.356483459472656
3413094963.0,-1.6532076597213743,2.777573823928833,10.07950210571289,3.606114625930786,-0.9742634296417236,18.5435733795166
3413103296.0,-1.523995280265808,2.7192986011505127,9.961090087890623,3.4151852130889893,-1.1868102550506592,18.76126480102539
3413111629.0,-1.446871042251587,2.373481750488281,9.6041259765625,3.443310022354126,-0.8904535174369812,19.01815223693848
3413119962.0,-1.561301827430725,2.499629735946656,9.505505561828612,3.47560977935791,-0.4870037138462066,19.187414169311523
3413128295.0,-1.5738266706466677,2.7750227451324463,9.78009796142578,3.694201231002808,-0.6869996190071106,19.445911407470703
3413136628.0,-1.6422568559646606,2.7936336994171143,9.857529640197754,3.664411783218384,-0.9858410358428956,19.49050521850586
3413144961.0,-1.6936265230178833,2.8852155208587646,9.83834171295166,3.471946477890014,-0.7072861790657043,19.638402938842773
3413153294.0,-1.4592812061309814,2.964667320251465,9.924893379211426,3.5398759841918945,-0.4817271530628204,19.783432006835938
3413161627.0,-1.3043113946914673,2.7598373889923096,9.806788444519045,3.6118130683898926,-0.7353208065032959,19.97516441345215
3413169960.0,-1.5493589639663696,2.988903522491455,9.726320266723633,3.4386096000671387,-0.3291046321392059,20.156539916992188
3413178293.0,-1.5835843086242676,2.9619648456573486,9.873739242553713,3.5149788856506348,0.2783371806144714,20.385496139526367
3413186626.0,-1.4910770654678345,3.10457706451416,10.04672622680664,3.382476091384888,-0.3881838619709015,20.405319213867188
3413194959.0,-1.3490525484085083,3.314069986343384,9.85744285583496,3.1929819583892822,-0.6877937316894531,20.526424407958984
3413203292.0,-1.3660211563110352,2.9091475009918213,9.692605018615724,2.896368980407715,-0.0614229589700698,20.751033782958984
3413211625.0,-1.407305359840393,2.963608980178833,9.730783462524414,2.990143299102783,0.4746191203594208,20.935047149658203
3413219958.0,-1.3345274925231934,3.151103973388672,10.110907554626465,2.9071524143218994,0.2370470315217971,21.06117057800293
3413228291.0,-1.2021814584732056,2.923548460006714,9.892803192138672,2.950261354446411,-0.2781963348388672,21.05118179321289
3413236624.0,-0.9626399278640748,3.091832399368286,9.653770446777344,2.8751864433288574,0.1774170696735382,21.30876350402832
3413244957.0,-0.9482135772705078,3.200490951538086,9.82413101196289,2.821037769317627,0.6828373670578003,21.23281478881836
3413253290.0,-1.054757595062256,3.1815638542175293,9.817381858825684,2.863070487976074,0.904374897480011,21.41641616821289
3413261623.0,-1.4483798742294312,3.4270050525665283,9.90259075164795,2.775752305984497,1.4138168096542358,21.33063697814941
3413269956.0,-1.3988087177276611,3.624672174453736,10.042724609375,2.7154555320739746,1.3937863111495972,21.60982894897461
3413278289.0,-1.3925820589065552,3.525228261947632,10.22670841217041,2.35839319229126,0.5617075562477112,21.59791755676269
3413286622.0,-1.376767873764038,3.4793524742126465,9.74166774749756,2.062190055847168,0.8108829259872437,21.88041877746582
3413294955.0,-0.9229277968406676,3.2771966457366943,10.015392303466797,2.103044986724853,1.0339831113815308,22.03407859802246
3413303288.0,-1.0419557094573977,3.268573045730591,9.844916343688965,2.000459671020508,0.9344972372055054,22.0997257232666
3413311621.0,-1.1296931505203247,3.301287651062012,9.657917022705078,2.092440366744995,1.4742406606674194,22.235916137695312
3413319954.0,-0.8620043396949768,3.226115465164185,9.75413417816162,1.944517970085144,1.4617153406143188,22.261455535888672
3413328287.0,-1.1169549226760864,3.483316659927368,9.968062400817873,1.8228507041931152,1.4411728382110596,22.554229736328125
3413336620.0,-1.2348871231079102,3.316112995147705,9.91999053955078,1.5888772010803225,1.9589005708694456,22.74939346313477
3413344953.0,-1.5204615592956543,3.313484668731689,10.16382884979248,1.6254158020019531,2.0519697666168213,22.740312576293945
3413353286.0,-1.388256549835205,3.544922113418579,10.247879028320312,1.540889024734497,1.5998528003692627,22.81031608581543
3413361619.0,-0.9419805407524108,3.2718169689178467,10.07848072052002,1.3034451007843018,0.6742823123931885,22.90662956237793
3413369952.0,-0.8487052917480469,3.255642890930176,9.464004516601562,1.136568307876587,0.8920546174049377,23.13439178466797
3413378285.0,-1.1818212270736694,3.152404308319092,9.427897453308104,1.2060853242874146,2.3420770168304443,23.417734146118164
3413386618.0,-1.4430336952209473,3.152286529541016,9.650678634643556,1.4080278873443604,2.687357187271118,23.441455841064453
3413394951.0,-1.599831461906433,2.9976799488067627,10.021757125854492,1.322271466255188,1.834479570388794,23.566068649291992
3413403284.0,-1.3967363834381104,3.0401506423950195,9.905963897705078,1.1470699310302734,1.250038981437683,23.55446052551269
3413411617.0,-1.137653112411499,3.1175014972686768,9.884623527526855,1.56271231174469,1.2284977436065674,23.542217254638672
3413419950.0,-1.2764397859573364,3.272199869155884,9.664998054504396,1.6676284074783323,2.163725137710572,23.727516174316406
3413428283.0,-1.183989644050598,3.154599666595459,10.01816463470459,1.7005810737609863,2.044785261154175,24.06914329528809
3413436616.0,-1.193452000617981,3.0760629177093506,10.07181167602539,1.483794927597046,1.3112061023712158,24.07002639770508
3413444949.0,-1.3202016353607178,3.3092949390411377,9.668882369995115,1.5902990102767944,1.714938044548035,24.136215209960938
3413453282.0,-1.1689544916152954,3.3198022842407227,9.985918045043944,1.5861750841140747,2.4126956462860107,24.032527923583984
3413461615.0,-1.126015067100525,3.3237171173095703,10.043890953063965,1.4176591634750366,1.8893967866897583,24.25048446655273
3413469948.0,-1.247624158859253,3.4192583560943604,9.929386138916016,0.9879416227340698,1.8277302980422967,24.42141914367676
3413478281.0,-1.2383829355239868,3.1933252811431885,9.871319770812988,1.0328689813613892,2.075522422790528,24.573389053344727
3413486614.0,-1.5294363498687744,3.2264866828918457,9.942397117614746,1.1723129749298096,2.0605127811431885,24.6425724029541
3413494947.0,-1.567293643951416,3.320773839950561,9.936613082885742,1.1400518417358398,1.9967970848083496,24.712459564208984
3413503280.0,-1.174261450767517,3.101167917251587,10.018189430236816,1.093843698501587,1.1806248426437378,24.785024642944336
3413511613.0,-0.9635887145996094,3.31668472290039,9.81725025177002,0.8981508016586304,0.8399809002876282,24.84391212463379
3413519946.0,-1.144939661026001,3.466892957687378,9.635126113891602,0.7865495085716248,2.202249050140381,24.86107444763184
3413528279.0,-1.3219643831253052,3.228295087814331,9.88601779937744,0.9993526339530944,2.6642019748687744,24.83676528930664
3413536612.0,-1.4129313230514526,3.181124448776245,10.246414184570312,0.9979054927825928,1.7073431015014648,24.94192314147949
3413544945.0,-1.270963191986084,3.1616663932800293,9.831350326538086,0.7180442214012146,0.7206824421882629,24.999530792236328
3413553278.0,-1.2668534517288208,3.324314832687378,9.60301113128662,0.7055444121360779,1.4375483989715576,25.0911808013916
3413561611.0,-1.1722731590270996,3.633328914642334,9.80986213684082,0.795642614364624,2.1853182315826416,25.19045066833496
3413569944.0,-1.1329753398895264,3.234278678894043,9.97837734222412,0.5825575590133667,1.4769301414489746,25.136425018310547
3413578277.0,-1.2353768348693848,2.9102344512939453,9.423501968383787,0.3800001442432403,0.887725830078125,25.21342086791992
3413586610.0,-1.3214105367660522,2.870436906814575,9.556535720825195,0.6440575122833252,1.8596327304840088,25.30425262451172
3413594943.0,-1.2119815349578855,2.8990581035614014,9.79331398010254,1.0511192083358765,1.954200863838196,25.539878845214844
3413603276.0,-1.326911211013794,3.093082427978516,9.919008255004885,1.3213366270065308,1.263294696807861,25.510841369628903
3413611609.0,-1.1784789562225342,3.031478881835937,9.544642448425291,1.1038715839385986,1.211195468902588,25.599853515625
3413619942.0,-1.2464836835861206,2.970442771911621,9.513923645019531,1.309925556182861,1.1425108909606934,25.77840042114257
3413628275.0,-1.41481351852417,3.12446665763855,9.536279678344728,1.4073750972747805,1.6660022735595703,25.79833984375
3413636608.0,-1.4389231204986572,3.31311559677124,9.907648086547852,1.4264957904815674,1.5411964654922483,26.02011680603028
3413644941.0,-1.2020610570907593,3.2851061820983887,9.922310829162598,1.5303105115890503,0.7976917028427124,26.140045166015625
3413653274.0,-1.1887260675430298,3.664640426635742,9.695754051208496,1.4052618741989136,0.4303577840328216,26.17037582397461
3413661607.0,-1.190194606781006,3.35165810585022,9.637858390808104,1.0232510566711426,1.3105660676956177,26.40912628173828
3413669940.0,-1.2351287603378296,3.3202388286590576,9.763895988464355,0.921920895576477,1.241176962852478,26.55610084533692
3413678273.0,-1.2621591091156006,3.489129543304444,9.83173942565918,1.1482994556427002,0.8078861236572266,26.617414474487305
3413686606.0,-1.0788136720657349,3.160662174224853,9.62700653076172,1.171070575714111,0.1871505081653595,26.60865592956543
3413694939.0,-1.00242280960083,2.9644007682800293,9.196638107299805,1.1696747541427612,0.2643390893936157,26.78502655029297
3413703272.0,-1.17610502243042,3.1061739921569824,9.401341438293455,1.2679439783096311,1.1533201932907104,26.94113540649414
3413711605.0,-1.2525520324707031,2.9604666233062744,9.675090789794922,1.5906836986541748,1.059495210647583,26.944698333740234
3413719938.0,-1.2997291088104248,3.1463005542755127,9.66555881500244,1.7727752923965454,0.4698551297187805,26.96805763244629
3413728271.0,-1.0200766324996948,3.135014057159424,9.51921272277832,1.8079434633255005,0.2226774990558624,27.004323959350582
3413736604.0,-0.8476763367652893,3.058830738067627,9.484150886535645,1.712133288383484,0.3583177328109741,27.084917068481445
3413744937.0,-0.8409054279327393,3.324741840362549,9.468188285827637,1.7799729108810425,0.7874974012374878,27.15721702575684
3413753270.0,-0.8422699570655823,3.32825779914856,9.795462608337402,1.974064469337464,0.7158157825469971,27.295185089111328
3413761603.0,-0.8730685114860535,3.140164852142334,9.644242286682127,1.7417690753936768,0.3759403824806213,27.27602767944336
3413769936.0,-0.9333428144454956,3.3313937187194824,9.576615333557127,1.7091363668441772,0.6106948852539062,27.30945205688477
3413778269.0,-0.7077441215515137,3.2926902770996094,9.736141204833984,1.7886433601379397,0.7647647261619568,27.338422775268555
3413786602.0,-0.8033554553985596,3.3153324127197266,9.718517303466797,1.7169359922409058,0.7923896312713623,27.330007553100582
3413794935.0,-0.9042391180992126,3.43298602104187,9.593324661254885,1.7299225330352783,1.2183547019958496,27.38420867919922
3413803268.0,-0.9112168550491332,3.1633777618408203,9.855578422546388,1.7547171115875244,1.0956878662109375,27.45221328735352
3413811601.0,-0.950278103351593,3.3710711002349854,9.707212448120115,1.8317137956619265,0.6200314164161682,27.443607330322266
3413819934.0,-0.8353803753852844,3.419107913970948,9.620494842529297,1.7191132307052612,0.7103472948074341,27.384183883666992
3413828267.0,-0.8069790601730347,3.449784755706787,9.62077808380127,1.7686766386032104,0.8867268562316895,27.476238250732425
3413836600.0,-0.9951853156089784,3.461292028427124,9.701899528503418,1.5825382471084597,1.2410489320755005,27.57657241821289
3413844933.0,-0.9068307280540466,3.555565357208252,9.962594032287598,1.5340631008148191,0.9231632351875304,27.58150291442871
3413853266.0,-0.9729169011116028,3.508638620376587,9.855371475219728,1.4319647550582886,0.4457135796546936,27.46411323547364
3413861599.0,-0.9272221922874452,3.7962300777435294,9.74331760406494,1.2427139282226562,1.16502583026886,27.712276458740234
3413869932.0,-0.7401139140129089,3.687290668487549,10.099569320678713,1.2020385265350342,1.070048213005066,27.70118522644043
3413878265.0,-0.7324163913726807,3.666590452194214,9.973952293395996,0.8733305931091309,0.8646987080574036,27.72152328491211
3413886598.0,-0.8937223553657532,3.679233551025391,9.965909957885742,0.746821939945221,1.489865779876709,27.850645065307617
3413894931.0,-0.9266387224197388,3.4816038608551025,10.110162734985352,0.9755443930625916,1.361269474029541,27.970813751220703
3413903264.0,-0.8422216176986694,3.3691420555114746,9.996744155883787,0.9000465869903564,0.6924429535865784,27.94823837280273
3413911597.0,-0.8141025304794312,3.435988187789917,10.014852523803713,0.7158799171447754,0.7278929352760315,28.04644012451172
3413919930.0,-0.7203192710876465,3.372466802597046,9.852113723754885,0.8311439156532288,1.1376440525054932,28.186777114868164
3413928263.0,-0.860630989074707,3.542598009109497,10.085025787353516,1.0823174715042114,1.334848403930664,28.141754150390625
3413936596.0,-0.7990120649337769,3.641387701034546,10.07066249847412,0.7921847105026245,1.020817518234253,28.28547096252441
3413944929.0,-0.8267606496810913,3.429326295852661,9.886042594909668,0.7615373730659485,0.9222411513328552,28.430952072143555
3413953262.0,-0.8803942203521729,3.5210559368133545,9.762578964233398,0.7684788107872009,1.5387251377105713,28.46796417236328
3413961595.0,-0.6930190920829773,3.4456348419189453,9.925649642944336,0.7617935538291931,1.4975886344909668,28.66898536682129
3413969928.0,-0.710925281047821,3.5803487300872803,9.911964416503906,0.8868679404258728,0.9578962922096252,28.64334487915039
3413978261.0,-0.902194082736969,3.672300100326538,9.75282096862793,0.7108724117279053,1.5104469060897827,28.747722625732425
3413986594.0,-0.8454466462135315,3.751548767089844,10.031346321105955,0.7006010413169861,2.0392019748687744,28.941007614135746
3413994927.0,-0.8081018924713135,3.5174126625061035,10.237671852111816,0.7452852725982666,1.2623858451843262,28.87798500061035
3414003260.0,-0.7952490448951721,3.569399833679199,9.951254844665527,0.5395514369010925,1.0704069137573242,28.93146514892578
3414011593.0,-0.7000243663787842,3.495143413543701,9.787599563598633,0.6247444748878479,1.6634793281555176,29.24613571166992
3414019926.0,-0.906928300857544,3.650726079940796,9.870195388793944,0.6719002723693848,1.9224393367767327,29.27446746826172
3414028259.0,-1.0133217573165894,3.5490450859069824,10.02194881439209,0.5126693248748779,1.785492777824402,29.377986907958984
3414036592.0,-0.9347572922706604,3.348628044128418,10.1300048828125,0.4866707921028137,1.4716925621032717,29.455211639404297
3414044925.0,-0.8807883858680725,3.622241258621216,9.9922513961792,0.5281146764755249,1.4071959257125854,29.469711303710938
3414053258.0,-0.7674849629402161,3.7853827476501465,10.062646865844728,0.6026650071144104,1.7951109409332275,29.53030204772949
3414061591.0,-0.6964641213417053,3.663107395172119,9.982038497924805,0.4769758582115173,1.5184003114700315,29.64659309387207
3414069924.0,-0.7612674236297607,3.501461267471313,9.87734603881836,0.2989952266216278,1.5888522863388062,29.77237129211425
3414078257.0,-0.7684670686721802,3.495834350585937,9.83020305633545,0.3891573548316955,1.914716720581055,29.937917709350582
3414086590.0,-1.031248688697815,3.5982043743133545,9.698968887329102,0.6856038570404053,1.99836015701294,29.90180969238281
3414094923.0,-1.1036406755447388,3.527602195739746,9.69410514831543,0.8159806132316589,1.928945779800415,29.757631301879883
3414103256.0,-0.8940261006355286,3.0992231369018555,9.732572555541992,0.6429561972618103,1.3066470623016355,29.908008575439453
3414111589.0,-1.000473976135254,3.109199047088623,9.391264915466309,0.8644810914993286,1.1975945234298706,30.032638549804688
3414119922.0,-1.0527878999710083,3.2515125274658203,9.49664306640625,1.3678267002105713,2.0408413410186768,30.22930145263672
3414128255.0,-0.964801549911499,3.098851442337036,9.716405868530272,1.6497372388839722,1.659906268119812,30.21890449523925
3414136588.0,-1.0139294862747192,3.17864203453064,9.626923561096191,1.7750167846679688,1.1474673748016355,30.10105323791504
3414144921.0,-0.7392934560775757,3.446096181869507,9.646077156066896,1.8206357955932613,1.170596957206726,30.24393081665039
3414153254.0,-0.7217890620231628,3.419140100479126,9.86286735534668,2.0728588104248047,1.5363173484802246,30.42222595214844
3414161587.0,-0.8093999624252319,3.692868232727051,9.637443542480469,2.143528699874878,1.6967906951904297,30.519716262817383
3414169920.0,-0.8931621313095093,3.408921241760254,9.925976753234863,2.199406623840332,1.5591269731521606,30.56522750854492
3414178253.0,-0.9092642664909364,3.418872594833374,9.460418701171877,2.061960458755493,1.0473284721374512,30.65827751159668
3414186586.0,-0.935300350189209,3.5874009132385254,9.681870460510254,2.0932095050811768,1.407720923423767,30.88944625854492
3414194919.0,-0.7654017210006714,3.6100566387176514,9.691597938537598,2.0297508239746094,1.7062169313430786,30.97150611877441
3414203252.0,-0.8500106930732727,3.348475217819214,9.6806001663208,2.411402940750122,1.1751821041107178,31.05175399780273
3414211585.0,-0.8602261543273926,3.081926107406616,9.337913513183594,2.350748538970948,1.235887885093689,31.33056640625
3414219918.0,-0.8623601794242859,2.9757332801818848,9.343417167663574,2.5883209705352783,1.4500999450683594,31.39560317993164
3414228251.0,-0.9110723733901978,3.154230117797852,9.450071334838867,2.967078924179077,1.2993600368499756,31.49270439147949
3414236584.0,-0.7465633749961853,3.3753159046173096,9.541211128234863,3.03043532371521,1.4113327264785769,31.53538703918457
3414244917.0,-0.5486628413200378,3.378594398498535,9.794184684753418,3.375972270965576,0.9563981294631958,31.70619010925293
3414253250.0,-0.6639546155929565,3.6435937881469727,9.343079566955566,3.1937010288238525,1.4189146757125854,31.719945907592773
3414261583.0,-0.7512774467468262,3.5827202796936035,9.695060729980469,3.2947235107421875,2.1669278144836426,31.98691749572754
3414269916.0,-0.5799435377120972,3.4609086513519287,9.806679725646973,3.510178327560425,1.938384890556336,31.990184783935547
3414278249.0,-0.5420042276382446,3.655984878540039,9.850860595703123,3.3765485286712646,1.3565566539764404,32.19914627075195
3414286582.0,-0.4479364454746246,3.862598657608032,9.473014831542969,3.3502037525177,1.7495688199996948,32.19249725341797
3414294915.0,-0.5246002674102783,3.764161348342896,9.443059921264648,3.2662532329559326,2.3666036128997803,32.32306289672852
3414303248.0,-0.8428163528442383,3.8850467205047607,9.752471923828123,3.013671398162842,2.692904233932495,32.375118255615234
3414311581.0,-0.6915183067321777,3.769900560379028,9.96651840209961,2.8384697437286377,2.2274928092956543,32.43992233276367
3414319914.0,-0.6761137843132019,3.882632970809937,9.705628395080566,2.7682995796203613,1.696982979774475,32.52066802978516
3414328247.0,-0.6022513508796692,3.994178295135498,9.701318740844728,2.7274441719055176,2.428782224655152,32.6113166809082
3414336580.0,-0.584387481212616,3.7262115478515625,9.549829483032228,2.662627458572388,2.851840019226074,32.700286865234375
3414344913.0,-0.7048326134681702,3.8950371742248535,9.720364570617676,2.6974117755889893,2.63429856300354,32.76788711547852
3414353246.0,-0.592867910861969,3.9958512783050537,9.580612182617188,2.6973609924316406,2.67996883392334,32.81220245361328
3414361579.0,-0.6229600310325623,3.6669530868530273,9.69800090789795,2.5009255409240723,2.7459511756896973,32.813175201416016
3414369912.0,-0.956162929534912,4.03533935546875,9.570207595825195,2.6797893047332764,3.4150469303131104,32.75213623046875
3414378245.0,-0.8652152419090271,4.08809757232666,9.941498756408691,2.898009777069092,3.51521110534668,32.86466979980469
3414386578.0,-0.8832414746284485,3.994366407394409,9.95409870147705,2.844463586807251,2.5822761058807373,32.75940704345703
3414394911.0,-0.7922362685203552,4.347482204437256,9.370463371276855,2.599104404449463,2.583479881286621,32.808692932128906
3414403244.0,-0.7785495519638062,4.012208938598633,9.784505844116213,2.4178578853607178,3.5252904891967773,32.885353088378906
3414411577.0,-0.9564189314842224,4.219494819641113,9.586431503295898,2.463784694671631,3.6070516109466553,32.73802185058594
3414419910.0,-0.9933086037635804,4.481785297393799,9.88814640045166,2.4814453125,3.55491304397583,32.66948699951172
3414428243.0,-0.7850129008293152,4.106698036193848,10.121581077575684,2.3228418827056885,3.090808629989624,32.75201797485352
3414436576.0,-0.8764569759368896,4.306366920471191,9.649665832519531,2.124267101287842,2.891619205474853,32.76542663574219
3414444909.0,-1.1000269651412964,4.47891092300415,9.938909530639648,1.9761658906936648,3.8546643257141113,32.863529205322266
3414453242.0,-1.0646755695343018,4.244113445281982,10.072466850280762,2.202531576156616,3.742896318435669,32.81067657470703
3414461575.0,-1.2067503929138184,4.302428245544434,10.144084930419922,1.805677056312561,3.003117799758911,32.71519470214844
3414469908.0,-1.224961519241333,4.455766201019287,9.989106178283691,1.539442539215088,2.938314437866211,32.786842346191406
3414478241.0,-1.0437835454940796,4.561009883880615,9.805594444274902,1.476047396659851,2.9976882934570312,32.826904296875
3414486574.0,-1.0727379322052002,4.712018489837647,10.001893043518066,1.1797289848327637,3.2166264057159424,32.80839920043945
3414494907.0,-1.0183842182159424,4.30114221572876,9.913700103759766,0.8052098155021667,2.7368323802948,33.00674057006836
3414503240.0,-1.1719850301742554,4.260273456573486,9.69017505645752,0.5698532462120056,2.5725042819976807,32.969512939453125
3414511573.0,-1.2180273532867432,4.310378551483154,9.652732849121094,0.556175172328949,3.0781807899475098,32.97004699707031
3414519906.0,-1.22117018699646,4.104926109313965,9.949901580810549,0.4266055226325989,2.699615001678467,32.90538787841797
3414528239.0,-1.3350608348846436,4.185991287231445,9.576672554016112,0.3993518948554992,2.4778976440429688,32.84920883178711
3414536572.0,-1.4233297109603882,4.149057388305664,10.069700241088867,0.4631186425685882,2.448197841644287,33.089691162109375
3414544905.0,-1.3359626531600952,3.8107149600982666,9.679243087768556,0.0659567192196846,1.901269793510437,33.05968475341797
3414553238.0,-1.4004409313201904,4.041902542114258,9.839529037475586,0.2199240326881408,1.9454543590545648,33.07418441772461
3414561571.0,-1.0755765438079834,3.9268765449523926,9.940415382385254,0.2190403342247009,1.821032881736756,33.07481002807617
3414569904.0,-1.0190199613571167,3.939468383789064,9.821126937866213,0.235868901014328,1.2601830959320068,33.056983947753906
3414578237.0,-1.2312805652618408,4.012500286102295,9.752903938293455,0.1054282709956169,1.7942787408828735,33.18134689331055
3414586570.0,-1.3328932523727417,3.750603914260864,9.800118446350098,0.0964633002877235,2.1937332153320312,33.39364242553711
3414594903.0,-1.308661937713623,3.6025760173797607,10.165884971618652,0.1446437239646911,1.3400866985321045,33.2060661315918
3414603236.0,-1.2587759494781494,3.5660059452056885,9.78693389892578,0.1472435593605041,0.8393151760101318,33.30784606933594
3414611569.0,-0.8953267335891724,3.520773410797119,9.714529037475586,0.2863674163818359,0.4799343943595886,33.464698791503906
3414619902.0,-0.9492971897125244,3.707621097564697,9.392097473144531,0.3268891870975494,0.7838732004165649,33.405452728271484
3414628235.0,-0.868858277797699,3.7049989700317374,9.491658210754396,0.1953343600034713,1.292649269104004,33.35875701904297
3414636568.0,-0.7659181356430054,3.369148015975952,9.815606117248535,0.2392115890979766,1.071521520614624,33.46813201904297
3414644901.0,-0.895302414894104,3.4296374320983887,9.577569007873535,0.255425363779068,1.0249801874160769,33.6380729675293
3414653234.0,-0.903779685497284,3.6094064712524414,9.69618320465088,0.49812051653862,1.4200034141540527,33.65004348754883
3414661567.0,-0.8092955946922302,3.5440447330474854,9.830829620361328,0.6071859002113342,1.142216444015503,33.606571197509766
3414669900.0,-0.8181333541870117,3.7717366218566895,9.532532691955566,0.5453787446022034,1.012634038925171,33.60377502441406
3414678233.0,-0.6401796936988831,3.4599969387054443,9.525697708129885,0.6824151277542114,1.398948311805725,33.648223876953125
3414686566.0,-0.7082131505012512,3.315838098526001,9.338020324707031,0.7613837122917175,1.1791266202926636,33.61084747314453
3414694899.0,-0.776489794254303,3.598972082138061,9.345211029052734,1.0571515560150146,1.5603694915771484,33.53462600708008
3414703232.0,-0.7719259262084961,3.662133693695069,9.667096138000488,1.063862442970276,1.6865196228027344,33.607391357421875
3414711565.0,-0.8650313019752502,3.8619189262390137,9.696603775024414,1.062761306762695,1.5487406253814695,33.42853164672852
3414719898.0,-0.6509823799133301,4.195815086364746,9.820469856262209,1.0276182889938354,1.604195237159729,33.60280227661133
3414728231.0,-0.5241225361824036,3.9788835048675537,9.798002243041992,0.9760826230049132,1.5337820053100586,33.50934600830078
3414736564.0,-0.8320350050926208,4.033125877380371,9.422720909118652,0.6245141625404358,2.02356505393982,33.49555587768555
3414744897.0,-0.7660988569259644,4.096283912658691,9.675414085388184,0.6874098181724548,2.4929587841033936,33.48490524291992
3414753230.0,-0.6112565398216248,3.8112943172454834,9.613525390625,0.5324180126190186,1.851577877998352,33.32225799560547
3414761563.0,-0.5584986209869385,4.000095367431641,9.323792457580566,0.4240440726280212,1.5803231000900269,33.3747673034668
3414769896.0,-0.7136062979698181,3.659969091415405,9.2147216796875,0.2021989822387695,2.3683199882507324,33.31695556640625
3414778229.0,-0.964252471923828,3.686266899108887,9.16981315612793,0.4459186494350433,2.9072699546813965,33.38142776489258
3414786562.0,-1.1284023523330688,3.723783254623413,9.667967796325684,0.5296260714530945,2.584401845932007,33.28811264038086
3414794895.0,-0.7989705801010132,3.831167459487915,9.496660232543944,0.4625807106494903,1.7733134031295776,33.07286071777344
3414803228.0,-0.8430364727973938,3.967441082000733,9.491046905517578,0.4350326061248779,1.8486323356628416,33.10904312133789
3414811561.0,-0.897233784198761,4.364322662353516,9.49188232421875,0.2602920830249786,2.719312191009521,33.12643051147461
3414819894.0,-0.9446896314620972,4.182827949523926,9.894099235534668,0.0675191804766655,2.4650394916534424,33.03117370605469
3414828227.0,-1.0319831371307373,4.217360019683838,9.749526023864746,-0.1114860475063324,1.964511036872864,32.85443115234375
3414836560.0,-0.8322963714599609,4.245894908905029,9.871527671813965,-0.45405113697052,1.9142813682556152,32.79487991333008
3414844893.0,-0.8591691255569458,4.246480464935303,9.88702392578125,-0.7414559721946716,2.3888754844665527,32.65770721435547
3414853226.0,-1.1670547723770142,4.146582126617432,9.834166526794434,-0.8937456607818604,2.808526992797852,32.85062026977539
3414861559.0,-1.0316095352172852,3.8559820652008057,10.021827697753906,-0.9207941293716432,2.371367931365967,32.71068572998047
3414869892.0,-0.7627699971199036,3.3127331733703613,9.825357437133787,-1.165461540222168,1.3574020862579346,32.72959518432617
3414878225.0,-0.9445587992668152,3.224560737609864,9.17026710510254,-1.151757836341858,1.93958842754364,32.75379180908203
3414886558.0,-0.8197431564331055,3.3391451835632324,9.523571014404297,-0.5838130116462708,3.123223066329956,32.71117401123047
3414894891.0,-0.8034698963165283,3.19321084022522,9.749342918395996,-0.1051849573850631,2.44313907623291,32.58635711669922
3414903224.0,-0.5636017918586731,3.123894453048706,9.765153884887695,-0.2320011705160141,1.6328065395355225,32.6662483215332
3414911557.0,-0.5896672606468201,2.831260681152344,9.35334014892578,-0.2887110710144043,1.972169756889344,32.9158821105957
3414919890.0,-0.8422486782073975,3.201623916625977,9.350597381591797,0.6270114779472351,3.4106669425964355,32.8623046875
3414928223.0,-0.7606980800628662,3.2137274742126465,10.09378147125244,1.0458815097808838,3.481182813644409,32.799827575683594
