SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3414936556.0,-0.6799613833427429,3.13842511177063,10.079020500183104,0.8336672186851501,1.921735167503357,32.74081039428711
3414944889.0,-0.7862086892127991,3.5703909397125244,9.725666046142578,0.7162514328956604,2.3202931880950928,32.775978088378906
3414953222.0,-0.827269971370697,3.713748455047608,9.869468688964844,0.8768144249916077,3.538801670074463,32.91617965698242
3414961555.0,-0.8494820594787598,3.570595026016236,10.09807586669922,1.2780232429504397,3.28000807762146,32.75310516357422
3414969888.0,-0.9397237300872804,3.355285882949829,10.047189712524414,0.9761081337928772,2.4990806579589844,32.78924560546875
3414978221.0,-0.8384302854537964,3.3008251190185547,9.89450740814209,0.6939671635627747,2.288813591003418,32.91317367553711
3414986554.0,-0.8881163597106934,3.755968809127808,9.86000156402588,1.0158360004425049,2.991796970367432,32.91314697265625
3414994887.0,-0.8762457370758057,3.760686159133911,10.199755668640137,1.0981600284576416,3.659841537475586,33.033348083496094
3415003220.0,-0.9074317812919616,3.3723630905151367,10.260811805725098,1.0393497943878174,2.702457904815674,33.00843048095703
3415011553.0,-1.091172218322754,3.274922609329224,9.798585891723633,0.8032886385917664,2.3546416759490967,33.142364501953125
3415019886.0,-1.111505150794983,3.463923931121826,9.834625244140623,1.0175522565841677,3.119893789291382,33.208763122558594
3415028219.0,-1.137248992919922,3.5071847438812256,10.101534843444824,1.3715667724609375,2.9846503734588623,33.12423324584961
3415036552.0,-1.2282874584197998,3.497584104537964,10.050569534301758,1.180023193359375,2.2698843479156494,33.0346565246582
3415044885.0,-1.0666825771331787,3.1427762508392334,9.816038131713867,1.1176269054412842,2.051599740982056,33.075897216796875
3415053218.0,-1.1133047342300415,3.015809774398804,9.557821273803713,1.2679442167282104,1.9651645421981807,32.89400100708008
3415061551.0,-0.9828317165374756,3.1123030185699463,9.716381072998049,1.7887972593307495,2.4110701084136963,33.08030319213867
3415069884.0,-1.015423059463501,2.96543288230896,9.830886840820312,2.061999082565308,1.9447625875473025,33.0445442199707
3415078217.0,-1.2207136154174805,3.065768241882324,9.62069606781006,2.3862881660461426,1.9083775281906128,32.96456527709961
3415086550.0,-1.1530969142913818,3.253512620925904,9.79881763458252,2.511414051055908,2.197306156158448,32.99496841430664
3415094883.0,-1.0238544940948486,3.296935796737671,10.28099536895752,2.725895404815674,1.7984797954559326,32.87672424316406
3415103216.0,-1.1297593116760254,3.4763405323028564,9.915919303894045,2.744823932647705,1.5026605129241943,32.80364227294922
3415111549.0,-0.9645233750343324,3.361797332763672,10.100136756896973,2.986366271972656,1.4303257465362549,32.7465705871582
3415119882.0,-0.924483835697174,3.492015600204468,9.868106842041016,3.125579833984375,0.8558492064476013,32.7462158203125
3415128215.0,-0.9033321142196656,3.9531633853912354,9.848345756530762,3.022635698318481,0.8565407991409302,32.79157638549805
3415136548.0,-0.6998492479324341,3.750614643096924,9.68310260772705,2.802686214447021,0.8890963792800903,32.82784652709961
3415144881.0,-0.927056849002838,3.9534833431243896,9.713553428649902,2.591804265975952,1.064144492149353,32.80848693847656
3415153214.0,-0.8407884836196899,3.957888841629028,10.01575756072998,2.4299991130828857,1.369312405586243,32.833377838134766
3415161547.0,-0.8360586762428284,4.0209550857543945,10.107742309570312,2.2667338848114014,0.5716590881347656,32.699058532714844
3415169880.0,-0.9772047996520996,4.139033794403076,9.907489776611328,1.9325188398361208,0.4699447751045227,32.76334762573242
3415178213.0,-0.8049550652503967,3.976558208465576,9.794042587280272,1.54638409614563,0.5924065113067627,32.85026168823242
3415186546.0,-0.6894054412841797,3.797895669937134,9.796854972839355,1.5288640260696411,0.2830119431018829,32.76112365722656
3415194879.0,-0.5043560862541199,3.65896248817444,9.696558952331545,1.2182141542434692,0.3030166923999786,32.74265670776367
3415203212.0,-0.4446719288825989,3.562114953994751,9.623126983642578,1.2069438695907593,0.5424074530601501,32.83642578125
3415211545.0,-0.8051548004150391,4.104596138000488,9.567740440368652,1.5094482898712158,1.0102007389068604,32.815425872802734
3415219878.0,-0.9181069135665894,4.398787021636963,9.900900840759276,1.2845550775527954,1.2403192520141602,32.67859649658203
3415228211.0,-0.8287360668182373,4.23078727722168,10.143407821655272,0.8017902374267578,0.362736314535141,32.584754943847656
3415236544.0,-0.7050396800041199,4.29210090637207,9.708312034606934,0.4342129528522491,-0.0186599884182214,32.79872512817383
3415244877.0,-0.6121124625205994,4.2292985916137695,9.739916801452637,0.6031133532524109,0.2445137351751327,32.926414489746094
3415253210.0,-0.7847402095794678,4.171689510345459,9.629349708557127,0.4131067991256714,0.5791383981704712,32.80697250366211
3415261543.0,-0.8700073957443237,4.0664167404174805,9.729644775390623,0.218207836151123,0.7395091652870178,32.88235092163086
3415269876.0,-0.4512703418731689,3.686936855316162,9.785552978515623,0.1382913738489151,-0.2082054913043975,32.921260833740234
3415278209.0,-0.4937485456466675,3.725322008132935,9.253510475158691,0.1742281764745712,-0.2751099467277527,32.97633361816406
3415286542.0,-0.4050897657871246,3.645106554031372,9.128642082214355,0.5180996656417847,0.73853600025177,33.006690979003906
3415294875.0,-0.7607954144477844,3.5235917568206787,9.315494537353516,0.7394835948944092,0.9951651096343994,33.114192962646484
3415303208.0,-0.9576916098594666,3.5923221111297607,9.578240394592283,0.633952796459198,0.4179990589618683,33.3087272644043
3415311541.0,-0.7539928555488586,3.4520626068115234,9.584599494934082,0.6824918389320374,-0.3410666286945343,33.29555892944336
3415319874.0,-0.5723528265953064,3.662308692932129,9.26567554473877,1.0110461711883545,-0.4095848500728607,33.44254302978516
3415328207.0,-0.205228790640831,3.7088623046875,9.36090087890625,1.2684180736541748,0.2498415261507034,33.54254150390625
3415336540.0,-0.1520630866289138,3.451425313949585,9.53457260131836,1.1765652894973757,0.0800957828760147,33.64573669433594
3415344873.0,-0.464547336101532,3.5478827953338623,9.412944793701172,1.143369197845459,0.6726815700531006,33.632232666015625
3415353206.0,-0.5172432661056519,3.6160695552825928,9.646209716796877,1.5112415552139282,1.231303334236145,33.85539627075195
3415361539.0,-0.6441946625709534,3.697004795074463,9.871030807495115,1.4838212728500366,0.5203152894973755,33.7996940612793
3415369872.0,-0.4516188204288482,3.6258482933044434,9.651259422302246,1.3423151969909668,0.5054205656051636,33.764591217041016
3415378205.0,-0.1312208473682403,3.464798927307129,9.799510955810549,1.4305309057235718,0.3349832892417907,33.87042617797852
3415386538.0,-0.3336647748947143,3.692280530929565,9.463945388793944,1.745509386062622,0.823549747467041,33.76077651977539
3415394871.0,-0.4955326318740845,3.689646720886232,9.448980331420898,1.8497849702835083,1.4856783151626587,33.86479187011719
3415403204.0,-0.6026896834373474,3.5468192100524902,9.789665222167969,1.5837295055389404,1.0438835620880127,33.76999282836914
3415411537.0,-0.4578116834163666,3.750746250152588,9.582826614379885,1.4249213933944702,0.8401733040809631,33.872989654541016
3415419870.0,-0.0780049264430999,3.6003332138061523,9.771193504333496,1.531630277633667,0.8255988359451294,33.7647705078125
3415428203.0,-0.3309657871723175,3.7420597076416016,9.568212509155272,1.6103941202163696,1.5846774578094482,33.86666488647461
3415436536.0,-0.52060467004776,3.762184619903565,9.786511421203612,1.919225096702576,2.3979811668396,33.86996078491211
3415444869.0,-0.6178651452064514,3.694226264953613,10.221323013305664,1.6058859825134275,1.6188981533050537,33.69340896606445
3415453202.0,-0.6641161441802979,4.086082935333252,9.80949878692627,1.3853728771209717,1.005103588104248,33.68126678466797
3415461535.0,-0.4158388376235962,3.753498554229736,10.015551567077637,1.299949288368225,1.3707983493804932,33.76499938964844
3415469868.0,-0.3831639289855957,3.787335395812988,9.792409896850586,1.2420612573623655,1.45025372505188,33.69684219360352
3415478201.0,-0.4396953582763672,4.0619072914123535,9.835474967956545,1.1496961116790771,1.6481496095657349,33.71379852294922
3415486534.0,-0.3441085815429687,3.635277986526489,10.142607688903809,0.8301838040351868,1.641720414161682,33.79348373413086
3415494867.0,-0.7288236618041992,3.7429256439208975,10.028763771057127,0.5866178274154663,1.99652898311615,33.685829162597656
3415503200.0,-0.3854559957981109,3.6258156299591056,10.337479591369627,1.0200624465942385,2.4754393100738525,33.75785827636719
3415511533.0,-0.2106290012598037,3.5003409385681152,10.640812873840332,1.104666233062744,1.1752078533172607,33.693359375
3415519866.0,-0.4076619446277618,3.605271339416504,9.707368850708008,1.0209845304489136,1.4665189981460571,33.686363220214844
3415528199.0,-0.5057975053787231,3.3776185512542725,9.903545379638672,1.416724681854248,2.831682205200196,33.78113555908203
3415536532.0,-0.5812668204307556,3.426581859588623,10.221602439880373,1.4415193796157837,2.561989545822144,33.84066390991211
3415544865.0,-0.5712759494781494,3.6933672428131104,10.263580322265623,1.705807089805603,1.838130474090576,33.685081481933594
3415553198.0,-0.3921518325805664,3.736280679702759,9.877793312072754,1.8540884256362915,1.527147889137268,33.71274948120117
3415561531.0,-0.4523999989032745,3.9673049449920654,9.759635925292969,1.7417441606521606,2.2548747062683105,33.72977828979492
3415569864.0,-0.3845882415771484,3.671679973602295,10.259778022766112,1.8272188901901243,2.8373169898986816,33.921241760253906
3415578197.0,-0.5311541557312012,3.686272621154785,10.23325538635254,1.7119803428649902,2.39534330368042,33.90631103515625
3415586530.0,-0.6899769306182861,3.972391605377197,10.204086303710938,1.8576483726501465,2.338966131210327,33.89570999145508
3415594863.0,-0.5408195853233337,4.140406608581543,10.242947578430176,1.80147647857666,2.22126841545105,33.927520751953125
3415603196.0,-0.3592199683189392,4.433557987213135,10.26911735534668,1.4856781959533691,2.112971305847168,33.92854690551758
3415611529.0,-0.1017273217439651,4.3124189376831055,10.396527290344238,1.1321759223937988,2.3235464096069336,33.99599075317383
3415619862.0,-0.2239480465650558,4.19831132888794,9.824275970458984,0.9985207319259644,2.5828139781951904,34.06978225708008
3415628195.0,-0.6494330763816833,4.13344669342041,9.883806228637695,0.9364572763442992,3.349525451660156,34.11550521850586
3415636528.0,-0.6938286423683167,3.95497465133667,9.890335083007812,0.7696573734283447,2.988518238067627,34.16839599609375
3415644861.0,-0.7629981637001038,4.200537204742432,9.97561264038086,0.4396431744098663,2.4707772731781006,34.171112060546875
3415653194.0,-0.3754827380180359,3.949195146560669,9.77121925354004,0.5317520499229431,2.491114854812622,34.207767486572266
3415661527.0,-0.3363619744777679,3.581249237060547,9.601624488830566,0.6211458444595337,2.492600440979004,34.15828323364258
3415669860.0,-0.5877237915992737,3.577425241470337,9.26866054534912,0.7680178284645081,2.840928316116333,34.353248596191406
3415678193.0,-0.548309862613678,3.596041440963745,9.524746894836426,1.0490833520889282,2.9792463779449463,34.15426254272461
3415686526.0,-0.6692361235618591,3.8609988689422607,9.515350341796877,1.195545673370361,2.442063808441162,34.094425201416016
3415694859.0,-0.5128493309020996,3.832553148269653,9.453574180603027,1.1960065364837646,2.584299325942993,34.1777229309082
3415703192.0,-0.5633770227432251,3.670928955078125,9.451896667480469,1.1565606594085691,2.912776470184326,34.29856872558594
3415711525.0,-0.7852967381477356,3.9582552909851074,9.405900955200195,1.4825278520584106,3.058086395263672,34.404998779296875
3415719858.0,-0.6666872501373291,3.76015043258667,9.68202304840088,1.581860065460205,2.707401990890503,34.23085021972656
3415728191.0,-0.6585878133773804,3.783787727355957,9.567781448364258,1.67279052734375,2.120348691940308,34.20597457885742
3415736524.0,-0.5661934018135071,3.83702540397644,9.377354621887209,1.4780967235565186,2.5048186779022217,34.197113037109375
3415744857.0,-0.3925624191761017,3.490302085876465,9.50239372253418,1.5433104038238523,2.586886644363404,34.302024841308594
3415753190.0,-0.6555740833282471,3.503791093826294,9.293804168701172,1.7566003799438477,2.566472291946411,34.31593704223633
3415761523.0,-0.6449869871139526,3.242911100387573,9.426657676696776,1.9001426696777344,2.562143087387085,34.451255798339844
3415769856.0,-0.6708731055259705,3.4085257053375244,9.498469352722168,2.290478229522705,2.0629212856292725,34.39067459106445
3415778189.0,-0.7282162308692932,3.674788475036621,9.544814109802246,2.4147074222564697,2.0680439472198486,34.3470344543457
3415786522.0,-0.5546032786369324,3.577772855758667,9.535944938659668,2.3656816482543945,2.225827932357788,34.42343521118164
3415794855.0,-0.813143253326416,3.8546934127807617,9.670260429382324,2.5597097873687744,2.19240140914917,34.482662200927734
3415803188.0,-0.5199875831604004,3.8842577934265137,9.778446197509766,2.46237587928772,1.982082724571228,34.515010833740234
3415811521.0,-0.4734104871749878,4.022714614868164,9.711847305297852,2.2744181156158447,1.3386526107788086,34.45297622680664
3415819854.0,-0.6224338412284851,4.333212375640869,9.521000862121582,2.2483432292938232,2.169963836669922,34.58686447143555
3415828187.0,-0.7759754657745361,3.920451641082764,9.810860633850098,1.968583941459656,2.480843305587769,34.76700210571289
3415836520.0,-0.989977240562439,3.9478213787078857,9.891977310180664,1.842536211013794,1.860235571861267,34.58007049560547
3415844853.0,-0.6567258238792419,3.7745070457458496,9.92210292816162,2.068582057952881,1.1268481016159058,34.746612548828125
3415853186.0,-0.5634896755218506,3.660428047180176,9.777307510375977,1.826322555541992,0.8820526599884033,34.75904083251953
3415861519.0,-0.6206436157226562,4.058074951171875,9.4254732131958,2.18658709526062,1.8634374141693115,34.86516189575195
3415869852.0,-0.7051551342010498,3.923164367675781,10.155447959899902,2.162227869033813,1.7954062223434448,34.85813903808594
3415878185.0,-0.9204463362693788,4.0151686668396,10.031189918518066,1.822787523269653,1.0301798582077026,34.83644104003906
3415886518.0,-0.744750440120697,4.244072437286377,9.867758750915527,1.8825459480285645,1.1083804368972778,35.00957107543945
3415894851.0,-0.4580526649951935,4.239387035369873,9.980111122131348,1.9030627012252808,0.6147165894508362,35.13021469116211
3415903184.0,-0.5349763631820679,4.195826053619385,9.77544116973877,1.7162835597991943,1.0600461959838867,35.2374382019043
3415911517.0,-0.400821328163147,3.856688022613525,9.947213172912598,1.701350450515747,1.1543066501617432,35.52682113647461
3415919850.0,-0.6161315441131592,3.9436380863189697,9.75251293182373,1.626044511795044,0.9926037788391112,35.4908332824707
3415928183.0,-0.7823877334594727,4.196865558624268,9.829484939575195,2.0369741916656494,1.338498830795288,35.51309585571289
3415936516.0,-0.4295797944068908,4.009267330169678,9.864706039428713,1.8250675201416016,0.935048758983612,35.40337371826172
3415944849.0,-0.4691802263259887,4.391629219055176,9.961541175842283,1.6273508071899414,0.7977305054664612,35.5876350402832
3415953182.0,-0.289162129163742,4.182582855224609,9.953810691833496,1.6110858917236328,1.2125279903411863,35.75701904296875
3415961515.0,-0.6173678040504456,4.356452941894531,9.756807327270508,1.7450230121612549,1.421412467956543,35.792579650878906
3415969848.0,-0.7543598413467407,4.302179336547852,9.855463981628418,1.7772964239120483,1.6613664627075195,35.8523063659668
3415978181.0,-0.3593125343322754,4.134092807769775,9.918453216552734,1.5215898752212524,0.626934826374054,35.7688102722168
3415986514.0,-0.2866857647895813,4.4960246086120605,9.61706829071045,1.4207464456558228,0.5213527679443359,35.8516960144043
3415994847.0,-0.1782838255167007,4.445077419281006,9.640863418579102,1.5697698593139648,1.7716103792190552,35.97174453735352
3416003180.0,-0.40657639503479,4.289365291595459,9.913827896118164,1.4927221536636353,2.069811582565308,35.97712707519531
3416011513.0,-0.7072937488555908,4.276390075683594,10.013094902038574,1.29925799369812,1.7601099014282229,36.12871551513672
3416019846.0,-0.4307343363761902,4.159751892089844,9.804608345031738,1.1317918300628662,1.0334330797195437,36.152381896972656
3416028179.0,-0.2710436284542084,4.512495994567871,9.61487102508545,1.2997957468032837,1.2976442575454712,36.19498062133789
3416036512.0,-0.0964350029826164,4.22468376159668,9.63198184967041,1.4200035333633425,2.0401504039764404,36.3188705444336
3416044845.0,-0.4872501194477081,4.000794410705566,9.614354133605955,0.9874809980392456,2.271216869354248,36.34612655639648
3416053178.0,-0.6694027185440063,4.049788475036621,9.665926933288574,1.1153477430343628,2.5381436347961426,36.48324966430664
3416061511.0,-0.3483676016330719,4.176552295684815,10.068801879882812,1.2554062604904177,1.8084182739257808,36.38798141479492
3416069844.0,-0.4192358255386352,4.26264238357544,9.637667655944824,1.1298707723617554,1.7049880027770996,36.36864471435547
3416078177.0,-0.3751111328601837,4.076765060424805,9.63349437713623,1.1511307954788208,2.5750534534454346,36.51534271240234
3416086510.0,-0.5050936341285706,4.0003814697265625,9.783773422241213,1.1631438732147217,2.4480578899383545,36.63260269165039
3416094843.0,-0.6714920997619629,4.158990383148193,9.820724487304688,1.2412159442901611,2.246678352355957,36.68441390991211
3416103176.0,-0.4586197137832641,4.040215492248535,9.695780754089355,1.4088101387023926,2.061615228652954,36.67488479614258
3416111509.0,-0.6665605902671814,4.2696709632873535,9.546712875366213,1.3711059093475342,2.1185555458068848,36.67680740356445
3416119842.0,-0.6161757111549377,4.340267658233643,9.665933609008787,1.437575101852417,2.562297344207764,36.67109680175781
3416128175.0,-0.5997039079666138,4.347403049468994,9.809757232666016,1.3254101276397705,2.2076423168182373,36.656394958496094
3416136508.0,-0.9375487565994264,4.344720363616943,9.561846733093262,1.2021286487579346,2.01282000541687,36.74020385742188
3416144841.0,-0.7072805762290955,4.229085445404053,9.6983003616333,1.2346845865249634,2.1323108673095703,36.82839584350586
3416153174.0,-0.8238595128059387,4.445496559143066,9.729259490966797,1.0856093168258667,1.6813201904296875,36.72166061401367
3416161507.0,-0.8352891206741333,4.441055774688721,9.706335067749023,0.89076167345047,1.7319343090057373,36.69087219238281
3416169840.0,-0.5731791853904724,4.282571792602539,9.713837623596191,0.7694782018661499,1.4815292358398438,36.70611190795898
3416178173.0,-0.6857028603553772,4.445913314819336,9.717169761657717,0.8048258423805237,1.7365446090698242,36.76328659057617
3416186506.0,-0.6802573800086975,4.379585266113281,9.690196990966797,0.888225793838501,1.8160771131515503,36.76976013183594
3416194839.0,-0.6188262701034546,4.483607769012451,9.88390827178955,0.8680161237716675,1.420771837234497,36.65147399902344
3416203172.0,-0.8070921897888184,4.574267864227295,9.88044548034668,0.2988159954547882,1.898990273475647,36.69309997558594
3416211505.0,-0.6701110601425171,4.575121879577637,9.998268127441406,0.375505119562149,1.9038057327270508,36.74824905395508
3416219838.0,-0.7533174753189087,4.471930980682373,9.866384506225586,0.3464841842651367,1.6663105487823486,36.85575485229492
3416228171.0,-0.4078762233257293,4.129767894744873,9.879128456115724,0.1617796719074249,1.40709388256073,36.72908782958984
3416236504.0,-0.3951737582683563,3.967937707901001,9.609064102172852,-0.1837183386087417,1.1171150207519531,36.93608093261719
3416244837.0,-0.560369074344635,4.250707149505615,9.228361129760742,0.2901584208011627,2.358459234237671,36.90964126586914
3416253170.0,-0.500155508518219,3.912073850631714,9.723411560058594,0.3825490772724151,2.241632461547852,36.81978988647461
3416261503.0,-0.4479662179946899,3.783218383789064,9.57017421722412,0.3781690001487732,1.631090760231018,36.76387023925781
3416269836.0,-0.4622918963432312,3.96404767036438,9.516154289245604,0.4461748898029327,2.0014219284057617,36.85659408569336
3416278169.0,-0.3086555004119873,3.912945508956909,9.570104598999023,1.0056415796279907,2.5032050609588623,36.9365348815918
3416286502.0,-0.6908168792724609,3.975348234176636,9.857876777648926,1.1577646732330322,2.876737833023072,36.90628433227539
3416294835.0,-0.530628502368927,3.7506508827209473,9.822023391723633,1.152180790901184,2.695901393890381,36.897422790527344
3416303168.0,-0.4132726490497589,3.767910957336426,9.795506477355955,1.165346622467041,2.155824422836304,36.951568603515625
3416311501.0,-0.3579155802726745,3.971835136413574,9.35321044921875,1.302178144454956,2.720440149307251,37.05769729614258
3416319834.0,-0.3548838198184967,3.702928304672241,9.663419723510742,1.4424163103103638,3.746009588241577,37.108211517333984
3416328167.0,-0.5383700728416443,3.781452655792236,9.825462341308594,1.543054461479187,3.4594881534576416,37.0084114074707
3416336500.0,-0.5695947408676147,3.9182448387146,10.032099723815918,1.4347832202911377,3.338512420654297,37.13021087646485
3416344833.0,-0.5955240726470947,4.0586419105529785,9.970684051513672,1.5959224700927734,3.437767744064331,37.16614532470703
3416353166.0,-0.8623416423797607,4.306238651275635,9.850785255432127,1.4705405235290527,3.862221002578736,37.12531280517578
3416361499.0,-0.7891896367073059,4.285454273223877,10.000359535217283,1.3182125091552734,3.8631691932678223,37.19828796386719
3416369832.0,-0.6412312984466553,4.28754997253418,9.984188079833984,1.2143723964691162,2.7786612510681152,37.195987701416016
3416378165.0,-0.6981673240661621,4.432079792022705,9.556629180908203,0.9201157093048096,3.1154887676239014,37.27183151245117
3416386498.0,-0.8220260143280029,4.331092834472656,9.700790405273438,0.7329778671264648,4.157989978790283,37.27378082275391
3416394831.0,-1.147282600402832,4.339853286743164,9.759390830993652,0.8000872135162354,4.234473705291748,37.30699920654297
3416403164.0,-0.9859737753868104,4.083034515380859,9.965341567993164,0.7849236130714417,3.298579692840576,37.3540267944336
3416411497.0,-0.8239908218383789,3.767961025238037,9.73464012145996,0.7805178761482239,2.357792854309082,37.28581237792969
3416419830.0,-0.964261829853058,4.113980293273926,9.219883918762209,0.8882258534431458,3.2545485496521,37.25602722167969
3416428163.0,-1.0973061323165894,4.031444072723389,9.790874481201172,1.3789952993392944,3.840116500854492,37.33522415161133
3416436496.0,-1.1208975315093994,3.867095232009888,9.765585899353027,1.3122190237045288,2.736295461654663,37.2224235534668
3416444829.0,-1.1018115282058716,3.939107894897461,9.593085289001465,1.224105715751648,2.245602607727051,37.17795181274414
3416453162.0,-0.7181484699249268,4.392140865325928,9.596963882446287,1.4475902318954468,2.4833288192749023,37.15641403198242
3416461495.0,-0.8665668964385986,4.828850746154785,9.718905448913574,1.6591639518737793,2.959933280944824,37.14554977416992
3416469828.0,-1.023704171180725,4.74716854095459,9.989360809326172,1.201129674911499,3.322784662246704,37.23033142089844
3416478161.0,-1.1325043439865112,4.554686069488525,9.974090576171877,0.8584621548652649,2.683786153793335,37.078983306884766
3416486494.0,-1.26361083984375,4.299493789672852,9.866527557373049,0.8919399380683899,2.451003074645996,37.00963973999024
3416494827.0,-0.927060604095459,3.9463508129119873,9.926502227783203,0.8590512871742249,2.349468469619751,37.22336959838867
3416503160.0,-0.7784683704376221,4.014461994171143,9.484630584716797,1.0303338766098022,1.6896708011627195,37.14224624633789
3416511493.0,-0.8346571326255798,4.234323501586914,9.597307205200195,1.025851488113403,2.332998514175415,37.16519927978516
3416519826.0,-0.7293841242790222,4.02846622467041,9.527600288391112,0.9819998145103456,2.251007318496704,37.15746688842773
3416528159.0,-0.9062737226486206,4.17985725402832,9.553728103637695,1.0742111206054688,2.2358434200286865,37.09949493408203
3416536492.0,-0.9401596188545228,4.29439115524292,9.677597999572754,1.0791034698486328,2.4763362407684326,37.15065383911133
3416544825.0,-0.8441804051399231,4.326281547546387,9.730544090270996,1.1205984354019165,2.269141912460327,37.176544189453125
3416553158.0,-0.9115687608718872,4.574132442474365,9.911730766296388,1.1628365516662598,2.1224493980407715,37.08151626586914
3416561491.0,-0.7892901301383972,4.521702766418457,10.066010475158691,0.9493159651756288,2.368858814239502,37.3819465637207
3416569824.0,-0.7291747331619263,4.434228420257568,9.817262649536133,0.8319258689880371,1.9337234497070312,37.179107666015625
3416578157.0,-0.7432364821434021,4.268579006195068,9.601019859313965,0.5994250178337097,2.185255765914917,37.21110153198242
3416586490.0,-0.4507626891136169,3.981814384460449,9.70429801940918,0.4813432991504669,2.2479846477508545,37.31593704223633
3416594823.0,-0.4794191122055053,4.079156875610352,9.515844345092772,0.5892817378044128,2.297266721725464,37.37520980834961
3416603156.0,-0.7339544892311096,3.9673147201538086,9.61772346496582,0.7154578566551208,2.882450580596924,37.56647872924805
3416611489.0,-0.7206928730010986,3.8953585624694815,9.685049057006836,0.8311829566955566,2.8599867820739746,37.479434967041016
3416619822.0,-0.9534441828727722,3.875117301940918,9.742719650268556,0.8391745686531067,2.5152437686920166,37.699100494384766
3416628155.0,-0.8558553457260132,4.125512599945068,9.561975479125977,0.9181177616119384,2.4812793731689453,37.72379302978516
3416636488.0,-0.6588679552078247,4.18954610824585,9.782272338867188,1.0345089435577393,2.154441595077514,37.730838775634766
3416644821.0,-0.7793327569961548,4.283895969390869,9.55739402770996,0.931847095489502,2.307384490966797,37.934967041015625
3416653154.0,-0.707760214805603,4.016899108886719,9.598129272460938,1.0158874988555908,2.3967268466949463,37.97100067138672
3416661487.0,-0.8115516901016235,4.0570831298828125,9.459535598754885,0.9823582768440248,2.223266839981079,38.075321197509766
3416669820.0,-0.951424479484558,4.1381683349609375,9.5753812789917,0.9796688556671144,2.367372989654541,38.11441421508789
3416678153.0,-0.7971280217170715,4.193531513214111,9.744956970214844,0.966887354850769,2.1484735012054443,38.10849380493164
3416686486.0,-0.9430747032165528,4.261707305908203,9.633675575256348,1.0561531782150269,1.8107751607894893,38.190208435058594
3416694819.0,-0.9663548469543456,4.187232494354248,9.688923835754396,1.0351238250732422,1.7690236568450928,38.1715087890625
3416703152.0,-0.8359721302986145,4.022679805755615,9.464006423950195,1.0158363580703735,1.450407862663269,38.31745910644531
3416711485.0,-1.0423425436019895,4.128642559051514,9.633298873901367,0.9861493110656738,1.202769160270691,38.16789245605469
3416719818.0,-0.7613745331764221,4.305938720703125,9.496709823608398,1.1059985160827637,1.333478927612305,38.190696716308594
3416728151.0,-0.6191408634185791,4.229354381561279,9.681516647338867,1.1612995862960815,0.7647908329963684,38.295684814453125
3416736484.0,-0.7327331900596619,4.261893272399902,9.585171699523926,1.1518990993499756,1.123749017715454,38.43505096435547
3416744817.0,-0.7818271517753601,4.106167793273926,9.669089317321776,0.9763133525848388,1.3250004053115845,38.38051986694336
3416753150.0,-0.9085887670516968,4.416464805603027,9.731512069702148,1.2101460695266724,1.0723413228988647,38.24686813354492
3416761483.0,-0.691801130771637,4.313828945159912,9.937849044799805,1.1652443408966064,0.9357917308807372,38.20065689086914
3416769816.0,-0.2203389108180999,4.127213954925537,9.865833282470703,1.013761281967163,0.4515538513660431,38.16765975952149
3416778149.0,-0.3288877308368683,4.337986946105957,9.62932586669922,1.1430622339248655,0.8703985214233398,38.29023361206055
3416786482.0,-0.4843624830245971,4.232853412628174,9.681385040283203,1.1857357025146484,1.829294204711914,38.26766586303711
3416794815.0,-0.4048157930374145,4.1281046867370605,9.745122909545898,1.2213393449783323,1.2862459421157837,38.15946960449219
