SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3416803148.0,-0.5098665952682495,4.10587739944458,9.721245765686035,1.1864529848098757,1.031691551208496,37.986473083496094
3416811481.0,-0.2221663445234298,4.066041946411133,9.559747695922852,1.226692795753479,1.347182273864746,38.05931854248047
3416819814.0,-0.3757643699645996,4.133742809295654,9.539636611938477,1.4967185258865356,1.677273511886597,37.88247680664063
3416828147.0,-0.6517387628555298,3.948802947998047,9.623124122619627,1.6484315395355225,2.329079389572144,37.98505401611328
3416836480.0,-0.5948638319969177,3.879504442214966,9.822257041931152,1.6484317779541016,1.5847034454345703,37.9565544128418
3416844813.0,-0.6263307332992554,4.16840124130249,9.744539260864258,1.7586755752563477,1.002158284187317,37.8302001953125
3416853146.0,-0.5292671918869019,4.268130302429199,9.72415542602539,1.8603384494781487,1.702734112739563,37.83185958862305
3416861479.0,-0.2977756261825561,3.975730180740357,9.837641716003418,1.6848808526992798,1.898452639579773,37.85150909423828
3416869812.0,-0.4988204538822174,4.327991485595703,9.949470520019531,1.8072917461395264,1.8321630954742432,37.890419006347656
3416878145.0,-0.3853692412376404,4.126145362854004,9.907818794250488,1.8162310123443604,1.935721516609192,37.89815521240234
3416886478.0,-0.4576673805713653,4.083913803100586,9.940263748168944,1.8310099840164185,1.9408185482025144,37.77727890014648
3416894811.0,-0.6317971348762512,4.213157176971436,9.711411476135254,1.8731714487075808,2.3857901096343994,37.87904739379883
3416903144.0,-0.3575345873832702,4.237947940826416,10.177059173583984,1.7181792259216309,1.8870540857315063,37.97709274291992
3416911477.0,-0.5408999919891357,4.238709926605225,9.871214866638184,1.5808870792388916,1.4990237951278689,37.92886734008789
3416919810.0,-0.433813601732254,4.17536211013794,9.592384338378906,1.757548689842224,2.3506979942321777,38.02094650268555
3416928143.0,-0.2985427379608154,3.527968406677246,10.134658813476562,1.6334221363067627,2.2986502647399902,38.196102142333984
3416936476.0,-0.7341364026069641,3.8392891883850098,9.36503791809082,1.7840596437454224,2.0436604022979736,38.23652648925781
3416944809.0,-0.481144905090332,3.915227651596069,9.928251266479492,2.0848734378814697,2.511197090148926,38.21725845336914
3416953142.0,-0.3323786854743957,3.8507466316223145,9.922164916992188,2.0707600116729736,1.87427306175232,38.20940017700195
3416961475.0,-0.4338227212429046,4.0329999923706055,9.551815032958984,2.2714476585388184,2.0040600299835205,38.328369140625
3416969808.0,-0.34146848320961,3.806306600570679,9.867034912109377,2.393935203552246,2.60868501663208,38.57457733154297
3416978141.0,-0.3914494216442108,4.189694404602051,9.650169372558594,2.675948143005371,2.094555616378784,38.53515625
3416986474.0,-0.5012916326522827,4.443933963775635,9.635117530822754,2.474773645401001,2.365272521972656,38.50669860839844
3416994807.0,-0.2133939415216446,4.355879783630371,9.99309253692627,2.3334856033325195,2.610682964324951,38.53203201293945
3417003140.0,-0.1706361919641494,4.425106048583984,9.800060272216797,2.322163820266724,2.036513566970825,38.529335021972656
3417011473.0,-0.2249743938446045,4.390966892242432,9.696443557739258,2.348418712615967,2.770080804824829,38.64775848388672
3417019806.0,-0.3624862134456634,4.264951705932617,9.50338077545166,2.312097549438477,2.685912132263184,38.70508575439453
3417028139.0,-0.6477053165435791,4.523741245269775,9.65973949432373,2.006621599197388,3.04182243347168,38.693321228027344
3417036472.0,-0.4227887392044067,4.395771503448486,10.03268051147461,2.0185062885284424,2.91408371925354,38.58663558959961
3417044805.0,-0.2997820973396301,4.259693145751953,10.040644645690918,1.951551079750061,2.208078145980835,38.708797454833984
3417053138.0,-0.6595918536186218,4.608354091644287,9.6732759475708,2.1348211765289307,2.9506866931915283,38.71286392211914
3417061471.0,-0.6546767354011536,4.442709922790527,9.873282432556152,1.9803155660629272,3.210568904876709,38.66929244995117
3417069804.0,-0.7859909534454346,4.417946815490723,9.876913070678713,1.812901258468628,2.2449371814727783,38.578392028808594
3417078137.0,-0.4116686582565307,4.243357181549072,9.719483375549316,1.8480180501937864,1.9776523113250728,38.55513381958008
3417086470.0,-0.310217797756195,4.217526912689209,9.650495529174805,1.886900782585144,2.175394296646118,38.623268127441406
3417094803.0,-0.7062023282051086,4.649338722229004,9.374794960021973,2.2003936767578125,3.176015615463257,38.60100936889648
3417103136.0,-0.6639601588249207,4.5067315101623535,10.05828094482422,2.134129524230957,2.942617893218994,38.58033752441406
3417111469.0,-0.7562313079833984,4.665946006774902,9.887064933776855,1.5759432315826416,1.7480711936950684,38.39726638793945
3417119802.0,-0.6628134846687317,4.885799884796143,9.857277870178224,1.561958074569702,2.107055425643921,38.44309997558594
3417128135.0,-0.3534591495990753,4.688995838165283,9.83686637878418,1.569642186164856,2.342808961868286,38.29998779296875
3417136468.0,-0.454825609922409,4.721149444580078,9.742260932922363,1.543771743774414,2.0217597484588623,38.34565734863281
3417144801.0,-0.3295346200466156,4.34832239151001,9.545736312866213,1.231662034988403,2.088536024093628,38.20537567138672
3417153134.0,-0.3721801042556762,4.187139987945557,9.554472923278809,1.1286414861679075,2.114739418029785,38.16820526123047
3417161467.0,-0.7901538610458374,4.3360514640808105,9.473422050476074,1.281379461288452,3.097712755203247,38.164772033691406
3417169800.0,-0.4568735957145691,4.54358434677124,10.15921115875244,1.635624647140503,2.6859633922576904,38.15526580810547
3417178133.0,-0.5269734263420105,4.582526683807373,9.87581729888916,1.333427667617798,1.234659194946289,37.98173522949219
3417186466.0,-0.5304139256477356,4.676741123199463,9.317397117614746,1.020293116569519,2.188969850540161,38.19633102416992
3417194799.0,-0.487729400396347,4.390405178070068,9.747644424438477,0.98645681142807,3.028733730316162,38.25703430175781
3417203132.0,-0.6924445629119873,4.364597797393799,9.84263801574707,1.023776650428772,2.4119160175323486,38.25262451171875
3417211465.0,-0.5817233324050903,4.152437210083008,9.780707359313965,0.9520823955535888,1.9260393381118768,38.33745956420898
3417219798.0,-0.2526811957359314,4.410213470458984,9.7570161819458,1.063043236732483,1.5859330892562866,38.298072814941406
3417228131.0,-0.4733826518058777,4.491392612457275,9.397045135498049,1.2141674757003784,2.231796741485596,38.25862121582031
3417236464.0,-0.3499788343906402,4.045477390289307,9.82103157043457,1.0211129188537598,2.8429534435272217,38.56158828735352
3417244797.0,-0.6232149600982666,4.248228549957275,9.7635498046875,0.9884033203125,1.9682769775390625,38.4154052734375
3417253130.0,-0.6868829727172852,4.444225788116455,9.690610885620115,1.4468988180160522,2.1712958812713623,38.497840881347656
3417261463.0,-0.2947007119655609,4.062690734863281,9.868865966796877,1.5607798099517822,1.7511963844299316,38.590633392333984
3417269796.0,-0.4331900775432586,4.193792819976807,9.53830623626709,1.286066651344299,1.5173122882843018,38.61609649658203
3417278129.0,-0.3684987127780914,4.292905330657959,9.399359703063965,1.311834692955017,2.2889420986175537,38.64207077026367
3417286462.0,-0.3547953367233276,4.122134685516357,9.741744995117188,1.4863961935043335,2.317732810974121,38.70856857299805
3417294795.0,-0.6226486563682556,4.012835502624512,9.708746910095217,1.887438535690308,2.0418412685394287,38.69905471801758
3417303128.0,-0.4024562835693359,3.73299503326416,9.894500732421877,1.6830878257751465,1.92752468585968,38.75853729248047
3417311461.0,-0.5022822022438049,4.301665306091309,9.67789077758789,1.993456244468689,1.522127985954285,38.73015594482422
3417319794.0,-0.4038917422294616,4.593084812164307,9.77450466156006,2.059233427047729,2.0921223163604736,38.91619491577149
3417328127.0,-0.2685170471668243,4.337312698364258,10.099568367004396,1.831727147102356,1.760878324508667,38.66875457763672
3417336460.0,-0.562644898891449,4.190763473510742,9.700387001037598,1.7379536628723145,1.6909770965576172,38.8444709777832
3417344793.0,-0.4061579704284668,4.068560123443604,9.992999076843262,1.7769895792007446,1.6540411710739136,38.80064010620117
3417353126.0,-0.4392952620983124,4.415064334869385,9.789521217346191,1.7762724161148071,1.0467782020568848,38.71919250488281
3417361459.0,-0.3394006788730621,4.35132360458374,9.584632873535156,1.6977394819259644,1.6218441724777222,38.6417350769043
3417369792.0,-0.1441540867090225,4.083555221557617,9.880187034606934,1.526098132133484,1.658908128738403,38.65423583984375
3417378125.0,-0.4059585630893707,4.29805850982666,9.688737869262695,1.607295274734497,1.7118526697158811,38.70671844482422
3417386458.0,-0.4903557300567627,4.069188594818115,9.787789344787598,1.606040120124817,1.834826827049256,38.650367736816406
3417394791.0,-0.5176486968994141,4.166823387145996,9.72905731201172,1.6782468557357788,1.4216431379318235,38.45285415649414
3417403124.0,-0.4284502267837524,4.408908367156982,9.644675254821776,1.5295305252075195,1.1539740562438965,38.45334243774414
3417411457.0,-0.0201371554285287,4.326325416564941,9.89752960205078,1.575149416923523,0.9841514229774476,38.19548797607422
3417419790.0,-0.1588829904794693,4.547746658325195,9.494720458984377,1.2949291467666626,1.230099320411682,38.07829666137695
3417428123.0,-0.1037732809782028,4.458393096923828,9.67588996887207,1.2904468774795532,1.835185408592224,37.93938827514648
3417436456.0,-0.184208258986473,4.399867534637451,9.819830894470217,1.1907048225402832,1.4091944694519043,37.80330276489258
3417444789.0,-0.4176071286201477,4.616171360015869,9.620159149169922,1.0571264028549194,1.479761838912964,37.57185363769531
3417453122.0,-0.2306781411170959,4.354020595550537,9.902106285095217,0.8433753848075867,1.7438194751739502,37.54985046386719
3417461455.0,-0.3466884195804596,4.665990829467773,9.724827766418455,0.6349008679389954,1.5871623754501345,37.30564498901367
3417469788.0,-0.3258227705955505,4.59123420715332,9.880176544189451,0.7088236212730408,1.8105700016021729,37.24355316162109
3417478121.0,-0.0705601200461387,4.491612434387207,9.951916694641112,0.5859774947166443,1.3823763132095337,37.10264587402344
3417486454.0,-0.3159674704074859,4.6607279777526855,9.730433464050291,0.2802968919277191,1.5053503513336182,36.92116928100586
3417494787.0,-0.0575355291366577,4.500202178955078,9.776219367980955,0.2760961949825287,2.138509511947632,36.923526763916016
3417503120.0,0.0047069834545254,4.518766403198242,9.75717067718506,0.2038639634847641,1.5811175107955933,36.83439254760742
3417511453.0,-0.0077295219525694,4.618725776672363,9.568340301513672,-0.1218086183071136,1.821635127067566,36.76543426513672
3417519786.0,-0.0100096184760332,4.616955280303955,9.70012664794922,-0.3857123255729675,2.1353328227996826,36.62311553955078
3417528119.0,-0.3692386746406555,4.896981239318848,9.55949592590332,-0.4589691460132599,2.546288251876831,36.57099533081055
3417536452.0,-0.3029294013977051,4.652515411376953,9.997084617614746,-0.7179807424545288,2.5898327827453613,36.43555068969727
3417544785.0,-0.1045847758650779,4.4603142738342285,9.983037948608398,-0.9282224774360656,1.575840711593628,36.30245590209961
3417553118.0,-0.2690191268920898,4.501998901367188,9.46108055114746,-1.04976224899292,2.1951167583465576,36.27814865112305
3417561451.0,-0.0860602557659149,4.19215726852417,9.964507102966309,-0.7938757538795471,2.7292253971099854,36.3518180847168
3417569784.0,-0.2111473679542541,4.16871452331543,9.604012489318848,-1.0014281272888184,2.170450687408448,36.1882209777832
3417578117.0,-0.016124976798892,4.120021820068359,9.577942848205566,-0.937084972858429,2.400184392929077,36.04999923706055
3417586450.0,0.2726357877254486,3.850525379180908,9.519371032714844,-0.9724582433700562,2.199624538421631,35.96600341796875
3417594783.0,-0.0874565914273262,4.140702724456787,9.271540641784668,-1.1695600748062134,2.912034511566162,35.96824264526367
3417603116.0,0.075211226940155,3.827126026153565,9.786128044128418,-0.711628258228302,3.5826668739318848,36.085731506347656
3417611449.0,-0.2230640649795532,3.8230834007263184,9.74424648284912,-0.7491532564163208,2.6434175968170166,36.00999450683594
3417619782.0,-0.3347534835338592,3.844845771789551,9.399343490600586,-0.5734393000602722,2.8019697666168213,36.011474609375
3417628115.0,-0.0638697072863578,3.6068036556243896,9.601442337036133,-0.7121661901473999,2.9090116024017334,35.80563735961914
3417636448.0,-0.1031288653612136,3.843151807785034,9.468918800354004,-0.6164199709892273,2.9621102809906006,35.733150482177734
3417644781.0,0.2439234256744384,3.701528787612915,9.65822410583496,-0.3769266903400421,2.9780166149139404,35.6627082824707
3417653114.0,0.2133299112319946,3.736147880554199,9.439184188842772,-0.3667578399181366,2.7066335678100586,35.56558609008789
3417661447.0,-0.2832950353622436,3.784713268280029,9.266386985778809,-0.3502878248691559,3.978894233703613,35.5201416015625
3417669780.0,-0.1806130558252334,3.4641146659851074,9.842815399169922,-0.2849714756011963,4.158578395843506,35.40895462036133
3417678113.0,-0.3827157318592071,3.665984153747559,10.014575958251951,-0.1792101711034774,3.112004280090332,35.12975311279297
3417686446.0,-0.1624196171760559,3.657007932662964,9.589463233947754,-0.114303633570671,3.196019411087036,35.069427490234375
3417694779.0,-0.2665070295333862,3.758751630783081,9.789554595947266,0.0040214392356574,3.450113296508789,34.8411865234375
3417703112.0,-0.5354189872741699,3.726879358291626,9.80996036529541,-0.18694569170475,3.81813907623291,34.675048828125
3417711445.0,-0.2148868590593338,3.341970443725586,10.195385932922363,-0.4813304245471954,3.048558235168457,34.41762924194336
3417719778.0,-0.4143420159816742,3.4668259620666504,9.64999008178711,-0.4118388891220093,2.336404800415039,34.171470642089844
3417728111.0,-0.2911318242549896,3.4046425819396973,9.318069458007812,0.0099639473482966,3.3260886669158936,34.135536193847656
3417736444.0,-0.3385603129863739,3.3880860805511475,9.916865348815918,-0.0135627510026097,2.99545955657959,33.95119094848633
3417744777.0,-0.5726817846298218,3.7423365116119385,9.84216594696045,-0.4286162853240967,2.6861164569854736,33.76935577392578
3417753110.0,-0.3758114278316498,3.7105965614318848,10.119048118591309,-0.479434996843338,2.6624233722686768,33.43995666503906
3417761443.0,-0.5793628692626953,3.7025654315948486,10.020757675170898,-0.5046393275260925,2.24514102935791,33.32733154296875
3417769776.0,-0.4133681952953338,3.172752857208252,9.771164894104004,-0.506970226764679,2.429025650024414,33.10643005371094
3417778109.0,-0.1304440647363662,2.627889633178711,10.02149486541748,-0.654175341129303,1.4918768405914309,32.823394775390625
3417786442.0,-0.4086053073406219,3.2020792961120605,9.591523170471191,-0.2302593886852264,1.6698192358016968,32.63374710083008
3417794775.0,-0.4132793247699737,3.4053823947906494,10.02903175354004,0.1323744803667068,2.396470069885254,32.22916793823242
3417803108.0,-0.6766067147254944,3.4975147247314453,10.487430572509766,-0.0559543520212173,2.2494187355041504,31.87686920166016
3417811441.0,-0.4380320608615875,3.481285572052002,10.19759464263916,-0.1959106475114822,1.3238728046417236,31.716854095458984
3417819774.0,-0.0256897062063217,3.239530563354492,10.29459285736084,-0.2739573121070862,0.5318032503128052,31.433971405029297
3417828107.0,-0.2221576869487762,3.345589399337769,9.545172691345217,0.0205938648432493,1.2708770036697388,31.45157051086425
3417836440.0,-0.2827340364456177,3.105785608291626,9.887632369995115,0.0987941846251487,2.4124531745910645,31.34388542175293
3417844773.0,-0.5246760249137878,3.145296096801758,10.358208656311035,-0.0183269996196031,1.482962965965271,31.01791381835937
3417853106.0,-0.3052528798580169,3.1937177181243896,10.25185775756836,-0.1185299605131149,0.8090261816978455,30.632061004638672
3417861439.0,0.1050979420542717,3.0907459259033203,10.435067176818848,-0.1670689582824707,0.6348236203193665,30.327789306640625
3417869772.0,-0.1568596512079239,3.4778056144714355,10.036368370056152,-0.118683636188507,1.308914065361023,29.99193382263184
3417878105.0,-0.2589367926120758,3.349716901779175,10.29633903503418,-0.1261886209249496,1.9624614715576167,29.83207321166992
3417886438.0,-0.4171732664108276,3.3087475299835205,10.507359504699709,-0.3141972422599792,0.9003666639328003,29.58072280883789
3417894771.0,-0.3274059891700744,3.189493656158448,10.04939079284668,-0.5314574241638184,0.4616457223892212,29.373607635498047
3417903104.0,-0.1032632067799568,3.113975524902344,10.115995407104492,-0.5835311412811279,0.2667468190193176,29.24896812438965
3417911437.0,-0.2985462844371795,3.551814079284668,9.747458457946776,-0.7158032059669495,0.6292397975921631,29.0615234375
3417919770.0,-0.3936230838298797,3.505603551864624,10.216418266296388,-0.9943581819534302,1.1835321187973022,28.808683395385746
3417928103.0,-0.691260039806366,3.3968777656555176,10.21325397491455,-1.5541319847106934,0.3471499681472778,28.45768928527832
3417936436.0,-0.5641524195671082,3.380398988723755,9.994626998901367,-1.7250304222106934,-0.175393596291542,28.103832244873047
3417944769.0,-0.1234428659081459,3.021259069442749,9.890925407409668,-1.95320212841034,-0.9900805354118348,27.89479255676269
3417953102.0,-0.4281599819660187,3.150791883468628,9.237037658691406,-2.037677764892578,-0.617213785648346,27.60186767578125
3417961435.0,-0.2240597456693649,2.5503838062286377,9.485605239868164,-2.018160104751587,-0.1195032969117164,27.363807678222656
3417969768.0,-0.1456504166126251,2.239971876144409,9.809030532836914,-2.067185878753662,-0.8599345684051514,26.92099380493164
3417978101.0,-0.0845424383878707,2.179626703262329,9.401782989501951,-1.6617757081985474,-1.1438043117523191,26.645978927612305
3417986434.0,0.036602821201086,2.04577374458313,9.33893585205078,-1.3041239976882937,-1.129025101661682,26.40582275390625
3417994767.0,-0.3032365441322326,2.0723321437835693,9.038097381591797,-0.9997239112854004,-0.6749609708786011,26.10392570495605
3418003100.0,0.0212606787681579,1.680231690406799,9.642390251159668,-0.8260083794593811,-1.0331509113311768,25.95987892150879
3418011433.0,0.0780473574995994,1.7068521976470947,9.4243745803833,-0.5299332141876221,-2.117299318313598,25.70952033996582
3418019766.0,0.0317411720752716,1.7595633268356323,8.9750337600708,0.0604112036526203,-1.4213601350784302,25.557933807373047
3418028099.0,0.2592905163764953,1.6903280019760132,9.241782188415527,0.7086822986602783,-1.369926929473877,25.318470001220703
3418036432.0,0.0929795801639556,1.7999944686889648,9.178855895996094,0.6348106265068054,-1.7790119647979736,25.03522300720215
3418044765.0,0.2142031043767929,1.40862238407135,9.525985717773438,0.6148571372032166,-1.3582979440689087,24.947290420532227
3418053098.0,0.2326607853174209,1.950547337532044,9.694661140441896,1.0326768159866333,-1.230482816696167,24.59778213500977
3418061431.0,0.4206476509571075,2.024845600128174,9.966062545776367,1.277343988418579,-0.9310266971588136,24.423810958862305
3418069764.0,0.4295022785663605,2.1507956981658936,9.887045860290527,1.3963991403579712,-1.5352154970169067,24.05527305603028
3418078097.0,0.2266927063465118,1.868490219116211,9.540715217590332,1.2035750150680542,-0.7867159247398376,23.90094757080078
3418086430.0,0.4418875277042389,1.6325607299804688,10.19374179840088,1.3419687747955322,-0.7316453456878662,23.88483619689941
3418094763.0,0.2348531633615493,1.9851247072219849,9.844478607177734,1.5742899179458618,-1.5216140747070312,23.39511489868164
3418103096.0,0.44270059466362,2.075552463531494,9.587935447692873,1.708354949951172,-1.376816987991333,23.193790435791016
3418111429.0,0.6569250226020813,1.951445817947388,9.732168197631836,1.6731096506118774,-1.4139574766159058,22.78549766540528
3418119762.0,0.6591943502426147,1.978083133697509,9.49391746520996,1.1994510889053345,-0.44233238697052,22.715930938720703
3418128095.0,0.7998219132423401,1.7949230670928955,10.290064811706545,1.3901747465133667,-0.2138277143239975,22.4201602935791
3418136428.0,0.2856416404247284,2.113927364349365,9.855142593383787,1.3882793188095093,-0.1163142845034599,22.0771598815918
3418144761.0,0.4348736107349396,2.081666946411133,10.088452339172363,1.6760298013687134,0.2221651822328567,21.855600357055664
3418153094.0,0.5698386430740356,2.1885359287261963,10.348182678222656,1.2586711645126345,-0.5459164977073669,21.516132354736328
3418161427.0,0.6227591037750244,2.1770973205566406,9.898996353149414,1.069894313812256,-0.077303797006607,21.31936454772949
3418169760.0,0.6497765779495239,2.057039260864258,10.14039134979248,1.040412187576294,0.6938770413398743,21.08319854736328
3418178093.0,0.3195453584194183,2.237812042236328,9.809359550476074,1.1696362495422363,1.1818541288375854,20.872604370117188
3418186426.0,0.5693840980529785,1.9150197505950928,10.042620658874512,1.2244504690170288,0.3303084969520569,20.5373592376709
3418194759.0,0.5144887566566467,1.7561769485473633,9.78854274749756,0.7868567705154419,-0.2078339755535125,20.08726692199707
3418203092.0,0.6056663393974304,1.7111223936080933,9.50047492980957,0.9528883695602416,1.035417556762695,20.051868438720703
3418211425.0,0.486743152141571,1.9293066263198853,10.207368850708008,1.294812798500061,1.576390027999878,19.75469017028809
3418219758.0,0.1866224408149719,1.9711273908615112,9.992799758911133,1.350114107131958,1.462406873703003,19.4617919921875
3418228091.0,0.3595427870750427,1.50886070728302,10.277453422546388,1.277907371520996,0.9009937644004822,19.0195369720459
3418236424.0,0.3698091804981231,1.7823973894119265,10.22386074066162,1.1732219457626345,0.8958452939987183,18.812650680541992
3418244757.0,0.5354223251342773,1.884426236152649,10.26890468597412,1.4386368989944458,1.6844056844711304,18.79556655883789
3418253090.0,0.6923816204071045,1.9894070625305176,10.44261360168457,1.4125357866287231,1.4451682567596436,18.316553115844727
3418261423.0,0.6690281629562378,2.122068166732788,10.004030227661133,1.4366639852523804,1.2665855884552002,18.16283798217773
3418269756.0,0.692937970161438,1.947940468788147,10.030522346496582,0.905604362487793,1.6501336097717283,17.951858520507812
3418278089.0,0.2550442218780517,2.2542924880981445,10.030404090881348,0.7780967354774475,2.6452982425689697,17.741487503051758
3418286422.0,0.502993643283844,2.0723888874053955,10.543268203735352,0.8364458680152893,2.821318864822388,17.658702850341797
3418294755.0,0.4181223511695862,2.0700252056121826,10.801819801330566,0.2329487055540084,1.4690150022506714,17.42786407470703
3418303088.0,0.3436892926692962,1.960490584373474,10.241455078125,0.2146601676940918,2.0429022312164307,17.154794692993164
3418311421.0,0.4822084903717041,1.8340702056884768,10.421441078186035,0.1221927553415298,2.6946825981140137,16.982410430908203
3418319754.0,0.270127534866333,2.144398927688598,10.596104621887209,0.0257038902491331,2.569453716278076,16.712509155273438
3418328087.0,0.3858157098293304,1.999998927116394,10.528152465820312,-0.235958382487297,2.2120845317840576,16.42678451538086
3418336420.0,0.5237134099006653,2.029709815979004,9.866466522216797,-0.2318088561296463,2.078121900558472,16.107425689697266
3418344753.0,0.5413500070571899,1.5807944536209106,9.77308750152588,0.0263698603957891,2.464333295822144,16.117542266845703
3418353086.0,0.3958298563957214,1.3781917095184326,9.844024658203123,-0.3429234325885772,2.6618447303771973,15.963523864746094
3418361419.0,-0.3487387597560882,1.432038187980652,9.46334743499756,-0.1609342694282531,3.005075454711914,15.891958236694336
3418369752.0,-0.1946251839399337,1.1885559558868408,9.812898635864258,0.3963419198989868,2.63733172416687,15.69882583618164
3418378085.0,-0.1041052788496017,1.0456585884094238,9.682679176330566,0.2973684966564178,1.0897961854934692,15.287128448486328
3418386418.0,0.1826347261667251,0.7151774764060974,9.40887451171875,0.4805871546268463,1.0961230993270874,14.997841835021973
3418394751.0,0.0017263875342905,1.041529655456543,9.498337745666504,0.864672839641571,2.103940963745117,14.80706787109375
3418403084.0,-0.0958374515175819,1.6023861169815063,9.900065422058104,1.111133098602295,2.668120622634888,14.688806533813477
3418411417.0,0.1196060106158256,1.432421326637268,10.393684387207031,1.145737648010254,0.858883798122406,14.228182792663574
3418419750.0,0.2006319612264633,1.2462724447250366,9.723560333251951,0.6066604256629944,0.2789518535137176,14.01591968536377
3418428083.0,0.5734295845031738,0.8947633504867554,9.55158805847168,0.9177455306053162,1.007753849029541,13.931394577026367
3418436416.0,0.08865936845541,0.9952982068061828,9.699418067932127,1.3627160787582395,1.6642470359802246,13.85987949371338
3418444749.0,-0.0746998786926269,1.0667542219161987,9.785545349121094,1.5615850687026978,1.711633324623108,13.719000816345217
3418453082.0,-0.01620564609766,0.9467290043830872,10.208159446716309,1.3206061124801636,0.2386606633663177,13.425458908081056
3418461415.0,0.1079397052526474,0.9670464396476746,9.63662338256836,1.1555991172790527,0.1097698137164115,13.188143730163574
3418469748.0,0.4762373864650726,0.7512721419334412,9.84582233428955,1.4571298360824585,0.5998469591140747,13.128077507019045
3418478081.0,-0.0533991195261478,1.017507553100586,9.748658180236816,1.5840740203857422,0.9493789076805116,12.782721519470217
3418486414.0,0.1344662010669708,0.9528471231460572,9.81949234008789,1.604053258895874,0.7975633144378662,12.509623527526855
3418494747.0,0.4264830350875854,0.8799924254417419,10.032986640930176,1.4796446561813354,-0.6269084215164185,12.232501029968262
3418503080.0,0.4711216390132904,0.8062211871147156,9.427000045776367,1.1690465211868286,-0.4104169011116028,12.044697761535645
3418511413.0,0.5349488258361816,0.7034911513328552,9.480271339416504,1.6432942152023315,0.8876997828483582,12.011911392211914
3418519746.0,0.0978495925664901,0.8440993428230286,9.731499671936035,1.771442413330078,0.9913606643676758,11.649419784545898
3418528079.0,0.2648766338825226,0.6752329468727112,9.889673233032228,1.463354229927063,0.0627932995557785,11.514278411865234
3418536412.0,0.3748573660850525,0.887535572052002,9.723981857299805,1.426367163658142,-0.5925085544586182,11.308775901794434
3418544745.0,0.5192711353302002,0.9077268242836,9.51130199432373,1.3946824073791504,0.2408378571271896,11.18662166595459
3418553078.0,0.6569976806640625,0.7572548985481262,10.057251930236816,1.4217311143875122,0.3880428671836853,11.036394119262695
3418561411.0,0.3702501356601715,0.705059289932251,9.456418991088867,1.3419427871704102,0.2784395813941955,10.738423347473145
3418569744.0,0.681121826171875,0.1979420483112335,9.835663795471191,1.5375841856002808,-0.0418024361133575,10.722848892211914
3418578077.0,0.4321872889995575,0.2385802865028381,9.298748016357422,1.4470891952514648,-0.0526628717780113,10.424546241760254
3418586410.0,0.482412040233612,0.2019397318363189,9.513419151306152,2.074817657470703,1.1111329793930054,10.224654197692873
3418594743.0,0.7933973073959351,0.4006431102752685,10.070230484008787,2.322481155395508,0.2779016494750976,9.90247631072998
3418603076.0,0.5451824069023132,0.6866616010665894,9.612075805664062,2.248225450515747,0.2267756164073944,9.669591903686523
3418611409.0,0.5482929944992065,0.5575467348098755,9.734082221984863,2.337363004684448,1.1013481616973877,9.597564697265623
3418619742.0,0.2699300646781921,0.7718024253845215,9.82847499847412,2.447965145111084,1.4532620906829834,9.286760330200195
3418628075.0,0.5757012963294983,0.3827991485595703,10.200061798095703,2.666454792022705,1.0386701822280884,9.122523307800291
3418636408.0,0.6972448825836182,0.3069337010383606,9.985447883605955,2.7318739891052246,-0.2143399268388748,8.784492492675781
3418644741.0,0.4411796927452087,0.4401670694351196,9.395992279052734,2.859048366546631,1.1771918535232544,8.544435501098633
3418653074.0,0.3939398229122162,0.3985428810119629,9.93919563293457,3.270105600357056,1.9539436101913448,8.347846031188965
