SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3418661407.0,0.2666947245597839,0.5493170022964478,10.152116775512695,2.961479663848877,1.2506023645401,7.934509754180908
3418669740.0,0.4910943806171417,0.6288498640060425,10.208014488220217,2.9402709007263184,0.6674941182136536,7.710819244384766
3418678073.0,0.3242055177688598,1.0235353708267212,9.901646614074709,2.971315622329712,0.911034345626831,7.376273155212402
3418686406.0,0.1934324651956558,1.0968317985534668,10.02999782562256,3.062962770462036,2.2249929904937744,7.283599376678467
3418694739.0,0.363835334777832,0.8239136934280396,10.64700698852539,2.8839457035064697,1.5136351585388184,7.038472652435303
3418703072.0,0.2885985672473907,0.8608936667442322,10.233290672302246,2.19704818725586,0.6283811926841736,6.727463245391846
3418711405.0,0.5860275626182556,0.4977559745311737,10.03468894958496,2.43121337890625,0.7279437184333801,6.651542663574219
3418719738.0,0.3416680097579956,0.5139788389205933,9.588930130004885,2.539997100830078,1.304750680923462,6.356210231781006
3418728071.0,0.1948122531175613,0.2760913670063019,9.908059120178224,2.643452882766724,2.0381886959075928,6.19914436340332
3418736404.0,0.2982296645641327,0.3214859068393707,10.105542182922363,2.512692451477051,0.884702742099762,5.914620876312256
3418744737.0,0.2128186821937561,0.5082494616508484,9.876314163208008,2.339745044708252,0.4359414577484131,5.693929195404053
3418753070.0,0.3966475129127502,0.5817565321922302,9.914701461791992,2.741478681564331,1.325523853302002,5.5329179763793945
3418761403.0,0.1344566941261291,0.7999605536460876,10.177886962890623,2.350477457046509,1.563198447227478,5.227494239807129
3418769736.0,0.2689422965049743,0.7258158922195435,10.443304061889648,2.1822943687438965,1.285488843917847,5.1640472412109375
3418778069.0,0.4344384372234344,0.741290807723999,10.421719551086426,1.9379855394363403,0.3529769480228424,4.896839618682861
3418786402.0,0.4059372246265411,0.6379655003547668,10.02979850769043,1.6781549453735352,0.9156191945075988,4.819971561431885
3418794735.0,0.5684749484062195,0.4607296288013458,10.240554809570312,1.738655686378479,1.4300298690795898,4.741284370422363
3418803068.0,0.2324719727039337,0.4927400350570678,10.151849746704102,1.4932202100753784,1.2085949182510376,4.57258939743042
3418811401.0,0.3399797677993774,0.1022898256778717,10.254443168640137,1.4785945415496826,0.943282663822174,4.506504535675049
3418819734.0,0.2275764793157577,0.1520632207393646,10.017906188964844,1.197094202041626,0.7602177262306213,4.245162963867188
3418828067.0,0.3900904953479767,0.0587818622589111,9.969819068908691,1.3458102941513062,1.2162792682647705,4.34851598739624
3418836400.0,0.5452002286911011,-0.027800366282463,10.169851303100586,1.5346641540527344,0.6055076718330383,4.135277271270752
3418844733.0,0.2219409644603729,0.09949192404747,9.826592445373535,1.587557673454285,0.9033756852149964,4.024035453796387
3418853066.0,0.4073150753974914,-0.0105835422873497,10.031546592712402,1.8002068996429443,1.0355451107025146,3.909974813461304
3418861399.0,0.1590931266546249,0.2448843419551849,10.047772407531738,1.683303713798523,0.7054288983345032,3.932387113571167
3418869732.0,0.2746221423149109,0.0554039627313613,9.963705062866213,1.941700100898743,0.9179245233535768,3.8347713947296143
3418878065.0,0.3933034539222717,0.1683377176523208,9.905706405639648,1.8797132968902588,0.2842539846897125,3.564079761505127
3418886398.0,0.1706335395574569,0.2749254107475281,9.489779472351074,1.9078118801116943,0.5807386040687561,3.4004557132720947
3418894731.0,0.0946183651685714,-0.0667513757944107,9.737733840942385,1.7535120248794556,0.9925643801689148,3.2753305435180664
3418903064.0,-0.0671899691224098,-0.0273038372397422,9.780668258666992,1.7178058624267578,0.7870613932609558,3.072875499725342
3418911397.0,0.2290479987859726,-0.1881556808948516,9.989006996154783,2.276759624481201,0.0552114807069301,2.951079845428467
3418919730.0,0.2653609812259674,-0.0981493890285492,9.593954086303713,2.286877393722534,-0.674807071685791,2.665071487426758
3418928063.0,0.3176394999027252,0.0652243867516517,9.285482406616213,2.372352361679077,0.0570557117462158,2.524013996124268
3418936396.0,0.3384835720062256,0.1173131316900253,9.766684532165527,2.50134539604187,0.5151150822639465,2.338464498519897
3418944729.0,0.2113231867551803,0.1513173133134842,9.810986518859863,2.332342624664306,0.2067196816205978,2.1816797256469727
3418953062.0,0.5061041116714478,-0.1607616245746612,9.873903274536133,2.5315701961517334,-0.3306029438972473,1.9574016332626345
3418961395.0,0.4040271341800689,-0.1549674421548843,9.578972816467283,2.5435831546783447,-0.5580060482025146,1.8044074773788448
3418969728.0,0.4659591615200043,-0.1242607161402702,9.500340461730955,2.4954540729522705,0.3276444971561432,1.7440860271453855
3418978061.0,0.3367509841918945,-0.1601784378290176,9.801111221313477,2.625753402709961,0.1594614088535308,1.480950951576233
3418986394.0,0.2720857560634613,-0.249425396323204,9.622035026550291,2.661024332046509,-0.1954109966754913,1.4604852199554443
3418994727.0,0.5960301756858826,-0.6533495187759399,9.803471565246582,2.83678936958313,-0.6039580702781677,1.333771824836731
3419003060.0,0.5597225427627563,-0.3735186159610748,9.288549423217772,3.091471910476685,-0.5463516116142273,1.216433048248291
3419011393.0,0.7586642503738403,-0.4686295390129089,9.436214447021484,3.416593313217163,0.2608425915241241,1.126245141029358
3419019726.0,0.4870728254318237,-0.3476642668247223,9.686372756958008,3.40757703781128,0.5174972414970398,0.924814760684967
3419028059.0,0.5683623552322388,-0.4085724949836731,9.956721305847168,3.3529164791107178,0.9291948676109314,0.8989444971084595
3419036392.0,0.7250118255615234,-0.3287635445594787,10.279251098632812,3.5809595584869385,0.0211189351975917,0.7998940944671631
3419044725.0,0.5597397685050964,0.0258457344025373,9.889103889465332,3.50260591506958,0.4705719649791717,0.7258689999580383
3419053058.0,0.597195029258728,-0.0477841049432754,10.221368789672852,3.5454838275909424,1.086056351661682,0.7742542624473572
3419061391.0,0.4804573655128479,0.0949652716517448,10.2864990234375,3.1399593353271484,0.9068849086761476,0.5400890111923218
3419069724.0,0.76519376039505,-0.1716613620519638,10.209840774536133,2.97910213470459,0.3107903301715851,0.5245923399925232
3419078057.0,0.6251172423362732,-0.3816795945167541,9.742620468139648,3.026052713394165,0.223394513130188,0.5636540055274963
3419086390.0,0.5443994402885437,-0.4400040209293365,9.427102088928224,3.0316882133483887,1.4727802276611328,0.6797378063201904
3419094723.0,0.5098134875297546,-0.5096316337585449,10.14076328277588,3.131430149078369,1.3416353464126587,0.6544309258460999
3419103056.0,0.3012963235378265,-0.3356328308582306,9.897196769714355,3.0639877319335938,0.921151876449585,0.647463858127594
3419111389.0,0.6144413948059082,-0.4588139355182647,10.120150566101074,3.389519214630127,0.8668498396873474,0.5964659452438354
3419119722.0,0.3104786574840545,-0.1783931404352188,10.055035591125488,3.373894453048706,1.150604248046875,0.5667534470558167
3419128055.0,0.280180424451828,-0.05355691537261,10.10057258605957,3.3662354946136475,1.5727009773254397,0.5255399942398071
3419136388.0,0.3763799965381622,0.0731796398758888,10.446409225463867,3.382577896118164,0.8750463724136353,0.2043888121843338
3419144721.0,0.4181569218635559,0.1078365594148635,9.963055610656738,3.1523308753967285,0.4892702996730804,0.0810050144791603
3419153054.0,0.4399721026420593,-0.2117302268743515,10.03867244720459,3.131225347518921,1.161439061164856,0.1050311848521232
3419161387.0,0.1366365402936935,0.0572918988764286,9.941740036010742,3.040473937988281,1.6496977806091309,-0.2118041217327118
3419169720.0,0.2760469019412994,-0.1845227181911468,10.43051815032959,3.250920057296753,1.4770575761795044,-0.2498412281274795
3419178053.0,0.1225490570068359,-0.0512125790119171,10.34817886352539,3.115318536758423,0.513168454170227,-0.5273714661598206
3419186386.0,0.1867466419935226,-0.1774171441793441,10.191415786743164,2.9904487133026123,1.2537782192230225,-0.5712486505508423
3419194719.0,0.1969163417816162,0.04091327637434,10.403531074523926,3.259654998779297,1.1995786428451538,-0.913634181022644
3419203052.0,0.0638806819915771,0.153090238571167,10.38259506225586,3.2586560249328613,1.101091980934143,-1.0212141275405884
3419211385.0,0.2371759861707687,-0.0577547065913677,10.302226066589355,3.126332521438598,0.4788452982902527,-1.285834550857544
3419219718.0,0.1442151963710785,0.0221457090228796,10.03596305847168,2.7560532093048096,0.5149102210998535,-1.311781883239746
3419228051.0,0.2755023837089538,-0.1593309342861175,10.075657844543455,3.007559537887573,0.7645208835601807,-1.4228196144104004
3419236384.0,0.0440464839339256,-0.0517519190907478,10.10326099395752,3.0054850578308105,0.8675413727760315,-1.7593138217926023
3419244717.0,-0.028756646439433,-0.2185541838407516,10.040907859802246,2.9108145236968994,0.8620343208312988,-1.8292407989501955
3419253050.0,-0.0515972524881362,-0.1864525228738784,10.11365795135498,2.7595882415771484,0.1586674004793167,-1.9227325916290283
3419261383.0,-0.0050247530452907,-0.0614822655916214,9.932549476623535,2.6466550827026367,0.2331279665231704,-2.142297744750977
3419269716.0,0.3215674161911011,-0.2968762814998626,10.23142147064209,2.8755948543548584,0.0971932187676429,-2.352590560913086
3419278049.0,0.2271817028522491,-0.1172825694084167,10.103425979614258,2.7255208492279053,0.0990630388259887,-2.4871418476104736
3419286382.0,0.3915398716926574,-0.2345185279846191,10.042558670043944,2.5725786685943604,0.2279282957315445,-2.395545959472656
3419294715.0,0.2174873799085617,-0.0515415892004966,9.764082908630373,2.5102078914642334,0.0278042554855346,-2.527894735336304
3419303048.0,0.2947911322116852,-0.3083801865577698,9.797772407531738,2.1565778255462646,0.077828861773014,-2.516624212265014
3419311381.0,0.4118748903274536,-0.4294817149639129,9.815714836120604,1.972744584083557,-0.2322955131530761,-2.71370005607605
3419319714.0,0.2976733744144439,-0.2291925251483917,9.657456398010254,1.9556338787078853,-0.0391129367053508,-2.743924617767334
3419328047.0,0.3877212703227997,-0.2858161628246307,9.703213691711426,1.8658820390701287,-0.0098870955407619,-2.763852834701538
3419336380.0,0.198044940829277,-0.1840124279260635,9.722579002380373,1.5169134140014648,-0.0549425333738327,-2.861929655075073
3419344713.0,0.5276124477386475,-0.5698263049125671,9.840271949768066,1.3448882102966309,-0.0543277896940708,-2.63252854347229
3419353046.0,0.4847850203514099,-0.6014426350593567,9.89187240600586,1.3285974264144895,-0.6091576814651489,-2.810752391815185
3419361379.0,0.5172237157821655,-0.4919065535068512,9.610987663269045,1.5839202404022217,-0.0797883421182632,-2.868102788925171
3419369712.0,0.5454455018043518,-0.618024468421936,9.669050216674805,1.6408864259719849,-0.0786613225936889,-2.8509669303894043
3419378045.0,0.2840135395526886,-0.4714781045913696,9.593685150146484,1.4180169105529783,0.0242951028048992,-2.97770619392395
3419386378.0,0.5157636404037476,-0.7455771565437317,9.71901798248291,1.482667326927185,-0.2471005618572235,-3.0059075355529785
3419394711.0,0.4443700015544891,-0.5386439561843872,9.552844047546388,1.544525384902954,-0.1783775091171264,-3.403747081756592
3419403044.0,0.4825232326984405,-0.6892792582511902,9.609808921813965,1.6714695692062378,0.3175268769264221,-3.3461155891418457
3419411377.0,0.2427612245082855,-0.644328236579895,9.668745040893556,1.4616892337799072,0.4572013020515442,-3.481230497360229
3419419710.0,0.3300894796848297,-0.8168480396270752,9.944079399108888,1.6314088106155396,0.5725933909416199,-3.455385684967041
3419428043.0,0.4383398592472076,-0.6534519791603088,10.08993911743164,1.859760046005249,-0.0811202898621559,-3.783299446105957
3419436376.0,0.3446523547172546,-0.4401418268680572,9.889957427978516,1.8956199884414675,0.4355060756206512,-3.854046106338501
3419444709.0,0.4901469945907593,-0.4001151025295257,10.110081672668455,1.881352782249451,0.4106858670711517,-3.99863862991333
3419453042.0,0.5961930155754089,-0.3703849017620086,9.972636222839355,1.7645776271820068,0.2442445307970047,-4.222276210784912
3419461375.0,0.7331758737564087,-0.7009768486022949,9.839018821716309,1.6295136213302612,0.2439371943473816,-4.437768936157227
3419469708.0,0.3760286569595337,-0.6945288181304932,9.34942626953125,1.7722104787826538,0.7420827746391296,-4.550522804260254
3419478041.0,0.3665006160736084,-0.8646116852760315,9.724453926086426,1.951535940170288,1.4417612552642822,-4.551393508911133
3419486374.0,0.3142859935760498,-0.8659401535987854,9.932487487792969,1.7450850009918213,0.7656223177909851,-4.782074928283691
3419494707.0,0.4213205575942993,-0.9821890592575072,9.850441932678224,1.7492858171463013,0.8334488272666931,-4.878922939300537
3419503040.0,0.5269532203674316,-0.8891388773918152,9.848285675048828,2.2749924659729004,0.8281466960906982,-5.031020641326904
3419511373.0,0.4950674474239349,-0.7928407192230225,9.937338829040527,2.3046278953552246,1.2723231315612793,-5.167262077331543
3419519706.0,0.7195772528648376,-0.9008911848068236,10.056134223937988,2.232421636581421,1.0778342485427856,-5.3737382888793945
3419528039.0,0.7750927805900574,-0.8518354892730713,9.942370414733888,2.1076035499572754,1.074837327003479,-5.460289001464844
3419536372.0,1.0164833068847656,-0.9328588247299194,10.05068588256836,2.3549087047576904,1.659917950630188,-5.571173191070557
3419544705.0,0.5608997344970703,-0.801699697971344,9.986180305480955,2.240669012069702,2.2110846042633057,-5.604599475860596
3419553038.0,0.4187495708465576,-0.7389198541641235,10.1423978805542,2.27483868598938,2.926490306854248,-5.766583442687988
3419561371.0,0.4093012511730194,-0.8237975835800171,10.582275390625,1.976791262626648,2.034320831298828,-5.712358951568604
3419569704.0,0.5785934329032898,-0.9938186407089232,10.054495811462402,1.6102519035339355,1.818239688873291,-5.75610876083374
3419578037.0,0.6129201650619507,-1.1695152521133425,9.888755798339844,1.8391661643981927,2.2636191844940186,-5.751445293426514
3419586370.0,0.5411062240600586,-1.368311643600464,9.759140014648438,2.0884692668914795,3.0066628456115723,-5.673963069915772
3419594703.0,0.4365370571613312,-1.514485239982605,10.08461093902588,2.162775993347168,2.6977035999298096,-5.659592628479004
3419603036.0,0.3781623840332031,-1.4077733755111694,9.842689514160156,2.2593929767608643,2.4546761512756348,-5.756133556365967
3419611369.0,0.7636129856109619,-1.3126949071884155,10.024133682250977,2.634462594985962,2.4752700328826904,-5.805440425872803
3419619702.0,0.4174634218215942,-1.0538049936294556,9.887866973876951,2.519890069961548,2.916090965270996,-5.885050296783447
3419628035.0,0.2454819530248642,-1.0579639673233032,9.840359687805176,2.640712261199951,3.3335518836975098,-5.948342323303223
3419636368.0,0.1447694301605224,-0.9595803618431092,9.921660423278809,2.667069673538208,2.770653486251831,-6.164449691772461
3419644701.0,0.1877732723951339,-1.2878135442733765,9.645941734313965,2.5787770748138428,2.521042585372925,-6.090808868408203
3419653034.0,0.3485621809959411,-1.6144914627075195,9.60597038269043,2.6614346504211426,2.5468873977661133,-6.317699909210205
3419661367.0,0.1459118574857711,-1.3742713928222656,9.505688667297363,3.1197242736816406,3.063372850418091,-6.289422035217285
3419669700.0,0.130453810095787,-1.4699283838272097,9.74362564086914,3.568716764450073,2.7858943939208984,-6.358453273773193
3419678033.0,0.1739025712013244,-1.3509564399719238,9.676188468933104,3.576221704483032,2.1600615978240967,-6.576866149902344
3419686366.0,0.3321412801742553,-1.2714247703552246,9.572999954223633,3.550018310546875,1.9622429609298704,-6.623996257781982
3419694699.0,0.1244918704032898,-0.7555432319641113,9.48038387298584,3.739179372787476,2.5379741191864014,-6.770407199859619
3419703032.0,0.1304201781749725,-0.6938607692718506,9.823208808898926,3.725551843643189,2.889272689819336,-7.003110885620117
3419711365.0,0.0005904050776734,-0.8239383101463318,10.004929542541504,3.5209710597991943,2.032118082046509,-7.129363536834717
3419719698.0,0.0455631464719772,-1.024005889892578,9.752030372619627,3.138679027557373,1.880430698394776,-7.268168449401855
3419728031.0,-0.130122035741806,-0.8857574462890625,9.725750923156738,3.4955873489379883,1.9926974773406985,-7.299851894378662
3419736364.0,-0.0759246498346328,-0.8124845027923584,9.845662117004396,3.5918197631835938,2.27652907371521,-7.238377571105957
3419744697.0,-0.0324096009135246,-0.9670183062553406,9.89939308166504,3.486647844314575,1.220121145248413,-7.561475276947021
3419753030.0,-0.0079290801659226,-0.9801626801490784,9.610941886901855,3.238779306411743,1.1824427843093872,-7.661960124969482
3419761363.0,0.1725765019655227,-0.8709850907325745,9.649004936218262,3.344847679138184,1.3634328842163086,-7.668261051177978
3419769696.0,0.112790361046791,-0.5513890981674194,9.99934196472168,3.503169536590576,1.507513165473938,-7.835318088531494
3419778029.0,0.0811627507209777,-0.726088285446167,10.136320114135742,3.0232608318328857,1.3070815801620483,-7.908087253570557
3419786362.0,-0.0579611770808696,-0.6179710626602173,10.183841705322266,2.62959623336792,0.969204306602478,-7.983368396759033
3419794695.0,0.1190502196550369,-0.7434919476509094,10.232091903686523,2.770576238632202,1.292891263961792,-7.9395928382873535
3419803028.0,-0.0399134643375873,-0.7589858174324036,10.213133811950684,2.4920473098754883,0.8657739162445068,-7.991281986236572
3419811361.0,-0.0033173956908285,-0.7536323666572571,9.945898056030272,2.3863885402679443,0.7185945510864258,-8.007495880126953
3419819694.0,0.0454213358461856,-1.0516618490219116,9.930322647094728,2.183011531829834,0.2120474427938461,-8.005780220031738
3419828027.0,0.277452141046524,-1.0510128736495972,9.858675956726074,2.208139181137085,0.3943695724010467,-7.930473804473877
3419836360.0,0.4727231562137604,-1.3610680103302002,9.808372497558594,2.3423068523406982,0.3468551933765411,-7.772153377532959
3419844693.0,0.0498513057827949,-1.073399305343628,9.57392406463623,2.3783974647521973,0.3949843645095825,-7.7455668449401855
3419853026.0,-0.0446600057184696,-1.1243717670440674,9.777847290039062,2.3564202785491943,0.8329110145568848,-7.689266681671143
3419861359.0,-0.1932960599660873,-0.7713938355445862,10.187337875366213,2.273455858230591,0.1734468191862106,-7.795821666717529
3419869692.0,0.0851100906729698,-1.0594452619552612,10.221299171447754,2.1875460147857666,-0.4392329752445221,-7.777020931243896
3419878025.0,0.0260075107216835,-0.8217254281044006,9.905739784240724,2.0979466438293457,-0.7035461068153381,-7.9257354736328125
3419886358.0,0.0472152270376682,-1.030551195144653,9.84570026397705,2.286083459854126,-0.0155990719795227,-7.6093244552612305
3419894691.0,-0.0146812973544001,-1.1374988555908203,10.093807220458984,1.9654701948165887,-0.3611864149570465,-7.761575222015381
3419903024.0,0.2681997716426849,-1.1496394872665403,10.189301490783691,2.088879346847534,-0.705134391784668,-7.741467952728271
3419911357.0,0.4795020818710327,-1.223800778388977,10.09075927734375,2.3106472492218018,-1.384705662727356,-7.799713134765625
3419919690.0,0.1887007653713226,-1.1238669157028198,9.757600784301758,2.5171494483947754,-0.406062513589859,-7.627740859985352
3419928023.0,0.1147000789642334,-1.120091438293457,10.162288665771484,2.763558149337769,0.0125893950462341,-7.676458358764648
3419936356.0,-0.1338343173265457,-1.0576401948928833,10.37060832977295,2.576907157897949,-0.741762638092041,-7.872483730316162
3419944689.0,0.1614359021186828,-1.1755485534667969,10.252297401428224,2.5744993686676025,-1.2475924491882324,-7.890362739562988
3419953022.0,0.3517927825450897,-1.0331836938858032,9.948301315307615,2.6961159706115723,-1.4723831415176392,-7.90857458114624
3419961355.0,0.1951673626899719,-1.275366187095642,9.805997848510742,2.6631503105163574,-0.4863630533218384,-7.859778881072998
3419969688.0,-0.0640095174312591,-1.3082523345947266,10.030070304870604,2.978000402450561,-0.3103932440280914,-7.973582744598389
3419978021.0,-0.0038794174324721,-1.4831730127334597,10.066229820251465,2.950568199157715,-1.0435751676559448,-7.979296684265137
3419986354.0,0.2729416191577911,-1.3636057376861572,9.856975555419922,3.277738332748413,-2.095526218414306,-8.071352005004883
3419994687.0,0.4216102957725525,-1.5250589847564695,9.403536796569824,3.33245062828064,-1.6023755073547363,-7.922406673431396
3420003020.0,0.1673726141452789,-1.4653315544128418,9.574136734008787,3.674298286437988,-0.7889697551727295,-7.9067301750183105
3420011353.0,-0.0162009950727224,-1.3358088731765747,9.953351020812988,3.7323403358459473,-0.4507337510585785,-7.938441276550293
3420019686.0,0.0956229045987129,-1.182519793510437,10.425603866577148,3.899088144302368,-1.5202560424804688,-7.938492298126221
3420028019.0,0.2918531000614166,-1.1201728582382202,10.104031562805176,3.748016357421875,-2.4780750274658203,-8.034032821655273
3420036352.0,0.5025351047515869,-1.2320327758789062,9.886269569396973,3.4775807857513428,-1.859926462173462,-7.916950702667236
3420044685.0,0.3678199350833893,-0.8773454427719116,9.900299072265623,3.4779393672943115,-1.2552769184112549,-7.971047878265381
3420053018.0,0.3925030529499054,-1.0860838890075684,10.020183563232422,3.5702784061431885,-1.4796062707901,-7.932036876678467
3420061351.0,0.4712149500846863,-1.1386903524398804,10.06265640258789,3.2712326049804688,-2.002777099609375,-7.84684419631958
3420069684.0,0.5719064474105835,-1.368555188179016,9.907011985778809,3.1195192337036133,-1.6119805574417114,-7.649921417236328
3420078017.0,0.4424324035644531,-0.9894132614135742,9.830949783325195,3.245438814163208,-0.9479315280914308,-7.653276443481445
3420086350.0,0.4827271699905395,-1.171494960784912,10.25331211090088,3.36956524848938,-0.8900433778762817,-7.601587295532227
3420094683.0,0.3630739748477936,-0.96766996383667,10.332295417785645,3.1205437183380127,-1.5852136611938477,-7.651355743408203
3420103016.0,0.3004505038261413,-0.7908898591995239,10.162834167480469,2.858356475830078,-1.4157499074935913,-7.659424781799316
3420111349.0,0.2620128691196441,-0.7222342491149902,10.205333709716797,2.802133083343506,-1.0646812915802002,-7.834805011749268
3420119682.0,0.4783961176872253,-0.9685636162757874,10.00303554534912,2.8299500942230225,-1.12810218334198,-7.898124217987059
3420128015.0,0.7317763566970825,-1.4848253726959229,10.116681098937988,2.847982883453369,-1.6440240144729614,-7.900479793548584
3420136348.0,0.5725053548812866,-1.376056432723999,9.56529712677002,2.969035387039185,-1.042345643043518,-7.899096965789795
3420144681.0,0.6674140691757202,-1.1789201498031616,9.940598487854004,3.626041173934937,-0.0558134205639362,-7.8953070640563965
3420153014.0,0.451115071773529,-0.9676069021224976,10.165966033935549,3.7523446083068848,-0.2234842181205749,-8.005908966064453
3420161347.0,0.5623290538787842,-1.1605809926986694,10.178771018981934,3.587721586227417,-0.6710672974586487,-7.963107585906982
3420169680.0,0.4464125037193298,-0.8508629202842712,9.91146755218506,3.587568521499634,-0.7882269024848938,-8.135184288024902
3420178013.0,0.6468316912651062,-0.96039479970932,10.008038520812988,3.636364221572876,-0.0419561229646205,-8.295273780822754
3420186346.0,0.5615689754486084,-0.9156156182289124,10.213377952575684,3.565361261367798,0.0972956866025924,-8.484537124633789
3420194679.0,0.6070184707641602,-0.9213513135910034,10.045736312866213,3.607035398483277,0.2299262136220932,-8.411407470703125
3420203012.0,0.4467383325099945,-0.8405711054801941,10.267996788024902,3.461597919464112,0.0796218588948249,-8.422525405883789
3420211345.0,0.4935048222541809,-0.6418094635009766,9.814275741577148,3.453605890274048,0.4919342398643493,-8.440966606140137
3420219678.0,0.5081490874290466,-0.8969252705574036,10.052968978881836,3.401916742324829,0.1465518772602081,-8.382438659667969
3420228011.0,0.4985347390174866,-1.1133661270141602,9.857829093933104,3.07810115814209,0.0986788421869278,-8.350573539733887
3420236344.0,0.6346967220306396,-1.2187869548797607,9.932307243347168,3.273461103439331,0.3019278049468994,-8.461893081665039
3420244677.0,0.6513534784317017,-1.127774000167847,10.076836585998535,3.512519121170044,0.8117536306381226,-8.481361389160156
3420253010.0,0.6415517926216125,-1.2899478673934937,10.197380065917969,3.4904396533966064,0.917079508304596,-8.438200950622559
3420261343.0,0.3923772275447845,-1.1707803010940552,10.035542488098145,3.3362419605255127,1.1241705417633057,-8.461202621459961
3420269676.0,0.4724443256855011,-1.0611308813095093,10.260555267333984,3.509804010391236,1.2401262521743774,-8.373601913452148
3420278009.0,0.2888046205043793,-0.7125095129013062,10.327954292297363,3.2234880924224854,1.078346610069275,-8.453825950622559
3420286342.0,0.4735022485256195,-0.7326222062110901,10.104493141174316,3.0540754795074463,1.2861038446426392,-8.394682884216309
3420294675.0,0.5335657596588135,-1.027857780456543,10.208045959472656,2.9168081283569336,0.8738425374031067,-8.466452598571777
3420303008.0,0.6535957455635071,-1.1321189403533936,9.9366455078125,2.603623151779175,1.1106716394424438,-8.126501083374023
3420311341.0,0.650478184223175,-1.0282312631607056,9.977599143981934,2.7104856967926025,1.161285400390625,-7.952425003051758
3420319674.0,0.391472578048706,-0.946206271648407,9.863807678222656,2.684589385986328,1.7525899410247805,-8.065640449523926
3420328007.0,0.1778880953788757,-0.8817674517631531,10.115090370178224,2.5088250637054443,1.6941128969192505,-8.03408432006836
3420336340.0,0.118407130241394,-0.8965334296226501,10.324909210205078,2.284315824508667,1.6207534074783323,-7.996713161468506
3420344673.0,0.1613573282957077,-1.043838381767273,10.409658432006836,2.1156201362609863,0.987902581691742,-8.135259628295898
3420353006.0,0.2823645174503326,-0.7259904742240906,9.965434074401855,2.2189483642578125,1.183979630470276,-8.145890235900879
3420361339.0,0.4599645137786865,-1.004767894744873,9.943662643432615,2.4432268142700195,1.0618510246276855,-8.08613395690918
3420369672.0,0.4022865891456604,-1.1630743741989136,9.61371898651123,2.052353382110596,0.9658231139183044,-8.181109428405762
3420378005.0,0.3824433386325836,-1.4627797603607178,9.53724765777588,2.1872122287750244,1.2491165399551392,-8.028704643249512
3420386338.0,0.2152467668056488,-1.1952675580978394,9.62432861328125,2.732513427734375,1.7313814163208008,-8.089615821838379
3420394671.0,0.3196536600589752,-1.2953890562057495,9.872169494628906,3.0665745735168457,1.7558941841125488,-8.142687797546387
3420403004.0,0.1688377410173416,-1.17388653755188,10.050020217895508,2.739814043045044,1.1068040132522583,-8.263075828552246
3420411337.0,0.3372569382190704,-1.095226526260376,9.90190887451172,2.6787240505218506,1.342941403388977,-8.311793327331543
3420419670.0,0.3778353631496429,-0.9225272536277772,10.15407371520996,3.082097291946411,1.6082026958465576,-8.443503379821777
3420428003.0,0.3037471175193786,-1.1231043338775637,10.080686569213867,3.121696710586548,1.6675254106521606,-8.48963451385498
3420436336.0,0.2730161845684051,-1.001195192337036,9.922950744628906,3.007559537887573,1.1342369318008425,-8.521088600158691
3420444669.0,0.5706127285957336,-0.9447927474975586,9.5846529006958,3.054408311843872,1.0538594722747805,-8.545089721679688
3420453002.0,0.5418473482131958,-1.088566541671753,9.497566223144531,2.8554368019104004,1.246837139129639,-8.487585067749023
3420461335.0,0.329903781414032,-1.226386308670044,9.504915237426758,3.095442295074463,2.0865743160247803,-8.333490371704102
3420469668.0,0.044503279030323,-1.3933261632919312,9.897171020507812,3.133965492248535,1.9475656747817995,-8.398036003112793
3420478001.0,0.0252587888389825,-0.9626376032829284,9.860051155090332,2.9965198040008545,1.5948575735092163,-8.523521423339844
3420486334.0,0.3845323920249939,-1.1557347774505615,10.02356243133545,2.8983922004699707,0.9583951830863952,-8.583331108093262
