SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3420494667.0,0.4443017542362213,-1.007396578788757,9.57356071472168,2.721884489059448,1.04427969455719,-8.616910934448242
3420503000.0,0.4181737005710602,-1.1334470510482788,9.658677101135254,2.734025478363037,1.8924695253372192,-8.520345687866211
3420511333.0,0.150137186050415,-1.00430166721344,9.667301177978516,2.4589285850524902,1.7698285579681396,-8.718343734741211
3420519666.0,0.2735429406166076,-1.0686277151107788,9.82567310333252,2.4005789756774902,1.2708120346069336,-8.59731674194336
3420527999.0,0.2162272632122039,-1.128835678100586,9.82375717163086,2.1882879734039307,1.0681263208389282,-8.476160049438477
3420536332.0,0.3990752100944519,-1.4028582572937012,9.711499214172363,2.298429489135742,1.458154320716858,-8.345630645751953
3420544665.0,0.5108157396316528,-1.252828598022461,9.878463745117188,2.5041632652282715,1.442734718322754,-8.219941139221191
3420552998.0,0.498380184173584,-1.3862345218658447,9.611244201660156,2.6877403259277344,1.1505787372589111,-8.305262565612793
3420561331.0,0.3460957407951355,-1.4985558986663818,9.471516609191896,2.5240910053253174,1.1249388456344604,-8.381285667419434
3420569664.0,0.2641985714435577,-1.517459750175476,9.567325592041016,2.607797861099243,1.7367603778839111,-8.343478202819824
3420577997.0,-0.0386452563107013,-1.5845261812210083,9.92800998687744,2.8594071865081787,1.7271554470062256,-8.3902006149292
3420586330.0,0.1174553856253624,-1.3935405015945437,9.83309555053711,3.2154195308685303,1.126936912536621,-8.362383842468262
3420594663.0,0.2797553837299347,-1.454361915588379,9.840825080871582,3.154560089111328,0.4195228219032287,-8.500468254089355
3420602996.0,0.2246094644069671,-1.3149356842041016,9.515674591064451,3.1985137462615967,1.1602609157562256,-8.417939186096191
3420611329.0,0.2760228812694549,-1.303347110748291,9.935304641723633,3.339161872863769,1.886629581451416,-8.42429256439209
3420619662.0,0.2718079686164856,-0.9362704157829284,10.104636192321776,3.676603794097901,1.4025973081588743,-8.489558219909668
3420627995.0,0.311585009098053,-1.048553228378296,10.161383628845217,3.427018880844116,0.7551462054252625,-8.41046142578125
3420636328.0,0.0738663151860237,-0.6831458806991577,9.910433769226074,3.3419792652130127,1.0573430061340332,-8.574365615844727
3420644661.0,0.1013462990522384,-0.8606049418449402,10.310590744018556,3.114243030548096,1.5803601741790771,-8.608023643493652
3420652994.0,-0.1074233055114746,-0.7051551938056946,10.46509075164795,2.930588960647583,1.3524701595306396,-8.728103637695312
3420661327.0,0.1306182146072387,-0.8355692028999329,10.421551704406738,2.675445556640625,0.7607044577598572,-8.67251968383789
3420669660.0,0.0166619531810283,-0.5816680788993835,9.966814041137695,2.4556753635406494,0.3536942303180694,-8.761837005615234
3420677993.0,0.2784872651100158,-0.9206222295761108,9.59416961669922,2.333879470825196,0.7734090685844421,-8.75909423828125
3420686326.0,0.3322113156318664,-1.3442264795303345,9.805896759033203,2.2819595336914062,0.503230094909668,-8.76578140258789
3420694659.0,0.318902850151062,-1.4909138679504397,9.658254623413086,2.478881359100342,0.7455919981002808,-8.635454177856445
3420702992.0,-0.013200968503952,-1.0620883703231812,9.893975257873535,2.666249990463257,0.846537709236145,-8.589017868041992
3420711325.0,0.0362893529236316,-0.8373933434486389,10.034523963928224,2.710793256759644,1.12132728099823,-8.805380821228027
3420719658.0,0.1291954964399337,-1.0502521991729736,10.4401216506958,2.2432563304901123,0.4881432652473449,-8.74705696105957
3420727991.0,0.2327976822853088,-1.1355953216552734,10.04686164855957,2.078531503677368,0.2410684078931808,-8.886604309082031
3420736324.0,0.1309065222740173,-1.1367254257202148,9.92291259765625,2.395712614059448,0.6568387150764465,-8.907529830932617
3420744657.0,0.0244388207793235,-1.0530115365982056,9.883214950561523,2.31115984916687,0.7658785581588745,-8.809633255004883
3420752990.0,0.2025120556354522,-1.20013165473938,10.230337142944336,1.9639586210250848,0.0073128649964928,-8.74785041809082
3420761323.0,0.2877717614173889,-1.0421435832977295,9.836370468139648,1.9280987977981567,-0.3974816799163818,-8.650900840759277
3420769656.0,0.4148776829242706,-1.2781825065612793,9.780770301818848,2.0252790451049805,0.2452947199344635,-8.53238296508789
3420777989.0,0.1164122372865676,-1.349724292755127,9.735758781433104,2.0777370929718018,0.688677191734314,-8.4266996383667
3420786322.0,0.0294372234493494,-1.568354249000549,10.008777618408203,2.0293774604797363,0.5741046071052551,-8.479721069335938
3420794655.0,-0.0691194906830787,-1.308058738708496,10.10836696624756,2.0247156620025635,-0.1382656395435333,-8.549288749694824
3420802988.0,0.1817351579666137,-1.4415509700775146,10.207608222961426,2.1872637271881104,-0.134013682603836,-8.592730522155762
3420811321.0,0.2153558135032653,-1.370143175125122,10.073105812072754,2.473528385162353,-0.1304276883602142,-8.568756103515625
3420819654.0,0.184907391667366,-1.630491018295288,9.653314590454102,2.7632510662078857,-0.0177762787789106,-8.509997367858887
3420827987.0,0.2687378227710724,-1.3163225650787354,9.675371170043944,2.788148164749145,-0.3616986870765686,-8.703231811523438
3420836320.0,0.5106085538864136,-1.2145695686340332,9.487573623657228,2.8635053634643555,-0.3786552846431732,-8.676285743713379
3420844653.0,0.5881271362304688,-1.196643590927124,9.629154205322266,2.822420120239258,-0.1182865500450134,-8.777922630310059
3420852986.0,0.5291869044303894,-1.1930227279663086,9.74265480041504,2.9059479236602783,0.6324027180671692,-8.63163948059082
3420861319.0,0.1355194449424743,-0.9873605370521544,10.115522384643556,2.820908546447754,0.687012255191803,-8.604616165161133
3420869652.0,-0.0091744922101497,-0.8889074325561523,10.027472496032717,2.796549797058105,0.6058664321899414,-8.74736499786377
3420877985.0,0.0853094980120658,-1.0828454494476318,10.181007385253906,2.490203380584717,-0.2390320748090744,-8.885860443115234
3420886318.0,0.1520654261112213,-1.1208314895629885,9.78676986694336,2.3587000370025635,-0.1900064051151275,-9.019362449645996
3420894651.0,0.2122515588998794,-1.2303608655929563,9.711400032043455,2.358904838562012,0.2366115450859069,-8.904534339904785
3420902984.0,0.472720205783844,-1.1535323858261108,9.544351577758787,2.4542667865753174,0.1118189617991447,-9.101967811584473
3420911317.0,0.6408072710037231,-1.4610908031463623,9.741122245788574,2.534464836120605,-0.1146237179636955,-8.97143840789795
3420919650.0,0.4764445424079895,-1.3592965602874756,9.416720390319824,2.379267930984497,0.3688578307628631,-8.942237854003906
3420927983.0,0.119788683950901,-1.3680351972579956,9.786059379577637,2.683232307434082,1.532051682472229,-8.949793815612793
3420936316.0,0.0856133997440338,-1.1177821159362793,10.143795013427734,2.708103656768799,1.2377185821533203,-9.09092903137207
3420944649.0,0.3206255733966827,-1.2796295881271362,10.543220520019531,2.3763740062713623,0.019761387258768,-9.16907787322998
3420952982.0,0.4306808412075043,-1.1601567268371582,9.98967170715332,1.943390727043152,-0.1888794153928756,-9.208754539489746
3420961315.0,0.5197815895080566,-1.3448798656463623,9.888701438903809,2.354857921600342,1.1511423587799072,-9.094233512878418
3420969648.0,0.3949121534824371,-1.2763665914535522,10.165451049804688,2.2616991996765137,1.332875370979309,-9.052046775817873
3420977981.0,0.6393786072731018,-1.3791221380233765,10.039456367492676,2.1367013454437256,0.5504115223884583,-9.055119514465332
3420986314.0,0.6023175716400146,-1.2440390586853027,9.686427116394045,2.0264577865600586,0.1776987761259079,-9.003251075744629
3420994647.0,0.6224721074104309,-1.497923493385315,9.33371925354004,2.413514375686645,1.7117356061935425,-8.854253768920898
3421002980.0,0.3595978021621704,-1.6012189388275146,9.959051132202148,2.4533445835113525,2.109934568405152,-8.846466064453125
3421011313.0,0.1797985881567001,-1.5404646396636963,9.935089111328123,2.3584952354431152,1.8630132675170896,-8.791498184204102
3421019646.0,0.0613096244633197,-1.4168438911437988,10.152989387512209,2.5200440883636475,1.0949702262878418,-8.94162368774414
3421027979.0,0.0187116842716932,-1.27287757396698,9.96180248260498,2.4932515621185303,1.418017029762268,-8.96119213104248
3421036312.0,0.1462406367063522,-1.2040513753890991,10.259000778198242,2.789659261703491,1.2060589790344238,-9.162211418151855
3421044645.0,0.4705519378185272,-1.2158128023147583,10.020607948303224,2.699599504470825,0.8725104928016663,-9.265104293823242
3421052978.0,0.5398018956184387,-1.2192602157592771,9.782711029052734,2.71665906906128,0.5733619332313538,-9.15089225769043
3421061311.0,0.5930392146110535,-1.1314845085144043,9.505379676818848,2.6069021224975586,1.5948065519332886,-9.042236328125
3421069644.0,0.3877644836902618,-1.2098300457000732,9.949673652648926,2.565714359283448,2.157986879348755,-8.94661808013916
3421077977.0,0.2721490561962127,-1.3175339698791504,10.081184387207031,2.526780605316162,2.102839469909668,-8.96306324005127
3421086310.0,-0.0229148790240287,-1.406041383743286,10.387096405029297,2.698498487472534,1.827716827392578,-9.061574935913086
3421094643.0,0.0255513470619916,-1.280717372894287,10.231618881225586,2.78566312789917,1.9094771146774288,-9.050841331481934
3421102976.0,0.0972376763820648,-1.425714373588562,10.461774826049805,2.8665270805358887,1.331594467163086,-9.17051124572754
3421111309.0,0.0591655075550079,-1.25285005569458,9.708575248718262,2.7792341709136963,1.1413575410842896,-9.188312530517578
3421119642.0,0.3840712308883667,-1.5456037521362305,9.883716583251951,3.081303119659424,1.0200484991073608,-9.1254301071167
3421127975.0,0.3943378329277038,-1.4940050840377808,9.677284240722656,2.798727035522461,0.9769399166107178,-9.041851997375488
3421136308.0,0.1879831105470657,-1.6025080680847168,9.418742179870604,2.99856948852539,1.6579455137252808,-8.97819995880127
3421144641.0,0.0416020490229129,-1.509182691574097,9.702016830444336,3.24295425415039,2.0783259868621826,-8.856839179992676
3421152974.0,-0.1310789585113525,-1.669169545173645,9.749545097351074,3.295438289642334,1.448190689086914,-8.90730094909668
3421161307.0,-0.2431823164224624,-1.504818558692932,9.698883056640623,3.13842248916626,1.0972497463226318,-9.122995376586914
3421169640.0,-0.0976477861404419,-1.7601230144500732,9.786014556884766,3.291006803512573,1.2698129415512085,-9.058985710144045
3421177973.0,0.0664481744170188,-1.4114917516708374,9.970223426818848,3.35970425605774,0.8507384657859802,-9.05847454071045
3421186306.0,0.3872594535350799,-1.649652361869812,9.922410011291504,3.478912591934204,0.621055543422699,-9.011114120483398
3421194639.0,0.3162031769752502,-1.3387563228607178,9.650818824768066,3.2812228202819824,0.5673938393592834,-9.027098655700684
3421202972.0,0.4219569861888885,-1.2882617712020874,9.598668098449709,3.552451133728028,1.2204288244247437,-8.880609512329102
3421211305.0,0.3012727200984955,-1.187686562538147,9.979833602905272,3.269747018814087,1.1334941387176514,-8.945670127868652
3421219638.0,0.3151379525661468,-1.1961021423339844,9.799628257751465,3.116651058197021,0.9254040122032166,-8.838346481323242
3421227971.0,0.1500741839408874,-1.146060585975647,9.880069732666016,2.9367618560791016,0.8590632081031799,-8.813551902770996
3421236304.0,0.051676720380783,-1.3153831958770752,9.775609016418455,2.8761332035064697,1.5554887056350708,-8.695879936218262
3421244637.0,0.0010474547743797,-1.2597109079360962,10.17084503173828,2.929513454437256,1.1603378057479858,-8.996565818786621
3421252970.0,0.055822592228651,-1.3065630197525024,10.015957832336426,2.848316192626953,0.5866044759750366,-8.882710456848145
3421261303.0,0.2418412864208221,-0.970839262008667,9.847625732421877,2.859074354171753,0.4192923009395599,-9.168310165405272
3421269636.0,0.4261419475078583,-1.3245772123336792,9.569334030151367,3.078638792037964,0.7099369168281555,-9.160059928894045
3421277969.0,0.2235179841518402,-1.5323907136917114,9.529747009277344,2.912555932998657,1.0523735284805298,-9.15414333343506
3421286302.0,0.3161675333976745,-1.6993592977523804,9.54195785522461,3.239905834197998,1.21251380443573,-9.0438232421875
3421294635.0,0.1979526281356811,-1.3446965217590332,9.914283752441406,3.477452516555786,0.8483562469482422,-9.03060531616211
3421302968.0,0.3084360957145691,-1.282113552093506,9.768548011779783,3.596200466156006,0.8929250240325928,-9.086061477661133
3421311301.0,-0.0428287051618099,-1.0806827545166016,10.032297134399414,3.477170944213867,1.196761131286621,-9.254961013793944
3421319634.0,0.0879494622349739,-0.9808471202850342,9.910612106323242,3.3985350131988525,1.3040847778320312,-9.294458389282228
3421327967.0,0.1261264830827713,-1.1337640285491943,10.087407112121582,3.394116878509521,0.4036035537719726,-9.392779350280762
3421336300.0,0.1115837022662162,-1.0625264644622805,9.67020320892334,2.977219343185425,0.6746789813041687,-9.218652725219728
3421344633.0,0.0866088569164276,-1.18317711353302,9.98184871673584,2.903604030609131,1.338010549545288,-9.292292594909668
3421352966.0,0.2199124991893768,-0.9290093183517456,10.109552383422852,2.9331116676330566,1.1540237665176392,-9.24851894378662
3421361299.0,0.3605979382991791,-1.0183477401733398,9.991395950317385,2.834957838058472,0.0943116098642349,-9.267038345336914
3421369632.0,0.5884674191474915,-1.3135676383972168,9.55815315246582,2.4795095920562744,0.1668511629104614,-9.154415130615234
3421377965.0,0.3474402129650116,-1.598780632019043,9.323845863342283,2.428511381149292,0.9091261625289916,-9.220677375793455
3421386298.0,0.1374208778142929,-1.525133490562439,9.827853202819824,2.7048888206481934,1.6880292892456057,-9.212915420532228
3421394631.0,0.0002198348520323,-1.6008939743041992,10.29891300201416,2.844895839691162,1.299999117851257,-9.32961368560791
3421402964.0,0.1749226301908493,-1.131012797355652,10.333548545837402,2.71421217918396,0.4776798486709595,-9.384017944335938
3421411297.0,0.2058763653039932,-1.2920151948928833,10.13928508758545,2.67010498046875,0.308754026889801,-9.211097717285156
3421419630.0,0.3598524928092956,-1.0072287321090698,9.87020778656006,2.641698837280273,0.6972707509994507,-9.22910499572754
3421427963.0,0.6115437746047974,-1.3001813888549805,9.87663459777832,2.553278684616089,0.550270676612854,-9.118374824523926
3421436296.0,0.4725054800510406,-1.3560110330581665,9.61101245880127,2.033411979675293,0.562616765499115,-9.01753044128418
3421444629.0,0.3869599401950836,-1.5392637252807615,9.555423736572266,2.26240348815918,1.322616696357727,-8.998499870300293
3421452962.0,0.2336094379425048,-1.6270991563796997,10.03582763671875,2.4878854751586914,1.8841835260391235,-9.025625228881836
3421461295.0,0.3090493083000183,-1.893058180809021,10.16864776611328,2.678711414337158,1.0267468690872192,-8.924833297729492
3421469628.0,0.2451442927122116,-1.7182791233062744,9.890108108520508,2.9087274074554443,0.6398693323135376,-9.068069458007812
3421477961.0,0.1773638427257537,-2.054863929748535,9.703259468078612,3.284308195114136,1.2685705423355105,-9.065837860107422
3421486294.0,0.0903238728642463,-1.713150978088379,9.610376358032228,3.5603790283203125,1.3666476011276243,-9.09752368927002
3421494627.0,0.3478560447692871,-1.815935730934143,9.66497802734375,4.043463230133057,0.6736800074577332,-9.066146850585938
3421502960.0,0.5976278781890869,-1.5208535194396973,9.617080688476562,3.910524606704712,0.0815301090478897,-9.134765625
3421511293.0,0.7144720554351807,-1.527740478515625,9.215709686279297,3.961446523666382,0.9499295949935912,-9.07644271850586
3421519626.0,0.3915673494338989,-1.1945840120315552,9.583200454711914,4.109266757965088,2.3202147483825684,-9.144219398498535
3421527959.0,0.2912870943546295,-1.3057548999786377,10.193218231201172,4.049943923950195,2.3311262130737305,-8.98418140411377
3421536292.0,0.1364884227514267,-0.879259467124939,10.219564437866213,3.482614040374756,1.092754364013672,-9.138710021972656
3421544625.0,0.1134063005447387,-0.8913655281066895,9.842287063598633,3.501389265060425,1.3678001165390017,-9.17044734954834
3421552958.0,0.1628158390522003,-0.8319733738899231,10.065018653869627,3.446523666381836,1.9630495309829712,-9.25330924987793
3421561291.0,0.3408051431179046,-1.3277891874313354,10.307513236999512,3.0142064094543457,1.6885159015655518,-9.088199615478516
3421569624.0,0.2941332459449768,-1.1358052492141724,9.914728164672852,2.75606656074524,1.028719186782837,-9.160818099975586
3421577957.0,0.4101389944553375,-1.295081377029419,9.531428337097168,2.9063704013824463,1.5977391004562378,-9.093911170959473
3421586290.0,0.3723158538341522,-1.3415653705596924,9.679759979248049,2.761598587036133,1.973371863365173,-9.15333652496338
3421594623.0,0.207030788064003,-1.6465299129486084,9.855690956115724,2.7705893516540527,2.0532116889953613,-9.20190143585205
3421602956.0,-0.192327469587326,-1.158438801765442,9.918853759765623,2.5715668201446533,2.025881052017212,-9.335580825805664
3421611289.0,-0.0057458579540252,-0.9520419836044312,9.89875030517578,2.897815465927124,1.7993744611740112,-9.318881034851074
3421619622.0,0.0306281950324773,-1.2929391860961914,10.033222198486328,2.590495586395264,0.9985966086387634,-9.423130989074709
3421627955.0,0.3419683873653412,-1.802779078483581,9.628801345825195,2.3632726669311523,0.9938581585884094,-9.219526290893556
3421636288.0,0.1693964600563049,-1.589327335357666,9.49012851715088,2.6943612098693848,1.382707595825195,-9.178053855895996
3421644621.0,-0.0049179350025951,-1.514344334602356,9.889678001403809,3.081418037414551,2.1942179203033447,-9.274876594543455
3421652954.0,0.3387548625469208,-1.4946668148040771,10.281071662902832,2.925503969192505,1.5988661050796509,-9.13322925567627
3421661287.0,0.4854984283447265,-1.470969796180725,10.11036491394043,2.875300407409668,0.8003936409950256,-9.221957206726074
3421669620.0,0.0467163287103176,-1.4435325860977173,9.77099895477295,3.043252944946289,1.7638219594955444,-9.18735122680664
3421677953.0,-0.210399329662323,-1.2220512628555298,9.698591232299805,3.612478494644165,2.731374263763428,-9.298979759216309
3421686286.0,-0.3720081448554992,-1.1676243543624878,10.41225814819336,3.389608383178711,1.609752178192139,-9.34178066253662
3421694619.0,-0.2314808815717697,-1.1073768138885498,10.134796142578123,2.70207142829895,0.4057295024394989,-9.54559326171875
3421702952.0,-0.0013214197242632,-1.089791774749756,9.877086639404297,2.7414660453796387,0.6385628581047058,-9.487140655517578
3421711285.0,0.6091132164001465,-1.536526799201965,9.731661796569824,3.2454264163970947,1.1809186935424805,-9.325567245483398
3421719618.0,0.3969581425189972,-2.2281649112701416,9.580760955810549,3.1989617347717285,0.8523392677307129,-9.360426902770996
3421727951.0,-0.0178530104458332,-2.0042409896850586,9.064075469970703,3.4148128032684326,1.8247836828231807,-9.16061019897461
3421736284.0,-0.475948303937912,-1.667502760887146,9.966181755065918,4.135085582733154,2.494339942932129,-9.319418907165527
3421744617.0,-0.4490255415439605,-0.6966406106948853,10.78991413116455,4.253116130828857,1.8762173652648928,-9.48701286315918
3421752950.0,-0.3380773663520813,-0.8501802086830139,10.900812149047852,3.658558368682861,0.7768798470497131,-9.625075340270996
3421761283.0,-0.0611978508532047,-0.8073368668556213,10.382034301757812,3.2714760303497314,0.275301843881607,-9.548667907714844
3421769616.0,0.0020009488798677,-1.3155672550201416,9.945637702941896,3.2235515117645264,0.3821387887001037,-9.32100772857666
3421777949.0,-0.1890623271465301,-1.3584280014038086,9.501877784729004,3.169966459274292,1.0753880739212036,-9.365116119384766
3421786282.0,-0.3429811596870422,-1.6890761852264404,9.882339477539062,3.1883575916290283,1.337626576423645,-9.294137954711914
3421794615.0,-0.4800540208816528,-1.3861850500106812,9.897575378417969,2.960211515426636,0.9042849540710448,-9.332225799560549
3421802948.0,-0.4681297838687897,-1.3926578760147097,10.11484432220459,3.260307788848877,0.6623072028160095,-9.177927017211914
3421811281.0,-0.750400185585022,-1.07116961479187,9.814971923828123,3.028780937194824,0.5672785639762878,-9.2844820022583
3421819614.0,-0.8709319829940796,-1.3055001497268677,10.184388160705566,3.0142834186553955,0.3555256128311157,-9.31527042388916
3421827947.0,-0.7234057784080505,-1.14911150932312,10.18931770324707,2.671821117401123,-0.5108887553215027,-9.414448738098145
3421836280.0,-0.2593884170055389,-1.2765382528305054,10.12580108642578,2.720360040664673,-1.302855134010315,-9.277924537658691
3421844613.0,-0.1119634136557579,-0.9293690323829652,9.829882621765137,2.586909770965576,-1.4297481775283811,-9.30717658996582
3421852946.0,-0.1072018295526504,-1.2934517860412598,9.557391166687012,2.432046413421631,-0.4262849390506744,-9.291680335998535
3421861279.0,-0.2489150315523147,-1.4653664827346802,9.985604286193848,2.158563137054444,-0.3454976677894592,-9.254053115844728
3421869612.0,-0.0615927912294864,-1.860498070716858,10.102320671081545,2.2948567867279053,-0.8068869709968567,-9.135306358337402
3421877945.0,-0.3278156816959381,-1.4813233613967896,9.956212997436523,2.40346097946167,-1.0408730506896973,-9.247214317321776
3421886278.0,-0.4359197616577148,-1.388584017753601,9.875284194946287,3.068610906600952,-0.3747746646404266,-9.202489852905272
3421894611.0,-0.42550989985466,-1.2164885997772217,10.469860076904297,3.126934766769409,-0.7320164442062378,-9.352871894836426
3421902944.0,-0.1670892983675003,-1.2243523597717283,10.537854194641112,2.652200222015381,-1.935757398605347,-9.284225463867188
3421911277.0,-0.1163385808467865,-0.9188953042030334,9.972150802612305,2.406303882598877,-1.8303805589675903,-9.4320707321167
3421919610.0,0.1106762662529945,-1.321245193481445,9.588909149169922,2.9505040645599365,-1.0882080793380735,-9.323108673095703
3421927943.0,0.3381352722644806,-1.7998660802841189,9.51563549041748,3.1072118282318115,-1.3444015979766846,-9.326284408569336
3421936276.0,0.330949604511261,-2.359445095062256,9.44582176208496,2.979524850845337,-1.5652474164962769,-9.22659397125244
3421944609.0,-0.1296719908714294,-1.8183462619781487,9.245826721191406,3.331131219863892,-0.6702092289924622,-9.162121772766112
3421952942.0,-0.4143259227275848,-1.280664563179016,9.841569900512695,4.161058902740479,0.6704015135765076,-9.196139335632324
3421961275.0,-0.4241465330123901,-0.919211745262146,10.901376724243164,3.948946952819824,-0.4947774708271026,-9.380331039428713
3421969608.0,-0.1928988695144653,-1.192190408706665,10.734163284301758,2.987157821655273,-2.028352737426758,-9.454303741455078
3421977941.0,0.2816216349601745,-0.8894131183624268,10.210569381713867,2.911980152130127,-1.6940101385116575,-9.413142204284668
3421986274.0,0.4958059787750244,-0.9888098835945128,9.976129531860352,3.2590272426605225,-0.6827090382575989,-9.204180717468262
3421994607.0,0.0085928896442055,-0.8078778386116028,10.037328720092772,2.625305652618408,0.1138296648859977,-9.347723960876465
3422002940.0,0.1661823540925979,-1.1987714767456057,10.003836631774902,2.3685481548309326,0.1267648488283157,-9.368060111999512
3422011273.0,0.2384470701217651,-1.3065581321716309,9.948869705200195,2.3695216178894043,-0.839749813079834,-9.345545768737791
3422019606.0,-0.1318155974149704,-2.034665107727051,9.071462631225586,2.513345956802368,0.0072232144884765,-9.286941528320312
3422027939.0,-0.6838988661766052,-2.238054037094116,9.55587673187256,2.7437198162078857,1.1431119441986084,-9.19370460510254
3422036272.0,-0.7305833697319031,-1.9835494756698608,10.05920696258545,2.781501531600952,0.4074969291687011,-9.094066619873049
3422044605.0,-0.2635788321495056,-1.3405742645263672,10.683883666992188,3.0367722511291504,-0.9233546853065492,-9.296801567077637
3422052938.0,0.3526558876037597,-1.3657162189483645,10.272602081298828,2.916308641433716,-1.3771365880966189,-9.426512718200684
3422061271.0,0.3882311880588531,-1.5614842176437378,9.890460968017578,3.025374174118042,0.0830925852060318,-9.315577507019045
3422069604.0,0.3262239992618561,-1.7215197086334229,9.949466705322266,3.255364179611206,1.251665115356445,-9.323824882507324
3422077937.0,-0.0606241859495639,-1.4480620622634888,10.316560745239258,3.1098501682281494,0.6964510679244995,-9.287940979003906
3422086270.0,-0.0904729291796684,-1.6440589427947998,10.031423568725586,3.3025968074798584,0.3534252047538757,-9.132896423339844
3422094603.0,-0.2536710798740387,-1.6102495193481443,10.389602661132812,3.323241949081421,0.6143061518669128,-9.08773708343506
3422102936.0,-0.2137151062488556,-1.4986987113952637,10.404296875,3.212665557861328,1.428249716758728,-9.101442337036133
3422111269.0,-0.3126455247402191,-1.1680667400360107,10.53562068939209,3.320322036743164,0.8780560493469238,-9.14378261566162
3422119602.0,-0.0221568923443555,-1.2792733907699585,10.29677963256836,3.5096371173858643,0.6658420562744141,-9.222700119018556
3422127935.0,-0.1978855282068252,-1.3557385206222534,10.189279556274414,3.339430332183838,0.6786748170852661,-9.314987182617188
3422136268.0,-0.0013295302633196,-1.3053231239318848,9.968420028686523,3.488864183425904,1.126975178718567,-9.358762741088867
3422144601.0,-0.179367259144783,-1.367035150527954,10.145541191101074,3.612811088562012,0.9696269035339355,-9.297109603881836
3422152934.0,-0.2147151231765747,-1.2784714698791504,9.971453666687012,3.457614183425904,1.2098370790481567,-9.337656021118164
3422161267.0,-0.3690723180770874,-1.2995169162750244,10.038492202758787,3.390633344650269,1.0069724321365356,-9.334429740905762
3422169600.0,-0.5598938465118408,-1.1683825254440308,9.881790161132812,3.433152675628662,1.0991836786270142,-9.314552307128906
3422177933.0,-0.645605206489563,-1.3751407861709597,10.142512321472168,3.5321521759033203,1.2140891551971436,-9.33407211303711
3422186266.0,-0.3593722879886627,-1.3729435205459597,10.335034370422363,3.351494789123535,0.7955269813537598,-9.293984413146973
3422194599.0,-0.3299300670623779,-1.2543929815292358,10.353819847106934,3.2200167179107666,0.3652333915233612,-9.329127311706545
3422202932.0,-0.2024208158254623,-0.809368908405304,9.955452919006348,3.2009084224700928,0.6969888210296631,-9.247493743896484
3422211265.0,-0.1299085617065429,-1.168684005737305,10.130617141723633,3.0844407081604004,1.216548204421997,-9.342345237731934
3422219598.0,-0.0361951142549514,-1.216067910194397,9.946100234985352,2.7027370929718018,0.8171196579933167,-9.2725191116333
3422227931.0,-0.3358268737792969,-1.4992717504501345,9.608633995056152,2.734729766845703,0.8994952440261841,-9.193552017211914
3422236264.0,-0.6189352869987488,-1.6612457036972046,9.275420188903809,2.983802080154419,1.2189302444458008,-9.219293594360352
3422244597.0,-0.9922176599502563,-1.8887460231781008,9.735916137695312,3.133004903793335,1.2005391120910645,-9.14941692352295
3422252930.0,-0.6335092782974243,-1.4423620700836182,9.957778930664062,3.0360047817230225,0.3034775257110595,-9.12165355682373
3422261263.0,-0.2571162581443786,-1.1230785846710205,9.950733184814451,3.2261898517608643,-0.7565292716026306,-9.204922676086426
3422269596.0,0.0113074444234371,-1.0334666967391968,9.515806198120115,3.127779960632324,0.0401118956506252,-9.256793022155762
3422277929.0,-0.0751672908663749,-1.6433414220809937,9.510998725891112,2.9030404090881348,0.9775673151016236,-9.172035217285156
3422286262.0,-0.3860607147216797,-1.6843504905700684,9.609312057495115,2.930448055267334,1.2623977661132812,-9.03786849975586
3422294595.0,-0.6039736866950989,-1.83105731010437,9.850401878356934,3.2238335609436035,0.760819673538208,-9.041864395141602
3422302928.0,-0.3398580551147461,-1.4967902898788452,9.856011390686035,3.512274980545044,0.1290445178747177,-9.126261711120604
3422311261.0,-0.1897783726453781,-1.4710861444473269,9.812884330749512,3.60064435005188,-0.1029564216732978,-9.13274383544922
3422319594.0,-0.2517826855182647,-1.2211638689041138,9.601851463317873,3.637068033218384,0.7823099493980408,-9.148213386535645
3422327927.0,-0.3601489067077636,-1.4443591833114624,9.81846046447754,3.84554123878479,1.0533342361450195,-9.073060989379885
