SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3422336260.0,-0.3289898633956909,-1.1284184455871582,9.980179786682127,3.7128093242645264,0.5051383376121521,-9.107999801635742
3422344593.0,-0.2284675538539886,-1.1535414457321167,9.88123607635498,3.55761194229126,-0.1888665556907653,-9.1849946975708
3422352926.0,-0.1028103455901146,-0.926519215106964,9.7079496383667,3.589322566986084,0.5933281183242798,-9.199007034301758
3422361259.0,-0.1637797057628631,-1.357512354850769,9.927045822143556,3.70766019821167,1.1499511003494265,-9.127466201782228
3422369592.0,-0.4652424454689026,-1.192156195640564,9.815956115722656,3.433613538742065,0.9444992542266846,-9.075161933898926
3422377925.0,-0.5534977912902832,-1.1622908115386963,9.891227722167969,3.2602312564849854,0.6185837984085083,-9.116785049438477
3422386258.0,-0.438524067401886,-0.9327874779701232,10.086193084716797,3.0515525341033936,0.410442590713501,-9.09959888458252
3422394591.0,-0.2650948166847229,-1.3304040431976318,10.288272857666016,3.0597736835479736,0.6390495300292969,-9.185558319091797
3422402924.0,-0.2252904623746872,-1.1420546770095823,10.247344017028809,2.9752986431121826,0.641329288482666,-9.143757820129396
3422411257.0,-0.2983245551586151,-1.0560320615768433,10.011058807373049,3.0581092834472656,0.950262486934662,-9.168397903442385
3422419590.0,-0.2640682458877563,-0.8001293540000916,9.891783714294434,2.7065799236297607,0.6360015273094177,-9.089611053466797
3422427923.0,-0.2407417744398117,-1.089272379875183,9.809547424316406,2.413783311843872,0.5760898590087891,-9.197547912597656
3422436256.0,-0.4592537879943847,-1.3245654106140137,9.925532341003418,2.1873278617858887,1.1771535873413086,-9.04936981201172
3422444589.0,-0.6167162656784058,-1.4258207082748413,10.011162757873535,2.4460315704345703,1.3728207349777222,-9.033975601196287
3422452922.0,-0.7240284085273743,-1.200362205505371,10.186890602111816,2.471569061279297,0.7715520262718201,-9.109896659851074
3422461255.0,-0.5634604096412659,-1.3712592124938965,10.05372142791748,2.4887561798095703,0.3653871119022369,-9.096320152282717
3422469588.0,-0.2835006713867187,-1.1766493320465088,10.11420726776123,2.078108787536621,0.4056527018547058,-9.15897274017334
3422477921.0,-0.1888947784900665,-1.0674952268600464,10.090718269348145,2.3753364086151123,0.7202468514442444,-9.160228729248049
3422486254.0,-0.4032100439071655,-1.0179022550582886,10.077508926391602,2.2463176250457764,0.8698340058326721,-9.228105545043944
3422494587.0,-0.5141940116882324,-1.376054763793945,9.865277290344238,2.090864658355713,0.8469859957695007,-9.254923820495604
3422502920.0,-0.5842341184616089,-1.538237452507019,10.065674781799316,2.002495527267456,0.4601598381996155,-9.1740083694458
3422511253.0,-0.4284765422344208,-1.8124178647994995,9.94007396697998,2.3068182468414307,0.4595193862915039,-9.070629119873049
3422519586.0,-0.4107497930526733,-1.444913029670715,9.787671089172363,2.666954517364502,0.2826787531375885,-8.932928085327148
3422527919.0,-0.5822442173957825,-1.3307368755340576,9.912342071533203,2.862647294998169,0.6311348676681519,-8.995041847229004
3422536252.0,-0.5118516087532043,-1.0396462678909302,10.04516887664795,2.704761266708374,0.354577898979187,-9.216708183288574
3422544585.0,-0.3838233649730682,-1.2482233047485352,10.215495109558104,2.6687474250793457,0.0235907137393951,-9.166861534118652
3422552918.0,-0.2359201312065124,-1.169567346572876,10.052959442138672,2.35955810546875,0.1477173268795013,-9.069324493408203
3422561251.0,-0.0841195434331893,-1.4075994491577148,9.714195251464844,2.6052753925323486,0.7762394547462463,-8.92967414855957
3422569584.0,-0.4138894379138946,-1.736489176750183,9.714378356933594,2.8396201133728027,0.6202743649482727,-9.085638999938965
3422577917.0,-0.3156542181968689,-1.8390758037567136,9.501547813415527,2.9692282676696777,0.5301891565322876,-9.040046691894531
3422586250.0,-0.4464071989059448,-1.6661698818206787,9.831476211547852,3.235513687133789,0.0962583124637603,-9.060845375061035
3422594583.0,-0.3214192688465118,-1.774831771850586,9.582951545715332,3.464735269546509,0.5749883651733398,-9.075623512268066
3422602916.0,-0.2104289084672927,-1.645078182220459,10.031957626342772,3.630535840988159,0.577882707118988,-8.917583465576172
3422611249.0,-0.0752760246396064,-1.3609089851379397,9.802306175231934,3.542372226715088,0.2651841640472412,-8.69814682006836
3422619582.0,-0.3910836279392242,-1.2816299200057983,9.728352546691896,3.3759562969207764,0.4534744620323181,-8.900628089904785
3422627915.0,-0.2076894044876098,-1.1976900100708008,9.673972129821776,3.436969995498657,0.9841248393058776,-8.858877182006836
3422636248.0,-0.2883090376853943,-1.2200626134872437,9.898022651672363,3.228264808654785,0.5315465927124023,-8.787668228149414
3422644581.0,-0.416651964187622,-1.2561055421829224,9.546969413757324,2.8942296504974365,0.4961990416049957,-8.754524230957031
3422652914.0,-0.3081699013710022,-1.339962363243103,9.592068672180176,3.09696626663208,0.9873008728027344,-8.649608612060547
3422661247.0,-0.044022798538208,-1.396504044532776,9.77814769744873,3.01932954788208,0.9192693829536438,-8.650171279907227
3422669580.0,-0.1636584401130676,-1.5539238452911377,9.710296630859377,2.932164192199707,0.5437390208244324,-8.690027236938477
3422677913.0,-0.2080047577619552,-1.256564974784851,9.43161392211914,3.066357135772705,1.0203688144683838,-8.68247127532959
3422686246.0,-0.3470985889434814,-1.2427667379379272,9.729717254638672,3.250574827194214,1.4759949445724487,-8.68395709991455
3422694579.0,-0.2632770538330078,-1.114638328552246,9.935598373413086,2.881934881210327,1.3440815210342407,-8.706830978393555
3422702912.0,-0.313969612121582,-1.3257538080215454,10.044651985168455,2.7995848655700684,1.0616332292556765,-8.756547927856445
3422711245.0,-0.2291929572820663,-1.4918477535247805,9.76217269897461,3.03554368019104,1.2903428077697754,-8.690898895263672
3422719578.0,-0.2331060022115707,-1.779185175895691,9.772891998291016,3.539836406707764,1.2082747220993042,-8.612313270568848
3422727911.0,-0.1620882898569107,-1.5825506448745728,9.491530418395996,3.635300397872925,0.9536179900169371,-8.551275253295898
3422736244.0,-0.2356966882944107,-1.5947891473770142,9.542649269104004,3.854789257049561,1.0596354007720947,-8.460293769836426
3422744577.0,-0.2184974253177642,-1.1553003787994385,9.78010082244873,3.916775941848755,1.867611050605774,-8.39018726348877
3422752910.0,-0.2268362492322921,-1.019311785697937,10.157087326049805,4.1517863273620605,1.6879013776779177,-8.434115409851074
3422761243.0,-0.1162753775715828,-0.8657017350196838,10.201817512512209,3.820466041564941,1.2756147384643557,-8.391799926757812
3422769576.0,-0.42189422249794,-1.1907345056533811,9.94292163848877,3.690192461013794,1.8760637044906616,-8.223233222961426
3422777909.0,-0.665328860282898,-1.0743842124938965,9.989778518676758,3.8377301692962646,2.5334019660949707,-8.199002265930176
3422786242.0,-0.6173979640007019,-1.0835551023483276,10.447489738464355,4.100839614868164,1.6572412252426147,-8.135607719421387
3422794575.0,-0.3514294922351837,-0.8213868737220764,10.099648475646973,3.875946760177612,0.4759637713432312,-8.282658576965332
3422802908.0,-0.0604602135717868,-1.1934096813201904,9.880070686340332,3.9500226974487305,0.7636371850967407,-8.021034240722656
3422811241.0,0.0020089540630578,-1.2357912063598633,9.78272533416748,3.9413909912109375,1.7996565103530884,-7.996931552886963
3422819574.0,-0.4295675754547119,-1.0683313608169556,10.117502212524414,4.089927673339844,2.3587894439697266,-7.8229079246521
3422827907.0,-0.9497609734535216,-0.639552116394043,10.187479972839355,3.618395090103149,2.254411220550537,-7.834946632385254
3422836240.0,-0.7818514704704285,-0.6177316904067993,10.505311965942385,3.561070442199707,1.6895407438278198,-7.808052062988281
3422844573.0,-0.553862452507019,-0.6546974182128906,10.49425983428955,3.380336046218872,0.676395058631897,-7.6906352043151855
3422852906.0,-0.4003885090351105,-1.1573073863983154,10.19958782196045,3.272090196609497,1.1621946096420288,-7.593327045440674
3422861239.0,-0.6034268736839294,-0.8609439730644226,9.90537452697754,3.3142004013061523,1.3804023265838623,-7.490793228149414
3422869572.0,-0.7162413597106934,-1.234481930732727,9.800782203674316,3.572801351547241,1.567668080329895,-7.330626964569092
3422877905.0,-0.7975948452949524,-1.3467438220977783,9.755499839782717,3.383308172225952,0.5574682950973511,-7.316515922546387
3422886238.0,-0.7344666719436646,-1.2819689512252808,9.720593452453612,3.226574182510376,0.4075481593608856,-7.1476149559021
3422894571.0,-0.8779916763305664,-0.726256251335144,9.855629920959473,3.49590802192688,0.9636076092720032,-7.247792243957519
3422902904.0,-0.759005606174469,-0.4851698279380798,10.076635360717772,3.7701334953308105,0.9411182403564452,-7.200558185577393
3422911237.0,-0.8742480874061584,-0.698981523513794,10.438278198242188,3.233490467071533,0.1973320841789245,-7.289082527160644
3422919570.0,-0.936925768852234,-1.0684802532196045,10.065591812133787,2.8619041442871094,0.0177506655454635,-7.09979248046875
3422927903.0,-0.9739197492599488,-0.9635173678398132,9.894832611083984,3.302238702774048,0.1008688732981681,-6.987782001495361
3422936236.0,-0.7095274925231934,-0.9552282094955444,9.993644714355469,3.602104663848877,-0.3746978938579559,-6.937706470489502
3422944569.0,-0.47052001953125,-1.107168197631836,9.961194038391112,3.228905200958252,-1.3531874418258667,-6.906712532043457
3422952902.0,-0.2696914374828338,-0.8405592441558838,9.377725601196287,3.134183406829834,-0.9947417378425598,-6.883864879608154
3422961235.0,-0.6097155809402466,-0.7333722710609436,9.543696403503418,3.608021974563599,0.0411108545958995,-6.798519134521484
3422969568.0,-0.8214735388755798,-0.6143743395805359,9.823406219482422,3.6611714363098153,0.230451300740242,-6.7762603759765625
3422977901.0,-1.005351185798645,-0.7948741912841797,10.319815635681152,3.2674288749694824,-1.06203031539917,-6.777078151702881
3422986234.0,-0.9171717166900636,-0.7172172665596008,9.883930206298828,2.949838161468506,-1.5309500694274902,-6.774901866912842
3422994567.0,-0.594842255115509,-0.6054583787918091,9.869732856750488,3.2136387825012207,-1.109775185585022,-6.703412055969238
3423002900.0,-0.4495378136634826,-0.5927378535270691,9.82183837890625,3.305619716644287,-0.7503818869590759,-6.644165992736816
3423011233.0,-0.2913492619991302,-1.2108469009399414,9.853843688964844,3.033417224884033,-1.0170516967773438,-6.716501235961914
3423019566.0,-0.1329055875539779,-1.176802635192871,9.603809356689451,2.9802677631378174,-1.1611062288284302,-6.807201385498047
3423027899.0,-0.19355408847332,-1.0436419248580933,9.628276824951172,3.275830745697021,-0.5891658663749695,-6.627696990966797
3423036232.0,-0.4324483573436737,-0.6586751341819763,9.880033493041992,3.393066883087158,0.0620376802980899,-6.697879314422607
3423044565.0,-0.5948411226272583,-0.5458575487136841,10.098588943481444,3.113359212875366,0.1693613529205322,-6.666553497314453
3423052898.0,-0.5629703402519226,-0.5540570020675659,10.082846641540527,2.598641395568848,-0.7909292578697205,-6.666784286499023
3423061231.0,-0.3308370411396026,-0.6609541177749634,9.66025733947754,2.461809635162353,-0.8610096573829651,-6.543066024780273
3423069564.0,-0.2500836849212646,-0.9179745316505432,9.59466552734375,2.567955017089844,-0.3272346258163452,-6.490839004516602
3423077897.0,-0.1032656207680702,-1.352342963218689,9.833688735961914,2.597052812576294,0.2747895121574402,-6.528261184692383
3423086230.0,-0.3411330580711365,-1.2884341478347778,9.837913513183594,2.614521741867065,0.1614209115505218,-6.361794948577881
3423094563.0,-0.4847553670406341,-1.03607177734375,9.660764694213867,3.038334846496582,0.2838569283485412,-6.424318790435791
3423102896.0,-0.508228063583374,-0.9602429270744324,9.748729705810549,2.966282367706299,0.3978915214538574,-6.649109840393066
3423111229.0,-0.3357527256011963,-0.9046634435653688,9.844011306762695,2.7141356468200684,0.5880260467529297,-6.63727617263794
3423119562.0,-0.1758935898542404,-0.9841991066932678,9.862603187561035,2.652584791183472,0.3192302286624908,-6.779153823852539
3423127895.0,-0.2179681658744812,-1.0795191526412964,9.774879455566406,2.788135051727295,0.9202682971954346,-6.754589557647705
3423136228.0,-0.1682393699884414,-1.4947710037231443,10.112034797668455,3.307310104370117,1.041090726852417,-6.663351535797119
3423144561.0,-0.0982548370957374,-1.356448531150818,9.869274139404297,3.3176581859588623,0.7922481894493103,-6.750106334686279
3423152894.0,-0.1009870320558548,-1.32503342628479,9.85753059387207,3.630869626998901,0.8802333474159241,-6.6566925048828125
3423161227.0,-0.3162656724452972,-1.0668636560440063,9.494966506958008,3.754842758178711,1.5812437534332275,-6.740195274353027
3423169560.0,-0.5855646133422852,-1.160905838012695,9.910266876220703,3.874512434005737,2.1100752353668213,-6.739656448364258
3423177893.0,-0.678100049495697,-0.9877504706382751,10.12317943572998,3.621392011642456,1.6507863998413086,-6.704437255859375
3423186226.0,-0.4641464352607727,-0.9211337566375732,10.133744239807127,3.8209786415100098,1.4636231660842896,-6.758611679077148
3423194559.0,-0.2869302332401275,-1.1217093467712402,10.36538314819336,3.90863037109375,1.64402437210083,-6.770778656005859
3423202892.0,-0.1995129436254501,-0.8839614391326904,10.09772491455078,3.931657552719116,2.253079652786255,-6.677106857299805
3423211225.0,-0.2954209744930267,-0.6657573580741882,10.274535179138184,3.890752077102661,2.0435807704925537,-6.674776554107666
3423219558.0,-0.4291468858718872,-0.6633747816085815,9.85894775390625,3.7722089290618896,1.9603601694107056,-6.678643703460693
3423227891.0,-0.5606697201728821,-0.9216833710670472,10.073365211486816,3.737424850463867,2.2107393741607666,-6.604567527770996
3423236224.0,-0.4079130887985229,-0.8751818537712097,10.097509384155272,3.563760280609131,2.0846402645111084,-6.546090602874756
3423244557.0,-0.4019477665424347,-0.7454624772071838,10.067781448364258,3.570061683654785,1.940867900848389,-6.579645156860352
3423252890.0,-0.5108864903450012,-0.4440100193023681,9.898720741271973,3.337663650512696,2.266578435897827,-6.602083206176758
3423261223.0,-0.7340335249900818,-0.7024288177490234,10.211034774780272,2.9729673862457275,2.68872618675232,-6.440378665924072
3423269556.0,-0.806829571723938,-0.6107625365257263,10.235933303833008,2.7544524669647217,2.4436752796173096,-6.422501087188721
3423277889.0,-0.8300280570983887,-0.8316296339035034,10.133442878723145,2.6994078159332275,1.921656847000122,-6.440226078033447
3423286222.0,-0.7682775855064392,-0.7703787684440613,9.895965576171877,2.810650110244751,1.7651536464691162,-6.442299842834473
3423294555.0,-0.5829495191574097,-0.9067248106002808,9.729418754577637,2.6964874267578125,1.9847447872161863,-6.362640380859375
3423302888.0,-0.5624253749847412,-0.9246694445610046,9.704710960388184,2.630760908126831,1.6787056922912598,-6.259925842285156
3423311221.0,-0.4199935495853424,-1.097320795059204,9.50376319885254,2.8921287059783936,1.6591875553131104,-6.293302059173584
3423319554.0,-0.6094777584075928,-0.9677684307098388,9.512655258178713,2.993869066238404,1.634111404418945,-6.300397396087647
3423327887.0,-0.8414639234542847,-0.7190771102905273,9.64235019683838,3.0811877250671387,2.148855209350586,-6.317892074584961
3423336220.0,-0.9551896452903748,-0.6858479380607605,10.094179153442385,2.8974826335906982,1.9937608242034912,-6.312768936157227
3423344553.0,-0.8937748074531555,-0.8324368000030518,10.223146438598633,2.818436622619629,1.6055772304534912,-6.322707176208496
3423352886.0,-0.8303758502006531,-0.8944500088691711,10.013166427612305,2.9897704124450684,1.0567666292190552,-6.209980010986328
3423361219.0,-0.9064651727676392,-0.809581458568573,9.656707763671877,3.168890953063965,1.1355302333831787,-6.31038761138916
3423369552.0,-0.7582491636276245,-1.0509405136108398,9.592458724975586,3.3941681385040283,0.931999683380127,-6.185364246368408
3423377885.0,-0.6673231720924377,-1.1052626371383667,9.564449310302734,3.2523930072784424,0.733104944229126,-6.179011344909668
3423386218.0,-0.4125891625881195,-1.1140698194503784,9.409201622009276,3.4220871925354004,0.6296234726905823,-5.995639324188232
3423394551.0,-0.5161609053611755,-0.9870538115501404,9.397417068481444,3.765497922897339,0.77273029088974,-6.1425628662109375
3423402884.0,-0.7444799542427063,-0.8438780307769775,9.549149513244627,3.878072261810303,1.350612998008728,-5.946075916290283
3423411217.0,-0.9649993181228638,-0.8514469265937805,10.020999908447266,3.820876121520996,1.0014910697937012,-5.941183567047119
3423419550.0,-1.0575679540634155,-0.8401249647140503,10.290078163146973,3.736809253692627,0.484365165233612,-5.707043647766113
3423427883.0,-0.8830196857452393,-0.6396607756614685,9.919074058532717,3.8694908618927,-0.2603814899921417,-5.787113189697266
3423436216.0,-0.5997084975242615,-0.5652214884757996,9.48422622680664,4.070486068725586,-0.3993387222290039,-5.647976875305176
3423444549.0,-0.4598899781703949,-1.0274546146392822,9.462194442749023,3.86088490486145,-0.367474615573883,-5.591523170471191
3423452882.0,-0.4159526526927948,-1.0461657047271729,9.44571304321289,3.644034385681152,0.1683879941701889,-5.476310253143311
3423461215.0,-0.5712072849273682,-0.9809278845787048,9.84873867034912,3.9549400806427,0.37404465675354,-5.399570465087891
3423469548.0,-0.8064846992492676,-0.4473039209842682,9.991899490356444,4.182010650634766,0.3344194293022156,-5.357434749603272
3423477881.0,-0.6499598026275635,-0.4382200241088867,10.206278800964355,3.885422706604004,0.027970740571618,-5.245883941650391
3423486214.0,-0.7177255749702454,-0.4368409812450409,10.165223121643066,3.494140148162842,-0.4979791343212127,-5.1262407302856445
3423494547.0,-0.492169976234436,-0.63193678855896,10.01894760131836,3.433101892471313,-0.250084638595581,-5.032442092895508
3423502880.0,-0.4325253367424011,-0.6718337535858154,10.06077003479004,3.594522476196289,-0.5035374164581299,-4.915743350982666
3423511213.0,-0.4280666410923004,-0.7406578063964844,9.8230619430542,3.572340726852417,-0.1836156398057937,-4.825401782989502
3423519546.0,-0.498386412858963,-0.6785283088684082,9.796382904052734,3.547853708267212,-0.40533247590065,-4.813414096832275
3423527879.0,-0.5407039523124695,-0.4802022278308868,9.754677772521973,3.4976747035980225,-0.2066684514284134,-4.80337381362915
3423536212.0,-0.5636810660362244,-0.4106752872467041,10.011411666870115,3.4347407817840576,0.0272791590541601,-4.766258239746094
3423544545.0,-0.7624459862709045,-0.1597666591405868,9.991066932678224,3.250651359558105,0.0993320047855377,-4.7334980964660645
3423552878.0,-0.6827974319458008,-0.2711553573608398,10.0473051071167,3.197783231735229,-0.1249078065156936,-4.733856201171875
3423561211.0,-0.6378944516181946,-0.6016024351119995,9.986863136291504,3.0456349849700928,-0.5046900510787964,-4.761724472045898
3423569544.0,-0.2684816122055053,-1.0516995191574097,9.946415901184082,3.2447855472564697,-0.5213137269020081,-4.592158317565918
3423577877.0,-0.3053177893161773,-0.826058566570282,9.723382949829102,3.9018421173095694,-0.6065066456794739,-4.571513175964356
3423586210.0,-0.3907273709774017,-0.7011039853096008,9.67713451385498,4.151760578155518,0.1523022353649139,-4.651916980743408
3423594543.0,-0.5140649676322937,-0.6430953145027161,9.886799812316896,4.133881568908691,-0.0592585355043411,-4.545540809631348
3423602876.0,-0.5073555111885071,-0.5846282243728638,9.903862953186035,4.076838970184326,-0.1823349446058273,-4.487601280212402
3423611209.0,-0.296460747718811,-0.6605746150016785,10.002098083496094,4.327934265136719,-0.4626827239990234,-4.360913276672363
3423619542.0,-0.5218529105186462,-0.3367901742458343,9.681321144104004,4.354676246643066,0.0662640333175659,-4.215808868408203
3423627875.0,-0.5690786242485046,-0.2805755138397217,10.080865859985352,4.518889427185059,0.4274503886699676,-4.194523811340332
3423636208.0,-0.6663879156112671,-0.1773013174533844,10.315337181091309,4.2388997077941895,-0.0948110893368721,-4.106204986572266
3423644541.0,-0.465147852897644,-0.0613166764378547,10.219016075134276,4.032731056213379,-0.4903717339038849,-4.033025741577148
3423652874.0,-0.3222864270210266,0.136378064751625,9.803080558776855,4.12576150894165,-0.5728239417076111,-4.033461093902588
3423661207.0,-0.2377214878797531,-0.0635153129696846,9.829458236694336,3.980656862258911,0.0127558885142207,-3.923908710479736
3423669540.0,-0.305048406124115,-0.401273101568222,9.987305641174316,3.5046932697296143,0.0241798367351293,-3.8341050148010254
3423677873.0,-0.356652170419693,-0.3798727393150329,9.94222640991211,3.32273006439209,0.3278109729290008,-3.751089096069336
3423686206.0,-0.402557909488678,-0.2226585000753402,10.184864044189451,3.6514370441436768,0.3039641082286834,-3.6522696018218994
3423694539.0,-0.4361104071140289,0.0265070535242557,10.05734634399414,3.465349674224853,0.3268376588821411,-3.4438209533691406
3423702872.0,-0.5123102068901062,-0.0690659806132316,10.193747520446776,3.0085713863372803,0.1774041950702667,-3.5752224922180176
3423711205.0,-0.5865151286125183,-0.0858804956078529,9.960094451904297,2.806910276412964,0.3353159725666046,-3.4888765811920166
3423719538.0,-0.354960948228836,-0.4387267529964447,10.093238830566406,2.848968982696533,0.3976610004901886,-3.373382329940796
3423727871.0,-0.4093095064163208,-0.4834124743938446,9.965620040893556,2.9848527908325195,0.0604495964944362,-3.3698980808258057
3423736204.0,-0.219691202044487,-0.4271365404129028,9.689260482788086,2.918614387512207,0.6721944808959961,-3.264547109603882
3423744537.0,-0.1884283572435379,-0.4409882426261902,9.813464164733888,3.00916051864624,0.5436877608299255,-3.286216974258423
3423752870.0,-0.38243168592453,-0.400332361459732,9.626907348632812,3.040768384933472,0.9611486196517944,-3.1928787231445312
3423761203.0,-0.5517693161964417,-0.5143010020256042,9.838482856750488,3.073068141937256,1.205943942070007,-3.274357557296753
3423769536.0,-0.7367143034934998,-0.2960245013236999,9.9794282913208,3.099527597427368,1.1769229173660278,-3.373433351516724
3423777869.0,-0.6182205677032471,-0.3155149519443512,10.09030055999756,3.250190496444702,0.6904829144477844,-3.38680386543274
3423786202.0,-0.5752052068710327,-0.5161524415016174,9.921542167663574,3.3673245906829834,0.4716861546039581,-3.3717942237854004
3423794535.0,-0.2531217634677887,-0.3998417258262634,9.91270637512207,3.3966009616851807,0.7297751307487488,-3.3673884868621826
3423802868.0,-0.3235827088356018,-0.2635990083217621,9.883313179016112,3.59004020690918,0.7569774985313416,-3.4485340118408203
3423811201.0,-0.2787073254585266,-0.1284822523593902,9.719964027404783,3.4873270988464355,1.1534602642059326,-3.433985471725464
3423819534.0,-0.345874011516571,-0.3116979300975799,9.870222091674805,3.3190672397613525,1.1412935256958008,-3.535930156707764
3423827867.0,-0.391983300447464,-0.2205359190702438,9.946349143981934,2.9939968585968018,1.254098653793335,-3.3372914791107178
3423836200.0,-0.4567025601863861,-0.0859601125121116,10.060531616210938,3.133620023727417,1.2402925491333008,-3.340135097503662
3423844533.0,-0.6951864361763,0.2088503688573837,10.099328994750977,3.0734267234802246,1.4292486906051636,-3.454732894897461
3423852866.0,-0.42583829164505,0.0873893350362777,10.338098526000977,2.7942311763763428,1.3652386665344238,-3.4282479286193848
3423861199.0,-0.4899686872959137,-0.0519775450229644,10.1841459274292,2.5328891277313232,0.7312864065170288,-3.5036814212799072
3423869532.0,-0.4590588212013244,0.0951229557394981,9.91277313232422,2.504790544509888,1.275307059288025,-3.399098873138428
3423877865.0,-0.4830091297626495,-0.2014712244272232,9.77768325805664,2.7003040313720703,1.3804279565811155,-3.431859016418457
3423886198.0,-0.4681175053119659,-0.4475101232528686,9.757086753845217,2.3255419731140137,1.2318142652511597,-3.415210247039795
3423894531.0,-0.3995678722858429,-0.8387319445610046,9.659639358520508,2.348210573196411,0.8109210729598999,-3.320488452911377
3423902864.0,-0.6541064381599426,-0.5277263522148132,9.618210792541504,2.530404567718506,1.438188076019287,-3.374176263809204
3423911197.0,-0.6331086754798889,-0.1778520047664642,10.066490173339844,2.621950149536133,2.259406328201294,-3.173591136932373
3423919530.0,-0.7097366452217102,-0.0751840323209762,10.576272010803224,2.47556471824646,1.5323458909988403,-3.2834246158599854
3423927863.0,-0.5040846467018127,-0.0833487063646316,10.193078994750977,1.966506838798523,0.7142528295516968,-3.402735471725464
3423936196.0,-0.5525076985359192,-0.4050411880016327,9.898429870605469,2.085433959960937,0.8899152278900146,-3.409010887145996
3423944529.0,-0.6140631437301636,-0.4408684074878692,9.735395431518556,2.3518736362457275,1.7734016180038452,-3.166368007659912
3423952862.0,-0.6202403903007507,-0.6166216731071472,10.182605743408203,2.178516149520874,1.4240233898162842,-3.1831958293914795
3423961195.0,-0.6481230854988098,-0.2748644351959228,9.888211250305176,1.8943263292312624,0.6784442067146301,-3.3355495929718018
3423969528.0,-0.4814310371875763,-0.2968052327632904,9.797795295715332,2.088379383087158,0.8456282019615173,-3.200767040252685
3423977861.0,-0.6647371649742126,-0.4035265445709228,9.670982360839844,2.1915030479431152,1.3133699893951416,-3.318208932876587
3423986194.0,-0.6940677165985107,-0.57807856798172,9.809819221496582,2.081284523010254,1.3980249166488647,-3.266749858856201
3423994527.0,-0.9219709634780884,-0.6918472647666931,9.725234985351562,2.079542636871338,0.8554384708404541,-3.307271242141724
3424002860.0,-0.7419831156730652,-0.7101046442985535,9.777844429016112,2.333738327026367,0.7698101997375488,-3.2629330158233643
3424011193.0,-0.5740042328834534,-0.7842153906822205,9.75168228149414,2.6622159481048584,0.5151023268699646,-3.3305552005767822
3424019526.0,-0.5124225616455078,-0.7790526151657104,9.700437545776367,2.7798874378204346,0.61476731300354,-3.394667148590088
3424027859.0,-0.4244454503059387,-0.7695106863975525,9.59691333770752,2.961261749267578,0.9917063117027284,-3.3610613346099854
3424036192.0,-0.5766599774360657,-0.6548020839691162,9.668334007263184,3.279953956604004,0.6882545948028564,-3.4905669689178467
3424044525.0,-0.4625425338745117,-0.6245226860046387,9.722800254821776,3.383537769317627,1.065321683883667,-3.31564736366272
3424052858.0,-0.4544680714607239,-0.7217593789100647,9.78909397125244,3.34511661529541,0.7813879251480103,-3.277738332748413
3424061191.0,-0.5162078738212585,-0.4636000096797943,9.750152587890623,3.501363754272461,0.8488814234733582,-3.1899330615997314
3424069524.0,-0.5022771954536438,-0.524331271648407,9.763615608215332,3.692394733428955,0.8738552331924438,-3.2493326663970947
3424077857.0,-0.4319770634174347,-0.3547829091548919,9.79369068145752,3.601540327072144,0.8713194131851196,-3.258988857269287
3424086190.0,-0.3622834384441376,-0.2547575533390045,9.826827049255373,3.4230096340179443,0.7729095220565796,-3.111553430557251
3424094523.0,-0.5229966640472412,-0.2250497192144394,9.655473709106444,3.4400432109832764,1.0293080806732178,-3.161782741546631
3424102856.0,-0.3291560411453247,-0.3990053236484527,9.637640953063965,3.353723287582397,1.3260489702224731,-3.110964298248291
3424111189.0,-0.4056205451488495,-0.7369452714920044,9.829812049865724,3.464761018753052,0.7480381727218628,-3.043137788772583
3424119522.0,-0.4447123110294342,-0.5884572863578796,9.502068519592283,3.376391649246216,0.8814626932144165,-2.987734317779541
3424127855.0,-0.4371181726455688,-0.4998320341110229,9.685040473937988,3.5820226669311523,1.3953099250793457,-2.901977777481079
3424136188.0,-0.4798365235328674,-0.3654061257839203,9.871407508850098,3.5011332035064697,1.4861379861831665,-2.9534878730773926
3424144521.0,-0.338482528924942,-0.2832638621330261,9.987370491027832,3.336689710617065,1.0247231721878052,-2.8767991065979004
3424152854.0,-0.4052799642086029,-0.2098361551761627,9.849275588989258,3.3025715351104736,0.732541561126709,-2.857870101928711
