SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3424161187.0,-0.3383725583553314,-0.1049997583031654,9.652091979980469,3.311254501342773,1.465620994567871,-2.860456943511963
3424169520.0,-0.4219987988471985,-0.5544742345809937,9.82927703857422,3.359896183013916,1.4490230083465576,-2.7668113708496094
3424177853.0,-0.5783939361572266,-0.3216713666915893,9.641032218933104,3.241276741027832,1.3967700004577637,-2.654749155044556
3424186186.0,-0.4974808394908905,-0.2649530470371246,9.919994354248049,3.2313895225524902,1.436805009841919,-2.626650333404541
3424194519.0,-0.525136411190033,-0.1732309162616729,9.633711814880373,3.4243671894073486,0.990963578224182,-2.546093225479126
3424202852.0,-0.4561505317687988,-0.317105770111084,9.673595428466797,3.394501209259033,1.4628289937973022,-2.589970827102661
3424211185.0,-0.5915277600288391,-0.4699099361896515,9.629027366638184,3.271450519561768,1.4736894369125366,-2.6232690811157227
3424219518.0,-0.8336219191551208,-0.3692086040973663,9.703560829162598,3.31742787361145,1.6940232515335083,-2.637587547302246
3424227851.0,-0.6110276579856873,-0.3835434913635254,9.999659538269045,3.795978784561157,1.416287899017334,-2.620887041091919
3424236184.0,-0.5150415897369385,-0.3034630119800567,9.890849113464355,3.7211084365844727,0.6381018161773682,-2.6527254581451416
3424244517.0,-0.3599148690700531,-0.3135845959186554,9.780116081237791,3.8022541999816895,0.984816074371338,-2.6111536026000977
3424252850.0,-0.5287242531776428,-0.4030369818210602,9.687884330749512,3.9392647743225098,1.5522483587265017,-2.560335159301758
3424261183.0,-0.6806658506393433,-0.1490327715873718,10.063932418823242,4.112339973449707,1.7768340110778809,-2.482749462127685
3424269516.0,-0.5705695748329163,-0.5489150285720825,10.354172706604004,4.183701515197754,0.9208574295043944,-2.536564826965332
3424277849.0,-0.4010736346244812,-0.2084095031023025,10.0253324508667,4.240283012390137,0.635412335395813,-2.3756563663482666
3424286182.0,-0.4836964905261993,0.0700132474303245,10.011334419250488,4.415586948394775,1.2870129346847534,-2.3543195724487305
3424294515.0,-0.8028141856193542,0.0118020735681056,9.906147003173828,4.161980628967285,1.833518147468567,-2.316180229187012
3424302848.0,-0.6444569230079651,0.1587469726800918,10.286039352416992,4.123661518096924,1.4285058975219729,-2.2109568119049072
3424311181.0,-0.4402492940425873,-0.0241886600852012,10.364253997802734,3.679229259490967,0.2543749809265136,-2.062906503677368
3424319514.0,-0.4088686406612396,0.2950750887393951,9.716629028320312,3.711195707321167,0.7063893675804138,-2.335775136947632
3424327847.0,-0.3655574023723602,0.3881976902484894,9.92709732055664,3.9300179481506334,1.6096241474151611,-2.096205234527588
3424336180.0,-0.6346798539161682,-0.0905348286032676,10.127060890197754,3.5773611068725586,1.310398817062378,-1.864729166030884
3424344513.0,-0.8067880868911743,-0.2399591654539108,9.92247200012207,3.0110816955566406,0.6584908366203308,-1.927048683166504
3424352846.0,-0.619879961013794,-0.1796899288892746,9.731593132019045,3.1610777378082275,0.7878937721252441,-1.8805837631225584
3424361179.0,-0.5516058206558228,0.2272360622882843,9.941585540771484,3.295373678207397,1.0682415962219238,-1.7744901180267334
3424369512.0,-0.3199101984500885,0.2546801567077636,10.404192924499512,3.016408920288086,1.0721863508224487,-1.7488245964050293
3424377845.0,-0.6663675904273987,0.2412963658571243,10.136805534362791,2.506404161453247,0.6698890328407288,-1.90197229385376
3424386178.0,-0.5558779835700989,0.2896986305713653,9.914612770080566,2.581248998641968,1.3049428462982178,-1.8949030637741089
3424394511.0,-0.4762299060821533,-0.0160598848015069,9.86238956451416,2.471440553665161,0.8564375638961792,-1.875435709953308
3424402844.0,-0.5005357265472412,-0.060265976935625,9.645483016967772,2.300055980682373,0.6923784017562866,-1.8990267515182493
3424411177.0,-0.4455918669700622,-0.0691072568297386,9.624164581298828,2.182281494140625,1.1044601202011108,-1.873284220695496
3424419510.0,-0.6137781143188477,0.0025816145353019,9.639522552490234,2.4089932441711426,1.1718767881393433,-1.7606072425842283
3424427843.0,-0.8221344947814941,-0.1157091706991195,9.668950080871582,2.4410879611968994,1.2734885215759275,-1.9160345792770384
3424436176.0,-0.8876168727874756,-0.2805851697921753,9.750550270080566,2.3109164237976074,0.8102551102638245,-2.1463065147399902
3424444509.0,-0.950468122959137,-0.2226883769035339,9.786556243896484,2.3340203762054443,0.6470924615859985,-2.1897995471954346
3424452842.0,-0.6509345173835754,-0.344992995262146,9.873786926269531,2.5897274017333984,0.5575451254844666,-2.2094199657440186
3424461175.0,-0.5199794769287109,-0.2950233221054077,9.78330135345459,2.818180799484253,0.2834471762180328,-2.24773907661438
3424469508.0,-0.3412372469902038,-0.0796149894595146,9.55298900604248,2.9185116291046143,0.3290148377418518,-2.3810863494873047
3424477841.0,-0.2806613445281982,-0.1050800383090972,9.62612247467041,2.677583932876587,0.6553657650947571,-2.463077545166016
3424486174.0,-0.4682152867317199,0.118614062666893,9.709268569946287,2.698792695999145,0.9769523739814758,-2.51120662689209
3424494507.0,-0.6078957319259644,-0.0051006861031055,9.996464729309082,2.734754800796509,1.082150101661682,-2.407212972640991
3424502840.0,-0.7261901497840881,-0.1079331636428833,9.986553192138672,2.5866024494171143,0.7466037273406982,-2.432391881942749
3424511173.0,-0.6594037413597107,-0.0946706607937812,9.68807601928711,2.585859537124634,0.3731225728988647,-2.256191730499268
3424519506.0,-0.5357927083969116,-0.2086594104766845,9.66734504699707,2.45161509513855,0.2601125538349151,-2.2290406227111816
3424527839.0,-0.4625010788440704,-0.2485514730215072,9.748946189880373,2.522848606109619,0.6225540041923523,-2.3282699584960938
3424536172.0,-0.5399965047836304,-0.2092674374580383,9.9830322265625,2.433429479598999,0.8664527535438538,-2.2163615226745605
3424544505.0,-0.7774451375007629,-0.0680689066648483,10.03089714050293,2.6133437156677246,0.7747794985771179,-2.2700490951538086
3424552838.0,-0.6053473949432373,0.0262404289096593,10.07241916656494,2.6854734420776367,0.6093627214431763,-2.241412401199341
3424561171.0,-0.3561354279518127,-0.2563913762569427,9.843070030212402,2.3809456825256348,-0.0611283741891384,-2.224327564239502
3424569504.0,-0.3513687252998352,-0.3521581292152405,9.74283504486084,2.258586406707764,0.5963506698608398,-2.167745590209961
3424577837.0,-0.4322041869163513,-0.5061730146408081,9.99693202972412,2.507710695266724,1.2227468490600586,-1.925614356994629
3424586170.0,-0.7500045895576477,-0.1434846222400665,10.119484901428224,2.669157028198242,1.2363991737365725,-1.935655117034912
3424594503.0,-0.7142019867897034,-0.0858506187796592,10.539093017578123,2.548309087753296,0.6918917298316956,-1.8114515542984009
3424602836.0,-0.5836070775985718,-0.1070812717080116,10.352238655090332,2.231409788131714,-0.116070918738842,-1.9843988418579104
3424611169.0,-0.5414788722991943,0.0066754356957972,9.91636085510254,2.187762975692749,0.4560358226299286,-1.8286899328231807
3424619502.0,-0.5488559603691101,-0.2347086668014526,10.018638610839844,2.1893253326416016,1.042781114578247,-1.7507455348968506
3424627835.0,-0.641166090965271,-0.2854244410991668,9.975990295410156,1.97829008102417,0.6983977556228638,-1.857095956802368
3424636168.0,-0.5101512670516968,-0.2341178953647613,10.10800552368164,1.948705554008484,0.1120878905057907,-1.8664710521698
3424644501.0,-0.4523404538631439,-0.353373259305954,10.002528190612791,2.135535955429077,0.1757905036211013,-1.7931886911392212
3424652834.0,-0.541077733039856,0.1279482990503311,9.925086975097656,2.339322566986084,0.6566209197044373,-1.9403423070907595
3424661167.0,-0.7749127745628357,0.0176355671137571,9.951340675354004,2.231947422027588,0.9710355997085572,-1.9253325462341309
3424669500.0,-0.914703369140625,-0.4270952045917511,9.83404541015625,1.954980731010437,0.5875905752182007,-1.8954919576644893
3424677833.0,-0.848955512046814,-0.6437587141990662,9.90123462677002,2.066069841384888,0.1900064200162887,-1.8973361253738403
3424686166.0,-0.7399672269821167,-0.5561647415161133,10.04830837249756,2.487449407577514,0.0467972047626972,-1.9982303380966189
3424694499.0,-0.6478327512741089,-0.2113001644611358,10.009770393371582,3.0434319972991943,0.0193387474864721,-2.0459752082824707
3424702832.0,-0.5933218598365784,-0.2784910202026367,9.947224617004396,2.8193588256835938,-0.0494482852518558,-2.198431491851806
3424711165.0,-0.523296058177948,-0.3525229096412658,9.752406120300291,2.6563501358032227,-0.0876134932041168,-2.14254117012024
3424719498.0,-0.571977436542511,-0.2677805423736572,9.83632469177246,2.8675906658172607,0.3233797252178192,-2.15757703781128
3424727831.0,-0.6828210949897766,-0.3425512313842773,9.916217803955078,3.064333200454712,0.4235058128833771,-2.10711669921875
3424736164.0,-0.6856345534324646,-0.3173628449440002,10.035517692565918,3.229980230331421,-0.0294179450720548,-2.0858309268951416
3424744497.0,-0.7605900168418884,-0.1689681261777877,10.106844902038574,3.0699942111968994,-0.2322570830583572,-1.9430575370788568
3424752830.0,-0.7905728220939636,-0.0446206890046596,9.905734062194824,3.021019697189331,-0.0883050709962844,-2.005709886550904
3424761163.0,-0.6652038097381592,0.0912110805511474,10.231135368347168,3.077371120452881,0.1031997427344322,-1.970720648765564
3424769496.0,-0.5673127174377441,-0.0797910317778587,10.175065994262695,2.8235085010528564,-0.4632974565029144,-2.0513031482696533
3424777829.0,-0.7075462341308594,-0.0426784269511699,9.944758415222168,2.9144136905670166,-0.3547443747520447,-1.999613881111145
3424786162.0,-0.6466965675354004,0.0557522699236869,9.90459442138672,2.9253249168396,-0.1074901297688484,-1.964624285697937
3424794495.0,-0.673478364944458,0.0368525646626949,9.957008361816406,2.676712989807129,-0.5934433937072754,-1.922335147857666
3424802828.0,-0.5442534685134888,0.0333783850073814,9.882067680358888,2.214017868041992,-0.8966391682624817,-1.953815579414368
3424811161.0,-0.4014503359794616,-0.1443455964326858,9.662158966064451,2.1535680294036865,-0.8931812047958374,-1.82146680355072
3424819494.0,-0.5870887041091919,0.0765780061483383,9.738204956054688,2.297110319137573,-0.3187819719314575,-1.803460001945496
3424827827.0,-0.7774022221565247,0.1623288840055465,10.11441707611084,2.0730369091033936,0.1434653401374817,-1.7615550756454468
3424836160.0,-0.7687957882881165,0.1253883987665176,10.27340316772461,1.9386646747589111,-0.7214377522468567,-1.724440097808838
3424844493.0,-0.587678074836731,-0.1172297000885009,9.969364166259766,1.808877229690552,-1.1603889465332031,-1.7997456789016724
3424852826.0,-0.4211102128028869,-0.526734471321106,9.865660667419434,1.7435098886489868,-0.8202574253082275,-1.846773624420166
3424861159.0,-0.4396121203899383,-0.4227530658245086,9.857970237731934,1.8871031999588013,-0.43527552485466,-1.8100428581237795
3424869492.0,-0.4210609197616577,-0.2048084586858749,9.99035930633545,1.8791370391845703,-0.4080475866794586,-1.799105525016785
3424877825.0,-0.3585210144519806,-0.2492307126522064,9.772344589233398,1.976035475730896,-0.6866535544395447,-1.9647525548934937
3424886158.0,-0.4854130148887634,-0.3278780579566955,9.642626762390137,2.16847562789917,-0.3863523006439209,-1.935654878616333
3424894491.0,-0.4625276327133178,-0.6270955801010132,9.961384773254396,2.240605115890503,0.1092959344387054,-1.9160856008529663
3424902824.0,-0.7081159353256226,-0.5048896670341492,9.860723495483398,2.4507956504821777,-0.392371654510498,-1.869160294532776
3424911157.0,-0.8075931072235107,-0.2709643542766571,9.863107681274414,2.767310857772827,-0.3807941079139709,-1.9930566549301147
3424919490.0,-0.4864422380924225,-0.5345819592475891,9.943259239196776,2.861365795135498,-0.720259428024292,-2.2204079627990723
3424927823.0,-0.2847048640251159,-0.4921127557754516,9.826367378234863,2.88511061668396,-0.7281486392021179,-2.1429762840271
3424936156.0,-0.1588462591171264,-0.5440171957015991,9.795653343200684,2.9645142555236816,-0.0674038529396057,-2.102890014648437
3424944489.0,-0.452460378408432,-0.303136259317398,9.815421104431152,3.459714651107788,0.3836243748664856,-2.3208930492401123
3424952822.0,-0.4808007478713989,-0.1194772124290466,10.097091674804688,3.367913246154785,0.3832913935184479,-2.2741470336914062
3424961155.0,-0.376234769821167,-0.3413121402263641,10.219024658203123,3.025220394134521,-0.377105563879013,-2.2243785858154297
3424969488.0,-0.2154615074396133,-0.2382923513650894,9.854969024658203,3.161513566970825,-0.248522087931633,-2.1848299503326416
3424977821.0,-0.4355507493019104,-0.1953524351119995,9.925522804260254,3.280824899673462,0.6165345907211304,-1.9489229917526243
3424986154.0,-0.6519341468811035,-0.1569536477327346,9.964619636535645,3.3326423168182373,0.7954500317573547,-2.118335485458374
3424994487.0,-0.6058245301246643,-0.0264114085584878,10.274081230163574,3.184233427047729,-0.042993489652872,-2.055145263671875
3425002820.0,-0.451827198266983,-0.0273499600589275,10.168837547302246,2.920560598373413,-0.5236189961433411,-2.111675977706909
3425011153.0,-0.3798989057540893,0.0015042974846437,9.746933937072754,2.9923315048217773,0.4065490663051605,-2.099585771560669
3425019486.0,-0.4049883484840393,-0.0300182122737169,10.070507049560549,3.0705831050872803,0.8897872567176819,-2.109447479248047
3425027819.0,-0.4724133014678955,-0.4100705087184906,10.266915321350098,2.845357656478882,0.3004549741744995,-2.071743488311768
3425036152.0,-0.7146921157836914,-0.1353055983781814,9.850566864013672,2.677020788192749,0.3500697910785675,-2.163365602493286
3425044485.0,-0.6535620093345642,-0.0643452405929565,10.317923545837402,2.802222967147827,0.6528300046920776,-1.9380627870559688
3425052818.0,-0.3966303765773773,0.1387416273355484,10.396522521972656,2.6200547218322754,0.2326541244983673,-1.951535940170288
3425061151.0,-0.354112446308136,-0.0067650387063622,10.22491455078125,2.312196969985962,-0.0737305805087089,-1.998409867286682
3425069484.0,-0.3367843925952911,-0.2332754135131836,9.997810363769531,2.1902732849121094,0.3279134035110473,-1.9615765810012813
3425077817.0,-0.6033878326416016,-0.0782768204808235,10.031484603881836,2.368394613265991,0.920037806034088,-2.026175737380981
3425086150.0,-0.5841590762138367,-0.0239911451935768,10.32358741760254,2.3614275455474854,0.6015503406524658,-1.8607847690582275
3425094483.0,-0.5736534595489502,-0.1574594676494598,10.124434471130373,1.9392794370651243,0.0838097855448722,-1.8692373037338257
3425102816.0,-0.4964147806167602,-0.1282187700271606,10.05720329284668,2.0398154258728027,0.3496343493461609,-1.8810454607009888
3425111149.0,-0.2997433543205261,-0.1870063692331314,9.955483436584473,2.1097934246063232,0.8393529653549194,-2.0322721004486084
3425119482.0,-0.3839250802993774,-0.2963387072086334,9.934622764587402,2.1592800617218018,0.6827986240386963,-2.113494396209717
3425127815.0,-0.7617290616035461,-0.1123893931508064,9.63908576965332,2.054517984390259,0.745092511177063,-2.1595234870910645
3425136148.0,-0.9195234775543212,-0.5539408326148987,9.820967674255373,2.135049104690552,0.908921241760254,-2.149303674697876
3425144481.0,-0.7678120732307434,-0.4448421001434326,9.810880661010742,2.5316855907440186,0.2089609503746032,-2.228758811950684
3425152814.0,-0.3754836916923523,-0.5409870147705078,9.89941120147705,2.700022459030152,-0.015022749081254,-2.245126247406006
3425161147.0,-0.250010073184967,-0.4718072712421417,9.647298812866213,2.925708532333374,0.0193131286650896,-2.346045970916748
3425169480.0,-0.4644429981708526,-0.1766393184661865,9.672201156616213,3.03823184967041,0.9955739378929138,-2.328423023223877
3425177813.0,-0.3830309212207794,-0.1230671629309654,10.065351486206056,3.0982208251953125,0.9817423820495604,-2.349837064743042
3425186146.0,-0.4631013572216034,-0.2868408560752868,10.142560005187988,2.9556005001068115,0.5040368437767029,-2.391767263412476
3425194479.0,-0.4667940437793731,-0.2333832085132599,9.859111785888672,2.937542200088501,0.7917358875274658,-2.332751989364624
3425202812.0,-0.4927271008491516,-0.347048282623291,10.000057220458984,3.2021892070770264,1.1880394220352173,-2.1793229579925537
3425211145.0,-0.7319296002388,-0.4754514694213867,9.857378959655762,3.161257028579712,0.8777228593826294,-2.188159465789795
3425219478.0,-0.6367168426513672,-0.2455281913280487,9.97484302520752,3.1485016345977783,0.7417882084846497,-2.16162371635437
3425227811.0,-0.4208031892776489,-0.1588225662708282,10.025861740112305,3.199268817901612,0.1773785501718521,-2.195818424224853
3425236144.0,-0.3902018964290619,-0.0396857485175132,9.615063667297363,3.030855417251587,0.5702496767044067,-2.181628704071045
3425244477.0,-0.3502056896686554,-0.2198583632707595,9.696077346801758,3.090383052825928,1.0301532745361328,-2.1481504440307617
3425252810.0,-0.5327388644218445,-0.321714848279953,9.863581657409668,2.989514112472534,0.9772341251373292,-2.0367796421051025
3425261143.0,-0.8208476305007935,-0.1271774023771286,9.880395889282228,2.8659512996673584,1.1219290494918823,-1.9583747386932373
3425269476.0,-0.7924255728721619,-0.1959624737501144,10.037052154541016,2.930985450744629,0.9507747292518616,-1.919620394706726
3425277809.0,-0.6827188730239868,-0.267727792263031,10.02591323852539,2.907881736755371,0.503371000289917,-1.896490812301636
3425286142.0,-0.4607261717319488,-0.1702060550451278,9.98955535888672,2.7187204360961914,0.3600336909294128,-1.901715874671936
3425294475.0,-0.5482480525970459,0.0342675857245922,9.80638599395752,2.615213394165039,0.334316998720169,-1.9513564109802248
3425302808.0,-0.6388729810714722,0.1414544880390167,9.87282657623291,2.4825828075408936,0.9535921812057496,-1.9413925409317017
3425311141.0,-0.3301795125007629,-0.3727264702320099,10.047375679016112,2.3536407947540283,0.6630500555038452,-1.9443379640579224
3425319474.0,-0.3791320025920868,-0.6001827716827393,9.688593864440918,2.2326905727386475,0.2523002028465271,-1.8923412561416624
3425327807.0,-0.508208692073822,-0.3784866034984588,9.54138469696045,2.56954312324524,1.137784123420715,-1.847874879837036
3425336140.0,-0.5593091249465942,-0.2394431382417678,9.783364295959473,2.756988286972046,1.4436438083648682,-1.9519455432891848
3425344473.0,-0.763625979423523,-0.2706618309020996,9.93369483947754,2.70340347290039,1.000364065170288,-1.9706952571868896
3425352806.0,-0.6373116970062256,-0.3800792396068573,9.7454833984375,2.615341186523437,0.7712957859039307,-2.0601398944854736
3425361139.0,-0.5953080058097839,-0.4615990817546844,9.61072826385498,2.871893405914306,0.899367094039917,-2.124841451644897
3425369472.0,-0.6993312239646912,-0.5425351858139038,9.61371612548828,3.181389808654785,1.4679259061813354,-2.0737154483795166
3425377805.0,-0.6546447277069092,-0.4305392503738403,9.811758995056152,3.115971565246582,1.5264803171157837,-2.1883907318115234
3425386138.0,-0.5249571800231934,-0.3901888132095337,9.893791198730469,3.473623514175415,0.9768244028091432,-2.293613910675049
3425394471.0,-0.624580979347229,-0.1587773561477661,9.719676971435549,3.4900166988372803,1.073108434677124,-2.283291816711426
3425402804.0,-0.7009839415550232,-0.0838525667786598,9.815580368041992,3.5395028591156006,1.9562872648239136,-2.334007501602173
3425411137.0,-0.8436567783355713,-0.1850061416625976,10.05815315246582,3.452824831008911,1.920068860054016,-2.428011894226074
3425419470.0,-0.9380443096160888,-0.074348047375679,10.066893577575684,3.267864227294922,1.3649570941925049,-2.412540912628174
3425427803.0,-0.808134138584137,-0.0417547337710857,10.010790824890137,3.35418438911438,1.3961296081542969,-2.3049099445343018
3425436136.0,-0.8394989967346191,0.1522497087717056,9.86789608001709,3.1713500022888184,1.5593434572219849,-2.3087263107299805
3425444469.0,-0.9943347573280334,0.0183381102979183,9.985525131225586,2.8590352535247803,1.935206651687622,-2.2203569412231445
3425452802.0,-1.091068983078003,-0.3118353188037872,9.881876945495604,2.999913454055786,1.73262357711792,-2.248814105987549
3425461135.0,-1.1362260580062866,-0.1019119918346405,10.039800643920898,2.9340336322784424,1.5916684865951538,-2.175455093383789
3425469468.0,-0.9700103998184204,-0.08967275172472,10.068683624267578,3.044251680374145,1.3599878549575806,-2.209547758102417
3425477801.0,-0.8897057771682739,-0.0387438684701919,9.94916534423828,2.7909014225006104,1.4139057397842407,-2.228041410446167
3425486134.0,-0.860083281993866,-0.0243776980787515,10.042451858520508,2.8410794734954834,1.9383827447891235,-2.173482894897461
3425494467.0,-1.0709515810012815,-0.3614237606525421,9.998706817626951,2.8433592319488525,1.841817140579224,-2.065006732940674
3425502800.0,-1.2414480447769165,-0.3387189209461212,9.865983963012695,2.740441083908081,1.668767333030701,-2.0483319759368896
3425511133.0,-1.2881091833114624,-0.011960532516241,9.874180793762209,2.839261054992676,1.623378872871399,-1.9160856008529663
3425519466.0,-1.2101285457611084,-0.0467233322560787,9.952679634094238,2.7409024238586426,1.2235662937164309,-2.00081753730774
3425527799.0,-1.176699995994568,-0.0446194894611835,9.933688163757324,2.528278589248657,1.2977194786071775,-2.036344528198242
3425536132.0,-1.1495609283447266,-0.0996145978569984,9.99825954437256,2.3769240379333496,1.4808101654052734,-1.846696615219116
3425544465.0,-1.1129860877990725,-0.2723136842250824,10.05474853515625,2.5007433891296387,1.5283759832382202,-1.964701533317566
3425552798.0,-1.1354255676269531,-0.1267241537570953,10.092618942260742,2.5086328983306885,1.1905497312545776,-2.035806655883789
3425561131.0,-0.9235448837280272,-0.2240864783525467,10.172547340393066,2.527740955352783,1.0187039375305176,-2.0720255374908447
3425569464.0,-1.125472068786621,-0.0679578408598899,9.906071662902832,2.379460096359253,1.0638617277145386,-1.960193395614624
3425577797.0,-1.210637450218201,0.3085328936576843,9.89165210723877,2.3461356163024902,1.4309134483337402,-1.8927510976791384
3425586130.0,-1.1188218593597412,0.0058762663975358,9.795113563537598,2.1157867908477783,0.9286184310913086,-2.0486135482788086
3425594463.0,-1.104750633239746,-0.4624967277050018,9.646831512451172,1.8374370336532595,0.6464263796806335,-2.127864122390747
3425602796.0,-1.112676739692688,-0.4986210465431213,9.525782585144045,2.0254967212677,1.0789227485656738,-2.0634443759918213
3425611129.0,-1.323136329650879,-0.488702118396759,9.799541473388672,2.568186044692993,1.4312723875045776,-2.116927146911621
3425619462.0,-1.3707882165908811,-0.2891727089881897,9.905957221984863,2.6887004375457764,0.9159905910491944,-2.28882384300232
3425627795.0,-1.144771695137024,-0.3539791703224182,9.869094848632812,2.546464681625366,0.2807064056396484,-2.4555726051330566
3425636128.0,-0.8235501646995544,-0.2983181774616241,9.64844799041748,2.670309543609619,0.1359347403049469,-2.4516794681549072
3425644461.0,-0.8590667843818665,-0.1667101830244064,9.598578453063965,2.7748923301696777,1.0813559293746948,-2.6227309703826904
3425652794.0,-1.061345458030701,-0.1585993021726608,9.82471752166748,2.8356754779815674,1.694689154624939,-2.6620235443115234
3425661127.0,-1.1288325786590576,-0.1081611588597297,10.06737232208252,2.8823184967041016,0.7448362708091736,-2.726827383041382
3425669460.0,-1.0671074390411377,-0.1628872603178024,9.910218238830566,2.4110169410705566,0.1023801043629646,-2.574397087097168
3425677793.0,-0.9279871582984924,-0.2700778841972351,9.44650936126709,2.568902969360352,0.3827279508113861,-2.507749080657959
3425686126.0,-1.2677714824676514,-0.5363367199897766,9.431270599365234,2.68150281906128,1.246439814567566,-2.5912766456604004
3425694459.0,-1.39340341091156,-0.4084299802780151,9.956533432006836,2.7555794715881348,1.424305081367493,-2.446479558944702
3425702792.0,-1.2908189296722412,-0.1330209076404571,10.108116149902344,2.7403388023376465,-0.0285214502364397,-2.617633819580078
3425711125.0,-1.2007193565368652,0.1080443412065506,9.77007293701172,2.4828906059265137,-0.5638077855110168,-2.5614876747131348
3425719458.0,-0.9132509827613832,0.0690533742308616,9.652861595153809,2.0542616844177246,0.3649259805679321,-2.5167393684387207
3425727791.0,-0.8780139088630676,-0.2455103695392608,9.946234703063965,2.146831512451172,0.6177896857261658,-2.3961219787597656
3425736124.0,-1.248585224151611,-0.2822110950946808,9.921284675598145,1.997602820396424,0.4731462001800537,-2.369252920150757
3425744457.0,-1.2940181493759155,-0.1942756026983261,9.991832733154297,2.0220391750335693,0.3961753845214844,-2.3231215476989746
3425752790.0,-1.1563267707824707,-0.1829431056976318,9.985396385192873,2.1502127647399902,-0.1100515574216842,-2.3574700355529785
3425761123.0,-1.0325655937194824,-0.1093584597110748,10.024432182312012,1.7038332223892212,-0.2599972784519195,-2.3127732276916504
3425769456.0,-0.8928050398826599,-0.1281546950340271,9.949251174926758,1.5660032033920288,0.1321438252925872,-2.354191541671753
3425777789.0,-0.9338762760162354,-0.2526171207427978,9.978200912475586,1.8069818019866943,0.3286306262016296,-2.4184577465057373
3425786122.0,-0.9265833497047424,-0.310296356678009,10.154549598693848,1.885002851486206,0.0636769905686378,-2.4769606590271
3425794455.0,-0.8020742535591125,-0.2149495035409927,9.928345680236816,1.6678708791732788,-0.537348210811615,-2.415972948074341
3425802788.0,-0.9532169103622437,-0.0048740049824118,9.812769889831545,1.5999675989151,0.0252812504768371,-2.4697630405426025
3425811121.0,-0.9302341341972352,-0.1007572263479232,9.796032905578612,1.639208436012268,0.6222209334373474,-2.5207607746124268
3425819454.0,-1.0586390495300293,-0.4926711320877075,9.963343620300291,1.5485597848892212,0.1777884066104889,-2.4594662189483643
3425827787.0,-1.1209533214569092,-0.5986584424972534,9.629128456115724,1.5292210578918457,-0.1194776073098182,-2.6377670764923096
3425836120.0,-1.0154533386230469,-0.6918532252311707,9.72450828552246,1.8425854444503784,0.2428997755050659,-2.626803636550904
3425844453.0,-0.9502570629119872,-0.7498347759246826,9.751376152038574,2.224161148071289,0.258524477481842,-2.6257028579711914
3425852786.0,-0.9645201563835144,-0.7071133255958557,9.794340133666992,2.430816411972046,0.1083994358777999,-2.818013906478882
3425861119.0,-0.8675869703292847,-0.750878095626831,9.91301155090332,2.608246088027954,0.064138039946556,-2.844524621963501
3425869452.0,-0.7935939431190491,-0.6884630918502808,9.643218040466309,2.91810154914856,-0.0264979247003793,-2.896470546722412
3425877785.0,-0.734258770942688,-0.5647323727607727,9.849440574645996,3.1057517528533936,0.4955586194992065,-3.016345500946045
3425886118.0,-0.782146155834198,-0.436087042093277,9.977612495422363,3.1892285346984863,0.5687897205352783,-3.1818387508392334
3425894451.0,-1.0379592180252075,-0.2177403420209884,10.036622047424316,3.126166582107544,0.7839749455451965,-3.1342990398406982
3425902784.0,-0.9989856481552124,-0.1871542930603027,10.068453788757324,3.1556224822998047,0.8028526902198792,-3.0746946334838867
3425911117.0,-0.9615732431411744,-0.3906585872173309,9.992987632751465,3.1013717651367188,0.5355680584907532,-3.1065330505371094
3425919450.0,-1.0812321901321411,-0.3414581716060638,9.767120361328123,2.868845701217652,0.7242169976234436,-3.0583527088165283
3425927783.0,-0.9556238651275636,-0.3299571275711059,9.822489738464355,2.8056039810180664,1.0963404178619385,-2.9245951175689697
3425936116.0,-1.0327818393707275,-0.318663090467453,9.931145668029783,2.9302945137023926,0.8749054074287415,-3.10409951210022
3425944449.0,-0.9997316598892212,-0.1676869839429855,9.98411464691162,2.718797445297241,0.7976016402244568,-3.04362416267395
3425952782.0,-1.0122789144515991,-0.1580128222703933,10.01304817199707,2.47128701210022,0.6975781321525574,-2.982841730117798
3425961115.0,-1.1826789379119873,-0.178835779428482,9.760896682739258,2.418931245803833,0.7883036136627197,-3.0813021659851074
3425969448.0,-1.1994659900665283,-0.3568949401378631,9.819809913635254,2.217475414276123,1.2713112831115725,-3.0079691410064697
