SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3425977781.0,-1.184070348739624,-0.5379282236099243,9.935243606567385,2.322749853134156,0.812842071056366,-3.0368363857269287
3425986114.0,-1.3346316814422607,-0.3632377088069916,9.762079238891602,2.4888064861297607,0.6725784540176392,-2.9822263717651367
3425994447.0,-1.36507248878479,-0.196228876709938,9.727916717529297,2.409786939620972,0.8031342029571533,-2.9690093994140625
3426002780.0,-1.397313952445984,-0.4467422068119049,9.892854690551758,2.11527419090271,1.0337646007537842,-2.916756629943848
3426011113.0,-1.339647650718689,-0.4258328378200531,9.861083984375,2.127697706222534,0.825239360332489,-2.945034980773926
3426019446.0,-1.204776406288147,-0.4675356745719909,9.987312316894531,2.2554357051849365,0.6233991384506226,-3.0016164779663086
3426027779.0,-1.324604630470276,-0.4082923531532287,9.92260456085205,2.2054367065429688,0.9244688749313354,-3.023158311843872
3426036112.0,-1.1411741971969604,-0.4483283460140228,9.95212745666504,2.1803090572357178,1.1316367387771606,-3.1433143615722656
3426044445.0,-1.124699354171753,-0.4626155793666839,10.031401634216309,2.1391212940216064,0.7581812739372253,-3.120441198348999
3426052778.0,-1.1981281042099,-0.6673792600631714,9.642221450805664,2.2839958667755127,1.0801777839660645,-3.2449519634246826
3426061111.0,-1.2186472415924072,-0.4997290074825287,9.84101676940918,2.3802030086517334,1.5069369077682495,-3.213677167892456
3426069444.0,-1.1619250774383545,-0.4290392398834228,9.98443603515625,2.5190577507019043,1.2623207569122314,-3.3420302867889404
3426077777.0,-1.2931537628173828,-0.3482304811477661,9.642542839050291,2.4964404106140137,0.8810272812843323,-3.430169105529785
3426086110.0,-1.3127998113632202,-0.3309055268764496,9.596052169799805,2.42702579498291,1.4176199436187744,-3.4199490547180176
3426094443.0,-1.377962589263916,-0.6437883973121643,9.681970596313477,2.413629531860352,1.5484318733215332,-3.50209379196167
3426102776.0,-1.5903881788253784,-0.5906057357788086,9.718717575073242,2.3920369148254395,1.4259188175201416,-3.724271297454834
3426111109.0,-1.5907701253890991,-0.6069632768630981,9.88332748413086,2.755809783935547,1.4262006282806396,-3.688974857330322
3426119442.0,-1.4788306951522827,-0.6675841212272644,9.838024139404297,2.997352123260498,1.0125306844711304,-3.937996864318848
3426127775.0,-1.2230658531188965,-0.5060908198356628,9.891805648803713,2.7804768085479736,1.1143217086791992,-3.978723526000977
3426136108.0,-1.2580846548080444,-0.3526147902011871,9.891037940979004,2.896048069000244,1.4722295999526978,-3.97675085067749
3426144441.0,-1.4738295078277588,-0.2861133813858032,9.916498184204102,2.928936719894409,1.915432691574097,-4.072189331054688
3426152774.0,-1.4670435190200806,-0.1212836876511573,10.080799102783203,2.8339333534240723,1.794507622718811,-4.067168712615967
3426161107.0,-1.164008378982544,-0.3638699352741241,10.012487411499023,2.567929744720459,0.7828735709190369,-4.093706130981445
3426169440.0,-1.1757220029830933,-0.4755632579326629,9.595683097839355,2.5793278217315674,0.6942481994628906,-3.944912433624268
3426177773.0,-1.42371928691864,-0.7167357206344604,9.416406631469728,2.649331569671631,1.9328758716583248,-3.8742942810058594
3426186106.0,-1.6773885488510132,-0.7829347848892212,9.9418363571167,2.980369806289673,2.108947992324829,-3.833899974822998
3426194439.0,-1.734375238418579,-0.676781415939331,10.188166618347168,2.941845893859864,1.1355814933776855,-3.954338550567627
3426202772.0,-1.4415825605392456,-0.642707347869873,10.047446250915527,3.0616440773010254,0.5488874316215515,-3.958232164382935
3426211105.0,-1.3014464378356934,-0.6320926547050476,9.823689460754396,3.1628198623657227,0.7705785632133484,-4.093910217285156
3426219438.0,-1.3657987117767334,-0.2826500535011291,9.884147644042969,3.093200445175171,1.468515157699585,-3.871271371841431
3426227771.0,-1.242809772491455,-0.356930524110794,10.164254188537598,3.0180227756500244,1.2302261590957642,-3.727088689804077
3426236104.0,-1.2732033729553225,-0.3193310797214508,10.034869194030762,2.9683055877685547,0.4679721295833587,-3.89573335647583
3426244437.0,-1.4842239618301392,-0.3635079264640808,9.706443786621094,2.822176456451416,1.028821349143982,-3.759158134460449
3426252770.0,-1.5779738426208496,-0.5684274435043335,9.88058090209961,2.904936075210572,1.7419216632843018,-3.713539361953736
3426261103.0,-1.697781682014465,-0.497950941324234,10.137521743774414,2.962158203125,1.0143749713897705,-3.6281158924102783
3426269436.0,-1.6522128582000732,-0.3756621181964874,10.040467262268066,2.710754871368408,0.2925657927989959,-3.692253828048706
3426277769.0,-1.4687814712524414,-0.488454133272171,9.773547172546388,2.6136255264282227,0.244052454829216,-3.7004761695861816
3426286102.0,-1.4835530519485474,-0.4039660394191742,9.812267303466797,2.5743331909179688,0.9146332144737244,-3.716638565063477
3426294435.0,-1.4482260942459106,-0.3239169120788574,10.163290023803713,2.4929311275482178,0.9222662448883056,-3.7177910804748535
3426302768.0,-1.4549232721328735,-0.3554921448230743,10.103944778442385,2.5233097076416016,0.2841899394989013,-3.7740397453308105
3426311101.0,-1.4867370128631592,-0.0877120271325111,9.923495292663574,2.4639103412628174,0.4028863310813904,-3.7997567653656006
3426319434.0,-1.3903348445892334,-0.1303378343582153,9.997644424438477,2.2588424682617188,0.7090787887573242,-3.8069801330566406
3426327767.0,-1.3712292909622192,-0.3099035918712616,10.007878303527832,2.1595876216888428,0.5763459801673889,-3.7711198329925537
3426336100.0,-1.4357208013534546,-0.330211728811264,9.91087818145752,2.199007749557495,0.2740979492664337,-3.8950929641723633
3426344433.0,-1.4086875915527344,-0.5267340540885925,9.712549209594728,2.434274673461914,0.3595982789993286,-3.859207153320313
3426352766.0,-1.5683691501617432,-0.6669186949729919,9.6610689163208,2.427665948867798,0.3356233537197113,-3.770940542221069
3426361099.0,-1.5912169218063354,-0.5988423824310303,9.67341423034668,2.485323905944824,0.3246860802173614,-3.924293279647827
3426369432.0,-1.5313761234283447,-0.8717394471168518,9.863367080688477,2.5311474800109863,0.3260692358016968,-3.987201452255249
3426377765.0,-1.542371153831482,-0.6854820847511292,9.78007698059082,2.89763617515564,0.2900812029838562,-4.050033092498779
3426386098.0,-1.442841649055481,-0.4983456134796142,9.970126152038574,3.2087976932525635,0.2953833937644958,-4.179718017578125
3426394431.0,-1.2478502988815308,-0.3771311342716217,10.003178596496582,3.1681478023529053,0.0149074830114841,-4.257149696350098
3426402764.0,-1.2393702268600464,-0.2058509439229965,9.9277925491333,3.0907676219940186,0.0669299960136413,-4.3758721351623535
3426411097.0,-1.346426486968994,-0.2373734414577484,9.80291748046875,2.909367084503174,0.5564180016517639,-4.24198579788208
3426419430.0,-1.466042160987854,-0.3845458030700683,9.805106163024902,3.041280746459961,0.3889521956443786,-4.105027198791504
3426427763.0,-1.4518145322799685,-0.3515474796295166,9.721765518188477,2.809138774871826,0.0848343446850776,-4.100441932678223
3426436096.0,-1.2502593994140625,-0.5656974911689758,9.773529052734377,2.8266847133636475,-0.1337447315454483,-4.012636661529541
3426444429.0,-1.2502882480621338,-0.5993500351905823,9.526058197021484,2.810931921005249,-0.1375356316566467,-3.9218597412109375
3426452762.0,-1.349231481552124,-0.3642377853393554,9.54952621459961,2.844665765762329,0.681518018245697,-3.867608308792114
3426461095.0,-1.3853771686553955,-0.3579621315002441,9.896108627319336,2.7708969116210938,0.3486097753047943,-3.934820890426636
3426469428.0,-1.4735990762710571,-0.3828054368495941,9.660523414611816,2.7502260208129883,-0.1046981960535049,-3.9158918857574463
3426477761.0,-1.2990676164627075,-0.3365698754787445,9.80003833770752,2.442035675048828,0.0551730655133724,-3.9703989028930655
3426486094.0,-1.0616055727005005,-0.4748847484588623,9.933148384094238,2.4372715950012207,0.4540379643440246,-3.9157893657684326
3426494427.0,-1.0639495849609375,-0.1921514868736267,9.79070281982422,2.651918649673462,0.4188439548015594,-3.9189140796661377
3426502760.0,-1.1580790281295776,-0.2755855917930603,9.875503540039062,2.414116382598877,0.7010359764099121,-3.841482400894165
3426511093.0,-1.4514131546020508,-0.5779387950897217,9.588397979736328,2.2347652912139893,0.8537225127220154,-3.82795786857605
3426519426.0,-1.6913883686065674,-0.5384743213653564,9.889415740966797,2.104798555374145,1.379736304283142,-3.9200150966644287
3426527759.0,-1.5152158737182615,-0.5466628074645996,10.0673246383667,2.399797916412353,1.0127356052398682,-4.012815952301025
3426536092.0,-1.4545081853866575,-0.4315446019172668,9.722291946411133,2.452998638153076,-0.030032692477107,-3.971039056777954
3426544425.0,-1.413762450218201,-0.6923226714134216,9.445770263671877,2.2197041511535645,0.5440464019775391,-4.1931915283203125
3426552758.0,-1.4649677276611328,-0.8222490549087524,9.577016830444336,2.1798481941223145,1.1857597827911377,-4.168704032897949
3426561091.0,-1.5846527814865112,-0.7613421678543091,9.911778450012209,2.326310634613037,1.334040641784668,-4.046191215515137
3426569424.0,-1.7212824821472168,-0.6975126266479492,10.04572582244873,2.597078561782837,1.1066886186599731,-4.238937854766846
3426577757.0,-1.5084364414215088,-0.807331383228302,10.011455535888672,2.780322551727295,0.6828499436378479,-4.3423171043396
3426586090.0,-1.3643337488174438,-0.7476881742477417,9.878080368041992,2.73852014541626,0.489385575056076,-4.4199538230896
3426594423.0,-1.400635838508606,-0.621065616607666,9.795411109924316,2.765286922454834,1.0847883224487305,-4.494849681854248
3426602756.0,-1.5165207386016846,-0.6114490628242493,9.72508144378662,3.000861167907715,1.2383201122283936,-4.614493370056152
3426611089.0,-1.7437549829483032,-0.4974171221256256,9.881342887878418,2.910417318344116,0.91294264793396,-4.615954399108887
3426619422.0,-1.7300262451171875,-0.5247063040733337,9.753851890563965,2.610833168029785,0.740533173084259,-4.785879135131836
3426627755.0,-1.534217357635498,-0.7199249863624573,9.843999862670898,2.784036874771118,0.8841777443885803,-4.8613128662109375
3426636088.0,-1.6899102926254272,-0.6939043998718262,9.925450325012209,2.917973756790161,1.0334831476211548,-4.972709655761719
3426644421.0,-1.6651042699813845,-0.6714510917663574,9.901135444641112,2.882984638214112,1.06232488155365,-5.010131359100342
3426652754.0,-1.7294673919677734,-0.5602292418479919,9.9871187210083,2.9954051971435547,0.5722731947898865,-5.126189231872559
3426661087.0,-1.5864453315734863,-0.2548394799232483,9.94590950012207,2.921585321426392,0.5627191066741943,-5.286688327789307
3426669420.0,-1.3367573022842407,-0.4105026125907898,10.008087158203123,2.721230983734131,0.5500657558441162,-5.463325500488281
3426677753.0,-1.525447130203247,-0.3468621075153351,9.88192081451416,2.6055572032928467,0.992654263973236,-5.457254409790039
3426686086.0,-1.6569889783859253,-0.2018260806798935,10.025996208190918,2.396647453308105,1.478786826133728,-5.420036792755127
3426694419.0,-1.557848572731018,-0.3623698949813843,10.111202239990234,2.2725462913513184,0.8854328989982605,-5.60338306427002
3426702752.0,-1.4961230754852295,-0.3562487959861755,9.942198753356934,2.1307199001312256,0.4552161693572998,-5.527180194854736
3426711085.0,-1.427739143371582,-0.4693799614906311,9.932069778442385,1.9704006910324097,1.0093802213668823,-5.403643131256104
3426719418.0,-1.5806069374084473,-0.6287940740585327,9.928319931030272,2.040302038192749,1.4384700059890747,-5.54447078704834
3426727751.0,-1.584605693817139,-0.6146149039268494,9.907794952392578,2.0006768703460693,1.2582224607467651,-5.532380104064941
3426736084.0,-1.434828519821167,-0.9161717891693116,10.021121978759766,1.9250890016555784,0.7547491192817688,-5.530228614807129
3426744417.0,-1.514414668083191,-0.8842898011207581,9.576387405395508,2.0915303230285645,0.7686831951141357,-5.580022811889648
3426752750.0,-1.529269814491272,-0.7379679083824158,9.699195861816406,2.405689239501953,1.6394392251968384,-5.565243721008301
3426761083.0,-1.514349102973938,-0.9523785710334778,10.264920234680176,2.4906258583068848,1.4103455543518066,-5.510838985443115
3426769416.0,-1.6193784475326538,-0.8243682384490967,10.041614532470703,2.3708791732788086,0.7213993668556213,-5.63255786895752
3426777749.0,-1.5639770030975342,-0.6377215385437012,9.905673027038574,2.5617568492889404,1.04037344455719,-5.603998184204102
3426786082.0,-1.4377222061157229,-0.7094298005104065,9.972285270690918,2.609936475753784,1.2222343683242798,-5.697488784790039
3426794415.0,-1.4731786251068115,-0.7114163041114807,9.972208023071287,2.61815881729126,1.3948487043380735,-5.688626766204834
3426802748.0,-1.4272613525390625,-0.840694785118103,9.952375411987305,2.5822994709014893,1.0836102962493896,-5.617368698120117
3426811081.0,-1.6158032417297363,-0.8292573094367981,9.61691665649414,2.500717878341675,1.1794586181640625,-5.792006015777588
3426819414.0,-1.8325979709625244,-0.5470737814903259,9.755552291870115,2.6256892681121826,1.8956067562103271,-5.769003868103027
3426827747.0,-1.8102494478225708,-0.9118767380714417,10.061514854431152,2.5030996799468994,1.644689917564392,-5.776227474212647
3426836080.0,-1.6296634674072266,-1.191547989845276,9.93583869934082,2.4580187797546387,0.6922246813774109,-5.909037590026856
3426844413.0,-1.6205047369003296,-1.0043836832046509,9.701545715332031,2.66567325592041,0.9440894722938538,-5.930066585540772
3426852746.0,-1.4831154346466064,-0.9646993279457092,9.606573104858398,2.845305919647217,1.406144618988037,-5.980705738067627
3426861079.0,-1.6160117387771606,-0.7439614534378052,9.818262100219728,2.905038595199585,1.2508968114852903,-6.1584954261779785
3426869412.0,-1.620019555091858,-0.6496831774711609,9.725234985351562,2.7351648807525635,1.095367193222046,-6.212438583374023
3426877745.0,-1.6325690746307373,-0.8405339121818542,9.611494064331056,2.728376626968384,0.9104835391044616,-6.329315185546875
3426886078.0,-1.7613837718963623,-0.7196153402328491,9.549188613891602,2.641775369644165,1.3641374111175537,-6.492325782775879
3426894411.0,-1.5955852270126345,-0.6920037269592285,9.736647605895996,2.66736364364624,1.3785068988800049,-6.521806240081787
3426902744.0,-1.5094172954559326,-0.7587754130363464,9.836386680603027,2.687727212905884,0.6677375435829163,-6.618988037109375
3426911077.0,-1.5502026081085205,-0.6564918756484985,9.539140701293944,2.5359373092651367,0.6622048616409302,-6.761018753051758
3426919410.0,-1.6031699180603027,-0.8364193439483643,9.700098991394045,2.485400676727295,1.5961768627166748,-6.7596869468688965
3426927743.0,-1.6271907091140747,-0.800557553768158,9.791773796081545,2.662933111190796,1.3328367471694946,-6.923310279846191
3426936076.0,-1.60027277469635,-0.6708229780197144,9.77501106262207,2.499462604522705,1.1077901124954224,-7.174534797668457
3426944409.0,-1.5526758432388306,-0.7457337975502014,9.793792724609377,2.5158047676086426,0.9844321012496948,-7.328067302703857
3426952742.0,-1.6204475164413452,-0.5686381459236145,9.704426765441896,2.5692105293273926,1.3544039726257324,-7.406190872192383
3426961075.0,-1.7664589881896973,-0.605904221534729,10.024518013000488,2.356125831604004,1.7381823062896729,-7.476937294006348
3426969408.0,-1.8097014427185056,-0.7151470184326172,10.008918762207031,2.203746795654297,1.2470036745071411,-7.504113674163818
3426977741.0,-1.9249833822250368,-0.7937156558036804,9.926101684570312,2.172856092453003,0.9423990845680236,-7.574297428131103
3426986074.0,-1.759774088859558,-0.6887218356132507,9.938178062438965,2.2393248081207275,1.1487215757369995,-7.568455696105957
3426994407.0,-1.6531977653503418,-0.9117177724838256,10.0458345413208,2.29723858833313,0.9417075514793396,-7.623527526855469
3427002740.0,-1.7694849967956543,-0.7982804775238037,9.8624906539917,2.1649153232574463,0.8128679394721985,-7.632338523864746
3427011073.0,-1.857657551765442,-0.8427075743675232,9.839505195617676,2.016634702682495,1.1542288064956665,-7.523451805114746
3427019406.0,-1.868626475334168,-1.110278606414795,9.995914459228516,2.099778413772583,0.8688094019889832,-7.51533317565918
3427027739.0,-1.798325538635254,-0.9542401432991028,9.93156623840332,1.9986536502838133,0.5285754203796387,-7.509698390960693
3427036072.0,-1.8066086769104004,-1.004938006401062,9.838558197021484,2.086791753768921,0.3071659505367279,-7.509671688079834
3427044405.0,-2.0257885456085205,-0.8030794858932495,9.768115997314451,2.375490188598633,0.5991170406341553,-7.60872220993042
3427052738.0,-1.8472806215286253,-0.6752505302429199,10.15316677093506,2.208843469619751,0.614331841468811,-7.3775529861450195
3427061071.0,-1.6240732669830322,-0.9093075394630432,10.347917556762695,2.1065661907196045,-0.3531818687915802,-7.523169994354248
3427069404.0,-1.7467854022979736,-0.899584949016571,9.896267890930176,2.0213992595672607,-0.3261077404022217,-7.472531795501709
3427077737.0,-1.7375502586364746,-0.5605542659759521,9.888604164123535,2.238863706588745,0.5736052989959717,-7.456676483154297
3427086070.0,-1.7252105474472046,-0.7171616554260254,10.294462203979492,2.200724124908448,0.0795322209596633,-7.588128566741943
3427094403.0,-1.7088868618011477,-0.862793505191803,10.071072578430176,1.790204644203186,-0.5904978513717651,-7.675395965576172
3427102736.0,-1.708438754081726,-0.9389936923980712,9.685696601867676,1.8074942827224727,-0.3306925892829895,-7.6064677238464355
3427111069.0,-1.934141635894776,-1.0867886543273926,9.77205753326416,2.214607000350952,0.4049355089664459,-7.6738080978393555
3427119402.0,-1.9757320880889893,-1.0643641948699951,10.011442184448242,2.049548864364624,0.1770712435245514,-7.718274593353271
3427127735.0,-1.695950269699097,-1.1907809972763062,10.25583553314209,2.032796859741211,-1.0558315515518188,-7.85059642791748
3427136068.0,-1.43292236328125,-1.1724237203598022,9.771353721618652,2.150187015533448,-1.064566135406494,-8.031867980957031
3427144401.0,-1.6587861776351929,-1.0111424922943115,9.629429817199709,2.508658170700073,0.1029692217707634,-8.014219284057617
3427152734.0,-1.6386195421218872,-1.1939263343811035,9.998289108276367,2.5657012462615967,0.5705570578575134,-8.02287769317627
3427161067.0,-1.5924557447433472,-1.2857292890548706,10.179744720458984,2.397876501083374,-0.6644972562789917,-8.24502944946289
3427169400.0,-1.3786298036575315,-1.120858907699585,9.86512851715088,2.443828582763672,-0.8321680426597595,-8.3587064743042
3427177733.0,-1.2990190982818604,-0.9949076771736144,9.67683219909668,2.7256112098693848,-0.0232961494475603,-8.413162231445312
3427186066.0,-1.6311757564544678,-0.8430017232894897,9.913528442382812,2.710729122161865,0.5675602555274963,-8.61520767211914
3427194399.0,-1.6192286014556885,-1.00027596950531,9.84656047821045,2.425924301147461,0.3073708713054657,-8.810311317443848
3427202732.0,-1.47648823261261,-1.2067891359329224,9.945073127746582,2.423593521118164,-0.4641172289848327,-8.925729751586914
3427211065.0,-1.3708206415176392,-0.9730405807495116,9.436360359191896,2.4673938751220703,0.0003329851315356,-8.930032730102539
3427219398.0,-1.4120512008666992,-1.2675647735595703,9.619142532348633,2.6254594326019287,0.7453487515449524,-8.959693908691406
3427227731.0,-1.721740961074829,-1.4520801305770874,9.659578323364258,2.6497418880462646,0.6072111129760742,-9.003162384033203
3427236064.0,-1.829009294509888,-1.2884668111801147,9.638185501098633,2.6566569805145264,0.3054240942001343,-9.26941967010498
3427244397.0,-1.5647852420806885,-1.6097835302352903,9.714634895324709,2.9527833461761475,0.2119065523147583,-9.426692008972168
3427252730.0,-1.4610611200332642,-1.4051930904388428,9.500020027160645,3.165151357650757,0.2733551263809204,-9.752608299255373
3427261063.0,-1.4013922214508057,-1.1210983991622925,9.65487289428711,3.270759105682373,0.9311032295227052,-9.761777877807615
3427269396.0,-1.284219741821289,-1.143126368522644,9.953248977661133,3.107186317443848,0.6566722393035889,-9.892616271972656
3427277729.0,-1.5325733423233032,-0.8903768062591553,9.778843879699709,2.87186861038208,0.9005709886550903,-10.027525901794434
3427286062.0,-1.6140758991241455,-0.8014302253723145,9.791696548461914,3.164869785308838,1.2820181846618652,-10.022787094116213
3427294395.0,-1.7826029062271118,-0.9748457074165344,9.728888511657717,3.012490510940552,0.9980844855308532,-10.16266632080078
3427302728.0,-1.8813648223876955,-0.9357119202613832,9.719841003417969,2.7422091960906982,0.9406571984291076,-10.256542205810549
3427311061.0,-1.6087329387664795,-1.2194689512252808,9.743507385253906,2.3891937732696533,0.8722929358482361,-10.184158325195312
3427319394.0,-1.5272749662399292,-1.286262035369873,9.80409336090088,2.4964916706085205,0.5903313159942627,-10.212895393371582
3427327727.0,-1.580353856086731,-1.1134231090545654,9.485849380493164,2.623563766479492,0.927594006061554,-10.214099884033203
3427336060.0,-1.824382901191712,-1.3736765384674072,9.56209659576416,2.456405639648437,1.1542800664901731,-10.362202644348145
3427344393.0,-1.934104323387146,-1.2992253303527832,9.486942291259766,2.420135498046875,0.7387402057647705,-10.4960355758667
3427352726.0,-1.7814342975616455,-1.0756746530532837,9.716390609741213,2.41237473487854,0.7032390236854553,-10.61422061920166
3427361059.0,-1.705721735954285,-1.2795976400375366,9.909262657165527,2.561218976974488,0.2495595067739486,-10.577385902404783
3427369392.0,-1.89235270023346,-1.084591031074524,9.684182167053224,2.482224702835083,0.550424337387085,-10.600824356079102
3427377725.0,-1.9286375045776367,-1.005678653717041,9.949499130249023,2.4315850734710693,0.8093842267990112,-10.793442726135254
3427386058.0,-1.9040652513504028,-1.116087794303894,10.158382415771484,2.4228761196136475,0.1290957331657409,-10.8643159866333
3427394391.0,-1.804789900779724,-1.1851054430007937,10.058940887451172,2.302156448364258,-0.0506265386939048,-10.91774845123291
3427402724.0,-1.702267050743103,-1.1201752424240112,10.062153816223145,2.369342803955078,0.136754423379898,-10.827970504760742
3427411057.0,-1.6499414443969729,-1.1264779567718506,9.977914810180664,2.218269824981689,0.2205641865730285,-11.14077091217041
3427419390.0,-1.600398302078247,-0.9538047313690186,9.94668674468994,2.214683771133423,0.0639587491750717,-11.27204418182373
3427427723.0,-1.6106408834457395,-1.2703112363815308,10.057047843933104,2.051956415176392,0.2279923260211944,-11.375602722167969
3427436056.0,-1.693874478340149,-1.4075809717178345,10.160683631896973,1.865100622177124,0.4705847799777984,-11.59557819366455
3427444389.0,-1.760502815246582,-1.0951391458511353,10.179656982421877,2.0748813152313232,0.5561363101005554,-11.407236099243164
3427452722.0,-1.6289279460906982,-1.2804436683654783,10.310067176818848,2.1146602630615234,0.2627252638339996,-11.679363250732422
3427461055.0,-1.4422361850738523,-1.3254802227020264,10.118480682373049,2.034718513488769,-0.074012354016304,-11.904690742492676
3427469388.0,-1.3501267433166504,-1.348700761795044,10.044797897338867,2.0128180980682373,0.3921284079551697,-11.843652725219728
3427477721.0,-1.5021641254425049,-1.4783486127853394,10.039090156555176,2.182332992553711,0.7331306338310242,-11.97761344909668
3427486054.0,-1.6332067251205444,-1.2905209064483645,10.11264991760254,2.506865262985229,0.7480893731117249,-12.063114166259766
3427494387.0,-1.5517562627792358,-1.2413928508758545,10.254451751708984,2.369086742401123,0.4000431895256042,-12.237728118896484
3427502720.0,-1.409656047821045,-1.291939377784729,10.20712947845459,2.287351369857788,0.1162374168634414,-12.404834747314451
3427511053.0,-1.2979319095611572,-1.1305650472640991,9.915714263916016,2.1111767292022705,0.6936079859733582,-12.449455261230469
3427519386.0,-1.3522708415985107,-1.2545086145401,10.055909156799316,2.322161197662353,1.3014594316482544,-12.617586135864258
3427527719.0,-1.6271543502807615,-1.3978266716003418,10.060684204101562,2.2272863388061523,1.2212868928909302,-12.77035140991211
3427536052.0,-1.7599523067474363,-1.4402527809143066,10.067923545837402,2.1756479740142822,1.0763616561889648,-12.713205337524414
3427544385.0,-1.5571571588516235,-1.5386738777160645,10.22110080718994,2.410069465637207,0.7503179311752319,-12.844401359558104
3427552718.0,-1.4374641180038452,-1.5704506635665894,9.918453216552734,2.537909984588623,0.370330661535263,-12.774396896362305
3427561051.0,-1.2328282594680786,-1.481448531150818,9.878277778625488,2.4597606658935547,0.7317474484443665,-12.913737297058104
3427569384.0,-1.146890640258789,-1.7247275114059448,9.780890464782717,2.5617566108703613,0.9464204907417296,-13.152154922485352
3427577717.0,-1.3438613414764404,-1.6673930883407593,9.74925422668457,2.7597548961639404,1.2334280014038086,-13.22228717803955
3427586050.0,-1.546505093574524,-1.6008946895599363,9.815948486328123,2.826556444168091,1.6995302438735962,-13.36872386932373
3427594383.0,-1.7691223621368408,-1.557506799697876,9.948049545288086,2.8186423778533936,1.3832459449768066,-13.484912872314451
3427602716.0,-1.688329815864563,-1.3780367374420166,9.930985450744627,2.972917318344116,1.0719047784805298,-13.536346435546877
3427611049.0,-1.3899269104003906,-1.509711742401123,10.03764820098877,2.8911821842193604,0.7089509963989258,-13.605863571166992
3427619382.0,-1.4075435400009155,-1.4415632486343384,9.749634742736816,2.830962896347046,0.8604336380958557,-13.696819305419922
3427627715.0,-1.5836312770843506,-1.2352348566055298,9.764945030212402,2.8731751441955566,1.68925940990448,-13.68385887145996
3427636048.0,-1.4921060800552368,-1.5032665729522705,9.97985553741455,2.878092765808105,1.0725964307785034,-13.79973602294922
3427644381.0,-1.4317996501922607,-1.7076830863952637,9.823053359985352,2.6205930709838867,0.2200263142585754,-13.93925666809082
3427652714.0,-1.4727641344070437,-1.621035933494568,9.451730728149414,2.5239508152008057,0.8344864249229431,-13.847046852111816
3427661047.0,-1.6326627731323242,-1.546567440032959,9.69871425628662,2.8547067642211914,1.533165693283081,-13.928292274475098
3427669380.0,-1.7605453729629517,-1.6530014276504517,9.929052352905272,2.7840113639831543,1.0287189483642578,-14.044350624084473
3427677713.0,-1.7608933448791504,-1.7511848211288452,9.85227870941162,2.6108591556549072,-0.0493458285927772,-14.18315315246582
3427686046.0,-1.6415343284606934,-1.9027161598205569,9.573122024536133,2.7507896423339844,-0.1548508554697036,-14.32577419281006
3427694379.0,-1.5181710720062256,-1.6239176988601685,9.529465675354004,3.1981422901153564,0.3554744124412536,-14.330589294433594
3427702712.0,-1.4164116382598877,-1.6709710359573364,9.687943458557127,3.179085254669189,0.2197189331054687,-14.271855354309082
3427711045.0,-1.4039150476455688,-1.9740816354751587,9.714171409606934,3.058647394180298,-0.2146857231855392,-14.31678295135498
3427719378.0,-1.5633710622787476,-1.8366496562957764,9.494016647338867,3.1913042068481445,-0.153134748339653,-14.506229400634766
3427727711.0,-1.592576265335083,-1.6679471731185913,9.77244472503662,3.399624824523926,0.226301833987236,-14.483920097351074
3427736044.0,-1.5118086338043213,-1.578894853591919,9.82310676574707,3.5681660175323486,-0.3480847179889679,-14.664600372314451
3427744377.0,-1.3846129179000854,-1.4755390882492063,9.893043518066406,3.1993465423583984,-0.8479210138320923,-14.695005416870115
3427752710.0,-1.2755085229873655,-1.632712960243225,9.630455017089844,3.032623291015625,-0.6266394853591919,-14.896434783935549
3427761043.0,-1.4972002506256104,-1.5350847244262695,9.713956832885742,3.253110885620117,0.0214903466403484,-15.037928581237791
3427769376.0,-1.495709776878357,-1.395671844482422,9.89988136291504,3.12378454208374,0.06167908385396,-15.272759437561035
3427777709.0,-1.4130887985229492,-1.5792464017868042,10.200636863708496,2.9655652046203613,-0.7561708092689514,-15.295172691345217
3427786042.0,-1.223476767539978,-1.4301754236221311,9.684921264648438,2.9023494720458984,-1.1727352142333984,-15.584432601928713
3427794375.0,-1.0035582780838013,-1.4763063192367554,9.754677772521973,2.992229700088501,-0.455536425113678,-15.68368911743164
