SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3427802708.0,-1.224851369857788,-1.8796350955963133,9.686528205871582,2.877938985824585,-0.077162891626358,-15.90284252166748
3427811041.0,-1.392369508743286,-1.85002875328064,9.811522483825684,2.891540288925171,-0.0521633960306644,-15.96413803100586
3427819374.0,-1.2259559631347656,-1.8594788312911987,9.888821601867676,3.0252723693847656,-0.5799961090087891,-16.198204040527344
3427827707.0,-1.176194190979004,-1.8652750253677368,9.832681655883787,3.2189669609069824,-0.8837040662765503,-16.440305709838867
3427836040.0,-1.1193549633026123,-1.6703426837921145,9.555116653442385,3.09822154045105,-0.3360203802585602,-16.646604537963867
3427844373.0,-1.1333730220794678,-1.7040257453918457,10.028404235839844,3.125577449798584,-0.0344383455812931,-16.661794662475586
3427852706.0,-1.083629488945007,-1.545153021812439,9.904253959655762,3.066460371017456,-0.444343090057373,-17.066347122192383
3427861039.0,-1.0843806266784668,-1.5894545316696167,10.038980484008787,2.941360712051392,-0.3060517907142639,-17.165218353271484
3427869372.0,-1.1386253833770752,-1.8236353397369385,9.935715675354004,3.0229411125183105,0.1498945355415344,-17.377248764038086
3427877705.0,-1.25724995136261,-1.7052342891693115,10.030701637268066,3.0192275047302246,0.3426929414272308,-17.56907844543457
3427886038.0,-1.1821995973587036,-1.6503242254257202,10.201415061950684,3.052398204803467,0.0034579227212816,-17.656909942626953
3427894371.0,-1.0578572750091553,-1.876245260238648,10.031964302062988,2.999248743057251,-0.4359159767627716,-17.929035186767578
3427902704.0,-1.0824458599090576,-1.927893877029419,9.856649398803713,3.073119878768921,-0.181438460946083,-18.104080200195312
3427911037.0,-0.9880779385566713,-1.952330112457276,9.913015365600586,3.054088830947876,0.5007840394973755,-18.30179977416992
3427919370.0,-1.0590447187423706,-2.005551815032959,9.960467338562012,3.164691209793091,0.0843733176589012,-18.55133438110352
3427927703.0,-0.9414985775947572,-2.019256114959717,9.867429733276367,3.23016095161438,0.0151124019175767,-18.79671669006348
3427936036.0,-0.871643602848053,-2.047946214675904,9.810229301452637,3.2606418132781982,0.0019466823432594,-19.03270149230957
3427944369.0,-1.0276254415512085,-2.15236759185791,9.837400436401367,3.457973957061768,0.3979941308498382,-19.138412475585938
3427952702.0,-1.135159611701965,-1.9741134643554688,9.812529563903809,3.5259034633636475,0.6382045745849609,-19.260082244873047
3427961035.0,-1.157597303390503,-2.076588153839112,10.075606346130373,3.522368192672729,0.0787381753325462,-19.50064849853516
3427969368.0,-1.160628080368042,-1.924404501914978,9.763642311096191,3.529515027999878,-0.2562065124511719,-19.76306915283203
3427977701.0,-0.9594333171844482,-1.732719659805298,9.89871311187744,3.553874015808105,0.2184126377105713,-19.866369247436523
3427986034.0,-0.9888448119163512,-1.850442886352539,9.82564640045166,3.4730095863342285,0.4198174476623535,-19.982786178588867
3427994367.0,-1.0862005949020386,-1.867189288139344,9.89697265625,3.3304409980773926,0.66169273853302,-20.29610061645508
3428002700.0,-0.9813687205314636,-1.7007074356079102,9.994616508483888,3.138436317443848,0.5454809665679932,-20.45588111877441
3428011033.0,-0.9019155502319336,-1.7545981407165527,10.027599334716797,3.024786233901977,0.4026303589344024,-20.64904022216797
3428019366.0,-0.9012954235076904,-1.5671151876449585,9.890070915222168,2.7932591438293457,0.6279844045639038,-20.776086807250977
3428027699.0,-0.8318280577659607,-1.5004855394363403,10.052248001098633,2.3744659423828125,0.8468837141990662,-21.01478385925293
3428036032.0,-0.9069563150405884,-1.5036362409591677,9.9935302734375,2.168527603149414,0.6710676550865173,-21.272310256958008
3428044365.0,-1.0408437252044678,-1.6482446193695068,9.85820484161377,1.824477195739746,0.8976256251335144,-21.43731689453125
3428052698.0,-1.0796325206756592,-1.9648808240890503,9.93896484375,1.6055264472961426,1.2261282205581665,-21.49822807312012
3428061031.0,-1.1056852340698242,-2.036451578140259,9.914650917053224,1.5256612300872805,1.012531042098999,-21.63949012756348
3428069364.0,-1.0165090560913086,-1.9566638469696045,9.840166091918944,1.4055304527282717,0.6512165665626526,-21.880266189575195
3428077697.0,-0.7963449954986572,-2.0894312858581543,9.722065925598145,1.3287134170532229,0.6462218165397644,-22.09714126586914
3428086030.0,-0.6350976824760437,-2.149199724197388,9.606847763061523,1.189167022705078,0.9332550764083862,-22.095888137817383
3428094363.0,-0.7415953874588013,-2.150608777999878,9.67563533782959,1.0845838785171509,1.4423636198043823,-22.27167510986328
3428102696.0,-0.6352124214172363,-2.3194470405578613,9.684758186340332,1.190627098083496,1.3831437826156616,-22.628890991210938
3428111029.0,-0.8480565547943115,-2.4461114406585693,9.707154273986816,1.2633200883865356,1.2823514938354492,-22.700714111328125
3428119362.0,-0.9324188828468324,-2.652416229248047,9.73981475830078,1.24118971824646,1.725375771522522,-22.87030982971192
3428127695.0,-1.0380146503448486,-2.7734599113464355,9.82174301147461,1.7120563983917236,1.413624882698059,-22.901636123657227
3428136028.0,-1.024569749832153,-2.735259294509888,9.905484199523926,2.057746171951294,1.098671793937683,-23.07634735107422
3428144361.0,-1.028887152671814,-2.8300459384918213,9.727750778198242,2.093273162841797,1.1751304864883425,-23.31192207336425
3428152694.0,-1.0148215293884275,-2.9074885845184326,9.75855827331543,2.4626049995422363,1.3722833395004272,-23.52923583984375
3428161027.0,-0.934885799884796,-2.723012208938598,9.95113754272461,2.748997449874878,1.4666714668273926,-23.7774600982666
3428169360.0,-0.9165005683898926,-2.764749526977539,9.96606159210205,2.6769449710845947,1.3780721426010132,-23.858123779296875
3428177693.0,-1.0161092281341553,-2.90893030166626,9.873465538024902,2.913261890411377,1.5957674980163574,-24.03037643432617
3428186026.0,-1.0316616296768188,-2.751594066619873,9.960443496704102,3.2367961406707764,1.727886199951172,-24.169979095458984
3428194359.0,-0.965360164642334,-2.878057718276977,10.145750999450684,3.4655566215515137,1.247977375984192,-24.390899658203125
3428202692.0,-1.076933741569519,-2.752917051315308,9.876975059509276,3.489096164703369,1.1670106649398804,-24.588436126708984
3428211025.0,-1.1101020574569702,-2.7135226726531982,9.82870388031006,3.7380409240722656,1.3771499395370483,-24.69304084777832
3428219358.0,-1.1556925773620603,-3.090794563293457,10.08395004272461,3.879892349243164,1.3758436441421509,-24.72764778137207
3428227691.0,-1.2083520889282229,-3.163293600082397,9.892752647399902,4.104068756103516,0.9982129335403442,-24.97546768188477
3428236024.0,-1.107211709022522,-3.225839376449585,9.958942413330078,4.565611839294434,0.9623017311096193,-24.97495651245117
3428244357.0,-1.0714154243469238,-3.1937975883483887,9.937701225280762,4.821933269500732,0.9139418601989746,-25.06898307800293
3428252690.0,-1.1453534364700315,-2.944121837615967,9.914307594299316,5.106482028961182,1.128512620925903,-25.19879913330078
3428261023.0,-1.2133547067642212,-2.91667914390564,10.086992263793944,5.3811445236206055,1.2820957899093628,-25.32991981506348
3428269356.0,-1.397462010383606,-2.861079216003418,9.996091842651367,5.357091903686523,1.067525029182434,-25.471742630004883
3428277689.0,-1.206433892250061,-2.8535268306732178,10.114791870117188,5.448150634765625,0.9129685759544371,-25.63183212280273
3428286022.0,-0.8605338931083679,-2.991064071655273,10.109563827514648,5.778805732727051,0.2136997133493423,-25.895278930664062
3428294355.0,-0.9886309504508972,-2.883650541305542,9.8349027633667,5.907081604003906,0.4887711107730865,-25.876937866210938
3428302688.0,-1.135527729988098,-2.580285787582397,9.965500831604004,6.136456489562988,1.3367308378219604,-25.91748237609864
3428311021.0,-1.4086381196975708,-2.5483953952789307,10.225008010864258,6.218883514404297,0.8642503619194031,-26.02152633666992
3428319354.0,-1.3711025714874268,-2.4988512992858887,10.101943969726562,6.058974266052246,-0.0567227602005004,-26.176727294921875
3428327687.0,-1.1271055936813354,-2.632030963897705,10.055246353149414,6.093578815460205,-0.2560784816741943,-26.258745193481445
3428336020.0,-1.2753489017486572,-2.691746234893799,9.84849739074707,6.284739017486572,0.3312691450119018,-26.334640502929688
3428344353.0,-1.5512361526489258,-2.586594581604004,9.926584243774414,6.585372447967529,0.8971134424209595,-26.31353187561035
3428352686.0,-1.4184099435806274,-2.627643585205078,10.327402114868164,6.51393461227417,0.1495872288942337,-26.50149154663086
3428361019.0,-1.360428810119629,-2.624218225479126,10.030333518981934,6.366063594818115,-0.9026589393615724,-26.62984085083008
3428369352.0,-1.221102952957153,-2.481205701828003,9.826106071472168,6.54523515701294,-0.4013624787330627,-26.572080612182617
3428377685.0,-0.9958151578903198,-2.1487882137298584,10.012192726135254,6.959391117095947,-0.2074113637208938,-26.6270751953125
3428386018.0,-1.0376591682434082,-1.9209057092666624,10.082889556884766,6.838517665863037,-0.9813202023506165,-26.74830436706543
3428394351.0,-1.0376449823379517,-1.7619764804840088,10.052525520324709,6.449155807495117,-1.0371849536895752,-26.89835929870605
3428402684.0,-1.0971342325210571,-2.014955282211304,10.029297828674316,6.228847503662109,-0.59444260597229,-26.8506088256836
3428411017.0,-1.110277771949768,-1.7652852535247805,10.24228572845459,6.2926788330078125,-0.4754389524459839,-26.88916206359864
3428419350.0,-0.9894940853118896,-1.8470934629440308,10.145410537719728,5.948909759521484,-1.1594161987304688,-26.91246795654297
3428427683.0,-1.154608130455017,-1.8216286897659304,9.824312210083008,5.700528144836426,-1.3529062271118164,-26.957088470458984
3428436016.0,-1.0343283414840698,-1.532907247543335,9.858234405517578,5.599070072174072,-0.7222322821617126,-27.100196838378903
3428444349.0,-0.9141206741333008,-1.8136553764343264,10.302762985229492,5.367056846618652,-0.7542244791984558,-27.159624099731445
3428452682.0,-0.855567991733551,-1.9169416427612305,9.974936485290527,5.052718639373779,-1.2185852527618408,-27.16254425048828
3428461015.0,-0.6575159430503845,-1.68072247505188,9.7830228805542,4.954436779022217,-1.1687910556793213,-27.28055000305176
3428469348.0,-0.4706947803497314,-1.872280955314636,9.780253410339355,4.784076690673828,-0.953708291053772,-27.36561393737793
3428477681.0,-0.3732671737670898,-1.8923507928848269,9.51671314239502,4.4179463386535645,-0.8736892938613892,-27.37504005432129
3428486014.0,-0.5091153979301453,-2.0170648097991943,9.498662948608398,4.232908725738525,-0.3011339604854584,-27.40800666809082
3428494347.0,-0.6014262437820435,-2.106895923614502,9.463891983032228,4.498656272888184,-0.0983715280890464,-27.49734878540039
3428502680.0,-0.8130176663398743,-2.184650182723999,9.53534984588623,4.373531341552734,-0.0407138504087924,-27.56717109680176
3428511013.0,-0.6605318188667297,-2.355519294738769,9.522942543029783,4.4481964111328125,-0.2592546641826629,-27.61030960083008
3428519346.0,-0.4270698130130768,-2.532182455062866,9.428223609924316,4.466536521911621,-0.5716460943222046,-27.82336807250977
3428527679.0,-0.6725830435752869,-2.189427137374878,9.30036735534668,4.551704406738281,-0.0577985607087612,-27.8283634185791
3428536012.0,-0.5930032134056091,-2.0679030418396,9.33715534210205,4.493149280548096,0.6437117457389832,-27.911195755004883
3428544345.0,-0.6157520413398743,-1.7505247592926023,9.45236873626709,4.4090070724487305,0.2523260116577148,-28.22197532653809
3428552678.0,-0.5964428186416626,-1.475536823272705,9.548382759094238,4.113597869873047,0.3866984248161316,-28.33106803894043
3428561011.0,-0.4462558031082153,-1.3016802072525024,9.550921440124512,3.6016201972961426,0.7460151314735413,-28.577682495117188
3428569344.0,-0.6269986033439636,-1.1072852611541748,9.788235664367676,3.302138328552246,1.11493718624115,-28.614925384521484
3428577677.0,-0.7008392810821533,-1.169692873954773,9.93145751953125,2.7887778282165527,1.3452606201171875,-28.474687576293945
3428586010.0,-0.5963464379310608,-1.6963144540786743,9.668047904968262,2.294729709625244,0.7488070726394653,-28.91227912902832
3428594343.0,-0.7372190356254578,-1.8342196941375728,9.606945991516112,2.2426815032958984,0.8410184383392334,-29.04001808166504
3428602676.0,-0.6091946959495544,-2.207324266433716,9.500948905944824,1.964177846908569,1.65826678276062,-29.069887161254883
3428611009.0,-0.6752078533172607,-2.332193613052368,9.829412460327148,2.193220376968384,1.5588321685791016,-29.09711456298828
3428619342.0,-0.7060986757278442,-2.3944737911224365,9.376948356628418,2.288377523422241,1.3435699939727783,-29.33962821960449
3428627675.0,-0.5658589601516724,-2.65429425239563,9.21095085144043,2.225750684738159,1.2644476890563965,-29.707733154296875
3428636008.0,-0.3739183843135834,-2.720146656036377,9.046120643615724,2.8104469776153564,1.5603691339492798,-29.775529861450195
3428644341.0,-0.5590990781784058,-2.8038904666900635,9.210932731628418,2.8413126468658447,2.433379888534546,-29.879684448242188
3428652674.0,-0.6140832304954529,-2.8546385765075684,9.513565063476562,3.2180984020233154,2.5423688888549805,-29.984678268432617
3428661007.0,-0.6350242495536804,-2.738222360610962,9.498345375061035,3.4841785430908203,2.0027015209198,-30.069122314453125
3428669340.0,-0.4198229610919952,-2.840400457382202,9.481321334838867,3.653079748153688,2.027445077896118,-29.94013023376465
3428677673.0,-0.3168335258960724,-2.768681287765503,9.454285621643066,3.954482316970825,2.3220856189727783,-30.11353874206543
3428686006.0,-0.3607072830200195,-2.4358842372894287,9.542160034179688,4.032118797302246,2.9054763317108154,-30.23287582397461
3428694339.0,-0.5806646943092346,-2.4853391647338867,9.739834785461426,4.122256278991699,3.223656415939331,-30.28482437133789
3428702672.0,-0.5256736278533936,-2.602263927459717,9.604921340942385,4.113548278808594,2.802302598953247,-30.293846130371094
3428711005.0,-0.8035786747932434,-2.290574312210083,9.531185150146484,3.9085304737091056,3.058803081512451,-30.35198402404785
3428719338.0,-0.3897222280502319,-2.5320088863372803,9.711711883544922,3.876896858215332,3.5817697048187256,-30.3320541381836
3428727671.0,-0.5070075392723083,-2.841341257095337,9.836141586303713,3.8640894889831534,3.175245761871338,-30.33705139160156
3428736004.0,-0.8178455829620361,-2.5453596115112305,9.642943382263184,3.887449979782105,3.6211133003234863,-30.3250675201416
3428744337.0,-1.0233914852142334,-2.535187244415283,9.801688194274902,4.251914978027344,4.129811763763428,-30.27147674560547
3428752670.0,-0.9383458495140076,-2.380253314971924,9.981414794921877,4.1082963943481445,3.4553887844085693,-30.427881240844727
3428761003.0,-0.5308008790016174,-2.431319236755371,10.033439636230469,3.758123874664306,2.86316180229187,-30.292510986328125
3428769336.0,-0.5303257703781128,-2.854542732238769,9.55783462524414,3.665681838989258,2.929476737976074,-30.193098068237305
3428777669.0,-0.733436107635498,-2.7895898818969727,9.476165771484377,4.100841999053955,4.296407699584961,-30.006500244140625
3428786002.0,-0.96895170211792,-2.9035818576812744,9.951874732971191,4.438694000244141,4.398198127746582,-29.960235595703125
3428794335.0,-0.9736146926879884,-2.9690232276916504,10.14134693145752,4.335980415344238,3.143867492675781,-30.023298263549805
3428802668.0,-0.8331841230392456,-2.7087998390197754,9.949210166931152,4.487053871154785,2.8274550437927246,-30.0970401763916
3428811001.0,-0.737207293510437,-2.7315099239349365,9.783373832702637,4.74770450592041,3.827281951904297,-29.94679069519043
3428819334.0,-0.8768820762634277,-2.773702621459961,9.976524353027344,5.1105055809021,3.879407405853272,-29.97745513916016
3428827667.0,-0.9535921216011048,-2.733006715774536,9.941795349121094,5.0330986976623535,3.484691381454468,-30.030986785888672
3428836000.0,-0.8632888197898865,-2.615808725357056,9.967025756835938,5.065680027008057,2.957857131958008,-29.95880508422852
3428844333.0,-0.8869585990905762,-2.406081199645996,9.85044765472412,5.41011381149292,3.173964500427246,-29.788135528564453
3428852666.0,-0.9116342663764954,-2.276127815246582,9.972342491149902,5.449662685394287,3.671393156051636,-29.817716598510746
3428860999.0,-0.6596682667732239,-2.596419095993042,10.387076377868652,5.603195190429688,3.292174816131592,-29.80719566345215
3428869332.0,-0.9027814865112304,-2.582005500793457,10.008928298950195,5.459601402282715,2.9022488594055176,-29.657634735107425
3428877665.0,-1.1342666149139404,-2.435767650604248,10.10287094116211,5.646149635314941,3.650235891342163,-29.589496612548828
3428885998.0,-0.934753954410553,-2.3884518146514893,10.270792961120604,6.034512996673584,3.448472261428833,-29.61946487426757
3428894331.0,-1.0584487915039062,-2.398021459579468,10.36129093170166,5.7693047523498535,2.681172609329224,-29.55699920654297
3428902664.0,-0.7616477012634277,-2.4388022422790527,10.129932403564451,5.7206878662109375,2.566650867462158,-29.38947868347168
3428910997.0,-0.8970323801040649,-2.3504738807678223,9.906377792358398,5.937332630157471,3.005986213684082,-29.359325408935547
3428919330.0,-0.850350022315979,-2.4400434494018555,10.323598861694336,6.253668785095215,3.675517320632935,-29.272315979003903
3428927663.0,-0.6059291362762451,-2.842521905899048,10.548808097839355,6.179592609405518,3.013517141342163,-29.213119506835938
3428935996.0,-0.7320953011512756,-2.6250159740448,10.542492866516112,6.36972713470459,2.954015254974365,-29.06314849853516
3428944329.0,-0.5705151557922363,-2.4066433906555176,10.477953910827637,6.702097415924072,3.876742839813232,-28.926729202270508
3428952662.0,-0.5737882852554321,-2.6225504875183105,10.597955703735352,6.8052978515625,3.810683727264404,-28.89035415649414
3428960995.0,-0.8537924885749817,-2.1160430908203125,10.330875396728516,6.864235877990723,3.607332468032837,-29.014408111572266
3428969328.0,-1.1158303022384644,-2.001801013946533,10.23060131072998,6.691059589385986,4.12087345123291,-29.193044662475582
3428977661.0,-1.2453372478485107,-1.5669528245925903,10.368393898010254,6.97947359085083,4.23892879486084,-29.22264671325684
3428985994.0,-1.2301121950149536,-1.4116971492767334,10.368614196777344,6.467803955078125,3.959373950958252,-29.23806953430176
3428994327.0,-1.124692678451538,-1.5146323442459106,10.217385292053224,6.087022304534912,2.88457465171814,-29.35435676574707
3429002660.0,-1.2839020490646362,-1.365848183631897,9.696148872375488,5.546868801116943,3.2982959747314453,-29.653194427490234
3429010993.0,-1.2012184858322144,-1.2472913265228271,10.31167697906494,5.230648517608643,4.518290996551514,-29.561744689941406
3429019326.0,-1.3391492366790771,-1.0975581407546997,10.64686107635498,5.120853424072266,3.64875078201294,-29.78939247131348
3429027659.0,-1.3590989112854004,-0.7257490754127502,10.472183227539062,4.35957145690918,2.775765180587769,-30.131059646606445
3429035992.0,-0.9454146027565002,-0.9108209013938904,10.155917167663574,3.930020809173584,2.80488920211792,-30.36663246154785
3429044325.0,-1.0194525718688965,-1.3003181219100952,9.83019733428955,3.451367139816284,3.036672353744507,-30.50571823120117
3429052658.0,-1.398651123046875,-1.4509296417236328,9.977091789245604,3.286027431488037,3.693908929824829,-30.64306259155273
3429060991.0,-1.6641972064971924,-1.4451346397399902,10.02284812927246,3.183339834213257,3.414790391921997,-30.738555908203125
3429069324.0,-1.6222656965255735,-1.607807159423828,10.094717979431152,2.937583923339844,2.223022937774658,-31.06515121459961
3429077657.0,-1.4493592977523804,-1.7577767372131348,9.712830543518066,2.816107988357544,2.002881050109864,-31.15363311767578
3429085990.0,-1.2048730850219729,-2.0590603351593018,9.375208854675291,2.6673409938812256,2.057311773300171,-31.30714607238769
3429094323.0,-1.4398257732391355,-2.391843795776367,9.332176208496094,3.1533710956573486,2.324135065078736,-31.397533416748047
3429102656.0,-1.461917519569397,-2.314461469650269,9.322285652160645,3.019639253616333,2.227134227752685,-31.487876892089844
3429110989.0,-1.297569751739502,-2.560363531112671,9.61655330657959,3.162182569503784,1.2403961420059204,-31.51254272460937
3429119322.0,-1.5322482585906982,-2.235273838043213,9.261990547180176,3.1168196201324463,0.8542609810829163,-31.53782081604004
3429127655.0,-1.185155153274536,-2.0119564533233643,9.32365608215332,3.033701181411743,1.3753573894500732,-31.556236267089844
3429135988.0,-1.2724145650863647,-2.2526068687438965,9.70762825012207,2.9891066551208496,0.9366620779037476,-31.579803466796875
3429144321.0,-1.47018563747406,-1.7987773418426514,9.817704200744627,2.5701091289520264,0.8904796242713928,-31.65324211120605
3429152654.0,-1.354703068733215,-1.6595234870910645,10.006802558898926,2.6493852138519287,1.1849923133850098,-31.71087455749512
3429160987.0,-1.2058206796646118,-1.604473114013672,10.14993667602539,2.8685665130615234,0.6985008716583252,-31.73725891113281
3429169320.0,-0.7999194264411926,-1.9461032152175903,9.95269012451172,2.157053709030152,0.0523811541497707,-31.76215171813965
3429177653.0,-0.8369735479354858,-2.45878005027771,9.528623580932615,1.5523779392242432,-0.1092320159077644,-31.824064254760746
3429185986.0,-1.067570447921753,-2.3540844917297363,9.082921981811523,1.9707098007202148,1.3292518854141235,-31.68682289123535
3429194319.0,-1.0159363746643066,-2.5203256607055664,9.65326690673828,2.1807210445404053,1.2042800188064575,-31.738126754760746
3429202652.0,-1.026951789855957,-2.852942705154419,9.276315689086914,2.0778794288635254,-0.3542835414409637,-31.689584732055664
3429210985.0,-1.128686547279358,-3.108039617538452,8.842586517333984,1.794304370880127,-0.2799766361713409,-31.635950088500977
3429219318.0,-1.126259684562683,-3.184283971786499,8.737777709960938,2.661372184753418,0.9618664979934692,-31.491844177246094
3429227651.0,-1.3556320667266846,-3.289491891860962,9.163249015808104,3.0835721492767334,0.6170986890792847,-31.651649475097656
3429235984.0,-1.422720193862915,-3.28565526008606,9.213308334350586,3.319838523864746,-0.173549398779869,-31.58398056030273
3429244317.0,-1.1532405614852903,-3.520923614501953,9.051098823547363,3.485844373703003,-0.8651598691940308,-31.568662643432617
3429252650.0,-1.2221604585647583,-3.1599862575531006,9.065821647644045,3.961578130722046,-0.1374332904815673,-31.470972061157227
3429260983.0,-1.0845779180526731,-3.086402416229248,9.246210098266602,4.560336589813232,0.142850711941719,-31.37942695617676
3429269316.0,-0.9704061150550842,-3.0910298824310303,9.495929718017578,4.808462142944336,-0.5933927297592163,-31.47775650024414
3429277649.0,-0.9318238496780396,-3.003326416015625,9.148256301879885,4.650165557861328,-0.8066570162773132,-31.50414276123047
3429285982.0,-0.7881467938423157,-2.962964057922364,9.40855598449707,4.78389835357666,-0.1094881519675254,-31.516490936279297
3429294315.0,-0.955586850643158,-2.698462009429932,9.395760536193848,5.275717735290527,0.1662109196186065,-31.53731346130371
3429302648.0,-1.1003026962280271,-2.597679376602173,9.80319881439209,5.278894424438477,0.0517408028244972,-31.447816848754883
3429310981.0,-1.186817288398743,-2.937793493270874,9.65541172027588,5.0172953605651855,-0.5755395889282227,-31.584291458129883
3429319314.0,-1.3004345893859863,-2.6502695083618164,9.47801399230957,5.31276798248291,-0.3099581301212311,-31.56644630432129
3429327647.0,-1.1688802242279053,-2.817471742630005,9.835749626159668,5.539646625518799,0.0363722406327724,-31.50467872619629
3429335980.0,-1.1957606077194214,-2.7063989639282227,9.764555931091309,5.704166412353516,-0.4434467852115631,-31.58540725708008
3429344313.0,-0.9791458249092102,-2.5719218254089355,9.669568061828612,5.62855339050293,-0.7295324206352234,-31.5950927734375
3429352646.0,-0.8677172064781189,-2.691944599151612,9.539999008178713,5.602016925811768,-0.507175087928772,-31.67803192138672
3429360979.0,-1.0034964084625244,-2.458339214324951,9.541467666625977,5.865281105041504,0.323508083820343,-31.79778480529785
3429369312.0,-0.9746485948562622,-2.631320238113404,10.075822830200195,5.981569290161133,0.2601639926433563,-31.62060737609864
3429377645.0,-1.0975353717803955,-2.498543500900269,9.94174861907959,5.912206172943115,-0.6190837621688843,-31.782543182373047
3429385978.0,-0.92742520570755,-2.081550121307373,9.820792198181152,6.046066284179688,-0.5884235501289368,-31.73797607421875
3429394311.0,-0.9969114065170288,-2.2301056385040283,9.908960342407228,6.031620025634766,-0.32254758477211,-31.93392562866211
3429402644.0,-0.9343828558921814,-1.963701248168945,9.866053581237791,5.999115943908691,-0.0364618971943855,-31.904726028442383
3429410977.0,-0.9984106421470642,-2.1026089191436768,10.17173957824707,5.878830432891846,-0.5694433450698853,-31.92316436767578
3429419310.0,-0.943169116973877,-1.991506695747376,9.747003555297852,5.808045387268066,-0.6672769784927368,-31.98408508300781
3429427643.0,-0.9350546598434448,-1.792610764503479,9.886270523071287,5.911770820617676,-0.4644505083560943,-31.97050094604492
3429435976.0,-0.9886959195137024,-1.9879496097564693,9.997034072875977,5.664106369018555,-0.3047712445259094,-32.09757232666016
3429444309.0,-1.0328956842422483,-1.7875064611434937,10.055349349975586,5.46400785446167,-0.3293353319168091,-32.186405181884766
3429452642.0,-0.999243438243866,-1.9203850030899048,10.22153663635254,5.659547805786133,-0.5425228476524353,-32.286094665527344
3429460975.0,-0.897239089012146,-1.892718315124512,10.183867454528809,5.507936477661133,-0.8610873222351074,-32.32439041137695
3429469308.0,-0.8685656785964966,-1.7472336292266846,9.962132453918455,5.549739360809326,-0.6897023320198059,-32.26189041137695
3429477641.0,-0.8001933693885803,-2.020693302154541,10.231841087341309,5.355429649353027,-0.5838386416435242,-32.194679260253906
3429485974.0,-0.9356430768966676,-1.7593218088150024,10.231877326965332,5.336397171020508,-0.4216746687889099,-32.15581512451172
3429494307.0,-0.9630332589149476,-1.849572777748108,10.498645782470703,5.413522720336914,-0.5297925472259521,-32.15584945678711
3429502640.0,-0.966080367565155,-1.6169309616088867,10.220561027526855,5.397231578826904,-1.1249654293060305,-32.35832977294922
3429510973.0,-0.9687175154685974,-1.7807444334030151,10.366588592529297,5.229099273681641,-0.7264587879180908,-32.1657829284668
3429519306.0,-0.8002548813819885,-1.944703459739685,10.260974884033203,4.993730068206787,-0.9425663352012634,-32.28955078125
3429527639.0,-0.6809948086738586,-1.8451701402664185,10.324695587158203,4.972419738769531,-1.1572139263153076,-32.26639938354492
3429535972.0,-0.6427953243255615,-1.882219076156616,10.263025283813477,4.833820343017578,-1.1841087341308594,-32.32628631591797
3429544305.0,-0.5229699015617371,-1.8796616792678835,10.148159980773926,4.6503448486328125,-1.1380798816680908,-32.22476959228516
3429552638.0,-0.5827813148498535,-1.8030630350112915,10.201587677001951,4.482571125030518,-1.0105977058410645,-32.12874221801758
3429560971.0,-0.6762535572052002,-2.094007968902588,10.27716827392578,4.244500160217285,-1.1759250164031982,-32.05283737182617
3429569304.0,-0.7644732594490051,-2.0729894638061523,10.222123146057127,4.116403579711914,-0.9490338563919068,-32.071537017822266
3429577637.0,-0.66086745262146,-2.1382815837860107,10.271381378173828,4.279847621917725,-1.153589367866516,-31.82625389099121
3429585970.0,-0.6621575355529785,-2.014879941940308,10.218966484069824,4.204887390136719,-1.317712664604187,-31.910381317138672
3429594303.0,-0.5585014224052429,-2.17819881439209,10.17883014678955,4.064879417419434,-0.9732006788253784,-31.76176643371582
3429602636.0,-0.5185908079147339,-2.357255458831787,10.179819107055664,4.086319923400879,-0.7663401961326599,-31.70063018798828
3429610969.0,-0.5462937355041504,-2.160437822341919,10.182860374450684,4.286123275756836,-0.7262666821479797,-31.676307678222656
3429619302.0,-0.3488480746746063,-2.2831380367279053,10.099215507507324,4.207705020904541,-0.9316032528877258,-31.746240615844727
