SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3429627635.0,-0.3445231020450592,-2.2329764366149902,10.101617813110352,4.096334457397461,-0.7898540496826172,-31.729368209838867
3429635968.0,-0.297307938337326,-2.3647193908691406,10.158077239990234,4.440384864807129,-0.1335655450820922,-31.521684646606445
3429644301.0,-0.3974884748458862,-2.282666683197021,10.078155517578123,4.488131046295166,-0.1955008506774902,-31.62347984313965
3429652634.0,-0.7697846293449402,-2.100894927978516,10.089691162109377,4.620862483978272,0.1276870518922805,-31.71712112426757
3429660967.0,-0.721809983253479,-2.3166093826293945,9.934879302978516,4.473504543304443,0.0506393834948539,-31.686412811279297
3429669300.0,-0.739636242389679,-2.389805316925049,10.03968906402588,4.664048671722412,-0.4449324011802673,-31.644607543945312
3429677633.0,-0.6201910376548767,-2.682214498519897,10.006386756896973,4.601601600646973,-0.1539801210165023,-31.55193901062012
3429685966.0,-0.7573236227035522,-2.262768745422364,9.819146156311035,4.800445556640625,0.1671074330806732,-31.590721130371094
3429694299.0,-0.7430562376976013,-2.1307358741760254,9.947875022888184,5.167036533355713,0.4100587069988251,-31.47648048400879
3429702632.0,-0.5572606921195984,-2.3530526161193848,9.97839641571045,4.945497989654541,-0.3189871311187744,-31.84306907653809
3429710965.0,-0.2651000320911407,-2.3570785522460938,9.947206497192385,4.788483619689941,-0.4221101701259613,-31.618560791015625
3429719298.0,-0.3863517343997955,-2.436495065689087,9.63540267944336,4.904540538787842,0.1608062833547592,-31.72342109680176
3429727631.0,-0.8177220225334167,-1.9736287593841555,9.636224746704102,5.208530902862549,1.0202414989471436,-31.688257217407227
3429735964.0,-0.9382545948028564,-2.243471622467041,10.09591293334961,5.104665756225586,0.4415386319160461,-31.849552154541016
3429744297.0,-0.9945762157440186,-2.191584825515747,9.963640213012695,4.698398113250732,-0.4458033740520477,-31.957643508911133
3429752630.0,-0.6554242372512817,-2.2506332397460938,9.769702911376951,4.913147449493408,-0.3581513166427612,-31.84140396118164
3429760963.0,-0.8512678742408752,-2.0634069442749023,9.602320671081545,5.0530781745910645,0.0924162417650222,-31.83323097229004
3429769296.0,-0.6030122637748718,-2.113309621810913,9.714874267578123,5.040911674499512,0.1222568675875663,-31.916969299316406
3429777629.0,-0.4360385835170746,-2.242318630218506,9.86422061920166,4.774600028991699,-0.8624449372291565,-32.0084114074707
3429785962.0,-0.2818397879600525,-2.049037218093872,9.384614944458008,4.610591888427734,-0.589140772819519,-32.07059860229492
3429794295.0,-0.364137053489685,-1.9941333532333367,9.582850456237791,4.981076240539551,0.2151341289281845,-32.207759857177734
3429802628.0,-0.5983216166496277,-2.110790729522705,9.641316413879396,4.844808101654053,0.5070854425430298,-32.129180908203125
3429810961.0,-0.6402257680892944,-2.24487566947937,9.895405769348145,4.753929138183594,-0.3590478301048279,-32.1480827331543
3429819294.0,-0.7254078388214111,-2.049215316772461,9.544515609741213,4.515230178833008,-0.6061999201774597,-32.22541427612305
3429827627.0,-0.6242727637290955,-2.173212766647339,9.641446113586426,4.986826419830322,-0.144669309258461,-32.18730926513672
3429835960.0,-0.6622514724731445,-2.0137269496917725,9.874926567077637,4.829734802246094,-0.2522748410701751,-32.13541412353516
3429844293.0,-0.4588145017623901,-2.252519130706787,9.913856506347656,4.61924934387207,-0.9171056151390076,-32.1142463684082
3429852626.0,-0.4338706731796264,-1.967325210571289,9.636683464050291,4.549451351165772,-1.1018869876861572,-32.046627044677734
3429860959.0,-0.4552116394042969,-1.956463098526001,9.563251495361328,4.527755737304688,-0.2220884412527084,-31.998804092407227
3429869292.0,-0.6229315400123596,-2.0370874404907227,9.970451354980469,4.486247539520264,-0.5694817304611206,-32.09018325805664
3429877625.0,-0.5364527702331543,-2.13944149017334,9.891802787780762,3.958504438400269,-0.7287641167640686,-32.07723617553711
3429885958.0,-0.3633647561073303,-2.159676551818848,10.000886917114258,4.185907363891602,-1.3951959609985352,-31.975473403930664
3429894291.0,-0.3962788581848144,-2.017497539520264,9.677409172058104,4.166031360626221,-0.8262518644332886,-32.202640533447266
3429902624.0,-0.4340009689331054,-2.1798040866851807,9.877755165100098,4.092800140380859,-0.7143944501876831,-32.02375411987305
3429910957.0,-0.4912523925304413,-2.136828660964966,9.914718627929688,3.790781974792481,-0.8143412470817566,-32.191036224365234
3429919290.0,-0.4261155128479004,-2.1186110973358154,9.853401184082031,3.800771474838257,-1.2520633935928345,-32.1172981262207
3429927623.0,-0.143872931599617,-1.995836973190308,9.751556396484377,4.206270694732666,-1.440174579620361,-32.313934326171875
3429935956.0,-0.0212300401180982,-2.482854127883911,9.82147979736328,3.9688527584075928,-1.005500555038452,-32.297264099121094
3429944289.0,-0.1169522404670715,-2.3154513835906982,9.628828048706056,3.861374855041504,-0.7269967198371887,-32.304664611816406
3429952622.0,-0.1957694888114929,-2.3686013221740723,9.920343399047852,4.317053318023682,-0.4982613921165466,-32.26286315917969
3429960955.0,-0.469535231590271,-2.2671878337860107,10.059208869934082,4.20557975769043,-0.7976664304733276,-32.40182113647461
3429969288.0,-0.2663034498691559,-2.384629964828491,9.975692749023438,4.19473123550415,-0.7858454585075378,-32.414764404296875
3429977621.0,-0.2417665123939514,-2.2754244804382324,10.141640663146973,4.265183925628662,-0.8004327416419983,-32.4507942199707
3429985954.0,-0.0712466463446617,-2.282967567443848,9.938825607299805,4.575551509857178,-0.6076341867446899,-32.641334533691406
3429994287.0,-0.0328057929873466,-2.288248300552368,10.251371383666992,4.5194830894470215,-0.4734667837619781,-32.72809982299805
3430002620.0,-0.0740791261196136,-2.1677186489105225,9.982436180114746,4.304629325866699,-0.1278023421764373,-32.652835845947266
3430010953.0,-0.0771481245756149,-2.2811830043792725,10.222461700439451,4.40357780456543,-0.3762862682342529,-32.830936431884766
3430019286.0,-0.0929063633084297,-2.2042484283447266,10.191971778869627,4.201788902282715,0.021336680278182,-32.80422592163086
3430027619.0,-0.0087115401402115,-2.241828680038452,10.432861328125,4.1482038497924805,0.1767127960920334,-32.745208740234375
3430035952.0,-0.1270268410444259,-2.128788709640503,10.35027027130127,4.054915904998779,0.5058816075325012,-32.837310791015625
3430044285.0,-0.1480169147253036,-2.313856840133667,10.399982452392578,4.249584674835205,0.2192068099975586,-32.889156341552734
3430052618.0,-0.2575544714927673,-2.419985294342041,10.208670616149902,4.036345958709717,0.3195378482341766,-32.95421600341797
3430060951.0,-0.0237265713512897,-2.5271143913269043,10.340985298156738,4.075459003448486,0.4625166654586792,-32.90877914428711
3430069284.0,-0.0156157286837697,-2.227876901626587,10.16765022277832,4.109923362731934,0.3202422857284546,-33.0947265625
3430077617.0,0.1227094456553459,-2.253619432449341,10.134337425231934,4.225403785705566,0.580188512802124,-33.034847259521484
3430085950.0,-0.2797493040561676,-2.1297600269317627,10.080364227294922,3.9140374660491934,0.9438084363937378,-33.012176513671875
3430094283.0,-0.3414520025253296,-2.234126567840576,10.303544998168944,3.846954584121704,1.6194872856140137,-33.07650375366211
3430102616.0,-0.5048549771308899,-2.038782119750977,10.481223106384276,3.8759241104125977,0.6987314820289612,-33.27398681640625
3430110949.0,-0.1962243318557739,-2.1702864170074463,10.224425315856934,3.8335580825805664,0.5652811527252197,-33.46086883544922
3430119282.0,-0.2435996383428573,-2.2244696617126465,10.049455642700195,3.734110116958618,0.5441108345985413,-33.396121978759766
3430127615.0,-0.0542605891823768,-2.4405291080474854,9.99852180480957,3.5307207107543945,1.1426007747650146,-33.46784210205078
3430135948.0,-0.1975961923599243,-2.170567989349365,10.234548568725586,3.497063636779785,0.8258294463157654,-33.53205108642578
3430144281.0,-0.1514135003089904,-2.1296114921569824,9.94717788696289,3.420259475708008,0.5931366682052612,-33.510986328125
3430152614.0,-0.182154506444931,-2.3640389442443848,10.06417465209961,3.451918363571167,0.661680281162262,-33.572479248046875
3430160947.0,-0.2512488961219787,-2.6941399574279785,9.820100784301758,3.357734680175781,1.1001709699630735,-33.57366180419922
3430169280.0,-0.3157411217689514,-2.758508682250977,10.140033721923828,3.692782402038574,1.0958293676376345,-33.70098114013672
3430177613.0,-0.4181592166423797,-2.534719944000244,10.017260551452637,3.802706480026245,1.0521442890167236,-33.74878692626953
3430185946.0,-0.2399787902832031,-2.7349886894226074,10.0433988571167,4.113509654998779,0.5686493515968323,-33.66530990600586
3430194279.0,-0.1253252625465393,-2.7450737953186035,9.923004150390623,4.007863998413086,0.7500112652778625,-33.73161315917969
3430202612.0,0.1297624111175537,-2.7024731636047363,9.857184410095217,4.300198554992676,0.7559024095535278,-33.795982360839844
3430210945.0,-0.1985661387443542,-2.4648988246917725,9.67912483215332,4.459672927856445,0.973905384540558,-33.78611755371094
3430219278.0,-0.2660896778106689,-2.4715380668640137,9.6314697265625,4.494431495666504,1.3053538799285889,-33.85942840576172
3430227611.0,-0.4347925782203674,-2.314450979232788,9.892618179321287,4.235395431518555,0.8630470037460327,-34.112606048583984
3430235944.0,-0.2724206149578094,-2.6141505241394043,9.94250774383545,3.9550979137420654,0.7997540235519409,-33.948692321777344
3430244277.0,-0.373849093914032,-2.2103166580200195,9.78135871887207,4.166646480560303,0.8796449303627014,-34.05813980102539
3430252610.0,-0.2052160650491714,-2.4265472888946533,9.963739395141602,4.253158092498779,0.9946399927139282,-34.1121940612793
3430260943.0,-0.422989159822464,-2.383818387985229,9.781790733337402,3.935170412063599,0.532289981842041,-34.275634765625
3430269276.0,-0.3171968162059784,-2.530287742614746,9.822816848754885,3.610701322555542,0.9207430481910706,-34.24009323120117
3430277609.0,-0.2077168673276901,-2.285233736038208,9.822958946228027,3.666489601135254,0.861753523349762,-34.4058952331543
3430285942.0,-0.0362348742783069,-2.3693923950195312,9.80194854736328,3.789143085479736,0.6378975510597229,-34.367794036865234
3430294275.0,-0.3579584658145904,-2.5312466621398926,9.561114311218262,3.3937108516693115,0.5505273938179016,-34.528221130371094
3430302608.0,-0.4408244490623474,-2.599350929260254,9.57268524169922,3.2175869941711426,1.3147801160812378,-34.501678466796875
3430310941.0,-0.5794574022293091,-2.191721677780152,9.994582176208496,3.158008337020874,0.8824113607406616,-34.55342102050781
3430319274.0,-0.476479023694992,-2.478651285171509,9.965964317321776,2.9440646171569824,0.4617610275745392,-34.650611877441406
3430327607.0,-0.4238624572753906,-2.892641067504883,9.820477485656738,2.714151382446289,0.3234184980392456,-34.71390914916992
3430335940.0,-0.1964548975229263,-2.765688180923462,9.749260902404783,3.0611345767974854,0.5505016446113586,-34.760868072509766
3430344273.0,-0.2751936614513397,-3.007442235946656,10.035585403442385,3.1358768939971924,0.2064765393733978,-34.81370544433594
3430352606.0,-0.330254852771759,-2.8458826541900635,9.490216255187988,3.010777235031128,0.5559576153755188,-34.973289489746094
3430360939.0,-0.1924391686916351,-2.9706406593322754,9.9704008102417,3.341533899307251,0.3916932344436645,-35.02118682861328
3430369272.0,-0.2808974385261535,-2.969871282577514,9.729836463928224,3.220839500427246,0.3631077706813812,-35.26974868774414
3430377605.0,-0.1740237474441528,-3.088587760925293,9.83958911895752,3.599393129348755,0.4618507325649261,-35.164554595947266
3430385938.0,-0.4678901731967926,-2.9342141151428223,9.609277725219728,3.866652011871338,0.7689912915229797,-35.3420295715332
3430394271.0,-0.5103157162666321,-3.140299320220948,9.836682319641112,3.826783418655396,0.8365745544433594,-35.36002731323242
3430402604.0,-0.5844057202339172,-2.944589138031006,9.911996841430664,3.859211444854736,0.3529517352581024,-35.4917106628418
3430410937.0,-0.2914398312568664,-3.1474759578704834,10.082905769348145,4.094183921813965,0.1489725708961486,-35.591854095458984
3430419270.0,-0.2289325147867202,-2.69621205329895,9.77811050415039,4.272202491760254,-0.0170975197106599,-35.7008171081543
3430427603.0,-0.2115403115749359,-2.790815591812134,9.824745178222656,4.5052409172058105,0.5020908117294312,-35.68273162841797
3430435936.0,-0.4350400567054748,-2.7563259601593018,9.92993450164795,4.354565620422363,0.295217216014862,-35.72580337524414
3430444269.0,-0.509340763092041,-2.812106847763061,10.12279224395752,4.128903865814209,0.509198784828186,-35.78435516357422
3430452602.0,-0.5677818655967712,-2.663654565811157,10.166707992553713,4.355910301208496,0.3254292011260986,-36.07386016845703
3430460935.0,-0.4516379237174988,-2.570742607116699,10.144997596740724,4.491806507110596,0.1849990040063858,-36.126712799072266
3430469268.0,-0.3990221321582794,-2.891287326812744,10.16987133026123,4.007466793060303,-0.069184124469757,-36.22248840332031
3430477601.0,-0.3386484682559967,-2.626031875610352,10.07833194732666,3.958620548248291,-0.0176226161420345,-36.20365905761719
3430485934.0,-0.1640781760215759,-2.664958000183105,10.179017066955566,3.981955528259277,0.0464258566498756,-36.32809829711914
3430494267.0,-0.1628941148519516,-2.4246647357940674,10.138993263244627,4.019813060760498,-0.1967431455850601,-36.49876403808594
3430502600.0,-0.1259722262620926,-2.80932879447937,9.85662078857422,3.820380449295044,-0.2159538865089416,-36.50803756713867
3430510933.0,-0.387451022863388,-2.7152130603790283,9.775026321411133,3.739182949066162,0.3222658336162567,-36.5739631652832
3430519266.0,-0.3011196255683899,-2.822674512863159,10.033207893371582,3.852628946304321,0.4751318693161011,-36.6341667175293
3430527599.0,-0.4504907727241516,-2.5830178260803223,10.010358810424805,3.822275876998901,0.2019044607877731,-36.77087020874024
3430535932.0,-0.2535797953605652,-2.912204027175904,10.059226036071776,4.006186485290527,0.0921217203140258,-36.75242614746094
3430544265.0,-0.2227448672056198,-2.828686475753784,9.955793380737305,3.6882882118225098,-0.036833319813013,-37.03384780883789
3430552598.0,-0.1058651730418205,-2.858391523361206,9.825944900512695,4.103828430175781,0.2901712357997894,-37.02547454833984
3430560931.0,-0.1058442294597625,-2.7907633781433105,9.767797470092772,4.207564830780029,0.150086760520935,-37.11890411376953
3430569264.0,-0.2035460919141769,-2.743864059448242,9.78822422027588,4.12583065032959,0.315298855304718,-37.2505989074707
3430577597.0,-0.3882639408111572,-2.8433516025543213,9.83090114593506,3.957020521163941,0.3494298756122589,-37.42749786376953
3430585930.0,-0.415519505739212,-2.710045576095581,9.8804349899292,3.952729463577272,0.6837344169616699,-37.34326553344727
3430594263.0,-0.3578865528106689,-2.730751037597656,10.216957092285156,4.0641770362854,0.2567702233791351,-37.66572570800781
3430602596.0,-0.2762238085269928,-2.467489004135132,9.84774398803711,3.895430326461792,0.1006256341934204,-37.73908233642578
3430610929.0,-0.3236773014068603,-2.7199900150299072,10.011463165283203,3.511972427368164,0.2607788741588592,-37.8304443359375
3430619262.0,-0.3307461142539978,-2.375451803207397,9.787689208984377,3.187413215637207,0.7711686491966248,-37.920928955078125
3430627595.0,-0.1331247985363006,-2.718778133392334,10.185362815856934,3.398782730102539,0.53423672914505,-37.99131774902344
3430635928.0,-0.2184689491987228,-2.5519802570343018,9.85554313659668,2.960880994796753,0.1009970381855964,-38.06893157958984
3430644261.0,-0.0806643962860107,-2.6659185886383057,9.557014465332031,2.739240884780884,0.4643353819847107,-38.07592391967773
3430652594.0,-0.4513498246669769,-2.7520456314086914,9.737553596496582,2.781209945678711,0.7615506052970886,-38.11528778076172
3430660927.0,-0.5002233982086182,-3.071336030960083,9.808249473571776,2.662821054458618,1.2025258541107178,-38.187801361083984
3430669260.0,-0.6144902110099792,-3.1280102729797363,10.074789047241213,3.0299627780914307,0.377554327249527,-38.13753128051758
3430677593.0,-0.5937142968177795,-3.2567152976989746,9.71676540374756,3.092705011367798,0.3898875713348388,-38.232906341552734
3430685926.0,-0.3905406892299652,-3.2835326194763184,9.77763843536377,3.2086989879608154,0.6406896114349365,-38.32282257080078
3430694259.0,-0.2827381491661072,-3.188013792037964,9.833907127380373,3.361283302307129,0.952031135559082,-38.376564025878906
3430702592.0,-0.1938922107219696,-3.2774014472961426,10.148701667785645,3.402240753173828,0.8873038291931152,-38.45975875854492
3430710925.0,-0.4175191521644592,-2.841679334640503,9.879825592041016,3.461230516433716,0.993551790714264,-38.487735748291016
3430719258.0,-0.5157848596572876,-2.809924840927124,10.124584197998049,3.283646821975708,1.467057228088379,-38.58076095581055
3430727591.0,-0.7950111627578735,-2.620355129241944,10.074788093566896,3.029117584228516,1.3127312660217283,-38.617618560791016
3430735924.0,-0.7041582465171814,-2.721281051635742,10.13786506652832,2.900559663772583,1.483655333518982,-38.50860595703125
3430744257.0,-0.7535516619682312,-2.8757200241088867,10.24259090423584,2.888828754425049,0.996753752231598,-38.46549987792969
3430752590.0,-0.8872891068458557,-3.0032527446746826,10.038846969604492,2.5950069427490234,1.6274025440216064,-38.40312576293945
3430760923.0,-0.8248811364173889,-3.007938861846924,10.178885459899902,2.680008172988892,1.2463006973266602,-38.382137298583984
3430769256.0,-0.7571024894714355,-3.0913519859313965,10.065776824951172,2.5411534309387207,0.9887492656707764,-38.451114654541016
3430777589.0,-0.4682388603687286,-3.2219479084014893,10.01840591430664,2.675243616104126,0.8330912590026855,-38.483924865722656
3430785922.0,-0.6231528520584106,-3.104616403579712,9.85000228881836,2.459315776824951,1.2006816864013672,-38.46607208251953
3430794255.0,-0.7306532263755798,-2.9919795989990234,9.970609664916992,2.817556858062744,1.898926854133606,-38.38239669799805
3430802588.0,-1.0697799921035769,-3.0797722339630127,10.139337539672852,2.751023530960083,1.4497675895690918,-38.583797454833984
3430810921.0,-1.044078707695007,-3.0167152881622314,10.03630256652832,2.7381012439727783,1.4311331510543823,-38.52669906616211
3430819254.0,-1.0738182067871094,-3.027282953262329,10.170381546020508,2.98105263710022,0.9153642654418944,-38.40378189086914
3430827587.0,-0.9563361406326294,-2.9275946617126465,9.900778770446776,2.9588961601257324,1.3697357177734375,-38.55485153198242
3430835920.0,-0.9504575729370116,-3.0133392810821533,10.100101470947266,2.9470365047454834,0.9512754678726196,-38.5045166015625
3430844253.0,-1.0876070261001587,-2.790745496749878,9.88510799407959,2.8141753673553467,1.1425628662109375,-38.61999130249024
3430852586.0,-0.9826870560646056,-2.8822388648986816,9.968647003173828,2.886663913726806,0.8482804894447327,-38.6044921875
3430860919.0,-0.9689177870750428,-2.75960111618042,9.950411796569824,2.949803113937378,0.6033056378364563,-38.59714126586914
3430869252.0,-0.9548131227493286,-3.039735078811645,9.95050811767578,2.6852593421936035,0.5879883766174316,-38.75026321411133
3430877585.0,-1.1855770349502563,-2.8887248039245605,9.900714874267578,2.7915709018707275,0.9121496677398682,-38.789310455322266
3430885918.0,-1.1626311540603638,-2.941393613815308,9.997815132141112,2.906911849975586,1.0104060173034668,-38.88590240478516
3430894251.0,-1.288222312927246,-2.9362332820892334,10.245997428894045,3.1153483390808105,0.170398935675621,-38.92510986328125
3430902584.0,-1.0817197561264038,-3.0329577922821045,9.781535148620604,2.872832536697388,-0.1375998556613922,-38.99083709716797
3430910917.0,-1.0406970977783203,-3.108227014541626,9.84304904937744,2.7724883556365967,-0.2116635292768478,-38.94791793823242
3430919250.0,-0.9526230096817015,-2.9494216442108154,9.63453769683838,2.9792983531951904,0.3449985980987549,-38.94648361206055
3430927583.0,-0.842543363571167,-3.271122932434082,10.13489818572998,3.114630937576294,-0.0263314675539731,-39.02874374389648
3430935916.0,-0.9861111044883728,-2.9543349742889404,9.785836219787598,3.0044639110565186,-0.306807667016983,-39.10066604614258
3430944249.0,-0.8980972766876221,-3.1019272804260254,9.930992126464844,3.0189998149871826,-0.0613077506422996,-39.09178924560547
3430952582.0,-1.140308141708374,-2.842332363128662,9.977726936340332,3.00943374633789,0.2036206722259521,-39.27344131469727
3430960915.0,-0.9968249201774596,-3.106674194335937,10.202913284301758,2.7964766025543213,0.1620743125677108,-39.26468276977539
3430969248.0,-0.9966591000556946,-2.9589385986328125,10.204842567443848,2.790777444839477,-0.6626284122467041,-39.22091674804688
3430977581.0,-0.8255094289779663,-2.93135142326355,9.860308647155762,2.596224069595337,-0.4458420276641845,-39.238990783691406
3430985914.0,-0.810595691204071,-2.888235330581665,9.857009887695312,2.720043420791626,0.0027535343542695,-39.3012580871582
3430994247.0,-0.724275529384613,-3.0714828968048096,9.911362648010254,2.677830934524536,0.0158168114721775,-39.35104751586914
3431002580.0,-0.627144455909729,-3.209170341491699,9.978656768798828,2.5963265895843506,-0.6210179924964905,-39.28094482421875
3431010913.0,-0.563861608505249,-3.2192862033843994,9.487685203552246,2.6030759811401367,-0.4149639904499054,-39.31049346923828
3431019246.0,-0.7316122651100159,-3.439795017242432,9.644770622253418,2.932577848434448,0.3505312800407409,-39.26266860961914
3431027579.0,-0.8613253235816956,-3.4106669425964355,9.706304550170898,2.989070177078247,0.6013078689575195,-39.29623794555664
3431035912.0,-0.7872641086578369,-3.5556461811065674,9.903111457824709,3.1503114700317383,0.0843349769711494,-39.36579895019531
3431044245.0,-0.6662276983261108,-3.3465585708618164,9.81181526184082,3.264910221099853,-0.3539636135101318,-39.44956588745117
3431052578.0,-0.3271090090274811,-3.341374158859253,9.581836700439451,3.3367323875427246,0.248701736330986,-39.36369705200195
3431060911.0,-0.6095304489135742,-3.255895137786865,9.515911102294922,3.586881637573242,0.7747676372528076,-39.44429016113281
3431069244.0,-0.6044651865959167,-3.3540806770324707,9.481084823608398,3.6412994861602783,1.1511565446853638,-39.421016693115234
3431077577.0,-0.6952579021453857,-3.481210231781006,9.758859634399414,3.689517974853516,0.3073072135448456,-39.37021255493164
3431085910.0,-0.8537180423736572,-3.394123315811157,9.35433864593506,3.708574533462525,0.6706711649894714,-39.30038070678711
3431094243.0,-0.7391214966773987,-3.57192063331604,9.711153030395508,4.00321626663208,1.2282171249389648,-39.20230865478516
3431102576.0,-0.9151967167854308,-3.405945062637329,9.83336067199707,4.232770919799805,0.8684388995170593,-39.26946258544922
3431110909.0,-0.8633376955986023,-3.319117784500122,9.786714553833008,4.231489658355713,0.5541005730628967,-39.24664306640625
3431119242.0,-0.981908917427063,-3.2545177936553955,9.771069526672363,4.089715003967285,0.4263623356819153,-39.38670349121094
3431127575.0,-0.954759955406189,-3.1122429370880127,9.655994415283203,4.092199325561523,1.0880300998687744,-39.28178024291992
3431135908.0,-0.9791671633720398,-3.043316125869751,9.986530303955078,4.329337120056152,0.878070056438446,-39.17336654663086
3431144241.0,-0.8842515349388123,-2.8853893280029297,9.905069351196287,3.9025259017944336,0.6120145320892334,-39.31467056274414
3431152574.0,-0.8292142152786255,-2.842448234558105,9.83297348022461,3.921762228012085,0.4675500392913818,-39.28803253173828
3431160907.0,-0.821755051612854,-2.6430094242095947,9.93003273010254,3.7409005165100098,1.053348422050476,-39.22093200683594
3431169240.0,-0.8247624635696411,-2.759660005569458,10.037129402160645,3.365216016769409,1.0806533098220823,-39.17915725708008
3431177573.0,-1.0005732774734497,-2.7104787826538086,9.938273429870604,3.3184945583343506,0.6486684679985046,-39.28715896606445
3431185906.0,-0.8584372997283936,-2.7965621948242188,9.91525650024414,3.2006185054779053,0.7000508308410645,-39.27344131469727
3431194239.0,-0.7393338680267334,-2.995230197906494,9.981341361999512,3.0836377143859863,0.3633768260478973,-39.18304443359375
3431202572.0,-0.7838499546051025,-3.1120760440826416,9.747152328491213,2.8230130672454834,0.5276411771774292,-39.25210571289063
3431210905.0,-0.9265596866607666,-3.127368688583374,9.848953247070312,3.098763465881348,0.8519819378852844,-39.2124137878418
3431219238.0,-0.8733059763908386,-3.037633180618286,9.823800086975098,3.333902359008789,0.6555203795433044,-39.17304611206055
3431227571.0,-0.7511557936668396,-3.2347121238708496,9.994718551635742,3.457195997238159,0.169604867696762,-39.31415557861328
3431235904.0,-0.8994643092155457,-3.304356336593628,9.405344009399414,3.353893995285034,0.6162664890289307,-39.2969970703125
3431244237.0,-0.6746511459350586,-3.334132671356201,9.862752914428713,3.841769218444824,0.9156460762023926,-39.18368911743164
3431252570.0,-0.84754478931427,-3.444542169570923,9.72826099395752,3.9324951171875,0.6308667659759521,-39.36216735839844
3431260903.0,-0.7201042771339417,-3.489057302474976,9.88194465637207,4.368500232696533,0.8415183424949646,-39.26608276367188
3431269236.0,-0.6919652819633484,-3.748764753341675,9.746618270874023,4.70197343826294,0.4614283144474029,-39.40046310424805
3431277569.0,-0.7195911407470703,-3.7689669132232666,9.590545654296877,5.0223565101623535,1.0192302465438845,-39.28112411499024
3431285902.0,-0.6591225862503052,-3.721256971359253,9.728279113769531,5.624369144439697,0.7213106751441956,-39.25502395629883
3431294235.0,-0.8282934427261353,-3.490255117416382,9.58832550048828,5.481415271759033,0.8369846940040588,-39.38327026367188
3431302568.0,-0.6911131739616394,-3.338309526443481,9.77666187286377,5.830282211303711,1.0124680995941162,-39.32725143432617
3431310901.0,-0.7603949308395386,-3.049794912338257,9.895726203918455,5.821829319000244,1.2639232873916626,-39.50924682617188
3431319234.0,-0.5085916519165039,-2.942912578582764,9.984491348266602,5.827208518981934,1.133341908454895,-39.52443313598633
3431327567.0,-0.6924563050270081,-2.7828924655914307,9.835038185119627,5.5350260734558105,1.0804483890533447,-39.44710159301758
3431335900.0,-0.5932109951972961,-2.9074084758758545,9.655967712402344,5.327141284942627,1.5296714305877686,-39.36724472045898
3431344233.0,-0.9717071056365968,-2.6624765396118164,10.009947776794434,5.394276142120361,1.663634181022644,-39.41400909423828
3431352566.0,-1.126115083694458,-2.753558874130249,10.20047664642334,4.890161037445068,1.973976731300354,-39.35023498535156
3431360899.0,-0.9835325479507446,-2.440557718276977,10.191940307617188,4.6947760581970215,0.9694616794586182,-39.28742218017578
3431369232.0,-0.8454915285110474,-2.4123151302337646,10.17037582397461,4.146937847137451,1.1539100408554075,-39.31516647338867
3431377565.0,-0.7436646819114685,-2.3661677837371826,10.229432106018066,3.681833505630493,1.3600023984909058,-39.32732772827149
3431385898.0,-0.7216323018074036,-2.1264922618865967,10.30421257019043,3.281790018081665,1.6425023078918457,-39.37651062011719
3431394231.0,-0.5364564657211304,-2.264684200286865,10.382208824157717,2.7467586994171143,1.515711545944214,-39.341007232666016
3431402564.0,-0.5672089457511902,-2.4076180458068848,9.943039894104004,2.231988906860352,1.2726576328277588,-39.35847473144531
3431410897.0,-0.4963422119617462,-3.165364980697632,9.905795097351074,2.0308914184570312,1.6071289777755735,-39.20640563964844
3431419230.0,-0.6752093434333801,-3.3271291255950928,9.682297706604004,2.162599802017212,1.870699644088745,-39.09229278564453
3431427563.0,-0.9521295428276062,-3.199554681777954,9.978104591369627,2.538207530975342,2.483956813812256,-39.126747131347656
3431435896.0,-0.9224807024002076,-3.28104829788208,10.210311889648438,3.0114316940307617,1.71752667427063,-39.244266510009766
3431444229.0,-0.6606619358062744,-3.4419312477111816,10.133844375610352,2.7574148178100586,1.2045751810073853,-39.2183952331543
