SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3431452562.0,-0.4562960565090179,-3.303628444671631,9.812421798706056,3.196033239364624,1.3317755460739136,-39.25602340698242
3431460895.0,-0.3564870059490204,-3.2581939697265625,9.673995018005373,3.664262056350708,1.893393993377685,-39.13283920288086
3431469228.0,-0.2746283710002899,-3.3147146701812744,9.860328674316406,3.789105892181397,1.80392324924469,-39.05714797973633
3431477561.0,-0.4427982568740845,-3.4808411598205566,9.681666374206545,3.657320976257324,1.862400770187378,-39.14626693725586
3431485894.0,-0.4668516814708709,-3.562929153442383,9.735472679138184,4.013409614562988,2.3682568073272705,-39.20076751708984
3431494227.0,-0.6534269452095032,-3.364652633666992,9.949697494506836,4.615626811981201,2.4407706260681152,-39.12847900390625
3431502560.0,-0.6093668341636658,-3.3850326538085938,9.987069129943848,4.843364238739014,2.292643785476685,-39.19877243041992
3431510893.0,-0.6689673066139221,-3.2873952388763428,9.903095245361328,4.692956447601318,1.6753652095794678,-39.16841506958008
3431519226.0,-0.6430147290229797,-3.1240971088409424,9.744441032409668,4.670941352844238,2.1561834812164307,-39.10857009887695
3431527559.0,-0.3891132771968841,-3.1387081146240234,9.79001235961914,5.161518096923828,1.922798752784729,-39.10552978515625
3431535892.0,-0.4393993616104126,-3.2812116146087646,9.690073013305664,5.053887367248535,1.993136048316956,-39.3066635131836
3431544225.0,-0.4903248250484466,-3.257352352142334,9.618617057800291,4.902788162231445,2.1563241481781006,-39.08821868896485
3431552558.0,-0.7992813587188721,-2.710890293121338,9.631409645080566,4.847115993499756,2.4134786128997803,-39.12535858154297
3431560891.0,-0.7430763840675354,-2.794320583343506,10.036767959594728,4.760092258453369,2.5776023864746094,-39.1894760131836
3431569224.0,-0.6947000622749329,-2.959881067276001,10.058238983154297,4.4873762130737305,1.7871971130371094,-39.20707321166992
3431577557.0,-0.6307646632194519,-3.0913994312286377,9.965947151184082,4.243887901306152,1.8428313732147217,-39.13766098022461
3431585890.0,-0.8227221965789795,-3.002904891967773,9.693804740905762,4.20864200592041,2.0928781032562256,-39.386940002441406
3431594223.0,-0.6545196771621704,-2.804559230804444,10.018333435058594,4.4761834144592285,2.3945631980896,-39.597923278808594
3431602556.0,-0.602773904800415,-3.010116577148437,10.015716552734377,4.097169399261475,1.414125680923462,-39.69197845458984
3431610889.0,-0.6733884811401367,-3.068838357925415,9.591022491455078,3.925323009490967,1.5798242092132568,-39.62796401977539
3431619222.0,-0.6738427877426147,-3.088674306869507,9.513299942016602,3.990511655807495,2.267977237701416,-39.634368896484375
3431627555.0,-0.9038766622543336,-3.067869186401367,9.745820045471191,4.190174579620361,2.339594602584839,-39.644229888916016
3431635888.0,-0.7474344372749329,-3.451763868331909,9.910945892333984,3.751274347305298,1.722265124320984,-39.735008239746094
3431644221.0,-0.8740645051002502,-3.213536024093628,9.775815963745115,3.9222493171691895,1.2788052558898926,-39.88633728027344
3431652554.0,-0.6252313852310181,-3.455334186553955,9.692986488342283,4.10818338394165,1.834481239318848,-39.76031494140625
3431660887.0,-0.6816929578781128,-3.3460841178894043,9.824522018432615,4.163638591766357,1.6763132810592651,-39.84118270874024
3431669220.0,-0.5898953676223755,-3.427231788635254,9.727985382080078,4.134001731872559,1.401958465576172,-39.69361114501953
3431677553.0,-0.6574240326881409,-3.1970324516296387,9.681062698364258,4.159616947174072,1.1122612953186035,-39.87386322021485
3431685886.0,-0.4151760935783386,-2.919284105300904,9.39828109741211,4.499800205230713,1.6172722578048706,-39.96323394775391
3431694219.0,-0.597081184387207,-3.2844786643981934,9.757530212402344,4.382307052612305,1.5431702136993408,-39.94453048706055
3431702552.0,-0.7688470482826233,-3.257905960083008,9.57338809967041,4.009363651275635,1.7068965435028076,-39.919559478759766
3431710885.0,-0.4988806843757629,-3.030547618865967,9.75779628753662,4.191148281097412,1.3406894207000732,-40.08349609375
3431719218.0,-0.3981750011444092,-2.765124797821045,9.898303985595703,4.1550822257995605,0.9710754156112672,-40.113895416259766
3431727551.0,-0.1651045978069305,-2.9546072483062744,9.807642936706545,3.5462839603424072,1.344249963760376,-40.0948486328125
3431735884.0,-0.495314747095108,-3.063495397567749,9.790324211120604,3.454712390899658,1.6859697103500366,-40.13740921020508
3431744217.0,-0.5590528845787048,-3.082577705383301,9.694738388061523,3.626276731491089,1.952281475067139,-40.07329940795898
3431752550.0,-0.4444556534290313,-3.124401330947876,10.14297580718994,3.461730480194092,1.2184836864471436,-40.120452880859375
3431760883.0,-0.1731689870357513,-3.17464542388916,9.84012222290039,3.0392744541168213,1.2239140272140503,-40.14689254760742
3431769216.0,-0.3099367916584015,-3.06078839302063,9.88967514038086,3.222928285598755,2.041444778442383,-40.093223571777344
3431777549.0,-0.2408083230257034,-2.9125688076019287,10.08749771118164,3.361680746078491,2.9070019721984863,-40.12696075439453
3431785882.0,-0.3067357838153839,-3.0059714317321777,10.291214942932127,3.14841628074646,1.764656662940979,-40.28335571289063
3431794215.0,-0.1284485161304474,-3.0344412326812744,9.839860916137695,2.610081195831299,1.6727783679962158,-40.24276351928711
3431802548.0,-0.2455465346574783,-3.323906421661377,9.857129096984863,2.750063180923462,2.4955852031707764,-40.26337814331055
3431810881.0,-0.4839282929897308,-3.2611539363861084,10.000476837158203,2.905669927597046,3.4507415294647217,-40.33876419067383
3431819214.0,-0.3841022253036499,-3.2469961643218994,10.217939376831056,3.1947271823883057,2.534135341644287,-40.31027603149414
3431827547.0,-0.7028217911720276,-3.2439749240875244,9.936773300170898,2.947882413864136,1.8077399730682373,-40.29949569702149
3431835880.0,-0.5187461972236633,-3.340285062789917,9.499024391174316,2.8442721366882324,2.5732734203338623,-40.3033561706543
3431844213.0,-0.6012728810310364,-3.2388858795166016,9.828880310058594,3.3055858612060547,2.82887864112854,-40.43215560913086
3431852546.0,-0.5417060852050781,-3.5757429599761963,9.874435424804688,3.2828404903411865,2.601935863494873,-40.19744873046875
3431860879.0,-0.7551407814025879,-3.5757577419281006,9.701973915100098,3.224107027053833,1.783278465270996,-40.340938568115234
3431869212.0,-0.6654084920883179,-3.494457483291626,9.517824172973633,3.5284554958343506,2.388953447341919,-40.2172966003418
3431877545.0,-0.5701846480369568,-3.685608386993408,10.037896156311035,3.873018264770508,1.8082778453826904,-40.12619018554688
3431885878.0,-0.8550155162811279,-3.6585533618927,9.641667366027832,3.6750199794769287,1.5630468130111694,-40.03126525878906
3431894211.0,-0.8367446660995483,-3.469407320022583,9.676820755004885,4.132363319396973,1.4466300010681152,-39.96533203125
3431902544.0,-0.956413507461548,-3.103053092956543,9.625252723693848,4.2746758460998535,1.1986069679260254,-40.00075912475586
3431910877.0,-0.816431999206543,-3.5260791778564453,9.91901969909668,3.997452735900879,0.990516483783722,-39.92795944213867
3431919210.0,-0.7036412358283997,-3.392369747161865,9.807656288146973,3.864002943038941,0.8368311524391174,-39.897891998291016
3431927543.0,-0.6474649906158447,-3.249924898147583,10.268688201904297,3.858854055404663,0.9632887244224548,-39.79228210449219
3431935876.0,-0.7437557578086853,-2.8217480182647705,10.300766944885254,3.84696888923645,0.8105507493019104,-39.80826568603516
3431944209.0,-0.747309148311615,-2.823665142059326,10.423748970031738,3.460449457168579,1.0006341934204102,-39.99230194091797
3431952542.0,-0.6680134534835815,-2.798915147781372,10.553120613098145,3.1540260314941406,0.6333000063896179,-40.09788513183594
3431960875.0,-0.4977580606937408,-2.8902955055236816,10.353448867797852,2.902468204498291,0.762395977973938,-40.29370880126953
3431969208.0,-0.5990565419197083,-3.0341715812683105,10.189346313476562,2.9981889724731445,0.8771735429763794,-40.28448867797852
3431977541.0,-0.710273027420044,-3.18716049194336,9.887207984924316,3.075236558914185,1.2312395572662354,-40.34037399291992
3431985874.0,-0.6986989974975586,-3.237231492996216,9.896634101867676,3.138170957565308,0.7915450930595398,-40.54627227783203
3431994207.0,-0.771881103515625,-3.390707969665528,9.818072319030762,3.1255943775177,0.7376782298088074,-40.616241455078125
3432002540.0,-0.6475992798805237,-3.5922420024871826,9.79055404663086,3.1245696544647217,0.5813286900520325,-40.68432235717773
3432010873.0,-0.8635151982307434,-3.2047688961029053,9.631625175476074,3.1529502868652344,0.7437999844551086,-40.83406448364258
3432019206.0,-0.8249490857124329,-3.450812816619873,9.89766788482666,3.28322434425354,0.8370871543884277,-41.0120849609375
3432027539.0,-0.6239546537399292,-3.2755002975463867,9.904528617858888,3.2715954780578613,0.279695063829422,-41.09684753417969
3432035872.0,-0.3200961947441101,-3.35874342918396,10.006023406982422,3.018219232559204,0.1232430785894393,-41.0858039855957
3432044205.0,-0.310355544090271,-2.983301877975464,9.628459930419922,2.9938859939575195,0.4485443532466888,-41.19479751586914
3432052538.0,-0.3882760107517242,-3.053564071655273,9.851652145385742,2.906182289123535,1.1299864053726196,-41.31312942504883
3432060871.0,-0.5209852457046509,-3.1121251583099365,9.987318992614746,2.7363088130950928,0.6120402812957764,-41.43247222900391
3432069204.0,-0.4823546111583709,-3.609972476959229,9.699317932128906,2.2404680252075195,0.5243881940841675,-41.31172561645508
3432077537.0,-0.5235045552253723,-3.83662748336792,9.587586402893066,2.459111213684082,0.4916788041591644,-41.25537490844727
3432085870.0,-0.5094674825668335,-3.898905992507935,9.300357818603516,2.624246120452881,0.8747401833534241,-41.09764099121094
3432094203.0,-0.554161548614502,-4.078798770904541,9.58201789855957,2.97126841545105,0.5788441300392151,-41.1480712890625
3432102536.0,-0.5037690997123718,-4.084569454193115,9.474130630493164,2.824063539505005,0.1467569917440414,-41.16598129272461
3432110869.0,-0.1886774897575378,-4.09674072265625,9.561037063598633,3.1609930992126465,0.0559287555515766,-41.00849533081055
3432119202.0,-0.214761734008789,-3.8916618824005127,9.386676788330078,3.3835554122924805,0.3028247058391571,-40.991310119628906
3432127535.0,-0.1798950582742691,-4.002623558044434,9.317071914672852,3.567593812942505,0.6446983814239502,-41.00304412841797
3432135868.0,-0.4546141922473907,-3.995829582214356,9.492950439453123,3.5596020221710205,0.8358064293861389,-40.97061538696289
3432144201.0,-0.1923689097166061,-4.12103796005249,9.673185348510742,3.8720452785491934,0.7872418761253357,-40.88816452026367
3432152534.0,-0.3587624430656433,-3.748086929321289,9.668685913085938,4.199728488922119,0.2290043979883194,-40.90903854370117
3432160867.0,-0.3279035985469818,-3.9325454235076895,9.411544799804688,4.306745529174805,0.7681336402893066,-40.79649353027344
3432169200.0,-0.4118354916572571,-3.833130359649658,9.530712127685549,4.252084255218506,0.8459241390228271,-40.7815055847168
3432177533.0,-0.0076792142353951,-4.012171745300293,9.771864891052246,4.565244674682617,0.7207984328269958,-40.58512496948242
3432185866.0,-0.1079356148838996,-3.83614444732666,9.589178085327148,4.48348331451416,0.459379106760025,-40.71752166748047
3432194199.0,0.1123728156089782,-3.7595739364624015,9.398493766784668,5.0078840255737305,1.341457724571228,-40.63322448730469
3432202532.0,-0.1565593779087066,-3.564253091812134,9.54656219482422,5.261594772338867,1.2530118227005005,-40.623138427734375
3432210865.0,-0.2373748123645782,-3.804805278778076,9.739988327026367,4.77594804763794,1.4751644134521484,-40.43620681762695
3432219198.0,-0.3372196555137634,-3.358161211013794,9.635087013244627,4.97312593460083,1.1449193954467771,-40.35231018066406
3432227531.0,-0.3195149600505829,-3.452080726623535,9.663554191589355,5.092385768890381,1.5735230445861816,-40.54093551635742
3432235864.0,-0.4289263188838959,-3.68161416053772,9.608455657958984,5.440611362457275,1.2050360441207886,-40.4376335144043
3432244197.0,-0.190649926662445,-3.70829701423645,9.576706886291504,5.2476348876953125,1.0912576913833618,-40.39575958251953
3432252530.0,-0.0843587815761566,-3.797758102416992,9.647310256958008,5.324169635772705,0.7650342583656311,-40.30192947387695
3432260863.0,0.0303756706416606,-3.353583812713623,9.299116134643556,5.6083598136901855,1.0717651844024658,-40.14035415649414
3432269196.0,0.0551617629826068,-3.5628693103790283,9.568861961364746,5.7082295417785645,1.4649699926376345,-40.012489318847656
3432277529.0,-0.3787716031074524,-3.501783609390259,9.611225128173828,5.61842679977417,1.5794401168823242,-39.9890251159668
3432285862.0,-0.1502633392810821,-3.618875503540039,9.79160499572754,5.783638000488281,1.51627516746521,-39.79853439331055
3432294195.0,-0.3715237379074096,-3.103675603866577,9.850107192993164,6.041548728942871,0.9965360164642334,-39.829627990722656
3432302528.0,-0.0213514864444732,-3.448941230773926,9.589119911193848,6.067957401275635,1.355187177658081,-39.84725189208984
3432310861.0,0.0635161772370338,-3.1430411338806152,9.84866428375244,6.152945041656494,1.1177427768707275,-39.68516540527344
3432319194.0,0.1276212334632873,-3.39805269241333,9.840088844299316,6.202688217163086,1.3179184198379517,-39.41383361816406
3432327527.0,-0.2096960097551345,-3.092607021331787,9.80152416229248,6.074463367462158,1.6111505031585691,-39.230201721191406
3432335860.0,-0.1759114265441894,-3.1763055324554443,9.884984970092772,6.493409633636475,1.7037972211837769,-38.99755096435547
3432344193.0,-0.2655593752861023,-3.224210262298584,10.041635513305664,6.335752964019775,0.9734574556350708,-39.036399841308594
3432352526.0,0.1616646945476532,-3.4503722190856934,9.759636878967283,6.247256278991699,0.9172342419624328,-38.85597610473633
3432360859.0,0.0243397541344165,-3.197220802307129,9.747855186462402,6.489874839782715,1.1302937269210815,-38.72618865966797
3432369192.0,0.0338840745389461,-3.11936354637146,9.67227268218994,6.552859783172607,2.07617735862732,-38.46930313110352
3432377525.0,-0.0502623617649078,-3.0140535831451416,10.113739967346191,6.585312843322754,1.5417098999023438,-38.37226867675781
3432385858.0,0.1184694245457649,-3.1169893741607666,9.846280097961426,6.318284511566162,1.0613912343978882,-38.250144958496094
3432394191.0,-0.0339775905013084,-3.1291518211364746,9.925209045410156,6.587490081787109,1.370555400848389,-37.95663070678711
3432402524.0,0.0432702675461769,-3.242492198944092,9.90153980255127,6.72939395904541,1.8005937337875366,-37.61432647705078
3432410857.0,-0.0859882310032844,-3.1219985485076904,10.238591194152832,6.856029987335205,1.3407403230667114,-37.2539291381836
3432419190.0,-0.0247518196702003,-2.947570562362671,10.068605422973633,6.811973571777344,0.9546052813529968,-37.15226364135742
3432427523.0,0.211186796426773,-2.7345938682556152,10.025827407836914,7.073033809661865,0.977248191833496,-36.90610885620117
3432435856.0,0.3656675517559051,-2.8147668838500977,10.098820686340332,6.862381935119629,1.5329241752624512,-36.59029006958008
3432444189.0,0.353905975818634,-2.7391345500946045,10.225296020507812,6.725217342376709,1.7521052360534668,-36.42799377441406
3432452522.0,0.5429196357727051,-2.547159671783448,10.116985321044922,6.631034851074219,1.4440685510635376,-36.24959182739258
3432460855.0,0.4186725318431854,-2.469388246536255,10.100471496582031,6.723501682281494,1.35487961769104,-35.91135787963867
3432469188.0,0.3947116434574127,-2.5638740062713623,9.93577480316162,6.292924404144287,1.987653970718384,-35.619041442871094
3432477521.0,0.1382440328598022,-2.516487836837769,10.236055374145508,6.288468837738037,2.022233486175537,-35.23536682128906
3432485854.0,0.346305102109909,-2.385333299636841,10.173864364624023,6.252658367156982,1.6739557981491089,-34.96184539794922
3432494187.0,0.414684385061264,-2.494577169418335,10.165502548217772,6.231476306915283,1.0897716283798218,-34.66329574584961
3432502520.0,0.5597895383834839,-2.3813931941986084,9.759747505187988,6.054481029510498,1.6992884874343872,-34.355743408203125
3432510853.0,0.5484045147895813,-2.4332878589630127,9.99331283569336,6.259651184082031,2.2913622856140137,-33.934051513671875
3432519186.0,0.6209328174591064,-2.3224294185638428,10.02895450592041,6.135063648223877,1.8261046409606927,-33.561519622802734
3432527519.0,0.6489280462265015,-2.3342180252075195,10.03791332244873,6.087113380432129,1.3403557538986206,-33.18806457519531
3432535852.0,0.5972950458526611,-2.079145193099976,9.738971710205078,5.9553542137146,1.6939095258712769,-32.876033782958984
3432544185.0,0.4471530318260193,-2.2717387676239014,9.849916458129885,6.230782985687256,2.2399280071258545,-32.58235549926758
3432552518.0,0.4510250687599182,-2.3061540126800537,9.947905540466309,6.271433830261231,2.179530143737793,-32.19282150268555
3432560851.0,0.4048113822937011,-2.383151054382324,10.118260383605955,6.4757585525512695,1.6665276288986206,-31.869796752929688
3432569184.0,0.3485717177391052,-2.0195882320404053,9.824254035949709,6.362978458404541,1.8849917650222776,-31.43853187561035
3432577517.0,0.4511094987392425,-2.056842088699341,9.8936128616333,6.844552993774414,2.0592966079711914,-31.114641189575195
3432585850.0,0.5252544283866882,-1.948126554489136,9.966839790344238,6.761484622955322,1.6827669143676758,-30.80208778381348
3432594183.0,0.7178537249565125,-2.1024014949798584,9.82188320159912,6.694913864135742,1.3072876930236816,-30.4570426940918
3432602516.0,0.4968996345996856,-1.7710129022598269,9.587512016296388,6.91391658782959,1.6263389587402344,-29.88162040710449
3432610849.0,0.3758555650711059,-1.6779944896697998,9.750139236450195,7.20684003829956,1.928356647491455,-29.34372329711914
3432619182.0,0.670436680316925,-1.6362749338150024,9.924684524536133,7.027411460876465,1.2661511898040771,-29.07689094543457
3432627515.0,0.6254162788391113,-1.7906349897384644,9.887202262878418,7.016704559326172,0.5419592261314392,-28.48545837402344
3432635848.0,0.6144286394119263,-1.5764753818511963,9.451455116271973,7.0364532470703125,1.3092854022979736,-27.957857131958008
3432644181.0,0.3333721160888672,-1.6215704679489136,9.974876403808594,7.337369918823242,1.758329153060913,-27.3931941986084
3432652514.0,0.6106124520301819,-1.4276448488235474,10.12547206878662,7.14713191986084,0.9365723133087158,-26.8201961517334
3432660847.0,0.731361448764801,-1.4654065370559692,10.090868949890137,6.949466705322266,-0.2699742317199707,-26.54202651977539
3432669180.0,0.9677144289016724,-1.0441025495529177,9.520377159118652,7.02536153793335,0.3102013766765594,-25.84513664245605
3432677513.0,0.5576440095901489,-0.9911816120147704,9.792105674743652,6.881204128265381,1.551442265510559,-25.42222023010254
3432685846.0,0.6254215836524963,-0.7720687389373779,10.188457489013672,6.590968608856201,1.109109878540039,-24.81024169921875
3432694179.0,0.6633975505828857,-0.8909748196601868,10.224102973937988,6.267921447753906,-0.3681279420852661,-24.260251998901367
3432702512.0,0.8692291378974915,-0.8112043738365173,9.76162338256836,5.887498378753662,-0.5870529413223267,-23.762771606445312
3432710845.0,0.602400541305542,-0.906501531600952,9.669208526611328,6.083883285522461,0.558096170425415,-23.102901458740234
3432719178.0,0.564468502998352,-0.8537749648094177,9.992219924926758,5.91800594329834,0.9125972986221312,-22.5537052154541
3432727511.0,0.6549335718154907,-1.0583804845809937,10.419917106628418,5.8553786277771,-0.8106396794319153,-21.968469619750977
3432735844.0,0.8103830814361572,-1.0388123989105225,9.652480125427246,5.353748321533203,-1.3539177179336548,-21.732866287231445
3432744177.0,0.6817543506622314,-1.05089008808136,9.522369384765623,5.9012532234191895,-0.2968690991401672,-21.008882522583008
3432752510.0,0.6412138342857361,-0.8577179908752441,9.89923858642578,5.795568943023682,0.1812848299741745,-20.599027633666992
3432760843.0,0.4644597470760345,-0.6941924095153809,10.327022552490234,5.41921854019165,-0.8055935502052307,-20.061023712158203
3432769176.0,0.7753769159317017,-0.5548818707466125,9.968957901000977,5.219760417938232,-1.5390828847885132,-19.51879501342773
3432777509.0,0.8270593285560608,-0.5673701763153076,10.005603790283203,5.293938636779785,-1.3047384023666382,-19.146543502807617
3432785842.0,0.924289345741272,-0.5306322574615479,9.87021827697754,5.196399688720703,-0.666456937789917,-18.6772403717041
3432794175.0,0.6472067832946777,-0.5362421870231628,10.265661239624023,4.895995140075684,-1.0617871284484863,-18.30854797363281
3432802508.0,0.9399295449256896,-0.4648251235485077,10.07107639312744,4.627097129821777,-1.5531963109970093,-17.774593353271484
3432810841.0,0.9646341800689696,-0.4074737131595611,10.163484573364258,4.506095886230469,-1.7005552053451538,-17.287437438964844
3432819174.0,1.0163990259170532,-0.7532929182052612,9.957640647888184,4.40922212600708,-1.3138054609298706,-16.968639373779297
3432827507.0,0.6569182276725769,-0.5835145115852356,10.017380714416504,4.30609941482544,-0.7981909513473511,-16.60205078125
3432835840.0,0.8161970376968384,-0.6528284549713135,10.209747314453123,4.341370105743408,-1.088297724723816,-16.163455963134766
3432844173.0,0.8240169882774353,-0.7049225568771362,10.324554443359377,4.146882057189941,-1.829190015792847,-16.01154136657715
3432852506.0,1.097578048706055,-0.8602440357208252,9.854477882385254,4.201848983764648,-1.9145619869232176,-15.715974807739258
3432860839.0,1.0042104721069336,-0.6613993644714355,10.043922424316406,4.127619743347168,-1.283785700798035,-15.300640106201172
3432869172.0,1.0800886154174805,-0.5459117293357849,9.848359107971191,4.193140983581543,-1.0917813777923584,-15.031206130981444
3432877505.0,0.8882907032966614,-0.4808342456817627,10.226764678955078,3.958181858062744,-1.357324242591858,-14.888328552246094
3432885838.0,1.060261845588684,-0.6709738969802856,9.900115966796877,3.913766384124756,-1.3795061111450195,-14.649654388427734
3432894171.0,0.7720842361450195,-0.4629921317100525,10.221007347106934,3.671071767807007,-1.0434730052947998,-14.480653762817385
3432902504.0,0.8907290101051331,-0.460931122303009,9.925395965576172,3.844274282455444,-1.0151690244674685,-14.128479957580566
3432910837.0,0.9041356444358826,-0.3553294241428375,10.275888442993164,3.510751485824585,-1.3947720527648926,-14.178196907043455
3432919170.0,1.1982179880142212,-0.5020889639854431,9.959239959716797,3.556447029113769,-1.5732264518737793,-13.91836643218994
3432927503.0,1.0452044010162354,-0.2671088576316833,9.914128303527832,3.357553005218506,-1.1233125925064087,-13.77807903289795
3432935836.0,0.9591147899627686,-0.2682773172855377,9.85361671447754,3.3723583221435547,-0.4677416682243347,-13.590200424194336
3432944169.0,1.0029717683792114,-0.14004647731781,10.058446884155272,3.1574292182922363,-0.9337416291236876,-13.600420951843262
3432952502.0,0.9950713515281676,-0.4311750531196594,9.869220733642578,2.9555375576019287,-1.4759949445724487,-13.43513011932373
3432960835.0,0.8984909057617188,-0.3534730970859527,9.713422775268556,2.638868808746338,-0.8484205007553101,-13.279728889465332
3432969168.0,0.7985328435897827,-0.4630416333675384,9.82569694519043,3.022877216339112,-0.2243295013904571,-12.95686149597168
3432977501.0,1.0424257516860962,-0.478814423084259,10.327383041381836,2.701982021331787,-0.9414514303207396,-12.789522171020508
3432985834.0,1.0720221996307373,-0.6646963953971863,10.010608673095703,2.69913911819458,-1.7153087854385376,-12.712450981140137
3432994167.0,1.240053415298462,-0.5363990068435669,9.658019065856934,2.718810796737671,-0.93976092338562,-12.474212646484377
3433002500.0,1.2517435550689695,-0.4469652771949768,10.00662612915039,2.970982789993286,-0.2178491055965423,-12.13963794708252
3433010833.0,1.2270450592041016,-0.2082954347133636,10.107270240783691,2.5305709838867188,-0.2470236718654632,-12.018325805664062
3433019166.0,0.8782076239585876,-0.3328773081302643,10.042313575744627,2.4464027881622314,-0.5726062655448914,-11.642489433288574
3433027499.0,1.1910744905471802,-0.3847000300884247,9.73165798187256,2.465306282043457,-0.4608769416809082,-11.321517944335938
3433035832.0,1.0308536291122437,-0.7377233505249023,10.101110458374023,2.5006027221679688,-0.4578801393508911,-10.988969802856444
3433044165.0,1.283444881439209,-0.8601859211921692,9.846650123596191,2.300888538360596,-0.4450730383396148,-10.637977600097656
3433052498.0,0.967332363128662,-0.5697537660598755,9.906867980957031,2.3467893600463867,-0.4391049742698669,-10.4070405960083
3433060831.0,1.0751056671142578,-0.6491513252258301,9.648896217346191,2.566636085510254,-0.0370381847023963,-10.070648193359377
3433069164.0,0.9173755049705504,-1.0442688465118408,10.222264289855955,2.4619250297546387,-0.335341602563858,-9.78402328491211
3433077497.0,1.270448923110962,-1.2472726106643677,9.843152046203612,2.377193212509156,-0.729365348815918,-9.339180946350098
3433085830.0,0.8746644854545593,-1.162551760673523,9.81787395477295,2.785945415496826,-0.159525454044342,-8.948308944702148
3433094163.0,0.9642478823661804,-1.0442912578582764,9.565414428710938,3.513953447341919,0.0170206595212221,-8.68665885925293
3433102496.0,1.1300363540649414,-0.7021222710609436,10.133535385131836,3.515669345855713,-0.5940452814102173,-8.455028533935547
3433110829.0,1.4411596059799194,-0.790389895439148,9.71456241607666,3.5125443935394287,-1.1772302389144895,-8.026759147644043
3433119162.0,1.35188889503479,-0.4336784482002258,9.635539054870604,3.4439494609832764,-0.1477429121732711,-7.837597846984863
3433127495.0,1.0759302377700806,-0.4652391970157623,9.851341247558594,3.762205600738525,1.0267337560653689,-7.364195823669434
3433135828.0,0.7953174710273743,-0.6840503811836243,10.288665771484377,3.4050419330596924,0.6015632152557373,-7.128904342651367
3433144161.0,0.7723943591117859,-0.8614770770072937,10.265414237976074,3.4577815532684326,-0.5993220210075378,-6.853653430938721
3433152494.0,1.173438310623169,-0.6563585996627808,9.937437057495115,3.9322338104248047,-0.6405096650123596,-6.558064937591553
3433160827.0,1.3122727870941162,-0.7334244847297668,10.081814765930176,4.236684322357178,-0.0269974060356616,-6.318725109100342
3433169160.0,1.5964504480361938,-0.3109472095966339,9.781000137329102,3.996474027633667,0.1201948001980781,-6.175591945648193
3433177493.0,1.2826426029205322,-0.1908525824546814,10.04633903503418,4.159842014312744,0.1639951467514038,-5.995319366455078
3433185826.0,1.430588960647583,-0.2494603544473648,9.894150733947754,3.645558834075928,0.7644952535629272,-5.614384174346924
3433194159.0,1.1199206113815308,-0.2861095666885376,10.171210289001465,3.7430977821350098,1.2071092128753662,-5.305271625518799
3433202492.0,1.1340171098709106,-0.4168424606323242,10.196120262145996,3.747170209884644,1.033086180686951,-5.169465065002441
3433210825.0,0.8682654500007629,-0.247451901435852,10.294822692871094,3.813562393188477,0.6579400897026062,-5.053560733795166
3433219158.0,1.0780580043792725,-0.3777851462364197,9.996370315551758,3.852931022644043,0.8061695694923401,-5.020184516906738
3433227491.0,1.2167818546295166,-0.1861132383346557,10.269771575927734,3.881696939468384,0.8353955745697021,-4.846905708312988
3433235824.0,1.6666038036346436,-0.2673439383506775,9.843923568725586,4.079515933990479,0.6770483255386353,-4.582848072052002
3433244157.0,1.4567458629608154,-0.1140056177973747,9.752846717834473,3.941890001296997,1.2080057859420776,-4.432209968566895
3433252490.0,1.0744712352752686,-0.1474725306034088,9.623748779296877,4.252257347106934,2.4428935050964355,-4.346761703491211
3433260823.0,0.8929682970046997,0.0088846907019615,10.264100074768066,4.291216850280762,2.8118155002593994,-4.238515853881836
3433269156.0,0.9294496178627014,-0.1255059093236923,10.477492332458496,4.3365797996521,1.4931435585021973,-4.19978666305542
3433277489.0,0.9718751907348632,-0.1712541580200195,9.959587097167969,4.093013763427734,1.336794137954712,-4.103554248809815
