SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3433285822.0,1.0683863162994385,-0.2654997110366821,9.830649375915527,4.376718044281006,2.154016494750977,-3.950868368148804
3433294155.0,1.278209567070007,-0.2718924582004547,9.925274848937988,4.446643829345703,2.432417392730713,-3.8940043449401855
3433302488.0,1.011873722076416,-0.2523075342178345,9.9758882522583,4.425127983093262,1.9382164478302,-3.6943414211273193
3433310821.0,1.1071685552597046,-0.0034520241897553,9.63910675048828,4.407940864562988,2.086932420730591,-3.5523102283477783
3433319154.0,0.7961944937705994,0.3151102066040039,10.11456298828125,4.322414875030518,2.3681511878967285,-3.4830236434936523
3433327487.0,0.9006686210632324,0.3141249716281891,10.050333976745604,4.159431457519531,2.484926700592041,-3.336843013763428
3433335820.0,0.6516809463500977,0.2118471562862396,10.531583786010742,3.9478836059570312,2.274505615234375,-3.2006521224975586
3433344153.0,0.8039239645004272,-0.073983758687973,10.03306484222412,4.040888786315918,1.8863475322723389,-2.9660773277282715
3433352486.0,0.8900244235992432,0.088267408311367,10.307716369628906,3.765100479125977,1.899871826171875,-2.972019672393799
3433360819.0,0.9510412812232972,0.0234761219471693,9.814410209655762,3.6940979957580566,1.917930006980896,-2.925530195236206
3433369152.0,1.0115835666656494,0.2619694173336029,9.915281295776367,3.563618898391724,2.1534013748168945,-2.799328565597534
3433377485.0,0.6999462246894836,0.0752461850643158,9.921592712402344,3.585493803024292,2.371711492538452,-2.5334529876708984
3433385818.0,0.608818531036377,-0.0108487047255039,9.706528663635254,3.304377317428589,2.3153605461120605,-2.4782283306121826
3433394151.0,0.3545170426368713,0.0809297636151313,9.93650245666504,3.485547065734864,1.8405238389968872,-2.285122871398926
3433402484.0,0.5284488797187805,-0.0862503573298454,9.74562644958496,3.2133445739746094,1.5984947681427002,-2.272085428237915
3433410817.0,0.6068249940872192,0.0143227484077215,10.164947509765623,3.307758331298828,1.3854355812072754,-2.226799488067627
3433419150.0,0.9889507293701172,0.0473450124263763,9.904985427856444,3.3382389545440674,1.2780351638793943,-2.0791587829589844
3433427483.0,0.765011727809906,0.1727121323347091,10.015335083007812,3.2877533435821533,1.296810269355774,-1.8759351968765257
3433435816.0,0.7087599635124207,0.3031858205795288,9.555055618286133,3.1889591217041016,1.8260003328323364,-1.897015690803528
3433444149.0,0.594423770904541,0.3113107979297638,10.14515495300293,3.093136548995972,1.7248497009277344,-1.7700716257095337
3433452482.0,0.6988850831985474,0.3014242649078369,9.99853229522705,2.950337648391724,0.988671064376831,-1.659879446029663
3433460815.0,0.4344160258769989,0.6000421643257141,9.850790977478027,2.706873893737793,0.944486439228058,-1.6154897212982178
3433469148.0,0.2531251013278961,0.5151136517524719,9.828471183776855,2.971341133117676,1.2610784769058228,-1.5058610439300537
3433477481.0,0.5080912113189697,0.4905141592025757,10.151734352111816,2.27130389213562,0.5861433744430542,-1.3597060441970823
3433485814.0,0.7240157723426819,0.125389277935028,10.271653175354004,2.1893129348754883,-0.2554764151573181,-1.1795867681503296
3433494147.0,1.064030647277832,-0.0528095215559005,10.00114917755127,2.071000576019287,0.0107963997870683,-0.9859174489974976
3433502480.0,0.9000203609466553,-0.0089344112202525,9.968389511108398,2.530391931533813,0.964619278907776,-0.9358417987823486
3433510813.0,0.8185560703277588,-0.1988555938005447,10.023662567138672,2.5617949962615967,1.094048023223877,-0.9332291483879088
3433519146.0,0.5711621046066284,-0.0949620455503463,10.07558250427246,2.392023801803589,0.6369876265525818,-0.7782884836196899
3433527479.0,0.6083085536956787,0.0441919714212417,9.780285835266112,2.636460304260254,0.5142953991889954,-0.6889716386795044
3433535812.0,0.5689566731452942,0.4008806943893432,10.115570068359377,2.6265220642089844,0.8124194741249084,-0.5906898975372314
3433544145.0,0.3728018999099731,0.3893450498580932,9.749171257019045,2.8487770557403564,0.4759508967399597,-0.4354420006275177
3433552478.0,0.5799030065536499,0.0920795127749443,9.973763465881348,2.745781898498535,0.0761127024888992,-0.413413792848587
3433560811.0,0.786353349685669,-0.4730614721775055,10.054107666015623,3.060094356536865,-0.3495318591594696,-0.3087283670902252
3433569144.0,1.1097241640090942,-0.450176477432251,9.839394569396973,3.0876293182373047,-0.256987601518631,-0.2935391366481781
3433577477.0,0.8612263798713684,-0.0428228341042995,9.70903491973877,3.588003396987915,0.3829711973667145,-0.1284041553735733
3433585810.0,0.5166813731193542,0.2255283892154693,9.46541690826416,3.5930497646331787,0.7369086742401123,-0.1356273740530014
3433594143.0,0.4258056581020355,0.2286504507064819,10.038040161132812,3.2998948097229004,0.5470816493034363,-0.1068113520741462
3433602476.0,0.5924382209777832,0.1241847276687622,9.9649076461792,3.1396517753601074,-0.4907431602478027,0.0515998788177967
3433610809.0,0.6279646158218384,0.4276887774467468,9.879594802856444,3.120492458343506,-0.4824441075325012,0.1277509927749633
3433619142.0,0.4309182465076446,0.5064712762832642,9.596731185913086,3.389134645462036,0.1393030136823654,0.3067944943904876
3433627475.0,0.8011225461959839,0.0479498393833637,10.03043270111084,3.12781834602356,-0.0203889328986406,0.4320224821567535
3433635808.0,1.0549935102462769,-0.036547727882862,10.130029678344728,3.0559191703796387,-1.3020998239517212,0.4880921542644501
3433644141.0,1.0022763013839722,-0.1593869626522064,9.550633430480955,2.8522090911865234,-0.7529304027557373,0.5978490114212036
3433652474.0,0.6109548211097717,0.3795440196990967,9.666141510009766,3.0613746643066406,0.9205115437507628,0.6132175922393799
3433660807.0,0.521320104598999,0.5508968234062195,9.99569320678711,3.1134488582611084,0.4840706586837768,0.4362232089042663
3433669140.0,0.709557294845581,0.3655095398426056,10.4002103805542,2.340667247772217,-0.8911961317062378,0.4679849445819855
3433677473.0,0.8415979146957397,0.3201004862785339,9.582061767578123,2.223123550415039,-1.0727498531341553,0.6502557992935181
3433685806.0,0.9040947556495668,0.1635605543851852,9.618541717529297,2.6319522857666016,0.0350530818104743,0.8566040396690369
3433694139.0,0.6003433465957642,0.1654478907585144,9.681431770324709,2.641045570373535,0.0983714759349823,0.7576307654380798
3433702472.0,0.6817780137062073,-0.3397403061389923,9.643671035766602,2.434722900390625,-0.657363772392273,0.7991769909858704
3433710805.0,0.8885347247123718,-0.358980119228363,9.783963203430176,2.517994403839112,-0.9558720588684082,0.954117476940155
3433719138.0,0.8969452977180481,-0.1379587203264236,9.412278175354004,2.902848243713379,-0.60813307762146,0.8053243160247803
3433727471.0,0.8507870435714722,0.1675914078950882,9.800994873046877,3.032763957977295,0.3614296913146972,0.8130086064338684
3433735804.0,0.7256495356559753,0.230079784989357,9.992985725402832,3.0144498348236084,0.1125105172395706,0.8359078168869019
3433744137.0,0.923632800579071,0.0984348133206367,10.07899570465088,2.5636136531829834,-0.4706872403621673,0.6672636270523071
3433752470.0,0.9500436782836914,0.2298720777034759,9.924653053283691,2.8117384910583496,-0.2884930968284607,0.8164153099060059
3433760803.0,0.8927851319313049,-0.0312522798776626,9.658384323120115,2.9111218452453613,0.2635833024978637,0.897407591342926
3433769136.0,0.8492570519447327,-0.0223102532327175,10.00667953491211,3.005612373352051,0.3637605309486389,0.9108291864395142
3433777469.0,0.8275717496871948,-0.0988066494464874,9.870257377624512,2.945547580718994,-0.1775834858417511,0.8410561680793762
3433785802.0,0.9585679769515992,0.0519001632928848,10.032787322998049,2.714660882949829,-0.0824266076087951,0.8724337220191956
3433794135.0,0.873910665512085,0.2707028985023498,9.942127227783203,2.9131200313568115,0.5710309743881226,0.8591655492782593
3433802468.0,1.0329124927520752,0.1846008747816085,10.234698295593262,2.967524528503418,0.6476943492889404,0.7414681911468506
3433810801.0,0.8948214054107666,0.1413309276103973,10.061532974243164,2.6870741844177246,-0.0182373356074094,0.712600827217102
3433819134.0,0.8128310441970825,0.0998540818691253,9.630178451538086,2.709614515304565,0.4734919369220733,0.6013326048851013
3433827467.0,0.81367027759552,0.23703433573246,10.14902400970459,2.8914501667022705,1.1310607194900513,0.5837100148200989
3433835800.0,0.7948365807533264,0.3817532360553741,10.127013206481934,3.098695039749145,0.542778491973877,0.5674962401390076
3433844133.0,0.9856638312339784,0.2335124313831329,10.083484649658203,2.743809461593628,0.220705047249794,0.4299477040767669
3433852466.0,0.930249571800232,0.2443282306194305,9.843622207641602,2.728851079940796,0.7238454818725586,0.492369681596756
3433860799.0,0.9677141904830932,0.1938582062721252,9.989107131958008,2.678954601287842,1.2168939113616943,0.3879916369915008
3433869132.0,0.8699359893798828,0.3178292214870453,10.233341217041016,2.485080480575561,1.3423523902893066,0.2887877225875854
3433877465.0,0.8656018376350403,0.2245623469352722,9.89700698852539,2.6458866596221924,0.7879579067230225,0.3773360848426819
3433885798.0,1.012549877166748,-0.018449617549777,10.178740501403809,2.494839191436768,1.1828781366348269,0.3725718259811401
3433894131.0,0.907054841518402,0.2715725898742676,10.107784271240234,2.683180809020996,1.5451147556304932,0.4397579729557037
3433902464.0,0.9440708160400392,0.1412863731384277,10.348361015319824,2.7968568801879883,1.6906805038452148,0.3829968869686126
3433910797.0,0.834728479385376,0.2973371148109436,10.433802604675291,2.655824661254883,1.3313127756118774,0.4241077005863189
3433919130.0,0.8433776497840881,0.089030347764492,10.048017501831056,2.33421277999878,1.1718385219573977,0.2305665612220764
3433927463.0,0.9583007097244264,0.0818710997700691,10.205708503723145,2.34415054321289,1.6376333236694336,0.4365561902523041
3433935796.0,0.8007752895355225,0.0250887610018253,10.073882102966309,2.4291131496429443,1.994695782661438,0.4647318422794342
3433944129.0,0.9924295544624328,-0.0449708551168441,10.121557235717772,2.336620092391968,1.959117293357849,0.4756947159767151
3433952462.0,0.8758836388587952,0.1309857070446014,9.944022178649902,2.643888235092163,1.6020807027816772,0.3864547610282898
3433960795.0,0.7766695022583008,0.0624410510063171,9.721156120300291,2.444097757339477,2.018850088119507,0.542189359664917
3433969128.0,0.6259487867355347,0.0640890076756477,9.96517848968506,2.229245185852051,2.36779260635376,0.4961861371994018
3433977461.0,0.4320533573627472,-0.0006911563687026,10.120482444763184,2.339104652404785,2.281139850616455,0.5916504263877869
3433985794.0,0.6190564036369324,-0.0834208279848098,10.08151912689209,2.498195171356201,1.5744175910949707,0.5094031691551208
3433994127.0,0.6483548283576965,-0.0160086322575807,9.890846252441406,2.564714908599853,1.3461177349090576,0.4832253754138946
3434002460.0,0.8311071991920471,-0.1284701228141784,9.693500518798828,2.50149917602539,1.5899653434753418,0.6259735226631165
3434010793.0,0.847065806388855,0.0452452600002288,9.845749855041504,2.4523966312408447,2.089237689971924,0.6707727909088135
3434019126.0,0.5733228921890259,0.0046692038886249,9.85370922088623,2.6882784366607666,2.098100423812866,0.7263301014900208
3434027459.0,0.6179150938987732,-0.1856478303670883,9.761151313781738,2.499603509902954,1.772312879562378,0.6423153281211853
3434035792.0,0.4615332782268524,0.1114693954586982,9.848508834838867,2.414999485015869,1.457181096076965,0.8937190771102905
3434044125.0,0.5992622971534729,-0.1002084761857986,9.812536239624023,2.58200478553772,1.5925523042678833,0.7809908390045166
3434052458.0,0.7386311888694763,0.0410511195659637,10.12844944000244,2.571221113204956,1.6404767036437988,0.6306609511375427
3434060791.0,0.5076512098312378,-0.0747869908809661,9.764482498168944,2.7332050800323486,1.2351056337356567,0.7125495672225952
3434069124.0,0.6340968608856201,-0.0679861381649971,9.66296672821045,2.735766887664795,1.4128684997558594,0.6039708852767944
3434077457.0,0.6437926888465881,-0.0038437799084931,9.656417846679688,2.8640685081481934,1.4095128774642944,0.5386289954185486
3434085790.0,0.5718791484832764,-0.0414691604673862,9.64051914215088,2.858382225036621,1.413098931312561,0.5943398475646973
3434094123.0,0.4588756561279297,-0.0020526112057268,9.79713249206543,2.774418830871582,1.8199299573898315,0.6332735419273376
3434102456.0,0.3189781010150909,-0.0213865768164396,9.849802017211914,3.119852304458618,1.5281580686569214,0.4730564951896667
3434110789.0,0.6127297282218933,-0.0045077903196215,10.03949737548828,3.0458784103393555,0.9014545679092408,0.3472393453121185
3434119122.0,0.5638605952262878,0.1703327894210815,9.851147651672363,3.091856002807617,0.8144943118095398,0.411146879196167
3434127455.0,0.5345452427864075,0.2715224325656891,9.577848434448242,3.041114330291748,1.1187145709991455,0.3906554877758026
3434135788.0,0.4878641366958618,0.2714666724205017,9.997838020324709,3.040192127227783,1.736196994781494,0.4602749943733215
3434144121.0,0.2459354251623153,0.1912208497524261,9.949563026428224,2.8048229217529297,0.9782204627990724,0.4044359624385834
3434152454.0,0.32441446185112,0.1389345675706863,10.069941520690918,2.4937376976013184,0.9185904264450072,0.4576623141765594
3434160787.0,0.4281958043575287,0.2975492179393768,10.14280891418457,2.667018175125122,0.7917231917381287,0.5258986949920654
3434169120.0,0.6443979740142822,-0.0394957289099693,10.18328857421875,2.8626341819763184,0.7069657444953918,0.6127821803092957
3434177453.0,0.7997510433197021,-0.0941508710384368,10.123961448669434,2.7742648124694824,0.3276444971561432,0.3797438144683838
3434185786.0,0.5496872067451477,0.16668301820755,9.674241065979004,2.826107978820801,0.8520190715789795,0.4305368363857269
3434194119.0,0.4726107716560364,0.1815564483404159,9.88622760772705,2.843141555786133,1.3667114973068235,0.4312284290790558
3434202452.0,0.304737389087677,0.0117560420185327,10.086721420288086,2.575857162475586,0.7863954305648804,0.5234909057617188
3434210785.0,0.3162680566310882,-0.320593386888504,9.757761001586914,2.4290876388549805,0.5688793659210205,0.5492076873779297
3434219118.0,0.4549775719642639,-0.21672984957695,9.784622192382812,2.782742977142334,0.5071746110916138,0.5490539073944092
3434227451.0,0.185308963060379,-0.0842706561088562,9.773541450500488,3.143570899963379,0.911777138710022,0.5777162313461304
3434235784.0,0.3161419332027435,-0.1400803178548813,9.929800033569336,3.165445327758789,0.7404434680938721,0.6116294860839844
3434244117.0,0.4801363348960876,-0.1158770322799682,10.008841514587402,3.0546891689300537,-0.1106278747320175,0.5958767533302307
3434252450.0,0.3015077710151672,-0.0777868404984474,9.55465316772461,3.142085552215576,-0.2047346085309982,0.6407017111778259
3434260783.0,0.351320207118988,-0.0671861469745636,9.56961441040039,3.29105806350708,0.7393420934677124,0.6910592913627625
3434269116.0,0.3149429857730865,0.1948378235101699,10.144371032714844,3.192929744720459,0.8005089163780212,0.6349640488624573
3434277449.0,0.4107032120227813,0.4186076521873474,10.27614402770996,2.9832005500793457,-0.2538626790046692,0.6973347663879395
3434285782.0,0.4619102478027344,0.4228389263153076,10.125163078308104,2.645400047302246,-0.1933362632989883,0.7398800253868103
3434294115.0,0.4282108843326568,0.2783051133155823,9.999205589294434,2.7699618339538574,0.4627596139907837,0.9315513968467712
3434302448.0,0.4235274195671081,-0.0464066565036773,10.38023281097412,2.432955265045166,-0.0383445136249065,0.8765830993652344
3434310781.0,0.3094593286514282,-0.3076562285423279,10.02812957763672,2.368202447891236,-0.4640019237995147,0.8194634318351746
3434319114.0,0.3267786502838135,-0.2731959223747253,9.69140625,2.786508798599243,-0.249482661485672,0.7439783215522766
3434327447.0,0.6094045042991638,-0.1428336650133133,9.80400276184082,3.293593168258667,-0.2563216090202331,0.6314291954040527
3434335780.0,0.5891886949539185,-0.2759684920310974,9.893444061279297,3.05371642112732,-0.6241164207458496,0.6056101322174072
3434344113.0,0.3980292975902557,-0.0767474770545959,9.642078399658203,3.074105024337769,-0.0964632034301757,0.594929039478302
3434352446.0,0.392543226480484,0.0111924307420849,10.011892318725586,3.5824971199035645,0.4018489420413971,0.5309447050094604
3434360779.0,0.4040455520153045,-0.0291964765638113,10.0706148147583,3.812614679336548,-0.1327329576015472,0.4478521049022674
3434369112.0,0.5730884075164795,-0.5085718631744385,9.884848594665527,3.7684037685394287,-0.6808774471282959,0.4296146929264068
3434377445.0,0.7895662784576416,-0.4066158831119537,9.638001441955566,3.9122025966644287,-0.568866491317749,0.39301198720932
3434385778.0,0.6875128149986267,-0.0014209998771548,9.522618293762209,4.341626167297363,0.192888006567955,0.4128118455410003
3434394111.0,0.5074564218521118,0.1780705153942108,9.75817584991455,4.4699788093566895,0.5649347901344299,0.3242121636867523
3434402444.0,0.7026813626289368,0.3418798744678497,10.115389823913574,4.0208587646484375,-0.1486650258302688,0.3357641696929931
3434410777.0,0.6541463732719421,0.5266122221946716,9.923888206481934,3.5784237384796143,-0.5223510265350342,0.3724693655967712
3434419110.0,0.5330047607421875,0.3921975493431091,9.777669906616213,3.6101596355438232,0.3946000635623932,0.4502341747283935
3434427443.0,0.8735626935958862,0.2084364295005798,10.089018821716309,3.5979161262512207,0.6469259262084961,0.3272090256214142
3434435776.0,0.967894971370697,0.2703453004360199,10.075628280639648,3.3016879558563232,-0.2309635430574417,0.4419352412223816
3434444109.0,0.912347137928009,0.5641141533851624,9.56818675994873,2.9303581714630127,0.1334117501974105,0.4017977118492126
3434452442.0,0.7240504622459412,0.5953382849693298,9.692769050598145,2.775059223175049,1.6361221075057983,0.5587874054908752
3434460775.0,0.5137691497802734,0.5486300587654114,10.11746311187744,2.365743398666382,1.7977478504180908,0.570672333240509
3434469108.0,0.3758417963981628,0.1912538260221481,10.328112602233888,2.1225619316101074,0.8622903823852539,0.6093754172325134
3434477441.0,0.4087874591350555,0.0184681490063667,9.873238563537598,2.036293268203736,0.4305112361907959,0.6087606549263
3434485774.0,0.6531674265861511,0.0389030911028385,9.797388076782228,2.375784397125244,0.909907341003418,0.4638609886169433
3434494107.0,0.7456644773483276,0.0866026282310485,9.72786808013916,2.5629475116729736,1.0843145847320557,0.5554319024085999
3434502440.0,0.7798316478729248,0.1568382084369659,9.703927040100098,2.450347423553467,1.0046287775039673,0.524797260761261
3434510773.0,0.6222442388534546,0.286622554063797,9.753728866577148,2.3840577602386475,1.0366464853286743,0.5724653005599976
3434519106.0,0.3283609449863434,-0.0314916670322418,9.91123104095459,2.4408700466156006,1.8343505859375,0.5906515121459961
3434527439.0,0.4407843947410583,-0.0759434700012207,10.103013038635254,2.539715528488159,1.6132742166519165,0.5859896540641785
3434535772.0,0.4441148936748504,0.0761366710066795,10.05223274230957,2.7404797077178955,0.8038643598556519,0.6800194978713989
3434544105.0,0.4767927527427673,0.0546002797782421,9.855107307434082,2.656925916671753,0.8507126569747925,0.6594512462615967
3434552438.0,0.5749381184577942,0.3471758365631103,9.896240234375,2.644042015075684,1.1403326988220217,0.5864506959915161
3434560771.0,0.5763314366340637,0.4312232136726379,10.16419792175293,2.500218391418457,1.3711683750152588,0.6408296823501587
3434569104.0,0.4996170699596405,0.0067251259461045,9.952739715576172,2.347557544708252,1.0822142362594604,0.5557136535644531
3434577437.0,0.4787370264530182,-0.0129344128072261,9.867164611816406,2.487257480621338,1.4017517566680908,0.557839572429657
3434585770.0,0.6155228614807129,-0.1807455718517303,10.116138458251951,2.5714259147644043,1.4598960876464844,0.6912897229194641
3434594103.0,0.8336671590805054,0.2269807308912277,10.093016624450684,2.795729637145996,1.0368770360946655,0.5115546584129333
3434602436.0,0.6260495781898499,0.2031150162220001,10.089950561523438,2.8271074295043945,1.3438379764556885,0.5571224093437195
3434610769.0,0.3862420618534088,0.4257848858833313,10.02048110961914,2.736791610717773,2.104631900787353,0.4473397731781006
3434619102.0,0.3267842233181,0.2473668903112411,10.494085311889648,2.607670307159424,1.8574804067611688,0.5552269816398621
3434627435.0,0.7724353075027466,0.1723792254924774,10.298965454101562,2.3868753910064697,0.6975396871566772,0.4236210584640503
3434635768.0,0.8912388682365417,0.1609645932912826,9.883380889892578,2.3819572925567627,0.4996952712535858,0.420777827501297
3434644101.0,0.6444278955459595,0.1835788339376449,9.733664512634276,2.61927342414856,1.781867265701294,0.5081480145454407
3434652434.0,0.4038471579551697,0.4123580157756805,10.1311674118042,2.3246326446533203,2.4221975803375244,0.4880408644676208
3434660767.0,0.3239505887031555,0.4747023284435272,10.754349708557127,2.3511946201324463,1.3977047204971311,0.4031296670436859
3434669100.0,0.518623948097229,-0.0165273323655128,10.266891479492188,2.0850372314453125,0.4481338262557983,0.5020517706871033
3434677433.0,0.7566763758659363,-0.3609533011913299,10.038565635681152,2.2702794075012207,0.5604522824287415,0.6279714703559875
3434685766.0,0.6494730710983276,-0.3961998522281647,9.836209297180176,2.60262417793274,1.626388669013977,0.575513482093811
3434694099.0,0.6092798709869385,-0.0952897146344184,9.95277976989746,2.6273159980773926,1.781098484992981,0.4632974565029144
3434702432.0,0.8521620631217957,-0.092635840177536,9.987788200378418,2.797855854034424,1.0354938507080078,0.5884485840797424
3434710765.0,0.8442293405532837,-0.115636222064495,9.740455627441406,2.695014476776123,0.7712574005126953,0.5984125137329102
3434719098.0,0.482147216796875,-0.2640247046947479,9.655165672302246,2.7949869632720947,1.6388884782791138,0.7184152603149414
3434727431.0,0.168423056602478,-0.3286567330360412,9.90017795562744,3.065293312072754,2.2463810443878174,0.7464883327484131
3434735764.0,0.2193153649568557,-0.3139552474021911,10.137734413146973,3.3375730514526367,0.9150043725967408,0.7773535847663879
3434744097.0,0.5936731696128845,-0.1723953634500503,9.693121910095217,3.286191463470459,-0.5111064910888672,0.6663671135902405
3434752430.0,0.9418619871139526,0.1142933964729309,9.275565147399902,3.1384994983673096,0.0140237929299473,0.8005345463752747
3434760763.0,0.6964893341064453,0.3048868775367737,9.38112449645996,3.2761244773864746,1.4510334730148315,0.7998940348625183
3434769096.0,0.1616602092981338,0.0523626692593097,9.685895919799805,3.1923141479492188,1.7851454019546509,0.9264795184135436
3434777429.0,0.1439998745918274,-0.2095396518707275,10.030524253845217,2.971827507019043,0.4558437466621399,0.928938627243042
3434785762.0,0.3127674758434295,-0.1788872629404068,9.639501571655272,2.9945218563079834,-0.7910700440406799,0.831246018409729
3434794095.0,0.5222290754318237,0.1379309296607971,9.498893737792969,3.221771240234375,-0.3467399179935455,0.8026092648506165
3434802428.0,0.5776379704475403,0.5082393884658813,9.8659029006958,3.202791452407837,0.7802736759185791,0.7346290946006775
3434810761.0,0.2515898048877716,0.602087676525116,10.206875801086426,2.763148307800293,0.6454916000366211,0.5818913578987122
3434819094.0,0.2192489355802536,0.4420624375343323,10.206146240234377,2.52793288230896,0.2955498695373535,0.7347059845924377
3434827427.0,0.5285788178443909,0.1642332375049591,10.083656311035156,2.4692506790161133,-0.2807832658290863,0.5984125733375549
3434835760.0,0.5957499742507935,0.2043466120958328,9.73099422454834,2.6515984535217285,0.0984483137726783,0.6111428737640381
3434844093.0,0.4451301693916321,-0.0158183313906192,9.665432929992676,2.86596417427063,0.8993797898292542,0.4770779311656952
3434852426.0,0.366575539112091,0.0801875218749046,9.87999439239502,2.86942195892334,0.8855225443840027,0.4680105447769165
3434860759.0,0.3410095870494842,0.4439314305782318,9.990327835083008,2.892730712890625,0.2943715751171112,0.4469555914402008
3434869092.0,0.2801375091075897,0.2940709292888641,9.667719841003418,2.7009568214416504,0.1400458216667175,0.3932937383651733
3434877425.0,0.3268568515777588,0.1113857626914978,9.718005180358888,2.590482950210572,1.0130559206008911,0.4219817519187927
3434885758.0,0.3734892308712005,-0.098081074655056,9.936493873596191,2.792323350906372,0.9289899468421936,0.3923972845077514
3434894091.0,0.1462377905845642,0.0683513358235359,10.017937660217283,2.772523164749145,0.5888840556144714,0.3458818197250366
3434902424.0,0.3328815698623657,0.6006626486778259,9.9790678024292,3.023388862609864,0.49154993891716,0.3488786816596985
3434910757.0,0.546211302280426,0.4259353578090668,10.126399993896484,2.969496726989746,0.2482403665781021,0.4636048078536987
3434919090.0,0.2370995730161667,0.0267685391008853,10.024619102478027,2.2838551998138428,0.8217175602912903,0.3491348624229431
3434927423.0,0.2740256190299988,0.0034820176661014,9.93896770477295,2.633130550384521,1.5241367816925049,0.5781261324882507
3434935756.0,-0.1408638060092926,0.2280254065990448,9.946805953979492,2.9153995513916016,1.0793453454971311,0.5858872532844543
3434944089.0,0.2057830542325973,0.0540099255740642,9.833158493041992,2.896650075912476,0.5532290935516357,0.5797653794288635
3434952422.0,0.737214207649231,0.0357556380331516,9.962657928466797,2.4365158081054688,0.0997546464204788,0.4573037922382355
3434960755.0,0.8392993807792664,0.1878971010446548,9.705459594726562,2.4164340496063232,0.8948973417282104,0.673385500907898
3434969088.0,0.3679153025150299,0.2554844617843628,9.790752410888672,2.657515287399292,1.9825544357299805,0.5837355852127075
3434977421.0,0.1331142038106918,0.1033196151256561,10.062548637390137,2.6642005443573,1.8779975175857544,0.5765380263328552
3434985754.0,0.4422303438186645,-0.1367897987365722,10.299063682556152,2.491791248321533,0.3235462307929992,0.6204919815063477
3434994087.0,0.8281124830245972,0.0726126059889793,9.933232307434082,2.2145938873291016,-0.481573224067688,0.6434423327445984
3435002420.0,0.6259734630584717,0.4248517155647278,9.328865051269531,2.389667510986328,1.5796171426773071,0.6201334595680237
3435010753.0,0.2645376920700073,0.3728614151477813,9.90010929107666,2.7787985801696777,2.861276388168335,0.7595003843307495
3435019086.0,0.1057719141244888,0.1013352200388908,10.39278507232666,2.0500736236572266,1.601158618927002,0.7452332973480225
3435027419.0,0.359066754579544,-0.1065441370010376,9.901122093200684,1.9152147769927976,0.2117144614458084,0.6712082028388977
3435035752.0,0.7872039079666138,-0.3199404776096344,9.700410842895508,2.147228479385376,0.6832468509674072,0.7134205102920532
3435044085.0,0.5115398168563843,-0.0044108144938945,9.521787643432615,2.5408167839050293,2.476524829864502,0.753890872001648
3435052418.0,0.2459236085414886,0.0621726773679256,10.017319679260254,2.7294909954071045,2.7588961124420166,0.7084768414497375
3435060751.0,0.2120438814163208,0.3129282891750335,10.320260047912598,2.490382671356201,1.3625365495681765,0.6782522201538086
3435069084.0,0.4120414555072784,-0.0843354612588882,9.9196138381958,2.460926055908203,0.830656886100769,0.6088376045227051
3435077417.0,0.3798803389072418,-0.2484185546636581,9.464438438415527,2.6890978813171387,1.765986442565918,0.5672913193702698
3435085750.0,-0.0278493650257587,-0.333287626504898,9.398341178894045,3.1670079231262207,2.309366703033448,0.6651632189750671
3435094083.0,-0.0237872991710901,-0.2624541223049164,9.843026161193848,3.3857791423797607,1.7822256088256836,0.5420868396759033
3435102416.0,0.083015352487564,-0.1508548110723495,9.98595905303955,3.1977453231811523,0.6474382877349854,0.6311988830566406
3435110749.0,0.3466440141201019,0.088201031088829,9.704229354858398,3.301713466644287,0.9432825446128844,0.5127585530281067
3435119082.0,0.3677884936332702,0.1706047058105468,10.06594944000244,3.4138011932373047,1.947078824043274,0.6300973296165466
3435127415.0,0.0694522857666015,0.1554319560527801,10.167223930358888,3.2372679710388184,2.136239767074585,0.5546890497207642
