SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
3435135748.0,-0.1308671087026596,0.1314992010593414,10.364009857177734,3.3733561038970947,1.444758057594299,0.4713403582572937
3435144081.0,0.1454671919345855,-0.1356863528490066,10.394475936889648,3.3431830406188965,0.4745678007602691,0.550180971622467
3435152414.0,0.5429732799530029,-0.1087159439921379,9.964529991149902,3.366978406906128,0.4325603544712066,0.6852192282676697
3435160747.0,0.3847192823886871,0.2377230077981948,9.762178421020508,3.479527235031128,1.1614902019500732,0.637371838092804
3435169080.0,0.0731732174754142,0.3400372862815857,9.599119186401367,3.637285470962525,2.056451797485352,0.6256917119026184
3435177413.0,-0.0633055493235588,0.0142518021166324,10.106579780578612,3.279198169708252,1.5336651802062988,0.6354251503944397
3435185746.0,-0.0998404324054718,-0.0704541429877281,10.07147979736328,3.1342477798461914,0.5440592765808105,0.7763291001319885
3435194079.0,-0.2219257652759552,0.0745970085263252,9.903239250183104,3.2403931617736816,0.7411351203918457,0.9001995325088501
3435202412.0,-0.2738929390907287,0.140825480222702,10.069385528564451,3.669687271118164,1.0669736862182615,0.8942056894302368
3435210745.0,0.1921926587820053,-0.157274380326271,10.346305847167969,3.663283586502075,0.2555148303508758,0.8542987108230591
3435219078.0,0.2822810411453247,-0.1607028692960739,10.117823600769045,3.728907346725464,-0.6522665023803711,0.9975335597991944
3435227411.0,0.3229742646217346,-0.0309906583279371,9.456876754760742,3.7885630130767822,0.0220666620880365,1.173144817352295
3435235744.0,-0.0064742490649223,0.3632740080356598,9.78900909423828,4.300412654876709,0.979552447795868,1.282850742340088
3435244077.0,0.3163677155971527,0.1967241913080215,10.274457931518556,3.960665464401245,0.4510282874107361,1.3628695011138916
3435252410.0,0.1855270266532898,0.2346719801425933,10.393407821655272,3.6909472942352295,-0.7507019639015198,1.553977131843567
3435260743.0,0.0284346919506788,0.2390780001878738,9.819076538085938,3.959282159805298,0.2657605111598968,1.8193151950836184
3435269076.0,-0.1086092218756675,0.5320123434066772,10.23145866394043,4.133279800415039,0.9458184838294984,1.853535771369934
3435277409.0,-0.0157272536307573,0.4698407351970672,10.525599479675291,4.275028228759766,-0.097743920981884,2.062573432922364
3435285742.0,0.4012227058410644,0.5803846716880798,10.124783515930176,3.6099295616149902,-1.5004308223724363,1.9602446556091309
3435294075.0,0.3737766146659851,0.4817619621753692,9.626494407653809,3.7561864852905273,-1.0820733308792114,2.1569361686706543
3435302408.0,0.1063125133514404,0.8168089389801025,9.41742706298828,4.142885208129883,0.7233844995498657,2.4796502590179443
3435310741.0,0.0996807739138603,0.6040834784507751,10.157133102416992,4.285786151885986,0.3158875405788421,2.64660382270813
3435319074.0,0.1746205538511276,0.6273863911628723,10.015854835510254,3.742252588272095,-1.5601632595062256,2.592045545578003
3435327407.0,0.0446333475410938,0.538835346698761,9.603853225708008,3.7063159942626953,-1.2802250385284424,2.701085329055786
3435335740.0,0.0816812068223953,0.9711810350418092,9.700931549072266,4.201976776123047,0.2283636629581451,2.9905002117156982
3435344073.0,-0.0803699567914009,0.9531909823417664,10.524168968200684,4.12515926361084,-0.2542981207370758,2.9460341930389404
3435352406.0,0.2101795822381973,1.084558129310608,10.115326881408691,3.59489369392395,-1.5637489557266235,3.1915206909179688
3435360739.0,0.2831606566905975,0.917363703250885,9.958263397216797,3.508291959762573,-1.9849494695663448,3.248333215713501
3435369072.0,0.518790602684021,0.9545250535011292,9.625344276428224,3.566411018371582,-0.6185837984085083,3.4764795303344727
3435377405.0,0.4666966795921325,0.8402107954025269,10.14454746246338,3.910614490509033,-0.6889204978942871,3.811948776245117
3435385738.0,0.4930838942527771,0.86353999376297,9.90927028656006,3.644201040267944,-1.2236944437026978,3.886793375015259
3435394071.0,0.5190988779067993,0.6307371854782104,9.65622901916504,3.576323747634888,-1.33199143409729,3.898806810379028
3435402404.0,0.6371922492980957,0.6179173588752747,9.561509132385254,3.610569953918457,-0.6072366833686829,4.144447326660156
3435410737.0,0.6451681852340698,0.4001557826995849,9.909919738769531,3.8643558025360094,-0.3427697122097015,4.285018444061279
3435419070.0,0.507154643535614,0.8488525152206421,9.676474571228027,3.782415390014648,-0.7078493237495422,4.393417835235596
3435427403.0,0.196050614118576,0.8691462874412537,9.679879188537598,3.9469363689422607,-0.454652726650238,4.62325382232666
3435435736.0,0.2405647933483123,0.9700968861579896,9.805696487426758,3.87716293334961,-0.1263550519943237,4.605477809906006
3435444069.0,0.6080933809280396,0.7275698781013489,10.10592555999756,3.886664867401123,-0.725446343421936,4.948708534240723
3435452402.0,0.6894416809082031,0.9924983382225036,9.66486930847168,3.851394653320313,-0.8566679358482361,4.94632625579834
3435460735.0,0.8925436735153198,0.8647674322128296,9.324090957641602,3.972037553787232,0.0059809237718582,5.116302013397217
3435469068.0,0.6275969743728638,0.8094140887260437,9.629175186157228,3.859950065612793,0.7054288387298584,5.256719589233398
3435477401.0,0.5338221788406372,0.5857640504837036,9.83273220062256,3.5347259044647217,1.0161038637161257,5.40809965133667
3435485734.0,0.3270191252231598,0.9896503686904908,10.14573097229004,3.611927032470703,0.8573212027549744,5.544341564178467
3435494067.0,0.1819392144680023,1.288081169128418,10.01344394683838,3.731955528259277,1.3008573055267334,5.588833808898926
3435502400.0,0.1733050495386123,1.336604356765747,10.285795211791992,3.5898475646972656,1.3548009395599363,5.636809349060059
3435510733.0,0.2489062994718551,1.3657184839248655,10.31025505065918,3.1162915229797363,1.3856916427612305,5.634427070617676
3435519066.0,0.1990266740322113,0.9468181133270264,10.240194320678713,2.9110960960388184,1.384948968887329,5.724179267883301
3435527399.0,0.045167651027441,1.3279731273651123,9.76393222808838,3.182914018630981,2.242410659790039,5.77338457107544
3435535732.0,0.1670942604541778,1.0267788171768188,10.051583290100098,3.4863922595977783,2.3453803062438965,5.814367771148682
3435544065.0,0.1460693031549453,0.9583735466003418,9.819196701049805,3.218313455581665,1.9890862703323364,5.771745204925537
3435552398.0,0.127932995557785,0.9438966512680054,9.77367115020752,2.95604944229126,2.821702718734741,5.8184661865234375
3435560731.0,-0.1682543009519577,1.071711540222168,9.90427303314209,3.1710550785064697,3.61892032623291,5.776458263397217
3435569064.0,-0.3384725153446197,1.4619121551513672,10.211418151855469,3.2886762619018555,3.7850286960601807,5.8710527420043945
3435577397.0,-0.6438872814178467,1.5817152261734009,10.21640396118164,2.790888786315918,2.849468231201172,5.711935997009277
3435585730.0,-0.3912944197654724,1.4326010942459106,10.187667846679688,2.539023876190185,2.868243455886841,5.762805461883545
3435594063.0,-0.1805819272994995,1.3594906330108645,10.203310012817385,2.5473227500915527,2.939220666885376,5.66849422454834
3435602396.0,-0.1039790287613868,1.3414363861083984,10.115078926086426,2.657566547393799,3.2022531032562256,5.8345255851745605
3435610729.0,-0.1910346299409866,1.256028175354004,9.904196739196776,2.560719013214112,3.327327251434326,5.727330207824707
3435619062.0,-0.2809409499168396,1.4124853610992432,9.667442321777344,2.287005424499512,3.632214069366455,5.744184970855713
3435627395.0,-0.1381747871637344,1.2103502750396729,10.022777557373049,2.1140835285186768,3.454450845718384,5.8007402420043945
3435635728.0,-0.2684878706932068,1.4135884046554563,9.898716926574709,1.931479930877685,3.443436622619629,5.767390727996826
3435644061.0,-0.6397138833999634,1.5449285507202148,10.023215293884276,1.9559155702590945,3.698503017425537,5.82023286819458
3435652394.0,-0.7384246587753296,1.564530372619629,10.032407760620115,1.7842748165130615,3.559366703033448,5.707735061645508
3435660727.0,-0.5940753221511841,1.407582402229309,10.397448539733888,1.486432433128357,2.766375780105591,5.582737922668457
3435669060.0,-0.295657217502594,1.2548469305038452,10.09957504272461,1.2604893445968628,2.1304256916046143,5.613757133483887
3435677393.0,-0.2411475181579589,1.0828500986099243,9.84133529663086,1.374395728111267,2.399221181869507,5.867875576019287
3435685726.0,-0.5156874060630798,1.1674085855484009,9.577330589294434,1.4150198698043823,2.731386661529541,5.796488285064697
3435694059.0,-0.4486662745475769,1.0751644372940063,9.843276023864746,1.2391270399093628,2.467560291290283,5.716238975524902
3435702392.0,-0.6180635094642639,1.145158052444458,9.816328048706056,0.8937446475028992,1.6378382444381714,5.705352783203125
3435710725.0,-0.6333972811698914,1.2301427125930786,9.75063133239746,0.7348083853721619,2.1294267177581787,5.788881778717041
3435719058.0,-0.857345461845398,1.117387294769287,9.993881225585938,0.9368280172348022,2.1791694164276123,5.673412799835205
3435727391.0,-0.8712920546531677,0.8470661044120789,10.05672550201416,0.765289306640625,1.4841272830963137,5.720747470855713
3435735724.0,-0.7145106792449951,0.6187489032745361,9.854589462280272,0.738086998462677,0.5238751173019409,5.705455780029297
3435744057.0,-0.5881075859069824,0.6680687069892883,9.583816528320312,0.9911810755729676,0.520878255367279,5.696771621704102
3435752390.0,-0.6121439933776855,0.6460058093070984,9.51467514038086,1.40764319896698,1.0987610816955566,5.818671226501465
3435760723.0,-0.8664780855178833,0.6050223708152771,9.719568252563477,1.558280348777771,1.113642930984497,5.72044038772583
3435769056.0,-0.7343050241470337,0.4980364739894867,9.824036598205566,1.6427559852600098,0.415578156709671,5.696644306182861
3435777389.0,-0.6545993685722351,0.6878085136413574,9.623427391052246,1.7697514295578003,-0.2764032185077667,5.720798492431641
3435785722.0,-0.7304170727729797,0.8504489660263062,9.489678382873535,1.991186499595642,0.3254672586917877,5.747385501861572
3435794055.0,-0.8702923059463501,0.9895452857017516,9.840276718139648,1.8999229669570925,0.6392928957939148,5.727304458618164
3435802388.0,-0.9524094462394714,0.9872717261314392,10.171686172485352,1.499111533164978,0.1854086518287658,5.758835792541504
3435810721.0,-0.9081771969795228,1.0124163627624512,10.186488151550291,1.350164771080017,-0.736511766910553,5.861395359039307
3435819054.0,-0.4938627779483795,0.8095583915710449,10.045384407043455,1.717806100845337,-0.92513507604599,5.909729480743408
3435827387.0,-0.3535608053207397,0.4018547832965851,9.860543251037598,1.7989518642425537,-1.1070985794067385,6.013774394989014
3435835720.0,-0.3158711194992065,0.291454553604126,9.57707405090332,1.75141179561615,-0.5067008137702942,6.088029861450195
3435844053.0,-0.3171247243881225,0.53250652551651,9.56947135925293,2.038700819015503,-0.3295527100563049,6.126809120178223
3435852386.0,-0.534328043460846,0.8835228681564331,9.639930725097656,2.2694342136383057,-0.4514252841472626,6.116692543029785
3435860719.0,-0.5081154108047485,0.5655547380447388,9.880112648010254,2.180757522583008,-0.3249421715736389,6.190460681915283
3435869052.0,-0.4707312881946563,0.7205528616905212,9.960237503051758,2.0383167266845703,-0.5793170928955078,6.267124176025391
3435877385.0,-0.4949540793895721,0.5949773788452148,9.85811710357666,2.253732442855835,-0.6335168480873108,6.308593273162842
3435885718.0,-0.4905416071414947,0.7455773949623108,9.695658683776855,2.486002206802368,-0.5963249206542969,6.194200038909912
3435894051.0,-0.3266105651855469,0.412386953830719,9.750177383422852,2.5378453731536865,-0.8381744623184204,6.138540267944336
3435902384.0,-0.308290958404541,0.6088558435440063,9.825201034545898,2.4688663482666016,-1.116985559463501,6.323526859283447
3435910717.0,0.0467960201203823,0.5986557006835938,9.56629467010498,2.779490232467652,-0.6757802367210388,6.429492473602295
3435919050.0,-0.0473273731768131,0.5751255750656128,9.737548828125,2.9714181423187256,-0.670785665512085,6.562073230743408
3435927383.0,-0.0880661085247993,0.6141009330749512,9.589798927307127,3.054945468902588,-0.1891611218452453,6.490787982940674
3435935716.0,-0.3228136897087097,0.6587044596672058,9.997795104980469,2.8907837867736816,-0.2378794103860855,6.64093828201294
3435944049.0,-0.3129229545593261,0.7311751842498779,9.921697616577148,3.2241532802581787,-0.0389080196619033,6.546626091003418
3435952382.0,-0.2643958032131195,0.955605685710907,10.314779281616213,3.26623797416687,-0.4613124132156372,6.508103370666504
3435960715.0,-0.1062240675091743,1.0267479419708252,10.013712882995604,3.2814528942108154,-0.6183789372444153,6.523164749145508
3435969048.0,-0.0791638866066932,1.0560333728790283,9.889315605163574,3.276073694229126,-0.4069589972496032,6.5420427322387695
3435977381.0,-0.0129621429368853,0.8415382504463196,9.760169982910156,3.354452848434448,0.1462700814008712,6.712812423706055
3435985714.0,0.0336227640509605,0.5067642331123352,9.935591697692873,3.602731943130493,-0.0317616537213325,6.715015411376953
3435994047.0,0.1298598051071167,0.8509643077850342,9.707332611083984,3.817533254623413,-0.1104998290538787,6.790399074554443
3436002380.0,-0.0056605376303195,0.960121750831604,9.819721221923828,3.937536239624024,0.3063335120677948,6.732433795928955
3436010713.0,-0.2736876308917999,1.310924053192139,10.050477027893066,3.830135822296143,1.023916482925415,6.75848388671875
3436019046.0,-0.4045163691043854,1.4598461389541626,10.492193222045898,3.820478677749634,1.183518648147583,6.709124565124512
3436027379.0,-0.4531295299530029,1.625662922859192,10.546294212341309,3.4809112548828125,0.4909097254276275,6.835480213165283
3436035712.0,-0.1269202381372451,1.2767046689987185,10.115453720092772,3.4401328563690186,0.2533119916915893,6.920108795166016
3436044045.0,-0.0764089748263359,0.8226537704467773,9.76475429534912,3.280428171157837,0.4823289215564728,6.967290878295898
3436052378.0,0.0876592248678207,0.5075238347053528,9.655587196350098,3.6865155696868896,1.1380788087844849,7.239748001098633
3436060711.0,-0.1636740267276764,0.9630035161972046,9.633238792419434,3.967811584472656,1.3442221879959106,7.264977931976318
3436069044.0,-0.2215215265750885,1.2296242713928225,9.724244117736816,3.931387662887573,1.6369926929473877,7.257498741149902
3436077377.0,-0.4011696577072143,1.2692104578018188,10.06313133239746,3.831441640853882,1.666782259941101,7.434442520141602
3436085710.0,-0.3309027552604675,1.3588632345199585,10.409337997436523,3.5440237522125244,1.6338934898376465,7.427756309509277
3436094043.0,-0.3141860961914062,1.507843852043152,10.35361385345459,3.592998743057251,1.361255764961243,7.626523494720459
3436102376.0,-0.3829756081104278,1.6256251335144043,10.041016578674316,3.6936113834381104,1.516119360923767,7.618404388427734
3436110709.0,-0.2166605293750763,1.3225187063217163,10.10889720916748,3.345974922180176,1.454671025276184,7.633925914764404
3436119042.0,-0.3712641894817352,1.572440505027771,9.747118949890137,2.976463794708252,1.3647135496139526,7.725649356842041
3436127375.0,-0.1598448306322097,1.3721375465393066,9.827340126037598,3.1408302783966064,1.842700958251953,7.8872761726379395
3436135708.0,-0.1196195557713508,1.464822769165039,9.80698013305664,3.116317749023437,1.71355402469635,7.85046911239624
3436144041.0,-0.292118638753891,1.2688499689102173,9.82783317565918,2.754286289215088,2.1340372562408447,8.12728214263916
3436152374.0,-0.6399407982826233,1.32362961769104,9.857210159301758,2.610718250274658,2.370994806289673,8.087836265563965
3436160707.0,-0.7925268411636353,1.4758186340332031,10.111125946044922,2.8055660724639893,2.7075657844543457,8.188525199890137
3436169040.0,-0.6245412826538086,1.6091978549957275,10.37576389312744,2.8466508388519287,1.737067937850952,8.12085247039795
3436177373.0,-0.3440441191196441,1.6010648012161257,10.06596565246582,2.5390493869781494,1.1298054456710815,8.181148529052734
3436185706.0,-0.357437252998352,1.3923885822296145,9.676138877868652,2.573193073272705,1.4137136936187744,8.23391342163086
3436194039.0,-0.6657936573028564,1.4237924814224243,9.46552562713623,2.756463050842285,2.594069004058838,8.366493225097656
3436202372.0,-0.7412765622138977,1.256397366523743,9.960432052612305,2.9587135314941406,2.264055252075196,8.357452392578125
3436210705.0,-0.6434627175331116,1.424126386642456,9.832026481628418,2.815709114074707,1.0323433876037598,8.207377433776855
3436219038.0,-0.5192845463752747,1.1588605642318726,9.650652885437012,2.626470804214477,1.1757572889328003,8.200614929199219
3436227371.0,-0.8011013865470886,1.3651496171951294,9.421653747558594,3.034480094909668,2.340667724609375,8.210119247436523
3436235704.0,-1.1022899150848389,1.3855191469192505,10.12921905517578,3.2528414726257324,2.937709331512451,8.177794456481934
3436244037.0,-1.2656760215759275,1.6865524053573608,10.508502006530762,2.9526169300079346,1.5463955402374268,8.229456901550293
3436252370.0,-0.758694052696228,1.726245641708374,10.118967056274414,2.7280828952789307,0.5900879502296448,8.167778968811035
3436260703.0,-0.3569510579109192,1.544884443283081,9.946274757385254,2.445711374282837,0.5712358951568604,8.168931007385254
3436269036.0,-0.4737134277820587,1.515311360359192,9.460853576660156,2.586205244064331,1.6376334428787231,8.241701126098633
3436277369.0,-0.7277728319168091,1.3710806369781494,9.867122650146484,2.724726915359497,2.158985137939453,8.313983917236328
3436285702.0,-0.9190379977226256,1.3953063488006592,9.834532737731934,2.5996785163879395,1.4157627820968628,8.233555793762207
3436294035.0,-0.789928138256073,1.306363821029663,9.634878158569336,2.5336709022521973,0.8394426107406616,8.247207641601562
3436302368.0,-0.6263244152069092,1.3464711904525757,9.506824493408203,2.507416009902954,1.0854160785675049,8.388726234436035
3436310701.0,-0.6028319597244263,1.2137166261672974,9.712461471557615,2.5012431144714355,1.5440646409988403,8.31677532196045
3436319034.0,-0.8257192373275757,1.5914591550827026,9.891886711120604,2.4847731590271,1.5919631719589231,8.394771575927734
3436327367.0,-1.0039212703704834,1.3713043928146362,10.04008960723877,2.320969820022583,1.1256303787231443,8.271924018859863
3436335700.0,-0.9978353977203368,1.3874202966690063,9.90988826751709,2.356163740158081,0.7964361906051636,8.354377746582031
3436344033.0,-0.6927728056907654,1.4213474988937378,9.779661178588867,2.184727907180786,0.4912938475608825,8.402198791503906
3436352366.0,-0.5044007897377014,1.2905995845794678,9.807186126708984,2.206294775009156,0.264505386352539,8.354761123657227
3436360699.0,-0.4844186007976532,1.386648178100586,9.290120124816896,1.8835042715072632,0.8199500441551208,8.402608871459961
3436369032.0,-0.547081708908081,1.090668797492981,9.634305953979492,1.9415208101272583,1.2942233085632324,8.644689559936523
3436377365.0,-0.7481722831726074,1.2030366659164429,9.763383865356444,2.051405906677246,1.352572679519653,8.701272010803223
3436385698.0,-0.7696649432182312,1.2145766019821167,10.067803382873535,1.967929124832153,0.8020201921463013,8.63633918762207
3436394031.0,-0.6294499039649963,1.5162029266357422,9.986321449279783,2.023767709732056,0.2036715894937515,8.584341049194336
3436402364.0,-0.3891632556915283,1.2770369052886963,9.83142375946045,2.0396487712860107,0.3034134805202484,8.54830265045166
3436410697.0,-0.751866340637207,1.2151364088058472,9.657304763793944,1.9796088933944704,0.6588366031646729,8.569409370422363
3436419030.0,-0.9384270310401917,1.268109679222107,9.513304710388184,2.1511991024017334,1.325933814048767,8.588082313537598
3436427363.0,-0.8557537198066711,1.1958180665969849,9.936607360839844,2.17038369178772,0.7868053317070007,8.579167366027832
3436435696.0,-0.4819812476634979,1.1562578678131104,9.741713523864746,2.017287492752075,0.1312345266342163,8.489569664001465
3436444029.0,-0.4930042922496795,0.9363909959793092,9.50715446472168,2.427473783493042,0.3144275546073913,8.533984184265137
3436452362.0,-0.7654385566711426,1.2109912633895874,9.554570198059082,2.7908377647399902,1.485869288444519,8.652886390686035
3436460695.0,-0.9074105024337769,1.6604796648025513,10.215250015258787,2.707489013671875,1.3461945056915283,8.632445335388184
3436469028.0,-0.8557463884353638,1.906105399131775,10.356621742248535,2.3852105140686035,-0.0443382449448108,8.421051025390625
3436477361.0,-0.3070580661296844,1.6468310356140137,10.10879898071289,2.0667996406555176,-0.2832165956497192,8.400252342224121
3436485694.0,-0.3695610463619232,1.2509833574295044,9.798728942871094,1.8402419090271,0.4024892747402191,8.475045204162598
3436494027.0,-0.57607102394104,1.2822147607803345,9.667794227600098,2.1626739501953125,1.4202966690063477,8.635391235351562
3436502360.0,-0.9325098395347596,1.309839963912964,9.961441040039062,2.302578926086426,0.8151858448982239,8.672430038452148
3436510693.0,-0.8765693306922913,1.2375565767288208,9.817294120788574,2.000868797302246,0.3756199181079864,8.444104194641113
3436519026.0,-0.4955587685108185,0.9884373545646667,9.854410171508787,2.215336561203003,-0.0485645942389965,8.458858489990234
3436527359.0,-0.5990539789199829,1.245373010635376,9.816933631896973,2.246253252029419,0.5495150089263916,8.514825820922852
3436535692.0,-0.9390137791633606,1.4741544723510742,9.857807159423828,2.320124864578247,1.2834397554397583,8.494462013244629
3436544025.0,-0.8099563121795654,1.6991477012634275,10.242292404174805,2.248225450515747,0.5725678205490112,8.526017189025879
3436552358.0,-0.3380353152751922,1.524898886680603,10.287877082824709,1.87126100063324,-0.6687108874320984,8.587979316711426
3436560691.0,-0.3969495594501495,1.3165830373764038,9.747960090637209,1.5903494358062744,-0.2705888152122497,8.574686050415039
3436569024.0,-0.4855406880378723,1.4410405158996582,9.622843742370604,1.928483247756958,1.7604026794433594,8.706522941589355
3436577357.0,-0.6425478458404541,1.3342278003692627,10.216374397277832,1.9189801216125488,1.2856426239013672,8.706547737121582
3436585690.0,-0.7666001319885254,1.2271127700805664,10.009358406066896,1.467810869216919,0.0952977463603019,8.728497505187988
3436594023.0,-0.5516122579574585,1.1024523973464966,9.98911952972412,1.5830494165420532,-0.1333733201026916,8.837845802307129
3436602356.0,-0.6035489439964294,1.016444206237793,9.740047454833984,1.683559775352478,0.8756867051124573,8.80908203125
3436610689.0,-0.4886896908283233,1.1573330163955688,9.98794651031494,2.1006107330322266,1.0736080408096311,8.928265571594238
3436619022.0,-0.6075006127357483,1.087669849395752,9.762776374816896,2.184702157974243,0.2486502379179,8.771352767944336
3436627355.0,-0.6157323122024536,0.95693439245224,9.688194274902344,2.057758331298828,0.2556685209274292,8.978392601013184
3436635688.0,-0.6454964876174927,1.1385351419448853,9.84841251373291,2.221100330352783,0.8610866069793701,8.904956817626953
3436644021.0,-0.5206505060195923,1.1970335245132446,9.70702075958252,2.5122573375701904,1.117305874824524,8.9683256149292
3436652354.0,-0.436678022146225,0.9263149499893188,9.875858306884766,2.98294448852539,0.4201887547969818,8.95026683807373
3436660687.0,-0.3415158689022064,0.7925726175308228,9.533427238464355,2.830718994140625,0.4966984689235687,9.008515357971191
3436669020.0,-0.439045786857605,0.94129478931427,9.563018798828123,3.262753963470459,1.1934311389923096,9.024112701416016
3436677353.0,-0.661616861820221,1.4241331815719604,9.909442901611328,3.726166963577272,1.3880226612091064,9.12416172027588
3436685686.0,-0.8323795199394226,1.4666870832443235,10.066615104675291,3.346640348434448,1.180624008178711,9.167423248291016
3436694019.0,-0.7360784411430359,1.6005219221115112,10.22763729095459,3.2783021926879883,0.5638334155082703,8.952752113342285
3436702352.0,-0.3626095056533813,1.415447473526001,10.03930950164795,3.007124423980713,0.3241353929042816,9.147574424743652
3436710685.0,-0.5416308045387268,1.5078973770141602,9.687169075012209,3.06329607963562,0.8849589824676514,9.25069522857666
3436719018.0,-0.5703445672988892,1.4029203653335571,9.694499969482422,3.2592451572418213,1.608484387397766,9.393956184387209
3436727351.0,-0.6703332662582397,1.145910143852234,9.868980407714844,3.229276180267334,1.0534238815307615,9.364910125732422
3436735684.0,-0.6378508806228638,1.246129274368286,9.896625518798828,3.104279041290283,0.6235913634300232,9.337246894836426
3436744017.0,-0.587081253528595,1.405260682106018,9.726079940795898,3.398125171661377,0.8725104928016663,9.419569969177246
3436752350.0,-0.8241563439369202,1.6689826250076294,9.927228927612305,3.5659756660461426,1.3206061124801636,9.487397193908691
3436760683.0,-0.6642182469367981,1.5510371923446655,10.073407173156738,3.275919914245605,1.101091980934143,9.58549976348877
3436769016.0,-0.641629159450531,1.4780789613723757,9.966808319091797,2.919036865234375,0.3999278545379638,9.391165733337402
3436777349.0,-0.4548708498477936,1.700693130493164,9.948883056640623,3.0385525226593018,0.8138026595115662,9.584834098815918
3436785682.0,-0.4659343361854553,1.5463862419128418,9.857583045959473,3.159990072250366,0.9963040947914124,9.639495849609377
3436794015.0,-0.6891238689422607,1.5374075174331665,9.852313041687012,2.982407093048096,1.157417893409729,9.910137176513672
3436802348.0,-0.6035042405128479,1.4394755363464355,9.733973503112791,2.9134018421173096,0.7006646394729614,9.852221488952637
3436810681.0,-0.7087429761886597,1.650216817855835,9.828649520874023,2.6770336627960205,0.7756888270378113,9.88703155517578
3436819014.0,-0.4828054308891296,1.6776366233825684,9.880427360534668,2.6031110286712646,1.1478891372680664,10.00931453704834
3436827347.0,-0.6924794316291809,1.831753611564636,9.96866226196289,2.635794878005981,0.9968163967132568,9.971482276916504
3436835680.0,-0.6022936105728149,1.528877854347229,9.9852933883667,2.486412525177002,0.9155168533325196,10.248089790344238
3436844013.0,-0.505622148513794,1.539053201675415,9.83746337890625,2.4340827465057373,0.5982333421707153,10.214279174804688
3436852346.0,-0.5009962916374207,1.6892192363739014,9.766222953796388,2.6175832748413086,0.8820648789405823,10.341198921203612
3436860679.0,-0.6498129963874817,1.5900003910064695,9.941817283630373,2.60211181640625,1.4362542629241943,10.330132484436035
3436869012.0,-0.5152818560600281,1.700077772140503,9.872625350952148,2.8295915126800537,1.6796663999557495,10.4199857711792
3436877345.0,-0.4879128038883209,1.4584919214248655,9.927343368530272,2.839632987976074,0.9217413067817688,10.38464069366455
3436885678.0,-0.7310948371887207,1.448073387145996,9.16349983215332,2.8941140174865723,1.0078306198120115,10.438121795654297
3436894011.0,-0.6362941265106201,1.3679826259613037,9.66430950164795,3.452094793319702,1.760889172554016,10.676641464233398
3436902344.0,-0.6094032526016235,1.4313154220581057,9.958922386169434,3.7354133129119873,0.8386740684509277,10.63793659210205
3436910677.0,-0.4074384570121765,1.6654218435287476,9.79441738128662,3.3940017223358154,0.8700771927833557,10.672979354858398
3436919010.0,-0.4352908432483673,1.847876787185669,9.727788925170898,3.5819075107574463,1.4035193920135498,10.605998039245604
3436927343.0,-0.5431466102600098,1.9580488204956048,9.902570724487305,3.769531965255737,1.9652906656265257,10.649157524108888
3436935676.0,-0.6035323143005371,1.7244889736175537,10.290691375732422,3.412264585494995,1.425957441329956,10.685940742492676
3436944009.0,-0.8054623603820801,1.9290876388549805,9.8673677444458,3.0228514671325684,1.1446106433868408,10.788602828979492
3436952342.0,-0.558332085609436,1.94612205028534,9.5901460647583,3.204610109329224,1.4582314491271973,10.796055793762209
3436960675.0,-0.5684743523597717,1.616469144821167,9.782581329345703,3.269977331161499,1.546446681022644,10.97394561767578
3436969008.0,-0.5936723947525024,1.4210073947906494,9.672616958618164,3.3238441944122314,1.4895573854446411,11.048866271972656
3436977341.0,-0.7102714776992798,1.483926773071289,9.933951377868652,3.250689744949341,1.3751643896102903,11.058882713317873
3436985674.0,-0.7732303142547607,1.94568943977356,9.750423431396484,3.459010601043701,1.6455738544464111,11.23449420928955
